Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2021-01-01 00:00:00+00:00,28923.63,29031.34,28690.17,28995.13,2311.811445,2021-01-01 00:59:59.999000+00:00,66768830.34010008,58389,1215.359238,35103542.78288276,0
2021-01-01 01:00:00+00:00,28995.13,29470.0,28960.35,29409.99,5403.068471,2021-01-01 01:59:59.999000+00:00,158357816.8180572,103896,3160.041701,92613991.93555292,0
2021-01-01 02:00:00+00:00,29410.0,29465.26,29120.03,29194.65,2384.23156,2021-01-01 02:59:59.999000+00:00,69842653.6734203,57646,1203.433506,35252749.90832606,0
2021-01-01 03:00:00+00:00,29195.25,29367.0,29150.02,29278.4,1461.345077,2021-01-01 03:59:59.999000+00:00,42760776.72551646,42510,775.915666,22705547.98307977,0
2021-01-01 04:00:00+00:00,29278.41,29395.0,29029.4,29220.31,2038.046803,2021-01-01 04:59:59.999000+00:00,59614637.30352874,55414,1003.342834,29346381.88020654,0
2021-01-01 05:00:00+00:00,29220.31,29235.28,29084.11,29187.01,1469.956262,2021-01-01 05:59:59.999000+00:00,42864538.70435811,41800,679.846742,19827190.29247262,0
2021-01-01 06:00:00+00:00,29187.01,29270.0,29077.32,29174.35,1420.726291,2021-01-01 06:59:59.999000+00:00,41446013.01819005,46400,699.142676,20398322.75992173,0
2021-01-01 07:00:00+00:00,29174.35,29191.98,28806.54,29092.83,2380.180918,2021-01-01 07:59:59.999000+00:00,69034619.0948994,53158,1054.720991,30598457.40248306,0
2021-01-01 08:00:00+00:00,29092.84,29178.03,28872.24,29000.01,2008.165739,2021-01-01 08:59:59.999000+00:00,58274190.69862189,55012,1022.06617,29662447.72598589,0
2021-01-01 09:00:00+00:00,29000.01,29307.73,28970.0,29202.21,2022.056022,2021-01-01 09:59:59.999000+00:00,59006512.260986,43674,1208.477578,35272717.35224266,0
2021-01-01 10:00:00+00:00,29202.21,29344.97,29152.88,29223.82,1944.255841,2021-01-01 10:59:59.999000+00:00,56881923.87605724,46783,1014.538319,29683027.81899852,0
2021-01-01 11:00:00+00:00,29223.82,29402.57,29212.44,29313.49,2309.227717,2021-01-01 11:59:59.999000+00:00,67680909.41227815,49883,1309.012816,38371497.60008983,0
2021-01-01 12:00:00+00:00,29313.49,29600.0,29150.0,29233.49,4191.915161,2021-01-01 12:59:59.999000+00:00,123253838.2361711,82845,2333.306753,68649197.19260734,0
2021-01-01 13:00:00+00:00,29233.49,29470.0,29200.0,29464.79,2211.29829,2021-01-01 13:59:59.999000+00:00,64952612.17843147,51420,1102.4041,32385604.78507834,0
2021-01-01 14:00:00+00:00,29464.79,29530.0,29266.15,29327.84,2612.67217,2021-01-01 14:59:59.999000+00:00,76824362.53364532,63341,1251.808709,36813212.09859227,0
2021-01-01 15:00:00+00:00,29327.83,29391.0,29030.14,29188.67,2779.063894,2021-01-01 15:59:59.999000+00:00,81232002.48765679,71966,1262.580153,36922103.1313425,0
2021-01-01 16:00:00+00:00,29188.67,29360.0,29125.0,29300.57,1490.329484,2021-01-01 16:59:59.999000+00:00,43610391.87454118,41586,774.312477,22657543.68634492,0
2021-01-01 17:00:00+00:00,29300.79,29339.76,28937.0,29079.64,2504.977099,2021-01-01 17:59:59.999000+00:00,73023440.33533108,58010,1019.118051,29715488.816127,0
2021-01-01 18:00:00+00:00,29077.59,29259.98,28624.57,29072.7,4226.430041,2021-01-01 18:59:59.999000+00:00,122480565.74309263,88856,1801.542032,52236804.4235885,0
2021-01-01 19:00:00+00:00,29072.7,29125.32,28950.0,29029.04,1629.228721,2021-01-01 19:59:59.999000+00:00,47324728.28361069,49038,752.045015,21847593.00496335,0
2021-01-01 20:00:00+00:00,29029.04,29279.72,28880.37,29200.96,1838.549082,2021-01-01 20:59:59.999000+00:00,53590098.13888548,52949,960.228963,27992651.84744214,0
2021-01-01 21:00:00+00:00,29200.97,29289.82,29130.0,29160.39,1447.229641,2021-01-01 21:59:59.999000+00:00,42285361.51600605,34181,776.324093,22684651.47220357,0
2021-01-01 22:00:00+00:00,29163.17,29326.74,29104.57,29262.32,1127.035897,2021-01-01 22:59:59.999000+00:00,32972283.53778708,37533,552.485855,16165226.57121833,0
2021-01-01 23:00:00+00:00,29262.32,29338.89,29228.14,29331.69,971.123385,2021-01-01 23:59:59.999000+00:00,28443882.37070015,28620,523.747287,15341792.07335345,0
2021-01-02 00:00:00+00:00,29331.7,29338.59,28946.53,29197.48,2638.159379,2021-01-02 00:59:59.999000+00:00,76856531.55900288,56787,1247.246187,36330827.26651437,0
2021-01-02 01:00:00+00:00,29197.93,29400.0,29100.0,29359.47,1891.997249,2021-01-02 01:59:59.999000+00:00,55385402.78970417,41136,960.492001,28127469.61077394,0
2021-01-02 02:00:00+00:00,29359.46,29469.0,29320.01,29323.82,1704.830137,2021-01-02 02:59:59.999000+00:00,50111457.7532265,34864,919.102507,27018817.34672662,0
2021-01-02 03:00:00+00:00,29323.82,29382.49,29256.85,29351.95,1158.041761,2021-01-02 03:59:59.999000+00:00,33963115.16512242,33338,563.832243,16536321.44525508,0
2021-01-02 04:00:00+00:00,29351.95,29396.0,29220.0,29349.63,988.71107,2021-01-02 04:59:59.999000+00:00,28985783.95102539,36593,513.998514,15069817.6323866,0
2021-01-02 05:00:00+00:00,29349.63,29590.0,29349.63,29589.99,2778.878231,2021-01-02 05:59:59.999000+00:00,81957934.92152147,48203,1889.250154,55722199.46021065,0
2021-01-02 06:00:00+00:00,29589.99,29745.0,29450.0,29709.07,3030.24082,2021-01-02 06:59:59.999000+00:00,89791157.01909067,61113,1919.617281,56884432.27238282,0
2021-01-02 07:00:00+00:00,29709.06,29820.5,29623.31,29750.0,3067.812724,2021-01-02 07:59:59.999000+00:00,91222945.57779764,56853,1999.917145,59479642.41147299,0
2021-01-02 08:00:00+00:00,29751.47,29849.11,29640.0,29844.51,2358.088241,2021-01-02 08:59:59.999000+00:00,70213292.48882388,55194,1185.87901,35308597.74347598,0
2021-01-02 09:00:00+00:00,29844.52,29899.0,29578.05,29612.87,3188.497375,2021-01-02 09:59:59.999000+00:00,94891130.35379542,63645,1490.103384,44368671.01529736,0
2021-01-02 10:00:00+00:00,29612.88,29829.0,29473.91,29680.99,2315.182337,2021-01-02 10:59:59.999000+00:00,68694488.75869353,49466,1119.018042,33209227.51330484,0
2021-01-02 11:00:00+00:00,29679.51,29780.53,29622.79,29755.0,1365.036655,2021-01-02 11:59:59.999000+00:00,40570945.42355006,29571,598.188926,17778425.81689583,0
2021-01-02 12:00:00+00:00,29754.99,30888.0,29741.39,30604.03,12772.566044,2021-01-02 12:59:59.999000+00:00,387025691.6845648,200036,7693.613089,232831158.19322056,0
2021-01-02 13:00:00+00:00,30604.03,31561.87,30521.0,31541.17,9182.429703,2021-01-02 13:59:59.999000+00:00,284862696.670611,155703,5000.512481,155171075.8036116,0
2021-01-02 14:00:00+00:00,31546.06,31567.89,31065.0,31290.53,6447.783897,2021-01-02 14:59:59.999000+00:00,201609364.53663465,115280,3104.826958,97083027.72110684,0
2021-01-02 15:00:00+00:00,31290.53,31800.0,31236.37,31691.29,5626.193755,2021-01-02 15:59:59.999000+00:00,177435149.22325537,97954,2936.490973,92602951.9408685,0
2021-01-02 16:00:00+00:00,31691.09,33000.0,31616.42,32482.28,15432.285186,2021-01-02 16:59:59.999000+00:00,500065150.6920772,243515,7704.189573,249664588.17049995,0
2021-01-02 17:00:00+00:00,32484.28,32935.0,32394.77,32856.96,6402.180701,2021-01-02 17:59:59.999000+00:00,209101591.46210164,106138,3400.899047,111088781.87106784,0
2021-01-02 18:00:00+00:00,32856.95,33300.0,32421.0,32999.98,7170.295412,2021-01-02 18:59:59.999000+00:00,235363454.1211752,107993,3731.002869,122570325.41192684,0
2021-01-02 19:00:00+00:00,32999.98,33220.0,32690.0,33027.2,5844.856499,2021-01-02 19:59:59.999000+00:00,192991798.29034692,100521,3074.284824,101527404.0449178,0
2021-01-02 20:00:00+00:00,33027.2,33061.37,30550.0,30667.22,15733.283112,2021-01-02 20:59:59.999000+00:00,504482345.0934044,213120,7147.189822,229365443.72211528,0
2021-01-02 21:00:00+00:00,30669.43,32005.94,30300.0,31694.59,10395.120642,2021-01-02 21:59:59.999000+00:00,326513926.94158375,161944,5285.508184,165946681.21302372,0
2021-01-02 22:00:00+00:00,31693.53,32311.92,31424.96,32145.66,3879.062094,2021-01-02 22:59:59.999000+00:00,124189288.57427152,91572,1766.477151,56575341.60307028,0
2021-01-02 23:00:00+00:00,32143.53,32246.67,31500.0,32178.33,4622.340338,2021-01-02 23:59:59.999000+00:00,147557520.62016067,85383,2194.664881,70073494.65701959,0
2021-01-03 00:00:00+00:00,32176.45,32497.8,31962.99,32447.94,3346.062141,2021-01-03 00:59:59.999000+00:00,108006253.42272902,63472,1758.752078,56783635.03682368,0
2021-01-03 01:00:00+00:00,32447.95,32790.07,32201.0,32585.09,3401.152207,2021-01-03 01:59:59.999000+00:00,110773399.69333608,70692,1770.818589,57671008.07579552,0
2021-01-03 02:00:00+00:00,32583.04,32884.09,32550.0,32741.67,2017.209759,2021-01-03 02:59:59.999000+00:00,66039545.22800387,48226,1010.498163,33089617.80521227,0
2021-01-03 03:00:00+00:00,32741.68,32756.0,32404.0,32573.87,2125.8788,2021-01-03 03:59:59.999000+00:00,69347477.45908844,46215,899.919241,29356251.5346165,0
2021-01-03 04:00:00+00:00,32576.11,33250.0,32450.0,33192.53,3436.070984,2021-01-03 04:59:59.999000+00:00,112792746.66880588,60917,2045.685227,67209328.65906662,0
2021-01-03 05:00:00+00:00,33192.53,34180.0,33109.44,33758.67,10355.070315,2021-01-03 05:59:59.999000+00:00,350167811.0968304,176812,5513.671438,186390893.1940677,0
2021-01-03 06:00:00+00:00,33758.67,34110.05,33651.12,33967.13,4526.910974,2021-01-03 06:59:59.999000+00:00,153551636.94704574,95086,2360.33759,80068532.23998821,0
2021-01-03 07:00:00+00:00,33967.13,34778.11,33737.19,34452.34,7968.074023,2021-01-03 07:59:59.999000+00:00,273877823.024717,135337,3835.128227,131801254.42768408,0
2021-01-03 08:00:00+00:00,34451.78,34670.41,33757.29,34367.68,6146.774112,2021-01-03 08:59:59.999000+00:00,210713141.0522532,110795,2947.241104,101077763.49754152,0
2021-01-03 09:00:00+00:00,34367.35,34588.88,33800.0,34190.55,6052.678972,2021-01-03 09:59:59.999000+00:00,206713459.38775727,114590,2746.050925,93808940.47277084,0
2021-01-03 10:00:00+00:00,34189.98,34350.0,33403.0,33877.96,6335.226642,2021-01-03 10:59:59.999000+00:00,214615660.03475803,120518,3038.836934,102960933.7059428,0
2021-01-03 11:00:00+00:00,33877.96,34450.0,33787.55,34413.53,4116.853141,2021-01-03 11:59:59.999000+00:00,140535081.1453748,92262,2255.037874,76986787.81280623,0
2021-01-03 12:00:00+00:00,34413.53,34600.0,33928.75,34103.72,4546.283481,2021-01-03 12:59:59.999000+00:00,155830593.73039517,89900,2266.261717,77715495.36382322,0
2021-01-03 13:00:00+00:00,34103.73,34385.02,33800.0,33880.0,4373.738376,2021-01-03 13:59:59.999000+00:00,149031480.84569383,87957,2050.560801,69890174.70069015,0
2021-01-03 14:00:00+00:00,33877.98,34150.0,33450.0,33811.54,5928.805563,2021-01-03 14:59:59.999000+00:00,200638151.95697653,112757,2900.711021,98139759.78261895,0
2021-01-03 15:00:00+00:00,33811.54,33873.45,32727.0,33506.62,8391.249757,2021-01-03 15:59:59.999000+00:00,279582888.9548487,140091,3792.714729,126401018.81240185,0
2021-01-03 16:00:00+00:00,33505.15,33822.69,32650.0,32676.74,7983.739125,2021-01-03 16:59:59.999000+00:00,266031558.97452664,129178,3881.702006,129341713.44537748,0
2021-01-03 17:00:00+00:00,32676.75,33333.33,32454.73,32909.27,7447.809163,2021-01-03 17:59:59.999000+00:00,244812012.99385247,135756,3643.793364,119852164.82576343,0
2021-01-03 18:00:00+00:00,32907.51,33031.57,32267.0,32769.76,4707.199943,2021-01-03 18:59:59.999000+00:00,153750662.0556162,94512,2355.519759,76959635.32715937,0
2021-01-03 19:00:00+00:00,32769.79,32930.0,32455.71,32772.21,2288.439412,2021-01-03 19:59:59.999000+00:00,74825548.95742354,73266,1072.317091,35065540.58420238,0
2021-01-03 20:00:00+00:00,32775.1,33816.0,32727.1,33726.21,5420.678183,2021-01-03 20:59:59.999000+00:00,181382884.16276127,111426,2919.385497,97677133.65780772,0
2021-01-03 21:00:00+00:00,33725.72,33861.92,33506.0,33558.34,2123.067992,2021-01-03 21:59:59.999000+00:00,71508817.93767056,76216,1052.737795,35464167.0536733,0
2021-01-03 22:00:00+00:00,33559.06,33661.1,33000.0,33119.14,2841.033093,2021-01-03 22:59:59.999000+00:00,94606664.88271222,74965,1251.998511,41712740.73810901,0
2021-01-03 23:00:00+00:00,33119.14,33600.0,32600.0,33000.05,5077.560592,2021-01-03 23:59:59.999000+00:00,168463124.8788395,108752,2380.65319,79003943.17790337,0
2021-01-04 00:00:00+00:00,33000.05,33111.44,32400.25,32843.88,4792.206831,2021-01-04 00:59:59.999000+00:00,157090780.02866343,102303,2337.32205,76640069.54148754,0
2021-01-04 01:00:00+00:00,32843.89,33327.0,32602.47,33191.04,3390.023872,2021-01-04 01:59:59.999000+00:00,111723279.13155556,77232,1619.899097,53373905.14610674,0
2021-01-04 02:00:00+00:00,33191.05,33588.0,32958.38,33454.22,3180.350783,2021-01-04 02:59:59.999000+00:00,105765257.0303554,73174,1565.736806,52080821.901355,0
2021-01-04 03:00:00+00:00,33454.21,33510.71,33160.0,33505.16,3174.209134,2021-01-04 03:59:59.999000+00:00,105885637.6710664,74546,1550.96606,51736216.72372775,0
2021-01-04 04:00:00+00:00,33505.15,33600.0,33186.14,33257.55,3167.029273,2021-01-04 04:59:59.999000+00:00,105695860.81391,70718,1582.286688,52806095.53989332,0
2021-01-04 05:00:00+00:00,33257.56,33315.9,32802.25,32813.01,3990.70088,2021-01-04 05:59:59.999000+00:00,132098247.2739154,86995,1912.44957,63309431.04982456,0
2021-01-04 06:00:00+00:00,32813.01,33408.0,32813.0,33100.02,4768.764928,2021-01-04 06:59:59.999000+00:00,157679676.36409473,93791,2665.124177,88130614.48937725,0
2021-01-04 07:00:00+00:00,33100.02,33148.69,31505.0,32068.84,9472.376828,2021-01-04 07:59:59.999000+00:00,305928119.96734846,163230,4856.669063,156851370.47884083,0
2021-01-04 08:00:00+00:00,32068.84,32567.88,31450.0,32045.14,6529.253248,2021-01-04 08:59:59.999000+00:00,209132998.40311763,125127,2998.787733,96102959.1323093,0
2021-01-04 09:00:00+00:00,32045.15,32152.15,30248.85,31038.63,11271.896531,2021-01-04 09:59:59.999000+00:00,351321935.496181,173055,5038.681882,157122742.24963212,0
2021-01-04 10:00:00+00:00,31038.35,31227.33,28130.0,30270.76,19376.831179,2021-01-04 10:59:59.999000+00:00,573629351.3164221,305630,9223.430257,273302725.9663004,0
2021-01-04 11:00:00+00:00,30270.76,30900.2,29400.0,30743.06,9413.490067,2021-01-04 11:59:59.999000+00:00,283733132.8833301,170181,4539.812727,136956401.56307817,0
2021-01-04 12:00:00+00:00,30742.99,31434.07,30454.25,31219.02,8316.880828,2021-01-04 12:59:59.999000+00:00,257727418.56933528,153242,3929.175474,121744030.7287964,0
2021-01-04 13:00:00+00:00,31219.03,31400.0,30600.0,31400.0,5474.654787,2021-01-04 13:59:59.999000+00:00,169692056.80846927,101540,2600.953116,80643934.90996195,0
2021-01-04 14:00:00+00:00,31400.0,32167.93,31400.0,32113.68,7479.383587,2021-01-04 14:59:59.999000+00:00,237746821.6213545,116397,3581.679886,113853118.1422402,0
2021-01-04 15:00:00+00:00,32113.68,32185.67,31550.0,31745.72,5321.620251,2021-01-04 15:59:59.999000+00:00,169560823.38397643,99381,2505.707347,79819154.00419214,0
2021-01-04 16:00:00+00:00,31745.71,31920.0,30723.0,31320.31,8174.285783,2021-01-04 16:59:59.999000+00:00,255043539.0792511,133682,4187.514931,130621147.1468356,0
2021-01-04 17:00:00+00:00,31320.3,31523.01,30626.36,31024.17,4962.562729,2021-01-04 17:59:59.999000+00:00,153975400.83942577,96732,2613.69739,81111771.17490149,0
2021-01-04 18:00:00+00:00,31022.25,31465.44,31001.0,31165.16,3361.43987,2021-01-04 18:59:59.999000+00:00,104948080.8713323,73391,1896.893927,59231323.65317481,0
2021-01-04 19:00:00+00:00,31165.16,31855.75,31104.99,31665.51,3388.372221,2021-01-04 19:59:59.999000+00:00,106758748.386538,71762,1753.388702,55257387.68892296,0
2021-01-04 20:00:00+00:00,31665.52,31830.95,31210.0,31244.97,2850.963087,2021-01-04 20:59:59.999000+00:00,89770988.0867045,64911,1329.172774,41858872.75067731,0
2021-01-04 21:00:00+00:00,31244.97,31579.0,30856.08,31014.27,3202.456127,2021-01-04 21:59:59.999000+00:00,99727509.6081184,74424,1548.021731,48215339.25595822,0
2021-01-04 22:00:00+00:00,31014.27,31474.78,30950.0,31332.05,1646.484138,2021-01-04 22:59:59.999000+00:00,51480692.96027581,54923,906.957052,28362489.62653594,0
2021-01-04 23:00:00+00:00,31332.05,32031.01,31150.0,31988.71,4193.648728,2021-01-04 23:59:59.999000+00:00,132893993.1006034,86041,2344.14079,74303486.15285785,0
2021-01-05 00:00:00+00:00,31989.75,32853.38,31989.74,32430.49,7707.64341,2021-01-05 00:59:59.999000+00:00,250007916.90775207,127581,4569.48199,148144849.1056823,0
2021-01-05 01:00:00+00:00,32430.69,32796.0,32224.25,32786.06,4246.96065,2021-01-05 01:59:59.999000+00:00,138118302.36451834,83071,2295.493443,74675015.21841346,0
2021-01-05 02:00:00+00:00,32786.05,32828.26,32221.1,32306.64,3163.430044,2021-01-05 02:59:59.999000+00:00,102893990.21816806,65391,1571.902792,51120318.98503503,0
2021-01-05 03:00:00+00:00,32306.64,32536.09,31130.86,31200.0,5695.044496,2021-01-05 03:59:59.999000+00:00,181350412.23885363,112880,2751.736804,87713825.89386314,0
2021-01-05 04:00:00+00:00,31190.04,31538.45,30418.0,30858.98,7229.486366,2021-01-05 04:59:59.999000+00:00,224769397.8466781,157600,3122.039909,97170832.72847822,0
2021-01-05 05:00:00+00:00,30858.98,31366.16,29900.0,30436.25,6366.976124,2021-01-05 05:59:59.999000+00:00,195158786.10553852,159593,2694.134331,82666054.53886335,0
2021-01-05 06:00:00+00:00,30436.26,31270.43,29900.0,31123.25,6611.210735,2021-01-05 06:59:59.999000+00:00,202286248.33256155,127994,3659.298822,111844754.48935623,0
2021-01-05 07:00:00+00:00,31123.25,31312.03,30759.47,30817.77,2811.383953,2021-01-05 07:59:59.999000+00:00,87206069.28127892,71734,1279.15583,39679285.4461407,0
2021-01-05 08:00:00+00:00,30817.78,31522.19,30817.78,31192.09,3237.120957,2021-01-05 08:59:59.999000+00:00,101016094.16648096,88984,1691.747218,52801113.11961794,0
2021-01-05 09:00:00+00:00,31192.16,31821.94,31157.9,31569.63,3935.597979,2021-01-05 09:59:59.999000+00:00,124016625.8418041,91763,2077.943499,65482399.52003036,0
2021-01-05 10:00:00+00:00,31569.63,31687.11,31088.33,31345.77,3174.760396,2021-01-05 10:59:59.999000+00:00,99666137.72028312,81295,1624.611217,51008190.2158899,0
2021-01-05 11:00:00+00:00,31347.73,31777.0,31284.15,31776.66,2908.121768,2021-01-05 11:59:59.999000+00:00,91671919.0984899,72492,1608.736977,50727750.80430447,0
2021-01-05 12:00:00+00:00,31776.66,32057.13,31563.84,31585.01,4161.551334,2021-01-05 12:59:59.999000+00:00,132493096.80311257,94633,2278.18509,72558530.75037737,0
2021-01-05 13:00:00+00:00,31585.0,31900.0,31416.27,31460.01,2523.023165,2021-01-05 13:59:59.999000+00:00,79971740.01184838,64040,1248.020631,39565656.12394609,0
2021-01-05 14:00:00+00:00,31460.11,32375.07,31111.78,32342.33,5942.102854,2021-01-05 14:59:59.999000+00:00,188316129.3260688,137989,3384.555236,107337665.44604895,0
2021-01-05 15:00:00+00:00,32343.61,32374.31,31929.41,32099.98,3616.599016,2021-01-05 15:59:59.999000+00:00,116161069.22208343,98120,1862.743855,59830250.35901147,0
2021-01-05 16:00:00+00:00,32099.97,32670.0,31763.23,32469.9,4926.171616,2021-01-05 16:59:59.999000+00:00,159348378.63575512,114817,2517.109065,81421262.1085977,0
2021-01-05 17:00:00+00:00,32469.9,32790.0,32254.18,32742.73,3599.645718,2021-01-05 17:59:59.999000+00:00,116970729.3270712,82231,1693.399736,55049206.49118736,0
2021-01-05 18:00:00+00:00,32742.73,33433.55,32650.03,33372.84,6647.009921,2021-01-05 18:59:59.999000+00:00,219940103.1165461,129769,3830.696091,126730979.20382336,0
2021-01-05 19:00:00+00:00,33372.83,34187.09,33098.82,33697.75,8659.338503,2021-01-05 19:59:59.999000+00:00,292047625.8367009,179774,4641.043817,156580281.19993937,0
2021-01-05 20:00:00+00:00,33693.8,34044.13,33318.0,33969.17,5800.653907,2021-01-05 20:59:59.999000+00:00,195673767.39849564,106875,2778.602711,93787060.66580112,0
2021-01-05 21:00:00+00:00,33968.66,33996.03,33471.94,33699.63,3682.074151,2021-01-05 21:59:59.999000+00:00,124381906.4143834,74894,1702.315613,57517127.96443939,0
2021-01-05 22:00:00+00:00,33699.63,34360.0,33695.6,34183.42,4616.403334,2021-01-05 22:59:59.999000+00:00,157718468.5989587,113239,2717.786346,92848224.48505437,0
2021-01-05 23:00:00+00:00,34183.43,34284.91,33650.0,33949.53,4787.686641,2021-01-05 23:59:59.999000+00:00,162432229.8334837,90092,2091.013732,70934458.77764802,0
2021-01-06 00:00:00+00:00,33949.53,34107.59,33288.0,33918.01,6106.351924,2021-01-06 00:59:59.999000+00:00,205743581.04425707,99660,2516.259961,84812005.3453171,0
2021-01-06 01:00:00+00:00,33918.01,34018.93,33513.05,33811.28,3237.659354,2021-01-06 01:59:59.999000+00:00,109289337.46651398,62378,1475.381107,49802826.13141871,0
2021-01-06 02:00:00+00:00,33811.28,34135.84,33768.32,33873.3,3252.254556,2021-01-06 02:59:59.999000+00:00,110509015.75623268,60510,1626.423081,55274032.44717988,0
2021-01-06 03:00:00+00:00,33873.3,34170.0,33652.0,34117.59,3183.088045,2021-01-06 03:59:59.999000+00:00,107858643.06601506,79479,1672.00819,56692634.90742621,0
2021-01-06 04:00:00+00:00,34116.76,35766.58,34109.83,35325.91,12735.417627,2021-01-06 04:59:59.999000+00:00,444922768.19202006,211886,7910.038255,275960969.4071847,0
2021-01-06 05:00:00+00:00,35326.82,35590.0,34510.0,34978.91,5595.783676,2021-01-06 05:59:59.999000+00:00,196115940.87795284,106461,2891.384051,101402148.66539782,0
2021-01-06 06:00:00+00:00,34977.27,35229.1,34782.44,35125.51,3923.026403,2021-01-06 06:59:59.999000+00:00,137467483.4954543,82118,2054.113885,71979294.60308102,0
2021-01-06 07:00:00+00:00,35125.49,35248.63,34350.0,34676.4,3898.737284,2021-01-06 07:59:59.999000+00:00,135685914.15764904,90102,1874.102733,65256486.63670632,0
2021-01-06 08:00:00+00:00,34666.8,34950.77,34015.0,34594.28,5094.759196,2021-01-06 08:59:59.999000+00:00,176018487.58908296,104746,2360.742762,81573834.44700667,0
2021-01-06 09:00:00+00:00,34596.08,34607.69,33357.9,33919.5,5753.91297,2021-01-06 09:59:59.999000+00:00,195480943.5815961,116923,2559.39339,86977436.94551326,0
2021-01-06 10:00:00+00:00,33919.5,34550.0,33834.61,34417.36,3851.574259,2021-01-06 10:59:59.999000+00:00,132191268.15797724,81692,1875.019126,64352205.8668014,0
2021-01-06 11:00:00+00:00,34417.37,35200.0,34342.87,34918.53,6362.804142,2021-01-06 11:59:59.999000+00:00,221652511.71656263,135283,3225.568409,112395840.12698986,0
2021-01-06 12:00:00+00:00,34918.54,35088.0,34415.61,34929.87,4569.514665,2021-01-06 12:59:59.999000+00:00,158781299.83276105,111089,2339.0615,81279110.6877163,0
2021-01-06 13:00:00+00:00,34929.87,35050.0,34300.0,34550.0,4296.272331,2021-01-06 13:59:59.999000+00:00,148666291.75269622,101607,2028.182878,70209071.0628672,0
2021-01-06 14:00:00+00:00,34549.99,34593.5,34052.42,34213.46,5728.368095,2021-01-06 14:59:59.999000+00:00,196539271.47079065,118986,2687.808047,92234560.97504687,0
2021-01-06 15:00:00+00:00,34213.58,34790.0,34150.0,34566.19,4050.156848,2021-01-06 15:59:59.999000+00:00,139949954.8467573,84656,1858.529323,64217961.06072499,0
2021-01-06 16:00:00+00:00,34566.18,35076.42,34372.92,34612.41,6142.986291,2021-01-06 16:59:59.999000+00:00,213765663.67000848,119999,2805.93946,97707179.71105734,0
2021-01-06 17:00:00+00:00,34615.98,35057.81,34562.0,34898.52,3410.29344,2021-01-06 17:59:59.999000+00:00,118876311.09590796,78917,1651.609603,57594103.95804292,0
2021-01-06 18:00:00+00:00,34898.52,35245.0,34894.22,35215.75,3704.008481,2021-01-06 18:59:59.999000+00:00,130045690.18758427,79341,1818.206977,63842688.84232041,0
2021-01-06 19:00:00+00:00,35215.75,35695.0,34652.6,34816.72,5619.207768,2021-01-06 19:59:59.999000+00:00,198986931.5587426,127198,2772.62367,98244633.93981346,0
2021-01-06 20:00:00+00:00,34818.95,36250.0,34280.0,36015.88,10922.412724,2021-01-06 20:59:59.999000+00:00,384838155.9912445,211465,5441.597353,192130710.8036441,0
2021-01-06 21:00:00+00:00,36015.16,36470.0,35650.0,35874.16,7481.324348,2021-01-06 21:59:59.999000+00:00,269663315.9989594,143699,3530.875471,127294676.33943072,0
2021-01-06 22:00:00+00:00,35869.97,36379.99,35700.92,35989.63,2717.847393,2021-01-06 22:59:59.999000+00:00,98138204.7716402,84495,1258.446506,45453405.34245312,0
2021-01-06 23:00:00+00:00,35989.64,36939.21,35949.12,36769.36,5501.43949,2021-01-06 23:59:59.999000+00:00,200767262.2412077,99093,2819.598914,102944651.96840852,0
2021-01-07 00:00:00+00:00,36769.36,37287.63,36422.71,37150.66,6259.578978,2021-01-07 00:59:59.999000+00:00,231127540.88700172,126956,3276.043725,121035260.46323515,0
