Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2021-01-07 01:00:00+00:00,37150.66,37227.61,36615.83,36871.47,4542.03973,2021-01-07 01:59:59.999000+00:00,167744153.75912637,92343,2188.222216,80834008.77942777,0
2021-01-07 02:00:00+00:00,36871.47,37087.01,36456.0,36962.37,4112.981009,2021-01-07 02:59:59.999000+00:00,151378625.9565755,75846,1862.594065,68560321.70436183,0
2021-01-07 03:00:00+00:00,36962.37,37699.0,36926.53,37454.48,4747.646909,2021-01-07 03:59:59.999000+00:00,177380063.69681457,102236,2489.391295,93000819.42241232,0
2021-01-07 04:00:00+00:00,37452.62,37550.0,37056.12,37450.95,4099.953841,2021-01-07 04:59:59.999000+00:00,153032050.67556983,93723,1967.847679,73462310.91837376,0
2021-01-07 05:00:00+00:00,37450.95,37700.8,37100.77,37347.2,4337.600291,2021-01-07 05:59:59.999000+00:00,162305184.4261605,88626,2189.330914,81931971.65715823,0
2021-01-07 06:00:00+00:00,37347.2,37439.75,36710.0,37130.84,4095.35114,2021-01-07 06:59:59.999000+00:00,151906540.4567833,102410,1749.235928,64883857.26010562,0
2021-01-07 07:00:00+00:00,37130.85,37338.72,36720.0,36859.85,3782.276886,2021-01-07 07:59:59.999000+00:00,140083390.80394545,91008,1623.225369,60156275.8977995,0
2021-01-07 08:00:00+00:00,36863.04,37350.0,36300.0,37217.55,5254.610209,2021-01-07 08:59:59.999000+00:00,193767393.7032779,105341,2307.402343,85144391.1751427,0
2021-01-07 09:00:00+00:00,37217.55,37500.99,36905.0,37492.69,4407.045594,2021-01-07 09:59:59.999000+00:00,163843785.85139343,73931,2244.725367,83506486.68795209,0
2021-01-07 10:00:00+00:00,37492.7,37500.0,36920.0,37045.45,3236.822718,2021-01-07 10:59:59.999000+00:00,120314344.26502907,73246,1456.956047,54166648.01214179,0
2021-01-07 11:00:00+00:00,37045.45,37913.72,37038.97,37822.09,4315.490397,2021-01-07 11:59:59.999000+00:00,161597115.72571477,93785,2370.940878,88851600.37871656,0
2021-01-07 12:00:00+00:00,37825.64,38200.0,37518.0,37941.36,6363.359069,2021-01-07 12:59:59.999000+00:00,241319458.8643537,126651,3103.657796,117756120.276813,0
2021-01-07 13:00:00+00:00,37941.37,38429.0,37900.0,38161.6,5364.346066,2021-01-07 13:59:59.999000+00:00,205106242.97582552,109894,2583.94624,98802410.05574995,0
2021-01-07 14:00:00+00:00,38161.6,38644.76,38079.02,38453.97,5516.633701,2021-01-07 14:59:59.999000+00:00,211915217.15929496,127201,2553.525473,98119133.15050092,0
2021-01-07 15:00:00+00:00,38450.51,38970.42,38062.75,38970.42,5401.362641,2021-01-07 15:59:59.999000+00:00,208049947.52961344,108411,2618.40335,100917730.45469424,0
2021-01-07 16:00:00+00:00,38970.41,39500.0,38921.49,39120.01,8054.616114,2021-01-07 16:59:59.999000+00:00,315624646.46786094,152513,4140.228823,162292200.88514325,0
2021-01-07 17:00:00+00:00,39120.01,39775.0,39101.36,39732.92,4853.729905,2021-01-07 17:59:59.999000+00:00,191791634.7475186,118869,2607.775733,103049642.73116992,0
2021-01-07 18:00:00+00:00,39732.92,40365.0,36500.0,38948.48,16920.672871,2021-01-07 18:59:59.999000+00:00,656141657.3424624,352801,8352.782401,324987958.80568606,0
2021-01-07 19:00:00+00:00,38907.58,39236.12,37493.52,39062.0,9539.541292,2021-01-07 19:59:59.999000+00:00,367676058.9442618,178227,4568.737514,176185972.74372715,0
2021-01-07 20:00:00+00:00,39061.99,39199.33,38352.88,39109.38,4364.133612,2021-01-07 20:59:59.999000+00:00,169359110.4902306,97943,2132.348711,82796137.61577405,0
2021-01-07 21:00:00+00:00,39111.34,39882.07,38908.11,39687.11,4533.614789,2021-01-07 21:59:59.999000+00:00,178905952.0280915,98626,2237.729317,88336681.65941423,0
2021-01-07 22:00:00+00:00,39687.11,39969.0,39150.0,39665.92,2855.62721,2021-01-07 22:59:59.999000+00:00,113198084.48035602,94586,1413.94892,56075175.26137254,0
2021-01-07 23:00:00+00:00,39666.0,39680.54,38541.38,39432.28,5866.665465,2021-01-07 23:59:59.999000+00:00,229001742.1461096,129513,3016.107032,117730123.85962436,0
2021-01-08 00:00:00+00:00,39432.48,39699.87,38793.23,38793.23,3387.174889,2021-01-08 00:59:59.999000+00:00,133184446.3763954,92545,1535.357758,60395220.31993304,0
2021-01-08 01:00:00+00:00,38793.24,39000.0,37800.0,38681.37,5775.389265,2021-01-08 01:59:59.999000+00:00,222320078.6438312,118187,2477.23985,95426783.89717878,0
2021-01-08 02:00:00+00:00,38681.38,38692.83,36500.0,37181.74,9364.247135,2021-01-08 02:59:59.999000+00:00,350671968.12783986,184588,4041.029303,151433666.58874172,0
2021-01-08 03:00:00+00:00,37181.74,38460.13,37068.4,38347.1,5036.746918,2021-01-08 03:59:59.999000+00:00,191531646.49060035,107958,2279.007213,86658079.51130933,0
2021-01-08 04:00:00+00:00,38347.11,38949.97,38155.61,38668.92,5126.666402,2021-01-08 04:59:59.999000+00:00,198141885.51559743,92378,2021.918477,78103095.87348774,0
2021-01-08 05:00:00+00:00,38668.92,38700.0,37895.0,37975.25,4384.158743,2021-01-08 05:59:59.999000+00:00,168179267.7422812,78020,2012.307756,77208465.0163495,0
2021-01-08 06:00:00+00:00,37980.53,38685.13,37563.92,38537.94,3989.761815,2021-01-08 06:59:59.999000+00:00,152681589.9511675,85138,2001.855912,76637372.69438687,0
2021-01-08 07:00:00+00:00,38538.99,39143.8,38280.16,38930.55,4177.46546,2021-01-08 07:59:59.999000+00:00,161995711.1779865,91584,2176.843162,84394619.63586086,0
2021-01-08 08:00:00+00:00,38929.56,38985.06,38414.7,38648.95,3277.73807,2021-01-08 08:59:59.999000+00:00,126726366.48661976,77560,1404.587696,54299270.78439706,0
2021-01-08 09:00:00+00:00,38648.96,39374.22,38222.0,39358.34,3995.803833,2021-01-08 09:59:59.999000+00:00,155055524.7293439,92046,2098.956939,81516294.63929747,0
2021-01-08 10:00:00+00:00,39358.99,41057.79,39220.0,40721.45,10298.221326,2021-01-08 10:59:59.999000+00:00,413988645.03214854,192411,5906.626828,237456218.24972364,0
2021-01-08 11:00:00+00:00,40722.71,41500.45,40345.39,41286.67,9286.549999,2021-01-08 11:59:59.999000+00:00,381339340.1087493,173240,4686.872488,192530894.29991797,0
2021-01-08 12:00:00+00:00,41286.67,41785.9,40857.37,41316.91,7590.278927,2021-01-08 12:59:59.999000+00:00,314289402.99398154,161233,3735.092267,154675080.03643653,0
2021-01-08 13:00:00+00:00,41318.03,41641.83,40700.0,41311.18,5331.452666,2021-01-08 13:59:59.999000+00:00,219726996.61805144,102736,2445.957796,100799684.72757314,0
2021-01-08 14:00:00+00:00,41313.24,41564.72,40970.22,41454.13,3918.180651,2021-01-08 14:59:59.999000+00:00,161743369.5899001,85972,1841.489037,76024773.29519919,0
2021-01-08 15:00:00+00:00,41454.13,41950.0,39777.0,40829.08,12863.951617,2021-01-08 15:59:59.999000+00:00,525866974.4244745,235224,6229.069491,254988062.90513027,0
2021-01-08 16:00:00+00:00,40829.07,41600.0,40359.67,41303.42,6293.058759,2021-01-08 16:59:59.999000+00:00,258570569.6883412,125823,3214.276344,132138012.65968987,0
2021-01-08 17:00:00+00:00,41303.41,41556.19,40888.88,41009.07,3675.204655,2021-01-08 17:59:59.999000+00:00,151525080.93204275,89742,1723.710797,71085850.10289584,0
2021-01-08 18:00:00+00:00,41009.08,41153.0,39800.0,39920.39,6673.747782,2021-01-08 18:59:59.999000+00:00,269890839.419266,137300,3102.085511,125500203.58850048,0
2021-01-08 19:00:00+00:00,39920.67,40700.0,39900.35,40365.09,3881.072464,2021-01-08 19:59:59.999000+00:00,156704308.9492545,89817,1932.096807,78005779.48646475,0
2021-01-08 20:00:00+00:00,40365.09,40500.0,38888.0,39059.15,9598.073547,2021-01-08 20:59:59.999000+00:00,379934389.42082304,202984,4299.540777,170262552.0671031,0
2021-01-08 21:00:00+00:00,39062.88,40116.37,38652.0,40075.82,6171.364208,2021-01-08 21:59:59.999000+00:00,243712568.1546944,130312,3138.474751,124040437.03498384,0
2021-01-08 22:00:00+00:00,40075.82,40785.0,39740.95,40674.45,3008.048563,2021-01-08 22:59:59.999000+00:00,121290642.627034,94417,1635.906932,66006341.65049416,0
2021-01-08 23:00:00+00:00,40672.02,40937.77,40465.76,40582.81,2685.599805,2021-01-08 23:59:59.999000+00:00,109371595.530941,84417,1359.851324,55388686.91384988,0
2021-01-09 00:00:00+00:00,40586.96,40976.13,39980.27,40283.56,4382.254983,2021-01-09 00:59:59.999000+00:00,177655228.53915623,103817,2141.192147,86818834.61634393,0
2021-01-09 01:00:00+00:00,40286.09,40321.92,39710.0,40198.56,4543.736056,2021-01-09 01:59:59.999000+00:00,181652860.51564184,96651,2692.284488,107572784.19722244,0
2021-01-09 02:00:00+00:00,40196.51,40561.97,39500.0,39973.0,3032.046541,2021-01-09 02:59:59.999000+00:00,121509932.94021644,82121,1435.856596,57585613.15612918,0
2021-01-09 03:00:00+00:00,39973.0,40376.69,39709.61,40211.59,1917.78678,2021-01-09 03:59:59.999000+00:00,76876333.8332959,63739,1008.920299,40451251.06765757,0
2021-01-09 04:00:00+00:00,40209.91,40490.0,39805.03,40206.44,1976.484373,2021-01-09 04:59:59.999000+00:00,79389762.67386834,61321,1017.804595,40890105.65787203,0
2021-01-09 05:00:00+00:00,40206.43,40206.43,39154.48,39295.37,3025.041625,2021-01-09 05:59:59.999000+00:00,120011440.79497737,89565,1302.193049,51661984.99372342,0
2021-01-09 06:00:00+00:00,39293.41,39627.11,38888.0,38984.86,4352.605937,2021-01-09 06:59:59.999000+00:00,170621480.1238913,110337,2071.808384,81239150.25345556,0
2021-01-09 07:00:00+00:00,38978.46,39692.0,38720.0,39638.61,3109.889209,2021-01-09 07:59:59.999000+00:00,122140688.02104704,82441,1509.835744,59314191.04526394,0
2021-01-09 08:00:00+00:00,39639.21,40254.42,39290.86,40172.14,3081.993289,2021-01-09 08:59:59.999000+00:00,122880599.47300185,90034,1584.08594,63156447.14670606,0
2021-01-09 09:00:00+00:00,40167.54,40790.0,40164.03,40348.35,3653.415447,2021-01-09 09:59:59.999000+00:00,147912608.83417118,104095,1909.708821,77317388.90252548,0
2021-01-09 10:00:00+00:00,40348.36,40800.0,40105.51,40376.03,3130.356558,2021-01-09 10:59:59.999000+00:00,126596569.76688394,79151,1730.685269,70010726.83355768,0
2021-01-09 11:00:00+00:00,40376.03,41237.44,40256.73,40565.77,4682.991247,2021-01-09 11:59:59.999000+00:00,191114775.5547688,116488,2464.970705,100614480.25360964,0
2021-01-09 12:00:00+00:00,40565.77,40912.48,40410.01,40874.99,2732.201204,2021-01-09 12:59:59.999000+00:00,111129222.70939648,70238,1257.347035,51151916.78860784,0
2021-01-09 13:00:00+00:00,40874.99,41222.0,40679.1,41051.65,3818.65745,2021-01-09 13:59:59.999000+00:00,156480184.02975568,101156,2072.390569,84932555.31609088,0
2021-01-09 14:00:00+00:00,41051.66,41380.0,40700.0,40819.01,3867.781192,2021-01-09 14:59:59.999000+00:00,158901525.7957786,88998,1822.976451,74917120.30373792,0
2021-01-09 15:00:00+00:00,40819.01,40953.0,40200.0,40525.15,3364.433164,2021-01-09 15:59:59.999000+00:00,136453850.42727688,84201,1463.886307,59385675.97324527,0
2021-01-09 16:00:00+00:00,40525.16,40649.96,39869.0,39995.1,3942.095173,2021-01-09 16:59:59.999000+00:00,158583517.3801292,101902,1796.072661,72296374.56676844,0
2021-01-09 17:00:00+00:00,39995.09,40586.87,39985.45,40421.4,2205.653031,2021-01-09 17:59:59.999000+00:00,89095373.96045113,61685,1020.705329,41227222.26393196,0
2021-01-09 18:00:00+00:00,40421.4,40800.0,40417.36,40650.01,2109.16468,2021-01-09 18:59:59.999000+00:00,85758517.67667532,52834,981.615605,39911873.45195525,0
2021-01-09 19:00:00+00:00,40650.0,40880.0,40469.4,40665.91,1864.142493,2021-01-09 19:59:59.999000+00:00,75910582.2149966,55768,872.924644,35551251.89398528,0
2021-01-09 20:00:00+00:00,40665.91,40781.69,40050.0,40606.22,3330.651765,2021-01-09 20:59:59.999000+00:00,134668657.46555305,86204,1391.858413,56271189.87607031,0
2021-01-09 21:00:00+00:00,40610.35,40755.0,40483.17,40718.8,2433.80943,2021-01-09 21:59:59.999000+00:00,98937085.1121126,74533,1240.055161,50413543.31466746,0
2021-01-09 22:00:00+00:00,40718.81,40743.47,40120.0,40281.09,1973.252287,2021-01-09 22:59:59.999000+00:00,79649919.17291719,63216,838.830165,33852664.82209105,0
2021-01-09 23:00:00+00:00,40283.73,40415.01,39928.91,40088.22,3255.535761,2021-01-09 23:59:59.999000+00:00,130848312.14581372,77661,1379.313532,55446358.85648048,0
2021-01-10 00:00:00+00:00,40088.22,40736.76,40087.15,40581.48,2697.151944,2021-01-10 00:59:59.999000+00:00,109155020.52709842,75975,1543.343358,62462569.75783142,0
2021-01-10 01:00:00+00:00,40581.48,41350.0,40450.05,41141.56,4299.152502,2021-01-10 01:59:59.999000+00:00,176409335.99983746,113141,2465.145789,101163164.33525844,0
2021-01-10 02:00:00+00:00,41141.55,41145.21,40814.04,40945.28,2353.852746,2021-01-10 02:59:59.999000+00:00,96509933.21078184,56820,1229.293446,50403266.36756701,0
2021-01-10 03:00:00+00:00,40942.75,40991.2,40250.0,40316.64,2477.288512,2021-01-10 03:59:59.999000+00:00,100527756.90546729,68596,1059.095312,42978114.806495,0
2021-01-10 04:00:00+00:00,40320.67,40602.29,40050.0,40342.46,2786.996809,2021-01-10 04:59:59.999000+00:00,112516572.9781166,70179,1322.101448,53381207.04924366,0
2021-01-10 05:00:00+00:00,40342.46,40665.23,40260.0,40451.84,2044.479107,2021-01-10 05:59:59.999000+00:00,82813349.32221709,65702,1046.792882,42400439.7181649,0
2021-01-10 06:00:00+00:00,40451.74,41073.26,40350.0,40904.5,2194.912951,2021-01-10 06:59:59.999000+00:00,89548994.99182704,68652,1216.598959,49648322.96046531,0
2021-01-10 07:00:00+00:00,40904.5,41066.62,40660.88,40978.57,2143.462273,2021-01-10 07:59:59.999000+00:00,87593443.12207167,63012,1095.488702,44771683.38289097,0
2021-01-10 08:00:00+00:00,40978.57,41033.0,40555.0,40798.29,2415.931335,2021-01-10 08:59:59.999000+00:00,98459402.84023768,82913,1139.520993,46443938.63195148,0
2021-01-10 09:00:00+00:00,40798.3,41060.0,40732.0,40768.48,2642.958747,2021-01-10 09:59:59.999000+00:00,108097086.74610233,71415,1009.836093,41306154.06184283,0
2021-01-10 10:00:00+00:00,40768.3,40850.0,40000.0,40429.2,5145.086741,2021-01-10 10:59:59.999000+00:00,208070825.51832277,124172,2023.158987,81826579.7903787,0
2021-01-10 11:00:00+00:00,40429.19,40429.56,38888.0,39181.76,8619.31148,2021-01-10 11:59:59.999000+00:00,340819805.54859066,168941,3503.149743,138513763.62529144,0
2021-01-10 12:00:00+00:00,39175.09,39777.77,38450.0,39538.57,6929.936839,2021-01-10 12:59:59.999000+00:00,272139723.4301698,139744,3065.684975,120437034.47289808,0
2021-01-10 13:00:00+00:00,39538.56,40126.0,39426.59,39800.9,3799.316603,2021-01-10 13:59:59.999000+00:00,151386269.92626396,83841,1768.267109,70464133.46351779,0
2021-01-10 14:00:00+00:00,39800.89,39847.26,39247.54,39431.59,3199.914023,2021-01-10 14:59:59.999000+00:00,126603785.2678293,77289,1532.491505,60635642.53692478,0
2021-01-10 15:00:00+00:00,39431.58,39934.76,39062.91,39671.81,3219.502219,2021-01-10 15:59:59.999000+00:00,127407920.98714544,80993,1611.080459,63765375.53128484,0
2021-01-10 16:00:00+00:00,39671.82,39757.55,39186.16,39234.29,2904.113456,2021-01-10 16:59:59.999000+00:00,114524017.31947872,74323,1433.072187,56520726.45947023,0
2021-01-10 17:00:00+00:00,39232.76,39388.2,37200.0,38571.86,12879.620696,2021-01-10 17:59:59.999000+00:00,492818910.7650977,227163,5725.163876,219203034.08690944,0
2021-01-10 18:00:00+00:00,38571.95,38778.0,37675.3,38109.68,6090.671447,2021-01-10 18:59:59.999000+00:00,232738420.47658575,130643,2884.153945,110233573.65162311,0
2021-01-10 19:00:00+00:00,38106.11,38536.65,37111.0,37456.77,4232.502555,2021-01-10 19:59:59.999000+00:00,160518393.074148,108389,1964.251897,74603321.71036708,0
2021-01-10 20:00:00+00:00,37472.4,37793.5,35111.11,37718.88,18938.329804,2021-01-10 20:59:59.999000+00:00,696190674.0706819,326195,9012.745877,331599928.9045061,0
2021-01-10 21:00:00+00:00,37727.29,38288.17,37525.22,38055.3,7661.059573,2021-01-10 21:59:59.999000+00:00,290757651.2777748,151403,3699.123539,140413639.82740623,0
2021-01-10 22:00:00+00:00,38052.58,39000.0,37852.09,38428.23,4739.668521,2021-01-10 22:59:59.999000+00:00,183000874.59129447,117221,2172.01141,83817517.42345978,0
2021-01-10 23:00:00+00:00,38429.85,38692.79,37935.92,38150.02,3794.32362,2021-01-10 23:59:59.999000+00:00,145426560.60992947,81328,1929.772182,73983764.2722787,0
2021-01-11 00:00:00+00:00,38150.02,38264.74,36501.0,37192.1,7568.894487,2021-01-11 00:59:59.999000+00:00,282133773.4577169,144478,4049.035846,150713738.61959097,0
2021-01-11 01:00:00+00:00,37192.1,37824.0,36700.09,37237.66,4215.99647,2021-01-11 01:59:59.999000+00:00,157446432.6168746,94031,2195.035429,81988122.38789822,0
2021-01-11 02:00:00+00:00,37237.67,37411.0,36123.45,36363.94,6796.573064,2021-01-11 02:59:59.999000+00:00,249081305.98087367,139390,3348.443085,122747565.1852218,0
2021-01-11 03:00:00+00:00,36363.93,36697.97,33600.0,35438.23,18753.360082,2021-01-11 03:59:59.999000+00:00,656910210.2470186,309583,8535.650739,299259801.7858924,0
2021-01-11 04:00:00+00:00,35438.23,35999.95,34300.0,35544.0,9555.241658,2021-01-11 04:59:59.999000+00:00,336898762.01782966,189085,4654.266437,164101044.72751305,0
2021-01-11 05:00:00+00:00,35542.92,35924.19,34500.18,34904.73,7098.497134,2021-01-11 05:59:59.999000+00:00,250190079.36343607,144659,3446.915467,121480349.82035492,0
2021-01-11 06:00:00+00:00,34904.73,34904.73,32550.0,32872.63,15763.148707,2021-01-11 06:59:59.999000+00:00,531586560.3326807,250357,7453.846917,251729352.83788592,0
2021-01-11 07:00:00+00:00,32843.26,34739.98,32538.0,34375.34,12674.171281,2021-01-11 07:59:59.999000+00:00,427189376.1613919,229890,6321.174514,213052770.464488,0
2021-01-11 08:00:00+00:00,34372.25,35919.86,34249.0,35430.0,6432.361536,2021-01-11 08:59:59.999000+00:00,228082153.68068117,128300,3153.094142,111822658.95592865,0
2021-01-11 09:00:00+00:00,35430.0,35788.06,34800.0,35765.98,5625.533362,2021-01-11 09:59:59.999000+00:00,198581030.52970088,118919,2941.982054,103896685.620591,0
2021-01-11 10:00:00+00:00,35765.98,36360.0,35238.01,35367.6,6245.55977,2021-01-11 10:59:59.999000+00:00,223540104.68064496,130986,3054.14129,109337398.846589,0
2021-01-11 11:00:00+00:00,35368.81,35471.0,34020.0,34198.56,7167.266632,2021-01-11 11:59:59.999000+00:00,249203003.73990947,139115,3464.147332,120441070.62626392,0
2021-01-11 12:00:00+00:00,34198.55,35110.0,33308.01,34275.64,9904.293083,2021-01-11 12:59:59.999000+00:00,339316781.8541652,182659,4717.645293,161750148.94016635,0
2021-01-11 13:00:00+00:00,34273.49,34450.0,32700.0,32813.71,12794.350869,2021-01-11 13:59:59.999000+00:00,428304476.9523033,203687,5855.69846,196140187.7378049,0
2021-01-11 14:00:00+00:00,32808.92,33770.11,31115.0,33299.12,23220.782629,2021-01-11 14:59:59.999000+00:00,754881732.2550719,328807,12031.065052,391224660.2448716,0
2021-01-11 15:00:00+00:00,33291.56,33679.74,31415.9,31580.0,11202.318772,2021-01-11 15:59:59.999000+00:00,363657258.0017548,193457,5400.297069,175495481.4345239,0
2021-01-11 16:00:00+00:00,31582.82,32250.0,30420.0,31777.19,20017.085148,2021-01-11 16:59:59.999000+00:00,622713357.155222,315778,9679.56884,301507822.46929914,0
2021-01-11 17:00:00+00:00,31771.77,33585.17,30701.8,32839.87,16685.080917,2021-01-11 17:59:59.999000+00:00,540672713.1896274,267122,7894.19718,255803459.28721464,0
2021-01-11 18:00:00+00:00,32848.96,33300.0,32432.32,32562.1,7184.911616,2021-01-11 18:59:59.999000+00:00,236361243.57798097,136615,3790.437638,124760825.9858844,0
2021-01-11 19:00:00+00:00,32562.1,32737.4,31215.0,32254.62,7289.184361,2021-01-11 19:59:59.999000+00:00,233109852.78429255,153369,3655.366769,116909537.409189,0
2021-01-11 20:00:00+00:00,32254.63,33465.48,31408.07,33409.8,8540.913647,2021-01-11 20:59:59.999000+00:00,275831078.34556705,164613,4449.329304,144024400.0732612,0
2021-01-11 21:00:00+00:00,33410.75,34466.0,33076.05,33968.09,9804.011673,2021-01-11 21:59:59.999000+00:00,332651007.1112354,182255,5079.33151,172360408.62941283,0
2021-01-11 22:00:00+00:00,33962.22,34892.74,33650.0,34359.07,5403.703631,2021-01-11 22:59:59.999000+00:00,185939943.89889368,134198,2760.00313,95015878.35947189,0
2021-01-11 23:00:00+00:00,34361.16,35638.55,34361.16,35404.47,9188.299414,2021-01-11 23:59:59.999000+00:00,322597532.8051376,150098,4202.732693,147552912.49598393,0
2021-01-12 00:00:00+00:00,35410.37,35547.19,34287.34,34929.98,6612.036381,2021-01-12 00:59:59.999000+00:00,230807172.42598563,130795,3379.439763,117972743.51971112,0
2021-01-12 01:00:00+00:00,34929.99,35457.0,33880.0,34289.3,5087.44237,2021-01-12 01:59:59.999000+00:00,176294252.52681765,109515,2522.245347,87440367.82923286,0
2021-01-12 02:00:00+00:00,34289.3,34623.87,33677.03,34399.99,4906.329506,2021-01-12 02:59:59.999000+00:00,167606696.70177525,95087,2405.928667,82152277.2682058,0
2021-01-12 03:00:00+00:00,34400.0,34998.94,34182.24,34984.96,3550.253921,2021-01-12 03:59:59.999000+00:00,123057319.46903642,97055,1765.563067,61222462.04918094,0
2021-01-12 04:00:00+00:00,34984.95,35326.42,34520.69,35287.67,4020.857514,2021-01-12 04:59:59.999000+00:00,140466119.047825,102515,2176.639265,76091017.67610453,0
2021-01-12 05:00:00+00:00,35284.05,35889.0,34971.24,35882.68,5053.275954,2021-01-12 05:59:59.999000+00:00,179047386.94075865,98637,2496.539018,88471391.55265655,0
2021-01-12 06:00:00+00:00,35882.68,36348.0,35720.43,35993.93,6584.657524,2021-01-12 06:59:59.999000+00:00,237381577.99770093,119516,3174.637842,114447012.1356881,0
2021-01-12 07:00:00+00:00,35998.56,36628.0,35617.67,36413.6,6162.134286,2021-01-12 07:59:59.999000+00:00,222671027.01391056,112864,3206.0027,115838913.54437512,0
2021-01-12 08:00:00+00:00,36413.6,36499.98,35587.86,35773.24,5138.337685,2021-01-12 08:59:59.999000+00:00,184973179.98963708,101155,2455.052498,88358289.26096258,0
2021-01-12 09:00:00+00:00,35773.23,36150.67,35370.21,35925.76,3783.316743,2021-01-12 09:59:59.999000+00:00,135595914.73912248,94262,1896.017608,67969346.30640587,0
2021-01-12 10:00:00+00:00,35925.76,36150.71,34757.0,35085.77,6437.927506,2021-01-12 10:59:59.999000+00:00,226777326.9340942,143080,3053.710301,107556709.23632783,0
2021-01-12 11:00:00+00:00,35085.76,35841.01,35084.92,35410.99,4770.002252,2021-01-12 11:59:59.999000+00:00,169178056.7500835,86550,2337.221839,82904323.55164114,0
2021-01-12 12:00:00+00:00,35410.99,35688.82,34850.0,35014.75,4399.509683,2021-01-12 12:59:59.999000+00:00,155060827.99845856,80069,1928.305801,67994050.23179784,0
2021-01-12 13:00:00+00:00,35012.96,35399.7,33250.0,33291.06,10038.225095,2021-01-12 13:59:59.999000+00:00,343775108.96552813,161263,4514.770936,154774045.22594565,0
2021-01-12 14:00:00+00:00,33286.0,34064.25,32531.0,33426.47,11811.355949,2021-01-12 14:59:59.999000+00:00,393694368.8138162,189971,5804.719648,193539539.39731595,0
2021-01-12 15:00:00+00:00,33416.47,34285.71,33406.88,33829.4,6681.453942,2021-01-12 15:59:59.999000+00:00,226445698.58107615,125863,3258.14012,110431128.7440415,0
2021-01-12 16:00:00+00:00,33829.4,35000.0,33819.11,34998.9,5939.785493,2021-01-12 16:59:59.999000+00:00,205218579.80101925,116044,2942.491108,101675429.088996,0
2021-01-12 17:00:00+00:00,34998.91,35289.67,34560.0,35012.53,5686.970759,2021-01-12 17:59:59.999000+00:00,198481126.8560544,109149,2734.772724,95495054.88031603,0
2021-01-12 18:00:00+00:00,35012.54,35550.0,34810.01,35040.78,4048.613144,2021-01-12 18:59:59.999000+00:00,142422688.30968392,88596,2127.231974,74898353.32965495,0
2021-01-12 19:00:00+00:00,35040.78,35040.79,34178.89,34685.11,3815.680014,2021-01-12 19:59:59.999000+00:00,132021423.4134259,83351,1861.991566,64445308.78823963,0
2021-01-12 20:00:00+00:00,34686.1,34702.22,33730.0,34287.95,5034.976316,2021-01-12 20:59:59.999000+00:00,171715989.9750566,113254,2277.295561,77663317.90100259,0
2021-01-12 21:00:00+00:00,34287.95,34877.28,33801.04,34719.03,4053.704056,2021-01-12 21:59:59.999000+00:00,139157664.78739753,89121,1897.861318,65144801.32431527,0
2021-01-12 22:00:00+00:00,34721.74,35051.02,33297.82,33743.18,3949.373911,2021-01-12 22:59:59.999000+00:00,134851382.60556787,100050,1822.637146,62329465.03725843,0
2021-01-12 23:00:00+00:00,33751.7,34138.84,33260.74,34051.24,6381.931992,2021-01-12 23:59:59.999000+00:00,214601532.84028447,126383,3059.094379,102917130.95067532,0
2021-01-13 00:00:00+00:00,34049.15,34049.15,32380.0,32526.5,9275.279349,2021-01-13 00:59:59.999000+00:00,306711545.32513446,148548,4062.098293,134315161.76339754,0
2021-01-13 01:00:00+00:00,32526.93,33450.0,32487.11,33124.06,6231.717545,2021-01-13 01:59:59.999000+00:00,205116100.1811185,110099,3245.50759,106870415.0342162,0
