Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2021-01-13 02:00:00+00:00,33125.3,33551.55,32566.55,33035.21,5457.275371,2021-01-13 02:59:59.999000+00:00,180313046.83527592,97536,2660.948652,87969611.41297568,0
2021-01-13 03:00:00+00:00,33035.21,34375.51,32981.94,33818.5,6460.71206,2021-01-13 03:59:59.999000+00:00,218830650.55841687,113365,3444.204413,116647769.52002588,0
2021-01-13 04:00:00+00:00,33818.5,33910.0,33090.9,33183.88,3956.30306,2021-01-13 04:59:59.999000+00:00,132358668.9329678,81338,2044.297276,68390711.57166143,0
2021-01-13 05:00:00+00:00,33183.89,33521.96,32800.0,33321.75,3402.317536,2021-01-13 05:59:59.999000+00:00,112789336.11601216,74376,1742.740915,57788989.11279821,0
2021-01-13 06:00:00+00:00,33321.76,34212.87,33212.12,33780.68,4919.322558,2021-01-13 06:59:59.999000+00:00,166187643.75213093,117208,2638.064124,89138990.87013726,0
2021-01-13 07:00:00+00:00,33780.68,35180.67,33550.0,34986.9,6468.36582,2021-01-13 07:59:59.999000+00:00,223311028.86666968,129033,3682.464072,127112455.09418704,0
2021-01-13 08:00:00+00:00,34986.9,35063.59,34438.95,34519.19,5729.476229,2021-01-13 08:59:59.999000+00:00,198712825.27925155,99962,2902.051526,100651428.8881177,0
2021-01-13 09:00:00+00:00,34517.44,35107.47,34200.0,34343.62,4738.542551,2021-01-13 09:59:59.999000+00:00,164370205.87977076,95053,2503.294395,86897985.27927656,0
2021-01-13 10:00:00+00:00,34343.62,35066.64,34343.61,34923.0,4760.852936,2021-01-13 10:59:59.999000+00:00,165510800.23160082,108046,2591.488057,90117223.52421103,0
2021-01-13 11:00:00+00:00,34922.99,35250.0,34242.15,34385.48,5982.919994,2021-01-13 11:59:59.999000+00:00,207938425.33048147,112096,2984.816563,103839195.82840832,0
2021-01-13 12:00:00+00:00,34385.48,34512.0,34017.0,34266.52,3585.06836,2021-01-13 12:59:59.999000+00:00,122779592.03370346,83868,1721.115418,58947535.15158035,0
2021-01-13 13:00:00+00:00,34266.52,34787.24,34070.0,34575.5,3664.908752,2021-01-13 13:59:59.999000+00:00,126544042.17738251,77740,1857.50048,64127856.67519648,0
2021-01-13 14:00:00+00:00,34575.51,35100.0,34216.0,34260.7,5193.523431,2021-01-13 14:59:59.999000+00:00,180511640.7380648,101193,2764.637989,96139650.51317404,0
2021-01-13 15:00:00+00:00,34260.7,34850.0,34200.0,34673.9,3658.847423,2021-01-13 15:59:59.999000+00:00,126337617.72096772,82393,1653.194554,57111468.36665218,0
2021-01-13 16:00:00+00:00,34673.9,34930.0,34388.53,34783.14,2872.011202,2021-01-13 16:59:59.999000+00:00,99506730.47508033,74086,1492.525402,51735243.12673614,0
2021-01-13 17:00:00+00:00,34784.98,35000.0,34652.06,34821.48,2913.41367,2021-01-13 17:59:59.999000+00:00,101556217.35535973,74641,1562.725215,54486870.61688355,0
2021-01-13 18:00:00+00:00,34821.47,35901.0,34720.0,35719.36,6649.557746,2021-01-13 18:59:59.999000+00:00,235681753.55135673,129664,3974.737777,140771658.26275286,0
2021-01-13 19:00:00+00:00,35719.36,36188.0,35577.55,36002.25,5312.218932,2021-01-13 19:59:59.999000+00:00,190903832.6232304,102457,2853.208236,102536581.412403,0
2021-01-13 20:00:00+00:00,36002.24,36450.01,35704.21,36222.07,5750.014467,2021-01-13 20:59:59.999000+00:00,207658780.19389704,118490,3022.632043,109210392.15708916,0
2021-01-13 21:00:00+00:00,36222.07,37427.0,36110.76,37299.49,7450.104667,2021-01-13 21:59:59.999000+00:00,273979677.45851547,143713,3862.687169,141965447.4879387,0
2021-01-13 22:00:00+00:00,37291.25,37850.0,36827.02,37203.87,6042.033075,2021-01-13 22:59:59.999000+00:00,225941892.14352164,145104,2879.924503,107679972.00628686,0
2021-01-13 23:00:00+00:00,37204.09,37584.73,37000.0,37371.38,4003.128204,2021-01-13 23:59:59.999000+00:00,149324552.6597151,94280,1834.173644,68420077.69580588,0
2021-01-14 00:00:00+00:00,37371.38,38172.22,37362.49,37762.76,5781.272257,2021-01-14 00:59:59.999000+00:00,218752928.62470528,125605,2990.576195,113155634.767115,0
2021-01-14 01:00:00+00:00,37766.0,37786.62,37363.0,37451.13,3460.038729,2021-01-14 01:59:59.999000+00:00,129846558.68611704,84578,1731.430013,64982225.0856157,0
2021-01-14 02:00:00+00:00,37451.13,37729.62,37071.0,37439.51,4089.949019,2021-01-14 02:59:59.999000+00:00,153050647.7883874,83406,2120.291262,79352023.77541426,0
2021-01-14 03:00:00+00:00,37440.92,37505.0,37000.0,37045.13,2807.213786,2021-01-14 03:59:59.999000+00:00,104630428.04802115,64054,1319.370634,49197290.74693892,0
2021-01-14 04:00:00+00:00,37045.13,37513.58,36701.23,37504.0,3609.739475,2021-01-14 04:59:59.999000+00:00,134038926.53281072,73363,1770.235861,65747717.75811828,0
2021-01-14 05:00:00+00:00,37503.99,37800.0,37299.74,37529.11,3154.225655,2021-01-14 05:59:59.999000+00:00,118466413.7849062,62636,1474.511242,55389761.43659308,0
2021-01-14 06:00:00+00:00,37529.11,38100.0,37440.0,37837.21,3705.587755,2021-01-14 06:59:59.999000+00:00,140121272.27361155,73541,1841.116843,69653555.86756475,0
2021-01-14 07:00:00+00:00,37837.2,38596.92,37703.09,38198.34,5294.802195,2021-01-14 07:59:59.999000+00:00,202886480.6276996,107847,2818.319058,108002404.41945095,0
2021-01-14 08:00:00+00:00,38199.52,38786.1,38192.64,38370.01,3936.809626,2021-01-14 08:59:59.999000+00:00,151677554.87020534,96897,2022.192144,77922384.37908971,0
2021-01-14 09:00:00+00:00,38370.01,38464.13,37862.04,37938.11,3551.706141,2021-01-14 09:59:59.999000+00:00,135677932.49465847,97054,1679.065733,64158794.71563468,0
2021-01-14 10:00:00+00:00,37938.1,38490.49,37869.1,38487.37,3151.658946,2021-01-14 10:59:59.999000+00:00,120334877.853674,85937,1605.139645,61296323.15928239,0
2021-01-14 11:00:00+00:00,38488.05,38622.6,38060.0,38365.86,3014.522816,2021-01-14 11:59:59.999000+00:00,115498616.3344313,86329,1512.260657,57954319.17474923,0
2021-01-14 12:00:00+00:00,38365.86,38427.11,37707.0,38257.96,3638.08289,2021-01-14 12:59:59.999000+00:00,138468218.58411393,89563,1592.526552,60638938.46213643,0
2021-01-14 13:00:00+00:00,38257.97,39000.0,38154.22,38977.66,5153.841864,2021-01-14 13:59:59.999000+00:00,199046530.26004404,118766,2859.336662,110460004.1680824,0
2021-01-14 14:00:00+00:00,38977.98,39762.7,38788.19,39577.53,9975.288968,2021-01-14 14:59:59.999000+00:00,393260886.42277014,179862,4184.232502,164786587.25686127,0
2021-01-14 15:00:00+00:00,39577.53,40100.0,39294.7,39546.01,7213.0952,2021-01-14 15:59:59.999000+00:00,286463361.38158,135839,3777.115046,150098074.26838017,0
2021-01-14 16:00:00+00:00,39546.01,40000.0,39212.15,39286.44,5390.894067,2021-01-14 16:59:59.999000+00:00,213864590.3346308,115830,2560.810639,101642939.918783,0
2021-01-14 17:00:00+00:00,39286.43,39880.0,39286.43,39429.81,3239.688622,2021-01-14 17:59:59.999000+00:00,128303822.32233566,79395,1640.292234,64970027.83975713,0
2021-01-14 18:00:00+00:00,39429.25,39620.0,39258.1,39344.79,3097.205867,2021-01-14 18:59:59.999000+00:00,122149519.36041288,66716,1705.224078,67269828.70074482,0
2021-01-14 19:00:00+00:00,39344.8,39919.11,39329.93,39876.98,3010.85527,2021-01-14 19:59:59.999000+00:00,119401522.13828646,68361,1724.858752,68414756.74563146,0
2021-01-14 20:00:00+00:00,39876.97,39935.1,39312.85,39312.86,2418.312605,2021-01-14 20:59:59.999000+00:00,95797316.08700724,59910,1195.954158,47393130.01671483,0
2021-01-14 21:00:00+00:00,39321.64,39585.0,38259.25,38780.47,7841.127523,2021-01-14 21:59:59.999000+00:00,303612063.22343886,161031,3857.614639,149326645.9032955,0
2021-01-14 22:00:00+00:00,38782.41,39135.17,38276.0,38988.62,3319.715307,2021-01-14 22:59:59.999000+00:00,128584606.95524368,95798,1817.759513,70424340.95387201,0
2021-01-14 23:00:00+00:00,38988.61,39330.92,38733.11,39144.5,3094.754838,2021-01-14 23:59:59.999000+00:00,120891563.15599692,85148,1464.23303,57204883.53017351,0
2021-01-15 00:00:00+00:00,39145.21,39747.76,39023.24,39452.89,3774.330608,2021-01-15 00:59:59.999000+00:00,149015360.55895156,80654,1813.914332,71628902.11570069,0
2021-01-15 01:00:00+00:00,39452.89,39640.0,39012.12,39175.74,2907.102569,2021-01-15 01:59:59.999000+00:00,114488133.3316931,67692,1465.813594,57732152.69891964,0
2021-01-15 02:00:00+00:00,39175.73,39479.65,38800.0,39267.76,2742.797812,2021-01-15 02:59:59.999000+00:00,107593579.3633046,68144,1391.220417,54571404.28794153,0
2021-01-15 03:00:00+00:00,39267.76,39349.58,38450.0,38700.0,3549.506053,2021-01-15 03:59:59.999000+00:00,137776261.038856,88794,1751.76455,67996021.76730338,0
2021-01-15 04:00:00+00:00,38700.0,38853.09,38355.0,38425.83,2792.0441,2021-01-15 04:59:59.999000+00:00,107691922.39219168,64920,1284.012214,49531729.0520894,0
2021-01-15 05:00:00+00:00,38425.82,38849.99,37808.0,37808.9,3634.095611,2021-01-15 05:59:59.999000+00:00,139288945.37497917,79527,1573.364916,60341434.86561976,0
2021-01-15 06:00:00+00:00,37808.9,38098.0,37554.94,38043.27,4123.493724,2021-01-15 06:59:59.999000+00:00,156128218.16931173,84166,2003.829031,75876919.06561176,0
2021-01-15 07:00:00+00:00,38044.94,38483.82,37704.8,38473.08,3768.177243,2021-01-15 07:59:59.999000+00:00,144144283.5509061,91002,1778.556876,68036440.23177902,0
2021-01-15 08:00:00+00:00,38473.07,38700.0,38153.17,38280.2,3113.972927,2021-01-15 08:59:59.999000+00:00,119590741.84337464,83493,1599.637345,61442495.48300634,0
2021-01-15 09:00:00+00:00,38280.2,38718.02,38016.17,38679.36,3356.499665,2021-01-15 09:59:59.999000+00:00,128916245.16560999,98018,1767.693124,67911754.92516476,0
2021-01-15 10:00:00+00:00,38677.24,38780.0,38314.2,38441.89,2224.431673,2021-01-15 10:59:59.999000+00:00,85760838.32974271,79176,1080.727694,41668853.45542037,0
2021-01-15 11:00:00+00:00,38441.89,38573.84,37923.0,38108.88,3028.510379,2021-01-15 11:59:59.999000+00:00,115607110.50743183,74800,1339.045725,51120391.63829057,0
2021-01-15 12:00:00+00:00,38108.87,38194.04,37200.0,37770.63,6046.111543,2021-01-15 12:59:59.999000+00:00,227455772.13223088,121039,2849.489565,107207023.74592948,0
2021-01-15 13:00:00+00:00,37770.64,37888.88,37251.11,37683.94,4557.685702,2021-01-15 13:59:59.999000+00:00,171183584.21508545,102938,2314.71682,86899329.5780601,0
2021-01-15 14:00:00+00:00,37683.93,37786.74,36641.0,36939.49,6587.752786,2021-01-15 14:59:59.999000+00:00,244381841.17567053,134091,3104.668657,115187209.27424,0
2021-01-15 15:00:00+00:00,36940.11,36999.0,35258.0,35610.72,11637.874872,2021-01-15 15:59:59.999000+00:00,421633941.4037561,213976,5856.793316,212284608.8498715,0
2021-01-15 16:00:00+00:00,35610.79,36400.0,34408.0,36151.09,16406.907333,2021-01-15 16:59:59.999000+00:00,582299642.590254,286255,7784.644846,276322903.50920045,0
2021-01-15 17:00:00+00:00,36149.47,36154.75,35350.0,35947.31,7410.887997,2021-01-15 17:59:59.999000+00:00,265150289.62610623,129446,3868.837738,138492449.66717973,0
2021-01-15 18:00:00+00:00,35947.31,36433.51,34812.23,35421.55,7136.055299,2021-01-15 18:59:59.999000+00:00,254109822.19889125,140400,3353.469693,119635002.34573688,0
2021-01-15 19:00:00+00:00,35421.56,35928.69,35080.05,35217.26,4051.588722,2021-01-15 19:59:59.999000+00:00,144088610.8890368,96389,2125.5806,75623155.37661456,0
2021-01-15 20:00:00+00:00,35218.94,35746.24,34801.15,35605.7,5526.419085,2021-01-15 20:59:59.999000+00:00,194574672.9651702,129250,2745.100186,96708743.86237256,0
2021-01-15 21:00:00+00:00,35605.7,36431.75,35554.13,36234.05,4285.708843,2021-01-15 21:59:59.999000+00:00,154450136.605426,95751,2264.09355,81652223.93966392,0
2021-01-15 22:00:00+00:00,36233.76,36888.0,35950.63,36600.0,3398.855783,2021-01-15 22:59:59.999000+00:00,124165898.57420053,86901,1504.960712,54949284.35710958,0
2021-01-15 23:00:00+00:00,36600.0,36888.0,36401.22,36742.22,2240.110587,2021-01-15 23:59:59.999000+00:00,82093046.67945538,63979,1116.098719,40903378.66703621,0
2021-01-16 00:00:00+00:00,36737.43,37428.05,36724.17,37159.51,4169.146802,2021-01-16 00:59:59.999000+00:00,155099149.94530764,92947,2105.124385,78296806.17964554,0
2021-01-16 01:00:00+00:00,37159.51,37669.0,36902.38,37005.86,4102.259275,2021-01-16 01:59:59.999000+00:00,152987555.23908433,86508,2132.302293,79520839.778755,0
2021-01-16 02:00:00+00:00,37003.76,37227.16,36000.0,36224.51,4298.866339,2021-01-16 02:59:59.999000+00:00,157512107.31706417,91436,2079.763116,76218717.77990697,0
2021-01-16 03:00:00+00:00,36224.51,36738.43,35852.93,36532.92,3426.000503,2021-01-16 03:59:59.999000+00:00,124459038.14279918,72075,1759.165589,63946717.95769295,0
2021-01-16 04:00:00+00:00,36532.92,36700.0,36127.16,36574.54,2089.282085,2021-01-16 04:59:59.999000+00:00,76042648.71232054,51540,1015.36945,36958454.75759945,0
2021-01-16 05:00:00+00:00,36575.37,36646.43,35520.0,35854.37,4007.389585,2021-01-16 05:59:59.999000+00:00,143871289.0298114,81056,1591.053637,57154848.42616431,0
2021-01-16 06:00:00+00:00,35854.37,36377.54,35823.8,36112.42,3043.317624,2021-01-16 06:59:59.999000+00:00,109946261.5120776,66774,1574.063515,56865537.86022015,0
2021-01-16 07:00:00+00:00,36110.57,36959.61,36076.5,36574.86,3648.988053,2021-01-16 07:59:59.999000+00:00,133766788.4346468,83125,1879.865068,68904117.01046307,0
2021-01-16 08:00:00+00:00,36565.74,37500.0,36375.88,37464.3,4175.618239,2021-01-16 08:59:59.999000+00:00,154678945.75854647,97079,2339.74381,86717137.69031955,0
2021-01-16 09:00:00+00:00,37462.57,37666.66,37200.0,37448.77,3311.739104,2021-01-16 09:59:59.999000+00:00,123784828.41268273,79132,1713.313903,64050800.71606176,0
2021-01-16 10:00:00+00:00,37448.78,37950.0,37300.0,37410.66,4139.978807,2021-01-16 10:59:59.999000+00:00,155846935.3635184,96097,1954.088022,73580342.23717523,0
2021-01-16 11:00:00+00:00,37410.67,37838.23,37179.41,37680.0,2918.80035,2021-01-16 11:59:59.999000+00:00,109448933.45229068,98264,1554.107384,58282228.87935096,0
2021-01-16 12:00:00+00:00,37680.0,37886.0,36712.0,37357.15,4677.641269,2021-01-16 12:59:59.999000+00:00,174585140.142493,104964,2235.805701,83495700.3801237,0
2021-01-16 13:00:00+00:00,37357.15,37681.99,37058.76,37143.51,3239.400688,2021-01-16 13:59:59.999000+00:00,121224096.96841568,85259,1607.284835,60162129.37671651,0
2021-01-16 14:00:00+00:00,37148.15,37356.26,36671.2,37232.19,3525.255557,2021-01-16 14:59:59.999000+00:00,130637025.55110464,90082,1698.174926,62944541.75797344,0
2021-01-16 15:00:00+00:00,37232.19,37680.0,36983.05,37461.99,3462.801465,2021-01-16 15:59:59.999000+00:00,129390956.2418678,102346,1880.208385,70287335.6018739,0
2021-01-16 16:00:00+00:00,37463.46,37713.94,36921.0,37231.41,3881.93071,2021-01-16 16:59:59.999000+00:00,144688348.2918305,109582,1909.52655,71195606.41501135,0
2021-01-16 17:00:00+00:00,37231.42,37299.99,36800.0,36860.97,2512.100908,2021-01-16 17:59:59.999000+00:00,92955189.33630732,70046,1212.636594,44877028.64481656,0
2021-01-16 18:00:00+00:00,36859.24,37165.9,36400.0,36484.95,2411.279809,2021-01-16 18:59:59.999000+00:00,88899219.78650334,69608,1127.247381,41590115.37101633,0
2021-01-16 19:00:00+00:00,36484.95,36621.3,36200.0,36376.39,3971.874623,2021-01-16 19:59:59.999000+00:00,144665412.75847924,88832,2175.883366,79277640.73861669,0
2021-01-16 20:00:00+00:00,36376.39,36800.0,36235.6,36711.16,3324.72866,2021-01-16 20:59:59.999000+00:00,121573306.03804705,68829,1890.825102,69120690.03196189,0
2021-01-16 21:00:00+00:00,36713.85,36717.0,35684.82,35924.44,5744.883332,2021-01-16 21:59:59.999000+00:00,207415636.40443185,105481,2039.080956,73669691.29040968,0
2021-01-16 22:00:00+00:00,35910.07,36194.53,35357.8,36121.12,3505.766993,2021-01-16 22:59:59.999000+00:00,125545020.17201991,93386,1543.871259,55326157.74147853,0
2021-01-16 23:00:00+00:00,36127.2,36480.0,35900.0,35994.98,2759.380728,2021-01-16 23:59:59.999000+00:00,99816503.13763423,81915,1401.918509,50716935.38798084,0
2021-01-17 00:00:00+00:00,35994.98,36472.72,35520.0,36396.42,3726.445506,2021-01-17 00:59:59.999000+00:00,134085309.53711128,103985,1957.462516,70454005.5110744,0
2021-01-17 01:00:00+00:00,36396.42,36727.26,36176.66,36715.63,2847.948884,2021-01-17 01:59:59.999000+00:00,103572557.5924332,67933,1650.654464,60049202.69903055,0
2021-01-17 02:00:00+00:00,36715.63,36744.05,36235.0,36419.68,1927.694738,2021-01-17 02:59:59.999000+00:00,70310805.17210124,61836,910.162102,33193187.34334062,0
2021-01-17 03:00:00+00:00,36419.68,36541.88,35978.0,36177.0,2021.331779,2021-01-17 03:59:59.999000+00:00,73300672.04992026,60538,954.069542,34599084.80359322,0
2021-01-17 04:00:00+00:00,36177.0,36382.38,35822.62,35847.46,2093.289096,2021-01-17 04:59:59.999000+00:00,75569739.2678935,53616,861.15334,31093493.92495674,0
2021-01-17 05:00:00+00:00,35848.25,36009.42,35475.14,35547.13,2900.407945,2021-01-17 05:59:59.999000+00:00,103507618.16636457,68297,1292.568687,46142665.28656242,0
2021-01-17 06:00:00+00:00,35547.12,35733.23,35034.96,35390.8,4077.705444,2021-01-17 06:59:59.999000+00:00,144053986.81128708,84419,1762.609518,62293524.58439225,0
2021-01-17 07:00:00+00:00,35390.8,35530.0,34518.04,34760.9,5014.082485,2021-01-17 07:59:59.999000+00:00,175408790.13568947,99290,2124.19679,74357513.18585806,0
2021-01-17 08:00:00+00:00,34760.91,34834.41,34300.0,34732.83,5641.050217,2021-01-17 08:59:59.999000+00:00,194956387.86675456,112432,2733.289756,94489103.56729384,0
2021-01-17 09:00:00+00:00,34732.08,35188.0,34000.0,34176.77,5570.231297,2021-01-17 09:59:59.999000+00:00,192698146.55056795,108778,2619.469375,90658661.30071937,0
2021-01-17 10:00:00+00:00,34176.78,35147.84,33850.0,34818.0,5718.029049,2021-01-17 10:59:59.999000+00:00,197387959.52060655,106160,3011.336037,104059630.69026928,0
2021-01-17 11:00:00+00:00,34816.26,35400.0,34727.85,35267.17,3861.659694,2021-01-17 11:59:59.999000+00:00,135399244.37169307,79936,1736.68097,60903773.65504362,0
2021-01-17 12:00:00+00:00,35270.0,35545.34,34695.46,35124.69,3962.002679,2021-01-17 12:59:59.999000+00:00,139632993.37884855,79678,1847.632148,65131007.70656315,0
2021-01-17 13:00:00+00:00,35124.07,35500.0,34786.76,34841.83,2919.101064,2021-01-17 13:59:59.999000+00:00,102737842.55470297,71419,1428.306179,50278587.30064365,0
2021-01-17 14:00:00+00:00,34841.82,35243.64,34666.0,34750.02,2849.001966,2021-01-17 14:59:59.999000+00:00,99574705.549928,70822,1445.988128,50544082.45977569,0
2021-01-17 15:00:00+00:00,34750.02,35973.89,34750.01,35728.47,4341.235449,2021-01-17 15:59:59.999000+00:00,154518610.30102423,98607,2360.221102,83998148.50677575,0
2021-01-17 16:00:00+00:00,35728.47,36166.47,35589.35,35910.07,3578.888951,2021-01-17 16:59:59.999000+00:00,128512404.6670866,85740,1947.548282,69937489.71982178,0
2021-01-17 17:00:00+00:00,35914.98,36123.14,35603.01,35837.22,2191.923305,2021-01-17 17:59:59.999000+00:00,78599736.12711191,60258,1152.322087,41321755.02532894,0
2021-01-17 18:00:00+00:00,35837.22,35920.63,35625.4,35678.67,1484.556842,2021-01-17 18:59:59.999000+00:00,53084102.72106789,47902,806.410968,28836727.69393613,0
2021-01-17 19:00:00+00:00,35676.58,36000.0,35514.99,35633.91,2043.037186,2021-01-17 19:59:59.999000+00:00,73207372.57995978,57800,1072.679261,38437112.60940556,0
2021-01-17 20:00:00+00:00,35633.9,36099.0,35559.84,36072.99,1917.722247,2021-01-17 20:59:59.999000+00:00,68718611.05380224,54608,997.570907,35751159.67099339,0
2021-01-17 21:00:00+00:00,36073.88,36852.5,36073.87,36542.96,3878.402824,2021-01-17 21:59:59.999000+00:00,141647926.97089064,90548,2174.172828,79388133.99001613,0
2021-01-17 22:00:00+00:00,36542.97,36700.0,36000.39,36181.16,2247.453044,2021-01-17 22:59:59.999000+00:00,81931988.77622475,68903,1152.194846,42011748.13054775,0
2021-01-17 23:00:00+00:00,36181.16,36417.51,35506.0,35828.61,3344.525693,2021-01-17 23:59:59.999000+00:00,120685528.51759374,67137,1514.938728,54718833.48528231,0
2021-01-18 00:00:00+00:00,35824.99,36016.7,35551.81,35964.2,3323.901139,2021-01-18 00:59:59.999000+00:00,119159712.14498532,63319,1606.905133,57614951.95602508,0
2021-01-18 01:00:00+00:00,35964.19,36180.0,35605.22,36125.44,2560.955564,2021-01-18 01:59:59.999000+00:00,91877670.6316202,57197,1322.132094,47415054.10178436,0
2021-01-18 02:00:00+00:00,36125.43,36208.0,35681.96,35764.66,2306.027566,2021-01-18 02:59:59.999000+00:00,82867811.651036,60994,1157.290791,41596065.11737584,0
2021-01-18 03:00:00+00:00,35764.6,35847.18,34842.99,35106.25,4674.316954,2021-01-18 03:59:59.999000+00:00,164878873.04280484,93982,1544.601072,54470419.4752317,0
2021-01-18 04:00:00+00:00,35108.27,35313.9,34908.8,35132.11,1922.624472,2021-01-18 04:59:59.999000+00:00,67496976.81593762,53315,871.846683,30612537.81032757,0
2021-01-18 05:00:00+00:00,35132.11,35477.06,34800.0,35344.5,2494.063151,2021-01-18 05:59:59.999000+00:00,87599615.70178966,57881,1148.89187,40354532.34420341,0
2021-01-18 06:00:00+00:00,35344.5,35464.04,35072.69,35195.45,1597.768436,2021-01-18 06:59:59.999000+00:00,56300358.51333952,45158,759.070177,26751405.12726972,0
2021-01-18 07:00:00+00:00,35195.44,36278.68,35160.3,36104.61,3917.131562,2021-01-18 07:59:59.999000+00:00,140822622.63867727,86613,1950.343157,70090823.84607676,0
2021-01-18 08:00:00+00:00,36100.55,36450.0,36073.13,36233.19,2494.364151,2021-01-18 08:59:59.999000+00:00,90400248.17710538,66340,1332.561386,48287025.73379767,0
2021-01-18 09:00:00+00:00,36233.19,36650.0,36204.15,36574.61,3077.327292,2021-01-18 09:59:59.999000+00:00,112164683.74681693,73640,1632.272718,59494150.02425426,0
2021-01-18 10:00:00+00:00,36574.63,36633.5,36123.53,36216.63,2686.93417,2021-01-18 10:59:59.999000+00:00,97510153.01232436,69740,1357.398644,49264228.83971603,0
2021-01-18 11:00:00+00:00,36216.63,36537.0,35771.6,36442.08,3460.541947,2021-01-18 11:59:59.999000+00:00,124848234.70607834,79307,1736.568149,62641263.75389621,0
2021-01-18 12:00:00+00:00,36443.91,37469.83,36385.0,36981.4,8243.844243,2021-01-18 12:59:59.999000+00:00,305775908.8180893,144888,4863.24389,180322426.5141722,0
2021-01-18 13:00:00+00:00,36981.4,37050.0,36705.0,36766.78,4234.618101,2021-01-18 13:59:59.999000+00:00,156297533.65120047,82229,2534.628578,93612565.99943434,0
2021-01-18 14:00:00+00:00,36764.94,36985.0,36047.89,36449.71,3586.759986,2021-01-18 14:59:59.999000+00:00,130920505.91913584,84095,1736.076128,63349921.4859453,0
2021-01-18 15:00:00+00:00,36449.71,36600.78,36122.0,36405.98,2041.284624,2021-01-18 15:59:59.999000+00:00,74258390.05881229,77583,980.463946,35670262.49537307,0
2021-01-18 16:00:00+00:00,36405.99,36565.0,35831.88,36184.31,2789.035791,2021-01-18 16:59:59.999000+00:00,100823529.48199534,91494,1375.943472,49748332.70050728,0
2021-01-18 17:00:00+00:00,36184.31,36300.0,35400.0,35675.28,3638.798654,2021-01-18 17:59:59.999000+00:00,129994205.62275857,91631,1696.628784,60627024.14361091,0
2021-01-18 18:00:00+00:00,35675.29,35889.99,35532.32,35755.62,2134.487969,2021-01-18 18:59:59.999000+00:00,76289046.58898848,68693,1035.277866,37005168.8600977,0
2021-01-18 19:00:00+00:00,35755.62,36065.0,35695.7,35956.14,2040.507553,2021-01-18 19:59:59.999000+00:00,73280693.30042997,57131,946.076072,33978503.11621751,0
2021-01-18 20:00:00+00:00,35951.83,36400.0,35755.01,36102.79,2370.494127,2021-01-18 20:59:59.999000+00:00,85609502.56222758,54395,1332.897742,48150352.06874821,0
2021-01-18 21:00:00+00:00,36102.79,36296.9,35960.0,36198.01,1386.554874,2021-01-18 21:59:59.999000+00:00,50126918.85569934,42491,664.890712,24040239.999287,0
2021-01-18 22:00:00+00:00,36198.01,36529.0,36154.65,36470.06,1403.435027,2021-01-18 22:59:59.999000+00:00,51014701.39896737,46332,820.93816,29849178.95171802,0
2021-01-18 23:00:00+00:00,36472.46,36777.77,36271.18,36631.27,2312.341397,2021-01-18 23:59:59.999000+00:00,84525363.48357894,59318,1214.558824,44400752.70145878,0
2021-01-19 00:00:00+00:00,36622.46,36916.66,36364.43,36676.89,2733.810333,2021-01-19 00:59:59.999000+00:00,100190042.59582776,70989,1346.26085,49334299.94502281,0
2021-01-19 01:00:00+00:00,36676.89,37280.0,36644.7,36922.44,6704.659127,2021-01-19 01:59:59.999000+00:00,247774070.39497733,129108,3846.572052,142188203.1394405,0
2021-01-19 02:00:00+00:00,36922.44,37014.19,36579.94,36804.11,3367.186613,2021-01-19 02:59:59.999000+00:00,123941502.601604,78744,1744.121883,64193813.99868738,0
2021-01-19 03:00:00+00:00,36804.1,36846.06,36416.52,36465.3,2526.732442,2021-01-19 03:59:59.999000+00:00,92552256.07429785,61311,1298.45559,47563786.05688627,0
