Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2021-01-19 04:00:00+00:00,36468.31,36648.92,36233.0,36284.71,2229.694328,2021-01-19 04:59:59.999000+00:00,81295530.87574036,51230,1010.414375,36848451.16460083,0
2021-01-19 05:00:00+00:00,36284.71,36538.46,36018.09,36251.18,2305.607827,2021-01-19 05:59:59.999000+00:00,83784612.18185242,56140,934.13984,33946658.77044831,0
2021-01-19 06:00:00+00:00,36249.37,36753.31,36002.01,36599.55,2938.256367,2021-01-19 06:59:59.999000+00:00,107273641.64034684,64862,1415.020292,51681856.6586055,0
2021-01-19 07:00:00+00:00,36599.55,37233.87,36470.62,37168.82,3825.667757,2021-01-19 07:59:59.999000+00:00,140889599.49682015,92154,1964.402457,72372674.30573714,0
2021-01-19 08:00:00+00:00,37167.92,37535.27,36897.07,37197.72,5687.62709,2021-01-19 08:59:59.999000+00:00,211869865.95048484,107619,3034.970641,113065745.48353332,0
2021-01-19 09:00:00+00:00,37197.71,37448.41,37000.08,37040.04,3275.36236,2021-01-19 09:59:59.999000+00:00,122030475.06305309,71236,1724.206234,64244428.73524604,0
2021-01-19 10:00:00+00:00,37040.05,37299.51,36750.0,37110.6,3322.075118,2021-01-19 10:59:59.999000+00:00,123049352.32166824,69834,1328.510851,49207075.68565862,0
2021-01-19 11:00:00+00:00,37110.6,37269.0,36811.83,37266.49,2885.730909,2021-01-19 11:59:59.999000+00:00,106901741.58528574,77599,1402.454837,51962298.25692514,0
2021-01-19 12:00:00+00:00,37263.73,37449.0,36610.0,36782.17,4108.414966,2021-01-19 12:59:59.999000+00:00,152278198.146344,92100,1730.49855,64163858.18672526,0
2021-01-19 13:00:00+00:00,36782.16,37146.87,36782.16,37082.52,2645.546491,2021-01-19 13:59:59.999000+00:00,97792760.6528174,67581,1324.553637,48961142.08308718,0
2021-01-19 14:00:00+00:00,37082.52,37263.49,36913.62,36992.33,2406.250417,2021-01-19 14:59:59.999000+00:00,89277069.58574516,64703,1069.518138,39705332.19867843,0
2021-01-19 15:00:00+00:00,36992.32,37350.0,36776.5,37329.4,2806.434853,2021-01-19 15:59:59.999000+00:00,104106538.97294503,66943,1404.233615,52115774.51995613,0
2021-01-19 16:00:00+00:00,37329.4,37850.0,37203.97,37366.1,5147.020156,2021-01-19 16:59:59.999000+00:00,193314306.96778083,126543,2869.303652,107761235.79806878,0
2021-01-19 17:00:00+00:00,37366.09,37522.8,37015.0,37162.4,2476.825643,2021-01-19 17:59:59.999000+00:00,92216774.40900949,78320,1214.504954,45227795.62240386,0
2021-01-19 18:00:00+00:00,37162.4,37162.4,36500.0,36500.0,3818.662383,2021-01-19 18:59:59.999000+00:00,140689545.76037487,118795,1692.17083,62377256.77651533,0
2021-01-19 19:00:00+00:00,36500.0,36800.0,36052.04,36279.82,4162.251559,2021-01-19 19:59:59.999000+00:00,151554221.3288901,114988,1957.58787,71291448.04910801,0
2021-01-19 20:00:00+00:00,36281.66,36596.17,36100.0,36436.26,2878.69976,2021-01-19 20:59:59.999000+00:00,104712135.13559803,79424,1352.606326,49213231.43077645,0
2021-01-19 21:00:00+00:00,36436.26,36777.88,36381.91,36452.22,2721.214724,2021-01-19 21:59:59.999000+00:00,99532432.86427794,71077,1212.268318,44337485.23711049,0
2021-01-19 22:00:00+00:00,36452.22,36769.23,36325.63,36632.82,1252.401875,2021-01-19 22:59:59.999000+00:00,45792766.57334137,51288,625.769049,22887232.3738315,0
2021-01-19 23:00:00+00:00,36632.82,36722.71,35844.06,35891.49,3385.174671,2021-01-19 23:59:59.999000+00:00,122529058.16513123,76783,1202.136779,43584625.374916,0
2021-01-20 00:00:00+00:00,35901.94,36350.0,35610.17,36314.04,3376.908018,2021-01-20 00:59:59.999000+00:00,121611981.70825796,76065,1698.153153,61156956.2267112,0
2021-01-20 01:00:00+00:00,36313.94,36415.31,36000.0,36105.27,2185.603813,2021-01-20 01:59:59.999000+00:00,79107661.4239321,70193,1077.487751,39004567.83224275,0
2021-01-20 02:00:00+00:00,36105.27,36125.86,35708.08,36080.9,2649.687175,2021-01-20 02:59:59.999000+00:00,95147817.46514128,69392,1282.473303,46066789.90461259,0
2021-01-20 03:00:00+00:00,36080.9,36100.0,35000.0,35062.49,5563.392878,2021-01-20 03:59:59.999000+00:00,197187021.19787028,124477,2272.896408,80605174.15458207,0
2021-01-20 04:00:00+00:00,35062.49,35440.0,34737.0,35251.36,4580.640046,2021-01-20 04:59:59.999000+00:00,160879898.10346285,108135,2104.063926,73956001.12289178,0
2021-01-20 05:00:00+00:00,35252.03,35500.01,35192.87,35477.18,2705.036018,2021-01-20 05:59:59.999000+00:00,95634099.26116358,71627,1199.810191,42430522.42932393,0
2021-01-20 06:00:00+00:00,35477.18,35909.95,35133.68,35262.93,3973.879045,2021-01-20 06:59:59.999000+00:00,140868658.81284165,86408,1785.623817,63336669.13924939,0
2021-01-20 07:00:00+00:00,35262.92,35884.79,35200.0,35677.14,2748.948678,2021-01-20 07:59:59.999000+00:00,97892499.61234258,79497,1386.648005,49379610.93213742,0
2021-01-20 08:00:00+00:00,35672.86,35939.12,35350.46,35475.45,2722.805386,2021-01-20 08:59:59.999000+00:00,96980265.926007,86204,1293.439093,46069195.51314113,0
2021-01-20 09:00:00+00:00,35475.46,35566.8,34500.0,34801.83,5641.773786,2021-01-20 09:59:59.999000+00:00,197316362.1189346,120493,2607.870751,91216916.63868137,0
2021-01-20 10:00:00+00:00,34801.46,34979.59,34345.11,34721.51,5228.272141,2021-01-20 10:59:59.999000+00:00,181383448.50979844,128848,2720.337362,94408050.83412547,0
2021-01-20 11:00:00+00:00,34721.5,34867.99,34000.0,34426.17,5516.474242,2021-01-20 11:59:59.999000+00:00,189555636.6847976,139619,2482.039512,85314827.40123212,0
2021-01-20 12:00:00+00:00,34426.17,34797.73,34020.0,34717.66,4980.587479,2021-01-20 12:59:59.999000+00:00,171988282.93936077,121366,2574.474273,88944358.51221263,0
2021-01-20 13:00:00+00:00,34717.66,34983.77,34210.0,34958.56,3863.832886,2021-01-20 13:59:59.999000+00:00,133781075.37984112,104474,1813.888789,62833859.54875768,0
2021-01-20 14:00:00+00:00,34958.56,35142.18,34800.14,34873.96,3575.829075,2021-01-20 14:59:59.999000+00:00,125026667.28062037,84043,1635.955819,57189524.59525745,0
2021-01-20 15:00:00+00:00,34875.87,35049.96,34067.16,34192.17,3689.935923,2021-01-20 15:59:59.999000+00:00,127624139.98722324,89817,1638.373688,56695477.13228186,0
2021-01-20 16:00:00+00:00,34193.11,34733.0,33400.0,34693.65,9164.626299,2021-01-20 16:59:59.999000+00:00,312303193.17566526,175841,4045.278247,137920325.77367833,0
2021-01-20 17:00:00+00:00,34694.65,35100.01,34558.25,34849.99,3580.941356,2021-01-20 17:59:59.999000+00:00,124627004.47361672,89168,1909.511714,66478899.60394461,0
2021-01-20 18:00:00+00:00,34843.52,35266.72,34765.24,35250.61,2311.693069,2021-01-20 18:59:59.999000+00:00,80828379.6620662,73056,1216.491869,42547920.77330436,0
2021-01-20 19:00:00+00:00,35250.39,35311.0,34851.23,35197.12,2620.953765,2021-01-20 19:59:59.999000+00:00,92029638.11022864,67359,1406.957591,49407891.56166645,0
2021-01-20 20:00:00+00:00,35197.12,35318.39,34734.97,34957.15,1987.730256,2021-01-20 20:59:59.999000+00:00,69621129.92197612,74431,955.365405,33465910.76386969,0
2021-01-20 21:00:00+00:00,34957.15,35110.82,34482.75,34892.89,2130.648407,2021-01-20 21:59:59.999000+00:00,74053301.33840013,61510,1075.476547,37388219.82147555,0
2021-01-20 22:00:00+00:00,34892.9,35100.0,34748.09,34954.86,1119.622182,2021-01-20 22:59:59.999000+00:00,39153067.93844396,47851,568.325002,19877160.96407081,0
2021-01-20 23:00:00+00:00,34955.94,35670.0,34798.39,35468.23,3448.600995,2021-01-20 23:59:59.999000+00:00,122119862.48878376,84665,1795.691861,63595137.25701945,0
2021-01-21 00:00:00+00:00,35468.23,35600.0,35077.35,35293.21,2017.772003,2021-01-21 00:59:59.999000+00:00,71244148.5122469,62415,1021.631178,36087350.09733232,0
2021-01-21 01:00:00+00:00,35293.21,35384.2,34622.5,34784.69,2831.353226,2021-01-21 01:59:59.999000+00:00,98887264.925379,74678,1262.776228,44091985.16186371,0
2021-01-21 02:00:00+00:00,34784.69,34831.42,34364.75,34560.12,3087.999818,2021-01-21 02:59:59.999000+00:00,106807489.54912612,69030,1554.619185,53775405.4199512,0
2021-01-21 03:00:00+00:00,34560.11,34821.6,34230.76,34571.09,3058.583037,2021-01-21 03:59:59.999000+00:00,105595669.67910814,70428,1473.750774,50892519.05477928,0
2021-01-21 04:00:00+00:00,34572.42,34923.07,34160.05,34246.48,3255.930557,2021-01-21 04:59:59.999000+00:00,112476080.0298214,76518,1539.428683,53190056.10502087,0
2021-01-21 05:00:00+00:00,34247.92,34619.66,33971.41,34562.7,3522.778227,2021-01-21 05:59:59.999000+00:00,120817978.88212673,92193,1599.658989,54904740.12478541,0
2021-01-21 06:00:00+00:00,34562.69,34805.16,34500.36,34661.83,2361.033751,2021-01-21 06:59:59.999000+00:00,81807739.72141545,75006,1199.460498,41562588.31422136,0
2021-01-21 07:00:00+00:00,34661.83,35019.01,34550.0,34624.27,2505.293449,2021-01-21 07:59:59.999000+00:00,87147969.00878534,63295,1228.593912,42741599.36104081,0
2021-01-21 08:00:00+00:00,34624.27,34681.73,33195.0,33239.0,7574.112319,2021-01-21 08:59:59.999000+00:00,256464070.98831367,156722,3171.307354,107516947.59598245,0
2021-01-21 09:00:00+00:00,33237.74,33500.0,32540.0,32878.33,10141.568806,2021-01-21 09:59:59.999000+00:00,334459993.1011484,203209,4561.518331,150456181.9534032,0
2021-01-21 10:00:00+00:00,32880.08,33067.87,32009.68,32826.62,7957.206549,2021-01-21 10:59:59.999000+00:00,259185487.0824408,168066,3798.642341,123773284.11724,0
2021-01-21 11:00:00+00:00,32826.63,33000.0,32153.16,32208.62,6499.198398,2021-01-21 11:59:59.999000+00:00,211753312.32663697,125838,3204.187711,104419502.87409632,0
2021-01-21 12:00:00+00:00,32206.89,32693.16,31300.0,32475.34,10991.830046,2021-01-21 12:59:59.999000+00:00,351602776.61161554,210145,4995.907448,159923479.15384346,0
2021-01-21 13:00:00+00:00,32474.48,32784.31,32200.0,32304.44,4837.423551,2021-01-21 13:59:59.999000+00:00,157188043.77176228,111987,2473.438101,80383165.63062023,0
2021-01-21 14:00:00+00:00,32306.39,32450.0,31037.0,31180.19,10854.173628,2021-01-21 14:59:59.999000+00:00,343341285.9540247,195527,5307.017957,167967184.251897,0
2021-01-21 15:00:00+00:00,31181.74,32047.4,31060.81,31384.09,7812.917753,2021-01-21 15:59:59.999000+00:00,246568404.98001048,160355,3964.480557,125218094.59949896,0
2021-01-21 16:00:00+00:00,31384.19,32210.38,31050.0,31083.5,7922.457513,2021-01-21 16:59:59.999000+00:00,251118366.3481864,152038,3639.739155,115545814.09881622,0
2021-01-21 17:00:00+00:00,31084.98,32006.43,31038.51,31912.38,4587.716597,2021-01-21 17:59:59.999000+00:00,144988372.99906576,108210,2374.036579,75112391.40357298,0
2021-01-21 18:00:00+00:00,31912.37,32101.0,31432.64,31742.68,3560.625853,2021-01-21 18:59:59.999000+00:00,113025685.87936468,83931,1872.010613,59456743.65825674,0
2021-01-21 19:00:00+00:00,31744.26,32751.24,31600.0,32468.66,5995.575742,2021-01-21 19:59:59.999000+00:00,194294216.97572607,130883,2972.32121,96300929.09307729,0
2021-01-21 20:00:00+00:00,32468.66,32550.0,31862.69,31883.01,4446.733675,2021-01-21 20:59:59.999000+00:00,143406305.30422065,92561,1814.441243,58508525.20428002,0
2021-01-21 21:00:00+00:00,31880.9,32131.52,31200.0,31229.71,4096.665079,2021-01-21 21:59:59.999000+00:00,129806970.95052315,79250,1825.165463,57897971.7288206,0
2021-01-21 22:00:00+00:00,31224.71,31249.02,30071.0,30913.18,9566.504172,2021-01-21 22:59:59.999000+00:00,293192620.8055537,198964,3536.588374,108389286.36409144,0
2021-01-21 23:00:00+00:00,30913.17,31571.88,30579.48,30850.13,5518.622909,2021-01-21 23:59:59.999000+00:00,171603332.11762324,120256,2865.488564,89124771.25270078,0
2021-01-22 00:00:00+00:00,30851.99,30863.98,29223.03,29528.31,16556.096185,2021-01-22 00:59:59.999000+00:00,494734301.86225015,257851,7490.348967,223742028.4483014,0
2021-01-22 01:00:00+00:00,29524.48,30436.26,28850.0,30068.29,17679.880477,2021-01-22 01:59:59.999000+00:00,523137082.6797279,257625,8588.396638,254114235.14214405,0
2021-01-22 02:00:00+00:00,30068.29,30849.98,29781.2,30710.91,8224.70597,2021-01-22 02:59:59.999000+00:00,250104284.40121877,153325,4154.344275,126324892.96417764,0
2021-01-22 03:00:00+00:00,30710.92,31029.79,30282.97,30943.4,4353.710255,2021-01-22 03:59:59.999000+00:00,133375842.775484,94621,2257.371161,69178850.32926977,0
2021-01-22 04:00:00+00:00,30943.4,31414.0,30753.27,30919.6,5349.741131,2021-01-22 04:59:59.999000+00:00,166190726.3266631,103652,2433.86826,75616126.17399213,0
2021-01-22 05:00:00+00:00,30919.59,31924.44,30711.66,31800.93,5843.711427,2021-01-22 05:59:59.999000+00:00,184028420.5113288,97216,2954.254318,92987757.57327703,0
2021-01-22 06:00:00+00:00,31814.81,32152.9,31500.26,31542.75,5707.043253,2021-01-22 06:59:59.999000+00:00,181417832.9572704,101619,2327.264402,74020366.79427423,0
2021-01-22 07:00:00+00:00,31542.6,31878.2,30615.22,30842.45,5871.330171,2021-01-22 07:59:59.999000+00:00,182994945.92512727,113549,2627.260925,81919904.41999024,0
2021-01-22 08:00:00+00:00,30846.59,31636.99,30500.0,31526.3,5959.973992,2021-01-22 08:59:59.999000+00:00,184580319.093601,148350,3123.54124,96718684.26877292,0
2021-01-22 09:00:00+00:00,31526.31,31799.98,31258.94,31414.59,5197.32705,2021-01-22 09:59:59.999000+00:00,163847968.57535827,105289,2724.637231,85916580.20164026,0
2021-01-22 10:00:00+00:00,31412.74,31766.01,31052.44,31386.37,4556.220507,2021-01-22 10:59:59.999000+00:00,142759014.014778,96070,2228.281444,69812436.52517869,0
2021-01-22 11:00:00+00:00,31386.37,31997.0,31375.49,31710.88,6197.724714,2021-01-22 11:59:59.999000+00:00,196955755.04950243,103543,3508.788224,111526297.53345808,0
2021-01-22 12:00:00+00:00,31712.09,31995.0,31286.0,31550.0,5176.963548,2021-01-22 12:59:59.999000+00:00,163881684.27671367,95270,2748.623714,87060695.91900744,0
2021-01-22 13:00:00+00:00,31550.0,32322.56,31334.02,32141.8,6045.557069,2021-01-22 13:59:59.999000+00:00,193650798.12282148,111611,2975.382343,95276300.41957484,0
2021-01-22 14:00:00+00:00,32141.8,32537.67,32132.59,32516.74,5791.991303,2021-01-22 14:59:59.999000+00:00,187566596.45637196,112187,2664.694158,86304086.50129478,0
2021-01-22 15:00:00+00:00,32516.74,32767.44,32265.66,32458.42,4727.186499,2021-01-22 15:59:59.999000+00:00,153659972.96999937,111537,2339.771249,76061260.77114846,0
2021-01-22 16:00:00+00:00,32462.79,32626.0,31955.67,32377.56,4665.554971,2021-01-22 16:59:59.999000+00:00,150975577.63273877,93129,2398.245435,77595982.77464376,0
2021-01-22 17:00:00+00:00,32377.56,32500.0,32070.7,32329.25,2777.802659,2021-01-22 17:59:59.999000+00:00,89671638.37049858,61647,1315.927041,42485374.92433076,0
2021-01-22 18:00:00+00:00,32329.25,33322.0,32185.44,33277.32,5488.665732,2021-01-22 18:59:59.999000+00:00,179938517.21390337,103780,3001.645808,98517818.42696697,0
2021-01-22 19:00:00+00:00,33275.67,33655.79,33098.86,33589.52,4699.141833,2021-01-22 19:59:59.999000+00:00,156981142.73572677,97136,2220.537951,74185015.25059314,0
2021-01-22 20:00:00+00:00,33589.52,33826.53,33320.22,33503.2,3725.032945,2021-01-22 20:59:59.999000+00:00,125120103.06772532,99864,1687.723355,56695170.71714831,0
2021-01-22 21:00:00+00:00,33501.36,33668.88,33192.13,33290.01,2586.470121,2021-01-22 21:59:59.999000+00:00,86484959.3456623,57890,1214.642888,40615109.04973645,0
2021-01-22 22:00:00+00:00,33290.01,33606.16,32760.0,32835.29,2591.01826,2021-01-22 22:59:59.999000+00:00,85932081.85096645,63029,1339.606183,44407872.57019493,0
2021-01-22 23:00:00+00:00,32835.29,33173.01,32580.0,32945.17,3198.833977,2021-01-22 23:59:59.999000+00:00,105306305.80683444,68020,1825.031245,60078722.7995545,0
2021-01-23 00:00:00+00:00,32950.0,32974.89,32400.0,32702.18,3359.612554,2021-01-23 00:59:59.999000+00:00,109495931.14066298,86521,1596.9942,52048849.37696274,0
2021-01-23 01:00:00+00:00,32702.18,32935.08,32237.39,32706.76,3198.930513,2021-01-23 01:59:59.999000+00:00,104362190.54273435,75853,1719.876816,56131036.23762754,0
2021-01-23 02:00:00+00:00,32706.77,32860.0,32053.33,32256.17,3543.412638,2021-01-23 02:59:59.999000+00:00,114730754.3230691,73178,2009.013771,65064337.26398425,0
2021-01-23 03:00:00+00:00,32256.17,32612.0,32200.0,32365.01,2109.566325,2021-01-23 03:59:59.999000+00:00,68388995.24540523,50704,1124.352213,36451025.53268562,0
2021-01-23 04:00:00+00:00,32365.0,32810.0,32300.0,32582.01,2171.598105,2021-01-23 04:59:59.999000+00:00,70886156.14103222,61611,1152.390699,37617353.46885036,0
2021-01-23 05:00:00+00:00,32582.01,33378.52,32267.07,33350.6,3432.487248,2021-01-23 05:59:59.999000+00:00,112750693.87171464,82778,1815.71824,59676789.75466644,0
2021-01-23 06:00:00+00:00,33357.15,33456.0,32771.99,32820.11,3459.270262,2021-01-23 06:59:59.999000+00:00,114696218.50447875,86917,1632.524969,54146912.77462088,0
2021-01-23 07:00:00+00:00,32820.11,33150.0,32676.15,32931.18,2401.161076,2021-01-23 07:59:59.999000+00:00,78955447.93697193,64338,1225.141283,40289472.48523587,0
2021-01-23 08:00:00+00:00,32931.17,33000.0,32597.76,32943.24,2294.690061,2021-01-23 08:59:59.999000+00:00,75242590.24286202,65598,1181.665161,38742287.8348975,0
2021-01-23 09:00:00+00:00,32943.24,33104.94,32350.0,32453.56,3494.212184,2021-01-23 09:59:59.999000+00:00,114281787.75036652,86858,1682.710623,55063934.4163074,0
2021-01-23 10:00:00+00:00,32453.56,32532.37,32171.0,32344.37,2788.784034,2021-01-23 10:59:59.999000+00:00,90158382.5587976,90131,1407.318158,45503163.12264036,0
2021-01-23 11:00:00+00:00,32344.37,32542.37,31511.24,31645.49,4876.619616,2021-01-23 11:59:59.999000+00:00,155421648.79950467,114476,2366.393631,75389154.51463057,0
2021-01-23 12:00:00+00:00,31643.9,32001.28,31469.25,31602.63,2832.035856,2021-01-23 12:59:59.999000+00:00,89995749.36806308,82125,1482.74167,47137095.64828731,0
2021-01-23 13:00:00+00:00,31604.51,32289.25,31390.16,31865.19,3721.341084,2021-01-23 13:59:59.999000+00:00,118464339.62025283,95038,2026.498553,64515115.11558662,0
2021-01-23 14:00:00+00:00,31865.19,31980.0,31650.0,31721.74,2196.241592,2021-01-23 14:59:59.999000+00:00,69824254.71730176,65547,1033.453081,32862885.30435583,0
2021-01-23 15:00:00+00:00,31719.94,32180.0,31609.05,31877.1,2104.616717,2021-01-23 15:59:59.999000+00:00,67298734.35128252,61911,1092.156608,34924429.28608447,0
2021-01-23 16:00:00+00:00,31877.1,32328.03,31759.65,32121.84,2518.066139,2021-01-23 16:59:59.999000+00:00,80752741.5337014,79587,1329.278198,42644211.27737038,0
2021-01-23 17:00:00+00:00,32120.31,32409.97,32044.77,32239.09,2251.774582,2021-01-23 17:59:59.999000+00:00,72497536.19198385,69594,1186.894805,38215766.98575053,0
2021-01-23 18:00:00+00:00,32238.8,32345.0,31825.0,32167.48,2438.104191,2021-01-23 18:59:59.999000+00:00,78273000.74346228,57407,1114.085137,35766365.54075967,0
2021-01-23 19:00:00+00:00,32169.92,32500.0,32138.24,32348.79,2045.514331,2021-01-23 19:59:59.999000+00:00,66125445.5067519,51425,995.624143,32183374.17893218,0
2021-01-23 20:00:00+00:00,32348.78,32400.0,32021.73,32191.33,1524.957919,2021-01-23 20:59:59.999000+00:00,49086641.98185392,44347,719.016566,23142927.32853177,0
2021-01-23 21:00:00+00:00,32192.93,32442.68,31812.5,32344.22,2255.056851,2021-01-23 21:59:59.999000+00:00,72529349.69565234,61725,1137.582458,36600018.68789374,0
2021-01-23 22:00:00+00:00,32344.21,32538.61,31966.47,32049.97,1596.251945,2021-01-23 22:59:59.999000+00:00,51491464.3040412,52393,819.239781,26441108.79739147,0
2021-01-23 23:00:00+00:00,32050.03,32122.78,31835.85,32078.0,1980.981852,2021-01-23 23:59:59.999000+00:00,63388240.68648952,39994,830.105364,26556559.61817374,0
2021-01-24 00:00:00+00:00,32078.0,32086.75,31630.0,31876.35,2459.159672,2021-01-24 00:59:59.999000+00:00,78349771.12170719,62163,1188.938016,37879936.69394955,0
2021-01-24 01:00:00+00:00,31876.35,32084.91,31752.81,31863.84,1404.062071,2021-01-24 01:59:59.999000+00:00,44865889.76254837,41407,709.948002,22689764.91278492,0
2021-01-24 02:00:00+00:00,31860.76,32300.0,31784.66,32096.04,1774.936477,2021-01-24 02:59:59.999000+00:00,56950530.36653801,47793,921.976735,29583099.90476307,0
2021-01-24 03:00:00+00:00,32096.04,32480.06,32020.0,32480.05,2128.03865,2021-01-24 03:59:59.999000+00:00,68576072.7220313,52268,1164.644898,37534165.61903892,0
2021-01-24 04:00:00+00:00,32480.06,32879.99,32346.44,32811.05,4046.603906,2021-01-24 04:59:59.999000+00:00,131610409.79547077,73491,1951.995687,63495065.95413153,0
2021-01-24 05:00:00+00:00,32811.77,32980.0,32720.0,32871.98,2869.473838,2021-01-24 05:59:59.999000+00:00,94248893.12860492,62763,1481.373166,48658117.69260505,0
2021-01-24 06:00:00+00:00,32871.98,33071.0,32571.52,32757.02,2415.520546,2021-01-24 06:59:59.999000+00:00,79159830.578665,59405,1275.175206,41805080.4881439,0
2021-01-24 07:00:00+00:00,32757.03,32853.09,32511.76,32801.15,1803.946232,2021-01-24 07:59:59.999000+00:00,58917815.1290198,47116,899.890547,29396258.90373397,0
2021-01-24 08:00:00+00:00,32797.21,33030.0,32570.0,32630.48,2135.763275,2021-01-24 08:59:59.999000+00:00,69957475.67965592,52574,1023.220714,33521420.25830454,0
2021-01-24 09:00:00+00:00,32630.48,32758.92,32541.32,32641.58,1910.538625,2021-01-24 09:59:59.999000+00:00,62405154.10436933,67671,924.561461,30198367.73958076,0
2021-01-24 10:00:00+00:00,32641.57,32724.66,32465.0,32693.74,1565.435843,2021-01-24 10:59:59.999000+00:00,51027813.77741188,59213,803.085917,26181675.30674694,0
2021-01-24 11:00:00+00:00,32693.73,32893.93,32693.73,32833.37,1989.116728,2021-01-24 11:59:59.999000+00:00,65191162.98986752,53700,1103.387134,36164528.22372911,0
2021-01-24 12:00:00+00:00,32833.37,32931.59,32128.15,32362.31,3068.96485,2021-01-24 12:59:59.999000+00:00,99682557.97741842,73034,1319.801561,42890256.31446244,0
2021-01-24 13:00:00+00:00,32362.32,32415.37,32107.61,32227.29,2663.868671,2021-01-24 13:59:59.999000+00:00,86059202.76695536,73644,1230.453382,39746471.34880807,0
2021-01-24 14:00:00+00:00,32227.3,32360.02,31929.31,32055.71,2195.430047,2021-01-24 14:59:59.999000+00:00,70638742.72395954,64689,930.90311,29955282.40894509,0
2021-01-24 15:00:00+00:00,32055.72,32259.81,31858.68,31957.05,2011.062567,2021-01-24 15:59:59.999000+00:00,64500082.81172732,64579,988.139138,31692082.66396833,0
2021-01-24 16:00:00+00:00,31956.9,32139.6,31500.0,31729.07,3614.856024,2021-01-24 16:59:59.999000+00:00,114835132.79580005,100567,1691.208953,53752991.40277353,0
2021-01-24 17:00:00+00:00,31729.07,31986.12,31635.42,31851.6,2263.534975,2021-01-24 17:59:59.999000+00:00,72128516.19621104,62475,1010.826869,32212591.53995736,0
2021-01-24 18:00:00+00:00,31851.59,31941.56,31766.81,31831.67,1377.9965,2021-01-24 18:59:59.999000+00:00,43889526.64037461,40907,657.611495,20947293.06741376,0
2021-01-24 19:00:00+00:00,31831.66,31841.47,30900.0,31306.29,5345.533596,2021-01-24 19:59:59.999000+00:00,167203010.02797073,112536,2064.377698,64574402.14883323,0
2021-01-24 20:00:00+00:00,31306.29,31757.17,31250.26,31673.26,2860.482417,2021-01-24 20:59:59.999000+00:00,89998651.57598165,63740,1376.430302,43326371.192919,0
2021-01-24 21:00:00+00:00,31673.26,31977.6,31573.31,31909.46,1744.665865,2021-01-24 21:59:59.999000+00:00,55383548.29101627,67110,861.586596,27352293.07232051,0
2021-01-24 22:00:00+00:00,31909.46,32348.4,31650.0,32127.97,1991.433164,2021-01-24 22:59:59.999000+00:00,63829956.46422534,67277,1078.183693,34569390.58264187,0
2021-01-24 23:00:00+00:00,32127.97,32369.59,32015.46,32259.9,2337.613427,2021-01-24 23:59:59.999000+00:00,75199917.93817139,58165,1168.398917,37594214.57639895,0
2021-01-25 00:00:00+00:00,32259.45,32831.07,32175.61,32574.71,4492.345342,2021-01-25 00:59:59.999000+00:00,146277748.43817088,97899,2452.479377,79854637.15251204,0
2021-01-25 01:00:00+00:00,32575.15,32908.98,32411.77,32864.98,2900.147001,2021-01-25 01:59:59.999000+00:00,94677652.83307505,68427,1496.453938,48863779.58125962,0
2021-01-25 02:00:00+00:00,32864.97,32995.0,32636.36,32768.23,2347.98898,2021-01-25 02:59:59.999000+00:00,76958546.9381342,56638,1110.539628,36402424.42384716,0
2021-01-25 03:00:00+00:00,32768.23,33674.48,32580.3,33568.18,4706.036305,2021-01-25 03:59:59.999000+00:00,156151422.42674604,94675,2679.836933,88871512.80568638,0
2021-01-25 04:00:00+00:00,33568.17,33797.96,33261.0,33378.93,3754.09528,2021-01-25 04:59:59.999000+00:00,125816591.56082466,82214,1816.508761,60878211.28812918,0
2021-01-25 05:00:00+00:00,33378.06,33461.53,33188.0,33331.13,2126.577599,2021-01-25 05:59:59.999000+00:00,70898446.60639003,51073,1021.873377,34069625.73534733,0
