Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2021-01-25 06:00:00+00:00,33331.13,33550.0,33150.0,33496.22,2557.380441,2021-01-25 06:59:59.999000+00:00,85283083.54695842,56356,1300.505441,43381088.39830938,0
2021-01-25 07:00:00+00:00,33496.22,33562.04,33045.0,33346.95,2786.698459,2021-01-25 07:59:59.999000+00:00,92697097.45934044,63322,1424.033038,47363349.33624157,0
2021-01-25 08:00:00+00:00,33347.19,33497.88,33188.99,33448.21,2566.701936,2021-01-25 08:59:59.999000+00:00,85591925.94627988,63474,1340.551184,44704047.41718278,0
2021-01-25 09:00:00+00:00,33449.72,33548.0,32800.0,32979.1,3423.016872,2021-01-25 09:59:59.999000+00:00,113489933.49232924,76269,1606.347522,53270937.84773043,0
2021-01-25 10:00:00+00:00,32979.1,33166.0,32750.09,33117.43,3417.078317,2021-01-25 10:59:59.999000+00:00,112905085.79654863,85289,1955.616866,64624341.751509,0
2021-01-25 11:00:00+00:00,33119.35,33334.57,33040.0,33185.26,1981.513268,2021-01-25 11:59:59.999000+00:00,65739353.93602941,66341,1070.329987,35513475.22375523,0
2021-01-25 12:00:00+00:00,33185.25,34300.0,33050.0,34180.01,6294.12879,2021-01-25 12:59:59.999000+00:00,212886323.99642283,141672,3832.053642,129697877.57817207,0
2021-01-25 13:00:00+00:00,34180.01,34693.93,34098.59,34544.49,6947.920979,2021-01-25 13:59:59.999000+00:00,239075222.77008128,149518,3681.466294,126641878.79692544,0
2021-01-25 14:00:00+00:00,34544.5,34875.0,34280.45,34467.43,4653.601761,2021-01-25 14:59:59.999000+00:00,161201191.93781373,121711,2300.943157,79711508.64811906,0
2021-01-25 15:00:00+00:00,34467.43,34588.88,34202.69,34458.31,3214.090835,2021-01-25 15:59:59.999000+00:00,110499278.35623156,99800,1683.606765,57886514.36909641,0
2021-01-25 16:00:00+00:00,34458.31,34600.0,33630.57,33910.96,6140.455965,2021-01-25 16:59:59.999000+00:00,208743836.36417967,137781,2930.496637,99666505.65631162,0
2021-01-25 17:00:00+00:00,33910.95,34246.66,33700.75,33784.36,3303.045679,2021-01-25 17:59:59.999000+00:00,112062093.92618264,88854,1668.43201,56623803.28719433,0
2021-01-25 18:00:00+00:00,33784.35,34031.56,33519.0,33672.46,2950.057258,2021-01-25 18:59:59.999000+00:00,99735147.24005105,73313,1351.670853,45707149.29247083,0
2021-01-25 19:00:00+00:00,33669.27,33788.38,33373.92,33411.54,2213.528823,2021-01-25 19:59:59.999000+00:00,74418069.81680985,54008,1000.656216,33664318.87293048,0
2021-01-25 20:00:00+00:00,33411.54,33473.92,33061.12,33470.2,3271.377752,2021-01-25 20:59:59.999000+00:00,108861348.10978256,72794,1446.315157,48132100.20679488,0
2021-01-25 21:00:00+00:00,33463.51,33464.21,32155.28,32718.08,5912.514443,2021-01-25 21:59:59.999000+00:00,193088110.5622474,133539,2399.197894,78313733.17332801,0
2021-01-25 22:00:00+00:00,32715.53,32732.99,31910.0,32462.36,3761.903244,2021-01-25 22:59:59.999000+00:00,121568650.71200313,99590,1579.13921,51071639.66397406,0
2021-01-25 23:00:00+00:00,32462.38,32650.0,32201.44,32254.2,2777.021592,2021-01-25 23:59:59.999000+00:00,90133125.79093578,71991,1340.470245,43517573.98559408,0
2021-01-26 00:00:00+00:00,32254.19,32793.01,31758.0,32474.33,3799.041198,2021-01-26 00:59:59.999000+00:00,122995112.44859934,96323,1871.012839,60625563.53465943,0
2021-01-26 01:00:00+00:00,32474.34,32827.33,32210.01,32758.85,2324.035401,2021-01-26 01:59:59.999000+00:00,75505666.00678688,74824,1149.225133,37344328.29491923,0
2021-01-26 02:00:00+00:00,32754.2,32765.41,32230.29,32307.97,2168.256682,2021-01-26 02:59:59.999000+00:00,70355766.42979307,49095,989.981706,32116146.86170193,0
2021-01-26 03:00:00+00:00,32307.96,32363.93,31458.0,31518.66,4883.733091,2021-01-26 03:59:59.999000+00:00,155459040.94181937,99933,2110.306352,67182895.72751638,0
2021-01-26 04:00:00+00:00,31520.25,32181.9,31424.71,32000.01,3361.246792,2021-01-26 04:59:59.999000+00:00,106920577.72781472,64042,1675.571584,53297794.595425,0
2021-01-26 05:00:00+00:00,32000.01,32312.46,31784.87,32062.32,2272.548624,2021-01-26 05:59:59.999000+00:00,72801492.5292679,48016,1083.961123,34730583.2347009,0
2021-01-26 06:00:00+00:00,32062.32,32073.99,31311.93,31581.73,4195.640107,2021-01-26 06:59:59.999000+00:00,133031257.69910644,72693,2256.374168,71536865.56268284,0
2021-01-26 07:00:00+00:00,31581.72,31782.08,31100.0,31643.61,6371.297345,2021-01-26 07:59:59.999000+00:00,200257957.23826185,133721,3145.848018,98940700.72222312,0
2021-01-26 08:00:00+00:00,31643.61,31981.99,31527.86,31896.97,2952.735644,2021-01-26 08:59:59.999000+00:00,93778498.57264107,77599,1638.244763,52032050.42180451,0
2021-01-26 09:00:00+00:00,31896.97,32075.0,31373.0,31804.77,3370.061456,2021-01-26 09:59:59.999000+00:00,106741240.98747532,93953,1724.666527,54634662.34633121,0
2021-01-26 10:00:00+00:00,31804.78,32450.0,31804.78,32246.68,4058.119868,2021-01-26 10:59:59.999000+00:00,130588141.14958125,105841,2202.455171,70869033.88374718,0
2021-01-26 11:00:00+00:00,32247.2,32249.98,31650.0,31796.95,2789.974584,2021-01-26 11:59:59.999000+00:00,89144115.28256051,72409,1365.48711,43633950.49891846,0
2021-01-26 12:00:00+00:00,31798.65,31972.73,31229.45,31296.94,3784.604237,2021-01-26 12:59:59.999000+00:00,119599343.36135748,86449,1717.095521,54279771.19734403,0
2021-01-26 13:00:00+00:00,31297.76,31920.0,31201.0,31718.97,3556.69465,2021-01-26 13:59:59.999000+00:00,112183332.02280718,97781,1818.983325,57378450.80679835,0
2021-01-26 14:00:00+00:00,31718.96,31780.6,30837.37,31257.73,6500.212591,2021-01-26 14:59:59.999000+00:00,203008820.63261017,135499,2347.975596,73403789.9389013,0
2021-01-26 15:00:00+00:00,31259.29,31885.02,31252.0,31750.23,3825.060752,2021-01-26 15:59:59.999000+00:00,120817179.77570862,78114,1898.180834,59957131.00159764,0
2021-01-26 16:00:00+00:00,31750.24,32122.81,31300.69,31985.3,6316.901264,2021-01-26 16:59:59.999000+00:00,200793919.95069847,119851,3685.141318,117244983.40339768,0
2021-01-26 17:00:00+00:00,31985.29,32235.0,31895.61,32184.36,2854.445472,2021-01-26 17:59:59.999000+00:00,91533624.62957267,83847,1615.95169,51825367.61913205,0
2021-01-26 18:00:00+00:00,32184.36,32350.0,31861.22,32224.5,2862.286212,2021-01-26 18:59:59.999000+00:00,91942478.2547084,77588,1567.977059,50373972.28764533,0
2021-01-26 19:00:00+00:00,32222.88,32403.88,32035.93,32208.33,2678.41918,2021-01-26 19:59:59.999000+00:00,86275160.1200035,67942,1280.815078,41259222.84870607,0
2021-01-26 20:00:00+00:00,32208.33,32395.0,31855.71,31986.99,2630.683429,2021-01-26 20:59:59.999000+00:00,84511924.14518183,70669,1345.47349,43242137.56002237,0
2021-01-26 21:00:00+00:00,31986.98,32322.23,31900.0,31987.13,1967.1832,2021-01-26 21:59:59.999000+00:00,63164405.71139185,58423,951.142596,30551043.82136939,0
2021-01-26 22:00:00+00:00,31987.13,32733.81,31890.0,32733.81,2170.301702,2021-01-26 22:59:59.999000+00:00,70022546.2313857,62256,1324.196428,42754895.13901649,0
2021-01-26 23:00:00+00:00,32733.81,32921.88,32454.84,32467.77,3278.723429,2021-01-26 23:59:59.999000+00:00,107113762.6455076,83524,1636.245488,53462757.55776008,0
2021-01-27 00:00:00+00:00,32464.01,32557.29,31880.0,32335.7,3512.77489,2021-01-27 00:59:59.999000+00:00,113116385.94697309,72906,1770.256962,57019173.60195106,0
2021-01-27 01:00:00+00:00,32335.71,32457.79,31955.39,32084.6,2849.986274,2021-01-27 01:59:59.999000+00:00,91671544.50842357,60468,1275.84325,41033343.45955774,0
2021-01-27 02:00:00+00:00,32084.88,32263.56,31758.92,31802.36,1970.049621,2021-01-27 02:59:59.999000+00:00,63250143.61413279,49155,892.039472,28649765.00274336,0
2021-01-27 03:00:00+00:00,31802.17,31916.66,31568.28,31800.86,2041.559941,2021-01-27 03:59:59.999000+00:00,64850477.88120768,50328,1007.096734,31996378.96584142,0
2021-01-27 04:00:00+00:00,31801.27,32030.28,31518.19,31864.36,1767.213266,2021-01-27 04:59:59.999000+00:00,56091342.52528747,47510,887.974747,28187968.04034165,0
2021-01-27 05:00:00+00:00,31866.97,31918.71,31365.41,31503.41,2446.344934,2021-01-27 05:59:59.999000+00:00,77252810.79085217,78238,1264.007323,39918906.61170516,0
2021-01-27 06:00:00+00:00,31503.42,31725.0,31350.0,31669.98,1968.815295,2021-01-27 06:59:59.999000+00:00,62202611.41267428,51026,1036.752977,32751332.23815783,0
2021-01-27 07:00:00+00:00,31669.98,31890.19,31547.41,31743.33,1912.294697,2021-01-27 07:59:59.999000+00:00,60688595.08070834,45948,985.909669,31293675.10798831,0
2021-01-27 08:00:00+00:00,31743.33,31749.28,31142.33,31172.11,3088.059946,2021-01-27 08:59:59.999000+00:00,97052704.12030284,74442,1276.139198,40127193.2988619,0
2021-01-27 09:00:00+00:00,31172.11,31290.0,30755.0,31201.05,5108.524994,2021-01-27 09:59:59.999000+00:00,158617441.9417895,103350,2327.341529,72306404.54268296,0
2021-01-27 10:00:00+00:00,31201.06,31400.0,31080.77,31376.9,2985.392328,2021-01-27 10:59:59.999000+00:00,93325548.70631929,61071,1637.119018,51184515.34493097,0
2021-01-27 11:00:00+00:00,31376.89,31615.38,30578.94,30639.05,4942.27402,2021-01-27 11:59:59.999000+00:00,154059980.086081,97493,2339.211864,72987526.7924392,0
2021-01-27 12:00:00+00:00,30635.74,30888.0,30336.18,30759.03,5893.376742,2021-01-27 12:59:59.999000+00:00,180578478.16806915,108428,2755.261215,84451897.61136676,0
2021-01-27 13:00:00+00:00,30759.02,31057.0,30245.0,30275.3,4235.131879,2021-01-27 13:59:59.999000+00:00,129745802.16209072,100889,2030.891022,62247811.72995071,0
2021-01-27 14:00:00+00:00,30275.3,30520.0,29241.72,29573.15,9777.525888,2021-01-27 14:59:59.999000+00:00,291793511.0237141,170979,4353.548034,129922906.2224988,0
2021-01-27 15:00:00+00:00,29573.98,30464.93,29390.0,30322.61,6452.91178,2021-01-27 15:59:59.999000+00:00,193367167.81476703,123867,3299.962882,98903048.55543292,0
2021-01-27 16:00:00+00:00,30322.59,30948.0,30216.37,30529.57,5435.252583,2021-01-27 16:59:59.999000+00:00,166467704.67978588,105703,2663.675095,81597631.48247285,0
2021-01-27 17:00:00+00:00,30529.56,30845.81,30101.43,30514.34,4037.443676,2021-01-27 17:59:59.999000+00:00,122955580.66566652,112339,2006.016729,61100958.32188968,0
2021-01-27 18:00:00+00:00,30508.51,30537.5,29500.0,29709.79,4509.673112,2021-01-27 18:59:59.999000+00:00,135093736.86313465,99460,2082.040839,62372915.77181508,0
2021-01-27 19:00:00+00:00,29719.93,30850.0,29712.94,30740.33,5614.820699,2021-01-27 19:59:59.999000+00:00,171246692.67050478,104151,2886.281681,88037680.83821066,0
2021-01-27 20:00:00+00:00,30731.57,31556.0,30512.19,31520.2,5934.230908,2021-01-27 20:59:59.999000+00:00,184980691.6530521,114222,3501.037251,109130057.9578068,0
2021-01-27 21:00:00+00:00,31520.2,31649.99,30735.01,30958.0,3361.403794,2021-01-27 21:59:59.999000+00:00,104772762.1972242,75496,1666.011371,51942714.87607684,0
2021-01-27 22:00:00+00:00,30958.01,31051.46,30325.01,30519.93,2605.664076,2021-01-27 22:59:59.999000+00:00,79921344.45363453,68057,1127.336098,34605182.16323387,0
2021-01-27 23:00:00+00:00,30517.37,30727.14,30084.24,30366.15,3461.236368,2021-01-27 23:59:59.999000+00:00,104978362.6751634,90427,1592.626678,48310796.58255527,0
2021-01-28 00:00:00+00:00,30362.19,30728.57,29842.1,30671.86,3868.316546,2021-01-28 00:59:59.999000+00:00,117054689.37539712,81664,1747.839462,52915454.00577287,0
2021-01-28 01:00:00+00:00,30676.28,30917.53,30370.79,30881.94,2527.680745,2021-01-28 01:59:59.999000+00:00,77365697.08750051,59183,1205.584187,36914442.79162532,0
2021-01-28 02:00:00+00:00,30880.57,31214.51,30788.3,30981.72,3021.347409,2021-01-28 02:59:59.999000+00:00,93728146.7261653,64100,1469.431575,45591825.05542701,0
2021-01-28 03:00:00+00:00,30987.85,31526.78,30902.81,31404.25,4735.034568,2021-01-28 03:59:59.999000+00:00,147776428.52334,95757,2428.217585,75832437.04657155,0
2021-01-28 04:00:00+00:00,31406.9,31590.0,31045.7,31300.73,2910.72013,2021-01-28 04:59:59.999000+00:00,91045847.13369676,61002,1639.730288,51299999.47010108,0
2021-01-28 05:00:00+00:00,31300.72,31800.0,31057.96,31729.16,3279.919594,2021-01-28 05:59:59.999000+00:00,102985645.32916172,68625,1778.595399,55867573.92583334,0
2021-01-28 06:00:00+00:00,31729.16,31876.63,31521.37,31564.58,3487.71079,2021-01-28 06:59:59.999000+00:00,110633373.765204,73535,1923.990573,61032793.83926356,0
2021-01-28 07:00:00+00:00,31564.75,31597.76,31080.0,31170.53,2809.48377,2021-01-28 07:59:59.999000+00:00,87885465.19554526,59569,1301.114853,40706674.33640486,0
2021-01-28 08:00:00+00:00,31170.2,31303.15,31001.55,31070.47,2699.222378,2021-01-28 08:59:59.999000+00:00,84068402.83496545,62325,1163.087402,36231724.59398582,0
2021-01-28 09:00:00+00:00,31070.47,31483.44,30812.26,31466.91,3531.477648,2021-01-28 09:59:59.999000+00:00,109938694.57514088,72682,1752.035607,54557757.94370371,0
2021-01-28 10:00:00+00:00,31473.33,31585.39,31030.0,31490.29,3025.903137,2021-01-28 10:59:59.999000+00:00,94762331.47706407,84078,1563.886151,48984039.72156385,0
2021-01-28 11:00:00+00:00,31490.29,31600.0,31178.8,31437.37,2607.58697,2021-01-28 11:59:59.999000+00:00,81896616.46288309,77818,1311.486338,41193889.20267538,0
2021-01-28 12:00:00+00:00,31437.37,31713.43,31273.54,31477.95,3396.262178,2021-01-28 12:59:59.999000+00:00,107019921.32660812,98129,1712.418025,53958558.19706346,0
2021-01-28 13:00:00+00:00,31477.95,31840.0,31161.96,31775.12,3636.186466,2021-01-28 13:59:59.999000+00:00,114583718.01587224,84674,1932.721591,60900470.42713106,0
2021-01-28 14:00:00+00:00,31775.12,32150.0,31612.52,31830.53,5513.947878,2021-01-28 14:59:59.999000+00:00,175852428.14608458,107453,2910.14176,92837710.28595129,0
2021-01-28 15:00:00+00:00,31829.74,32203.38,31680.69,31926.49,5860.378282,2021-01-28 15:59:59.999000+00:00,187319000.48965448,137637,2930.270206,93676052.34067865,0
2021-01-28 16:00:00+00:00,31926.49,32436.58,31650.0,32425.71,5459.951763,2021-01-28 16:59:59.999000+00:00,174979094.426324,118755,2765.686106,88676542.00008285,0
2021-01-28 17:00:00+00:00,32425.71,32490.0,32160.06,32281.49,3534.239542,2021-01-28 17:59:59.999000+00:00,114139227.61665858,79831,1618.839315,52281239.28715444,0
2021-01-28 18:00:00+00:00,32281.5,32670.0,32103.44,32633.68,3997.536318,2021-01-28 18:59:59.999000+00:00,129390876.29705323,82800,2106.131351,68179431.72715846,0
2021-01-28 19:00:00+00:00,32633.69,32747.78,32458.81,32564.71,3898.141499,2021-01-28 19:59:59.999000+00:00,126986355.88489445,73041,1749.663094,56998310.43247672,0
2021-01-28 20:00:00+00:00,32564.71,32900.0,32392.34,32577.96,3598.00013,2021-01-28 20:59:59.999000+00:00,117534541.55066396,77268,1663.735086,54357576.3796787,0
2021-01-28 21:00:00+00:00,32577.97,33295.55,32577.96,33183.53,4305.943929,2021-01-28 21:59:59.999000+00:00,141857003.1363258,97440,2239.119793,73774812.24859384,0
2021-01-28 22:00:00+00:00,33183.53,33488.66,33126.02,33469.67,3851.038597,2021-01-28 22:59:59.999000+00:00,128353179.79633503,91267,1732.40747,57737459.77379364,0
2021-01-28 23:00:00+00:00,33469.67,33783.98,33026.0,33364.86,7065.11535,2021-01-28 23:59:59.999000+00:00,236396528.89314327,152027,3421.649109,114449381.45237988,0
2021-01-29 00:00:00+00:00,33368.18,34310.0,33330.93,34150.23,10164.387947,2021-01-29 00:59:59.999000+00:00,345112507.44377905,207142,5135.000118,174298460.27402762,0
2021-01-29 01:00:00+00:00,34150.23,34304.52,33666.66,33906.57,5122.468251,2021-01-29 01:59:59.999000+00:00,173979318.36195853,125764,2417.601495,82095038.73639524,0
2021-01-29 02:00:00+00:00,33906.56,34201.14,33770.0,33969.2,4650.648566,2021-01-29 02:59:59.999000+00:00,157806808.79234403,94579,2271.825909,77102225.48866917,0
2021-01-29 03:00:00+00:00,33969.21,34114.95,33501.0,33733.58,6809.202377,2021-01-29 03:59:59.999000+00:00,230537722.15599608,128676,3106.651517,105194192.07641149,0
2021-01-29 04:00:00+00:00,33728.99,33934.48,32750.47,33062.82,8609.935103,2021-01-29 04:59:59.999000+00:00,285624020.4136231,163110,3953.490729,131091008.23035347,0
2021-01-29 05:00:00+00:00,33062.81,33193.57,32755.56,32980.32,5689.533013,2021-01-29 05:59:59.999000+00:00,187802687.24984145,120363,2966.04463,97909176.58797632,0
2021-01-29 06:00:00+00:00,32980.31,32982.33,32330.55,32483.74,7328.136602,2021-01-29 06:59:59.999000+00:00,239141992.7032,145868,3846.763545,125570682.1970688,0
2021-01-29 07:00:00+00:00,32483.74,32626.98,31915.4,32266.35,6736.554271,2021-01-29 07:59:59.999000+00:00,217124621.14715225,122552,3271.978649,105463553.25990468,0
2021-01-29 08:00:00+00:00,32266.36,36600.0,32006.91,36240.24,19312.827479,2021-01-29 08:59:59.999000+00:00,657349614.7059776,314310,11284.727536,384612824.4878856,0
2021-01-29 09:00:00+00:00,36223.22,37990.0,34591.83,36877.16,32057.769171,2021-01-29 09:59:59.999000+00:00,1170981431.4706285,554876,17431.615148,636387876.2668718,0
2021-01-29 10:00:00+00:00,36875.5,37200.0,35489.41,36617.23,13351.739852,2021-01-29 10:59:59.999000+00:00,485592406.118676,264211,6468.6562,235322265.94527224,0
2021-01-29 11:00:00+00:00,36617.23,37208.94,36421.93,37025.32,9995.033904,2021-01-29 11:59:59.999000+00:00,368826783.70134896,182894,5084.055372,187641109.495864,0
2021-01-29 12:00:00+00:00,37023.83,37869.0,36534.42,37840.07,9895.617715,2021-01-29 12:59:59.999000+00:00,367797382.7043778,205392,5196.606845,193285505.17302355,0
2021-01-29 13:00:00+00:00,37842.07,38531.9,36979.32,38250.03,10190.521742,2021-01-29 13:59:59.999000+00:00,384835263.3298176,206694,5557.872503,210117231.7774012,0
2021-01-29 14:00:00+00:00,38250.01,38448.39,36456.78,37058.49,12376.778745,2021-01-29 14:59:59.999000+00:00,463253682.69542366,223669,5751.444601,215145357.362276,0
2021-01-29 15:00:00+00:00,37058.49,37517.8,36700.0,37129.4,7119.860949,2021-01-29 15:59:59.999000+00:00,264499608.700124,150952,3343.452121,124213712.30964436,0
2021-01-29 16:00:00+00:00,37129.4,37569.0,35808.0,36039.18,10309.645056,2021-01-29 16:59:59.999000+00:00,380518661.9321077,181421,4906.666539,181310643.9602419,0
2021-01-29 17:00:00+00:00,36038.73,36429.0,35564.0,35741.23,8064.316659,2021-01-29 17:59:59.999000+00:00,290408716.8686632,178297,4104.195461,147809776.4554142,0
2021-01-29 18:00:00+00:00,35741.23,35999.99,34600.0,35202.46,11212.397918,2021-01-29 18:59:59.999000+00:00,394534372.4578804,166071,4992.433511,175775312.1092809,0
2021-01-29 19:00:00+00:00,35204.22,35357.14,33500.0,34318.57,11414.909017,2021-01-29 19:59:59.999000+00:00,391476682.66882706,190951,5427.95899,186147612.09310752,0
2021-01-29 20:00:00+00:00,34322.5,34953.87,33843.22,34574.61,7664.137033,2021-01-29 20:59:59.999000+00:00,264479532.2672704,145519,3509.150367,121096451.76548034,0
2021-01-29 21:00:00+00:00,34574.61,34813.0,34120.0,34635.53,4701.564143,2021-01-29 21:59:59.999000+00:00,162228512.71159393,102055,2226.10051,76828681.43282443,0
2021-01-29 22:00:00+00:00,34628.68,35354.94,34250.0,34485.98,4078.627019,2021-01-29 22:59:59.999000+00:00,142225092.0106297,120324,1862.825679,64988703.4403191,0
2021-01-29 23:00:00+00:00,34485.98,34640.19,33700.0,34252.2,4970.393094,2021-01-29 23:59:59.999000+00:00,169455913.61722583,107659,2420.129872,82533632.71161126,0
2021-01-30 00:00:00+00:00,34246.28,34861.56,34214.91,34250.1,4446.39087,2021-01-30 00:59:59.999000+00:00,153652340.31386364,108002,2364.301638,81699824.25484978,0
2021-01-30 01:00:00+00:00,34250.1,34933.0,33927.0,34123.05,3869.4494,2021-01-30 01:59:59.999000+00:00,133177861.93823476,91508,1985.976106,68382971.9511412,0
2021-01-30 02:00:00+00:00,34123.06,34443.96,33674.7,33862.51,3988.197337,2021-01-30 02:59:59.999000+00:00,135885410.39249828,85158,1972.406663,67218238.12695476,0
2021-01-30 03:00:00+00:00,33861.55,34000.0,32825.0,33273.36,6807.719187,2021-01-30 03:59:59.999000+00:00,226871612.3257953,131311,3133.195621,104463104.11760683,0
2021-01-30 04:00:00+00:00,33273.36,33656.08,33001.52,33503.13,4185.936723,2021-01-30 04:59:59.999000+00:00,139795812.00459418,89067,1937.427251,64717170.6928687,0
2021-01-30 05:00:00+00:00,33503.14,33986.4,33174.55,33503.72,3638.464557,2021-01-30 05:59:59.999000+00:00,122187543.5156772,99237,1855.857891,62336044.68677898,0
2021-01-30 06:00:00+00:00,33503.72,33850.0,33137.8,33809.79,3684.993843,2021-01-30 06:59:59.999000+00:00,123147576.6904844,108504,1828.759879,61128398.26324755,0
2021-01-30 07:00:00+00:00,33809.79,34200.0,33400.0,34046.8,3867.918825,2021-01-30 07:59:59.999000+00:00,130607799.65151298,107115,1995.223584,67389101.16798405,0
2021-01-30 08:00:00+00:00,34046.82,34358.97,33775.44,33887.5,4900.020894,2021-01-30 08:59:59.999000+00:00,167229239.26552966,89241,2351.890743,80258089.04546265,0
2021-01-30 09:00:00+00:00,33883.85,34424.7,33809.39,34253.18,3386.812735,2021-01-30 09:59:59.999000+00:00,115712942.60375288,79768,1685.206364,57574926.30557272,0
2021-01-30 10:00:00+00:00,34253.17,34392.0,33870.95,34299.82,3971.800792,2021-01-30 10:59:59.999000+00:00,135598002.4029182,97114,1900.183516,64880317.76623992,0
2021-01-30 11:00:00+00:00,34299.82,34328.59,33510.0,33660.4,3646.872379,2021-01-30 11:59:59.999000+00:00,123663790.6439626,87720,1728.401818,58605167.08020547,0
2021-01-30 12:00:00+00:00,33660.4,33832.78,33410.63,33751.77,3003.423753,2021-01-30 12:59:59.999000+00:00,101034454.78274612,78627,1589.95115,53492405.44195036,0
2021-01-30 13:00:00+00:00,33751.77,34349.63,33666.67,34237.69,3019.375159,2021-01-30 13:59:59.999000+00:00,102524279.83412896,80155,1641.176625,55754425.62086473,0
2021-01-30 14:00:00+00:00,34237.69,34400.0,34000.0,34234.73,2997.769874,2021-01-30 14:59:59.999000+00:00,102418819.17762773,91670,1599.603474,54654070.77868259,0
2021-01-30 15:00:00+00:00,34234.73,34500.0,34057.22,34210.2,2959.942678,2021-01-30 15:59:59.999000+00:00,101381388.78716151,83146,1570.310528,53798757.52340426,0
2021-01-30 16:00:00+00:00,34210.18,34262.35,33520.0,33956.7,5589.954777,2021-01-30 16:59:59.999000+00:00,189129789.50111192,162431,2668.913981,90307049.67197864,0
2021-01-30 17:00:00+00:00,33956.7,34290.44,33943.0,34253.67,3332.807905,2021-01-30 17:59:59.999000+00:00,113757762.40424968,115663,1737.180383,59292355.51246802,0
2021-01-30 18:00:00+00:00,34252.02,34351.0,34110.12,34340.0,2258.747878,2021-01-30 18:59:59.999000+00:00,77330554.26582135,70939,1185.857158,40602779.26883419,0
2021-01-30 19:00:00+00:00,34340.0,34400.02,34028.87,34286.5,2047.944881,2021-01-30 19:59:59.999000+00:00,70129136.65266193,63075,1027.613236,35193610.38665192,0
2021-01-30 20:00:00+00:00,34286.5,34449.69,34080.0,34154.63,2018.493472,2021-01-30 20:59:59.999000+00:00,69243326.64227957,62882,1013.150667,34758584.21722212,0
2021-01-30 21:00:00+00:00,34157.5,34690.0,33966.4,34675.53,2087.957955,2021-01-30 21:59:59.999000+00:00,71593702.94556996,62418,1155.234654,39650016.31621405,0
2021-01-30 22:00:00+00:00,34675.53,34800.0,34516.78,34526.13,2094.792611,2021-01-30 22:59:59.999000+00:00,72560499.44122176,82322,1041.794356,36091461.55313465,0
2021-01-30 23:00:00+00:00,34525.88,34553.51,34164.78,34262.88,3083.892855,2021-01-30 23:59:59.999000+00:00,105866416.7546738,73967,1448.849813,49732530.90332009,0
2021-01-31 00:00:00+00:00,34262.89,34342.69,33850.0,34066.84,2644.824549,2021-01-31 00:59:59.999000+00:00,90175038.25134254,78953,1255.218869,42806497.69141891,0
2021-01-31 01:00:00+00:00,34066.84,34249.99,33940.0,34194.0,1867.103976,2021-01-31 01:59:59.999000+00:00,63655356.52616395,55965,901.567065,30735495.27642211,0
2021-01-31 02:00:00+00:00,34193.29,34238.0,33681.0,33750.0,2644.012935,2021-01-31 02:59:59.999000+00:00,89553777.53771815,60467,1206.135797,40854036.82787826,0
2021-01-31 03:00:00+00:00,33748.69,34042.0,33655.0,33930.21,1980.016722,2021-01-31 03:59:59.999000+00:00,67158112.67791061,52167,1019.473862,34583012.46039532,0
2021-01-31 04:00:00+00:00,33930.22,34127.65,33794.27,34034.31,1805.951751,2021-01-31 04:59:59.999000+00:00,61338223.41763807,47859,901.536633,30622644.98494255,0
2021-01-31 05:00:00+00:00,34034.3,34056.64,33678.46,33756.39,1919.906624,2021-01-31 05:59:59.999000+00:00,64929411.25863169,63877,901.740718,30495524.95514881,0
2021-01-31 06:00:00+00:00,33757.17,33857.88,33571.42,33655.86,1945.825594,2021-01-31 06:59:59.999000+00:00,65600207.94435328,47790,930.32602,31366164.26940287,0
2021-01-31 07:00:00+00:00,33655.85,33846.27,33450.0,33607.98,2065.004715,2021-01-31 07:59:59.999000+00:00,69515828.35365877,52990,986.383474,33218178.43936213,0
