Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2021-01-31 08:00:00+00:00,33607.68,33832.94,33312.12,33596.72,2711.806898,2021-01-31 08:59:59.999000+00:00,91112581.94067644,62435,1392.430165,46799966.82858392,0
2021-01-31 09:00:00+00:00,33596.72,33769.93,33270.0,33301.7,2439.994277,2021-01-31 09:59:59.999000+00:00,81773282.46528828,61860,1149.480635,38531385.05985345,0
2021-01-31 10:00:00+00:00,33300.01,33744.88,33205.0,33653.68,2544.013927,2021-01-31 10:59:59.999000+00:00,85311143.11480685,66211,1289.519756,43255464.17454825,0
2021-01-31 11:00:00+00:00,33652.23,33784.4,33469.38,33563.23,1965.178302,2021-01-31 11:59:59.999000+00:00,66078553.26019094,56862,996.186711,33496992.17475449,0
2021-01-31 12:00:00+00:00,33563.24,34220.0,33366.29,33974.05,4152.45212,2021-01-31 12:59:59.999000+00:00,140704742.42162135,89675,2244.351054,76054246.78438006,0
2021-01-31 13:00:00+00:00,33974.05,34050.0,33607.95,33692.92,2291.022091,2021-01-31 13:59:59.999000+00:00,77417451.86772917,67210,1058.568894,35773756.47719697,0
2021-01-31 14:00:00+00:00,33691.49,33735.54,33318.02,33330.71,2924.249894,2021-01-31 14:59:59.999000+00:00,98028927.06121184,71653,1316.148082,44130251.32737339,0
2021-01-31 15:00:00+00:00,33330.72,33470.0,32554.0,32862.66,6617.934511,2021-01-31 15:59:59.999000+00:00,218037468.51139444,133310,2887.500339,95114203.83659416,0
2021-01-31 16:00:00+00:00,32862.65,33073.55,32555.0,32891.86,3707.19492,2021-01-31 16:59:59.999000+00:00,121964680.76611902,82287,1714.221508,56423575.18170762,0
2021-01-31 17:00:00+00:00,32891.86,33077.9,32200.0,32302.31,4790.614733,2021-01-31 17:59:59.999000+00:00,156494910.95577297,101275,2143.458405,70054838.61757502,0
2021-01-31 18:00:00+00:00,32302.32,32849.71,32171.67,32450.3,3929.77849,2021-01-31 18:59:59.999000+00:00,127769211.17755456,95100,1914.829712,62262815.18062214,0
2021-01-31 19:00:00+00:00,32449.53,32926.25,32400.27,32808.8,3396.978125,2021-01-31 19:59:59.999000+00:00,111186671.44357628,79192,1617.396265,52940950.71833745,0
2021-01-31 20:00:00+00:00,32807.29,32931.55,32461.23,32853.73,2968.315197,2021-01-31 20:59:59.999000+00:00,97119658.90147465,72031,1330.339259,43546588.71877033,0
2021-01-31 21:00:00+00:00,32853.73,32899.39,32515.0,32560.73,2336.553165,2021-01-31 21:59:59.999000+00:00,76465178.41548619,79137,1108.391972,36275448.49838342,0
2021-01-31 22:00:00+00:00,32561.35,33088.88,32559.85,32974.1,1874.807965,2021-01-31 22:59:59.999000+00:00,61632662.65925331,60768,888.219223,29205489.37903717,0
2021-01-31 23:00:00+00:00,32974.1,33255.49,32933.54,33092.98,3218.738903,2021-01-31 23:59:59.999000+00:00,106617964.828439,67990,1327.02294,43955023.65788233,0
2021-02-01 00:00:00+00:00,33092.97,33106.33,32296.16,32546.27,4383.926122,2021-02-01 00:59:59.999000+00:00,142737162.71050397,98763,2074.600069,67502334.30717596,0
2021-02-01 01:00:00+00:00,32546.32,33560.9,32476.34,33430.29,3713.649492,2021-02-01 01:59:59.999000+00:00,122901565.64866953,76863,1958.691774,64820477.07485389,0
2021-02-01 02:00:00+00:00,33425.19,33830.0,33222.88,33649.73,3694.931629,2021-02-01 02:59:59.999000+00:00,124101642.97642446,70196,2026.270613,68048628.28106551,0
2021-02-01 03:00:00+00:00,33646.37,33776.81,33470.0,33573.97,2882.141795,2021-02-01 03:59:59.999000+00:00,96898863.58231832,65467,1502.164716,50506662.36382209,0
2021-02-01 04:00:00+00:00,33573.25,33943.55,33423.43,33558.25,3206.054328,2021-02-01 04:59:59.999000+00:00,107985187.41969644,82376,1739.632601,58612443.43947073,0
2021-02-01 05:00:00+00:00,33560.91,33888.33,33429.36,33755.4,2593.020379,2021-02-01 05:59:59.999000+00:00,87162686.1082707,77102,1429.278798,48049426.93847586,0
2021-02-01 06:00:00+00:00,33753.59,34427.0,33284.24,33518.89,6222.258955,2021-02-01 06:59:59.999000+00:00,210377110.9191536,128607,3252.079601,110039887.36561704,0
2021-02-01 07:00:00+00:00,33518.88,33885.39,33390.12,33803.97,3328.878829,2021-02-01 07:59:59.999000+00:00,111983571.65304036,82926,1639.388705,55169920.19953022,0
2021-02-01 08:00:00+00:00,33802.6,34500.0,33589.23,34477.31,5058.23727,2021-02-01 08:59:59.999000+00:00,171793699.65688625,114044,2658.756119,90308550.73893042,0
2021-02-01 09:00:00+00:00,34475.57,34717.27,34268.62,34354.47,5654.141055,2021-02-01 09:59:59.999000+00:00,195106370.41513303,116712,2909.972446,100421427.90252031,0
2021-02-01 10:00:00+00:00,34354.46,34539.94,34012.41,34163.28,4235.260657,2021-02-01 10:59:59.999000+00:00,145043190.3715813,102798,2138.940715,73268266.30953945,0
2021-02-01 11:00:00+00:00,34163.28,34400.0,33935.47,34183.33,4573.86889,2021-02-01 11:59:59.999000+00:00,156247039.9129478,110371,2411.240582,82367159.94215582,0
2021-02-01 12:00:00+00:00,34183.33,34460.0,33590.0,33770.23,5761.08894,2021-02-01 12:59:59.999000+00:00,196167710.12255967,94637,2842.248576,96774325.81179573,0
2021-02-01 13:00:00+00:00,33770.23,34050.0,33655.0,33702.25,4848.934356,2021-02-01 13:59:59.999000+00:00,164142743.39168623,95479,2501.541896,84685143.75421217,0
2021-02-01 14:00:00+00:00,33702.25,33866.49,33400.0,33532.81,4147.496698,2021-02-01 14:59:59.999000+00:00,139437968.36318675,70535,1956.328366,65799272.08513261,0
2021-02-01 15:00:00+00:00,33535.51,33638.99,33160.0,33160.17,2721.186603,2021-02-01 15:59:59.999000+00:00,91002423.81062862,60911,1153.353652,38584199.50053891,0
2021-02-01 16:00:00+00:00,33160.0,33603.91,33133.26,33460.83,2419.87278,2021-02-01 16:59:59.999000+00:00,80761974.58769844,50309,1133.40766,37826860.75130885,0
2021-02-01 17:00:00+00:00,33460.83,34100.0,33380.0,33978.31,3038.668685,2021-02-01 17:59:59.999000+00:00,102352703.97211269,76303,1455.477819,49063257.86370151,0
2021-02-01 18:00:00+00:00,33979.94,34032.93,33655.01,33731.52,1872.630656,2021-02-01 18:59:59.999000+00:00,63366430.46922832,53060,843.165823,28529194.50917199,0
2021-02-01 19:00:00+00:00,33739.52,34072.54,33700.3,33838.13,1802.347253,2021-02-01 19:59:59.999000+00:00,61103749.87479555,40254,955.422229,32392586.45573624,0
2021-02-01 20:00:00+00:00,33838.13,34039.0,33722.04,33831.55,1718.931235,2021-02-01 20:59:59.999000+00:00,58254258.51752635,36267,986.747055,33438414.96058199,0
2021-02-01 21:00:00+00:00,33831.54,33848.95,33549.0,33658.67,1451.016267,2021-02-01 21:59:59.999000+00:00,48922604.53882721,32918,717.174288,24184331.91016902,0
2021-02-01 22:00:00+00:00,33661.79,33789.73,33511.0,33539.39,1538.152625,2021-02-01 22:59:59.999000+00:00,51750348.05666541,37352,647.505954,21786987.24340813,0
2021-02-01 23:00:00+00:00,33542.12,33768.0,33430.76,33526.37,1851.581383,2021-02-01 23:59:59.999000+00:00,62175650.92606452,36242,922.451429,30979207.01918344,0
2021-02-02 00:00:00+00:00,33517.09,34161.39,33418.0,33763.07,3418.178933,2021-02-02 00:59:59.999000+00:00,115729706.3311423,63969,1834.010324,62119675.06646612,0
2021-02-02 01:00:00+00:00,33763.06,33800.96,33509.0,33744.71,1866.753456,2021-02-02 01:59:59.999000+00:00,62792661.73073772,52952,881.33041,29646228.26125995,0
2021-02-02 02:00:00+00:00,33742.99,33876.73,33555.49,33646.0,2079.71725,2021-02-02 02:59:59.999000+00:00,70054606.83642168,56184,1032.147717,34765415.66222445,0
2021-02-02 03:00:00+00:00,33646.0,33700.0,33501.25,33550.32,1739.293586,2021-02-02 03:59:59.999000+00:00,58463810.0523095,46143,762.907472,25643101.38073138,0
2021-02-02 04:00:00+00:00,33554.08,33963.29,33500.0,33876.37,2126.287435,2021-02-02 04:59:59.999000+00:00,71835719.93835479,43360,1006.425344,34007577.10022674,0
2021-02-02 05:00:00+00:00,33876.36,34100.0,33770.0,33992.83,2064.000409,2021-02-02 05:59:59.999000+00:00,70038448.05485895,60017,1051.649733,35695177.95958224,0
2021-02-02 06:00:00+00:00,33992.83,34321.61,33924.73,34295.01,3127.063242,2021-02-02 06:59:59.999000+00:00,106640407.4628304,82974,1864.244437,63593360.71907737,0
2021-02-02 07:00:00+00:00,34295.01,34400.0,34136.02,34223.38,3112.034911,2021-02-02 07:59:59.999000+00:00,106630733.57998358,66027,1360.287848,46612659.85584861,0
2021-02-02 08:00:00+00:00,34223.38,34683.63,34080.0,34663.87,4957.224233,2021-02-02 08:59:59.999000+00:00,170397234.0166151,84147,2572.906132,88458694.69105037,0
2021-02-02 09:00:00+00:00,34663.87,35668.1,34663.87,35334.04,8817.044699,2021-02-02 09:59:59.999000+00:00,310915131.0562443,158364,4715.612873,166220299.6378266,0
2021-02-02 10:00:00+00:00,35334.03,35434.7,34910.48,35160.24,3910.053832,2021-02-02 10:59:59.999000+00:00,137638713.2655987,81936,1969.642994,69336306.75180312,0
2021-02-02 11:00:00+00:00,35160.24,35284.49,34601.0,34720.15,4384.335984,2021-02-02 11:59:59.999000+00:00,153356161.25391537,84105,2322.49346,81237513.90743493,0
2021-02-02 12:00:00+00:00,34722.97,35000.0,34524.2,34779.91,2883.954987,2021-02-02 12:59:59.999000+00:00,100377726.68791108,61033,1527.539483,53167842.80168389,0
2021-02-02 13:00:00+00:00,34779.9,35200.0,34731.7,34844.73,3086.324334,2021-02-02 13:59:59.999000+00:00,107830810.1870508,68712,1563.547798,54629422.78110823,0
2021-02-02 14:00:00+00:00,34844.06,34932.5,34333.0,34793.99,3325.555695,2021-02-02 14:59:59.999000+00:00,115350800.34527095,77765,1464.980367,50826272.19172544,0
2021-02-02 15:00:00+00:00,34795.72,35151.0,34548.26,34708.47,3413.599491,2021-02-02 15:59:59.999000+00:00,118797411.48827524,91425,1673.844868,58273351.05906327,0
2021-02-02 16:00:00+00:00,34708.47,35175.31,34556.85,34964.52,4344.343605,2021-02-02 16:59:59.999000+00:00,151529824.86205333,107598,2102.942806,73357443.61602877,0
2021-02-02 17:00:00+00:00,34964.52,35021.85,34738.0,34851.47,2262.623255,2021-02-02 17:59:59.999000+00:00,78878997.20662455,63282,1079.403259,37634210.25001854,0
2021-02-02 18:00:00+00:00,34851.47,35308.23,34790.0,35264.21,2743.262364,2021-02-02 18:59:59.999000+00:00,96146404.38965029,66654,1456.822341,51080321.11312637,0
2021-02-02 19:00:00+00:00,35264.66,35800.0,35090.91,35762.03,4111.442418,2021-02-02 19:59:59.999000+00:00,145781142.12603605,93057,2163.667004,76735932.20940161,0
2021-02-02 20:00:00+00:00,35762.05,35984.33,35525.1,35786.51,4024.740008,2021-02-02 20:59:59.999000+00:00,143903400.12762672,92961,2000.293608,71524851.86595844,0
2021-02-02 21:00:00+00:00,35788.3,35896.49,35558.9,35653.07,2723.877664,2021-02-02 21:59:59.999000+00:00,97346782.21912856,68418,1183.553449,42304056.00682402,0
2021-02-02 22:00:00+00:00,35653.03,35812.49,35530.0,35572.36,1588.325916,2021-02-02 22:59:59.999000+00:00,56638743.09164516,60824,723.203996,25793701.52793158,0
2021-02-02 23:00:00+00:00,35576.49,35699.38,35466.0,35466.24,1946.622173,2021-02-02 23:59:59.999000+00:00,69246520.00732346,57765,903.105383,32127548.22049756,0
2021-02-03 00:00:00+00:00,35472.71,36240.0,35362.38,36135.01,4260.425106,2021-02-03 00:59:59.999000+00:00,153185534.4412943,86243,2203.092813,79227037.81705353,0
2021-02-03 01:00:00+00:00,36139.74,36349.64,35843.21,35879.27,3464.399183,2021-02-03 01:59:59.999000+00:00,124916962.68756604,66965,1653.081122,59598074.16722305,0
2021-02-03 02:00:00+00:00,35879.26,36125.93,35816.74,35889.37,2828.485268,2021-02-03 02:59:59.999000+00:00,101621495.81154045,54021,1324.449411,47583575.26033304,0
2021-02-03 03:00:00+00:00,35889.37,36500.0,35878.11,36403.47,3006.037536,2021-02-03 03:59:59.999000+00:00,108745191.30919388,55259,1432.54751,51837707.53058516,0
2021-02-03 04:00:00+00:00,36403.47,36845.0,36403.47,36628.85,4488.054518,2021-02-03 04:59:59.999000+00:00,164545262.50417447,108221,2400.782999,88008701.12544991,0
2021-02-03 05:00:00+00:00,36628.86,36690.14,36377.1,36460.12,2188.76658,2021-02-03 05:59:59.999000+00:00,79870230.1737506,62274,1139.805479,41586730.04582903,0
2021-02-03 06:00:00+00:00,36462.63,36789.0,36435.96,36535.9,2417.770684,2021-02-03 06:59:59.999000+00:00,88535810.28662406,55099,1346.498681,49309644.81198082,0
2021-02-03 07:00:00+00:00,36533.94,36590.08,36231.66,36297.57,2827.284067,2021-02-03 07:59:59.999000+00:00,102996893.41242376,53205,1277.002185,46524149.46095999,0
2021-02-03 08:00:00+00:00,36297.58,36299.98,35640.93,36010.09,4414.920986,2021-02-03 08:59:59.999000+00:00,158931388.68529093,82881,2039.102716,73397144.18563154,0
2021-02-03 09:00:00+00:00,36011.01,36036.0,35511.0,35851.19,3634.751842,2021-02-03 09:59:59.999000+00:00,130021296.18955164,72725,1963.615321,70243609.17911804,0
2021-02-03 10:00:00+00:00,35851.19,36040.0,35657.69,35985.27,2271.00839,2021-02-03 10:59:59.999000+00:00,81400262.48087777,54106,1250.012161,44809168.90517665,0
2021-02-03 11:00:00+00:00,35985.27,36238.38,35855.31,35969.41,2702.527929,2021-02-03 11:59:59.999000+00:00,97455671.3594974,62958,1234.331095,44512176.3370788,0
2021-02-03 12:00:00+00:00,35969.41,36322.96,35810.9,36178.86,2932.291724,2021-02-03 12:59:59.999000+00:00,105997784.07411487,75668,1462.931307,52880945.5097514,0
2021-02-03 13:00:00+00:00,36179.62,36720.56,35944.51,36537.42,4542.426422,2021-02-03 13:59:59.999000+00:00,165607888.0904309,108797,2106.044374,76774909.81866129,0
2021-02-03 14:00:00+00:00,36537.42,36760.53,36369.56,36548.6,3658.661804,2021-02-03 14:59:59.999000+00:00,133734783.416105,82802,1652.422681,60404716.1348796,0
2021-02-03 15:00:00+00:00,36548.59,36917.27,36540.79,36850.0,4080.225476,2021-02-03 15:59:59.999000+00:00,149926004.80378023,89781,2038.01231,74886177.18525864,0
2021-02-03 16:00:00+00:00,36850.0,37221.42,36643.07,37146.67,5690.30451,2021-02-03 16:59:59.999000+00:00,210149745.28047696,128478,3114.070082,115033725.72814643,0
2021-02-03 17:00:00+00:00,37146.67,37179.69,36929.0,37176.86,3489.54181,2021-02-03 17:59:59.999000+00:00,129297550.90680525,87386,1753.009599,64945347.84804888,0
2021-02-03 18:00:00+00:00,37176.87,37200.0,36688.0,37114.14,3606.788457,2021-02-03 18:59:59.999000+00:00,133452803.73988868,94525,1785.809438,66092068.23989953,0
2021-02-03 19:00:00+00:00,37116.47,37136.0,36788.88,36788.89,2430.824869,2021-02-03 19:59:59.999000+00:00,89721003.60116465,72957,1101.988369,40677504.75242853,0
2021-02-03 20:00:00+00:00,36788.89,37075.7,36644.44,37039.88,2729.999985,2021-02-03 20:59:59.999000+00:00,100654510.98253433,77912,1303.460584,48066791.14988422,0
2021-02-03 21:00:00+00:00,37039.88,37420.51,36965.52,37256.97,3713.749982,2021-02-03 21:59:59.999000+00:00,138078449.71433312,94908,1780.088015,66197164.04526289,0
2021-02-03 22:00:00+00:00,37256.97,37509.74,37232.72,37276.31,2590.420547,2021-02-03 22:59:59.999000+00:00,96836739.62843671,77051,1138.23533,42549937.54073131,0
2021-02-03 23:00:00+00:00,37276.3,37662.63,37267.02,37618.87,2814.665988,2021-02-03 23:59:59.999000+00:00,105549524.6044492,77518,1362.681478,51101039.36254488,0
2021-02-04 00:00:00+00:00,37620.26,38128.0,37615.93,38063.15,4961.192599,2021-02-04 00:59:59.999000+00:00,187977973.17526248,117944,3061.910689,116029439.75396,0
2021-02-04 01:00:00+00:00,38065.0,38288.0,37861.83,38147.35,4294.877656,2021-02-04 01:59:59.999000+00:00,163643128.68714705,92293,2203.028535,83962739.55237745,0
2021-02-04 02:00:00+00:00,38147.36,38215.4,37505.51,37896.36,3775.56313,2021-02-04 02:59:59.999000+00:00,142792275.77206093,81556,1829.976264,69199475.74376775,0
2021-02-04 03:00:00+00:00,37896.36,38015.5,37363.17,37498.78,3017.097423,2021-02-04 03:59:59.999000+00:00,113590846.05870776,64132,1354.765929,51021670.96465612,0
2021-02-04 04:00:00+00:00,37498.78,37788.76,37326.83,37678.39,2283.222188,2021-02-04 04:59:59.999000+00:00,85875459.9927711,66721,1012.228296,38070204.87406065,0
2021-02-04 05:00:00+00:00,37678.4,37924.35,37479.03,37578.23,2687.634161,2021-02-04 05:59:59.999000+00:00,101354654.4036446,55759,1199.577887,45251175.88198284,0
2021-02-04 06:00:00+00:00,37577.31,38195.0,37530.95,38076.43,3405.710677,2021-02-04 06:59:59.999000+00:00,129186885.66333964,89003,1797.587011,68202617.61705714,0
2021-02-04 07:00:00+00:00,38076.43,38175.69,37800.0,37843.4,3290.328314,2021-02-04 07:59:59.999000+00:00,124899917.36988243,81512,1709.943757,64917523.56638815,0
2021-02-04 08:00:00+00:00,37843.4,38708.27,37015.0,37338.19,9587.954136,2021-02-04 08:59:59.999000+00:00,366242945.92388064,191071,5060.19562,193523169.3214144,0
2021-02-04 09:00:00+00:00,37339.11,37604.07,36662.45,37509.22,7567.338068,2021-02-04 09:59:59.999000+00:00,281563628.3522714,185306,3731.19218,138879883.45744723,0
2021-02-04 10:00:00+00:00,37509.22,37772.43,37206.2,37611.63,3331.242849,2021-02-04 10:59:59.999000+00:00,124958513.58251473,84501,1660.322411,62288639.09505894,0
2021-02-04 11:00:00+00:00,37612.9,37922.78,37306.12,37321.75,3250.63072,2021-02-04 11:59:59.999000+00:00,122447003.14992987,82299,1575.703676,59379233.80206839,0
2021-02-04 12:00:00+00:00,37319.43,37763.57,37021.8,37618.69,3402.209624,2021-02-04 12:59:59.999000+00:00,127500327.078171,85938,1639.678223,61461903.60544999,0
2021-02-04 13:00:00+00:00,37618.68,37690.0,37268.03,37587.58,2729.71393,2021-02-04 13:59:59.999000+00:00,102291632.65196247,75618,1178.046941,44158825.48738725,0
2021-02-04 14:00:00+00:00,37587.58,37705.0,36626.86,36795.15,4883.793557,2021-02-04 14:59:59.999000+00:00,181710552.4322228,107485,2150.473862,80066225.2998846,0
2021-02-04 15:00:00+00:00,36795.15,36965.34,36161.95,36564.23,5975.272682,2021-02-04 15:59:59.999000+00:00,218390088.61388537,126393,3210.414164,117331751.49171108,0
2021-02-04 16:00:00+00:00,36564.23,36989.99,36399.79,36929.36,3826.189163,2021-02-04 16:59:59.999000+00:00,140423708.51856384,86263,1929.223544,70810966.36637297,0
2021-02-04 17:00:00+00:00,36929.53,37070.0,36780.0,36884.34,3095.319905,2021-02-04 17:59:59.999000+00:00,114258715.03809118,87277,1340.558602,49492340.65480582,0
2021-02-04 18:00:00+00:00,36884.34,37422.37,36761.89,37141.96,2972.451426,2021-02-04 18:59:59.999000+00:00,110379893.67350747,80261,1528.264044,56771212.21425576,0
2021-02-04 19:00:00+00:00,37143.44,37499.99,36980.0,37467.18,2969.281676,2021-02-04 19:59:59.999000+00:00,110544242.29106592,75098,1335.249693,49718533.3620931,0
2021-02-04 20:00:00+00:00,37467.18,37783.83,37366.0,37613.31,3154.238046,2021-02-04 20:59:59.999000+00:00,118507575.50112124,79887,1529.588094,57462912.05821626,0
2021-02-04 21:00:00+00:00,37613.32,37729.82,37302.0,37643.0,2384.693961,2021-02-04 21:59:59.999000+00:00,89503771.03270257,74675,1111.653521,41720592.51664071,0
2021-02-04 22:00:00+00:00,37643.0,37698.73,36964.03,37240.0,2533.48052,2021-02-04 22:59:59.999000+00:00,94359816.25785984,79029,1148.756916,42780272.54525439,0
2021-02-04 23:00:00+00:00,37240.0,37382.34,36841.77,36936.66,2701.299487,2021-02-04 23:59:59.999000+00:00,100265466.9327262,61845,1217.873831,45208704.65722741,0
2021-02-05 00:00:00+00:00,36936.65,37227.22,36795.72,36993.25,2538.982425,2021-02-05 00:59:59.999000+00:00,94060540.82816912,66150,1370.475025,50781072.55362958,0
2021-02-05 01:00:00+00:00,36993.25,37300.0,36570.0,36632.38,2618.349898,2021-02-05 01:59:59.999000+00:00,96919235.86880109,65505,1214.69936,44986589.95702002,0
2021-02-05 02:00:00+00:00,36632.38,36990.0,36570.0,36958.28,2861.360001,2021-02-05 02:59:59.999000+00:00,105221638.22311394,66191,1351.233826,49686787.80852069,0
2021-02-05 03:00:00+00:00,36958.33,37400.0,36909.71,37366.02,2614.23721,2021-02-05 03:59:59.999000+00:00,97331762.32062224,68270,1382.645039,51483483.61294185,0
2021-02-05 04:00:00+00:00,37366.01,37499.0,37187.81,37266.78,1902.890739,2021-02-05 04:59:59.999000+00:00,70991732.29723369,54835,998.866607,37264472.34248572,0
2021-02-05 05:00:00+00:00,37266.79,37350.33,36995.27,37065.97,1730.406065,2021-02-05 05:59:59.999000+00:00,64358448.1817228,49929,824.669688,30670842.63141629,0
2021-02-05 06:00:00+00:00,37065.98,37658.0,37021.8,37375.52,2965.59287,2021-02-05 06:59:59.999000+00:00,110836113.57500377,76786,1668.637445,62377233.66280996,0
2021-02-05 07:00:00+00:00,37374.39,37727.22,37374.38,37653.98,2722.549399,2021-02-05 07:59:59.999000+00:00,102258856.11144492,74145,1405.514379,52789937.1392741,0
2021-02-05 08:00:00+00:00,37659.64,37800.0,37392.71,37705.27,3404.586859,2021-02-05 08:59:59.999000+00:00,128051636.94025259,85797,1728.196225,65008576.01249925,0
2021-02-05 09:00:00+00:00,37705.27,37769.85,37211.85,37251.07,2526.099044,2021-02-05 09:59:59.999000+00:00,94847506.17347488,70845,1167.101098,43835634.94429535,0
2021-02-05 10:00:00+00:00,37251.07,37655.44,37200.0,37395.91,2315.261816,2021-02-05 10:59:59.999000+00:00,86736898.08353803,70360,1122.581344,42057910.15909118,0
2021-02-05 11:00:00+00:00,37395.92,37733.75,37395.78,37691.32,2165.149463,2021-02-05 11:59:59.999000+00:00,81402029.34160568,63507,1010.101639,37972029.61722899,0
2021-02-05 12:00:00+00:00,37691.32,38151.69,37527.14,37850.36,4197.957336,2021-02-05 12:59:59.999000+00:00,159155783.6294625,104275,2317.129119,87866670.6791938,0
2021-02-05 13:00:00+00:00,37850.36,38298.0,37767.09,38272.32,3967.773058,2021-02-05 13:59:59.999000+00:00,150813327.15355557,127525,2099.616408,79831159.32397813,0
2021-02-05 14:00:00+00:00,38272.33,38310.12,37960.73,38095.02,4108.056943,2021-02-05 14:59:59.999000+00:00,156744958.7279162,99933,1866.705094,71218889.68443885,0
2021-02-05 15:00:00+00:00,38095.14,38288.19,37871.42,37960.76,3833.8729,2021-02-05 15:59:59.999000+00:00,145986174.46799004,114481,1710.618083,65151398.33083216,0
2021-02-05 16:00:00+00:00,37960.76,38163.34,37655.17,37809.55,4270.395934,2021-02-05 16:59:59.999000+00:00,162066461.0750136,130627,1847.415965,70111024.536287,0
2021-02-05 17:00:00+00:00,37813.19,37950.0,37733.0,37894.61,2229.581763,2021-02-05 17:59:59.999000+00:00,84391751.8685629,68440,1069.027148,40465805.1605323,0
2021-02-05 18:00:00+00:00,37894.61,37922.44,37312.25,37406.23,2936.18453,2021-02-05 18:59:59.999000+00:00,110607646.49013191,73073,1329.278699,50085592.080494,0
2021-02-05 19:00:00+00:00,37405.63,37676.13,37230.0,37608.92,3067.360933,2021-02-05 19:59:59.999000+00:00,115005347.28495288,77422,1344.851133,50427638.1836553,0
2021-02-05 20:00:00+00:00,37608.91,37790.0,37485.94,37740.39,2177.904759,2021-02-05 20:59:59.999000+00:00,82020586.16573915,69036,1082.11254,40757143.58772434,0
2021-02-05 21:00:00+00:00,37740.4,37920.0,37656.29,37819.67,1692.320327,2021-02-05 21:59:59.999000+00:00,63941297.17713087,60169,821.260852,31034094.15883675,0
2021-02-05 22:00:00+00:00,37819.67,37971.61,37652.79,37784.12,1587.732812,2021-02-05 22:59:59.999000+00:00,60092643.60543921,53710,718.656619,27201604.72468686,0
2021-02-05 23:00:00+00:00,37782.98,38309.0,37743.81,38290.24,2246.727191,2021-02-05 23:59:59.999000+00:00,85435916.16070902,62242,1304.991696,49648288.94626587,0
2021-02-06 00:00:00+00:00,38289.32,38879.0,38215.94,38740.92,5397.483552,2021-02-06 00:59:59.999000+00:00,208053475.66680664,147707,3406.475257,131322910.58625495,0
2021-02-06 01:00:00+00:00,38740.92,39482.18,38275.86,38806.45,10003.946378,2021-02-06 01:59:59.999000+00:00,390200018.23093635,197361,5676.126797,221449716.55407816,0
2021-02-06 02:00:00+00:00,38806.45,39535.36,38612.0,39382.1,5911.874527,2021-02-06 02:59:59.999000+00:00,231361842.1334083,128272,3115.93829,122001548.9689042,0
2021-02-06 03:00:00+00:00,39383.26,39666.0,39200.0,39384.74,4116.762355,2021-02-06 03:59:59.999000+00:00,162350846.58796716,91721,2220.0389,87582967.52244492,0
2021-02-06 04:00:00+00:00,39386.92,39386.93,38933.0,39179.56,2678.750885,2021-02-06 04:59:59.999000+00:00,104992043.77130751,60522,1391.058863,54518857.13771583,0
2021-02-06 05:00:00+00:00,39179.56,39238.0,38600.0,39014.73,2895.912396,2021-02-06 05:59:59.999000+00:00,112848792.63929416,64210,1441.672708,56201285.53642504,0
2021-02-06 06:00:00+00:00,39015.08,39458.37,38989.9,39267.47,2778.740634,2021-02-06 06:59:59.999000+00:00,109086522.14959428,58879,1398.435756,54896197.02950555,0
2021-02-06 07:00:00+00:00,39267.47,39488.62,39156.16,39359.12,2344.527687,2021-02-06 07:59:59.999000+00:00,92210146.02486588,55905,1187.520561,46709229.45616234,0
2021-02-06 08:00:00+00:00,39362.27,39699.69,39297.75,39425.02,3300.466872,2021-02-06 08:59:59.999000+00:00,130441380.93142372,74577,1752.720835,69278540.91525593,0
2021-02-06 09:00:00+00:00,39427.0,39900.0,39400.0,39887.91,3983.375623,2021-02-06 09:59:59.999000+00:00,158139448.06879193,92083,2259.811376,89736312.59180295,0
