Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2021-02-06 10:00:00+00:00,39887.91,40000.0,39516.17,39998.63,4327.836156,2021-02-06 10:59:59.999000+00:00,172331537.28403556,89421,2465.759166,98241913.39500155,0
2021-02-06 11:00:00+00:00,39998.63,40479.86,39992.64,40199.99,6837.077436,2021-02-06 11:59:59.999000+00:00,275033964.1939492,143363,3673.133352,147725671.45858568,0
2021-02-06 12:00:00+00:00,40199.52,40445.55,39836.72,39902.49,4298.298209,2021-02-06 12:59:59.999000+00:00,172657675.33101562,92646,2161.800917,86855747.22067142,0
2021-02-06 13:00:00+00:00,39902.5,40255.08,39900.0,40130.47,2914.837204,2021-02-06 13:59:59.999000+00:00,116904231.2282042,79449,1450.021698,58146130.51888595,0
2021-02-06 14:00:00+00:00,40127.07,40574.85,40125.3,40268.44,3508.674711,2021-02-06 14:59:59.999000+00:00,141595861.06674716,93559,1875.196581,75682835.58260766,0
2021-02-06 15:00:00+00:00,40268.44,40866.66,40134.8,40864.73,4850.415338,2021-02-06 15:59:59.999000+00:00,196738399.90669563,125084,2635.635998,106912802.55464476,0
2021-02-06 16:00:00+00:00,40865.12,40955.51,40478.19,40608.76,4533.517799,2021-02-06 16:59:59.999000+00:00,184552299.88860375,95758,2349.01142,95629949.47079208,0
2021-02-06 17:00:00+00:00,40608.77,40662.01,40163.67,40197.01,3400.926765,2021-02-06 17:59:59.999000+00:00,137684308.85395983,100225,1623.592118,65744658.43377461,0
2021-02-06 18:00:00+00:00,40197.01,40444.44,40052.39,40276.41,3152.891872,2021-02-06 18:59:59.999000+00:00,126882405.86077563,99367,1621.1508,65251328.98528318,0
2021-02-06 19:00:00+00:00,40276.41,40420.0,39940.44,40179.42,3188.911421,2021-02-06 19:59:59.999000+00:00,128046935.90480728,66350,1673.804,67202217.40755716,0
2021-02-06 20:00:00+00:00,40179.42,40179.42,39572.74,40087.4,4169.923397,2021-02-06 20:59:59.999000+00:00,166198712.66538587,85476,2118.900359,84468998.23157547,0
2021-02-06 21:00:00+00:00,40087.4,40250.0,40026.98,40028.19,2506.702067,2021-02-06 21:59:59.999000+00:00,100621883.58426316,78962,1135.88883,45596660.88473547,0
2021-02-06 22:00:00+00:00,40028.91,40469.19,39869.0,39992.77,2057.032105,2021-02-06 22:59:59.999000+00:00,82644937.35575856,64952,1038.37131,41738352.71705292,0
2021-02-06 23:00:00+00:00,39992.77,40083.86,39035.33,39186.94,5598.425794,2021-02-06 23:59:59.999000+00:00,220517479.59955308,105797,2343.44747,92285914.18750626,0
2021-02-07 00:00:00+00:00,39181.01,39611.04,38701.0,39564.17,4552.184099,2021-02-07 00:59:59.999000+00:00,178542407.33143696,93465,1976.998042,77615459.49756958,0
2021-02-07 01:00:00+00:00,39564.16,39588.9,38500.0,38627.36,4822.672218,2021-02-07 01:59:59.999000+00:00,188375499.80254728,101064,2112.284312,82610946.92491478,0
2021-02-07 02:00:00+00:00,38627.36,38820.0,38344.0,38747.31,4332.430976,2021-02-07 02:59:59.999000+00:00,167276556.5882052,98932,2003.813497,77383388.6030632,0
2021-02-07 03:00:00+00:00,38747.31,38926.58,38554.63,38841.46,2453.33738,2021-02-07 03:59:59.999000+00:00,95079047.20114498,84838,1205.414469,46718949.65173031,0
2021-02-07 04:00:00+00:00,38839.52,38839.52,37923.0,38312.99,4918.021119,2021-02-07 04:59:59.999000+00:00,188621927.5518532,121762,2224.931755,85416326.01581226,0
2021-02-07 05:00:00+00:00,38312.99,38692.04,38175.02,38511.0,2441.370485,2021-02-07 05:59:59.999000+00:00,93822676.60161684,60173,1244.280114,47824960.17905836,0
2021-02-07 06:00:00+00:00,38511.01,38700.0,38282.44,38531.35,2092.40306,2021-02-07 06:59:59.999000+00:00,80635761.10435173,50410,1035.788101,39915086.52709731,0
2021-02-07 07:00:00+00:00,38531.35,39094.36,38410.63,39030.0,3441.570324,2021-02-07 07:59:59.999000+00:00,133713437.10999376,72600,1648.171982,64043236.24602802,0
2021-02-07 08:00:00+00:00,39030.0,39529.0,39021.22,39496.96,3816.580706,2021-02-07 08:59:59.999000+00:00,150114213.35314617,78481,2057.54242,80939443.8523372,0
2021-02-07 09:00:00+00:00,39496.96,39700.0,39304.18,39513.92,2546.251687,2021-02-07 09:59:59.999000+00:00,100566318.01428217,60075,1279.978577,50558052.51961604,0
2021-02-07 10:00:00+00:00,39513.92,39658.04,39124.39,39331.42,3239.676941,2021-02-07 10:59:59.999000+00:00,127508580.30409016,72901,1911.259127,75210340.15890308,0
2021-02-07 11:00:00+00:00,39331.43,39358.0,38762.16,39046.6,3207.014305,2021-02-07 11:59:59.999000+00:00,125201209.0961705,80558,1672.266085,65284270.30592733,0
2021-02-07 12:00:00+00:00,39044.37,39272.69,38530.25,38820.87,3546.260633,2021-02-07 12:59:59.999000+00:00,137643917.6460915,84468,1788.327814,69429076.28582463,0
2021-02-07 13:00:00+00:00,38820.87,39119.47,38381.62,38629.26,3723.038241,2021-02-07 13:59:59.999000+00:00,144194292.25096896,82493,1789.604397,69307989.63849768,0
2021-02-07 14:00:00+00:00,38629.26,38700.0,38162.87,38214.98,3836.981985,2021-02-07 14:59:59.999000+00:00,147453531.7016934,89438,1853.706469,71253242.19345468,0
2021-02-07 15:00:00+00:00,38215.01,38395.26,37580.0,37921.11,6376.158066,2021-02-07 15:59:59.999000+00:00,242026048.33180532,139577,2773.448179,105268386.92469764,0
2021-02-07 16:00:00+00:00,37921.12,38244.5,37351.0,38185.72,6459.783562,2021-02-07 16:59:59.999000+00:00,244040363.26502657,133648,3115.320241,117743789.16913085,0
2021-02-07 17:00:00+00:00,38179.78,38208.6,37685.96,37870.62,2902.656769,2021-02-07 17:59:59.999000+00:00,110346883.99433824,71482,1405.969957,53447579.23303858,0
2021-02-07 18:00:00+00:00,37870.63,38342.88,37846.66,38239.1,2631.353315,2021-02-07 18:59:59.999000+00:00,100278110.80744343,68332,1295.442045,49365879.51053074,0
2021-02-07 19:00:00+00:00,38239.37,38444.0,37976.0,38050.0,2671.246336,2021-02-07 19:59:59.999000+00:00,102309356.48609895,65691,1179.369785,45180735.78622704,0
2021-02-07 20:00:00+00:00,38050.0,38492.82,37660.97,38471.95,2745.744017,2021-02-07 20:59:59.999000+00:00,104501767.56806792,68446,1387.67585,52833061.93097086,0
2021-02-07 21:00:00+00:00,38471.96,38635.42,38355.45,38530.33,2282.274725,2021-02-07 21:59:59.999000+00:00,87851831.4673394,55575,1200.316394,46205951.31578641,0
2021-02-07 22:00:00+00:00,38530.37,38832.99,38285.1,38797.02,2286.315835,2021-02-07 22:59:59.999000+00:00,88111847.41554566,76519,1064.794768,41051399.96729534,0
2021-02-07 23:00:00+00:00,38797.02,39080.0,38715.66,38795.69,3038.352979,2021-02-07 23:59:59.999000+00:00,118305799.24735264,65429,1537.684579,59875355.12639038,0
2021-02-08 00:00:00+00:00,38795.69,39130.0,38650.76,38725.4,3030.91878,2021-02-08 00:59:59.999000+00:00,117791949.79313795,65167,1405.329978,54617947.61118808,0
2021-02-08 01:00:00+00:00,38725.4,38909.95,38430.48,38521.72,2492.173653,2021-02-08 01:59:59.999000+00:00,96312458.87905943,56830,1270.629931,49106010.59596674,0
2021-02-08 02:00:00+00:00,38521.72,38650.0,38149.0,38249.0,2220.463821,2021-02-08 02:59:59.999000+00:00,85280341.98126882,52010,1078.113866,41407195.82047728,0
2021-02-08 03:00:00+00:00,38249.0,38497.5,37988.89,38076.06,2798.660609,2021-02-08 03:59:59.999000+00:00,107131637.01042388,55513,1285.086466,49207822.4546737,0
2021-02-08 04:00:00+00:00,38073.02,38684.21,37992.39,38584.7,2611.816272,2021-02-08 04:59:59.999000+00:00,100519036.1620777,54037,1250.485863,48124048.95702886,0
2021-02-08 05:00:00+00:00,38584.92,38872.0,38440.68,38677.47,2411.128765,2021-02-08 05:59:59.999000+00:00,93241978.54774997,52341,1143.791463,44227267.02963788,0
2021-02-08 06:00:00+00:00,38677.84,39233.39,38620.0,39012.69,2829.472964,2021-02-08 06:59:59.999000+00:00,110342777.2258295,63244,1538.228577,59996368.1107121,0
2021-02-08 07:00:00+00:00,39012.69,39391.78,38874.63,39269.95,2414.801944,2021-02-08 07:59:59.999000+00:00,94595602.60556948,61747,1300.892534,50966390.9828292,0
2021-02-08 08:00:00+00:00,39269.78,39349.56,39040.17,39175.38,2258.264492,2021-02-08 08:59:59.999000+00:00,88500049.48902813,62080,1007.98681,39500241.71163902,0
2021-02-08 09:00:00+00:00,39175.38,39364.77,38888.0,38954.27,2762.90216,2021-02-08 09:59:59.999000+00:00,108076786.29721452,75447,1383.595569,54126699.41096542,0
2021-02-08 10:00:00+00:00,38954.28,39450.1,38844.75,39418.71,3105.503455,2021-02-08 10:59:59.999000+00:00,121624026.58701947,78008,1718.243117,67305407.0820128,0
2021-02-08 11:00:00+00:00,39418.71,39498.99,39301.01,39423.08,2769.795076,2021-02-08 11:59:59.999000+00:00,109144775.45251033,97377,1484.98658,58517565.03905303,0
2021-02-08 12:00:00+00:00,39423.08,43231.1,39094.01,42984.07,13971.32848,2021-02-08 12:59:59.999000+00:00,572303859.0916973,281022,8934.79634,365535713.9539513,0
2021-02-08 13:00:00+00:00,42984.07,44918.0,41906.7,42897.12,21921.236457,2021-02-08 13:59:59.999000+00:00,951254145.4221891,457654,11816.019843,513017816.1113206,0
2021-02-08 14:00:00+00:00,42907.14,44057.94,42767.63,43558.73,11977.058639,2021-02-08 14:59:59.999000+00:00,521038272.71814895,217634,6496.489404,282657161.4613665,0
2021-02-08 15:00:00+00:00,43560.93,44164.74,43345.27,43716.32,9038.406956,2021-02-08 15:59:59.999000+00:00,394966646.10916704,195838,4745.244688,207432113.54493147,0
2021-02-08 16:00:00+00:00,43703.23,44280.0,43051.0,43170.24,8148.287282,2021-02-08 16:59:59.999000+00:00,356060320.0801221,203787,3716.893903,162371709.27085316,0
2021-02-08 17:00:00+00:00,43184.74,43418.39,42521.62,43079.07,5094.633972,2021-02-08 17:59:59.999000+00:00,218820296.72776127,162393,2484.822385,106741803.24217564,0
2021-02-08 18:00:00+00:00,43079.08,43397.02,42554.71,42673.49,3721.178214,2021-02-08 18:59:59.999000+00:00,159805467.36965492,121696,1779.318826,76420277.18409947,0
2021-02-08 19:00:00+00:00,42673.49,43140.29,42644.49,43051.95,2979.571817,2021-02-08 19:59:59.999000+00:00,127868659.74062608,102328,1388.607008,59603412.90703731,0
2021-02-08 20:00:00+00:00,43049.98,44350.0,42905.29,44151.07,6270.111094,2021-02-08 20:59:59.999000+00:00,273096814.282666,135972,2952.188841,128686340.41412908,0
2021-02-08 21:00:00+00:00,44151.08,44799.58,43898.01,44632.41,6150.110807,2021-02-08 21:59:59.999000+00:00,272426547.58067966,184914,3065.722197,135879874.50597367,0
2021-02-08 22:00:00+00:00,44632.41,45034.48,44255.31,44682.76,5824.203664,2021-02-08 22:59:59.999000+00:00,260330653.55861256,159797,3019.84577,135105545.36924607,0
2021-02-08 23:00:00+00:00,44682.76,46794.45,44595.97,46374.87,11795.507541,2021-02-08 23:59:59.999000+00:00,541003873.923485,234125,6078.571609,278759106.66986734,0
2021-02-09 00:00:00+00:00,46374.86,47498.0,46233.95,46768.22,10775.231095,2021-02-09 00:59:59.999000+00:00,505274026.1996394,213817,5529.290435,259330365.73344785,0
2021-02-09 01:00:00+00:00,46768.22,46770.61,45816.98,46158.97,7858.7016,2021-02-09 01:59:59.999000+00:00,363311935.0845349,173087,3972.340522,183578877.33859873,0
2021-02-09 02:00:00+00:00,46158.97,46348.96,45567.0,45707.38,4175.586152,2021-02-09 02:59:59.999000+00:00,192023821.51698208,126347,2033.828092,93527518.41809928,0
2021-02-09 03:00:00+00:00,45707.39,46750.0,45500.0,46599.51,4064.729259,2021-02-09 03:59:59.999000+00:00,187934698.9095172,115209,2024.16391,93590329.67704448,0
2021-02-09 04:00:00+00:00,46599.51,46888.0,46198.76,46837.57,3699.743395,2021-02-09 04:59:59.999000+00:00,171897463.38680133,95864,1987.670555,92367874.9574252,0
2021-02-09 05:00:00+00:00,46837.57,47219.13,46455.7,46850.12,4005.597493,2021-02-09 05:59:59.999000+00:00,187582327.82090887,101403,2011.657502,94230595.17602204,0
2021-02-09 06:00:00+00:00,46852.68,48140.9,46563.31,48111.18,6952.355795,2021-02-09 06:59:59.999000+00:00,329510651.0654987,144340,4079.494017,193431658.64145625,0
2021-02-09 07:00:00+00:00,48111.46,48142.19,47370.75,47505.4,5503.636222,2021-02-09 07:59:59.999000+00:00,262512962.43177,134510,2643.679075,126098785.09148344,0
2021-02-09 08:00:00+00:00,47505.39,47928.23,46624.84,47109.51,6591.013418,2021-02-09 08:59:59.999000+00:00,310754894.97243357,168396,3284.952613,154951405.93493235,0
2021-02-09 09:00:00+00:00,47106.59,47160.0,46000.0,46401.3,4989.134602,2021-02-09 09:59:59.999000+00:00,232243943.70862707,120413,2251.053625,104878165.37866938,0
2021-02-09 10:00:00+00:00,46401.3,46588.0,45560.97,45641.77,4844.886059,2021-02-09 10:59:59.999000+00:00,223420555.94472197,121039,2326.911176,107370395.82193574,0
2021-02-09 11:00:00+00:00,45641.77,46683.18,45601.01,46380.92,3819.428013,2021-02-09 11:59:59.999000+00:00,176260337.92535216,138954,2058.153988,94979754.14789256,0
2021-02-09 12:00:00+00:00,46390.95,46806.41,45128.7,45300.17,5558.60425,2021-02-09 12:59:59.999000+00:00,255693991.46305084,149422,2336.069128,107407930.62631562,0
2021-02-09 13:00:00+00:00,45300.17,46425.0,44961.09,46285.14,6234.471103,2021-02-09 13:59:59.999000+00:00,284785343.20588034,160509,2955.168428,135015662.92702425,0
2021-02-09 14:00:00+00:00,46282.88,46700.0,46051.42,46624.44,3978.747526,2021-02-09 14:59:59.999000+00:00,184275768.331812,138195,1954.22864,90517689.74133678,0
2021-02-09 15:00:00+00:00,46624.33,47083.84,46300.0,46773.63,5240.749035,2021-02-09 15:59:59.999000+00:00,245141766.85935932,128932,2615.788014,122361687.6094677,0
2021-02-09 16:00:00+00:00,46773.63,47110.72,46011.0,46470.85,4941.370825,2021-02-09 16:59:59.999000+00:00,230199072.6044007,151285,2534.089896,118083599.93105195,0
2021-02-09 17:00:00+00:00,46470.85,46940.91,46180.0,46483.67,3342.612648,2021-02-09 17:59:59.999000+00:00,155501851.86611673,111222,1647.913344,76675037.82333735,0
2021-02-09 18:00:00+00:00,46484.23,47433.78,46254.02,47012.77,4549.479116,2021-02-09 18:59:59.999000+00:00,213785907.55947328,126534,2415.68949,113522798.87660304,0
2021-02-09 19:00:00+00:00,47012.77,47289.28,46743.15,47060.18,2849.525357,2021-02-09 19:59:59.999000+00:00,133860890.58155884,102956,1235.974843,58082444.21378054,0
2021-02-09 20:00:00+00:00,47060.38,47499.43,46668.48,47084.17,3254.702714,2021-02-09 20:59:59.999000+00:00,153225097.12674645,100788,1614.440705,76019942.80397932,0
2021-02-09 21:00:00+00:00,47084.16,47461.06,46995.92,47231.03,2564.524939,2021-02-09 21:59:59.999000+00:00,121109049.8052757,77433,1355.083283,63994284.82557085,0
2021-02-09 22:00:00+00:00,47241.92,47241.92,46440.52,46839.01,2914.614311,2021-02-09 22:59:59.999000+00:00,136314971.82543424,105273,1282.121548,59976197.15951714,0
2021-02-09 23:00:00+00:00,46839.99,46860.0,46201.37,46420.42,2790.416785,2021-02-09 23:59:59.999000+00:00,129634067.8212916,113106,1279.801518,59458033.6368117,0
2021-02-10 00:00:00+00:00,46420.42,46900.0,46052.52,46517.64,3108.224942,2021-02-10 00:59:59.999000+00:00,144725522.01661322,112724,1542.878106,71867000.0128231,0
2021-02-10 01:00:00+00:00,46517.64,46533.52,45979.58,46259.97,3406.347841,2021-02-10 01:59:59.999000+00:00,157491628.44145226,120124,1719.19236,79491804.56903537,0
2021-02-10 02:00:00+00:00,46259.97,46800.0,46250.0,46276.51,3428.350592,2021-02-10 02:59:59.999000+00:00,159414024.2849222,109913,1845.631781,85821883.66758125,0
2021-02-10 03:00:00+00:00,46276.52,46743.87,46140.73,46221.07,3072.217667,2021-02-10 03:59:59.999000+00:00,142503680.27006617,82996,1520.52985,70536121.02378193,0
2021-02-10 04:00:00+00:00,46225.71,46319.03,45589.98,46020.4,4212.236257,2021-02-10 04:59:59.999000+00:00,193184808.9233057,92361,2197.980822,100796533.47325695,0
2021-02-10 05:00:00+00:00,46020.4,46424.93,45826.85,46131.99,2960.180557,2021-02-10 05:59:59.999000+00:00,136653923.65983346,107677,1564.684673,72237136.44424585,0
2021-02-10 06:00:00+00:00,46132.0,46650.0,46106.04,46510.25,2853.339579,2021-02-10 06:59:59.999000+00:00,132540701.74792469,77526,1555.67686,72262630.86099723,0
2021-02-10 07:00:00+00:00,46510.26,46944.07,46400.17,46563.69,3525.204228,2021-02-10 07:59:59.999000+00:00,164394158.86926743,122297,1909.591523,89062223.41210388,0
2021-02-10 08:00:00+00:00,46565.11,46844.59,46262.22,46668.89,3612.18762,2021-02-10 08:59:59.999000+00:00,168046442.3970771,106493,2006.55363,93370302.94057852,0
2021-02-10 09:00:00+00:00,46668.89,46900.0,46451.12,46550.0,3035.305488,2021-02-10 09:59:59.999000+00:00,141776623.4409743,92272,1682.152542,78565820.44870791,0
2021-02-10 10:00:00+00:00,46549.99,47310.0,46401.0,46630.17,4890.23204,2021-02-10 10:59:59.999000+00:00,229342420.95511848,158998,2630.312908,123370028.1424112,0
2021-02-10 11:00:00+00:00,46630.17,46691.94,46277.31,46586.56,2517.193741,2021-02-10 11:59:59.999000+00:00,116999072.96833032,89683,1254.293544,58304527.72301069,0
2021-02-10 12:00:00+00:00,46586.55,46593.34,44500.0,45652.34,9491.105424,2021-02-10 12:59:59.999000+00:00,432642241.1438196,263732,4074.050669,185753917.01434404,0
2021-02-10 13:00:00+00:00,45655.13,45969.28,45314.32,45626.32,5201.634714,2021-02-10 13:59:59.999000+00:00,237517282.99457,194463,2349.747764,107321228.71241675,0
2021-02-10 14:00:00+00:00,45626.32,45988.2,44800.0,44954.12,5933.227366,2021-02-10 14:59:59.999000+00:00,269001701.0191222,175733,2548.219649,115623932.20685685,0
2021-02-10 15:00:00+00:00,44954.13,45227.27,43727.0,44353.04,9617.540603,2021-02-10 15:59:59.999000+00:00,427486353.988366,221857,4388.633031,195152081.04265,0
2021-02-10 16:00:00+00:00,44354.5,44900.0,43800.0,44746.66,5766.039915,2021-02-10 16:59:59.999000+00:00,256477173.20488164,151805,2880.802721,128170383.5247706,0
2021-02-10 17:00:00+00:00,44746.65,45071.45,44446.12,44963.31,3576.597903,2021-02-10 17:59:59.999000+00:00,160245092.08724016,98294,1757.53643,78745423.3809777,0
2021-02-10 18:00:00+00:00,44963.32,45200.0,44731.74,45088.17,3335.951033,2021-02-10 18:59:59.999000+00:00,150232868.90680045,88939,1705.415833,76814403.81694472,0
2021-02-10 19:00:00+00:00,45088.16,45239.98,44450.1,45190.05,3638.897317,2021-02-10 19:59:59.999000+00:00,163302568.75371587,98852,1867.241896,83813850.26899005,0
2021-02-10 20:00:00+00:00,45190.05,45240.7,44400.0,44555.59,2929.852963,2021-02-10 20:59:59.999000+00:00,131336678.8368375,96105,1473.613056,66060274.38136047,0
2021-02-10 21:00:00+00:00,44555.59,45028.15,44355.0,44999.09,2811.104073,2021-02-10 21:59:59.999000+00:00,125539701.96718489,92892,1460.226264,65229667.6053356,0
2021-02-10 22:00:00+00:00,44999.09,45216.49,44880.0,45199.99,1698.334185,2021-02-10 22:59:59.999000+00:00,76570446.6751673,64905,851.458373,38392700.75485535,0
2021-02-10 23:00:00+00:00,45200.0,45322.09,44769.88,44807.58,2532.876152,2021-02-10 23:59:59.999000+00:00,114225012.69851428,70951,1185.561446,53467363.38955074,0
2021-02-11 00:00:00+00:00,44807.58,45051.27,43994.02,44250.0,4145.400343,2021-02-11 00:59:59.999000+00:00,184540982.07683787,117432,1904.417917,84814761.28277238,0
2021-02-11 01:00:00+00:00,44250.0,44554.91,44010.88,44180.86,2791.705197,2021-02-11 01:59:59.999000+00:00,123757289.11946866,78789,1479.853826,65613379.02573939,0
2021-02-11 02:00:00+00:00,44180.08,44698.15,44172.57,44582.07,825.571256,2021-02-11 02:59:59.999000+00:00,36756000.90767989,26744,451.86218,20120073.75826733,0
2021-02-11 03:00:00+00:00,44582.07,44582.07,44582.07,44582.07,0.0,2021-02-11 03:40:54.773000+00:00,0.0,0,0.0,0.0,0
2021-02-11 05:00:00+00:00,44583.71,44999.0,44507.0,44641.72,2359.409846,2021-02-11 05:59:59.999000+00:00,105586295.71125405,86586,1214.65927,54364467.84916051,0
2021-02-11 06:00:00+00:00,44641.71,44918.19,44397.62,44559.99,2121.320051,2021-02-11 06:59:59.999000+00:00,94729253.67138496,79025,1003.917676,44836209.59223975,0
2021-02-11 07:00:00+00:00,44559.98,45129.59,44559.98,44700.01,2885.695032,2021-02-11 07:59:59.999000+00:00,129648498.38039204,89906,1407.533477,63245537.87999281,0
2021-02-11 08:00:00+00:00,44700.0,45095.49,44500.0,45017.02,2819.24106,2021-02-11 08:59:59.999000+00:00,126257309.4188364,92734,1326.303925,59424263.51177562,0
2021-02-11 09:00:00+00:00,45017.01,45609.16,44789.11,45500.98,3446.630839,2021-02-11 09:59:59.999000+00:00,155601476.5657634,110310,1918.322367,86632857.7174399,0
2021-02-11 10:00:00+00:00,45500.98,46377.44,45351.0,46279.8,4555.921555,2021-02-11 10:59:59.999000+00:00,208521388.03699547,126846,2348.48315,107573294.3416235,0
2021-02-11 11:00:00+00:00,46279.81,46546.47,45864.4,46061.49,4197.208326,2021-02-11 11:59:59.999000+00:00,194027754.66724068,114423,2146.811903,99264614.59968872,0
2021-02-11 12:00:00+00:00,46061.48,46625.83,46060.03,46516.39,3578.107646,2021-02-11 12:59:59.999000+00:00,166014983.80997792,107617,1911.3519,88689856.29531454,0
2021-02-11 13:00:00+00:00,46516.39,48399.0,46516.39,47555.46,13364.205174,2021-02-11 13:59:59.999000+00:00,637152612.7328967,324269,7688.282141,366593968.2922656,0
2021-02-11 14:00:00+00:00,47555.46,48100.0,47233.0,47864.81,5336.005742,2021-02-11 14:59:59.999000+00:00,254515475.1472492,123624,2975.855108,142002750.77037892,0
2021-02-11 15:00:00+00:00,47864.81,48185.26,47576.58,47960.85,4946.077766,2021-02-11 15:59:59.999000+00:00,236862476.0309477,119640,2504.231526,119978280.81114286,0
2021-02-11 16:00:00+00:00,47960.86,48298.0,47337.18,47590.53,4852.407567,2021-02-11 16:59:59.999000+00:00,231886502.3589578,141567,2439.473105,116635147.3779902,0
2021-02-11 17:00:00+00:00,47590.52,47666.97,46900.0,47366.42,3618.164395,2021-02-11 17:59:59.999000+00:00,171070096.78908613,135155,1838.154936,86918626.85669068,0
2021-02-11 18:00:00+00:00,47366.43,48010.54,47311.01,47653.14,3425.204141,2021-02-11 18:59:59.999000+00:00,163336518.846695,99995,1817.686296,86691755.25250974,0
2021-02-11 19:00:00+00:00,47653.15,48050.0,47526.28,47754.03,3150.421374,2021-02-11 19:59:59.999000+00:00,150798893.31631416,117847,1697.156691,81247929.12738848,0
2021-02-11 20:00:00+00:00,47754.02,48678.9,47000.0,47027.49,6204.932556,2021-02-11 20:59:59.999000+00:00,297302565.32965946,158483,3139.169554,150593641.83827484,0
2021-02-11 21:00:00+00:00,47027.49,47360.0,46542.29,46884.84,5079.477409,2021-02-11 21:59:59.999000+00:00,238541749.492371,120266,2142.979127,100644373.61292271,0
2021-02-11 22:00:00+00:00,46885.07,47727.37,46864.32,47712.94,2820.02394,2021-02-11 22:59:59.999000+00:00,133425727.90695117,93877,1198.927516,56726849.6501241,0
2021-02-11 23:00:00+00:00,47716.44,48125.58,47588.65,47969.51,3037.950239,2021-02-11 23:59:59.999000+00:00,145297084.09393543,105814,1582.903149,75723283.24862085,0
2021-02-12 00:00:00+00:00,47968.66,48985.8,47770.58,47990.0,6786.707649,2021-02-12 00:59:59.999000+00:00,329105189.36083573,175069,3930.515152,190667676.28566924,0
2021-02-12 01:00:00+00:00,47990.01,48550.0,47721.0,48477.5,2957.115927,2021-02-12 01:59:59.999000+00:00,142466595.59612408,105150,1480.421906,71327147.2904116,0
2021-02-12 02:00:00+00:00,48477.51,48477.51,47729.68,47935.66,3206.021413,2021-02-12 02:59:59.999000+00:00,154268952.4315972,74731,1822.374435,87715348.27697328,0
2021-02-12 03:00:00+00:00,47935.66,47988.49,47338.35,47587.31,2471.162463,2021-02-12 03:59:59.999000+00:00,117791339.87269019,63708,1208.917403,57630517.38636812,0
2021-02-12 04:00:00+00:00,47587.31,47587.31,46888.0,47271.55,4724.621511,2021-02-12 04:59:59.999000+00:00,222878560.5410078,107423,1903.442375,89819256.58668268,0
2021-02-12 05:00:00+00:00,47271.54,47506.44,47086.3,47257.09,3397.955993,2021-02-12 05:59:59.999000+00:00,160812548.4631315,106915,1574.902932,74536014.38939227,0
2021-02-12 06:00:00+00:00,47257.09,47551.02,46789.0,47380.16,3483.711699,2021-02-12 06:59:59.999000+00:00,164362658.90442514,76561,1608.66549,75927489.29698522,0
2021-02-12 07:00:00+00:00,47380.15,47475.0,46903.48,47318.81,2921.008496,2021-02-12 07:59:59.999000+00:00,137891961.6519339,91205,1393.998995,65806393.93410295,0
2021-02-12 08:00:00+00:00,47318.02,47700.0,47080.0,47117.86,3406.824437,2021-02-12 08:59:59.999000+00:00,161434280.11324427,117079,1710.78602,81083052.15607195,0
2021-02-12 09:00:00+00:00,47117.86,47400.0,47027.03,47337.0,2666.718501,2021-02-12 09:59:59.999000+00:00,125893980.83818208,81497,1408.753664,66512693.47278401,0
2021-02-12 10:00:00+00:00,47337.01,47711.0,47300.0,47381.16,2710.457766,2021-02-12 10:59:59.999000+00:00,128709097.20287871,80154,1401.977855,66577186.87763223,0
2021-02-12 11:00:00+00:00,47371.8,47999.0,47280.26,47562.42,2966.767188,2021-02-12 11:59:59.999000+00:00,141273408.13448736,94784,1618.786632,77094280.58199452,0
2021-02-12 12:00:00+00:00,47560.06,47957.87,47323.61,47669.82,2999.82626,2021-02-12 12:59:59.999000+00:00,142971083.2691804,86565,1467.966189,69950703.40792844,0
