Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2021-02-12 13:00:00+00:00,47669.82,48140.0,47646.0,47871.4,3795.086509,2021-02-12 13:59:59.999000+00:00,181852482.1591103,84014,1925.305394,92274673.39796592,0
2021-02-12 14:00:00+00:00,47871.4,47878.74,46125.0,46547.5,8109.950561,2021-02-12 14:59:59.999000+00:00,380438580.1882896,168342,3066.377778,143817140.7858309,0
2021-02-12 15:00:00+00:00,46542.6,47163.83,46525.25,47021.05,4791.740448,2021-02-12 15:59:59.999000+00:00,224732107.80397928,115458,1965.07758,92158450.76053783,0
2021-02-12 16:00:00+00:00,47021.05,47980.0,47008.4,47614.4,4632.358564,2021-02-12 16:59:59.999000+00:00,220200748.8020265,129365,2507.523078,119186545.049868,0
2021-02-12 17:00:00+00:00,47612.52,47905.0,47459.78,47713.82,3375.044449,2021-02-12 17:59:59.999000+00:00,160965420.00114915,108069,1770.456325,84446523.78661901,0
2021-02-12 18:00:00+00:00,47713.83,47800.0,46915.32,47269.25,3866.282102,2021-02-12 18:59:59.999000+00:00,183170674.50725803,113771,1898.856948,89979243.50280464,0
2021-02-12 19:00:00+00:00,47268.27,47453.99,47086.32,47272.95,2344.984289,2021-02-12 19:59:59.999000+00:00,110886680.18908772,82297,1039.97103,49174105.69542646,0
2021-02-12 20:00:00+00:00,47272.96,47653.24,47140.26,47577.49,2591.14661,2021-02-12 20:59:59.999000+00:00,122865293.60086744,77868,1176.037088,55773960.77881402,0
2021-02-12 21:00:00+00:00,47577.49,48150.0,47560.01,47860.54,3556.847855,2021-02-12 21:59:59.999000+00:00,170105117.730344,106653,2100.010687,100478479.98683871,0
2021-02-12 22:00:00+00:00,47860.75,47930.0,47602.71,47841.17,1481.563511,2021-02-12 22:59:59.999000+00:00,70786383.61192161,82449,719.212186,34362470.58815187,0
2021-02-12 23:00:00+00:00,47841.16,47870.0,47155.0,47287.6,2626.131496,2021-02-12 23:59:59.999000+00:00,124708763.99390936,89714,1140.701993,54173564.65273099,0
2021-02-13 00:00:00+00:00,47298.15,47587.29,47200.0,47459.54,2749.958429,2021-02-13 00:59:59.999000+00:00,130278520.7963911,77928,1566.45178,74203799.38910788,0
2021-02-13 01:00:00+00:00,47459.53,47799.61,47412.4,47626.98,2409.973757,2021-02-13 01:59:59.999000+00:00,114842069.79136774,71635,1311.326822,62494134.9243428,0
2021-02-13 02:00:00+00:00,47629.76,47944.84,47503.57,47839.77,2036.990459,2021-02-13 02:59:59.999000+00:00,97207665.40260088,68481,1087.686471,51913065.01987237,0
2021-02-13 03:00:00+00:00,47839.77,48150.0,47693.44,47829.22,2448.080225,2021-02-13 03:59:59.999000+00:00,117199433.02362885,82095,1285.271545,61544937.37874067,0
2021-02-13 04:00:00+00:00,47829.21,47924.86,47598.89,47904.7,1983.562896,2021-02-13 04:59:59.999000+00:00,94728852.94530848,55291,965.427369,46111202.15620792,0
2021-02-13 05:00:00+00:00,47904.69,47934.14,47397.71,47888.0,2604.324707,2021-02-13 05:59:59.999000+00:00,124213425.6693589,72837,1212.443521,57843107.35586879,0
2021-02-13 06:00:00+00:00,47887.99,47922.22,47483.88,47728.26,2058.778557,2021-02-13 06:59:59.999000+00:00,98127246.97414456,93121,984.58164,46924695.75272914,0
2021-02-13 07:00:00+00:00,47728.25,47794.36,46990.0,46995.72,3084.234244,2021-02-13 07:59:59.999000+00:00,146077668.0209398,117815,1287.872133,61025205.75170483,0
2021-02-13 08:00:00+00:00,46995.01,47499.93,46618.0,47429.93,3749.611888,2021-02-13 08:59:59.999000+00:00,176778974.6190536,124648,1694.462541,79890639.41544427,0
2021-02-13 09:00:00+00:00,47429.92,47569.03,47061.0,47205.53,2095.842431,2021-02-13 09:59:59.999000+00:00,99205007.00637642,74304,1002.363474,47448456.22309443,0
2021-02-13 10:00:00+00:00,47205.52,47266.05,46660.44,46709.17,4954.58299,2021-02-13 10:59:59.999000+00:00,233121108.6448269,121839,2391.407893,112553293.58607896,0
2021-02-13 11:00:00+00:00,46700.77,46990.0,46251.0,46589.2,5399.860524,2021-02-13 11:59:59.999000+00:00,251729345.47012648,162522,2340.43296,109125918.11598544,0
2021-02-13 12:00:00+00:00,46586.23,47209.25,46202.53,46879.81,3800.323617,2021-02-13 12:59:59.999000+00:00,178158136.50656325,104894,1841.052066,86339763.83543092,0
2021-02-13 13:00:00+00:00,46879.81,47150.22,46557.56,46971.43,3446.304275,2021-02-13 13:59:59.999000+00:00,161654009.8068346,89740,1598.698232,74991594.0777337,0
2021-02-13 14:00:00+00:00,46971.43,47044.04,46596.37,46946.9,2508.591322,2021-02-13 14:59:59.999000+00:00,117432469.885629,77718,1205.105708,56417225.26116503,0
2021-02-13 15:00:00+00:00,46946.67,47300.0,46883.03,47076.01,2933.387049,2021-02-13 15:59:59.999000+00:00,138289031.88103747,91046,1488.398789,70165043.71039797,0
2021-02-13 16:00:00+00:00,47076.02,47400.14,46864.48,47136.89,2729.098082,2021-02-13 16:59:59.999000+00:00,128649056.46212938,95531,1340.14111,63181395.35727337,0
2021-02-13 17:00:00+00:00,47136.9,47190.0,46735.83,46855.24,2308.468066,2021-02-13 17:59:59.999000+00:00,108463214.98842455,88653,1097.422619,51564386.74235221,0
2021-02-13 18:00:00+00:00,46855.23,47022.26,46738.24,46792.05,1858.546082,2021-02-13 18:59:59.999000+00:00,87151435.4289983,64903,868.046452,40703558.81344678,0
2021-02-13 19:00:00+00:00,46790.39,47086.92,46708.94,46870.15,1771.335227,2021-02-13 19:59:59.999000+00:00,83072851.52190489,60723,890.095567,41744449.53535929,0
2021-02-13 20:00:00+00:00,46871.95,46967.07,46653.58,46934.06,1644.419184,2021-02-13 20:59:59.999000+00:00,76962780.36939968,67842,788.680503,36916583.01501596,0
2021-02-13 21:00:00+00:00,46934.07,47397.36,46700.38,47130.82,2224.294587,2021-02-13 21:59:59.999000+00:00,104527195.39377084,75907,1206.90256,56721826.58286662,0
2021-02-13 22:00:00+00:00,47132.94,47280.26,46863.63,47058.88,1292.724619,2021-02-13 22:59:59.999000+00:00,60850363.11643882,59844,658.487016,30999765.17969414,0
2021-02-13 23:00:00+00:00,47058.88,47300.0,47001.01,47153.69,1674.804182,2021-02-13 23:59:59.999000+00:00,78990283.69290517,59506,883.551088,41671352.81289809,0
2021-02-14 00:00:00+00:00,47156.78,47695.18,47014.17,47594.52,3370.181722,2021-02-14 00:59:59.999000+00:00,160032955.65323055,95072,1734.659045,82366268.6251258,0
2021-02-14 01:00:00+00:00,47594.52,47730.0,47244.88,47471.23,2800.474801,2021-02-14 01:59:59.999000+00:00,132999504.11235504,67516,1710.556262,81204830.58789642,0
2021-02-14 02:00:00+00:00,47475.25,47630.0,47291.13,47378.87,2140.963331,2021-02-14 02:59:59.999000+00:00,101622478.66020674,57822,1211.586306,57492350.3030638,0
2021-02-14 03:00:00+00:00,47378.87,47498.74,47204.98,47267.21,1924.991073,2021-02-14 03:59:59.999000+00:00,91249019.54804192,58965,927.099676,43945003.00081581,0
2021-02-14 04:00:00+00:00,47267.2,47650.62,47220.42,47551.25,2140.737556,2021-02-14 04:59:59.999000+00:00,101552135.18153621,52242,1074.749954,50989392.76741221,0
2021-02-14 05:00:00+00:00,47551.25,48948.0,47497.39,48929.18,6249.804552,2021-02-14 05:59:59.999000+00:00,301375915.9962,131926,3706.826038,178767898.79206443,0
2021-02-14 06:00:00+00:00,48929.18,49404.94,48505.69,48745.29,7730.207519,2021-02-14 06:59:59.999000+00:00,378819096.25902367,160941,4662.705065,228584464.44144213,0
2021-02-14 07:00:00+00:00,48745.28,49082.33,48520.0,48725.18,2672.894227,2021-02-14 07:59:59.999000+00:00,130304315.88334335,69579,1434.037992,69918747.44310696,0
2021-02-14 08:00:00+00:00,48725.18,49018.37,48389.55,48710.17,2764.141482,2021-02-14 08:59:59.999000+00:00,134723038.6491859,72737,1302.987772,63516711.13205439,0
2021-02-14 09:00:00+00:00,48710.17,49190.0,48610.86,49134.33,2619.216351,2021-02-14 09:59:59.999000+00:00,128149093.37750375,77494,1396.106107,68307128.7401453,0
2021-02-14 10:00:00+00:00,49133.33,49349.76,48956.26,49024.21,3537.818879,2021-02-14 10:59:59.999000+00:00,173925503.2415843,95745,1723.57184,84747677.06129399,0
2021-02-14 11:00:00+00:00,49024.22,49139.38,48750.59,49055.16,2377.253195,2021-02-14 11:59:59.999000+00:00,116408121.81640217,82683,1258.213087,61615133.62091801,0
2021-02-14 12:00:00+00:00,49055.17,49707.43,48999.57,49436.86,5146.837081,2021-02-14 12:59:59.999000+00:00,254304722.4409808,151305,2837.710348,140208067.90938,0
2021-02-14 13:00:00+00:00,49434.05,49578.67,48550.0,48759.63,4143.328859,2021-02-14 13:59:59.999000+00:00,203312553.4202344,131420,2040.232179,100115403.51998615,0
2021-02-14 14:00:00+00:00,48759.62,49069.37,48449.76,48757.38,3279.619554,2021-02-14 14:59:59.999000+00:00,160075756.54762092,107053,1583.1615,77293478.27289885,0
2021-02-14 15:00:00+00:00,48757.39,48943.47,48101.38,48541.18,3668.24824,2021-02-14 15:59:59.999000+00:00,177837037.0423468,112627,1709.342238,82874968.43423887,0
2021-02-14 16:00:00+00:00,48537.96,49075.43,48424.66,49006.74,3211.721954,2021-02-14 16:59:59.999000+00:00,156577943.29069835,93272,1530.412611,74629271.28910978,0
2021-02-14 17:00:00+00:00,49005.01,49100.0,48587.0,48619.19,2166.342399,2021-02-14 17:59:59.999000+00:00,105859597.96267876,68456,1094.632719,53494133.23952528,0
2021-02-14 18:00:00+00:00,48619.2,48819.29,48400.31,48739.99,2031.327116,2021-02-14 18:59:59.999000+00:00,98756144.55389656,62016,907.815141,44137657.0178633,0
2021-02-14 19:00:00+00:00,48739.99,48919.86,48479.8,48693.39,1647.877557,2021-02-14 19:59:59.999000+00:00,80279379.08039664,72367,807.651193,39354820.47381999,0
2021-02-14 20:00:00+00:00,48693.38,49000.0,48600.0,48929.5,1775.365105,2021-02-14 20:59:59.999000+00:00,86734312.94108836,63113,894.335285,43699748.92437283,0
2021-02-14 21:00:00+00:00,48929.5,49058.74,48755.47,48822.66,1772.358231,2021-02-14 21:59:59.999000+00:00,86671621.44494648,54000,883.639647,43214284.61624973,0
2021-02-14 22:00:00+00:00,48822.67,49300.0,48706.53,49012.94,1875.450126,2021-02-14 22:59:59.999000+00:00,91999378.968321,85508,1060.562034,52031437.8863301,0
2021-02-14 23:00:00+00:00,49012.94,49094.71,48505.79,48577.79,2688.314623,2021-02-14 23:59:59.999000+00:00,131238722.76290996,66211,1259.562642,61501042.96374648,0
2021-02-15 00:00:00+00:00,48580.47,49010.92,48428.0,48763.62,2016.443495,2021-02-15 00:59:59.999000+00:00,98237902.75557832,81903,970.97984,47312216.92817248,0
2021-02-15 01:00:00+00:00,48763.79,48816.62,47700.0,48011.44,4889.300196,2021-02-15 01:59:59.999000+00:00,235426059.1281857,137267,2002.078469,96414045.04540308,0
2021-02-15 02:00:00+00:00,48011.45,48213.83,45570.79,46874.02,11217.851491,2021-02-15 02:59:59.999000+00:00,524402408.5935543,293802,4766.429864,222833708.12581664,0
2021-02-15 03:00:00+00:00,46874.01,47269.09,46540.67,47120.3,4188.452003,2021-02-15 03:59:59.999000+00:00,196816109.46067825,130430,1999.777899,93986906.83760872,0
2021-02-15 04:00:00+00:00,47120.31,47136.02,46174.78,46866.57,4963.734524,2021-02-15 04:59:59.999000+00:00,231640212.72911713,117265,2555.714183,119198071.11229075,0
2021-02-15 05:00:00+00:00,46866.56,47000.0,46400.0,46722.49,2939.430398,2021-02-15 05:59:59.999000+00:00,137310368.09635523,80552,1310.165495,61211676.80102441,0
2021-02-15 06:00:00+00:00,46722.48,47140.0,46683.02,46887.36,2622.539212,2021-02-15 06:59:59.999000+00:00,123158432.47353344,89824,1244.340407,58439504.94655495,0
2021-02-15 07:00:00+00:00,46887.36,47441.02,46831.61,47267.06,2861.559802,2021-02-15 07:59:59.999000+00:00,135181501.07298136,82240,1418.34999,66996900.89167774,0
2021-02-15 08:00:00+00:00,47270.5,47772.0,47112.38,47599.99,2821.991345,2021-02-15 08:59:59.999000+00:00,133918267.1245798,77978,1474.819295,69985910.06565022,0
2021-02-15 09:00:00+00:00,47600.0,47724.64,47201.27,47505.66,3001.829325,2021-02-15 09:59:59.999000+00:00,142576622.11924443,70082,1336.050934,63455178.90359955,0
2021-02-15 10:00:00+00:00,47505.67,47888.0,47306.02,47849.99,2326.612878,2021-02-15 10:59:59.999000+00:00,110656982.905302,66156,1225.884653,58304856.58190226,0
2021-02-15 11:00:00+00:00,47849.99,47999.0,47606.86,47802.66,2660.670963,2021-02-15 11:59:59.999000+00:00,127203238.52893592,74332,1418.001704,67791449.65179393,0
2021-02-15 12:00:00+00:00,47802.67,48070.0,47423.99,47951.01,3213.280059,2021-02-15 12:59:59.999000+00:00,153304036.36698225,104794,1786.620643,85274876.7842753,0
2021-02-15 13:00:00+00:00,47951.01,48219.23,47800.0,47960.73,3089.86453,2021-02-15 13:59:59.999000+00:00,148366647.5402514,85788,1552.52546,74543834.55454221,0
2021-02-15 14:00:00+00:00,47963.69,48150.62,47472.92,47564.16,3063.766728,2021-02-15 14:59:59.999000+00:00,146519643.89369118,95741,1404.414393,67177057.01943177,0
2021-02-15 15:00:00+00:00,47563.58,48000.0,47536.15,47938.83,2186.450381,2021-02-15 15:59:59.999000+00:00,104527719.43185055,85613,1123.123602,53693402.18585358,0
2021-02-15 16:00:00+00:00,47938.84,48570.75,47938.83,48494.96,3853.348752,2021-02-15 16:59:59.999000+00:00,186222808.78934652,103731,1884.576643,91076615.48945925,0
2021-02-15 17:00:00+00:00,48494.97,48800.0,48399.23,48562.31,2723.914033,2021-02-15 17:59:59.999000+00:00,132525799.34526873,76332,1428.764561,69514104.07326134,0
2021-02-15 18:00:00+00:00,48562.31,48698.52,48342.22,48358.99,2040.898434,2021-02-15 18:59:59.999000+00:00,99038423.24332973,61154,989.978022,48044410.01409379,0
2021-02-15 19:00:00+00:00,48361.0,48742.52,48354.78,48657.31,1945.428372,2021-02-15 19:59:59.999000+00:00,94501180.34830712,59582,916.644896,44527266.70598173,0
2021-02-15 20:00:00+00:00,48657.31,48801.0,48453.87,48580.99,3063.153399,2021-02-15 20:59:59.999000+00:00,149075816.14749956,63704,1527.092198,74328482.70080645,0
2021-02-15 21:00:00+00:00,48581.0,48750.0,48111.11,48207.54,2767.082753,2021-02-15 21:59:59.999000+00:00,134028984.37812316,92043,1369.707116,66345240.81797496,0
2021-02-15 22:00:00+00:00,48201.18,48334.23,47643.0,48284.89,2835.289841,2021-02-15 22:59:59.999000+00:00,136203912.55939987,121233,1430.739975,68737085.23889682,0
2021-02-15 23:00:00+00:00,48284.9,48432.73,47809.99,47911.1,2105.26387,2021-02-15 23:59:59.999000+00:00,101375983.63262612,61609,1039.584419,50058854.30535513,0
2021-02-16 00:00:00+00:00,47911.1,47958.4,47003.62,47669.02,4446.88263,2021-02-16 00:59:59.999000+00:00,211520110.56438768,108138,2122.751946,100966633.9732728,0
2021-02-16 01:00:00+00:00,47669.03,48319.33,47605.96,48305.28,2586.108562,2021-02-16 01:59:59.999000+00:00,124140059.17193204,67535,1216.075064,58379943.95026175,0
2021-02-16 02:00:00+00:00,48305.28,48689.25,48160.12,48442.06,2292.259471,2021-02-16 02:59:59.999000+00:00,110969746.49352592,63661,1089.984282,52782871.21542479,0
2021-02-16 03:00:00+00:00,48442.05,49670.0,48405.11,49624.03,5795.639155,2021-02-16 03:59:59.999000+00:00,285488361.36382926,137535,3567.260655,175740321.90302697,0
2021-02-16 04:00:00+00:00,49624.02,49998.0,49068.41,49350.01,5457.712993,2021-02-16 04:59:59.999000+00:00,270563379.0582852,122195,3072.708967,152415970.6642124,0
2021-02-16 05:00:00+00:00,49350.01,49500.0,48969.0,49179.03,2937.102334,2021-02-16 05:59:59.999000+00:00,144638880.08477047,68720,1646.53586,81086283.97363602,0
2021-02-16 06:00:00+00:00,49179.04,49234.7,48550.0,49023.74,3291.761029,2021-02-16 06:59:59.999000+00:00,160999597.6516702,75160,1568.790668,76747021.12143053,0
2021-02-16 07:00:00+00:00,49020.91,49281.81,48609.9,49163.46,2651.264264,2021-02-16 07:59:59.999000+00:00,129833533.79377934,69430,1286.371144,63015986.21663588,0
2021-02-16 08:00:00+00:00,49161.75,49300.0,48871.2,49293.26,2651.816179,2021-02-16 08:59:59.999000+00:00,130244759.29780027,70945,1542.700077,75782998.8027156,0
2021-02-16 09:00:00+00:00,49289.75,49318.47,48900.0,49283.3,2177.75779,2021-02-16 09:59:59.999000+00:00,106976494.62458384,59616,1187.276318,58344890.18167947,0
2021-02-16 10:00:00+00:00,49283.3,49318.47,48750.09,49020.0,2241.003693,2021-02-16 10:59:59.999000+00:00,109964695.6373114,59947,1066.061333,52317017.13588433,0
2021-02-16 11:00:00+00:00,49020.0,49114.68,48700.0,48915.48,2048.978078,2021-02-16 11:59:59.999000+00:00,100241550.94394565,63385,988.919739,48385685.98339005,0
2021-02-16 12:00:00+00:00,48915.49,50689.18,48403.21,49650.01,14737.103865,2021-02-16 12:59:59.999000+00:00,732384592.4827926,309032,8496.065468,422705966.11879987,0
2021-02-16 13:00:00+00:00,49650.0,49826.12,48862.99,48950.89,5108.592465,2021-02-16 13:59:59.999000+00:00,251611466.3066446,114976,2372.89496,116899397.76024333,0
2021-02-16 14:00:00+00:00,48950.89,49457.0,48700.0,49289.4,4348.899937,2021-02-16 14:59:59.999000+00:00,213452078.2700846,110414,2002.839399,98336603.68360025,0
2021-02-16 15:00:00+00:00,49286.8,49509.84,48935.7,48956.91,3296.496309,2021-02-16 15:59:59.999000+00:00,162347104.0242042,79948,1553.287541,76503999.81067586,0
2021-02-16 16:00:00+00:00,48956.91,49291.0,48073.0,48167.68,4643.951929,2021-02-16 16:59:59.999000+00:00,226315620.09887105,123288,2097.969774,102287785.73942366,0
2021-02-16 17:00:00+00:00,48165.07,48618.6,48128.81,48230.5,3626.449688,2021-02-16 17:59:59.999000+00:00,175494885.18182847,91405,1834.787781,88797433.14423107,0
2021-02-16 18:00:00+00:00,48230.63,48692.1,47750.0,48616.79,4046.889396,2021-02-16 18:59:59.999000+00:00,195127956.52220225,104643,1798.041749,86746114.8198658,0
2021-02-16 19:00:00+00:00,48616.79,48800.42,48340.14,48537.39,1898.845992,2021-02-16 19:59:59.999000+00:00,92258235.99179016,57825,939.279669,45638140.85655053,0
2021-02-16 20:00:00+00:00,48536.35,48784.29,48173.81,48769.27,2584.417826,2021-02-16 20:59:59.999000+00:00,125224973.58411437,72638,1170.405798,56713941.58012348,0
2021-02-16 21:00:00+00:00,48769.28,48809.09,48355.8,48575.07,2220.458707,2021-02-16 21:59:59.999000+00:00,107864262.87435384,59586,983.159258,47748809.49058261,0
2021-02-16 22:00:00+00:00,48575.06,49180.0,48524.65,49108.68,1763.412213,2021-02-16 22:59:59.999000+00:00,86066130.65612859,55227,976.920444,47698669.49893138,0
2021-02-16 23:00:00+00:00,49113.91,49290.0,48933.33,49133.45,1959.461793,2021-02-16 23:59:59.999000+00:00,96255303.01353128,54600,1027.515944,50482117.36375763,0
2021-02-17 00:00:00+00:00,49133.45,49566.66,49034.35,49079.99,2890.370858,2021-02-17 00:59:59.999000+00:00,142739155.81647983,71248,1555.495417,76827486.692996,0
2021-02-17 01:00:00+00:00,49079.99,49417.25,48947.0,49282.8,1693.384246,2021-02-17 01:59:59.999000+00:00,83381268.34242158,50936,894.158924,44030913.38943179,0
2021-02-17 02:00:00+00:00,49283.14,50274.88,49268.42,49654.89,4959.603535,2021-02-17 02:59:59.999000+00:00,247368994.85793248,115010,2814.906419,140400743.28110093,0
2021-02-17 03:00:00+00:00,49657.54,49759.46,49231.09,49657.38,2563.134357,2021-02-17 03:59:59.999000+00:00,126902933.720163,71106,1306.009541,64665779.2582558,0
2021-02-17 04:00:00+00:00,49657.84,49963.4,49106.75,49345.38,3012.375127,2021-02-17 04:59:59.999000+00:00,149086045.25660273,77807,1468.628684,72710985.70366317,0
2021-02-17 05:00:00+00:00,49345.39,49731.03,49227.68,49706.8,2239.281539,2021-02-17 05:59:59.999000+00:00,110753762.97524,64527,1004.118863,49672597.69420271,0
2021-02-17 06:00:00+00:00,49706.8,50677.58,49624.06,50556.05,6397.974067,2021-02-17 06:59:59.999000+00:00,321370364.3962933,147819,3592.323353,180474031.3309504,0
2021-02-17 07:00:00+00:00,50556.15,51266.09,50200.0,51112.39,6735.574967,2021-02-17 07:59:59.999000+00:00,342035834.2611767,193718,3793.023447,192682135.7678441,0
2021-02-17 08:00:00+00:00,51116.77,51300.0,50628.58,51031.71,4279.621193,2021-02-17 08:59:59.999000+00:00,217886860.01050135,149891,2251.729817,114644447.2645184,0
2021-02-17 09:00:00+00:00,51031.71,51678.36,50991.69,51431.04,5578.732017,2021-02-17 09:59:59.999000+00:00,286611008.96667963,162052,3286.03457,168840616.15725178,0
2021-02-17 10:00:00+00:00,51436.11,51612.8,50995.0,51192.0,3569.370833,2021-02-17 10:59:59.999000+00:00,183265198.81630453,131463,1754.586339,90096143.57606316,0
2021-02-17 11:00:00+00:00,51192.0,51675.55,51101.07,51273.46,3178.178503,2021-02-17 11:59:59.999000+00:00,163389326.95798126,140591,1725.829962,88728208.71586879,0
2021-02-17 12:00:00+00:00,51270.86,51530.0,50777.2,51039.56,4448.576712,2021-02-17 12:59:59.999000+00:00,227775681.681394,137066,2205.984237,112968102.53606598,0
2021-02-17 13:00:00+00:00,51039.56,51234.0,50542.3,51149.96,4231.90257,2021-02-17 13:59:59.999000+00:00,215340528.8926804,100049,2143.900307,109100848.019723,0
2021-02-17 14:00:00+00:00,51149.97,51284.78,50770.82,51262.0,4229.887263,2021-02-17 14:59:59.999000+00:00,215714255.19115636,99421,2185.308426,111440510.05745384,0
2021-02-17 15:00:00+00:00,51262.01,51633.17,50968.87,51169.97,3226.681349,2021-02-17 15:59:59.999000+00:00,165434598.21261716,90598,1673.888916,85838931.40725455,0
2021-02-17 16:00:00+00:00,51169.97,51435.09,50780.0,51241.35,3213.608201,2021-02-17 16:59:59.999000+00:00,164123126.33986163,87698,1432.192512,73147635.8825775,0
2021-02-17 17:00:00+00:00,51241.35,51436.0,51085.95,51376.85,2383.38491,2021-02-17 17:59:59.999000+00:00,122173286.38895154,70006,1248.797558,64017785.26346042,0
2021-02-17 18:00:00+00:00,51380.78,51780.0,51304.96,51430.59,2455.346746,2021-02-17 18:59:59.999000+00:00,126498176.7700494,73853,1417.981761,73061493.41716664,0
2021-02-17 19:00:00+00:00,51430.59,52395.0,51374.56,52142.35,4887.841609,2021-02-17 19:59:59.999000+00:00,254172782.78805092,119808,2674.022475,139072940.34043923,0
2021-02-17 20:00:00+00:00,52142.36,52546.0,51956.82,52240.0,3160.988797,2021-02-17 20:59:59.999000+00:00,165159364.15775177,101344,1673.499477,87431344.98006769,0
2021-02-17 21:00:00+00:00,52239.99,52618.74,52021.37,52349.99,2544.386647,2021-02-17 21:59:59.999000+00:00,133129592.23551998,111942,1217.138655,63694297.65795707,0
2021-02-17 22:00:00+00:00,52349.99,52381.2,51893.34,52104.43,1961.280327,2021-02-17 22:59:59.999000+00:00,102283994.6897726,66116,794.1423,41419168.94664244,0
2021-02-17 23:00:00+00:00,52104.44,52397.84,51899.64,52119.71,1902.151445,2021-02-17 23:59:59.999000+00:00,99235373.08971612,80305,941.744281,49132087.93906716,0
2021-02-18 00:00:00+00:00,52117.67,52530.0,52104.69,52267.32,2415.711881,2021-02-18 00:59:59.999000+00:00,126462808.59351452,68990,1184.674276,62020150.22809579,0
2021-02-18 01:00:00+00:00,52263.85,52383.42,52026.06,52132.46,3038.626699,2021-02-18 01:59:59.999000+00:00,158563091.46887273,83050,1497.390176,78141903.8847789,0
2021-02-18 02:00:00+00:00,52132.47,52340.01,51933.24,52318.89,2290.196005,2021-02-18 02:59:59.999000+00:00,119421691.2698776,79558,1076.650232,56149947.94241353,0
2021-02-18 03:00:00+00:00,52318.89,52399.73,51951.0,52032.64,1876.438424,2021-02-18 03:59:59.999000+00:00,97826861.30463848,70318,795.66203,41494969.72859426,0
2021-02-18 04:00:00+00:00,52032.64,52180.0,51712.5,52153.36,2402.288468,2021-02-18 04:59:59.999000+00:00,124762052.22122245,96640,1167.562784,60643202.97179693,0
2021-02-18 05:00:00+00:00,52153.36,52298.0,52015.68,52170.01,1777.762593,2021-02-18 05:59:59.999000+00:00,92719155.2341525,66549,833.814478,43490476.29551979,0
2021-02-18 06:00:00+00:00,52170.02,52237.45,51862.78,51905.66,1952.330308,2021-02-18 06:59:59.999000+00:00,101615004.47725444,53661,921.284084,47950239.42759454,0
2021-02-18 07:00:00+00:00,51905.65,52085.85,51295.0,51901.96,4482.238407,2021-02-18 07:59:59.999000+00:00,231492219.32012463,104998,2082.116486,107551721.11270122,0
2021-02-18 08:00:00+00:00,51901.95,52168.75,51542.32,51706.88,2314.544023,2021-02-18 08:59:59.999000+00:00,119941863.1158202,102125,1221.347675,63298289.53003857,0
2021-02-18 09:00:00+00:00,51706.87,51873.41,51459.82,51770.99,2754.16149,2021-02-18 09:59:59.999000+00:00,142340212.0918981,72873,1209.013401,62464981.94171498,0
2021-02-18 10:00:00+00:00,51772.82,52000.0,51529.2,51643.5,2180.567729,2021-02-18 10:59:59.999000+00:00,112913519.80171944,62181,1050.336113,54397716.66662668,0
2021-02-18 11:00:00+00:00,51643.49,51720.32,51133.0,51374.07,3329.973382,2021-02-18 11:59:59.999000+00:00,171274319.05293027,87957,1690.230638,86927479.69519652,0
2021-02-18 12:00:00+00:00,51375.12,51623.37,50901.9,51464.66,3689.599653,2021-02-18 12:59:59.999000+00:00,189054669.440808,139022,1548.148905,79378801.25721557,0
2021-02-18 13:00:00+00:00,51464.67,52025.0,51262.43,51796.24,3004.844903,2021-02-18 13:59:59.999000+00:00,155300530.92317072,101151,1397.341764,72231807.92522654,0
2021-02-18 14:00:00+00:00,51796.24,52285.0,51613.23,52233.43,2980.969179,2021-02-18 14:59:59.999000+00:00,154938085.1794999,97995,1450.318153,75397809.46952058,0
