Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2021-02-18 15:00:00+00:00,52233.43,52260.0,51450.0,51585.29,3418.733991,2021-02-18 15:59:59.999000+00:00,176937329.8292826,87026,1656.394801,85726936.09436359,0
2021-02-18 16:00:00+00:00,51585.29,52099.0,51450.0,52091.02,2524.318916,2021-02-18 16:59:59.999000+00:00,130884579.77739727,73116,1296.259712,67212387.0967449,0
2021-02-18 17:00:00+00:00,52091.03,52100.0,51777.0,51839.55,2163.575319,2021-02-18 17:59:59.999000+00:00,112371921.92356896,67551,1053.740307,54728472.25750906,0
2021-02-18 18:00:00+00:00,51839.56,52177.75,51764.16,51862.85,2028.774318,2021-02-18 18:59:59.999000+00:00,105496043.6776796,63518,1060.935054,55166552.56671546,0
2021-02-18 19:00:00+00:00,51860.4,52070.68,51685.0,51760.01,1593.365918,2021-02-18 19:59:59.999000+00:00,82699893.18919559,55280,784.057008,40700741.13264565,0
2021-02-18 20:00:00+00:00,51760.01,52115.92,51514.26,52111.89,2609.194526,2021-02-18 20:59:59.999000+00:00,135456895.07548493,72923,1178.500746,61185198.08094893,0
2021-02-18 21:00:00+00:00,52111.89,52195.12,51892.2,52007.21,2176.642817,2021-02-18 21:59:59.999000+00:00,113327558.51274467,64911,1055.364639,54943569.74469788,0
2021-02-18 22:00:00+00:00,52005.08,52075.07,51615.01,51837.19,1724.94218,2021-02-18 22:59:59.999000+00:00,89417272.03740989,59893,738.00623,38254993.28968866,0
2021-02-18 23:00:00+00:00,51837.18,51920.51,51510.0,51552.6,2028.245825,2021-02-18 23:59:59.999000+00:00,104755499.96919844,60306,944.208931,48773287.50356038,0
2021-02-19 00:00:00+00:00,51552.61,51943.99,51452.0,51511.33,2713.994591,2021-02-19 00:59:59.999000+00:00,140325236.14208725,73812,1277.91639,66079407.67949208,0
2021-02-19 01:00:00+00:00,51512.62,51700.99,51165.88,51325.44,2620.936803,2021-02-19 01:59:59.999000+00:00,134749623.2758672,77935,1180.172161,60691482.33635172,0
2021-02-19 02:00:00+00:00,51325.44,51339.05,50710.2,51248.52,3846.48439,2021-02-19 02:59:59.999000+00:00,196444482.9614296,99919,1697.428063,86704110.90889451,0
2021-02-19 03:00:00+00:00,51248.53,51500.15,51200.0,51245.0,1787.936147,2021-02-19 03:59:59.999000+00:00,91806401.12800927,51393,884.108815,45394334.76811912,0
2021-02-19 04:00:00+00:00,51247.86,51530.56,50918.0,51166.3,1969.380992,2021-02-19 04:59:59.999000+00:00,100815563.36062376,55063,964.023334,49359592.08224309,0
2021-02-19 05:00:00+00:00,51166.29,51567.26,51166.29,51524.05,2079.78925,2021-02-19 05:59:59.999000+00:00,106871810.17193274,58451,1079.432393,55471459.87239495,0
2021-02-19 06:00:00+00:00,51524.06,51822.96,51517.16,51734.88,2693.880858,2021-02-19 06:59:59.999000+00:00,139210203.2624752,98332,1411.005723,72920017.03868398,0
2021-02-19 07:00:00+00:00,51734.87,51894.77,51654.57,51727.08,2224.775733,2021-02-19 07:59:59.999000+00:00,115164269.58954757,90363,1170.606002,60593865.41858441,0
2021-02-19 08:00:00+00:00,51727.09,52293.77,51649.82,52236.31,2775.402347,2021-02-19 08:59:59.999000+00:00,144118630.72947437,112827,1599.561714,83091994.11254978,0
2021-02-19 09:00:00+00:00,52236.31,52965.31,52218.62,52690.7,5901.166458,2021-02-19 09:59:59.999000+00:00,310796784.2045351,149725,3320.32334,174853654.519235,0
2021-02-19 10:00:00+00:00,52690.75,52984.99,52625.0,52687.6,2635.229127,2021-02-19 10:59:59.999000+00:00,139156643.2010172,89427,1364.593622,72066017.08383998,0
2021-02-19 11:00:00+00:00,52685.98,52863.19,52485.95,52710.0,2380.099015,2021-02-19 11:59:59.999000+00:00,125517764.46963318,77057,1208.92392,63759654.75650406,0
2021-02-19 12:00:00+00:00,52709.99,52729.75,52400.09,52534.75,2360.668133,2021-02-19 12:59:59.999000+00:00,124206180.92702526,103686,1155.50898,60803591.81707465,0
2021-02-19 13:00:00+00:00,52534.76,52850.0,52315.37,52800.04,2831.216965,2021-02-19 13:59:59.999000+00:00,148967037.12173167,85835,1444.863627,76032822.29639958,0
2021-02-19 14:00:00+00:00,52800.03,53280.0,52653.93,52890.0,3789.65655,2021-02-19 14:59:59.999000+00:00,200676344.4119799,104574,1912.949285,101312292.85425076,0
2021-02-19 15:00:00+00:00,52877.1,53886.07,52810.11,53863.19,5187.732719,2021-02-19 15:59:59.999000+00:00,277195452.0643724,123877,2656.187402,141945314.8649444,0
2021-02-19 16:00:00+00:00,53863.82,54850.0,53605.58,54368.65,6521.087343,2021-02-19 16:59:59.999000+00:00,353986874.9043308,156593,3288.785668,178412524.08597556,0
2021-02-19 17:00:00+00:00,54368.61,54766.34,54054.0,54765.49,2446.444607,2021-02-19 17:59:59.999000+00:00,133286273.95126311,75913,1177.152466,64134875.67038222,0
2021-02-19 18:00:00+00:00,54765.5,55435.96,54525.11,55384.46,2849.832423,2021-02-19 18:59:59.999000+00:00,156724151.03477344,69618,1641.458485,90288653.98634404,0
2021-02-19 19:00:00+00:00,55384.46,55843.78,54583.95,54990.01,5529.094114,2021-02-19 19:59:59.999000+00:00,304068964.59181106,146628,3009.868196,165517149.87116405,0
2021-02-19 20:00:00+00:00,54994.85,55698.16,54800.0,55348.33,3733.048485,2021-02-19 20:59:59.999000+00:00,206292559.74413168,115558,1851.227548,102289448.68597727,0
2021-02-19 21:00:00+00:00,55345.17,56368.0,55304.52,55651.16,5011.990364,2021-02-19 21:59:59.999000+00:00,280151757.43058395,146559,2540.360481,142019526.2717395,0
2021-02-19 22:00:00+00:00,55651.16,55767.29,55130.0,55426.4,3226.954069,2021-02-19 22:59:59.999000+00:00,178971150.4172379,99522,1480.467108,82104873.17686108,0
2021-02-19 23:00:00+00:00,55426.4,55950.0,55330.0,55906.0,2542.976537,2021-02-19 23:59:59.999000+00:00,141663668.58837265,76548,1239.095523,69024646.06593566,0
2021-02-20 00:00:00+00:00,55906.0,56500.0,55322.0,56226.73,5639.852063,2021-02-20 00:59:59.999000+00:00,315580909.79922146,139690,2957.744322,165522858.02641097,0
2021-02-20 01:00:00+00:00,56223.44,56609.14,55946.27,56179.17,3867.219681,2021-02-20 01:59:59.999000+00:00,217600207.6793069,110107,1956.807189,110112112.46941632,0
2021-02-20 02:00:00+00:00,56179.16,56395.0,55959.41,56143.46,2927.809202,2021-02-20 02:59:59.999000+00:00,164594593.3502009,101379,1367.09183,76865833.70079412,0
2021-02-20 03:00:00+00:00,56143.46,56250.0,55481.38,55706.07,2837.352129,2021-02-20 03:59:59.999000+00:00,158565110.54746008,107593,1399.966034,78247337.88213564,0
2021-02-20 04:00:00+00:00,55711.9,56144.87,55511.0,55815.19,1943.941713,2021-02-20 04:59:59.999000+00:00,108608963.3322242,61115,971.018482,54257440.0320753,0
2021-02-20 05:00:00+00:00,55815.19,55952.18,55555.55,55675.43,1876.990886,2021-02-20 05:59:59.999000+00:00,104616251.66430172,94387,842.857986,46985070.93292468,0
2021-02-20 06:00:00+00:00,55675.44,55952.88,55580.0,55937.12,1688.2327,2021-02-20 06:59:59.999000+00:00,94196751.80932634,60030,858.003798,47874150.83791051,0
2021-02-20 07:00:00+00:00,55937.02,55967.14,55185.98,55207.92,3179.750229,2021-02-20 07:59:59.999000+00:00,176654915.3582229,83321,1482.632264,82383749.90358093,0
2021-02-20 08:00:00+00:00,55207.93,55674.68,55185.16,55236.53,2266.720072,2021-02-20 08:59:59.999000+00:00,125623432.56659792,123216,1109.729499,61506912.30132833,0
2021-02-20 09:00:00+00:00,55236.54,55525.0,55030.0,55252.4,2534.566586,2021-02-20 09:59:59.999000+00:00,140183539.19055307,115629,1267.498349,70106264.42073113,0
2021-02-20 10:00:00+00:00,55252.4,55929.23,55210.53,55895.31,2330.741952,2021-02-20 10:59:59.999000+00:00,129723444.86482129,71009,1196.608003,66591499.28420447,0
2021-02-20 11:00:00+00:00,55895.31,56388.37,55752.77,56355.91,2787.349712,2021-02-20 11:59:59.999000+00:00,155931507.43980733,77103,1370.906441,76720072.86851603,0
2021-02-20 12:00:00+00:00,56355.94,57700.46,56268.01,57291.92,6646.361255,2021-02-20 12:59:59.999000+00:00,379343463.9268228,167002,2945.25839,167994072.82411003,0
2021-02-20 13:00:00+00:00,57291.93,57550.0,56923.04,57274.34,3515.239807,2021-02-20 13:59:59.999000+00:00,201257726.46089095,129782,1745.62097,99946792.89291827,0
2021-02-20 14:00:00+00:00,57274.35,57426.57,56080.0,56280.83,4268.778023,2021-02-20 14:59:59.999000+00:00,243081284.266987,121978,2083.746919,118700258.45525396,0
2021-02-20 15:00:00+00:00,56280.83,56759.99,55722.11,56145.97,5099.634979,2021-02-20 15:59:59.999000+00:00,286778901.8617318,170299,2379.84257,133831357.21577136,0
2021-02-20 16:00:00+00:00,56136.55,56943.6,56136.55,56720.16,3717.384367,2021-02-20 16:59:59.999000+00:00,210031148.92345145,144866,1722.498946,97326270.53841968,0
2021-02-20 17:00:00+00:00,56720.17,57425.0,56713.79,57048.35,4217.723339,2021-02-20 17:59:59.999000+00:00,240931598.9831814,134869,1947.709695,111267847.46584216,0
2021-02-20 18:00:00+00:00,57048.35,57152.33,56800.01,57115.24,1840.03131,2021-02-20 18:59:59.999000+00:00,104893005.61052269,73385,954.077131,54389820.50943438,0
2021-02-20 19:00:00+00:00,57118.09,57234.48,56709.23,56975.12,1864.07048,2021-02-20 19:59:59.999000+00:00,106178555.91371,79787,919.413315,52370693.25698575,0
2021-02-20 20:00:00+00:00,56975.12,57050.0,56562.51,56719.52,2039.86527,2021-02-20 20:59:59.999000+00:00,115803725.90370443,66950,980.294658,55654794.27561605,0
2021-02-20 21:00:00+00:00,56719.52,56878.28,56250.66,56472.13,2361.840106,2021-02-20 21:59:59.999000+00:00,133665925.43983635,70121,1178.71298,66716850.38525542,0
2021-02-20 22:00:00+00:00,56472.13,56495.33,53863.93,55423.99,7721.822365,2021-02-20 22:59:59.999000+00:00,427670179.98369896,229383,3261.294137,180656146.9291108,0
2021-02-20 23:00:00+00:00,55424.0,56191.43,55378.02,55841.19,3774.927088,2021-02-20 23:59:59.999000+00:00,210375714.9746926,109845,1736.732366,96805671.03221858,0
2021-02-21 00:00:00+00:00,55841.19,56061.64,55477.59,55834.95,2949.777561,2021-02-21 00:59:59.999000+00:00,164492362.88754973,84284,1567.96922,87449093.15253602,0
2021-02-21 01:00:00+00:00,55834.95,56351.08,55717.87,56347.69,2125.263288,2021-02-21 01:59:59.999000+00:00,119014770.77697408,70496,1075.387803,60228584.99549423,0
2021-02-21 02:00:00+00:00,56347.7,56660.94,56253.77,56318.08,2201.031649,2021-02-21 02:59:59.999000+00:00,124306784.48488624,60339,1103.502739,62317358.21959931,0
2021-02-21 03:00:00+00:00,56318.08,56900.0,56311.4,56505.22,2027.220197,2021-02-21 03:59:59.999000+00:00,114735892.16174038,58188,1149.97872,65093136.83821802,0
2021-02-21 04:00:00+00:00,56505.22,56725.12,56040.31,56701.08,2060.642337,2021-02-21 04:59:59.999000+00:00,116297497.07284269,58464,1062.284697,59954099.29038342,0
2021-02-21 05:00:00+00:00,56701.08,56959.71,56511.54,56545.13,2041.764791,2021-02-21 05:59:59.999000+00:00,115814774.95798892,52225,917.485463,52041831.40677734,0
2021-02-21 06:00:00+00:00,56545.12,56609.46,56250.0,56493.23,1604.425885,2021-02-21 06:59:59.999000+00:00,90577328.06397416,56614,752.113367,42463469.43576441,0
2021-02-21 07:00:00+00:00,56493.22,56594.23,55863.54,56091.76,2600.753519,2021-02-21 07:59:59.999000+00:00,146223148.2279601,72120,1269.803744,71395366.24749209,0
2021-02-21 08:00:00+00:00,56092.02,56676.7,55821.03,56513.22,2357.262556,2021-02-21 08:59:59.999000+00:00,132614264.62652808,68592,1197.620475,67393178.59409487,0
2021-02-21 09:00:00+00:00,56513.21,56845.9,56364.65,56795.81,1801.288868,2021-02-21 09:59:59.999000+00:00,101801688.8923649,61188,939.187851,53077127.37936225,0
2021-02-21 10:00:00+00:00,56795.81,57827.0,56657.96,57560.0,4162.463811,2021-02-21 10:59:59.999000+00:00,239049955.88924408,119544,2387.900285,137110975.22207403,0
2021-02-21 11:00:00+00:00,57560.0,57570.94,57200.0,57284.79,2690.83005,2021-02-21 11:59:59.999000+00:00,154331132.25970185,75626,1599.03421,91702070.55597468,0
2021-02-21 12:00:00+00:00,57284.78,57440.82,56589.0,56888.8,2904.91437,2021-02-21 12:59:59.999000+00:00,165858686.62890995,85031,1712.705069,97820928.2877368,0
2021-02-21 13:00:00+00:00,56888.81,57220.0,56888.79,57154.19,1979.238464,2021-02-21 13:59:59.999000+00:00,112975449.21178608,89259,891.566901,50893748.72844281,0
2021-02-21 14:00:00+00:00,57154.19,57449.0,56783.33,57381.13,2751.799231,2021-02-21 14:59:59.999000+00:00,157416712.46221265,80003,1276.319321,73018095.70725042,0
2021-02-21 15:00:00+00:00,57381.12,57555.0,57165.4,57313.99,2657.731075,2021-02-21 15:59:59.999000+00:00,152476065.18503597,124088,1300.655902,74627514.63854969,0
2021-02-21 16:00:00+00:00,57313.99,57782.0,57006.16,57733.96,2772.771079,2021-02-21 16:59:59.999000+00:00,159262145.61400902,116379,1338.483292,76890547.27388531,0
2021-02-21 17:00:00+00:00,57733.95,57749.82,57356.53,57499.01,1895.347027,2021-02-21 17:59:59.999000+00:00,109165561.47905982,71673,899.254127,51792489.75834086,0
2021-02-21 18:00:00+00:00,57499.02,58300.0,57333.79,58183.69,2708.746124,2021-02-21 18:59:59.999000+00:00,156704543.25729913,119447,1533.095884,88720683.24901281,0
2021-02-21 19:00:00+00:00,58183.69,58352.8,57916.66,58072.62,2656.043123,2021-02-21 19:59:59.999000+00:00,154497112.99673593,80188,1256.416174,73085956.47884253,0
2021-02-21 20:00:00+00:00,58072.62,58247.84,57458.15,57654.8,2454.891718,2021-02-21 20:59:59.999000+00:00,142135184.400357,89127,1154.676163,66858169.40086438,0
2021-02-21 21:00:00+00:00,57657.1,57900.0,57180.0,57293.53,2438.14225,2021-02-21 21:59:59.999000+00:00,140356109.44497323,84682,1122.749161,64646612.45708931,0
2021-02-21 22:00:00+00:00,57293.52,57616.34,56935.03,57328.47,2198.427423,2021-02-21 22:59:59.999000+00:00,125844765.70797285,113697,1043.311905,59724900.74080561,0
2021-02-21 23:00:00+00:00,57328.46,57590.05,57100.0,57408.57,2125.932115,2021-02-21 23:59:59.999000+00:00,122046326.6577823,59279,954.586612,54801150.09877834,0
2021-02-22 00:00:00+00:00,57412.35,57508.47,56230.84,56235.15,4513.740342,2021-02-22 00:59:59.999000+00:00,256206476.9264704,101603,2052.930155,116527941.8563091,0
2021-02-22 01:00:00+00:00,56235.15,57000.0,56013.13,56860.04,3425.036403,2021-02-22 01:59:59.999000+00:00,194048532.2010008,131706,1687.571,95610108.82367428,0
2021-02-22 02:00:00+00:00,56860.04,57277.99,55351.15,56855.12,4511.028711,2021-02-22 02:59:59.999000+00:00,254949389.91415915,102202,2217.524209,125342467.22338428,0
2021-02-22 03:00:00+00:00,56855.13,57078.5,55757.58,55860.12,2876.056528,2021-02-22 03:59:59.999000+00:00,162014342.4940832,107178,1400.272729,78908418.38414443,0
2021-02-22 04:00:00+00:00,55858.99,56258.49,55102.77,55786.36,4117.070458,2021-02-22 04:59:59.999000+00:00,229089676.70647493,107816,1812.863826,100869406.52186815,0
2021-02-22 05:00:00+00:00,55785.61,56372.01,55625.11,55869.15,2634.169091,2021-02-22 05:59:59.999000+00:00,147463057.07817703,83020,1185.580011,66366349.12047309,0
2021-02-22 06:00:00+00:00,55869.16,56377.0,55684.74,55989.36,2101.704381,2021-02-22 06:59:59.999000+00:00,117982728.6277038,73328,1086.169142,60976053.84114737,0
2021-02-22 07:00:00+00:00,55989.35,56550.0,55652.45,56422.92,2595.910519,2021-02-22 07:59:59.999000+00:00,145788942.68097487,72550,1247.080293,70045210.0675761,0
2021-02-22 08:00:00+00:00,56422.23,56623.69,55408.92,55480.8,4285.433552,2021-02-22 08:59:59.999000+00:00,239939231.56158727,85723,1844.935132,103362861.2856544,0
2021-02-22 09:00:00+00:00,55480.8,55800.0,54355.0,54766.39,5226.543514,2021-02-22 09:59:59.999000+00:00,288464821.3441832,122713,2507.17848,138510621.77047116,0
2021-02-22 10:00:00+00:00,54747.23,55101.69,53505.7,54847.72,8059.544952,2021-02-22 10:59:59.999000+00:00,438974088.46219295,184557,3812.06418,207693324.36044735,0
2021-02-22 11:00:00+00:00,54847.72,55251.79,54403.11,54524.94,4098.268648,2021-02-22 11:59:59.999000+00:00,225014641.37038055,111831,1937.005772,106318273.85508172,0
2021-02-22 12:00:00+00:00,54515.0,54695.66,52628.9,53781.12,10930.650637,2021-02-22 12:59:59.999000+00:00,585168995.1497669,238630,5133.965072,274790620.59419256,0
2021-02-22 13:00:00+00:00,53784.14,54062.77,52050.0,52070.47,8203.249064,2021-02-22 13:59:59.999000+00:00,434668374.13266486,185091,4008.41171,212584375.41294596,0
2021-02-22 14:00:00+00:00,52066.99,53654.37,47622.0,53478.83,24477.792792,2021-02-22 14:59:59.999000+00:00,1252120246.3173802,508500,11859.23979,606836411.5580432,0
2021-02-22 15:00:00+00:00,53472.69,53993.0,52483.39,53236.69,11024.959692,2021-02-22 15:59:59.999000+00:00,588440597.7115232,267399,4644.854266,247758483.4249549,0
2021-02-22 16:00:00+00:00,53236.69,53847.56,52730.0,53180.05,5464.145518,2021-02-22 16:59:59.999000+00:00,291577112.37865895,153293,2558.143675,136554777.2175554,0
2021-02-22 17:00:00+00:00,53177.82,53302.59,51955.65,52100.0,4675.174252,2021-02-22 17:59:59.999000+00:00,246033067.08975184,124241,2258.17834,118830414.26901206,0
2021-02-22 18:00:00+00:00,52100.0,53490.0,51570.0,53227.23,5492.271315,2021-02-22 18:59:59.999000+00:00,288540225.07433707,138584,2571.49882,135020716.48823553,0
2021-02-22 19:00:00+00:00,53227.23,53746.29,52942.33,53581.69,2709.392508,2021-02-22 19:59:59.999000+00:00,144745202.52390015,81259,1240.425628,66276641.32370668,0
2021-02-22 20:00:00+00:00,53587.41,54364.0,53452.51,53771.34,3461.089486,2021-02-22 20:59:59.999000+00:00,187077759.39328223,93144,1743.125627,94207575.36040388,0
2021-02-22 21:00:00+00:00,53779.38,54900.0,53667.72,54883.16,2928.494197,2021-02-22 21:59:59.999000+00:00,159285168.5256107,81059,1528.697874,83133656.64893852,0
2021-02-22 22:00:00+00:00,54883.16,54989.46,53782.09,54084.97,2862.157081,2021-02-22 22:59:59.999000+00:00,155579306.49037132,85407,1491.619365,81048353.69973041,0
2021-02-22 23:00:00+00:00,54084.97,54373.32,53279.02,54087.67,3345.551303,2021-02-22 23:59:59.999000+00:00,180214736.282162,72249,1848.326883,99644091.41302238,0
2021-02-23 00:00:00+00:00,54087.67,54183.59,53018.54,53440.66,2943.368965,2021-02-23 00:59:59.999000+00:00,157532202.95411357,107377,1463.669314,78334979.37420292,0
2021-02-23 01:00:00+00:00,53431.44,53925.86,52281.88,52546.18,3132.594416,2021-02-23 01:59:59.999000+00:00,165831902.16947043,83399,1571.230297,83164230.74900639,0
2021-02-23 02:00:00+00:00,52546.59,52887.66,50901.0,51218.63,5963.505975,2021-02-23 02:59:59.999000+00:00,309284577.5172198,157353,2965.014726,153869619.324163,0
2021-02-23 03:00:00+00:00,51218.75,52496.9,51153.33,51906.36,5642.99707,2021-02-23 03:59:59.999000+00:00,292785084.7103905,139770,2790.727135,144781100.8071328,0
2021-02-23 04:00:00+00:00,51900.73,52311.71,49600.0,50754.5,6698.057285,2021-02-23 04:59:59.999000+00:00,340983951.87896335,150863,2904.196752,148035992.07803085,0
2021-02-23 05:00:00+00:00,50754.5,50755.48,48615.0,49950.0,10951.855984,2021-02-23 05:59:59.999000+00:00,544401197.9131927,229947,4974.201657,247273966.34705156,0
2021-02-23 06:00:00+00:00,49952.49,51241.99,49380.14,49547.02,6064.549404,2021-02-23 06:59:59.999000+00:00,305207167.88787806,133354,3082.082756,155117465.41686264,0
2021-02-23 07:00:00+00:00,49544.58,50547.3,49288.94,49640.33,4936.853735,2021-02-23 07:59:59.999000+00:00,246714261.69089672,109379,2392.570527,119574223.4506715,0
2021-02-23 08:00:00+00:00,49642.92,50027.01,46560.0,46565.18,15751.170677,2021-02-23 08:59:59.999000+00:00,758815141.1792396,312940,6948.967696,334957181.75485307,0
2021-02-23 09:00:00+00:00,46562.33,48695.75,45000.0,48075.45,17379.422804,2021-02-23 09:59:59.999000+00:00,821119205.8308128,368112,8358.224223,395536539.20981646,0
2021-02-23 10:00:00+00:00,48072.01,48979.17,46568.0,47546.01,8447.622298,2021-02-23 10:59:59.999000+00:00,402870433.9721365,193960,4140.714152,197483399.16148373,0
2021-02-23 11:00:00+00:00,47531.15,48275.74,44892.56,46369.29,12372.254433,2021-02-23 11:59:59.999000+00:00,572863947.2572736,242476,5839.996784,270527141.2207073,0
2021-02-23 12:00:00+00:00,46359.14,49455.53,45788.1,48670.21,13248.95882,2021-02-23 12:59:59.999000+00:00,629347433.6064249,259976,6898.846507,327806976.86841774,0
2021-02-23 13:00:00+00:00,48670.54,49600.0,48032.17,48750.0,7741.589412,2021-02-23 13:59:59.999000+00:00,377614079.1180676,172266,4023.142352,196254720.55646503,0
2021-02-23 14:00:00+00:00,48754.47,49141.89,45838.84,46978.18,7605.541251,2021-02-23 14:59:59.999000+00:00,360869163.7086939,191730,3632.636844,172532576.0296288,0
2021-02-23 15:00:00+00:00,46977.89,49350.0,46635.0,48602.03,7893.56502,2021-02-23 15:59:59.999000+00:00,381359810.3780728,186256,4125.874282,199476492.49976093,0
2021-02-23 16:00:00+00:00,48602.02,49247.69,47230.01,47365.61,5789.955008,2021-02-23 16:59:59.999000+00:00,278323778.5723752,127453,2681.220273,129036576.21017608,0
2021-02-23 17:00:00+00:00,47361.41,48197.74,46888.0,47175.27,3541.701585,2021-02-23 17:59:59.999000+00:00,168002549.47439545,94047,1758.355482,83426686.47410004,0
2021-02-23 18:00:00+00:00,47163.74,47777.0,46501.34,46881.49,3767.752618,2021-02-23 18:59:59.999000+00:00,177599282.14800304,100101,1842.674911,86936002.82502872,0
2021-02-23 19:00:00+00:00,46872.77,47291.03,45500.0,45523.0,4845.948913,2021-02-23 19:59:59.999000+00:00,224281371.841782,120852,2209.357519,102293371.28860547,0
2021-02-23 20:00:00+00:00,45523.02,47820.0,45251.0,47814.5,4719.434099,2021-02-23 20:59:59.999000+00:00,220303390.69267213,113735,2429.290308,113559842.78994764,0
2021-02-23 21:00:00+00:00,47812.8,48474.31,47400.7,47937.33,4237.631396,2021-02-23 21:59:59.999000+00:00,203749279.9299937,95017,2468.495313,118729321.24352527,0
2021-02-23 22:00:00+00:00,47930.44,48756.0,47738.82,48589.69,3213.007653,2021-02-23 22:59:59.999000+00:00,155350590.0315054,74216,1710.039297,82702263.28772867,0
2021-02-23 23:00:00+00:00,48597.19,48938.85,48124.51,48891.0,2485.68623,2021-02-23 23:59:59.999000+00:00,120629326.779812,60617,1252.613885,60784623.12998936,0
2021-02-24 00:00:00+00:00,48891.0,49100.0,46988.69,48456.58,4847.530736,2021-02-24 00:59:59.999000+00:00,232076690.35418093,113148,2353.748575,112801918.33755374,0
2021-02-24 01:00:00+00:00,48456.58,50225.22,48419.48,50191.6,5367.924104,2021-02-24 01:59:59.999000+00:00,264734974.10829008,116620,2863.565492,141251223.84913263,0
2021-02-24 02:00:00+00:00,50191.68,50553.33,49803.0,50160.42,3962.034445,2021-02-24 02:59:59.999000+00:00,198889484.54245096,101287,1961.740698,98491365.70161724,0
2021-02-24 03:00:00+00:00,50160.21,50993.57,50025.01,50874.99,3145.829808,2021-02-24 03:59:59.999000+00:00,158803323.04548693,79857,1666.776309,84155964.55322894,0
2021-02-24 04:00:00+00:00,50869.77,51357.0,50327.35,50617.29,4569.379341,2021-02-24 04:59:59.999000+00:00,232438416.7933921,109519,2570.520355,130768549.11077604,0
2021-02-24 05:00:00+00:00,50619.83,51044.22,50000.0,50247.4,3407.580769,2021-02-24 05:59:59.999000+00:00,171886820.25996956,84827,1810.313646,91331452.56812188,0
2021-02-24 06:00:00+00:00,50247.61,50719.78,49456.0,50109.21,4666.11847,2021-02-24 06:59:59.999000+00:00,233390526.45703587,109361,2366.155741,118348580.97282153,0
2021-02-24 07:00:00+00:00,50109.2,50368.4,49530.43,50090.57,3036.979203,2021-02-24 07:59:59.999000+00:00,151776782.2798424,78641,1584.034852,79184469.311958,0
2021-02-24 08:00:00+00:00,50090.61,50886.2,49799.29,50634.36,3931.006201,2021-02-24 08:59:59.999000+00:00,198647202.8393908,102253,1954.689938,98774033.09842809,0
2021-02-24 09:00:00+00:00,50634.32,51374.99,50306.12,50847.51,4804.820769,2021-02-24 09:59:59.999000+00:00,244207904.89909112,115218,2495.372098,126760609.5548454,0
2021-02-24 10:00:00+00:00,50847.5,51000.0,50033.52,50075.0,3196.212389,2021-02-24 10:59:59.999000+00:00,161464416.54413843,92558,1504.951205,76053703.29705311,0
2021-02-24 11:00:00+00:00,50075.0,50875.0,50049.15,50360.02,2831.804622,2021-02-24 11:59:59.999000+00:00,142887063.44259435,82887,1430.93015,72212300.177515,0
2021-02-24 12:00:00+00:00,50360.02,51294.0,50326.81,50739.94,4538.97781,2021-02-24 12:59:59.999000+00:00,230946348.0751186,102495,2106.565475,107201169.34209976,0
2021-02-24 13:00:00+00:00,50738.27,51060.0,49056.33,49481.61,7310.454148,2021-02-24 13:59:59.999000+00:00,363938756.1203267,152980,3406.188258,169502557.32618663,0
2021-02-24 14:00:00+00:00,49469.19,49777.0,48758.0,49404.04,4794.065064,2021-02-24 14:59:59.999000+00:00,236323203.72922683,99104,2365.99498,116665506.76388924,0
2021-02-24 15:00:00+00:00,49404.62,49850.0,48450.0,49819.5,4685.051928,2021-02-24 15:59:59.999000+00:00,230450785.3037268,105383,2398.340436,118032165.63465616,0
