Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2021-02-24 16:00:00+00:00,49819.49,50150.0,49160.0,49308.28,3788.498695,2021-02-24 16:59:59.999000+00:00,188185982.84580415,80231,1918.82606,95330349.09763052,0
2021-02-24 17:00:00+00:00,49308.29,50060.31,49303.56,50041.8,2368.467368,2021-02-24 17:59:59.999000+00:00,117885039.8718704,62024,1207.152489,60083975.40984697,0
2021-02-24 18:00:00+00:00,50046.03,50052.18,49465.15,49570.0,2338.306566,2021-02-24 18:59:59.999000+00:00,116311162.40909256,55934,1071.793362,53314935.44764492,0
2021-02-24 19:00:00+00:00,49570.0,49690.15,48811.26,48959.93,2856.47685,2021-02-24 19:59:59.999000+00:00,140540872.27822316,63481,1377.779918,67775581.68214042,0
2021-02-24 20:00:00+00:00,48959.93,49266.39,48581.26,49101.18,2532.664087,2021-02-24 20:59:59.999000+00:00,123860543.1829956,65161,1201.331837,58743856.60865807,0
2021-02-24 21:00:00+00:00,49101.18,49150.0,48090.0,48707.72,3651.366236,2021-02-24 21:59:59.999000+00:00,176954151.2870466,82126,1747.746135,84724951.63964196,0
2021-02-24 22:00:00+00:00,48715.97,48950.0,48028.18,48811.63,2341.058459,2021-02-24 22:59:59.999000+00:00,113682228.47331084,69019,1035.685055,50305302.55720192,0
2021-02-24 23:00:00+00:00,48811.63,49747.49,48722.71,49676.2,2908.601184,2021-02-24 23:59:59.999000+00:00,143750322.23693025,70418,1350.511767,66752084.0956987,0
2021-02-25 00:00:00+00:00,49676.21,50865.0,49517.01,50507.25,3530.403462,2021-02-25 00:59:59.999000+00:00,177315058.26818627,87157,1865.290521,93677845.27793825,0
2021-02-25 01:00:00+00:00,50507.24,50884.88,50357.14,50504.71,2197.136753,2021-02-25 01:59:59.999000+00:00,111268572.08912712,53310,1189.00936,60218195.43755632,0
2021-02-25 02:00:00+00:00,50505.26,50834.43,50421.36,50650.95,1895.037242,2021-02-25 02:59:59.999000+00:00,96020905.959903,47719,975.193484,49414002.72529453,0
2021-02-25 03:00:00+00:00,50650.95,50659.77,50033.94,50206.97,1947.218508,2021-02-25 03:59:59.999000+00:00,97997520.78394555,52519,973.232211,48974935.56632615,0
2021-02-25 04:00:00+00:00,50206.97,50366.67,49567.89,49627.34,2531.016524,2021-02-25 04:59:59.999000+00:00,126596464.51532777,55577,1271.090204,63579920.34369894,0
2021-02-25 05:00:00+00:00,49626.9,50449.07,49533.44,50388.6,2489.276145,2021-02-25 05:59:59.999000+00:00,124308971.42079987,63601,1312.361981,65532875.49801985,0
2021-02-25 06:00:00+00:00,50391.1,50568.97,50212.79,50453.54,1878.141846,2021-02-25 06:59:59.999000+00:00,94672068.91718432,71321,936.383396,47201518.69036245,0
2021-02-25 07:00:00+00:00,50453.54,50559.51,50105.71,50395.99,1945.51267,2021-02-25 07:59:59.999000+00:00,98085710.90143532,55250,987.332403,49783416.6023704,0
2021-02-25 08:00:00+00:00,50395.58,50513.35,49534.9,49700.0,2853.468486,2021-02-25 08:59:59.999000+00:00,142708611.690164,73044,1442.17472,72134777.56929015,0
2021-02-25 09:00:00+00:00,49700.01,49840.6,48581.71,48977.03,4454.011462,2021-02-25 09:59:59.999000+00:00,218864240.01879808,109551,2159.841008,106137032.63691127,0
2021-02-25 10:00:00+00:00,48977.03,49729.52,48812.92,49551.51,2744.27976,2021-02-25 10:59:59.999000+00:00,135270333.22223812,108491,1409.134538,69471930.39275964,0
2021-02-25 11:00:00+00:00,49551.51,50403.14,49551.51,50294.8,3076.063338,2021-02-25 11:59:59.999000+00:00,153555644.4935598,104662,1581.691235,78976835.05466704,0
2021-02-25 12:00:00+00:00,50299.0,51500.0,50077.0,51487.06,5006.691965,2021-02-25 12:59:59.999000+00:00,253928753.6257044,142209,2750.04184,139510873.3158894,0
2021-02-25 13:00:00+00:00,51497.98,52041.73,51060.27,51347.6,6437.209284,2021-02-25 13:59:59.999000+00:00,331813816.6832537,156703,3305.411761,170455329.8533795,0
2021-02-25 14:00:00+00:00,51351.93,51530.0,50599.0,50830.88,3602.682472,2021-02-25 14:59:59.999000+00:00,184076620.8684228,96270,1629.945666,83315760.6294345,0
2021-02-25 15:00:00+00:00,50830.6,51367.61,50480.0,50849.99,3311.822558,2021-02-25 15:59:59.999000+00:00,168638000.4178746,102306,1540.157069,78411652.12854002,0
2021-02-25 16:00:00+00:00,50850.0,51370.18,50563.82,50630.66,3186.563736,2021-02-25 16:59:59.999000+00:00,162452252.98783743,100933,1528.304131,77914098.04088616,0
2021-02-25 17:00:00+00:00,50632.85,50665.78,49306.91,49550.95,4625.133162,2021-02-25 17:59:59.999000+00:00,231011634.46842036,109813,2024.93443,101143499.45406222,0
2021-02-25 18:00:00+00:00,49550.96,50086.28,49226.09,49544.14,3513.021838,2021-02-25 18:59:59.999000+00:00,174509030.0408019,96606,1739.77401,86434357.97169301,0
2021-02-25 19:00:00+00:00,49543.04,50000.0,49262.29,49443.86,2583.926013,2021-02-25 19:59:59.999000+00:00,128220155.52403963,110202,1288.110881,63926257.90612366,0
2021-02-25 20:00:00+00:00,49442.2,49550.01,48529.47,49152.75,4249.675158,2021-02-25 20:59:59.999000+00:00,208126020.3747421,123297,1950.511504,95521642.40626772,0
2021-02-25 21:00:00+00:00,49151.36,49300.0,48051.0,48101.99,3634.643305,2021-02-25 21:59:59.999000+00:00,177026810.9177327,101460,1592.401494,77619066.20353466,0
2021-02-25 22:00:00+00:00,48102.01,48900.0,47471.0,48235.85,5670.505167,2021-02-25 22:59:59.999000+00:00,272928468.0975904,152785,2249.084709,108297095.7927977,0
2021-02-25 23:00:00+00:00,48229.63,48463.27,46674.34,47073.73,5947.232267,2021-02-25 23:59:59.999000+00:00,282793061.85452557,130893,2909.252203,138415598.14855835,0
2021-02-26 00:00:00+00:00,47073.73,47613.5,46000.0,46801.05,8103.393177,2021-02-26 00:59:59.999000+00:00,377831011.5688277,172768,3825.352595,178444800.91619933,0
2021-02-26 01:00:00+00:00,46807.84,47479.06,46240.84,46480.48,6203.219104,2021-02-26 01:59:59.999000+00:00,290755125.081698,136879,2797.088983,131130552.04979824,0
2021-02-26 02:00:00+00:00,46480.48,47800.0,46124.74,47343.51,5240.307754,2021-02-26 02:59:59.999000+00:00,246801657.2500507,113885,2727.868349,128587722.42657518,0
2021-02-26 03:00:00+00:00,47343.5,47695.77,46639.24,47330.24,3512.635304,2021-02-26 03:59:59.999000+00:00,165764356.62534803,74188,1678.738692,79268414.42883371,0
2021-02-26 04:00:00+00:00,47331.34,47786.5,46806.49,47025.06,2839.219439,2021-02-26 04:59:59.999000+00:00,134360235.86143333,67187,1404.247217,66455661.80800747,0
2021-02-26 05:00:00+00:00,47028.8,47207.4,45502.69,45517.53,5228.388208,2021-02-26 05:59:59.999000+00:00,241909695.32155713,106473,2393.475587,110855039.1288312,0
2021-02-26 06:00:00+00:00,45524.35,46500.0,45512.02,46093.07,3894.665568,2021-02-26 06:59:59.999000+00:00,179503674.0082341,92708,2004.622944,92392698.0001297,0
2021-02-26 07:00:00+00:00,46098.99,46430.02,44106.78,44973.68,10843.412216,2021-02-26 07:59:59.999000+00:00,488062440.4769249,182846,4759.614148,214102124.22802636,0
2021-02-26 08:00:00+00:00,44986.99,45950.0,44939.19,45727.74,5560.53718,2021-02-26 08:59:59.999000+00:00,252899486.5313655,112993,3040.301069,138268949.01498577,0
2021-02-26 09:00:00+00:00,45727.75,46626.35,45325.0,46410.76,6228.045638,2021-02-26 09:59:59.999000+00:00,287389360.5380064,120877,2953.799862,136357667.0799477,0
2021-02-26 10:00:00+00:00,46410.76,46880.4,46168.0,46706.85,3745.266335,2021-02-26 10:59:59.999000+00:00,174396328.08068973,83336,1855.109179,86378782.45516731,0
2021-02-26 11:00:00+00:00,46704.75,46850.0,45662.94,46427.65,3319.259512,2021-02-26 11:59:59.999000+00:00,153378598.05698267,74580,1652.149324,76345324.90886055,0
2021-02-26 12:00:00+00:00,46427.65,47266.34,46315.08,46823.39,3485.252609,2021-02-26 12:59:59.999000+00:00,163279933.3118564,73849,1769.62185,82921416.43307298,0
2021-02-26 13:00:00+00:00,46823.38,46999.77,45800.0,45958.41,3593.678669,2021-02-26 13:59:59.999000+00:00,166636422.45052785,74350,1875.939012,86995976.18924902,0
2021-02-26 14:00:00+00:00,45958.41,47429.0,45828.37,46868.98,4508.896864,2021-02-26 14:59:59.999000+00:00,210961601.7595051,95235,2427.591828,113576978.9315511,0
2021-02-26 15:00:00+00:00,46869.59,47853.13,46333.0,47594.65,5170.124688,2021-02-26 15:59:59.999000+00:00,243331076.2451492,95719,2707.734383,127476530.2478866,0
2021-02-26 16:00:00+00:00,47590.66,48219.08,47450.0,48127.26,4556.162306,2021-02-26 16:59:59.999000+00:00,218038757.46334767,97078,2376.520569,113747181.50612344,0
2021-02-26 17:00:00+00:00,48127.26,48424.11,47542.2,47660.98,3255.906182,2021-02-26 17:59:59.999000+00:00,156184096.40823588,97578,1516.645018,72767422.86201629,0
2021-02-26 18:00:00+00:00,47659.96,47873.24,47269.99,47317.09,2473.723905,2021-02-26 18:59:59.999000+00:00,117680138.80192219,67348,1261.371983,59999766.57364878,0
2021-02-26 19:00:00+00:00,47317.09,47478.07,46602.62,46959.17,3342.27688,2021-02-26 19:59:59.999000+00:00,157219140.61462316,81667,1775.236478,83525665.16354664,0
2021-02-26 20:00:00+00:00,46959.18,47115.38,46071.89,46270.0,3514.297867,2021-02-26 20:59:59.999000+00:00,163727573.68617535,80837,1733.792105,80755103.9478745,0
2021-02-26 21:00:00+00:00,46270.0,46867.0,45500.0,45677.46,3831.690182,2021-02-26 21:59:59.999000+00:00,177173658.77323526,85141,1806.78594,83585069.8493964,0
2021-02-26 22:00:00+00:00,45680.0,45988.77,45000.0,45476.3,4400.975291,2021-02-26 22:59:59.999000+00:00,200547396.6139756,123927,2204.948968,100559178.29847832,0
2021-02-26 23:00:00+00:00,45476.3,46444.57,45368.74,46276.87,2571.865785,2021-02-26 23:59:59.999000+00:00,118542767.20494308,60317,1078.348539,49692166.80407637,0
2021-02-27 00:00:00+00:00,46276.88,47568.18,46156.24,47525.07,3534.299991,2021-02-27 00:59:59.999000+00:00,165803625.84097624,86580,1665.015671,78110640.54767086,0
2021-02-27 01:00:00+00:00,47523.34,47960.0,47331.54,47761.97,2844.988088,2021-02-27 01:59:59.999000+00:00,135514542.91739056,66295,1421.251526,67704139.35897203,0
2021-02-27 02:00:00+00:00,47761.97,48085.47,47186.0,47375.34,4456.600855,2021-02-27 02:59:59.999000+00:00,212457424.2120407,78369,2189.071664,104342900.4665517,0
2021-02-27 03:00:00+00:00,47375.34,47937.03,47158.26,47423.08,2661.321937,2021-02-27 03:59:59.999000+00:00,126754003.33040375,57862,1405.789067,66954860.25786872,0
2021-02-27 04:00:00+00:00,47423.07,47918.4,47278.54,47657.47,2060.909659,2021-02-27 04:59:59.999000+00:00,98143308.31298745,53225,1066.134913,50771040.52663614,0
2021-02-27 05:00:00+00:00,47657.48,47955.58,47460.21,47803.71,1995.349774,2021-02-27 05:59:59.999000+00:00,95113752.31335984,49559,1050.354018,50073355.08143282,0
2021-02-27 06:00:00+00:00,47799.68,48394.0,47527.33,47566.6,2654.871204,2021-02-27 06:59:59.999000+00:00,127353603.53008118,66971,1405.048278,67410668.8104419,0
2021-02-27 07:00:00+00:00,47560.69,47626.26,46712.18,47158.53,3140.61823,2021-02-27 07:59:59.999000+00:00,148219870.16535473,103195,1362.546208,64305961.13869768,0
2021-02-27 08:00:00+00:00,47153.01,47284.74,46380.0,46620.5,2860.165113,2021-02-27 08:59:59.999000+00:00,133799040.21912424,72532,1377.747472,64451428.416304,0
2021-02-27 09:00:00+00:00,46620.83,46827.73,46224.84,46671.04,2576.345092,2021-02-27 09:59:59.999000+00:00,119862455.12701158,69632,1302.272927,60589695.58045667,0
2021-02-27 10:00:00+00:00,46671.04,47099.97,46601.01,46775.51,2600.524981,2021-02-27 10:59:59.999000+00:00,121899926.21080388,73219,1320.991958,61923992.42977355,0
2021-02-27 11:00:00+00:00,46775.68,47640.03,46690.0,47299.99,2765.212376,2021-02-27 11:59:59.999000+00:00,130625873.88869272,98218,1334.869623,63061410.76453267,0
2021-02-27 12:00:00+00:00,47299.99,47800.0,46735.63,47429.99,3286.079994,2021-02-27 12:59:59.999000+00:00,155524036.6900477,104559,1719.140085,81375777.57309195,0
2021-02-27 13:00:00+00:00,47430.0,47700.0,47058.82,47441.91,2358.377128,2021-02-27 13:59:59.999000+00:00,111900397.24020664,67771,1165.133955,55286834.45013342,0
2021-02-27 14:00:00+00:00,47441.91,47620.0,46836.0,47079.64,2566.954954,2021-02-27 14:59:59.999000+00:00,121112174.87390988,68107,1187.811474,56048094.24457132,0
2021-02-27 15:00:00+00:00,47078.23,47378.92,46337.53,46528.64,3281.962659,2021-02-27 15:59:59.999000+00:00,153502286.09020233,75010,1591.876444,74468168.9868206,0
2021-02-27 16:00:00+00:00,46528.82,46949.96,46271.0,46883.19,2253.460932,2021-02-27 16:59:59.999000+00:00,105298736.37827274,63972,1046.250988,48907145.01779883,0
2021-02-27 17:00:00+00:00,46883.19,47177.0,46700.0,47042.53,1672.240315,2021-02-27 17:59:59.999000+00:00,78515466.79669112,51211,805.285824,37810517.31586011,0
2021-02-27 18:00:00+00:00,47041.13,47329.17,46900.0,47136.3,1457.743379,2021-02-27 18:59:59.999000+00:00,68687063.11667067,46792,729.861971,34391944.86717012,0
2021-02-27 19:00:00+00:00,47136.29,47450.26,47028.59,47405.39,1684.935,2021-02-27 19:59:59.999000+00:00,79658239.62294506,60931,834.003717,39436662.2900026,0
2021-02-27 20:00:00+00:00,47405.38,47557.14,46900.0,47081.07,1868.827472,2021-02-27 20:59:59.999000+00:00,88246185.35643803,58133,998.738748,47167746.01101271,0
2021-02-27 21:00:00+00:00,47083.43,47170.0,46534.13,46825.3,1969.982979,2021-02-27 21:59:59.999000+00:00,92418276.77836797,53136,879.072759,41240297.39382531,0
2021-02-27 22:00:00+00:00,46825.3,46870.31,45742.0,45828.43,2593.332914,2021-02-27 22:59:59.999000+00:00,120278864.92911988,77561,1114.377053,51711821.9152825,0
2021-02-27 23:00:00+00:00,45828.44,46441.41,45000.0,46106.43,6915.729266,2021-02-27 23:59:59.999000+00:00,315208284.60987294,154880,3014.373304,137467007.5046898,0
2021-02-28 00:00:00+00:00,46103.67,46638.46,45588.11,46345.94,3169.797146,2021-02-28 00:59:59.999000+00:00,146343245.43574777,73122,1659.586994,76624309.58339223,0
2021-02-28 01:00:00+00:00,46345.93,46600.0,46100.0,46442.5,1907.1464,2021-02-28 01:59:59.999000+00:00,88446962.56277917,46835,969.55992,44980753.83648046,0
2021-02-28 02:00:00+00:00,46439.2,46518.68,45220.28,45397.23,2844.474074,2021-02-28 02:59:59.999000+00:00,130253873.25121637,71301,1295.886871,59331828.16020728,0
2021-02-28 03:00:00+00:00,45397.97,45684.56,44444.0,44629.17,5409.315083,2021-02-28 03:59:59.999000+00:00,243565752.27029848,107113,2459.097253,110765442.09332018,0
2021-02-28 04:00:00+00:00,44632.7,45100.0,44267.48,44384.14,3744.721908,2021-02-28 04:59:59.999000+00:00,167372917.56371388,81166,1864.176552,83344548.00617287,0
2021-02-28 05:00:00+00:00,44384.38,45600.0,44200.0,44791.27,4065.088851,2021-02-28 05:59:59.999000+00:00,182473020.621414,88176,2025.526628,91017014.80541964,0
2021-02-28 06:00:00+00:00,44791.27,44977.05,43738.65,44372.43,6061.425675,2021-02-28 06:59:59.999000+00:00,268938540.4662765,123877,2986.340308,132564535.19387008,0
2021-02-28 07:00:00+00:00,44379.68,44783.29,44099.99,44400.83,2997.717303,2021-02-28 07:59:59.999000+00:00,133261571.87941588,71352,1509.46732,67112779.23711468,0
2021-02-28 08:00:00+00:00,44400.83,45273.68,44375.02,44856.61,3222.936039,2021-02-28 08:59:59.999000+00:00,144621237.5541983,69922,1672.730124,75067985.53918451,0
2021-02-28 09:00:00+00:00,44856.61,45530.62,44680.71,45067.61,2733.85811,2021-02-28 09:59:59.999000+00:00,123504689.95208468,60914,1397.299728,63134373.77267454,0
2021-02-28 10:00:00+00:00,45067.51,45513.78,44712.19,45177.2,2357.303049,2021-02-28 10:59:59.999000+00:00,106473932.85628457,51637,1191.640294,53849452.1193128,0
2021-02-28 11:00:00+00:00,45177.2,45493.87,44966.63,45284.86,2221.513465,2021-02-28 11:59:59.999000+00:00,100639192.03627692,48549,1133.878326,51377617.18932274,0
2021-02-28 12:00:00+00:00,45287.25,45500.17,44501.0,44756.99,2991.001919,2021-02-28 12:59:59.999000+00:00,134304067.74202043,70740,1533.225145,68851526.75005113,0
2021-02-28 13:00:00+00:00,44756.99,44889.0,44150.0,44178.8,3108.191798,2021-02-28 13:59:59.999000+00:00,138482357.92560297,65249,1410.563671,62851419.90856457,0
2021-02-28 14:00:00+00:00,44183.52,44652.3,43556.98,44561.92,5862.909591,2021-02-28 14:59:59.999000+00:00,258553829.19896808,118733,2853.845355,125894209.04068267,0
2021-02-28 15:00:00+00:00,44564.46,44628.89,43168.0,43391.14,5007.270583,2021-02-28 15:59:59.999000+00:00,218771349.57323167,108126,2347.124109,102573613.94667771,0
2021-02-28 16:00:00+00:00,43391.14,43934.56,43000.0,43514.78,4682.774075,2021-02-28 16:59:59.999000+00:00,203706183.1227609,100278,2208.853262,96126605.99246249,0
2021-02-28 17:00:00+00:00,43514.77,43942.62,43085.0,43119.02,3300.005387,2021-02-28 17:59:59.999000+00:00,143500534.3332475,72028,1493.072054,64961325.13164407,0
2021-02-28 18:00:00+00:00,43123.42,43779.96,43001.0,43677.39,2672.292925,2021-02-28 18:59:59.999000+00:00,116189047.22323295,56790,1365.949089,59415305.5769956,0
2021-02-28 19:00:00+00:00,43683.79,44521.66,43434.22,44405.32,2825.265109,2021-02-28 19:59:59.999000+00:00,124222953.0398942,66719,1390.802175,61174762.09096287,0
2021-02-28 20:00:00+00:00,44402.88,44960.0,44088.0,44860.38,2723.975339,2021-02-28 20:59:59.999000+00:00,120993189.49728924,64301,1276.705201,56732923.18431498,0
2021-02-28 21:00:00+00:00,44866.37,45380.21,44845.88,45129.52,3611.87808,2021-02-28 21:59:59.999000+00:00,163044265.6245478,85094,1695.557227,76544169.1265296,0
2021-02-28 22:00:00+00:00,45129.52,45362.35,44755.1,45180.0,1990.557933,2021-02-28 22:59:59.999000+00:00,89784874.35224988,55700,1104.365197,49819715.24342241,0
2021-02-28 23:00:00+00:00,45179.99,45919.61,44850.0,45135.66,3543.9492,2021-02-28 23:59:59.999000+00:00,160912377.371829,80623,1842.919047,83681231.07360078,0
2021-03-01 00:00:00+00:00,45134.11,46571.3,44950.53,46217.19,4899.574833,2021-03-01 00:59:59.999000+00:00,225513040.97302687,98570,2546.123832,117249522.8767099,0
2021-03-01 01:00:00+00:00,46217.18,46492.33,45850.0,46161.83,2685.386005,2021-03-01 01:59:59.999000+00:00,123992734.60490434,63851,1272.878724,58775192.06854412,0
2021-03-01 02:00:00+00:00,46166.16,46796.94,46102.84,46419.56,2926.951099,2021-03-01 02:59:59.999000+00:00,136131784.1401781,66979,1434.366103,66682014.58160103,0
2021-03-01 03:00:00+00:00,46414.7,46540.31,46204.08,46336.37,1970.348912,2021-03-01 03:59:59.999000+00:00,91409715.9983535,48608,996.758237,46245628.53192638,0
2021-03-01 04:00:00+00:00,46336.38,46688.13,45959.7,46458.33,2152.379904,2021-03-01 04:59:59.999000+00:00,99623997.43976884,52281,1018.964084,47174472.85825921,0
2021-03-01 05:00:00+00:00,46474.53,46486.33,45980.0,46200.47,2151.816109,2021-03-01 05:59:59.999000+00:00,99418827.428032,42108,1160.448995,53602856.04459932,0
2021-03-01 06:00:00+00:00,46200.46,46272.38,45641.02,45857.3,2462.755992,2021-03-01 06:59:59.999000+00:00,113251774.58884,54715,1221.626363,56181460.93743773,0
2021-03-01 07:00:00+00:00,45857.3,46425.61,45837.28,46288.18,2757.471426,2021-03-01 07:59:59.999000+00:00,127185633.65512986,52132,1401.279589,64626989.17786812,0
2021-03-01 08:00:00+00:00,46291.87,47300.0,46272.1,47009.38,4893.935446,2021-03-01 08:59:59.999000+00:00,229398351.72244388,105294,2517.084942,118002132.07713202,0
2021-03-01 09:00:00+00:00,47009.38,47500.0,46900.0,47350.12,3890.526253,2021-03-01 09:59:59.999000+00:00,183805805.5709406,119593,1860.703074,87929478.97873057,0
2021-03-01 10:00:00+00:00,47347.51,47714.61,46968.0,47615.66,3790.498797,2021-03-01 10:59:59.999000+00:00,179579344.64943492,113749,1814.066763,85969877.50688834,0
2021-03-01 11:00:00+00:00,47615.66,48050.0,47400.0,47722.78,5754.507833,2021-03-01 11:59:59.999000+00:00,274969148.28367645,148678,2584.480269,123436759.74516606,0
2021-03-01 12:00:00+00:00,47722.42,48044.63,47450.32,47913.8,3184.936085,2021-03-01 12:59:59.999000+00:00,152215160.11143973,130402,1642.635397,78521976.07015114,0
2021-03-01 13:00:00+00:00,47913.8,48441.96,47757.78,47799.33,5239.109885,2021-03-01 13:59:59.999000+00:00,252041307.3055306,128669,2231.271963,107367721.13743488,0
2021-03-01 14:00:00+00:00,47799.34,48564.03,47580.1,48083.04,4564.095166,2021-03-01 14:59:59.999000+00:00,219732963.7036326,106239,2351.119598,113191346.51585312,0
2021-03-01 15:00:00+00:00,48083.04,49298.0,48065.54,49188.0,5757.101133,2021-03-01 15:59:59.999000+00:00,281053341.77638507,126214,3130.480066,152782808.6639168,0
2021-03-01 16:00:00+00:00,49187.99,49469.99,48530.36,49065.4,5837.99284,2021-03-01 16:59:59.999000+00:00,286091759.2987119,155200,3045.56667,149251264.1953903,0
2021-03-01 17:00:00+00:00,49069.6,49200.0,48527.27,48565.0,3508.198181,2021-03-01 17:59:59.999000+00:00,171459146.32915217,75536,1500.417548,73337903.66428158,0
2021-03-01 18:00:00+00:00,48565.0,48777.71,48233.33,48465.27,3120.340984,2021-03-01 18:59:59.999000+00:00,151243496.6957199,71330,1632.040037,79098725.1417514,0
2021-03-01 19:00:00+00:00,48465.27,48700.0,48019.06,48262.83,2240.122682,2021-03-01 19:59:59.999000+00:00,108246561.65351668,59593,1097.233938,53024323.54805958,0
2021-03-01 20:00:00+00:00,48262.66,48916.55,47876.0,48512.4,4496.213304,2021-03-01 20:59:59.999000+00:00,217115102.90005243,101790,2755.454633,133029219.81850436,0
2021-03-01 21:00:00+00:00,48512.99,48872.0,48338.25,48784.09,2011.396977,2021-03-01 21:59:59.999000+00:00,97812320.0982862,96201,1014.305106,49324876.35973564,0
2021-03-01 22:00:00+00:00,48784.46,49300.0,48588.89,49137.73,1882.441682,2021-03-01 22:59:59.999000+00:00,92252313.95743199,57553,870.785036,42666007.40763326,0
2021-03-01 23:00:00+00:00,49137.73,49790.0,49064.62,49587.03,2908.01012,2021-03-01 23:59:59.999000+00:00,143972161.9811395,71938,1516.903394,75094127.70673212,0
2021-03-02 00:00:00+00:00,49595.76,50200.0,49278.94,49354.62,4346.814024,2021-03-02 00:59:59.999000+00:00,216488087.5998841,129863,2270.178184,113115088.77165505,0
2021-03-02 01:00:00+00:00,49354.63,49699.93,48710.0,49368.6,2651.16259,2021-03-02 01:59:59.999000+00:00,130190243.85463367,69946,1413.3882,69418719.0228406,0
2021-03-02 02:00:00+00:00,49368.6,49777.0,49045.45,49272.74,2909.335711,2021-03-02 02:59:59.999000+00:00,143869485.52624628,70920,1463.014514,72353098.4971137,0
2021-03-02 03:00:00+00:00,49272.74,49398.0,48825.0,48974.75,2134.19589,2021-03-02 03:59:59.999000+00:00,104756035.22156955,50352,962.660981,47247693.9757177,0
2021-03-02 04:00:00+00:00,48974.74,49243.0,48544.75,49159.16,2213.465416,2021-03-02 04:59:59.999000+00:00,108239030.17290431,54092,1153.584933,56405746.98290183,0
2021-03-02 05:00:00+00:00,49159.16,49402.07,48660.28,48672.07,1944.604656,2021-03-02 05:59:59.999000+00:00,95318839.0113894,46463,925.044895,45331645.20696174,0
2021-03-02 06:00:00+00:00,48673.88,48846.03,48333.0,48638.36,2733.660154,2021-03-02 06:59:59.999000+00:00,132803863.87494008,113819,1346.874139,65437960.53324578,0
2021-03-02 07:00:00+00:00,48631.58,48833.1,48301.36,48331.61,2277.992619,2021-03-02 07:59:59.999000+00:00,110625788.7444566,99655,1231.219301,59791562.29107835,0
2021-03-02 08:00:00+00:00,48331.6,49222.0,48270.69,48858.08,2996.196635,2021-03-02 08:59:59.999000+00:00,146165949.2117582,67298,1564.550093,76329343.62713566,0
2021-03-02 09:00:00+00:00,48861.23,49265.54,48861.22,49144.23,2269.415485,2021-03-02 09:59:59.999000+00:00,111331476.44254827,59578,1029.797361,50509186.8054075,0
2021-03-02 10:00:00+00:00,49144.22,49263.95,48550.0,48721.09,2242.273409,2021-03-02 10:59:59.999000+00:00,109735288.60017008,59225,1055.029946,51635794.36524153,0
2021-03-02 11:00:00+00:00,48721.09,49047.06,48550.0,48844.13,1837.035863,2021-03-02 11:59:59.999000+00:00,89672315.5573389,51394,925.983878,45202432.84676146,0
2021-03-02 12:00:00+00:00,48844.14,49117.0,48568.98,48811.03,1941.874871,2021-03-02 12:59:59.999000+00:00,94695646.41897205,58535,939.501437,45819256.80625263,0
2021-03-02 13:00:00+00:00,48807.45,49076.7,48712.7,49000.0,2099.034689,2021-03-02 13:59:59.999000+00:00,102661918.65694,53590,1048.341351,51275549.02548314,0
2021-03-02 14:00:00+00:00,49000.0,49699.99,48769.32,48899.31,4150.046481,2021-03-02 14:59:59.999000+00:00,204406128.59988016,93972,2043.691392,100694555.36869732,0
2021-03-02 15:00:00+00:00,48899.3,49043.99,48380.83,48676.08,3178.211655,2021-03-02 15:59:59.999000+00:00,154673872.36398196,74708,1340.282854,65238082.99869603,0
2021-03-02 16:00:00+00:00,48676.09,48718.18,47265.79,47520.01,5366.205318,2021-03-02 16:59:59.999000+00:00,257575962.00608256,151798,2348.609688,112738228.67151535,0
2021-03-02 17:00:00+00:00,47519.58,47982.45,47200.0,47852.63,3662.977354,2021-03-02 17:59:59.999000+00:00,174456947.30407828,128730,1829.516438,87142089.64553995,0
