Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2021-03-02 18:00:00+00:00,47852.63,48030.48,47526.31,47678.38,1994.874179,2021-03-02 18:59:59.999000+00:00,95233303.89670688,93769,952.798256,45494063.33970039,0
2021-03-02 19:00:00+00:00,47678.38,47944.43,47144.22,47467.43,2771.263095,2021-03-02 19:59:59.999000+00:00,131747693.06842034,98596,1309.93651,62301181.25787985,0
2021-03-02 20:00:00+00:00,47467.43,47643.28,47047.6,47529.57,2453.648426,2021-03-02 20:59:59.999000+00:00,116231937.36985676,64205,1202.556264,56972275.63864315,0
2021-03-02 21:00:00+00:00,47529.57,47870.0,47273.01,47407.03,1932.811031,2021-03-02 21:59:59.999000+00:00,91943475.69137602,53329,928.83926,44190501.89233958,0
2021-03-02 22:00:00+00:00,47407.25,47960.0,47331.96,47789.87,1253.986262,2021-03-02 22:59:59.999000+00:00,59837463.58720565,47363,580.485739,27703230.00487398,0
2021-03-02 23:00:00+00:00,47793.36,48489.24,47719.7,48440.65,2859.976327,2021-03-02 23:59:59.999000+00:00,137811317.12811264,64383,1511.152463,72798082.56783824,0
2021-03-03 00:00:00+00:00,48436.61,48745.13,48100.71,48507.96,2531.591234,2021-03-03 00:59:59.999000+00:00,122798419.62848663,53077,1177.892217,57133626.05636271,0
2021-03-03 01:00:00+00:00,48514.8,48882.43,48458.38,48848.63,1643.30219,2021-03-03 01:59:59.999000+00:00,80018499.29918459,41210,726.73526,35389387.98642285,0
2021-03-03 02:00:00+00:00,48848.63,49000.51,48528.92,48594.07,1553.527418,2021-03-03 02:59:59.999000+00:00,75752054.89001708,38394,719.594821,35090864.33090984,0
2021-03-03 03:00:00+00:00,48594.06,48839.27,48494.53,48704.75,1185.088121,2021-03-03 03:59:59.999000+00:00,57663580.92956713,40893,607.002641,29538436.50475996,0
2021-03-03 04:00:00+00:00,48704.75,49327.7,48653.09,49105.47,2790.449361,2021-03-03 04:59:59.999000+00:00,136996237.70821637,65457,1488.157553,73047477.71140268,0
2021-03-03 05:00:00+00:00,49105.47,49466.69,48837.0,49079.64,2164.587257,2021-03-03 05:59:59.999000+00:00,106340109.61150005,108475,1065.723825,52357904.27170272,0
2021-03-03 06:00:00+00:00,49078.59,49637.39,49078.59,49529.9,2958.78076,2021-03-03 06:59:59.999000+00:00,146185107.96354,93723,1666.722513,82355738.29385588,0
2021-03-03 07:00:00+00:00,49529.9,49960.0,49474.11,49752.97,2792.459518,2021-03-03 07:59:59.999000+00:00,138931530.68384826,97584,1459.854212,72631476.78293404,0
2021-03-03 08:00:00+00:00,49752.97,50998.0,49752.97,50909.41,5488.749346,2021-03-03 08:59:59.999000+00:00,277024353.58012754,125973,3143.494511,158582078.0192092,0
2021-03-03 09:00:00+00:00,50909.4,51495.0,50720.0,51445.31,5106.819503,2021-03-03 09:59:59.999000+00:00,261126093.92694196,132698,2763.203495,141336464.5045827,0
2021-03-03 10:00:00+00:00,51445.31,51756.05,51187.07,51414.19,4520.038046,2021-03-03 10:59:59.999000+00:00,232747613.88113272,151516,2397.065612,123449947.65462317,0
2021-03-03 11:00:00+00:00,51414.19,51777.0,51155.33,51666.33,4391.345937,2021-03-03 11:59:59.999000+00:00,226230013.9690397,130413,2396.121463,123441814.3252916,0
2021-03-03 12:00:00+00:00,51665.83,52575.17,51355.0,52540.04,5714.410551,2021-03-03 12:59:59.999000+00:00,296992452.1304561,127191,3308.029355,171904075.38866857,0
2021-03-03 13:00:00+00:00,52547.23,52640.0,51188.31,51559.5,5758.603238,2021-03-03 13:59:59.999000+00:00,298239335.7813956,137323,2804.767651,145233591.2172358,0
2021-03-03 14:00:00+00:00,51559.63,51564.15,50651.0,50776.36,7069.149551,2021-03-03 14:59:59.999000+00:00,360402221.1781526,141576,3365.809421,171557758.4070331,0
2021-03-03 15:00:00+00:00,50776.35,51155.0,50481.0,50767.36,4526.078716,2021-03-03 15:59:59.999000+00:00,229708968.53050295,130473,2035.281699,103338304.58871396,0
2021-03-03 16:00:00+00:00,50767.35,51444.9,50750.02,51077.0,4984.124825,2021-03-03 16:59:59.999000+00:00,254824653.2966489,165716,2300.108713,117606484.26926301,0
2021-03-03 17:00:00+00:00,51077.0,51449.84,50825.18,51307.78,2696.715738,2021-03-03 17:59:59.999000+00:00,138068361.3062666,87905,1283.441695,65716481.02773078,0
2021-03-03 18:00:00+00:00,51305.5,51600.0,51100.0,51233.11,2318.503808,2021-03-03 18:59:59.999000+00:00,119154743.77854526,60959,1156.397732,59434033.01814201,0
2021-03-03 19:00:00+00:00,51233.11,51257.29,50260.0,50857.17,3237.728932,2021-03-03 19:59:59.999000+00:00,164086181.75125292,85121,1481.368723,75059542.8975279,0
2021-03-03 20:00:00+00:00,50857.17,51172.62,50431.37,50521.4,2027.515652,2021-03-03 20:59:59.999000+00:00,103090865.08911169,59000,941.505632,47881773.5668222,0
2021-03-03 21:00:00+00:00,50523.93,51123.0,50364.64,50958.6,1734.770986,2021-03-03 21:59:59.999000+00:00,88022811.63217603,52301,837.514218,42524598.54984129,0
2021-03-03 22:00:00+00:00,50956.1,51356.86,50500.0,50577.34,1805.803205,2021-03-03 22:59:59.999000+00:00,91937030.51610346,60526,858.106185,43715137.90935652,0
2021-03-03 23:00:00+00:00,50577.33,51068.99,50301.5,50349.37,2035.769812,2021-03-03 23:59:59.999000+00:00,103180016.47848618,54627,971.469252,49259901.39581802,0
2021-03-04 00:00:00+00:00,50349.37,51147.05,49850.81,50894.48,3929.680636,2021-03-04 00:59:59.999000+00:00,197918438.7019136,136711,1730.253424,87217347.38470511,0
2021-03-04 01:00:00+00:00,50894.48,51622.94,50714.28,51475.19,3033.528823,2021-03-04 01:59:59.999000+00:00,155800990.35958907,71501,1699.676333,87308878.17578879,0
2021-03-04 02:00:00+00:00,51475.14,51773.88,50790.55,50791.63,2491.789612,2021-03-04 02:59:59.999000+00:00,127904320.77595812,63350,1207.294398,61990478.73723125,0
2021-03-04 03:00:00+00:00,50792.02,51033.47,49401.3,49574.89,4911.74132,2021-03-04 03:59:59.999000+00:00,246022529.21847695,106305,2092.219461,104801051.58968788,0
2021-03-04 04:00:00+00:00,49574.89,49811.66,49010.1,49065.33,3987.470142,2021-03-04 04:59:59.999000+00:00,197194266.5443752,99280,1978.714587,97856280.97287022,0
2021-03-04 05:00:00+00:00,49065.32,49698.43,49034.81,49661.35,2844.024024,2021-03-04 05:59:59.999000+00:00,140413615.69223365,102342,1521.527679,75117152.19597828,0
2021-03-04 06:00:00+00:00,49664.4,49870.0,49237.49,49393.07,2645.167125,2021-03-04 06:59:59.999000+00:00,131018764.94435118,72059,1176.34274,58273254.52288077,0
2021-03-04 07:00:00+00:00,49393.08,49816.0,49320.0,49696.49,2234.03931,2021-03-04 07:59:59.999000+00:00,110828678.90419888,109498,1055.000322,52337421.41246901,0
2021-03-04 08:00:00+00:00,49701.37,50756.23,49688.46,50221.61,4072.44769,2021-03-04 08:59:59.999000+00:00,205017535.4210499,98949,1920.062073,96645888.47671644,0
2021-03-04 09:00:00+00:00,50221.67,50225.0,48524.86,49069.98,5990.247251,2021-03-04 09:59:59.999000+00:00,293836706.53748167,155675,2850.863279,139805295.2398041,0
2021-03-04 10:00:00+00:00,49069.99,49562.49,48747.46,49219.42,3159.201522,2021-03-04 10:59:59.999000+00:00,155318797.62700936,82160,1450.194689,71297604.04786283,0
2021-03-04 11:00:00+00:00,49216.96,49499.0,48898.64,49323.32,2362.818137,2021-03-04 11:59:59.999000+00:00,116380363.77900442,79907,1225.974293,60394695.3487438,0
2021-03-04 12:00:00+00:00,49323.31,49764.92,49113.63,49355.84,2548.535149,2021-03-04 12:59:59.999000+00:00,125917611.7563147,106501,1271.475011,62830402.83400939,0
2021-03-04 13:00:00+00:00,49355.85,49710.0,48721.43,49633.44,3379.867937,2021-03-04 13:59:59.999000+00:00,166619030.46277973,90032,1744.425321,86010212.06358469,0
2021-03-04 14:00:00+00:00,49633.44,50569.41,49205.13,49422.53,4935.923849,2021-03-04 14:59:59.999000+00:00,245794766.67514643,122141,2398.658226,119450300.3167561,0
2021-03-04 15:00:00+00:00,49422.53,49812.41,48829.07,49412.6,4123.163413,2021-03-04 15:59:59.999000+00:00,203320373.6006032,103220,2125.301999,104800742.77860545,0
2021-03-04 16:00:00+00:00,49412.6,50033.92,49300.01,49693.59,2731.211319,2021-03-04 16:59:59.999000+00:00,135736787.7349852,81783,1392.033447,69191403.27582915,0
2021-03-04 17:00:00+00:00,49694.6,49927.34,48319.36,48508.07,4940.77189,2021-03-04 17:59:59.999000+00:00,242741823.7954332,124202,2414.986766,118688903.20083292,0
2021-03-04 18:00:00+00:00,48508.01,48666.66,47588.52,47600.01,5960.913553,2021-03-04 18:59:59.999000+00:00,286835970.4742268,144059,2727.598639,131306475.85429756,0
2021-03-04 19:00:00+00:00,47600.0,48394.04,47596.29,48000.36,3689.389353,2021-03-04 19:59:59.999000+00:00,177510471.1683348,115542,1802.298352,86688235.65910484,0
2021-03-04 20:00:00+00:00,48000.37,48270.99,47500.0,48221.0,3058.630607,2021-03-04 20:59:59.999000+00:00,146501948.75320175,76424,1483.319505,71073269.89941984,0
2021-03-04 21:00:00+00:00,48221.0,48434.68,47800.0,47955.77,1971.817946,2021-03-04 21:59:59.999000+00:00,94901008.52759784,51084,1041.881625,50141918.29659669,0
2021-03-04 22:00:00+00:00,47955.78,48350.0,47859.16,48249.99,1346.518452,2021-03-04 22:59:59.999000+00:00,64853394.20502821,50261,732.946929,35308935.56370703,0
2021-03-04 23:00:00+00:00,48249.99,48710.94,48049.0,48374.09,2300.817769,2021-03-04 23:59:59.999000+00:00,111449045.19746824,48950,1226.92879,59419406.95733242,0
2021-03-05 00:00:00+00:00,48374.09,48376.2,46512.9,46829.84,6980.751374,2021-03-05 00:59:59.999000+00:00,328721516.54924524,147184,2850.39814,134215808.17783862,0
2021-03-05 01:00:00+00:00,46829.84,47000.0,46300.0,46709.94,4433.211665,2021-03-05 01:59:59.999000+00:00,206693722.64967048,110525,2172.250145,101302132.56477425,0
2021-03-05 02:00:00+00:00,46709.95,47180.85,46366.33,47108.28,3350.864721,2021-03-05 02:59:59.999000+00:00,156723197.32219964,72991,1732.806574,81056202.99890545,0
2021-03-05 03:00:00+00:00,47107.25,47339.0,46800.88,47289.81,2239.182667,2021-03-05 03:59:59.999000+00:00,105421027.9099174,61052,1025.98802,48309932.46178079,0
2021-03-05 04:00:00+00:00,47289.81,47307.69,46500.0,46679.08,2082.333942,2021-03-05 04:59:59.999000+00:00,97950064.721698,49715,876.455576,41235865.38349453,0
2021-03-05 05:00:00+00:00,46670.26,47253.17,46665.73,47153.13,2232.822226,2021-03-05 05:59:59.999000+00:00,104974819.51468484,88227,1125.101989,52905458.2865399,0
2021-03-05 06:00:00+00:00,47153.13,47442.01,46954.81,47396.56,2085.318226,2021-03-05 06:59:59.999000+00:00,98517743.60347576,53209,1051.949833,49709329.18608152,0
2021-03-05 07:00:00+00:00,47396.56,47547.0,47010.89,47380.0,2244.810602,2021-03-05 07:59:59.999000+00:00,106162561.0235032,54941,1154.788432,54615062.09516183,0
2021-03-05 08:00:00+00:00,47380.0,47500.0,46418.12,46634.35,3887.953562,2021-03-05 08:59:59.999000+00:00,182154304.92190576,84285,1868.719699,87561478.4165694,0
2021-03-05 09:00:00+00:00,46635.75,47157.43,46530.0,47063.51,2099.123806,2021-03-05 09:59:59.999000+00:00,98404068.56155051,81748,1069.297664,50123416.57233001,0
2021-03-05 10:00:00+00:00,47063.5,47229.79,46780.01,47080.97,2049.14217,2021-03-05 10:59:59.999000+00:00,96466965.17676228,56548,1022.735745,48147056.34526113,0
2021-03-05 11:00:00+00:00,47080.96,47523.59,47080.96,47478.87,2364.220376,2021-03-05 11:59:59.999000+00:00,111937863.72534426,60511,1234.428235,58449332.72046962,0
2021-03-05 12:00:00+00:00,47478.86,47880.0,46974.32,47649.99,3769.823253,2021-03-05 12:59:59.999000+00:00,179062291.788392,91969,1890.510776,89822202.81165215,0
2021-03-05 13:00:00+00:00,47650.0,48296.93,47325.94,48056.18,4933.827323,2021-03-05 13:59:59.999000+00:00,236340662.63323137,112419,2398.930315,114929846.39371216,0
2021-03-05 14:00:00+00:00,48061.21,48728.21,47936.51,48136.81,5144.607621,2021-03-05 14:59:59.999000+00:00,248717770.50665325,116319,2514.109976,121555662.47912867,0
2021-03-05 15:00:00+00:00,48136.82,48698.19,47837.83,47867.45,3709.701118,2021-03-05 15:59:59.999000+00:00,178860366.4265612,137384,1948.050504,93911930.76677331,0
2021-03-05 16:00:00+00:00,47867.45,47867.45,46885.0,47658.14,5565.805651,2021-03-05 16:59:59.999000+00:00,264110340.34202984,145730,2898.839003,137588239.24386048,0
2021-03-05 17:00:00+00:00,47656.65,48237.42,47320.0,48096.01,3532.149676,2021-03-05 17:59:59.999000+00:00,169030691.69754073,73267,1771.066205,84768832.99502806,0
2021-03-05 18:00:00+00:00,48096.0,48558.5,47918.38,48478.11,3039.365048,2021-03-05 18:59:59.999000+00:00,146912674.73393673,102775,1519.112979,73436368.93067457,0
2021-03-05 19:00:00+00:00,48478.12,49400.0,48310.4,49295.47,3687.784444,2021-03-05 19:59:59.999000+00:00,180194817.8314868,81593,2000.579713,97749213.50761804,0
2021-03-05 20:00:00+00:00,49285.76,49448.93,48832.17,49173.85,2917.735053,2021-03-05 20:59:59.999000+00:00,143449027.150225,98086,1373.603486,67531426.71356788,0
2021-03-05 21:00:00+00:00,49173.85,49398.0,48890.97,49035.21,2046.17724,2021-03-05 21:59:59.999000+00:00,100533176.6597332,49623,901.49816,44284505.17435807,0
2021-03-05 22:00:00+00:00,49035.2,49389.99,48673.71,49061.76,1773.898853,2021-03-05 22:59:59.999000+00:00,87064645.44800825,68027,847.374775,41588318.89630794,0
2021-03-05 23:00:00+00:00,49061.77,49160.29,48579.59,48751.71,2021.885755,2021-03-05 23:59:59.999000+00:00,98728783.93955465,56088,1069.714433,52227389.095661,0
2021-03-06 00:00:00+00:00,48746.81,49156.0,48675.67,48808.05,1845.193392,2021-03-06 00:59:59.999000+00:00,90328263.10627943,50809,831.665855,40712519.85447785,0
2021-03-06 01:00:00+00:00,48807.83,48901.65,48520.0,48647.38,1293.844925,2021-03-06 01:59:59.999000+00:00,62960628.37109181,36753,686.710598,33415823.72733721,0
2021-03-06 03:00:00+00:00,48647.37,48801.81,48350.0,48657.72,818.440673,2021-03-06 03:59:59.999000+00:00,39764114.17495608,24356,390.872551,18994831.45205219,0
2021-03-06 04:00:00+00:00,48657.72,48687.49,48115.83,48451.16,1726.74406,2021-03-06 04:59:59.999000+00:00,83446085.40417749,65417,838.477967,40521172.94952703,0
2021-03-06 05:00:00+00:00,48450.12,48895.32,48193.0,48496.28,1653.759434,2021-03-06 05:59:59.999000+00:00,80307401.56732063,60397,797.992582,38755342.22985057,0
2021-03-06 06:00:00+00:00,48496.27,48971.29,48482.17,48922.0,1754.071955,2021-03-06 06:59:59.999000+00:00,85589315.54183216,45201,814.311758,39727407.03789698,0
2021-03-06 07:00:00+00:00,48922.0,49117.32,48772.24,48820.12,1647.181142,2021-03-06 07:59:59.999000+00:00,80636495.63993865,44370,828.008188,40541376.07465345,0
2021-03-06 08:00:00+00:00,48820.13,49100.0,48600.0,48641.64,2233.922587,2021-03-06 08:59:59.999000+00:00,109189858.35294528,94092,1019.194959,49830387.272389,0
2021-03-06 09:00:00+00:00,48641.65,48785.0,48270.01,48335.1,1882.877579,2021-03-06 09:59:59.999000+00:00,91307735.75840452,48858,968.13415,46956183.45522934,0
2021-03-06 10:00:00+00:00,48335.22,48499.99,48000.0,48035.36,2154.956482,2021-03-06 10:59:59.999000+00:00,103866218.0121119,86010,799.336014,38574224.33102557,0
2021-03-06 11:00:00+00:00,48035.37,48331.91,48000.0,48171.01,1402.215627,2021-03-06 11:59:59.999000+00:00,67556132.69875655,65040,720.069733,34694811.70184996,0
2021-03-06 12:00:00+00:00,48171.02,48212.85,47401.82,47660.74,3296.638061,2021-03-06 12:59:59.999000+00:00,157314265.4186105,107114,1500.307161,71558286.3150131,0
2021-03-06 13:00:00+00:00,47660.75,47753.39,47070.0,47320.3,3107.861335,2021-03-06 13:59:59.999000+00:00,147223560.49443072,111334,1571.478251,74445086.16189465,0
2021-03-06 14:00:00+00:00,47320.3,47725.51,47201.12,47560.96,1820.411482,2021-03-06 14:59:59.999000+00:00,86454116.6039791,85390,887.38063,42145146.74546724,0
2021-03-06 15:00:00+00:00,47562.67,47712.69,47238.32,47267.88,1475.155534,2021-03-06 15:59:59.999000+00:00,70130991.28769349,64970,643.010726,30570476.13868999,0
2021-03-06 16:00:00+00:00,47267.88,47941.03,47104.85,47757.43,2487.134131,2021-03-06 16:59:59.999000+00:00,118538409.63733009,67272,1233.57733,58804306.46299256,0
2021-03-06 17:00:00+00:00,47755.08,48450.0,47655.01,48250.69,2674.933637,2021-03-06 17:59:59.999000+00:00,128615238.6087408,74126,1417.646819,68178381.97808647,0
2021-03-06 18:00:00+00:00,48250.7,48623.0,48109.79,48473.3,2003.054699,2021-03-06 18:59:59.999000+00:00,96878694.16266076,60766,1000.803858,48414740.6600449,0
2021-03-06 19:00:00+00:00,48473.3,48690.6,48248.27,48341.01,1584.422616,2021-03-06 19:59:59.999000+00:00,76741497.6955958,55227,752.46265,36448564.22125696,0
2021-03-06 20:00:00+00:00,48341.0,48734.84,48223.36,48518.5,2390.266537,2021-03-06 20:59:59.999000+00:00,115903829.22444937,64961,1131.75658,54877668.79805545,0
2021-03-06 21:00:00+00:00,48518.51,48723.0,48264.63,48578.71,1716.060822,2021-03-06 21:59:59.999000+00:00,83333485.928172,45864,853.452732,41443886.40759648,0
2021-03-06 22:00:00+00:00,48577.22,49200.0,48463.75,48920.88,1991.425981,2021-03-06 22:59:59.999000+00:00,97393078.60634556,64007,1087.317073,53176565.98816272,0
2021-03-06 23:00:00+00:00,48920.87,49120.01,48805.0,48882.2,1438.661551,2021-03-06 23:59:59.999000+00:00,70431288.99568053,54140,726.647452,35578683.01640515,0
2021-03-07 00:00:00+00:00,48882.2,49312.0,48882.2,49203.25,2100.259456,2021-03-07 00:59:59.999000+00:00,103198224.50174949,50983,970.038904,47668550.32244923,0
2021-03-07 01:00:00+00:00,49203.25,49490.0,48982.17,49121.95,2165.861947,2021-03-07 01:59:59.999000+00:00,106634203.07368672,55306,1075.887146,52971496.16525737,0
2021-03-07 02:00:00+00:00,49121.95,49851.0,49052.91,49550.58,2579.982018,2021-03-07 02:59:59.999000+00:00,127803055.39798112,66389,1312.802487,65019805.7774057,0
2021-03-07 03:00:00+00:00,49550.57,49900.99,49433.88,49551.44,1952.161244,2021-03-07 03:59:59.999000+00:00,96921817.8294949,45080,1107.943689,55006437.20451545,0
2021-03-07 04:00:00+00:00,49551.43,49687.98,49296.8,49436.18,1523.224739,2021-03-07 04:59:59.999000+00:00,75402078.26888658,39760,800.139526,39611555.27593347,0
2021-03-07 05:00:00+00:00,49436.18,49459.25,49111.11,49342.0,1579.320186,2021-03-07 05:59:59.999000+00:00,77820439.49386913,42161,804.419094,39636770.77620378,0
2021-03-07 06:00:00+00:00,49342.0,49650.0,49146.68,49458.56,1487.211773,2021-03-07 06:59:59.999000+00:00,73428065.5867433,40988,782.704619,38646695.30076986,0
2021-03-07 07:00:00+00:00,49459.61,50179.17,49327.57,50052.68,1987.006737,2021-03-07 07:59:59.999000+00:00,98810047.42277224,59667,1170.229967,58216821.3540371,0
2021-03-07 08:00:00+00:00,50041.84,50839.54,50041.84,50383.09,4309.510427,2021-03-07 08:59:59.999000+00:00,217681721.76721013,102837,2278.356952,115075147.33173564,0
2021-03-07 09:00:00+00:00,50384.11,51148.22,50384.11,50943.02,4216.983377,2021-03-07 09:59:59.999000+00:00,214282778.69557452,92581,1954.810084,99350510.16871536,0
2021-03-07 10:00:00+00:00,50942.82,50985.84,50448.3,50612.92,2825.81054,2021-03-07 10:59:59.999000+00:00,143295200.53975448,77271,1378.184593,69882515.37060364,0
2021-03-07 11:00:00+00:00,50612.92,50899.22,50472.81,50705.52,2058.273715,2021-03-07 11:59:59.999000+00:00,104312732.69251847,95481,966.462364,48974258.26926097,0
2021-03-07 12:00:00+00:00,50705.52,50827.68,50391.19,50746.2,1924.672033,2021-03-07 12:59:59.999000+00:00,97483869.91578244,98865,982.099453,49745023.69876585,0
2021-03-07 13:00:00+00:00,50746.2,50850.0,50504.22,50764.44,1476.168709,2021-03-07 13:59:59.999000+00:00,74825391.39357173,78201,786.477939,39869761.83968621,0
2021-03-07 14:00:00+00:00,50764.44,51250.0,50130.65,50646.34,3464.338506,2021-03-07 14:59:59.999000+00:00,175437666.26768616,132882,1812.381146,91831991.42017184,0
2021-03-07 15:00:00+00:00,50644.47,50827.93,50375.0,50585.23,1711.75694,2021-03-07 15:59:59.999000+00:00,86620570.80002084,82961,831.838941,42101517.7419013,0
2021-03-07 16:00:00+00:00,50585.23,51352.1,50585.23,51052.9,3580.06799,2021-03-07 16:59:59.999000+00:00,182478941.6880288,142491,1928.849708,98306982.13874967,0
2021-03-07 17:00:00+00:00,51052.89,51201.0,50757.59,51075.93,2180.45262,2021-03-07 17:59:59.999000+00:00,111189339.99283849,72122,1004.534341,51215894.92970774,0
2021-03-07 18:00:00+00:00,51075.92,51085.71,50368.2,50412.31,1905.272673,2021-03-07 18:59:59.999000+00:00,96571297.83960344,55137,823.152491,41713682.58501177,0
2021-03-07 19:00:00+00:00,50412.31,50580.21,50250.0,50381.68,1644.627708,2021-03-07 19:59:59.999000+00:00,82922192.40165974,56614,777.781553,39217774.29134322,0
2021-03-07 20:00:00+00:00,50381.69,50381.69,49758.01,50036.64,2640.363891,2021-03-07 20:59:59.999000+00:00,131910392.54777116,75982,1291.977143,64531393.4174763,0
2021-03-07 21:00:00+00:00,50036.63,50265.81,49833.08,50086.12,1456.990252,2021-03-07 21:59:59.999000+00:00,72905828.8053193,46097,737.534481,36904326.2165819,0
2021-03-07 22:00:00+00:00,50086.11,50784.12,49986.39,50498.55,1517.24544,2021-03-07 22:59:59.999000+00:00,76506985.44567601,57815,805.728653,40637640.3201304,0
2021-03-07 23:00:00+00:00,50498.56,51450.03,50480.89,50971.75,2947.465111,2021-03-07 23:59:59.999000+00:00,150433067.08092704,90430,1501.26169,76646327.80473961,0
2021-03-08 00:00:00+00:00,50959.11,51685.0,50843.59,51491.1,3257.854652,2021-03-08 00:59:59.999000+00:00,167532220.804726,87283,1664.750159,85625625.09715073,0
2021-03-08 01:00:00+00:00,51491.1,51847.38,51250.05,51557.7,2584.406454,2021-03-08 01:59:59.999000+00:00,133321736.21101052,68603,1386.323609,71527975.714118,0
2021-03-08 02:00:00+00:00,51557.7,51594.22,50481.84,50730.82,2903.065624,2021-03-08 02:59:59.999000+00:00,148006873.56592113,91650,1345.21497,68578272.37141787,0
2021-03-08 03:00:00+00:00,50730.82,50808.32,50234.98,50598.49,2601.686256,2021-03-08 03:59:59.999000+00:00,131406016.57716334,78549,1357.852077,68578506.12065437,0
2021-03-08 04:00:00+00:00,50598.49,50598.5,50100.0,50417.44,2251.803673,2021-03-08 04:59:59.999000+00:00,113395708.42521138,74157,976.484518,49163995.4139976,0
2021-03-08 05:00:00+00:00,50417.45,50816.16,50355.16,50765.77,2044.284159,2021-03-08 05:59:59.999000+00:00,103420379.41058104,50504,869.21726,43967243.94008993,0
2021-03-08 06:00:00+00:00,50765.77,50944.0,50150.42,50274.76,2858.160422,2021-03-08 06:59:59.999000+00:00,144355922.99870986,68636,1336.255964,67455288.09774122,0
2021-03-08 07:00:00+00:00,50274.76,50427.53,49521.2,49755.24,4023.214322,2021-03-08 07:59:59.999000+00:00,200668275.32925713,144588,1873.218012,93429823.1916583,0
2021-03-08 08:00:00+00:00,49755.24,49888.59,49274.67,49880.35,3692.482483,2021-03-08 08:59:59.999000+00:00,183134555.22723845,113084,2047.760887,101577562.53025497,0
2021-03-08 09:00:00+00:00,49880.49,50099.97,49400.0,49880.0,2802.450341,2021-03-08 09:59:59.999000+00:00,139353571.38893107,87412,1425.308096,70870549.564416,0
2021-03-08 10:00:00+00:00,49883.13,50271.67,49682.3,50061.0,2791.023369,2021-03-08 10:59:59.999000+00:00,139630861.87948468,83384,1306.782303,65377786.40296342,0
2021-03-08 11:00:00+00:00,50061.01,50560.0,49878.0,50496.82,2218.683534,2021-03-08 11:59:59.999000+00:00,111303263.4683836,67392,1046.06135,52500038.2172707,0
2021-03-08 12:00:00+00:00,50490.39,50550.0,50100.01,50275.0,2463.59128,2021-03-08 12:59:59.999000+00:00,123859515.9321923,106998,1230.167488,61832507.3871882,0
2021-03-08 13:00:00+00:00,50274.58,51065.63,50265.16,50978.43,3657.938767,2021-03-08 13:59:59.999000+00:00,185567165.9782194,96513,1959.700802,99433094.01405773,0
2021-03-08 14:00:00+00:00,50978.42,51233.0,50122.45,50740.9,3500.519254,2021-03-08 14:59:59.999000+00:00,177662740.737064,90866,1728.699594,87764612.54062723,0
2021-03-08 15:00:00+00:00,50744.26,51220.0,50541.67,51054.99,3226.788191,2021-03-08 15:59:59.999000+00:00,164440816.0968335,100209,1585.305499,80788201.25393566,0
2021-03-08 16:00:00+00:00,51055.0,51175.0,50550.01,50664.91,2348.856571,2021-03-08 16:59:59.999000+00:00,119420974.82149234,94450,1086.437083,55242344.202548,0
2021-03-08 17:00:00+00:00,50664.91,50880.0,50630.0,50809.04,1704.212046,2021-03-08 17:59:59.999000+00:00,86504651.13651522,50012,847.610823,43022964.53166323,0
2021-03-08 18:00:00+00:00,50801.55,51075.4,50732.36,50803.18,1705.523577,2021-03-08 18:59:59.999000+00:00,86766065.4606534,55683,906.680329,46127826.51742071,0
2021-03-08 19:00:00+00:00,50803.19,51485.35,50790.0,51310.82,2750.068321,2021-03-08 19:59:59.999000+00:00,140806609.39956927,78017,1554.604075,79595830.83252232,0
2021-03-08 20:00:00+00:00,51310.82,51996.58,51236.2,51759.63,3743.685927,2021-03-08 20:59:59.999000+00:00,193227154.41797584,91822,2046.414602,105638054.54415525,0
