Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2021-03-14 23:00:00+00:00,60201.19,60750.0,58966.78,58968.31,4143.921169,2021-03-14 23:59:59.999000+00:00,248075311.2812788,142747,1810.768589,108552720.33577378,0
2021-03-15 00:00:00+00:00,58976.08,59917.78,58705.47,59404.48,4470.863099,2021-03-15 00:59:59.999000+00:00,265713953.23734152,100243,2528.170463,150316819.4428394,0
2021-03-15 01:00:00+00:00,59404.48,60251.42,59227.52,60066.56,2965.917023,2021-03-15 01:59:59.999000+00:00,177264954.872724,80765,1686.309054,100744333.35911316,0
2021-03-15 02:00:00+00:00,60066.56,60331.02,60037.61,60069.63,1776.362134,2021-03-15 02:59:59.999000+00:00,106937773.31051113,56984,969.207633,58344923.59552751,0
2021-03-15 03:00:00+00:00,60069.63,60491.47,60069.62,60379.99,1353.807936,2021-03-15 03:59:59.999000+00:00,81603410.2108285,48278,689.847654,41586267.39876213,0
2021-03-15 04:00:00+00:00,60379.99,60633.43,59658.87,59773.71,2437.909665,2021-03-15 04:59:59.999000+00:00,146672139.5393865,68290,1186.421995,71396347.2729943,0
2021-03-15 05:00:00+00:00,59773.7,59916.24,59005.0,59013.35,3320.909352,2021-03-15 05:59:59.999000+00:00,197532625.4726964,81960,1585.256557,94305122.29442164,0
2021-03-15 06:00:00+00:00,59019.39,59365.42,58421.0,58781.49,4947.782412,2021-03-15 06:59:59.999000+00:00,291146694.77416575,130536,2194.574434,129180466.6111414,0
2021-03-15 07:00:00+00:00,58783.38,58792.57,57253.0,57789.76,8895.351216,2021-03-15 07:59:59.999000+00:00,515335194.02854794,208289,3768.966557,218358307.6022708,0
2021-03-15 08:00:00+00:00,57789.75,58350.0,57500.0,57757.7,4975.321732,2021-03-15 08:59:59.999000+00:00,288336805.0650365,119653,2424.436593,140511615.46207803,0
2021-03-15 09:00:00+00:00,57757.71,58100.0,54600.0,55867.91,16138.467401,2021-03-15 09:59:59.999000+00:00,905203244.1908643,325051,7435.247695,416798260.80812347,0
2021-03-15 10:00:00+00:00,55871.29,56438.0,55555.55,56355.14,5624.833829,2021-03-15 10:59:59.999000+00:00,315479252.5005592,153767,2615.800085,146712393.30472207,0
2021-03-15 11:00:00+00:00,56355.13,56576.37,55888.01,56150.79,4161.882475,2021-03-15 11:59:59.999000+00:00,234126646.7605573,137998,2003.629851,112723665.39977284,0
2021-03-15 12:00:00+00:00,56150.8,56481.38,55050.0,56439.53,6180.176003,2021-03-15 12:59:59.999000+00:00,344675696.13245714,133436,3111.957453,173549833.79185963,0
2021-03-15 13:00:00+00:00,56439.54,57046.87,56250.48,56855.58,4832.090078,2021-03-15 13:59:59.999000+00:00,274254493.3214679,124306,2321.194889,131723807.4370812,0
2021-03-15 14:00:00+00:00,56855.58,57312.47,56123.12,56134.09,4699.216333,2021-03-15 14:59:59.999000+00:00,267295233.1289563,143725,2203.524004,125368219.14239432,0
2021-03-15 15:00:00+00:00,56134.09,56816.69,55854.2,56224.13,4402.384401,2021-03-15 15:59:59.999000+00:00,247998456.87422207,96774,2407.067273,135606156.46048522,0
2021-03-15 16:00:00+00:00,56224.14,56700.0,55669.28,56247.87,4462.956112,2021-03-15 16:59:59.999000+00:00,251075090.05218077,153182,2259.944065,127126686.2749867,0
2021-03-15 17:00:00+00:00,56261.02,56331.11,55478.01,56035.79,3315.713786,2021-03-15 17:59:59.999000+00:00,185299555.94013667,116860,1603.267063,89604950.24974911,0
2021-03-15 18:00:00+00:00,56034.82,56377.66,55800.0,56113.9,2345.779168,2021-03-15 18:59:59.999000+00:00,131599524.68354644,64657,1239.803615,69548719.30195048,0
2021-03-15 19:00:00+00:00,56113.9,56647.24,56096.8,56570.36,2094.001784,2021-03-15 19:59:59.999000+00:00,118124197.63037132,71275,1090.661088,61529446.31604523,0
2021-03-15 20:00:00+00:00,56570.37,56930.17,56221.0,56379.97,2748.536814,2021-03-15 20:59:59.999000+00:00,155576007.81124943,75928,1325.017008,75010039.35635407,0
2021-03-15 21:00:00+00:00,56379.97,56940.0,56338.56,56707.71,1725.166215,2021-03-15 21:59:59.999000+00:00,97702184.794309,61993,805.677472,45624776.00748374,0
2021-03-15 22:00:00+00:00,56712.71,56900.0,55979.22,56136.73,2331.705036,2021-03-15 22:59:59.999000+00:00,131374668.50131774,64676,1105.406216,62274498.24970701,0
2021-03-15 23:00:00+00:00,56144.74,56672.0,55537.0,55605.2,2564.293294,2021-03-15 23:59:59.999000+00:00,143913249.2599382,65189,1264.04963,70961431.494506,0
2021-03-16 00:00:00+00:00,55605.2,56140.55,53960.11,54088.76,7957.153587,2021-03-16 00:59:59.999000+00:00,437202648.13417995,191332,3393.894364,186476877.3967645,0
2021-03-16 01:00:00+00:00,54097.2,54568.42,53271.34,54471.57,6577.501394,2021-03-16 01:59:59.999000+00:00,354381089.4539852,142568,3216.725008,173331683.3602026,0
2021-03-16 02:00:00+00:00,54471.57,54649.95,54122.38,54567.64,2831.213528,2021-03-16 02:59:59.999000+00:00,154093135.08368528,75225,1481.730986,80637920.03171626,0
2021-03-16 03:00:00+00:00,54567.64,54624.99,53850.0,54272.86,3152.447961,2021-03-16 03:59:59.999000+00:00,170852387.52141333,75978,1515.485322,82140373.34025878,0
2021-03-16 04:00:00+00:00,54272.66,54850.0,54188.82,54418.19,2351.535075,2021-03-16 04:59:59.999000+00:00,128281117.372428,57980,1142.11968,62312485.76723559,0
2021-03-16 05:00:00+00:00,54418.19,54459.08,53607.93,54096.52,2955.460357,2021-03-16 05:59:59.999000+00:00,159632428.00944406,87512,1519.06826,82053862.77793191,0
2021-03-16 06:00:00+00:00,54088.44,55334.77,53650.0,55060.06,4606.992765,2021-03-16 06:59:59.999000+00:00,251599927.6503421,106911,1980.46517,108056129.30196051,0
2021-03-16 07:00:00+00:00,55060.05,55491.0,54787.7,55239.81,3771.704823,2021-03-16 07:59:59.999000+00:00,208210331.92943865,100358,1724.851999,95216251.56835064,0
2021-03-16 08:00:00+00:00,55239.81,56100.0,55110.73,55894.27,3835.328714,2021-03-16 08:59:59.999000+00:00,213901595.63400257,105005,1970.907492,109933399.52205051,0
2021-03-16 09:00:00+00:00,55892.13,56400.0,55709.32,55870.43,2595.145605,2021-03-16 09:59:59.999000+00:00,145272849.0930839,80280,1271.74494,71201820.3301987,0
2021-03-16 10:00:00+00:00,55870.43,56150.05,55432.44,55805.0,2847.304333,2021-03-16 10:59:59.999000+00:00,158917868.72733188,101166,1422.742748,79427012.81574485,0
2021-03-16 11:00:00+00:00,55805.0,55900.0,55079.63,55471.21,3253.397364,2021-03-16 11:59:59.999000+00:00,180370410.5109993,119308,1740.046204,96461021.80227284,0
2021-03-16 12:00:00+00:00,55464.11,55631.57,54596.89,55091.95,3389.37464,2021-03-16 12:59:59.999000+00:00,186675722.53714168,92060,1640.042667,90333547.8375045,0
2021-03-16 13:00:00+00:00,55091.94,55906.86,55006.35,55324.3,3311.894993,2021-03-16 13:59:59.999000+00:00,183623764.90859133,80400,1554.878816,86221695.1327172,0
2021-03-16 14:00:00+00:00,55324.3,55722.55,55199.48,55645.93,2532.834207,2021-03-16 14:59:59.999000+00:00,140545964.7538036,76281,1318.689612,73175688.08518264,0
2021-03-16 15:00:00+00:00,55645.93,55913.57,55420.0,55844.92,2814.912928,2021-03-16 15:59:59.999000+00:00,156715501.8855234,80479,1327.821935,73922058.01778391,0
2021-03-16 16:00:00+00:00,55844.92,56087.02,55436.66,55657.89,2849.028429,2021-03-16 16:59:59.999000+00:00,158841732.9456005,100571,1363.084714,76004971.37626362,0
2021-03-16 17:00:00+00:00,55657.9,55850.99,54950.16,55250.21,3538.503655,2021-03-16 17:59:59.999000+00:00,195923778.17482665,126985,1721.682496,95314824.30772918,0
2021-03-16 18:00:00+00:00,55250.2,55667.95,55091.32,55349.99,2023.350621,2021-03-16 18:59:59.999000+00:00,112029692.9621344,61640,1017.042831,56315680.78136919,0
2021-03-16 19:00:00+00:00,55349.99,55820.0,55151.7,55731.36,1579.066372,2021-03-16 19:59:59.999000+00:00,87714795.49289384,53288,823.004047,45727907.58998827,0
2021-03-16 20:00:00+00:00,55731.36,56431.41,55673.23,56373.1,2877.447845,2021-03-16 20:59:59.999000+00:00,161651593.80010456,80244,1550.927107,87119308.17251492,0
2021-03-16 21:00:00+00:00,56369.86,56619.02,56083.08,56450.11,1699.814336,2021-03-16 21:59:59.999000+00:00,95842718.1909662,87749,864.817141,48773282.71847072,0
2021-03-16 22:00:00+00:00,56450.1,56820.0,56225.79,56243.43,2651.034786,2021-03-16 22:59:59.999000+00:00,150005594.50554296,71284,1204.159077,68143298.44410022,0
2021-03-16 23:00:00+00:00,56243.44,56938.29,56070.23,56900.75,1984.246037,2021-03-16 23:59:59.999000+00:00,111972558.36763656,86604,1059.568877,59810262.07292637,0
2021-03-17 00:00:00+00:00,56900.74,57189.43,56258.77,56518.57,3017.411795,2021-03-17 00:59:59.999000+00:00,171061428.5115195,79700,1522.155821,86311900.38341504,0
2021-03-17 01:00:00+00:00,56518.57,56535.06,56060.0,56283.4,1658.777512,2021-03-17 01:59:59.999000+00:00,93420081.7388452,77672,792.606044,44643219.26220265,0
2021-03-17 02:00:00+00:00,56283.41,56283.41,55629.34,55777.69,2010.759174,2021-03-17 02:59:59.999000+00:00,112448953.6832378,112846,991.589974,55448075.53475651,0
2021-03-17 03:00:00+00:00,55777.68,56152.41,55401.02,55506.23,1845.94923,2021-03-17 03:59:59.999000+00:00,103036667.73348933,67859,848.766501,47384837.81674542,0
2021-03-17 04:00:00+00:00,55506.23,55861.88,55401.01,55569.07,1498.021642,2021-03-17 04:59:59.999000+00:00,83352718.56123611,44454,752.726403,41883730.67841739,0
2021-03-17 05:00:00+00:00,55569.06,55970.28,55185.42,55951.37,2124.189248,2021-03-17 05:59:59.999000+00:00,118057910.8523184,77314,1048.499743,58285628.85644024,0
2021-03-17 06:00:00+00:00,55951.37,56326.53,55834.29,56306.84,2223.802401,2021-03-17 06:59:59.999000+00:00,124730274.66955772,63389,1036.151181,58122491.18894678,0
2021-03-17 07:00:00+00:00,56306.84,56322.46,55682.03,55821.01,1768.838259,2021-03-17 07:59:59.999000+00:00,99041648.72076432,74940,803.447291,44985306.91548634,0
2021-03-17 08:00:00+00:00,55819.23,56052.63,55622.94,55775.16,1931.020471,2021-03-17 08:59:59.999000+00:00,107751893.61626658,62044,936.795817,52277764.17880552,0
2021-03-17 09:00:00+00:00,55784.11,55871.05,54326.27,54762.77,4958.342822,2021-03-17 09:59:59.999000+00:00,272971874.2344457,127316,2140.092816,117904688.76140568,0
2021-03-17 10:00:00+00:00,54763.59,55234.88,54600.0,55088.89,2354.374722,2021-03-17 10:59:59.999000+00:00,129491352.51325752,84505,1173.860534,64559380.27751988,0
2021-03-17 11:00:00+00:00,55088.9,55200.0,54569.99,54840.0,2315.501517,2021-03-17 11:59:59.999000+00:00,127134285.80518268,90616,1100.816342,60441474.01781767,0
2021-03-17 12:00:00+00:00,54840.01,55413.63,54123.69,55151.01,3929.965789,2021-03-17 12:59:59.999000+00:00,215310490.7777135,137146,1963.794288,107624094.07202576,0
2021-03-17 13:00:00+00:00,55151.01,55406.79,54711.6,55105.41,3060.906808,2021-03-17 13:59:59.999000+00:00,168599299.64973795,121106,1497.146636,82469230.61745621,0
2021-03-17 14:00:00+00:00,55108.44,55152.48,54524.65,54548.97,2732.546031,2021-03-17 14:59:59.999000+00:00,149859158.26320678,67724,1296.643593,71119003.88558349,0
2021-03-17 15:00:00+00:00,54547.57,55244.03,54298.18,54930.0,3582.184868,2021-03-17 15:59:59.999000+00:00,196551207.33039576,80629,1729.896899,94945360.50294276,0
2021-03-17 16:00:00+00:00,54930.0,55600.27,54740.0,55275.08,2677.396761,2021-03-17 16:59:59.999000+00:00,147973226.98216748,71997,1342.136655,74175857.79149212,0
2021-03-17 17:00:00+00:00,55275.08,55659.93,55162.6,55542.5,1783.078559,2021-03-17 17:59:59.999000+00:00,98799496.44741873,54185,857.008265,47479669.26712274,0
2021-03-17 18:00:00+00:00,55542.5,57576.28,55542.5,57575.51,6667.370984,2021-03-17 18:59:59.999000+00:00,378321072.8944184,154832,3591.510233,203764983.5729004,0
2021-03-17 19:00:00+00:00,57575.51,58201.58,57329.44,57867.42,5960.951808,2021-03-17 19:59:59.999000+00:00,344434829.1454926,133407,2970.356778,171667082.00578925,0
2021-03-17 20:00:00+00:00,57867.42,58333.0,57709.04,57715.19,3384.958665,2021-03-17 20:59:59.999000+00:00,196329088.7054329,88383,1772.892161,102835167.85216364,0
2021-03-17 21:00:00+00:00,57710.93,58732.08,57601.92,58427.49,3200.255266,2021-03-17 21:59:59.999000+00:00,186219950.72705665,115571,1649.648493,96007562.236312,0
2021-03-17 22:00:00+00:00,58427.49,58940.0,58234.33,58284.41,3296.265538,2021-03-17 22:59:59.999000+00:00,193172893.7509454,118643,1626.836351,95348141.72472216,0
2021-03-17 23:00:00+00:00,58299.98,58974.73,58236.0,58912.97,2438.750971,2021-03-17 23:59:59.999000+00:00,142923166.84018517,98018,1333.366956,78140871.27985895,0
2021-03-18 00:00:00+00:00,58912.97,59561.54,58709.03,58927.54,4549.118018,2021-03-18 00:59:59.999000+00:00,269144816.40752417,108968,2364.279877,139892545.35798252,0
2021-03-18 01:00:00+00:00,58927.53,59326.93,58758.01,59043.14,2078.671883,2021-03-18 01:59:59.999000+00:00,122755934.65744768,57646,1005.39054,59373223.940416,0
2021-03-18 02:00:00+00:00,59043.13,59300.0,58908.0,58996.77,1879.600942,2021-03-18 02:59:59.999000+00:00,111172999.5544929,60761,884.14754,52292935.2427992,0
2021-03-18 03:00:00+00:00,58999.17,59058.33,58606.1,58712.33,1790.197481,2021-03-18 03:59:59.999000+00:00,105284148.20737736,86293,840.22241,49409421.01416344,0
2021-03-18 04:00:00+00:00,58712.34,59200.0,58623.85,58800.01,1944.107501,2021-03-18 04:59:59.999000+00:00,114428946.48940696,66378,986.445693,58063497.36896383,0
2021-03-18 05:00:00+00:00,58800.01,59183.96,58651.0,58957.44,1825.78964,2021-03-18 05:59:59.999000+00:00,107606654.088276,78974,884.131858,52108142.48884573,0
2021-03-18 06:00:00+00:00,58957.43,59070.0,58650.01,58910.0,2056.933521,2021-03-18 06:59:59.999000+00:00,121023138.8048118,52697,1028.900906,60540991.57198846,0
2021-03-18 07:00:00+00:00,58909.99,58926.26,58119.0,58355.15,3028.616466,2021-03-18 07:59:59.999000+00:00,177130313.04424155,69124,1372.106727,80234741.54906116,0
2021-03-18 08:00:00+00:00,58355.14,58525.83,57899.0,58007.11,2413.166183,2021-03-18 08:59:59.999000+00:00,140565936.7310182,67896,1062.366345,61890023.72523356,0
2021-03-18 09:00:00+00:00,58007.11,58475.01,57936.22,58399.98,2245.146761,2021-03-18 09:59:59.999000+00:00,130759852.31288752,63316,1095.379501,63795071.49612447,0
2021-03-18 10:00:00+00:00,58399.98,58660.0,58221.05,58520.25,1746.541818,2021-03-18 10:59:59.999000+00:00,102079058.46371359,57295,813.190838,47527049.03234213,0
2021-03-18 11:00:00+00:00,58520.24,58550.0,57870.38,58170.37,2116.020905,2021-03-18 11:59:59.999000+00:00,123129919.35665676,66479,987.425415,57455402.62199199,0
2021-03-18 12:00:00+00:00,58168.69,58187.11,57586.31,58051.31,3297.481342,2021-03-18 12:59:59.999000+00:00,190832667.23974136,121393,1603.70198,92809239.50561036,0
2021-03-18 13:00:00+00:00,58051.31,58188.85,57777.0,57846.31,1998.12233,2021-03-18 13:59:59.999000+00:00,115885895.93320046,65146,979.624632,56815083.20210928,0
2021-03-18 14:00:00+00:00,57846.31,58037.35,57500.0,57863.14,2429.211712,2021-03-18 14:59:59.999000+00:00,140366667.47553593,74499,1137.6945,65752018.42164948,0
2021-03-18 15:00:00+00:00,57863.13,59637.39,57700.0,59533.68,5520.693523,2021-03-18 15:59:59.999000+00:00,324789182.97982675,140483,2966.635655,174573742.56305087,0
2021-03-18 16:00:00+00:00,59533.67,60129.97,59037.15,59080.61,7435.164303,2021-03-18 16:59:59.999000+00:00,443802273.70528615,202184,3589.950271,214372955.0261207,0
2021-03-18 17:00:00+00:00,59074.61,59480.0,59073.4,59250.81,2837.015949,2021-03-18 17:59:59.999000+00:00,168260289.73092714,116412,1408.933201,83562882.73898958,0
2021-03-18 18:00:00+00:00,59250.81,59310.13,58000.1,58221.01,3740.434981,2021-03-18 18:59:59.999000+00:00,219147368.77852777,140677,1834.838546,107509027.11434388,0
2021-03-18 19:00:00+00:00,58221.02,58416.56,57200.0,57293.79,3699.021704,2021-03-18 19:59:59.999000+00:00,213974977.63845643,103954,1654.740199,95766804.03167024,0
2021-03-18 20:00:00+00:00,57294.12,57898.66,57023.0,57508.9,2886.381464,2021-03-18 20:59:59.999000+00:00,166099816.10098642,83598,1331.096902,76606514.53457965,0
2021-03-18 21:00:00+00:00,57506.15,57995.0,57434.79,57900.05,1567.21836,2021-03-18 21:59:59.999000+00:00,90568291.24721251,58003,823.228156,47573781.80871666,0
2021-03-18 22:00:00+00:00,57900.06,58146.6,57623.23,57627.64,1703.488731,2021-03-18 22:59:59.999000+00:00,98643846.84367897,52033,800.328594,46345304.48002936,0
2021-03-18 23:00:00+00:00,57635.11,58036.43,57354.24,57648.16,1792.261157,2021-03-18 23:59:59.999000+00:00,103432765.4215716,46738,832.619625,48057292.52991381,0
2021-03-19 00:00:00+00:00,57641.0,57689.65,56270.74,56880.0,4455.451875,2021-03-19 00:59:59.999000+00:00,253070962.0947871,100646,2047.655,116275710.26080409,0
2021-03-19 01:00:00+00:00,56880.0,57413.67,56663.23,57393.18,1844.079318,2021-03-19 01:59:59.999000+00:00,105265428.45446348,56616,928.157808,52978321.32668744,0
2021-03-19 02:00:00+00:00,57393.19,57763.0,57200.0,57358.32,1694.181442,2021-03-19 02:59:59.999000+00:00,97307383.21843028,58815,775.787136,44556456.19386931,0
2021-03-19 03:00:00+00:00,57358.31,57898.48,57298.81,57779.84,1431.320206,2021-03-19 03:59:59.999000+00:00,82462970.9412671,50245,711.890172,41013823.76315546,0
2021-03-19 04:00:00+00:00,57779.84,58259.02,57632.38,57866.12,1888.532285,2021-03-19 04:59:59.999000+00:00,109408385.55747506,54755,980.511986,56816146.68573658,0
2021-03-19 05:00:00+00:00,57866.13,58391.78,57603.92,58364.76,1694.975177,2021-03-19 05:59:59.999000+00:00,98262292.53285442,65184,838.571771,48616229.52199021,0
2021-03-19 06:00:00+00:00,58362.01,58492.85,57978.71,58142.29,1609.312488,2021-03-19 06:59:59.999000+00:00,93601976.39314128,72093,759.535294,44177666.93720238,0
2021-03-19 07:00:00+00:00,58142.29,58381.5,57700.0,57834.04,1715.835623,2021-03-19 07:59:59.999000+00:00,99685537.27183892,88932,758.649322,44074140.42954641,0
2021-03-19 08:00:00+00:00,57834.04,58568.0,57499.63,58338.07,3166.106159,2021-03-19 08:59:59.999000+00:00,184070527.78925467,118845,1568.427105,91216742.61388868,0
2021-03-19 09:00:00+00:00,58338.09,58888.0,58178.13,58300.0,2622.976626,2021-03-19 09:59:59.999000+00:00,153558830.0669274,85814,1278.539041,74861504.91367806,0
2021-03-19 10:00:00+00:00,58295.02,58707.27,58101.97,58583.92,1819.57824,2021-03-19 10:59:59.999000+00:00,106206708.2799626,62413,886.68383,51761378.14575761,0
2021-03-19 11:00:00+00:00,58583.92,58834.49,58402.66,58831.33,2091.391246,2021-03-19 11:59:59.999000+00:00,122595300.34469473,84995,1016.717326,59604527.28874963,0
2021-03-19 12:00:00+00:00,58831.34,59249.5,58718.57,58849.99,2998.893405,2021-03-19 12:59:59.999000+00:00,176968100.07543716,116170,1509.396156,89072512.02173588,0
2021-03-19 13:00:00+00:00,58849.99,58884.0,58057.04,58280.0,3297.065437,2021-03-19 13:59:59.999000+00:00,192659656.7932494,107817,1628.434769,95162627.6984646,0
2021-03-19 14:00:00+00:00,58279.99,58786.03,57950.59,58729.99,2375.168031,2021-03-19 14:59:59.999000+00:00,138727999.56583795,90305,1063.174864,62097776.872395,0
2021-03-19 15:00:00+00:00,58729.98,59164.86,58500.0,58971.5,2704.905375,2021-03-19 15:59:59.999000+00:00,159309454.2988324,76398,1378.139507,81176226.94425808,0
2021-03-19 16:00:00+00:00,58977.04,59180.0,58610.56,58859.79,2724.409211,2021-03-19 16:59:59.999000+00:00,160457239.10271707,81048,1284.649223,75662984.31666912,0
2021-03-19 17:00:00+00:00,58857.51,58976.47,58625.0,58864.3,1451.313981,2021-03-19 17:59:59.999000+00:00,85356895.9124108,57905,707.294878,41600812.02682967,0
2021-03-19 18:00:00+00:00,58865.57,58956.0,58345.14,58800.0,1683.611903,2021-03-19 18:59:59.999000+00:00,98818631.8748062,80113,818.896897,48066970.89750706,0
2021-03-19 19:00:00+00:00,58800.0,58970.6,58643.99,58826.56,1456.446763,2021-03-19 19:59:59.999000+00:00,85633513.74350445,89411,696.73233,40966148.44637518,0
2021-03-19 20:00:00+00:00,58826.56,59468.0,58101.92,58372.4,3962.118935,2021-03-19 20:59:59.999000+00:00,232999139.19975385,122541,2161.95202,127191965.26271927,0
2021-03-19 21:00:00+00:00,58372.41,58755.15,58299.08,58648.78,1105.409387,2021-03-19 21:59:59.999000+00:00,64737463.55670261,67783,521.253182,30529585.70503679,0
2021-03-19 22:00:00+00:00,58648.78,58648.78,58283.94,58501.56,972.230179,2021-03-19 22:59:59.999000+00:00,56836165.13578407,43768,450.741371,26347224.81248144,0
2021-03-19 23:00:00+00:00,58501.55,58550.61,58000.0,58030.01,1627.339669,2021-03-19 23:59:59.999000+00:00,94710585.7307922,53218,780.720235,45446600.17880425,0
2021-03-20 00:00:00+00:00,58030.01,58677.52,57820.17,58639.33,2400.214781,2021-03-20 00:59:59.999000+00:00,139775135.6100888,117250,1347.979355,78500967.45701455,0
2021-03-20 01:00:00+00:00,58639.33,58879.18,58482.57,58724.01,1418.756106,2021-03-20 01:59:59.999000+00:00,83213022.25642246,101473,722.878177,42402789.32659511,0
2021-03-20 02:00:00+00:00,58724.02,58913.98,58416.16,58549.33,1292.836586,2021-03-20 02:59:59.999000+00:00,75847128.67752989,69251,619.034007,36318989.33848892,0
2021-03-20 03:00:00+00:00,58549.33,58581.62,58179.05,58367.74,1369.405141,2021-03-20 03:59:59.999000+00:00,79937434.71747051,46038,591.440814,34524792.40265906,0
2021-03-20 04:00:00+00:00,58367.75,58606.63,58153.28,58209.83,1090.348211,2021-03-20 04:59:59.999000+00:00,63662122.4493517,43737,526.137318,30719558.56332919,0
2021-03-20 05:00:00+00:00,58209.83,58362.11,58050.0,58131.57,1005.929849,2021-03-20 05:59:59.999000+00:00,58567178.12265729,39647,465.762563,27119534.26410283,0
2021-03-20 06:00:00+00:00,58131.57,58373.46,57980.0,58344.3,1229.536038,2021-03-20 06:59:59.999000+00:00,71624722.72447132,44474,575.164139,33509550.96012928,0
2021-03-20 07:00:00+00:00,58344.3,58536.84,58268.0,58402.41,1346.293944,2021-03-20 07:59:59.999000+00:00,78602838.71808992,50903,630.865283,36832154.86072246,0
2021-03-20 08:00:00+00:00,58402.41,58798.6,58402.4,58671.46,2269.326664,2021-03-20 08:59:59.999000+00:00,133160868.73101746,84561,1187.391082,69673923.44977064,0
2021-03-20 09:00:00+00:00,58671.45,58899.0,58577.55,58780.02,1730.987159,2021-03-20 09:59:59.999000+00:00,101687855.91921923,68464,980.322614,57593022.15701652,0
2021-03-20 10:00:00+00:00,58780.03,58908.26,58577.0,58687.97,1237.611788,2021-03-20 10:59:59.999000+00:00,72708435.82915074,48073,611.824298,35947362.69142132,0
2021-03-20 11:00:00+00:00,58685.98,59299.0,58626.27,59242.47,2563.593536,2021-03-20 11:59:59.999000+00:00,151265724.30349675,83862,1402.493759,82758094.51402985,0
2021-03-20 12:00:00+00:00,59242.91,59325.6,58756.41,59144.54,1890.878779,2021-03-20 12:59:59.999000+00:00,111643256.77481864,89613,951.300271,56166468.01419311,0
2021-03-20 13:00:00+00:00,59144.54,59880.0,58610.62,59033.13,4616.41624,2021-03-20 13:59:59.999000+00:00,274375295.41173726,144830,2437.66477,144919181.183574,0
2021-03-20 14:00:00+00:00,59027.95,59368.75,58755.3,59365.02,2675.669073,2021-03-20 14:59:59.999000+00:00,158134357.729296,90798,1349.339029,79747356.17011844,0
2021-03-20 15:00:00+00:00,59365.02,59722.0,59030.23,59244.52,2360.947068,2021-03-20 15:59:59.999000+00:00,140261533.88830587,99599,1167.312842,69353759.96468136,0
2021-03-20 16:00:00+00:00,59244.51,59300.0,58901.66,59031.13,2191.019101,2021-03-20 16:59:59.999000+00:00,129425314.87936091,106206,1081.416178,63877039.82319377,0
2021-03-20 17:00:00+00:00,59032.02,59297.0,59019.0,59138.44,1417.884867,2021-03-20 17:59:59.999000+00:00,83895162.59915379,56570,704.210179,41666608.98425554,0
2021-03-20 18:00:00+00:00,59138.43,59474.89,59104.28,59173.03,1437.476965,2021-03-20 18:59:59.999000+00:00,85219757.78372867,51039,729.131938,43227766.82794822,0
2021-03-20 19:00:00+00:00,59173.03,59424.73,59134.89,59272.82,1012.055066,2021-03-20 19:59:59.999000+00:00,59990429.4545115,43892,493.905402,29275388.50818034,0
2021-03-20 20:00:00+00:00,59272.83,59381.7,58131.55,58519.84,3576.514684,2021-03-20 20:59:59.999000+00:00,209782761.7914668,93892,1574.402471,92363981.56180751,0
2021-03-20 21:00:00+00:00,58519.77,58782.77,58371.01,58728.76,935.90892,2021-03-20 21:59:59.999000+00:00,54866148.76920476,48358,464.094063,27208066.08540614,0
2021-03-20 22:00:00+00:00,58728.75,58800.0,58370.65,58503.01,1162.196427,2021-03-20 22:59:59.999000+00:00,68105272.24163727,44509,552.253973,32361495.99054868,0
2021-03-20 23:00:00+00:00,58503.01,58525.96,57966.85,58102.28,2245.134783,2021-03-20 23:59:59.999000+00:00,130783333.66939774,57092,1046.122198,60956140.02425656,0
2021-03-21 00:00:00+00:00,58100.02,58589.1,57811.41,58331.43,2342.929801,2021-03-21 00:59:59.999000+00:00,136538084.4852266,69680,1071.6938,62463637.34090045,0
