Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2021-03-21 01:00:00+00:00,58331.42,58463.99,58091.02,58180.0,953.47411,2021-03-21 01:59:59.999000+00:00,55562369.53512714,41963,471.572215,27483461.87584013,0
2021-03-21 02:00:00+00:00,58179.99,58180.0,57480.0,57615.32,2283.571093,2021-03-21 02:59:59.999000+00:00,131982856.29604344,68914,1031.968786,59651950.01712061,0
2021-03-21 03:00:00+00:00,57615.33,57856.42,57363.07,57790.0,1761.74702,2021-03-21 03:59:59.999000+00:00,101663371.5299426,74206,774.972456,44722649.09867494,0
2021-03-21 04:00:00+00:00,57790.0,57797.45,56717.81,56909.83,3073.168352,2021-03-21 04:59:59.999000+00:00,175780313.09631985,86215,1400.08391,80068414.8668588,0
2021-03-21 05:00:00+00:00,56911.99,57242.59,56856.66,57129.99,1641.059369,2021-03-21 05:59:59.999000+00:00,93655921.94588567,49850,822.282811,46929002.35872647,0
2021-03-21 06:00:00+00:00,57130.0,57413.66,56668.0,57047.98,1874.113922,2021-03-21 06:59:59.999000+00:00,107040728.45689568,89964,901.116682,51477799.54670575,0
2021-03-21 07:00:00+00:00,57047.98,57312.64,56862.07,56972.68,1201.107722,2021-03-21 07:59:59.999000+00:00,68584960.2493101,82421,567.774076,32420902.28364581,0
2021-03-21 08:00:00+00:00,56972.68,57325.45,56800.0,57161.38,1533.421747,2021-03-21 08:59:59.999000+00:00,87617906.39176203,76623,762.343811,43565517.29553083,0
2021-03-21 09:00:00+00:00,57161.38,57260.0,55450.11,55963.32,4428.209529,2021-03-21 09:59:59.999000+00:00,249238457.27821916,117612,1862.787107,104843164.02340084,0
2021-03-21 10:00:00+00:00,55960.52,56384.33,55605.94,56134.34,3100.618062,2021-03-21 10:59:59.999000+00:00,174018493.39656377,77409,1595.714489,89559114.55119471,0
2021-03-21 11:00:00+00:00,56134.34,56330.0,55811.0,56267.65,1990.461238,2021-03-21 11:59:59.999000+00:00,111699942.41938144,62748,1003.130947,56304195.87072113,0
2021-03-21 12:00:00+00:00,56270.13,56291.16,55870.23,56191.64,1993.882436,2021-03-21 12:59:59.999000+00:00,111861648.18482056,73949,1045.764844,58672203.00334655,0
2021-03-21 13:00:00+00:00,56191.64,57362.68,56191.63,57026.8,3817.151075,2021-03-21 13:59:59.999000+00:00,216997391.56100693,133424,1884.987942,107128557.41369604,0
2021-03-21 14:00:00+00:00,57021.95,57320.66,57000.05,57177.37,1476.549534,2021-03-21 14:59:59.999000+00:00,84452550.78751478,81647,748.039382,42786152.92264914,0
2021-03-21 15:00:00+00:00,57177.37,57539.0,57013.3,57159.04,1843.330454,2021-03-21 15:59:59.999000+00:00,105609106.64405382,61563,937.739764,53732812.62977626,0
2021-03-21 16:00:00+00:00,57159.04,57415.0,56750.0,57222.31,2353.110731,2021-03-21 16:59:59.999000+00:00,134543097.31826907,86291,1178.598869,67387726.55387738,0
2021-03-21 17:00:00+00:00,57220.26,57303.95,56962.26,57249.14,1477.505165,2021-03-21 17:59:59.999000+00:00,84478197.5718293,63505,691.441954,39535734.17814303,0
2021-03-21 18:00:00+00:00,57249.13,57481.01,57186.82,57365.08,1076.795958,2021-03-21 18:59:59.999000+00:00,61746267.59817861,45033,548.344959,31446857.79532542,0
2021-03-21 19:00:00+00:00,57365.08,57676.0,57357.94,57513.18,1742.064224,2021-03-21 19:59:59.999000+00:00,100208419.86674434,54295,994.3657,57198073.86755493,0
2021-03-21 20:00:00+00:00,57517.0,57997.0,57517.0,57760.48,1929.968499,2021-03-21 20:59:59.999000+00:00,111551469.71607172,85083,921.491121,53254664.60693564,0
2021-03-21 21:00:00+00:00,57760.47,58098.99,57474.46,58087.79,1423.235879,2021-03-21 21:59:59.999000+00:00,82369330.63404685,88451,809.434026,46859959.40497461,0
2021-03-21 22:00:00+00:00,58085.41,58113.0,57530.82,57588.25,1502.158208,2021-03-21 22:59:59.999000+00:00,86800599.92592376,49980,714.675806,41297372.24385507,0
2021-03-21 23:00:00+00:00,57588.25,57789.25,57128.89,57351.56,1744.836146,2021-03-21 23:59:59.999000+00:00,100221644.7346726,52720,908.616219,52199267.52738395,0
2021-03-22 00:00:00+00:00,57351.56,57449.47,56420.0,56590.76,2801.926267,2021-03-22 00:59:59.999000+00:00,159511227.3499343,80233,1291.522569,73546883.98473088,0
2021-03-22 01:00:00+00:00,56585.85,56735.0,56289.0,56623.19,1877.894804,2021-03-22 01:59:59.999000+00:00,106146306.73804805,53896,892.305349,50445499.72483795,0
2021-03-22 02:00:00+00:00,56623.2,57034.96,56418.55,56969.85,1345.872199,2021-03-22 02:59:59.999000+00:00,76432376.58302055,41406,654.521064,37173612.33176436,0
2021-03-22 03:00:00+00:00,56969.84,57647.89,56969.84,57563.63,1620.720105,2021-03-22 03:59:59.999000+00:00,92915275.30407543,50721,788.406204,45203195.33613145,0
2021-03-22 04:00:00+00:00,57564.17,57831.41,57388.07,57615.8,1442.600014,2021-03-22 04:59:59.999000+00:00,83119342.58225359,45408,750.200549,43232008.92556114,0
2021-03-22 05:00:00+00:00,57615.8,57780.1,57315.22,57597.39,1190.090612,2021-03-22 05:59:59.999000+00:00,68453599.31324255,40938,631.304619,36316971.6513791,0
2021-03-22 06:00:00+00:00,57597.39,57895.78,57569.43,57678.12,1405.515518,2021-03-22 06:59:59.999000+00:00,81180072.53030996,65014,703.227474,40614862.12442252,0
2021-03-22 07:00:00+00:00,57678.12,57850.0,57513.41,57576.5,1477.315564,2021-03-22 07:59:59.999000+00:00,85236518.96565482,82797,760.520527,43883138.18569509,0
2021-03-22 08:00:00+00:00,57576.51,57703.29,57095.0,57210.57,1811.998172,2021-03-22 08:59:59.999000+00:00,104035984.59794556,59255,843.646393,48435675.04139424,0
2021-03-22 09:00:00+00:00,57210.58,57396.99,57024.13,57372.0,1792.564445,2021-03-22 09:59:59.999000+00:00,102557149.48416984,61249,936.443942,53579887.01839904,0
2021-03-22 10:00:00+00:00,57372.01,58430.73,57282.0,57908.82,3343.848801,2021-03-22 10:59:59.999000+00:00,194015333.867728,92851,1764.351616,102352164.12642536,0
2021-03-22 11:00:00+00:00,57908.82,58160.55,57555.55,57713.79,1618.683303,2021-03-22 11:59:59.999000+00:00,93649806.04137076,79396,787.392087,45559240.92842103,0
2021-03-22 12:00:00+00:00,57713.79,57761.0,56857.96,57259.48,2852.460232,2021-03-22 12:59:59.999000+00:00,163502623.71671915,85516,1249.203985,71606668.77078305,0
2021-03-22 13:00:00+00:00,57267.75,57414.0,56521.01,56969.98,3973.052114,2021-03-22 13:59:59.999000+00:00,226578587.93555713,97449,2226.931062,127038349.3522204,0
2021-03-22 14:00:00+00:00,56969.98,57279.26,56778.52,56990.02,2367.480357,2021-03-22 14:59:59.999000+00:00,135060741.1055455,70581,1110.846828,63381210.7855368,0
2021-03-22 15:00:00+00:00,56990.02,57229.71,56866.38,57083.0,1765.178473,2021-03-22 15:59:59.999000+00:00,100730863.45070069,80274,783.607841,44718133.17019892,0
2021-03-22 16:00:00+00:00,57082.99,57195.0,56191.19,56753.6,3186.883792,2021-03-22 16:59:59.999000+00:00,180496976.74780124,131357,1486.689212,84200698.55555634,0
2021-03-22 17:00:00+00:00,56753.61,57190.0,56551.04,57080.31,1802.844052,2021-03-22 17:59:59.999000+00:00,102592238.20817184,57615,939.045054,53427746.32490926,0
2021-03-22 18:00:00+00:00,57080.31,57175.11,56366.0,56494.11,2352.946051,2021-03-22 18:59:59.999000+00:00,133534931.82958493,65710,1149.931633,65262463.9541862,0
2021-03-22 19:00:00+00:00,56492.91,56561.6,55508.0,55524.99,3887.353873,2021-03-22 19:59:59.999000+00:00,217417256.22068125,107907,1757.336031,98306562.52081136,0
2021-03-22 20:00:00+00:00,55524.99,56000.0,54179.99,54507.62,6810.572561,2021-03-22 20:59:59.999000+00:00,374982959.2817908,174717,3169.028344,174521797.6001535,0
2021-03-22 21:00:00+00:00,54504.94,54956.33,54200.0,54566.77,3177.529247,2021-03-22 21:59:59.999000+00:00,173720317.2948548,122333,1605.763993,87820957.43857937,0
2021-03-22 22:00:00+00:00,54566.77,54658.87,53650.0,54614.23,5482.640591,2021-03-22 22:59:59.999000+00:00,297418671.82235456,112911,2727.734123,148061680.68348944,0
2021-03-22 23:00:00+00:00,54614.99,54871.14,54060.0,54083.25,3193.655022,2021-03-22 23:59:59.999000+00:00,174190353.3541376,67811,1739.098529,94889672.0334137,0
2021-03-23 00:00:00+00:00,54083.25,54760.0,53777.68,54697.73,3111.382982,2021-03-23 00:59:59.999000+00:00,169359321.488061,76981,1449.909087,78956072.74628498,0
2021-03-23 01:00:00+00:00,54681.39,55344.26,54509.89,55120.83,3136.554106,2021-03-23 01:59:59.999000+00:00,172242309.75594473,63208,1704.800575,93614276.00034668,0
2021-03-23 02:00:00+00:00,55120.83,55145.05,54438.0,54548.58,2407.135162,2021-03-23 02:59:59.999000+00:00,132073097.72445253,56842,1260.431289,69151617.90890726,0
2021-03-23 03:00:00+00:00,54548.58,54742.3,54379.96,54684.83,1868.285406,2021-03-23 03:59:59.999000+00:00,101923157.23816556,49728,958.0743,52273409.44137583,0
2021-03-23 04:00:00+00:00,54683.6,54780.02,54057.28,54438.64,1925.284163,2021-03-23 04:59:59.999000+00:00,104735575.91838238,58804,930.737085,50624150.91438398,0
2021-03-23 05:00:00+00:00,54435.33,54471.36,53111.66,53532.25,4706.262267,2021-03-23 05:59:59.999000+00:00,252354951.53553537,122164,2096.053638,112425536.36115415,0
2021-03-23 06:00:00+00:00,53532.26,53806.65,53000.0,53306.84,4134.572485,2021-03-23 06:59:59.999000+00:00,220711968.6636873,108218,1910.608013,102027627.28618404,0
2021-03-23 07:00:00+00:00,53306.84,54277.78,53306.83,54161.34,2579.310685,2021-03-23 07:59:59.999000+00:00,138655852.90025482,72768,1380.905173,74257828.68765254,0
2021-03-23 08:00:00+00:00,54166.12,54482.81,53821.79,54309.24,2327.974587,2021-03-23 08:59:59.999000+00:00,126148537.96936443,67620,1141.271023,61839349.06153722,0
2021-03-23 09:00:00+00:00,54309.24,54698.3,54215.24,54607.86,1916.519037,2021-03-23 09:59:59.999000+00:00,104265823.29169431,60656,940.842175,51188559.87600498,0
2021-03-23 10:00:00+00:00,54602.43,54865.37,54430.52,54671.06,1862.74427,2021-03-23 10:59:59.999000+00:00,101733390.20100932,56591,909.134919,49657314.27881122,0
2021-03-23 11:00:00+00:00,54671.05,54804.98,54060.79,54249.81,2196.960975,2021-03-23 11:59:59.999000+00:00,119728525.4665541,65637,1107.095543,60330606.70631122,0
2021-03-23 12:00:00+00:00,54249.8,55287.52,54234.96,55110.0,2936.007551,2021-03-23 12:59:59.999000+00:00,161275779.25986892,82894,1576.944285,86601477.76655093,0
2021-03-23 13:00:00+00:00,55110.0,55450.0,55020.81,55263.36,2692.723917,2021-03-23 13:59:59.999000+00:00,148785566.49087355,76122,1258.377497,69538143.33867124,0
2021-03-23 14:00:00+00:00,55263.35,55367.34,54744.86,55184.25,2359.374263,2021-03-23 14:59:59.999000+00:00,129942554.18421824,74552,1187.057673,65378157.41766447,0
2021-03-23 15:00:00+00:00,55185.06,55356.31,54919.72,55165.19,1857.122656,2021-03-23 15:59:59.999000+00:00,102459149.92956989,58405,861.278691,47523308.38980538,0
2021-03-23 16:00:00+00:00,55165.2,55760.0,54830.01,55548.52,2642.91064,2021-03-23 16:59:59.999000+00:00,146358183.3259486,76457,1345.99041,74544053.91249982,0
2021-03-23 17:00:00+00:00,55548.52,55767.01,55401.0,55710.87,2130.55535,2021-03-23 17:59:59.999000+00:00,118490038.55690664,76235,1051.041562,58453622.16245961,0
2021-03-23 18:00:00+00:00,55705.78,55830.9,55362.18,55364.69,1880.519753,2021-03-23 18:59:59.999000+00:00,104635595.341517,64129,879.148948,48920929.59875126,0
2021-03-23 19:00:00+00:00,55364.68,55541.81,54825.42,55008.46,2847.211367,2021-03-23 19:59:59.999000+00:00,156951291.7359659,85941,1458.840938,80427794.45161654,0
2021-03-23 20:00:00+00:00,55008.45,55080.16,54318.7,54452.6,2952.881221,2021-03-23 20:59:59.999000+00:00,161716826.3563944,90165,1549.23165,84854921.62285177,0
2021-03-23 21:00:00+00:00,54453.3,54759.56,54190.1,54646.59,1816.23829,2021-03-23 21:59:59.999000+00:00,98891795.3692797,62680,985.195474,53644698.90738132,0
2021-03-23 22:00:00+00:00,54646.58,54906.78,54359.15,54387.91,1981.082894,2021-03-23 22:59:59.999000+00:00,108292192.28130132,53815,868.198522,47449972.86481284,0
2021-03-23 23:00:00+00:00,54387.91,54816.01,54299.95,54340.89,1519.7514,2021-03-23 23:59:59.999000+00:00,82919289.83251141,79737,752.24127,41038721.11723732,0
2021-03-24 00:00:00+00:00,54342.8,54669.35,53596.32,53688.07,2878.754265,2021-03-24 00:59:59.999000+00:00,155551408.22227117,77847,1428.232429,77192218.9194107,0
2021-03-24 01:00:00+00:00,53691.25,54588.0,53511.39,54466.36,2069.621473,2021-03-24 01:59:59.999000+00:00,111900928.17014262,53512,1003.030133,54222277.88259269,0
2021-03-24 02:00:00+00:00,54466.38,54647.87,54350.0,54430.79,1756.511006,2021-03-24 02:59:59.999000+00:00,95699346.08002542,45589,745.573201,40619126.31955856,0
2021-03-24 03:00:00+00:00,54430.79,54769.44,54051.35,54350.54,1667.112485,2021-03-24 03:59:59.999000+00:00,90720483.01972345,44344,717.657864,39055830.90927197,0
2021-03-24 04:00:00+00:00,54350.54,54580.0,53966.89,54122.07,1650.390799,2021-03-24 04:59:59.999000+00:00,89595053.32201412,44963,776.402648,42152171.35246611,0
2021-03-24 05:00:00+00:00,54127.12,54294.82,53783.23,54100.0,2037.76106,2021-03-24 05:59:59.999000+00:00,110112223.99485044,84112,1061.288699,57352901.51932588,0
2021-03-24 06:00:00+00:00,54100.0,55000.0,53700.0,54662.79,3668.396569,2021-03-24 06:59:59.999000+00:00,199442187.71947092,95215,1909.919849,103780541.74010558,0
2021-03-24 07:00:00+00:00,54661.64,55612.92,54606.0,55464.2,4769.800293,2021-03-24 07:59:59.999000+00:00,263851963.164448,103773,2423.074298,134023367.44869757,0
2021-03-24 08:00:00+00:00,55464.46,56400.13,55452.14,56280.41,4871.585812,2021-03-24 08:59:59.999000+00:00,273041085.20244557,162454,2448.519895,137253356.3335864,0
2021-03-24 09:00:00+00:00,56280.4,56662.08,56280.4,56404.73,3431.056068,2021-03-24 09:59:59.999000+00:00,193735178.66180757,94783,1718.520292,97041353.40019453,0
2021-03-24 10:00:00+00:00,56405.11,56592.85,56028.0,56465.75,3062.558393,2021-03-24 10:59:59.999000+00:00,172464238.2003106,74043,1536.609976,86533653.90556176,0
2021-03-24 11:00:00+00:00,56465.74,56600.54,56256.51,56541.03,1881.596112,2021-03-24 11:59:59.999000+00:00,106175943.96314847,55058,973.297414,54926971.48586247,0
2021-03-24 12:00:00+00:00,56536.08,57038.31,56536.08,56900.01,3523.679336,2021-03-24 12:59:59.999000+00:00,200364741.5121109,87707,1889.893494,107467342.9618726,0
2021-03-24 13:00:00+00:00,56900.0,57200.0,56368.42,56759.91,3226.3056,2021-03-24 13:59:59.999000+00:00,183420203.94672233,148723,1582.110303,89955718.60459568,0
2021-03-24 14:00:00+00:00,56761.86,56929.99,56450.0,56539.35,2514.753239,2021-03-24 14:59:59.999000+00:00,142547204.49858636,100545,1268.993126,71931766.29005244,0
2021-03-24 15:00:00+00:00,56539.34,56641.81,56000.0,56298.12,2954.006836,2021-03-24 15:59:59.999000+00:00,166382192.12277657,100677,1502.216668,84613926.23650695,0
2021-03-24 16:00:00+00:00,56298.12,56422.02,55729.46,55762.89,2997.531716,2021-03-24 16:59:59.999000+00:00,167825985.28421888,100162,1479.479917,82836693.54239146,0
2021-03-24 17:00:00+00:00,55762.89,56400.0,55570.82,56125.89,2956.203026,2021-03-24 17:59:59.999000+00:00,165719682.77496395,72526,1199.343077,67211925.26658294,0
2021-03-24 18:00:00+00:00,56125.9,56370.14,55300.0,55378.91,2463.770602,2021-03-24 18:59:59.999000+00:00,137560449.34312895,69102,1190.55857,66465103.1165943,0
2021-03-24 19:00:00+00:00,55380.64,55571.12,54666.66,54736.53,3623.339294,2021-03-24 19:59:59.999000+00:00,199638470.11340973,100074,1761.733704,97070813.81605628,0
2021-03-24 20:00:00+00:00,54736.52,54743.38,53202.0,54058.85,7329.513472,2021-03-24 20:59:59.999000+00:00,395485214.78828573,177333,3287.50398,177418185.89877427,0
2021-03-24 21:00:00+00:00,54058.85,54250.0,53540.05,53749.99,3305.882221,2021-03-24 21:59:59.999000+00:00,178083270.81082237,108086,1507.364726,81231854.41667767,0
2021-03-24 22:00:00+00:00,53749.99,53749.99,51700.0,52534.03,11193.616418,2021-03-24 22:59:59.999000+00:00,589015075.1536566,282465,4162.928195,219014081.40070483,0
2021-03-24 23:00:00+00:00,52534.03,52987.87,52300.0,52303.65,3703.718926,2021-03-24 23:59:59.999000+00:00,194827083.9771205,118895,1748.877609,92015496.039377,0
2021-03-25 00:00:00+00:00,52303.66,52900.0,52000.0,52626.91,3818.550957,2021-03-25 00:59:59.999000+00:00,200450080.56963453,92858,1765.435957,92712596.8446409,0
2021-03-25 01:00:00+00:00,52626.91,52768.46,51748.08,51830.21,4295.491111,2021-03-25 01:59:59.999000+00:00,224589381.98383144,115065,1744.035795,91200782.07496712,0
2021-03-25 02:00:00+00:00,51831.13,52555.0,51500.0,52255.37,4425.195886,2021-03-25 02:59:59.999000+00:00,230458328.69211757,136670,2353.760782,122563812.50369456,0
2021-03-25 03:00:00+00:00,52255.38,52561.65,51818.84,52122.86,2267.357844,2021-03-25 03:59:59.999000+00:00,118262107.0476384,71486,1140.639031,59497229.49147399,0
2021-03-25 04:00:00+00:00,52131.51,52518.73,51905.58,52250.97,2280.576007,2021-03-25 04:59:59.999000+00:00,119232385.39634223,51434,1172.341626,61306793.85894235,0
2021-03-25 05:00:00+00:00,52251.96,52850.0,52135.14,52686.15,2898.576135,2021-03-25 05:59:59.999000+00:00,152565712.00503197,57773,1508.616547,79373011.07798307,0
2021-03-25 06:00:00+00:00,52686.15,53287.0,52653.81,52975.46,2716.600094,2021-03-25 06:59:59.999000+00:00,143920679.28504264,69694,1346.679621,71345751.08485463,0
2021-03-25 07:00:00+00:00,52975.46,53130.0,52200.0,52270.71,2325.331507,2021-03-25 07:59:59.999000+00:00,122659234.04926997,88971,1105.866914,58332374.18134711,0
2021-03-25 08:00:00+00:00,52270.72,52794.66,52101.0,52611.36,2720.763839,2021-03-25 08:59:59.999000+00:00,142635288.72351974,70456,1303.769016,68357327.59089941,0
2021-03-25 09:00:00+00:00,52611.36,53000.0,52365.0,52944.42,2363.325497,2021-03-25 09:59:59.999000+00:00,124632201.85269174,54796,1254.874346,66192681.54965097,0
2021-03-25 10:00:00+00:00,52944.95,53067.67,52520.0,52958.0,2287.576642,2021-03-25 10:59:59.999000+00:00,120883638.70860772,58153,1130.163314,59726541.53665456,0
2021-03-25 11:00:00+00:00,52955.72,53160.85,52134.27,52163.19,3108.303684,2021-03-25 11:59:59.999000+00:00,163792245.8943362,65244,1597.71674,84267299.83006734,0
2021-03-25 12:00:00+00:00,52163.2,52408.64,50438.88,51076.92,10807.720073,2021-03-25 12:59:59.999000+00:00,553156328.026246,204711,4966.287926,253954059.43797067,0
2021-03-25 13:00:00+00:00,51076.93,51976.95,50427.56,51653.76,6586.262081,2021-03-25 13:59:59.999000+00:00,337522102.57548606,120381,3358.838944,172164883.21954525,0
2021-03-25 14:00:00+00:00,51649.9,52066.21,51046.4,51296.96,4571.040648,2021-03-25 14:59:59.999000+00:00,235699668.7845547,103180,2352.259796,121267023.38923816,0
2021-03-25 15:00:00+00:00,51296.96,51521.68,50620.0,50996.15,5364.282692,2021-03-25 15:59:59.999000+00:00,273722391.0053596,122707,2664.79042,136009452.44271865,0
2021-03-25 16:00:00+00:00,50996.15,51700.0,50550.0,51306.95,5642.866294,2021-03-25 16:59:59.999000+00:00,288380030.6316899,136824,2694.645656,137723867.71011496,0
2021-03-25 17:00:00+00:00,51303.96,51811.13,51102.45,51620.6,2738.112891,2021-03-25 17:59:59.999000+00:00,141213953.34081945,73647,1365.560041,70429570.2470384,0
2021-03-25 18:00:00+00:00,51620.61,52532.0,51500.0,52236.72,3466.099951,2021-03-25 18:59:59.999000+00:00,180434431.5287569,77150,1896.86907,98760375.93244444,0
2021-03-25 19:00:00+00:00,52225.0,52300.0,51619.72,52195.19,2450.567176,2021-03-25 19:59:59.999000+00:00,127509658.96445912,62484,1214.303058,63196955.66676113,0
2021-03-25 20:00:00+00:00,52195.19,52700.0,51820.0,51980.75,2724.343164,2021-03-25 20:59:59.999000+00:00,142350337.90325797,69042,1297.19804,67806356.60360114,0
2021-03-25 21:00:00+00:00,51981.6,52575.39,51937.19,52437.1,1473.662357,2021-03-25 21:59:59.999000+00:00,77047746.78310463,54897,785.14608,41061910.93976086,0
2021-03-25 22:00:00+00:00,52437.21,52720.24,51578.93,51741.6,3342.126288,2021-03-25 22:59:59.999000+00:00,174483103.70195988,71206,1578.510019,82421963.14397177,0
2021-03-25 23:00:00+00:00,51734.03,52048.41,51220.72,51293.78,2725.80172,2021-03-25 23:59:59.999000+00:00,140726147.50410202,70596,1349.088994,69678949.22868478,0
2021-03-26 00:00:00+00:00,51293.78,52258.47,51214.6,52083.14,3107.222289,2021-03-26 00:59:59.999000+00:00,161203741.4868042,76103,1564.03721,81155462.99447098,0
2021-03-26 01:00:00+00:00,52083.13,52350.0,51966.66,52255.41,2051.392379,2021-03-26 01:59:59.999000+00:00,107099565.46150143,56433,1172.443537,61223620.85473877,0
2021-03-26 02:00:00+00:00,52255.41,52364.87,51551.0,51696.7,2151.71252,2021-03-26 02:59:59.999000+00:00,111613727.47233745,50258,963.672582,50016797.42882324,0
2021-03-26 03:00:00+00:00,51696.7,52723.68,51696.7,52407.19,2341.379132,2021-03-26 03:59:59.999000+00:00,122330161.64175278,60617,1162.854478,60756284.6927186,0
2021-03-26 04:00:00+00:00,52407.19,52774.71,52172.34,52693.13,1990.736097,2021-03-26 04:59:59.999000+00:00,104360255.49163347,63258,988.118933,51812192.72997649,0
2021-03-26 05:00:00+00:00,52693.13,52899.01,52500.86,52825.67,2442.408592,2021-03-26 05:59:59.999000+00:00,128747568.6861319,59654,1096.180898,57790510.20795073,0
2021-03-26 06:00:00+00:00,52822.29,52883.09,52462.16,52582.45,1853.445965,2021-03-26 06:59:59.999000+00:00,97622109.18512036,52665,855.889472,45083272.11983136,0
2021-03-26 07:00:00+00:00,52582.44,53600.9,52400.86,53569.85,4262.213656,2021-03-26 07:59:59.999000+00:00,226172721.70545825,96447,2253.455574,119601995.96011809,0
2021-03-26 08:00:00+00:00,53569.24,53826.48,53164.34,53365.17,4277.038153,2021-03-26 08:59:59.999000+00:00,228930046.36871684,107906,2012.822239,107767269.47585222,0
2021-03-26 09:00:00+00:00,53365.17,53600.0,53205.29,53331.62,2018.783494,2021-03-26 09:59:59.999000+00:00,107858768.78490826,90208,992.501904,53027966.55061846,0
2021-03-26 10:00:00+00:00,53331.62,53579.98,53169.0,53378.06,1879.141521,2021-03-26 10:59:59.999000+00:00,100279148.67613374,83361,985.092928,52572921.95404697,0
2021-03-26 11:00:00+00:00,53378.06,53450.0,52570.0,52710.96,4910.150297,2021-03-26 11:59:59.999000+00:00,259774910.38714588,136866,2400.586441,127011157.75202572,0
2021-03-26 12:00:00+00:00,52710.95,53242.96,52508.19,53001.57,2859.894107,2021-03-26 12:59:59.999000+00:00,151424408.70949304,78430,1535.951762,81325257.57926954,0
2021-03-26 13:00:00+00:00,53001.57,53325.35,52731.49,53316.82,2320.578703,2021-03-26 13:59:59.999000+00:00,123115623.86085248,64320,1229.355516,65228938.90248027,0
2021-03-26 14:00:00+00:00,53316.81,53500.0,53108.36,53414.09,2174.358984,2021-03-26 14:59:59.999000+00:00,115808702.46777225,59857,1127.906102,60077808.03137052,0
2021-03-26 15:00:00+00:00,53414.1,53542.0,53210.01,53308.27,2174.156905,2021-03-26 15:59:59.999000+00:00,115970527.50414415,70500,1026.410029,54752839.0005623,0
2021-03-26 16:00:00+00:00,53315.54,54060.24,52888.81,53776.05,4853.624034,2021-03-26 16:59:59.999000+00:00,260457166.1204352,110983,2581.391136,138578980.8830234,0
2021-03-26 17:00:00+00:00,53776.14,53908.2,53500.0,53823.98,2110.343066,2021-03-26 17:59:59.999000+00:00,113357603.19732893,63599,994.723147,53435857.75605738,0
2021-03-26 18:00:00+00:00,53826.34,53913.79,53463.49,53682.52,2058.328718,2021-03-26 18:59:59.999000+00:00,110444768.58990754,56784,935.66443,50205576.37231101,0
2021-03-26 19:00:00+00:00,53682.51,53813.9,53528.35,53778.55,1472.068747,2021-03-26 19:59:59.999000+00:00,78989614.45684412,44923,750.210604,40253223.94046864,0
2021-03-26 20:00:00+00:00,53773.38,54270.53,53773.38,53960.0,3098.794306,2021-03-26 20:59:59.999000+00:00,167456588.00422865,85794,1435.507038,77589075.8719347,0
2021-03-26 21:00:00+00:00,53960.0,54599.66,53950.16,54574.41,2342.535017,2021-03-26 21:59:59.999000+00:00,127349702.94799848,77107,1188.469257,64612879.41575459,0
2021-03-26 22:00:00+00:00,54574.4,54773.0,54329.79,54383.14,2638.526155,2021-03-26 22:59:59.999000+00:00,143971966.12851575,65988,1162.573231,63445421.96028515,0
2021-03-26 23:00:00+00:00,54383.15,55073.46,54292.0,55025.59,2424.941855,2021-03-26 23:59:59.999000+00:00,132696743.41647236,61089,1406.72679,77000730.90242663,0
2021-03-27 00:00:00+00:00,55025.59,55555.0,54716.31,54745.38,3813.287491,2021-03-27 00:59:59.999000+00:00,210558188.92293045,89810,2078.131382,114763238.1705042,0
2021-03-27 01:00:00+00:00,54745.37,54972.32,54558.67,54682.64,2538.822451,2021-03-27 01:59:59.999000+00:00,139077370.26333833,46940,1194.901052,65472778.7715902,0
2021-03-27 02:00:00+00:00,54682.64,54886.51,54495.12,54745.0,1287.989308,2021-03-27 02:59:59.999000+00:00,70496326.53284203,38556,629.804394,34475358.55821082,0
