Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2021-03-27 03:00:00+00:00,54745.01,54838.98,54560.51,54760.97,983.715616,2021-03-27 03:59:59.999000+00:00,53797137.45597051,34111,471.424344,25781122.65192854,0
2021-03-27 04:00:00+00:00,54759.96,55236.76,54660.11,54944.72,1853.105088,2021-03-27 04:59:59.999000+00:00,101929616.4342974,45673,927.560699,51013311.08651071,0
2021-03-27 05:00:00+00:00,54944.72,55378.7,54698.28,55177.81,1819.661663,2021-03-27 05:59:59.999000+00:00,100074621.5200218,45339,899.519627,49484126.01661243,0
2021-03-27 06:00:00+00:00,55177.89,55283.65,54957.43,55027.16,1532.809292,2021-03-27 06:59:59.999000+00:00,84473486.5033158,44599,728.065273,40127410.30989917,0
2021-03-27 07:00:00+00:00,55027.16,55088.14,54733.65,54950.28,1643.401774,2021-03-27 07:59:59.999000+00:00,90254339.32602815,45888,771.925831,42392538.15125774,0
2021-03-27 08:00:00+00:00,54950.27,55146.23,54641.63,54925.06,1774.051877,2021-03-27 08:59:59.999000+00:00,97343324.8619011,51405,825.598632,45315219.63881574,0
2021-03-27 09:00:00+00:00,54925.05,55030.24,54781.64,55013.42,1104.076712,2021-03-27 09:59:59.999000+00:00,60612014.97437757,39025,592.932979,32553218.45573852,0
2021-03-27 10:00:00+00:00,55013.42,55105.85,54672.98,54680.0,1823.376951,2021-03-27 10:59:59.999000+00:00,100048615.84434316,48410,954.790923,52404322.41498533,0
2021-03-27 11:00:00+00:00,54680.01,54814.89,54311.6,54442.89,2715.098748,2021-03-27 11:59:59.999000+00:00,148052315.2201437,71198,1302.619198,71036710.98991807,0
2021-03-27 12:00:00+00:00,54442.89,54592.97,53950.0,54291.28,3025.906708,2021-03-27 12:59:59.999000+00:00,163956828.11981612,82878,1466.854998,79480493.0514648,0
2021-03-27 13:00:00+00:00,54291.29,54847.47,54066.42,54735.64,1817.708577,2021-03-27 13:59:59.999000+00:00,98875964.55337676,53433,941.218026,51204991.78189068,0
2021-03-27 14:00:00+00:00,54735.64,54745.81,54376.08,54630.06,1515.538586,2021-03-27 14:59:59.999000+00:00,82710006.44784728,73639,723.934615,39507717.3404595,0
2021-03-27 15:00:00+00:00,54630.06,55041.79,54501.29,54961.85,1871.177567,2021-03-27 15:59:59.999000+00:00,102630822.11146984,59849,1043.410677,57235895.2593904,0
2021-03-27 16:00:00+00:00,54961.85,56220.0,54949.27,56167.46,4967.786007,2021-03-27 16:59:59.999000+00:00,276296469.26793605,146020,2782.791952,154797598.8794392,0
2021-03-27 17:00:00+00:00,56163.52,56271.0,55838.73,56084.74,2788.990927,2021-03-27 17:59:59.999000+00:00,156303282.98407853,114796,1421.274785,79649976.80420797,0
2021-03-27 18:00:00+00:00,56081.46,56086.0,55556.0,55728.93,1829.789725,2021-03-27 18:59:59.999000+00:00,102078097.6650694,57505,873.15263,48717247.5606416,0
2021-03-27 19:00:00+00:00,55728.92,55900.0,55621.0,55765.01,1160.073603,2021-03-27 19:59:59.999000+00:00,64694044.51713007,45178,566.665666,31601666.54312198,0
2021-03-27 20:00:00+00:00,55765.01,55900.01,55680.68,55858.74,1197.780803,2021-03-27 20:59:59.999000+00:00,66865724.21912843,42396,568.27281,31725433.01574969,0
2021-03-27 21:00:00+00:00,55858.73,56700.36,55675.0,56433.17,3146.20652,2021-03-27 21:59:59.999000+00:00,177153409.0436211,104593,1251.05327,70359768.94070692,0
2021-03-27 22:00:00+00:00,56433.17,56605.93,56024.67,56370.94,2002.301364,2021-03-27 22:59:59.999000+00:00,112698006.3589619,94181,923.442591,51979259.73473495,0
2021-03-27 23:00:00+00:00,56373.5,56440.0,55730.0,55817.14,1892.817697,2021-03-27 23:59:59.999000+00:00,106090162.71398532,53354,800.602117,44885913.12274446,0
2021-03-28 00:00:00+00:00,55817.14,56200.0,55572.0,56020.28,2235.455,2021-03-28 00:59:59.999000+00:00,124776057.3137561,62844,1098.599578,61334890.83932521,0
2021-03-28 01:00:00+00:00,56020.29,56182.88,55720.0,56068.69,1365.792568,2021-03-28 01:59:59.999000+00:00,76486642.20641871,75351,688.424564,38556009.88051891,0
2021-03-28 02:00:00+00:00,56068.69,56113.08,55742.94,55804.92,1407.042222,2021-03-28 02:59:59.999000+00:00,78662433.63180383,67635,660.520417,36929855.25078275,0
2021-03-28 03:00:00+00:00,55804.92,56161.67,55738.17,56052.05,1153.920001,2021-03-28 03:59:59.999000+00:00,64597522.46181432,35879,609.31927,34112360.97682889,0
2021-03-28 04:00:00+00:00,56052.52,56496.0,56052.52,56272.49,1608.604624,2021-03-28 04:59:59.999000+00:00,90513603.12576844,62710,851.97516,47935957.83942802,0
2021-03-28 05:00:00+00:00,56272.49,56407.86,56104.49,56269.49,965.546625,2021-03-28 05:59:59.999000+00:00,54295462.77117824,35334,475.68744,26748622.09901928,0
2021-03-28 06:00:00+00:00,56264.9,56319.56,55831.43,55935.61,1197.029461,2021-03-28 06:59:59.999000+00:00,67090845.13916098,41015,550.491401,30849219.04566741,0
2021-03-28 07:00:00+00:00,55935.61,56400.01,55865.62,56200.66,1269.246424,2021-03-28 07:59:59.999000+00:00,71229641.28343879,40309,649.105358,36415932.64458981,0
2021-03-28 08:00:00+00:00,56200.66,56300.0,55976.99,56296.57,1089.739304,2021-03-28 08:59:59.999000+00:00,61187723.74379152,51167,514.758639,28904012.721579,0
2021-03-28 09:00:00+00:00,56296.57,56559.75,56026.19,56114.95,1703.627296,2021-03-28 09:59:59.999000+00:00,95976040.03285566,53325,845.766744,47654835.17881137,0
2021-03-28 10:00:00+00:00,56117.75,56181.83,55683.56,56085.93,1817.708478,2021-03-28 10:59:59.999000+00:00,101694218.68295015,55706,861.809155,48214347.15659487,0
2021-03-28 11:00:00+00:00,56085.93,56085.94,55777.0,55787.03,1395.390651,2021-03-28 11:59:59.999000+00:00,78046762.47714712,77955,604.990115,33836544.57376214,0
2021-03-28 12:00:00+00:00,55787.02,56000.0,55291.13,55525.24,2202.098454,2021-03-28 12:59:59.999000+00:00,122365045.0283484,72499,983.725058,54674165.58883575,0
2021-03-28 13:00:00+00:00,55525.25,55895.65,55461.01,55750.0,1325.181086,2021-03-28 13:59:59.999000+00:00,73843442.16354856,46718,689.984904,38450010.15488302,0
2021-03-28 14:00:00+00:00,55750.0,55842.5,55500.25,55800.0,1498.585575,2021-03-28 14:59:59.999000+00:00,83437514.53453176,82162,824.501738,45909959.36144047,0
2021-03-28 15:00:00+00:00,55800.0,56375.19,55654.1,56354.35,2105.252254,2021-03-28 15:59:59.999000+00:00,118116692.1238764,116205,1159.913965,65077998.92674479,0
2021-03-28 16:00:00+00:00,56356.98,56490.0,56016.12,56275.59,2003.533285,2021-03-28 16:59:59.999000+00:00,112683455.67809744,122117,1083.972244,60967773.61198476,0
2021-03-28 17:00:00+00:00,56275.59,56325.68,55803.19,55967.73,1986.584862,2021-03-28 17:59:59.999000+00:00,111327313.81614128,73812,994.925432,55751289.59572361,0
2021-03-28 18:00:00+00:00,55967.73,56000.0,55159.17,55192.08,2296.061435,2021-03-28 18:59:59.999000+00:00,127597057.31964616,98361,970.738397,53944980.68752933,0
2021-03-28 19:00:00+00:00,55192.08,55414.01,54691.84,55208.69,3037.571132,2021-03-28 19:59:59.999000+00:00,167193396.55173507,99041,1448.090519,79716592.63892804,0
2021-03-28 20:00:00+00:00,55208.7,55210.47,54743.18,54860.0,1697.208073,2021-03-28 20:59:59.999000+00:00,93358763.69516435,48978,793.587491,43654358.98349944,0
2021-03-28 21:00:00+00:00,54859.99,55370.45,54819.4,55140.01,1060.813536,2021-03-28 21:59:59.999000+00:00,58396461.40825655,45187,566.474894,31189257.44195137,0
2021-03-28 22:00:00+00:00,55140.01,55655.53,55000.0,55600.01,1412.656832,2021-03-28 22:59:59.999000+00:00,78194033.40293175,42840,727.080903,40254121.26236848,0
2021-03-28 23:00:00+00:00,55600.01,55884.4,55511.8,55777.63,1215.738333,2021-03-28 23:59:59.999000+00:00,67707200.85285509,44133,608.282549,33876449.49821212,0
2021-03-29 00:00:00+00:00,55777.65,56013.76,55290.0,55409.67,2071.045479,2021-03-29 00:59:59.999000+00:00,115328946.29623364,65853,1058.119184,58941601.78172665,0
2021-03-29 01:00:00+00:00,55409.68,55500.0,54977.8,55241.28,1598.266576,2021-03-29 01:59:59.999000+00:00,88174215.88755205,42237,815.555285,44997031.46995951,0
2021-03-29 02:00:00+00:00,55241.29,55515.36,55151.26,55349.99,1797.373217,2021-03-29 02:59:59.999000+00:00,99524934.40911368,55712,793.784741,43941663.89633333,0
2021-03-29 03:00:00+00:00,55354.67,55554.4,55276.51,55371.6,1157.888636,2021-03-29 03:59:59.999000+00:00,64182444.67418246,43554,598.46616,33174266.97238507,0
2021-03-29 04:00:00+00:00,55371.61,55522.0,55107.08,55315.01,1701.17971,2021-03-29 04:59:59.999000+00:00,94034508.05690524,41399,949.366926,52474859.53412208,0
2021-03-29 05:00:00+00:00,55315.01,55425.26,54848.98,55048.8,2153.129346,2021-03-29 05:59:59.999000+00:00,118593995.64283484,48496,1056.61297,58217933.65360399,0
2021-03-29 06:00:00+00:00,55048.8,55656.64,54800.01,55401.26,2624.405151,2021-03-29 06:59:59.999000+00:00,145049141.44089717,57299,1386.218121,76643520.6727697,0
2021-03-29 07:00:00+00:00,55401.26,56167.37,55358.94,55911.99,2920.308077,2021-03-29 07:59:59.999000+00:00,163231921.36289135,71453,1468.160038,82061550.27542268,0
2021-03-29 08:00:00+00:00,55911.99,57230.0,55911.99,57126.15,4953.178951,2021-03-29 08:59:59.999000+00:00,280273899.5482879,121645,2864.444517,162139540.48968717,0
2021-03-29 09:00:00+00:00,57129.58,58225.0,56966.54,57922.2,6364.379538,2021-03-29 09:59:59.999000+00:00,366418067.01212096,196931,3265.458143,188067573.9160434,0
2021-03-29 10:00:00+00:00,57922.2,58350.0,57777.87,58024.51,4216.172753,2021-03-29 10:59:59.999000+00:00,244694727.97123164,114396,2128.606342,123511781.77295208,0
2021-03-29 11:00:00+00:00,58024.5,58100.0,57609.81,57854.32,3166.067618,2021-03-29 11:59:59.999000+00:00,183121495.9847724,83322,1783.241769,103144315.3213582,0
2021-03-29 12:00:00+00:00,57854.14,58405.82,57792.05,58035.18,3524.585427,2021-03-29 12:59:59.999000+00:00,204922801.0619114,104038,1912.608902,111202240.97322647,0
2021-03-29 13:00:00+00:00,58035.19,58200.0,57808.8,57960.17,2105.236427,2021-03-29 13:59:59.999000+00:00,122113580.99902324,70519,1088.529196,63138292.93043591,0
2021-03-29 14:00:00+00:00,57960.65,58174.24,57837.83,58130.06,3009.312864,2021-03-29 14:59:59.999000+00:00,174710051.4018401,81033,1576.546416,91529961.34626998,0
2021-03-29 15:00:00+00:00,58130.05,58182.13,57267.98,57719.74,6372.193904,2021-03-29 15:59:59.999000+00:00,367698873.4418674,119376,2750.832582,158620090.59605363,0
2021-03-29 16:00:00+00:00,57719.74,57845.0,57170.0,57624.77,3104.75509,2021-03-29 16:59:59.999000+00:00,178757579.06012565,112954,1450.198614,83505593.05370778,0
2021-03-29 17:00:00+00:00,57622.63,58290.0,57571.42,57924.69,3251.681483,2021-03-29 17:59:59.999000+00:00,188539539.19729036,129259,1743.423008,101091142.61955895,0
2021-03-29 18:00:00+00:00,57924.69,58021.19,57561.22,57819.99,2358.379227,2021-03-29 18:59:59.999000+00:00,136323805.24272665,74306,1182.069097,68327740.25483105,0
2021-03-29 19:00:00+00:00,57820.0,57870.01,57317.02,57676.42,2131.841296,2021-03-29 19:59:59.999000+00:00,122920792.15640928,69948,1014.502264,58501397.22307647,0
2021-03-29 20:00:00+00:00,57676.41,57733.95,57103.43,57277.13,2539.76849,2021-03-29 20:59:59.999000+00:00,145862942.49307925,71736,1220.825652,70127618.82793777,0
2021-03-29 21:00:00+00:00,57281.79,57641.47,57160.0,57547.6,1773.72325,2021-03-29 21:59:59.999000+00:00,101843500.17786627,68698,930.680279,53443616.66314266,0
2021-03-29 22:00:00+00:00,57547.6,57900.0,57478.74,57747.01,1508.923297,2021-03-29 22:59:59.999000+00:00,87089305.83361645,53386,683.249839,39440004.75300571,0
2021-03-29 23:00:00+00:00,57747.0,57782.2,57297.31,57635.47,1454.141591,2021-03-29 23:59:59.999000+00:00,83720040.38186638,85887,652.304511,37556834.65844935,0
2021-03-30 00:00:00+00:00,57635.46,57769.01,57405.23,57520.41,1518.865216,2021-03-30 00:59:59.999000+00:00,87465062.91814268,48026,729.824368,42027940.79360449,0
2021-03-30 01:00:00+00:00,57520.41,57612.4,57259.48,57439.67,2383.174636,2021-03-30 01:59:59.999000+00:00,136867004.9128757,47284,859.341334,49351905.02889852,0
2021-03-30 02:00:00+00:00,57439.67,57450.0,57175.02,57322.02,1655.608498,2021-03-30 02:59:59.999000+00:00,94837975.508201,43755,789.680751,45232343.69098869,0
2021-03-30 03:00:00+00:00,57322.84,57391.74,57117.36,57181.33,1542.713985,2021-03-30 03:59:59.999000+00:00,88314309.2835552,50051,678.571679,38843352.44940175,0
2021-03-30 04:00:00+00:00,57181.33,57839.16,57071.35,57567.01,2296.115065,2021-03-30 04:59:59.999000+00:00,131847984.286453,53331,1022.344226,58709715.58729569,0
2021-03-30 05:00:00+00:00,57567.01,57692.97,57369.5,57670.13,1700.34384,2021-03-30 05:59:59.999000+00:00,97798019.8936686,45992,879.173706,50572579.09743021,0
2021-03-30 06:00:00+00:00,57670.14,58277.0,57505.49,58056.0,2326.61064,2021-03-30 06:59:59.999000+00:00,134751998.9481039,65792,1296.156937,75094362.00608593,0
2021-03-30 07:00:00+00:00,58056.01,58272.6,57938.38,58116.17,2286.435783,2021-03-30 07:59:59.999000+00:00,132842065.8569062,89608,1100.258182,63930632.08591835,0
2021-03-30 08:00:00+00:00,58116.16,58200.0,57726.72,57940.0,2180.462041,2021-03-30 08:59:59.999000+00:00,126375544.28008422,65215,1085.041345,62887334.52707004,0
2021-03-30 09:00:00+00:00,57940.0,58923.26,57842.82,58873.91,4935.511609,2021-03-30 09:59:59.999000+00:00,288798913.0436248,117981,2774.32116,162370557.67149478,0
2021-03-30 10:00:00+00:00,58873.91,59335.0,58625.0,58842.87,5932.477265,2021-03-30 10:59:59.999000+00:00,350371808.64148617,148029,3135.481999,185186684.0127021,0
2021-03-30 11:00:00+00:00,58842.87,59246.93,58837.6,59240.34,2607.64886,2021-03-30 11:59:59.999000+00:00,153932693.35447708,77002,1462.824575,86361226.59975722,0
2021-03-30 12:00:00+00:00,59240.33,59368.0,59015.32,59112.81,2817.346731,2021-03-30 12:59:59.999000+00:00,166730083.48264003,80325,1528.225157,90444899.2544735,0
2021-03-30 13:00:00+00:00,59112.81,59265.18,58819.19,58890.01,3403.891044,2021-03-30 13:59:59.999000+00:00,200801285.2860124,87357,1526.73265,90072826.99409722,0
2021-03-30 14:00:00+00:00,58890.01,58999.14,58626.92,58865.9,2524.060038,2021-03-30 14:59:59.999000+00:00,148462062.65103608,84866,1232.675075,72506202.06124762,0
2021-03-30 15:00:00+00:00,58865.9,58948.4,58500.0,58526.42,2265.278432,2021-03-30 15:59:59.999000+00:00,133010137.85156952,68431,1081.48309,63513212.35139124,0
2021-03-30 16:00:00+00:00,58526.43,58825.0,58470.0,58698.26,2018.91882,2021-03-30 16:59:59.999000+00:00,118411705.78234948,68812,955.857551,56070177.48376798,0
2021-03-30 17:00:00+00:00,58698.26,58888.0,58656.71,58700.0,1371.586003,2021-03-30 17:59:59.999000+00:00,80626365.56949212,51314,686.191654,40336960.28473891,0
2021-03-30 18:00:00+00:00,58699.99,59107.84,58699.99,58853.02,1916.959052,2021-03-30 18:59:59.999000+00:00,113014689.52405256,58984,1128.643433,66551057.1502887,0
2021-03-30 19:00:00+00:00,58853.02,59060.0,58700.0,59060.0,1508.342789,2021-03-30 19:59:59.999000+00:00,88829363.90160432,50704,808.934198,47645503.91391312,0
2021-03-30 20:00:00+00:00,59060.0,59086.65,58380.02,58627.0,2548.967892,2021-03-30 20:59:59.999000+00:00,149425767.9007841,73902,1091.992536,64049218.63463485,0
2021-03-30 21:00:00+00:00,58627.0,58840.0,58542.18,58722.88,833.346344,2021-03-30 21:59:59.999000+00:00,48899761.22614474,45462,424.176971,24891465.58338964,0
2021-03-30 22:00:00+00:00,58722.89,58900.0,58615.0,58682.41,1112.28554,2021-03-30 22:59:59.999000+00:00,65351002.59584944,47622,524.665192,30826197.05793409,0
2021-03-30 23:00:00+00:00,58682.41,58769.96,58531.7,58746.57,1435.492999,2021-03-30 23:59:59.999000+00:00,84178500.75591707,42899,738.928911,43336303.60937723,0
2021-03-31 00:00:00+00:00,58746.57,59015.0,58631.65,58991.52,1856.658978,2021-03-31 00:59:59.999000+00:00,109296782.4907042,50873,1007.805822,59334863.41574539,0
2021-03-31 01:00:00+00:00,58991.52,59050.0,58799.81,58885.76,1462.525429,2021-03-31 01:59:59.999000+00:00,86169707.05261345,69577,704.269482,41495303.39039286,0
2021-03-31 02:00:00+00:00,58885.76,58913.74,58638.0,58646.12,1675.452499,2021-03-31 02:59:59.999000+00:00,98498070.28046076,62156,799.097762,46975424.69170163,0
2021-03-31 03:00:00+00:00,58646.11,58714.28,58369.0,58608.63,2120.525417,2021-03-31 03:59:59.999000+00:00,124137053.4094424,67770,830.772752,48640734.74089529,0
2021-03-31 04:00:00+00:00,58608.62,58779.63,58476.81,58716.86,1677.411188,2021-03-31 04:59:59.999000+00:00,98367051.5398562,89192,719.620035,42193412.16569014,0
2021-03-31 05:00:00+00:00,58716.87,58719.0,58550.0,58710.95,1450.802838,2021-03-31 05:59:59.999000+00:00,85028068.69057727,55520,723.821568,42417111.64578463,0
2021-03-31 06:00:00+00:00,58710.96,59800.0,58651.08,59687.56,3882.816028,2021-03-31 06:59:59.999000+00:00,230554277.57013243,122063,2264.648834,134482173.04852253,0
2021-03-31 07:00:00+00:00,59687.56,59800.0,57500.18,58173.83,4724.353821,2021-03-31 07:59:59.999000+00:00,277638882.9286628,130942,2242.195206,131899837.78532273,0
2021-03-31 08:00:00+00:00,58173.82,58275.45,56769.0,57975.33,6030.926289,2021-03-31 08:59:59.999000+00:00,347871145.5552212,164094,2797.412718,161410102.28062567,0
2021-03-31 09:00:00+00:00,57983.77,58263.87,57697.22,57959.05,2145.270576,2021-03-31 09:59:59.999000+00:00,124345771.92504255,62110,929.343402,53887503.04761828,0
2021-03-31 10:00:00+00:00,57959.05,58088.66,57254.9,57718.44,2719.462638,2021-03-31 10:59:59.999000+00:00,156807399.0201394,73737,1304.840433,75244264.49328016,0
2021-03-31 11:00:00+00:00,57718.44,58137.01,57630.63,58015.02,1758.377291,2021-03-31 11:59:59.999000+00:00,101869366.29738323,56290,900.705395,52179882.36324988,0
2021-03-31 12:00:00+00:00,58015.02,58326.01,57641.06,58159.98,2438.468929,2021-03-31 12:59:59.999000+00:00,141585307.26241323,67917,1226.436564,71218887.68414101,0
2021-03-31 13:00:00+00:00,58159.99,58813.1,58059.02,58598.55,2612.024261,2021-03-31 13:59:59.999000+00:00,152728839.07119545,81208,1426.748932,83424079.83187164,0
2021-03-31 14:00:00+00:00,58598.55,58783.63,58370.2,58588.16,1701.220057,2021-03-31 14:59:59.999000+00:00,99654763.16196278,60649,802.356694,47001346.66996654,0
2021-03-31 15:00:00+00:00,58588.15,59430.54,58586.73,59304.75,3850.195299,2021-03-31 15:59:59.999000+00:00,227594348.75084856,114524,2062.22434,121908008.9149421,0
2021-03-31 16:00:00+00:00,59304.76,59648.52,58782.8,59000.0,3236.754261,2021-03-31 16:59:59.999000+00:00,191676527.0081468,102849,1758.157558,104160176.44341032,0
2021-03-31 17:00:00+00:00,58999.99,59269.03,58880.0,59251.99,2257.738723,2021-03-31 17:59:59.999000+00:00,133352749.95385356,69215,1492.089095,88128255.27330305,0
2021-03-31 18:00:00+00:00,59251.99,59585.61,59165.85,59299.45,2328.760264,2021-03-31 18:59:59.999000+00:00,138240288.4622717,79040,1350.030232,80136456.8166459,0
2021-03-31 19:00:00+00:00,59304.45,59567.28,58453.3,58553.12,3276.305903,2021-03-31 19:59:59.999000+00:00,193887301.21751744,97127,1740.881816,103076769.90146989,0
2021-03-31 20:00:00+00:00,58553.12,59087.0,58328.55,58934.6,3283.190916,2021-03-31 20:59:59.999000+00:00,192746174.5738344,86303,1756.558164,103123186.26419528,0
2021-03-31 21:00:00+00:00,58935.1,59289.45,58700.0,58940.5,1671.199727,2021-03-31 21:59:59.999000+00:00,98577068.47579318,68641,866.580653,51119834.72804941,0
2021-03-31 22:00:00+00:00,58940.5,59009.85,58558.0,58621.94,1447.622712,2021-03-31 22:59:59.999000+00:00,85052315.52218886,48355,715.999322,42068025.01783044,0
2021-03-31 23:00:00+00:00,58621.94,58895.2,58540.0,58740.55,1367.478622,2021-03-31 23:59:59.999000+00:00,80296823.58431382,48072,652.216408,38297152.29579528,0
2021-04-01 00:00:00+00:00,58739.46,59240.07,58720.82,59221.95,1834.685608,2021-04-01 00:59:59.999000+00:00,108266228.54735336,68073,913.288391,53894606.46228596,0
2021-04-01 01:00:00+00:00,59221.95,59314.53,58931.43,59143.72,1518.676507,2021-04-01 01:59:59.999000+00:00,89846706.33347172,81719,700.622775,41446257.43130713,0
2021-04-01 02:00:00+00:00,59139.74,59309.44,59014.9,59086.99,1220.337644,2021-04-01 02:59:59.999000+00:00,72181365.68744773,51296,612.810667,36248422.23044715,0
2021-04-01 03:00:00+00:00,59086.99,59165.28,58941.56,59119.02,1307.393155,2021-04-01 03:59:59.999000+00:00,77169960.29973513,41711,681.090775,40199963.22326041,0
2021-04-01 04:00:00+00:00,59119.02,59232.59,58622.0,58869.99,1695.238357,2021-04-01 04:59:59.999000+00:00,99949376.39632544,49312,794.248012,46819096.36751709,0
2021-04-01 05:00:00+00:00,58869.99,58970.0,58660.65,58764.79,1547.236392,2021-04-01 05:59:59.999000+00:00,91027694.05873184,45217,763.545946,44918462.07615538,0
2021-04-01 06:00:00+00:00,58764.79,59032.34,58659.02,58731.61,1408.450131,2021-04-01 06:59:59.999000+00:00,82931811.82397667,49646,676.608542,39840271.48289874,0
2021-04-01 07:00:00+00:00,58734.41,58937.37,58500.2,58817.77,2069.410493,2021-04-01 07:59:59.999000+00:00,121571220.60253704,61865,879.822377,51683401.26529353,0
2021-04-01 08:00:00+00:00,58817.78,59490.0,58564.0,58839.7,3323.162872,2021-04-01 08:59:59.999000+00:00,196317594.1505488,87496,1681.425144,99361617.28035285,0
2021-04-01 09:00:00+00:00,58839.7,59256.42,58722.01,58820.19,2131.291897,2021-04-01 09:59:59.999000+00:00,125623138.48567492,61647,968.43842,57083165.62469944,0
2021-04-01 10:00:00+00:00,58820.19,58974.34,58500.0,58630.99,2801.287684,2021-04-01 10:59:59.999000+00:00,164429809.5795092,70995,1314.103045,77150475.21238661,0
2021-04-01 11:00:00+00:00,58628.86,58695.99,58115.0,58584.32,3703.85432,2021-04-01 11:59:59.999000+00:00,216415426.9331748,114282,1693.946659,98976647.21076272,0
2021-04-01 12:00:00+00:00,58584.32,58740.86,58375.0,58730.06,1872.099775,2021-04-01 12:59:59.999000+00:00,109719704.18199052,93468,933.258814,54698319.9897164,0
2021-04-01 13:00:00+00:00,58730.07,59111.74,58712.0,58930.34,2362.826328,2021-04-01 13:59:59.999000+00:00,139274947.9047924,65356,1238.907917,73027685.89314164,0
2021-04-01 14:00:00+00:00,58930.34,59088.0,58771.17,58999.86,1974.247816,2021-04-01 14:59:59.999000+00:00,116359191.94430608,67920,1046.176905,61659086.43718222,0
2021-04-01 15:00:00+00:00,58999.86,59263.3,58935.0,58974.65,2198.460689,2021-04-01 15:59:59.999000+00:00,129874041.49706508,68349,1058.922753,62561133.28688672,0
2021-04-01 16:00:00+00:00,58974.66,59146.77,58646.0,58754.87,2114.62954,2021-04-01 16:59:59.999000+00:00,124418936.8492034,66989,1020.276206,60037471.81695828,0
2021-04-01 17:00:00+00:00,58754.87,58850.62,58317.33,58501.63,2095.048857,2021-04-01 17:59:59.999000+00:00,122774054.39296116,79654,998.257885,58506624.25283651,0
2021-04-01 18:00:00+00:00,58501.63,58824.16,57935.45,58716.56,3236.404283,2021-04-01 18:59:59.999000+00:00,189056924.69909847,130638,1590.359372,92922031.99953371,0
2021-04-01 19:00:00+00:00,58716.56,58953.24,58599.67,58918.99,1713.885477,2021-04-01 19:59:59.999000+00:00,100773944.16053925,58099,816.334876,47994209.15225303,0
2021-04-01 20:00:00+00:00,58918.99,59033.0,58621.59,58854.75,1688.139485,2021-04-01 20:59:59.999000+00:00,99457994.98005415,55670,798.694738,47060968.14444508,0
2021-04-01 21:00:00+00:00,58854.75,58936.15,58544.16,58760.67,955.134015,2021-04-01 21:59:59.999000+00:00,56108034.73872437,47518,469.705039,27591540.21554817,0
2021-04-01 22:00:00+00:00,58760.68,59054.72,58524.7,59007.28,1328.613375,2021-04-01 22:59:59.999000+00:00,78247158.8606974,40131,627.43261,36956933.74238966,0
2021-04-01 23:00:00+00:00,59007.29,59069.74,58700.0,58720.44,1315.10252,2021-04-01 23:59:59.999000+00:00,77443612.83545448,37380,687.978868,40513307.09396353,0
2021-04-02 00:00:00+00:00,58720.45,58885.93,58455.1,58648.62,1936.788412,2021-04-02 00:59:59.999000+00:00,113620391.01669423,56755,929.53944,54528844.86667165,0
2021-04-02 01:00:00+00:00,58648.62,59029.0,58633.87,58891.26,1785.573223,2021-04-02 01:59:59.999000+00:00,105073868.48723112,48134,868.344128,51100373.05914718,0
2021-04-02 02:00:00+00:00,58891.25,60200.0,58842.28,59718.72,7510.632223,2021-04-02 02:59:59.999000+00:00,448366753.7955957,188147,4532.36892,270623393.02129966,0
2021-04-02 03:00:00+00:00,59718.09,60036.76,59567.26,59869.79,2729.722394,2021-04-02 03:59:59.999000+00:00,163254682.95581895,66725,1282.953083,76728771.44512807,0
2021-04-02 04:00:00+00:00,59869.79,59997.0,59425.03,59562.12,1828.780728,2021-04-02 04:59:59.999000+00:00,109145898.13120776,57248,887.004915,52942470.72143359,0
2021-04-02 05:00:00+00:00,59562.12,59688.08,59381.04,59554.69,1564.615073,2021-04-02 05:59:59.999000+00:00,93137433.46813488,92632,777.439078,46279151.30998548,0
