Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2021-04-02 06:00:00+00:00,59554.68,59649.33,59307.35,59527.58,1673.632487,2021-04-02 06:59:59.999000+00:00,99580625.79040596,80659,851.011177,50631653.29255517,0
2021-04-02 07:00:00+00:00,59527.58,59741.65,59417.63,59417.63,1750.198301,2021-04-02 07:59:59.999000+00:00,104358535.0341727,53275,851.48526,50769563.76958547,0
2021-04-02 08:00:00+00:00,59421.21,59645.19,59414.46,59483.5,1526.491262,2021-04-02 08:59:59.999000+00:00,90830307.7193011,60610,765.005556,45519342.97484418,0
2021-04-02 09:00:00+00:00,59483.5,59685.0,59218.0,59621.01,1775.679026,2021-04-02 09:59:59.999000+00:00,105616338.53721608,70531,842.857219,50140126.68398831,0
2021-04-02 10:00:00+00:00,59621.02,59659.09,59449.0,59597.49,1164.609002,2021-04-02 10:59:59.999000+00:00,69371851.04958062,50286,585.685711,34886396.25029384,0
2021-04-02 11:00:00+00:00,59597.48,59660.3,59406.18,59542.78,1132.501932,2021-04-02 11:59:59.999000+00:00,67417986.83098745,48835,549.706536,32723572.19209429,0
2021-04-02 12:00:00+00:00,59542.78,59600.0,59203.77,59491.3,1690.767565,2021-04-02 12:59:59.999000+00:00,100436320.90763398,60372,863.580025,51298828.59721496,0
2021-04-02 13:00:00+00:00,59491.3,59516.63,58827.66,59204.99,2231.891287,2021-04-02 13:59:59.999000+00:00,132100825.53299671,78669,1030.484378,61007450.62679266,0
2021-04-02 14:00:00+00:00,59205.0,59382.66,59050.0,59363.17,2251.262649,2021-04-02 14:59:59.999000+00:00,133330663.50690743,95649,1083.421422,64168145.83504162,0
2021-04-02 15:00:00+00:00,59357.65,59624.86,59340.01,59480.06,2034.308974,2021-04-02 15:59:59.999000+00:00,121034448.70570676,74055,984.223564,58559664.46034873,0
2021-04-02 16:00:00+00:00,59480.06,59600.0,59152.57,59270.47,1840.208831,2021-04-02 16:59:59.999000+00:00,109255997.76987916,77504,905.009682,53736609.33344832,0
2021-04-02 17:00:00+00:00,59270.46,59274.27,59082.0,59180.02,1509.056432,2021-04-02 17:59:59.999000+00:00,89272023.25473735,62223,735.930892,43534274.27768547,0
2021-04-02 18:00:00+00:00,59180.02,59280.45,59000.0,59087.7,1182.255519,2021-04-02 18:59:59.999000+00:00,69909140.65895729,55375,548.417074,32431550.92158007,0
2021-04-02 19:00:00+00:00,59087.71,59087.71,58525.01,58850.0,2861.244906,2021-04-02 19:59:59.999000+00:00,168284012.69225684,82879,1293.964758,76106106.04224339,0
2021-04-02 20:00:00+00:00,58850.0,58948.0,58568.63,58670.64,1457.097174,2021-04-02 20:59:59.999000+00:00,85656960.61486447,54812,684.187662,40219167.19936115,0
2021-04-02 21:00:00+00:00,58670.65,58883.19,58428.57,58739.13,1396.23593,2021-04-02 21:59:59.999000+00:00,81918413.14312437,58285,611.204903,35871521.27781069,0
2021-04-02 22:00:00+00:00,58739.12,58927.03,58639.17,58816.21,1037.773084,2021-04-02 22:59:59.999000+00:00,61040461.01042565,42265,514.909647,30285520.95862962,0
2021-04-02 23:00:00+00:00,58816.21,59219.0,58733.97,58950.01,1511.092367,2021-04-02 23:59:59.999000+00:00,89145820.6546307,50431,716.960124,42301230.71358561,0
2021-04-03 00:00:00+00:00,58950.01,59450.08,58931.3,59387.13,1706.898053,2021-04-03 00:59:59.999000+00:00,101095846.62444408,58524,888.878462,52645877.34044732,0
2021-04-03 01:00:00+00:00,59387.13,59391.76,59003.0,59254.98,1295.372272,2021-04-03 01:59:59.999000+00:00,76718816.44156344,49075,627.161216,37138314.45172978,0
2021-04-03 02:00:00+00:00,59254.98,59410.15,59124.32,59408.2,1232.436973,2021-04-03 02:59:59.999000+00:00,73045391.11585644,39318,637.031041,37756780.25937485,0
2021-04-03 03:00:00+00:00,59408.2,59430.0,59153.16,59221.53,944.716561,2021-04-03 03:59:59.999000+00:00,55999404.67313573,34063,434.407375,25750302.64786449,0
2021-04-03 04:00:00+00:00,59221.52,59463.17,59191.98,59394.92,1092.556173,2021-04-03 04:59:59.999000+00:00,64817334.80335382,35804,588.554643,34919037.63709084,0
2021-04-03 05:00:00+00:00,59394.93,59531.74,59319.93,59466.37,1151.514362,2021-04-03 05:59:59.999000+00:00,68457671.1276933,42122,626.227187,37229774.62950828,0
2021-04-03 06:00:00+00:00,59466.38,59525.0,59180.0,59410.96,1413.416522,2021-04-03 06:59:59.999000+00:00,83891918.68163826,51964,677.369755,40204597.82041524,0
2021-04-03 07:00:00+00:00,59410.95,59438.59,59275.0,59298.85,1481.484973,2021-04-03 07:59:59.999000+00:00,87916039.35047811,45758,804.544991,47746727.83032167,0
2021-04-03 08:00:00+00:00,59301.8,59791.72,58750.96,59028.65,3131.957995,2021-04-03 08:59:59.999000+00:00,185831603.93613008,93421,1563.123247,92790384.67397691,0
2021-04-03 09:00:00+00:00,59028.65,59437.91,58814.28,59423.9,1553.857246,2021-04-03 09:59:59.999000+00:00,91868057.16771115,56120,789.157196,46665783.44434717,0
2021-04-03 10:00:00+00:00,59423.9,59700.0,59338.14,59338.14,1874.845695,2021-04-03 10:59:59.999000+00:00,111608187.78602764,67809,1015.060137,60426688.84690258,0
2021-04-03 11:00:00+00:00,59339.85,59461.28,59194.0,59255.02,1336.032807,2021-04-03 11:59:59.999000+00:00,79288346.44081719,49147,621.753407,36899891.6624205,0
2021-04-03 12:00:00+00:00,59256.07,59415.04,59124.83,59254.76,1259.255801,2021-04-03 12:59:59.999000+00:00,74638613.84320255,48108,617.065754,36574186.45917744,0
2021-04-03 13:00:00+00:00,59254.75,59454.83,59156.4,59414.8,1291.151812,2021-04-03 13:59:59.999000+00:00,76604757.32959098,59860,695.602057,41272207.05736827,0
2021-04-03 14:00:00+00:00,59414.8,59454.71,59119.0,59144.38,1801.314135,2021-04-03 14:59:59.999000+00:00,106812047.674902,58782,885.6089,52514988.14674243,0
2021-04-03 15:00:00+00:00,59146.38,59248.18,58800.0,58829.99,2429.329924,2021-04-03 15:59:59.999000+00:00,143454976.24353096,81070,1107.977974,65443801.46439921,0
2021-04-03 16:00:00+00:00,58829.99,59143.71,58600.0,58809.74,2625.33302,2021-04-03 16:59:59.999000+00:00,154591849.30653524,131675,1202.64389,70828373.06710973,0
2021-04-03 17:00:00+00:00,58809.74,58811.14,58177.77,58210.13,3433.071237,2021-04-03 17:59:59.999000+00:00,200816618.3741132,121555,1489.658156,87137528.60828328,0
2021-04-03 18:00:00+00:00,58208.33,58483.9,57707.7,58455.36,3619.77905,2021-04-03 18:59:59.999000+00:00,210638031.11384535,102735,1646.14291,95834596.20444489,0
2021-04-03 19:00:00+00:00,58455.36,58748.76,58160.34,58597.04,1923.092472,2021-04-03 19:59:59.999000+00:00,112402388.23899288,61289,939.645013,54929062.53381531,0
2021-04-03 20:00:00+00:00,58597.04,58597.04,57851.28,58054.15,1767.463495,2021-04-03 20:59:59.999000+00:00,102912805.8319244,60384,770.344814,44855173.16427406,0
2021-04-03 21:00:00+00:00,58054.16,58262.3,57500.0,57631.28,2312.683097,2021-04-03 21:59:59.999000+00:00,133876741.0037893,88615,1031.548417,59731997.18657785,0
2021-04-03 22:00:00+00:00,57631.28,57784.19,57088.27,57556.75,3075.478671,2021-04-03 22:59:59.999000+00:00,176641914.34173593,90698,1344.621106,77228270.95559256,0
2021-04-03 23:00:00+00:00,57556.76,57800.0,56880.0,57051.94,3656.809767,2021-04-03 23:59:59.999000+00:00,209222324.713525,78909,2053.839369,117435918.52977791,0
2021-04-04 00:00:00+00:00,57051.95,57269.92,56507.91,56600.0,3651.491736,2021-04-04 00:59:59.999000+00:00,207554470.16439116,87692,1859.388941,105659972.51602672,0
2021-04-04 01:00:00+00:00,56600.0,57153.74,56388.0,56933.46,3526.29084,2021-04-04 01:59:59.999000+00:00,200130948.80140743,72294,1864.853238,105832189.71667024,0
2021-04-04 02:00:00+00:00,56933.47,57551.0,56933.46,57363.48,1864.771643,2021-04-04 02:59:59.999000+00:00,106812991.78012764,47481,870.1463,49835017.18693407,0
2021-04-04 03:00:00+00:00,57363.48,57583.32,57200.0,57492.42,1419.349385,2021-04-04 03:59:59.999000+00:00,81416458.8798346,36814,728.957499,41814364.42190438,0
2021-04-04 04:00:00+00:00,57492.42,57723.48,57380.95,57547.52,1331.258877,2021-04-04 04:59:59.999000+00:00,76575653.97656296,38240,678.156203,39014658.59880345,0
2021-04-04 05:00:00+00:00,57547.52,57650.0,57290.0,57477.08,1166.244527,2021-04-04 05:59:59.999000+00:00,67042726.378842,38728,539.430603,31012665.29291523,0
2021-04-04 06:00:00+00:00,57473.71,57548.28,57139.02,57439.98,1312.971027,2021-04-04 06:59:59.999000+00:00,75282090.04233935,46144,655.058844,37561738.05470218,0
2021-04-04 07:00:00+00:00,57439.97,57614.53,57248.79,57614.52,1413.14856,2021-04-04 07:59:59.999000+00:00,81152883.5773511,49662,709.218372,40730606.44976526,0
2021-04-04 08:00:00+00:00,57614.52,57688.92,57402.3,57429.84,1354.946568,2021-04-04 08:59:59.999000+00:00,77960770.5202001,52139,714.617874,41122084.36772464,0
2021-04-04 09:00:00+00:00,57429.84,57700.0,57429.84,57686.35,1511.276383,2021-04-04 09:59:59.999000+00:00,87046651.04562166,83981,784.663688,45193956.73188563,0
2021-04-04 10:00:00+00:00,57686.36,57787.79,57525.99,57708.05,1421.04842,2021-04-04 10:59:59.999000+00:00,81901404.3351325,64691,772.175462,44504735.4077886,0
2021-04-04 11:00:00+00:00,57708.05,57766.79,57033.85,57275.55,1616.44444,2021-04-04 11:59:59.999000+00:00,92950406.4355081,53975,755.436077,43453054.8625115,0
2021-04-04 12:00:00+00:00,57278.23,58000.0,57000.0,57755.08,2218.680018,2021-04-04 12:59:59.999000+00:00,127875866.33767582,86360,1123.631448,64779157.50480144,0
2021-04-04 13:00:00+00:00,57755.07,58166.46,57754.61,58128.14,1993.921527,2021-04-04 13:59:59.999000+00:00,115704344.25684808,66521,991.980202,57561297.90222914,0
2021-04-04 14:00:00+00:00,58128.15,58300.0,58010.41,58130.99,1653.289104,2021-04-04 14:59:59.999000+00:00,96113559.88185783,59133,821.854295,47779347.71352984,0
2021-04-04 15:00:00+00:00,58130.98,58492.85,57703.49,57918.11,2938.613648,2021-04-04 15:59:59.999000+00:00,170809979.3268707,92440,1429.602198,83115809.7884832,0
2021-04-04 16:00:00+00:00,57918.11,58097.54,57684.29,58030.89,2131.596668,2021-04-04 16:59:59.999000+00:00,123505770.93497612,86313,1104.270165,63984178.52143989,0
2021-04-04 17:00:00+00:00,58030.89,58280.0,58030.88,58179.03,1402.241097,2021-04-04 17:59:59.999000+00:00,81535887.98412536,77718,711.819248,41390518.98834471,0
2021-04-04 18:00:00+00:00,58179.03,58263.33,57959.3,58102.92,1238.78024,2021-04-04 18:59:59.999000+00:00,72016192.71273434,80505,617.856907,35920327.65001669,0
2021-04-04 19:00:00+00:00,58102.91,58184.01,57758.34,57953.86,1550.104287,2021-04-04 19:59:59.999000+00:00,89793120.87926143,81675,865.145767,50101857.59354548,0
2021-04-04 20:00:00+00:00,57953.86,58051.25,57826.16,58025.11,1240.209016,2021-04-04 20:59:59.999000+00:00,71854318.8115015,49347,559.519199,32420870.90050205,0
2021-04-04 21:00:00+00:00,58025.11,58184.0,57976.73,58116.69,987.374632,2021-04-04 21:59:59.999000+00:00,57343867.36022763,45218,435.11574,25267430.38769546,0
2021-04-04 22:00:00+00:00,58116.69,58199.15,57886.15,58129.22,1349.518591,2021-04-04 22:59:59.999000+00:00,78385241.80632477,46635,513.432284,29814268.27792642,0
2021-04-04 23:00:00+00:00,58129.22,58300.0,58106.78,58202.01,1020.510739,2021-04-04 23:59:59.999000+00:00,59373404.50051033,55407,502.803607,29253433.7437372,0
2021-04-05 00:00:00+00:00,58202.01,58387.35,57890.97,57908.13,2110.945386,2021-04-05 00:59:59.999000+00:00,122641807.43481828,74711,960.671736,55824836.89171628,0
2021-04-05 01:00:00+00:00,57908.14,57913.01,57638.33,57787.88,1850.541826,2021-04-05 01:59:59.999000+00:00,106906022.90876622,57758,927.96665,53603673.61876944,0
2021-04-05 02:00:00+00:00,57787.88,57816.32,57427.98,57595.45,1664.352968,2021-04-05 02:59:59.999000+00:00,95939326.44652703,57520,822.850056,47434021.40475484,0
2021-04-05 03:00:00+00:00,57595.44,57723.64,57320.0,57467.12,1655.241274,2021-04-05 03:59:59.999000+00:00,95306536.62789074,50436,818.454813,47124416.7356188,0
2021-04-05 04:00:00+00:00,57467.12,57618.0,57272.05,57284.99,1933.835659,2021-04-05 04:59:59.999000+00:00,111154821.37352864,55045,840.327976,48293946.5513024,0
2021-04-05 05:00:00+00:00,57285.19,57368.53,56855.55,56897.45,2536.408297,2021-04-05 05:59:59.999000+00:00,144920826.8701366,94805,1301.782876,74399151.02088407,0
2021-04-05 06:00:00+00:00,56897.45,57316.74,56790.57,57143.59,2513.578405,2021-04-05 06:59:59.999000+00:00,143485305.558654,120243,1226.372503,70011311.03733014,0
2021-04-05 07:00:00+00:00,57143.59,57371.42,56947.64,57250.0,1971.331091,2021-04-05 07:59:59.999000+00:00,112704148.1674044,101547,953.174949,54495075.35217711,0
2021-04-05 08:00:00+00:00,57250.0,57346.8,56777.77,57149.25,1865.587059,2021-04-05 08:59:59.999000+00:00,106498732.62194696,66304,912.245056,52080006.86144288,0
2021-04-05 09:00:00+00:00,57149.25,57550.0,56980.0,57539.15,1987.786041,2021-04-05 09:59:59.999000+00:00,113987631.56836651,67277,927.431049,53182134.70984913,0
2021-04-05 10:00:00+00:00,57539.14,57718.53,57324.77,57668.98,1667.359248,2021-04-05 10:59:59.999000+00:00,95829731.29592584,68855,838.940464,48218382.97274466,0
2021-04-05 11:00:00+00:00,57668.98,57766.84,57507.69,57756.36,1986.430246,2021-04-05 11:59:59.999000+00:00,114500846.35032424,73540,971.275439,55986401.94176387,0
2021-04-05 12:00:00+00:00,57756.36,58124.67,57754.67,57959.23,2666.575204,2021-04-05 12:59:59.999000+00:00,154466760.42662334,92865,1353.866256,78425087.93390994,0
2021-04-05 13:00:00+00:00,57959.22,58116.63,57746.74,58113.06,2510.4784,2021-04-05 13:59:59.999000+00:00,145498951.97996837,89587,1279.230445,74140490.1694337,0
2021-04-05 14:00:00+00:00,58113.07,59175.01,58113.06,59170.68,4931.302768,2021-04-05 14:59:59.999000+00:00,289270713.2084448,147422,2688.41601,157727067.17897707,0
2021-04-05 15:00:00+00:00,59173.64,59272.0,58850.0,59018.29,3402.24601,2021-04-05 15:59:59.999000+00:00,200810903.46043608,115231,1778.764599,104992709.8974908,0
2021-04-05 16:00:00+00:00,59020.0,59240.0,58853.14,58983.51,3483.467503,2021-04-05 16:59:59.999000+00:00,205709889.31491432,148090,1807.583353,106732967.23727603,0
2021-04-05 17:00:00+00:00,58983.51,59078.69,58610.0,58954.6,2683.09487,2021-04-05 17:59:59.999000+00:00,157893319.9748855,124755,1414.164246,83222187.67825344,0
2021-04-05 18:00:00+00:00,58954.6,59032.99,58732.08,58876.29,1600.890593,2021-04-05 18:59:59.999000+00:00,94255296.00765908,69581,787.823312,46381767.33577778,0
2021-04-05 19:00:00+00:00,58876.3,59089.4,58800.0,59005.2,1834.250144,2021-04-05 19:59:59.999000+00:00,108124883.87390408,68765,931.869846,54931599.43929279,0
2021-04-05 20:00:00+00:00,59005.21,59100.0,58737.7,58770.61,2148.099702,2021-04-05 20:59:59.999000+00:00,126623929.33916873,75718,1078.263033,63556819.45106572,0
2021-04-05 21:00:00+00:00,58773.16,58880.0,58479.59,58664.04,1663.675369,2021-04-05 21:59:59.999000+00:00,97637748.547011,79078,861.299404,50551889.43385828,0
2021-04-05 22:00:00+00:00,58664.04,58967.0,58664.04,58877.18,1717.467965,2021-04-05 22:59:59.999000+00:00,101018762.96289864,68264,839.329239,49368539.76356095,0
2021-04-05 23:00:00+00:00,58877.18,59130.0,58533.1,59129.99,1873.069762,2021-04-05 23:59:59.999000+00:00,110027867.84428224,68480,947.38938,55660302.93691873,0
2021-04-06 00:00:00+00:00,59129.99,59479.0,59043.47,59356.23,3279.189201,2021-04-06 00:59:59.999000+00:00,194343459.73908257,152874,1901.237815,112687945.8043371,0
2021-04-06 01:00:00+00:00,59356.23,59495.24,58728.1,58800.01,2467.891456,2021-04-06 01:59:59.999000+00:00,145847131.09748545,85771,1220.331439,72133692.13338514,0
2021-04-06 02:00:00+00:00,58800.02,58868.96,58635.72,58745.27,1448.834443,2021-04-06 02:59:59.999000+00:00,85138790.92258503,48958,716.536815,42105268.38229724,0
2021-04-06 03:00:00+00:00,58745.28,58947.35,58600.0,58608.7,1203.320036,2021-04-06 03:59:59.999000+00:00,70741421.87084173,40996,563.560418,33131122.64648273,0
2021-04-06 04:00:00+00:00,58610.19,58894.05,58601.87,58794.93,1716.387852,2021-04-06 04:59:59.999000+00:00,100872433.5390938,50263,1071.373838,62961719.82290187,0
2021-04-06 05:00:00+00:00,58794.94,59031.66,58755.56,58867.32,1359.193267,2021-04-06 05:59:59.999000+00:00,80023176.11163121,54488,638.440125,37586586.43930476,0
2021-04-06 06:00:00+00:00,58867.31,58969.01,58618.0,58843.53,1690.611394,2021-04-06 06:59:59.999000+00:00,99413252.4299353,66096,823.624002,48430864.45671968,0
2021-04-06 07:00:00+00:00,58843.52,58928.23,58349.0,58576.59,2311.422694,2021-04-06 07:59:59.999000+00:00,135562024.01830965,78764,1009.271497,59204330.39484188,0
2021-04-06 08:00:00+00:00,58576.59,59000.0,58300.0,58487.37,3332.731056,2021-04-06 08:59:59.999000+00:00,195511547.20449445,125882,1674.510244,98248455.27694798,0
2021-04-06 09:00:00+00:00,58487.38,58747.74,58419.75,58685.53,1787.072226,2021-04-06 09:59:59.999000+00:00,104749655.45361651,74654,904.46427,53014288.70339668,0
2021-04-06 10:00:00+00:00,58681.85,58752.93,58333.02,58365.0,2565.717795,2021-04-06 10:59:59.999000+00:00,150288800.0163608,101545,1177.29568,68967753.48220558,0
2021-04-06 11:00:00+00:00,58365.0,58720.0,58325.08,58541.34,2278.841791,2021-04-06 11:59:59.999000+00:00,133220945.03120495,93378,1144.832633,66933961.18802374,0
2021-04-06 12:00:00+00:00,58541.34,58998.0,58442.89,58471.92,3288.81116,2021-04-06 12:59:59.999000+00:00,193173056.54615995,110056,1702.804528,100023249.46721944,0
2021-04-06 13:00:00+00:00,58471.93,58677.91,58342.0,58414.29,2445.677696,2021-04-06 13:59:59.999000+00:00,143118927.70042178,90654,1121.332435,65625154.79630643,0
2021-04-06 14:00:00+00:00,58414.29,58414.3,57413.02,57949.27,6536.601449,2021-04-06 14:59:59.999000+00:00,378076815.05389935,172035,2885.556488,166856352.67896476,0
2021-04-06 15:00:00+00:00,57949.27,58085.4,57622.0,57818.53,2531.959922,2021-04-06 15:59:59.999000+00:00,146488824.7350631,84347,1187.997088,68731266.34641126,0
2021-04-06 16:00:00+00:00,57818.54,58188.88,57722.23,58077.51,2469.880874,2021-04-06 16:59:59.999000+00:00,143300098.76704535,81132,1365.554234,79231946.26138337,0
2021-04-06 17:00:00+00:00,58077.51,58271.66,58000.0,58247.17,1774.688867,2021-04-06 17:59:59.999000+00:00,103216603.66508909,72777,901.362403,52423953.55902696,0
2021-04-06 18:00:00+00:00,58247.17,58267.45,57996.01,58238.78,1505.797414,2021-04-06 18:59:59.999000+00:00,87578197.96400274,63341,762.279097,44335484.28290119,0
2021-04-06 19:00:00+00:00,58238.78,58282.12,57996.0,58225.0,1655.440463,2021-04-06 19:59:59.999000+00:00,96236944.38640976,64439,829.327149,48211205.21161489,0
2021-04-06 20:00:00+00:00,58225.01,58311.91,57999.99,58211.84,1503.21866,2021-04-06 20:59:59.999000+00:00,87525926.89263271,63475,715.410048,41653488.28451568,0
2021-04-06 21:00:00+00:00,58211.85,58225.95,57555.0,57860.63,1961.883403,2021-04-06 21:59:59.999000+00:00,113671697.26365708,78391,988.734229,57302388.2740482,0
2021-04-06 22:00:00+00:00,57860.63,58040.34,57483.71,57887.24,1660.671452,2021-04-06 22:59:59.999000+00:00,96080375.59420817,57833,713.342256,41272493.66483717,0
2021-04-06 23:00:00+00:00,57887.24,58163.0,57832.34,57991.15,1425.156156,2021-04-06 23:59:59.999000+00:00,82731451.1449272,48364,680.019141,39466154.21998554,0
2021-04-07 00:00:00+00:00,57990.03,58200.01,57500.53,57639.29,2427.973637,2021-04-07 00:59:59.999000+00:00,140506260.74288547,77741,1221.953448,70727199.71950188,0
2021-04-07 01:00:00+00:00,57639.29,57685.99,57161.86,57510.84,2542.119404,2021-04-07 01:59:59.999000+00:00,146081011.08663556,71634,1096.504547,63011998.60783169,0
2021-04-07 02:00:00+00:00,57510.84,57926.82,57475.86,57784.7,1604.510184,2021-04-07 02:59:59.999000+00:00,92625349.60018136,50552,826.421626,47702294.39278798,0
2021-04-07 03:00:00+00:00,57784.7,58124.75,57677.68,57922.75,1594.895156,2021-04-07 03:59:59.999000+00:00,92354046.5860038,57342,906.143131,52475488.54599659,0
2021-04-07 04:00:00+00:00,57922.74,57975.73,57268.0,57645.61,2883.869038,2021-04-07 04:59:59.999000+00:00,165913923.39374372,78256,1252.580989,72096692.6437495,0
2021-04-07 05:00:00+00:00,57645.61,58317.06,57540.91,58285.99,2754.942848,2021-04-07 05:59:59.999000+00:00,159647372.22682473,80517,1544.82191,89540885.3981299,0
2021-04-07 06:00:00+00:00,58286.0,58655.0,57877.74,58059.53,3465.444177,2021-04-07 06:59:59.999000+00:00,201850167.83842888,101396,1738.842484,101296414.41172074,0
2021-04-07 07:00:00+00:00,58059.53,58093.01,57420.0,57850.57,3165.061413,2021-04-07 07:59:59.999000+00:00,182982137.39248425,106820,1541.839664,89143791.42564774,0
2021-04-07 08:00:00+00:00,57850.57,57938.77,57438.79,57749.03,2452.481874,2021-04-07 08:59:59.999000+00:00,141476677.28633568,85896,1193.748632,68866686.95114072,0
2021-04-07 09:00:00+00:00,57749.02,57820.01,57000.0,57466.61,4550.286088,2021-04-07 09:59:59.999000+00:00,261147626.30743527,129681,2290.328172,131478453.28320952,0
2021-04-07 10:00:00+00:00,57466.61,57610.6,56600.0,56787.52,3548.856089,2021-04-07 10:59:59.999000+00:00,202745038.49390644,107145,1659.304745,94815478.231328,0
2021-04-07 11:00:00+00:00,56787.51,57195.0,55700.0,56320.47,8173.364881,2021-04-07 11:59:59.999000+00:00,460284240.6901096,196878,3608.990149,203350119.67786625,0
2021-04-07 12:00:00+00:00,56320.47,56659.12,55612.0,56463.22,5088.776518,2021-04-07 12:59:59.999000+00:00,285820202.31889963,134225,2595.634996,145811292.02859896,0
2021-04-07 13:00:00+00:00,56463.23,56816.72,56335.45,56756.66,3705.192404,2021-04-07 13:59:59.999000+00:00,209763162.6442369,121828,1809.86428,102464890.1553821,0
2021-04-07 14:00:00+00:00,56753.13,56937.15,56571.44,56660.0,2747.71963,2021-04-07 14:59:59.999000+00:00,155955278.68335083,87480,1339.796449,76050120.35221194,0
2021-04-07 15:00:00+00:00,56660.0,56870.0,56275.0,56451.45,2486.231524,2021-04-07 15:59:59.999000+00:00,140697996.6734584,84069,1163.672844,65853620.70641641,0
2021-04-07 16:00:00+00:00,56451.46,56850.0,56170.51,56587.44,3262.581394,2021-04-07 16:59:59.999000+00:00,184509758.28735635,97788,1719.57223,97259067.48359811,0
2021-04-07 17:00:00+00:00,56587.44,56659.26,55972.33,56050.54,2938.065503,2021-04-07 17:59:59.999000+00:00,165368804.34592208,99506,1425.399368,80227237.4297662,0
2021-04-07 18:00:00+00:00,56054.22,56456.0,55827.7,55859.13,2354.86463,2021-04-07 18:59:59.999000+00:00,132157547.59326705,85897,1151.616137,64638407.57846248,0
2021-04-07 19:00:00+00:00,55859.13,56153.83,55473.0,56153.83,3776.246649,2021-04-07 19:59:59.999000+00:00,210636838.4361913,109655,1875.831706,104637748.140495,0
2021-04-07 20:00:00+00:00,56153.84,56250.0,55717.15,56249.99,1716.413018,2021-04-07 20:59:59.999000+00:00,96133384.54077058,69241,912.532231,51111470.9411539,0
2021-04-07 21:00:00+00:00,56250.0,56374.25,56071.99,56205.73,1261.306956,2021-04-07 21:59:59.999000+00:00,70964557.29408456,63214,614.588569,34578473.57731339,0
2021-04-07 22:00:00+00:00,56205.73,56560.29,56108.6,56452.88,1353.731444,2021-04-07 22:59:59.999000+00:00,76313143.79088408,56441,641.709411,36173170.08402377,0
2021-04-07 23:00:00+00:00,56452.89,56570.24,55865.11,55953.45,1373.4712,2021-04-07 23:59:59.999000+00:00,77359490.23111808,53231,605.884437,34127032.16229716,0
2021-04-08 00:00:00+00:00,55953.44,56520.0,55700.0,56429.2,2093.488934,2021-04-08 00:59:59.999000+00:00,117448209.07928228,65994,1075.410963,60327861.05867434,0
2021-04-08 01:00:00+00:00,56429.58,56700.0,56242.92,56504.14,1494.435156,2021-04-08 01:59:59.999000+00:00,84463562.4538701,44930,743.217182,41998761.33696362,0
2021-04-08 02:00:00+00:00,56504.13,56541.78,56200.3,56497.45,1474.04599,2021-04-08 02:59:59.999000+00:00,83065933.46214826,45336,640.672906,36101829.9526406,0
2021-04-08 03:00:00+00:00,56497.44,56654.14,56263.8,56540.62,1443.09607,2021-04-08 03:59:59.999000+00:00,81524248.81754692,45017,752.680638,42521500.75691397,0
2021-04-08 04:00:00+00:00,56540.62,57096.46,56529.78,56920.01,2321.525022,2021-04-08 04:59:59.999000+00:00,131885098.9763996,70203,1291.604806,73354241.37168784,0
2021-04-08 05:00:00+00:00,56920.0,57073.27,56800.0,56871.9,1595.619885,2021-04-08 05:59:59.999000+00:00,90870884.18410994,92872,699.770738,39851296.89755946,0
2021-04-08 06:00:00+00:00,56871.89,57280.0,56841.85,57125.99,1942.72265,2021-04-08 06:59:59.999000+00:00,110940940.93554509,74411,994.565484,56793587.97830697,0
2021-04-08 07:00:00+00:00,57125.98,57333.85,56995.0,57025.71,1839.241776,2021-04-08 07:59:59.999000+00:00,105077630.50400808,85042,899.148906,51369004.09486392,0
2021-04-08 08:00:00+00:00,57023.63,57267.49,56769.22,56893.04,1680.803421,2021-04-08 08:59:59.999000+00:00,95857265.3952257,67263,815.538519,46514971.30396957,0
