Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2021-04-08 09:00:00+00:00,56893.05,57043.99,56600.0,56676.26,1661.339923,2021-04-08 09:59:59.999000+00:00,94409862.97051324,61995,822.958462,46767771.3335406,0
2021-04-08 10:00:00+00:00,56676.25,56844.87,56416.63,56738.09,2164.769464,2021-04-08 10:59:59.999000+00:00,122587089.91774064,85149,1074.399059,60841899.00449822,0
2021-04-08 11:00:00+00:00,56738.09,56767.0,56330.77,56421.18,2060.668222,2021-04-08 11:59:59.999000+00:00,116580545.23528056,84650,960.486199,54343831.35987409,0
2021-04-08 12:00:00+00:00,56421.17,57556.0,56311.77,57472.09,3327.120686,2021-04-08 12:59:59.999000+00:00,189846329.20798048,86053,1781.570741,101663502.07083435,0
2021-04-08 13:00:00+00:00,57472.08,57710.66,57256.81,57437.92,2879.673829,2021-04-08 13:59:59.999000+00:00,165417922.0023654,76531,1345.581663,77286013.27929494,0
2021-04-08 14:00:00+00:00,57437.93,57912.02,57350.93,57688.36,2848.446625,2021-04-08 14:59:59.999000+00:00,164278341.6206225,82866,1382.576439,79738340.71869163,0
2021-04-08 15:00:00+00:00,57688.37,57900.0,57549.62,57768.13,1894.423586,2021-04-08 15:59:59.999000+00:00,109326425.3902226,67942,962.155832,55525881.83192364,0
2021-04-08 16:00:00+00:00,57769.0,58000.0,57622.09,57722.47,2223.53353,2021-04-08 16:59:59.999000+00:00,128507708.44468892,120424,1118.636746,64658123.54138467,0
2021-04-08 17:00:00+00:00,57722.59,57813.28,57538.52,57749.09,1280.489124,2021-04-08 17:59:59.999000+00:00,73870123.27909602,67310,677.894272,39105841.26706292,0
2021-04-08 18:00:00+00:00,57749.09,58153.31,57682.01,57899.98,1904.283311,2021-04-08 18:59:59.999000+00:00,110332171.77808528,76054,1014.151227,58761629.29302929,0
2021-04-08 19:00:00+00:00,57899.98,58000.0,57617.04,57734.94,1320.715876,2021-04-08 19:59:59.999000+00:00,76333717.24477008,53711,643.572696,37199831.96428798,0
2021-04-08 20:00:00+00:00,57732.53,57824.49,57575.34,57674.17,1374.895109,2021-04-08 20:59:59.999000+00:00,79319030.49711895,56166,704.432156,40638647.2742596,0
2021-04-08 21:00:00+00:00,57674.18,57750.0,57449.04,57669.7,1033.366107,2021-04-08 21:59:59.999000+00:00,59497945.01054172,54419,507.52449,29223236.23142801,0
2021-04-08 22:00:00+00:00,57669.69,58100.0,57569.8,57916.29,1330.053092,2021-04-08 22:59:59.999000+00:00,76916066.6903184,53009,697.407348,40332725.92750802,0
2021-04-08 23:00:00+00:00,57916.3,58099.27,57729.63,58077.52,1094.389631,2021-04-08 23:59:59.999000+00:00,63422629.45494622,43733,555.733038,32206529.59469221,0
2021-04-09 00:00:00+00:00,58077.52,58389.0,58032.01,58301.72,1654.31328,2021-04-09 00:59:59.999000+00:00,96323140.34740852,85346,913.54352,53192571.12476278,0
2021-04-09 01:00:00+00:00,58301.72,58419.45,57933.56,57978.35,1326.512151,2021-04-09 01:59:59.999000+00:00,77142364.76725382,63579,632.142641,36765767.55694976,0
2021-04-09 02:00:00+00:00,57978.34,58177.02,57850.0,57903.35,1275.114861,2021-04-09 02:59:59.999000+00:00,74001054.3526556,44969,633.917117,36788813.70975783,0
2021-04-09 03:00:00+00:00,57903.35,58167.76,57806.03,57985.71,979.303042,2021-04-09 03:59:59.999000+00:00,56802518.19348656,39532,471.590743,27353352.59594722,0
2021-04-09 04:00:00+00:00,57985.71,58200.0,57971.06,58192.77,1219.538947,2021-04-09 04:59:59.999000+00:00,70870929.76302858,60327,611.144849,35512780.94276164,0
2021-04-09 05:00:00+00:00,58192.76,58314.0,57947.66,57947.67,1277.356886,2021-04-09 05:59:59.999000+00:00,74279163.9208094,47279,567.598439,33001604.95659542,0
2021-04-09 06:00:00+00:00,57947.67,58100.94,57809.38,57830.0,1445.825147,2021-04-09 06:59:59.999000+00:00,83812066.41858032,50425,689.63458,39978726.87775651,0
2021-04-09 07:00:00+00:00,57830.81,58062.88,57654.0,58051.42,1704.039556,2021-04-09 07:59:59.999000+00:00,98590992.25522132,70928,846.175967,48959733.94293776,0
2021-04-09 08:00:00+00:00,58048.7,58061.48,57669.58,57740.13,1675.368723,2021-04-09 08:59:59.999000+00:00,96925675.10454828,68184,805.437627,46592915.66242045,0
2021-04-09 09:00:00+00:00,57740.12,57935.94,57740.12,57911.45,1569.259373,2021-04-09 09:59:59.999000+00:00,90784739.86098833,79852,769.25198,44504098.27496219,0
2021-04-09 10:00:00+00:00,57911.44,58650.0,57857.95,58633.03,3251.130576,2021-04-09 10:59:59.999000+00:00,189898415.23519364,124641,1780.844286,104024697.63861498,0
2021-04-09 11:00:00+00:00,58633.02,58894.9,58450.8,58527.19,2951.531801,2021-04-09 11:59:59.999000+00:00,173139960.96832657,100495,1512.51859,88732809.46089746,0
2021-04-09 12:00:00+00:00,58527.2,58700.0,58350.0,58504.18,2290.103815,2021-04-09 12:59:59.999000+00:00,134031528.2051361,80957,1079.568669,63184198.78001097,0
2021-04-09 13:00:00+00:00,58504.18,58783.47,58304.54,58390.15,2509.534482,2021-04-09 13:59:59.999000+00:00,146961789.4571174,85383,1210.949264,70924559.74338512,0
2021-04-09 14:00:00+00:00,58390.16,58530.0,58024.0,58358.48,2593.210819,2021-04-09 14:59:59.999000+00:00,151225483.86015332,89892,1280.776043,74695350.82860276,0
2021-04-09 15:00:00+00:00,58358.49,58369.63,58051.0,58240.0,1701.007847,2021-04-09 15:59:59.999000+00:00,99033187.1758472,66121,851.272333,49561991.00806499,0
2021-04-09 16:00:00+00:00,58239.99,58291.04,57870.57,58207.56,2274.286624,2021-04-09 16:59:59.999000+00:00,132097160.78279833,81957,1112.794055,64642588.33853011,0
2021-04-09 17:00:00+00:00,58207.56,58447.89,58080.57,58405.08,1407.368662,2021-04-09 17:59:59.999000+00:00,82002939.43804419,57492,720.988409,42010632.08942147,0
2021-04-09 18:00:00+00:00,58405.02,58528.0,58240.35,58381.84,1390.507909,2021-04-09 18:59:59.999000+00:00,81199641.1501127,54880,737.011837,43039384.16006791,0
2021-04-09 19:00:00+00:00,58381.85,58499.0,58208.33,58370.59,1288.287785,2021-04-09 19:59:59.999000+00:00,75165181.65256351,51883,619.036419,36120559.39539187,0
2021-04-09 20:00:00+00:00,58370.59,58600.0,58263.47,58331.66,1388.154447,2021-04-09 20:59:59.999000+00:00,81122256.1870125,56995,681.276994,39817650.19915972,0
2021-04-09 21:00:00+00:00,58331.65,58514.07,58310.97,58361.24,888.460055,2021-04-09 21:59:59.999000+00:00,51901649.0046073,50514,430.876706,25170948.18554142,0
2021-04-09 22:00:00+00:00,58361.24,58361.24,58025.0,58086.38,1284.14011,2021-04-09 22:59:59.999000+00:00,74706758.42871386,49581,658.440857,38307384.07172157,0
2021-04-09 23:00:00+00:00,58086.37,58181.39,57873.31,58142.54,1487.528013,2021-04-09 23:59:59.999000+00:00,86322100.75997686,54750,737.442531,42796248.36577452,0
2021-04-10 00:00:00+00:00,58142.55,58327.9,57900.01,58109.08,1547.050745,2021-04-10 00:59:59.999000+00:00,89886409.566637,86069,760.12613,44164557.87577688,0
2021-04-10 01:00:00+00:00,58109.08,58435.72,58072.92,58413.52,1476.432913,2021-04-10 01:59:59.999000+00:00,85987726.03253204,49912,693.748116,40405245.99794074,0
2021-04-10 02:00:00+00:00,58414.98,58733.0,58334.82,58721.55,1680.436608,2021-04-10 02:59:59.999000+00:00,98271154.84918332,53585,849.108222,49655586.44297413,0
2021-04-10 03:00:00+00:00,58721.22,59238.27,58707.1,59229.5,4519.509551,2021-04-10 03:59:59.999000+00:00,266803780.1252678,128377,2795.81009,165047600.18393216,0
2021-04-10 04:00:00+00:00,59229.5,61232.83,59229.5,61074.09,11794.107861,2021-04-10 04:59:59.999000+00:00,711859089.9766872,342925,7181.996279,433326437.0194633,0
2021-04-10 05:00:00+00:00,61074.09,61500.0,60663.1,60851.92,5998.781763,2021-04-10 05:59:59.999000+00:00,366283703.4354068,165758,2714.382808,165695799.42786795,0
2021-04-10 06:00:00+00:00,60851.91,61050.0,60521.01,60576.8,2869.435605,2021-04-10 06:59:59.999000+00:00,174215756.70206985,81779,1518.206434,92179831.26818153,0
2021-04-10 07:00:00+00:00,60576.8,60816.9,60333.0,60480.4,3925.458861,2021-04-10 07:59:59.999000+00:00,237688265.72371247,100981,2307.109361,139704565.91339836,0
2021-04-10 08:00:00+00:00,60480.4,60821.58,60338.54,60534.89,2426.387609,2021-04-10 08:59:59.999000+00:00,147117530.2173806,90023,1122.335432,68057685.27517118,0
2021-04-10 09:00:00+00:00,60534.89,60803.0,60452.65,60772.73,1891.513568,2021-04-10 09:59:59.999000+00:00,114721311.47141944,90066,1004.075405,60900041.1948835,0
2021-04-10 10:00:00+00:00,60772.73,60997.18,60515.88,60659.02,1957.635669,2021-04-10 10:59:59.999000+00:00,118883693.96547684,98198,1024.780557,62239237.03363099,0
2021-04-10 11:00:00+00:00,60659.02,60723.38,60500.0,60575.94,1553.650081,2021-04-10 11:59:59.999000+00:00,94173384.29063629,64157,751.22895,45534907.85009764,0
2021-04-10 12:00:00+00:00,60575.94,60800.0,59811.74,60088.62,3523.271144,2021-04-10 12:59:59.999000+00:00,212493061.6194049,106545,1643.666317,99129933.7884764,0
2021-04-10 13:00:00+00:00,60088.61,60490.0,59981.06,60465.89,2381.214252,2021-04-10 13:59:59.999000+00:00,143341402.151616,88521,1203.426107,72443127.99640992,0
2021-04-10 14:00:00+00:00,60465.88,60499.0,60255.0,60398.19,2006.878229,2021-04-10 14:59:59.999000+00:00,121180340.18009196,71480,980.797287,59221564.02933915,0
2021-04-10 15:00:00+00:00,60398.19,60465.94,60106.85,60247.26,2082.226622,2021-04-10 15:59:59.999000+00:00,125500254.61093268,97059,1024.023276,61721244.51144194,0
2021-04-10 16:00:00+00:00,60247.26,60550.0,60116.14,60265.0,2397.70075,2021-04-10 16:59:59.999000+00:00,144651593.66828296,119963,1187.707777,71653677.94220074,0
2021-04-10 17:00:00+00:00,60265.0,60265.0,59920.86,60100.48,2358.924027,2021-04-10 17:59:59.999000+00:00,141784730.95510405,104450,1217.627476,73188429.34509704,0
2021-04-10 18:00:00+00:00,60100.48,60115.82,59572.64,60020.0,2460.215042,2021-04-10 18:59:59.999000+00:00,147234255.09705213,98379,1140.096122,68233871.79276147,0
2021-04-10 19:00:00+00:00,60020.0,60020.01,59550.0,59567.38,1490.84532,2021-04-10 19:59:59.999000+00:00,89092181.66808148,58630,732.585764,43781952.81369832,0
2021-04-10 20:00:00+00:00,59567.38,59800.0,58374.61,58615.28,3793.833218,2021-04-10 20:59:59.999000+00:00,224204531.24434465,120539,1538.934825,90989304.1241144,0
2021-04-10 21:00:00+00:00,58619.72,59256.36,58485.84,59161.03,2360.073159,2021-04-10 21:59:59.999000+00:00,139157715.35370165,95874,1059.198761,62460725.25876154,0
2021-04-10 22:00:00+00:00,59161.04,59399.84,59013.79,59029.17,1603.625597,2021-04-10 22:59:59.999000+00:00,95014670.53806455,88752,723.093372,42840354.0980467,0
2021-04-10 23:00:00+00:00,59029.17,59842.63,59008.39,59769.13,1807.215923,2021-04-10 23:59:59.999000+00:00,107592009.02594703,68376,844.572698,50282716.56977394,0
2021-04-11 00:00:00+00:00,59769.13,60429.56,59544.94,60148.5,3267.635378,2021-04-11 00:59:59.999000+00:00,196487750.92872608,108019,1776.724857,106865699.5419495,0
2021-04-11 01:00:00+00:00,60148.5,60600.0,60036.58,60594.67,1914.398174,2021-04-11 01:59:59.999000+00:00,115347140.11780912,66005,1152.497258,69445505.83229944,0
2021-04-11 02:00:00+00:00,60594.67,60594.68,60262.53,60509.7,1210.228989,2021-04-11 02:59:59.999000+00:00,73086241.23858614,73024,566.655783,34220192.41160837,0
2021-04-11 03:00:00+00:00,60509.7,60699.0,60202.69,60268.58,1441.270928,2021-04-11 03:59:59.999000+00:00,87039438.32774864,49556,717.843225,43352655.11495933,0
2021-04-11 04:00:00+00:00,60268.58,60328.0,59777.77,59906.6,1697.500794,2021-04-11 04:59:59.999000+00:00,101982393.2266218,52781,799.885258,48056094.37491663,0
2021-04-11 05:00:00+00:00,59906.59,60012.05,59535.52,59679.97,2572.829914,2021-04-11 05:59:59.999000+00:00,153786143.65123278,97386,1439.519687,86043041.27337252,0
2021-04-11 06:00:00+00:00,59679.96,59909.68,59339.83,59735.0,2046.862344,2021-04-11 06:59:59.999000+00:00,121993099.07957892,85807,1008.326426,60082987.37721046,0
2021-04-11 07:00:00+00:00,59735.01,59790.15,59400.0,59655.49,1192.611866,2021-04-11 07:59:59.999000+00:00,71102991.40713176,49429,593.360187,35376564.93671946,0
2021-04-11 08:00:00+00:00,59655.5,60144.7,59655.49,59961.81,1433.554804,2021-04-11 08:59:59.999000+00:00,85922949.70346135,59577,722.569865,43310191.38966514,0
2021-04-11 09:00:00+00:00,59961.81,60045.0,59455.09,59676.2,1743.375163,2021-04-11 09:59:59.999000+00:00,104063652.04916412,92157,805.707326,48093568.49986635,0
2021-04-11 10:00:00+00:00,59676.2,59950.81,59500.0,59599.99,1608.373258,2021-04-11 10:59:59.999000+00:00,95979106.599211,86408,842.202871,50256225.61391167,0
2021-04-11 11:00:00+00:00,59600.0,59860.87,59450.0,59721.84,1669.713692,2021-04-11 11:59:59.999000+00:00,99650398.15923032,66292,857.657616,51188064.86536045,0
2021-04-11 12:00:00+00:00,59721.85,59844.0,59449.93,59724.45,1722.788442,2021-04-11 12:59:59.999000+00:00,102716178.57851624,81160,838.263683,49977133.24389718,0
2021-04-11 13:00:00+00:00,59724.44,59746.0,59232.52,59340.55,1816.723554,2021-04-11 13:59:59.999000+00:00,108057044.4004948,74619,783.616705,46612286.40101931,0
2021-04-11 14:00:00+00:00,59340.54,59664.98,59250.0,59570.77,1626.838611,2021-04-11 14:59:59.999000+00:00,96744798.0110868,60875,782.753865,46553010.5832259,0
2021-04-11 15:00:00+00:00,59573.36,59780.06,59558.0,59645.46,1515.938864,2021-04-11 15:59:59.999000+00:00,90482896.87478612,70629,750.216398,44778671.14774921,0
2021-04-11 16:00:00+00:00,59645.45,59785.37,59480.0,59569.4,1802.114348,2021-04-11 16:59:59.999000+00:00,107448787.4451012,92962,998.593126,59540512.14294162,0
2021-04-11 17:00:00+00:00,59569.41,59975.95,59405.18,59864.39,2132.313387,2021-04-11 17:59:59.999000+00:00,127273623.53925072,91480,1045.421258,62405026.06233795,0
2021-04-11 18:00:00+00:00,59864.39,59948.89,59758.63,59865.0,1183.987714,2021-04-11 18:59:59.999000+00:00,70860690.17635237,56613,596.084546,35676727.50797203,0
2021-04-11 19:00:00+00:00,59865.01,60190.0,59557.13,59705.53,1932.371834,2021-04-11 19:59:59.999000+00:00,115645136.88304096,71642,989.850435,59258352.54539728,0
2021-04-11 20:00:00+00:00,59705.53,59820.0,59479.0,59707.8,1158.885152,2021-04-11 20:59:59.999000+00:00,69130625.45818008,54707,566.394799,33793300.47799181,0
2021-04-11 21:00:00+00:00,59707.79,59707.81,59488.57,59610.72,967.262478,2021-04-11 21:59:59.999000+00:00,57637057.40907979,51851,510.170023,30399571.43774259,0
2021-04-11 22:00:00+00:00,59610.72,60130.57,59433.29,60101.68,2000.612746,2021-04-11 22:59:59.999000+00:00,119731194.9236053,80813,950.866983,56910573.69609128,0
2021-04-11 23:00:00+00:00,60101.68,60107.96,59760.0,60002.43,1498.522957,2021-04-11 23:59:59.999000+00:00,89863588.42998485,72310,702.876599,42153134.96527181,0
2021-04-12 00:00:00+00:00,59998.8,60355.0,59605.0,59830.28,1825.011152,2021-04-12 00:59:59.999000+00:00,109336575.48508117,77192,945.68507,56669605.80144161,0
2021-04-12 01:00:00+00:00,59830.28,60147.9,59800.0,59865.36,1521.296424,2021-04-12 01:59:59.999000+00:00,91196678.77593634,51731,725.381985,43480107.79273879,0
2021-04-12 02:00:00+00:00,59865.36,59922.88,59586.01,59694.25,1268.139445,2021-04-12 02:59:59.999000+00:00,75795531.75118682,49539,606.096204,36226988.44560567,0
2021-04-12 03:00:00+00:00,59694.26,60456.29,59665.0,60368.96,2098.575788,2021-04-12 03:59:59.999000+00:00,126059391.46636347,68592,1153.537766,69305665.5086611,0
2021-04-12 04:00:00+00:00,60368.95,60607.0,60056.0,60126.54,2502.185128,2021-04-12 04:59:59.999000+00:00,151075631.14222032,74298,1352.947429,81703737.64150521,0
2021-04-12 05:00:00+00:00,60126.54,60287.19,60020.0,60207.01,1552.457457,2021-04-12 05:59:59.999000+00:00,93380598.82833596,56887,782.858064,47090797.15793788,0
2021-04-12 06:00:00+00:00,60207.01,60842.92,60101.19,60826.66,2659.931894,2021-04-12 06:59:59.999000+00:00,160761724.86850896,97953,1431.642216,86546836.57892916,0
2021-04-12 07:00:00+00:00,60829.68,61300.0,60636.59,60711.01,4818.506765,2021-04-12 07:59:59.999000+00:00,293688577.42854756,133468,2815.394197,171624861.59124452,0
2021-04-12 08:00:00+00:00,60711.0,60840.57,60536.35,60694.42,2470.51527,2021-04-12 08:59:59.999000+00:00,149955355.77076527,78229,1312.909383,79692272.44028956,0
2021-04-12 09:00:00+00:00,60694.42,60878.25,59651.0,59992.22,4139.125287,2021-04-12 09:59:59.999000+00:00,249922167.3121846,132174,1935.32306,116873983.97658272,0
2021-04-12 10:00:00+00:00,59992.22,60277.76,59350.59,59776.71,4161.93653,2021-04-12 10:59:59.999000+00:00,249095462.68934557,110719,1977.923295,118386982.08756804,0
2021-04-12 11:00:00+00:00,59776.71,60269.02,59727.45,60241.5,2995.374453,2021-04-12 11:59:59.999000+00:00,179774594.90688285,75224,1278.703181,76739567.37395397,0
2021-04-12 12:00:00+00:00,60241.5,60564.19,60151.03,60421.84,2578.459033,2021-04-12 12:59:59.999000+00:00,155574456.82288808,87510,1181.751319,71306761.48925284,0
2021-04-12 13:00:00+00:00,60421.84,60584.28,60280.0,60304.69,2386.622666,2021-04-12 13:59:59.999000+00:00,144183616.53730357,63945,1157.244326,69909306.61417577,0
2021-04-12 14:00:00+00:00,60301.04,60345.5,59873.04,59888.44,2994.841826,2021-04-12 14:59:59.999000+00:00,180088285.4164285,75982,1498.436529,90112970.44405934,0
2021-04-12 15:00:00+00:00,59888.45,60129.43,59610.96,59986.83,3077.065446,2021-04-12 15:59:59.999000+00:00,184240260.9864117,112588,1507.878739,90293647.1840536,0
2021-04-12 16:00:00+00:00,59986.82,60112.36,59703.02,59972.5,2692.01222,2021-04-12 16:59:59.999000+00:00,161439019.0918692,85139,1067.496601,64000568.65573471,0
2021-04-12 17:00:00+00:00,59972.5,59972.5,59725.35,59749.4,1724.629658,2021-04-12 17:59:59.999000+00:00,103212476.19814567,59493,748.318531,44783784.12542369,0
2021-04-12 18:00:00+00:00,59749.41,60018.0,59680.9,59988.95,1312.920477,2021-04-12 18:59:59.999000+00:00,78592405.32617787,50640,658.359336,39416873.21715017,0
2021-04-12 19:00:00+00:00,59988.94,60223.0,59881.28,60090.41,1331.638954,2021-04-12 19:59:59.999000+00:00,79932021.28489073,52449,737.712313,44284855.32664784,0
2021-04-12 20:00:00+00:00,60090.42,60241.32,59922.22,60049.92,1697.705759,2021-04-12 20:59:59.999000+00:00,102045643.4501008,61139,803.866775,48317387.29493626,0
2021-04-12 21:00:00+00:00,60049.92,60073.8,59759.05,59992.53,1349.30976,2021-04-12 21:59:59.999000+00:00,80859949.57513188,56062,717.388786,42986472.46861892,0
2021-04-12 22:00:00+00:00,59992.53,60072.3,59850.0,60044.75,1418.174164,2021-04-12 22:59:59.999000+00:00,84990755.13390969,46289,674.804574,40435764.88534867,0
2021-04-12 23:00:00+00:00,60044.75,60100.0,59859.06,59860.0,1798.601561,2021-04-12 23:59:59.999000+00:00,107841687.62285018,49056,573.541474,34399025.30916892,0
2021-04-13 00:00:00+00:00,59860.01,60473.0,59805.15,60452.35,2540.404587,2021-04-13 00:59:59.999000+00:00,153036497.37048557,67989,1466.756711,88384518.80905259,0
2021-04-13 01:00:00+00:00,60452.35,60780.26,60215.0,60641.13,3057.550989,2021-04-13 01:59:59.999000+00:00,185030508.7298554,59136,1303.598286,78900412.12722452,0
2021-04-13 02:00:00+00:00,60641.13,60951.27,60571.42,60829.01,3023.477817,2021-04-13 02:59:59.999000+00:00,183650666.41270176,67137,1186.352409,72084611.43940517,0
2021-04-13 03:00:00+00:00,60829.01,61100.0,60435.28,60493.43,3358.73602,2021-04-13 03:59:59.999000+00:00,204162518.91821048,93516,1834.245249,111531376.47268668,0
2021-04-13 04:00:00+00:00,60493.43,60650.0,60330.74,60585.4,2385.72594,2021-04-13 04:59:59.999000+00:00,144343926.55863893,61332,989.614227,59883557.2020609,0
2021-04-13 05:00:00+00:00,60585.4,60814.16,60470.0,60668.74,1937.134735,2021-04-13 05:59:59.999000+00:00,117497458.4312829,79982,970.679505,58878350.92431659,0
2021-04-13 06:00:00+00:00,60668.74,61415.5,60450.25,60719.86,5124.405057,2021-04-13 06:59:59.999000+00:00,312195981.59087,154548,2687.211727,163768497.05937997,0
2021-04-13 07:00:00+00:00,60719.86,61190.0,60582.21,61050.99,2717.23696,2021-04-13 07:59:59.999000+00:00,165477153.9968401,102768,1383.580015,84257405.94599108,0
2021-04-13 08:00:00+00:00,61050.99,62878.0,61046.45,62711.51,11272.865488,2021-04-13 08:59:59.999000+00:00,702208842.7576287,305481,6269.806143,390393025.5268693,0
2021-04-13 09:00:00+00:00,62711.51,63287.88,62300.88,62924.24,6333.624079,2021-04-13 09:59:59.999000+00:00,397544743.31117207,190071,3605.461764,226346448.48752967,0
2021-04-13 10:00:00+00:00,62924.23,63100.0,62458.0,62745.56,4400.767576,2021-04-13 10:59:59.999000+00:00,276040305.0690229,141476,2191.675626,137478027.49732903,0
2021-04-13 11:00:00+00:00,62745.56,63093.82,62500.0,62942.21,3337.013558,2021-04-13 11:59:59.999000+00:00,209653954.49583647,128126,1549.536054,97357091.28974427,0
2021-04-13 12:00:00+00:00,62942.21,63260.0,62790.85,62973.25,4125.909956,2021-04-13 12:59:59.999000+00:00,259854700.65292564,153428,1754.848356,110540049.78354314,0
2021-04-13 13:00:00+00:00,62973.24,63019.97,62500.0,62787.35,4190.261038,2021-04-13 13:59:59.999000+00:00,262980863.9556832,110217,2023.43887,126987429.30501004,0
2021-04-13 14:00:00+00:00,62787.36,63031.34,62595.66,62920.99,2414.092233,2021-04-13 14:59:59.999000+00:00,151667368.8617845,82125,1150.437021,72279684.75130746,0
2021-04-13 15:00:00+00:00,62921.0,63657.86,62740.0,63331.83,4259.095727,2021-04-13 15:59:59.999000+00:00,269156564.0048766,123313,2183.835174,138068530.8740654,0
2021-04-13 16:00:00+00:00,63331.83,63777.77,62988.0,63150.79,4000.923562,2021-04-13 16:59:59.999000+00:00,253356415.51811773,124424,1952.711739,123665726.82464874,0
2021-04-13 17:00:00+00:00,63150.79,63364.75,63026.46,63332.85,2346.347961,2021-04-13 17:59:59.999000+00:00,148321811.81305304,82182,1149.600895,72671363.50326239,0
2021-04-13 18:00:00+00:00,63328.84,63548.7,62550.0,62641.77,3188.866516,2021-04-13 18:59:59.999000+00:00,201411468.13158935,104265,1568.475092,99084113.41145425,0
2021-04-13 19:00:00+00:00,62641.77,63046.13,62530.0,62997.02,2382.821555,2021-04-13 19:59:59.999000+00:00,149656660.38173103,104596,1156.284905,72627366.40064424,0
2021-04-13 20:00:00+00:00,62997.02,63210.0,62842.99,63167.72,1589.748821,2021-04-13 20:59:59.999000+00:00,100262671.32735008,111374,791.811099,49940397.44698456,0
2021-04-13 21:00:00+00:00,63167.72,63320.0,62859.43,63139.99,1360.995683,2021-04-13 21:59:59.999000+00:00,85884948.65316068,68927,695.930157,43915005.17698393,0
2021-04-13 22:00:00+00:00,63139.97,63300.0,62867.02,63238.81,1618.455859,2021-04-13 22:59:59.999000+00:00,102135453.85913251,102046,808.826136,51043584.98149997,0
2021-04-13 23:00:00+00:00,63238.81,63666.0,63200.0,63575.0,1882.227029,2021-04-13 23:59:59.999000+00:00,119345890.58766794,85276,987.815868,62637873.12885662,0
2021-04-14 00:00:00+00:00,63575.01,63869.99,63208.97,63315.03,2542.54651,2021-04-14 00:59:59.999000+00:00,161265503.5613434,102933,1319.546288,83704447.75171036,0
2021-04-14 01:00:00+00:00,63315.03,63484.16,63082.0,63446.84,2449.739766,2021-04-14 01:59:59.999000+00:00,155055713.5835189,74859,1245.865588,78854543.14391929,0
2021-04-14 02:00:00+00:00,63446.84,63459.53,63088.5,63208.66,1715.991618,2021-04-14 02:59:59.999000+00:00,108512396.43505196,54759,832.614552,52645414.04200974,0
2021-04-14 03:00:00+00:00,63208.64,63865.0,63063.32,63749.19,2653.389128,2021-04-14 03:59:59.999000+00:00,168468281.5496332,77140,1391.331807,88359937.43990219,0
2021-04-14 04:00:00+00:00,63749.19,64280.0,63605.85,64268.97,3136.566814,2021-04-14 04:59:59.999000+00:00,200273313.12852937,103020,1757.407792,112242111.89330512,0
2021-04-14 05:00:00+00:00,64268.97,64720.0,63890.54,64038.49,4224.556908,2021-04-14 05:59:59.999000+00:00,271609036.9060113,119445,2155.994628,138668129.372286,0
2021-04-14 06:00:00+00:00,64038.48,64854.0,63915.0,64577.26,4207.951122,2021-04-14 06:59:59.999000+00:00,271074760.6357171,155169,2183.808145,140696937.95500368,0
2021-04-14 07:00:00+00:00,64577.25,64655.0,64280.0,64288.8,2682.621518,2021-04-14 07:59:59.999000+00:00,172885004.50156212,122708,1243.148326,80122704.9868912,0
2021-04-14 08:00:00+00:00,64288.8,64565.54,63368.0,63928.57,3931.25458,2021-04-14 08:59:59.999000+00:00,252259196.79728025,160523,1869.518695,119988325.04267736,0
2021-04-14 09:00:00+00:00,63928.58,64165.0,63012.84,63568.42,4808.785992,2021-04-14 09:59:59.999000+00:00,305664986.1962989,137044,2308.905229,146763346.74275517,0
2021-04-14 10:00:00+00:00,63568.41,64151.97,63431.98,64099.99,3544.018237,2021-04-14 10:59:59.999000+00:00,226423836.9661013,101467,1676.97966,107146584.46650304,0
