Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2021-04-14 11:00:00+00:00,64100.0,64787.98,64084.64,64511.21,3597.696262,2021-04-14 11:59:59.999000+00:00,231850148.84566936,96229,1833.401974,118164442.20221564,0
2021-04-14 12:00:00+00:00,64509.48,64640.58,63631.58,63871.42,3852.323304,2021-04-14 12:59:59.999000+00:00,247196695.44698387,98763,1825.194104,117117435.00872226,0
2021-04-14 13:00:00+00:00,63871.41,64466.66,63597.23,63772.67,3584.128345,2021-04-14 13:59:59.999000+00:00,229517940.47056812,98176,1736.847206,111237040.63679609,0
2021-04-14 14:00:00+00:00,63777.69,63782.09,62550.0,62996.12,5974.141695,2021-04-14 14:59:59.999000+00:00,377360664.5335878,194489,2786.734813,176052409.5466067,0
2021-04-14 15:00:00+00:00,62997.9,63383.0,62345.67,63045.02,4378.384772,2021-04-14 15:59:59.999000+00:00,275520807.38511586,139280,2030.879098,127831973.56047887,0
2021-04-14 16:00:00+00:00,63045.03,63680.0,62800.0,63484.79,3756.47563,2021-04-14 16:59:59.999000+00:00,237720872.24513173,121234,1744.752229,110427034.83403108,0
2021-04-14 17:00:00+00:00,63484.79,63764.62,62231.49,62250.14,3905.678478,2021-04-14 17:59:59.999000+00:00,245911612.92308804,101499,1701.971648,107221725.54802269,0
2021-04-14 18:00:00+00:00,62250.14,62697.53,61568.0,62119.26,5025.114605,2021-04-14 18:59:59.999000+00:00,312476421.818009,130017,2269.510122,141175526.12117347,0
2021-04-14 19:00:00+00:00,62119.26,62496.45,61301.0,62150.04,4727.102401,2021-04-14 19:59:59.999000+00:00,292306892.5660271,119021,2258.987982,139719989.88779837,0
2021-04-14 20:00:00+00:00,62150.03,62479.08,61873.51,62397.39,1987.51545,2021-04-14 20:59:59.999000+00:00,123563757.37490332,68090,967.471768,60150609.57129628,0
2021-04-14 21:00:00+00:00,62397.39,62838.18,62363.5,62773.65,2128.235856,2021-04-14 21:59:59.999000+00:00,133289927.87312436,88464,960.446884,60156370.08616615,0
2021-04-14 22:00:00+00:00,62773.65,63048.82,62550.0,62842.13,1932.972332,2021-04-14 22:59:59.999000+00:00,121381080.71601516,89775,963.437688,60503172.82822782,0
2021-04-14 23:00:00+00:00,62842.13,63062.38,62580.37,62959.53,1869.15267,2021-04-14 23:59:59.999000+00:00,117492375.6977049,91521,1005.621301,63220870.74418993,0
2021-04-15 00:00:00+00:00,62959.53,63491.45,62705.0,62705.01,2533.740053,2021-04-15 00:59:59.999000+00:00,159969049.290893,93141,1394.649148,88080395.65369219,0
2021-04-15 01:00:00+00:00,62705.0,63171.87,62610.49,62660.02,1976.245139,2021-04-15 01:59:59.999000+00:00,124265179.68492047,59244,907.656128,57071869.29018952,0
2021-04-15 02:00:00+00:00,62660.01,63075.0,62333.55,62821.63,1935.99892,2021-04-15 02:59:59.999000+00:00,121351576.6829358,62678,876.661574,54962047.92691327,0
2021-04-15 03:00:00+00:00,62821.64,63243.64,62660.01,63056.61,1956.330202,2021-04-15 03:59:59.999000+00:00,123274545.33110088,59818,948.867924,59788787.01111451,0
2021-04-15 04:00:00+00:00,63056.62,63460.22,62892.49,62950.08,1920.973428,2021-04-15 04:59:59.999000+00:00,121437791.66514803,62305,982.785515,62134696.19310106,0
2021-04-15 05:00:00+00:00,62950.11,63288.87,62706.4,63109.5,1667.496606,2021-04-15 05:59:59.999000+00:00,104959742.93742628,63394,802.662973,50521273.49637312,0
2021-04-15 06:00:00+00:00,63109.49,63299.0,62721.16,62936.19,1782.41775,2021-04-15 06:59:59.999000+00:00,112363753.21564132,69188,858.369043,54103461.63595301,0
2021-04-15 07:00:00+00:00,62936.18,63200.0,62751.36,62842.56,1956.631009,2021-04-15 07:59:59.999000+00:00,123169395.96653035,75431,925.023883,58241081.83603468,0
2021-04-15 08:00:00+00:00,62842.56,63137.92,62501.14,62615.33,2158.775618,2021-04-15 08:59:59.999000+00:00,135493449.7887407,81969,1098.953068,68977642.54816341,0
2021-04-15 09:00:00+00:00,62615.32,62829.36,62492.46,62615.42,1958.746693,2021-04-15 09:59:59.999000+00:00,122736128.2988189,68711,1023.888558,64155607.4010279,0
2021-04-15 10:00:00+00:00,62615.41,62732.78,62151.0,62154.24,2207.530719,2021-04-15 10:59:59.999000+00:00,137846024.55202213,80013,1087.796593,67932432.25077382,0
2021-04-15 11:00:00+00:00,62159.57,62480.35,62020.0,62361.12,2191.041044,2021-04-15 11:59:59.999000+00:00,136458568.7492531,81663,982.168469,61179570.7733151,0
2021-04-15 12:00:00+00:00,62359.11,62737.76,62347.36,62635.71,1747.192166,2021-04-15 12:59:59.999000+00:00,109353392.14630386,75958,882.833085,55256589.51373057,0
2021-04-15 13:00:00+00:00,62637.79,63074.05,62604.12,62918.66,2405.383364,2021-04-15 13:59:59.999000+00:00,151220649.03681427,95087,1153.961715,72543422.88809294,0
2021-04-15 14:00:00+00:00,62918.66,62993.53,62544.78,62627.28,2186.567976,2021-04-15 14:59:59.999000+00:00,137248900.38782537,90594,1087.95086,68286634.68556394,0
2021-04-15 15:00:00+00:00,62627.28,62763.24,62384.79,62715.18,2173.69562,2021-04-15 15:59:59.999000+00:00,136049784.3231023,86947,1021.537371,63934069.99413432,0
2021-04-15 16:00:00+00:00,62715.17,62980.0,62470.37,62665.57,2618.726894,2021-04-15 16:59:59.999000+00:00,164296913.1350034,97884,1307.082423,82012333.21390319,0
2021-04-15 17:00:00+00:00,62665.57,62717.82,62308.0,62581.43,1712.234047,2021-04-15 17:59:59.999000+00:00,107012915.99391216,65433,864.387927,54023513.60468324,0
2021-04-15 18:00:00+00:00,62581.42,62840.36,62500.41,62733.84,1710.743636,2021-04-15 18:59:59.999000+00:00,107189378.49018767,78945,886.203201,55528720.16858912,0
2021-04-15 19:00:00+00:00,62733.84,63573.02,62726.02,63363.29,4049.453314,2021-04-15 19:59:59.999000+00:00,255772696.91081375,141226,2317.376709,146387581.41063187,0
2021-04-15 20:00:00+00:00,63363.29,63592.24,63181.37,63350.89,3047.729738,2021-04-15 20:59:59.999000+00:00,193222991.8964885,119185,1441.300579,91374731.07409932,0
2021-04-15 21:00:00+00:00,63350.88,63800.0,63226.72,63369.5,2038.260233,2021-04-15 21:59:59.999000+00:00,129312102.44767033,91003,1064.46192,67540838.5832303,0
2021-04-15 22:00:00+00:00,63369.51,63518.22,63179.2,63252.27,2054.258481,2021-04-15 22:59:59.999000+00:00,130107240.8424152,77169,936.437183,59305656.54256342,0
2021-04-15 23:00:00+00:00,63252.27,63339.99,62963.78,63159.98,1659.52769,2021-04-15 23:59:59.999000+00:00,104819566.5192142,61042,775.15253,48960137.5923807,0
2021-04-16 00:00:00+00:00,63158.74,63520.61,63035.71,63360.0,3006.827351,2021-04-16 00:59:59.999000+00:00,190504337.2927424,83493,1556.102904,98613854.5529556,0
2021-04-16 01:00:00+00:00,63360.0,63472.41,62684.01,63015.01,4018.264148,2021-04-16 01:59:59.999000+00:00,253620894.58808607,98656,1767.055472,111544535.2498794,0
2021-04-16 02:00:00+00:00,63015.01,63211.7,62727.62,62830.43,3324.602377,2021-04-16 02:59:59.999000+00:00,209402246.74368665,87532,1533.465464,96579715.89348024,0
2021-04-16 03:00:00+00:00,62830.42,63200.0,62716.8,62937.91,2834.114157,2021-04-16 03:59:59.999000+00:00,178498754.4386259,76587,1323.636076,83362169.28069557,0
2021-04-16 04:00:00+00:00,62942.41,62961.81,61500.0,61658.05,5323.833118,2021-04-16 04:59:59.999000+00:00,331435384.75231445,135315,2061.388289,128367309.43282804,0
2021-04-16 05:00:00+00:00,61658.05,62187.64,61415.4,61799.59,4942.37151,2021-04-16 05:59:59.999000+00:00,305664758.6793319,131763,2286.689109,141414743.28208286,0
2021-04-16 06:00:00+00:00,61804.04,61804.04,61057.5,61455.69,5328.528357,2021-04-16 06:59:59.999000+00:00,326865736.2451399,127032,2649.673751,162536057.71145752,0
2021-04-16 07:00:00+00:00,61455.69,61637.96,61025.0,61414.83,3183.223378,2021-04-16 07:59:59.999000+00:00,195315861.43103045,96553,1587.743171,97413801.8923998,0
2021-04-16 08:00:00+00:00,61414.88,61607.83,61122.0,61191.91,2901.917131,2021-04-16 08:59:59.999000+00:00,178150708.10091153,86521,1388.34067,85242212.07379356,0
2021-04-16 09:00:00+00:00,61193.23,61264.46,60400.0,60643.79,5366.020212,2021-04-16 09:59:59.999000+00:00,326081214.48803014,139226,2485.357576,151023569.95236012,0
2021-04-16 10:00:00+00:00,60643.8,60969.5,60240.0,60247.54,4291.517046,2021-04-16 10:59:59.999000+00:00,260130208.22424448,134794,1964.909,119092566.93418431,0
2021-04-16 11:00:00+00:00,60247.53,60880.0,60000.0,60853.81,5641.587599,2021-04-16 11:59:59.999000+00:00,341103043.5443001,154558,2686.725918,162489800.24236095,0
2021-04-16 12:00:00+00:00,60853.8,61011.22,60523.63,60716.32,4603.038648,2021-04-16 12:59:59.999000+00:00,279625136.4561181,104721,2486.478042,151040906.5632227,0
2021-04-16 13:00:00+00:00,60716.32,61173.22,60250.0,60546.68,6787.971502,2021-04-16 13:59:59.999000+00:00,412886410.0929176,151963,3127.808164,190262188.44831708,0
2021-04-16 14:00:00+00:00,60546.67,61460.35,60519.99,61256.63,5610.384857,2021-04-16 14:59:59.999000+00:00,342913401.8763664,146342,2905.547956,177597349.28849548,0
2021-04-16 15:00:00+00:00,61256.63,61627.0,61093.98,61551.62,3483.192984,2021-04-16 15:59:59.999000+00:00,213678669.6033144,126366,1713.351117,105099708.65239204,0
2021-04-16 16:00:00+00:00,61551.62,61800.39,61139.9,61722.39,5361.912921,2021-04-16 16:59:59.999000+00:00,329629599.4567244,148750,2720.488508,167255267.4353963,0
2021-04-16 17:00:00+00:00,61722.39,61848.94,61555.0,61572.03,2701.209617,2021-04-16 17:59:59.999000+00:00,166734292.67770943,110995,1206.352359,74465166.96184736,0
2021-04-16 18:00:00+00:00,61572.03,61823.74,61105.0,61817.56,2369.505443,2021-04-16 18:59:59.999000+00:00,145575396.9664382,89493,1063.145892,65321752.33761958,0
2021-04-16 19:00:00+00:00,61817.55,61877.0,61374.6,61713.43,2297.008779,2021-04-16 19:59:59.999000+00:00,141580301.37077886,85435,1120.08086,69038899.65394273,0
2021-04-16 20:00:00+00:00,61713.42,62000.0,61625.02,61914.7,2395.100497,2021-04-16 20:59:59.999000+00:00,148057103.36358577,84867,1166.773561,72128805.6046191,0
2021-04-16 21:00:00+00:00,61914.7,62087.98,61720.01,61727.45,1857.257354,2021-04-16 21:59:59.999000+00:00,115039133.58502086,77925,749.683264,46428540.45261121,0
2021-04-16 22:00:00+00:00,61727.46,61979.32,61522.46,61547.33,2040.098696,2021-04-16 22:59:59.999000+00:00,125961944.56865595,91368,964.956407,59585515.36629006,0
2021-04-16 23:00:00+00:00,61547.32,61663.75,61333.0,61334.8,2094.652202,2021-04-16 23:59:59.999000+00:00,128838131.0694194,69685,1054.269617,64846477.24134132,0
2021-04-17 00:00:00+00:00,61334.81,61740.04,61114.14,61439.99,2750.437848,2021-04-17 00:59:59.999000+00:00,168858952.8150084,93812,1396.624792,85760197.60876302,0
2021-04-17 01:00:00+00:00,61439.99,62010.0,61439.98,61887.24,2763.890141,2021-04-17 01:59:59.999000+00:00,170796542.15846,86848,1375.28465,84980287.00077452,0
2021-04-17 02:00:00+00:00,61887.25,62308.67,61887.25,62164.89,2278.202602,2021-04-17 02:59:59.999000+00:00,141617022.08980253,78728,1109.658401,68977518.69664171,0
2021-04-17 03:00:00+00:00,62164.89,62506.05,61911.13,62372.27,2461.15624,2021-04-17 03:59:59.999000+00:00,153198757.9037941,123939,1282.851362,79861354.22130173,0
2021-04-17 04:00:00+00:00,62372.27,62464.38,62090.98,62221.03,2306.579408,2021-04-17 04:59:59.999000+00:00,143591702.48342267,77544,1099.700611,68461062.25091086,0
2021-04-17 05:00:00+00:00,62221.02,62287.28,61990.77,62159.71,1832.882067,2021-04-17 05:59:59.999000+00:00,113929069.02777372,69463,888.911168,55256314.73377869,0
2021-04-17 06:00:00+00:00,62159.71,62181.53,61857.55,62000.75,1683.228638,2021-04-17 06:59:59.999000+00:00,104405302.7346146,92107,845.629846,52451471.76427373,0
2021-04-17 07:00:00+00:00,62000.75,62305.0,61950.0,62114.99,1946.461233,2021-04-17 07:59:59.999000+00:00,120987910.6436342,84810,979.18274,60867063.5478839,0
2021-04-17 08:00:00+00:00,62114.99,62400.0,62114.99,62399.86,2024.351333,2021-04-17 08:59:59.999000+00:00,126028567.28635204,80168,895.293139,55738006.68159307,0
2021-04-17 09:00:00+00:00,62399.87,62458.28,61480.24,61711.29,3209.259242,2021-04-17 09:59:59.999000+00:00,198603605.33114287,141836,1376.540686,85159224.97177705,0
2021-04-17 10:00:00+00:00,61711.29,61891.33,61258.08,61365.23,2463.645618,2021-04-17 10:59:59.999000+00:00,151770997.52215517,88273,1284.357743,79131093.85397173,0
2021-04-17 11:00:00+00:00,61365.24,61455.0,60700.55,60886.91,3626.652038,2021-04-17 11:59:59.999000+00:00,221502812.1651149,125490,1862.327549,113754674.65752313,0
2021-04-17 12:00:00+00:00,60886.93,61089.85,60500.0,61061.52,3670.469209,2021-04-17 12:59:59.999000+00:00,223254144.43457952,160005,1847.226849,112343525.47895478,0
2021-04-17 13:00:00+00:00,61061.52,61187.0,60369.12,61025.41,3425.918475,2021-04-17 13:59:59.999000+00:00,208634438.007329,133513,1523.895721,92817617.19104238,0
2021-04-17 14:00:00+00:00,61025.4,61222.0,60566.79,60610.97,2706.605498,2021-04-17 14:59:59.999000+00:00,164842775.09279427,106259,1253.913563,76368832.26345171,0
2021-04-17 15:00:00+00:00,60610.97,60655.5,60094.0,60264.66,3568.085586,2021-04-17 15:59:59.999000+00:00,215396894.6362156,124882,1628.568663,98325215.995083,0
2021-04-17 16:00:00+00:00,60264.65,60685.51,59842.28,60377.01,3064.463258,2021-04-17 16:59:59.999000+00:00,184886264.63882375,107199,1460.701161,88187742.57673515,0
2021-04-17 17:00:00+00:00,60377.01,60592.95,59637.12,59705.62,2492.896022,2021-04-17 17:59:59.999000+00:00,150021292.28376853,80193,1051.036018,63292213.10806903,0
2021-04-17 18:00:00+00:00,59705.62,60525.8,59580.91,60379.99,2711.69592,2021-04-17 18:59:59.999000+00:00,163138673.1068237,85855,1299.36802,78160209.163044,0
2021-04-17 19:00:00+00:00,60380.0,60785.0,60379.99,60705.02,1948.025682,2021-04-17 19:59:59.999000+00:00,118138979.3443912,71788,986.677708,59836545.29386025,0
2021-04-17 20:00:00+00:00,60705.02,60887.07,60600.6,60802.38,1409.803915,2021-04-17 20:59:59.999000+00:00,85602696.7490719,64570,681.469443,41373958.11304887,0
2021-04-17 21:00:00+00:00,60802.38,60955.0,60558.43,60713.98,1442.927726,2021-04-17 21:59:59.999000+00:00,87660433.46628831,65243,686.381894,41697755.64814768,0
2021-04-17 22:00:00+00:00,60713.98,60819.95,60354.55,60633.78,1183.638388,2021-04-17 22:59:59.999000+00:00,71784931.46406029,54013,579.797862,35162263.2343586,0
2021-04-17 23:00:00+00:00,60633.77,60804.57,59969.98,60006.66,1940.980041,2021-04-17 23:59:59.999000+00:00,117049045.2896256,72278,990.874517,59757987.32451721,0
2021-04-18 00:00:00+00:00,60006.67,60499.0,59312.07,59386.59,3718.924307,2021-04-18 00:59:59.999000+00:00,222376226.8169584,113862,1702.178051,101842742.51580995,0
2021-04-18 01:00:00+00:00,59386.59,59737.31,58955.57,59220.01,4368.950424,2021-04-18 01:59:59.999000+00:00,259353500.39792335,123279,2029.795709,120500227.64796102,0
2021-04-18 02:00:00+00:00,59220.01,59481.79,58598.8,58804.21,4308.351015,2021-04-18 02:59:59.999000+00:00,253892645.2306207,106464,1816.32649,107051254.5850246,0
2021-04-18 03:00:00+00:00,58804.21,58984.69,50931.3,55014.46,15734.66463,2021-04-18 03:59:59.999000+00:00,864567947.1705338,436304,6869.566655,376364690.5702284,0
2021-04-18 04:00:00+00:00,55000.01,56033.92,53924.76,54829.24,12867.051882,2021-04-18 04:59:59.999000+00:00,708630386.8457215,317306,6598.745146,363461045.8848113,0
2021-04-18 05:00:00+00:00,54854.55,55850.0,54732.39,55569.18,6830.288929,2021-04-18 05:59:59.999000+00:00,378808939.15936136,181970,3477.542639,192850059.55295533,0
2021-04-18 06:00:00+00:00,55569.18,56381.0,55300.0,55728.66,5883.895972,2021-04-18 06:59:59.999000+00:00,328487188.05309945,176971,2868.670826,160139469.13218555,0
2021-04-18 07:00:00+00:00,55731.24,56527.04,55716.55,56180.34,4968.788579,2021-04-18 07:59:59.999000+00:00,279289463.03201175,137652,2441.495442,137234255.80848503,0
2021-04-18 08:00:00+00:00,56184.51,56498.0,54459.56,54953.65,7610.111419,2021-04-18 08:59:59.999000+00:00,423691155.1536186,165642,4226.633322,235168024.79892987,0
2021-04-18 09:00:00+00:00,54954.85,55294.21,54023.13,54964.61,7417.942167,2021-04-18 09:59:59.999000+00:00,405881923.3864409,170126,3658.541099,200216290.53982836,0
2021-04-18 10:00:00+00:00,54972.0,55364.11,54517.32,54640.93,4730.980604,2021-04-18 10:59:59.999000+00:00,259905788.73974916,124478,2294.036709,126035165.75744525,0
2021-04-18 11:00:00+00:00,54640.93,55079.62,53064.66,53308.92,5731.462727,2021-04-18 11:59:59.999000+00:00,309752790.05212426,145999,2474.976447,133861589.36298442,0
2021-04-18 12:00:00+00:00,53299.32,54999.71,53200.0,54947.24,6205.208238,2021-04-18 12:59:59.999000+00:00,336719461.9845524,146789,3068.227805,166457106.56284088,0
2021-04-18 13:00:00+00:00,54947.24,55309.34,54620.26,55169.06,4024.553454,2021-04-18 13:59:59.999000+00:00,221462485.03360313,106439,1786.602919,98319611.18903603,0
2021-04-18 14:00:00+00:00,55169.06,55774.23,55004.11,55135.56,4293.667419,2021-04-18 14:59:59.999000+00:00,237686500.43267083,112371,2008.512125,111216587.55256104,0
2021-04-18 15:00:00+00:00,55135.56,55574.23,54700.0,55452.45,4240.963043,2021-04-18 15:59:59.999000+00:00,234009189.1851296,115200,1994.687852,110078793.7936402,0
2021-04-18 16:00:00+00:00,55452.45,55967.66,55232.32,55432.76,4412.954789,2021-04-18 16:59:59.999000+00:00,245612628.63535312,124162,2047.439268,113955885.387812,0
2021-04-18 17:00:00+00:00,55432.77,55645.01,54859.75,55150.01,2842.333004,2021-04-18 17:59:59.999000+00:00,157066987.30961153,87870,1240.635103,68585150.81989145,0
2021-04-18 18:00:00+00:00,55151.12,55685.27,54982.02,55473.86,2277.497083,2021-04-18 18:59:59.999000+00:00,125935466.08817676,78591,1013.142503,56023604.16011059,0
2021-04-18 19:00:00+00:00,55473.85,55817.54,55286.72,55720.66,2318.986866,2021-04-18 19:59:59.999000+00:00,129001786.90254427,79922,1023.312857,56921127.21563463,0
2021-04-18 20:00:00+00:00,55720.66,56288.58,55709.86,56179.99,2711.094549,2021-04-18 20:59:59.999000+00:00,151813640.3938934,89748,1325.085843,74191415.81180117,0
2021-04-18 21:00:00+00:00,56179.99,56363.0,55537.48,56300.01,2271.066583,2021-04-18 21:59:59.999000+00:00,127209290.6819972,92754,1077.078114,60346710.26480194,0
2021-04-18 22:00:00+00:00,56300.01,56688.28,56004.33,56535.85,2828.70946,2021-04-18 22:59:59.999000+00:00,159604269.36266708,98167,1317.604147,74340125.00399984,0
2021-04-18 23:00:00+00:00,56535.84,56600.0,56008.0,56150.01,2283.684681,2021-04-18 23:59:59.999000+00:00,128620067.3807918,112023,1043.779738,58792147.17743945,0
2021-04-19 00:00:00+00:00,56150.01,56841.89,55690.62,56771.94,3197.231432,2021-04-19 00:59:59.999000+00:00,179795840.0979461,131638,1425.93031,80225501.31864521,0
2021-04-19 01:00:00+00:00,56771.94,57099.91,56650.0,56757.4,2963.581032,2021-04-19 01:59:59.999000+00:00,168573232.45589352,121114,1415.520082,80528202.53499556,0
2021-04-19 02:00:00+00:00,56757.16,57222.0,56530.75,56883.43,2157.614801,2021-04-19 02:59:59.999000+00:00,122727668.14641891,77216,1085.485372,61735822.62849723,0
2021-04-19 03:00:00+00:00,56883.43,57291.0,56700.36,57030.9,2340.955612,2021-04-19 03:59:59.999000+00:00,133344666.95096453,82091,1135.154413,64647577.36542224,0
2021-04-19 04:00:00+00:00,57030.9,57171.73,56679.8,56951.86,2053.326189,2021-04-19 04:59:59.999000+00:00,116893783.44488804,77146,969.118567,55176643.16730343,0
2021-04-19 05:00:00+00:00,56951.86,56965.3,56410.68,56500.0,2456.752607,2021-04-19 05:59:59.999000+00:00,139205439.32430676,67752,1200.411147,68012529.32018842,0
2021-04-19 06:00:00+00:00,56500.01,57339.8,56500.0,57249.99,2761.083254,2021-04-19 06:59:59.999000+00:00,157035001.46497047,72153,1384.152846,78721781.69529144,0
2021-04-19 07:00:00+00:00,57249.99,57485.46,57020.3,57323.35,3296.957371,2021-04-19 07:59:59.999000+00:00,188864201.65566587,89494,1624.699644,93062063.48246096,0
2021-04-19 08:00:00+00:00,57323.34,57526.81,56750.89,56778.8,4559.232894,2021-04-19 08:59:59.999000+00:00,260192084.72477767,134633,2098.275563,119769161.96072917,0
2021-04-19 09:00:00+00:00,56778.8,57098.86,56574.76,56681.9,3806.844848,2021-04-19 09:59:59.999000+00:00,216298457.69320697,124647,1768.020104,100466229.22154194,0
2021-04-19 10:00:00+00:00,56681.9,56785.5,56120.03,56522.65,4638.640988,2021-04-19 10:59:59.999000+00:00,261792263.0794836,154418,2284.170848,128898515.28127092,0
2021-04-19 11:00:00+00:00,56522.65,57323.99,56462.0,57107.4,3461.991479,2021-04-19 11:59:59.999000+00:00,197041024.7595692,119445,1845.493505,105014857.59715752,0
2021-04-19 12:00:00+00:00,57107.41,57142.2,56443.27,56515.7,2616.438302,2021-04-19 12:59:59.999000+00:00,148776017.51971558,82914,1140.328353,64828415.3504857,0
2021-04-19 13:00:00+00:00,56515.7,56783.36,56002.56,56630.91,4129.633471,2021-04-19 13:59:59.999000+00:00,233160091.263968,129870,2061.026764,116378324.79942952,0
2021-04-19 14:00:00+00:00,56630.9,56635.1,55073.39,55439.86,7232.540775,2021-04-19 14:59:59.999000+00:00,403449486.8795568,171503,3757.355248,209623484.21865457,0
2021-04-19 15:00:00+00:00,55439.86,55475.3,54221.58,54585.22,6961.912914,2021-04-19 15:59:59.999000+00:00,382445196.49950266,170135,3497.916194,192199908.90433523,0
2021-04-19 16:00:00+00:00,54581.82,55554.0,54351.67,54826.99,4996.35731,2021-04-19 16:59:59.999000+00:00,275039318.6484744,113803,2570.891683,141523909.5438788,0
2021-04-19 17:00:00+00:00,54826.99,55491.64,54560.53,55369.68,2626.419804,2021-04-19 17:59:59.999000+00:00,144875439.86168456,63151,1368.776929,75500587.18737344,0
2021-04-19 18:00:00+00:00,55369.68,55826.49,55300.31,55635.03,2181.159165,2021-04-19 18:59:59.999000+00:00,121297335.36484952,108830,1067.916307,59389469.94874984,0
2021-04-19 19:00:00+00:00,55635.03,56100.0,55387.25,55930.94,2219.584181,2021-04-19 19:59:59.999000+00:00,123761194.13492344,65159,1066.082671,59461881.38725397,0
2021-04-19 20:00:00+00:00,55930.94,56410.0,55750.0,56130.02,2160.199067,2021-04-19 20:59:59.999000+00:00,121167086.11459504,57702,1005.099832,56385307.47179848,0
2021-04-19 21:00:00+00:00,56130.02,56600.0,55678.63,56245.2,1789.107932,2021-04-19 21:59:59.999000+00:00,100450420.4140188,68703,961.523127,54001430.82996658,0
2021-04-19 22:00:00+00:00,56245.2,56348.05,55795.95,55993.56,1428.676676,2021-04-19 22:59:59.999000+00:00,80124994.82078867,45763,671.986333,37692474.81963031,0
2021-04-19 23:00:00+00:00,55993.56,56199.74,55517.45,55633.14,2192.800163,2021-04-19 23:59:59.999000+00:00,122309335.32697412,61247,957.049137,53372967.20367118,0
2021-04-20 00:00:00+00:00,55633.14,55792.15,54328.78,54631.29,5959.820842,2021-04-20 00:59:59.999000+00:00,327059611.40767795,145048,2773.719499,152240757.67082277,0
2021-04-20 01:00:00+00:00,54631.29,55378.42,54237.04,54764.12,3262.764215,2021-04-20 01:59:59.999000+00:00,178874714.8386335,106320,1448.674825,79467739.47867858,0
2021-04-20 04:00:00+00:00,54764.13,55350.28,54567.79,55258.63,1818.062278,2021-04-20 04:59:59.999000+00:00,100089289.55651817,56860,941.760909,51842653.4315988,0
2021-04-20 05:00:00+00:00,55258.64,55486.31,54691.87,54950.04,2658.617538,2021-04-20 05:59:59.999000+00:00,146318237.2848581,78451,1170.610676,64428845.24742373,0
2021-04-20 06:00:00+00:00,54950.04,55189.97,53501.01,53856.35,4276.743236,2021-04-20 06:59:59.999000+00:00,232198771.90155637,125727,2148.093174,116648132.47654644,0
2021-04-20 07:00:00+00:00,53856.36,54431.04,53329.96,54410.57,3889.653608,2021-04-20 07:59:59.999000+00:00,209632857.7736444,109894,1985.970681,107062427.94920126,0
2021-04-20 08:00:00+00:00,54410.57,55313.9,54230.38,55220.29,3227.006177,2021-04-20 08:59:59.999000+00:00,176879074.06412944,95317,1651.939526,90575312.06097849,0
2021-04-20 09:00:00+00:00,55220.3,55433.4,54781.59,54889.16,2858.553356,2021-04-20 09:59:59.999000+00:00,157442534.4194273,86005,1376.58682,75825269.5074581,0
2021-04-20 10:00:00+00:00,54889.15,56239.31,54824.81,55908.52,4372.322489,2021-04-20 10:59:59.999000+00:00,243623878.8373171,138676,2324.239174,129480838.11491188,0
2021-04-20 11:00:00+00:00,55908.52,56419.13,55680.64,56266.83,2774.06053,2021-04-20 11:59:59.999000+00:00,155239086.72842777,109934,1405.032855,78634356.9469117,0
2021-04-20 12:00:00+00:00,56266.83,56290.31,55604.73,55801.14,2705.944348,2021-04-20 12:59:59.999000+00:00,151248103.0315254,77318,1264.968964,70707008.47707108,0
2021-04-20 13:00:00+00:00,55801.13,56320.55,55693.69,56317.99,2723.866998,2021-04-20 13:59:59.999000+00:00,152665409.81853557,79334,1406.859113,78850578.73193017,0
2021-04-20 14:00:00+00:00,56318.0,56455.93,55200.0,55336.14,4285.544393,2021-04-20 14:59:59.999000+00:00,239358221.2453148,112482,1962.70201,109586312.8075318,0
