Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2021-04-20 15:00:00+00:00,55336.14,55567.87,54649.58,55323.19,3870.66336,2021-04-20 15:59:59.999000+00:00,213523519.8324093,105594,1908.491179,105269649.77472357,0
2021-04-20 16:00:00+00:00,55323.18,55798.28,55099.63,55784.86,3801.773065,2021-04-20 16:59:59.999000+00:00,210729713.5658109,103952,1782.899998,98819506.30511072,0
2021-04-20 17:00:00+00:00,55784.86,55935.0,55465.15,55871.72,2436.867565,2021-04-20 17:59:59.999000+00:00,135858330.71641436,71226,1060.76087,59143164.48318538,0
2021-04-20 18:00:00+00:00,55871.72,56500.0,55707.69,56253.81,3648.740969,2021-04-20 18:59:59.999000+00:00,204590493.68518728,95265,1724.646309,96708392.81879868,0
2021-04-20 19:00:00+00:00,56254.98,56782.0,56176.02,56572.44,3592.81465,2021-04-20 19:59:59.999000+00:00,202907563.04197833,94004,1845.238815,104214520.64056268,0
2021-04-20 20:00:00+00:00,56572.44,57076.24,56347.84,56725.0,3872.758905,2021-04-20 20:59:59.999000+00:00,219936180.06908268,101511,2074.324829,117830726.434596,0
2021-04-20 21:00:00+00:00,56725.01,57020.77,56424.25,57020.76,2491.567737,2021-04-20 21:59:59.999000+00:00,141220268.01068974,128389,1275.856938,72323453.45349991,0
2021-04-20 22:00:00+00:00,57020.76,57050.0,56090.0,56380.0,2308.190909,2021-04-20 22:59:59.999000+00:00,130644206.38900729,70109,1063.851078,60216732.01484973,0
2021-04-20 23:00:00+00:00,56380.0,56573.54,56177.97,56425.0,1908.144983,2021-04-20 23:59:59.999000+00:00,107661325.40138054,57404,922.361485,52040588.75858407,0
2021-04-21 00:00:00+00:00,56425.0,56757.91,55582.08,55679.99,3033.111594,2021-04-21 00:59:59.999000+00:00,170656326.07038003,95300,1325.276505,74585219.08312394,0
2021-04-21 01:00:00+00:00,55679.99,56205.88,55332.96,56044.2,3248.115675,2021-04-21 01:59:59.999000+00:00,181036375.04038355,79778,1423.379489,79335558.23627259,0
2021-04-21 02:00:00+00:00,56044.75,56300.0,55894.95,56109.73,1681.65384,2021-04-21 02:59:59.999000+00:00,94291364.40333197,78688,768.875076,43109433.90456769,0
2021-04-21 03:00:00+00:00,56109.72,56171.39,55170.61,55204.6,2739.027026,2021-04-21 03:59:59.999000+00:00,152731473.4173238,75776,1152.324422,64259372.444516,0
2021-04-21 04:00:00+00:00,55204.6,55559.35,54968.69,55386.31,2542.38839,2021-04-21 04:59:59.999000+00:00,140604495.2373493,110968,1126.199785,62295627.76693659,0
2021-04-21 05:00:00+00:00,55386.3,55660.0,55058.54,55408.89,2104.544282,2021-04-21 05:59:59.999000+00:00,116451485.04842718,60781,968.636916,53597314.69160584,0
2021-04-21 06:00:00+00:00,55406.1,55822.77,55140.17,55559.57,2166.768062,2021-04-21 06:59:59.999000+00:00,120468446.07525495,64318,1059.735489,58930088.41687265,0
2021-04-21 07:00:00+00:00,55559.58,55717.11,55158.31,55304.04,1874.248851,2021-04-21 07:59:59.999000+00:00,103779933.69102447,66277,905.936867,50168973.97898972,0
2021-04-21 08:00:00+00:00,55304.04,55670.0,54757.63,55445.49,2693.646847,2021-04-21 08:59:59.999000+00:00,148742202.0162325,79260,1287.254902,71108193.42214668,0
2021-04-21 09:00:00+00:00,55445.48,55750.0,55279.57,55570.01,1796.522271,2021-04-21 09:59:59.999000+00:00,99818939.57541934,56829,820.460056,45585318.50701198,0
2021-04-21 10:00:00+00:00,55570.0,55597.49,54801.25,54916.83,3143.873023,2021-04-21 10:59:59.999000+00:00,173384957.7949564,99071,1523.865943,84031419.49908133,0
2021-04-21 11:00:00+00:00,54916.83,55194.69,54276.85,54563.37,3810.85838,2021-04-21 11:59:59.999000+00:00,208500285.8891129,142575,1752.970109,95911590.39697161,0
2021-04-21 12:00:00+00:00,54563.36,55550.0,54300.0,55433.39,3958.925158,2021-04-21 12:59:59.999000+00:00,217999246.22809505,97749,2042.40061,112481378.41799124,0
2021-04-21 13:00:00+00:00,55433.39,55690.0,55284.34,55569.31,2339.290415,2021-04-21 13:59:59.999000+00:00,129781104.26313701,75929,1140.805573,63290076.14743249,0
2021-04-21 14:00:00+00:00,55569.31,56333.0,55217.22,56182.11,3729.529115,2021-04-21 14:59:59.999000+00:00,208369587.20974636,99316,2004.045303,111977303.11014052,0
2021-04-21 15:00:00+00:00,56182.12,56346.7,55810.0,56153.75,3209.720954,2021-04-21 15:59:59.999000+00:00,180037114.2008676,88779,1534.762969,86086184.99427328,0
2021-04-21 16:00:00+00:00,56149.93,56339.98,55631.26,55743.81,2847.011896,2021-04-21 16:59:59.999000+00:00,159376083.85809237,87097,1414.613421,79200655.08161251,0
2021-04-21 17:00:00+00:00,55743.82,55819.52,55405.0,55526.01,2087.569093,2021-04-21 17:59:59.999000+00:00,116158897.36362864,66389,1053.560487,58618333.4963155,0
2021-04-21 18:00:00+00:00,55526.0,55610.9,55129.0,55306.35,1975.144997,2021-04-21 18:59:59.999000+00:00,109425208.48573329,64756,1041.29032,57688466.18006281,0
2021-04-21 19:00:00+00:00,55306.34,55738.14,55306.34,55478.7,1644.946786,2021-04-21 19:59:59.999000+00:00,91310408.0068031,60072,854.606273,47437473.16135027,0
2021-04-21 20:00:00+00:00,55478.7,55481.16,54777.0,54956.93,2590.887802,2021-04-21 20:59:59.999000+00:00,142638607.3014846,103073,1282.753126,70618218.08502682,0
2021-04-21 21:00:00+00:00,54956.93,55378.43,54678.82,54745.78,2222.287406,2021-04-21 21:59:59.999000+00:00,122048112.66364735,110555,1140.747956,62660126.94776348,0
2021-04-21 22:00:00+00:00,54749.82,55030.0,53770.0,53996.73,5969.673999,2021-04-21 22:59:59.999000+00:00,324050841.08921534,157171,2638.657025,143170890.10843652,0
2021-04-21 23:00:00+00:00,53996.73,54337.93,53536.02,53787.63,3575.011047,2021-04-21 23:59:59.999000+00:00,192888083.7676561,114439,1925.770871,103918367.19359188,0
2021-04-22 00:00:00+00:00,53787.62,54275.48,53200.0,54070.0,4850.994594,2021-04-22 00:59:59.999000+00:00,260533917.3982973,122164,2429.170932,130508453.04811206,0
2021-04-22 01:00:00+00:00,54070.0,54638.0,53901.0,53911.88,2802.407349,2021-04-22 01:59:59.999000+00:00,152256808.8194951,72415,1359.400499,73864097.30450569,0
2021-04-22 02:00:00+00:00,53911.88,53958.56,52561.0,53760.82,8567.790162,2021-04-22 02:59:59.999000+00:00,455824998.3367511,165036,4015.042231,213598531.71460527,0
2021-04-22 03:00:00+00:00,53760.81,54150.0,53200.0,53497.09,4439.765922,2021-04-22 03:59:59.999000+00:00,238644795.61222377,89998,2152.974312,115736440.19071312,0
2021-04-22 04:00:00+00:00,53494.63,54356.79,53450.0,54271.67,3142.328662,2021-04-22 04:59:59.999000+00:00,169791991.60052696,71458,1517.44131,82005588.97061539,0
2021-04-22 05:00:00+00:00,54271.68,54621.67,54012.98,54457.72,2655.568674,2021-04-22 05:59:59.999000+00:00,144151791.14762908,65254,1421.214206,77149425.51651296,0
2021-04-22 06:00:00+00:00,54457.73,54850.0,54252.38,54457.46,2858.805659,2021-04-22 06:59:59.999000+00:00,156066284.8694611,94151,1259.486032,68742097.73741579,0
2021-04-22 07:00:00+00:00,54457.46,54597.0,54096.08,54144.99,2482.312911,2021-04-22 07:59:59.999000+00:00,134734229.7848373,67676,1217.018852,66053487.30574927,0
2021-04-22 08:00:00+00:00,54146.01,54254.5,53080.0,53652.0,4910.161019,2021-04-22 08:59:59.999000+00:00,263311977.11583513,113935,2366.348045,126906346.45418236,0
2021-04-22 09:00:00+00:00,53652.0,54350.0,53249.02,54303.92,3317.668494,2021-04-22 09:59:59.999000+00:00,178342097.57016867,101111,1609.114652,86506103.68033922,0
2021-04-22 10:00:00+00:00,54303.93,54444.0,53879.07,53899.71,2761.481878,2021-04-22 10:59:59.999000+00:00,149696969.1159758,80989,1305.579108,70780584.75037429,0
2021-04-22 11:00:00+00:00,53901.46,55223.0,53891.21,54866.62,4204.499508,2021-04-22 11:59:59.999000+00:00,230201060.75530568,119960,2133.13329,116763418.14504772,0
2021-04-22 12:00:00+00:00,54866.63,55521.48,54726.34,54990.48,4357.250563,2021-04-22 12:59:59.999000+00:00,240065309.89758167,102997,2176.945747,119938146.27833158,0
2021-04-22 13:00:00+00:00,54990.49,55280.0,54391.56,54419.13,3368.232979,2021-04-22 13:59:59.999000+00:00,184801364.014336,83830,1707.790404,93700890.71986736,0
2021-04-22 14:00:00+00:00,54419.13,54861.08,54378.29,54744.24,2611.547751,2021-04-22 14:59:59.999000+00:00,142671262.88445136,79358,1339.097095,73156278.75886458,0
2021-04-22 15:00:00+00:00,54744.24,54843.24,54310.04,54651.64,2376.697615,2021-04-22 15:59:59.999000+00:00,129656408.66802137,103829,1199.290804,65414042.85447069,0
2021-04-22 16:00:00+00:00,54651.63,55166.19,54484.34,54897.11,2559.93491,2021-04-22 16:59:59.999000+00:00,140350282.52488053,90667,1313.949884,72039564.15327302,0
2021-04-22 17:00:00+00:00,54897.11,55018.67,53380.0,53437.4,5143.365913,2021-04-22 17:59:59.999000+00:00,278485617.35099775,120510,2243.875319,121538132.052975,0
2021-04-22 18:00:00+00:00,53437.4,53682.03,52703.47,53372.69,6566.262053,2021-04-22 18:59:59.999000+00:00,349921824.4859044,144219,3218.397196,171536240.90763628,0
2021-04-22 19:00:00+00:00,53372.69,53550.0,52222.17,52923.54,6231.54923,2021-04-22 19:59:59.999000+00:00,329876788.0965422,146495,2950.533534,156242208.6362683,0
2021-04-22 20:00:00+00:00,52923.54,52932.39,51500.0,51623.57,7619.339876,2021-04-22 20:59:59.999000+00:00,397738833.1683605,196150,3593.417779,187643303.426046,0
2021-04-22 21:00:00+00:00,51629.98,52102.5,50500.0,51673.71,9587.589867,2021-04-22 21:59:59.999000+00:00,492400113.85020953,319530,4425.059925,227447877.18231377,0
2021-04-22 22:00:00+00:00,51679.97,52234.74,51310.34,51620.8,4319.370749,2021-04-22 22:59:59.999000+00:00,223766503.95881408,112629,2229.307001,115486566.9494488,0
2021-04-22 23:00:00+00:00,51620.8,52221.01,51450.01,51690.96,2921.704999,2021-04-22 23:59:59.999000+00:00,151692626.29148585,80260,1367.183313,70987459.65103732,0
2021-04-23 00:00:00+00:00,51690.95,52131.85,51280.52,51524.09,5265.798449,2021-04-23 00:59:59.999000+00:00,272373863.4400605,129168,3090.998413,159901185.6438622,0
2021-04-23 01:00:00+00:00,51524.76,51725.74,49722.22,51080.59,11667.632162,2021-04-23 01:59:59.999000+00:00,593144862.9308712,276379,5428.085134,276430919.5098304,0
2021-04-23 02:00:00+00:00,51048.59,51427.93,48555.0,49999.99,15482.244353,2021-04-23 02:59:59.999000+00:00,771280685.5465064,350744,7339.242068,365806365.17290896,0
2021-04-23 03:00:00+00:00,50000.0,50435.45,49647.2,50298.76,6932.459625,2021-04-23 03:59:59.999000+00:00,346870296.03384614,155372,3497.943641,175044291.4615675,0
2021-04-23 04:00:00+00:00,50298.76,50572.08,49073.61,49178.19,6054.131706,2021-04-23 04:59:59.999000+00:00,300998502.45894927,132970,2869.244447,142622104.30895332,0
2021-04-23 05:00:00+00:00,49178.2,49937.27,48443.01,49501.73,7362.055964,2021-04-23 05:59:59.999000+00:00,362181710.8060018,166846,3495.228248,172073740.7168257,0
2021-04-23 06:00:00+00:00,49501.74,49528.99,48500.0,49051.48,6941.066819,2021-04-23 06:59:59.999000+00:00,339828823.4251471,152276,3488.303752,170802796.2790201,0
2021-04-23 07:00:00+00:00,49051.48,49500.0,47700.0,47942.44,9913.986524,2021-04-23 07:59:59.999000+00:00,480152397.88943595,180045,4353.732527,211173648.7710734,0
2021-04-23 08:00:00+00:00,47936.0,48858.14,47500.0,48749.75,8238.441315,2021-04-23 08:59:59.999000+00:00,397476713.7312934,167954,4244.050173,204826853.96992472,0
2021-04-23 09:00:00+00:00,48761.02,48783.6,47842.61,48226.87,4383.686618,2021-04-23 09:59:59.999000+00:00,212013562.43359855,104562,2162.322056,104581730.6989882,0
2021-04-23 10:00:00+00:00,48226.86,49665.32,48130.03,49455.53,6387.862039,2021-04-23 10:59:59.999000+00:00,314295004.74105966,128432,3080.91687,151549230.99189875,0
2021-04-23 11:00:00+00:00,49457.48,50269.17,49271.03,50070.36,5122.011075,2021-04-23 11:59:59.999000+00:00,255390972.09839663,120212,2514.09795,125380775.4936764,0
2021-04-23 12:00:00+00:00,50070.36,50300.0,49189.43,49249.3,4048.825327,2021-04-23 12:59:59.999000+00:00,201370972.28622788,92049,1911.784824,95108010.82721771,0
2021-04-23 13:00:00+00:00,49249.3,49470.33,48541.0,49127.39,4762.915089,2021-04-23 13:59:59.999000+00:00,233396191.56846145,100181,2533.039772,124149951.61061972,0
2021-04-23 14:00:00+00:00,49128.47,49943.91,48811.57,49728.37,3247.187687,2021-04-23 14:59:59.999000+00:00,160564043.9175336,67033,1609.509603,79588159.94381528,0
2021-04-23 15:00:00+00:00,49728.42,49935.01,48981.0,49836.62,3752.462627,2021-04-23 15:59:59.999000+00:00,185753789.9355009,71735,1721.3313,85205540.82031155,0
2021-04-23 16:00:00+00:00,49836.63,50126.48,49470.26,49836.91,2928.127904,2021-04-23 16:59:59.999000+00:00,145826444.26193509,67016,1349.002431,67197852.3264632,0
2021-04-23 17:00:00+00:00,49836.9,50115.75,49510.42,49824.74,3000.721626,2021-04-23 17:59:59.999000+00:00,149624447.9123352,60762,1450.058943,72329063.72048488,0
2021-04-23 18:00:00+00:00,49827.18,50777.0,49620.02,50563.59,3088.954441,2021-04-23 18:59:59.999000+00:00,155559916.49403387,69045,1494.88621,75274899.13479768,0
2021-04-23 19:00:00+00:00,50563.59,50920.0,50413.51,50876.72,2743.728322,2021-04-23 19:59:59.999000+00:00,139019099.23191747,55220,1219.794477,61788522.3637744,0
2021-04-23 20:00:00+00:00,50876.71,51301.34,50500.0,50504.32,4892.033835,2021-04-23 20:59:59.999000+00:00,249525172.34531012,96630,1826.817495,93195405.6464279,0
2021-04-23 21:00:00+00:00,50505.35,50950.01,50284.38,50298.07,2481.748637,2021-04-23 21:59:59.999000+00:00,125533875.07941256,59451,1240.183361,62726408.62719749,0
2021-04-23 22:00:00+00:00,50298.07,50720.0,50140.0,50469.05,1802.098204,2021-04-23 22:59:59.999000+00:00,90921531.34406435,42644,963.637056,48618706.82894718,0
2021-04-23 23:00:00+00:00,50469.12,51146.77,50469.11,51125.14,1582.984451,2021-04-23 23:59:59.999000+00:00,80458084.40193754,38510,807.710671,41049817.96508046,0
2021-04-24 00:00:00+00:00,51110.56,51166.22,49560.0,49864.95,4070.249784,2021-04-24 00:59:59.999000+00:00,204456995.1833842,79478,1971.618497,98987229.89385624,0
2021-04-24 01:00:00+00:00,49864.94,50050.0,49700.4,49724.1,1985.666509,2021-04-24 01:59:59.999000+00:00,99085659.40313505,37498,1055.965824,52696400.67646082,0
2021-04-24 02:00:00+00:00,49724.1,50395.15,49304.06,50067.37,2760.263927,2021-04-24 02:59:59.999000+00:00,137536840.35085377,50380,1384.051841,68976026.25465097,0
2021-04-24 03:00:00+00:00,50067.36,50452.37,50011.39,50109.93,1774.447376,2021-04-24 03:59:59.999000+00:00,89095116.12980187,33695,868.911834,43627931.3854896,0
2021-04-24 04:00:00+00:00,50109.92,50631.16,49900.0,50412.76,1752.285058,2021-04-24 04:59:59.999000+00:00,88094085.67291391,36907,891.369448,44810916.42447211,0
2021-04-24 05:00:00+00:00,50412.76,50544.86,50175.19,50456.09,1570.775222,2021-04-24 05:59:59.999000+00:00,79111109.1942788,32620,759.467113,38242741.03082142,0
2021-04-24 06:00:00+00:00,50456.09,50520.57,50155.0,50210.75,1568.532112,2021-04-24 06:59:59.999000+00:00,78939077.91447408,37074,724.666615,36470006.35611267,0
2021-04-24 07:00:00+00:00,50210.76,50210.76,49649.7,49805.2,2570.267542,2021-04-24 07:59:59.999000+00:00,128166468.05560516,54102,1325.141563,66072763.72141435,0
2021-04-24 08:00:00+00:00,49798.96,50217.89,49689.09,49762.54,2105.249023,2021-04-24 08:59:59.999000+00:00,105233380.77084328,43139,987.811383,49369979.81455502,0
2021-04-24 09:00:00+00:00,49762.54,49800.0,49424.0,49507.07,2198.660808,2021-04-24 09:59:59.999000+00:00,109038060.42813376,48396,951.31361,47184435.67464141,0
2021-04-24 10:00:00+00:00,49507.16,49509.27,48925.15,48991.37,3488.115661,2021-04-24 10:59:59.999000+00:00,171608263.19558644,84277,1588.058341,78129082.1202255,0
2021-04-24 11:00:00+00:00,48991.36,49523.0,48657.14,49073.71,4199.527778,2021-04-24 11:59:59.999000+00:00,205896574.04456753,87474,1992.364241,97676548.64593635,0
2021-04-24 12:00:00+00:00,49072.12,49797.61,48917.16,49549.87,3604.042542,2021-04-24 12:59:59.999000+00:00,178052610.36933953,61439,1691.403439,83572454.26586369,0
2021-04-24 13:00:00+00:00,49554.73,49747.48,49334.49,49554.32,2379.400005,2021-04-24 13:59:59.999000+00:00,117876881.81569424,38399,951.462298,47141101.60905637,0
2021-04-24 14:00:00+00:00,49554.32,49554.33,49100.0,49294.71,2039.255375,2021-04-24 14:59:59.999000+00:00,100600975.85803388,42458,1033.050834,50961584.48823318,0
2021-04-24 15:00:00+00:00,49295.64,50360.63,48900.0,50212.03,4195.603654,2021-04-24 15:59:59.999000+00:00,208604097.69093692,74320,1879.69827,93465879.96851042,0
2021-04-24 16:00:00+00:00,50210.01,50300.0,49838.72,49894.73,2004.394639,2021-04-24 16:59:59.999000+00:00,100340344.79741614,47179,1033.960017,51753738.2055901,0
2021-04-24 17:00:00+00:00,49894.73,50159.76,49650.0,50121.31,1581.779609,2021-04-24 17:59:59.999000+00:00,78987494.61689566,41617,828.170346,41364799.57830024,0
2021-04-24 18:00:00+00:00,50123.44,50800.74,49986.03,50562.06,2164.264179,2021-04-24 18:59:59.999000+00:00,109386920.5149785,50039,1153.012376,58264107.28859233,0
2021-04-24 19:00:00+00:00,50562.05,50888.0,50562.05,50667.75,1248.631355,2021-04-24 19:59:59.999000+00:00,63325824.48718164,34239,594.856919,30168292.73168125,0
2021-04-24 20:00:00+00:00,50667.79,50995.0,50535.86,50930.49,1563.715337,2021-04-24 20:59:59.999000+00:00,79404295.04403633,38886,836.945231,42507146.77058964,0
2021-04-24 21:00:00+00:00,50930.49,51000.0,50623.01,50853.72,1255.526963,2021-04-24 21:59:59.999000+00:00,63853666.25671897,35941,613.035394,31183217.81175662,0
2021-04-24 22:00:00+00:00,50853.71,50934.4,50223.72,50298.84,1607.649617,2021-04-24 22:59:59.999000+00:00,81342560.61342287,36894,833.455405,42166891.11932068,0
2021-04-24 23:00:00+00:00,50292.32,50519.75,49900.0,50047.84,1673.208498,2021-04-24 23:59:59.999000+00:00,84043700.47043046,38534,832.442168,41814434.02066662,0
2021-04-25 00:00:00+00:00,50047.84,50302.15,49716.41,49821.69,2241.495604,2021-04-25 00:59:59.999000+00:00,112205918.2594202,39669,1218.573169,61021506.07532135,0
2021-04-25 01:00:00+00:00,49821.69,50306.12,49800.0,50132.66,1304.819597,2021-04-25 01:59:59.999000+00:00,65340233.01249284,27413,667.658279,33436517.13867449,0
2021-04-25 02:00:00+00:00,50132.66,50452.85,50120.88,50289.01,1210.922189,2021-04-25 02:59:59.999000+00:00,60867275.73110187,27129,617.310339,31024512.33127537,0
2021-04-25 03:00:00+00:00,50289.01,50331.16,49600.0,49615.54,1663.771323,2021-04-25 03:59:59.999000+00:00,83000342.79895839,33706,788.127155,39320749.96366281,0
2021-04-25 04:00:00+00:00,49626.76,49705.04,49600.24,49683.94,5.887034,2021-04-25 04:00:58.146000+00:00,292226.01345715,224,4.229245,209956.01047409,0
2021-04-25 08:00:00+00:00,49683.95,50280.0,49671.52,50086.13,920.193121,2021-04-25 08:59:59.999000+00:00,46117087.97433939,21258,499.386676,25025566.29294041,0
2021-04-25 09:00:00+00:00,50086.77,50223.21,49161.94,49486.62,3835.862263,2021-04-25 09:59:59.999000+00:00,190061659.66939223,127374,2150.494844,106513461.91990729,0
2021-04-25 10:00:00+00:00,49486.62,49918.0,49179.43,49342.51,3900.259987,2021-04-25 10:59:59.999000+00:00,193203101.6045105,80023,1837.498016,90974164.69246975,0
2021-04-25 11:00:00+00:00,49339.75,49683.54,49248.52,49550.73,1867.411535,2021-04-25 11:59:59.999000+00:00,92382622.01995948,45504,901.389217,44587002.91747804,0
2021-04-25 12:00:00+00:00,49550.74,49974.65,49450.0,49859.54,2412.986105,2021-04-25 12:59:59.999000+00:00,120033917.87212768,56444,1073.380553,53388886.00289865,0
2021-04-25 13:00:00+00:00,49861.21,50157.46,49750.0,49872.91,2934.154512,2021-04-25 13:59:59.999000+00:00,146422750.98839608,61938,1360.622509,67907796.84308323,0
2021-04-25 14:00:00+00:00,49872.9,50500.0,49700.0,50335.68,2830.297172,2021-04-25 14:59:59.999000+00:00,141876152.778937,65610,1360.99045,68227953.49782091,0
2021-04-25 15:00:00+00:00,50335.67,50567.91,50191.26,50257.97,2411.063466,2021-04-25 15:59:59.999000+00:00,121435382.23724088,72973,1147.098573,57777101.93188353,0
2021-04-25 16:00:00+00:00,50257.97,50395.49,50043.28,50395.49,1930.645035,2021-04-25 16:59:59.999000+00:00,96867169.44977048,59110,1046.88365,52527643.11878685,0
2021-04-25 17:00:00+00:00,50395.49,50434.0,49768.17,49921.81,2065.132555,2021-04-25 17:59:59.999000+00:00,103274522.30964388,70658,945.266219,47275621.36399164,0
2021-04-25 18:00:00+00:00,49921.81,49949.23,49470.0,49622.7,2454.073135,2021-04-25 18:59:59.999000+00:00,121920475.73749444,93426,1278.503221,63516249.23314066,0
2021-04-25 19:00:00+00:00,49622.7,49785.95,49295.09,49333.01,1782.224281,2021-04-25 19:59:59.999000+00:00,88313841.27945547,82870,903.007183,44759061.06779246,0
2021-04-25 20:00:00+00:00,49333.01,49593.18,47900.0,48094.68,5353.121369,2021-04-25 20:59:59.999000+00:00,260540905.5408409,122985,2085.745204,101661262.94916745,0
2021-04-25 21:00:00+00:00,48097.99,48392.49,46930.0,47598.87,8179.866443,2021-04-25 21:59:59.999000+00:00,390027327.49401,205765,3929.791653,187391518.2872769,0
2021-04-25 22:00:00+00:00,47598.87,48812.33,47507.31,48689.03,5607.322321,2021-04-25 22:59:59.999000+00:00,270346174.30328625,118752,2355.330767,113422896.79409808,0
2021-04-25 23:00:00+00:00,48694.09,49171.76,48500.0,49066.77,3344.135957,2021-04-25 23:59:59.999000+00:00,163329228.1124845,62648,1596.044472,77951443.09602252,0
2021-04-26 00:00:00+00:00,49066.76,50989.0,48753.44,50900.0,6885.231102,2021-04-26 00:59:59.999000+00:00,345383279.9469252,123696,3694.887777,185343645.91743535,0
2021-04-26 01:00:00+00:00,50899.99,51983.56,50437.37,51920.39,6233.060167,2021-04-26 01:59:59.999000+00:00,319893072.7123937,111379,3397.024365,174305465.13958636,0
2021-04-26 02:00:00+00:00,51920.39,52500.0,51698.09,51969.24,5057.53079,2021-04-26 02:59:59.999000+00:00,263379177.176681,93589,2575.997465,134145181.50614728,0
2021-04-26 03:00:00+00:00,51961.34,52427.97,51833.31,52398.99,3147.614937,2021-04-26 03:59:59.999000+00:00,164144680.08314365,69713,1517.810463,79138152.91907986,0
2021-04-26 04:00:00+00:00,52398.99,52722.35,52000.0,52299.99,3111.162454,2021-04-26 04:59:59.999000+00:00,162645343.66040033,73269,1612.274851,84288757.46096563,0
2021-04-26 05:00:00+00:00,52300.0,52579.91,52051.06,52535.23,2571.792706,2021-04-26 05:59:59.999000+00:00,134576904.04673785,54916,1347.780605,70542288.72905052,0
2021-04-26 06:00:00+00:00,52535.23,53080.0,52421.23,52832.0,3992.447205,2021-04-26 06:59:59.999000+00:00,210762520.8897676,104784,2077.636714,109693706.35919844,0
2021-04-26 07:00:00+00:00,52831.99,52969.35,52445.48,52801.37,3307.192864,2021-04-26 07:59:59.999000+00:00,174313043.793677,113271,1627.652927,85794993.06377189,0
2021-04-26 08:00:00+00:00,52801.37,52981.07,52507.41,52584.19,2382.146061,2021-04-26 08:59:59.999000+00:00,125508794.77366914,67123,1169.438064,61619052.20343702,0
2021-04-26 09:00:00+00:00,52584.19,53544.68,52275.0,53450.04,4242.612299,2021-04-26 09:59:59.999000+00:00,224337120.00921476,106589,2276.261246,120357348.43490162,0
2021-04-26 10:00:00+00:00,53450.04,53530.29,53119.01,53217.03,3124.225334,2021-04-26 10:59:59.999000+00:00,166610405.87942895,77065,1420.129444,75741828.7471216,0
2021-04-26 11:00:00+00:00,53217.03,53685.0,53217.03,53598.39,3308.46177,2021-04-26 11:59:59.999000+00:00,176936272.22041872,74256,1778.735737,95127880.2068928,0
2021-04-26 12:00:00+00:00,53598.39,53950.0,53407.82,53484.75,4131.430574,2021-04-26 12:59:59.999000+00:00,221758163.63911363,128400,1945.523047,104429029.28124686,0
2021-04-26 13:00:00+00:00,53484.74,53894.61,53200.0,53659.52,3680.502208,2021-04-26 13:59:59.999000+00:00,197205379.8455453,100452,1626.0844,87123276.91396071,0
2021-04-26 14:00:00+00:00,53657.33,53844.19,53354.38,53545.87,2570.543403,2021-04-26 14:59:59.999000+00:00,137747913.23342922,72538,1148.414824,61541242.66665357,0
2021-04-26 15:00:00+00:00,53545.87,53700.02,53239.69,53571.12,2105.318039,2021-04-26 15:59:59.999000+00:00,112644369.93228084,59532,982.586283,52571685.89699547,0
2021-04-26 16:00:00+00:00,53571.13,53757.97,52868.07,53284.61,3930.725606,2021-04-26 16:59:59.999000+00:00,209291718.88636175,138957,1924.07171,102438997.20537232,0
2021-04-26 17:00:00+00:00,53284.6,54356.62,53276.75,54034.75,3853.419973,2021-04-26 17:59:59.999000+00:00,208166510.26074877,93515,1920.054186,103691161.89983065,0
2021-04-26 18:00:00+00:00,54034.74,54284.46,53880.27,54245.87,2461.235352,2021-04-26 18:59:59.999000+00:00,133217585.64973368,69663,1117.717013,60493468.26343093,0
2021-04-26 19:00:00+00:00,54245.87,54300.0,53702.08,54036.19,3319.13491,2021-04-26 19:59:59.999000+00:00,178955183.1767043,60385,1497.415662,80751445.1492357,0
