Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2021-04-26 20:00:00+00:00,54038.21,54040.0,53179.68,53180.0,3491.708332,2021-04-26 20:59:59.999000+00:00,186719829.52879447,68693,1577.389836,84350078.14588204,0
2021-04-26 21:00:00+00:00,53180.01,53478.0,52600.36,53363.54,4705.666332,2021-04-26 21:59:59.999000+00:00,249034645.21632504,134283,2527.003901,133719531.36293648,0
2021-04-26 22:00:00+00:00,53363.53,54250.0,52857.14,53582.45,2906.481185,2021-04-26 22:59:59.999000+00:00,156014986.08677486,92419,1508.50481,80985561.93185547,0
2021-04-26 23:00:00+00:00,53582.45,54050.08,53451.12,54001.39,1791.158521,2021-04-26 23:59:59.999000+00:00,96441602.74911731,86057,913.541419,49181727.45032478,0
2021-04-27 00:00:00+00:00,54001.38,54160.61,53519.0,53657.36,2201.196344,2021-04-27 00:59:59.999000+00:00,118420311.5701976,68434,1074.552702,57803537.508107,0
2021-04-27 01:00:00+00:00,53657.35,53838.58,53571.88,53772.23,1682.449129,2021-04-27 01:59:59.999000+00:00,90345443.10636143,49584,840.823625,45150668.26090175,0
2021-04-27 02:00:00+00:00,53772.23,54000.0,53728.68,53812.01,1926.613198,2021-04-27 02:59:59.999000+00:00,103794651.87458237,45404,848.38906,45711253.12257945,0
2021-04-27 03:00:00+00:00,53812.0,53827.34,53267.71,53460.3,1956.128067,2021-04-27 03:59:59.999000+00:00,104762769.86878598,49283,789.59406,42298304.94436707,0
2021-04-27 04:00:00+00:00,53460.3,53591.51,53222.0,53456.85,1698.399886,2021-04-27 04:59:59.999000+00:00,90716503.42185768,42648,743.600766,39719620.23957774,0
2021-04-27 05:00:00+00:00,53456.85,53970.0,53405.82,53918.3,1911.652207,2021-04-27 05:59:59.999000+00:00,102911018.700404,49658,902.020335,48560792.96656796,0
2021-04-27 06:00:00+00:00,53918.3,54933.74,53898.61,54700.34,4568.146348,2021-04-27 06:59:59.999000+00:00,249373832.95689467,102236,2160.954412,117854681.35046944,0
2021-04-27 07:00:00+00:00,54700.35,54879.72,54317.13,54545.01,2343.167947,2021-04-27 07:59:59.999000+00:00,128036214.27688104,61827,1085.935717,59340799.86819591,0
2021-04-27 08:00:00+00:00,54545.0,54986.96,54349.77,54430.17,2402.511017,2021-04-27 08:59:59.999000+00:00,131278127.28974631,75515,1188.276915,64931504.44357335,0
2021-04-27 09:00:00+00:00,54430.25,54688.49,54248.92,54487.04,1823.950339,2021-04-27 09:59:59.999000+00:00,99454964.06580496,81933,1002.978831,54691142.5736989,0
2021-04-27 10:00:00+00:00,54487.05,54782.7,54426.66,54683.34,2148.3845,2021-04-27 10:59:59.999000+00:00,117265006.99816471,54437,1070.971673,58456390.4671898,0
2021-04-27 11:00:00+00:00,54688.72,55242.32,54625.31,55152.43,3287.148492,2021-04-27 11:59:59.999000+00:00,180493525.67453504,110555,1505.076531,82681851.31240638,0
2021-04-27 12:00:00+00:00,55152.43,55281.16,54736.78,54838.53,2259.388401,2021-04-27 12:59:59.999000+00:00,124238125.59225865,64807,1081.238107,59460219.64095593,0
2021-04-27 13:00:00+00:00,54838.53,55040.83,54400.0,54726.35,2590.975116,2021-04-27 13:59:59.999000+00:00,141817316.01464385,68808,1131.755208,61949238.60546778,0
2021-04-27 14:00:00+00:00,54726.34,55068.91,54258.32,54953.92,4785.508234,2021-04-27 14:59:59.999000+00:00,261829029.61671075,128300,2227.810402,121877949.97248831,0
2021-04-27 15:00:00+00:00,54953.27,55300.0,54820.38,54981.87,2714.543128,2021-04-27 15:59:59.999000+00:00,149293186.65500727,74737,1402.594354,77149849.62163776,0
2021-04-27 16:00:00+00:00,54981.86,55081.61,54545.64,54663.28,2348.675864,2021-04-27 16:59:59.999000+00:00,128794610.78997724,62831,1066.151739,58474452.16957059,0
2021-04-27 17:00:00+00:00,54663.28,54933.45,54258.4,54875.62,2203.989108,2021-04-27 17:59:59.999000+00:00,120529782.27161348,56363,1038.420918,56792423.23647976,0
2021-04-27 18:00:00+00:00,54875.63,54991.45,54624.76,54960.01,1564.577875,2021-04-27 18:59:59.999000+00:00,85780447.89563517,73301,667.766201,36610784.55626535,0
2021-04-27 19:00:00+00:00,54960.01,54976.49,54613.68,54761.7,1371.286911,2021-04-27 19:59:59.999000+00:00,75121933.9614481,41763,664.809143,36417759.53065474,0
2021-04-27 20:00:00+00:00,54761.7,55183.33,54761.7,55133.88,1467.824994,2021-04-27 20:59:59.999000+00:00,80640935.63212492,54562,761.203885,41827365.72470492,0
2021-04-27 21:00:00+00:00,55133.88,55460.0,54818.48,55275.29,1717.62092,2021-04-27 21:59:59.999000+00:00,94821947.70715648,60134,1042.364592,57574669.39684549,0
2021-04-27 22:00:00+00:00,55275.29,55339.42,54875.36,54944.72,1395.935665,2021-04-27 22:59:59.999000+00:00,76931431.06758295,44843,655.091003,36103972.01591863,0
2021-04-27 23:00:00+00:00,54944.72,55049.97,54738.43,55011.97,1693.960985,2021-04-27 23:59:59.999000+00:00,93068211.35861504,46703,678.69445,37292569.64771215,0
2021-04-28 00:00:00+00:00,55011.97,55466.31,54967.38,55384.61,2648.205343,2021-04-28 00:59:59.999000+00:00,146267248.64434072,66802,1173.385551,64817000.5386819,0
2021-04-28 01:00:00+00:00,55384.61,55738.0,55280.01,55471.2,2372.788851,2021-04-28 01:59:59.999000+00:00,131811804.4863698,63846,1224.544652,68026245.57568903,0
2021-04-28 02:00:00+00:00,55471.2,55629.67,55173.2,55189.99,2237.144316,2021-04-28 02:59:59.999000+00:00,124090156.6080271,47030,999.124511,55407189.22834775,0
2021-04-28 03:00:00+00:00,55190.0,55276.76,54769.42,54774.05,2477.083257,2021-04-28 03:59:59.999000+00:00,136366301.4690315,77821,959.643618,52832603.1291883,0
2021-04-28 04:00:00+00:00,54774.05,54995.07,54545.0,54820.54,1616.616316,2021-04-28 04:59:59.999000+00:00,88657559.83565111,74795,721.400698,39567103.27790469,0
2021-04-28 05:00:00+00:00,54820.54,54938.4,54400.0,54594.5,1973.108639,2021-04-28 05:59:59.999000+00:00,107770750.40098552,66495,871.86255,47628774.52511742,0
2021-04-28 06:00:00+00:00,54599.24,54628.65,53813.16,54144.18,4867.741966,2021-04-28 06:59:59.999000+00:00,263419901.54401448,166075,2392.938313,129468837.00969768,0
2021-04-28 07:00:00+00:00,54144.18,54550.78,54040.01,54255.98,1991.686707,2021-04-28 07:59:59.999000+00:00,108174602.22060557,77024,959.098958,52080070.17709384,0
2021-04-28 08:00:00+00:00,54255.98,54535.51,54055.83,54063.23,1803.603078,2021-04-28 08:59:59.999000+00:00,97936694.19399329,42460,969.679818,52650452.3204653,0
2021-04-28 09:00:00+00:00,54063.23,54420.86,53917.64,54215.31,2263.804077,2021-04-28 09:59:59.999000+00:00,122554515.00309516,89666,1207.280886,65359644.96684204,0
2021-04-28 10:00:00+00:00,54215.3,54476.26,54102.35,54413.56,1337.222433,2021-04-28 10:59:59.999000+00:00,72648531.50144874,54739,640.147384,34776765.69665568,0
2021-04-28 11:00:00+00:00,54413.57,55087.85,54411.81,54853.26,3066.766658,2021-04-28 11:59:59.999000+00:00,168140906.92988715,103484,1468.704125,80529712.67011777,0
2021-04-28 12:00:00+00:00,54853.26,55327.0,54762.42,55175.25,2451.402229,2021-04-28 12:59:59.999000+00:00,135192959.93883696,79954,1276.491075,70389502.49680394,0
2021-04-28 13:00:00+00:00,55175.25,55195.35,54625.0,54780.0,2012.454786,2021-04-28 13:59:59.999000+00:00,110335551.58554828,70353,954.150747,52310284.2177571,0
2021-04-28 14:00:00+00:00,54780.01,54917.29,54460.41,54489.22,1854.240002,2021-04-28 14:59:59.999000+00:00,101347488.3001676,70167,952.931698,52089062.57924151,0
2021-04-28 15:00:00+00:00,54489.21,54611.27,54111.11,54338.14,2069.031826,2021-04-28 15:59:59.999000+00:00,112435959.9854488,57649,953.250863,51803405.17303615,0
2021-04-28 16:00:00+00:00,54338.14,54775.0,54245.33,54704.76,1719.332839,2021-04-28 16:59:59.999000+00:00,93745992.44566226,54845,828.403003,45177193.52711804,0
2021-04-28 17:00:00+00:00,54704.75,54975.45,54523.0,54838.72,1391.817027,2021-04-28 17:59:59.999000+00:00,76195098.77374274,46433,675.649759,36990109.34258977,0
2021-04-28 18:00:00+00:00,54838.73,55070.0,54643.45,54933.76,1667.37025,2021-04-28 18:59:59.999000+00:00,91521300.86696164,71780,884.121388,48534054.17283226,0
2021-04-28 19:00:00+00:00,54933.75,55432.0,54724.91,55411.97,1761.29631,2021-04-28 19:59:59.999000+00:00,96833238.51077864,54668,931.603458,51239115.22728216,0
2021-04-28 20:00:00+00:00,55407.03,56428.0,54159.0,54369.08,7215.862032,2021-04-28 20:59:59.999000+00:00,398476398.1166095,222952,3688.759735,203901346.01754165,0
2021-04-28 21:00:00+00:00,54369.08,54884.0,54002.0,54801.34,1809.982403,2021-04-28 21:59:59.999000+00:00,98557220.83923648,90561,865.080068,47127943.06922975,0
2021-04-28 22:00:00+00:00,54801.33,54838.43,54311.0,54466.72,1309.967151,2021-04-28 22:59:59.999000+00:00,71479130.58784659,42676,594.338257,32430782.23082527,0
2021-04-28 23:00:00+00:00,54469.96,54886.63,54363.86,54846.22,1211.930519,2021-04-28 23:59:59.999000+00:00,66283474.71838807,37767,569.442307,31141717.84526308,0
2021-04-29 00:00:00+00:00,54846.23,55195.84,54673.96,54720.07,1873.43885,2021-04-29 00:59:59.999000+00:00,102917751.05460548,83727,841.455296,46219431.33456425,0
2021-04-29 01:00:00+00:00,54720.07,54775.98,54415.37,54567.68,1669.784232,2021-04-29 01:59:59.999000+00:00,91120003.13730268,51413,794.734569,43370175.99641751,0
2021-04-29 02:00:00+00:00,54567.68,54752.12,54306.01,54575.94,1729.97186,2021-04-29 02:59:59.999000+00:00,94284399.72796524,56048,860.731556,46910734.54193332,0
2021-04-29 03:00:00+00:00,54575.93,54632.58,54046.33,54265.1,1854.696999,2021-04-29 03:59:59.999000+00:00,100779374.81886303,52961,920.199647,49997111.11861128,0
2021-04-29 04:00:00+00:00,54265.1,54265.1,53510.0,53564.94,3064.684024,2021-04-29 04:59:59.999000+00:00,165163667.4108472,78081,1216.840692,65588504.31811082,0
2021-04-29 05:00:00+00:00,53564.94,53976.19,53482.22,53896.92,2134.217853,2021-04-29 05:59:59.999000+00:00,114771748.9564402,50280,1077.887517,57984072.14256078,0
2021-04-29 06:00:00+00:00,53896.92,54493.87,53856.49,54372.84,2055.557058,2021-04-29 06:59:59.999000+00:00,111536601.36315872,84944,991.404535,53787032.68623908,0
2021-04-29 07:00:00+00:00,54372.84,54486.45,54255.0,54465.14,1478.351219,2021-04-29 07:59:59.999000+00:00,80388505.20502517,68517,741.005448,40293942.05813695,0
2021-04-29 08:00:00+00:00,54465.27,54467.99,53850.0,53929.29,2319.63632,2021-04-29 08:59:59.999000+00:00,125379263.40718696,62823,1030.936293,55718088.28144043,0
2021-04-29 09:00:00+00:00,53929.28,54739.43,53759.98,54541.01,2798.333782,2021-04-29 09:59:59.999000+00:00,152302985.951087,98228,1382.885935,75262587.0817217,0
2021-04-29 10:00:00+00:00,54540.01,54689.48,54338.33,54428.04,1736.13906,2021-04-29 10:59:59.999000+00:00,94625878.17455964,77712,904.131048,49278382.97990622,0
2021-04-29 11:00:00+00:00,54428.04,54546.33,54105.22,54300.16,1855.19598,2021-04-29 11:59:59.999000+00:00,100740551.13634507,76325,844.856681,45881927.96692829,0
2021-04-29 12:00:00+00:00,54300.16,54531.89,54159.47,54330.01,2002.781145,2021-04-29 12:59:59.999000+00:00,108903744.32896835,57356,1039.806269,56544292.99736422,0
2021-04-29 13:00:00+00:00,54330.01,54404.59,53560.0,53606.03,3125.209444,2021-04-29 13:59:59.999000+00:00,168444811.17004848,130274,1386.770762,74737712.08220401,0
2021-04-29 14:00:00+00:00,53606.03,53913.78,53508.0,53682.26,2505.830723,2021-04-29 14:59:59.999000+00:00,134551012.91526031,115566,1248.843913,67057852.71437336,0
2021-04-29 15:00:00+00:00,53682.26,53912.83,53303.68,53703.11,2704.688936,2021-04-29 15:59:59.999000+00:00,145220021.95558292,76885,1328.614514,71353232.6433591,0
2021-04-29 16:00:00+00:00,53703.11,53816.19,52950.0,52972.0,3351.666431,2021-04-29 16:59:59.999000+00:00,178771149.73031783,94867,1560.050142,83219474.87052946,0
2021-04-29 17:00:00+00:00,52972.0,53183.72,52700.0,52742.95,3725.620062,2021-04-29 17:59:59.999000+00:00,197176897.8377836,111240,1976.397515,104591455.53382672,0
2021-04-29 18:00:00+00:00,52742.98,53039.27,52476.69,52928.54,2690.755746,2021-04-29 18:59:59.999000+00:00,141805908.29279357,85209,1366.177888,72008824.86319172,0
2021-04-29 19:00:00+00:00,52935.72,53036.79,52800.0,52860.02,1452.030563,2021-04-29 19:59:59.999000+00:00,76862579.74978109,48118,717.098398,37957947.17049256,0
2021-04-29 20:00:00+00:00,52860.02,53337.07,52330.94,52981.71,2843.607753,2021-04-29 20:59:59.999000+00:00,150247886.82950068,75610,1332.69574,70419097.11685057,0
2021-04-29 21:00:00+00:00,52977.71,53363.99,52808.05,53329.2,1120.140276,2021-04-29 21:59:59.999000+00:00,59405842.6225181,45886,560.817859,29737915.99174593,0
2021-04-29 22:00:00+00:00,53329.2,53437.49,53101.61,53387.35,1078.31329,2021-04-29 22:59:59.999000+00:00,57445784.46620021,39515,547.751022,29181719.90109535,0
2021-04-29 23:00:00+00:00,53387.35,53650.63,53300.0,53555.0,1315.367849,2021-04-29 23:59:59.999000+00:00,70373965.23389983,42091,667.650663,35719651.54093586,0
2021-04-30 00:00:00+00:00,53555.0,53816.36,53013.01,53386.46,2623.12036,2021-04-30 00:59:59.999000+00:00,140223862.7075538,77154,1257.510991,67225693.1898419,0
2021-04-30 01:00:00+00:00,53386.47,53636.36,53183.27,53395.09,1924.999947,2021-04-30 01:59:59.999000+00:00,102738208.25967845,55278,1038.130065,55404156.6951684,0
2021-04-30 02:00:00+00:00,53395.09,53617.07,53331.48,53520.42,1530.528331,2021-04-30 02:59:59.999000+00:00,81863782.66795523,45199,714.094186,38190430.52919768,0
2021-04-30 03:00:00+00:00,53520.42,53773.08,53421.4,53679.03,2057.21718,2021-04-30 03:59:59.999000+00:00,110305556.35413966,58158,971.875239,52113376.80748434,0
2021-04-30 04:00:00+00:00,53679.04,54200.0,53673.05,54124.35,2911.585739,2021-04-30 04:59:59.999000+00:00,157282176.06462947,65939,1490.087019,80488683.76565471,0
2021-04-30 05:00:00+00:00,54124.35,54300.0,53914.73,54266.56,2529.304327,2021-04-30 05:59:59.999000+00:00,136849613.9717889,80339,1385.094955,74945588.16219299,0
2021-04-30 06:00:00+00:00,54266.56,54450.0,54161.58,54415.0,1981.98655,2021-04-30 06:59:59.999000+00:00,107640820.56759667,79344,1072.588886,58249516.21303954,0
2021-04-30 07:00:00+00:00,54415.0,54558.8,54250.92,54343.11,2243.086126,2021-04-30 07:59:59.999000+00:00,121979196.28457172,114289,1199.518948,65237183.93419156,0
2021-04-30 08:00:00+00:00,54343.11,54672.31,54108.8,54526.61,1830.731005,2021-04-30 08:59:59.999000+00:00,99556299.68709666,62882,922.686642,50184422.37126365,0
2021-04-30 09:00:00+00:00,54526.6,54792.33,54305.0,54318.08,2470.600933,2021-04-30 09:59:59.999000+00:00,134775943.03205988,71415,1247.301398,68045111.95578633,0
2021-04-30 10:00:00+00:00,54317.82,54498.98,54100.0,54164.67,1833.548099,2021-04-30 10:59:59.999000+00:00,99665684.33412585,81975,887.679683,48255416.61906233,0
2021-04-30 11:00:00+00:00,54164.67,54377.97,54051.11,54230.63,1728.181536,2021-04-30 11:59:59.999000+00:00,93704594.93259494,80406,896.706225,48620063.52695405,0
2021-04-30 12:00:00+00:00,54230.64,54738.96,54170.89,54655.81,2294.572967,2021-04-30 12:59:59.999000+00:00,125070477.88965113,69523,1236.685107,67409683.41094841,0
2021-04-30 13:00:00+00:00,54655.81,55990.0,54409.7,55989.31,6279.54733,2021-04-30 13:59:59.999000+00:00,346789777.9022429,156432,3519.052737,194427055.1606197,0
2021-04-30 14:00:00+00:00,55989.31,56308.16,55736.24,55952.19,6046.652009,2021-04-30 14:59:59.999000+00:00,338985126.6800391,172750,3290.778824,184501141.57755604,0
2021-04-30 15:00:00+00:00,55952.19,57258.15,55952.19,57180.06,7194.74996,2021-04-30 15:59:59.999000+00:00,407921312.7863559,218255,3855.553137,218599152.36869368,0
2021-04-30 16:00:00+00:00,57180.05,57385.0,56394.22,56707.28,5269.869873,2021-04-30 16:59:59.999000+00:00,300397185.43060106,166158,2583.49841,147263826.5349294,0
2021-04-30 17:00:00+00:00,56707.27,56810.0,56277.39,56546.79,2866.946256,2021-04-30 17:59:59.999000+00:00,162214209.567151,126235,1531.284817,86636892.35449044,0
2021-04-30 18:00:00+00:00,56546.79,57055.74,56521.46,56857.47,2135.46555,2021-04-30 18:59:59.999000+00:00,121198692.35060592,66462,1063.820135,60368834.88155785,0
2021-04-30 19:00:00+00:00,56857.48,57048.0,56780.47,57007.38,1584.405059,2021-04-30 19:59:59.999000+00:00,90177235.05691808,57523,742.278388,42247373.50856527,0
2021-04-30 20:00:00+00:00,57007.38,57032.15,56374.21,56757.34,2015.563435,2021-04-30 20:59:59.999000+00:00,114444255.65066756,75360,1002.873173,56949309.66748189,0
2021-04-30 21:00:00+00:00,56757.34,57184.27,56646.97,56976.53,1302.521071,2021-04-30 21:59:59.999000+00:00,74103411.0162086,92477,691.558377,39349312.24707058,0
2021-04-30 22:00:00+00:00,56976.53,57427.09,56887.26,57119.75,2203.26179,2021-04-30 22:59:59.999000+00:00,125892259.16876584,98987,1264.491665,72262210.0471277,0
2021-04-30 23:00:00+00:00,57119.76,57963.0,57090.8,57694.27,3720.464612,2021-04-30 23:59:59.999000+00:00,214407690.3763812,95108,1768.98008,101892100.69529957,0
2021-05-01 00:00:00+00:00,57697.25,58088.0,57421.05,57811.42,3480.449516,2021-05-01 00:59:59.999000+00:00,201401665.20246089,120522,1653.3672,95686049.09968616,0
2021-05-01 01:00:00+00:00,57809.99,58456.52,57470.77,58450.0,2988.380634,2021-05-01 01:59:59.999000+00:00,173264664.72624272,120059,1576.629294,91485680.08027196,0
2021-05-01 02:00:00+00:00,58450.0,58458.07,57931.89,58100.0,2232.499152,2021-05-01 02:59:59.999000+00:00,129956220.76719902,87437,1055.27609,61418506.68928865,0
2021-05-01 03:00:00+00:00,58100.01,58248.54,58031.86,58178.67,1395.611098,2021-05-01 03:59:59.999000+00:00,81171051.60582192,43427,567.507072,33002596.76737897,0
2021-05-01 04:00:00+00:00,58177.59,58245.33,57687.04,58052.37,2019.998441,2021-05-01 04:59:59.999000+00:00,117113247.7450026,96882,855.999047,49640594.95938601,0
2021-05-01 05:00:00+00:00,58052.37,58422.31,57896.85,58134.44,1754.779387,2021-05-01 05:59:59.999000+00:00,102059930.5350606,52131,879.015544,51115682.85018145,0
2021-05-01 06:00:00+00:00,58134.44,58239.64,57837.0,57894.91,1330.624203,2021-05-01 06:59:59.999000+00:00,77218596.83523998,44639,642.107217,37260278.97362123,0
2021-05-01 07:00:00+00:00,57894.9,58036.08,57585.55,57725.14,1624.494217,2021-05-01 07:59:59.999000+00:00,93974980.47694826,54289,805.398845,46592957.99047781,0
2021-05-01 08:00:00+00:00,57725.14,57930.0,57450.63,57450.63,2063.762796,2021-05-01 08:59:59.999000+00:00,119040435.5069802,64998,958.485523,55284551.72663908,0
2021-05-01 09:00:00+00:00,57450.63,57851.35,57116.16,57492.99,2610.647916,2021-05-01 09:59:59.999000+00:00,149972545.18494764,115730,1297.510219,74543068.18669064,0
2021-05-01 10:00:00+00:00,57492.99,57666.66,57335.75,57384.0,1270.119787,2021-05-01 10:59:59.999000+00:00,72996206.4613224,92162,697.785907,40104161.03354228,0
2021-05-01 11:00:00+00:00,57384.0,57834.37,57383.33,57816.9,1245.516229,2021-05-01 11:59:59.999000+00:00,71816915.66122685,47630,643.476381,37104827.80615957,0
2021-05-01 12:00:00+00:00,57816.91,58043.01,57673.0,57764.15,1804.406449,2021-05-01 12:59:59.999000+00:00,104411639.63635862,78012,898.39563,51991589.52459844,0
2021-05-01 13:00:00+00:00,57764.15,58005.09,57525.0,57611.0,1688.84288,2021-05-01 13:59:59.999000+00:00,97535842.88031223,89961,842.409306,48655883.52701783,0
2021-05-01 14:00:00+00:00,57613.1,57681.0,57220.67,57430.78,1778.756844,2021-05-01 14:59:59.999000+00:00,102191958.2321896,92633,851.210102,48904516.53165615,0
2021-05-01 15:00:00+00:00,57430.79,57500.0,56956.14,57356.58,2104.613554,2021-05-01 15:59:59.999000+00:00,120502445.54070176,118536,983.743694,56333697.74057918,0
2021-05-01 16:00:00+00:00,57356.59,57712.69,57218.0,57495.59,1801.179633,2021-05-01 16:59:59.999000+00:00,103446453.88972951,62824,871.695699,50069441.04445287,0
2021-05-01 17:00:00+00:00,57495.6,57767.0,57492.78,57569.99,1620.873207,2021-05-01 17:59:59.999000+00:00,93422430.04823989,58318,774.129911,44617643.66077579,0
2021-05-01 18:00:00+00:00,57567.34,57650.0,57400.35,57610.52,1179.348561,2021-05-01 18:59:59.999000+00:00,67830126.05448022,49137,514.660202,29600423.35153939,0
2021-05-01 19:00:00+00:00,57610.51,57998.97,57444.03,57770.31,1757.355495,2021-05-01 19:59:59.999000+00:00,101482017.16773358,63905,944.826629,54567798.55724959,0
2021-05-01 20:00:00+00:00,57770.32,57877.39,57641.5,57679.99,1187.493497,2021-05-01 20:59:59.999000+00:00,68592041.76962054,45882,529.203107,30565113.81264091,0
2021-05-01 21:00:00+00:00,57680.0,57690.0,57372.01,57451.58,1247.752192,2021-05-01 21:59:59.999000+00:00,71821313.3067681,55646,544.208367,31327118.11511635,0
2021-05-01 22:00:00+00:00,57451.57,57716.27,57243.65,57657.75,1203.540057,2021-05-01 22:59:59.999000+00:00,69251974.98918444,44789,600.243491,34540063.10633869,0
2021-05-01 23:00:00+00:00,57660.31,57939.0,57580.7,57800.37,1209.306091,2021-05-01 23:59:59.999000+00:00,69868250.61874917,43464,587.525749,33942726.87843447,0
2021-05-02 00:00:00+00:00,57797.35,57911.02,57371.12,57442.25,1595.863683,2021-05-02 00:59:59.999000+00:00,91870711.0561025,63810,710.858971,40921750.98460371,0
2021-05-02 01:00:00+00:00,57442.25,57488.04,57275.0,57415.6,1386.912811,2021-05-02 01:59:59.999000+00:00,79581126.78340471,47692,671.05592,38504573.34732093,0
2021-05-02 02:00:00+00:00,57415.6,57700.0,57415.6,57650.0,819.290797,2021-05-02 02:59:59.999000+00:00,47198882.35007909,37815,412.270335,23749998.2427867,0
2021-05-02 03:00:00+00:00,57650.0,57694.99,56323.66,56450.19,3407.919297,2021-05-02 03:59:59.999000+00:00,193719458.36672452,104167,1587.433736,90237697.60905956,0
2021-05-02 04:00:00+00:00,56450.19,56930.98,56171.31,56905.68,2786.087002,2021-05-02 04:59:59.999000+00:00,157605012.86468333,99833,1407.366144,79604332.87912649,0
2021-05-02 05:00:00+00:00,56905.68,57129.0,56612.29,56902.07,1189.179851,2021-05-02 05:59:59.999000+00:00,67660047.40627836,49073,600.324369,34162085.43803908,0
2021-05-02 06:00:00+00:00,56902.07,57034.19,56686.0,56879.99,785.471694,2021-05-02 06:59:59.999000+00:00,44680276.42170553,46683,394.683785,22449086.04071377,0
2021-05-02 07:00:00+00:00,56881.33,56988.0,56404.31,56633.02,1376.834821,2021-05-02 07:59:59.999000+00:00,77995726.42725475,51674,659.779663,37380422.13435793,0
2021-05-02 08:00:00+00:00,56633.03,56766.63,56156.0,56525.23,1700.113114,2021-05-02 08:59:59.999000+00:00,95942647.6803934,71393,818.92694,46221459.48910864,0
2021-05-02 09:00:00+00:00,56525.23,56650.0,56035.25,56450.0,2403.858411,2021-05-02 09:59:59.999000+00:00,135266350.12878355,72146,1246.811418,70159266.89732349,0
2021-05-02 10:00:00+00:00,56450.0,57000.0,56385.16,56831.67,1903.119516,2021-05-02 10:59:59.999000+00:00,107919835.1753997,53870,1034.137975,58651411.7853068,0
2021-05-02 11:00:00+00:00,56831.67,57090.0,56543.25,57090.0,1173.268952,2021-05-02 11:59:59.999000+00:00,66609748.01841626,44608,564.900309,32072997.39551938,0
2021-05-02 12:00:00+00:00,57090.0,57286.96,56700.01,56839.66,1644.71494,2021-05-02 12:59:59.999000+00:00,93637964.26675588,59589,801.586745,45640088.11339883,0
2021-05-02 13:00:00+00:00,56839.66,56903.74,56451.01,56679.85,1194.660568,2021-05-02 13:59:59.999000+00:00,67746384.26367629,55501,561.760992,31858159.29580485,0
2021-05-02 14:00:00+00:00,56680.84,56999.0,56660.0,56823.52,1150.50579,2021-05-02 14:59:59.999000+00:00,65406188.6344844,45845,571.588591,32494914.67660235,0
2021-05-02 15:00:00+00:00,56823.51,56846.92,56231.55,56595.2,1984.996314,2021-05-02 15:59:59.999000+00:00,112419083.0739781,60061,1030.350042,58355578.08714562,0
2021-05-02 16:00:00+00:00,56595.2,56777.0,56317.59,56557.8,1409.126922,2021-05-02 16:59:59.999000+00:00,79754516.27742285,59540,701.692308,39716578.29735991,0
2021-05-02 17:00:00+00:00,56557.81,56843.78,56468.63,56779.99,1123.454098,2021-05-02 17:59:59.999000+00:00,63654819.02155532,45650,602.280861,34122617.5052161,0
2021-05-02 18:00:00+00:00,56780.0,56899.99,56700.0,56840.45,1163.855839,2021-05-02 18:59:59.999000+00:00,66092234.84228788,45438,541.919029,30777243.4374616,0
2021-05-02 19:00:00+00:00,56840.44,56968.56,56546.47,56836.4,1320.495102,2021-05-02 19:59:59.999000+00:00,74935754.79600877,49053,670.038016,38028952.99117995,0
2021-05-02 20:00:00+00:00,56836.39,57000.0,56666.67,56994.0,1154.021309,2021-05-02 20:59:59.999000+00:00,65587408.39658683,44523,580.704398,33008097.44675688,0
2021-05-02 21:00:00+00:00,56994.99,57141.05,56615.05,56649.99,1628.938691,2021-05-02 21:59:59.999000+00:00,92741543.38092892,64325,789.094042,44931144.9043253,0
2021-05-02 22:00:00+00:00,56649.98,56745.7,56212.0,56382.1,1696.692066,2021-05-02 22:59:59.999000+00:00,95798074.58228022,64438,801.711009,45274636.4589584,0
