Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2021-05-02 23:00:00+00:00,56382.1,56600.5,56309.32,56578.21,813.497275,2021-05-02 23:59:59.999000+00:00,45939436.2244357,34911,411.616238,23246538.98168163,0
2021-05-03 00:00:00+00:00,56578.21,57600.0,56525.0,57407.86,2646.729041,2021-05-03 00:59:59.999000+00:00,151416158.41004777,81128,1321.477099,75595225.97146362,0
2021-05-03 01:00:00+00:00,57407.85,58289.99,57359.28,58042.82,2551.483093,2021-05-03 01:59:59.999000+00:00,147582606.6367001,90046,1379.072563,79777703.4139433,0
2021-05-03 02:00:00+00:00,58042.83,58249.99,57850.23,58060.48,1823.362162,2021-05-03 02:59:59.999000+00:00,105882925.89806594,54346,837.11386,48615374.31009735,0
2021-05-03 03:00:00+00:00,58060.48,58240.69,57768.67,57925.8,2374.716733,2021-05-03 03:59:59.999000+00:00,137811688.08132133,54253,1072.56812,62247218.97374483,0
2021-05-03 04:00:00+00:00,57925.79,58044.09,57696.7,57820.64,1382.128064,2021-05-03 04:59:59.999000+00:00,80013601.4881636,44559,744.462116,43096720.01531442,0
2021-05-03 05:00:00+00:00,57820.64,58110.0,57794.17,57938.86,2038.547374,2021-05-03 05:59:59.999000+00:00,118120648.30764894,51228,1079.026313,62517895.52695711,0
2021-05-03 06:00:00+00:00,57938.86,58049.83,57860.02,57945.55,1706.157449,2021-05-03 06:59:59.999000+00:00,98888713.688463,87564,867.982875,50309729.18735669,0
2021-05-03 07:00:00+00:00,57945.55,58848.0,57814.34,58787.87,4220.139368,2021-05-03 07:59:59.999000+00:00,246777717.06234968,146109,2294.827634,134150469.55201869,0
2021-05-03 08:00:00+00:00,58787.88,58981.44,58617.0,58764.07,2633.325168,2021-05-03 08:59:59.999000+00:00,154752730.4901677,79931,1177.544048,69209381.58710918,0
2021-05-03 09:00:00+00:00,58764.08,58804.45,58277.12,58409.73,2782.861385,2021-05-03 09:59:59.999000+00:00,162819807.52966496,77692,1437.249485,84087229.23913588,0
2021-05-03 10:00:00+00:00,58409.91,58620.87,58344.97,58467.42,1876.016737,2021-05-03 10:59:59.999000+00:00,109669819.737075,66480,1058.116562,61857324.38140858,0
2021-05-03 11:00:00+00:00,58467.42,58965.19,58464.44,58657.63,2075.951033,2021-05-03 11:59:59.999000+00:00,121960836.5246262,80455,993.802994,58385645.60202265,0
2021-05-03 12:00:00+00:00,58657.64,58770.0,58293.49,58558.27,1868.053068,2021-05-03 12:59:59.999000+00:00,109383604.99352553,108791,956.390617,55996392.49296566,0
2021-05-03 13:00:00+00:00,58558.26,58645.09,57260.0,57697.33,3671.857607,2021-05-03 13:59:59.999000+00:00,213192963.7443956,114894,1765.230916,102487674.13906118,0
2021-05-03 14:00:00+00:00,57696.52,58199.0,57600.0,57777.33,2873.987347,2021-05-03 14:59:59.999000+00:00,166375065.4437834,81650,1341.420916,77649464.76061869,0
2021-05-03 15:00:00+00:00,57777.33,58020.21,57379.57,57601.83,2821.83567,2021-05-03 15:59:59.999000+00:00,162987638.02944177,112716,1212.065332,70009754.51639353,0
2021-05-03 16:00:00+00:00,57603.33,57957.1,57169.0,57693.73,2868.971269,2021-05-03 16:59:59.999000+00:00,165275722.42328173,123304,1454.418409,83813231.73461857,0
2021-05-03 17:00:00+00:00,57693.98,58170.0,57579.26,57958.6,2153.654468,2021-05-03 17:59:59.999000+00:00,124703567.58306272,103447,1113.987499,64501764.76170133,0
2021-05-03 18:00:00+00:00,57958.6,58084.6,57745.9,57764.42,1840.547765,2021-05-03 18:59:59.999000+00:00,106545407.62882838,65626,905.853695,52437802.46462832,0
2021-05-03 19:00:00+00:00,57764.42,57764.43,57326.01,57564.87,1904.069893,2021-05-03 19:59:59.999000+00:00,109554450.31414546,76078,923.6419,53142270.05917427,0
2021-05-03 20:00:00+00:00,57564.86,57575.05,56602.73,56783.94,3198.86783,2021-05-03 20:59:59.999000+00:00,182541407.06173947,141350,1523.250416,86943456.8519289,0
2021-05-03 21:00:00+00:00,56783.93,57163.26,56435.0,57110.25,2158.018679,2021-05-03 21:59:59.999000+00:00,122592012.61666504,115885,1076.459058,61164028.90404317,0
2021-05-03 22:00:00+00:00,57110.24,57421.61,56723.01,57292.88,2249.03493,2021-05-03 22:59:59.999000+00:00,128413962.13162172,85216,1133.148068,64711621.81556395,0
2021-05-03 23:00:00+00:00,57292.88,57457.12,56885.92,57169.39,1929.615153,2021-05-03 23:59:59.999000+00:00,110341486.80259576,59380,866.945038,49578793.89699486,0
2021-05-04 00:00:00+00:00,57169.39,57200.0,54580.0,55291.71,6665.084646,2021-05-04 00:59:59.999000+00:00,373777145.023238,203492,3036.859366,170635132.1885696,0
2021-05-04 01:00:00+00:00,55294.47,55846.68,55100.0,55682.71,4610.947719,2021-05-04 01:59:59.999000+00:00,255893176.5933301,132467,2178.971769,120943964.1432767,0
2021-05-04 02:00:00+00:00,55682.71,56012.49,55447.73,55695.16,3115.890777,2021-05-04 02:59:59.999000+00:00,173713662.42227587,82687,1501.28605,83705308.17589185,0
2021-05-04 03:00:00+00:00,55695.15,55959.79,55231.27,55452.17,2585.975089,2021-05-04 03:59:59.999000+00:00,143848624.1310239,69480,1152.451621,64110754.78965138,0
2021-05-04 04:00:00+00:00,55452.16,55906.15,55122.0,55809.45,2356.603532,2021-05-04 04:59:59.999000+00:00,131119052.42354593,63162,1238.561253,68909869.91471358,0
2021-05-04 05:00:00+00:00,55809.45,56291.37,55766.01,55988.95,2088.240675,2021-05-04 05:59:59.999000+00:00,116979563.43962412,63881,1069.575688,59918746.32334486,0
2021-05-04 06:00:00+00:00,55988.95,56169.0,55851.25,56070.62,1916.649652,2021-05-04 06:59:59.999000+00:00,107391203.53362404,58170,929.693711,52093012.28216905,0
2021-05-04 07:00:00+00:00,56070.62,56361.82,55853.66,55917.97,2157.377395,2021-05-04 07:59:59.999000+00:00,121052910.72643387,63787,1046.234669,58707251.1206577,0
2021-05-04 08:00:00+00:00,55917.98,56020.0,55555.0,55739.99,2839.975898,2021-05-04 08:59:59.999000+00:00,158430169.12297216,81098,1390.09417,77551516.71159029,0
2021-05-04 09:00:00+00:00,55740.33,56399.68,55740.33,56077.57,2579.566328,2021-05-04 09:59:59.999000+00:00,144816148.66418833,83716,1256.445058,70532986.28838307,0
2021-05-04 10:00:00+00:00,56077.58,56637.89,56075.11,56406.72,2546.586136,2021-05-04 10:59:59.999000+00:00,143597850.7496962,77091,1190.279982,67118010.68292035,0
2021-05-04 11:00:00+00:00,56406.72,56431.65,55857.14,56143.42,2657.305544,2021-05-04 11:59:59.999000+00:00,149147625.109359,83842,1222.423851,68607251.96687506,0
2021-05-04 12:00:00+00:00,56143.43,56321.18,55460.16,56020.57,4864.080125,2021-05-04 12:59:59.999000+00:00,271820166.3174127,122007,2380.448974,133024859.01061472,0
2021-05-04 13:00:00+00:00,56020.56,56120.0,55200.0,55461.35,4465.299855,2021-05-04 13:59:59.999000+00:00,248715764.2825739,130822,2175.329525,121170638.70865834,0
2021-05-04 14:00:00+00:00,55461.35,55552.85,54410.0,54825.01,8000.285079,2021-05-04 14:59:59.999000+00:00,440409027.31148386,207860,3666.777613,201939581.1952255,0
2021-05-04 15:00:00+00:00,54827.66,54971.0,53526.0,53799.33,8228.644335,2021-05-04 15:59:59.999000+00:00,445832248.4619571,216713,3888.165288,210669188.252818,0
2021-05-04 16:00:00+00:00,53802.54,54315.57,53201.01,53849.23,6012.405335,2021-05-04 16:59:59.999000+00:00,323209940.9617324,177351,3013.690051,162033999.92653123,0
2021-05-04 17:00:00+00:00,53849.24,54289.75,53724.18,54166.82,3543.769805,2021-05-04 17:59:59.999000+00:00,191535933.91356143,108185,1771.162071,95732019.29683152,0
2021-05-04 18:00:00+00:00,54166.87,54745.81,53985.34,54524.76,3163.1812,2021-05-04 18:59:59.999000+00:00,171887591.6333516,98148,1522.548949,82744480.73123887,0
2021-05-04 19:00:00+00:00,54522.62,54578.03,54209.65,54541.13,2282.74096,2021-05-04 19:59:59.999000+00:00,124232964.23670904,70625,1183.577432,64408443.73527521,0
2021-05-04 20:00:00+00:00,54539.73,54824.0,53900.0,54727.01,2578.118126,2021-05-04 20:59:59.999000+00:00,140321341.13307887,79824,1228.27184,66847637.84054399,0
2021-05-04 21:00:00+00:00,54727.0,54809.48,54194.9,54349.83,1753.500663,2021-05-04 21:59:59.999000+00:00,95554037.08929576,71570,883.375643,48139946.18920343,0
2021-05-04 22:00:00+00:00,54349.84,54427.0,53533.0,54079.61,2126.633956,2021-05-04 22:59:59.999000+00:00,114769279.39756183,70219,1041.914088,56218257.38435727,0
2021-05-04 23:00:00+00:00,54079.6,54236.63,53046.69,53200.01,2185.763073,2021-05-04 23:59:59.999000+00:00,117346637.6229452,76432,1061.549584,57031646.95540826,0
2021-05-05 00:00:00+00:00,53205.05,54886.69,52900.0,54566.58,4712.583978,2021-05-05 00:59:59.999000+00:00,254730898.05534387,131033,2182.821405,118024728.77342664,0
2021-05-05 01:00:00+00:00,54566.53,55098.0,54404.9,54758.72,3251.656099,2021-05-05 01:59:59.999000+00:00,178284275.11694977,90968,1526.335412,83675707.23053356,0
2021-05-05 02:00:00+00:00,54758.72,55415.83,54659.0,55050.22,2379.522606,2021-05-05 02:59:59.999000+00:00,131075556.64164615,70220,1211.918305,66761468.74368956,0
2021-05-05 03:00:00+00:00,55050.22,55242.02,54709.0,54795.19,2784.615183,2021-05-05 03:59:59.999000+00:00,153133305.0679511,75160,1413.482699,77726241.58260648,0
2021-05-05 04:00:00+00:00,54798.87,55285.71,54428.92,54552.15,2987.182236,2021-05-05 04:59:59.999000+00:00,163862594.246555,82922,1472.511673,80773609.88389489,0
2021-05-05 05:00:00+00:00,54552.32,54910.27,54276.0,54693.1,2476.502785,2021-05-05 05:59:59.999000+00:00,135150326.0488972,73720,1169.25485,63805777.59088976,0
2021-05-05 06:00:00+00:00,54691.72,54731.62,53922.84,54421.51,2467.240445,2021-05-05 06:59:59.999000+00:00,133869587.66775076,74349,1222.009403,66290719.33655753,0
2021-05-05 07:00:00+00:00,54421.51,55028.21,54302.0,54858.35,2149.088545,2021-05-05 07:59:59.999000+00:00,117429765.49942525,65418,1054.742784,57646654.607742,0
2021-05-05 08:00:00+00:00,54858.35,55555.0,54679.13,55425.02,3113.626718,2021-05-05 08:59:59.999000+00:00,171637277.79647315,93659,1578.742674,87054897.49189775,0
2021-05-05 09:00:00+00:00,55425.02,55492.15,55055.51,55359.48,1803.707694,2021-05-05 09:59:59.999000+00:00,99729056.32872766,62263,881.599939,48745044.48786028,0
2021-05-05 10:00:00+00:00,55359.48,55809.24,55066.31,55627.54,2632.218479,2021-05-05 10:59:59.999000+00:00,145694052.27448997,85739,1312.929477,72679678.35275444,0
2021-05-05 11:00:00+00:00,55627.55,55672.55,55000.0,55108.95,2408.18025,2021-05-05 11:59:59.999000+00:00,133127760.43827708,85859,1159.359351,64088232.80682182,0
2021-05-05 12:00:00+00:00,55108.95,55775.15,55032.65,55573.09,2904.531703,2021-05-05 12:59:59.999000+00:00,160937490.10314488,91806,1494.044131,82778946.66234978,0
2021-05-05 13:00:00+00:00,55573.1,56259.74,55535.61,56247.17,3785.163839,2021-05-05 13:59:59.999000+00:00,211711368.11692613,113252,1973.556443,110395023.91829628,0
2021-05-05 14:00:00+00:00,56247.16,57000.0,55659.69,56982.8,5207.65636,2021-05-05 14:59:59.999000+00:00,292884228.42832774,140275,2804.877258,157818339.8499742,0
2021-05-05 15:00:00+00:00,56982.92,57712.06,56915.41,57636.74,7439.270058,2021-05-05 15:59:59.999000+00:00,425714091.98703533,198633,3731.363413,213558661.5079914,0
2021-05-05 16:00:00+00:00,57635.89,58069.82,57227.45,57414.77,7728.093409,2021-05-05 16:59:59.999000+00:00,445306259.2869448,189633,4012.472983,231253517.31940845,0
2021-05-05 17:00:00+00:00,57414.77,57699.98,57198.03,57281.33,2531.556903,2021-05-05 17:59:59.999000+00:00,145376477.9825175,125555,1215.98989,69830755.92414568,0
2021-05-05 18:00:00+00:00,57281.33,57500.0,57043.0,57301.55,2211.883489,2021-05-05 18:59:59.999000+00:00,126765963.88613176,80096,1024.618564,58723594.83683194,0
2021-05-05 19:00:00+00:00,57301.56,57500.0,57043.12,57136.04,2276.833748,2021-05-05 19:59:59.999000+00:00,130351824.91475672,74390,1226.179475,70196012.89530802,0
2021-05-05 20:00:00+00:00,57136.04,57239.85,56576.04,56841.77,3134.399476,2021-05-05 20:59:59.999000+00:00,178248196.55661792,110687,1599.78329,90978756.0502931,0
2021-05-05 21:00:00+00:00,56841.77,56977.07,56687.35,56796.44,1464.790113,2021-05-05 21:59:59.999000+00:00,83260205.6057983,68929,682.919159,38818268.73472808,0
2021-05-05 22:00:00+00:00,56796.44,57619.86,56715.3,57064.55,3143.664347,2021-05-05 22:59:59.999000+00:00,179868841.2729756,121560,1575.100857,90118493.9639726,0
2021-05-05 23:00:00+00:00,57064.54,57460.67,56926.0,57436.11,2269.954976,2021-05-05 23:59:59.999000+00:00,129844892.82777262,71993,1202.861581,68796379.22530243,0
2021-05-06 00:00:00+00:00,57436.11,57570.0,56570.66,56959.92,3698.102484,2021-05-06 00:59:59.999000+00:00,211106924.5777692,123919,1860.1967,106224844.20397577,0
2021-05-06 01:00:00+00:00,56959.93,57194.99,56576.36,56835.86,2753.146814,2021-05-06 01:59:59.999000+00:00,156654053.1108498,83474,1288.993523,73321135.87521286,0
2021-05-06 02:00:00+00:00,56835.85,57165.6,56707.34,57033.36,1865.080572,2021-05-06 02:59:59.999000+00:00,106305636.41196842,64871,846.707884,48259463.79733567,0
2021-05-06 03:00:00+00:00,57033.36,57033.37,56632.65,56797.09,1641.521507,2021-05-06 03:59:59.999000+00:00,93265710.4762316,60111,768.397872,43655468.25979385,0
2021-05-06 04:00:00+00:00,56797.09,57568.42,56708.08,56943.39,3055.38249,2021-05-06 04:59:59.999000+00:00,174613829.6917149,107531,1538.472218,87939362.77237353,0
2021-05-06 05:00:00+00:00,56943.39,57343.6,56700.0,57167.03,1694.658403,2021-05-06 05:59:59.999000+00:00,96654102.90140766,79104,824.461283,47022143.99466086,0
2021-05-06 06:00:00+00:00,57167.03,57167.03,56441.19,56587.65,2614.864442,2021-05-06 06:59:59.999000+00:00,148470409.5737816,86419,1324.204734,75171725.31089157,0
2021-05-06 07:00:00+00:00,56587.66,56897.62,56331.66,56814.79,2046.67697,2021-05-06 07:59:59.999000+00:00,116025627.0759108,75007,1044.060437,59192931.05523188,0
2021-05-06 08:00:00+00:00,56814.79,57203.81,56788.26,56898.87,2085.934678,2021-05-06 08:59:59.999000+00:00,118880760.6781844,72405,1068.407773,60896242.96279507,0
2021-05-06 09:00:00+00:00,56898.88,57325.0,56772.75,57261.57,2143.988256,2021-05-06 09:59:59.999000+00:00,122388541.1663424,74196,1168.295208,66689075.33007722,0
2021-05-06 10:00:00+00:00,57261.57,58360.0,57150.0,57982.1,5182.923119,2021-05-06 10:59:59.999000+00:00,300457931.0221488,144795,2800.671899,162395314.0562146,0
2021-05-06 11:00:00+00:00,57982.1,58140.0,57688.0,57988.0,3047.820517,2021-05-06 11:59:59.999000+00:00,176530771.4790263,90803,1603.510819,92889595.51282404,0
2021-05-06 12:00:00+00:00,57988.0,58099.0,57448.94,57616.97,2902.765293,2021-05-06 12:59:59.999000+00:00,167565206.352389,100622,1405.344324,81135990.34210327,0
2021-05-06 13:00:00+00:00,57616.98,57700.0,57051.96,57271.31,3047.817891,2021-05-06 13:59:59.999000+00:00,174932730.432571,104794,1519.395714,87214951.44209963,0
2021-05-06 14:00:00+00:00,57271.31,57399.99,56875.4,57153.13,2494.08203,2021-05-06 14:59:59.999000+00:00,142630944.79478553,90569,1165.99032,66679388.35917511,0
2021-05-06 15:00:00+00:00,57153.12,57350.72,56763.0,57088.49,3647.523289,2021-05-06 15:59:59.999000+00:00,208066630.7932392,125361,1707.328587,97407120.68606824,0
2021-05-06 16:00:00+00:00,57088.48,57475.0,56574.19,56718.03,3780.016302,2021-05-06 16:59:59.999000+00:00,215802771.75001785,152943,1779.27044,101585790.05951989,0
2021-05-06 17:00:00+00:00,56718.04,57100.0,56684.87,56777.0,2117.158666,2021-05-06 17:59:59.999000+00:00,120532877.49220818,91949,1043.110297,59389492.10194428,0
2021-05-06 18:00:00+00:00,56775.54,56970.0,55450.0,55753.57,6441.352754,2021-05-06 18:59:59.999000+00:00,361344297.8955841,233354,2888.859118,162108637.0673221,0
2021-05-06 19:00:00+00:00,55752.54,56358.96,55200.0,56128.42,4843.380541,2021-05-06 19:59:59.999000+00:00,269953063.09488386,153525,2340.872517,130502893.18569145,0
2021-05-06 20:00:00+00:00,56128.42,56269.0,55674.13,55913.75,3303.117488,2021-05-06 20:59:59.999000+00:00,184742018.97642288,100132,1554.299173,86929037.68491828,0
2021-05-06 21:00:00+00:00,55913.76,56452.82,55890.86,56296.52,1939.081513,2021-05-06 21:59:59.999000+00:00,108964117.83992,87646,929.131484,52215115.51742389,0
2021-05-06 22:00:00+00:00,56296.52,56564.17,56186.16,56498.56,1851.3618,2021-05-06 22:59:59.999000+00:00,104332528.77257864,73839,853.290887,48088894.94702755,0
2021-05-06 23:00:00+00:00,56498.56,56794.4,56254.29,56393.68,1983.914089,2021-05-06 23:59:59.999000+00:00,112068041.37716132,82512,925.626432,52295667.16733586,0
2021-05-07 00:00:00+00:00,56393.68,57122.17,56028.46,56376.29,3672.245823,2021-05-07 00:59:59.999000+00:00,208029721.77373815,123829,1726.200974,97794737.4869694,0
2021-05-07 01:00:00+00:00,56376.33,56565.88,55900.0,56197.07,2788.436561,2021-05-07 01:59:59.999000+00:00,156656753.16068473,93367,1342.796946,75442744.13471802,0
2021-05-07 02:00:00+00:00,56197.06,56397.02,55500.0,55829.28,3948.542303,2021-05-07 02:59:59.999000+00:00,220936976.43084615,127199,1825.206583,102140541.73013715,0
2021-05-07 03:00:00+00:00,55829.28,56150.0,55476.74,55705.67,2806.854774,2021-05-07 03:59:59.999000+00:00,156637164.53807157,86212,1335.226438,74514269.60640053,0
2021-05-07 04:00:00+00:00,55705.67,55890.98,55241.63,55830.9,2863.086775,2021-05-07 04:59:59.999000+00:00,159025845.40748733,86508,1424.368058,79119333.08252078,0
2021-05-07 05:00:00+00:00,55830.9,56106.34,55712.39,55795.36,2090.09086,2021-05-07 05:59:59.999000+00:00,116815211.8524536,62980,1121.753028,62690100.37377913,0
2021-05-07 06:00:00+00:00,55795.37,56194.1,55640.37,56109.0,2046.184801,2021-05-07 06:59:59.999000+00:00,114547473.77412064,68218,1064.727462,59596557.49625315,0
2021-05-07 07:00:00+00:00,56109.01,56280.88,55675.01,55766.34,2695.505425,2021-05-07 07:59:59.999000+00:00,151000661.32601193,81887,1308.897702,73325014.45060858,0
2021-05-07 08:00:00+00:00,55766.33,56162.44,55570.35,56086.5,2576.320113,2021-05-07 08:59:59.999000+00:00,143792882.94599405,81194,1340.571932,74826212.10124815,0
2021-05-07 09:00:00+00:00,56086.51,56550.0,56039.72,56231.46,2620.192538,2021-05-07 09:59:59.999000+00:00,147408960.0112973,79292,1373.988323,77294827.54954167,0
2021-05-07 10:00:00+00:00,56231.46,56689.7,56231.46,56400.57,2919.386604,2021-05-07 10:59:59.999000+00:00,164920952.60798073,85762,1401.725993,79183009.14581849,0
2021-05-07 11:00:00+00:00,56400.57,56784.0,56217.22,56464.74,2314.394427,2021-05-07 11:59:59.999000+00:00,130808251.9873866,80687,1141.633089,64524245.57524675,0
2021-05-07 12:00:00+00:00,56464.74,57586.48,56228.24,57459.27,4593.538392,2021-05-07 12:59:59.999000+00:00,261530970.4146584,132708,2347.295942,133682017.1887728,0
2021-05-07 13:00:00+00:00,57459.27,57680.0,56900.0,56997.47,3296.201626,2021-05-07 13:59:59.999000+00:00,188647063.66184,101243,1569.719679,89841346.1629347,0
2021-05-07 14:00:00+00:00,56997.47,57215.75,56696.0,57129.5,3492.078458,2021-05-07 14:59:59.999000+00:00,199021391.27913612,119561,1743.313124,99363082.7562794,0
2021-05-07 15:00:00+00:00,57129.5,57600.0,57050.16,57519.24,3408.101256,2021-05-07 15:59:59.999000+00:00,195403792.45536304,112691,1664.119929,95396159.3838129,0
2021-05-07 16:00:00+00:00,57519.25,58300.0,57132.65,58300.0,5939.71809,2021-05-07 16:59:59.999000+00:00,343201041.38405776,168658,3209.715601,185534903.6683384,0
2021-05-07 17:00:00+00:00,58300.0,58650.0,57908.86,58119.99,4412.931693,2021-05-07 17:59:59.999000+00:00,257475778.02794,128559,2264.624531,132148272.45235641,0
2021-05-07 18:00:00+00:00,58120.0,58208.66,57621.41,57890.03,2968.383415,2021-05-07 18:59:59.999000+00:00,171907893.7707897,94077,1402.028307,81188607.88028613,0
2021-05-07 19:00:00+00:00,57890.02,57997.94,57430.0,57584.01,2647.594835,2021-05-07 19:59:59.999000+00:00,152659696.38306707,90191,1257.904274,72542848.52024186,0
2021-05-07 20:00:00+00:00,57584.01,58074.31,57376.25,57607.97,2379.649308,2021-05-07 20:59:59.999000+00:00,137422280.318364,73503,1074.659425,62073832.01607557,0
2021-05-07 21:00:00+00:00,57607.97,57623.91,57147.0,57358.44,2436.811451,2021-05-07 21:59:59.999000+00:00,139860707.14716512,90342,1178.415189,67638908.57381295,0
2021-05-07 22:00:00+00:00,57358.45,57571.29,56749.75,57030.92,3551.836948,2021-05-07 22:59:59.999000+00:00,202928169.63306776,117790,1717.971737,98186109.94625016,0
2021-05-07 23:00:00+00:00,57030.92,57389.21,57020.13,57314.75,2074.661353,2021-05-07 23:59:59.999000+00:00,118734847.18325056,75234,1040.7383,59561715.94735401,0
2021-05-08 00:00:00+00:00,57315.49,57761.78,56900.0,57700.78,2546.939726,2021-05-08 00:59:59.999000+00:00,146210429.86943308,119308,1268.844744,72845755.25340432,0
2021-05-08 01:00:00+00:00,57700.53,57788.79,57424.01,57558.89,1754.888263,2021-05-08 01:59:59.999000+00:00,101102189.16103868,73787,765.07465,44077655.944814,0
2021-05-08 02:00:00+00:00,57558.9,58310.29,57500.34,58253.2,2594.866959,2021-05-08 02:59:59.999000+00:00,150108186.74625635,115332,1360.896871,78747451.74959031,0
2021-05-08 03:00:00+00:00,58253.2,58400.0,57980.94,58099.98,2309.156961,2021-05-08 03:59:59.999000+00:00,134373460.50233895,69962,1112.036376,64716571.28093842,0
2021-05-08 04:00:00+00:00,58099.86,58599.99,57950.35,58057.02,2397.861499,2021-05-08 04:59:59.999000+00:00,139654448.1574439,74651,1244.379652,72493863.78475513,0
2021-05-08 05:00:00+00:00,58057.01,58067.32,57791.0,57877.97,1935.918292,2021-05-08 05:59:59.999000+00:00,112096881.02349319,78229,992.96277,57492609.3622907,0
2021-05-08 06:00:00+00:00,57877.97,57975.31,57500.0,57804.1,1863.151032,2021-05-08 06:59:59.999000+00:00,107513835.16565464,79093,847.698948,48923238.20879002,0
2021-05-08 07:00:00+00:00,57804.09,58540.01,57604.06,58463.06,2932.637417,2021-05-08 07:59:59.999000+00:00,170559480.58457655,78387,1447.33136,84160812.77253722,0
2021-05-08 08:00:00+00:00,58463.06,59379.26,58458.29,58856.56,6420.291719,2021-05-08 08:59:59.999000+00:00,378991951.01943886,182982,3569.520137,210674204.55826107,0
2021-05-08 09:00:00+00:00,58856.57,59173.3,58632.8,58799.99,2999.236813,2021-05-08 09:59:59.999000+00:00,176480123.1790438,119933,1400.4747,82403913.30466779,0
2021-05-08 10:00:00+00:00,58800.0,58888.0,58305.0,58539.56,2303.583961,2021-05-08 10:59:59.999000+00:00,135067329.56327295,108413,1099.659022,64469229.87791459,0
2021-05-08 11:00:00+00:00,58539.56,58802.09,58350.0,58556.09,1682.312854,2021-05-08 11:59:59.999000+00:00,98563049.72407795,56636,840.820781,49264596.00452497,0
2021-05-08 12:00:00+00:00,58556.09,59118.3,58213.76,58862.79,2917.225497,2021-05-08 12:59:59.999000+00:00,171030956.6753529,89854,1465.766258,85958156.11001708,0
2021-05-08 13:00:00+00:00,58862.8,59438.64,58700.0,58828.25,4759.958115,2021-05-08 13:59:59.999000+00:00,281332332.5148693,111070,2255.042094,133329815.06609318,0
2021-05-08 14:00:00+00:00,58828.26,59060.0,58601.0,58946.32,2809.751111,2021-05-08 14:59:59.999000+00:00,165296583.47063923,79983,1350.000895,79424077.39181419,0
2021-05-08 15:00:00+00:00,58947.47,58947.48,57472.95,57599.87,5851.539191,2021-05-08 15:59:59.999000+00:00,340874608.404324,140494,2843.709612,165689503.87731528,0
2021-05-08 16:00:00+00:00,57599.86,58500.0,57560.63,58381.14,4739.339671,2021-05-08 16:59:59.999000+00:00,275357644.02658945,137969,2172.633797,126215663.21225353,0
2021-05-08 17:00:00+00:00,58381.14,59050.45,58139.91,58898.98,3815.391269,2021-05-08 17:59:59.999000+00:00,224122977.8932515,108370,1870.545827,109871816.44591874,0
2021-05-08 18:00:00+00:00,58901.45,59251.04,58901.45,59060.57,2937.039406,2021-05-08 18:59:59.999000+00:00,173491988.65638503,105800,1551.876404,91676121.5297894,0
2021-05-08 19:00:00+00:00,59060.57,59300.0,58863.18,59030.56,2046.45176,2021-05-08 19:59:59.999000+00:00,120927366.98751,69573,995.880816,58852850.77414372,0
2021-05-08 20:00:00+00:00,59030.56,59500.0,58755.0,58935.31,2346.625858,2021-05-08 20:59:59.999000+00:00,138730866.53468665,82479,1246.57537,73718481.82406513,0
2021-05-08 21:00:00+00:00,58935.31,59098.99,58623.21,58782.49,1893.883515,2021-05-08 21:59:59.999000+00:00,111516406.41293211,75900,811.8881,47802925.26381237,0
2021-05-08 22:00:00+00:00,58782.48,59119.95,58477.94,58567.12,2395.945965,2021-05-08 22:59:59.999000+00:00,140798980.32352254,80409,1123.425188,66025603.00963649,0
2021-05-08 23:00:00+00:00,58567.12,58886.8,58466.0,58862.05,1455.909174,2021-05-08 23:59:59.999000+00:00,85351755.39193264,72764,692.654784,40607705.98155755,0
2021-05-09 00:00:00+00:00,58866.53,59075.0,58505.95,58527.0,1976.4239,2021-05-09 00:59:59.999000+00:00,116288278.8870048,66192,943.432902,55514345.19286072,0
