Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2021-05-09 01:00:00+00:00,58527.0,59239.58,58325.09,59126.14,3062.471333,2021-05-09 01:59:59.999000+00:00,179752874.3207268,80474,1766.945762,103685941.08096708,0
2021-05-09 02:00:00+00:00,59126.14,59147.94,58500.0,58605.0,2107.172321,2021-05-09 02:59:59.999000+00:00,123932379.01050562,102248,1015.762217,59734957.48470138,0
2021-05-09 03:00:00+00:00,58605.03,59300.0,58465.96,58632.78,4827.169407,2021-05-09 03:59:59.999000+00:00,283674708.4295869,119822,2679.182503,157496518.34026596,0
2021-05-09 04:00:00+00:00,58635.72,58974.91,57575.0,58157.87,9149.354583,2021-05-09 04:59:59.999000+00:00,532733879.5361233,208383,4200.576555,244758958.7172228,0
2021-05-09 05:00:00+00:00,58157.87,58568.96,57937.27,58446.51,2314.061126,2021-05-09 05:59:59.999000+00:00,134895431.2873447,90697,1169.581789,68173977.30965747,0
2021-05-09 06:00:00+00:00,58446.51,58620.16,58000.0,58337.57,2438.270119,2021-05-09 06:59:59.999000+00:00,142471971.07614216,76695,1335.02635,78015992.13483313,0
2021-05-09 07:00:00+00:00,58337.57,58342.7,57711.71,57965.59,2152.61758,2021-05-09 07:59:59.999000+00:00,124946239.10239848,99644,1047.174203,60782402.53573191,0
2021-05-09 08:00:00+00:00,57965.59,58250.0,57815.02,58159.6,2238.709752,2021-05-09 08:59:59.999000+00:00,129973076.0609913,68066,1094.259086,63534437.82960387,0
2021-05-09 09:00:00+00:00,58159.59,58400.0,57589.94,57952.52,2908.175174,2021-05-09 09:59:59.999000+00:00,168676077.5645047,82751,1405.053244,81493602.10708284,0
2021-05-09 10:00:00+00:00,57952.53,58052.33,57535.61,57955.04,2470.687177,2021-05-09 10:59:59.999000+00:00,142785493.29785037,76805,1162.251048,67168509.75014585,0
2021-05-09 11:00:00+00:00,57955.04,58200.0,57865.85,57907.49,2156.904527,2021-05-09 11:59:59.999000+00:00,125199288.12023751,82589,1029.00763,59735047.66113539,0
2021-05-09 12:00:00+00:00,57907.49,58000.0,56235.66,56433.53,7334.090088,2021-05-09 12:59:59.999000+00:00,418959979.88993186,224987,3378.550636,193102446.40828165,0
2021-05-09 13:00:00+00:00,56433.54,57387.77,56402.9,57220.02,3553.655176,2021-05-09 13:59:59.999000+00:00,202331949.59553933,94424,1683.767114,95875636.70752868,0
2021-05-09 14:00:00+00:00,57220.01,57485.0,57111.41,57170.9,2243.805782,2021-05-09 14:59:59.999000+00:00,128578309.90264209,65846,1044.193707,59838255.70262448,0
2021-05-09 15:00:00+00:00,57170.9,57425.2,57000.0,57379.58,1889.575356,2021-05-09 15:59:59.999000+00:00,108258429.29917406,67677,957.612137,54870696.42723891,0
2021-05-09 16:00:00+00:00,57379.58,57883.11,57300.01,57600.01,2503.120953,2021-05-09 16:59:59.999000+00:00,144133783.66817135,88938,1303.61453,75063421.4545516,0
2021-05-09 17:00:00+00:00,57600.0,57660.3,57262.51,57458.73,1615.945808,2021-05-09 17:59:59.999000+00:00,92803132.29557943,62595,743.318361,42688541.29580774,0
2021-05-09 18:00:00+00:00,57458.73,57638.2,57199.8,57439.39,1531.725376,2021-05-09 18:59:59.999000+00:00,87961358.68347415,54121,750.065516,43073822.92835034,0
2021-05-09 19:00:00+00:00,57441.61,57569.0,57048.96,57266.97,2492.940645,2021-05-09 19:59:59.999000+00:00,142841978.41446123,70086,1129.424497,64713446.55473151,0
2021-05-09 20:00:00+00:00,57266.97,57999.0,57179.18,57844.18,2673.748657,2021-05-09 20:59:59.999000+00:00,154297201.64190367,70375,1409.227315,81335948.86522748,0
2021-05-09 21:00:00+00:00,57844.18,58180.0,57778.85,58025.89,1924.11491,2021-05-09 21:59:59.999000+00:00,111504698.61413988,74195,985.417629,57104219.82935289,0
2021-05-09 22:00:00+00:00,58025.88,58205.67,57850.0,57930.32,2208.474295,2021-05-09 22:59:59.999000+00:00,128249358.83164977,65530,1098.235513,63788276.39631682,0
2021-05-09 23:00:00+00:00,57930.31,58439.7,57929.84,58240.84,2032.905865,2021-05-09 23:59:59.999000+00:00,118302823.9765152,76999,969.370213,56410139.2259615,0
2021-05-10 00:00:00+00:00,58240.83,58887.82,58009.96,58858.6,2735.070297,2021-05-10 00:59:59.999000+00:00,159673740.23169377,91733,1360.474797,79454013.33867797,0
2021-05-10 01:00:00+00:00,58858.6,58985.0,58610.16,58700.21,2415.250146,2021-05-10 01:59:59.999000+00:00,141956981.7999875,72841,1175.988713,69126915.33705886,0
2021-05-10 02:00:00+00:00,58699.99,59066.0,58650.39,58982.81,2164.338114,2021-05-10 02:59:59.999000+00:00,127334860.17510444,71605,1152.117987,67790177.007129,0
2021-05-10 03:00:00+00:00,58978.95,59444.9,58929.33,59356.76,3590.549967,2021-05-10 03:59:59.999000+00:00,212740172.02363124,89914,1939.074117,114887835.57397611,0
2021-05-10 04:00:00+00:00,59356.77,59500.0,59003.37,59154.67,3062.813283,2021-05-10 04:59:59.999000+00:00,181527842.46940848,80338,1687.742697,100061139.92910445,0
2021-05-10 05:00:00+00:00,59154.67,59439.98,58680.26,59068.05,2521.166235,2021-05-10 05:59:59.999000+00:00,148774470.4668303,71729,1295.156434,76425563.07061167,0
2021-05-10 06:00:00+00:00,59068.66,59180.0,58755.0,58833.93,1799.152798,2021-05-10 06:59:59.999000+00:00,106084476.58219846,61207,828.17686,48834978.76751401,0
2021-05-10 07:00:00+00:00,58833.92,58965.01,58355.79,58370.17,2502.867563,2021-05-10 07:59:59.999000+00:00,146907008.65921587,82731,1216.778848,71422284.80080508,0
2021-05-10 08:00:00+00:00,58370.17,58593.79,58016.33,58372.87,2898.39359,2021-05-10 08:59:59.999000+00:00,168957552.85590082,86178,1413.536645,82406294.40887375,0
2021-05-10 09:00:00+00:00,58372.86,58573.54,57736.46,57899.65,3262.379436,2021-05-10 09:59:59.999000+00:00,189540888.71655205,93188,1595.126251,92682956.54038608,0
2021-05-10 10:00:00+00:00,57899.65,58167.83,57550.0,57866.23,2697.7042,2021-05-10 10:59:59.999000+00:00,156187329.44782385,99202,1324.591612,76701262.80590479,0
2021-05-10 11:00:00+00:00,57866.24,58300.0,57301.81,58070.63,3624.605949,2021-05-10 11:59:59.999000+00:00,209370685.49383795,123633,1773.232329,102449667.16209695,0
2021-05-10 12:00:00+00:00,58070.63,58231.46,57526.25,57654.57,3500.835538,2021-05-10 12:59:59.999000+00:00,202636698.55279753,97022,1581.370092,91535881.16123502,0
2021-05-10 13:00:00+00:00,57650.01,57938.12,57455.0,57675.84,3403.484507,2021-05-10 13:59:59.999000+00:00,196355379.51950657,88183,1602.918696,92475183.96847746,0
2021-05-10 14:00:00+00:00,57675.84,57675.84,56815.0,56831.59,4097.350714,2021-05-10 14:59:59.999000+00:00,234834031.1225184,115404,1850.478974,106086599.31323996,0
2021-05-10 15:00:00+00:00,56831.59,58320.0,56700.0,58296.36,5490.741237,2021-05-10 15:59:59.999000+00:00,315255459.1155902,128177,2691.378902,154640891.6267111,0
2021-05-10 16:00:00+00:00,58296.35,58593.7,57556.99,57572.32,4239.666406,2021-05-10 16:59:59.999000+00:00,246192432.95613775,115642,1911.984973,111091774.89886226,0
2021-05-10 17:00:00+00:00,57572.32,57693.44,56849.75,56985.3,4085.398456,2021-05-10 17:59:59.999000+00:00,234213812.76838383,106825,1752.384538,100497933.59325723,0
2021-05-10 18:00:00+00:00,56985.3,57195.32,56388.26,56771.88,4418.643856,2021-05-10 18:59:59.999000+00:00,250966492.95716497,115203,1958.603297,111249948.28037716,0
2021-05-10 19:00:00+00:00,56771.87,56977.48,55516.85,55733.76,6241.027982,2021-05-10 19:59:59.999000+00:00,351004098.63381636,166920,2968.31334,166952068.6797942,0
2021-05-10 20:00:00+00:00,55733.76,55739.62,53400.0,55240.88,11462.110082,2021-05-10 20:59:59.999000+00:00,628919849.9795595,326389,5613.194201,308131149.5377815,0
2021-05-10 21:00:00+00:00,55246.69,55843.09,55027.18,55641.11,3014.242809,2021-05-10 21:59:59.999000+00:00,167433158.7785429,115725,1402.641912,77915894.63437855,0
2021-05-10 22:00:00+00:00,55640.76,56269.89,55367.15,56229.93,3377.218041,2021-05-10 22:59:59.999000+00:00,188409471.21808636,94417,1501.566891,83789515.0901993,0
2021-05-10 23:00:00+00:00,56229.92,56230.12,55418.98,55816.14,2981.338044,2021-05-10 23:59:59.999000+00:00,166505745.44184825,81213,1461.143923,81591568.44111925,0
2021-05-11 00:00:00+00:00,55816.14,56435.48,55429.99,55460.08,3554.538645,2021-05-11 00:59:59.999000+00:00,198586929.15555915,100867,1625.181381,90803244.85957503,0
2021-05-11 01:00:00+00:00,55453.39,55815.29,55064.13,55565.33,3604.831612,2021-05-11 01:59:59.999000+00:00,200051672.65270317,90158,1806.519434,100266069.39178783,0
2021-05-11 02:00:00+00:00,55565.33,55942.26,54505.0,54600.0,3617.742883,2021-05-11 02:59:59.999000+00:00,199929706.33349293,87135,1655.992053,91506900.11043794,0
2021-05-11 03:00:00+00:00,54600.0,55283.68,54370.0,55142.46,3510.765875,2021-05-11 03:59:59.999000+00:00,192696232.32042167,85544,1684.286899,92436637.95971076,0
2021-05-11 04:00:00+00:00,55142.44,55545.69,54986.47,55337.04,2646.3448,2021-05-11 04:59:59.999000+00:00,146422537.87810975,67349,1286.463703,71179636.32918894,0
2021-05-11 05:00:00+00:00,55337.03,55484.36,54589.0,54798.0,2345.249796,2021-05-11 05:59:59.999000+00:00,129084658.6623486,68535,1122.03119,61780509.1810497,0
2021-05-11 06:00:00+00:00,54788.6,55800.0,54721.89,55677.12,2548.333058,2021-05-11 06:59:59.999000+00:00,140932264.00109172,67921,1247.072494,68965878.54327226,0
2021-05-11 07:00:00+00:00,55677.12,55846.9,55421.84,55740.09,1960.491959,2021-05-11 07:59:59.999000+00:00,108985479.54546252,64525,932.109343,51818232.58474485,0
2021-05-11 08:00:00+00:00,55737.89,55893.9,55153.14,55341.27,3137.061986,2021-05-11 08:59:59.999000+00:00,174033659.88413215,97918,1586.619165,88023366.14943677,0
2021-05-11 09:00:00+00:00,55341.28,56027.63,55315.49,55901.15,2573.226752,2021-05-11 09:59:59.999000+00:00,143200711.9924441,75668,1241.606639,69104202.35869719,0
2021-05-11 10:00:00+00:00,55901.14,56190.0,55733.45,55841.78,2557.383987,2021-05-11 10:59:59.999000+00:00,143067532.88109657,81630,1252.826372,70087450.02847502,0
2021-05-11 11:00:00+00:00,55841.79,55963.86,55125.71,55210.47,2732.698373,2021-05-11 11:59:59.999000+00:00,152021385.007421,79048,1193.372595,66372332.2115213,0
2021-05-11 12:00:00+00:00,55210.47,55418.8,54766.44,55374.08,3862.937465,2021-05-11 12:59:59.999000+00:00,212945648.84129876,113472,1929.841997,106385442.74880295,0
2021-05-11 13:00:00+00:00,55374.08,55760.01,54875.0,55750.0,3879.881775,2021-05-11 13:59:59.999000+00:00,214886710.88767737,117088,1880.707467,104175489.305234,0
2021-05-11 14:00:00+00:00,55750.0,55885.77,55485.14,55688.0,3119.833388,2021-05-11 14:59:59.999000+00:00,173825464.48937523,89748,1465.144469,81628872.30427977,0
2021-05-11 15:00:00+00:00,55688.0,56176.0,55545.28,56052.82,3032.662461,2021-05-11 15:59:59.999000+00:00,169655496.3670434,86135,1382.334158,77326444.04585777,0
2021-05-11 16:00:00+00:00,56052.83,56553.42,55750.0,55999.69,3493.029274,2021-05-11 16:59:59.999000+00:00,196021598.7299567,107108,1664.67396,93447572.3498922,0
2021-05-11 17:00:00+00:00,55999.68,56500.0,55927.27,56395.1,2213.857126,2021-05-11 17:59:59.999000+00:00,124546833.88728587,65713,1025.876687,57706490.259146,0
2021-05-11 18:00:00+00:00,56395.09,56690.0,56249.38,56383.66,2035.254968,2021-05-11 18:59:59.999000+00:00,114921067.95833772,70912,979.972649,55338435.10669619,0
2021-05-11 19:00:00+00:00,56383.66,56850.0,56330.3,56608.94,1880.392549,2021-05-11 19:59:59.999000+00:00,106475487.43343543,60849,935.909261,53001201.13864922,0
2021-05-11 20:00:00+00:00,56608.93,56850.0,56464.73,56806.34,1629.034688,2021-05-11 20:59:59.999000+00:00,92373309.89984617,61589,824.057494,46727046.7337869,0
2021-05-11 21:00:00+00:00,56806.35,56862.43,56288.43,56510.26,1504.023443,2021-05-11 21:59:59.999000+00:00,85140145.1538446,65256,767.229109,43431236.6492323,0
2021-05-11 22:00:00+00:00,56510.26,56654.71,56307.43,56399.99,1452.75299,2021-05-11 22:59:59.999000+00:00,82046392.83807474,49718,670.581488,37871465.33412472,0
2021-05-11 23:00:00+00:00,56399.99,56767.96,56168.98,56670.02,1437.210697,2021-05-11 23:59:59.999000+00:00,81179727.96255983,57594,720.418332,40691432.54003395,0
2021-05-12 00:00:00+00:00,56670.02,57360.07,56555.12,57348.95,3166.907053,2021-05-12 00:59:59.999000+00:00,180613749.41228867,107806,1571.883191,89648404.00273003,0
2021-05-12 01:00:00+00:00,57344.48,57360.0,56924.37,57033.35,2018.790065,2021-05-12 01:59:59.999000+00:00,115276733.3092719,64646,1018.575383,58161416.69547177,0
2021-05-12 02:00:00+00:00,57033.35,57337.81,56932.83,57172.94,2235.727996,2021-05-12 02:59:59.999000+00:00,127630722.61404464,68385,1113.755967,63581051.22949672,0
2021-05-12 03:00:00+00:00,57170.2,57872.18,56937.78,57756.94,3310.804448,2021-05-12 03:59:59.999000+00:00,190172794.73673883,91824,1635.053258,93915933.96406452,0
2021-05-12 04:00:00+00:00,57756.95,58000.01,57284.82,57355.3,2702.273614,2021-05-12 04:59:59.999000+00:00,155892290.8584108,73603,1399.031743,80718623.78681237,0
2021-05-12 05:00:00+00:00,57355.29,57504.65,57160.01,57227.98,1948.738031,2021-05-12 05:59:59.999000+00:00,111754604.3523845,52164,1018.866089,58430470.77434184,0
2021-05-12 06:00:00+00:00,57227.98,57366.92,56900.0,57009.55,2517.104414,2021-05-12 06:59:59.999000+00:00,143780815.0178824,73563,1318.98586,75332947.95565782,0
2021-05-12 07:00:00+00:00,57011.67,57250.0,56882.0,57101.07,1915.343725,2021-05-12 07:59:59.999000+00:00,109394739.322529,60372,929.942841,53115909.54146774,0
2021-05-12 08:00:00+00:00,57101.08,57180.0,56580.0,56912.77,3332.811994,2021-05-12 08:59:59.999000+00:00,189342722.13630584,79288,1733.764116,98478670.30917332,0
2021-05-12 09:00:00+00:00,56912.77,57195.5,56730.0,56855.43,2163.096667,2021-05-12 09:59:59.999000+00:00,123128929.35958092,67098,1142.649918,65051378.92636619,0
2021-05-12 10:00:00+00:00,56855.42,56861.01,55950.45,56026.83,3903.570096,2021-05-12 10:59:59.999000+00:00,219724244.74163783,105883,1894.414347,106627004.18633053,0
2021-05-12 11:00:00+00:00,56026.83,56517.22,55967.13,56421.46,2722.41529,2021-05-12 11:59:59.999000+00:00,153140805.3643919,76059,1441.496995,81091555.50797501,0
2021-05-12 12:00:00+00:00,56421.45,56615.45,56164.0,56316.76,2723.562788,2021-05-12 12:59:59.999000+00:00,153517969.3635102,75165,1467.385348,82700160.109924,0
2021-05-12 13:00:00+00:00,56316.76,56850.0,55700.0,56760.11,3996.550934,2021-05-12 13:59:59.999000+00:00,224847297.37150005,111593,1971.577866,110995628.33598912,0
2021-05-12 14:00:00+00:00,56760.1,56900.0,56000.0,56073.03,3641.372381,2021-05-12 14:59:59.999000+00:00,205842239.13523597,98808,1701.684749,96233851.86370917,0
2021-05-12 15:00:00+00:00,56073.04,56126.29,55232.56,55479.13,5861.529748,2021-05-12 15:59:59.999000+00:00,326193530.0981588,136926,3090.130105,172000269.7473367,0
2021-05-12 16:00:00+00:00,55479.13,55677.31,54392.74,55013.01,6443.657176,2021-05-12 16:59:59.999000+00:00,354067709.355174,180445,3018.946761,165898488.66883856,0
2021-05-12 17:00:00+00:00,55013.01,55329.3,54687.05,54865.13,3002.007314,2021-05-12 17:59:59.999000+00:00,165238473.43536928,86157,1450.208256,79823505.04745129,0
2021-05-12 18:00:00+00:00,54863.94,55144.98,53576.3,54082.52,6339.651224,2021-05-12 18:59:59.999000+00:00,343628062.0713196,163534,2932.426502,158972881.07511893,0
2021-05-12 19:00:00+00:00,54082.52,54526.3,53500.0,54432.39,4578.143344,2021-05-12 19:59:59.999000+00:00,247466595.73155123,112065,2311.835343,124965615.23270065,0
2021-05-12 20:00:00+00:00,54437.0,54660.17,53983.05,54420.14,2585.945182,2021-05-12 20:59:59.999000+00:00,140526229.26166874,80163,1248.116932,67829723.08829714,0
2021-05-12 21:00:00+00:00,54420.14,54751.92,54300.0,54533.16,1891.940713,2021-05-12 21:59:59.999000+00:00,103145563.66152194,79872,874.277511,47669583.95639106,0
2021-05-12 22:00:00+00:00,54533.16,54746.82,51563.19,52942.79,12842.470117,2021-05-12 22:59:59.999000+00:00,676718908.1624993,327565,5867.269874,309174623.724108,0
2021-05-12 23:00:00+00:00,52938.97,52950.55,48600.0,49631.32,13998.375522,2021-05-12 23:59:59.999000+00:00,715069364.2374915,303842,6147.547046,314479948.36282474,0
2021-05-13 00:00:00+00:00,49537.15,50630.0,46000.0,49666.99,19866.030393,2021-05-13 00:59:59.999000+00:00,973630160.7477428,448521,9228.095982,453028662.31146145,0
2021-05-13 01:00:00+00:00,49661.12,50600.0,49305.43,50522.52,10088.97455,2021-05-13 01:59:59.999000+00:00,505260633.4154048,210671,4989.688021,249873696.04677385,0
2021-05-13 02:00:00+00:00,50522.52,50829.98,50000.0,50255.84,6577.478178,2021-05-13 02:59:59.999000+00:00,331628873.5947474,140305,2976.938963,150106431.04878977,0
2021-05-13 03:00:00+00:00,50257.78,50490.09,49544.0,50461.99,6253.543763,2021-05-13 03:59:59.999000+00:00,311852531.94313085,140253,2960.34067,147631305.47023875,0
2021-05-13 04:00:00+00:00,50461.99,50986.22,50282.0,50445.87,4747.285098,2021-05-13 04:59:59.999000+00:00,240732752.69493133,115140,2381.172942,120744567.4027952,0
2021-05-13 05:00:00+00:00,50445.87,51076.41,50444.0,50884.09,3757.048899,2021-05-13 05:59:59.999000+00:00,191208599.75376496,103398,1880.927703,95722671.2464683,0
2021-05-13 06:00:00+00:00,50884.09,51335.0,50760.42,51332.74,3988.3829,2021-05-13 06:59:59.999000+00:00,203717849.23328996,103187,1857.450564,94875543.49631976,0
2021-05-13 07:00:00+00:00,51332.74,51367.19,50605.38,50879.72,3632.057094,2021-05-13 07:59:59.999000+00:00,185205321.5129396,101776,1790.784202,91289466.7258568,0
2021-05-13 08:00:00+00:00,50879.73,50950.0,49938.44,50015.82,4616.644825,2021-05-13 08:59:59.999000+00:00,232592649.44419968,127263,2286.173201,115209979.24144146,0
2021-05-13 09:00:00+00:00,50015.83,50354.28,48747.89,49212.91,8623.516471,2021-05-13 09:59:59.999000+00:00,428217306.1631407,205034,4070.457418,202192558.5187844,0
2021-05-13 10:00:00+00:00,49212.92,50243.61,48901.0,49171.76,8782.325893,2021-05-13 10:59:59.999000+00:00,435431030.9305184,182114,4753.650951,235755353.2061166,0
2021-05-13 11:00:00+00:00,49176.56,49909.8,48457.12,49777.01,6132.186867,2021-05-13 11:59:59.999000+00:00,301930927.92254716,152730,3048.857802,150122521.67427495,0
2021-05-13 12:00:00+00:00,49777.01,50400.0,49528.46,50158.05,4589.170703,2021-05-13 12:59:59.999000+00:00,229794939.99631912,122933,2373.091961,118836338.26224037,0
2021-05-13 13:00:00+00:00,50159.29,50585.52,49594.0,50500.0,3970.491935,2021-05-13 13:59:59.999000+00:00,199239936.80369392,108246,1992.321436,100007792.17076032,0
2021-05-13 14:00:00+00:00,50500.01,50884.34,50207.56,50288.69,3752.911213,2021-05-13 14:59:59.999000+00:00,189652725.60061273,104145,1796.296113,90779670.04988667,0
2021-05-13 15:00:00+00:00,50288.68,50394.2,49458.68,49627.64,4978.783253,2021-05-13 15:59:59.999000+00:00,248565796.06729364,115590,2460.808905,122849602.63399509,0
2021-05-13 16:00:00+00:00,49627.63,50429.99,48434.2,48635.4,6007.197865,2021-05-13 16:59:59.999000+00:00,297604819.872209,149029,2975.154783,147536779.71407107,0
2021-05-13 17:00:00+00:00,48635.65,48888.0,47000.0,48465.11,11630.740179,2021-05-13 17:59:59.999000+00:00,558009110.9442468,244584,5042.36741,242062338.72938737,0
2021-05-13 18:00:00+00:00,48465.11,48964.41,47672.59,47844.04,6375.313151,2021-05-13 18:59:59.999000+00:00,308258295.12396055,149295,3005.197745,145261413.7981769,0
2021-05-13 19:00:00+00:00,47844.04,49384.2,47832.38,48568.85,4923.945507,2021-05-13 19:59:59.999000+00:00,239925381.58024487,119719,2515.509306,122561293.7777376,0
2021-05-13 20:00:00+00:00,48569.97,49450.0,48367.56,49304.15,4073.877133,2021-05-13 20:59:59.999000+00:00,199796526.8977776,100429,2208.728572,108332697.3216475,0
2021-05-13 21:00:00+00:00,49304.11,49866.03,49000.0,49564.94,2593.165053,2021-05-13 21:59:59.999000+00:00,128484104.79687928,93588,1323.583565,65594103.21453126,0
2021-05-13 22:00:00+00:00,49564.93,49879.77,48838.38,48857.72,3571.571945,2021-05-13 22:59:59.999000+00:00,176481652.09278953,110578,1867.051034,92267248.01684004,0
2021-05-13 23:00:00+00:00,48857.76,49759.1,48350.0,49670.97,3799.359253,2021-05-13 23:59:59.999000+00:00,186472761.46901616,121978,1957.35411,96093433.92599984,0
2021-05-14 00:00:00+00:00,49671.92,50241.19,49479.77,50029.78,4470.636113,2021-05-14 00:59:59.999000+00:00,223240429.25715417,113496,2197.549873,109724109.43562308,0
2021-05-14 01:00:00+00:00,50029.77,50390.7,49855.09,50015.76,3253.803967,2021-05-14 01:59:59.999000+00:00,163132723.81733268,84399,1431.144637,71755916.6460693,0
2021-05-14 02:00:00+00:00,50019.56,50070.68,49414.5,49464.64,3144.16476,2021-05-14 02:59:59.999000+00:00,156120749.15349832,77989,1346.561575,66851661.19865707,0
2021-05-14 03:00:00+00:00,49464.63,49663.18,49021.01,49157.93,2794.497577,2021-05-14 03:59:59.999000+00:00,137960403.49814922,65043,1410.004485,69599482.175726,0
2021-05-14 04:00:00+00:00,49157.94,49540.09,48799.75,49198.86,3932.039844,2021-05-14 04:59:59.999000+00:00,193500416.2351156,87094,1732.531054,85274923.07739688,0
2021-05-14 05:00:00+00:00,49195.17,49736.84,49042.29,49653.44,2676.459272,2021-05-14 05:59:59.999000+00:00,132162981.28261176,72991,1346.886364,66506287.00582715,0
2021-05-14 06:00:00+00:00,49649.77,49706.55,48862.56,49056.83,3448.437632,2021-05-14 06:59:59.999000+00:00,169482635.0620282,92362,1639.719447,80561647.68609694,0
2021-05-14 07:00:00+00:00,49056.83,50286.26,49050.0,49987.2,4177.17298,2021-05-14 07:59:59.999000+00:00,208219279.80800727,99854,2282.355528,113781031.72517176,0
2021-05-14 08:00:00+00:00,49987.19,50420.17,49880.0,50365.98,3437.195258,2021-05-14 08:59:59.999000+00:00,172581504.83990088,99694,1702.47651,85479755.94473477,0
2021-05-14 09:00:00+00:00,50365.97,50800.0,50140.1,50413.21,4037.606556,2021-05-14 09:59:59.999000+00:00,204007041.05765888,105853,1864.514118,94203589.38361424,0
2021-05-14 10:00:00+00:00,50413.21,50767.39,50213.0,50720.34,3962.663023,2021-05-14 10:59:59.999000+00:00,199978548.74590617,90998,1828.230467,92230512.9796297,0
2021-05-14 11:00:00+00:00,50720.34,50958.32,50478.79,50538.14,3477.032307,2021-05-14 11:59:59.999000+00:00,176243214.76136115,87030,1432.791596,72635463.07902154,0
2021-05-14 12:00:00+00:00,50538.13,50624.93,50226.19,50310.83,3335.756373,2021-05-14 12:59:59.999000+00:00,168070633.43216887,77320,1467.763635,73942257.06498986,0
2021-05-14 13:00:00+00:00,50310.83,50977.6,50037.0,50937.18,3262.853932,2021-05-14 13:59:59.999000+00:00,164858530.6025688,84890,1556.34361,78627282.79687129,0
2021-05-14 14:00:00+00:00,50937.19,50949.96,50470.87,50873.78,3009.039971,2021-05-14 14:59:59.999000+00:00,152517810.1396654,81800,1460.279399,74013846.26409382,0
2021-05-14 15:00:00+00:00,50873.78,51483.0,50873.77,51211.98,4260.602988,2021-05-14 15:59:59.999000+00:00,218352818.1614692,120665,2017.883397,103403447.81571728,0
2021-05-14 16:00:00+00:00,51211.98,51322.41,50660.59,50809.0,3747.950068,2021-05-14 16:59:59.999000+00:00,191212371.62658593,116425,1603.94029,81843882.45146126,0
2021-05-14 17:00:00+00:00,50809.0,51053.74,50490.26,50569.36,2632.602151,2021-05-14 17:59:59.999000+00:00,133616105.24378802,70117,1185.345647,60177677.99623494,0
2021-05-14 18:00:00+00:00,50569.37,50728.96,50330.62,50470.07,3438.132861,2021-05-14 18:59:59.999000+00:00,173741355.8191884,80363,1450.696789,73293605.42146926,0
2021-05-14 19:00:00+00:00,50470.89,50479.49,50083.8,50138.09,2652.32953,2021-05-14 19:59:59.999000+00:00,133292453.3159898,70851,1194.468244,60028758.33840695,0
2021-05-14 20:00:00+00:00,50141.33,50294.6,49065.0,49146.02,4218.742028,2021-05-14 20:59:59.999000+00:00,209466633.48335996,107334,1925.831952,95605049.51273485,0
2021-05-14 21:00:00+00:00,49146.01,49848.48,49030.0,49807.18,2362.804044,2021-05-14 21:59:59.999000+00:00,117047918.61368006,82246,1181.681739,58537948.88504814,0
2021-05-14 22:00:00+00:00,49810.37,50142.06,49613.22,49912.26,2042.977506,2021-05-14 22:59:59.999000+00:00,101859821.6825007,66751,945.406768,47136359.14628158,0
2021-05-14 23:00:00+00:00,49912.26,50188.67,49730.98,49841.45,2306.703565,2021-05-14 23:59:59.999000+00:00,115238535.76822124,60295,979.721739,48948124.47183702,0
2021-05-15 00:00:00+00:00,49844.16,50320.24,49269.78,49444.7,3240.054837,2021-05-15 00:59:59.999000+00:00,161052312.46578225,100780,1525.684876,75833730.37825763,0
2021-05-15 01:00:00+00:00,49444.7,50700.0,49350.5,50619.19,2899.095904,2021-05-15 01:59:59.999000+00:00,145524662.03211135,79355,1524.149078,76518568.17181535,0
2021-05-15 02:00:00+00:00,50619.18,50650.73,50020.0,50084.84,2143.714977,2021-05-15 02:59:59.999000+00:00,107930676.9910758,63742,1039.421762,52335114.09969831,0
