Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2021-05-15 03:00:00+00:00,50084.83,50084.83,49601.0,49627.01,2247.57774,2021-05-15 03:59:59.999000+00:00,112008453.0942506,64393,1092.311593,54428768.45973334,0
2021-05-15 04:00:00+00:00,49627.02,49861.2,49150.92,49322.03,2921.961104,2021-05-15 04:59:59.999000+00:00,144844769.4294907,77099,1346.576871,66745626.6829146,0
2021-05-15 05:00:00+00:00,49322.03,49720.37,49086.75,49666.46,2777.408064,2021-05-15 05:59:59.999000+00:00,137281382.20357493,81539,1286.618024,63586855.95675362,0
2021-05-15 06:00:00+00:00,49668.92,49700.0,48628.72,48971.99,4475.983439,2021-05-15 06:59:59.999000+00:00,220003402.96149328,111629,2086.353568,102589238.67859468,0
2021-05-15 07:00:00+00:00,48972.0,49058.89,48400.0,48469.28,4586.850315,2021-05-15 07:59:59.999000+00:00,223648474.25795007,107270,2124.445936,103599629.56290168,0
2021-05-15 08:00:00+00:00,48469.71,49072.49,48203.91,48826.08,3843.623578,2021-05-15 08:59:59.999000+00:00,186760891.24370992,101693,1816.579852,88284767.0066138,0
2021-05-15 09:00:00+00:00,48826.06,49298.59,48350.0,48640.87,3775.306039,2021-05-15 09:59:59.999000+00:00,184124060.27748993,95473,1805.936063,88059717.3777618,0
2021-05-15 10:00:00+00:00,48654.24,48654.24,47721.84,48379.9,5492.303194,2021-05-15 10:59:59.999000+00:00,264491723.51047355,126327,2515.759172,121176466.3430978,0
2021-05-15 11:00:00+00:00,48379.89,49000.0,48343.42,48929.74,3024.338134,2021-05-15 11:59:59.999000+00:00,147188576.46009535,71891,1480.817605,72066686.48401336,0
2021-05-15 12:00:00+00:00,48929.73,49364.8,48636.58,49167.21,3205.170074,2021-05-15 12:59:59.999000+00:00,157164463.44635645,80006,1582.558663,77609981.42790194,0
2021-05-15 13:00:00+00:00,49167.22,49340.68,48527.07,48995.02,3241.608758,2021-05-15 13:59:59.999000+00:00,159029983.09155536,76074,1503.173656,73755826.85901786,0
2021-05-15 14:00:00+00:00,48995.02,49697.63,48832.0,49389.58,5237.189381,2021-05-15 14:59:59.999000+00:00,257950577.3171892,113886,2527.076134,124438755.2055987,0
2021-05-15 15:00:00+00:00,49389.58,49585.49,48834.82,48982.99,3230.316773,2021-05-15 15:59:59.999000+00:00,158925705.0774133,86417,1428.274971,70241939.94767383,0
2021-05-15 16:00:00+00:00,48983.0,48994.27,47534.0,47876.71,6712.553644,2021-05-15 16:59:59.999000+00:00,322666496.75535566,155857,3205.857253,154074076.52625012,0
2021-05-15 17:00:00+00:00,47875.46,48234.16,47399.3,47801.08,4910.971781,2021-05-15 17:59:59.999000+00:00,234686773.4331093,111238,2293.772638,109643442.4672322,0
2021-05-15 18:00:00+00:00,47801.07,48200.0,47447.36,47890.07,3156.243609,2021-05-15 18:59:59.999000+00:00,151100555.72560695,78539,1490.093021,71337677.39629997,0
2021-05-15 19:00:00+00:00,47890.72,48108.61,46900.0,48108.4,5499.314898,2021-05-15 19:59:59.999000+00:00,260847281.8133445,133470,2560.28103,121515059.16355582,0
2021-05-15 20:00:00+00:00,48108.4,48655.0,48037.25,48219.31,3115.476595,2021-05-15 20:59:59.999000+00:00,150580054.49876654,83913,1556.625396,75233175.67299429,0
2021-05-15 21:00:00+00:00,48219.41,48738.75,48209.01,48419.76,1775.332841,2021-05-15 21:59:59.999000+00:00,85996600.73644695,71365,863.127053,41812534.48457483,0
2021-05-15 22:00:00+00:00,48419.74,48688.83,47733.0,47964.69,2919.023845,2021-05-15 22:59:59.999000+00:00,140828211.4283594,80840,1335.126612,64396537.29264095,0
2021-05-15 23:00:00+00:00,47971.98,48049.93,46555.0,46762.99,5006.029835,2021-05-15 23:59:59.999000+00:00,236139758.26635647,133995,2267.297636,107018669.21512464,0
2021-05-16 00:00:00+00:00,46762.99,47698.0,46467.0,47283.43,5439.308207,2021-05-16 00:59:59.999000+00:00,256947912.16860545,125250,2483.910582,117380865.44878276,0
2021-05-16 01:00:00+00:00,47282.38,48215.96,47282.37,48059.99,3005.465226,2021-05-16 01:59:59.999000+00:00,143829883.37273517,85044,1498.929104,71727289.62230636,0
2021-05-16 02:00:00+00:00,48059.99,48326.62,47952.56,48150.01,2151.761047,2021-05-16 02:59:59.999000+00:00,103498165.89981665,59111,1038.269591,49942784.05096227,0
2021-05-16 03:00:00+00:00,48144.25,48406.44,47747.7,48383.46,2204.566902,2021-05-16 03:59:59.999000+00:00,105856132.56929757,58816,1074.680638,51603914.75222968,0
2021-05-16 04:00:00+00:00,48386.62,48951.01,48051.38,48102.77,2272.252438,2021-05-16 04:59:59.999000+00:00,110028077.59032571,65303,1109.779656,53756724.71479793,0
2021-05-16 05:00:00+00:00,48102.77,48354.2,48034.82,48165.86,1650.211541,2021-05-16 05:59:59.999000+00:00,79543003.64310631,53944,779.645781,37581030.93832705,0
2021-05-16 06:00:00+00:00,48165.86,49500.0,48135.39,49047.97,4192.928903,2021-05-16 06:59:59.999000+00:00,205784967.26257223,94256,2080.669326,102082371.51529627,0
2021-05-16 07:00:00+00:00,49047.97,49400.0,48825.31,49375.28,2686.640493,2021-05-16 07:59:59.999000+00:00,131681355.17796472,77080,1314.532213,64443639.76922264,0
2021-05-16 08:00:00+00:00,49375.28,49437.46,48656.0,48900.02,2548.287369,2021-05-16 08:59:59.999000+00:00,124722726.9161919,71072,1115.303074,54579680.72002669,0
2021-05-16 09:00:00+00:00,48900.02,49500.0,48896.0,49264.69,2980.492109,2021-05-16 09:59:59.999000+00:00,146679299.80050763,75162,1459.794875,71862255.81620812,0
2021-05-16 10:00:00+00:00,49264.68,49795.89,49221.08,49579.7,2962.993138,2021-05-16 10:59:59.999000+00:00,146516333.3250997,80650,1314.483621,64996966.3506654,0
2021-05-16 11:00:00+00:00,49574.98,49640.28,48912.8,49014.99,2464.233967,2021-05-16 11:59:59.999000+00:00,121437654.42100324,68509,1085.562646,53499551.24792227,0
2021-05-16 12:00:00+00:00,49014.99,49157.89,48550.63,48622.62,2925.555177,2021-05-16 12:59:59.999000+00:00,143016378.5408149,76390,1323.987107,64730647.80023836,0
2021-05-16 13:00:00+00:00,48618.14,48999.1,48457.06,48915.73,3053.929148,2021-05-16 13:59:59.999000+00:00,148843563.09983316,81833,1494.780768,72856008.51196346,0
2021-05-16 14:00:00+00:00,48915.78,49249.06,48036.0,48284.32,3836.376897,2021-05-16 14:59:59.999000+00:00,186287640.3274876,98629,1963.19055,95331787.8484688,0
2021-05-16 15:00:00+00:00,48284.32,48331.45,47566.01,47727.26,4351.100773,2021-05-16 15:59:59.999000+00:00,208712774.0165864,102213,2220.165178,106524049.77752995,0
2021-05-16 16:00:00+00:00,47727.26,48097.59,46960.0,47276.26,6112.076715,2021-05-16 16:59:59.999000+00:00,290162172.6568451,151400,2985.864785,141764862.82029814,0
2021-05-16 17:00:00+00:00,47276.26,47460.0,46120.0,47081.5,8475.470489,2021-05-16 17:59:59.999000+00:00,397503893.2520152,166006,3869.601521,181587064.9908803,0
2021-05-16 18:00:00+00:00,47080.2,47457.76,45333.34,45380.56,10976.682251,2021-05-16 18:59:59.999000+00:00,509186062.01312715,202191,4701.371344,218287521.98593011,0
2021-05-16 19:00:00+00:00,45409.99,46239.68,44444.44,45549.26,11255.424001,2021-05-16 19:59:59.999000+00:00,510824938.15711904,218969,5045.107989,229207880.5208694,0
2021-05-16 20:00:00+00:00,45553.24,45902.19,43825.39,44104.07,11341.714158,2021-05-16 20:59:59.999000+00:00,508083166.08696073,228165,5286.489776,236984034.2329218,0
2021-05-16 21:00:00+00:00,44103.9,45614.33,43857.42,45195.96,7608.620307,2021-05-16 21:59:59.999000+00:00,340577449.14617026,196953,3714.192935,166295554.35709587,0
2021-05-16 22:00:00+00:00,45195.29,46320.0,45163.65,45562.01,5841.013031,2021-05-16 22:59:59.999000+00:00,267417674.0433247,127254,2862.604852,131056615.55096304,0
2021-05-16 23:00:00+00:00,45562.01,46480.0,45384.11,46431.5,3932.708488,2021-05-16 23:59:59.999000+00:00,180356384.62839025,97095,1974.672965,90588292.7641127,0
2021-05-17 00:00:00+00:00,46426.83,46686.0,45481.64,45551.72,4098.536169,2021-05-17 00:59:59.999000+00:00,188955275.46451116,94285,1960.543965,90381087.90214224,0
2021-05-17 01:00:00+00:00,45551.72,45618.04,44527.22,44870.17,6451.076643,2021-05-17 01:59:59.999000+00:00,290578727.58198065,127959,3095.681378,139434491.32340088,0
2021-05-17 02:00:00+00:00,44870.16,45234.82,44210.01,44465.81,5723.772684,2021-05-17 02:59:59.999000+00:00,255853933.5109026,105486,2866.948978,128108986.88829008,0
2021-05-17 03:00:00+00:00,44462.34,44705.23,42777.0,42915.46,11898.472951,2021-05-17 03:59:59.999000+00:00,518776988.9993008,227043,5557.755638,242548247.38018775,0
2021-05-17 04:00:00+00:00,42915.46,44300.0,42196.97,43582.53,13239.783401,2021-05-17 04:59:59.999000+00:00,570506419.3454187,227928,6015.530733,259572040.9162233,0
2021-05-17 05:00:00+00:00,43582.6,44232.84,42397.28,44150.24,9220.107541,2021-05-17 05:59:59.999000+00:00,397210741.44689536,176298,4406.213944,189898704.82507768,0
2021-05-17 06:00:00+00:00,44193.78,45400.0,43853.75,44323.45,11530.826326,2021-05-17 06:59:59.999000+00:00,515102067.9174431,207627,5462.337524,244107348.9928465,0
2021-05-17 07:00:00+00:00,44323.44,45353.09,44127.63,45149.18,6566.740902,2021-05-17 07:59:59.999000+00:00,293636586.19433206,128431,3315.021269,148233798.2870372,0
2021-05-17 08:00:00+00:00,45143.28,45528.07,44666.79,45320.64,6758.623435,2021-05-17 08:59:59.999000+00:00,305252998.586804,127841,3224.769814,145557995.3275194,0
2021-05-17 09:00:00+00:00,45317.29,45630.34,44900.0,45408.87,4778.778009,2021-05-17 09:59:59.999000+00:00,215813496.76642525,90820,2507.864087,113284338.26243734,0
2021-05-17 10:00:00+00:00,45417.21,45507.33,44429.32,44539.0,5686.042787,2021-05-17 10:59:59.999000+00:00,255700269.48513195,98071,2864.730427,128815425.825255,0
2021-05-17 11:00:00+00:00,44539.0,45800.0,44291.84,45731.39,6628.063279,2021-05-17 11:59:59.999000+00:00,299783585.85950947,116772,3458.356849,156403120.40586185,0
2021-05-17 12:00:00+00:00,45733.55,45791.04,44707.53,44919.14,6324.442361,2021-05-17 12:59:59.999000+00:00,285964102.67103726,107033,3167.526856,143249351.17363697,0
2021-05-17 13:00:00+00:00,44927.6,45227.42,44555.0,45029.01,4360.539258,2021-05-17 13:59:59.999000+00:00,195565400.35003808,86085,2174.750038,97524813.67721504,0
2021-05-17 14:00:00+00:00,45029.01,45128.7,43770.34,44440.98,6218.958669,2021-05-17 14:59:59.999000+00:00,275591773.11520875,119987,2902.767366,128601917.96201472,0
2021-05-17 15:00:00+00:00,44440.98,44646.54,43156.0,43362.75,6234.049027,2021-05-17 15:59:59.999000+00:00,273101584.4049427,132130,3005.152371,131614626.93944561,0
2021-05-17 16:00:00+00:00,43357.0,43814.3,42510.9,42567.28,8815.513326,2021-05-17 16:59:59.999000+00:00,380442842.7143588,168335,4557.635125,196780053.0086659,0
2021-05-17 17:00:00+00:00,42566.1,43208.43,42001.0,42587.21,9215.23866,2021-05-17 17:59:59.999000+00:00,392692743.88532984,180323,4088.260839,174270711.51131767,0
2021-05-17 18:00:00+00:00,42586.21,43733.89,42300.8,43473.22,7355.61408,2021-05-17 18:59:59.999000+00:00,317930324.23191935,139921,3769.49266,162944920.28441972,0
2021-05-17 19:00:00+00:00,43471.48,44400.0,43462.76,44197.73,5496.795973,2021-05-17 19:59:59.999000+00:00,242018960.77877983,107670,2766.001768,121754297.38266268,0
2021-05-17 20:00:00+00:00,44197.73,44939.2,44038.51,44757.64,4113.219255,2021-05-17 20:59:59.999000+00:00,182869069.3238685,93146,1961.983588,87226146.49000926,0
2021-05-17 21:00:00+00:00,44757.63,44814.81,43250.57,43514.55,4150.748617,2021-05-17 21:59:59.999000+00:00,182675946.8293003,115836,2034.289027,89510511.84898809,0
2021-05-17 22:00:00+00:00,43514.55,44518.2,42600.0,42897.07,6424.963323,2021-05-17 22:59:59.999000+00:00,278747733.1110661,133593,3034.437777,131669595.60171188,0
2021-05-17 23:00:00+00:00,42897.09,43841.88,42500.0,43538.04,5366.26606,2021-05-17 23:59:59.999000+00:00,231983959.3593529,104201,2412.09456,104263224.10655476,0
2021-05-18 00:00:00+00:00,43538.02,44631.78,43150.79,44386.26,6210.140676,2021-05-18 00:59:59.999000+00:00,274430073.9918137,116599,3137.107601,138570063.7758085,0
2021-05-18 01:00:00+00:00,44389.58,45281.34,44303.88,45072.49,6566.090316,2021-05-18 01:59:59.999000+00:00,294718581.9107046,109291,3425.513448,153739910.5017357,0
2021-05-18 02:00:00+00:00,45079.58,45260.54,44500.0,45018.55,3747.96364,2021-05-18 02:59:59.999000+00:00,168042412.70566517,83345,1778.375415,79737774.77468446,0
2021-05-18 03:00:00+00:00,45018.17,45051.16,44660.02,44779.83,2728.724821,2021-05-18 03:59:59.999000+00:00,122353911.31329396,60376,1241.777956,55677269.17469632,0
2021-05-18 04:00:00+00:00,44774.78,45555.17,44738.26,45318.97,4607.615743,2021-05-18 04:59:59.999000+00:00,208363426.39321703,99543,2210.752891,99965813.1254966,0
2021-05-18 05:00:00+00:00,45318.98,45509.24,45007.31,45359.99,4003.076024,2021-05-18 05:59:59.999000+00:00,181299164.62414065,78281,1760.195956,79698062.91080044,0
2021-05-18 06:00:00+00:00,45355.82,45799.29,44800.4,44898.06,4784.476798,2021-05-18 06:59:59.999000+00:00,216968005.9305153,97294,2091.281369,94865044.78372537,0
2021-05-18 07:00:00+00:00,44898.05,45244.64,44837.44,45172.7,3823.261984,2021-05-18 07:59:59.999000+00:00,172213477.21678248,74912,1609.479949,72480035.96943922,0
2021-05-18 08:00:00+00:00,45172.69,45420.0,44826.41,44925.19,3610.934559,2021-05-18 08:59:59.999000+00:00,162893077.00707653,94197,1651.652557,74509486.37772794,0
2021-05-18 09:00:00+00:00,44925.19,45133.0,44607.08,44955.35,3542.845052,2021-05-18 09:59:59.999000+00:00,158936710.25790113,99940,1745.359003,78283921.03010859,0
2021-05-18 10:00:00+00:00,44955.35,45480.0,44731.84,45365.87,2907.382956,2021-05-18 10:59:59.999000+00:00,131297325.07197183,78762,1421.353686,64195822.7897146,0
2021-05-18 11:00:00+00:00,45365.87,45662.14,45125.21,45321.02,3041.567041,2021-05-18 11:59:59.999000+00:00,138183579.48526818,72773,1624.41834,73803621.19578178,0
2021-05-18 12:00:00+00:00,45318.76,45341.84,43715.0,43955.47,6203.662829,2021-05-18 12:59:59.999000+00:00,276095596.4147969,132092,3082.279194,137290120.45715305,0
2021-05-18 13:00:00+00:00,43955.46,44098.4,43210.0,43691.22,7040.023149,2021-05-18 13:59:59.999000+00:00,307606212.15951645,130860,3298.329897,144143748.3434368,0
2021-05-18 14:00:00+00:00,43691.39,43692.51,42507.0,43221.4,8896.14858,2021-05-18 14:59:59.999000+00:00,382920221.8836652,180928,4111.975697,176961128.1921509,0
2021-05-18 15:00:00+00:00,43221.4,43806.8,42780.53,42969.47,7433.449024,2021-05-18 15:59:59.999000+00:00,322009953.47336525,166272,3419.513429,148143120.58363315,0
2021-05-18 16:00:00+00:00,42969.46,43700.0,42594.93,43600.21,8038.149971,2021-05-18 16:59:59.999000+00:00,347060015.65657455,179283,4017.657947,173407178.5374482,0
2021-05-18 17:00:00+00:00,43601.19,43825.65,43278.37,43324.59,4445.74057,2021-05-18 17:59:59.999000+00:00,193501724.86242008,120271,1951.832952,84934548.36450486,0
2021-05-18 18:00:00+00:00,43324.59,43361.88,42371.96,42800.01,6072.594467,2021-05-18 18:59:59.999000+00:00,259759114.56628463,122291,2735.962172,117067836.21948832,0
2021-05-18 19:00:00+00:00,42800.01,43621.0,42500.0,43262.71,4702.169326,2021-05-18 19:59:59.999000+00:00,202187536.12031776,106106,2300.145305,98936559.40319714,0
2021-05-18 20:00:00+00:00,43262.7,43522.64,42691.85,43256.56,3754.783948,2021-05-18 20:59:59.999000+00:00,162090244.00614268,91547,1980.056262,85478813.94805978,0
2021-05-18 21:00:00+00:00,43254.06,43500.0,42766.01,42979.69,2614.873206,2021-05-18 21:59:59.999000+00:00,112746833.31896535,86668,1220.884217,52650356.5102671,0
2021-05-18 22:00:00+00:00,42980.52,43250.27,42702.5,42817.85,3020.723749,2021-05-18 22:59:59.999000+00:00,129914174.56315306,76791,1452.212164,62466393.99747461,0
2021-05-18 23:00:00+00:00,42817.86,43181.81,42250.02,42849.78,5183.462355,2021-05-18 23:59:59.999000+00:00,221078909.61434928,102743,2434.883003,103842148.24944648,0
2021-05-19 00:00:00+00:00,42849.78,43584.9,42500.0,42610.25,5053.494032,2021-05-19 00:59:59.999000+00:00,217207672.7382384,110567,2470.010835,106193227.45447436,0
2021-05-19 01:00:00+00:00,42610.25,42699.44,40500.15,40843.52,13344.376932,2021-05-19 01:59:59.999000+00:00,552531128.7307168,244852,5561.780925,230178973.69758883,0
2021-05-19 02:00:00+00:00,40843.53,41299.98,40275.0,40325.01,8604.976409,2021-05-19 02:59:59.999000+00:00,351694034.63933015,150479,4002.869692,163749884.5148708,0
2021-05-19 03:00:00+00:00,40324.57,41049.99,40125.0,40591.15,9124.063103,2021-05-19 03:59:59.999000+00:00,370711746.3185023,153076,4578.076066,186135465.4820704,0
2021-05-19 04:00:00+00:00,40591.99,40846.97,38604.93,39307.66,17716.265974,2021-05-19 04:59:59.999000+00:00,700936623.4932137,306990,7296.942544,288874598.1253252,0
2021-05-19 05:00:00+00:00,39307.66,39941.0,38934.69,39200.01,12574.523934,2021-05-19 05:59:59.999000+00:00,495838977.12417984,235601,5731.883417,226046532.97078964,0
2021-05-19 06:00:00+00:00,39200.0,39878.33,39102.0,39378.54,8295.853109,2021-05-19 06:59:59.999000+00:00,328101147.1555477,160965,3930.530329,155448172.97403714,0
2021-05-19 07:00:00+00:00,39383.29,40575.25,38550.0,40371.44,10481.124532,2021-05-19 07:59:59.999000+00:00,415508158.8423421,195408,5285.263802,209699681.08431947,0
2021-05-19 08:00:00+00:00,40354.98,40888.0,39849.49,40465.04,7231.895896,2021-05-19 08:59:59.999000+00:00,291574018.012077,121786,3685.564036,148657437.11670533,0
2021-05-19 09:00:00+00:00,40462.39,40708.97,40028.62,40324.64,5321.022286,2021-05-19 09:59:59.999000+00:00,214566485.79977393,110054,2708.159861,109215414.67117456,0
2021-05-19 10:00:00+00:00,40324.64,40442.95,38886.01,39432.27,9060.052014,2021-05-19 10:59:59.999000+00:00,357584419.9330501,180493,4442.128008,175322230.77890635,0
2021-05-19 11:00:00+00:00,39432.42,39664.71,36333.0,38700.0,26040.527673,2021-05-19 11:59:59.999000+00:00,996784867.130736,412345,10959.952945,420235395.3742878,0
2021-05-19 12:00:00+00:00,38700.0,39295.51,32488.89,35234.62,30946.526664,2021-05-19 12:59:59.999000+00:00,1123955118.5611074,557640,13437.44501,491212877.0094482,0
2021-05-19 13:00:00+00:00,35234.62,38000.0,30000.0,35863.06,44239.811778,2021-05-19 13:59:59.999000+00:00,1514464825.2185037,799206,19904.321262,683926485.4908676,0
2021-05-19 14:00:00+00:00,35863.06,37598.82,33993.7,37521.32,24199.620197,2021-05-19 14:59:59.999000+00:00,858701434.0227222,432597,12767.386208,453653369.8035596,0
2021-05-19 15:00:00+00:00,37501.89,37990.0,36414.74,37318.52,21654.717827,2021-05-19 15:59:59.999000+00:00,804241871.9072574,389593,11640.977008,432471548.7659792,0
2021-05-19 16:00:00+00:00,37310.14,40118.81,36111.0,39580.68,24998.731071,2021-05-19 16:59:59.999000+00:00,958481252.3190702,374079,12930.309812,495955276.6633237,0
2021-05-19 17:00:00+00:00,39558.79,40442.0,38866.02,39370.61,16280.308953,2021-05-19 17:59:59.999000+00:00,647031928.3778088,265315,8007.267942,318373034.18516874,0
2021-05-19 18:00:00+00:00,39366.87,39616.04,37600.0,37961.02,12160.449338,2021-05-19 18:59:59.999000+00:00,466158744.3584423,220577,5933.631565,227401018.44628257,0
2021-05-19 19:00:00+00:00,37961.01,39499.94,37711.0,39342.93,9791.172571,2021-05-19 19:59:59.999000+00:00,378677273.2743361,190915,4860.587864,187981823.5454299,0
2021-05-19 20:00:00+00:00,39337.45,40200.0,37962.91,38217.41,10297.233515,2021-05-19 20:59:59.999000+00:00,403432674.2132616,193987,5268.064273,206724304.811554,0
2021-05-19 21:00:00+00:00,38222.2,38956.99,37032.96,38771.77,9138.808561,2021-05-19 21:59:59.999000+00:00,347224737.53641754,178854,3945.411314,150211653.68115073,0
2021-05-19 22:00:00+00:00,38777.05,39800.0,38014.01,39090.15,7374.808601,2021-05-19 22:59:59.999000+00:00,288299570.21433985,143479,3614.15387,141380246.8502938,0
2021-05-19 23:00:00+00:00,39070.57,39264.46,36600.01,36690.09,10416.878191,2021-05-19 23:59:59.999000+00:00,393986224.9508225,202204,5308.62872,200983863.02591833,0
2021-05-20 00:00:00+00:00,36671.23,38180.0,34850.0,35817.31,18051.56914,2021-05-20 00:59:59.999000+00:00,656901733.2346549,320662,8627.467326,314129403.3276437,0
2021-05-20 01:00:00+00:00,35825.8,37500.0,35519.99,36973.51,14885.312304,2021-05-20 01:59:59.999000+00:00,545771871.6062162,257881,7158.269443,262403444.47897947,0
2021-05-20 02:00:00+00:00,36971.95,38300.0,36834.83,38051.34,8464.281508,2021-05-20 02:59:59.999000+00:00,320029893.7288315,167335,4329.331099,163738444.35530323,0
2021-05-20 03:00:00+00:00,38051.35,38599.0,37838.2,38341.04,7146.536065,2021-05-20 03:59:59.999000+00:00,272713561.5914262,160660,3627.995349,138445915.18010333,0
2021-05-20 04:00:00+00:00,38340.01,39780.0,38202.11,39425.54,8595.241684,2021-05-20 04:59:59.999000+00:00,338106769.7656115,180647,4556.247336,179198580.14076525,0
2021-05-20 05:00:00+00:00,39425.53,39970.0,39130.0,39938.91,7152.524405,2021-05-20 05:59:59.999000+00:00,283535563.3669157,143776,3708.897013,147042418.4197999,0
2021-05-20 06:00:00+00:00,39936.75,40202.12,39199.99,39684.4,7701.167306,2021-05-20 06:59:59.999000+00:00,305992926.9906649,181420,3956.87986,157285912.41025767,0
2021-05-20 07:00:00+00:00,39681.67,40780.87,39650.0,39959.68,8751.094389,2021-05-20 07:59:59.999000+00:00,352447232.4089082,193346,4363.162418,175747657.4239823,0
2021-05-20 08:00:00+00:00,39959.67,40250.01,39326.01,39826.97,5930.813428,2021-05-20 08:59:59.999000+00:00,235517316.98598415,151409,2884.146038,114518387.401255,0
2021-05-20 09:00:00+00:00,39826.97,40200.0,38700.0,39931.2,7643.569146,2021-05-20 09:59:59.999000+00:00,301816562.13967407,134456,3804.532245,150299358.26695725,0
2021-05-20 10:00:00+00:00,39932.06,40479.79,39493.2,40399.99,8945.290938,2021-05-20 10:59:59.999000+00:00,357527359.48423207,157890,4359.964097,174285135.4572878,0
2021-05-20 11:00:00+00:00,40399.99,40690.56,39701.0,40475.17,7448.043731,2021-05-20 11:59:59.999000+00:00,299574376.48959446,142039,3412.302873,137288077.65485528,0
2021-05-20 12:00:00+00:00,40476.68,41975.0,40086.09,41699.99,12123.205654,2021-05-20 12:59:59.999000+00:00,501811327.1157517,234860,6208.958529,256964949.76578644,0
2021-05-20 13:00:00+00:00,41699.99,42451.67,41351.13,41713.33,10904.793573,2021-05-20 13:59:59.999000+00:00,457114594.2519896,237078,5602.333015,234886350.93325385,0
2021-05-20 14:00:00+00:00,41721.02,42200.0,41223.42,41439.32,8729.815606,2021-05-20 14:59:59.999000+00:00,364029177.3365308,164654,4555.821266,189995776.4187509,0
2021-05-20 15:00:00+00:00,41436.5,41999.0,40891.91,41432.88,6269.398347,2021-05-20 15:59:59.999000+00:00,260651927.76881716,143803,3012.935638,125299012.09315914,0
2021-05-20 16:00:00+00:00,41432.88,41450.0,38110.0,39311.8,19028.564893,2021-05-20 16:59:59.999000+00:00,752470655.1730968,335066,8639.945354,341725458.987064,0
2021-05-20 17:00:00+00:00,39311.8,40249.0,38720.0,39785.36,7636.994685,2021-05-20 17:59:59.999000+00:00,301348964.2435814,166401,3698.905426,146036315.04330987,0
2021-05-20 18:00:00+00:00,39784.97,40018.62,39220.0,39811.84,4978.062138,2021-05-20 18:59:59.999000+00:00,197426013.9106789,109243,2394.514889,95005023.96931233,0
2021-05-20 19:00:00+00:00,39808.32,40448.23,39532.82,40116.04,4563.597908,2021-05-20 19:59:59.999000+00:00,182616032.4007209,127914,2273.645572,91007725.06508282,0
2021-05-20 20:00:00+00:00,40116.04,40635.0,39638.27,39992.87,4115.183527,2021-05-20 20:59:59.999000+00:00,165472490.41426817,140772,1965.28458,79008830.32478702,0
2021-05-20 21:00:00+00:00,39992.88,40829.61,39698.43,40688.48,2713.915902,2021-05-20 21:59:59.999000+00:00,109676750.64392105,108789,1336.544158,54014253.61779358,0
2021-05-20 22:00:00+00:00,40686.18,41900.0,39383.52,41451.73,6423.191365,2021-05-20 22:59:59.999000+00:00,260438184.15281367,154027,3542.51624,143515205.1237597,0
2021-05-20 23:00:00+00:00,41452.56,41727.27,40247.48,40526.64,4815.429281,2021-05-20 23:59:59.999000+00:00,196905781.97133577,155770,2146.526649,87804277.37324439,0
2021-05-21 00:00:00+00:00,40525.39,42200.0,40470.23,41725.59,6509.397921,2021-05-21 00:59:59.999000+00:00,269291869.3241685,171215,3436.123656,142228123.54099703,0
2021-05-21 01:00:00+00:00,41725.59,41821.63,41248.12,41429.68,3435.134195,2021-05-21 01:59:59.999000+00:00,142890174.45818186,109538,1526.105207,63477988.85636945,0
2021-05-21 02:00:00+00:00,41427.61,41623.86,41039.38,41248.33,3209.984459,2021-05-21 02:59:59.999000+00:00,132515885.01593623,74191,1460.717037,60299515.06883954,0
2021-05-21 03:00:00+00:00,41247.42,41266.07,40408.84,40666.91,3734.225381,2021-05-21 03:59:59.999000+00:00,152410310.28183433,116516,1747.939762,71356955.57926735,0
