Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2021-05-21 04:00:00+00:00,40662.0,40715.11,39672.01,39943.65,5317.76468,2021-05-21 04:59:59.999000+00:00,213574191.28654656,123302,2526.045859,101438703.55837476,0
2021-05-21 05:00:00+00:00,39943.66,40296.68,39587.06,39846.48,3714.020245,2021-05-21 05:59:59.999000+00:00,148378008.07748383,86048,1681.253103,67169902.38750637,0
2021-05-21 06:00:00+00:00,39846.48,40800.0,39222.0,40564.85,5987.785551,2021-05-21 06:59:59.999000+00:00,238116764.81954956,117178,2851.92677,113378229.93722908,0
2021-05-21 07:00:00+00:00,40566.03,40650.0,39482.5,39842.57,4149.502118,2021-05-21 07:59:59.999000+00:00,165296139.0628377,100484,1782.640413,71019067.74006735,0
2021-05-21 08:00:00+00:00,39842.58,40363.27,39277.0,40024.22,6230.216204,2021-05-21 08:59:59.999000+00:00,248235070.85021093,126900,2714.364198,108199674.2778494,0
2021-05-21 09:00:00+00:00,40021.32,41194.18,40019.76,40876.67,5865.003849,2021-05-21 09:59:59.999000+00:00,238171441.9624833,124586,2660.701875,108056090.3492856,0
2021-05-21 10:00:00+00:00,40876.68,41199.99,40575.64,40738.21,4982.973,2021-05-21 10:59:59.999000+00:00,203737395.66679567,97165,2193.586198,89722523.92987604,0
2021-05-21 11:00:00+00:00,40738.21,41230.67,40237.42,41124.29,4499.837691,2021-05-21 11:59:59.999000+00:00,182600891.13651,91213,2335.085849,94779351.06929034,0
2021-05-21 12:00:00+00:00,41124.3,41577.0,40470.07,40508.0,5801.891791,2021-05-21 12:59:59.999000+00:00,237974697.11125544,116417,2786.793069,114393925.48734704,0
2021-05-21 13:00:00+00:00,40508.01,41299.86,40269.0,41112.03,3608.924532,2021-05-21 13:59:59.999000+00:00,147670655.45389143,82703,1764.494658,72186885.47608982,0
2021-05-21 14:00:00+00:00,41112.03,41789.4,36600.0,37837.27,32595.276331,2021-05-21 14:59:59.999000+00:00,1250882884.0409548,571162,14643.381179,562909213.5830487,0
2021-05-21 15:00:00+00:00,37835.04,38300.0,36444.44,36794.57,18927.498405,2021-05-21 15:59:59.999000+00:00,709607192.7499933,314370,9136.86557,342657233.1318988,0
2021-05-21 16:00:00+00:00,36803.28,37825.75,36100.0,37033.57,14854.153551,2021-05-21 16:59:59.999000+00:00,550012202.5002384,280713,6966.004322,258005054.4021699,0
2021-05-21 17:00:00+00:00,37031.7,37384.49,36619.34,37341.74,8400.56227,2021-05-21 17:59:59.999000+00:00,311034909.08145094,140909,4173.115075,154576599.25723836,0
2021-05-21 18:00:00+00:00,37341.8,37391.15,36346.8,37159.65,6770.644808,2021-05-21 18:59:59.999000+00:00,249743884.66068527,122464,3237.426853,119377388.46442494,0
2021-05-21 19:00:00+00:00,37159.65,37169.87,35501.01,36062.12,11153.109966,2021-05-21 19:59:59.999000+00:00,402964563.9507788,190869,4887.535964,176647982.6893847,0
2021-05-21 20:00:00+00:00,36062.13,36332.82,35150.0,35195.24,9165.465787,2021-05-21 20:59:59.999000+00:00,327179350.758568,193835,4311.47126,153943639.06424448,0
2021-05-21 21:00:00+00:00,35212.52,36691.0,33488.0,36588.77,18870.033763,2021-05-21 21:59:59.999000+00:00,664727325.9717301,342655,8298.572817,292883952.79641455,0
2021-05-21 22:00:00+00:00,36592.48,37337.41,36000.0,36663.99,8385.285503,2021-05-21 22:59:59.999000+00:00,306559033.17728466,174202,3919.877536,143334642.89699623,0
2021-05-21 23:00:00+00:00,36664.0,37447.0,36300.0,37252.01,5932.196257,2021-05-21 23:59:59.999000+00:00,219771768.8747592,124701,2960.403179,109706743.24344043,0
2021-05-22 00:00:00+00:00,37263.35,37741.92,36877.0,37654.31,5150.910109,2021-05-22 00:59:59.999000+00:00,192036871.88907048,128610,2596.241013,96826548.89779568,0
2021-05-22 01:00:00+00:00,37652.42,37987.63,37200.0,37620.76,4908.65525,2021-05-22 01:59:59.999000+00:00,184903880.5002592,83910,2491.838071,93889131.39124168,0
2021-05-22 02:00:00+00:00,37620.75,38100.0,37139.91,37382.96,5044.531754,2021-05-22 02:59:59.999000+00:00,189873491.727679,93208,2483.731421,93491975.4809808,0
2021-05-22 03:00:00+00:00,37382.97,37716.14,36517.03,36951.85,8142.79395,2021-05-22 03:59:59.999000+00:00,301066254.5583277,132011,4393.889492,162447536.13757747,0
2021-05-22 04:00:00+00:00,36947.31,37219.45,35875.11,36304.18,7326.519005,2021-05-22 04:59:59.999000+00:00,267565326.74827376,135099,3430.077316,125235500.42252389,0
2021-05-22 05:00:00+00:00,36304.19,36713.09,35200.62,36376.25,7511.587748,2021-05-22 05:59:59.999000+00:00,269966548.0219486,160741,3739.61814,134431712.80320048,0
2021-05-22 06:00:00+00:00,36376.26,36510.23,35500.0,36412.47,5196.141282,2021-05-22 06:59:59.999000+00:00,187152487.99817148,113491,2637.562406,94990258.04724216,0
2021-05-22 07:00:00+00:00,36412.47,36496.13,35596.1,36269.28,5621.43452,2021-05-22 07:59:59.999000+00:00,202860113.94469735,107903,2989.910169,107923662.55977201,0
2021-05-22 08:00:00+00:00,36266.36,37120.19,36258.96,36805.61,5836.598437,2021-05-22 08:59:59.999000+00:00,214263890.68708783,111523,2711.449586,99550553.2884209,0
2021-05-22 09:00:00+00:00,36805.61,37452.61,36490.97,37173.8,4695.674568,2021-05-22 09:59:59.999000+00:00,173903668.21922275,113201,2235.153123,82790693.48023286,0
2021-05-22 10:00:00+00:00,37174.99,38827.52,36835.0,38337.98,9274.763667,2021-05-22 10:59:59.999000+00:00,350992503.79446965,177330,5221.751863,197734295.75490212,0
2021-05-22 11:00:00+00:00,38337.98,38500.0,37555.0,38157.76,4802.465858,2021-05-22 11:59:59.999000+00:00,183042239.98897624,104305,2267.171786,86447409.955407,0
2021-05-22 12:00:00+00:00,38157.75,38729.19,37725.74,38151.81,5202.741208,2021-05-22 12:59:59.999000+00:00,199329515.81052223,145622,2463.702792,94402081.84359889,0
2021-05-22 13:00:00+00:00,38151.8,38829.0,37965.36,38310.57,5022.742016,2021-05-22 13:59:59.999000+00:00,193106737.98585457,100156,2504.682359,96322536.96285708,0
2021-05-22 14:00:00+00:00,38310.57,38538.18,37383.59,37808.48,6099.168286,2021-05-22 14:59:59.999000+00:00,231202840.06956124,136342,2918.527482,110640840.71621557,0
2021-05-22 15:00:00+00:00,37808.49,38721.75,37000.0,38162.4,6724.446517,2021-05-22 15:59:59.999000+00:00,254162630.1141601,148655,3460.891374,130820803.15022051,0
2021-05-22 16:00:00+00:00,38161.92,38491.52,37563.49,38147.74,5000.276738,2021-05-22 16:59:59.999000+00:00,190456728.05525887,109554,2347.603709,89442633.46002308,0
2021-05-22 17:00:00+00:00,38154.08,38600.0,37788.88,37968.1,4104.216574,2021-05-22 17:59:59.999000+00:00,156613161.64122143,127174,2077.171918,79295609.64591633,0
2021-05-22 18:00:00+00:00,37972.55,38121.04,37300.0,37646.26,4313.064888,2021-05-22 18:59:59.999000+00:00,162528624.60648456,88381,2085.947435,78608253.40928593,0
2021-05-22 19:00:00+00:00,37647.3,37988.0,37158.14,37286.65,3492.457171,2021-05-22 19:59:59.999000+00:00,131459106.87372711,83043,1625.684489,61186181.85412239,0
2021-05-22 20:00:00+00:00,37286.65,38196.54,37268.76,38022.81,3080.640915,2021-05-22 20:59:59.999000+00:00,116526033.35540752,77233,1514.95707,57293489.84304486,0
2021-05-22 21:00:00+00:00,38022.81,38362.33,37826.07,38153.77,3136.553646,2021-05-22 21:59:59.999000+00:00,119303179.5603644,72510,1776.796039,67580457.1578971,0
2021-05-22 22:00:00+00:00,38153.91,38400.0,37338.18,37622.38,4123.746503,2021-05-22 22:59:59.999000+00:00,155459148.26811707,95548,1987.476223,74953564.17098245,0
2021-05-22 23:00:00+00:00,37621.62,37850.0,37377.5,37449.73,2730.113079,2021-05-22 23:59:59.999000+00:00,102792663.25553785,71141,1348.616736,50775770.09659671,0
2021-05-23 00:00:00+00:00,37458.51,38270.64,36668.99,38191.0,6779.163363,2021-05-23 00:59:59.999000+00:00,253656844.4679511,130421,3438.054392,128710417.8339234,0
2021-05-23 01:00:00+00:00,38191.34,38222.96,37871.84,37907.92,2539.143696,2021-05-23 01:59:59.999000+00:00,96668700.48201376,55997,1250.903944,47623607.42353613,0
2021-05-23 02:00:00+00:00,37907.91,38018.93,37370.01,37470.16,2901.293075,2021-05-23 02:59:59.999000+00:00,109207716.80905876,58637,1321.577066,49746969.03107187,0
2021-05-23 03:00:00+00:00,37470.54,37663.64,37234.4,37421.59,2634.762619,2021-05-23 03:59:59.999000+00:00,98694700.7292846,54066,1209.64712,45307119.53463349,0
2021-05-23 04:00:00+00:00,37421.59,37421.59,37050.66,37198.73,2786.744936,2021-05-23 04:59:59.999000+00:00,103763416.56823656,59020,1353.74256,50399273.8906234,0
2021-05-23 05:00:00+00:00,37198.73,37198.73,36572.41,36883.04,4425.936947,2021-05-23 05:59:59.999000+00:00,163235104.1760145,105859,2056.835681,75875221.39239164,0
2021-05-23 06:00:00+00:00,36879.99,37323.23,36318.0,36650.38,5365.172619,2021-05-23 06:59:59.999000+00:00,196634070.85616952,131058,2670.420308,97882401.539572,0
2021-05-23 07:00:00+00:00,36650.37,36860.74,35530.0,35927.69,7315.492727,2021-05-23 07:59:59.999000+00:00,264390431.60376793,174565,3497.609547,126456405.12389992,0
2021-05-23 08:00:00+00:00,35927.7,35930.89,33800.59,34376.0,18304.80377,2021-05-23 08:59:59.999000+00:00,639511583.0451968,295754,8671.177514,303177022.2721816,0
2021-05-23 09:00:00+00:00,34376.0,35300.0,33925.18,34202.58,13905.215271,2021-05-23 09:59:59.999000+00:00,480445609.02646095,248349,6930.347913,239521765.8038579,0
2021-05-23 10:00:00+00:00,34207.02,35822.21,34118.72,35004.81,9389.783513,2021-05-23 10:59:59.999000+00:00,329386894.277726,179166,4687.146563,164410728.54140583,0
2021-05-23 11:00:00+00:00,35004.82,35800.0,34600.0,35389.1,6744.387033,2021-05-23 11:59:59.999000+00:00,238169414.13768688,129096,3263.463404,115246148.39407665,0
2021-05-23 12:00:00+00:00,35386.8,35800.0,33118.93,33944.77,17222.705813,2021-05-23 12:59:59.999000+00:00,592868589.1329033,297192,7952.349708,273951239.30506104,0
2021-05-23 13:00:00+00:00,33944.76,34169.76,32600.0,33642.07,17683.020616,2021-05-23 13:59:59.999000+00:00,589502627.6223003,333703,8450.0448,281884887.27522,0
2021-05-23 14:00:00+00:00,33647.25,34583.39,33000.0,33891.91,11148.123724,2021-05-23 14:59:59.999000+00:00,376212234.8426754,184924,5433.658454,183493675.2250168,0
2021-05-23 15:00:00+00:00,33891.91,34015.9,33000.0,33318.09,7766.488666,2021-05-23 15:59:59.999000+00:00,259993343.81018588,149930,4124.050119,138029761.55388033,0
2021-05-23 16:00:00+00:00,33316.42,33700.0,31111.01,32237.0,27065.214835,2021-05-23 16:59:59.999000+00:00,867393397.1703459,410222,12044.382794,386379413.7813673,0
2021-05-23 17:00:00+00:00,32237.0,33900.0,32110.39,32715.82,14018.137428,2021-05-23 17:59:59.999000+00:00,463648115.5241286,223803,7152.433888,236466006.3475396,0
2021-05-23 18:00:00+00:00,32716.0,33469.14,31777.89,32529.81,10787.142597,2021-05-23 18:59:59.999000+00:00,350535883.37156695,170456,5146.486866,167487343.40986463,0
2021-05-23 19:00:00+00:00,32539.08,33449.0,32203.87,33051.73,7063.170002,2021-05-23 19:59:59.999000+00:00,232111471.959262,129778,3625.354471,119208762.31716844,0
2021-05-23 20:00:00+00:00,33047.33,33973.98,33045.31,33630.03,6601.071702,2021-05-23 20:59:59.999000+00:00,221720641.68763328,145346,3090.057637,103775943.94918212,0
2021-05-23 21:00:00+00:00,33627.39,34480.0,33591.8,34007.56,5442.833543,2021-05-23 21:59:59.999000+00:00,185237221.06156623,145965,2699.325254,91885934.3902076,0
2021-05-23 22:00:00+00:00,34007.57,34888.0,33555.0,33832.77,4830.916672,2021-05-23 22:59:59.999000+00:00,165634678.45337522,151089,2448.050635,83964231.26463304,0
2021-05-23 23:00:00+00:00,33825.84,35000.0,33823.23,34655.25,4415.321426,2021-05-23 23:59:59.999000+00:00,152619772.38833168,117608,2120.538771,73375040.14606698,0
2021-05-24 00:00:00+00:00,34681.44,35726.34,34664.77,35191.4,7270.153693,2021-05-24 00:59:59.999000+00:00,256829069.57559276,147618,3714.554483,131201889.29649995,0
2021-05-24 01:00:00+00:00,35191.39,35554.0,34675.01,35089.33,5123.562399,2021-05-24 01:59:59.999000+00:00,179937146.67970327,120224,2374.530568,83399884.21988603,0
2021-05-24 02:00:00+00:00,35089.33,35456.61,34800.0,35267.68,5121.827207,2021-05-24 02:59:59.999000+00:00,179974540.8037654,94748,2427.659918,85332878.8496717,0
2021-05-24 03:00:00+00:00,35271.21,35889.0,35114.01,35251.37,4913.189924,2021-05-24 03:59:59.999000+00:00,174595877.9884474,124878,2438.187998,86661625.22645432,0
2021-05-24 04:00:00+00:00,35250.56,35423.36,34031.0,34881.09,5630.17807,2021-05-24 04:59:59.999000+00:00,196193251.3810071,133400,2645.395951,92200444.83204181,0
2021-05-24 05:00:00+00:00,34886.16,35489.88,34687.99,35292.6,3905.438519,2021-05-24 05:59:59.999000+00:00,137212256.89090273,88658,1968.671941,69183335.14620188,0
2021-05-24 06:00:00+00:00,35292.59,36222.0,35010.7,36089.71,5731.491273,2021-05-24 06:59:59.999000+00:00,203650917.25660005,123854,2908.23377,103382829.6272065,0
2021-05-24 07:00:00+00:00,36089.7,36887.0,35908.02,36645.79,10323.254135,2021-05-24 07:59:59.999000+00:00,376728347.0239492,181001,4957.215733,180929073.0745355,0
2021-05-24 08:00:00+00:00,36645.79,36850.0,36100.0,36619.99,7658.403479,2021-05-24 08:59:59.999000+00:00,279700863.68559027,157651,3680.147507,134425072.25012848,0
2021-05-24 09:00:00+00:00,36620.0,36620.0,36175.84,36202.0,5093.152736,2021-05-24 09:59:59.999000+00:00,185294286.6189285,101108,2349.021472,85467465.54835351,0
2021-05-24 10:00:00+00:00,36204.12,36684.99,35877.52,36399.18,7734.469164,2021-05-24 10:59:59.999000+00:00,280432789.6652888,160606,3862.642628,140134024.0337822,0
2021-05-24 11:00:00+00:00,36399.18,37922.18,36387.92,37600.01,11649.09829,2021-05-24 11:59:59.999000+00:00,435104768.7110279,193610,5633.563912,210197860.62308165,0
2021-05-24 12:00:00+00:00,37600.01,38637.7,37371.03,38211.21,10478.877027,2021-05-24 12:59:59.999000+00:00,399327461.5190047,209934,5652.044388,215415574.54036972,0
2021-05-24 13:00:00+00:00,38211.21,38413.0,37377.0,37571.6,9474.330251,2021-05-24 13:59:59.999000+00:00,358809919.5257248,180302,5038.759905,190825850.0607,0
2021-05-24 14:00:00+00:00,37578.59,38069.01,37320.39,37680.98,6360.547637,2021-05-24 14:59:59.999000+00:00,239457597.7331721,129564,3297.52026,124169069.50162238,0
2021-05-24 15:00:00+00:00,37672.27,38200.0,37266.58,37539.63,6329.908299,2021-05-24 15:59:59.999000+00:00,238789246.21580523,150082,3284.565032,123918650.42468056,0
2021-05-24 16:00:00+00:00,37539.64,37975.0,36818.55,37357.22,8111.457178,2021-05-24 16:59:59.999000+00:00,302480511.0777172,199962,4283.35241,159733048.47875527,0
2021-05-24 17:00:00+00:00,37357.22,37879.0,37186.5,37669.77,4572.75249,2021-05-24 17:59:59.999000+00:00,171593901.92065397,99231,2083.094685,78190933.34276353,0
2021-05-24 18:00:00+00:00,37667.88,38350.0,37397.56,37911.79,5257.493025,2021-05-24 18:59:59.999000+00:00,199153943.9162472,123705,2464.661075,93399694.80157135,0
2021-05-24 19:00:00+00:00,37911.73,39787.96,37729.7,39606.1,10517.792354,2021-05-24 19:59:59.999000+00:00,408708639.12798274,233943,5935.210454,230672962.40982687,0
2021-05-24 20:00:00+00:00,39606.11,39920.0,38717.0,38951.0,9066.996133,2021-05-24 20:59:59.999000+00:00,355912949.12699467,199689,5080.668071,199391785.69586888,0
2021-05-24 21:00:00+00:00,38951.0,39300.31,38308.52,38449.79,4563.536167,2021-05-24 21:59:59.999000+00:00,177481486.7181224,132201,2240.468368,87162468.41879897,0
2021-05-24 22:00:00+00:00,38467.42,38870.0,37955.42,38429.4,3758.641858,2021-05-24 22:59:59.999000+00:00,144361546.0640573,117706,1794.707425,68954699.1768733,0
2021-05-24 23:00:00+00:00,38433.06,38984.15,38218.39,38796.29,2984.342663,2021-05-24 23:59:59.999000+00:00,115041712.9250594,106903,1469.94736,56680978.93920627,0
2021-05-25 00:00:00+00:00,38810.99,39791.77,38502.73,39387.52,7313.987303,2021-05-25 00:59:59.999000+00:00,287015032.03236735,181251,3668.867375,143974280.6142268,0
2021-05-25 01:00:00+00:00,39387.51,39550.0,38650.0,38808.3,5031.44182,2021-05-25 01:59:59.999000+00:00,196553070.56330547,127311,2444.394756,95497619.04210716,0
2021-05-25 02:00:00+00:00,38806.36,38925.32,38018.0,38083.69,4217.743251,2021-05-25 02:59:59.999000+00:00,162003769.02925336,111742,2005.37071,77033991.60392667,0
2021-05-25 03:00:00+00:00,38083.69,38415.0,37800.5,38304.51,5131.630501,2021-05-25 03:59:59.999000+00:00,195647441.64197248,148274,2518.591736,96027896.8047404,0
2021-05-25 04:00:00+00:00,38306.43,38718.0,37608.0,38368.11,4954.604433,2021-05-25 04:59:59.999000+00:00,189032893.73311812,98210,2489.846306,95043366.9693358,0
2021-05-25 05:00:00+00:00,38366.1,38444.05,37863.63,38356.5,3459.892233,2021-05-25 05:59:59.999000+00:00,132080759.98844849,71744,1680.104491,64147411.9101973,0
2021-05-25 06:00:00+00:00,38354.92,39200.0,38113.97,38874.3,4412.334474,2021-05-25 06:59:59.999000+00:00,170449875.37513652,96775,2179.396911,84225425.1447574,0
2021-05-25 07:00:00+00:00,38878.04,39181.07,38568.87,38985.06,3504.768936,2021-05-25 07:59:59.999000+00:00,136260670.2249794,79043,1731.147929,67305268.42319496,0
2021-05-25 08:00:00+00:00,38993.91,39110.0,38026.54,38138.06,4463.414439,2021-05-25 08:59:59.999000+00:00,171653476.5266096,96309,2133.127086,82036934.50229175,0
2021-05-25 09:00:00+00:00,38138.07,38259.91,37751.15,37932.87,4202.63086,2021-05-25 09:59:59.999000+00:00,159713714.3307722,84199,2071.742887,78730877.2726673,0
2021-05-25 10:00:00+00:00,37932.86,37937.15,36660.0,37103.24,8823.054266,2021-05-25 10:59:59.999000+00:00,328174302.12849075,185355,4293.798731,159768492.0070736,0
2021-05-25 11:00:00+00:00,37103.25,37461.49,36486.0,36537.16,5917.202216,2021-05-25 11:59:59.999000+00:00,218781549.1645808,119982,2710.520968,100245351.47820386,0
2021-05-25 12:00:00+00:00,36537.17,37220.0,36419.62,37119.86,5401.605163,2021-05-25 12:59:59.999000+00:00,199205471.87476936,104513,2674.113996,98621983.98266327,0
2021-05-25 13:00:00+00:00,37119.86,37978.23,36915.0,37462.33,7069.263119,2021-05-25 13:59:59.999000+00:00,264811068.22701955,132048,3310.356729,124036985.02780296,0
2021-05-25 14:00:00+00:00,37462.33,38141.62,37349.99,37634.62,5998.308158,2021-05-25 14:59:59.999000+00:00,226865980.6959276,117263,2943.163058,111319746.75233003,0
2021-05-25 15:00:00+00:00,37634.62,38481.18,37000.0,38277.57,8671.076134,2021-05-25 15:59:59.999000+00:00,327818021.6764632,152855,4018.326411,152015397.85190508,0
2021-05-25 16:00:00+00:00,38277.55,38299.88,37651.51,37796.69,3780.782607,2021-05-25 16:59:59.999000+00:00,143345228.7136138,85197,1695.640638,64293183.04797213,0
2021-05-25 17:00:00+00:00,37798.56,38055.0,37500.0,37951.98,2689.649061,2021-05-25 17:59:59.999000+00:00,101641094.28691338,68027,1331.535992,50329159.61360217,0
2021-05-25 18:00:00+00:00,37951.99,38288.0,37756.26,37884.91,2717.459642,2021-05-25 18:59:59.999000+00:00,103220157.7731535,68388,1277.975144,48553334.9386184,0
2021-05-25 19:00:00+00:00,37884.9,37984.64,37011.0,37292.69,3464.765379,2021-05-25 19:59:59.999000+00:00,130174586.45851642,88741,1550.717759,58278406.1176489,0
2021-05-25 20:00:00+00:00,37292.69,37794.72,37250.01,37598.77,2513.621469,2021-05-25 20:59:59.999000+00:00,94457166.0235493,62137,1277.212599,47989382.42887606,0
2021-05-25 21:00:00+00:00,37603.8,38110.0,37420.4,37937.79,2369.798232,2021-05-25 21:59:59.999000+00:00,89409482.74334773,69367,1315.688446,49648788.45824245,0
2021-05-25 22:00:00+00:00,37937.81,38753.98,37906.77,38405.0,3692.719609,2021-05-25 22:59:59.999000+00:00,141277250.16567504,98646,1844.563626,70575023.1532592,0
2021-05-25 23:00:00+00:00,38402.99,38467.22,37946.55,38324.72,2194.475099,2021-05-25 23:59:59.999000+00:00,83927516.00074537,60933,987.33253,37765302.80526733,0
2021-05-26 00:00:00+00:00,38324.72,38600.0,37800.44,38099.53,3715.166099,2021-05-26 00:59:59.999000+00:00,141746509.39033896,86460,1698.204727,64777542.4643102,0
2021-05-26 01:00:00+00:00,38099.52,38888.0,38074.72,38658.22,3359.477087,2021-05-26 01:59:59.999000+00:00,129409884.6310887,91760,1691.423386,65152542.3379146,0
2021-05-26 02:00:00+00:00,38660.17,39573.25,38641.54,39212.14,6381.349602,2021-05-26 02:59:59.999000+00:00,249964412.1503587,149258,2976.695053,116622607.77211092,0
2021-05-26 03:00:00+00:00,39212.14,39693.66,39094.11,39503.98,3425.442502,2021-05-26 03:59:59.999000+00:00,134768133.84275013,82685,1685.186932,66322783.20803234,0
2021-05-26 04:00:00+00:00,39503.98,39606.67,39000.0,39387.86,3107.351158,2021-05-26 04:59:59.999000+00:00,121947164.68830226,73641,1455.885201,57147042.61748052,0
2021-05-26 05:00:00+00:00,39387.86,39524.75,39152.0,39229.28,3115.325611,2021-05-26 05:59:59.999000+00:00,122546660.66543128,81350,1514.501113,59573048.75719713,0
2021-05-26 06:00:00+00:00,39229.28,40755.0,39157.48,40549.99,8224.625409,2021-05-26 06:59:59.999000+00:00,330800678.77384126,181928,4412.272327,177422495.70182204,0
2021-05-26 07:00:00+00:00,40549.99,40604.49,40261.07,40445.79,3829.989932,2021-05-26 07:59:59.999000+00:00,154758323.1590602,90019,1884.40539,76146313.23164704,0
2021-05-26 08:00:00+00:00,40445.79,40841.0,39737.75,40148.49,6455.834267,2021-05-26 08:59:59.999000+00:00,259202807.12993744,151943,3158.09428,126835603.79790208,0
2021-05-26 09:00:00+00:00,40152.12,40428.9,40066.0,40150.0,2700.857814,2021-05-26 09:59:59.999000+00:00,108695403.6117979,66205,1373.517614,55279485.62691398,0
2021-05-26 10:00:00+00:00,40150.0,40330.0,39526.0,39681.38,5136.733159,2021-05-26 10:59:59.999000+00:00,204294319.27753612,103087,2380.772508,94673326.1491922,0
2021-05-26 11:00:00+00:00,39681.38,39899.48,39379.79,39850.65,3143.223425,2021-05-26 11:59:59.999000+00:00,124627911.58475612,69842,1438.078785,57029316.38417687,0
2021-05-26 12:00:00+00:00,39850.66,40289.75,39750.01,40119.99,4310.665267,2021-05-26 12:59:59.999000+00:00,172753936.0394317,87887,2109.884731,84560640.5621766,0
2021-05-26 13:00:00+00:00,40120.0,40123.31,38790.23,38831.98,7319.982727,2021-05-26 13:59:59.999000+00:00,287655917.04342574,183059,3641.364001,143105599.9075787,0
2021-05-26 14:00:00+00:00,38831.98,39339.52,38777.77,39129.22,5318.546814,2021-05-26 14:59:59.999000+00:00,207684105.3332024,151855,2769.579919,108178384.31836843,0
2021-05-26 15:00:00+00:00,39128.16,39227.42,38440.0,38758.61,6130.04002,2021-05-26 15:59:59.999000+00:00,237471856.70250043,115004,2930.566832,113547971.45139442,0
2021-05-26 16:00:00+00:00,38758.62,39350.0,38505.0,38552.43,4632.32452,2021-05-26 16:59:59.999000+00:00,180248435.52966464,109844,2222.285188,86499493.01922086,0
2021-05-26 17:00:00+00:00,38552.42,39122.3,38008.0,38965.66,5044.160871,2021-05-26 17:59:59.999000+00:00,193815887.74084127,103655,2375.306281,91314234.77813078,0
2021-05-26 18:00:00+00:00,38975.74,38975.74,38335.0,38626.63,3373.527321,2021-05-26 18:59:59.999000+00:00,130465974.42074127,76905,1571.439624,60779460.27728733,0
2021-05-26 19:00:00+00:00,38626.64,38628.19,37900.03,38485.1,4778.257062,2021-05-26 19:59:59.999000+00:00,182699869.01114407,97742,1916.231212,73273350.44882748,0
2021-05-26 20:00:00+00:00,38476.74,38823.27,38280.19,38719.48,3025.501809,2021-05-26 20:59:59.999000+00:00,116812909.87231544,70783,1414.048909,54605990.96582105,0
2021-05-26 21:00:00+00:00,38720.54,39231.9,38518.09,39030.74,3021.814646,2021-05-26 21:59:59.999000+00:00,117298476.82983428,77300,1372.377136,53292012.91670813,0
2021-05-26 22:00:00+00:00,39030.74,39128.18,38742.5,38957.84,2467.278452,2021-05-26 22:59:59.999000+00:00,96061722.92606533,60890,1099.868842,42819154.71797648,0
2021-05-26 23:00:00+00:00,38957.83,39450.69,38639.74,39241.91,2763.297822,2021-05-26 23:59:59.999000+00:00,107986204.90918916,69217,1393.087003,54464940.14773458,0
2021-05-27 00:00:00+00:00,39241.92,39243.1,38356.09,38615.78,3410.586002,2021-05-27 00:59:59.999000+00:00,132298911.18142252,86653,1606.31578,62310986.69904876,0
2021-05-27 01:00:00+00:00,38613.36,38714.27,37502.0,37625.31,4904.25457,2021-05-27 01:59:59.999000+00:00,186680198.3876333,118702,2238.687929,85267672.61480021,0
2021-05-27 02:00:00+00:00,37624.6,37995.19,37500.0,37814.93,3627.115021,2021-05-27 02:59:59.999000+00:00,136921782.17884675,84491,1752.310517,66178786.02326887,0
2021-05-27 03:00:00+00:00,37813.77,37814.94,37134.27,37621.56,4041.338199,2021-05-27 03:59:59.999000+00:00,151273829.25404575,92830,2038.170283,76294875.32875222,0
2021-05-27 04:00:00+00:00,37623.64,37789.85,37204.76,37733.34,2667.827494,2021-05-27 04:59:59.999000+00:00,100127744.05508304,69356,1334.55411,50096507.86399084,0
