Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2021-05-27 05:00:00+00:00,37733.34,38177.12,37452.31,38136.54,3428.818387,2021-05-27 05:59:59.999000+00:00,129561520.5443606,68836,1744.913978,65991063.36556733,0
2021-05-27 06:00:00+00:00,38138.75,38300.0,37881.08,38246.67,2863.747324,2021-05-27 06:59:59.999000+00:00,109052628.95369832,53874,1455.103358,55424258.46559593,0
2021-05-27 07:00:00+00:00,38246.67,38407.42,38033.7,38275.47,2357.767813,2021-05-27 07:59:59.999000+00:00,90158790.60735545,52177,1078.843694,41255622.07125448,0
2021-05-27 08:00:00+00:00,38275.47,39173.62,37826.08,38824.34,4419.798594,2021-05-27 08:59:59.999000+00:00,170723409.5795974,96029,2310.248099,89286094.60181873,0
2021-05-27 09:00:00+00:00,38821.08,39495.69,38800.0,39277.44,3658.812289,2021-05-27 09:59:59.999000+00:00,143116390.28612587,80640,1805.229096,70618421.22746152,0
2021-05-27 10:00:00+00:00,39277.44,39608.72,39065.19,39212.5,3963.522527,2021-05-27 10:59:59.999000+00:00,155805336.3364978,78746,1903.265435,74832018.56161772,0
2021-05-27 11:00:00+00:00,39210.48,39888.02,39203.49,39690.01,4170.246366,2021-05-27 11:59:59.999000+00:00,165054384.25766507,87470,2023.304512,80076583.05774231,0
2021-05-27 12:00:00+00:00,39690.0,39945.0,39256.59,39316.81,4420.560001,2021-05-27 12:59:59.999000+00:00,175126213.5298899,126263,2120.998143,84035158.06690574,0
2021-05-27 13:00:00+00:00,39316.81,40411.14,39310.02,39864.02,6214.326668,2021-05-27 13:59:59.999000+00:00,248529842.115752,141575,3301.425604,132027764.67605768,0
2021-05-27 14:00:00+00:00,39864.01,40355.57,39800.0,40024.8,3380.56096,2021-05-27 14:59:59.999000+00:00,135613376.1466897,97823,1632.770517,65505211.54194444,0
2021-05-27 15:00:00+00:00,40024.8,40100.0,39461.85,39667.0,4385.197322,2021-05-27 15:59:59.999000+00:00,174204735.7140804,97485,2209.746232,87777873.01702881,0
2021-05-27 16:00:00+00:00,39666.99,39721.28,38720.0,38825.44,6400.573744,2021-05-27 16:59:59.999000+00:00,250509368.2079045,158702,2870.765068,112358187.20310108,0
2021-05-27 17:00:00+00:00,38822.28,39250.0,38691.0,39028.99,3226.776011,2021-05-27 17:59:59.999000+00:00,125867669.03077714,70598,1782.770179,69546133.06613679,0
2021-05-27 18:00:00+00:00,39029.0,39222.13,38790.65,39089.57,1872.890459,2021-05-27 18:59:59.999000+00:00,73102056.22356962,52413,900.607231,35156343.0227685,0
2021-05-27 19:00:00+00:00,39094.18,39117.91,38500.0,38768.35,2602.29963,2021-05-27 19:59:59.999000+00:00,100838351.14505336,63446,1270.602022,49233203.53439549,0
2021-05-27 20:00:00+00:00,38768.36,38831.76,38400.15,38445.05,2328.230093,2021-05-27 20:59:59.999000+00:00,89887463.80963059,56825,1031.224058,39823203.72887574,0
2021-05-27 21:00:00+00:00,38444.07,39187.35,38195.19,38978.69,3416.064737,2021-05-27 21:59:59.999000+00:00,132040356.39484276,121876,1589.74101,61473800.48414241,0
2021-05-27 22:00:00+00:00,38978.69,39146.39,38382.11,38503.15,2599.01282,2021-05-27 22:59:59.999000+00:00,100720455.62615852,76150,1205.722135,46731515.75956427,0
2021-05-27 23:00:00+00:00,38503.16,38755.51,38279.1,38529.98,2186.831763,2021-05-27 23:59:59.999000+00:00,84198712.48686323,69222,1048.693811,40380269.54729733,0
2021-05-28 00:00:00+00:00,38529.99,38877.83,37900.0,37998.94,4191.985106,2021-05-28 00:59:59.999000+00:00,160619244.95242113,95998,1741.588208,66784164.50139188,0
2021-05-28 01:00:00+00:00,37998.94,38237.64,37687.77,38155.11,3182.878178,2021-05-28 01:59:59.999000+00:00,120865791.88386779,99913,1470.884416,55866172.51228641,0
2021-05-28 02:00:00+00:00,38150.57,38416.74,38000.0,38283.4,2115.123722,2021-05-28 02:59:59.999000+00:00,80772392.38140512,49875,1106.712281,42265819.35843773,0
2021-05-28 03:00:00+00:00,38283.06,38284.79,37813.38,38237.18,2497.471891,2021-05-28 03:59:59.999000+00:00,95009772.86046179,69353,1115.04848,42416602.97926436,0
2021-05-28 04:00:00+00:00,38237.1,38237.1,37219.19,37324.65,6011.403704,2021-05-28 04:59:59.999000+00:00,225827187.35420537,116081,3132.134895,117597482.86110376,0
2021-05-28 05:00:00+00:00,37324.65,37565.17,36686.0,36996.45,6195.394638,2021-05-28 05:59:59.999000+00:00,230120809.0160958,133385,2801.048502,104095269.8730322,0
2021-05-28 06:00:00+00:00,36996.45,37193.71,36442.0,36933.03,6598.333998,2021-05-28 06:59:59.999000+00:00,242862100.37881735,181204,3215.157661,118399231.12972976,0
2021-05-28 07:00:00+00:00,36933.02,37382.68,36474.57,36975.93,6688.452564,2021-05-28 07:59:59.999000+00:00,246738863.37403888,106045,3144.95624,115968621.9514448,0
2021-05-28 08:00:00+00:00,36975.65,37250.0,35600.0,35968.03,7894.465812,2021-05-28 08:59:59.999000+00:00,287909047.20013124,144038,3475.779391,126942427.09629077,0
2021-05-28 09:00:00+00:00,35968.04,36241.61,35360.0,35994.67,9905.946786,2021-05-28 09:59:59.999000+00:00,354141970.58777595,183384,4515.594215,161494213.78014505,0
2021-05-28 10:00:00+00:00,35995.19,36512.37,35742.01,35925.85,6335.696351,2021-05-28 10:59:59.999000+00:00,228363624.28054288,103390,2880.047594,103850273.11426985,0
2021-05-28 11:00:00+00:00,35925.85,36179.3,35100.0,35351.65,6311.286158,2021-05-28 11:59:59.999000+00:00,224790840.4324605,129041,2946.671936,104987577.31095593,0
2021-05-28 12:00:00+00:00,35351.65,36853.74,35168.24,36589.74,9152.177556,2021-05-28 12:59:59.999000+00:00,332240545.329018,157284,4720.657934,171374992.96113974,0
2021-05-28 13:00:00+00:00,36590.24,37279.98,36588.41,36923.61,6338.890859,2021-05-28 13:59:59.999000+00:00,234158668.5626448,137466,2999.439825,110818348.62227608,0
2021-05-28 14:00:00+00:00,36923.6,37103.37,36500.0,36588.51,3636.55789,2021-05-28 14:59:59.999000+00:00,133806025.3562276,76053,1781.767752,65572313.28731832,0
2021-05-28 15:00:00+00:00,36588.51,37067.77,36395.87,36749.31,3552.884033,2021-05-28 15:59:59.999000+00:00,130477276.64531595,70425,1715.658732,63017851.88031711,0
2021-05-28 16:00:00+00:00,36751.59,36845.93,35812.01,35815.56,7919.196589,2021-05-28 16:59:59.999000+00:00,287202560.0981612,114572,3729.444777,135262744.70890164,0
2021-05-28 17:00:00+00:00,35813.92,36284.0,35650.22,35976.17,5362.546405,2021-05-28 17:59:59.999000+00:00,193182777.10199952,92044,2650.219716,95494899.2093231,0
2021-05-28 18:00:00+00:00,35976.17,36369.82,35551.06,36190.92,4369.769969,2021-05-28 18:59:59.999000+00:00,157052322.40386158,84800,2053.807677,73818778.35033701,0
2021-05-28 19:00:00+00:00,36190.91,36570.0,35555.52,35789.3,5259.875784,2021-05-28 19:59:59.999000+00:00,189112516.12044367,85962,2479.017839,89163483.85525973,0
2021-05-28 20:00:00+00:00,35789.31,36240.0,35181.73,35209.89,5872.517994,2021-05-28 20:59:59.999000+00:00,209437195.51475108,98876,2899.705996,103454609.06777968,0
2021-05-28 21:00:00+00:00,35209.86,35419.38,34684.0,35031.79,7091.819237,2021-05-28 21:59:59.999000+00:00,248149599.65772215,153238,3213.083049,112440462.69370644,0
2021-05-28 22:00:00+00:00,35031.79,35600.0,34750.56,35061.65,5236.053523,2021-05-28 22:59:59.999000+00:00,183745768.82223257,104263,2606.090568,91431513.02880096,0
2021-05-28 23:00:00+00:00,35061.92,35893.55,34950.01,35663.49,3656.900973,2021-05-28 23:59:59.999000+00:00,129674041.61901148,72488,1932.764169,68542834.9399469,0
2021-05-29 00:00:00+00:00,35661.79,36437.5,35617.87,36214.77,3989.262001,2021-05-29 00:59:59.999000+00:00,143455183.95160067,86127,1979.478039,71202897.01903126,0
2021-05-29 01:00:00+00:00,36217.97,36500.0,36091.71,36374.11,3064.396941,2021-05-29 01:59:59.999000+00:00,111228863.938097,65324,1390.366409,50470052.72209833,0
2021-05-29 02:00:00+00:00,36374.11,36585.36,36100.0,36338.56,3698.049213,2021-05-29 02:59:59.999000+00:00,134320528.9561827,61253,1711.806604,62167315.70514942,0
2021-05-29 03:00:00+00:00,36338.56,36774.44,36165.05,36458.77,2751.863539,2021-05-29 03:59:59.999000+00:00,100231637.65140414,66834,1430.005953,52084947.90913109,0
2021-05-29 04:00:00+00:00,36458.77,36631.82,35604.3,35702.64,3480.197649,2021-05-29 04:59:59.999000+00:00,125984686.69372895,73547,1679.026809,60780964.29143309,0
2021-05-29 05:00:00+00:00,35702.64,37338.58,35702.63,36862.3,5064.550741,2021-05-29 05:59:59.999000+00:00,186107916.145132,104450,2748.508505,100991419.61573802,0
2021-05-29 06:00:00+00:00,36862.31,37086.1,36451.65,36522.92,2913.838284,2021-05-29 06:59:59.999000+00:00,107203274.26236252,64197,1362.857341,50167470.94621787,0
2021-05-29 07:00:00+00:00,36522.92,36720.0,36001.0,36145.02,3478.041007,2021-05-29 07:59:59.999000+00:00,126533997.45755716,72299,1726.870143,62832748.28792009,0
2021-05-29 08:00:00+00:00,36145.0,36350.0,35516.6,35776.76,3501.094883,2021-05-29 08:59:59.999000+00:00,125944953.16260414,77812,1736.267841,62486172.78739898,0
2021-05-29 09:00:00+00:00,35776.76,35909.09,34854.79,35378.95,6457.259929,2021-05-29 09:59:59.999000+00:00,227642392.54400736,109468,3095.109207,109088941.09952705,0
2021-05-29 10:00:00+00:00,35378.67,35469.36,34981.22,35230.64,3326.058934,2021-05-29 10:59:59.999000+00:00,117187091.30927448,62921,1614.301202,56883670.47561538,0
2021-05-29 11:00:00+00:00,35230.64,35850.0,34567.89,35375.0,6135.233558,2021-05-29 11:59:59.999000+00:00,216141324.82063195,112606,2921.240621,102944787.88592996,0
2021-05-29 12:00:00+00:00,35375.0,35402.34,34590.0,34778.18,4978.203787,2021-05-29 12:59:59.999000+00:00,173866115.82465315,94075,2346.031566,81949049.38985743,0
2021-05-29 13:00:00+00:00,34779.65,34990.0,34125.68,34891.89,7954.557123,2021-05-29 13:59:59.999000+00:00,274765199.4140903,135429,3560.564801,122969962.3940149,0
2021-05-29 14:00:00+00:00,34888.66,35300.0,34200.0,34618.56,6193.053689,2021-05-29 14:59:59.999000+00:00,215487178.62113985,102615,3049.314545,106186385.45393433,0
2021-05-29 15:00:00+00:00,34620.3,34622.98,33800.0,34416.27,9643.083474,2021-05-29 15:59:59.999000+00:00,330081679.979333,172181,4561.840211,156238903.6048718,0
2021-05-29 16:00:00+00:00,34416.26,35049.0,34004.69,34828.86,6211.307749,2021-05-29 16:59:59.999000+00:00,214037791.74694648,119758,3156.061546,108786215.83165333,0
2021-05-29 17:00:00+00:00,34835.4,34856.96,33650.0,33891.84,6021.105841,2021-05-29 17:59:59.999000+00:00,205825824.21442476,119079,2788.098522,95316881.72612704,0
2021-05-29 18:00:00+00:00,33893.55,34179.96,33632.76,34070.98,5465.342194,2021-05-29 18:59:59.999000+00:00,185151195.2249268,98606,2734.179175,92666531.95412263,0
2021-05-29 19:00:00+00:00,34069.35,34329.59,33674.91,34025.43,4135.986849,2021-05-29 19:59:59.999000+00:00,140430109.15422556,80729,2032.078448,69023351.11135684,0
2021-05-29 20:00:00+00:00,34025.44,34494.93,33752.3,34234.18,4658.099088,2021-05-29 20:59:59.999000+00:00,158829092.57174867,85548,2153.705663,73493051.82479589,0
2021-05-29 21:00:00+00:00,34235.14,34742.93,34063.98,34650.08,3326.550872,2021-05-29 21:59:59.999000+00:00,114348571.4847105,78513,1606.762623,55244984.90320217,0
2021-05-29 22:00:00+00:00,34650.08,34651.73,34235.93,34467.84,2435.36036,2021-05-29 22:59:59.999000+00:00,83879883.12170717,53729,1018.074246,35058570.88428511,0
2021-05-29 23:00:00+00:00,34468.95,35100.0,34137.09,34605.15,3780.594984,2021-05-29 23:59:59.999000+00:00,131158843.07210584,72543,1881.649632,65310390.95559417,0
2021-05-30 00:00:00+00:00,34605.15,34616.26,33379.0,33855.95,6060.999971,2021-05-30 00:59:59.999000+00:00,205012385.0556192,111365,2761.076973,93432021.26968448,0
2021-05-30 01:00:00+00:00,33849.25,34071.41,33500.0,33897.89,2693.575635,2021-05-30 01:59:59.999000+00:00,91097967.22510505,59224,1355.045766,45843114.15477921,0
2021-05-30 02:00:00+00:00,33896.76,34659.1,33785.21,34531.04,2598.610171,2021-05-30 02:59:59.999000+00:00,89074825.4286794,54751,1395.571117,47847475.0994252,0
2021-05-30 03:00:00+00:00,34531.05,34974.99,34360.48,34770.12,2919.087099,2021-05-30 03:59:59.999000+00:00,101174774.45765714,60593,1531.572129,53090981.6664056,0
2021-05-30 04:00:00+00:00,34770.13,35258.28,34631.73,34751.74,3589.161222,2021-05-30 04:59:59.999000+00:00,125181274.17727707,66032,1749.699925,61051034.10492393,0
2021-05-30 05:00:00+00:00,34750.71,35492.89,34750.7,35325.61,4145.05298,2021-05-30 05:59:59.999000+00:00,145924860.6497632,79014,2019.039256,71073756.87029602,0
2021-05-30 06:00:00+00:00,35327.19,35881.54,35251.98,35775.9,4683.259174,2021-05-30 06:59:59.999000+00:00,166608363.85561827,91123,2466.749973,87773043.52230486,0
2021-05-30 07:00:00+00:00,35775.9,36232.09,35583.51,35998.33,4081.661986,2021-05-30 07:59:59.999000+00:00,146548011.34619823,86047,2054.401848,73772072.75673243,0
2021-05-30 08:00:00+00:00,35996.12,36211.25,35546.42,35668.64,3320.046135,2021-05-30 08:59:59.999000+00:00,118728731.16254485,76423,1594.688071,57037117.93252493,0
2021-05-30 09:00:00+00:00,35671.62,36021.56,35671.62,35840.73,2123.159529,2021-05-30 09:59:59.999000+00:00,76117938.65170175,51778,1044.04295,37439420.1426647,0
2021-05-30 10:00:00+00:00,35840.02,35999.0,35653.45,35702.99,2756.621243,2021-05-30 10:59:59.999000+00:00,98745851.24126235,51482,1542.550269,55260389.16214639,0
2021-05-30 11:00:00+00:00,35703.0,36420.0,35700.0,36359.44,4034.044644,2021-05-30 11:59:59.999000+00:00,145323843.3861808,71503,2415.52166,87046068.55392209,0
2021-05-30 12:00:00+00:00,36359.44,36488.0,35280.0,35524.92,4859.677007,2021-05-30 12:59:59.999000+00:00,173937486.54149935,102134,2521.129315,90212097.83658104,0
2021-05-30 13:00:00+00:00,35524.94,35806.96,35401.0,35676.86,2833.671972,2021-05-30 13:59:59.999000+00:00,100905892.01697569,56408,1400.899902,49888377.14064725,0
2021-05-30 14:00:00+00:00,35676.86,35732.08,35100.0,35347.95,3148.13191,2021-05-30 14:59:59.999000+00:00,111352590.41455956,72286,1510.07017,53429859.29862672,0
2021-05-30 15:00:00+00:00,35347.1,35646.45,35209.03,35477.0,2213.669268,2021-05-30 15:59:59.999000+00:00,78381085.5812719,53728,1160.213086,41081318.51012702,0
2021-05-30 16:00:00+00:00,35477.0,35999.98,35300.0,35735.97,2966.743676,2021-05-30 16:59:59.999000+00:00,105816196.05443677,73304,1508.689266,53820906.15134726,0
2021-05-30 17:00:00+00:00,35734.95,36000.0,35707.64,35819.67,2188.193049,2021-05-30 17:59:59.999000+00:00,78456527.1153283,59665,1090.987197,39127221.62302261,0
2021-05-30 18:00:00+00:00,35817.23,36264.77,35814.71,36125.54,2967.689472,2021-05-30 18:59:59.999000+00:00,107074483.04283825,61476,1541.223594,55601049.71320837,0
2021-05-30 19:00:00+00:00,36125.54,36284.44,36021.64,36077.59,1608.40812,2021-05-30 19:59:59.999000+00:00,58120993.67542028,43240,766.084144,27686995.7322753,0
2021-05-30 20:00:00+00:00,36077.59,36350.0,35900.0,36050.0,2867.697945,2021-05-30 20:59:59.999000+00:00,103664608.28670628,56190,1618.578817,58538923.54854917,0
2021-05-30 21:00:00+00:00,36050.0,36205.0,35839.95,35940.45,1546.574089,2021-05-30 21:59:59.999000+00:00,55731642.81968503,43204,809.564322,29177564.67152362,0
2021-05-30 22:00:00+00:00,35939.61,36048.3,35667.0,35741.03,1725.646246,2021-05-30 22:59:59.999000+00:00,61845441.63022633,41832,784.094834,28106107.36990233,0
2021-05-30 23:00:00+00:00,35741.03,35820.0,35500.0,35641.27,1604.004424,2021-05-30 23:59:59.999000+00:00,57169174.33168714,37090,765.319319,27281005.72295344,0
2021-05-31 00:00:00+00:00,35641.26,36000.0,35200.0,35312.83,3371.935334,2021-05-31 00:59:59.999000+00:00,119729973.85963497,72173,1520.898897,54015102.19998747,0
2021-05-31 01:00:00+00:00,35312.82,35434.42,34727.91,34804.39,3468.140112,2021-05-31 01:59:59.999000+00:00,121477337.40488246,69611,1579.52763,55315100.04945105,0
2021-05-31 02:00:00+00:00,34806.75,34975.0,34440.8,34720.0,3853.411187,2021-05-31 02:59:59.999000+00:00,133842135.92955224,66337,1740.611684,60475635.16333686,0
2021-05-31 03:00:00+00:00,34727.52,34747.21,34250.55,34489.57,3437.378712,2021-05-31 03:59:59.999000+00:00,118597529.74263008,67108,1574.552896,54327368.14560248,0
2021-05-31 04:00:00+00:00,34489.58,34664.37,34153.84,34466.38,2677.09563,2021-05-31 04:59:59.999000+00:00,92043491.15688828,59750,1284.421859,44173250.33998674,0
2021-05-31 05:00:00+00:00,34466.37,34688.74,34185.35,34447.34,3519.449009,2021-05-31 05:59:59.999000+00:00,121336201.3042102,63075,1566.891577,54007041.40242896,0
2021-05-31 06:00:00+00:00,34447.35,35115.27,34434.29,35040.94,3946.599314,2021-05-31 06:59:59.999000+00:00,137432996.93248785,71088,1877.849717,65385736.22829977,0
2021-05-31 07:00:00+00:00,35045.92,35975.0,34981.11,35850.17,6010.324686,2021-05-31 07:59:59.999000+00:00,213849731.37579328,104652,2973.062904,105763185.3529944,0
2021-05-31 08:00:00+00:00,35850.17,36240.09,35588.08,36120.49,4694.039654,2021-05-31 08:59:59.999000+00:00,168933078.335559,89937,2388.147464,85928698.15681115,0
2021-05-31 09:00:00+00:00,36120.49,36384.99,35876.0,35929.8,4351.975493,2021-05-31 09:59:59.999000+00:00,157177579.62294227,82005,2090.272538,75514539.60314357,0
2021-05-31 10:00:00+00:00,35931.48,37030.0,35926.81,36882.95,8736.334823,2021-05-31 10:59:59.999000+00:00,320451182.65650386,142306,4455.193916,163276671.4392968,0
2021-05-31 11:00:00+00:00,36883.75,37195.0,36750.0,36836.46,5165.136262,2021-05-31 11:59:59.999000+00:00,190891250.05785337,97160,2628.479625,97149534.80195075,0
2021-05-31 12:00:00+00:00,36836.46,37278.03,36605.0,36777.0,5044.905836,2021-05-31 12:59:59.999000+00:00,186290636.98031637,94073,2549.350876,94160305.70247412,0
2021-05-31 13:00:00+00:00,36777.01,37062.57,36510.66,36721.28,5030.723894,2021-05-31 13:59:59.999000+00:00,185178921.0804917,89752,2411.427679,88766366.83980896,0
2021-05-31 14:00:00+00:00,36721.29,36853.94,36333.44,36620.39,4333.305783,2021-05-31 14:59:59.999000+00:00,158281846.41671416,78361,2124.037069,77602571.10205734,0
2021-05-31 15:00:00+00:00,36620.39,37149.99,36580.01,36961.16,4167.824255,2021-05-31 15:59:59.999000+00:00,153858395.05766788,86801,2278.979018,84137869.75657423,0
2021-05-31 16:00:00+00:00,36961.16,37457.07,36843.24,37117.24,6313.228329,2021-05-31 16:59:59.999000+00:00,234665903.04196048,146757,3252.08003,120885172.51684602,0
2021-05-31 17:00:00+00:00,37117.21,37178.16,36673.41,36934.73,4003.907256,2021-05-31 17:59:59.999000+00:00,147660644.978727,71628,1999.060039,73727094.50924154,0
2021-05-31 18:00:00+00:00,36935.81,36955.02,36600.2,36694.27,1919.115189,2021-05-31 18:59:59.999000+00:00,70542843.94824518,42694,905.153698,33275700.11660911,0
2021-05-31 19:00:00+00:00,36694.27,36871.38,36510.01,36863.67,1963.402273,2021-05-31 19:59:59.999000+00:00,72040569.55990542,47664,972.452533,35689180.71512083,0
2021-05-31 20:00:00+00:00,36865.75,36980.76,36557.3,36675.06,1697.834605,2021-05-31 20:59:59.999000+00:00,62422937.08240895,45835,800.04781,29412626.33314388,0
2021-05-31 21:00:00+00:00,36677.85,37087.3,36623.01,36932.55,1483.171068,2021-05-31 21:59:59.999000+00:00,54590957.95029117,59497,789.102765,29053363.82136844,0
2021-05-31 22:00:00+00:00,36932.55,37250.0,36835.85,36879.23,2322.342402,2021-05-31 22:59:59.999000+00:00,86091105.8020608,59238,1134.962112,42078781.08044145,0
2021-05-31 23:00:00+00:00,36879.23,37499.0,36800.93,37253.81,2649.154183,2021-05-31 23:59:59.999000+00:00,98660484.55340156,88857,1441.368168,53675828.68038553,0
2021-06-01 00:00:00+00:00,37253.82,37894.81,37100.0,37798.31,5234.072735,2021-06-01 00:59:59.999000+00:00,196926607.50732204,113551,2496.941097,93926954.66030556,0
2021-06-01 01:00:00+00:00,37798.32,37803.49,37160.0,37196.64,3154.434156,2021-06-01 01:59:59.999000+00:00,118173642.76152888,67030,1253.886526,46950921.77708876,0
2021-06-01 02:00:00+00:00,37196.64,37296.08,36620.0,36850.0,3078.850158,2021-06-01 02:59:59.999000+00:00,113551230.18348724,80336,1481.322679,54628660.82130612,0
2021-06-01 03:00:00+00:00,36850.0,37124.09,36478.0,36704.99,3179.701359,2021-06-01 03:59:59.999000+00:00,116905766.76946998,60175,1531.166374,56307543.22898785,0
2021-06-01 04:00:00+00:00,36706.8,36957.69,36561.89,36748.01,1767.107527,2021-06-01 04:59:59.999000+00:00,64976976.76961673,76406,910.076432,33467385.37861096,0
2021-06-01 05:00:00+00:00,36748.02,37350.0,36710.4,37266.55,2603.445266,2021-06-01 05:59:59.999000+00:00,96537837.27708152,55850,1389.118866,51511363.1463376,0
2021-06-01 06:00:00+00:00,37264.66,37443.72,36710.19,36915.32,3002.411865,2021-06-01 06:59:59.999000+00:00,111290611.21834068,83909,1527.406969,56618604.30596082,0
2021-06-01 07:00:00+00:00,36917.6,37171.09,36638.71,36831.58,2722.383175,2021-06-01 07:59:59.999000+00:00,100313042.70454952,88793,1244.731208,45884215.13303088,0
2021-06-01 08:00:00+00:00,36831.58,36939.81,35902.43,36197.77,5806.787389,2021-06-01 08:59:59.999000+00:00,210515123.6875152,140855,2499.693422,90595894.84962311,0
2021-06-01 09:00:00+00:00,36197.75,36362.98,35965.72,36231.51,2723.889997,2021-06-01 09:59:59.999000+00:00,98565251.3513806,58281,1275.067928,46141618.03344983,0
2021-06-01 10:00:00+00:00,36234.1,36593.41,36095.15,36439.6,2804.839551,2021-06-01 10:59:59.999000+00:00,101992700.90448208,54084,1488.542202,54129339.29591407,0
2021-06-01 11:00:00+00:00,36439.59,36761.96,36282.01,36596.62,2484.370825,2021-06-01 11:59:59.999000+00:00,90812462.84741372,48073,1307.866262,47812857.64161298,0
2021-06-01 12:00:00+00:00,36596.63,36597.26,36112.01,36164.95,3365.376983,2021-06-01 12:59:59.999000+00:00,122194004.9736676,56616,1581.056972,57395653.04596282,0
2021-06-01 13:00:00+00:00,36163.51,37440.0,35666.0,37039.69,10250.555776,2021-06-01 13:59:59.999000+00:00,375949295.01887536,168978,5428.20307,199312223.44600248,0
2021-06-01 14:00:00+00:00,37036.57,37289.86,36478.36,36636.71,4510.797149,2021-06-01 14:59:59.999000+00:00,166343127.42766857,83110,2214.325108,81690818.24137877,0
2021-06-01 15:00:00+00:00,36634.42,36644.7,36025.46,36235.29,3903.095706,2021-06-01 15:59:59.999000+00:00,141630078.6751255,75651,2043.872075,74151582.68422788,0
2021-06-01 16:00:00+00:00,36235.28,36479.99,35760.0,35875.57,4317.774876,2021-06-01 16:59:59.999000+00:00,156038416.41947743,82668,2131.112138,77054256.14626783,0
2021-06-01 17:00:00+00:00,35871.69,36300.0,35716.66,36154.77,2880.592451,2021-06-01 17:59:59.999000+00:00,103674311.48867992,62411,1593.393421,57359174.69690949,0
2021-06-01 18:00:00+00:00,36154.64,36492.89,36087.95,36240.69,2494.576699,2021-06-01 18:59:59.999000+00:00,90475656.46809222,51325,1286.540499,46664676.10731707,0
2021-06-01 19:00:00+00:00,36240.46,36240.49,35726.36,35973.87,3225.508932,2021-06-01 19:59:59.999000+00:00,116101074.55177164,64301,1533.597187,55214878.79240098,0
2021-06-01 20:00:00+00:00,35973.86,36339.6,35873.08,36327.05,1999.820832,2021-06-01 20:59:59.999000+00:00,72251737.5044561,48102,1137.345943,41096264.79415554,0
2021-06-01 21:00:00+00:00,36327.05,36474.55,36040.11,36418.77,1772.288919,2021-06-01 21:59:59.999000+00:00,64314491.12596266,47528,854.14262,31001297.12348772,0
2021-06-01 22:00:00+00:00,36418.77,36590.53,36213.8,36433.69,1811.947807,2021-06-01 22:59:59.999000+00:00,65953844.4828155,44260,929.123392,33822309.18620687,0
2021-06-01 23:00:00+00:00,36433.69,36800.0,36428.42,36693.09,2140.033637,2021-06-01 23:59:59.999000+00:00,78441008.2568064,48124,1153.302461,42269798.69710132,0
2021-06-02 00:00:00+00:00,36694.85,36900.0,36059.12,36179.39,2792.547517,2021-06-02 00:59:59.999000+00:00,101833665.97384468,65857,1296.207745,47273790.05803187,0
2021-06-02 01:00:00+00:00,36179.38,36299.47,35920.0,36292.17,1757.999958,2021-06-02 01:59:59.999000+00:00,63497983.88369764,44240,842.286848,30426048.54152664,0
2021-06-02 02:00:00+00:00,36292.17,36550.0,36230.0,36268.41,1463.206921,2021-06-02 02:59:59.999000+00:00,53254120.69332317,39167,718.055185,26135386.52926181,0
2021-06-02 03:00:00+00:00,36267.67,36685.0,36267.08,36472.39,1989.76496,2021-06-02 03:59:59.999000+00:00,72633555.53966802,41647,923.878744,33724152.81001168,0
2021-06-02 04:00:00+00:00,36472.38,36767.44,36472.38,36665.05,1930.591246,2021-06-02 04:59:59.999000+00:00,70743773.55160823,39617,963.83525,35320185.6680252,0
2021-06-02 05:00:00+00:00,36662.22,36921.0,36487.66,36808.49,2488.19277,2021-06-02 05:59:59.999000+00:00,91300243.98882207,45845,1344.204276,49342158.14766078,0
2021-06-02 06:00:00+00:00,36808.49,36989.0,36661.53,36734.54,2448.940769,2021-06-02 06:59:59.999000+00:00,90101199.50855625,48754,1212.403531,44608149.40699226,0
