Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2021-06-02 07:00:00+00:00,36734.54,37400.0,36731.03,37220.0,5591.509934,2021-06-02 07:59:59.999000+00:00,207805328.0513107,95122,3192.57549,118610336.56742407,0
2021-06-02 08:00:00+00:00,37219.99,37473.29,37065.0,37371.01,3634.601704,2021-06-02 08:59:59.999000+00:00,135319417.04200968,71161,2044.255961,76132026.8351358,0
2021-06-02 09:00:00+00:00,37371.64,37538.07,37169.26,37270.26,3172.904914,2021-06-02 09:59:59.999000+00:00,118441152.0534113,62261,1557.750566,58163562.4485977,0
2021-06-02 10:00:00+00:00,37270.26,37294.54,37042.7,37151.17,2548.990591,2021-06-02 10:59:59.999000+00:00,94769209.96498416,53373,1266.75804,47102802.25896425,0
2021-06-02 11:00:00+00:00,37148.02,37369.2,36851.45,37203.08,3485.806389,2021-06-02 11:59:59.999000+00:00,129364485.813912,72846,1768.345141,65632466.44611773,0
2021-06-02 12:00:00+00:00,37203.08,37450.75,37170.38,37276.59,2547.700014,2021-06-02 12:59:59.999000+00:00,95090840.71345924,60767,1276.057535,47627622.47210807,0
2021-06-02 13:00:00+00:00,37276.58,37800.0,37058.61,37539.04,5254.229145,2021-06-02 13:59:59.999000+00:00,196953444.0593928,108915,2881.545045,108023166.87096536,0
2021-06-02 14:00:00+00:00,37539.05,38100.0,37455.0,37853.57,5342.75313,2021-06-02 14:59:59.999000+00:00,202039299.70175943,103719,2833.212734,107143329.59108508,0
2021-06-02 15:00:00+00:00,37853.57,38225.0,37853.56,38040.7,4402.050688,2021-06-02 15:59:59.999000+00:00,167452582.7284361,104685,2295.431885,87326316.93219583,0
2021-06-02 16:00:00+00:00,38040.69,38200.0,37727.37,37893.57,3948.777877,2021-06-02 16:59:59.999000+00:00,149918182.1953742,123661,1832.14769,69580379.31174418,0
2021-06-02 17:00:00+00:00,37893.57,38095.0,37750.0,38014.98,2057.314994,2021-06-02 17:59:59.999000+00:00,77925555.6201802,57609,1021.252812,38692898.36841026,0
2021-06-02 18:00:00+00:00,38014.23,38066.65,37775.0,38016.41,1826.695163,2021-06-02 18:59:59.999000+00:00,69335852.6707987,47714,896.974138,34047931.86896811,0
2021-06-02 19:00:00+00:00,38016.41,38045.0,37795.59,37884.57,1458.803558,2021-06-02 19:59:59.999000+00:00,55314557.54357032,47917,717.275361,27198294.98271571,0
2021-06-02 20:00:00+00:00,37884.58,37929.97,37569.25,37724.61,2425.931378,2021-06-02 20:59:59.999000+00:00,91480300.03841996,58408,1081.066909,40769870.93662897,0
2021-06-02 21:00:00+00:00,37724.61,37918.0,37673.21,37780.32,1280.280508,2021-06-02 21:59:59.999000+00:00,48408927.60758911,49502,638.028327,24124042.71888576,0
2021-06-02 22:00:00+00:00,37779.86,37874.66,37320.0,37527.89,2308.791592,2021-06-02 22:59:59.999000+00:00,86721289.5684572,54075,1020.581291,38348778.01573967,0
2021-06-02 23:00:00+00:00,37527.89,37745.41,37434.01,37568.68,1428.986775,2021-06-02 23:59:59.999000+00:00,53757607.1758525,34053,704.365783,26500777.12488599,0
2021-06-03 00:00:00+00:00,37568.68,37903.14,37291.35,37469.31,2938.209713,2021-06-03 00:59:59.999000+00:00,110119720.13822566,57185,1426.758204,53487824.42423229,0
2021-06-03 01:00:00+00:00,37469.32,37580.43,37250.0,37298.0,1650.418934,2021-06-03 01:59:59.999000+00:00,61763373.25228461,35251,741.112832,27740549.99056404,0
2021-06-03 02:00:00+00:00,37298.01,37430.69,37170.0,37400.07,1984.270392,2021-06-03 02:59:59.999000+00:00,74045233.17722444,78301,885.297875,33038405.78675464,0
2021-06-03 03:00:00+00:00,37400.07,37678.86,37340.0,37634.57,1808.815073,2021-06-03 03:59:59.999000+00:00,67820265.11018203,40426,908.073479,34046694.66659281,0
2021-06-03 04:00:00+00:00,37635.24,38054.56,37600.0,37970.0,2364.16549,2021-06-03 04:59:59.999000+00:00,89454647.98237143,57288,1218.50667,46106787.69001511,0
2021-06-03 05:00:00+00:00,37970.0,38895.0,37970.0,38795.88,7286.25633,2021-06-03 05:59:59.999000+00:00,280516722.4138412,124719,3924.572171,150954872.8235053,0
2021-06-03 06:00:00+00:00,38795.88,38974.19,38589.97,38949.0,3510.446139,2021-06-03 06:59:59.999000+00:00,136170788.45758593,75489,1706.197749,66194670.54122508,0
2021-06-03 07:00:00+00:00,38949.02,39039.19,38538.75,38634.09,3133.790578,2021-06-03 07:59:59.999000+00:00,121327375.15375984,92657,1479.784173,57309686.50981116,0
2021-06-03 08:00:00+00:00,38634.77,38897.0,38518.96,38817.28,2548.368045,2021-06-03 08:59:59.999000+00:00,98776034.8778703,76609,1210.420945,46930788.16087842,0
2021-06-03 09:00:00+00:00,38817.28,39210.0,38817.06,39119.59,3908.322919,2021-06-03 09:59:59.999000+00:00,152602369.62395185,125368,1922.969428,75086053.55337659,0
2021-06-03 10:00:00+00:00,39119.84,39476.0,39017.44,39259.23,4322.787482,2021-06-03 10:59:59.999000+00:00,169993050.18255636,175120,2219.077568,87273580.0546549,0
2021-06-03 11:00:00+00:00,39259.23,39308.02,38715.24,38781.75,5440.29644,2021-06-03 11:59:59.999000+00:00,211853330.18532667,98636,2877.137659,111998568.27538842,0
2021-06-03 12:00:00+00:00,38781.75,39090.9,38555.0,38999.01,4793.181879,2021-06-03 12:59:59.999000+00:00,185977114.42074105,77004,2737.638913,106215255.25912228,0
2021-06-03 13:00:00+00:00,38999.01,39265.25,38288.0,38440.01,7469.567001,2021-06-03 13:59:59.999000+00:00,289473777.82249063,115192,3909.318835,151498087.31621796,0
2021-06-03 14:00:00+00:00,38440.0,38716.94,38343.54,38615.21,2965.055863,2021-06-03 14:59:59.999000+00:00,114234630.02410752,149483,1602.302847,61730392.85796267,0
2021-06-03 15:00:00+00:00,38615.21,38768.2,38401.0,38535.61,2233.526973,2021-06-03 15:59:59.999000+00:00,86178583.47475709,94836,1144.482094,44164889.04525424,0
2021-06-03 16:00:00+00:00,38535.6,38965.42,38431.03,38874.32,2969.053609,2021-06-03 16:59:59.999000+00:00,115033262.64157118,65384,1462.830533,56677631.28001358,0
2021-06-03 17:00:00+00:00,38874.32,38997.0,38719.33,38791.9,2173.696148,2021-06-03 17:59:59.999000+00:00,84486181.66519694,51562,989.768244,38470877.97277429,0
2021-06-03 18:00:00+00:00,38791.89,38931.97,38522.72,38553.01,2107.197344,2021-06-03 18:59:59.999000+00:00,81503330.16245176,65796,1036.675648,40092359.71163931,0
2021-06-03 19:00:00+00:00,38553.0,38674.15,38450.0,38596.64,1814.849087,2021-06-03 19:59:59.999000+00:00,69986459.9254243,67186,966.807529,37286607.1464269,0
2021-06-03 20:00:00+00:00,38596.65,38746.78,38532.31,38708.07,1480.727577,2021-06-03 20:59:59.999000+00:00,57205270.62837128,37864,783.515778,30273467.94300287,0
2021-06-03 21:00:00+00:00,38708.08,38987.61,38640.22,38741.35,1838.975335,2021-06-03 21:59:59.999000+00:00,71405636.72719847,65051,939.979644,36501844.79616787,0
2021-06-03 22:00:00+00:00,38745.77,38991.98,38718.98,38890.71,1544.963728,2021-06-03 22:59:59.999000+00:00,60106944.59114449,37676,727.232709,28291417.85956132,0
2021-06-03 23:00:00+00:00,38890.71,39450.0,38790.62,39246.79,3602.163932,2021-06-03 23:59:59.999000+00:00,140911223.07057208,85575,1843.836322,72133353.9486598,0
2021-06-04 00:00:00+00:00,39246.78,39289.07,38575.9,38682.38,3036.887123,2021-06-04 00:59:59.999000+00:00,117995701.99204557,67420,1426.152025,55414966.12840301,0
2021-06-04 01:00:00+00:00,38687.05,38692.8,37588.0,37900.0,7376.464574,2021-06-04 01:59:59.999000+00:00,280151160.8003324,161344,3354.346857,127341620.75100592,0
2021-06-04 02:00:00+00:00,37900.0,37900.0,37320.26,37775.12,4298.064355,2021-06-04 02:59:59.999000+00:00,161787224.8532513,153022,2170.146968,81716365.99197167,0
2021-06-04 03:00:00+00:00,37775.12,38133.23,37571.45,37933.72,2436.548113,2021-06-04 03:59:59.999000+00:00,92233708.46706772,54821,1151.594617,43605829.97538511,0
2021-06-04 04:00:00+00:00,37933.73,37939.25,37400.0,37556.76,3231.873092,2021-06-04 04:59:59.999000+00:00,121668905.7727164,67334,1320.345335,49731651.26439892,0
2021-06-04 05:00:00+00:00,37556.76,37679.94,36500.0,36716.55,10841.452418,2021-06-04 05:59:59.999000+00:00,400434758.2277257,206605,4709.924123,173962077.68935,0
2021-06-04 06:00:00+00:00,36718.38,37039.0,36529.83,36782.54,3797.324576,2021-06-04 06:59:59.999000+00:00,139825365.1981185,85571,1909.012481,70308635.88097958,0
2021-06-04 07:00:00+00:00,36782.54,36852.0,36218.21,36610.29,5518.924286,2021-06-04 07:59:59.999000+00:00,201764491.7786688,108832,2640.698788,96552882.3094281,0
2021-06-04 08:00:00+00:00,36606.8,36827.6,36072.82,36704.97,3855.485018,2021-06-04 08:59:59.999000+00:00,141011302.6858173,80349,1951.866516,71403881.38253817,0
2021-06-04 09:00:00+00:00,36704.96,36861.6,36350.0,36854.99,2720.250609,2021-06-04 09:59:59.999000+00:00,99752480.55924256,60457,1304.827913,47855239.00281406,0
2021-06-04 10:00:00+00:00,36854.99,37028.65,36537.53,36630.3,3332.611247,2021-06-04 10:59:59.999000+00:00,122670092.23591208,60922,1334.623515,49130629.9109399,0
2021-06-04 11:00:00+00:00,36630.31,36848.64,36361.0,36585.66,3254.528559,2021-06-04 11:59:59.999000+00:00,119059925.51103131,63035,1764.862465,64575509.4236609,0
2021-06-04 12:00:00+00:00,36585.67,37139.0,35555.15,36878.96,10121.715667,2021-06-04 12:59:59.999000+00:00,367049906.18291247,183621,4782.815784,173575679.81590363,0
2021-06-04 13:00:00+00:00,36879.64,36988.22,36606.35,36729.31,3251.229369,2021-06-04 13:59:59.999000+00:00,119588875.57320644,65493,1713.019472,63004905.9839531,0
2021-06-04 14:00:00+00:00,36729.32,36893.45,36150.0,36707.94,4101.788167,2021-06-04 14:59:59.999000+00:00,149803198.57589367,79259,1915.248755,69956643.12541138,0
2021-06-04 15:00:00+00:00,36707.94,37064.29,36621.83,36948.85,3532.148876,2021-06-04 15:59:59.999000+00:00,130137156.253166,62426,1738.611487,64052439.8803743,0
2021-06-04 16:00:00+00:00,36948.86,37061.43,36751.05,36892.3,2768.577053,2021-06-04 16:59:59.999000+00:00,102163490.24982885,57570,1298.219391,47914372.14568881,0
2021-06-04 17:00:00+00:00,36892.3,37248.94,36800.01,37082.77,2204.775395,2021-06-04 17:59:59.999000+00:00,81783829.09043415,51913,1099.022557,40768595.35500357,0
2021-06-04 18:00:00+00:00,37082.78,37168.85,36953.17,37099.27,1877.446084,2021-06-04 18:59:59.999000+00:00,69619513.96100156,43381,849.487043,31505268.85759456,0
2021-06-04 19:00:00+00:00,37099.28,37195.0,36708.0,36800.99,2174.96635,2021-06-04 19:59:59.999000+00:00,80417154.29814003,46856,968.501928,35804952.43985834,0
2021-06-04 20:00:00+00:00,36801.0,37117.52,36793.74,37032.57,1573.255188,2021-06-04 20:59:59.999000+00:00,58199266.14331242,34717,844.189943,31232299.81110749,0
2021-06-04 21:00:00+00:00,37032.58,37246.99,37023.08,37199.51,1665.561683,2021-06-04 21:59:59.999000+00:00,61894339.34742325,39419,775.678013,28820446.48166082,0
2021-06-04 22:00:00+00:00,37199.52,37246.12,37069.44,37088.4,1269.502151,2021-06-04 22:59:59.999000+00:00,47157682.60689463,31663,588.084599,21849372.49672772,0
2021-06-04 23:00:00+00:00,37088.37,37203.53,36462.42,36829.0,3076.419292,2021-06-04 23:59:59.999000+00:00,113230224.56637944,60281,1494.691155,55013886.86266758,0
2021-06-05 00:00:00+00:00,36829.15,37800.0,36613.22,37684.66,3709.283404,2021-06-05 00:59:59.999000+00:00,138633859.55959722,78047,1931.570252,72178954.57277134,0
2021-06-05 01:00:00+00:00,37682.84,37846.6,37550.0,37688.5,1739.587237,2021-06-05 01:59:59.999000+00:00,65520021.19236853,40405,887.290256,33420587.00655881,0
2021-06-05 02:00:00+00:00,37688.5,37761.42,37336.11,37639.91,2187.474395,2021-06-05 02:59:59.999000+00:00,82161271.8884746,42601,1048.226955,39369631.15293971,0
2021-06-05 03:00:00+00:00,37639.92,37748.88,37375.34,37410.0,1390.108384,2021-06-05 03:59:59.999000+00:00,52174634.17018553,32268,589.440977,22123604.8854114,0
2021-06-05 04:00:00+00:00,37410.04,37717.93,37410.04,37675.1,1747.592638,2021-06-05 04:59:59.999000+00:00,65634437.98746369,35131,839.011117,31508841.62140388,0
2021-06-05 05:00:00+00:00,37675.1,37750.0,37467.67,37597.98,1283.216418,2021-06-05 05:59:59.999000+00:00,48231692.72871119,31651,615.925939,23151213.21820079,0
2021-06-05 06:00:00+00:00,37597.98,37837.04,37558.0,37703.0,1573.376116,2021-06-05 06:59:59.999000+00:00,59328084.31945938,39512,749.602691,28268169.36708722,0
2021-06-05 07:00:00+00:00,37700.43,37925.0,37547.34,37582.14,2333.241941,2021-06-05 07:59:59.999000+00:00,88103734.89259104,52475,1117.849923,42221029.95142376,0
2021-06-05 08:00:00+00:00,37582.13,37850.0,37430.0,37780.8,1882.573974,2021-06-05 08:59:59.999000+00:00,70897555.5540946,45573,980.321031,36922482.54325581,0
2021-06-05 09:00:00+00:00,37780.8,37830.0,35951.74,36325.8,6018.556186,2021-06-05 09:59:59.999000+00:00,222034911.01950413,121271,2635.125336,97194744.68513948,0
2021-06-05 10:00:00+00:00,36325.56,36697.53,36022.69,36454.63,4716.584484,2021-06-05 10:59:59.999000+00:00,171743848.99081612,96960,2386.588107,86922132.70226316,0
2021-06-05 11:00:00+00:00,36454.63,36535.77,35667.0,35869.42,4403.229766,2021-06-05 11:59:59.999000+00:00,158856118.0837,87593,2036.727341,73481471.13855405,0
2021-06-05 12:00:00+00:00,35869.42,36221.53,35250.0,36009.8,6647.434589,2021-06-05 12:59:59.999000+00:00,237744393.44844183,116632,3206.412118,114678228.43116765,0
2021-06-05 13:00:00+00:00,36009.8,36049.65,35672.73,35726.95,2793.414551,2021-06-05 13:59:59.999000+00:00,100213269.6044482,58674,1411.593931,50643948.01125599,0
2021-06-05 14:00:00+00:00,35726.99,36000.0,35514.73,35643.33,3336.817371,2021-06-05 14:59:59.999000+00:00,119241127.56664822,63336,1600.859081,57221974.73275429,0
2021-06-05 15:00:00+00:00,35643.33,36435.0,35560.57,36321.42,3452.823019,2021-06-05 15:59:59.999000+00:00,124223499.65587568,67313,1850.805716,66602682.21430411,0
2021-06-05 16:00:00+00:00,36321.42,36321.43,35976.16,36075.86,1898.64111,2021-06-05 16:59:59.999000+00:00,68594461.5857416,45475,878.242005,31730663.26089429,0
2021-06-05 17:00:00+00:00,36075.86,36324.2,35859.52,36021.11,1769.637579,2021-06-05 17:59:59.999000+00:00,63805399.80958646,42204,862.467457,31100318.63813507,0
2021-06-05 18:00:00+00:00,36021.11,36175.0,35900.0,36040.12,1719.348598,2021-06-05 18:59:59.999000+00:00,62052846.98396431,37323,882.471127,31853117.80654922,0
2021-06-05 19:00:00+00:00,36040.12,36300.0,35692.04,35778.94,2193.370279,2021-06-05 19:59:59.999000+00:00,79022410.93053433,43184,1010.652281,36425389.06378634,0
2021-06-05 20:00:00+00:00,35777.61,36016.1,35555.55,35842.4,2410.875449,2021-06-05 20:59:59.999000+00:00,86359887.36226252,50254,1187.213717,42537312.97055929,0
2021-06-05 21:00:00+00:00,35838.96,35842.06,34800.0,34964.69,4946.470098,2021-06-05 21:59:59.999000+00:00,174080338.7141129,123390,2117.137141,74495169.69550993,0
2021-06-05 22:00:00+00:00,34964.69,35399.17,34832.51,35061.62,4202.175,2021-06-05 22:59:59.999000+00:00,147474037.46988875,69822,2418.328289,84838094.29418287,0
2021-06-05 23:00:00+00:00,35061.62,35614.55,35061.11,35513.2,2103.788904,2021-06-05 23:59:59.999000+00:00,74415273.3179349,42660,1153.911572,40818409.30828321,0
2021-06-06 00:00:00+00:00,35516.07,35774.99,35405.61,35570.55,2239.877294,2021-06-06 00:59:59.999000+00:00,79653256.81286775,39679,1126.059575,40043970.23691672,0
2021-06-06 01:00:00+00:00,35570.56,36257.05,35568.36,36215.19,2478.561496,2021-06-06 01:59:59.999000+00:00,89105256.46179093,44057,1422.375923,51127795.78440194,0
2021-06-06 02:00:00+00:00,36215.18,36257.34,36040.0,36130.27,1437.818921,2021-06-06 02:59:59.999000+00:00,51977237.92885274,29582,653.25779,23616274.32286381,0
2021-06-06 03:00:00+00:00,36130.26,36220.0,35807.88,35989.67,2237.260658,2021-06-06 03:59:59.999000+00:00,80471296.55418415,38921,926.122057,33316793.01759453,0
2021-06-06 04:00:00+00:00,35988.56,36200.0,35949.28,36080.0,1477.199976,2021-06-06 04:59:59.999000+00:00,53296321.81973294,27597,757.934209,27348063.79584744,0
2021-06-06 05:00:00+00:00,36083.1,36251.99,35995.2,36236.65,1362.03154,2021-06-06 05:59:59.999000+00:00,49199424.73585699,26009,652.493016,23572381.35107901,0
2021-06-06 06:00:00+00:00,36236.66,36480.0,35701.04,35853.21,2675.890817,2021-06-06 06:59:59.999000+00:00,96482006.67678411,54980,1345.521452,48555626.30833813,0
2021-06-06 07:00:00+00:00,35851.36,36185.0,35830.03,36132.57,1543.498432,2021-06-06 07:59:59.999000+00:00,55605725.57167601,33921,842.60314,30353041.53279524,0
2021-06-06 08:00:00+00:00,36132.52,36350.0,35967.85,36308.52,1919.382942,2021-06-06 08:59:59.999000+00:00,69415702.30534603,43162,996.096479,36032720.34194831,0
2021-06-06 09:00:00+00:00,36306.97,36414.55,36129.15,36166.27,1613.187078,2021-06-06 09:59:59.999000+00:00,58476411.80764159,41546,678.6585,24604932.14625564,0
2021-06-06 10:00:00+00:00,36166.27,36217.17,35830.0,36015.69,2041.272248,2021-06-06 10:59:59.999000+00:00,73499251.39549518,47935,928.185406,33425940.98446835,0
2021-06-06 11:00:00+00:00,36015.69,36152.0,35800.93,35868.13,1627.820547,2021-06-06 11:59:59.999000+00:00,58518254.35564315,37744,815.721463,29328411.30285344,0
2021-06-06 12:00:00+00:00,35868.12,36121.64,35800.0,35869.81,1652.086631,2021-06-06 12:59:59.999000+00:00,59400649.05669764,38487,878.511222,31590746.48372179,0
2021-06-06 13:00:00+00:00,35869.8,36013.26,35550.0,35639.03,2353.645149,2021-06-06 13:59:59.999000+00:00,84121972.72649382,49329,1117.340913,39935530.08969467,0
2021-06-06 14:00:00+00:00,35639.03,36218.0,35450.0,36111.03,3144.469682,2021-06-06 14:59:59.999000+00:00,112474433.18962632,56794,1718.220319,61492255.12608884,0
2021-06-06 15:00:00+00:00,36111.03,36429.28,36053.0,36157.47,2323.523263,2021-06-06 15:59:59.999000+00:00,84127333.84203298,49101,1295.018951,46894854.65240355,0
2021-06-06 16:00:00+00:00,36157.47,36317.81,36112.51,36224.57,1700.256116,2021-06-06 16:59:59.999000+00:00,61574463.18407365,43354,872.95291,31613764.11120342,0
2021-06-06 17:00:00+00:00,36224.65,36227.11,35907.17,36031.27,1984.566067,2021-06-06 17:59:59.999000+00:00,71613757.61867073,48142,961.642609,34704406.37583635,0
2021-06-06 18:00:00+00:00,36031.27,36038.27,35830.07,35890.0,1562.95012,2021-06-06 18:59:59.999000+00:00,56140372.48997769,39305,726.097585,26083464.14783429,0
2021-06-06 19:00:00+00:00,35889.99,35889.99,35705.0,35747.15,1409.824964,2021-06-06 19:59:59.999000+00:00,50464571.58877654,30001,701.345138,25105217.95328569,0
2021-06-06 20:00:00+00:00,35747.14,35995.28,35581.72,35971.67,2215.940472,2021-06-06 20:59:59.999000+00:00,79301395.24099623,44221,1159.676423,41513036.81372653,0
2021-06-06 21:00:00+00:00,35971.67,35984.71,35860.0,35938.61,1420.884639,2021-06-06 21:59:59.999000+00:00,51045117.12369323,35427,665.092849,23894711.34264766,0
2021-06-06 22:00:00+00:00,35938.61,35950.0,35222.0,35554.86,3314.746947,2021-06-06 22:59:59.999000+00:00,117661332.6927484,59792,1540.698051,54681674.78490492,0
2021-06-06 23:00:00+00:00,35557.11,35878.21,35488.0,35796.31,1913.510638,2021-06-06 23:59:59.999000+00:00,68231529.86751084,34344,879.634656,31368637.7558454,0
2021-06-07 00:00:00+00:00,35796.31,36420.0,35498.62,36293.02,4014.241959,2021-06-07 00:59:59.999000+00:00,144982927.23894325,72967,2075.159063,74953528.88764869,0
2021-06-07 01:00:00+00:00,36293.03,36900.0,36164.63,36679.08,3376.762241,2021-06-07 01:59:59.999000+00:00,123187576.95076796,63176,1770.812353,64646071.31370928,0
2021-06-07 02:00:00+00:00,36679.08,36759.49,36555.0,36641.4,2047.378616,2021-06-07 02:59:59.999000+00:00,75028443.61807545,36056,942.483894,34536433.06900705,0
2021-06-07 03:00:00+00:00,36641.4,36715.0,36285.44,36392.93,2248.535262,2021-06-07 03:59:59.999000+00:00,82163827.53861932,40312,984.290724,35962833.71628569,0
2021-06-07 04:00:00+00:00,36392.94,36545.01,36209.61,36250.01,1557.902089,2021-06-07 04:59:59.999000+00:00,56630554.96357179,32911,703.872292,25588711.25018649,0
2021-06-07 05:00:00+00:00,36250.01,36427.0,35968.45,36289.33,1956.685153,2021-06-07 05:59:59.999000+00:00,70900689.47073035,38989,916.839195,33230698.20118292,0
2021-06-07 06:00:00+00:00,36289.33,36360.0,36035.55,36070.17,1991.413672,2021-06-07 06:59:59.999000+00:00,72023534.92629531,51544,859.465138,31086386.25399065,0
2021-06-07 07:00:00+00:00,36071.97,36215.75,35850.66,36139.99,2349.826657,2021-06-07 07:59:59.999000+00:00,84685081.45407656,41983,1175.601367,42372434.09959624,0
2021-06-07 08:00:00+00:00,36139.99,36314.73,35900.52,36103.26,2104.947141,2021-06-07 08:59:59.999000+00:00,75899660.61615364,42023,1070.497304,38603065.40412309,0
2021-06-07 09:00:00+00:00,36103.25,36393.52,36027.75,36269.68,3414.097362,2021-06-07 09:59:59.999000+00:00,123711251.53424416,51226,1726.757038,62575054.48135903,0
2021-06-07 10:00:00+00:00,36269.67,36591.72,36269.66,36492.35,3055.881581,2021-06-07 10:59:59.999000+00:00,111464729.13757908,57672,1541.51416,56217512.95791671,0
2021-06-07 11:00:00+00:00,36492.35,36580.0,36298.29,36376.47,1750.251616,2021-06-07 11:59:59.999000+00:00,63801402.66486023,39491,799.825068,29161727.47352802,0
2021-06-07 12:00:00+00:00,36376.47,36777.47,36241.6,36611.31,2793.979523,2021-06-07 12:59:59.999000+00:00,102093222.29573046,55626,1437.594943,52534613.53725334,0
2021-06-07 13:00:00+00:00,36611.31,36726.0,36257.56,36315.49,2447.685035,2021-06-07 13:59:59.999000+00:00,89358900.74238761,52773,1130.428365,41277160.00503293,0
2021-06-07 14:00:00+00:00,36315.5,36316.51,35860.5,36054.96,4113.468993,2021-06-07 14:59:59.999000+00:00,148326878.6372069,70934,1885.126607,67978304.0393349,0
2021-06-07 15:00:00+00:00,36054.96,36143.46,35950.0,36035.51,1564.360753,2021-06-07 15:59:59.999000+00:00,56374001.33461792,40419,800.432246,28848221.72236593,0
2021-06-07 16:00:00+00:00,36035.35,36079.63,35688.92,35793.35,2913.039382,2021-06-07 16:59:59.999000+00:00,104485174.38384312,57047,1449.53882,51995230.27770054,0
2021-06-07 17:00:00+00:00,35793.36,35916.84,35575.0,35725.12,2633.342931,2021-06-07 17:59:59.999000+00:00,94035219.10631004,61718,1338.812217,47810818.45499411,0
2021-06-07 18:00:00+00:00,35725.12,35777.0,35400.0,35486.9,2789.006593,2021-06-07 18:59:59.999000+00:00,99187816.10331479,58911,1306.988018,46493575.63897507,0
2021-06-07 19:00:00+00:00,35484.57,35682.12,35328.02,35634.46,2616.997634,2021-06-07 19:59:59.999000+00:00,92859959.85340042,54766,1279.044805,45386935.07115591,0
2021-06-07 20:00:00+00:00,35634.45,35744.52,34000.08,34440.43,8750.144376,2021-06-07 20:59:59.999000+00:00,304152995.181896,151017,3315.340634,115368476.926833,0
2021-06-07 21:00:00+00:00,34440.44,34647.58,33563.4,34113.35,7836.220911,2021-06-07 21:59:59.999000+00:00,267197679.93632615,179816,3682.450758,125601701.21884096,0
2021-06-07 22:00:00+00:00,34113.66,34291.54,33905.55,34147.92,3330.645468,2021-06-07 22:59:59.999000+00:00,113571838.81859633,68651,1531.201958,52214778.36296088,0
2021-06-07 23:00:00+00:00,34147.92,34182.8,33300.0,33552.79,5918.137625,2021-06-07 23:59:59.999000+00:00,199550235.20636705,112232,2707.483619,91313339.34466454,0
2021-06-08 00:00:00+00:00,33556.96,34068.01,33340.0,33670.35,7752.349081,2021-06-08 00:59:59.999000+00:00,261257048.18827865,113394,4307.117776,145145332.8069183,0
2021-06-08 01:00:00+00:00,33669.79,33961.9,33553.39,33776.06,3102.17465,2021-06-08 01:59:59.999000+00:00,104623164.29534388,56783,1376.176515,46417371.26169372,0
2021-06-08 02:00:00+00:00,33776.06,33886.21,32351.0,32709.92,9712.075496,2021-06-08 02:59:59.999000+00:00,320643831.0583077,163395,4057.863864,134046982.70977,0
2021-06-08 03:00:00+00:00,32709.92,32887.82,32424.32,32817.09,6571.652986,2021-06-08 03:59:59.999000+00:00,214806834.80234528,110753,3168.433678,103550097.40752412,0
2021-06-08 04:00:00+00:00,32817.09,33155.0,32660.0,32840.38,4227.435963,2021-06-08 04:59:59.999000+00:00,139140672.2445821,77579,1958.849722,64476825.55690686,0
2021-06-08 05:00:00+00:00,32840.39,32986.4,32481.83,32892.95,4182.810042,2021-06-08 05:59:59.999000+00:00,137085766.68681264,71724,1938.369013,63536547.83092577,0
2021-06-08 06:00:00+00:00,32892.95,32945.0,32537.54,32596.49,2934.497913,2021-06-08 06:59:59.999000+00:00,96046445.49314617,55088,1336.70939,43749657.77080294,0
2021-06-08 07:00:00+00:00,32596.49,33246.09,32123.0,32966.7,6805.536932,2021-06-08 07:59:59.999000+00:00,223071269.65412575,112325,3281.815984,107650699.12371735,0
2021-06-08 08:00:00+00:00,32966.7,33373.01,32859.97,32912.25,4529.950734,2021-06-08 08:59:59.999000+00:00,150202772.98991293,81148,2181.036856,72322023.64549205,0
2021-06-08 09:00:00+00:00,32912.2,32970.18,32666.65,32813.52,3784.332542,2021-06-08 09:59:59.999000+00:00,124246681.7357286,59977,1915.96452,62911186.5212605,0
