Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2021-06-08 10:00:00+00:00,32813.51,33188.77,32651.52,32805.07,4434.176311,2021-06-08 10:59:59.999000+00:00,145715148.60930985,66491,2447.927503,80422224.90650806,0
2021-06-08 11:00:00+00:00,32805.07,33247.25,32695.33,33089.99,3718.698122,2021-06-08 11:59:59.999000+00:00,122569729.28070442,59126,1996.502974,65813978.57835644,0
2021-06-08 12:00:00+00:00,33084.43,33179.23,32810.7,32882.06,2399.625682,2021-06-08 12:59:59.999000+00:00,79152082.41263975,47425,1135.386306,37454945.71849201,0
2021-06-08 13:00:00+00:00,32882.06,32952.24,32364.93,32383.8,4139.345669,2021-06-08 13:59:59.999000+00:00,135270504.83835983,70679,1972.573363,64476655.11962796,0
2021-06-08 14:00:00+00:00,32383.8,32530.02,31428.63,31769.41,11267.834619,2021-06-08 14:59:59.999000+00:00,359237305.840511,179884,5239.055981,167023286.9682123,0
2021-06-08 15:00:00+00:00,31769.42,31839.98,31000.0,31705.24,10762.994851,2021-06-08 15:59:59.999000+00:00,338197704.96645004,171299,5015.394097,157741187.57678503,0
2021-06-08 16:00:00+00:00,31705.25,32378.36,31563.52,32174.17,6657.563975,2021-06-08 16:59:59.999000+00:00,213546124.73994157,109928,3425.902806,109890090.79357478,0
2021-06-08 17:00:00+00:00,32174.17,32210.52,31851.85,32156.31,3170.233084,2021-06-08 17:59:59.999000+00:00,101565123.67300728,58828,1644.524429,52688040.1795273,0
2021-06-08 18:00:00+00:00,32157.97,32782.69,32053.91,32735.9,4963.573958,2021-06-08 18:59:59.999000+00:00,161007233.06263775,83619,2639.531491,85622770.8375863,0
2021-06-08 19:00:00+00:00,32735.9,32999.35,32589.24,32864.18,3884.369199,2021-06-08 19:59:59.999000+00:00,127293991.3971461,63513,1840.29304,60315080.33708456,0
2021-06-08 20:00:00+00:00,32864.19,33841.98,32661.95,33596.12,5955.165172,2021-06-08 20:59:59.999000+00:00,198040842.46468675,101734,3165.658517,105297587.38728356,0
2021-06-08 21:00:00+00:00,33596.15,33781.65,33260.56,33451.46,3935.237252,2021-06-08 21:59:59.999000+00:00,131979585.9980748,73523,1994.568987,66883146.33039794,0
2021-06-08 22:00:00+00:00,33456.2,33795.84,33343.88,33437.9,2250.438206,2021-06-08 22:59:59.999000+00:00,75465494.2136552,48403,1064.988121,35718126.91435026,0
2021-06-08 23:00:00+00:00,33437.91,33646.98,33280.19,33380.81,2109.116598,2021-06-08 23:59:59.999000+00:00,70618965.963976,38267,991.345268,33201001.28640006,0
2021-06-09 00:00:00+00:00,33380.8,33540.47,32858.68,32886.11,3656.210678,2021-06-09 00:59:59.999000+00:00,120943773.8167292,68609,1705.021172,56401382.78806113,0
2021-06-09 01:00:00+00:00,32886.11,33049.99,32441.4,32510.73,2920.949523,2021-06-09 01:59:59.999000+00:00,95788173.52790181,51074,1367.235543,44844336.5237694,0
2021-06-09 02:00:00+00:00,32510.73,33248.9,32396.82,32870.77,3740.133883,2021-06-09 02:59:59.999000+00:00,122550733.10770652,63688,1787.827364,58582145.69727022,0
2021-06-09 03:00:00+00:00,32870.77,33100.0,32610.73,32863.07,3054.194549,2021-06-09 03:59:59.999000+00:00,100448325.11729588,48409,1494.871515,49151958.47349174,0
2021-06-09 04:00:00+00:00,32862.25,32985.89,32536.49,32967.6,2887.155355,2021-06-09 04:59:59.999000+00:00,94572485.4665099,51698,1384.952849,45367969.79340757,0
2021-06-09 05:00:00+00:00,32969.02,33784.85,32900.01,33502.57,5609.195734,2021-06-09 05:59:59.999000+00:00,187661359.1749514,85093,3218.703903,107714301.5894656,0
2021-06-09 06:00:00+00:00,33502.57,34360.0,33423.2,34203.9,7580.074294,2021-06-09 06:59:59.999000+00:00,256832901.13936517,114254,3897.048273,132043998.86503978,0
2021-06-09 07:00:00+00:00,34203.89,34512.95,34080.0,34169.05,6543.907816,2021-06-09 07:59:59.999000+00:00,224280521.9655584,101595,3138.491386,107581782.93233944,0
2021-06-09 08:00:00+00:00,34168.11,34299.03,33808.0,34056.25,4863.509494,2021-06-09 08:59:59.999000+00:00,165463840.4538428,76852,2294.989528,78099580.51632975,0
2021-06-09 09:00:00+00:00,34056.25,34385.0,33967.68,33999.48,4508.544055,2021-06-09 09:59:59.999000+00:00,154193402.0238983,68650,2261.262297,77334310.28765707,0
2021-06-09 10:00:00+00:00,33999.48,34730.0,33925.6,34477.15,5187.114595,2021-06-09 10:59:59.999000+00:00,178453465.1240006,82974,2816.319335,96879269.07168289,0
2021-06-09 11:00:00+00:00,34476.8,35045.55,34352.37,34972.42,6329.577646,2021-06-09 11:59:59.999000+00:00,219799424.7593037,115905,3043.955858,105692835.58415398,0
2021-06-09 12:00:00+00:00,34972.42,35450.0,34830.0,34891.62,8640.940624,2021-06-09 12:59:59.999000+00:00,303346171.80692035,200259,4232.209837,148603614.20171896,0
2021-06-09 13:00:00+00:00,34891.62,35199.61,34769.2,35082.33,5085.257265,2021-06-09 13:59:59.999000+00:00,177660608.7141551,113701,2576.817407,90038103.45282842,0
2021-06-09 14:00:00+00:00,35087.22,35369.79,34512.94,34672.51,7815.092664,2021-06-09 14:59:59.999000+00:00,273606707.2056829,117362,3824.330173,133906410.97520933,0
2021-06-09 15:00:00+00:00,34672.52,36736.0,34658.97,36357.11,17365.212501,2021-06-09 15:59:59.999000+00:00,627867794.8847764,289421,8909.263148,321847631.3515101,0
2021-06-09 16:00:00+00:00,36356.42,36699.0,36070.05,36488.03,7745.256902,2021-06-09 16:59:59.999000+00:00,281865645.48708826,203236,4074.404408,148297940.90069503,0
2021-06-09 17:00:00+00:00,36488.02,37000.0,36263.16,36536.51,6431.360713,2021-06-09 17:59:59.999000+00:00,235297892.0886412,148746,3430.9317,125596798.63412765,0
2021-06-09 18:00:00+00:00,36536.51,36798.9,35816.0,35886.37,6223.894958,2021-06-09 18:59:59.999000+00:00,225333789.3460576,101315,2845.617093,103065779.61763889,0
2021-06-09 19:00:00+00:00,35886.37,36435.35,35650.16,36260.45,4818.232787,2021-06-09 19:59:59.999000+00:00,173570154.67273232,153714,2333.179883,84076571.41259009,0
2021-06-09 20:00:00+00:00,36260.45,36506.86,36112.0,36368.19,2979.201869,2021-06-09 20:59:59.999000+00:00,108140591.82753883,95365,1505.03546,54635794.37712454,0
2021-06-09 21:00:00+00:00,36368.19,36763.0,36180.0,36635.7,2960.872866,2021-06-09 21:59:59.999000+00:00,108080757.90101647,66211,1566.146435,57198820.49101209,0
2021-06-09 22:00:00+00:00,36641.21,37353.56,36507.0,37098.53,4960.255467,2021-06-09 22:59:59.999000+00:00,183529711.73499888,99293,2677.29694,99076255.38183796,0
2021-06-09 23:00:00+00:00,37098.31,37534.79,36960.0,37388.05,4701.451279,2021-06-09 23:59:59.999000+00:00,175453443.09215125,84055,2404.377758,89752082.16696855,0
2021-06-10 00:00:00+00:00,37388.05,37666.11,36853.95,36948.32,5776.297141,2021-06-10 00:59:59.999000+00:00,214712214.2290792,94603,2752.877165,102324371.77193405,0
2021-06-10 01:00:00+00:00,36952.95,37349.99,36875.22,36876.21,2963.903363,2021-06-10 01:59:59.999000+00:00,109950691.4657533,56160,1225.622812,45481757.55904614,0
2021-06-10 02:00:00+00:00,36878.53,37120.0,36751.07,37114.25,2832.603283,2021-06-10 02:59:59.999000+00:00,104590149.1773434,49606,1453.948622,53694936.62020853,0
2021-06-10 03:00:00+00:00,37114.25,37450.0,36931.01,36959.69,3533.405561,2021-06-10 03:59:59.999000+00:00,131502671.96286416,101317,1755.615723,65352056.80709275,0
2021-06-10 04:00:00+00:00,36959.7,37220.99,36646.46,36797.0,3518.811673,2021-06-10 04:59:59.999000+00:00,129841717.06669804,57887,1447.067246,53393581.13472575,0
2021-06-10 05:00:00+00:00,36797.0,36969.59,36500.0,36827.57,3302.400575,2021-06-10 05:59:59.999000+00:00,121271173.72299089,58891,1599.131179,58734571.01737616,0
2021-06-10 06:00:00+00:00,36827.58,37050.0,36552.45,36761.01,2804.696603,2021-06-10 06:59:59.999000+00:00,103105316.94691068,103949,1434.945387,52759266.56574664,0
2021-06-10 07:00:00+00:00,36761.0,36998.51,36632.43,36962.14,2424.440608,2021-06-10 07:59:59.999000+00:00,89278959.0098612,45461,1286.352054,47371073.64831283,0
2021-06-10 08:00:00+00:00,36962.12,36962.12,36315.0,36408.86,4869.223984,2021-06-10 08:59:59.999000+00:00,178182241.3929642,96299,2216.268924,81103039.44468345,0
2021-06-10 09:00:00+00:00,36408.85,37574.76,36242.57,37427.94,7892.203147,2021-06-10 09:59:59.999000+00:00,291838653.8975124,154071,4304.453043,159150731.54469144,0
2021-06-10 10:00:00+00:00,37427.94,38491.0,37306.39,37839.3,12696.361031,2021-06-10 10:59:59.999000+00:00,483092671.1921663,205257,6205.814861,236154494.3553089,0
2021-06-10 11:00:00+00:00,37839.31,38176.07,37680.08,37818.54,4379.997507,2021-06-10 11:59:59.999000+00:00,166010754.9121541,103897,2273.582932,86179065.66845834,0
2021-06-10 12:00:00+00:00,37819.27,37965.91,37369.79,37771.9,5763.185061,2021-06-10 12:59:59.999000+00:00,217051786.2902636,92537,2870.838386,108141185.60929696,0
2021-06-10 13:00:00+00:00,37771.9,37916.56,37472.09,37859.8,3426.356562,2021-06-10 13:59:59.999000+00:00,129157601.3813142,88635,1786.824961,67364876.13367803,0
2021-06-10 14:00:00+00:00,37859.81,38198.23,36766.0,37008.46,9235.078119,2021-06-10 14:59:59.999000+00:00,344834345.119247,144732,4443.606195,166044425.15114576,0
2021-06-10 15:00:00+00:00,37008.46,37235.52,36612.0,36896.75,4890.457936,2021-06-10 15:59:59.999000+00:00,180679696.55518863,137867,2503.797171,92519485.307997,0
2021-06-10 16:00:00+00:00,36896.65,37150.0,36660.0,36802.03,4132.332184,2021-06-10 16:59:59.999000+00:00,152223166.4830212,83176,2116.869586,77982881.60607632,0
2021-06-10 17:00:00+00:00,36802.04,36902.89,36100.0,36442.2,5503.668684,2021-06-10 17:59:59.999000+00:00,200918340.6786081,111443,2601.524083,94975096.86517528,0
2021-06-10 18:00:00+00:00,36443.5,36848.0,36418.12,36754.07,3125.340731,2021-06-10 18:59:59.999000+00:00,114491384.6842867,53698,1604.95629,58799546.75901884,0
2021-06-10 19:00:00+00:00,36754.06,36866.24,36338.23,36675.09,3034.650032,2021-06-10 19:59:59.999000+00:00,111047138.61888668,77999,1324.200538,48458365.49293672,0
2021-06-10 20:00:00+00:00,36675.1,36699.32,35782.0,36475.95,6105.679181,2021-06-10 20:59:59.999000+00:00,220662176.189142,140576,2844.558852,102850140.32955368,0
2021-06-10 21:00:00+00:00,36475.94,36753.9,36150.0,36695.75,2685.494769,2021-06-10 21:59:59.999000+00:00,98047533.41580884,58496,1349.349712,49278501.20243248,0
2021-06-10 22:00:00+00:00,36695.79,37088.0,36575.56,36826.79,2684.89587,2021-06-10 22:59:59.999000+00:00,98820008.26522388,75982,1322.055631,48669965.11916703,0
2021-06-10 23:00:00+00:00,36826.8,36999.41,36580.8,36675.72,1945.801338,2021-06-10 23:59:59.999000+00:00,71646769.70701136,38891,915.162669,33702663.50365163,0
2021-06-11 00:00:00+00:00,36677.83,37300.0,36311.4,36421.28,4451.818871,2021-06-11 00:59:59.999000+00:00,163585538.7165442,86770,2165.895984,79634474.1978642,0
2021-06-11 01:00:00+00:00,36417.88,36508.76,35936.77,36293.53,3205.042436,2021-06-11 01:59:59.999000+00:00,116132972.33017996,61427,1429.990512,51827213.3734186,0
2021-06-11 02:00:00+00:00,36293.53,36366.99,35956.68,36350.84,2393.8223,2021-06-11 02:59:59.999000+00:00,86583432.77220428,46073,1155.210669,41794018.55987461,0
2021-06-11 03:00:00+00:00,36350.84,36925.0,36323.94,36754.4,3543.061907,2021-06-11 03:59:59.999000+00:00,129958843.3299566,85884,1788.509756,65598871.43239958,0
2021-06-11 04:00:00+00:00,36754.41,37164.17,36642.38,37044.01,3134.392521,2021-06-11 04:59:59.999000+00:00,115575119.75034422,53048,1584.690032,58457751.23135949,0
2021-06-11 05:00:00+00:00,37044.01,37435.0,36888.88,37007.12,4155.9372,2021-06-11 05:59:59.999000+00:00,154472730.38198328,68599,2117.640376,78710009.3300892,0
2021-06-11 06:00:00+00:00,37007.14,37047.68,36450.0,36509.33,2799.301115,2021-06-11 06:59:59.999000+00:00,102859425.85657018,57671,1281.728861,47100710.53107906,0
2021-06-11 07:00:00+00:00,36509.33,37197.22,36390.32,37147.55,3842.098704,2021-06-11 07:59:59.999000+00:00,141629440.07396615,118282,1958.626432,72181244.0463426,0
2021-06-11 08:00:00+00:00,37147.56,37340.0,36921.0,37029.99,3564.887878,2021-06-11 08:59:59.999000+00:00,132287875.56105313,79979,1760.082235,65324437.75663608,0
2021-06-11 09:00:00+00:00,37029.99,37486.5,36928.28,37053.74,3833.66048,2021-06-11 09:59:59.999000+00:00,142505239.8956787,79196,1967.970018,73165471.36999224,0
2021-06-11 10:00:00+00:00,37053.74,37680.4,37033.37,37475.83,4531.257334,2021-06-11 10:59:59.999000+00:00,169657016.05226827,137055,2573.024614,96349246.79828116,0
2021-06-11 11:00:00+00:00,37472.68,37559.0,37169.11,37378.82,2545.857222,2021-06-11 11:59:59.999000+00:00,95110318.37244406,58067,1305.299914,48770200.25661701,0
2021-06-11 12:00:00+00:00,37378.82,37494.37,36975.0,37308.28,2793.636769,2021-06-11 12:59:59.999000+00:00,103947134.88886765,58435,1411.314644,52523704.00664684,0
2021-06-11 13:00:00+00:00,37308.29,37589.0,37308.29,37448.24,2895.517809,2021-06-11 13:59:59.999000+00:00,108453316.9873435,58758,1662.655685,62278778.58946326,0
2021-06-11 14:00:00+00:00,37450.11,37509.99,37125.08,37261.48,2704.462218,2021-06-11 14:59:59.999000+00:00,100834467.5612063,50787,1316.834957,49102267.78561101,0
2021-06-11 15:00:00+00:00,37261.49,37273.24,36747.62,36818.41,3889.254078,2021-06-11 15:59:59.999000+00:00,143645593.9989197,70356,1784.161229,65899225.45912331,0
2021-06-11 16:00:00+00:00,36818.42,36976.27,36511.52,36652.33,3710.944352,2021-06-11 16:59:59.999000+00:00,136257897.82374433,73068,1796.820699,65994796.03296838,0
2021-06-11 17:00:00+00:00,36653.66,36969.52,36576.81,36909.44,2743.659448,2021-06-11 17:59:59.999000+00:00,101020031.73928943,52633,1485.768579,54697962.96861252,0
2021-06-11 18:00:00+00:00,36911.59,37253.0,36745.76,37176.73,3044.439002,2021-06-11 18:59:59.999000+00:00,112483761.5670965,59809,1520.967819,56209449.05614684,0
2021-06-11 19:00:00+00:00,37176.73,37419.01,37070.0,37246.77,2830.30078,2021-06-11 19:59:59.999000+00:00,105390319.3761748,88692,1479.966002,55118006.20267618,0
2021-06-11 20:00:00+00:00,37246.76,37477.0,37137.73,37137.73,2571.401585,2021-06-11 20:59:59.999000+00:00,95933519.75409365,84374,1243.32403,46392521.96552482,0
2021-06-11 21:00:00+00:00,37143.49,37319.04,36745.0,36898.68,2825.245877,2021-06-11 21:59:59.999000+00:00,104551135.2786317,68351,1342.390584,49690527.76504477,0
2021-06-11 22:00:00+00:00,36901.01,37498.58,36832.5,37350.69,3442.377197,2021-06-11 22:59:59.999000+00:00,128149096.41187441,75930,1805.048897,67210425.88489096,0
2021-06-11 23:00:00+00:00,37350.69,37415.75,36941.0,37331.98,3013.628217,2021-06-11 23:59:59.999000+00:00,112019414.82963695,54401,1468.796696,54588118.67618092,0
2021-06-12 00:00:00+00:00,37331.98,37463.63,36972.96,37064.84,3959.955136,2021-06-12 00:59:59.999000+00:00,147199419.72639766,60127,1983.408261,73729608.54491068,0
2021-06-12 01:00:00+00:00,37058.11,37133.12,36162.0,36228.43,6178.165914,2021-06-12 01:59:59.999000+00:00,225615411.3709573,88380,2799.336436,102217121.34687985,0
2021-06-12 02:00:00+00:00,36228.43,36376.43,35400.0,35528.73,9728.814536,2021-06-12 02:59:59.999000+00:00,349073634.4476837,156487,4840.187205,173662952.63955128,0
2021-06-12 03:00:00+00:00,35528.73,35892.59,35277.0,35571.19,4610.929134,2021-06-12 03:59:59.999000+00:00,164088189.8085221,78666,2385.605277,84907191.75974882,0
2021-06-12 04:00:00+00:00,35572.84,35726.68,35106.35,35238.37,4352.291569,2021-06-12 04:59:59.999000+00:00,153943283.00658485,71074,2190.392705,77513393.31017706,0
2021-06-12 05:00:00+00:00,35238.37,35490.0,35000.0,35166.69,3933.392922,2021-06-12 05:59:59.999000+00:00,138603585.51875675,62083,1845.526878,65066171.39291016,0
2021-06-12 06:00:00+00:00,35166.69,35385.01,35095.82,35324.36,2531.747968,2021-06-12 06:59:59.999000+00:00,89233042.0679233,43754,1290.755975,45500791.62859123,0
2021-06-12 07:00:00+00:00,35324.36,35666.56,35234.01,35289.06,4575.560144,2021-06-12 07:59:59.999000+00:00,162143534.94133303,66189,2080.950432,73744035.00115874,0
2021-06-12 08:00:00+00:00,35289.06,35425.0,35108.0,35170.35,2541.491529,2021-06-12 08:59:59.999000+00:00,89599541.83394937,45796,1147.746813,40469069.61324146,0
2021-06-12 09:00:00+00:00,35170.35,35395.0,35031.27,35238.54,2981.303079,2021-06-12 09:59:59.999000+00:00,105004532.78445671,52880,1241.541164,43737609.77773556,0
2021-06-12 10:00:00+00:00,35238.55,35900.0,34600.36,35666.15,9178.866353,2021-06-12 10:59:59.999000+00:00,323525222.8528256,149997,4597.047762,162142338.32019305,0
2021-06-12 11:00:00+00:00,35666.15,35712.52,35397.0,35596.7,3308.649847,2021-06-12 11:59:59.999000+00:00,117670082.11939932,91116,1531.308957,54461700.74571128,0
2021-06-12 12:00:00+00:00,35597.5,36238.0,35506.94,36044.35,5674.022901,2021-06-12 12:59:59.999000+00:00,203580699.91210765,125944,2788.585453,100049215.07015906,0
2021-06-12 13:00:00+00:00,36044.36,36092.76,35837.97,35986.72,2506.897533,2021-06-12 13:59:59.999000+00:00,90114853.7241146,54305,1097.281041,39434140.50396798,0
2021-06-12 14:00:00+00:00,35986.72,36009.24,35473.42,35660.37,2679.084549,2021-06-12 14:59:59.999000+00:00,95573470.7726382,51492,1153.217829,41137949.81245331,0
2021-06-12 15:00:00+00:00,35660.38,35843.12,35315.0,35384.96,3388.775216,2021-06-12 15:59:59.999000+00:00,120439943.65542968,87622,1755.269273,62384171.19368383,0
2021-06-12 16:00:00+00:00,35384.96,35600.0,35300.0,35522.35,2855.570123,2021-06-12 16:59:59.999000+00:00,101286512.51664317,69286,1419.94621,50360751.84030669,0
2021-06-12 17:00:00+00:00,35522.36,35809.52,35390.0,35718.94,2078.23869,2021-06-12 17:59:59.999000+00:00,74025376.04498617,85974,1128.489386,40203193.40181545,0
2021-06-12 18:00:00+00:00,35718.95,35997.67,35652.0,35892.62,1899.54949,2021-06-12 18:59:59.999000+00:00,68094381.81379183,71150,990.209254,35500406.13118895,0
2021-06-12 19:00:00+00:00,35892.63,35947.43,35685.0,35730.0,1529.739571,2021-06-12 19:59:59.999000+00:00,54784399.7296461,61337,700.334742,25078848.63253644,0
2021-06-12 20:00:00+00:00,35730.01,36143.93,35730.01,35994.49,2060.573294,2021-06-12 20:59:59.999000+00:00,74136069.89463416,41987,1164.478278,41896780.59438385,0
2021-06-12 21:00:00+00:00,35994.5,36042.16,35763.3,35817.2,1578.759173,2021-06-12 21:59:59.999000+00:00,56674956.13637004,36794,725.631575,26049914.69305665,0
2021-06-12 22:00:00+00:00,35817.19,35998.97,35529.42,35693.62,2105.28636,2021-06-12 22:59:59.999000+00:00,75188617.17290473,37546,1043.169491,37257316.94822167,0
2021-06-12 23:00:00+00:00,35693.62,35868.38,35420.32,35546.11,1479.884959,2021-06-12 23:59:59.999000+00:00,52788564.68545779,29664,670.784916,23928061.39732594,0
2021-06-13 00:00:00+00:00,35546.12,35777.77,35342.14,35712.36,2028.40821,2021-06-13 00:59:59.999000+00:00,72039175.3374077,47185,971.890851,34524796.58337373,0
2021-06-13 01:00:00+00:00,35712.07,35926.96,35664.38,35785.05,1466.105731,2021-06-13 01:59:59.999000+00:00,52467530.58874479,29488,761.413647,27250628.67944156,0
2021-06-13 02:00:00+00:00,35785.04,35849.98,35404.26,35464.48,2066.853983,2021-06-13 02:59:59.999000+00:00,73557743.73363802,31643,874.500325,31121879.77295714,0
2021-06-13 03:00:00+00:00,35464.49,35472.78,34816.02,34867.8,4149.965608,2021-06-13 03:59:59.999000+00:00,145608293.2508474,62417,1889.800298,66306964.97343155,0
2021-06-13 04:00:00+00:00,34867.81,35262.0,34757.0,35187.99,2458.409046,2021-06-13 04:59:59.999000+00:00,86020396.566237,39546,1225.146076,42868402.6080562,0
2021-06-13 05:00:00+00:00,35188.0,35214.29,34834.25,34981.48,1883.089653,2021-06-13 05:59:59.999000+00:00,65937636.48330551,39397,900.106197,31518712.35821806,0
2021-06-13 06:00:00+00:00,34981.48,35411.43,34887.01,35378.25,2620.542496,2021-06-13 06:59:59.999000+00:00,92050133.25556277,43296,1387.001515,48724134.41553254,0
2021-06-13 07:00:00+00:00,35378.25,35499.86,35242.75,35280.02,1949.466721,2021-06-13 07:59:59.999000+00:00,68898581.18684246,38705,1037.486354,36667659.3114408,0
2021-06-13 08:00:00+00:00,35282.02,35772.38,35171.55,35629.65,2773.14651,2021-06-13 08:59:59.999000+00:00,98400780.17055796,47240,1451.300919,51481496.85910657,0
2021-06-13 09:00:00+00:00,35629.64,35899.54,35500.0,35832.98,2340.545724,2021-06-13 09:59:59.999000+00:00,83457927.6490417,40401,1144.296943,40812506.19515652,0
2021-06-13 10:00:00+00:00,35835.62,36098.14,35710.0,35970.51,3029.807449,2021-06-13 10:59:59.999000+00:00,108698314.5015208,51075,1627.501161,58399924.01560793,0
2021-06-13 11:00:00+00:00,35970.52,36099.0,35738.37,35904.03,2557.828665,2021-06-13 11:59:59.999000+00:00,91877215.6019803,41886,1316.697303,47309401.61463089,0
2021-06-13 12:00:00+00:00,35904.02,36150.0,35787.36,35886.14,2947.010971,2021-06-13 12:59:59.999000+00:00,106066594.04422008,85765,1655.743238,59618765.75353286,0
2021-06-13 13:00:00+00:00,35886.15,36084.12,35771.58,35879.99,2095.35756,2021-06-13 13:59:59.999000+00:00,75327051.08956623,76418,1078.197619,38765673.00245551,0
2021-06-13 14:00:00+00:00,35880.0,36019.23,35670.0,35761.3,2347.419719,2021-06-13 14:59:59.999000+00:00,84100977.80314557,77002,1135.49813,40685464.50132473,0
2021-06-13 15:00:00+00:00,35757.25,36076.64,35725.12,36034.97,2015.910325,2021-06-13 15:59:59.999000+00:00,72439127.11080329,38809,961.423955,34547153.32012707,0
2021-06-13 16:00:00+00:00,36034.96,37197.86,35970.0,37029.57,9069.669932,2021-06-13 16:59:59.999000+00:00,333359427.2227443,185565,5143.139184,188931797.85183927,0
2021-06-13 17:00:00+00:00,37029.57,37489.75,36848.22,37300.0,5284.281645,2021-06-13 17:59:59.999000+00:00,196411709.09842995,137003,2767.830113,102919346.23851146,0
2021-06-13 18:00:00+00:00,37300.0,37628.23,37260.0,37493.87,4330.328356,2021-06-13 18:59:59.999000+00:00,162094682.68261844,121424,2248.174272,84160098.57142177,0
2021-06-13 19:00:00+00:00,37493.87,37750.14,37270.0,37650.0,3380.327877,2021-06-13 19:59:59.999000+00:00,126762057.5853859,118600,1705.170602,63962083.50126343,0
2021-06-13 20:00:00+00:00,37650.0,39380.0,37636.18,39250.0,15118.027888,2021-06-13 20:59:59.999000+00:00,584721456.1901048,259890,8809.823577,340612677.36167586,0
2021-06-13 21:00:00+00:00,39249.99,39300.0,38790.0,38899.51,4590.976808,2021-06-13 21:59:59.999000+00:00,179113702.84948945,155740,2215.213079,86424613.52911729,0
2021-06-13 22:00:00+00:00,38899.52,39079.9,38700.0,38875.66,3787.53104,2021-06-13 22:59:59.999000+00:00,147267433.66273323,71359,1941.135817,75481993.43351962,0
2021-06-13 23:00:00+00:00,38873.24,39177.38,38725.01,39020.57,2630.013638,2021-06-13 23:59:59.999000+00:00,102313573.97275248,54249,1426.782441,55515183.95995997,0
2021-06-14 00:00:00+00:00,39020.56,39252.0,38770.0,39122.18,4283.751167,2021-06-14 00:59:59.999000+00:00,167205629.00823966,73866,2134.56323,83299522.13605493,0
2021-06-14 01:00:00+00:00,39122.19,39800.0,38938.55,39176.62,8242.993046,2021-06-14 01:59:59.999000+00:00,324536549.9361792,128889,4717.222377,185807162.5071948,0
2021-06-14 02:00:00+00:00,39176.61,39299.91,38850.66,38977.75,3462.87719,2021-06-14 02:59:59.999000+00:00,135136756.63696736,53541,1751.257317,68337910.53023612,0
2021-06-14 03:00:00+00:00,38979.45,39081.63,38730.0,38975.14,3025.919183,2021-06-14 03:59:59.999000+00:00,117688221.196598,50300,1421.805897,55303911.77405058,0
2021-06-14 04:00:00+00:00,38975.14,39360.0,38782.34,39258.44,2743.098314,2021-06-14 04:59:59.999000+00:00,107315276.09103511,56781,1384.823464,54175457.70005472,0
2021-06-14 05:00:00+00:00,39258.43,39603.13,39120.0,39403.78,3494.417099,2021-06-14 05:59:59.999000+00:00,137629498.1715191,103815,1807.738222,71214997.57097484,0
2021-06-14 06:00:00+00:00,39403.79,39700.0,39162.98,39609.26,3769.140551,2021-06-14 06:59:59.999000+00:00,148540691.48221177,67402,1949.071368,76825417.8740206,0
2021-06-14 07:00:00+00:00,39609.25,39677.0,39440.0,39555.24,2633.202222,2021-06-14 07:59:59.999000+00:00,104150814.50165926,55614,1308.267186,51747640.65763736,0
2021-06-14 08:00:00+00:00,39555.25,39629.01,38820.0,39008.27,4391.336512,2021-06-14 08:59:59.999000+00:00,172092207.46000192,120938,1980.553784,77602688.00433058,0
2021-06-14 09:00:00+00:00,39008.25,39500.0,38967.72,39097.0,4401.605963,2021-06-14 09:59:59.999000+00:00,172735683.45009455,70731,1786.276474,70025387.323785,0
2021-06-14 10:00:00+00:00,39097.0,39400.0,39034.0,39325.02,2575.085827,2021-06-14 10:59:59.999000+00:00,101034163.21838573,49816,1287.914483,50524483.4053042,0
2021-06-14 11:00:00+00:00,39325.02,39449.25,39126.8,39166.33,2113.867934,2021-06-14 11:59:59.999000+00:00,82951040.74641372,44269,971.250307,38117903.63876069,0
