Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2021-06-14 12:00:00+00:00,39166.33,39635.88,39040.0,39590.87,4534.473256,2021-06-14 12:59:59.999000+00:00,178404137.41985506,70487,2241.202643,88215868.94365807,0
2021-06-14 13:00:00+00:00,39590.87,40826.32,39525.74,40538.24,14027.733301,2021-06-14 13:59:59.999000+00:00,566333710.6381638,266818,7484.936347,301817144.54967046,0
2021-06-14 14:00:00+00:00,40537.59,41064.05,40400.0,40543.46,9144.159184,2021-06-14 14:59:59.999000+00:00,372929955.2254652,183290,4128.715063,168389502.89543223,0
2021-06-14 15:00:00+00:00,40543.46,40740.03,40430.32,40685.37,4563.009518,2021-06-14 15:59:59.999000+00:00,185233112.1854262,82734,2345.450343,95209481.1992131,0
2021-06-14 16:00:00+00:00,40685.37,40740.03,39813.0,40159.97,8344.285601,2021-06-14 16:59:59.999000+00:00,335617053.15765005,150942,3892.184606,156610854.44329453,0
2021-06-14 17:00:00+00:00,40159.97,40319.75,39950.45,40217.39,3483.882868,2021-06-14 17:59:59.999000+00:00,139847319.909536,71766,1779.671212,71441889.1834839,0
2021-06-14 18:00:00+00:00,40217.39,40277.55,39657.0,39732.81,3507.586321,2021-06-14 18:59:59.999000+00:00,140094013.03906676,66337,1580.029002,63107920.83302214,0
2021-06-14 19:00:00+00:00,39732.82,39850.0,39323.1,39716.06,4610.072215,2021-06-14 19:59:59.999000+00:00,182472075.20342827,89232,2218.007142,87796090.23613943,0
2021-06-14 20:00:00+00:00,39716.06,39958.87,39602.0,39820.97,2537.330216,2021-06-14 20:59:59.999000+00:00,100949324.451703,90879,1332.045253,53003972.54241705,0
2021-06-14 21:00:00+00:00,39820.97,40340.62,39820.97,40270.0,3470.773715,2021-06-14 21:59:59.999000+00:00,139308674.27280465,86171,1661.767312,66688057.67447021,0
2021-06-14 22:00:00+00:00,40270.0,40400.0,40031.36,40166.21,2324.436796,2021-06-14 22:59:59.999000+00:00,93471948.44649252,98905,1155.964803,46486582.06195825,0
2021-06-14 23:00:00+00:00,40166.21,40605.87,40085.69,40516.29,2837.35395,2021-06-14 23:59:59.999000+00:00,114629790.9164927,51566,1325.190909,53536064.93534153,0
2021-06-15 00:00:00+00:00,40516.28,40900.0,40169.51,40355.88,4690.099098,2021-06-15 00:59:59.999000+00:00,190167748.488434,86711,2230.864376,90477089.57658808,0
2021-06-15 01:00:00+00:00,40355.89,40459.62,39856.6,39922.03,2292.4422,2021-06-15 01:59:59.999000+00:00,92020838.56698073,89783,1045.444701,41977717.79915146,0
2021-06-15 02:00:00+00:00,39922.03,40391.64,39887.7,40256.41,2772.674299,2021-06-15 02:59:59.999000+00:00,111427874.04132056,48540,1213.685399,48759027.52389539,0
2021-06-15 03:00:00+00:00,40256.41,40600.0,40252.12,40404.86,2349.578858,2021-06-15 03:59:59.999000+00:00,95033998.37350275,55427,1242.177952,50238203.99996142,0
2021-06-15 04:00:00+00:00,40403.13,40580.0,40285.71,40504.71,2149.46465,2021-06-15 04:59:59.999000+00:00,86954741.32992178,75395,984.497153,39827462.37708649,0
2021-06-15 05:00:00+00:00,40504.71,40535.96,40204.2,40331.07,2181.597397,2021-06-15 05:59:59.999000+00:00,88017842.59859148,46774,969.579972,39121781.59473222,0
2021-06-15 06:00:00+00:00,40331.07,40512.49,40211.69,40282.94,2407.842521,2021-06-15 06:59:59.999000+00:00,97203069.8358532,46720,1164.820677,47025358.95297771,0
2021-06-15 07:00:00+00:00,40282.94,40373.73,40100.0,40365.74,2182.770641,2021-06-15 07:59:59.999000+00:00,87826112.13542596,45975,1014.044019,40810112.43532553,0
2021-06-15 08:00:00+00:00,40367.41,40400.0,39654.0,39798.22,4429.045293,2021-06-15 08:59:59.999000+00:00,177235430.5820883,79173,1999.940215,80010850.69912507,0
2021-06-15 09:00:00+00:00,39798.22,40232.0,39531.0,40099.58,4084.271794,2021-06-15 09:59:59.999000+00:00,162891162.7447128,108698,2061.681562,82249837.39513451,0
2021-06-15 10:00:00+00:00,40099.58,40200.0,39882.03,39916.68,2238.938649,2021-06-15 10:59:59.999000+00:00,89547286.21300279,99589,1070.501816,42817680.49708317,0
2021-06-15 11:00:00+00:00,39916.67,40100.0,39672.86,39839.9,3110.926409,2021-06-15 11:59:59.999000+00:00,124113163.20750268,95241,1506.772261,60124647.61387139,0
2021-06-15 12:00:00+00:00,39839.9,40450.0,39751.31,40417.84,3657.512151,2021-06-15 12:59:59.999000+00:00,146783214.12607983,101075,1954.542295,78472258.79296975,0
2021-06-15 13:00:00+00:00,40419.86,40423.08,40145.97,40280.32,2759.684484,2021-06-15 13:59:59.999000+00:00,111076014.2346449,116020,1370.381536,55160165.27316156,0
2021-06-15 14:00:00+00:00,40280.32,40333.08,39856.84,40001.88,3425.480129,2021-06-15 14:59:59.999000+00:00,137156527.95569497,86642,1680.620361,67290945.55583997,0
2021-06-15 15:00:00+00:00,40000.32,40089.75,39720.0,40065.01,2827.40413,2021-06-15 15:59:59.999000+00:00,112879762.55927064,73005,1481.021392,59132877.94761348,0
2021-06-15 16:00:00+00:00,40065.01,40278.0,39986.4,40182.26,2449.928641,2021-06-15 16:59:59.999000+00:00,98324755.93080416,53675,1312.258584,52669410.32689093,0
2021-06-15 17:00:00+00:00,40182.26,40786.0,40127.66,40702.95,4706.620522,2021-06-15 17:59:59.999000+00:00,190273639.10500243,80465,2691.704565,108876521.55842166,0
2021-06-15 18:00:00+00:00,40703.04,41330.0,40502.0,40598.57,8830.738266,2021-06-15 18:59:59.999000+00:00,362257566.10396653,158456,4216.460047,173048654.09705257,0
2021-06-15 19:00:00+00:00,40598.57,40724.35,39768.0,39958.01,6525.458496,2021-06-15 19:59:59.999000+00:00,262252631.27358425,105125,3081.209951,123826135.6963348,0
2021-06-15 20:00:00+00:00,39957.76,40219.61,39506.4,39950.2,5041.559971,2021-06-15 20:59:59.999000+00:00,201048064.76212975,119369,2432.344265,96991743.65770248,0
2021-06-15 21:00:00+00:00,39950.21,40103.57,39841.58,39963.48,1677.090392,2021-06-15 21:59:59.999000+00:00,67062718.56094696,40763,832.905268,33308597.68055489,0
2021-06-15 22:00:00+00:00,39966.0,40200.95,39958.41,40126.46,1938.057396,2021-06-15 22:59:59.999000+00:00,77730324.33991271,46080,944.140966,37865841.52724936,0
2021-06-15 23:00:00+00:00,40126.45,40365.27,40080.48,40144.04,1950.436451,2021-06-15 23:59:59.999000+00:00,78462226.55803542,73189,927.230393,37298643.23668901,0
2021-06-16 00:00:00+00:00,40143.8,40154.34,39810.0,39880.03,2171.628738,2021-06-16 00:59:59.999000+00:00,86909884.09691815,69726,1026.723673,41099610.78158742,0
2021-06-16 01:00:00+00:00,39880.04,40099.46,39610.0,40089.63,2152.358915,2021-06-16 01:59:59.999000+00:00,85780984.16165295,51351,1108.194489,44181560.77506115,0
2021-06-16 02:00:00+00:00,40089.63,40181.95,39890.0,40045.22,1358.461901,2021-06-16 02:59:59.999000+00:00,54437728.02116502,29892,706.568582,28319146.97399141,0
2021-06-16 03:00:00+00:00,40045.22,40099.0,39824.28,40013.63,1514.025079,2021-06-16 03:59:59.999000+00:00,60465459.04738318,76747,686.751392,27433463.929012,0
2021-06-16 04:00:00+00:00,40013.64,40441.25,39840.0,40272.77,4245.205011,2021-06-16 04:59:59.999000+00:00,170708533.0407072,76681,2170.458932,87242140.796586,0
2021-06-16 05:00:00+00:00,40272.77,40368.68,40150.06,40251.31,2959.242417,2021-06-16 05:59:59.999000+00:00,119149992.45749408,84022,1662.148129,66923760.28246207,0
2021-06-16 06:00:00+00:00,40251.3,40527.14,40178.8,40392.23,3982.023584,2021-06-16 06:59:59.999000+00:00,160736075.12216014,97388,1748.596333,70577321.77215794,0
2021-06-16 07:00:00+00:00,40392.22,40462.78,40041.0,40126.87,3478.073172,2021-06-16 07:59:59.999000+00:00,140059857.86734143,155338,1401.981454,56454858.333068,0
2021-06-16 08:00:00+00:00,40126.87,40260.14,39900.0,40040.85,2656.841431,2021-06-16 08:59:59.999000+00:00,106486843.65472032,123014,1230.403903,49311981.85528252,0
2021-06-16 09:00:00+00:00,40042.92,40178.85,39880.0,39952.7,2432.485443,2021-06-16 09:59:59.999000+00:00,97291629.50797915,41179,1372.588557,54884864.65175292,0
2021-06-16 10:00:00+00:00,39952.71,40063.88,39666.0,39756.43,3002.966953,2021-06-16 10:59:59.999000+00:00,119662645.93034177,96030,1309.352366,52175703.24675849,0
2021-06-16 11:00:00+00:00,39756.43,39776.68,38877.46,39080.01,8069.54265,2021-06-16 11:59:59.999000+00:00,316338194.72096264,210238,3692.778503,144785464.4087692,0
2021-06-16 12:00:00+00:00,39080.01,39195.0,38870.0,39063.55,4778.102751,2021-06-16 12:59:59.999000+00:00,186388815.97117168,88083,2702.679641,105410096.6818576,0
2021-06-16 13:00:00+00:00,39063.56,39504.99,38957.56,39229.39,4262.115042,2021-06-16 13:59:59.999000+00:00,167120903.22551844,133132,2272.748609,89128805.9377397,0
2021-06-16 14:00:00+00:00,39229.4,39368.74,38711.0,38843.75,3413.903857,2021-06-16 14:59:59.999000+00:00,133360321.50533225,100976,1642.263065,64197475.57596833,0
2021-06-16 15:00:00+00:00,38843.74,38999.36,38565.0,38775.66,4009.456389,2021-06-16 15:59:59.999000+00:00,155312227.78094316,111601,1920.856985,74413641.67446022,0
2021-06-16 16:00:00+00:00,38775.66,39311.74,38415.0,38668.03,5843.136851,2021-06-16 16:59:59.999000+00:00,227512662.97594,98905,2744.570064,106932192.84136245,0
2021-06-16 17:00:00+00:00,38668.04,39240.0,38526.88,39170.46,3234.276787,2021-06-16 17:59:59.999000+00:00,125632012.77019364,64236,1576.872578,61270169.20930195,0
2021-06-16 18:00:00+00:00,39170.64,39735.52,38301.68,38709.35,10585.702664,2021-06-16 18:59:59.999000+00:00,411120978.6178465,168597,5109.855152,198646810.07483044,0
2021-06-16 19:00:00+00:00,38709.35,39091.17,38650.0,38680.11,3451.608813,2021-06-16 19:59:59.999000+00:00,134071403.43815686,59253,1561.354763,60663734.12867943,0
2021-06-16 20:00:00+00:00,38680.1,38885.46,38450.48,38534.96,2480.406766,2021-06-16 20:59:59.999000+00:00,95800592.52434453,53307,1087.63329,42013296.97265625,0
2021-06-16 21:00:00+00:00,38534.96,38888.88,38423.01,38766.72,1940.170365,2021-06-16 21:59:59.999000+00:00,75021705.81719436,45593,881.187636,34070267.06680074,0
2021-06-16 22:00:00+00:00,38766.09,38925.0,38518.95,38558.24,2576.292655,2021-06-16 22:59:59.999000+00:00,99678745.94706286,40686,1218.477295,47147455.83556057,0
2021-06-16 23:00:00+00:00,38558.24,38586.28,38116.01,38349.01,3173.948703,2021-06-16 23:59:59.999000+00:00,121507843.39805332,58922,1302.19686,49851851.01731476,0
2021-06-17 00:00:00+00:00,38349.0,38659.31,38213.23,38624.13,2618.787348,2021-06-17 00:59:59.999000+00:00,100812461.51796108,48526,1241.986087,47816178.05500749,0
2021-06-17 01:00:00+00:00,38624.13,38795.0,38541.1,38653.66,1863.230007,2021-06-17 01:59:59.999000+00:00,72032478.12873201,35581,861.348849,33301647.65147939,0
2021-06-17 02:00:00+00:00,38654.06,38863.15,38620.42,38705.35,2220.671541,2021-06-17 02:59:59.999000+00:00,86096393.06448568,38412,980.715604,38024296.71274831,0
2021-06-17 03:00:00+00:00,38707.19,38978.75,38704.78,38865.05,2282.467383,2021-06-17 03:59:59.999000+00:00,88684262.89993346,73894,930.441963,36152027.01884973,0
2021-06-17 04:00:00+00:00,38865.05,39095.36,38755.13,38802.73,2622.164454,2021-06-17 04:59:59.999000+00:00,102113651.87812737,43285,1173.578528,45701846.10639792,0
2021-06-17 05:00:00+00:00,38801.06,38879.99,38644.4,38709.99,2284.626254,2021-06-17 05:59:59.999000+00:00,88592101.13966598,81821,1018.634599,39500640.53477387,0
2021-06-17 06:00:00+00:00,38709.98,39294.73,38709.98,39245.38,3239.784468,2021-06-17 06:59:59.999000+00:00,126566215.39110728,59885,1707.912216,66721225.51216818,0
2021-06-17 07:00:00+00:00,39245.39,39400.0,39119.99,39207.36,3248.155824,2021-06-17 07:59:59.999000+00:00,127642533.06802212,57774,1531.032086,60172242.6868393,0
2021-06-17 08:00:00+00:00,39208.67,39417.5,39057.27,39276.72,3279.543696,2021-06-17 08:59:59.999000+00:00,128712308.83833236,90398,1587.457608,62316307.71169214,0
2021-06-17 09:00:00+00:00,39276.72,39559.88,39144.0,39493.92,2824.472408,2021-06-17 09:59:59.999000+00:00,111132511.54316404,50636,1523.171127,59944677.01480477,0
2021-06-17 10:00:00+00:00,39493.92,39541.96,39205.51,39257.26,2305.274968,2021-06-17 10:59:59.999000+00:00,90795812.9971586,87280,1143.442987,45037819.98120005,0
2021-06-17 11:00:00+00:00,39257.26,39325.0,39105.51,39146.36,2437.906354,2021-06-17 11:59:59.999000+00:00,95591111.72749378,53163,1271.705262,49864875.9884627,0
2021-06-17 12:00:00+00:00,39148.26,39195.9,38607.28,38782.92,5898.231023,2021-06-17 12:59:59.999000+00:00,229174600.20897412,89775,2869.560311,111493372.68319036,0
2021-06-17 13:00:00+00:00,38782.93,38868.0,38630.0,38711.43,2768.926347,2021-06-17 13:59:59.999000+00:00,107315344.76609908,52561,1368.622655,53043619.78340806,0
2021-06-17 14:00:00+00:00,38710.29,38960.0,38411.39,38899.98,4435.581419,2021-06-17 14:59:59.999000+00:00,171556077.32907927,73192,2232.101759,86338323.62858394,0
2021-06-17 15:00:00+00:00,38899.98,39150.0,38773.0,39007.91,2858.357801,2021-06-17 15:59:59.999000+00:00,111299740.74392496,50991,1439.969429,56071970.45363159,0
2021-06-17 16:00:00+00:00,39008.01,39111.56,38262.3,38508.51,5154.308737,2021-06-17 16:59:59.999000+00:00,199024937.42194152,130425,2422.951591,93527201.06038326,0
2021-06-17 17:00:00+00:00,38508.5,38552.87,37600.0,37695.13,8561.366064,2021-06-17 17:59:59.999000+00:00,324784280.80518776,138689,3604.857751,136743697.7114168,0
2021-06-17 18:00:00+00:00,37695.12,37910.0,37505.0,37749.76,4763.763311,2021-06-17 18:59:59.999000+00:00,179721523.381445,91930,2187.019708,82535688.7346803,0
2021-06-17 19:00:00+00:00,37749.75,37928.42,37642.25,37702.53,3121.293961,2021-06-17 19:59:59.999000+00:00,117867584.02273792,61199,1588.953667,60005326.40562194,0
2021-06-17 20:00:00+00:00,37702.53,37872.92,37365.0,37755.66,3996.384188,2021-06-17 20:59:59.999000+00:00,150339813.9673074,71007,1823.674731,68613795.26798025,0
2021-06-17 21:00:00+00:00,37755.28,37839.13,37519.99,37740.4,1873.107258,2021-06-17 21:59:59.999000+00:00,70563754.76496904,44136,870.163147,32780286.64108887,0
2021-06-17 22:00:00+00:00,37740.4,37968.48,37615.74,37954.49,2019.20789,2021-06-17 22:59:59.999000+00:00,76251151.7778962,45399,1066.255937,40274242.80061813,0
2021-06-17 23:00:00+00:00,37954.5,38258.0,37831.5,38092.97,2863.694415,2021-06-17 23:59:59.999000+00:00,108951878.65614,50251,1491.255071,56748366.9707982,0
2021-06-18 00:00:00+00:00,38092.97,38202.84,37562.72,37675.5,2355.453973,2021-06-18 00:59:59.999000+00:00,89418254.56417935,67418,984.588076,37382990.26175305,0
2021-06-18 01:00:00+00:00,37675.51,37799.99,37492.9,37649.38,2136.233723,2021-06-18 01:59:59.999000+00:00,80449856.48438928,53278,976.807764,36797135.03037645,0
2021-06-18 02:00:00+00:00,37649.39,37910.51,37213.0,37779.69,4169.906037,2021-06-18 02:59:59.999000+00:00,156489136.44893998,80734,1868.767985,70135044.78351073,0
2021-06-18 03:00:00+00:00,37779.71,38035.72,37737.02,37926.79,2524.507392,2021-06-18 03:59:59.999000+00:00,95585855.41470742,80614,1254.317495,47489592.36004446,0
2021-06-18 04:00:00+00:00,37926.78,38148.11,37792.37,37920.85,2242.027423,2021-06-18 04:59:59.999000+00:00,85086998.7316971,43701,1114.669819,42301004.62321401,0
2021-06-18 05:00:00+00:00,37920.85,38107.37,37513.55,37605.64,3509.387662,2021-06-18 05:59:59.999000+00:00,132796344.88638224,46681,1497.646016,56652402.96535364,0
2021-06-18 06:00:00+00:00,37606.58,37744.85,37377.0,37453.9,2797.878039,2021-06-18 06:59:59.999000+00:00,105025118.87627038,55728,1362.431655,51135741.77925259,0
2021-06-18 07:00:00+00:00,37453.89,37819.9,37450.02,37715.03,2262.783363,2021-06-18 07:59:59.999000+00:00,85286053.78837842,39694,1114.470845,42000161.57347272,0
2021-06-18 08:00:00+00:00,37715.04,37966.98,37565.07,37877.98,2307.912228,2021-06-18 08:59:59.999000+00:00,87345233.49282093,46003,1132.217699,42854302.61740963,0
2021-06-18 09:00:00+00:00,37877.99,37918.96,37451.12,37511.99,2847.845337,2021-06-18 09:59:59.999000+00:00,107228526.39045294,70715,1226.821345,46195752.32675491,0
2021-06-18 10:00:00+00:00,37512.0,37864.56,37063.8,37836.94,6629.719023,2021-06-18 10:59:59.999000+00:00,248182732.46198884,97660,3544.213794,132676239.44787814,0
2021-06-18 11:00:00+00:00,37836.94,38029.99,37660.38,37821.95,3338.641446,2021-06-18 11:59:59.999000+00:00,126335821.14051639,53237,1656.076296,62668877.33640995,0
2021-06-18 12:00:00+00:00,37818.57,37948.55,37307.28,37433.91,3933.803845,2021-06-18 12:59:59.999000+00:00,147584639.80665043,66174,1730.958658,64950583.84926848,0
2021-06-18 13:00:00+00:00,37433.92,37646.49,37019.0,37207.88,6133.604445,2021-06-18 13:59:59.999000+00:00,228304339.68496323,134049,2854.810057,106287178.28934649,0
2021-06-18 14:00:00+00:00,37204.32,37299.0,36500.0,36670.39,8891.990512,2021-06-18 14:59:59.999000+00:00,326844311.9935615,132908,4052.732379,148933214.3630256,0
2021-06-18 15:00:00+00:00,36670.39,36842.66,36278.5,36355.1,5262.802823,2021-06-18 15:59:59.999000+00:00,192250221.8399825,140377,2604.874237,95178456.45197085,0
2021-06-18 16:00:00+00:00,36355.97,36818.44,36266.0,36591.75,4805.237077,2021-06-18 16:59:59.999000+00:00,175492392.08315116,84092,2589.264705,94594648.54162936,0
2021-06-18 17:00:00+00:00,36591.75,36606.52,36200.34,36219.11,3586.868283,2021-06-18 17:59:59.999000+00:00,130409395.85934828,63598,1721.070572,62580490.13018904,0
2021-06-18 18:00:00+00:00,36219.12,36361.13,35129.29,35289.53,9879.694524,2021-06-18 18:59:59.999000+00:00,352855655.88754314,157740,4183.358622,149400944.4762605,0
2021-06-18 19:00:00+00:00,35289.52,35759.32,35180.71,35327.24,4698.288039,2021-06-18 19:59:59.999000+00:00,166490898.799265,78021,2266.766995,80337510.83255886,0
2021-06-18 20:00:00+00:00,35323.65,35866.32,35232.26,35497.97,4229.155551,2021-06-18 20:59:59.999000+00:00,150579808.36539897,76605,1852.385237,65943486.04167547,0
2021-06-18 21:00:00+00:00,35497.97,35734.18,35372.36,35650.01,2515.57029,2021-06-18 21:59:59.999000+00:00,89452712.95427088,57204,1214.70959,43196371.65827739,0
2021-06-18 22:00:00+00:00,35650.02,35664.28,35332.01,35620.18,1730.286803,2021-06-18 22:59:59.999000+00:00,61390246.53898169,35338,812.740899,28837173.63133866,0
2021-06-18 23:00:00+00:00,35620.18,35928.39,35388.24,35819.84,2438.445097,2021-06-18 23:59:59.999000+00:00,86983569.81236258,47684,1207.735827,43084338.0158458,0
2021-06-19 00:00:00+00:00,35820.48,35937.05,35640.44,35744.1,2064.277675,2021-06-19 00:59:59.999000+00:00,73847225.42127539,46854,930.757614,33292684.25008225,0
2021-06-19 01:00:00+00:00,35744.1,36297.3,35713.26,36110.43,2852.705182,2021-06-19 01:59:59.999000+00:00,102988251.89962023,53287,1462.676885,52803309.12843079,0
2021-06-19 02:00:00+00:00,36110.42,36226.21,35428.0,35491.18,2715.064697,2021-06-19 02:59:59.999000+00:00,97085144.05702075,49457,1164.26545,41633359.49615858,0
2021-06-19 03:00:00+00:00,35491.18,35569.02,34803.52,35103.44,6532.100782,2021-06-19 03:59:59.999000+00:00,229430695.84821945,94765,2998.728494,105351103.7901167,0
2021-06-19 04:00:00+00:00,35103.44,35562.59,34961.39,35185.51,4282.344892,2021-06-19 04:59:59.999000+00:00,150483456.01112357,60643,1899.744354,66786885.60800568,0
2021-06-19 05:00:00+00:00,35185.48,35562.07,35185.48,35521.21,2671.808031,2021-06-19 05:59:59.999000+00:00,94591639.7933696,49038,1373.399876,48626904.55435858,0
2021-06-19 06:00:00+00:00,35521.21,35873.9,35450.0,35773.58,3246.497558,2021-06-19 06:59:59.999000+00:00,115727228.54382108,67326,1643.388536,58588444.26804284,0
2021-06-19 07:00:00+00:00,35773.58,35846.02,35437.5,35785.96,2378.306055,2021-06-19 07:59:59.999000+00:00,84761997.15204516,56980,1235.167661,44013177.63121916,0
2021-06-19 08:00:00+00:00,35785.95,35950.0,35588.24,35797.45,2360.38441,2021-06-19 08:59:59.999000+00:00,84465547.3268908,38924,1140.095762,40807839.5159539,0
2021-06-19 09:00:00+00:00,35797.46,35912.99,35565.76,35646.61,2168.103234,2021-06-19 09:59:59.999000+00:00,77474667.4282303,36416,1014.268947,36243415.11057908,0
2021-06-19 10:00:00+00:00,35646.63,35897.11,35561.81,35699.65,2277.879187,2021-06-19 10:59:59.999000+00:00,81327143.34277643,42582,1224.908267,43728949.44897826,0
2021-06-19 11:00:00+00:00,35699.65,35995.0,35699.64,35940.22,2172.625112,2021-06-19 11:59:59.999000+00:00,77956967.04292552,37937,1061.201663,38074358.09430901,0
2021-06-19 12:00:00+00:00,35940.22,36457.0,35621.59,35743.01,5888.093666,2021-06-19 12:59:59.999000+00:00,212352399.5585604,87557,2987.982414,107763905.06054164,0
2021-06-19 13:00:00+00:00,35743.02,35911.12,35550.0,35769.31,2555.06511,2021-06-19 13:59:59.999000+00:00,91373888.40507749,43464,1288.634836,46079383.52090229,0
2021-06-19 14:00:00+00:00,35769.31,36300.0,35766.6,36242.68,3897.427612,2021-06-19 14:59:59.999000+00:00,140524330.91033757,58617,2179.650082,78582999.28017253,0
2021-06-19 15:00:00+00:00,36241.56,36350.0,35850.0,36114.85,2666.6446,2021-06-19 15:59:59.999000+00:00,96204947.32897088,46483,1326.731825,47873136.38348765,0
2021-06-19 16:00:00+00:00,36114.85,36210.0,35778.31,35889.28,2460.590265,2021-06-19 16:59:59.999000+00:00,88417412.519817,40386,1230.845834,44233051.90921223,0
2021-06-19 17:00:00+00:00,35889.28,35919.81,35634.56,35765.5,2326.926619,2021-06-19 17:59:59.999000+00:00,83208867.63846307,42879,1022.279968,36548863.01217748,0
2021-06-19 18:00:00+00:00,35765.5,35765.5,35360.08,35509.89,3217.016456,2021-06-19 18:59:59.999000+00:00,114282112.43905649,60168,1573.521215,55885611.81132184,0
2021-06-19 19:00:00+00:00,35509.89,36039.28,35496.84,35943.65,2371.385519,2021-06-19 19:59:59.999000+00:00,84898330.00568295,47689,1337.037231,47860040.46985998,0
2021-06-19 20:00:00+00:00,35943.65,36200.0,35711.89,36104.15,2671.366087,2021-06-19 20:59:59.999000+00:00,96106426.09099476,42736,1380.894348,49688374.48909591,0
2021-06-19 21:00:00+00:00,36101.33,36148.07,35834.54,35858.95,1291.821836,2021-06-19 21:59:59.999000+00:00,46525816.67489594,33794,641.95402,23120884.58317503,0
2021-06-19 22:00:00+00:00,35858.95,35889.82,35525.0,35557.01,1671.856636,2021-06-19 22:59:59.999000+00:00,59646619.8948181,35762,732.033768,26121252.78917634,0
2021-06-19 23:00:00+00:00,35557.01,35817.05,35394.75,35483.72,1972.15824,2021-06-19 23:59:59.999000+00:00,70136419.44317663,38534,938.124295,33374547.55935998,0
2021-06-20 00:00:00+00:00,35483.72,35668.53,35119.21,35383.66,2796.431949,2021-06-20 00:59:59.999000+00:00,98800769.61301593,54060,1322.235256,46728320.547198,0
2021-06-20 01:00:00+00:00,35383.66,35800.0,35331.02,35636.58,1997.740564,2021-06-20 01:59:59.999000+00:00,71165043.14244154,33293,1043.911005,37188071.58566997,0
2021-06-20 02:00:00+00:00,35635.04,35636.65,35278.08,35597.46,1725.807171,2021-06-20 02:59:59.999000+00:00,61160073.79618351,30979,780.784527,27673762.27906931,0
2021-06-20 03:00:00+00:00,35596.99,35769.84,35454.93,35527.24,1540.754005,2021-06-20 03:59:59.999000+00:00,54868965.08398225,29045,749.328659,26687666.15632606,0
2021-06-20 04:00:00+00:00,35527.25,35891.41,35442.0,35801.46,2057.113992,2021-06-20 04:59:59.999000+00:00,73402552.94322427,34776,1085.336992,38732704.31153765,0
2021-06-20 05:00:00+00:00,35801.45,35922.0,35699.67,35724.54,1405.510632,2021-06-20 05:59:59.999000+00:00,50320792.6473395,23838,724.11211,25935756.74051872,0
2021-06-20 06:00:00+00:00,35724.54,35760.26,35478.13,35508.22,1334.842881,2021-06-20 06:59:59.999000+00:00,47530721.07859356,27208,632.961774,22540530.52442659,0
2021-06-20 07:00:00+00:00,35507.81,35666.29,35363.02,35637.71,2500.975121,2021-06-20 07:59:59.999000+00:00,88769078.11723623,37329,1347.196996,47824455.2754854,0
2021-06-20 08:00:00+00:00,35637.72,35693.88,35277.55,35334.72,2111.350627,2021-06-20 08:59:59.999000+00:00,74831617.96096663,34802,969.527105,34374960.71667563,0
2021-06-20 09:00:00+00:00,35332.31,35396.82,34868.84,34986.43,4693.535881,2021-06-20 09:59:59.999000+00:00,164837311.6877343,59033,2102.287067,73865184.76704434,0
2021-06-20 10:00:00+00:00,34986.43,35011.19,33724.48,34086.81,11875.857759,2021-06-20 10:59:59.999000+00:00,406409385.5447773,182561,5229.613921,178913463.605661,0
2021-06-20 11:00:00+00:00,34086.8,34270.85,33750.0,33872.9,5623.446224,2021-06-20 11:59:59.999000+00:00,191126163.3238321,85613,2677.928601,91040047.01296704,0
2021-06-20 12:00:00+00:00,33870.56,34013.24,33336.0,33922.17,8988.609279,2021-06-20 12:59:59.999000+00:00,302339393.9494657,124726,4543.048277,152833149.4595456,0
2021-06-20 13:00:00+00:00,33922.17,34289.0,33823.94,33906.55,4737.365117,2021-06-20 13:59:59.999000+00:00,161197995.2268383,73738,2301.54036,78335122.9844686,0
