Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2021-06-20 14:00:00+00:00,33906.55,34332.37,33703.79,34316.81,4753.697128,2021-06-20 14:59:59.999000+00:00,162051028.67853487,101917,2381.303414,81205110.83174957,0
2021-06-20 15:00:00+00:00,34318.16,34666.0,34303.52,34422.71,5257.568142,2021-06-20 15:59:59.999000+00:00,181259706.49786815,150042,2656.898826,91588311.99377397,0
2021-06-20 16:00:00+00:00,34422.11,34688.0,34289.0,34577.99,3089.908744,2021-06-20 16:59:59.999000+00:00,106660403.38165568,80179,1576.626025,54433995.95353435,0
2021-06-20 17:00:00+00:00,34578.0,34794.07,34422.06,34575.99,2704.948118,2021-06-20 17:59:59.999000+00:00,93667363.26047046,51849,1203.181397,41669567.05108588,0
2021-06-20 18:00:00+00:00,34575.1,34991.01,34568.33,34940.45,2467.299582,2021-06-20 18:59:59.999000+00:00,85875378.78188433,57536,1304.971636,45423445.82495316,0
2021-06-20 19:00:00+00:00,34940.45,35700.92,34836.9,35502.82,5173.271357,2021-06-20 19:59:59.999000+00:00,182541982.10031584,110611,2681.44786,94610419.95325622,0
2021-06-20 20:00:00+00:00,35502.83,36137.72,35380.0,35822.37,5917.223794,2021-06-20 20:59:59.999000+00:00,211936658.63720953,127542,3295.735141,118059956.01940227,0
2021-06-20 21:00:00+00:00,35822.36,35900.0,35500.0,35542.52,3082.556277,2021-06-20 21:59:59.999000+00:00,109955112.20855089,69855,1542.626253,55029613.95563776,0
2021-06-20 22:00:00+00:00,35542.52,35790.0,35391.24,35650.1,2292.838545,2021-06-20 22:59:59.999000+00:00,81636068.00103323,54751,1239.357425,44128615.63831702,0
2021-06-20 23:00:00+00:00,35650.1,35727.94,35460.0,35600.16,1749.517961,2021-06-20 23:59:59.999000+00:00,62290771.17760657,56588,802.10676,28562822.30460775,0
2021-06-21 00:00:00+00:00,35600.17,35750.0,35230.87,35575.15,2575.715748,2021-06-21 00:59:59.999000+00:00,91282308.8900609,98982,1292.796551,45824062.02030584,0
2021-06-21 01:00:00+00:00,35575.16,35641.76,35206.23,35290.86,2255.672382,2021-06-21 01:59:59.999000+00:00,79794716.17248279,93023,1095.691574,38762619.89688733,0
2021-06-21 02:00:00+00:00,35292.06,35464.84,34866.0,35141.67,3947.564172,2021-06-21 02:59:59.999000+00:00,138779558.2519742,78564,1714.962288,60301857.65065684,0
2021-06-21 03:00:00+00:00,35141.67,35143.13,34566.82,34649.63,3269.227788,2021-06-21 03:59:59.999000+00:00,113911068.22045109,50246,1541.414652,53699670.29342579,0
2021-06-21 04:00:00+00:00,34651.86,34725.82,33658.5,34243.89,8703.418497,2021-06-21 04:59:59.999000+00:00,297182464.4922698,121149,3972.554659,135608347.98185623,0
2021-06-21 05:00:00+00:00,34243.9,34512.95,33779.0,34445.35,5135.368354,2021-06-21 05:59:59.999000+00:00,175511348.85912678,80476,2685.92957,91818804.2891276,0
2021-06-21 06:00:00+00:00,34445.35,34600.0,32266.0,32776.44,15660.872337,2021-06-21 06:59:59.999000+00:00,518932817.5437284,238069,7091.961416,234967459.0430701,0
2021-06-21 07:00:00+00:00,32776.44,33220.4,32612.68,33025.5,8863.79292,2021-06-21 07:59:59.999000+00:00,291590366.22514486,124133,4433.540971,145863858.451075,0
2021-06-21 08:00:00+00:00,33025.5,33440.39,32773.92,32891.59,6785.068233,2021-06-21 08:59:59.999000+00:00,224461160.9008784,92787,3073.171407,101686279.65000884,0
2021-06-21 09:00:00+00:00,32891.58,33577.12,32083.22,33163.08,14824.490539,2021-06-21 09:59:59.999000+00:00,487045365.5760962,215545,7387.844827,242853354.30693185,0
2021-06-21 10:00:00+00:00,33163.07,33270.67,32232.0,32360.0,9808.953742,2021-06-21 10:59:59.999000+00:00,320788817.0780201,144229,4557.974741,149062375.0920073,0
2021-06-21 11:00:00+00:00,32355.06,32769.99,31710.0,32520.56,15452.411803,2021-06-21 11:59:59.999000+00:00,497293231.5126973,215457,7609.44426,245019594.6359313,0
2021-06-21 12:00:00+00:00,32530.68,32821.47,32127.1,32285.19,8111.582037,2021-06-21 12:59:59.999000+00:00,263299221.03079864,110950,3949.71205,128226539.12540089,0
2021-06-21 13:00:00+00:00,32285.18,33166.0,31927.91,33152.15,8740.644004,2021-06-21 13:59:59.999000+00:00,284727503.9758976,121780,4501.225569,146698961.03684896,0
2021-06-21 14:00:00+00:00,33152.15,33222.22,32555.0,32882.25,5283.076124,2021-06-21 14:59:59.999000+00:00,173735170.20216882,80947,2402.162434,78995061.76425104,0
2021-06-21 15:00:00+00:00,32883.64,33077.74,32353.15,32687.99,4831.25029,2021-06-21 15:59:59.999000+00:00,158063773.4703049,71320,2255.201754,73783152.32072212,0
2021-06-21 16:00:00+00:00,32685.84,33000.0,32034.52,32177.94,7086.633044,2021-06-21 16:59:59.999000+00:00,229877959.99760467,105478,3296.270123,106982240.58447582,0
2021-06-21 17:00:00+00:00,32177.87,32700.0,32100.0,32250.27,5021.157506,2021-06-21 17:59:59.999000+00:00,162438154.5394842,80400,2506.040906,81097228.91706873,0
2021-06-21 18:00:00+00:00,32250.27,32948.31,32215.7,32782.47,4039.566334,2021-06-21 18:59:59.999000+00:00,131530011.29871078,65846,2189.586853,71320527.53082389,0
2021-06-21 19:00:00+00:00,32782.46,32846.14,32263.56,32563.89,2784.605359,2021-06-21 19:59:59.999000+00:00,90580736.3775394,54848,1322.010164,43004846.07225419,0
2021-06-21 20:00:00+00:00,32563.89,32800.0,32358.23,32571.1,2573.710838,2021-06-21 20:59:59.999000+00:00,83893999.4738398,51462,1325.107904,43193172.09426703,0
2021-06-21 21:00:00+00:00,32568.71,32576.03,31330.0,31532.15,9524.623697,2021-06-21 21:59:59.999000+00:00,303464737.94435006,161623,3822.150199,121892011.51578888,0
2021-06-21 22:00:00+00:00,31532.15,32300.0,31251.23,31276.53,7942.520045,2021-06-21 22:59:59.999000+00:00,251706610.1516207,136058,4240.06551,134408488.80960152,0
2021-06-21 23:00:00+00:00,31276.53,32074.32,31274.41,31608.93,5556.947366,2021-06-21 23:59:59.999000+00:00,176034975.60281667,95621,3030.649369,95962627.10619156,0
2021-06-22 00:00:00+00:00,31614.12,31886.0,31168.0,31783.14,7622.35781,2021-06-22 00:59:59.999000+00:00,240094619.37544584,123049,3811.190311,120117550.80821006,0
2021-06-22 01:00:00+00:00,31783.14,33021.14,31780.01,32622.65,7908.419077,2021-06-22 01:59:59.999000+00:00,256856157.66932216,111975,3969.887228,128973111.1798034,0
2021-06-22 02:00:00+00:00,32622.62,32925.2,32344.89,32903.24,3932.96887,2021-06-22 02:59:59.999000+00:00,128237265.88302898,63180,1868.367101,60931322.34808126,0
2021-06-22 03:00:00+00:00,32903.24,33260.0,32655.82,33018.22,4446.068482,2021-06-22 03:59:59.999000+00:00,146478153.9497445,75562,2257.203184,74377202.09165242,0
2021-06-22 04:00:00+00:00,33018.21,33109.81,32701.03,32910.85,2622.071952,2021-06-22 04:59:59.999000+00:00,86171428.8901808,83586,1222.227156,40171098.56258394,0
2021-06-22 05:00:00+00:00,32910.84,33021.12,32479.0,32578.27,3097.905949,2021-06-22 05:59:59.999000+00:00,101273757.4101859,65963,1624.996826,53120092.5749599,0
2021-06-22 06:00:00+00:00,32578.27,32870.0,32487.43,32860.62,2638.947518,2021-06-22 06:59:59.999000+00:00,86243220.90923637,43834,1328.101407,43406743.67129342,0
2021-06-22 07:00:00+00:00,32859.61,32900.0,32553.01,32648.98,2479.888965,2021-06-22 07:59:59.999000+00:00,81108310.89596768,49863,1175.684659,38456530.70773597,0
2021-06-22 08:00:00+00:00,32647.96,32658.63,31523.0,31720.88,8340.953258,2021-06-22 08:59:59.999000+00:00,267077281.23395973,115841,3795.163863,121498527.3604061,0
2021-06-22 09:00:00+00:00,31720.87,31792.44,31200.28,31584.03,6953.911583,2021-06-22 09:59:59.999000+00:00,219132715.56880215,144231,3333.087307,105041755.68042836,0
2021-06-22 10:00:00+00:00,31585.7,32222.22,31112.0,31797.5,10272.212934,2021-06-22 10:59:59.999000+00:00,325102928.02597994,156456,5040.391323,159648075.4375202,0
2021-06-22 11:00:00+00:00,31797.5,31900.0,31200.0,31243.41,5543.173705,2021-06-22 11:59:59.999000+00:00,174445850.31370085,82887,2692.793534,84741127.5976932,0
2021-06-22 12:00:00+00:00,31236.53,31310.57,29294.08,29895.08,34147.483623,2021-06-22 12:59:59.999000+00:00,1028499500.1229575,438173,14765.77099,444189694.5023457,0
2021-06-22 13:00:00+00:00,29890.83,30150.15,28805.0,29238.99,16509.39478,2021-06-22 13:59:59.999000+00:00,486904700.76237,228713,7496.157374,221323154.473467,0
2021-06-22 14:00:00+00:00,29239.0,30840.0,29006.43,30567.93,17235.332434,2021-06-22 14:59:59.999000+00:00,514249514.1927857,216397,8407.324943,250647319.6074542,0
2021-06-22 15:00:00+00:00,30567.92,31980.0,30317.47,31708.08,18167.951563,2021-06-22 15:59:59.999000+00:00,566949749.5934684,232859,9347.015758,291836852.5618709,0
2021-06-22 16:00:00+00:00,31707.56,32818.55,31620.0,32512.02,16742.214862,2021-06-22 16:59:59.999000+00:00,539604208.8636954,253519,8772.653526,282775682.8161781,0
2021-06-22 17:00:00+00:00,32512.02,32930.0,31968.39,32750.73,7739.55314,2021-06-22 17:59:59.999000+00:00,250778751.81277865,120106,4059.725042,131647221.78888418,0
2021-06-22 18:00:00+00:00,32748.1,33298.78,32324.44,32986.4,7798.361564,2021-06-22 18:59:59.999000+00:00,256150746.9776391,121952,4189.427474,137622133.71549347,0
2021-06-22 19:00:00+00:00,32986.41,33050.0,32137.68,32404.06,5091.416218,2021-06-22 19:59:59.999000+00:00,165890636.03807533,100331,2494.700312,81289013.01318187,0
2021-06-22 20:00:00+00:00,32404.06,32987.0,32151.0,32885.09,4418.066604,2021-06-22 20:59:59.999000+00:00,144359619.9035598,74904,2096.082006,68484251.72031985,0
2021-06-22 21:00:00+00:00,32893.5,32940.0,32150.0,32471.57,3574.703597,2021-06-22 21:59:59.999000+00:00,116003135.56918085,74870,1703.150228,55258506.20202283,0
2021-06-22 22:00:00+00:00,32475.29,32719.57,32260.61,32582.56,2998.402901,2021-06-22 22:59:59.999000+00:00,97329967.2157122,72868,1628.13563,52843447.38839685,0
2021-06-22 23:00:00+00:00,32582.57,32790.71,32150.0,32509.56,3926.418373,2021-06-22 23:59:59.999000+00:00,127216975.89901102,62858,2069.945084,67064947.15709824,0
2021-06-23 00:00:00+00:00,32509.56,33850.0,31683.0,33653.33,14307.994126,2021-06-23 00:59:59.999000+00:00,469350874.73796177,187869,7070.999614,231851726.84057435,0
2021-06-23 01:00:00+00:00,33653.32,34444.0,33540.13,34007.64,9426.972069,2021-06-23 01:59:59.999000+00:00,320082718.0011777,136733,5178.373765,175827103.77290636,0
2021-06-23 02:00:00+00:00,34007.64,34187.04,33742.85,33812.11,5081.334032,2021-06-23 02:59:59.999000+00:00,172457227.0915521,117100,2560.029905,86885673.95331734,0
2021-06-23 03:00:00+00:00,33812.12,34055.88,33680.0,33966.43,3886.344337,2021-06-23 03:59:59.999000+00:00,131467313.40534484,65728,1915.124903,64801691.47875112,0
2021-06-23 04:00:00+00:00,33969.69,34286.2,33723.0,33800.0,4657.340881,2021-06-23 04:59:59.999000+00:00,158214404.03435937,67251,2493.551506,84725841.965465,0
2021-06-23 05:00:00+00:00,33800.0,34368.56,33574.11,34320.47,6246.15707,2021-06-23 05:59:59.999000+00:00,212552819.47635692,87750,2891.98698,98380366.62499948,0
2021-06-23 06:00:00+00:00,34320.47,34392.1,33770.0,33880.88,4383.60299,2021-06-23 06:59:59.999000+00:00,149345381.4933301,73186,2101.015095,71589135.9085551,0
2021-06-23 07:00:00+00:00,33880.89,34196.7,33818.57,33982.26,3153.324485,2021-06-23 07:59:59.999000+00:00,107253061.79786097,51648,1478.694915,50293864.00952222,0
2021-06-23 08:00:00+00:00,33982.26,34264.57,33717.28,33735.9,5390.489543,2021-06-23 08:59:59.999000+00:00,183480993.2286892,76464,2552.082265,86895221.75929406,0
2021-06-23 09:00:00+00:00,33735.05,34115.81,33650.21,33920.97,3962.647074,2021-06-23 09:59:59.999000+00:00,134430493.46100268,79551,1942.044073,65878981.1522751,0
2021-06-23 10:00:00+00:00,33920.97,34298.52,33833.1,34218.48,3905.422679,2021-06-23 10:59:59.999000+00:00,133098552.18219057,68617,2014.756967,68661736.12081388,0
2021-06-23 11:00:00+00:00,34218.49,34500.0,33845.0,33911.39,5083.205873,2021-06-23 11:59:59.999000+00:00,173466994.01046616,73578,2463.393536,84111742.85034102,0
2021-06-23 12:00:00+00:00,33911.4,34200.0,33850.0,34199.98,3853.67773,2021-06-23 12:59:59.999000+00:00,131172555.5327866,59354,1877.609616,63913603.74376578,0
2021-06-23 13:00:00+00:00,34199.99,34881.0,33877.26,33994.76,11307.999775,2021-06-23 13:59:59.999000+00:00,388676286.8858488,160328,5583.046599,191971946.1583239,0
2021-06-23 14:00:00+00:00,33989.13,34195.14,33750.0,34057.99,4880.203861,2021-06-23 14:59:59.999000+00:00,166004831.8881178,71181,2467.18754,83925743.10587569,0
2021-06-23 15:00:00+00:00,34058.0,34085.19,33400.3,33490.14,8223.991779,2021-06-23 15:59:59.999000+00:00,276697256.6984241,104330,4350.824712,146372917.73790395,0
2021-06-23 16:00:00+00:00,33490.14,33947.17,33211.0,33685.3,5430.388276,2021-06-23 16:59:59.999000+00:00,182608346.81754708,100972,2760.026436,92841507.91381133,0
2021-06-23 17:00:00+00:00,33688.58,33739.98,33501.0,33595.82,1856.691141,2021-06-23 17:59:59.999000+00:00,62420461.76924263,46856,892.066125,29993615.71546503,0
2021-06-23 18:00:00+00:00,33595.81,33595.81,32919.19,33292.58,5643.97246,2021-06-23 18:59:59.999000+00:00,187695947.69556147,103908,2617.083477,87038950.75662714,0
2021-06-23 19:00:00+00:00,33292.57,33568.96,32870.99,32879.97,3758.591851,2021-06-23 19:59:59.999000+00:00,124896927.8719044,67189,1863.065306,61931471.5296317,0
2021-06-23 20:00:00+00:00,32882.5,33295.79,32749.01,33045.78,4423.694685,2021-06-23 20:59:59.999000+00:00,146242299.13899416,66149,2215.707037,73239532.9471918,0
2021-06-23 21:00:00+00:00,33045.77,33785.26,32985.5,33335.0,3332.77123,2021-06-23 21:59:59.999000+00:00,111004246.60977678,67949,1790.241077,59625872.97882591,0
2021-06-23 22:00:00+00:00,33335.01,33587.0,33133.33,33469.85,2554.369099,2021-06-23 22:59:59.999000+00:00,85330816.32821834,46967,1196.684102,39980359.15658509,0
2021-06-23 23:00:00+00:00,33469.76,33749.11,33251.0,33678.07,2214.913517,2021-06-23 23:59:59.999000+00:00,74299623.76273051,45570,1064.437586,35720157.40598168,0
2021-06-24 00:00:00+00:00,33675.07,33879.99,33162.12,33186.98,3758.274215,2021-06-24 00:59:59.999000+00:00,125988981.24982862,68098,1560.334326,52335879.62250437,0
2021-06-24 01:00:00+00:00,33186.99,33353.16,32527.05,32650.0,4329.794651,2021-06-24 01:59:59.999000+00:00,142507331.29993185,77749,2001.400534,65870377.40328285,0
2021-06-24 02:00:00+00:00,32649.99,32870.34,32339.82,32495.26,3973.40921,2021-06-24 02:59:59.999000+00:00,129463955.82534315,71213,1827.951314,59569110.53463466,0
2021-06-24 03:00:00+00:00,32495.25,32849.61,32368.77,32589.2,2672.908802,2021-06-24 03:59:59.999000+00:00,87198369.85031855,53602,1296.063777,42286355.18608213,0
2021-06-24 04:00:00+00:00,32589.2,32785.7,32286.57,32546.38,3145.359409,2021-06-24 04:59:59.999000+00:00,102374584.06350955,61437,1648.855151,53678987.43965975,0
2021-06-24 05:00:00+00:00,32546.39,33023.95,32480.0,32982.01,3428.696094,2021-06-24 05:59:59.999000+00:00,112337121.15104435,53841,2005.916398,65723000.15939838,0
2021-06-24 06:00:00+00:00,32982.0,33206.79,32724.38,33005.23,2950.795183,2021-06-24 06:59:59.999000+00:00,97193313.62533806,46420,1462.952535,48190535.98970371,0
2021-06-24 07:00:00+00:00,33005.23,33280.55,32768.81,32853.74,3526.205222,2021-06-24 07:59:59.999000+00:00,116469468.16530807,54342,1676.279303,55379108.17283504,0
2021-06-24 08:00:00+00:00,32853.74,33399.86,32820.61,33388.55,3332.906133,2021-06-24 08:59:59.999000+00:00,110235858.58615912,57007,1679.895849,55587037.66769288,0
2021-06-24 09:00:00+00:00,33388.56,33615.25,33209.95,33281.48,3272.663714,2021-06-24 09:59:59.999000+00:00,109157591.88386516,53138,1657.014247,55276758.52438539,0
2021-06-24 10:00:00+00:00,33281.49,33410.0,33135.0,33233.0,2749.131639,2021-06-24 10:59:59.999000+00:00,91501645.6581342,57727,1194.74052,39765394.50528546,0
2021-06-24 11:00:00+00:00,33230.65,33930.23,33230.64,33850.77,4151.635943,2021-06-24 11:59:59.999000+00:00,139455811.0215707,66284,2344.873519,78778908.77725877,0
2021-06-24 12:00:00+00:00,33850.78,34260.0,33815.8,34064.92,5553.278124,2021-06-24 12:59:59.999000+00:00,188959018.3990889,84052,3010.603849,102459829.92630915,0
2021-06-24 13:00:00+00:00,34067.16,34122.88,33756.04,34056.43,2843.825912,2021-06-24 13:59:59.999000+00:00,96515303.16571812,46456,1383.47731,46961940.29674295,0
2021-06-24 14:00:00+00:00,34062.26,34160.0,33838.0,34052.91,2436.991178,2021-06-24 14:59:59.999000+00:00,82806674.0558136,40590,1262.201503,42887318.94376928,0
2021-06-24 15:00:00+00:00,34052.91,34583.58,33850.41,33886.52,7896.699053,2021-06-24 15:59:59.999000+00:00,270444877.92029357,116142,3986.840929,136598690.1045136,0
2021-06-24 16:00:00+00:00,33888.81,34528.0,33751.0,34519.11,5584.291794,2021-06-24 16:59:59.999000+00:00,190646575.30265313,128275,2826.533889,96541147.89263336,0
2021-06-24 17:00:00+00:00,34519.11,35058.0,34519.11,34992.14,6924.13382,2021-06-24 17:59:59.999000+00:00,241140038.9637473,112700,3854.091248,134237124.94027057,0
2021-06-24 18:00:00+00:00,34992.15,35298.0,34824.51,34884.14,4036.347682,2021-06-24 18:59:59.999000+00:00,141439743.43455058,84739,2116.905127,74204981.66931376,0
2021-06-24 19:00:00+00:00,34884.14,34914.99,34688.0,34857.73,2125.950906,2021-06-24 19:59:59.999000+00:00,74004186.12285288,42212,1029.533825,35839360.87006164,0
2021-06-24 20:00:00+00:00,34854.63,34999.09,34700.62,34858.07,1812.359671,2021-06-24 20:59:59.999000+00:00,63190879.38289137,39480,926.453803,32305435.06275463,0
2021-06-24 21:00:00+00:00,34858.07,34910.94,34652.01,34767.68,1434.514541,2021-06-24 21:59:59.999000+00:00,49888683.55807489,36878,768.733961,26736033.68554482,0
2021-06-24 22:00:00+00:00,34767.68,34832.0,34512.0,34754.35,3147.749477,2021-06-24 22:59:59.999000+00:00,109115690.54160176,49203,1702.046961,59003153.1083588,0
2021-06-24 23:00:00+00:00,34754.35,34840.0,34540.0,34663.09,1537.881887,2021-06-24 23:59:59.999000+00:00,53337518.87833973,29645,771.00842,26744307.84377703,0
2021-06-25 00:00:00+00:00,34663.08,35145.0,34586.99,34590.51,3871.591666,2021-06-25 00:59:59.999000+00:00,134968717.85323116,75350,1865.5978,65057270.85984829,0
2021-06-25 01:00:00+00:00,34590.59,34836.67,34251.0,34835.7,3742.949329,2021-06-25 01:59:59.999000+00:00,129011366.21558616,66335,1648.491616,56816083.17777354,0
2021-06-25 02:00:00+00:00,34831.0,35500.0,34812.63,35162.99,5030.116643,2021-06-25 02:59:59.999000+00:00,177160051.53634435,131435,2570.765089,90538079.9622698,0
2021-06-25 03:00:00+00:00,35162.99,35216.16,34816.32,35052.07,1989.435818,2021-06-25 03:59:59.999000+00:00,69641133.00458954,44138,949.150802,33226539.2354012,0
2021-06-25 04:00:00+00:00,35057.7,35100.0,34620.33,34775.51,1914.042132,2021-06-25 04:59:59.999000+00:00,66633177.3902063,40768,869.489049,30268574.03057699,0
2021-06-25 05:00:00+00:00,34775.62,34896.23,34310.81,34478.75,2847.677495,2021-06-25 05:59:59.999000+00:00,98368516.42029008,49833,1293.93587,44708528.80611413,0
2021-06-25 06:00:00+00:00,34478.75,34583.24,34118.0,34426.3,3082.297781,2021-06-25 06:59:59.999000+00:00,105972462.66682705,90211,1538.120542,52901095.65128996,0
2021-06-25 07:00:00+00:00,34426.29,34426.3,33961.48,34283.82,4650.549939,2021-06-25 07:59:59.999000+00:00,158898497.01391238,83541,2509.787727,85759783.01754467,0
2021-06-25 08:00:00+00:00,34281.37,34397.05,33936.99,34292.52,3497.877404,2021-06-25 08:59:59.999000+00:00,119387176.64788544,130783,1832.287182,62547081.90334019,0
2021-06-25 09:00:00+00:00,34292.52,34480.0,33720.0,33749.44,3995.307067,2021-06-25 09:59:59.999000+00:00,136112531.1317562,67047,1866.856482,63618558.45128832,0
2021-06-25 10:00:00+00:00,33751.57,33955.08,33500.1,33759.4,3961.601526,2021-06-25 10:59:59.999000+00:00,133596396.50767829,65531,1931.438632,65148869.17052918,0
2021-06-25 11:00:00+00:00,33759.41,33878.86,33234.37,33311.96,7790.769412,2021-06-25 11:59:59.999000+00:00,260808605.00916213,164732,3988.784191,133532633.61217313,0
2021-06-25 12:00:00+00:00,33311.96,33600.77,32823.31,33093.89,7470.304834,2021-06-25 12:59:59.999000+00:00,248056245.9681869,107534,3393.482844,112726994.67150584,0
2021-06-25 13:00:00+00:00,33093.88,33198.99,32640.27,32986.71,5495.398412,2021-06-25 13:59:59.999000+00:00,181094739.0953012,90122,2785.65439,91821219.23259129,0
2021-06-25 14:00:00+00:00,32988.37,33448.0,32550.0,32789.23,7424.173922,2021-06-25 14:59:59.999000+00:00,245338687.7231392,103550,3624.164332,119863268.6125408,0
2021-06-25 15:00:00+00:00,32793.81,32965.0,32351.0,32607.07,6478.280851,2021-06-25 15:59:59.999000+00:00,211636250.32404768,105076,3168.358751,103526505.74961372,0
2021-06-25 16:00:00+00:00,32607.07,32910.64,31627.01,31946.09,11708.814773,2021-06-25 16:59:59.999000+00:00,376777508.3008487,164787,5218.058846,168059302.385503,0
2021-06-25 17:00:00+00:00,31942.5,32238.58,31500.0,31681.46,6599.33176,2021-06-25 17:59:59.999000+00:00,210283397.6051952,90874,3196.632335,101887336.4922202,0
2021-06-25 18:00:00+00:00,31681.46,32295.81,31500.0,32088.12,5935.51935,2021-06-25 18:59:59.999000+00:00,190174832.82862568,84677,2756.511811,88306444.68165879,0
2021-06-25 19:00:00+00:00,32088.13,32511.84,31730.01,32220.74,4151.869108,2021-06-25 19:59:59.999000+00:00,133775029.26815689,67192,2001.476999,64485206.35897458,0
2021-06-25 20:00:00+00:00,32222.91,32369.0,31918.05,32199.99,2783.457021,2021-06-25 20:59:59.999000+00:00,89569517.93452847,59538,1185.486837,38151860.66925557,0
2021-06-25 21:00:00+00:00,32200.0,32228.11,31553.93,31799.37,4255.441905,2021-06-25 21:59:59.999000+00:00,135384456.09423447,76863,2027.749858,64511749.0935517,0
2021-06-25 22:00:00+00:00,31799.14,31975.98,31275.0,31423.32,4173.793707,2021-06-25 22:59:59.999000+00:00,131860056.40319648,68312,1797.28273,56820613.41898683,0
2021-06-25 23:00:00+00:00,31423.32,32000.0,31380.74,31584.45,3210.528501,2021-06-25 23:59:59.999000+00:00,101611189.71436694,66703,1636.591537,51794679.06023102,0
2021-06-26 00:00:00+00:00,31576.09,32222.0,31300.0,32000.0,5253.841553,2021-06-26 00:59:59.999000+00:00,166804963.64541343,77751,2862.978,90897704.07079248,0
2021-06-26 01:00:00+00:00,32000.0,32046.51,31519.0,31968.35,2521.206402,2021-06-26 01:59:59.999000+00:00,80121868.22444014,47304,1201.811015,38193896.3178833,0
2021-06-26 02:00:00+00:00,31970.03,32082.46,31682.02,31943.48,1982.845199,2021-06-26 02:59:59.999000+00:00,63230548.61887981,38420,899.667333,28699745.12852294,0
2021-06-26 03:00:00+00:00,31943.49,32268.91,31933.08,31977.59,2309.054834,2021-06-26 03:59:59.999000+00:00,74089380.22300813,38361,1135.117568,36427273.14495207,0
2021-06-26 04:00:00+00:00,31979.71,32436.2,31869.69,32354.36,2637.567755,2021-06-26 04:59:59.999000+00:00,84743495.28670701,40363,1242.744035,39935983.6977322,0
2021-06-26 05:00:00+00:00,32355.98,32730.0,32090.0,32229.32,3124.17328,2021-06-26 05:59:59.999000+00:00,101231370.6188215,50394,1592.870678,51617360.20734616,0
2021-06-26 06:00:00+00:00,32229.32,32436.49,31640.0,31731.25,3056.073402,2021-06-26 06:59:59.999000+00:00,97727202.51922888,50263,1384.246445,44266027.19372945,0
2021-06-26 07:00:00+00:00,31731.25,31820.01,30573.77,30720.37,12242.088495,2021-06-26 07:59:59.999000+00:00,381186467.5858711,146762,6182.486665,192762185.2909397,0
2021-06-26 08:00:00+00:00,30713.54,30878.95,30151.0,30412.23,9923.015195,2021-06-26 08:59:59.999000+00:00,301918017.5215538,141937,4302.865617,130922881.06891826,0
2021-06-26 09:00:00+00:00,30411.84,31333.0,30277.0,31052.6,8203.014833,2021-06-26 09:59:59.999000+00:00,252129019.6022008,108528,4293.585959,131975273.99631616,0
2021-06-26 10:00:00+00:00,31052.6,31278.0,30758.18,31096.1,4215.513534,2021-06-26 10:59:59.999000+00:00,130744412.3053112,63723,1902.47811,59016293.81225288,0
2021-06-26 11:00:00+00:00,31096.11,31883.6,31089.22,31777.73,6145.809339,2021-06-26 11:59:59.999000+00:00,193959574.4977172,83290,2963.859079,93531946.09189928,0
2021-06-26 12:00:00+00:00,31777.9,31985.0,31266.87,31283.9,5608.707256,2021-06-26 12:59:59.999000+00:00,177697720.37359172,77563,2645.203582,83810346.69365817,0
2021-06-26 13:00:00+00:00,31280.69,31759.01,30754.32,30810.81,5407.254112,2021-06-26 13:59:59.999000+00:00,168766304.7446071,109262,2668.271059,83295068.12654772,0
2021-06-26 14:00:00+00:00,30814.15,31457.56,30505.0,31253.72,6139.598028,2021-06-26 14:59:59.999000+00:00,189612073.5609949,88266,3000.753857,92711994.49712378,0
2021-06-26 15:00:00+00:00,31253.71,31608.45,30927.4,31523.5,5035.768186,2021-06-26 15:59:59.999000+00:00,157296415.3702816,73489,2642.889183,82593598.259784,0
