Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2021-06-26 16:00:00+00:00,31526.88,31556.92,30776.63,31248.16,4357.861801,2021-06-26 16:59:59.999000+00:00,135480267.10795084,98323,2026.247918,62999856.99862634,0
2021-06-26 17:00:00+00:00,31248.16,31768.47,31038.49,31685.47,3561.612126,2021-06-26 17:59:59.999000+00:00,111723943.50823684,62111,1906.550836,59827544.44692176,0
2021-06-26 18:00:00+00:00,31685.48,31910.0,31433.0,31590.27,3402.649483,2021-06-26 18:59:59.999000+00:00,107747658.44807012,105016,1707.223353,54069158.28349409,0
2021-06-26 19:00:00+00:00,31590.27,31771.33,31452.19,31573.98,1871.915104,2021-06-26 19:59:59.999000+00:00,59156096.25812478,40154,945.285346,29876679.47773949,0
2021-06-26 20:00:00+00:00,31573.97,31639.56,31067.96,31300.83,2488.478659,2021-06-26 20:59:59.999000+00:00,77820013.86281183,60150,1219.334273,38120071.17382988,0
2021-06-26 21:00:00+00:00,31300.83,31442.95,30905.78,31411.98,2522.751839,2021-06-26 21:59:59.999000+00:00,78625660.01564924,48029,1264.511615,39420458.17596889,0
2021-06-26 22:00:00+00:00,31411.98,31800.0,31365.44,31768.88,2388.093232,2021-06-26 22:59:59.999000+00:00,75466306.59380972,85217,1178.854571,37251737.75210332,0
2021-06-26 23:00:00+00:00,31768.88,32300.24,31628.01,32283.65,3421.48164,2021-06-26 23:59:59.999000+00:00,109136671.29984228,79375,1808.323159,57695736.33339571,0
2021-06-27 00:00:00+00:00,32283.65,32650.0,31973.45,32369.29,6128.373093,2021-06-27 00:59:59.999000+00:00,198304424.3721089,90471,3164.79234,102418985.35673712,0
2021-06-27 01:00:00+00:00,32369.27,32978.4,32263.21,32865.53,5886.512988,2021-06-27 01:59:59.999000+00:00,192837287.1446525,94369,2392.341486,78302202.27220447,0
2021-06-27 02:00:00+00:00,32868.1,33200.0,32660.84,33096.1,4803.208683,2021-06-27 02:59:59.999000+00:00,158136588.27050114,79159,2614.511824,86057670.47955386,0
2021-06-27 03:00:00+00:00,33096.1,33178.08,32752.1,33146.91,3223.568134,2021-06-27 03:59:59.999000+00:00,106313243.81170987,50166,1680.597283,55429126.13589661,0
2021-06-27 04:00:00+00:00,33146.91,33333.0,32900.87,33142.74,2953.926425,2021-06-27 04:59:59.999000+00:00,97681400.17907554,55539,1536.255183,50804605.68705475,0
2021-06-27 05:00:00+00:00,33145.53,33329.99,32811.9,32928.92,3792.655232,2021-06-27 05:59:59.999000+00:00,125400192.77836616,53503,1819.022111,60147989.02663119,0
2021-06-27 06:00:00+00:00,32928.91,33210.0,32842.52,33080.22,2603.930893,2021-06-27 06:59:59.999000+00:00,86002414.84118626,61011,1374.899253,45420015.25202072,0
2021-06-27 07:00:00+00:00,33080.23,33499.0,33015.12,33283.17,4407.64973,2021-06-27 07:59:59.999000+00:00,146705273.5773193,66347,2071.29104,68954796.64380941,0
2021-06-27 08:00:00+00:00,33291.81,33451.0,32983.8,33019.94,3488.603437,2021-06-27 08:59:59.999000+00:00,115886382.93735296,67663,1586.461392,52707406.74575631,0
2021-06-27 09:00:00+00:00,33019.95,33333.0,32431.8,32564.59,5562.301339,2021-06-27 09:59:59.999000+00:00,182313740.96851107,88260,2698.008927,88460229.5720534,0
2021-06-27 10:00:00+00:00,32564.6,32827.25,32268.0,32699.1,4277.356574,2021-06-27 10:59:59.999000+00:00,139430918.5463075,69574,1966.623675,64094907.73780383,0
2021-06-27 11:00:00+00:00,32699.1,33420.0,32570.14,33246.55,5096.315694,2021-06-27 11:59:59.999000+00:00,168262756.13727608,76441,2682.797642,88614995.85406868,0
2021-06-27 12:00:00+00:00,33246.56,33574.32,33050.02,33313.42,3813.239293,2021-06-27 12:59:59.999000+00:00,127035773.78393896,94126,1987.680079,66246144.58144722,0
2021-06-27 13:00:00+00:00,33318.69,33460.0,32922.9,33106.37,3415.997287,2021-06-27 13:59:59.999000+00:00,113366319.61197396,64230,1745.225076,57935368.74928767,0
2021-06-27 14:00:00+00:00,33106.37,33285.29,32717.52,33256.74,3031.977045,2021-06-27 14:59:59.999000+00:00,100128672.57294136,90618,1544.710394,51022417.0534382,0
2021-06-27 15:00:00+00:00,33256.74,33260.0,32868.69,33200.02,3047.066096,2021-06-27 15:59:59.999000+00:00,100777479.84141664,71980,1722.74962,56963840.4414633,0
2021-06-27 16:00:00+00:00,33200.06,33400.0,32825.0,33009.58,3803.700123,2021-06-27 16:59:59.999000+00:00,125796125.09816052,81779,1833.611307,60641980.24260166,0
2021-06-27 17:00:00+00:00,33008.26,33118.84,32870.96,33022.64,1592.55915,2021-06-27 17:59:59.999000+00:00,52557979.26970739,33041,729.044823,24061390.07127781,0
2021-06-27 18:00:00+00:00,33022.64,33022.64,32574.28,32720.01,3438.185116,2021-06-27 18:59:59.999000+00:00,112548664.04296853,51353,1577.096101,51615348.436448,0
2021-06-27 19:00:00+00:00,32720.01,32967.99,32574.67,32815.19,1578.909803,2021-06-27 19:59:59.999000+00:00,51753899.20313894,34782,818.188502,26826711.10926032,0
2021-06-27 20:00:00+00:00,32815.18,32947.38,32615.05,32627.03,1893.111185,2021-06-27 20:59:59.999000+00:00,62051529.52367715,38351,913.590098,29947738.53490183,0
2021-06-27 21:00:00+00:00,32627.0,32869.99,32357.13,32863.17,2381.358453,2021-06-27 21:59:59.999000+00:00,77714188.26393172,74956,1220.645539,39844265.93342194,0
2021-06-27 22:00:00+00:00,32860.66,34599.0,32804.98,34406.39,11638.670687,2021-06-27 22:59:59.999000+00:00,395102296.4059956,210438,6779.269466,230079859.61978513,0
2021-06-27 23:00:00+00:00,34406.38,34749.0,34189.28,34700.34,4754.067751,2021-06-27 23:59:59.999000+00:00,163872606.56811526,101718,2313.116019,79750034.94570087,0
2021-06-28 00:00:00+00:00,34702.49,34972.28,34429.99,34554.79,5014.884965,2021-06-28 00:59:59.999000+00:00,173767634.95433247,99716,2523.844244,87485719.25030564,0
2021-06-28 01:00:00+00:00,34554.79,34694.51,34256.0,34266.09,2864.920672,2021-06-28 01:59:59.999000+00:00,98750270.86937553,89553,1275.394967,43966092.81092932,0
2021-06-28 02:00:00+00:00,34266.37,34651.0,34254.75,34402.66,2171.222411,2021-06-28 02:59:59.999000+00:00,74829551.21459103,64573,1139.605775,39279295.86798489,0
2021-06-28 03:00:00+00:00,34402.66,34542.94,34314.48,34398.36,1999.221639,2021-06-28 03:59:59.999000+00:00,68822924.01231095,64145,913.918682,31464373.45742879,0
2021-06-28 04:00:00+00:00,34395.03,34548.15,34275.87,34353.09,1938.497253,2021-06-28 04:59:59.999000+00:00,66680509.15878185,68959,969.153822,33347979.6924106,0
2021-06-28 05:00:00+00:00,34355.99,34570.0,34350.0,34514.59,2129.528856,2021-06-28 05:59:59.999000+00:00,73390861.91080596,61235,1212.399538,41787949.94792678,0
2021-06-28 06:00:00+00:00,34514.59,34824.0,34401.49,34520.28,2820.162571,2021-06-28 06:59:59.999000+00:00,97459730.2035337,50401,1421.456781,49134935.85889449,0
2021-06-28 07:00:00+00:00,34520.27,35297.71,34466.92,35028.69,7504.919062,2021-06-28 07:59:59.999000+00:00,262207559.56186703,109918,3778.435134,132035153.33352776,0
2021-06-28 08:00:00+00:00,35028.69,35172.21,34726.0,34885.09,4542.933718,2021-06-28 08:59:59.999000+00:00,158576161.07664025,89122,2214.957057,77319840.61777443,0
2021-06-28 09:00:00+00:00,34885.09,34930.26,34300.0,34383.47,5214.249765,2021-06-28 09:59:59.999000+00:00,180554699.03559095,86922,2844.762952,98536875.18673886,0
2021-06-28 10:00:00+00:00,34383.46,34488.0,33960.0,34187.26,5823.190677,2021-06-28 10:59:59.999000+00:00,198799374.04527265,106745,2752.084049,93975013.37790504,0
2021-06-28 11:00:00+00:00,34187.26,34288.86,33970.3,34107.2,2841.854304,2021-06-28 11:59:59.999000+00:00,97018980.8566022,70072,1290.803496,44068747.3276319,0
2021-06-28 12:00:00+00:00,34107.2,34500.0,33862.72,34425.09,5362.033564,2021-06-28 12:59:59.999000+00:00,183433173.41631484,79811,2569.160008,87943277.08037634,0
2021-06-28 13:00:00+00:00,34425.09,34585.0,34160.01,34287.35,3724.386694,2021-06-28 13:59:59.999000+00:00,127989724.4841663,105788,1719.079267,59101827.50929292,0
2021-06-28 14:00:00+00:00,34287.36,34540.0,34216.58,34344.86,2637.466747,2021-06-28 14:59:59.999000+00:00,90689291.880271,88924,1245.219614,42821748.33816396,0
2021-06-28 15:00:00+00:00,34344.86,35000.0,34295.75,34969.99,4944.919278,2021-06-28 15:59:59.999000+00:00,171287702.9891705,102777,2677.133064,92774365.7521668,0
2021-06-28 16:00:00+00:00,34969.98,35030.92,34522.34,34641.62,4217.009474,2021-06-28 16:59:59.999000+00:00,146586892.3035248,112530,2040.598351,70945032.17785877,0
2021-06-28 17:00:00+00:00,34641.62,34675.0,34045.03,34193.98,3560.867311,2021-06-28 17:59:59.999000+00:00,122293657.77108428,89891,1509.693821,51856702.73800749,0
2021-06-28 18:00:00+00:00,34193.98,34305.97,33931.0,34168.22,2579.2523,2021-06-28 18:59:59.999000+00:00,88093405.5153187,49201,1216.06241,41540454.26456865,0
2021-06-28 19:00:00+00:00,34168.21,34594.32,34108.61,34441.77,2834.233388,2021-06-28 19:59:59.999000+00:00,97486392.19593726,56699,1441.638688,49572403.52829994,0
2021-06-28 20:00:00+00:00,34441.77,34798.0,34277.0,34665.94,2125.70587,2021-06-28 20:59:59.999000+00:00,73397097.47199813,44775,1153.420101,39833987.34197959,0
2021-06-28 21:00:00+00:00,34665.94,34819.0,34537.98,34644.88,1641.381192,2021-06-28 21:59:59.999000+00:00,56885451.02775479,95152,835.367004,28954270.02999592,0
2021-06-28 22:00:00+00:00,34644.87,34644.87,34200.0,34422.0,2182.372887,2021-06-28 22:59:59.999000+00:00,75030847.05779779,48281,1026.335509,35283225.04552866,0
2021-06-28 23:00:00+00:00,34422.0,34500.0,34112.03,34494.89,1547.053221,2021-06-28 23:59:59.999000+00:00,53090886.51135866,33437,781.767846,26832160.6289372,0
2021-06-29 00:00:00+00:00,34494.89,35169.56,34376.47,34902.66,4452.425909,2021-06-29 00:59:59.999000+00:00,155131781.55382553,85255,2640.085773,92005127.09538816,0
2021-06-29 01:00:00+00:00,34905.06,35004.62,34522.01,34628.99,2372.727207,2021-06-29 01:59:59.999000+00:00,82392457.2983202,50424,1066.692646,37029445.75966126,0
2021-06-29 02:00:00+00:00,34628.98,34847.35,34250.44,34312.62,2369.434597,2021-06-29 02:59:59.999000+00:00,81720755.55923297,51799,1056.106249,36431301.28283678,0
2021-06-29 03:00:00+00:00,34312.62,34639.78,34225.43,34577.16,1465.748116,2021-06-29 03:59:59.999000+00:00,50528479.09774203,32950,731.889921,25235725.53419251,0
2021-06-29 04:00:00+00:00,34577.09,34967.69,34534.0,34860.97,2405.863989,2021-06-29 04:59:59.999000+00:00,83738331.94552785,46823,1349.9061,46994816.1348699,0
2021-06-29 05:00:00+00:00,34860.98,35000.0,34549.63,34719.84,1957.959476,2021-06-29 05:59:59.999000+00:00,68003726.60839681,41718,994.391792,34550371.52513966,0
2021-06-29 06:00:00+00:00,34717.19,35400.0,34575.62,35332.62,4674.38295,2021-06-29 06:59:59.999000+00:00,163798128.3893702,78837,2697.881496,94575772.8491152,0
2021-06-29 07:00:00+00:00,35332.51,35448.0,34767.09,34849.27,4864.169854,2021-06-29 07:59:59.999000+00:00,170788738.3324628,71981,2085.827951,73233678.43232429,0
2021-06-29 08:00:00+00:00,34849.2,35244.33,34730.0,35052.88,3859.370726,2021-06-29 08:59:59.999000+00:00,135095089.9981948,64760,1963.290954,68728033.3307967,0
2021-06-29 09:00:00+00:00,35052.88,35356.3,34850.0,35226.27,3773.865404,2021-06-29 09:59:59.999000+00:00,132598039.6647594,63316,1927.272145,67692381.05169418,0
2021-06-29 10:00:00+00:00,35226.26,35768.9,35041.93,35632.62,5711.860416,2021-06-29 10:59:59.999000+00:00,202527681.4483981,90809,3007.556249,106641476.95514372,0
2021-06-29 11:00:00+00:00,35632.61,35748.52,35483.67,35555.62,4772.531257,2021-06-29 11:59:59.999000+00:00,169964055.02182716,65321,2304.622254,82079677.49687509,0
2021-06-29 12:00:00+00:00,35555.64,35999.87,35343.12,35822.33,9051.528917,2021-06-29 12:59:59.999000+00:00,323550066.5201127,121824,4091.479763,146243539.35259023,0
2021-06-29 13:00:00+00:00,35822.33,36400.0,35724.72,36301.84,8122.165446,2021-06-29 13:59:59.999000+00:00,293897428.5155428,123843,4430.381566,160337533.3917198,0
2021-06-29 14:00:00+00:00,36301.84,36428.0,36082.44,36240.0,3678.315326,2021-06-29 14:59:59.999000+00:00,133369007.07973436,121046,1726.133482,62592845.72816904,0
2021-06-29 15:00:00+00:00,36243.75,36366.15,35925.0,36248.99,3909.563713,2021-06-29 15:59:59.999000+00:00,141381619.15102887,69998,1827.675852,66091378.31016669,0
2021-06-29 16:00:00+00:00,36248.99,36500.0,36050.0,36341.89,4225.764607,2021-06-29 16:59:59.999000+00:00,153343672.71906516,77403,2291.50964,83171402.7921861,0
2021-06-29 17:00:00+00:00,36341.89,36600.0,36140.0,36370.2,4479.207971,2021-06-29 17:59:59.999000+00:00,162886239.1885372,98740,2332.165334,84833999.755102,0
2021-06-29 18:00:00+00:00,36370.2,36395.0,36116.77,36280.85,2415.142625,2021-06-29 18:59:59.999000+00:00,87500633.70797755,72137,1207.145894,43734712.6944455,0
2021-06-29 19:00:00+00:00,36280.85,36399.99,36205.01,36382.39,1488.351831,2021-06-29 19:59:59.999000+00:00,54057659.17915845,43865,707.640749,25702256.5535846,0
2021-06-29 20:00:00+00:00,36382.39,36488.7,36099.79,36156.04,3020.202163,2021-06-29 20:59:59.999000+00:00,109686999.13370168,47558,1235.650095,44866690.15380854,0
2021-06-29 21:00:00+00:00,36156.03,36323.76,36106.46,36240.01,1982.9109,2021-06-29 21:59:59.999000+00:00,71809648.4668958,42239,1025.335906,37131580.7632546,0
2021-06-29 22:00:00+00:00,36240.01,36268.96,35700.01,35925.0,3910.966853,2021-06-29 22:59:59.999000+00:00,140600725.77678287,70246,1704.012399,61255453.259607,0
2021-06-29 23:00:00+00:00,35924.99,36117.0,35828.0,35911.73,1824.335967,2021-06-29 23:59:59.999000+00:00,65576827.50679318,40910,971.933419,34933804.64949319,0
2021-06-30 00:00:00+00:00,35911.72,36100.0,35636.8,35878.45,2450.80477,2021-06-30 00:59:59.999000+00:00,87979980.18884121,57766,1135.525805,40769405.45275263,0
2021-06-30 01:00:00+00:00,35878.44,35950.0,35730.0,35846.69,1288.552942,2021-06-30 01:59:59.999000+00:00,46161559.9057718,33776,600.237826,21506097.64252994,0
2021-06-30 02:00:00+00:00,35846.69,35916.33,35700.0,35800.0,1207.081917,2021-06-30 02:59:59.999000+00:00,43208908.65836525,29664,581.586689,20818182.63112276,0
2021-06-30 03:00:00+00:00,35799.99,35800.0,34936.0,35119.99,5688.648354,2021-06-30 03:59:59.999000+00:00,200859184.63273567,87929,2269.98462,80168671.43318115,0
2021-06-30 04:00:00+00:00,35119.99,35290.97,34679.67,34755.23,4946.345646,2021-06-30 04:59:59.999000+00:00,172967694.11321568,76155,2289.979608,80134154.70687567,0
2021-06-30 05:00:00+00:00,34755.44,34954.65,34666.0,34779.4,3616.403839,2021-06-30 05:59:59.999000+00:00,125999599.29242823,59530,1676.567138,58415462.92107244,0
2021-06-30 06:00:00+00:00,34779.42,35147.66,34727.88,35009.63,3132.35719,2021-06-30 06:59:59.999000+00:00,109577349.6915402,51274,1732.408751,60601152.67457772,0
2021-06-30 07:00:00+00:00,35013.96,35288.88,34881.95,35250.54,2700.562062,2021-06-30 07:59:59.999000+00:00,94833376.57671748,49365,1444.327402,50722323.89625276,0
2021-06-30 08:00:00+00:00,35250.54,35333.33,34522.22,34591.32,3988.824817,2021-06-30 08:59:59.999000+00:00,139329261.6648196,63745,1690.693865,59069642.68268938,0
2021-06-30 09:00:00+00:00,34591.32,34749.84,34401.01,34632.78,3988.254465,2021-06-30 09:59:59.999000+00:00,137860459.58535653,67697,1844.772017,63775923.60136874,0
2021-06-30 10:00:00+00:00,34633.27,34885.84,34510.0,34740.01,3015.723713,2021-06-30 10:59:59.999000+00:00,104744279.68541756,45562,1419.943169,49321323.45399645,0
2021-06-30 11:00:00+00:00,34740.01,34995.99,34558.99,34849.99,2898.726659,2021-06-30 11:59:59.999000+00:00,100909983.8601155,48363,1424.309841,49598702.51828304,0
2021-06-30 12:00:00+00:00,34849.99,35010.85,34566.66,34638.23,3432.038824,2021-06-30 12:59:59.999000+00:00,119405388.1213972,51597,1655.283408,57615199.98357813,0
2021-06-30 13:00:00+00:00,34638.4,34750.0,34459.41,34734.62,2332.104794,2021-06-30 13:59:59.999000+00:00,80675909.34477016,45260,1096.075543,37924658.17035984,0
2021-06-30 14:00:00+00:00,34734.41,34824.35,34500.0,34598.83,2628.070174,2021-06-30 14:59:59.999000+00:00,91107543.04716203,44349,1257.663669,43596602.48331815,0
2021-06-30 15:00:00+00:00,34598.83,34639.98,34083.92,34193.44,5538.094539,2021-06-30 15:59:59.999000+00:00,189798114.97923487,81824,2382.937655,81649667.87747054,0
2021-06-30 16:00:00+00:00,34193.44,34368.85,34017.55,34117.06,3389.53045,2021-06-30 16:59:59.999000+00:00,115942493.33529025,49234,1643.955045,56244469.1083386,0
2021-06-30 17:00:00+00:00,34117.06,34799.42,34110.0,34707.35,3195.14704,2021-06-30 17:59:59.999000+00:00,110265014.5547608,54763,1814.260237,62603830.28614773,0
2021-06-30 18:00:00+00:00,34707.26,34899.0,34552.03,34821.99,2841.350991,2021-06-30 18:59:59.999000+00:00,98672410.02668425,51152,1412.448967,49058420.08834025,0
2021-06-30 19:00:00+00:00,34821.99,34845.0,34660.9,34743.56,2702.033071,2021-06-30 19:59:59.999000+00:00,93916786.61025421,43607,1393.525659,48439497.44817467,0
2021-06-30 20:00:00+00:00,34743.56,35088.78,34391.43,34580.4,3995.881472,2021-06-30 20:59:59.999000+00:00,139195237.99523938,68914,2036.844123,70994111.3407127,0
2021-06-30 21:00:00+00:00,34580.4,35018.77,34580.0,34806.16,2886.297396,2021-06-30 21:59:59.999000+00:00,100572870.25126424,55268,1355.277696,47219841.57208435,0
2021-06-30 22:00:00+00:00,34806.16,34930.59,34624.56,34892.37,1555.840304,2021-06-30 22:59:59.999000+00:00,54117512.89086565,34798,752.771843,26183509.77091454,0
2021-06-30 23:00:00+00:00,34893.07,35194.04,34890.64,35045.0,3733.522205,2021-06-30 23:59:59.999000+00:00,130838372.08342537,49444,2124.389098,74442494.48002028,0
2021-07-01 00:00:00+00:00,35045.0,35057.57,34713.41,34727.83,2446.393198,2021-07-01 00:59:59.999000+00:00,85212806.07288721,48906,1241.399638,43238640.6342012,0
2021-07-01 01:00:00+00:00,34727.83,35034.54,34716.13,34936.43,1416.549159,2021-07-01 01:59:59.999000+00:00,49416382.47344448,30567,725.012557,25294025.35784287,0
2021-07-01 02:00:00+00:00,34936.43,34966.53,34223.15,34299.59,3787.824933,2021-07-01 02:59:59.999000+00:00,130550899.32083619,59229,1677.103197,57791259.98206434,0
2021-07-01 03:00:00+00:00,34299.58,34403.55,34120.0,34120.01,1797.404599,2021-07-01 03:59:59.999000+00:00,61572584.67726505,34643,808.082662,27686048.06876131,0
2021-07-01 04:00:00+00:00,34120.01,34338.03,34061.16,34330.34,1935.266555,2021-07-01 04:59:59.999000+00:00,66215943.04421687,35895,931.46633,31870770.69237424,0
2021-07-01 05:00:00+00:00,34330.34,34408.0,34170.46,34325.72,1379.833783,2021-07-01 05:59:59.999000+00:00,47320757.52461628,28123,672.605362,23067374.91386487,0
2021-07-01 06:00:00+00:00,34325.72,34467.09,33412.52,33511.24,5946.295347,2021-07-01 06:59:59.999000+00:00,201247085.72380796,95184,2320.33743,78542363.2371598,0
2021-07-01 07:00:00+00:00,33507.15,33664.44,33312.52,33348.3,5990.287443,2021-07-01 07:59:59.999000+00:00,200635220.92199847,99147,3108.658061,104127478.20876192,0
2021-07-01 08:00:00+00:00,33350.0,33545.0,33186.0,33475.72,3548.155633,2021-07-01 08:59:59.999000+00:00,118517461.8536548,64970,1712.763593,57225902.53164565,0
2021-07-01 09:00:00+00:00,33475.73,33536.22,33112.14,33275.0,2919.505231,2021-07-01 09:59:59.999000+00:00,97294846.5326511,55254,1356.810134,45222285.34121593,0
2021-07-01 10:00:00+00:00,33274.99,33389.01,33001.0,33183.12,3254.795892,2021-07-01 10:59:59.999000+00:00,108118613.89243336,52089,1589.174465,52791725.46140876,0
2021-07-01 11:00:00+00:00,33183.12,33749.0,33164.51,33717.52,3648.167844,2021-07-01 11:59:59.999000+00:00,122213218.17458388,57441,1956.492215,65540206.84558112,0
2021-07-01 12:00:00+00:00,33717.52,33917.93,33330.0,33655.24,3748.713582,2021-07-01 12:59:59.999000+00:00,126120690.58286683,54759,1850.82932,62306324.75233453,0
2021-07-01 13:00:00+00:00,33655.25,33797.73,33380.46,33401.45,2293.373842,2021-07-01 13:59:59.999000+00:00,77109701.84237777,44456,1111.856874,37382987.10886749,0
2021-07-01 14:00:00+00:00,33399.09,33610.0,33055.0,33206.48,4396.628329,2021-07-01 14:59:59.999000+00:00,146211826.40855318,65221,2186.444936,72722692.03476405,0
2021-07-01 15:00:00+00:00,33206.47,33680.71,33160.02,33432.54,2841.456929,2021-07-01 15:59:59.999000+00:00,95124597.60854316,53439,1533.223244,51327038.31834764,0
2021-07-01 16:00:00+00:00,33432.54,33546.28,33134.06,33151.6,3742.527465,2021-07-01 16:59:59.999000+00:00,124496654.18943208,52739,1968.593821,65469302.65945538,0
2021-07-01 17:00:00+00:00,33151.57,33560.0,33100.64,33490.0,2348.306056,2021-07-01 17:59:59.999000+00:00,78273613.30574238,39299,1329.918239,44333521.28157034,0
2021-07-01 18:00:00+00:00,33490.0,33654.49,33223.98,33325.5,2046.111476,2021-07-01 18:59:59.999000+00:00,68547381.2682227,38113,955.242566,32011769.82727325,0
2021-07-01 19:00:00+00:00,33325.49,33368.45,32711.0,33091.48,4662.532036,2021-07-01 19:59:59.999000+00:00,153893253.9740318,78345,2171.838043,71703144.25566433,0
2021-07-01 20:00:00+00:00,33091.48,33468.0,33091.48,33412.79,2068.287639,2021-07-01 20:59:59.999000+00:00,68887483.91828386,40491,1040.617505,34667100.07742887,0
2021-07-01 21:00:00+00:00,33410.13,33619.58,33228.42,33503.34,2366.334913,2021-07-01 21:59:59.999000+00:00,79209980.07413797,49182,1215.223267,40686273.71277284,0
2021-07-01 22:00:00+00:00,33503.34,33648.14,33440.54,33546.6,1183.613939,2021-07-01 22:59:59.999000+00:00,39701537.58693383,24710,604.233395,20268614.81684962,0
2021-07-01 23:00:00+00:00,33546.6,33649.0,33280.01,33504.69,1939.900289,2021-07-01 23:59:59.999000+00:00,64917054.41893571,38479,918.128162,30725366.44547065,0
2021-07-02 00:00:00+00:00,33502.33,33977.04,33406.98,33774.68,2924.366999,2021-07-02 00:59:59.999000+00:00,98736709.07252309,52471,1436.254645,48495199.89794059,0
2021-07-02 01:00:00+00:00,33774.68,33816.47,33230.0,33264.04,2123.92726,2021-07-02 01:59:59.999000+00:00,71027652.49530423,39424,1022.480493,34180900.14548254,0
2021-07-02 02:00:00+00:00,33264.04,33344.0,33133.0,33265.55,2020.151886,2021-07-02 02:59:59.999000+00:00,67134702.37594926,32557,926.770015,30803619.29451415,0
2021-07-02 03:00:00+00:00,33262.05,33262.05,32767.74,32907.22,2725.278673,2021-07-02 03:59:59.999000+00:00,89793997.83008416,52618,1272.916024,41935990.91134687,0
2021-07-02 04:00:00+00:00,32907.22,33187.19,32850.0,33149.07,1990.198876,2021-07-02 04:59:59.999000+00:00,65761809.17451185,35767,1012.621559,33461576.18911487,0
2021-07-02 05:00:00+00:00,33149.07,33218.89,32700.0,32855.24,1992.031744,2021-07-02 05:59:59.999000+00:00,65634229.89678111,38713,905.895527,29852221.84413733,0
2021-07-02 06:00:00+00:00,32855.23,32999.0,32699.0,32957.53,2084.947895,2021-07-02 06:59:59.999000+00:00,68502151.46809542,40121,941.484343,30937139.21854681,0
2021-07-02 07:00:00+00:00,32957.53,33500.36,32882.83,33358.26,3104.27967,2021-07-02 07:59:59.999000+00:00,103136695.18240528,51287,1683.156004,55903404.2538744,0
2021-07-02 08:00:00+00:00,33358.32,33620.0,33233.13,33372.83,2811.674262,2021-07-02 08:59:59.999000+00:00,93986257.7573872,46462,1340.908625,44813855.25313254,0
2021-07-02 09:00:00+00:00,33372.83,33396.49,32864.32,32979.04,2776.082824,2021-07-02 09:59:59.999000+00:00,91769084.74371508,49780,1296.870206,42854925.50923662,0
2021-07-02 10:00:00+00:00,32979.03,33092.65,32770.0,32997.94,2689.564822,2021-07-02 10:59:59.999000+00:00,88523703.6524718,44126,1137.196459,37435593.89581448,0
2021-07-02 11:00:00+00:00,32997.95,33250.0,32832.0,33023.01,2360.236587,2021-07-02 11:59:59.999000+00:00,78021615.42470866,45701,1122.663375,37114988.26119491,0
2021-07-02 12:00:00+00:00,33023.35,33345.4,32872.0,33238.22,3026.683796,2021-07-02 12:59:59.999000+00:00,100258616.56003922,50892,1457.212078,48281395.80788938,0
2021-07-02 13:00:00+00:00,33238.22,33568.0,33101.02,33480.01,3963.569145,2021-07-02 13:59:59.999000+00:00,132192256.51917537,72898,1905.147631,63543634.44681805,0
2021-07-02 14:00:00+00:00,33480.0,33724.34,33288.58,33667.44,3475.038979,2021-07-02 14:59:59.999000+00:00,116486441.95174848,93812,1739.279514,58304791.6218412,0
2021-07-02 15:00:00+00:00,33667.45,33713.0,33372.13,33704.91,2447.126777,2021-07-02 15:59:59.999000+00:00,82036582.30838627,83811,1244.731229,41729461.82546288,0
2021-07-02 16:00:00+00:00,33704.9,33795.16,33420.02,33597.07,2391.303599,2021-07-02 16:59:59.999000+00:00,80330402.16045254,80724,1145.820904,38496513.1760173,0
2021-07-02 17:00:00+00:00,33597.07,33677.95,33360.0,33460.86,1574.713577,2021-07-02 17:59:59.999000+00:00,52773524.53182084,34498,792.526458,26556877.79089772,0
2021-07-02 18:00:00+00:00,33460.85,33476.74,33232.52,33290.01,1438.141651,2021-07-02 18:59:59.999000+00:00,47964042.80761349,31398,677.885788,22615302.37206319,0
