Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2021-07-02 19:00:00+00:00,33288.79,33348.2,33109.76,33327.71,1625.586369,2021-07-02 19:59:59.999000+00:00,53985787.13467775,30857,810.659049,26923050.17754653,0
2021-07-02 20:00:00+00:00,33327.71,33331.55,33041.65,33133.21,1240.929737,2021-07-02 20:59:59.999000+00:00,41151526.41592607,34054,559.370267,18548955.93592554,0
2021-07-02 21:00:00+00:00,33133.21,33502.91,33088.4,33452.22,1498.228819,2021-07-02 21:59:59.999000+00:00,50000066.6861293,51314,814.844414,27197687.16710782,0
2021-07-02 22:00:00+00:00,33452.23,33730.42,33401.18,33703.04,1560.862656,2021-07-02 22:59:59.999000+00:00,52396674.05715743,36710,832.027696,27929364.22812276,0
2021-07-02 23:00:00+00:00,33703.04,33898.95,33630.1,33786.55,2327.254775,2021-07-02 23:59:59.999000+00:00,78588512.18647325,46462,1192.935702,40287062.11712114,0
2021-07-03 00:00:00+00:00,33786.54,33914.6,33440.58,33526.82,1762.351263,2021-07-03 00:59:59.999000+00:00,59341635.49937644,54810,812.741837,27369025.47447815,0
2021-07-03 01:00:00+00:00,33526.82,33760.0,33499.99,33674.52,1256.694781,2021-07-03 01:59:59.999000+00:00,42286792.37293348,51128,626.344853,21073935.3234986,0
2021-07-03 02:00:00+00:00,33673.57,33685.0,33472.76,33526.09,1072.283822,2021-07-03 02:59:59.999000+00:00,35996950.81114168,41731,468.569223,15730727.7562649,0
2021-07-03 03:00:00+00:00,33526.09,33570.81,33316.73,33524.47,1382.024063,2021-07-03 03:59:59.999000+00:00,46205884.99896427,48833,648.702133,21696247.00436274,0
2021-07-03 04:00:00+00:00,33524.48,33691.6,33444.25,33665.52,1028.768488,2021-07-03 04:59:59.999000+00:00,34537161.37066969,60931,509.794633,17113661.39793976,0
2021-07-03 05:00:00+00:00,33665.52,33800.0,33583.03,33707.99,1490.946475,2021-07-03 05:59:59.999000+00:00,50254807.70119832,37933,926.71614,31242296.07610228,0
2021-07-03 06:00:00+00:00,33707.98,33846.15,33642.1,33682.16,1257.908803,2021-07-03 06:59:59.999000+00:00,42466555.82820224,27554,613.522544,20714783.3425575,0
2021-07-03 07:00:00+00:00,33682.17,34663.48,33590.04,34499.54,5336.752345,2021-07-03 07:59:59.999000+00:00,182619321.5245011,96511,3023.147088,103444415.86939184,0
2021-07-03 08:00:00+00:00,34499.53,34651.21,34406.0,34515.25,3222.808842,2021-07-03 08:59:59.999000+00:00,111168579.689148,50828,1461.705757,50430610.84712222,0
2021-07-03 09:00:00+00:00,34515.25,34780.0,34472.67,34633.64,3228.864548,2021-07-03 09:59:59.999000+00:00,111776286.40309806,62651,1406.539086,48701498.46416856,0
2021-07-03 10:00:00+00:00,34633.64,34707.58,34523.93,34603.39,1576.455096,2021-07-03 10:59:59.999000+00:00,54570231.46920676,34286,669.104947,23159559.56483985,0
2021-07-03 11:00:00+00:00,34603.4,34629.34,34435.53,34608.04,1694.732207,2021-07-03 11:59:59.999000+00:00,58499076.48106264,33301,899.070634,31034196.83111251,0
2021-07-03 12:00:00+00:00,34608.04,34816.5,34482.27,34543.97,1902.103748,2021-07-03 12:59:59.999000+00:00,65883063.54645605,43532,968.646309,33555041.89601547,0
2021-07-03 13:00:00+00:00,34543.97,34710.0,34470.0,34706.3,1452.085945,2021-07-03 13:59:59.999000+00:00,50217935.71207011,30242,783.225414,27089911.35823725,0
2021-07-03 14:00:00+00:00,34706.29,34760.0,34593.31,34687.99,1429.617113,2021-07-03 14:59:59.999000+00:00,49559293.56541271,27530,801.5471,27789092.33863379,0
2021-07-03 15:00:00+00:00,34688.0,34732.49,34515.5,34608.48,1161.853445,2021-07-03 15:59:59.999000+00:00,40235055.60979075,31999,564.25047,19541046.75360183,0
2021-07-03 16:00:00+00:00,34608.48,34658.19,34485.49,34533.81,1585.808547,2021-07-03 16:59:59.999000+00:00,54806144.32883731,58322,617.254925,21329585.87538878,0
2021-07-03 17:00:00+00:00,34532.09,34945.61,34524.99,34764.74,1998.144663,2021-07-03 17:59:59.999000+00:00,69462061.64673132,41918,1092.248701,37968841.74451913,0
2021-07-03 18:00:00+00:00,34764.0,34789.04,34603.53,34645.85,1011.063156,2021-07-03 18:59:59.999000+00:00,35066101.96527868,25562,468.948689,16264613.23543882,0
2021-07-03 19:00:00+00:00,34645.85,34788.03,34570.44,34745.98,1004.172715,2021-07-03 19:59:59.999000+00:00,34816857.53112599,22607,446.056095,15466552.99813156,0
2021-07-03 20:00:00+00:00,34745.99,34843.2,34560.92,34726.35,1198.123206,2021-07-03 20:59:59.999000+00:00,41593442.94599492,37352,552.721733,19191303.70535284,0
2021-07-03 21:00:00+00:00,34726.34,34914.76,34533.01,34544.88,1848.326855,2021-07-03 21:59:59.999000+00:00,64208054.01924813,37961,854.027897,29668178.38861308,0
2021-07-03 22:00:00+00:00,34544.88,34650.0,34250.48,34579.43,2828.407436,2021-07-03 22:59:59.999000+00:00,97475091.5683234,71219,1470.963457,50705992.16014791,0
2021-07-03 23:00:00+00:00,34579.42,34715.89,34335.38,34669.13,1314.281079,2021-07-03 23:59:59.999000+00:00,45376636.91471101,49537,646.02538,22305108.06665243,0
2021-07-04 00:00:00+00:00,34669.12,34771.64,34495.13,34499.98,1352.384042,2021-07-04 00:59:59.999000+00:00,46802508.26098623,37301,650.190973,22503031.52430263,0
2021-07-04 01:00:00+00:00,34499.99,34587.15,34357.15,34447.89,1409.325738,2021-07-04 01:59:59.999000+00:00,48564797.36750022,56432,660.443962,22760134.85775029,0
2021-07-04 02:00:00+00:00,34447.89,34650.0,34400.3,34599.0,872.689,2021-07-04 02:59:59.999000+00:00,30154680.04596258,29188,466.312996,16115370.844211,0
2021-07-04 03:00:00+00:00,34597.74,34770.0,34562.34,34641.61,919.751581,2021-07-04 03:59:59.999000+00:00,31892453.85827,25321,481.321137,16690137.22137679,0
2021-07-04 04:00:00+00:00,34641.62,34840.69,34621.41,34777.0,1259.200551,2021-07-04 04:59:59.999000+00:00,43762439.27901776,29266,706.474912,24554624.7645171,0
2021-07-04 05:00:00+00:00,34777.0,35315.45,34685.84,35205.94,3144.684134,2021-07-04 05:59:59.999000+00:00,110246459.59452076,73365,1881.20532,65931487.62012127,0
2021-07-04 06:00:00+00:00,35205.93,35457.84,35054.08,35413.45,2992.006095,2021-07-04 06:59:59.999000+00:00,105487494.3556658,72786,1586.72541,55952520.82090046,0
2021-07-04 07:00:00+00:00,35416.22,35727.0,35346.39,35600.63,5548.476561,2021-07-04 07:59:59.999000+00:00,197131769.2265748,99377,2241.656435,79570790.01372921,0
2021-07-04 08:00:00+00:00,35603.02,35687.18,35400.0,35538.0,2685.347532,2021-07-04 08:59:59.999000+00:00,95382675.79972775,80783,1136.818655,40397228.55715046,0
2021-07-04 09:00:00+00:00,35538.01,35561.59,35364.21,35485.15,1610.583023,2021-07-04 09:59:59.999000+00:00,57107971.55881098,46695,679.509924,24095677.1153364,0
2021-07-04 10:00:00+00:00,35485.16,35620.0,35405.92,35578.93,1274.950376,2021-07-04 10:59:59.999000+00:00,45282542.99266184,37493,636.098103,22595071.16671479,0
2021-07-04 11:00:00+00:00,35578.93,35605.17,35459.62,35512.34,1053.14739,2021-07-04 11:59:59.999000+00:00,37411484.7852223,34649,459.218999,16315172.96666874,0
2021-07-04 12:00:00+00:00,35512.34,35562.22,35230.76,35248.11,1799.829147,2021-07-04 12:59:59.999000+00:00,63763071.41986576,38483,691.081065,24478646.32517287,0
2021-07-04 13:00:00+00:00,35248.11,35424.73,35244.88,35359.12,1594.143973,2021-07-04 13:59:59.999000+00:00,56339981.95286673,33495,649.061175,22942299.24997339,0
2021-07-04 14:00:00+00:00,35359.12,35500.0,35301.01,35449.78,1052.881725,2021-07-04 14:59:59.999000+00:00,37264763.16779642,27451,581.581522,20583916.91137179,0
2021-07-04 15:00:00+00:00,35449.79,35572.72,35391.06,35513.29,1216.379895,2021-07-04 15:59:59.999000+00:00,43157113.26722158,27697,664.687882,23583972.85427859,0
2021-07-04 16:00:00+00:00,35513.28,35687.54,35440.0,35467.71,2091.811732,2021-07-04 16:59:59.999000+00:00,74400038.96204199,46150,1012.583782,36013097.94013202,0
2021-07-04 17:00:00+00:00,35467.7,35589.17,35385.0,35558.44,1322.867319,2021-07-04 17:59:59.999000+00:00,46942467.43026851,34492,661.176693,23463277.75595734,0
2021-07-04 18:00:00+00:00,35558.43,35564.73,35385.0,35510.38,1055.035335,2021-07-04 18:59:59.999000+00:00,37420497.67931364,27398,412.214262,14621627.1124655,0
2021-07-04 19:00:00+00:00,35510.39,35607.83,35484.0,35575.01,916.060978,2021-07-04 19:59:59.999000+00:00,32559162.6194719,24172,459.729769,16339100.28258852,0
2021-07-04 20:00:00+00:00,35575.01,35575.01,35445.01,35550.39,873.162685,2021-07-04 20:59:59.999000+00:00,31016212.9709576,28434,419.181765,14889417.17137601,0
2021-07-04 21:00:00+00:00,35550.38,35967.85,35488.37,35899.23,2599.636892,2021-07-04 21:59:59.999000+00:00,92962276.57385248,76327,1460.971328,52240810.39887294,0
2021-07-04 22:00:00+00:00,35903.79,35907.08,35325.33,35364.54,2407.294908,2021-07-04 22:59:59.999000+00:00,85684563.2248195,80066,1146.547896,40805324.38906596,0
2021-07-04 23:00:00+00:00,35364.54,35496.7,35135.0,35286.51,2651.825177,2021-07-04 23:59:59.999000+00:00,93720785.99923596,98149,1435.541104,50744656.37554674,0
2021-07-05 00:00:00+00:00,35288.13,35293.78,34752.52,34841.07,4012.285518,2021-07-05 00:59:59.999000+00:00,140245020.35993445,66152,1873.1286,65470834.71605783,0
2021-07-05 01:00:00+00:00,34841.6,34925.11,34445.33,34558.05,3007.057958,2021-07-05 01:59:59.999000+00:00,104263774.4863901,55042,1410.006939,48911310.74544283,0
2021-07-05 02:00:00+00:00,34558.05,34651.11,34315.24,34439.97,2536.777883,2021-07-05 02:59:59.999000+00:00,87376910.51489788,45146,1186.832406,40871671.29950943,0
2021-07-05 03:00:00+00:00,34439.99,34538.07,34180.18,34350.89,2440.500685,2021-07-05 03:59:59.999000+00:00,83870492.38171256,39079,1179.434524,40537366.16468693,0
2021-07-05 04:00:00+00:00,34351.25,34415.64,34000.0,34200.14,3963.985922,2021-07-05 04:59:59.999000+00:00,135672427.51748043,58520,1863.323788,63765021.16658425,0
2021-07-05 05:00:00+00:00,34200.15,34383.33,34066.49,34347.21,1982.48869,2021-07-05 05:59:59.999000+00:00,67840447.18425074,36332,989.083787,33850667.13617734,0
2021-07-05 06:00:00+00:00,34347.2,34409.91,34214.63,34311.99,2159.396983,2021-07-05 06:59:59.999000+00:00,74081792.12192243,37246,1029.376755,35318912.85080171,0
2021-07-05 07:00:00+00:00,34311.99,34311.99,34055.66,34256.17,2028.979224,2021-07-05 07:59:59.999000+00:00,69341523.58049525,34119,1044.763621,35701804.55902892,0
2021-07-05 08:00:00+00:00,34257.37,34311.0,34108.61,34262.0,1481.570093,2021-07-05 08:59:59.999000+00:00,50694758.63226819,30024,761.852754,26068982.63295312,0
2021-07-05 09:00:00+00:00,34262.0,34438.23,34226.83,34317.49,1505.691583,2021-07-05 09:59:59.999000+00:00,51709594.18979183,31333,796.660326,27359726.32585365,0
2021-07-05 10:00:00+00:00,34316.68,34558.99,34285.0,34477.18,2204.396804,2021-07-05 10:59:59.999000+00:00,75905416.29619116,40883,1161.047466,39980989.33592999,0
2021-07-05 11:00:00+00:00,34477.18,34496.21,33300.0,33379.96,8355.644196,2021-07-05 11:59:59.999000+00:00,281936717.88777786,126357,3603.696193,121519205.66224077,0
2021-07-05 12:00:00+00:00,33379.96,33610.0,33301.22,33468.11,3393.341487,2021-07-05 12:59:59.999000+00:00,113687034.27215412,54352,1890.432944,63340581.13882659,0
2021-07-05 13:00:00+00:00,33468.11,33747.73,33440.0,33607.88,3057.040465,2021-07-05 13:59:59.999000+00:00,102788945.42154628,46702,1645.704204,55320092.19028849,0
2021-07-05 14:00:00+00:00,33607.89,33720.0,33540.67,33690.0,1981.395045,2021-07-05 14:59:59.999000+00:00,66662991.70269999,33468,1104.498528,37150503.35997028,0
2021-07-05 15:00:00+00:00,33690.0,33777.0,33470.03,33585.91,1571.118743,2021-07-05 15:59:59.999000+00:00,52845001.55532993,36507,754.922387,25399255.91396103,0
2021-07-05 16:00:00+00:00,33585.89,33747.42,33541.34,33646.26,1407.746772,2021-07-05 16:59:59.999000+00:00,47370499.10095216,28620,671.734474,22607472.51165432,0
2021-07-05 17:00:00+00:00,33646.27,33733.77,33125.55,33697.06,3446.00999,2021-07-05 17:59:59.999000+00:00,115230674.32707307,61687,1619.659506,54175285.4977055,0
2021-07-05 18:00:00+00:00,33695.78,34204.31,33695.78,33982.02,4593.012929,2021-07-05 18:59:59.999000+00:00,155926960.8695655,67342,2543.645496,86341064.03194878,0
2021-07-05 19:00:00+00:00,33982.03,34274.33,33982.02,34117.97,2057.821377,2021-07-05 19:59:59.999000+00:00,70221763.42768936,40691,1009.671208,34451483.43790324,0
2021-07-05 20:00:00+00:00,34117.98,34199.9,33724.88,33842.18,2604.75399,2021-07-05 20:59:59.999000+00:00,88389870.01503609,43397,1380.241579,46826473.3153753,0
2021-07-05 21:00:00+00:00,33842.18,34210.0,33840.95,34151.79,1488.43241,2021-07-05 21:59:59.999000+00:00,50698407.59486082,35633,742.791407,25296898.00199161,0
2021-07-05 22:00:00+00:00,34148.98,34199.0,33950.75,33960.48,1327.852087,2021-07-05 22:59:59.999000+00:00,45234950.47831371,28671,551.798524,18794807.83022217,0
2021-07-05 23:00:00+00:00,33964.35,34116.54,33670.01,33690.14,1516.573411,2021-07-05 23:59:59.999000+00:00,51410283.5754953,32064,675.547956,22907005.60019684,0
2021-07-06 00:00:00+00:00,33690.15,34169.1,33634.76,34042.88,2141.809837,2021-07-06 00:59:59.999000+00:00,72775791.27832253,42376,1028.444592,34941885.8160396,0
2021-07-06 01:00:00+00:00,34042.89,34073.92,33761.44,33768.95,1338.985857,2021-07-06 01:59:59.999000+00:00,45401951.73401346,28858,581.62702,19725459.24190745,0
2021-07-06 02:00:00+00:00,33768.95,33926.65,33700.37,33919.83,1182.652569,2021-07-06 02:59:59.999000+00:00,39978855.76796051,27481,650.322183,21983372.39906511,0
2021-07-06 03:00:00+00:00,33919.82,33970.0,33831.64,33920.69,966.505937,2021-07-06 03:59:59.999000+00:00,32773309.659027,23037,497.27231,16862138.18971893,0
2021-07-06 04:00:00+00:00,33920.69,34811.17,33908.09,34654.08,5835.849134,2021-07-06 04:59:59.999000+00:00,201727648.5373381,93096,2728.160277,94214644.79933076,0
2021-07-06 05:00:00+00:00,34654.84,34933.0,34620.0,34793.39,2508.08642,2021-07-06 05:59:59.999000+00:00,87181152.37752569,49018,1297.784389,45119310.25755842,0
2021-07-06 06:00:00+00:00,34793.39,34821.6,34637.93,34676.02,1505.880864,2021-07-06 06:59:59.999000+00:00,52292726.27869607,36687,750.707071,26070489.28549903,0
2021-07-06 07:00:00+00:00,34675.89,34959.73,34675.89,34874.85,2015.359457,2021-07-06 07:59:59.999000+00:00,70096783.60305846,42538,1022.598217,35573073.67614635,0
2021-07-06 08:00:00+00:00,34874.85,35118.88,34714.9,34985.78,2807.041504,2021-07-06 08:59:59.999000+00:00,97952124.4904155,51497,1244.410029,43419467.37286039,0
2021-07-06 09:00:00+00:00,34985.77,35012.74,34030.01,34204.56,5674.404275,2021-07-06 09:59:59.999000+00:00,195052613.6744278,98392,2574.6386,88510744.32601403,0
2021-07-06 10:00:00+00:00,34204.56,34217.84,33773.53,33916.6,3628.690525,2021-07-06 10:59:59.999000+00:00,123118310.30963276,61363,1643.327764,55756470.54111794,0
2021-07-06 11:00:00+00:00,33916.59,34282.87,33730.0,34067.31,3166.196563,2021-07-06 11:59:59.999000+00:00,107739382.37915392,55436,1427.824937,48586240.92741852,0
2021-07-06 12:00:00+00:00,34067.31,34448.0,33800.01,34387.55,4587.082371,2021-07-06 12:59:59.999000+00:00,156707730.01593536,79297,2220.785855,75910943.82164592,0
2021-07-06 13:00:00+00:00,34390.98,34516.38,33931.0,34147.31,3059.587283,2021-07-06 13:59:59.999000+00:00,104775696.11168677,71739,1381.213262,47314478.99494232,0
2021-07-06 14:00:00+00:00,34147.31,34250.0,33966.74,34139.48,1821.54332,2021-07-06 14:59:59.999000+00:00,62109373.38938087,42218,1010.468277,34453731.73866819,0
2021-07-06 15:00:00+00:00,34139.48,34200.0,33880.65,34042.43,2234.188114,2021-07-06 15:59:59.999000+00:00,75994425.8665151,44088,1063.159772,36167366.89344816,0
2021-07-06 16:00:00+00:00,34042.44,34148.11,33755.0,34063.63,2177.018816,2021-07-06 16:59:59.999000+00:00,73843183.51267494,64875,1052.281652,35696200.69556749,0
2021-07-06 17:00:00+00:00,34060.94,34060.94,33532.0,33949.99,2875.147451,2021-07-06 17:59:59.999000+00:00,97140278.9749938,62581,1308.322844,44221594.67928968,0
2021-07-06 18:00:00+00:00,33949.99,34110.76,33802.0,33841.37,1688.859513,2021-07-06 18:59:59.999000+00:00,57349822.48262872,38439,782.166516,26563519.49995238,0
2021-07-06 19:00:00+00:00,33844.92,34190.0,33758.82,34019.99,1549.811977,2021-07-06 19:59:59.999000+00:00,52650542.75900166,34751,781.843978,26565448.81428298,0
2021-07-06 20:00:00+00:00,34019.99,34103.94,33840.0,33953.78,1067.970909,2021-07-06 20:59:59.999000+00:00,36263491.76451064,29837,528.516913,17947254.31318965,0
2021-07-06 21:00:00+00:00,33953.78,33972.77,33628.81,33763.1,1620.122816,2021-07-06 21:59:59.999000+00:00,54821608.28861756,42212,757.175397,25622084.63922665,0
2021-07-06 22:00:00+00:00,33763.1,34155.0,33683.18,34013.95,1297.965685,2021-07-06 22:59:59.999000+00:00,44100012.04239818,33763,723.307725,24574995.45157472,0
2021-07-06 23:00:00+00:00,34013.95,34323.77,33959.56,34220.01,1459.835152,2021-07-06 23:59:59.999000+00:00,49844285.6503504,31108,745.594913,25468107.66348502,0
2021-07-07 00:00:00+00:00,34220.02,34400.0,33941.0,34162.45,1894.462062,2021-07-07 00:59:59.999000+00:00,64771844.46615053,43735,929.862406,31805188.94342459,0
2021-07-07 01:00:00+00:00,34162.44,34271.45,33970.62,34233.2,3794.755383,2021-07-07 01:59:59.999000+00:00,129300236.75194964,46990,2607.456556,88784125.03548929,0
2021-07-07 02:00:00+00:00,34233.21,34296.01,33995.31,34277.61,2625.510263,2021-07-07 02:59:59.999000+00:00,89471144.1552472,40349,1350.352827,45996869.55048719,0
2021-07-07 03:00:00+00:00,34277.83,34530.0,34150.0,34446.5,2786.554504,2021-07-07 03:59:59.999000+00:00,95766707.5486814,50968,1601.170513,55042603.04978958,0
2021-07-07 04:00:00+00:00,34445.55,34800.0,34373.02,34704.43,2705.99532,2021-07-07 04:59:59.999000+00:00,93642553.84286684,55966,1474.898856,51038685.03380477,0
2021-07-07 05:00:00+00:00,34704.43,34889.93,34580.0,34809.73,2748.505262,2021-07-07 05:59:59.999000+00:00,95540884.47624776,52252,1356.350541,47143252.98212919,0
2021-07-07 06:00:00+00:00,34809.72,34890.0,34640.99,34724.94,2793.4599,2021-07-07 06:59:59.999000+00:00,97083354.53660512,46187,1363.96246,47396500.44310344,0
2021-07-07 07:00:00+00:00,34724.93,34919.28,34474.71,34710.38,2881.070678,2021-07-07 07:59:59.999000+00:00,100145927.36059517,48136,1457.058478,50640553.14019014,0
2021-07-07 08:00:00+00:00,34710.4,34950.0,34670.06,34790.0,2009.622846,2021-07-07 08:59:59.999000+00:00,69943717.10823911,42449,1044.969753,36369532.488976,0
2021-07-07 09:00:00+00:00,34790.01,34858.0,34639.17,34691.91,1700.111608,2021-07-07 09:59:59.999000+00:00,59065723.94268204,37972,795.666598,27643889.95531755,0
2021-07-07 10:00:00+00:00,34691.91,34734.37,34457.11,34614.57,2011.679332,2021-07-07 10:59:59.999000+00:00,69613228.5743767,39323,1012.830926,35053486.73853436,0
2021-07-07 11:00:00+00:00,34614.56,34989.0,34559.35,34827.96,2504.024095,2021-07-07 11:59:59.999000+00:00,87239636.90159301,47156,1280.243837,44602910.78060218,0
2021-07-07 12:00:00+00:00,34827.97,35059.09,34714.15,34853.85,3401.799233,2021-07-07 12:59:59.999000+00:00,118729669.67568998,55718,1719.305511,60017418.95600969,0
2021-07-07 13:00:00+00:00,34853.85,34881.55,34635.43,34813.22,1906.713965,2021-07-07 13:59:59.999000+00:00,66275133.48028846,38573,865.58259,30079310.22955592,0
2021-07-07 14:00:00+00:00,34813.22,34874.99,34532.5,34616.6,2215.052981,2021-07-07 14:59:59.999000+00:00,76850415.36242186,58585,1080.541467,37477005.98544925,0
2021-07-07 15:00:00+00:00,34616.6,34696.64,34477.13,34528.6,2098.341327,2021-07-07 15:59:59.999000+00:00,72557991.01635872,42558,1072.292849,37075055.5423993,0
2021-07-07 16:00:00+00:00,34528.6,34629.96,34412.43,34571.38,1574.335915,2021-07-07 16:59:59.999000+00:00,54383687.37507929,37543,769.610344,26586268.46133252,0
2021-07-07 17:00:00+00:00,34571.37,34689.29,34470.0,34635.01,1243.169797,2021-07-07 17:59:59.999000+00:00,42969587.8272949,28690,514.985631,17801754.85744914,0
2021-07-07 18:00:00+00:00,34635.01,34784.0,34556.28,34681.41,1699.083207,2021-07-07 18:59:59.999000+00:00,58979744.29243635,33934,884.566421,30704081.73764541,0
2021-07-07 19:00:00+00:00,34681.41,34748.37,34545.35,34628.72,1289.522949,2021-07-07 19:59:59.999000+00:00,44670911.61324475,30458,575.795921,19945432.59534103,0
2021-07-07 20:00:00+00:00,34628.71,34628.71,34490.0,34535.45,878.927631,2021-07-07 20:59:59.999000+00:00,30367220.89506309,23987,366.147238,12651095.7170575,0
2021-07-07 21:00:00+00:00,34535.44,34538.58,34112.5,34239.86,2294.885623,2021-07-07 21:59:59.999000+00:00,78733115.85732225,50853,948.016792,32513638.61233264,0
2021-07-07 22:00:00+00:00,34241.15,34292.41,34059.71,34164.99,1541.795856,2021-07-07 22:59:59.999000+00:00,52695503.54373401,33296,733.163848,25057563.79652094,0
2021-07-07 23:00:00+00:00,34164.98,34164.99,33777.77,33862.12,3208.141938,2021-07-07 23:59:59.999000+00:00,108860087.87663572,55738,1490.091564,50558363.34268054,0
2021-07-08 00:00:00+00:00,33862.11,33929.64,33103.72,33210.45,6944.323489,2021-07-08 00:59:59.999000+00:00,232230102.05415645,126753,2780.071462,93019841.86147521,0
2021-07-08 01:00:00+00:00,33210.46,33452.0,33185.0,33300.48,3002.027105,2021-07-08 01:59:59.999000+00:00,100092779.61862768,51035,1721.258013,57386180.64671586,0
2021-07-08 02:00:00+00:00,33300.48,33414.75,33275.94,33379.95,1520.915874,2021-07-08 02:59:59.999000+00:00,50710503.96015655,30982,842.059425,28076037.41295406,0
2021-07-08 03:00:00+00:00,33379.95,33435.0,33066.0,33305.65,2673.565704,2021-07-08 03:59:59.999000+00:00,88914752.63752428,50396,1233.170232,41018985.0747347,0
2021-07-08 04:00:00+00:00,33305.66,33375.15,33151.22,33300.76,1874.918709,2021-07-08 04:59:59.999000+00:00,62326060.71339205,39528,932.755525,31007260.98145672,0
2021-07-08 05:00:00+00:00,33300.76,33349.98,32850.0,32884.56,2998.701537,2021-07-08 05:59:59.999000+00:00,99356734.66079345,55411,1342.791516,44530935.97616074,0
2021-07-08 06:00:00+00:00,32880.97,33512.53,32857.09,33096.72,3536.856991,2021-07-08 06:59:59.999000+00:00,117571352.81015144,62276,1651.665652,54894651.48141242,0
2021-07-08 07:00:00+00:00,33096.85,33260.8,32242.07,32487.57,7911.858575,2021-07-08 07:59:59.999000+00:00,258770005.2582262,116162,3874.856878,126771124.97118092,0
2021-07-08 08:00:00+00:00,32487.56,32618.25,32231.92,32570.53,4128.844168,2021-07-08 08:59:59.999000+00:00,133909271.43141364,73309,2055.18465,66664969.1931383,0
2021-07-08 09:00:00+00:00,32570.54,32700.0,32425.2,32570.13,2719.299782,2021-07-08 09:59:59.999000+00:00,88596750.94289501,48545,1350.262497,43996189.77333219,0
2021-07-08 10:00:00+00:00,32570.12,32748.88,32447.32,32486.42,2354.448698,2021-07-08 10:59:59.999000+00:00,76772022.80651687,41689,1214.152516,39598645.48694451,0
2021-07-08 11:00:00+00:00,32486.43,32744.89,32077.0,32696.44,5820.078332,2021-07-08 11:59:59.999000+00:00,187977026.7950348,81413,3629.876367,117100365.97299744,0
2021-07-08 12:00:00+00:00,32696.43,32988.87,32484.59,32604.72,3098.764031,2021-07-08 12:59:59.999000+00:00,101486850.90701748,52129,1594.032404,52224209.48127239,0
2021-07-08 13:00:00+00:00,32604.73,32662.67,32350.0,32505.91,2397.629694,2021-07-08 13:59:59.999000+00:00,77961163.50552237,43275,1153.380095,37502798.24580342,0
2021-07-08 14:00:00+00:00,32505.92,32800.0,32477.96,32772.46,2494.810351,2021-07-08 14:59:59.999000+00:00,81445694.21561734,39816,1261.153335,41170712.0139209,0
2021-07-08 15:00:00+00:00,32772.46,32930.0,32703.35,32900.01,2522.750352,2021-07-08 15:59:59.999000+00:00,82812967.07473482,44748,1261.644577,41414463.11046801,0
2021-07-08 16:00:00+00:00,32900.05,32958.0,32646.14,32901.88,2138.342974,2021-07-08 16:59:59.999000+00:00,70184007.76860322,40233,1018.330453,33419913.20638027,0
2021-07-08 17:00:00+00:00,32901.88,33038.88,32783.54,32863.83,1982.16843,2021-07-08 17:59:59.999000+00:00,65207825.28717121,34725,1049.54437,34523458.10153862,0
2021-07-08 18:00:00+00:00,32863.83,32943.21,32749.18,32840.91,1094.481114,2021-07-08 18:59:59.999000+00:00,35924891.23939203,25581,532.13863,17468801.19166886,0
2021-07-08 19:00:00+00:00,32840.92,33177.06,32641.36,33003.52,2478.827458,2021-07-08 19:59:59.999000+00:00,81615981.21972364,58981,1273.385275,41932015.0461308,0
2021-07-08 20:00:00+00:00,33002.45,33067.09,32753.34,32800.27,1405.12562,2021-07-08 20:59:59.999000+00:00,46269181.96802123,31436,703.524372,23170280.39557514,0
2021-07-08 21:00:00+00:00,32800.26,32947.6,32682.01,32699.96,1536.319768,2021-07-08 21:59:59.999000+00:00,50455793.83322165,35103,794.427006,26093171.7636929,0
