Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2021-07-08 22:00:00+00:00,32700.0,32826.0,32508.0,32557.44,2212.170548,2021-07-08 22:59:59.999000+00:00,72129020.13829099,43083,1105.236653,36034795.73371793,0
2021-07-08 23:00:00+00:00,32557.44,32899.83,32550.88,32875.71,1289.251016,2021-07-08 23:59:59.999000+00:00,42252279.45251082,31283,729.753322,23908532.6991705,0
2021-07-09 00:00:00+00:00,32875.71,32882.37,32375.0,32392.49,2443.185132,2021-07-09 00:59:59.999000+00:00,79623285.05265605,53573,1151.893686,37540715.84186824,0
2021-07-09 01:00:00+00:00,32392.48,32733.55,32261.07,32674.66,3073.139576,2021-07-09 01:59:59.999000+00:00,99744389.38419972,51129,1733.711226,56249075.45503017,0
2021-07-09 02:00:00+00:00,32674.67,33020.65,32600.66,32952.72,2186.086971,2021-07-09 02:59:59.999000+00:00,71736454.1379501,55528,1085.511874,35634535.61676367,0
2021-07-09 03:00:00+00:00,32952.72,33100.0,32750.11,32941.81,2450.32185,2021-07-09 03:59:59.999000+00:00,80765539.34029947,49688,1091.750336,35987241.04294718,0
2021-07-09 04:00:00+00:00,32941.81,33142.75,32892.85,33028.97,1420.190647,2021-07-09 04:59:59.999000+00:00,46898039.11301692,112292,696.244863,22993278.65516233,0
2021-07-09 05:00:00+00:00,33028.96,33310.0,32965.01,32996.18,2359.942613,2021-07-09 05:59:59.999000+00:00,78156340.93001588,77305,1161.487052,38472600.04969393,0
2021-07-09 06:00:00+00:00,32997.83,33049.5,32742.0,32868.7,2497.809994,2021-07-09 06:59:59.999000+00:00,82123694.21052454,36954,1411.060563,46384333.95203701,0
2021-07-09 07:00:00+00:00,32869.54,32933.47,32760.35,32910.21,1393.561318,2021-07-09 07:59:59.999000+00:00,45793230.17907945,27079,691.41549,22720563.35951762,0
2021-07-09 08:00:00+00:00,32902.13,32920.0,32598.0,32808.17,1796.766123,2021-07-09 08:59:59.999000+00:00,58869881.53293101,37283,886.234151,29042679.67467754,0
2021-07-09 09:00:00+00:00,32808.16,33065.0,32782.7,32914.42,1844.800192,2021-07-09 09:59:59.999000+00:00,60740581.59299269,45543,869.442891,28631756.50782628,0
2021-07-09 10:00:00+00:00,32914.42,33012.6,32810.0,32898.11,1278.259734,2021-07-09 10:59:59.999000+00:00,42061131.40410733,63255,700.171752,23039894.55967377,0
2021-07-09 11:00:00+00:00,32898.1,32898.1,32667.72,32774.99,1279.154895,2021-07-09 11:59:59.999000+00:00,41912000.61501858,33223,610.49476,20004456.1652304,0
2021-07-09 12:00:00+00:00,32774.99,32999.0,32635.08,32996.5,1959.314846,2021-07-09 12:59:59.999000+00:00,64286283.05692188,95239,962.502024,31588002.1993869,0
2021-07-09 13:00:00+00:00,32996.49,33509.2,32953.0,33423.3,5013.070733,2021-07-09 13:59:59.999000+00:00,166959907.7645766,74649,2425.250756,80755377.44304255,0
2021-07-09 14:00:00+00:00,33423.3,33682.43,33330.8,33534.75,2843.225385,2021-07-09 14:59:59.999000+00:00,95262005.73205353,77637,1418.716537,47537840.33689952,0
2021-07-09 15:00:00+00:00,33534.75,33656.0,33479.24,33558.67,2082.684117,2021-07-09 15:59:59.999000+00:00,69892295.57459702,40139,1076.890549,36140800.12938858,0
2021-07-09 16:00:00+00:00,33558.81,33696.4,33435.0,33527.25,1690.591807,2021-07-09 16:59:59.999000+00:00,56721887.65765351,51976,831.607012,27907835.15241407,0
2021-07-09 17:00:00+00:00,33527.24,33574.03,33421.68,33481.07,1224.53825,2021-07-09 17:59:59.999000+00:00,41003060.24120141,25970,558.644216,18706930.96423495,0
2021-07-09 18:00:00+00:00,33481.06,33496.71,33342.57,33382.03,1043.165464,2021-07-09 18:59:59.999000+00:00,34854220.73546652,24044,407.883451,13629240.57104723,0
2021-07-09 19:00:00+00:00,33382.02,33490.0,33287.0,33445.31,1009.617003,2021-07-09 19:59:59.999000+00:00,33704826.86937752,25922,481.509838,16077960.3613621,0
2021-07-09 20:00:00+00:00,33445.31,33549.55,33374.83,33528.02,958.745709,2021-07-09 20:59:59.999000+00:00,32088128.21414549,23471,497.584427,16653737.93271372,0
2021-07-09 21:00:00+00:00,33528.03,34053.69,33444.5,33870.56,2504.681988,2021-07-09 21:59:59.999000+00:00,84702029.91614933,58895,1470.973412,49744869.88327671,0
2021-07-09 22:00:00+00:00,33870.57,34100.0,33844.14,33977.19,1780.719479,2021-07-09 22:59:59.999000+00:00,60450232.30311579,71054,994.076619,33747162.85196846,0
2021-07-09 23:00:00+00:00,33977.2,34030.47,33760.0,33815.81,1020.366073,2021-07-09 23:59:59.999000+00:00,34608793.83332586,24503,445.011116,15097722.42636569,0
2021-07-10 00:00:00+00:00,33815.81,34262.0,33735.85,34039.95,2149.510447,2021-07-10 00:59:59.999000+00:00,73227813.87057722,52785,1036.664015,35321733.20803011,0
2021-07-10 01:00:00+00:00,34039.95,34097.72,33765.0,33767.02,1863.994587,2021-07-10 01:59:59.999000+00:00,63245588.30202897,46279,1031.372252,34993922.05395059,0
2021-07-10 02:00:00+00:00,33765.42,33869.18,33631.0,33729.25,1599.937661,2021-07-10 02:59:59.999000+00:00,54010056.98701689,32879,781.424162,26379115.66121588,0
2021-07-10 03:00:00+00:00,33729.25,33859.92,33700.34,33800.03,1133.387276,2021-07-10 03:59:59.999000+00:00,38301647.25778148,25767,536.83185,18139934.98822066,0
2021-07-10 04:00:00+00:00,33800.04,33909.67,33618.77,33651.69,1345.152135,2021-07-10 04:59:59.999000+00:00,45421127.66628732,27876,648.65936,21909624.90209931,0
2021-07-10 05:00:00+00:00,33651.7,33738.33,33458.84,33649.03,2057.113865,2021-07-10 05:59:59.999000+00:00,69160871.90211125,32530,937.612799,31525809.34134525,0
2021-07-10 06:00:00+00:00,33649.03,33865.67,33581.73,33813.31,970.780956,2021-07-10 06:59:59.999000+00:00,32724297.11610957,22766,500.929895,16887605.16413428,0
2021-07-10 07:00:00+00:00,33813.3,33813.3,33610.09,33766.01,813.772412,2021-07-10 07:59:59.999000+00:00,27437804.01801237,21126,376.949005,12709783.40035876,0
2021-07-10 08:00:00+00:00,33766.01,33950.0,33686.0,33762.79,1586.690134,2021-07-10 08:59:59.999000+00:00,53679224.53007333,48575,739.971727,25030340.72976128,0
2021-07-10 09:00:00+00:00,33761.72,33900.0,33711.95,33732.57,988.180519,2021-07-10 09:59:59.999000+00:00,33411826.3062403,22705,487.580001,16485847.33135259,0
2021-07-10 10:00:00+00:00,33735.98,33800.0,33599.98,33624.08,1314.386906,2021-07-10 10:59:59.999000+00:00,44250656.55004919,38297,593.817557,19991727.57184563,0
2021-07-10 11:00:00+00:00,33624.09,33911.82,33565.0,33793.94,1674.956798,2021-07-10 11:59:59.999000+00:00,56492816.27889224,64055,825.343891,27846411.75891691,0
2021-07-10 12:00:00+00:00,33793.95,33943.4,33744.4,33861.02,1213.69747,2021-07-10 12:59:59.999000+00:00,41055314.09234184,23407,688.357694,23280972.97069719,0
2021-07-10 13:00:00+00:00,33858.28,33898.17,33634.16,33700.31,1331.156127,2021-07-10 13:59:59.999000+00:00,44942120.53640481,26159,585.74754,19783710.5631707,0
2021-07-10 14:00:00+00:00,33700.31,33850.0,33649.14,33820.01,900.717189,2021-07-10 14:59:59.999000+00:00,30396743.88912281,21541,460.647239,15548734.19070836,0
2021-07-10 15:00:00+00:00,33820.01,33931.1,33790.0,33862.54,906.049202,2021-07-10 15:59:59.999000+00:00,30680265.86442846,29847,529.086037,17917620.1535596,0
2021-07-10 16:00:00+00:00,33862.55,34192.0,33794.12,34018.16,2483.648596,2021-07-10 16:59:59.999000+00:00,84520033.81849207,85483,1327.236595,45161467.34524441,0
2021-07-10 17:00:00+00:00,34018.15,34021.52,33223.31,33397.27,3743.795551,2021-07-10 17:59:59.999000+00:00,125558669.4606722,76684,1646.836507,55219421.08167304,0
2021-07-10 18:00:00+00:00,33397.27,33468.98,33340.0,33466.71,843.633254,2021-07-10 18:59:59.999000+00:00,28189802.03759318,35507,458.005252,15304304.36541077,0
2021-07-10 19:00:00+00:00,33466.71,33568.0,33320.41,33409.92,1159.187916,2021-07-10 19:59:59.999000+00:00,38782268.74452998,24981,568.468276,19015942.76922039,0
2021-07-10 20:00:00+00:00,33411.41,33411.42,33004.78,33324.49,2104.877652,2021-07-10 20:59:59.999000+00:00,69944161.38389301,41265,965.610287,32091353.26167961,0
2021-07-10 21:00:00+00:00,33324.49,33440.0,33275.0,33428.57,756.812543,2021-07-10 21:59:59.999000+00:00,25254578.28477362,22266,367.304758,12257593.41167367,0
2021-07-10 22:00:00+00:00,33428.57,33698.99,33416.82,33646.87,907.735788,2021-07-10 22:59:59.999000+00:00,30453777.03371065,23385,476.711523,15996102.36671266,0
2021-07-10 23:00:00+00:00,33646.88,33683.14,33485.98,33502.87,912.000484,2021-07-10 23:59:59.999000+00:00,30648645.15185261,19343,441.590975,14839327.95604218,0
2021-07-11 00:00:00+00:00,33502.87,33817.83,33456.0,33719.99,1260.246051,2021-07-11 00:59:59.999000+00:00,42400029.24359929,34505,661.887753,22272612.2012139,0
2021-07-11 01:00:00+00:00,33720.0,33783.68,33557.6,33614.49,946.17958,2021-07-11 01:59:59.999000+00:00,31862335.46058082,19473,413.751162,13941515.91523698,0
2021-07-11 02:00:00+00:00,33614.49,33669.58,33515.0,33519.17,701.930613,2021-07-11 02:59:59.999000+00:00,23582191.81969646,16977,323.476957,10867774.75941113,0
2021-07-11 03:00:00+00:00,33519.16,33574.79,33387.72,33448.97,1232.266163,2021-07-11 03:59:59.999000+00:00,41261407.76233531,52573,518.629216,17365094.04799558,0
2021-07-11 04:00:00+00:00,33448.97,33550.0,33306.47,33460.69,1271.092712,2021-07-11 04:59:59.999000+00:00,42450302.64019352,75239,608.919209,20336444.54036617,0
2021-07-11 05:00:00+00:00,33460.7,33636.85,33419.08,33590.53,791.397732,2021-07-11 05:59:59.999000+00:00,26555496.3021681,34623,407.690155,13680520.97071991,0
2021-07-11 06:00:00+00:00,33590.51,33642.74,33420.0,33463.74,783.35875,2021-07-11 06:59:59.999000+00:00,26267384.34397083,19316,394.609979,13231205.58735819,0
2021-07-11 07:00:00+00:00,33461.5,33555.55,33372.06,33508.83,808.258858,2021-07-11 07:59:59.999000+00:00,27046138.3462224,18779,446.815093,14949833.43491465,0
2021-07-11 08:00:00+00:00,33508.82,33800.0,33424.84,33690.69,1425.422146,2021-07-11 08:59:59.999000+00:00,47944926.47323115,40516,743.786597,25027896.38340584,0
2021-07-11 09:00:00+00:00,33690.69,33870.0,33598.75,33693.43,1544.086176,2021-07-11 09:59:59.999000+00:00,52092720.62785151,32842,903.584816,30486922.8505176,0
2021-07-11 10:00:00+00:00,33693.45,33839.94,33614.07,33750.79,1030.15708,2021-07-11 10:59:59.999000+00:00,34747119.86600583,33584,556.076576,18758182.75173169,0
2021-07-11 11:00:00+00:00,33750.79,33850.0,33695.0,33814.84,1115.823399,2021-07-11 11:59:59.999000+00:00,37682839.07115749,44385,597.311814,20176175.33833975,0
2021-07-11 12:00:00+00:00,33814.82,33880.74,33663.5,33738.01,1134.920668,2021-07-11 12:59:59.999000+00:00,38302839.10471322,49206,570.946678,19270210.59114268,0
2021-07-11 13:00:00+00:00,33740.55,33929.99,33654.36,33917.55,1250.280406,2021-07-11 13:59:59.999000+00:00,42253954.24969251,26845,684.82265,23145976.27744206,0
2021-07-11 14:00:00+00:00,33917.55,33992.68,33806.55,33929.76,1307.719824,2021-07-11 14:59:59.999000+00:00,44316110.5455503,44175,646.20364,21901230.16020572,0
2021-07-11 15:00:00+00:00,33929.76,33994.69,33859.83,33948.68,1298.614002,2021-07-11 15:59:59.999000+00:00,44055699.89104299,40728,592.740256,20109186.75609286,0
2021-07-11 16:00:00+00:00,33948.68,34123.08,33779.68,34008.2,2258.740266,2021-07-11 16:59:59.999000+00:00,76685212.80938192,56203,1201.787846,40811775.3667534,0
2021-07-11 17:00:00+00:00,34008.19,34039.92,33875.48,33892.81,1071.97669,2021-07-11 17:59:59.999000+00:00,36385877.2261453,28749,437.826142,14861620.20354754,0
2021-07-11 18:00:00+00:00,33892.82,33999.0,33837.16,33960.0,934.097396,2021-07-11 18:59:59.999000+00:00,31670218.33422611,23231,443.045176,15020467.44482241,0
2021-07-11 19:00:00+00:00,33960.0,33989.99,33841.35,33894.57,682.637369,2021-07-11 19:59:59.999000+00:00,23156966.48408868,18194,308.005065,10448810.39848463,0
2021-07-11 20:00:00+00:00,33894.57,33974.0,33831.46,33843.26,735.494781,2021-07-11 20:59:59.999000+00:00,24939068.51477708,17743,414.513487,14055677.07741713,0
2021-07-11 21:00:00+00:00,33843.26,34600.0,33710.94,34481.92,4187.83338,2021-07-11 21:59:59.999000+00:00,143621657.69921276,93221,2540.778575,87188237.62626193,0
2021-07-11 22:00:00+00:00,34490.31,34666.0,34338.54,34391.0,2614.820384,2021-07-11 22:59:59.999000+00:00,90126181.51968414,82962,1483.69712,51139661.75025389,0
2021-07-11 23:00:00+00:00,34391.0,34405.53,34180.59,34258.99,1185.293022,2021-07-11 23:59:59.999000+00:00,40626334.85651716,48822,533.631546,18289756.26297208,0
2021-07-12 00:00:00+00:00,34259.0,34345.53,34082.65,34171.26,1766.315729,2021-07-12 00:59:59.999000+00:00,60418139.50518617,30858,826.025857,28259606.43440287,0
2021-07-12 01:00:00+00:00,34171.26,34200.0,34006.92,34154.35,1089.799059,2021-07-12 01:59:59.999000+00:00,37191146.81248155,24584,490.276535,16735078.60944745,0
2021-07-12 02:00:00+00:00,34153.88,34320.05,34082.13,34271.1,1120.726234,2021-07-12 02:59:59.999000+00:00,38348800.39068834,48576,545.550766,18668613.27106502,0
2021-07-12 03:00:00+00:00,34271.91,34537.39,34250.0,34447.92,2417.558167,2021-07-12 03:59:59.999000+00:00,83184965.60383774,59358,1038.876509,35753897.29775995,0
2021-07-12 04:00:00+00:00,34447.92,34678.43,34290.0,34299.94,2014.262868,2021-07-12 04:59:59.999000+00:00,69396622.40226237,62905,896.57495,30895363.99128326,0
2021-07-12 05:00:00+00:00,34299.93,34340.96,34160.39,34330.25,1480.592143,2021-07-12 05:59:59.999000+00:00,50705009.93433709,37823,676.168725,23157101.58725546,0
2021-07-12 06:00:00+00:00,34328.7,34455.0,34207.95,34380.01,1217.811472,2021-07-12 06:59:59.999000+00:00,41823371.82418847,44908,560.147823,19238666.17105843,0
2021-07-12 07:00:00+00:00,34380.0,34510.0,34213.55,34281.74,1930.333761,2021-07-12 07:59:59.999000+00:00,66404560.32389568,29754,743.49147,25570026.36732499,0
2021-07-12 08:00:00+00:00,34281.74,34488.27,34213.16,34273.62,1703.520796,2021-07-12 08:59:59.999000+00:00,58488960.82861047,63496,799.181793,27439070.45380545,0
2021-07-12 09:00:00+00:00,34273.62,34334.27,34018.0,34050.12,1759.62296,2021-07-12 09:59:59.999000+00:00,60128015.66917964,59424,739.694793,25275514.69753929,0
2021-07-12 10:00:00+00:00,34050.12,34053.35,33631.79,33775.15,3622.870222,2021-07-12 10:59:59.999000+00:00,122558277.96854796,139005,1812.105969,61301831.21182091,0
2021-07-12 11:00:00+00:00,33775.16,33783.73,33525.66,33530.0,2427.189243,2021-07-12 11:59:59.999000+00:00,81719915.91097154,48993,1129.621878,38032864.79919008,0
2021-07-12 12:00:00+00:00,33530.0,33636.92,33400.0,33566.19,2486.649799,2021-07-12 12:59:59.999000+00:00,83368886.69757053,77602,1201.991352,40305263.80215403,0
2021-07-12 13:00:00+00:00,33569.15,33614.11,33335.76,33576.93,2163.776541,2021-07-12 13:59:59.999000+00:00,72431526.93300165,56604,1055.453098,35339785.02731957,0
2021-07-12 14:00:00+00:00,33574.81,33585.4,33373.69,33405.52,1371.133433,2021-07-12 14:59:59.999000+00:00,45913584.2239024,27892,651.55002,21818000.28696679,0
2021-07-12 15:00:00+00:00,33405.51,33507.47,33316.2,33337.49,1903.249854,2021-07-12 15:59:59.999000+00:00,63581423.09493643,34273,897.826978,29994803.01422235,0
2021-07-12 16:00:00+00:00,33337.49,33441.0,33052.99,33151.32,3105.023106,2021-07-12 16:59:59.999000+00:00,103146249.13866869,59694,1415.88714,47040769.84985148,0
2021-07-12 17:00:00+00:00,33151.32,33255.07,33050.0,33112.12,2044.060621,2021-07-12 17:59:59.999000+00:00,67750904.52253309,39091,1089.666901,36118695.78473222,0
2021-07-12 18:00:00+00:00,33112.13,33189.21,32890.43,33010.24,2417.701684,2021-07-12 18:59:59.999000+00:00,79945288.33272573,42937,1058.447129,35010241.51636617,0
2021-07-12 19:00:00+00:00,33010.27,33358.17,32750.0,32822.85,2955.237037,2021-07-12 19:59:59.999000+00:00,97531072.48556256,56470,1332.009052,43983881.2424386,0
2021-07-12 20:00:00+00:00,32822.85,32989.61,32658.34,32848.75,2794.087632,2021-07-12 20:59:59.999000+00:00,91664150.70198742,44779,1573.718857,51627054.94660652,0
2021-07-12 21:00:00+00:00,32848.75,32990.52,32816.87,32867.95,1284.594061,2021-07-12 21:59:59.999000+00:00,42267405.58861446,28518,618.968402,20365627.68548782,0
2021-07-12 22:00:00+00:00,32867.95,33098.43,32857.0,33038.1,1596.34146,2021-07-12 22:59:59.999000+00:00,52687555.20548677,30522,728.118665,24035861.0996999,0
2021-07-12 23:00:00+00:00,33038.1,33284.99,32973.21,33086.63,1508.94588,2021-07-12 23:59:59.999000+00:00,49990907.23578655,28781,721.552644,23910291.88724802,0
2021-07-13 00:00:00+00:00,33086.94,33222.22,32830.98,33059.99,1876.965154,2021-07-13 00:59:59.999000+00:00,61994215.76084862,43640,894.484062,29555275.58563343,0
2021-07-13 01:00:00+00:00,33059.96,33206.51,32942.04,33156.97,1045.960288,2021-07-13 01:59:59.999000+00:00,34580127.70350205,23396,505.346214,16710332.465126,0
2021-07-13 02:00:00+00:00,33156.97,33209.27,33060.64,33076.13,1020.806734,2021-07-13 02:59:59.999000+00:00,33822204.44880454,19021,462.069236,15309768.5576027,0
2021-07-13 03:00:00+00:00,33076.13,33229.0,33061.95,33071.14,1003.789452,2021-07-13 03:59:59.999000+00:00,33288260.7621041,18148,568.088162,18843185.2981375,0
2021-07-13 04:00:00+00:00,33071.13,33170.29,33034.54,33118.22,694.618447,2021-07-13 04:59:59.999000+00:00,22993428.25685938,19120,303.205882,10037921.91823315,0
2021-07-13 05:00:00+00:00,33118.22,33150.0,32742.01,32817.42,2222.409953,2021-07-13 05:59:59.999000+00:00,73031650.50463235,45132,988.766957,32483370.50109665,0
2021-07-13 06:00:00+00:00,32817.42,33090.29,32815.15,32966.31,1318.073844,2021-07-13 06:59:59.999000+00:00,43438568.16970095,28408,689.104755,22711739.74215397,0
2021-07-13 07:00:00+00:00,32966.31,33333.33,32966.31,33180.08,2260.995638,2021-07-13 07:59:59.999000+00:00,75075765.92251214,36608,1279.906565,42496023.74552974,0
2021-07-13 08:00:00+00:00,33180.11,33261.2,33101.57,33223.88,1167.769767,2021-07-13 08:59:59.999000+00:00,38767578.88392626,33397,614.43774,20398989.19662292,0
2021-07-13 09:00:00+00:00,33222.15,33292.7,33108.19,33273.0,1335.271077,2021-07-13 09:59:59.999000+00:00,44341609.90813448,38795,713.549498,23696220.62611627,0
2021-07-13 10:00:00+00:00,33273.01,33340.0,33040.02,33093.22,1652.97434,2021-07-13 10:59:59.999000+00:00,54888574.77779422,28533,749.400772,24886547.27826998,0
2021-07-13 11:00:00+00:00,33093.04,33193.75,32912.29,33042.61,1626.911541,2021-07-13 11:59:59.999000+00:00,53759469.30086513,52851,693.413578,22909390.69699463,0
2021-07-13 12:00:00+00:00,33042.61,33049.0,32280.0,32352.61,5795.28745,2021-07-13 12:59:59.999000+00:00,189119175.73875168,91064,2485.092064,81155497.49857926,0
2021-07-13 13:00:00+00:00,32352.61,32653.72,32285.71,32571.77,3016.488088,2021-07-13 13:59:59.999000+00:00,98001658.88014536,78382,1498.408553,48687247.094152,0
2021-07-13 14:00:00+00:00,32571.76,32630.0,32461.0,32569.0,1558.972447,2021-07-13 14:59:59.999000+00:00,50727794.47225619,30183,738.566816,24031906.10763649,0
2021-07-13 15:00:00+00:00,32569.0,32870.0,32530.96,32790.08,2010.817114,2021-07-13 15:59:59.999000+00:00,65754742.60448203,39230,964.014122,31527659.73564114,0
2021-07-13 16:00:00+00:00,32791.71,32887.9,32630.0,32817.77,1351.45857,2021-07-13 16:59:59.999000+00:00,44280253.80285783,32624,678.984135,22247620.60141795,0
2021-07-13 17:00:00+00:00,32817.77,32956.26,32631.26,32772.98,1335.295319,2021-07-13 17:59:59.999000+00:00,43780493.2121742,27871,632.01842,20722471.27666484,0
2021-07-13 18:00:00+00:00,32768.73,32768.74,32470.64,32479.99,1341.096471,2021-07-13 18:59:59.999000+00:00,43739241.1356392,40845,544.840242,17768853.72372052,0
2021-07-13 19:00:00+00:00,32480.0,32631.22,32231.42,32309.69,2779.651182,2021-07-13 19:59:59.999000+00:00,90018789.12967536,55683,1319.210397,42724973.24705555,0
2021-07-13 20:00:00+00:00,32309.69,32559.05,32202.25,32507.07,1602.71993,2021-07-13 20:59:59.999000+00:00,51933605.98497946,79860,749.851481,24297767.80285171,0
2021-07-13 21:00:00+00:00,32509.23,32646.09,32400.21,32589.11,1129.828156,2021-07-13 21:59:59.999000+00:00,36759714.30049961,29501,543.564196,17686909.10787432,0
2021-07-13 22:00:00+00:00,32589.11,32630.0,32426.88,32582.69,1017.318622,2021-07-13 22:59:59.999000+00:00,33117355.99068082,38724,502.646314,16364741.58765132,0
2021-07-13 23:00:00+00:00,32582.69,32750.0,32522.3,32729.77,960.881424,2021-07-13 23:59:59.999000+00:00,31368737.35851709,25037,469.308346,15322303.20938156,0
2021-07-14 00:00:00+00:00,32729.12,32807.41,32351.0,32421.69,1827.066745,2021-07-14 00:59:59.999000+00:00,59528227.65433515,45588,796.907752,25970913.55436655,0
2021-07-14 01:00:00+00:00,32421.69,32497.99,32251.31,32376.2,1913.138284,2021-07-14 01:59:59.999000+00:00,61912286.56055545,56713,836.571354,27075158.10050549,0
2021-07-14 02:00:00+00:00,32374.07,32570.96,32342.91,32545.43,1016.266305,2021-07-14 02:59:59.999000+00:00,32997438.32843269,24615,456.421496,14819359.4017389,0
2021-07-14 03:00:00+00:00,32545.42,32583.99,31650.61,31830.01,4646.773245,2021-07-14 03:59:59.999000+00:00,148297997.16586357,93993,1797.368205,57315521.06115739,0
2021-07-14 04:00:00+00:00,31830.01,32015.98,31782.0,31930.12,1714.340347,2021-07-14 04:59:59.999000+00:00,54715942.36158157,35646,865.66418,27631071.05800783,0
2021-07-14 05:00:00+00:00,31932.74,31993.61,31655.83,31807.01,2234.653488,2021-07-14 05:59:59.999000+00:00,71177167.47833462,41877,1083.963632,34523839.53190281,0
2021-07-14 06:00:00+00:00,31807.01,31942.35,31754.55,31835.47,1632.80381,2021-07-14 06:59:59.999000+00:00,52021823.85107999,32235,788.607195,25127455.68168573,0
2021-07-14 07:00:00+00:00,31829.03,32000.0,31825.56,31920.01,1452.029555,2021-07-14 07:59:59.999000+00:00,46345747.83121878,32289,671.782841,21443144.16533675,0
2021-07-14 08:00:00+00:00,31920.01,31996.0,31702.92,31751.48,1637.104228,2021-07-14 08:59:59.999000+00:00,52189168.17813051,53625,728.251889,23219546.8933125,0
2021-07-14 09:00:00+00:00,31751.48,32500.0,31550.0,32327.7,5200.598484,2021-07-14 09:59:59.999000+00:00,167358855.16126907,105195,2616.580782,84231641.00024545,0
2021-07-14 10:00:00+00:00,32330.0,32707.27,32260.83,32427.58,2759.771893,2021-07-14 10:59:59.999000+00:00,89628102.2116308,47118,1373.871549,44632614.23662161,0
2021-07-14 11:00:00+00:00,32427.59,32562.48,32366.34,32451.99,1396.545268,2021-07-14 11:59:59.999000+00:00,45354209.40935316,34522,724.381235,23525232.46916115,0
2021-07-14 12:00:00+00:00,32450.95,32517.0,32280.0,32313.18,1475.365857,2021-07-14 12:59:59.999000+00:00,47785168.50360136,64857,655.250381,21224839.57677223,0
2021-07-14 13:00:00+00:00,32313.18,32899.99,32313.18,32784.0,3314.062604,2021-07-14 13:59:59.999000+00:00,108389999.78472602,70605,1835.55305,60027715.11908624,0
2021-07-14 14:00:00+00:00,32784.0,32959.21,32700.0,32863.07,2699.267531,2021-07-14 14:59:59.999000+00:00,88626745.38646324,62393,1271.777412,41765995.1539263,0
2021-07-14 15:00:00+00:00,32863.07,32938.99,32733.83,32786.0,1800.053298,2021-07-14 15:59:59.999000+00:00,59072337.39634864,44178,901.750884,29591099.15790866,0
2021-07-14 16:00:00+00:00,32786.01,32902.89,32665.14,32833.88,1468.247412,2021-07-14 16:59:59.999000+00:00,48161183.41246613,34302,708.103589,23229015.55031309,0
2021-07-14 17:00:00+00:00,32838.26,32911.79,32774.99,32832.99,1049.677139,2021-07-14 17:59:59.999000+00:00,34472590.29824705,25545,446.184718,14654744.27936662,0
2021-07-14 18:00:00+00:00,32832.99,33114.03,32671.03,32743.96,2197.274629,2021-07-14 18:59:59.999000+00:00,72306459.76871455,55433,1190.574188,39181606.77308861,0
2021-07-14 19:00:00+00:00,32743.96,32798.62,32564.44,32729.76,1277.374208,2021-07-14 19:59:59.999000+00:00,41774314.297837,46916,632.977303,20703565.37552348,0
2021-07-14 20:00:00+00:00,32729.77,32869.58,32708.0,32800.41,875.491942,2021-07-14 20:59:59.999000+00:00,28715120.70110699,22900,495.853392,16263105.7615951,0
2021-07-14 21:00:00+00:00,32800.41,32940.0,32800.4,32852.23,904.311945,2021-07-14 21:59:59.999000+00:00,29719647.5334743,36317,465.665813,15305024.37722725,0
2021-07-14 22:00:00+00:00,32852.24,33063.82,32739.28,32959.96,1238.849836,2021-07-14 22:59:59.999000+00:00,40790586.493836,31664,654.411753,21547161.54335889,0
2021-07-14 23:00:00+00:00,32959.97,32974.44,32681.0,32820.02,1046.755431,2021-07-14 23:59:59.999000+00:00,34350955.21894088,24603,518.011126,16999698.24868781,0
2021-07-15 00:00:00+00:00,32820.03,33046.86,32651.26,32951.87,1417.226922,2021-07-15 00:59:59.999000+00:00,46577856.42378077,33122,707.715875,23266475.63580879,0
2021-07-15 01:00:00+00:00,32952.6,33185.25,32762.5,32784.33,2033.699532,2021-07-15 01:59:59.999000+00:00,67103057.03883283,54505,965.396852,31859759.52561145,0
