Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2021-07-27 09:00:00+00:00,37254.98,37499.0,37144.0,37369.97,2611.63765,2021-07-27 09:59:59.999000+00:00,97470659.67896523,78596,1300.887317,48555575.57725769,0
2021-07-27 10:00:00+00:00,37369.97,37705.65,37260.1,37608.57,3266.444142,2021-07-27 10:59:59.999000+00:00,122456574.35111088,85720,1602.526112,60095952.27578013,0
2021-07-27 11:00:00+00:00,37608.56,38069.32,37527.57,38064.87,4064.523047,2021-07-27 11:59:59.999000+00:00,153580876.69015673,109315,1977.667201,74718404.8072451,0
2021-07-27 12:00:00+00:00,38064.87,38495.0,37707.66,38350.03,4949.848542,2021-07-27 12:59:59.999000+00:00,188771337.12299207,87286,2567.692014,97921742.58266781,0
2021-07-27 13:00:00+00:00,38350.03,38771.91,38190.0,38460.46,4547.397826,2021-07-27 13:59:59.999000+00:00,174997297.80080587,83976,2334.85652,89853723.899683,0
2021-07-27 14:00:00+00:00,38460.46,38544.96,37743.95,38242.96,7514.463496,2021-07-27 14:59:59.999000+00:00,286327234.8220716,110651,3720.304646,141727804.20339248,0
2021-07-27 15:00:00+00:00,38242.95,38594.4,37953.27,38209.58,3696.910022,2021-07-27 15:59:59.999000+00:00,141550461.76435873,75981,1850.176282,70850295.88520496,0
2021-07-27 16:00:00+00:00,38209.58,38315.81,37566.12,37622.95,5339.522389,2021-07-27 16:59:59.999000+00:00,202164461.66309828,122901,2710.308291,102603137.74741983,0
2021-07-27 17:00:00+00:00,37622.95,37889.19,37578.6,37787.3,2216.723876,2021-07-27 17:59:59.999000+00:00,83660651.78620835,107949,1148.948877,43360494.86039779,0
2021-07-27 18:00:00+00:00,37787.31,38059.14,37350.0,37908.23,3255.617469,2021-07-27 18:59:59.999000+00:00,122757394.34097528,63544,1673.277802,63121257.85587809,0
2021-07-27 19:00:00+00:00,37908.23,38246.11,37745.14,37800.49,2704.361989,2021-07-27 19:59:59.999000+00:00,102706132.95900668,46550,1397.716018,53073866.46116572,0
2021-07-27 20:00:00+00:00,37800.49,38198.89,37798.02,38031.9,1900.08626,2021-07-27 20:59:59.999000+00:00,72236872.8408927,78642,952.127954,36198081.20503155,0
2021-07-27 21:00:00+00:00,38031.9,38468.1,37950.0,38338.75,2052.489742,2021-07-27 21:59:59.999000+00:00,78559942.70245117,88646,999.514909,38254399.2282045,0
2021-07-27 22:00:00+00:00,38338.76,39423.23,38123.79,39178.13,5218.699088,2021-07-27 22:59:59.999000+00:00,202869684.4370255,149808,3060.674013,119093034.45629898,0
2021-07-27 23:00:00+00:00,39178.14,39542.61,38690.85,39457.87,4118.459032,2021-07-27 23:59:59.999000+00:00,161000766.33290282,85859,2129.428601,83287937.82283859,0
2021-07-28 00:00:00+00:00,39456.61,39562.23,38925.08,39069.54,3206.064258,2021-07-28 00:59:59.999000+00:00,125693649.41684692,126862,1501.725402,58884043.96028163,0
2021-07-28 01:00:00+00:00,39078.06,39878.76,38904.11,39878.75,4236.544462,2021-07-28 01:59:59.999000+00:00,167169478.81243873,81247,2180.391691,86050490.47096133,0
2021-07-28 02:00:00+00:00,39878.76,40246.0,39618.19,39846.04,6113.988181,2021-07-28 02:59:59.999000+00:00,244218499.57862929,110743,3319.88859,132631216.35719503,0
2021-07-28 03:00:00+00:00,39846.04,40350.0,39425.22,39817.56,5180.164228,2021-07-28 03:59:59.999000+00:00,206491557.00719488,86876,2509.460448,100018864.0021862,0
2021-07-28 04:00:00+00:00,39817.56,40137.99,39557.95,39676.16,2744.235367,2021-07-28 04:59:59.999000+00:00,109207152.96371992,52416,1272.452945,50639332.22079631,0
2021-07-28 05:00:00+00:00,39676.16,40183.67,39620.0,40127.38,3402.578315,2021-07-28 05:59:59.999000+00:00,136091399.74938175,96600,1780.123966,71210924.02792294,0
2021-07-28 06:00:00+00:00,40127.39,40179.8,39226.76,39540.0,4124.899777,2021-07-28 06:59:59.999000+00:00,163837530.32397985,78700,1788.285958,71016104.8414026,0
2021-07-28 07:00:00+00:00,39540.0,39955.5,39526.8,39895.88,2772.546931,2021-07-28 07:59:59.999000+00:00,110189721.14027712,66253,1319.229583,52433778.4226203,0
2021-07-28 08:00:00+00:00,39897.97,39936.93,39359.21,39519.99,3311.264411,2021-07-28 08:59:59.999000+00:00,131201147.0789626,158426,1458.247421,57783854.26109149,0
2021-07-28 09:00:00+00:00,39520.0,39950.0,39422.04,39932.73,3101.400781,2021-07-28 09:59:59.999000+00:00,123197245.34981352,182791,1393.701859,55368228.02890217,0
2021-07-28 10:00:00+00:00,39932.74,40390.0,39791.95,40177.32,5107.772094,2021-07-28 10:59:59.999000+00:00,204895748.0363229,101792,2830.815521,113574394.46750532,0
2021-07-28 11:00:00+00:00,40177.31,40900.0,40082.83,40750.84,7168.163126,2021-07-28 11:59:59.999000+00:00,290804558.4378572,133028,3555.570648,144223604.3993041,0
2021-07-28 12:00:00+00:00,40750.84,40871.59,39586.24,39682.09,7475.074555,2021-07-28 12:59:59.999000+00:00,300871315.80238396,121852,3107.576564,125152407.82452196,0
2021-07-28 13:00:00+00:00,39680.06,39969.12,39428.1,39649.78,5303.958345,2021-07-28 13:59:59.999000+00:00,210416249.44512463,148238,2503.297026,99302172.25792274,0
2021-07-28 14:00:00+00:00,39649.77,39845.0,39329.4,39520.77,4217.23203,2021-07-28 14:59:59.999000+00:00,167084428.56542677,157155,1782.477399,70622685.19953208,0
2021-07-28 15:00:00+00:00,39520.76,39941.59,39406.74,39689.04,3053.983989,2021-07-28 15:59:59.999000+00:00,121111987.16448092,119071,1423.223464,56448946.47734723,0
2021-07-28 16:00:00+00:00,39689.04,40178.98,39558.64,40119.86,3391.564386,2021-07-28 16:59:59.999000+00:00,135265454.88840535,56419,1885.947897,75209707.8625171,0
2021-07-28 17:00:00+00:00,40119.86,40247.99,38800.0,38961.0,6662.627558,2021-07-28 17:59:59.999000+00:00,262720962.2711324,146692,2991.69068,118003342.20848767,0
2021-07-28 18:00:00+00:00,38961.01,40500.0,38772.0,40440.99,7207.661613,2021-07-28 18:59:59.999000+00:00,286746694.9202249,123100,3828.36463,152369647.71127987,0
2021-07-28 19:00:00+00:00,40440.99,40680.07,39929.49,40388.61,4529.760228,2021-07-28 19:59:59.999000+00:00,182776436.59889695,182393,2228.324652,89924406.93804367,0
2021-07-28 20:00:00+00:00,40388.61,40388.61,39730.0,39936.79,3124.17005,2021-07-28 20:59:59.999000+00:00,125042408.76617104,99907,1483.160794,59357084.72633506,0
2021-07-28 21:00:00+00:00,39936.79,40170.4,39816.62,40094.77,1662.191293,2021-07-28 21:59:59.999000+00:00,66437671.04171338,41067,796.30333,31833344.0768463,0
2021-07-28 22:00:00+00:00,40094.76,40226.67,39586.2,39753.61,2118.10876,2021-07-28 22:59:59.999000+00:00,84525194.02515347,42301,990.179005,39515308.8110998,0
2021-07-28 23:00:00+00:00,39753.61,40212.0,39590.37,40019.56,2128.573703,2021-07-28 23:59:59.999000+00:00,84892970.27698934,117119,1088.696803,43420325.45050937,0
2021-07-29 00:00:00+00:00,40019.57,40278.48,39400.0,39408.26,2695.428107,2021-07-29 00:59:59.999000+00:00,107376675.2785446,53358,1248.453684,49753908.99979675,0
2021-07-29 01:00:00+00:00,39408.27,39738.9,39200.0,39651.05,2504.951018,2021-07-29 01:59:59.999000+00:00,98929577.6553652,95626,1202.947056,47528570.25960125,0
2021-07-29 02:00:00+00:00,39651.06,39975.0,39604.06,39701.53,1576.259237,2021-07-29 02:59:59.999000+00:00,62765597.07684807,34952,796.795131,31729654.81154669,0
2021-07-29 03:00:00+00:00,39701.53,39849.2,39506.57,39609.78,1165.520236,2021-07-29 03:59:59.999000+00:00,46239090.9989711,26948,564.221802,22385067.17237796,0
2021-07-29 04:00:00+00:00,39609.78,40115.53,39491.99,39963.96,2031.998164,2021-07-29 04:59:59.999000+00:00,81085889.4043349,41339,1039.580086,41491523.27873992,0
2021-07-29 05:00:00+00:00,39963.96,40270.53,39717.0,40108.92,2522.18611,2021-07-29 05:59:59.999000+00:00,100820839.1832194,47637,1309.578248,52370001.30352058,0
2021-07-29 06:00:00+00:00,40108.92,40197.67,39893.08,39996.58,1641.204453,2021-07-29 06:59:59.999000+00:00,65765322.45642629,49210,829.542092,33240525.1490479,0
2021-07-29 07:00:00+00:00,39996.58,40128.95,39832.81,39934.62,1691.306445,2021-07-29 07:59:59.999000+00:00,67642341.93278275,35041,759.345007,30366872.73937319,0
2021-07-29 08:00:00+00:00,39935.0,40083.77,39676.04,39937.36,2168.888748,2021-07-29 08:59:59.999000+00:00,86531855.13809069,42015,1022.832539,40820793.09324527,0
2021-07-29 09:00:00+00:00,39937.35,40640.0,39937.35,40392.01,4458.451713,2021-07-29 09:59:59.999000+00:00,179767701.99898255,75491,2460.135588,99203054.3527274,0
2021-07-29 10:00:00+00:00,40392.01,40541.0,40066.0,40182.49,2387.792002,2021-07-29 10:59:59.999000+00:00,96272749.888565,50795,1155.819468,46610624.96728373,0
2021-07-29 11:00:00+00:00,40182.49,40255.49,39501.78,39769.99,3707.559306,2021-07-29 11:59:59.999000+00:00,147963185.52250144,68156,1652.39632,65952906.68520773,0
2021-07-29 12:00:00+00:00,39769.99,39800.0,39450.0,39717.45,2800.472969,2021-07-29 12:59:59.999000+00:00,111003355.75308274,80288,1310.693952,51954697.90851419,0
2021-07-29 13:00:00+00:00,39717.45,39979.25,39628.95,39863.02,2213.585751,2021-07-29 13:59:59.999000+00:00,88161982.72486676,41039,1245.624913,49611262.88074811,0
2021-07-29 14:00:00+00:00,39862.11,40000.0,39631.57,39950.0,2339.696274,2021-07-29 14:59:59.999000+00:00,93188696.20449533,47143,1194.681643,47592095.78901821,0
2021-07-29 15:00:00+00:00,39950.0,40143.74,39767.45,39939.33,2426.389147,2021-07-29 15:59:59.999000+00:00,96992634.30237225,49096,1269.072884,50733778.67610776,0
2021-07-29 16:00:00+00:00,39939.32,40177.0,39655.55,39732.85,2724.628544,2021-07-29 16:59:59.999000+00:00,108640570.4812322,50063,1245.873814,49680595.30837431,0
2021-07-29 17:00:00+00:00,39732.84,39928.94,39566.16,39605.83,1853.244361,2021-07-29 17:59:59.999000+00:00,73624128.09382586,42882,868.887446,34523246.31637189,0
2021-07-29 18:00:00+00:00,39605.84,39675.69,39390.0,39527.06,2119.346385,2021-07-29 18:59:59.999000+00:00,83790225.10290031,87894,908.646569,35925114.3733155,0
2021-07-29 19:00:00+00:00,39527.07,39732.33,39450.51,39659.84,1550.259086,2021-07-29 19:59:59.999000+00:00,61338892.17998656,127758,776.197058,30712923.817189,0
2021-07-29 20:00:00+00:00,39659.84,39826.3,39601.86,39718.09,988.030009,2021-07-29 20:59:59.999000+00:00,39235696.31705325,37192,522.136156,20734426.53745785,0
2021-07-29 21:00:00+00:00,39719.99,39763.37,39489.55,39535.85,1231.745678,2021-07-29 21:59:59.999000+00:00,48801555.00899363,79519,595.894182,23616623.72969531,0
2021-07-29 22:00:00+00:00,39535.85,39816.31,39524.12,39784.32,956.888461,2021-07-29 22:59:59.999000+00:00,38005305.37813141,65087,517.912571,20570737.55085622,0
2021-07-29 23:00:00+00:00,39784.32,40419.3,39765.35,40016.48,4242.607079,2021-07-29 23:59:59.999000+00:00,170246829.26374584,100209,2203.658035,88396368.8051339,0
2021-07-30 00:00:00+00:00,40018.49,40137.06,39742.59,39905.44,2046.107304,2021-07-30 00:59:59.999000+00:00,81766650.12406307,47219,1019.022213,40723160.11004438,0
2021-07-30 01:00:00+00:00,39905.45,40147.83,39850.01,40099.49,1558.044493,2021-07-30 01:59:59.999000+00:00,62320547.12031194,34961,746.542014,29863981.05299371,0
2021-07-30 02:00:00+00:00,40099.5,40250.0,39960.42,39987.35,2038.351098,2021-07-30 02:59:59.999000+00:00,81786187.04346992,102703,893.255208,35840451.22718899,0
2021-07-30 03:00:00+00:00,39987.41,40110.62,39949.57,39969.99,1167.618961,2021-07-30 03:59:59.999000+00:00,46724603.148981,47525,544.702497,21795796.88241253,0
2021-07-30 04:00:00+00:00,39969.99,40030.0,39640.1,39805.49,2846.217748,2021-07-30 04:59:59.999000+00:00,113368614.82667832,74446,1575.066006,62743849.77088111,0
2021-07-30 05:00:00+00:00,39805.49,39835.79,39615.0,39723.65,1322.275577,2021-07-30 05:59:59.999000+00:00,52544366.64750228,29303,578.612113,22994426.28567186,0
2021-07-30 06:00:00+00:00,39723.66,39850.74,39582.96,39849.99,1346.697641,2021-07-30 06:59:59.999000+00:00,53508922.32706766,33495,665.449587,26443323.43493677,0
2021-07-30 07:00:00+00:00,39850.0,39882.97,39653.3,39726.01,1625.769441,2021-07-30 07:59:59.999000+00:00,64688195.96738728,72296,811.581102,32291164.06461347,0
2021-07-30 08:00:00+00:00,39726.0,39763.14,38458.71,38723.01,7331.255639,2021-07-30 08:59:59.999000+00:00,285968848.1440959,171027,3551.682224,138472686.68354395,0
2021-07-30 09:00:00+00:00,38726.71,38813.87,38313.23,38798.37,5570.046823,2021-07-30 09:59:59.999000+00:00,214795879.72041583,188766,2472.686328,95368605.19159734,0
2021-07-30 10:00:00+00:00,38798.37,38941.48,38520.0,38854.53,2949.140711,2021-07-30 10:59:59.999000+00:00,114306418.574963,60393,1285.368434,49823800.75375888,0
2021-07-30 11:00:00+00:00,38854.54,38971.65,38584.95,38642.46,1965.928019,2021-07-30 11:59:59.999000+00:00,76281659.36569536,39248,951.093423,36907078.87882955,0
2021-07-30 12:00:00+00:00,38650.0,38884.74,38528.6,38708.44,1766.624081,2021-07-30 12:59:59.999000+00:00,68451281.24220878,39065,806.969433,31273495.0201068,0
2021-07-30 13:00:00+00:00,38708.43,38939.0,38666.0,38833.33,1772.641051,2021-07-30 13:59:59.999000+00:00,68798940.47102784,34815,938.429195,36420060.19296776,0
2021-07-30 14:00:00+00:00,38833.33,39161.97,38831.23,39023.69,2118.573178,2021-07-30 14:59:59.999000+00:00,82643608.15258361,42387,1085.729771,42350976.40883534,0
2021-07-30 15:00:00+00:00,39023.69,39083.33,38881.18,39073.85,1428.015131,2021-07-30 15:59:59.999000+00:00,55687610.27647915,31873,771.088121,30069133.88252804,0
2021-07-30 16:00:00+00:00,39072.65,39201.97,38871.74,38909.2,1494.410159,2021-07-30 16:59:59.999000+00:00,58301913.78952283,33750,727.024021,28366473.89210959,0
2021-07-30 17:00:00+00:00,38909.19,39050.0,38909.19,39018.95,992.056364,2021-07-30 17:59:59.999000+00:00,38684483.21643896,27982,499.767147,19487038.11525367,0
2021-07-30 18:00:00+00:00,39018.96,39164.22,38877.59,39083.48,1092.812884,2021-07-30 18:59:59.999000+00:00,42679753.64159335,27342,555.770614,21705111.20999526,0
2021-07-30 19:00:00+00:00,39083.48,39871.45,39060.0,39853.72,2719.548746,2021-07-30 19:59:59.999000+00:00,107228227.85990228,57975,1607.947437,63403814.60923397,0
2021-07-30 20:00:00+00:00,39860.64,41600.0,39685.0,40668.56,10654.053847,2021-07-30 20:59:59.999000+00:00,431910276.64014184,240101,6269.529371,254350811.37397075,0
2021-07-30 21:00:00+00:00,40668.56,41500.0,40622.02,41182.01,5362.124071,2021-07-30 21:59:59.999000+00:00,220262937.24350995,126311,2650.883944,108890546.7710625,0
2021-07-30 22:00:00+00:00,41182.02,41500.0,40964.02,41350.0,4206.618356,2021-07-30 22:59:59.999000+00:00,173375899.2947077,71499,2227.555791,91769363.79171632,0
2021-07-30 23:00:00+00:00,41350.0,42316.71,41300.66,42206.37,8227.853482,2021-07-30 23:59:59.999000+00:00,343747716.5427886,162530,4494.670868,187817596.5997261,0
2021-07-31 00:00:00+00:00,42206.36,42448.0,41627.6,41890.0,5154.01405,2021-07-31 00:59:59.999000+00:00,216125567.41216156,109163,2569.200715,107756756.2453598,0
2021-07-31 01:00:00+00:00,41889.99,42002.29,41732.34,41963.85,2443.482408,2021-07-31 01:59:59.999000+00:00,102353011.20742288,125908,1457.140321,61045350.35548554,0
2021-07-31 02:00:00+00:00,41963.86,42199.24,41842.23,41953.88,1918.866582,2021-07-31 02:59:59.999000+00:00,80635654.35273433,52677,1075.267121,45189972.79198199,0
2021-07-31 03:00:00+00:00,41953.88,42156.47,41704.24,41810.01,1540.28668,2021-07-31 03:59:59.999000+00:00,64555374.61697032,65452,816.956699,34252102.58597766,0
2021-07-31 04:00:00+00:00,41810.0,41876.34,41500.0,41813.33,1664.220053,2021-07-31 04:59:59.999000+00:00,69407723.4478687,96057,811.706007,33861644.06370494,0
2021-07-31 05:00:00+00:00,41813.34,41861.08,41181.0,41684.02,2755.459842,2021-07-31 05:59:59.999000+00:00,114374427.4558368,57503,1445.008005,59984086.00611506,0
2021-07-31 06:00:00+00:00,41684.01,41704.54,41351.0,41525.3,1822.606995,2021-07-31 06:59:59.999000+00:00,75656459.1477956,69467,842.746679,34978665.41504865,0
2021-07-31 07:00:00+00:00,41525.3,41656.31,41480.32,41540.32,1188.045759,2021-07-31 07:59:59.999000+00:00,49376830.87028052,29772,625.440047,25996914.95404982,0
2021-07-31 08:00:00+00:00,41540.31,41883.04,41480.0,41705.08,1668.95698,2021-07-31 08:59:59.999000+00:00,69576231.24599317,110326,843.77877,35180112.13919024,0
2021-07-31 09:00:00+00:00,41705.07,41980.0,41575.0,41639.96,1780.826808,2021-07-31 09:59:59.999000+00:00,74284425.48328914,59235,928.112036,38726905.43520886,0
2021-07-31 10:00:00+00:00,41639.96,41916.64,41605.8,41787.54,1364.416936,2021-07-31 10:59:59.999000+00:00,56972559.2677832,35992,736.748498,30767230.0733568,0
2021-07-31 11:00:00+00:00,41785.07,41817.85,41337.02,41592.15,2223.754782,2021-07-31 11:59:59.999000+00:00,92485024.9578721,93411,1072.912816,44623347.89603784,0
2021-07-31 12:00:00+00:00,41592.14,41725.52,41478.0,41654.98,1202.806699,2021-07-31 12:59:59.999000+00:00,50015060.89895802,76379,644.022607,26784740.64955733,0
2021-07-31 13:00:00+00:00,41654.99,41699.72,41231.53,41381.94,2202.93676,2021-07-31 13:59:59.999000+00:00,91301444.62097584,44912,1111.543438,46066710.49150282,0
2021-07-31 14:00:00+00:00,41381.93,41540.0,41000.15,41408.82,1797.753399,2021-07-31 14:59:59.999000+00:00,74290649.6837691,93667,892.450967,36895063.94230794,0
2021-07-31 15:00:00+00:00,41408.82,41746.64,41300.99,41537.83,1285.067126,2021-07-31 15:59:59.999000+00:00,53347188.63099939,86922,679.368244,28207426.2758561,0
2021-07-31 16:00:00+00:00,41535.71,41625.71,41235.53,41283.59,1585.637435,2021-07-31 16:59:59.999000+00:00,65660913.60520125,38521,741.080898,30698023.33108101,0
2021-07-31 17:00:00+00:00,41283.6,41379.99,41033.0,41164.19,1293.977797,2021-07-31 17:59:59.999000+00:00,53333901.26965618,33595,581.025104,23952206.89204004,0
2021-07-31 18:00:00+00:00,41164.18,41439.94,41115.05,41376.12,932.849306,2021-07-31 18:59:59.999000+00:00,38541118.73997356,44718,498.600537,20601573.98194722,0
2021-07-31 19:00:00+00:00,41376.11,41600.0,41231.58,41303.63,1082.23391,2021-07-31 19:59:59.999000+00:00,44772796.3948726,44193,529.081287,21894066.1958083,0
2021-07-31 20:00:00+00:00,41303.64,41840.03,41132.51,41511.12,1988.440849,2021-07-31 20:59:59.999000+00:00,82565845.70326957,57941,1037.070633,43056676.42495123,0
2021-07-31 21:00:00+00:00,41511.11,41984.73,41491.26,41961.87,2142.41429,2021-07-31 21:59:59.999000+00:00,89482155.32565849,55431,1216.224325,50823567.53997041,0
2021-07-31 22:00:00+00:00,41961.86,41961.86,41611.0,41863.92,1870.342738,2021-07-31 22:59:59.999000+00:00,78189227.53933883,42070,815.976258,34113176.94988569,0
2021-07-31 23:00:00+00:00,41863.92,41950.0,41291.64,41461.83,1940.392828,2021-07-31 23:59:59.999000+00:00,80981919.00599778,42068,872.783038,36431534.98507161,0
2021-08-01 00:00:00+00:00,41461.84,41772.87,41120.0,41737.37,2544.490704,2021-08-01 00:59:59.999000+00:00,105616154.72114946,69767,1205.695639,50051959.90672302,0
2021-08-01 01:00:00+00:00,41734.66,41922.86,41614.98,41707.22,1613.007499,2021-08-01 01:59:59.999000+00:00,67370818.5054707,103212,768.359559,32096932.945577,0
2021-08-01 02:00:00+00:00,41707.22,41825.0,41605.62,41808.25,1202.264039,2021-08-01 02:59:59.999000+00:00,50162455.66793701,61126,685.032051,28586129.26664507,0
2021-08-01 03:00:00+00:00,41808.25,42599.0,41808.25,42435.13,4175.857843,2021-08-01 03:59:59.999000+00:00,176289882.51843995,98718,2398.495034,101264807.94055872,0
2021-08-01 04:00:00+00:00,42430.41,42441.26,42026.0,42057.79,2197.334549,2021-08-01 04:59:59.999000+00:00,92889418.42942923,78171,1054.027885,44560404.83163869,0
2021-08-01 05:00:00+00:00,42053.67,42158.74,41670.0,41822.41,2162.951372,2021-08-01 05:59:59.999000+00:00,90616754.72655834,52759,1028.302751,43078186.49412045,0
2021-08-01 06:00:00+00:00,41822.42,41981.55,41605.0,41707.61,1450.554836,2021-08-01 06:59:59.999000+00:00,60561213.52171002,40981,678.891325,28350716.22493541,0
2021-08-01 07:00:00+00:00,41707.61,41820.0,41580.0,41701.26,1236.258275,2021-08-01 07:59:59.999000+00:00,51581212.28374655,32858,618.533213,25811563.18989712,0
2021-08-01 08:00:00+00:00,41701.25,41820.0,41624.76,41750.11,1198.770597,2021-08-01 08:59:59.999000+00:00,50034840.02854469,99553,677.368433,28274422.46499187,0
2021-08-01 09:00:00+00:00,41750.11,41948.0,41723.0,41908.71,1255.116088,2021-08-01 09:59:59.999000+00:00,52550918.4544831,54228,619.274028,25928065.87622709,0
2021-08-01 10:00:00+00:00,41908.71,41912.65,41339.75,41494.11,2043.965396,2021-08-01 10:59:59.999000+00:00,85150119.46730565,52986,951.745541,39640605.02811571,0
2021-08-01 11:00:00+00:00,41494.11,41617.0,41325.0,41587.01,1741.451108,2021-08-01 11:59:59.999000+00:00,72266195.36665197,126684,870.940181,36142752.8066046,0
2021-08-01 12:00:00+00:00,41587.0,41810.0,41510.1,41553.69,1154.040882,2021-08-01 12:59:59.999000+00:00,48091343.9948689,32396,546.657422,22785136.45379866,0
2021-08-01 13:00:00+00:00,41553.69,41624.56,41370.91,41411.08,1612.6985,2021-08-01 13:59:59.999000+00:00,66901176.37719669,85040,830.085725,34436334.00769891,0
2021-08-01 14:00:00+00:00,41411.07,41520.0,41214.83,41329.36,1674.529511,2021-08-01 14:59:59.999000+00:00,69280292.78162707,37820,795.108755,32897746.38148907,0
2021-08-01 15:00:00+00:00,41329.36,41549.64,41160.0,41286.98,1559.376322,2021-08-01 15:59:59.999000+00:00,64487461.14551618,40667,752.470746,31126294.28320288,0
2021-08-01 16:00:00+00:00,41286.99,41417.81,40714.28,41256.19,4746.087941,2021-08-01 16:59:59.999000+00:00,194646507.98016623,99450,2290.524129,93957495.40818007,0
2021-08-01 17:00:00+00:00,41256.19,41342.65,40842.39,41084.75,2732.87214,2021-08-01 17:59:59.999000+00:00,112288756.481957,50255,1268.449085,52117878.79720741,0
2021-08-01 18:00:00+00:00,41084.75,41225.0,40956.85,41080.73,1620.64234,2021-08-01 18:59:59.999000+00:00,66633427.50919899,35324,779.252471,32042626.0607176,0
2021-08-01 19:00:00+00:00,41080.73,41489.07,40600.0,41263.35,2923.160275,2021-08-01 19:59:59.999000+00:00,120222117.910593,66891,1449.960167,59658971.68881365,0
2021-08-01 20:00:00+00:00,41263.34,41500.0,41106.0,41258.65,2076.843599,2021-08-01 20:59:59.999000+00:00,85845238.48342673,46938,1014.792839,41950818.85984186,0
2021-08-01 21:00:00+00:00,41258.65,41314.14,40926.09,41068.21,1139.681274,2021-08-01 21:59:59.999000+00:00,46862029.55158981,35888,563.9522,23188004.82640676,0
2021-08-01 22:00:00+00:00,41068.21,41192.6,40000.0,40268.63,4849.500775,2021-08-01 22:59:59.999000+00:00,195992992.05837247,98811,1889.860362,76409220.55732869,0
2021-08-01 23:00:00+00:00,40273.36,40437.51,39422.01,39845.44,5041.730461,2021-08-01 23:59:59.999000+00:00,201225943.5219257,103441,2058.974254,82222534.53910318,0
2021-08-02 00:00:00+00:00,39850.27,40099.36,39450.0,39518.73,2764.581547,2021-08-02 00:59:59.999000+00:00,110024481.652736,64474,1350.491226,53751633.9870731,0
2021-08-02 01:00:00+00:00,39518.73,39787.56,39250.0,39611.59,2757.543346,2021-08-02 01:59:59.999000+00:00,109130574.44328816,55461,1306.954914,51736801.25053233,0
2021-08-02 02:00:00+00:00,39611.58,39883.56,39455.01,39784.08,1673.90869,2021-08-02 02:59:59.999000+00:00,66425082.8445968,37203,817.360131,32434220.71556803,0
2021-08-02 03:00:00+00:00,39784.07,39920.57,39683.15,39785.59,1230.690251,2021-08-02 03:59:59.999000+00:00,48985099.34330892,28697,558.25901,22221903.78700539,0
2021-08-02 04:00:00+00:00,39785.6,39866.41,39617.85,39668.73,1430.906886,2021-08-02 04:59:59.999000+00:00,56862888.61524891,29785,597.573919,23745774.98444083,0
2021-08-02 05:00:00+00:00,39668.74,39818.01,39591.51,39723.44,1264.11037,2021-08-02 05:59:59.999000+00:00,50214908.06687249,25631,666.841506,26490221.16132407,0
2021-08-02 06:00:00+00:00,39724.51,40325.68,39629.68,40269.0,2924.036161,2021-08-02 06:59:59.999000+00:00,116899654.6756816,54532,1578.350729,63073186.0742127,0
2021-08-02 07:00:00+00:00,40269.01,40480.01,40012.06,40104.45,2080.713257,2021-08-02 07:59:59.999000+00:00,83702142.61377285,43532,985.786814,39666243.81631746,0
2021-08-02 08:00:00+00:00,40104.45,40171.87,39419.5,39529.8,3381.12721,2021-08-02 08:59:59.999000+00:00,134247083.90449357,60023,1596.284077,63368267.43209768,0
2021-08-02 09:00:00+00:00,39529.79,39710.0,39319.0,39628.36,2880.762263,2021-08-02 09:59:59.999000+00:00,113853421.5909841,50812,1356.790604,53649567.08462609,0
2021-08-02 10:00:00+00:00,39628.4,39837.59,39524.53,39694.47,1380.749038,2021-08-02 10:59:59.999000+00:00,54794244.12304742,31182,676.744849,26859293.69365952,0
2021-08-02 11:00:00+00:00,39701.63,39710.0,39423.0,39542.42,1551.449833,2021-08-02 11:59:59.999000+00:00,61330301.01020855,37060,743.870431,29405817.84224817,0
