Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2021-08-08 15:00:00+00:00,43922.19,44190.0,43737.0,43984.55,3303.712835,2021-08-08 15:59:59.999000+00:00,145425801.99764192,72001,1696.402794,74679517.01484679,0
2021-08-08 16:00:00+00:00,43988.88,44391.35,43581.48,43720.01,3504.053004,2021-08-08 16:59:59.999000+00:00,154021831.62527603,75898,1799.336291,79073373.87563436,0
2021-08-08 17:00:00+00:00,43720.0,43910.0,43519.51,43674.82,2900.629779,2021-08-08 17:59:59.999000+00:00,126777714.44233008,71768,1442.860354,63068671.61221503,0
2021-08-08 18:00:00+00:00,43674.81,43923.5,43396.35,43627.13,2277.095947,2021-08-08 18:59:59.999000+00:00,99424296.32412376,57964,1028.42127,44929142.29635144,0
2021-08-08 19:00:00+00:00,43619.54,43884.1,43261.0,43715.1,2655.503742,2021-08-08 19:59:59.999000+00:00,115663179.89214168,63619,1349.469037,58784484.37164914,0
2021-08-08 20:00:00+00:00,43715.1,44270.0,43541.05,43840.91,3178.497668,2021-08-08 20:59:59.999000+00:00,139515415.54657403,65929,1627.573391,71442418.908629,0
2021-08-08 21:00:00+00:00,43840.91,44260.67,43758.23,44229.2,1313.660796,2021-08-08 21:59:59.999000+00:00,57850734.18945102,41075,695.3392,30622493.61613256,0
2021-08-08 22:00:00+00:00,44229.2,44581.0,44152.91,44188.37,2002.959988,2021-08-08 22:59:59.999000+00:00,88849594.8864858,99378,1013.901945,44979233.28898116,0
2021-08-08 23:00:00+00:00,44188.37,44444.0,43636.03,43794.37,2212.366889,2021-08-08 23:59:59.999000+00:00,97354684.72459534,109361,1067.65359,46975333.21354022,0
2021-08-09 00:00:00+00:00,43794.36,43960.84,43050.0,43185.8,4131.980148,2021-08-09 00:59:59.999000+00:00,179216818.94048408,105884,1945.757174,84386780.42199554,0
2021-08-09 01:00:00+00:00,43185.8,43343.58,42779.0,43094.78,3272.584769,2021-08-09 01:59:59.999000+00:00,140858214.32887596,71547,1425.143992,61353849.53762811,0
2021-08-09 02:00:00+00:00,43094.78,43499.32,43045.41,43472.23,1269.670466,2021-08-09 02:59:59.999000+00:00,54976331.78786665,33514,584.156361,25295157.50458265,0
2021-08-09 03:00:00+00:00,43472.23,43632.14,43273.4,43496.09,1170.675198,2021-08-09 03:59:59.999000+00:00,50847928.22641874,35088,540.875559,23494881.11039643,0
2021-08-09 04:00:00+00:00,43496.09,43600.0,43234.0,43580.41,1991.740782,2021-08-09 04:59:59.999000+00:00,86481509.61717156,35853,1206.875009,52378559.87257639,0
2021-08-09 05:00:00+00:00,43580.41,43734.02,43372.91,43544.45,1208.520928,2021-08-09 05:59:59.999000+00:00,52670376.49324338,31158,574.712562,25048626.92641754,0
2021-08-09 06:00:00+00:00,43544.46,43651.0,43263.21,43474.0,1737.377372,2021-08-09 06:59:59.999000+00:00,75444343.18808015,39996,834.581489,36246881.31899383,0
2021-08-09 07:00:00+00:00,43473.99,43845.39,43360.53,43800.74,1734.25151,2021-08-09 07:59:59.999000+00:00,75584910.49530333,45775,924.411763,40296662.44886976,0
2021-08-09 08:00:00+00:00,43800.74,43900.0,43600.92,43717.14,1940.535379,2021-08-09 08:59:59.999000+00:00,84897980.63875104,61120,963.341211,42151202.62761713,0
2021-08-09 09:00:00+00:00,43720.0,45011.63,43656.2,44855.11,5561.590748,2021-08-09 09:59:59.999000+00:00,247653281.28797373,174417,2996.047449,133376180.03476205,0
2021-08-09 10:00:00+00:00,44855.11,45700.0,44744.18,45646.63,6717.403177,2021-08-09 10:59:59.999000+00:00,303990545.5743824,162078,3586.728322,162377889.9768375,0
2021-08-09 11:00:00+00:00,45646.63,46048.5,45474.37,45930.01,5031.825577,2021-08-09 11:59:59.999000+00:00,230105019.85388333,147404,2737.310895,125217231.83508596,0
2021-08-09 12:00:00+00:00,45930.01,46028.79,45544.18,45675.34,3200.091516,2021-08-09 12:59:59.999000+00:00,146318811.87666377,116179,1619.980496,74071554.68062606,0
2021-08-09 13:00:00+00:00,45675.34,45904.28,45254.11,45396.01,3106.82624,2021-08-09 13:59:59.999000+00:00,141758417.74202755,77254,1546.323232,70588972.62530652,0
2021-08-09 14:00:00+00:00,45396.0,46250.0,45373.5,45617.54,5672.630583,2021-08-09 14:59:59.999000+00:00,260072175.58830184,145820,2987.222777,136953588.96783847,0
2021-08-09 15:00:00+00:00,45617.53,46018.0,45611.8,45870.75,3078.195238,2021-08-09 15:59:59.999000+00:00,141300182.5960862,73714,1790.822963,82208668.54468362,0
2021-08-09 16:00:00+00:00,45870.76,46143.11,45671.24,45889.96,2503.588069,2021-08-09 16:59:59.999000+00:00,114879526.10311772,112998,1295.324814,59470564.83283912,0
2021-08-09 17:00:00+00:00,45889.96,46029.19,45767.25,45833.41,1432.89831,2021-08-09 17:59:59.999000+00:00,65703917.29008268,43724,764.644617,35063555.5000125,0
2021-08-09 18:00:00+00:00,45833.4,46454.15,45826.45,46193.99,3858.210241,2021-08-09 18:59:59.999000+00:00,178243052.00011623,93020,2188.609928,101132390.9011371,0
2021-08-09 19:00:00+00:00,46193.99,46400.0,45814.52,45979.85,2602.098734,2021-08-09 19:59:59.999000+00:00,120052742.0281908,65780,1158.571166,53477814.30102238,0
2021-08-09 20:00:00+00:00,45981.05,46401.97,45422.0,45459.36,4457.688556,2021-08-09 20:59:59.999000+00:00,204438693.25869527,131264,2227.874404,102178026.67796656,0
2021-08-09 21:00:00+00:00,45459.35,46041.06,44900.0,45716.07,4861.384891,2021-08-09 21:59:59.999000+00:00,220780498.491926,201574,2511.037919,114117579.8896565,0
2021-08-09 22:00:00+00:00,45716.06,46317.29,45676.0,46243.85,2036.914572,2021-08-09 22:59:59.999000+00:00,93671437.80232638,73688,1013.970563,46626665.54718952,0
2021-08-09 23:00:00+00:00,46243.85,46412.99,46050.0,46253.4,2009.201841,2021-08-09 23:59:59.999000+00:00,92923571.04814912,51746,1040.280765,48105380.73409104,0
2021-08-10 00:00:00+00:00,46248.87,46700.0,45703.43,45966.4,4222.134355,2021-08-10 00:59:59.999000+00:00,195058748.153474,98245,2261.907457,104604826.44338062,0
2021-08-10 01:00:00+00:00,45966.39,46099.13,45635.34,46007.02,1589.180794,2021-08-10 01:59:59.999000+00:00,72885257.00359365,65544,827.818672,37965930.46049184,0
2021-08-10 02:00:00+00:00,46008.66,46123.34,45824.2,46084.39,1326.115363,2021-08-10 02:59:59.999000+00:00,60970387.01959704,54917,599.205509,27552098.49937972,0
2021-08-10 03:00:00+00:00,46084.39,46111.87,45629.67,45708.76,1557.218013,2021-08-10 03:59:59.999000+00:00,71370036.6495891,94450,746.424238,34209671.99415974,0
2021-08-10 04:00:00+00:00,45707.12,45850.0,45450.62,45459.59,1575.857303,2021-08-10 04:59:59.999000+00:00,71897866.02223766,40578,666.920779,30428775.59202443,0
2021-08-10 05:00:00+00:00,45459.58,45777.16,45407.22,45560.0,1464.426374,2021-08-10 05:59:59.999000+00:00,66832442.74968361,42672,762.50416,34800893.99954271,0
2021-08-10 06:00:00+00:00,45562.45,45706.0,45360.0,45553.98,1806.209739,2021-08-10 06:59:59.999000+00:00,82186819.65681843,46344,922.227288,41965209.69926917,0
2021-08-10 07:00:00+00:00,45553.98,46023.92,45300.0,45948.0,2044.472153,2021-08-10 07:59:59.999000+00:00,93145729.36572205,65181,1105.611105,50386298.89126916,0
2021-08-10 08:00:00+00:00,45948.0,46167.43,45700.0,46134.83,2041.498823,2021-08-10 08:59:59.999000+00:00,93808566.7480896,132479,1040.35779,47809749.58434244,0
2021-08-10 09:00:00+00:00,46134.83,46171.42,45813.61,45970.47,1649.490118,2021-08-10 09:59:59.999000+00:00,75839325.93763576,78395,822.650873,37826012.10274925,0
2021-08-10 10:00:00+00:00,45970.47,46030.0,45276.55,45346.37,3409.002264,2021-08-10 10:59:59.999000+00:00,155387958.86240333,85640,1549.762118,70622392.65275441,0
2021-08-10 11:00:00+00:00,45346.37,45595.84,45192.79,45345.05,2824.841406,2021-08-10 11:59:59.999000+00:00,128273799.05260748,75046,1367.822231,62119886.90802585,0
2021-08-10 12:00:00+00:00,45345.05,45946.0,45188.22,45914.35,2572.458119,2021-08-10 12:59:59.999000+00:00,117397497.39806202,118233,1370.155002,62542640.54937687,0
2021-08-10 13:00:00+00:00,45914.35,46097.99,45333.33,45529.57,4670.912582,2021-08-10 13:59:59.999000+00:00,213616503.08752084,115291,2347.725915,107407135.91621505,0
2021-08-10 14:00:00+00:00,45529.57,45666.66,45195.77,45355.07,2260.663909,2021-08-10 14:59:59.999000+00:00,102634777.94112135,94901,984.551245,44706247.01650038,0
2021-08-10 15:00:00+00:00,45355.07,45495.7,44856.0,45165.73,3332.672422,2021-08-10 15:59:59.999000+00:00,150571795.58958805,165590,1456.480395,65829898.19099948,0
2021-08-10 16:00:00+00:00,45161.75,45267.59,44589.46,44793.89,3757.930253,2021-08-10 16:59:59.999000+00:00,168686108.45354232,149492,1818.595908,81649731.12922198,0
2021-08-10 17:00:00+00:00,44793.9,45153.4,44781.48,45095.99,1672.005559,2021-08-10 17:59:59.999000+00:00,75192936.56815118,126595,888.666554,39966515.19473747,0
2021-08-10 18:00:00+00:00,45095.99,45375.0,45011.01,45300.95,1511.88812,2021-08-10 18:59:59.999000+00:00,68298351.26121818,44907,786.065444,35511835.43103997,0
2021-08-10 19:00:00+00:00,45300.95,45565.18,45250.0,45495.73,1591.36065,2021-08-10 19:59:59.999000+00:00,72311574.80605549,44601,766.69941,34841463.6124942,0
2021-08-10 20:00:00+00:00,45495.73,45777.51,45369.99,45626.15,1922.089019,2021-08-10 20:59:59.999000+00:00,87587049.19774267,49194,992.850399,45246081.28704805,0
2021-08-10 21:00:00+00:00,45626.15,45906.54,45424.54,45679.98,1865.405331,2021-08-10 21:59:59.999000+00:00,85281570.07255614,59714,944.549742,43201151.63433994,0
2021-08-10 22:00:00+00:00,45679.97,45877.97,45406.71,45445.05,1428.455692,2021-08-10 22:59:59.999000+00:00,65181405.7470426,43858,676.792688,30882928.02955169,0
2021-08-10 23:00:00+00:00,45445.04,45656.35,45233.9,45584.99,1718.35506,2021-08-10 23:59:59.999000+00:00,78069316.58960164,59463,886.024392,40261059.9129212,0
2021-08-11 00:00:00+00:00,45585.0,45819.51,45378.41,45731.36,2112.329892,2021-08-11 00:59:59.999000+00:00,96399776.30420904,58748,1048.504487,47858885.47645506,0
2021-08-11 01:00:00+00:00,45731.35,45914.14,45575.67,45776.38,1535.65448,2021-08-11 01:59:59.999000+00:00,70260462.79919145,139912,748.998354,34265647.74372283,0
2021-08-11 02:00:00+00:00,45773.06,45996.77,45341.14,45448.01,1817.386451,2021-08-11 02:59:59.999000+00:00,82992805.97804113,119060,926.118466,42299056.52830915,0
2021-08-11 03:00:00+00:00,45448.0,45650.0,45382.99,45585.66,942.228749,2021-08-11 03:59:59.999000+00:00,42897930.25911358,31776,500.550107,22788614.54836912,0
2021-08-11 04:00:00+00:00,45585.66,45789.99,45434.85,45620.32,1023.532119,2021-08-11 04:59:59.999000+00:00,46708714.40148543,37667,524.68365,23946323.35942317,0
2021-08-11 05:00:00+00:00,45620.32,45880.56,45545.13,45800.0,1268.931887,2021-08-11 05:59:59.999000+00:00,58048714.69413592,66344,707.301717,32355809.69074867,0
2021-08-11 06:00:00+00:00,45800.0,46250.0,45799.99,46079.99,3202.679419,2021-08-11 06:59:59.999000+00:00,147341108.87633497,90045,1819.810652,83722112.94293523,0
2021-08-11 07:00:00+00:00,46080.0,46433.67,46079.99,46349.25,3018.603895,2021-08-11 07:59:59.999000+00:00,139789657.34168512,79702,1607.98033,74467497.57353026,0
2021-08-11 08:00:00+00:00,46349.26,46571.42,46000.12,46194.32,3023.695491,2021-08-11 08:59:59.999000+00:00,139959754.4139561,79377,1555.576527,72039744.04512165,0
2021-08-11 09:00:00+00:00,46194.33,46298.64,46023.45,46108.58,1326.666669,2021-08-11 09:59:59.999000+00:00,61256562.63259225,48947,608.350258,28090462.79859366,0
2021-08-11 10:00:00+00:00,46108.59,46381.85,45875.21,46042.05,2236.667666,2021-08-11 10:59:59.999000+00:00,103125501.14220887,64223,1050.126666,48432231.75775721,0
2021-08-11 11:00:00+00:00,46042.05,46249.97,45850.0,45924.08,1782.513037,2021-08-11 11:59:59.999000+00:00,82063459.89364254,55048,787.53213,36261123.89834952,0
2021-08-11 12:00:00+00:00,45922.33,46136.35,45800.0,45980.33,1954.230518,2021-08-11 12:59:59.999000+00:00,89802198.81729212,84830,918.481352,42213263.70351735,0
2021-08-11 13:00:00+00:00,45980.32,46500.0,45907.99,46268.63,2847.277215,2021-08-11 13:59:59.999000+00:00,131704961.52121767,74230,1401.275965,64822645.28766563,0
2021-08-11 14:00:00+00:00,46268.63,46659.77,46142.26,46490.01,3856.940195,2021-08-11 14:59:59.999000+00:00,179165827.94193187,94692,2148.657628,99831314.5999534,0
2021-08-11 15:00:00+00:00,46490.0,46743.47,46317.81,46456.02,3803.999131,2021-08-11 15:59:59.999000+00:00,177219049.6222664,108570,2103.448586,98010777.44489416,0
2021-08-11 16:00:00+00:00,46456.91,46576.52,46205.37,46347.78,2612.226458,2021-08-11 16:59:59.999000+00:00,121167061.86661418,69279,1347.584708,62512907.51907736,0
2021-08-11 17:00:00+00:00,46347.78,46605.84,46262.87,46522.11,1460.358096,2021-08-11 17:59:59.999000+00:00,67796930.78764717,47497,798.624888,37079236.30234882,0
2021-08-11 18:00:00+00:00,46522.14,46607.94,46270.01,46302.83,1506.755195,2021-08-11 18:59:59.999000+00:00,69844431.18114075,43103,847.158388,39269470.78243011,0
2021-08-11 19:00:00+00:00,46302.83,46485.29,46212.0,46448.0,1467.879901,2021-08-11 19:59:59.999000+00:00,68024738.07016695,45982,803.04409,37221342.05285422,0
2021-08-11 20:00:00+00:00,46448.01,46680.0,46307.2,46319.74,1912.22223,2021-08-11 20:59:59.999000+00:00,88979694.4480089,55416,994.780857,46298388.26915442,0
2021-08-11 21:00:00+00:00,46319.73,46388.62,45900.12,46334.58,2631.846803,2021-08-11 21:59:59.999000+00:00,121425787.63255544,91479,1179.536089,54429392.25124933,0
2021-08-11 22:00:00+00:00,46334.57,46347.66,45550.0,45756.69,3489.031292,2021-08-11 22:59:59.999000+00:00,159923577.3304194,146185,1693.031891,77601497.53320687,0
2021-08-11 23:00:00+00:00,45756.68,45914.0,45510.66,45511.0,1901.245188,2021-08-11 23:59:59.999000+00:00,86890061.87683927,130813,943.236057,43111552.71892033,0
2021-08-12 00:00:00+00:00,45510.67,45880.0,45392.44,45761.74,2414.293795,2021-08-12 00:59:59.999000+00:00,110202340.680065,103009,1074.831911,49079406.14295159,0
2021-08-12 01:00:00+00:00,45761.73,46169.69,45638.53,46000.0,1912.288694,2021-08-12 01:59:59.999000+00:00,87804563.89727992,66202,1008.326553,46301282.64798879,0
2021-08-12 02:00:00+00:00,45999.99,46213.96,45915.29,46213.96,1325.395267,2021-08-12 02:59:59.999000+00:00,61065478.95684625,43130,624.761153,28790106.20057691,0
2021-08-12 03:00:00+00:00,46214.02,46218.12,45901.61,45927.0,1068.201409,2021-08-12 03:59:59.999000+00:00,49241992.02475982,35510,473.651818,21835364.13918939,0
2021-08-12 04:00:00+00:00,45927.0,46016.57,45522.44,45588.95,1791.253083,2021-08-12 04:59:59.999000+00:00,81978389.35746776,52974,819.242496,37498467.18617561,0
2021-08-12 05:00:00+00:00,45588.95,45624.13,44833.4,45150.57,5416.198018,2021-08-12 05:59:59.999000+00:00,244625722.15335625,144183,2386.515965,107788162.92772196,0
2021-08-12 06:00:00+00:00,45150.57,45237.28,44850.0,45230.01,3194.109832,2021-08-12 06:59:59.999000+00:00,143873123.88693035,130066,1713.572702,77180264.76324995,0
2021-08-12 07:00:00+00:00,45230.01,45388.0,44999.0,45243.61,2181.981859,2021-08-12 07:59:59.999000+00:00,98653455.98840123,65720,1038.568087,46969070.33098443,0
2021-08-12 08:00:00+00:00,45243.61,45391.06,45109.37,45230.5,1798.489649,2021-08-12 08:59:59.999000+00:00,81383920.61212939,41666,945.075082,42760419.92043223,0
2021-08-12 09:00:00+00:00,45230.49,45580.0,44844.72,45349.19,2783.281094,2021-08-12 09:59:59.999000+00:00,125894927.38473824,65802,1384.35283,62632469.75043836,0
2021-08-12 10:00:00+00:00,45349.19,45662.74,45317.51,45345.0,1477.967748,2021-08-12 10:59:59.999000+00:00,67169377.88559164,54472,700.860518,31859261.81833973,0
2021-08-12 11:00:00+00:00,45344.99,45435.34,44600.0,44752.56,3409.210987,2021-08-12 11:59:59.999000+00:00,153321990.73881167,77892,1588.480299,71446961.99763034,0
2021-08-12 12:00:00+00:00,44752.56,44968.29,44255.99,44602.55,4041.933244,2021-08-12 12:59:59.999000+00:00,180189753.21364528,95443,1948.903888,86896977.59111825,0
2021-08-12 13:00:00+00:00,44602.54,44742.76,44444.32,44456.21,1867.737011,2021-08-12 13:59:59.999000+00:00,83293014.86144798,68244,888.259382,39612392.39797658,0
2021-08-12 14:00:00+00:00,44456.21,44522.63,43920.0,44137.17,4471.487086,2021-08-12 14:59:59.999000+00:00,197754326.3988936,100693,2265.68723,100223821.93107334,0
2021-08-12 15:00:00+00:00,44133.0,44339.99,44066.0,44196.19,1990.635906,2021-08-12 15:59:59.999000+00:00,88068791.10933752,84354,974.140976,43098214.86467798,0
2021-08-12 16:00:00+00:00,44196.19,44349.49,43770.0,43999.41,3902.934622,2021-08-12 16:59:59.999000+00:00,171873990.429513,83220,1926.169441,84847692.35990576,0
2021-08-12 17:00:00+00:00,43999.4,44279.38,43860.82,44120.0,1544.063364,2021-08-12 17:59:59.999000+00:00,68139882.38326207,45599,811.300002,35803727.5022123,0
2021-08-12 18:00:00+00:00,44120.0,44512.2,44108.78,44423.82,1635.002022,2021-08-12 18:59:59.999000+00:00,72462000.17185652,48325,853.902214,37846389.21270945,0
2021-08-12 19:00:00+00:00,44423.81,44482.72,44260.0,44371.32,1270.499563,2021-08-12 19:59:59.999000+00:00,56376009.57305044,38776,576.591122,25586055.85428275,0
2021-08-12 20:00:00+00:00,44371.8,44549.99,44084.0,44474.97,1436.288609,2021-08-12 20:59:59.999000+00:00,63763442.86312301,44895,696.324124,30918391.23302104,0
2021-08-12 21:00:00+00:00,44474.96,44538.0,44142.0,44242.13,1127.548195,2021-08-12 21:59:59.999000+00:00,49965362.91785404,39702,524.703307,23251377.62313275,0
2021-08-12 22:00:00+00:00,44242.13,44295.38,43855.88,43954.59,1451.940047,2021-08-12 22:59:59.999000+00:00,63937321.05592978,45436,652.557735,28736831.84658941,0
2021-08-12 23:00:00+00:00,43954.42,44535.99,43948.38,44399.0,1753.367677,2021-08-12 23:59:59.999000+00:00,77719346.31988542,48016,888.309205,39365940.33153207,0
2021-08-13 00:00:00+00:00,44400.06,44675.69,44217.39,44493.69,2803.717913,2021-08-13 00:59:59.999000+00:00,124738547.32793054,131116,1462.230337,65048016.82487806,0
2021-08-13 01:00:00+00:00,44493.69,44922.0,44455.0,44847.26,1980.126619,2021-08-13 01:59:59+00:00,88562762.79188752,135331,986.537587,44121929.1119207,0
2021-08-13 06:00:00+00:00,44847.27,45949.01,44847.27,45833.34,2391.282501,2021-08-13 06:59:59.999000+00:00,109134576.871311,78332,1387.752477,63255422.9694543,0
2021-08-13 07:00:00+00:00,45833.35,46336.0,45833.34,46103.51,4690.917579,2021-08-13 07:59:59.999000+00:00,216431799.62831652,131349,2476.009983,114241496.41808744,0
2021-08-13 08:00:00+00:00,46103.5,46323.62,45959.9,46161.01,3063.926693,2021-08-13 08:59:59.999000+00:00,141403315.38945547,68626,1636.460293,75525507.4043408,0
2021-08-13 09:00:00+00:00,46161.01,46449.82,46132.39,46216.18,2987.879232,2021-08-13 09:59:59.999000+00:00,138331137.17610276,110152,1477.732224,68412812.0983238,0
2021-08-13 10:00:00+00:00,46216.83,46474.34,46216.83,46293.25,1862.498609,2021-08-13 10:59:59.999000+00:00,86343488.56177218,85943,977.368822,45312357.89348746,0
2021-08-13 11:00:00+00:00,46293.25,46537.15,46111.0,46138.47,2476.349281,2021-08-13 11:59:59.999000+00:00,114776599.21873678,61892,1430.094189,66298889.65006557,0
2021-08-13 12:00:00+00:00,46138.46,46643.0,46128.18,46524.98,2080.609629,2021-08-13 12:59:59.999000+00:00,96582907.49960662,80378,1146.96947,53253461.78759908,0
2021-08-13 13:00:00+00:00,46524.97,46666.0,46406.0,46529.99,1712.305165,2021-08-13 13:59:59.999000+00:00,79683841.91570038,51484,875.778173,40756400.85161249,0
2021-08-13 14:00:00+00:00,46529.99,46630.0,46243.36,46432.47,2144.313581,2021-08-13 14:59:59.999000+00:00,99597321.2457363,54730,991.458784,46055412.65745005,0
2021-08-13 15:00:00+00:00,46438.37,46530.88,46150.0,46357.15,2251.549754,2021-08-13 15:59:59.999000+00:00,104260419.27752376,61569,1155.10187,53490036.45190202,0
2021-08-13 16:00:00+00:00,46357.15,46544.43,46222.31,46533.0,1388.823847,2021-08-13 16:59:59.999000+00:00,64430117.98520366,44803,733.622154,34037943.00151225,0
2021-08-13 17:00:00+00:00,46533.0,46622.21,46396.11,46490.81,1130.235802,2021-08-13 17:59:59.999000+00:00,52559281.59852113,105365,622.271847,28941760.97836112,0
2021-08-13 18:00:00+00:00,46490.8,46630.0,46301.0,46510.58,1563.419135,2021-08-13 18:59:59.999000+00:00,72723755.92067865,71235,696.800319,32408706.87979766,0
2021-08-13 19:00:00+00:00,46510.58,46532.03,46257.0,46459.86,1094.086834,2021-08-13 19:59:59.999000+00:00,50748210.18289878,82655,639.647407,29671920.20614577,0
2021-08-13 20:00:00+00:00,46459.86,47886.0,46390.0,47588.0,7305.581129,2021-08-13 20:59:59.999000+00:00,346042082.8984608,192792,4097.273256,193863746.8595498,0
2021-08-13 21:00:00+00:00,47584.63,47816.47,47502.68,47556.76,2084.472739,2021-08-13 21:59:59.999000+00:00,99368698.55000508,106782,1019.528675,48607415.97975772,0
2021-08-13 22:00:00+00:00,47556.76,47660.4,47479.06,47549.87,1299.780948,2021-08-13 22:59:59.999000+00:00,61823057.38649981,43804,606.667886,28858111.19908169,0
2021-08-13 23:00:00+00:00,47549.88,47835.73,47511.32,47800.0,1927.493441,2021-08-13 23:59:59.999000+00:00,91893779.6914438,106378,948.682483,45230438.86966213,0
2021-08-14 00:00:00+00:00,47799.99,47834.12,47490.15,47631.85,2000.529502,2021-08-14 00:59:59.999000+00:00,95358648.04991226,158083,993.04197,47329334.66408064,0
2021-08-14 01:00:00+00:00,47631.86,47758.18,47551.35,47557.16,1452.441289,2021-08-14 01:59:59.999000+00:00,69214867.79700188,38330,757.362627,36092093.96387438,0
2021-08-14 02:00:00+00:00,47557.16,47639.14,47382.0,47540.79,1111.800012,2021-08-14 02:59:59.999000+00:00,52835478.64114641,34478,510.632087,24266646.4645203,0
2021-08-14 03:00:00+00:00,47542.07,47594.46,47417.85,47540.0,918.261752,2021-08-14 03:59:59.999000+00:00,43625386.87066645,114199,525.993115,24989184.56651776,0
2021-08-14 04:00:00+00:00,47540.0,47676.86,47431.34,47456.66,1171.978429,2021-08-14 04:59:59.999000+00:00,55733458.4962471,99476,517.228525,24589866.5538895,0
2021-08-14 05:00:00+00:00,47456.66,47576.39,47430.0,47524.06,1004.280284,2021-08-14 05:59:59.999000+00:00,47703656.18399846,147673,533.139868,25323275.42533374,0
2021-08-14 06:00:00+00:00,47524.06,47673.87,47494.35,47508.36,1038.020145,2021-08-14 06:59:59.999000+00:00,49391531.89856138,36425,518.58609,24678169.34599143,0
2021-08-14 07:00:00+00:00,47508.35,47722.98,47477.0,47616.12,1171.560201,2021-08-14 07:59:59.999000+00:00,55803293.30497526,39869,584.882307,27860432.1470649,0
2021-08-14 08:00:00+00:00,47616.12,47699.99,47510.25,47595.92,940.944126,2021-08-14 08:59:59.999000+00:00,44799287.23966486,66448,425.473729,20260311.70242628,0
2021-08-14 09:00:00+00:00,47595.92,48144.0,46704.6,46993.74,5016.802519,2021-08-14 09:59:59.999000+00:00,238604983.30010593,140276,2494.742907,118816552.33504283,0
2021-08-14 10:00:00+00:00,46993.73,47267.31,46108.0,46308.15,7898.994189,2021-08-14 10:59:59.999000+00:00,368802157.3845896,216986,4156.946441,194080405.6611514,0
2021-08-14 11:00:00+00:00,46308.15,46571.74,45971.03,46569.99,3330.020069,2021-08-14 11:59:59.999000+00:00,154122928.6588269,88656,1750.439661,81035206.42370088,0
2021-08-14 12:00:00+00:00,46570.54,46584.75,46250.0,46269.35,2374.342325,2021-08-14 12:59:59.999000+00:00,110157428.87608396,53580,1007.213071,46720910.57817356,0
2021-08-14 13:00:00+00:00,46266.38,46510.14,46100.0,46502.0,1663.87347,2021-08-14 13:59:59.999000+00:00,77075639.90936887,95713,789.634688,36581833.6233684,0
2021-08-14 14:00:00+00:00,46502.01,46950.0,46440.0,46900.0,2800.175736,2021-08-14 14:59:59.999000+00:00,130834641.06178965,69893,1335.032388,62380391.67443038,0
2021-08-14 15:00:00+00:00,46899.99,46950.0,46539.94,46944.47,2118.643219,2021-08-14 15:59:59.999000+00:00,99167581.73774154,54095,1151.766614,53910474.35755647,0
2021-08-14 16:00:00+00:00,46944.47,46985.19,46654.97,46857.88,1502.798642,2021-08-14 16:59:59.999000+00:00,70391818.64569151,74538,682.995618,31991770.4902388,0
2021-08-14 17:00:00+00:00,46857.89,46870.7,46568.21,46775.87,960.777492,2021-08-14 17:59:59.999000+00:00,44930527.49898734,36384,461.539677,21586738.93133063,0
2021-08-14 18:00:00+00:00,46775.88,46873.9,46668.2,46727.56,899.241719,2021-08-14 18:59:59.999000+00:00,42046679.25804257,61928,410.312432,19187154.2161718,0
2021-08-14 19:00:00+00:00,46725.2,47374.67,46652.03,47033.76,1705.347707,2021-08-14 19:59:59.999000+00:00,80199299.34986842,48777,903.713024,42505506.16016891,0
2021-08-14 20:00:00+00:00,47033.77,47047.14,46331.28,46620.55,2022.07364,2021-08-14 20:59:59.999000+00:00,94197695.65100904,53656,910.064793,42387821.54657416,0
2021-08-14 21:00:00+00:00,46620.55,47068.43,46613.91,47017.45,883.743713,2021-08-14 21:59:59.999000+00:00,41412100.13884673,49245,485.882584,22772459.21277356,0
