Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2021-08-14 22:00:00+00:00,47017.45,47213.88,46827.25,46848.82,1197.248767,2021-08-14 22:59:59.999000+00:00,56263612.40504053,38074,598.594103,28133625.61034924,0
2021-08-14 23:00:00+00:00,46848.82,47189.98,46830.62,47068.51,930.460075,2021-08-14 23:59:59.999000+00:00,43788756.31008241,32774,494.3102,23261600.03272923,0
2021-08-15 00:00:00+00:00,47068.5,47242.24,46907.28,47195.9,1285.904458,2021-08-15 00:59:59.999000+00:00,60562744.52501073,41545,653.866865,30795772.75132607,0
2021-08-15 01:00:00+00:00,47195.9,47372.27,47058.44,47137.8,1058.200173,2021-08-15 01:59:59.999000+00:00,49951817.11058079,84246,541.226312,25551142.2848355,0
2021-08-15 02:00:00+00:00,47137.8,47329.92,47120.12,47182.21,1023.633981,2021-08-15 02:59:59.999000+00:00,48355258.75087865,61404,519.93347,24562499.74058568,0
2021-08-15 03:00:00+00:00,47182.2,47269.51,46802.0,46874.81,1171.403597,2021-08-15 03:59:59.999000+00:00,55146656.5760515,94919,577.339176,27176813.06140286,0
2021-08-15 04:00:00+00:00,46877.72,46888.0,46450.0,46721.99,1443.702855,2021-08-15 04:59:59.999000+00:00,67386171.72972316,47876,733.126884,34222816.80723945,0
2021-08-15 05:00:00+00:00,46721.99,46880.0,46501.0,46622.09,1224.793764,2021-08-15 05:59:59.999000+00:00,57171755.59736021,89388,646.071991,30151384.54985293,0
2021-08-15 06:00:00+00:00,46617.7,46773.13,46280.0,46406.29,1516.309545,2021-08-15 06:59:59.999000+00:00,70477279.60675,45286,756.124583,35152310.33030625,0
2021-08-15 07:00:00+00:00,46406.29,46461.97,45519.0,45742.92,4249.201021,2021-08-15 07:59:59.999000+00:00,195526429.16029972,99042,1912.213115,88047913.68493888,0
2021-08-15 08:00:00+00:00,45738.34,45918.88,45555.55,45732.93,2481.796873,2021-08-15 08:59:59.999000+00:00,113569400.3269546,172777,1312.85352,60057450.21704377,0
2021-08-15 09:00:00+00:00,45732.94,46167.26,45640.0,46027.35,1769.319912,2021-08-15 09:59:59.999000+00:00,81259656.62875907,53523,889.81075,40874884.95752104,0
2021-08-15 10:00:00+00:00,46027.34,46142.97,45800.0,45929.98,2006.16553,2021-08-15 10:59:59.999000+00:00,92235234.63135809,47229,701.905444,32267892.81184479,0
2021-08-15 11:00:00+00:00,45929.98,46120.0,45650.16,45923.57,1615.715045,2021-08-15 11:59:59.999000+00:00,74153177.8448978,47037,748.421371,34351651.78088631,0
2021-08-15 12:00:00+00:00,45923.57,46070.0,45700.44,45808.0,1372.550487,2021-08-15 12:59:59.999000+00:00,62946206.41606293,42003,699.784078,32095106.77383602,0
2021-08-15 13:00:00+00:00,45808.0,46070.0,45500.0,46050.0,1911.245991,2021-08-15 13:59:59.999000+00:00,87529798.03243646,53351,905.779856,41495114.05028976,0
2021-08-15 14:00:00+00:00,46049.99,46498.89,45759.91,45862.84,2612.724908,2021-08-15 14:59:59.999000+00:00,120720724.93845534,67231,1326.329273,61298610.46515451,0
2021-08-15 15:00:00+00:00,45862.84,46199.5,45810.73,46167.9,1398.39949,2021-08-15 15:59:59.999000+00:00,64323828.51794621,40297,745.558514,34296263.66869613,0
2021-08-15 16:00:00+00:00,46173.49,46349.08,45859.66,45890.47,1428.205956,2021-08-15 16:59:59.999000+00:00,65870393.79195257,41752,608.779175,28066546.03298551,0
2021-08-15 17:00:00+00:00,45890.46,46072.46,45649.82,45973.9,1801.952253,2021-08-15 17:59:59.999000+00:00,82601149.41986781,48082,995.052837,45615654.77693944,0
2021-08-15 18:00:00+00:00,45973.9,46299.0,45835.76,46281.82,2013.992705,2021-08-15 18:59:59.999000+00:00,92774835.37681805,47936,1192.349671,54920526.76609272,0
2021-08-15 19:00:00+00:00,46281.82,46428.21,46070.52,46341.8,1405.628712,2021-08-15 19:59:59.999000+00:00,65014613.89284476,40311,740.321175,34248055.50022458,0
2021-08-15 20:00:00+00:00,46337.77,46735.63,46254.24,46676.3,1873.554468,2021-08-15 20:59:59.999000+00:00,87161819.92521828,51615,1113.577085,51807322.13043984,0
2021-08-15 21:00:00+00:00,46676.31,46980.0,46450.0,46837.56,1452.234669,2021-08-15 21:59:59.999000+00:00,67925646.94377418,61829,744.412777,34824019.79790067,0
2021-08-15 22:00:00+00:00,46837.57,47255.0,46835.0,47210.67,2041.968437,2021-08-15 22:59:59.999000+00:00,96171683.10137442,93039,1151.920664,54243039.63047313,0
2021-08-15 23:00:00+00:00,47210.67,47299.15,46856.37,46973.82,1952.106504,2021-08-15 23:59:59.999000+00:00,91917430.36674938,108404,913.16119,42997211.63201804,0
2021-08-16 00:00:00+00:00,46973.82,47800.0,46741.44,47546.67,4252.71541,2021-08-16 00:59:59.999000+00:00,201918480.1157704,136952,2332.338295,110755607.53989452,0
2021-08-16 01:00:00+00:00,47546.68,47692.19,47464.72,47634.64,1512.477433,2021-08-16 01:59:59.999000+00:00,71944703.19057737,42200,829.535208,39457982.59935177,0
2021-08-16 02:00:00+00:00,47634.64,48002.0,47541.0,47993.82,3257.057267,2021-08-16 02:59:59.999000+00:00,155827215.61098734,64521,1459.967448,69825059.5757731,0
2021-08-16 03:00:00+00:00,47993.81,48053.83,47291.44,47357.62,2885.388207,2021-08-16 03:59:59.999000+00:00,137446843.81363803,84544,1535.030254,73122226.97177482,0
2021-08-16 04:00:00+00:00,47357.62,47575.0,47351.32,47396.06,1827.464406,2021-08-16 04:59:59.999000+00:00,86754274.8079855,49419,871.541351,41372446.16128855,0
2021-08-16 05:00:00+00:00,47396.07,47624.2,47385.9,47612.0,1800.978344,2021-08-16 05:59:59.999000+00:00,85530520.52297495,65103,999.941642,47482562.08492114,0
2021-08-16 06:00:00+00:00,47612.01,47719.3,47182.35,47344.74,1670.348089,2021-08-16 06:59:59.999000+00:00,79136867.7795708,83516,838.680077,39738099.89117633,0
2021-08-16 07:00:00+00:00,47344.73,47500.0,47289.08,47309.85,1127.78298,2021-08-16 07:59:59.999000+00:00,53440320.44455595,38214,520.294117,24655066.83178681,0
2021-08-16 08:00:00+00:00,47309.85,47420.0,47000.0,47131.01,1941.62765,2021-08-16 08:59:59.999000+00:00,91599391.29912236,55359,930.962393,43925917.37508491,0
2021-08-16 09:00:00+00:00,47131.01,47222.81,47031.98,47169.98,1398.920763,2021-08-16 09:59:59.999000+00:00,65938900.0964446,44455,699.041978,32951840.53888857,0
2021-08-16 10:00:00+00:00,47169.99,47534.0,47161.05,47421.57,1992.824122,2021-08-16 10:59:59.999000+00:00,94384108.99958847,50544,1102.174105,52204388.88614458,0
2021-08-16 11:00:00+00:00,47421.58,47661.38,47370.0,47516.95,2022.241894,2021-08-16 11:59:59.999000+00:00,96074967.11105096,54766,926.220663,44003110.31035624,0
2021-08-16 12:00:00+00:00,47516.95,47709.12,47157.61,47304.68,2179.248363,2021-08-16 12:59:59.999000+00:00,103220519.13041532,60188,1044.231493,49465972.36056199,0
2021-08-16 13:00:00+00:00,47304.68,47368.94,46318.98,46440.28,4581.434443,2021-08-16 13:59:59.999000+00:00,214110469.3994192,110531,2239.251974,104645347.4431945,0
2021-08-16 14:00:00+00:00,46440.27,46604.68,46080.0,46101.6,3358.163409,2021-08-16 14:59:59.999000+00:00,155582736.38286307,164504,1583.248861,73367915.07560746,0
2021-08-16 15:00:00+00:00,46101.59,46465.0,45951.73,46344.03,2967.547803,2021-08-16 15:59:59.999000+00:00,137053868.9863897,124672,1427.20041,65940402.04493827,0
2021-08-16 16:00:00+00:00,46344.03,46582.89,46205.34,46438.2,1730.703134,2021-08-16 16:59:59.999000+00:00,80270021.78951079,51542,825.765269,38304078.98884967,0
2021-08-16 17:00:00+00:00,46438.23,46541.0,46175.01,46473.51,1272.910097,2021-08-16 17:59:59.999000+00:00,59018027.16375292,40767,524.524568,24322584.00846724,0
2021-08-16 18:00:00+00:00,46473.51,46666.0,46365.25,46481.53,1435.509713,2021-08-16 18:59:59.999000+00:00,66740582.79968374,46355,692.334624,32194659.28565965,0
2021-08-16 19:00:00+00:00,46481.52,46481.53,46067.51,46092.99,1368.940587,2021-08-16 19:59:59.999000+00:00,63345962.10071244,49210,666.17425,30830000.25737103,0
2021-08-16 20:00:00+00:00,46092.98,46119.09,45660.0,46057.67,3822.501831,2021-08-16 20:59:59.999000+00:00,175143555.6964037,102847,1694.510794,77639442.44465068,0
2021-08-16 21:00:00+00:00,46057.67,46246.11,45879.9,46049.97,1406.724643,2021-08-16 21:59:59.999000+00:00,64805359.17338446,46185,801.584485,36926333.71582461,0
2021-08-16 22:00:00+00:00,46049.98,46337.62,45980.57,46121.11,1174.199872,2021-08-16 22:59:59.999000+00:00,54213706.74472065,37429,578.213546,26696993.5900308,0
2021-08-16 23:00:00+00:00,46121.1,46196.97,45716.87,45901.29,1492.863554,2021-08-16 23:59:59.999000+00:00,68626226.44950081,51555,725.104633,33334143.68382174,0
2021-08-17 00:00:00+00:00,45901.3,46084.74,45239.45,45757.1,3549.64849,2021-08-17 00:59:59.999000+00:00,161818791.46915767,96862,1614.665293,73630454.72354074,0
2021-08-17 01:00:00+00:00,45757.1,46370.0,45715.02,46285.46,2071.622554,2021-08-17 01:59:59.999000+00:00,95557963.50744846,56811,976.25978,45026436.51500906,0
2021-08-17 02:00:00+00:00,46285.45,46470.27,46143.9,46447.28,1609.621479,2021-08-17 02:59:59.999000+00:00,74527992.82593592,50037,790.748592,36612703.97200447,0
2021-08-17 03:00:00+00:00,46447.28,46620.0,46330.95,46417.0,1513.990252,2021-08-17 03:59:59.999000+00:00,70323814.87045424,46967,720.037061,33446850.0460963,0
2021-08-17 04:00:00+00:00,46417.0,46600.0,46252.36,46376.43,1212.642864,2021-08-17 04:59:59.999000+00:00,56300320.59188045,41591,672.122067,31207635.03085204,0
2021-08-17 05:00:00+00:00,46376.44,46473.42,46020.04,46041.81,1382.493714,2021-08-17 05:59:59.999000+00:00,63950454.24193751,46006,684.066966,31648876.39262127,0
2021-08-17 06:00:00+00:00,46041.81,46118.45,45735.0,45755.66,1875.13965,2021-08-17 06:59:59.999000+00:00,86102607.15094884,53548,888.026717,40778221.22134771,0
2021-08-17 07:00:00+00:00,45755.66,46010.0,45636.97,45947.49,1616.084996,2021-08-17 07:59:59.999000+00:00,74007870.59820098,50840,841.956568,38561325.24147627,0
2021-08-17 08:00:00+00:00,45947.49,46365.71,45885.01,46188.0,1959.991589,2021-08-17 08:59:59.999000+00:00,90453333.52275147,55330,965.238545,44541115.29637846,0
2021-08-17 09:00:00+00:00,46187.99,46882.22,46170.0,46843.53,2830.00254,2021-08-17 09:59:59.999000+00:00,131838206.13752924,73491,1409.116964,65643216.50713774,0
2021-08-17 10:00:00+00:00,46843.52,46971.99,46586.97,46622.09,2683.883596,2021-08-17 10:59:59.999000+00:00,125649512.57845189,66882,1245.341523,58310871.37610813,0
2021-08-17 11:00:00+00:00,46622.1,47160.0,46622.09,46849.43,2654.683642,2021-08-17 11:59:59.999000+00:00,124463953.1538209,79870,1416.451154,66410487.34146956,0
2021-08-17 12:00:00+00:00,46845.15,47082.6,46650.0,46655.24,2288.434473,2021-08-17 12:59:59.999000+00:00,107286869.3106994,69318,1171.967449,54948867.38752413,0
2021-08-17 13:00:00+00:00,46655.23,46799.99,46280.0,46373.51,2322.391856,2021-08-17 13:59:59.999000+00:00,107969244.9209318,65856,1166.552777,54234770.68351386,0
2021-08-17 14:00:00+00:00,46373.51,46460.0,45868.23,45948.44,3127.46247,2021-08-17 14:59:59.999000+00:00,144075086.7140742,131752,1494.360437,68852434.85486908,0
2021-08-17 15:00:00+00:00,45948.45,46045.77,45659.0,45730.0,2455.14965,2021-08-17 15:59:59.999000+00:00,112488802.10789911,113224,1153.686926,52859248.73894193,0
2021-08-17 16:00:00+00:00,45730.0,46114.59,45532.33,45654.99,2373.042242,2021-08-17 16:59:59.999000+00:00,108629465.62642641,69479,1197.694551,54840731.22745535,0
2021-08-17 17:00:00+00:00,45654.98,45941.61,45543.0,45800.62,1608.008912,2021-08-17 17:59:59.999000+00:00,73546669.95717806,128714,815.892522,37318045.46778349,0
2021-08-17 18:00:00+00:00,45800.62,46222.4,45636.22,45760.53,1848.435501,2021-08-17 18:59:59.999000+00:00,84900098.27904756,52908,869.400824,39946761.19451812,0
2021-08-17 19:00:00+00:00,45760.54,45798.75,45287.55,45465.01,3598.03486,2021-08-17 19:59:59.999000+00:00,163749988.99590287,77357,1526.258744,69470352.59552667,0
2021-08-17 20:00:00+00:00,45465.01,45543.44,44537.03,44999.01,5621.615937,2021-08-17 20:59:59.999000+00:00,252571686.60022888,153677,2387.840998,107272546.15691637,0
2021-08-17 21:00:00+00:00,44999.01,45046.51,44675.0,44777.14,2274.672162,2021-08-17 21:59:59.999000+00:00,102046417.48292091,70692,1070.522961,48032062.55810453,0
2021-08-17 22:00:00+00:00,44777.14,44974.32,44376.0,44927.48,3040.424976,2021-08-17 22:59:59.999000+00:00,135979707.9082032,83600,1495.725275,66911870.8762282,0
2021-08-17 23:00:00+00:00,44927.48,44941.09,44558.13,44695.95,1521.863224,2021-08-17 23:59:59.999000+00:00,68100739.36371242,46491,746.327114,33401037.17667346,0
2021-08-18 00:00:00+00:00,44695.95,45031.56,44459.49,44820.0,3085.332314,2021-08-18 00:59:59.999000+00:00,138057281.85713825,78054,1593.819881,71339389.73276491,0
2021-08-18 01:00:00+00:00,44819.99,45135.4,44203.28,45119.99,3188.402542,2021-08-18 01:59:59.999000+00:00,142420003.0275531,91875,1566.778028,70007207.04467377,0
2021-08-18 02:00:00+00:00,45120.0,45135.18,44278.18,44940.01,4901.619853,2021-08-18 02:59:59.999000+00:00,218888571.07712927,85075,3139.370508,139976263.9473728,0
2021-08-18 03:00:00+00:00,44940.01,45067.91,44608.7,45055.78,1513.398459,2021-08-18 03:59:59.999000+00:00,67828831.30831492,44079,770.015133,34513693.50647814,0
2021-08-18 04:00:00+00:00,45055.78,45281.87,44861.0,45074.04,1739.8894,2021-08-18 04:59:59.999000+00:00,78406467.09672987,43948,826.28149,37247610.38296189,0
2021-08-18 05:00:00+00:00,45074.03,45440.0,45007.0,45440.0,2105.803865,2021-08-18 05:59:59.999000+00:00,95320096.46446548,46755,935.227503,42337218.99743432,0
2021-08-18 06:00:00+00:00,45439.99,45500.0,45222.01,45395.89,1532.329781,2021-08-18 06:59:59.999000+00:00,69506016.0427871,39863,780.333615,35393482.10073243,0
2021-08-18 07:00:00+00:00,45395.9,45436.57,44853.8,44951.32,1795.9087,2021-08-18 07:59:59.999000+00:00,81062784.99488516,46015,872.416341,39377628.92973306,0
2021-08-18 08:00:00+00:00,44951.31,45279.92,44859.55,45251.83,1473.58187,2021-08-18 08:59:59.999000+00:00,66423991.36721276,41823,768.723119,34652759.21222359,0
2021-08-18 09:00:00+00:00,45251.82,45462.71,45122.01,45373.42,1727.680646,2021-08-18 09:59:59.999000+00:00,78341854.96739723,43056,941.41509,42691308.15538454,0
2021-08-18 10:00:00+00:00,45373.42,45560.0,45108.03,45180.35,1718.812472,2021-08-18 10:59:59.999000+00:00,77919404.08843957,112729,799.576933,36255076.22644205,0
2021-08-18 11:00:00+00:00,45180.35,45421.02,44650.0,44746.59,2640.739966,2021-08-18 11:59:59.999000+00:00,118729647.38537356,68289,1302.176429,58531889.84850267,0
2021-08-18 12:00:00+00:00,44746.6,45103.44,44650.01,44995.7,2292.270194,2021-08-18 12:59:59.999000+00:00,102884813.9928868,57697,1277.195373,57331022.48281673,0
2021-08-18 13:00:00+00:00,44995.7,45400.0,44995.69,45250.0,1843.360085,2021-08-18 13:59:59.999000+00:00,83373577.6582034,65755,1015.940948,45947808.39485822,0
2021-08-18 14:00:00+00:00,45250.0,45493.51,45144.27,45402.08,2073.882113,2021-08-18 14:59:59.999000+00:00,94009803.2812166,54305,1179.645051,53476200.89492123,0
2021-08-18 15:00:00+00:00,45402.08,45833.0,45185.0,45820.0,3292.044945,2021-08-18 15:59:59.999000+00:00,149824197.94855848,102258,1862.147717,84756266.54257102,0
2021-08-18 16:00:00+00:00,45820.0,45969.99,45593.22,45878.42,2731.911179,2021-08-18 16:59:59.999000+00:00,125051278.75919184,117686,1453.406303,66535516.0413714,0
2021-08-18 17:00:00+00:00,45878.42,45920.0,45730.09,45813.89,1923.476499,2021-08-18 17:59:59.999000+00:00,88130998.77714363,94094,1020.830063,46771946.06172698,0
2021-08-18 18:00:00+00:00,45813.9,46000.0,45350.0,45401.4,2599.21659,2021-08-18 18:59:59.999000+00:00,118661628.68404086,58189,1348.23354,61570229.95074711,0
2021-08-18 19:00:00+00:00,45401.4,45510.47,44772.65,44901.12,2772.153467,2021-08-18 19:59:59.999000+00:00,124927750.81444876,64162,1365.892279,61563197.71741585,0
2021-08-18 20:00:00+00:00,44901.11,44990.97,44500.0,44525.26,1994.976984,2021-08-18 20:59:59.999000+00:00,89256703.84293377,91200,980.999334,43888315.02256592,0
2021-08-18 21:00:00+00:00,44525.27,44780.52,44401.0,44577.95,1835.87093,2021-08-18 21:59:59.999000+00:00,81866169.98793004,89653,981.935259,43790607.80639893,0
2021-08-18 22:00:00+00:00,44577.95,44907.4,44500.0,44862.13,1615.231389,2021-08-18 22:59:59.999000+00:00,72277283.46267109,71151,898.158466,40196337.32686777,0
2021-08-18 23:00:00+00:00,44862.14,45192.89,44683.39,44705.29,1701.521742,2021-08-18 23:59:59.999000+00:00,76504109.06046543,49012,857.705324,38567428.37953178,0
2021-08-19 00:00:00+00:00,44699.37,45078.78,44480.58,45042.66,2341.393294,2021-08-19 00:59:59.999000+00:00,104808260.42548966,73840,1126.548995,50432648.97067196,0
2021-08-19 01:00:00+00:00,45042.66,45234.56,44863.16,44955.07,1644.453419,2021-08-19 01:59:59.999000+00:00,74089807.43354443,44813,784.968549,35362700.83623696,0
2021-08-19 02:00:00+00:00,44959.96,44959.96,44581.34,44590.84,1574.235658,2021-08-19 02:59:59.999000+00:00,70412721.8736088,59075,797.590872,35672911.57012354,0
2021-08-19 03:00:00+00:00,44590.83,44613.36,44044.65,44046.97,2989.911156,2021-08-19 03:59:59.999000+00:00,132356686.32121769,123366,1321.940359,58523091.51826803,0
2021-08-19 04:00:00+00:00,44046.97,44324.92,43927.7,44132.07,3029.520837,2021-08-19 04:59:59.999000+00:00,133606401.91082568,108671,1651.417234,72807478.73264468,0
2021-08-19 05:00:00+00:00,44132.07,44493.38,44040.82,44403.35,1745.476637,2021-08-19 05:59:59.999000+00:00,77385152.66800033,71246,869.970568,38563728.91472864,0
2021-08-19 06:00:00+00:00,44403.36,44522.37,44207.48,44380.61,1479.189582,2021-08-19 06:59:59.999000+00:00,65603064.35309269,40710,691.390082,30660970.661135,0
2021-08-19 07:00:00+00:00,44380.6,44660.9,44216.0,44660.01,2092.531978,2021-08-19 07:59:59.999000+00:00,92921470.74283531,50508,1089.390565,48376298.364642,0
2021-08-19 08:00:00+00:00,44660.01,45000.0,44338.67,44705.55,2706.154383,2021-08-19 08:59:59.999000+00:00,120983783.96372598,62339,1347.518002,60247632.08306296,0
2021-08-19 09:00:00+00:00,44705.54,44866.14,44600.85,44756.8,1387.601835,2021-08-19 09:59:59.999000+00:00,62113522.42438852,38478,685.365724,30678759.14972912,0
2021-08-19 10:00:00+00:00,44756.79,44861.13,44350.0,44360.01,1626.61713,2021-08-19 10:59:59.999000+00:00,72515300.76976442,44979,758.393876,33813109.55437389,0
2021-08-19 11:00:00+00:00,44360.0,44487.81,44175.47,44215.25,1786.148746,2021-08-19 11:59:59.999000+00:00,79175098.3910972,42613,834.833208,37006390.12303011,0
2021-08-19 12:00:00+00:00,44215.24,44613.62,44123.65,44577.56,1661.862738,2021-08-19 12:59:59.999000+00:00,73695035.74017078,45806,881.634015,39103379.58278365,0
2021-08-19 13:00:00+00:00,44577.56,44998.0,44391.55,44982.88,2745.479023,2021-08-19 13:59:59.999000+00:00,122799252.10388796,60602,1444.16475,64614475.77924514,0
2021-08-19 14:00:00+00:00,44982.89,45480.0,44982.89,45448.27,3899.528154,2021-08-19 14:59:59.999000+00:00,176580800.4502473,83891,2067.776636,93623719.6638821,0
2021-08-19 15:00:00+00:00,45448.28,45800.0,45448.27,45779.58,2730.872863,2021-08-19 15:59:59.999000+00:00,124632310.40109833,69474,1430.271671,65274384.0235949,0
2021-08-19 16:00:00+00:00,45779.59,45951.33,45585.0,45603.2,2525.165525,2021-08-19 16:59:59.999000+00:00,115553874.75007547,62020,1277.210333,58448279.98367533,0
2021-08-19 17:00:00+00:00,45603.19,45800.0,45405.86,45730.21,1818.93971,2021-08-19 17:59:59.999000+00:00,82966489.20970237,46671,912.793137,41634195.47191558,0
2021-08-19 18:00:00+00:00,45730.22,46757.01,45674.46,46562.83,4756.208208,2021-08-19 18:59:59.999000+00:00,220413793.13659477,185708,2657.861941,123113142.05074412,0
2021-08-19 19:00:00+00:00,46562.83,46751.14,46492.85,46710.0,2298.493112,2021-08-19 19:59:59.999000+00:00,107215686.29199196,145461,1145.976856,53458397.42879087,0
2021-08-19 20:00:00+00:00,46710.0,46877.1,46433.88,46591.72,1872.100164,2021-08-19 20:59:59.999000+00:00,87243820.32605793,110963,880.078266,41018834.36557725,0
2021-08-19 21:00:00+00:00,46591.72,46710.11,46488.02,46606.99,1071.595834,2021-08-19 21:59:59.999000+00:00,49914854.77041203,64870,570.260314,26563329.77832802,0
2021-08-19 22:00:00+00:00,46607.0,46808.71,46340.12,46804.84,1421.326508,2021-08-19 22:59:59.999000+00:00,66117485.71743214,74650,706.604585,32872162.25765386,0
2021-08-19 23:00:00+00:00,46804.84,47033.0,46502.62,46760.62,2206.947426,2021-08-19 23:59:59.999000+00:00,103215392.95850712,63628,1259.544612,58957531.54530356,0
2021-08-20 00:00:00+00:00,46760.62,47390.0,46622.99,47140.45,3718.899618,2021-08-20 00:59:59.999000+00:00,175212509.69583315,103748,1995.514063,94021077.85066412,0
2021-08-20 01:00:00+00:00,47140.45,47305.01,46913.65,47193.51,1877.261924,2021-08-20 01:59:59.999000+00:00,88500015.9606038,51319,958.240319,45170714.27805289,0
2021-08-20 02:00:00+00:00,47193.52,47309.92,47067.31,47151.65,1411.610727,2021-08-20 02:59:59.999000+00:00,66597051.95027618,36185,706.136076,33317594.62795993,0
2021-08-20 03:00:00+00:00,47151.65,47193.53,46947.21,47054.74,1530.944142,2021-08-20 03:59:59.999000+00:00,72052866.15849549,38763,839.178163,39497436.61984274,0
2021-08-20 04:00:00+00:00,47054.75,47215.3,46986.82,47114.99,1384.854659,2021-08-20 04:59:59.999000+00:00,65240605.55989211,89596,775.106654,36514664.71050971,0
2021-08-20 05:00:00+00:00,47115.0,47200.0,46827.0,47163.29,1989.34736,2021-08-20 05:59:59.999000+00:00,93555598.52330495,61168,1048.388519,49310801.46536568,0
2021-08-20 06:00:00+00:00,47163.29,47246.39,47001.02,47172.03,1469.450446,2021-08-20 06:59:59.999000+00:00,69259756.00303277,93379,713.832421,33645184.96934107,0
2021-08-20 07:00:00+00:00,47172.04,47199.42,46700.24,46833.48,2250.388746,2021-08-20 07:59:59.999000+00:00,105704205.57877316,120636,1188.6226,55839781.18860993,0
2021-08-20 08:00:00+00:00,46833.48,47004.99,46720.0,46916.8,2153.73017,2021-08-20 08:59:59.999000+00:00,100932858.7659656,48921,1102.402748,51663933.73163042,0
2021-08-20 09:00:00+00:00,46916.8,47330.0,46894.4,47209.33,2467.595335,2021-08-20 09:59:59.999000+00:00,116330539.3888057,56608,1404.943835,66234892.5795402,0
2021-08-20 10:00:00+00:00,47209.33,47357.67,47134.82,47235.0,1504.016347,2021-08-20 10:59:59.999000+00:00,71014238.74836472,50799,689.391645,32551221.16711164,0
2021-08-20 11:00:00+00:00,47235.01,47235.01,46865.74,46922.34,1652.628654,2021-08-20 11:59:59.999000+00:00,77732351.37411061,44454,755.435409,35529519.88907785,0
2021-08-20 12:00:00+00:00,46922.34,47197.97,46888.19,47164.32,1622.910735,2021-08-20 12:59:59.999000+00:00,76334846.65838711,52670,761.514844,35820218.35781846,0
2021-08-20 13:00:00+00:00,47164.31,47812.0,47107.12,47788.79,3651.129426,2021-08-20 13:59:59.999000+00:00,173376993.78104863,131502,1995.272564,94747593.04500128,0
2021-08-20 14:00:00+00:00,47788.79,48594.82,47643.77,48550.53,6565.314104,2021-08-20 14:59:59.999000+00:00,316257748.7125941,235268,3840.204299,185040621.76821464,0
2021-08-20 15:00:00+00:00,48550.52,48720.29,48206.36,48718.38,3850.880752,2021-08-20 15:59:59.999000+00:00,186465736.3208573,138356,2038.225384,98742340.78276888,0
2021-08-20 16:00:00+00:00,48718.38,49096.34,48500.0,48758.07,5116.232253,2021-08-20 16:59:59.999000+00:00,249575764.45481247,129168,2491.205978,121563862.8747088,0
2021-08-20 17:00:00+00:00,48758.08,48872.55,48603.74,48675.01,1664.657713,2021-08-20 17:59:59.999000+00:00,81121587.42702223,48846,827.94072,40348708.29332496,0
2021-08-20 18:00:00+00:00,48675.0,48747.93,48289.43,48458.0,2439.501317,2021-08-20 18:59:59.999000+00:00,118321604.19550642,60131,1151.742621,55865584.12788388,0
2021-08-20 19:00:00+00:00,48458.0,48726.9,48421.3,48684.16,1285.824695,2021-08-20 19:59:59.999000+00:00,62465525.88159118,41408,605.916615,29436067.22477972,0
2021-08-20 20:00:00+00:00,48684.16,48830.67,48598.01,48640.98,1245.456767,2021-08-20 20:59:59.999000+00:00,60658735.0800431,80348,616.301167,30016413.32547041,0
2021-08-20 21:00:00+00:00,48640.98,49360.41,48612.42,49322.96,2204.456959,2021-08-20 21:59:59.999000+00:00,107914925.969562,129216,1421.616692,69614476.25858255,0
2021-08-20 22:00:00+00:00,49322.96,49382.99,48943.27,49209.69,2181.391774,2021-08-20 22:59:59.999000+00:00,107193846.89474408,64130,1039.143992,51067118.82782352,0
2021-08-20 23:00:00+00:00,49209.69,49350.0,49004.12,49322.47,1611.867605,2021-08-20 23:59:59.999000+00:00,79311831.19419017,43785,759.607784,37384748.38321214,0
2021-08-21 00:00:00+00:00,49322.47,49357.62,48713.5,48878.24,2471.873164,2021-08-21 00:59:59.999000+00:00,121167715.70328864,167084,1104.37752,54134195.29555511,0
