Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2021-08-21 01:00:00+00:00,48878.24,49069.45,48804.46,49035.66,1103.424266,2021-08-21 01:59:59.999000+00:00,54001915.42778329,34775,563.813795,27596291.42479491,0
2021-08-21 02:00:00+00:00,49035.65,49100.0,48813.41,48841.77,1051.285281,2021-08-21 02:59:59.999000+00:00,51483375.19231024,49193,506.094396,24784992.35402536,0
2021-08-21 03:00:00+00:00,48841.77,48919.48,48670.1,48828.17,1361.65813,2021-08-21 03:59:59.999000+00:00,66481423.24308818,74500,609.803334,29777207.91920112,0
2021-08-21 04:00:00+00:00,48828.17,48829.48,48555.0,48625.67,1429.443705,2021-08-21 04:59:59.999000+00:00,69597888.72468589,65708,722.456858,35176070.82190629,0
2021-08-21 05:00:00+00:00,48625.67,48976.12,48571.06,48836.76,1346.196969,2021-08-21 05:59:59.999000+00:00,65731311.36642664,59054,670.980372,32759814.41720913,0
2021-08-21 06:00:00+00:00,48836.77,48839.01,48600.0,48674.74,1124.470145,2021-08-21 06:59:59.999000+00:00,54789368.61479789,39386,566.332269,27595678.17240936,0
2021-08-21 07:00:00+00:00,48674.73,48990.0,48618.0,48944.23,1537.134328,2021-08-21 07:59:59.999000+00:00,75078165.66297375,101646,818.601708,39982324.60888882,0
2021-08-21 08:00:00+00:00,48944.22,49104.82,48777.26,48855.5,1811.195233,2021-08-21 08:59:59.999000+00:00,88604634.41023958,143657,926.412241,45326115.28845947,0
2021-08-21 09:00:00+00:00,48855.51,48920.0,48754.12,48798.67,1249.536781,2021-08-21 09:59:59.999000+00:00,61006244.72595433,43193,612.537144,29906053.8552567,0
2021-08-21 10:00:00+00:00,48798.66,49349.57,48760.26,49300.01,3720.468256,2021-08-21 10:59:59.999000+00:00,182604945.53023472,95701,1523.038381,74730566.38974404,0
2021-08-21 11:00:00+00:00,49300.01,49400.0,48222.0,48501.87,6065.617586,2021-08-21 11:59:59.999000+00:00,294610698.04210633,177409,2794.230171,135690732.11363208,0
2021-08-21 12:00:00+00:00,48501.88,49309.58,48434.07,49204.56,2818.603048,2021-08-21 12:59:59.999000+00:00,137759542.7314578,73952,1486.458446,72665344.29571901,0
2021-08-21 13:00:00+00:00,49204.56,49405.52,49012.3,49120.62,2504.375336,2021-08-21 13:59:59.999000+00:00,123274853.90249956,80596,1365.257597,67212329.27135539,0
2021-08-21 14:00:00+00:00,49120.61,49150.01,48926.92,48985.19,1718.528534,2021-08-21 14:59:59.999000+00:00,84260956.95755763,60714,829.003466,40645273.40541874,0
2021-08-21 15:00:00+00:00,48985.18,49265.55,48946.75,49180.98,1269.22422,2021-08-21 15:59:59.999000+00:00,62357413.12225063,121176,709.675208,34864327.90587045,0
2021-08-21 16:00:00+00:00,49180.98,49662.0,49064.01,49480.11,3136.627825,2021-08-21 16:59:59.999000+00:00,155028932.41511515,84896,1807.508447,89336419.72289956,0
2021-08-21 17:00:00+00:00,49480.12,49757.04,49375.78,49647.88,2567.175927,2021-08-21 17:59:59.999000+00:00,127325368.9188182,62426,1390.316848,68969457.28630649,0
2021-08-21 18:00:00+00:00,49647.88,49662.21,49271.42,49457.59,1672.704651,2021-08-21 18:59:59.999000+00:00,82686041.13881744,50172,841.630926,41602963.48914908,0
2021-08-21 19:00:00+00:00,49457.59,49476.69,48765.0,48978.68,2165.256131,2021-08-21 19:59:59.999000+00:00,106243493.95917998,102954,973.38418,47759705.97856588,0
2021-08-21 20:00:00+00:00,48978.68,49166.66,48827.01,48991.46,1486.957597,2021-08-21 20:59:59.999000+00:00,72823908.70202875,79100,776.561597,38029810.19104196,0
2021-08-21 21:00:00+00:00,48991.45,49264.99,48900.0,49140.66,926.856096,2021-08-21 21:59:59.999000+00:00,45507447.70864359,101780,465.722142,22867694.31117638,0
2021-08-21 22:00:00+00:00,49140.66,49370.96,49133.53,49336.35,983.168948,2021-08-21 22:59:59.999000+00:00,48452557.52960743,138092,476.791024,23497158.21412183,0
2021-08-21 23:00:00+00:00,49336.35,49390.0,48806.58,48821.87,1223.354427,2021-08-21 23:59:59.999000+00:00,60087927.6462954,62561,578.685716,28431841.01182044,0
2021-08-22 00:00:00+00:00,48821.88,49031.87,48679.73,48963.69,1379.210126,2021-08-22 00:59:59.999000+00:00,67398227.7200757,73935,712.9011,34841630.30508983,0
2021-08-22 01:00:00+00:00,48963.69,49162.51,48854.29,49025.93,1084.085287,2021-08-22 01:59:59.999000+00:00,53152666.93598842,80704,470.38853,23063498.66103628,0
2021-08-22 02:00:00+00:00,49025.93,49042.17,48732.75,48836.96,892.251048,2021-08-22 02:59:59.999000+00:00,43600723.37945127,63472,446.406854,21815587.27905382,0
2021-08-22 03:00:00+00:00,48836.96,48908.91,48601.0,48790.0,1061.604873,2021-08-22 03:59:59.999000+00:00,51766678.98914539,31513,488.932648,23839992.43169414,0
2021-08-22 04:00:00+00:00,48790.0,49129.76,48781.1,49110.6,976.576924,2021-08-22 04:59:59.999000+00:00,47772283.51070608,30805,500.483975,24486551.44412232,0
2021-08-22 05:00:00+00:00,49110.61,49249.28,48956.34,49129.76,1116.038063,2021-08-22 05:59:59.999000+00:00,54789385.52528894,33857,569.432642,27956657.92375804,0
2021-08-22 06:00:00+00:00,49129.75,49272.7,49052.46,49164.45,1290.504999,2021-08-22 06:59:59.999000+00:00,63483737.48523086,85876,600.605125,29542579.01497691,0
2021-08-22 07:00:00+00:00,49164.45,49250.0,49096.97,49195.01,959.469568,2021-08-22 07:59:59.999000+00:00,47192764.63180547,82582,487.380075,23972468.40079211,0
2021-08-22 08:00:00+00:00,49195.01,49272.0,48900.0,49005.66,1237.63119,2021-08-22 08:59:59.999000+00:00,60751655.78131774,40218,609.168362,29903276.52536708,0
2021-08-22 09:00:00+00:00,49005.66,49269.99,49001.42,49218.41,849.330151,2021-08-22 09:59:59.999000+00:00,41729985.90397507,35087,431.690269,21209372.92190803,0
2021-08-22 10:00:00+00:00,49218.41,49500.0,49088.96,49115.05,2091.529304,2021-08-22 10:59:59.999000+00:00,103109360.27124828,50755,1147.022861,56550195.7972398,0
2021-08-22 11:00:00+00:00,49115.05,49210.99,49020.22,49132.04,1147.657385,2021-08-22 11:59:59.999000+00:00,56359818.8027065,33616,521.058643,25589418.90016242,0
2021-08-22 12:00:00+00:00,49132.04,49210.93,48845.22,48861.55,1607.451086,2021-08-22 12:59:59.999000+00:00,78720252.80326109,87598,769.522735,37688295.49571276,0
2021-08-22 13:00:00+00:00,48861.56,49036.54,48666.0,48861.87,2595.627499,2021-08-22 13:59:59.999000+00:00,126688192.50926316,148899,1187.522062,57965949.91567526,0
2021-08-22 14:00:00+00:00,48861.88,48926.18,48210.0,48251.21,3563.867907,2021-08-22 14:59:59.999000+00:00,172956860.3288076,172773,1696.263558,82297505.54340203,0
2021-08-22 15:00:00+00:00,48251.21,48526.62,48050.0,48526.61,2700.545187,2021-08-22 15:59:59.999000+00:00,130579238.72616826,182800,1367.897599,66161594.96658663,0
2021-08-22 16:00:00+00:00,48526.62,48835.83,48350.0,48631.06,2085.38865,2021-08-22 16:59:59.999000+00:00,101309739.327548,76206,1136.143374,55193027.5519274,0
2021-08-22 17:00:00+00:00,48631.06,48756.85,48480.34,48677.28,1080.600424,2021-08-22 17:59:59.999000+00:00,52538305.07112642,41850,498.156809,24223050.83443286,0
2021-08-22 18:00:00+00:00,48677.29,48677.29,48168.01,48373.53,1597.190795,2021-08-22 18:59:59.999000+00:00,77256111.53648372,49532,834.451702,40356563.19555894,0
2021-08-22 19:00:00+00:00,48373.53,48693.73,48345.36,48647.85,1090.908331,2021-08-22 19:59:59.999000+00:00,52991016.57305213,33400,638.559379,31020619.07262715,0
2021-08-22 20:00:00+00:00,48647.84,48652.31,48239.03,48378.96,990.922438,2021-08-22 20:59:59.999000+00:00,47947539.08613121,32381,477.374265,23097377.17951251,0
2021-08-22 21:00:00+00:00,48378.95,48743.14,48245.93,48680.02,973.689995,2021-08-22 21:59:59.999000+00:00,47223233.27275664,32448,518.349747,25133106.12788064,0
2021-08-22 22:00:00+00:00,48676.1,49285.71,48591.47,49250.14,2311.471397,2021-08-22 22:59:59.999000+00:00,113173555.0479082,54341,1278.50735,62605916.88372792,0
2021-08-22 23:00:00+00:00,49250.13,49489.73,49160.98,49239.22,2324.335168,2021-08-22 23:59:59.999000+00:00,114678506.94972526,55544,1199.657888,59193925.738726,0
2021-08-23 00:00:00+00:00,49239.22,49438.09,49070.01,49418.77,1620.941349,2021-08-23 00:59:59.999000+00:00,79916255.07149082,88049,864.273305,42612949.36536878,0
2021-08-23 01:00:00+00:00,49418.77,49926.23,49334.31,49822.89,3452.692699,2021-08-23 01:59:59.999000+00:00,171717244.6663617,132154,1962.021638,97577449.76789112,0
2021-08-23 02:00:00+00:00,49822.89,50280.0,49616.74,50046.27,4715.279544,2021-08-23 02:59:59.999000+00:00,235571440.407212,132412,2733.094055,136588251.1814496,0
2021-08-23 03:00:00+00:00,50046.27,50350.0,49790.29,50260.0,3652.395475,2021-08-23 03:59:59.999000+00:00,182977614.85476112,159675,1926.388687,96515138.67818949,0
2021-08-23 04:00:00+00:00,50260.0,50382.35,50100.0,50300.38,2404.441747,2021-08-23 04:59:59.999000+00:00,120828828.67120785,101076,1290.512342,64857316.90311177,0
2021-08-23 05:00:00+00:00,50300.38,50399.0,50172.99,50220.94,1928.870655,2021-08-23 05:59:59.999000+00:00,96985415.26175532,98443,921.907682,46355378.7621869,0
2021-08-23 06:00:00+00:00,50220.94,50361.11,49952.89,50145.59,1977.042539,2021-08-23 06:59:59.999000+00:00,99145234.42460611,72615,922.872363,46290215.34319313,0
2021-08-23 07:00:00+00:00,50145.59,50178.0,49989.0,50130.05,1864.000146,2021-08-23 07:59:59.999000+00:00,93363126.2504225,99875,958.08168,47991408.88988186,0
2021-08-23 08:00:00+00:00,50130.05,50286.01,50077.85,50259.66,2218.981915,2021-08-23 08:59:59.999000+00:00,111372215.7261208,102084,995.995113,49982497.91307593,0
2021-08-23 09:00:00+00:00,50259.67,50365.02,50151.06,50303.86,1745.16157,2021-08-23 09:59:59.999000+00:00,87740386.72121803,52586,838.50215,42159272.65547482,0
2021-08-23 10:00:00+00:00,50303.87,50500.0,49975.0,50232.21,2674.914684,2021-08-23 10:59:59.999000+00:00,134397940.09118125,124537,1302.150893,65452453.87387862,0
2021-08-23 11:00:00+00:00,50232.21,50472.0,50130.48,50394.85,1363.895434,2021-08-23 11:59:59.999000+00:00,68580007.0888513,40009,655.162718,32945949.30034669,0
2021-08-23 12:00:00+00:00,50394.85,50459.93,50212.26,50273.71,1327.041378,2021-08-23 12:59:59.999000+00:00,66778098.54732287,41504,615.954656,30998964.84949993,0
2021-08-23 13:00:00+00:00,50273.71,50279.69,50100.0,50163.15,1531.947991,2021-08-23 13:59:59.999000+00:00,76891691.97572444,44838,747.385931,37517164.24687441,0
2021-08-23 14:00:00+00:00,50163.15,50331.27,49660.64,49716.53,3480.172121,2021-08-23 14:59:59.999000+00:00,173700661.42999905,88107,1559.078432,77812717.62841554,0
2021-08-23 15:00:00+00:00,49716.54,49904.01,49309.07,49537.97,3146.205662,2021-08-23 15:59:59.999000+00:00,156196150.31272647,148408,1330.773957,66070076.15108733,0
2021-08-23 16:00:00+00:00,49536.85,49715.39,49345.67,49698.06,2298.361765,2021-08-23 16:59:59.999000+00:00,113850667.9541929,56775,1129.58743,55956712.79845512,0
2021-08-23 17:00:00+00:00,49698.07,49799.55,49400.0,49413.67,1507.885634,2021-08-23 17:59:59.999000+00:00,74786288.65004463,119053,747.230708,37066893.95714657,0
2021-08-23 18:00:00+00:00,49413.67,49625.33,49371.27,49459.11,1376.392074,2021-08-23 18:59:59.999000+00:00,68116548.1825285,96716,669.442369,33130318.43926517,0
2021-08-23 19:00:00+00:00,49459.1,49459.1,49077.0,49239.69,2157.042442,2021-08-23 19:59:59.999000+00:00,106211056.13639139,99354,1058.388166,52116125.72621235,0
2021-08-23 20:00:00+00:00,49240.01,49522.8,49029.0,49504.99,2057.712573,2021-08-23 20:59:59.999000+00:00,101313949.72445752,97324,1110.232167,54657407.83821158,0
2021-08-23 21:00:00+00:00,49505.0,49612.42,49334.19,49559.99,1364.136079,2021-08-23 21:59:59.999000+00:00,67512400.89025597,56917,666.977722,33010677.20798861,0
2021-08-23 22:00:00+00:00,49559.99,49666.0,49390.73,49650.0,1237.64065,2021-08-23 22:59:59.999000+00:00,61335013.40372427,56282,520.132058,25780043.56134168,0
2021-08-23 23:00:00+00:00,49649.99,49739.37,49430.28,49488.85,1359.385828,2021-08-23 23:59:59.999000+00:00,67433127.24261513,34516,692.828898,34372250.35243621,0
2021-08-24 00:00:00+00:00,49488.85,49687.49,49002.78,49221.81,2390.521068,2021-08-24 00:59:59.999000+00:00,117911641.38156992,65795,1124.181273,55460925.89364271,0
2021-08-24 01:00:00+00:00,49221.8,49256.09,48776.26,48956.97,2838.523198,2021-08-24 01:59:59.999000+00:00,138957871.59266096,84665,1228.085555,60129555.95657777,0
2021-08-24 02:00:00+00:00,48956.96,49224.92,48927.76,49195.55,1270.339266,2021-08-24 02:59:59.999000+00:00,62409533.70484699,57688,680.866203,33447687.19068997,0
2021-08-24 03:00:00+00:00,49195.55,49384.7,49180.68,49331.16,1423.960292,2021-08-24 03:59:59.999000+00:00,70181090.2383351,37652,690.736968,34043246.33995453,0
2021-08-24 04:00:00+00:00,49331.17,49571.55,49166.88,49479.72,1400.066555,2021-08-24 04:59:59.999000+00:00,69134862.08866124,39067,713.821751,35251180.96989562,0
2021-08-24 05:00:00+00:00,49479.73,49634.54,49432.07,49557.77,1145.142068,2021-08-24 05:59:59.999000+00:00,56704922.24664001,32774,571.896997,28320588.47302425,0
2021-08-24 06:00:00+00:00,49557.76,49800.0,49483.85,49791.98,1540.035953,2021-08-24 06:59:59.999000+00:00,76495901.38787286,73775,778.897141,38691556.98670731,0
2021-08-24 07:00:00+00:00,49791.97,49860.0,49645.33,49770.13,1372.997731,2021-08-24 07:59:59.999000+00:00,68346739.08746226,94145,662.618618,32986969.98380747,0
2021-08-24 08:00:00+00:00,49770.13,49834.0,49546.91,49673.44,1274.556243,2021-08-24 08:59:59.999000+00:00,63339220.75293647,88995,569.17936,28284782.38659456,0
2021-08-24 09:00:00+00:00,49673.43,49720.0,49499.39,49594.18,1213.689945,2021-08-24 09:59:59.999000+00:00,60228784.2429434,54102,546.344089,27113443.51413818,0
2021-08-24 10:00:00+00:00,49594.17,49846.0,49245.17,49283.07,1629.401072,2021-08-24 10:59:59.999000+00:00,80636157.93498564,43626,789.676303,39086782.09524695,0
2021-08-24 11:00:00+00:00,49283.07,49458.01,49060.0,49429.99,1668.534719,2021-08-24 11:59:59.999000+00:00,82148300.98590314,43004,823.540038,40549810.21276299,0
2021-08-24 12:00:00+00:00,49430.0,49455.92,49028.54,49333.33,1780.365838,2021-08-24 12:59:59.999000+00:00,87652437.72214964,46437,842.994562,41496046.58381415,0
2021-08-24 13:00:00+00:00,49333.33,49395.02,48392.26,48597.19,5187.678501,2021-08-24 13:59:59.999000+00:00,252745864.9472271,117092,2509.139585,122224625.76030125,0
2021-08-24 14:00:00+00:00,48597.18,48719.12,48300.0,48529.58,3968.023493,2021-08-24 14:59:59.999000+00:00,192625792.76287657,166386,2074.273416,100702996.67025684,0
2021-08-24 15:00:00+00:00,48529.59,48608.84,48210.98,48310.74,2950.082718,2021-08-24 15:59:59.999000+00:00,142841359.24755588,161903,1498.459789,72549532.5929118,0
2021-08-24 16:00:00+00:00,48310.73,48406.26,47749.1,47950.37,6461.938105,2021-08-24 16:59:59.999000+00:00,310501235.71169186,153621,2922.15545,140427722.06506744,0
2021-08-24 17:00:00+00:00,47950.36,48359.54,47865.94,48001.01,2247.925582,2021-08-24 17:59:59.999000+00:00,108189203.73075408,58864,1073.918865,51692119.45787817,0
2021-08-24 18:00:00+00:00,48001.0,48197.88,47800.0,48182.07,1945.22961,2021-08-24 18:59:59.999000+00:00,93378282.0108514,51366,1043.261618,50082427.64013523,0
2021-08-24 19:00:00+00:00,48182.06,48422.12,47904.61,48243.2,2060.622304,2021-08-24 19:59:59.999000+00:00,99259243.88608664,52938,1091.328333,52580236.76221961,0
2021-08-24 20:00:00+00:00,48243.2,48390.16,48039.62,48335.58,1242.333825,2021-08-24 20:59:59.999000+00:00,59952796.31030185,38068,585.219063,28244890.42002156,0
2021-08-24 21:00:00+00:00,48335.57,48398.57,47959.0,48194.32,1027.476487,2021-08-24 21:59:59.999000+00:00,49502434.07990668,40062,487.508698,23490500.5190318,0
2021-08-24 22:00:00+00:00,48194.31,48364.56,48109.09,48327.03,980.35891,2021-08-24 22:59:59.999000+00:00,47309106.12970032,33716,489.834017,23637612.20167433,0
2021-08-24 23:00:00+00:00,48327.04,48404.19,47600.0,47674.01,1994.791265,2021-08-24 23:59:59.999000+00:00,95626533.38050365,57155,904.985751,43404409.02347183,0
2021-08-25 00:00:00+00:00,47674.01,48123.7,47652.36,48007.86,1749.992808,2021-08-25 00:59:59.999000+00:00,83844755.68849006,51381,902.656169,43246801.91666446,0
2021-08-25 01:00:00+00:00,48007.87,48169.56,47718.16,48156.17,1460.478137,2021-08-25 01:59:59.999000+00:00,70010282.74790522,36855,646.721969,31002272.60313737,0
2021-08-25 02:00:00+00:00,48156.16,48290.2,48033.27,48201.23,1176.913244,2021-08-25 02:59:59.999000+00:00,56713943.59006666,34766,525.302325,25314134.69839478,0
2021-08-25 03:00:00+00:00,48201.24,48275.0,47965.0,47975.93,1021.280689,2021-08-25 03:59:59.999000+00:00,49166249.54803525,67694,417.038955,20077054.74892641,0
2021-08-25 04:00:00+00:00,47975.93,48245.0,47886.12,48003.51,1075.324274,2021-08-25 04:59:59.999000+00:00,51678208.60448851,31441,514.656565,24732674.46533357,0
2021-08-25 05:00:00+00:00,48003.51,48564.08,47994.76,48520.02,1603.606936,2021-08-25 05:59:59.999000+00:00,77497798.00037658,39371,838.372441,40507495.94267211,0
2021-08-25 06:00:00+00:00,48520.03,48603.84,48302.05,48307.98,1304.289282,2021-08-25 06:59:59.999000+00:00,63182497.93965822,65273,678.648495,32878847.6119322,0
2021-08-25 07:00:00+00:00,48307.97,48505.27,48000.0,48144.58,1633.172289,2021-08-25 07:59:59.999000+00:00,78811722.2660777,85436,701.062859,33834723.72440499,0
2021-08-25 08:00:00+00:00,48144.58,48169.43,47259.42,47277.48,3842.079134,2021-08-25 08:59:59.999000+00:00,183144605.98728353,93230,1637.395916,78044817.57081603,0
2021-08-25 09:00:00+00:00,47274.52,47800.74,47126.28,47245.94,4087.381132,2021-08-25 09:59:59.999000+00:00,193506514.13560635,116212,1782.523277,84413205.33604586,0
2021-08-25 10:00:00+00:00,47245.95,47589.82,47168.34,47464.39,2038.776023,2021-08-25 10:59:59.999000+00:00,96651305.3229094,90642,1014.981329,48106951.16949616,0
2021-08-25 11:00:00+00:00,47464.39,47643.0,47350.33,47570.01,1600.820323,2021-08-25 11:59:59.999000+00:00,76035308.9429723,41238,841.348149,39966115.15649023,0
2021-08-25 12:00:00+00:00,47570.01,47824.0,47440.0,47770.01,1824.144247,2021-08-25 12:59:59.999000+00:00,86919099.83983216,65727,973.668094,46388614.11549478,0
2021-08-25 13:00:00+00:00,47770.01,47899.99,47612.23,47671.76,2055.228632,2021-08-25 13:59:59.999000+00:00,98209671.95088556,54116,1001.861878,47876538.21070724,0
2021-08-25 14:00:00+00:00,47671.76,48485.0,47324.99,48445.35,3834.297218,2021-08-25 14:59:59.999000+00:00,184155562.1889212,95104,1941.020972,93253547.94487096,0
2021-08-25 15:00:00+00:00,48445.35,48900.0,48283.77,48822.49,3340.173159,2021-08-25 15:59:59.999000+00:00,162122568.45417497,156789,1680.167372,81572419.12748013,0
2021-08-25 16:00:00+00:00,48817.41,48853.74,48600.59,48718.71,1948.171322,2021-08-25 16:59:59.999000+00:00,94921167.75689095,88389,912.138793,44443240.78738133,0
2021-08-25 17:00:00+00:00,48718.71,49062.2,48507.71,48830.0,1908.433446,2021-08-25 17:59:59.999000+00:00,93134185.0545699,72186,1027.633614,50154339.19014393,0
2021-08-25 18:00:00+00:00,48830.0,49027.3,48735.77,48924.64,1120.109874,2021-08-25 18:59:59.999000+00:00,54808047.91139602,37280,593.358185,29036294.63703533,0
2021-08-25 19:00:00+00:00,48924.64,49172.58,48536.95,48652.14,1597.622942,2021-08-25 19:59:59.999000+00:00,78104563.34331945,50463,811.241314,39673277.21767696,0
2021-08-25 20:00:00+00:00,48652.13,49040.6,48601.47,48676.76,1207.635323,2021-08-25 20:59:59.999000+00:00,58936888.21879322,39766,633.715974,30930033.47694221,0
2021-08-25 21:00:00+00:00,48676.76,49100.0,48664.67,49080.01,970.425979,2021-08-25 21:59:59.999000+00:00,47403785.32737446,73704,535.93929,26185444.47125238,0
2021-08-25 22:00:00+00:00,49080.0,49264.3,48822.96,48905.28,1308.592197,2021-08-25 22:59:59.999000+00:00,64109937.53023747,42980,706.524196,34618890.26603323,0
2021-08-25 23:00:00+00:00,48905.28,49109.9,48807.97,48973.32,946.881732,2021-08-25 23:59:59.999000+00:00,46373601.17615539,29143,478.899541,23454362.95888557,0
2021-08-26 00:00:00+00:00,48973.32,49352.84,48816.1,49287.63,1807.54691,2021-08-26 00:59:59.999000+00:00,88734377.29417253,66796,959.149356,47087610.77440802,0
2021-08-26 01:00:00+00:00,49287.64,49336.08,48728.56,48731.46,1202.872229,2021-08-26 01:59:59.999000+00:00,58931968.38865062,73992,574.928145,28167456.05889043,0
2021-08-26 02:00:00+00:00,48731.46,48839.81,48611.72,48695.54,1134.693386,2021-08-26 02:59:59.999000+00:00,55325773.05421309,30775,572.790573,27930536.09683692,0
2021-08-26 03:00:00+00:00,48695.55,48722.42,47829.61,47911.79,3031.598147,2021-08-26 03:59:59.999000+00:00,146031144.02869487,73443,1383.009391,66607032.90121027,0
2021-08-26 04:00:00+00:00,47911.8,48000.0,47600.6,47884.08,2295.335776,2021-08-26 04:59:59.999000+00:00,109725761.9755698,128796,1166.201676,55752315.36162195,0
2021-08-26 05:00:00+00:00,47884.09,48055.55,46837.43,47042.36,4768.177369,2021-08-26 05:59:59.999000+00:00,225528594.39429057,130714,2059.651104,97409329.83580628,0
2021-08-26 06:00:00+00:00,47042.36,47289.62,46560.01,46855.59,3602.202893,2021-08-26 06:59:59.999000+00:00,169232252.81497514,124185,1507.512376,70866352.32278994,0
2021-08-26 07:00:00+00:00,46855.58,47049.25,46570.0,46891.75,2849.2522,2021-08-26 07:59:59.999000+00:00,133291386.3673988,140887,1427.922,66813373.551673,0
2021-08-26 08:00:00+00:00,46891.75,47100.0,46700.0,46908.72,2136.3565,2021-08-26 08:59:59.999000+00:00,100181600.0001246,50735,1058.64318,49647605.021445,0
2021-08-26 09:00:00+00:00,46908.73,47015.04,46750.04,46789.99,1693.71901,2021-08-26 09:59:59.999000+00:00,79377848.5470169,42483,835.769,39169755.2842558,0
2021-08-26 10:00:00+00:00,46789.99,47069.88,46693.68,46979.93,1665.67247,2021-08-26 10:59:59.999000+00:00,78169664.49772,41233,808.89327,37964389.9465005,0
2021-08-26 11:00:00+00:00,46977.31,47206.46,46822.22,46835.89,1906.7998,2021-08-26 11:59:59.999000+00:00,89662243.7018683,42501,979.84016,46087418.5582343,0
2021-08-26 12:00:00+00:00,46835.9,47431.17,46250.0,46943.76,4982.262584,2021-08-26 12:59:59.999000+00:00,233599099.4110644,97362,2359.635715,110721414.47046465,0
2021-08-26 13:00:00+00:00,46943.76,47270.0,46861.18,47195.75,1912.17403,2021-08-26 13:59:59.999000+00:00,90067239.3170866,41797,955.35297,44999636.8621289,0
2021-08-26 14:00:00+00:00,47195.75,47420.0,46828.51,46838.94,2109.83448,2021-08-26 14:59:59.999000+00:00,99539237.4892876,52071,957.16754,45160638.6987212,0
2021-08-26 15:00:00+00:00,46838.94,47065.08,46635.0,46800.0,1763.02647,2021-08-26 15:59:59.999000+00:00,82589435.203626,43959,844.71825,39575799.9365845,0
2021-08-26 16:00:00+00:00,46800.0,47056.86,46485.16,46897.72,2263.61921,2021-08-26 16:59:59.999000+00:00,105871224.9092632,57763,1168.52428,54655074.7500908,0
2021-08-26 17:00:00+00:00,46897.72,47123.65,46886.01,46950.26,1276.36545,2021-08-26 17:59:59.999000+00:00,60000347.6870023,34426,599.18464,28165164.3541379,0
2021-08-26 18:00:00+00:00,46950.26,47092.63,46731.0,47001.46,1128.54621,2021-08-26 18:59:59.999000+00:00,52900838.4667524,34438,566.61131,26558911.1746968,0
2021-08-26 19:00:00+00:00,47001.47,47043.88,46755.27,46939.75,1212.66545,2021-08-26 19:59:59.999000+00:00,56862378.5593499,31566,510.71341,23951701.8529767,0
2021-08-26 20:00:00+00:00,46934.22,47058.23,46845.0,47017.57,949.73043,2021-08-26 20:59:59.999000+00:00,44616007.4715241,27009,505.11455,23728536.2809506,0
2021-08-26 21:00:00+00:00,47017.58,47311.0,46989.89,47253.83,1502.92032,2021-08-26 21:59:59.999000+00:00,70919720.7563621,36441,823.34735,38845102.6448139,0
2021-08-26 22:00:00+00:00,47253.83,47439.0,47105.39,47177.68,1076.09816,2021-08-26 22:59:59.999000+00:00,50881175.48159897,36970,547.92282,25908567.82072157,0
2021-08-26 23:00:00+00:00,47177.68,47398.37,46818.0,46843.87,1099.80829,2021-08-26 23:59:59.999000+00:00,51860710.412015,92411,513.96043,24235207.0599141,0
2021-08-27 00:00:00+00:00,46843.86,47290.0,46348.0,47249.2,3041.47977,2021-08-27 00:59:59.999000+00:00,142146970.8555645,73725,1593.88925,74496113.9857306,0
2021-08-27 01:00:00+00:00,47249.2,47665.48,47157.89,47236.64,2534.918895,2021-08-27 01:59:59.999000+00:00,120307397.37490152,70053,1294.734585,61445810.99804787,0
2021-08-27 02:00:00+00:00,47236.64,47486.42,47171.0,47211.29,1273.99566,2021-08-27 02:59:59.999000+00:00,60298146.3599171,31879,615.14452,29117297.7674297,0
2021-08-27 03:00:00+00:00,47211.29,47267.04,46690.53,46822.23,1546.56566,2021-08-27 03:59:59.999000+00:00,72566793.1076873,61271,783.42039,36758409.4025971,0
