Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2021-08-27 04:00:00+00:00,46822.24,46988.88,46572.36,46924.04,1294.49808,2021-08-27 04:59:59.999000+00:00,60519911.2452568,54131,678.69292,31730921.6158807,0
2021-08-27 05:00:00+00:00,46924.05,47196.99,46850.04,47114.4,1004.8666,2021-08-27 05:59:59.999000+00:00,47255413.7892257,62015,548.51414,25794200.7336658,0
2021-08-27 06:00:00+00:00,47114.41,47250.0,47032.02,47172.05,1068.59874,2021-08-27 06:59:59.999000+00:00,50380963.8475694,31389,566.43737,26706488.7699748,0
2021-08-27 07:00:00+00:00,47172.04,47546.18,46840.74,47483.44,2224.44639,2021-08-27 07:59:59.999000+00:00,105139289.4120777,52537,1235.47169,58408478.6687497,0
2021-08-27 08:00:00+00:00,47479.77,47560.0,47133.65,47187.65,1595.57443,2021-08-27 08:59:59.999000+00:00,75561406.4800381,44692,804.96989,38122273.3796269,0
2021-08-27 09:00:00+00:00,47187.65,47332.98,46989.48,47205.64,1384.79691,2021-08-27 09:59:59.999000+00:00,65313830.0123642,50280,690.63054,32569249.1167747,0
2021-08-27 10:00:00+00:00,47205.65,47620.44,47179.64,47429.78,1743.7516,2021-08-27 10:59:59.999000+00:00,82627348.503958,40634,1058.16566,50155148.3116359,0
2021-08-27 11:00:00+00:00,47429.77,47794.96,47311.9,47453.83,2085.176887,2021-08-27 11:59:59.999000+00:00,99193947.49337988,89350,1065.8234,50705319.61701797,0
2021-08-27 12:00:00+00:00,47453.82,47538.18,47238.0,47338.57,1510.94707,2021-08-27 12:59:59.999000+00:00,71613964.5392938,71319,678.07893,32140569.1078698,0
2021-08-27 13:00:00+00:00,47338.57,47375.79,47032.63,47274.56,1634.16372,2021-08-27 13:59:59.999000+00:00,77121088.6273074,41465,716.37898,33807273.8227341,0
2021-08-27 14:00:00+00:00,47274.56,48233.96,47190.64,48125.05,4538.182101,2021-08-27 14:59:59.999000+00:00,217431257.2139277,97883,2364.240666,113291403.48702064,0
2021-08-27 15:00:00+00:00,48125.57,48451.51,48125.56,48184.67,2544.57263,2021-08-27 15:59:59.999000+00:00,122848558.43388404,68179,1264.639825,61055122.8561865,0
2021-08-27 16:00:00+00:00,48184.66,48285.7,47969.42,48178.93,1518.3663,2021-08-27 16:59:59.999000+00:00,73123859.8279483,59386,738.48416,35562886.1558446,0
2021-08-27 17:00:00+00:00,48178.93,48320.63,48138.59,48168.58,996.74814,2021-08-27 17:59:59.999000+00:00,48074672.8676282,31393,499.64804,24101418.0726057,0
2021-08-27 18:00:00+00:00,48168.58,48383.3,48110.68,48325.48,915.288,2021-08-27 18:59:59.999000+00:00,44188790.0680738,28203,474.04294,22885846.3688855,0
2021-08-27 19:00:00+00:00,48325.49,48546.42,48268.72,48293.69,1197.933891,2021-08-27 19:59:59.999000+00:00,57945069.90367681,33421,622.384102,30109937.83092303,0
2021-08-27 20:00:00+00:00,48293.68,49149.93,48155.0,48895.24,2839.739911,2021-08-27 20:59:59.999000+00:00,138465292.37828657,77825,1606.450132,78372551.44666648,0
2021-08-27 21:00:00+00:00,48895.24,49048.56,48850.01,48960.39,1208.75053,2021-08-27 21:59:59.999000+00:00,59190533.6696976,58119,625.67857,30639064.9911786,0
2021-08-27 22:00:00+00:00,48960.4,49028.72,48683.75,48985.74,1261.58921,2021-08-27 22:59:59.999000+00:00,61688829.656648,60912,657.79739,32164970.1918464,0
2021-08-27 23:00:00+00:00,48985.73,49115.37,48866.5,49069.9,1103.15384,2021-08-27 23:59:59.999000+00:00,54067894.5516827,30442,543.3327,26628998.8607099,0
2021-08-28 00:00:00+00:00,49069.9,49299.0,48835.0,49245.01,2416.419835,2021-08-28 00:59:59.999000+00:00,118693767.35640736,48215,1347.119927,66167497.22597175,0
2021-08-28 01:00:00+00:00,49245.0,49290.0,49021.59,49141.51,1440.24132,2021-08-28 01:59:59.999000+00:00,70774903.254845,32938,721.6542,35461773.4333598,0
2021-08-28 02:00:00+00:00,49141.51,49141.52,48851.18,48939.9,889.78975,2021-08-28 02:59:59.999000+00:00,43584124.9049958,43701,457.5984,22413788.4809038,0
2021-08-28 03:00:00+00:00,48939.9,49039.98,48844.35,48852.99,853.53741,2021-08-28 03:59:59.999000+00:00,41770759.8375217,22459,423.04438,20705270.8742468,0
2021-08-28 04:00:00+00:00,48853.0,49074.81,48848.09,48954.66,812.05894,2021-08-28 04:59:59.999000+00:00,39781667.2289577,20946,433.51977,21236094.1380944,0
2021-08-28 05:00:00+00:00,48954.67,49024.55,48859.88,48867.46,691.63114,2021-08-28 05:59:59.999000+00:00,33852405.8175823,20881,327.54227,16032402.97963,0
2021-08-28 06:00:00+00:00,48867.45,49079.84,48626.49,48998.19,1455.900671,2021-08-28 06:59:59.999000+00:00,71125763.9355381,39640,796.85438,38932183.520858,0
2021-08-28 07:00:00+00:00,48998.2,48998.2,48806.66,48950.0,867.64277,2021-08-28 07:59:59.999000+00:00,42418632.9238851,24758,441.60278,21589494.7325869,0
2021-08-28 08:00:00+00:00,48949.03,49072.07,48910.41,48914.96,916.31011,2021-08-28 08:59:59.999000+00:00,44892715.2630125,68710,484.01071,23712283.946487,0
2021-08-28 09:00:00+00:00,48914.96,49068.35,48879.93,48918.64,865.1066,2021-08-28 09:59:59.999000+00:00,42359764.4996621,26907,449.98139,22035366.2363107,0
2021-08-28 10:00:00+00:00,48918.65,48969.03,48826.0,48830.01,756.92719,2021-08-28 10:59:59.999000+00:00,37015999.0600061,24128,371.87368,18186441.4205913,0
2021-08-28 11:00:00+00:00,48830.0,48884.99,48627.31,48674.72,1449.75219,2021-08-28 11:59:59.999000+00:00,70683651.5084206,34381,797.59768,38888230.1742308,0
2021-08-28 12:00:00+00:00,48670.48,49200.0,48516.0,48866.0,2227.08873,2021-08-28 12:59:59.999000+00:00,108700137.5292277,51409,1318.11137,64358282.5194786,0
2021-08-28 13:00:00+00:00,48866.0,48906.04,48680.0,48732.71,1115.36519,2021-08-28 13:59:59.999000+00:00,54402035.2875189,32911,589.76006,28767421.2398568,0
2021-08-28 14:00:00+00:00,48732.72,48737.01,48346.88,48646.95,1799.37423,2021-08-28 14:59:59.999000+00:00,87344794.4110458,41981,868.50773,42161860.6499979,0
2021-08-28 15:00:00+00:00,48646.96,48811.12,48500.58,48811.12,907.77626,2021-08-28 15:59:59.999000+00:00,44162304.0302373,30708,484.21648,23558314.076233,0
2021-08-28 16:00:00+00:00,48811.12,49172.31,48710.0,48956.39,1596.18907,2021-08-28 16:59:59.999000+00:00,78158509.2448584,43649,838.07607,41039319.7383023,0
2021-08-28 17:00:00+00:00,48956.4,49040.0,48907.44,49011.31,865.81715,2021-08-28 17:59:59.999000+00:00,42403916.9672686,25484,442.71454,21682460.6938359,0
2021-08-28 18:00:00+00:00,49011.3,49094.0,48750.3,48788.99,753.88587,2021-08-28 18:59:59.999000+00:00,36891109.7098268,24151,354.82171,17365656.6917978,0
2021-08-28 19:00:00+00:00,48788.98,48788.98,48500.0,48651.93,1056.90562,2021-08-28 19:59:59.999000+00:00,51391119.1197838,29031,494.1732,24026399.9610566,0
2021-08-28 20:00:00+00:00,48651.94,48729.34,48578.29,48721.41,694.05584,2021-08-28 20:59:59.999000+00:00,33766454.6608148,22173,292.67921,14240292.1060771,0
2021-08-28 21:00:00+00:00,48721.41,48960.0,48671.95,48929.59,773.42527,2021-08-28 21:59:59.999000+00:00,37752380.8636139,41074,395.97476,19328626.0245892,0
2021-08-28 22:00:00+00:00,48929.6,48975.16,48665.02,48686.01,996.07221,2021-08-28 22:59:59.999000+00:00,48637123.4585573,24097,503.43656,24579614.7628602,0
2021-08-28 23:00:00+00:00,48686.0,48895.36,48653.62,48895.35,479.79042,2021-08-28 23:59:59.999000+00:00,23401994.8969619,18680,260.89242,12724715.9721638,0
2021-08-29 00:00:00+00:00,48895.35,49600.0,48727.76,49560.71,3300.564226,2021-08-29 00:59:59.999000+00:00,162415732.3803646,71423,2007.766497,98858985.67852764,0
2021-08-29 01:00:00+00:00,49560.7,49632.27,49269.42,49349.84,1377.337597,2021-08-29 01:59:59.999000+00:00,68107218.48591675,42773,698.887459,34557872.34164652,0
2021-08-29 02:00:00+00:00,49349.84,49389.06,48398.0,48580.08,1863.35354,2021-08-29 02:59:59.999000+00:00,91139340.4899427,56904,881.72307,43133764.3181722,0
2021-08-29 03:00:00+00:00,48580.07,48682.26,48067.53,48227.31,2771.07957,2021-08-29 03:59:59.999000+00:00,134032601.5177339,70335,1171.64128,56677243.5945017,0
2021-08-29 04:00:00+00:00,48223.59,48296.9,47762.54,48141.83,2376.52413,2021-08-29 04:59:59.999000+00:00,114244906.5400446,56846,1084.12849,52121985.014852,0
2021-08-29 05:00:00+00:00,48141.83,48365.0,48080.0,48309.45,946.13114,2021-08-29 05:59:59.999000+00:00,45652493.2908095,28995,439.66608,21214466.4777699,0
2021-08-29 06:00:00+00:00,48309.44,48600.0,48231.08,48415.39,1225.59649,2021-08-29 06:59:59.999000+00:00,59328820.4640512,50659,704.82505,34129687.0485239,0
2021-08-29 07:00:00+00:00,48415.38,48600.0,48355.36,48480.1,938.06725,2021-08-29 07:59:59.999000+00:00,45499920.9542837,77964,415.28637,20143585.3692921,0
2021-08-29 08:00:00+00:00,48480.11,48624.73,48282.02,48492.99,1126.06374,2021-08-29 08:59:59.999000+00:00,54616746.7556696,68652,501.91379,24344144.7540554,0
2021-08-29 09:00:00+00:00,48493.0,48569.99,48295.18,48568.16,1167.12636,2021-08-29 09:59:59.999000+00:00,56551512.8533483,29882,609.29075,29525241.8322937,0
2021-08-29 10:00:00+00:00,48568.17,48650.84,48396.36,48526.67,946.7413,2021-08-29 10:59:59.999000+00:00,45935836.5665899,28711,492.51454,23897066.2820219,0
2021-08-29 11:00:00+00:00,48526.67,48600.0,48140.0,48159.98,1139.4824,2021-08-29 11:59:59.999000+00:00,55134728.4713524,32440,443.15429,21437704.9854707,0
2021-08-29 12:00:00+00:00,48159.98,48437.24,48105.03,48360.71,1164.83074,2021-08-29 12:59:59.999000+00:00,56285012.0247783,32366,574.89994,27780330.3126481,0
2021-08-29 13:00:00+00:00,48360.71,48561.46,48286.48,48313.15,1003.00617,2021-08-29 13:59:59.999000+00:00,48604419.4291417,40616,454.87193,22044748.5110153,0
2021-08-29 14:00:00+00:00,48314.72,48496.43,48200.43,48228.27,975.65995,2021-08-29 14:59:59.999000+00:00,47171764.6018541,63804,452.14769,21863401.8242327,0
2021-08-29 15:00:00+00:00,48228.27,48553.71,48158.18,48474.95,1229.33913,2021-08-29 15:59:59.999000+00:00,59431050.9493657,102264,640.67538,30977604.9358268,0
2021-08-29 16:00:00+00:00,48474.96,48798.9,48329.22,48660.0,1371.46411,2021-08-29 16:59:59.999000+00:00,66544135.3859632,63463,705.33785,34227539.7658883,0
2021-08-29 17:00:00+00:00,48660.0,48780.0,48490.1,48779.35,1121.03735,2021-08-29 17:59:59.999000+00:00,54550342.0289796,31553,511.15569,24867592.7345554,0
2021-08-29 18:00:00+00:00,48779.35,48845.07,48642.87,48747.07,865.8298,2021-08-29 18:59:59.999000+00:00,42190532.967932,24525,521.10537,25392075.2088294,0
2021-08-29 19:00:00+00:00,48747.08,48877.88,48700.0,48799.27,677.89961,2021-08-29 19:59:59.999000+00:00,33071829.0674429,24752,344.3369,16799249.62899,0
2021-08-29 20:00:00+00:00,48799.28,49000.0,48747.17,48884.64,786.0545,2021-08-29 20:59:59.999000+00:00,38415545.8718234,49899,416.26648,20345083.8722385,0
2021-08-29 21:00:00+00:00,48884.65,48946.94,48366.71,48891.95,961.64807,2021-08-29 21:59:59.999000+00:00,46864892.3459185,41494,396.98147,19358634.516776,0
2021-08-29 22:00:00+00:00,48891.95,49385.42,48891.95,49114.69,2128.55101,2021-08-29 22:59:59.999000+00:00,104631604.4859395,72571,1102.75233,54209421.2256435,0
2021-08-29 23:00:00+00:00,49114.68,49261.52,48737.27,48767.83,1188.89529,2021-08-29 23:59:59.999000+00:00,58240428.4311336,30155,585.7144,28691658.4578981,0
2021-08-30 00:00:00+00:00,48767.84,48888.61,48333.0,48400.01,1891.19019,2021-08-30 00:59:59.999000+00:00,91902507.971544,48233,954.3512,46375774.2597074,0
2021-08-30 01:00:00+00:00,48398.8,48700.0,48358.18,48487.27,1033.1432,2021-08-30 01:59:59.999000+00:00,50130493.3585279,31483,545.47212,26467197.3452963,0
2021-08-30 02:00:00+00:00,48484.39,48635.87,48385.57,48391.35,893.93026,2021-08-30 02:59:59.999000+00:00,43365051.7471206,25251,441.60513,21422206.7453156,0
2021-08-30 03:00:00+00:00,48391.35,48451.93,47803.0,47964.04,2200.06003,2021-08-30 03:59:59.999000+00:00,105839698.8522909,52663,928.60386,44670682.6274888,0
2021-08-30 04:00:00+00:00,47964.02,48139.63,47734.0,47869.02,1456.79889,2021-08-30 04:59:59.999000+00:00,69760458.3566193,54438,666.65866,31930156.9934412,0
2021-08-30 05:00:00+00:00,47869.01,48031.56,47755.14,47998.56,1133.13616,2021-08-30 05:59:59.999000+00:00,54321576.8732577,73117,620.08945,29726468.6890603,0
2021-08-30 06:00:00+00:00,47998.56,48082.55,47610.6,47938.73,1561.85176,2021-08-30 06:59:59.999000+00:00,74787283.8048954,40770,741.29307,35502502.1716591,0
2021-08-30 07:00:00+00:00,47938.72,47999.94,47699.08,47930.4,2030.06019,2021-08-30 07:59:59.999000+00:00,97143966.7496852,73067,1128.85892,54003759.9240984,0
2021-08-30 08:00:00+00:00,47933.16,48200.0,47837.55,48079.88,1413.94433,2021-08-30 08:59:59.999000+00:00,67872283.2049466,53603,757.1839,36340243.08159,0
2021-08-30 09:00:00+00:00,48079.87,48123.89,47865.95,47922.1,987.70335,2021-08-30 09:59:59.999000+00:00,47406627.2005419,30005,435.72684,20911868.3384398,0
2021-08-30 10:00:00+00:00,47920.01,48064.18,47800.0,48012.46,950.5022,2021-08-30 10:59:59.999000+00:00,45536050.7582427,33365,435.73951,20878646.8744425,0
2021-08-30 11:00:00+00:00,48012.45,48034.99,47620.05,47902.76,1468.34209,2021-08-30 11:59:59.999000+00:00,70207665.1317866,40118,651.65249,31159146.5672435,0
2021-08-30 12:00:00+00:00,47902.76,47911.22,47506.53,47584.0,2096.80236,2021-08-30 12:59:59.999000+00:00,99881011.4610301,77535,1057.72294,50381681.5894046,0
2021-08-30 13:00:00+00:00,47584.01,47787.83,47370.0,47775.12,2011.77782,2021-08-30 13:59:59.999000+00:00,95747086.6869888,58661,935.23826,44520962.210476,0
2021-08-30 14:00:00+00:00,47775.12,47929.19,47650.0,47686.01,1742.14952,2021-08-30 14:59:59.999000+00:00,83305088.0363397,50459,908.2839,43431850.5047316,0
2021-08-30 15:00:00+00:00,47686.01,48089.3,47657.26,48019.64,1708.49794,2021-08-30 15:59:59.999000+00:00,81883685.9988251,51002,940.79412,45086823.103615,0
2021-08-30 16:00:00+00:00,48012.78,48171.0,47956.63,48167.47,1778.43714,2021-08-30 16:59:59.999000+00:00,85504258.8180823,43465,914.70318,43973527.1755291,0
2021-08-30 17:00:00+00:00,48167.47,48332.99,48054.43,48313.27,1237.10822,2021-08-30 17:59:59.999000+00:00,59560272.0547498,36862,635.6087,30605333.4512145,0
2021-08-30 18:00:00+00:00,48313.28,48507.06,48152.89,48496.98,1489.39656,2021-08-30 18:59:59.999000+00:00,72010631.4121921,43690,757.78705,36641430.6028379,0
2021-08-30 19:00:00+00:00,48496.99,48620.0,48350.0,48619.99,1761.64758,2021-08-30 19:59:59.999000+00:00,85405172.4816094,48257,879.98046,42665986.1391049,0
2021-08-30 20:00:00+00:00,48619.99,48696.87,48525.0,48622.07,1364.47187,2021-08-30 20:59:59.999000+00:00,66327608.9935783,40141,718.87153,34943833.75972,0
2021-08-30 21:00:00+00:00,48622.06,48669.32,48186.0,48391.72,1362.18611,2021-08-30 21:59:59.999000+00:00,65919569.4868734,44184,651.69081,31532535.9870649,0
2021-08-30 22:00:00+00:00,48391.73,48466.58,47539.12,47616.99,2395.80551,2021-08-30 22:59:59.999000+00:00,114705709.0570555,59209,1091.73672,52277743.4006016,0
2021-08-30 23:00:00+00:00,47616.99,47956.0,46853.0,46982.91,4319.40755,2021-08-30 23:59:59.999000+00:00,203820672.4271429,94434,1838.18774,86768203.4794765,0
2021-08-31 00:00:00+00:00,46982.91,47140.79,46700.0,46845.49,2784.7628,2021-08-31 00:59:59.999000+00:00,130528376.9212408,70474,1381.92674,64788203.8667973,0
2021-08-31 01:00:00+00:00,46845.5,47005.09,46745.0,46877.84,1454.93712,2021-08-31 01:59:59.999000+00:00,68223284.1531111,38203,695.94334,32636605.6064232,0
2021-08-31 02:00:00+00:00,46877.84,47050.0,46750.0,47023.07,1488.62058,2021-08-31 02:59:59.999000+00:00,69838960.7843762,34874,755.75134,35450786.2070765,0
2021-08-31 03:00:00+00:00,47023.07,47220.97,46982.95,47150.68,1169.90703,2021-08-31 03:59:59.999000+00:00,55106908.5291445,32203,616.73008,29050694.3633504,0
2021-08-31 04:00:00+00:00,47150.68,47300.0,47010.75,47057.47,1581.37334,2021-08-31 04:59:59.999000+00:00,74619600.2973154,35722,721.03063,34017906.4685004,0
2021-08-31 05:00:00+00:00,47055.47,47234.86,47007.01,47145.01,1566.50491,2021-08-31 05:59:59.999000+00:00,73838474.7556532,32844,804.73965,37931415.3354881,0
2021-08-31 06:00:00+00:00,47145.0,47245.94,46954.33,46999.99,1480.36533,2021-08-31 06:59:59.999000+00:00,69675274.1667514,33524,790.75967,37218677.7000494,0
2021-08-31 07:00:00+00:00,47000.0,47900.0,46823.88,47761.26,4581.18987,2021-08-31 07:59:59.999000+00:00,217376716.7974691,82818,2296.80224,108928305.5009239,0
2021-08-31 08:00:00+00:00,47761.26,47976.0,47633.33,47735.02,2490.58985,2021-08-31 08:59:59.999000+00:00,119023531.3034648,52666,1165.88601,55711827.3040372,0
2021-08-31 09:00:00+00:00,47735.02,47784.32,47340.9,47394.62,2087.76989,2021-08-31 09:59:59.999000+00:00,99231847.429236,46817,1095.3193,52056152.4080624,0
2021-08-31 10:00:00+00:00,47394.63,47709.45,47137.0,47417.58,2168.6388,2021-08-31 10:59:59.999000+00:00,102726157.5634418,51284,1086.45372,51461756.6703358,0
2021-08-31 11:00:00+00:00,47417.59,48072.92,47316.38,47969.51,3133.63246,2021-08-31 11:59:59.999000+00:00,149706701.3178299,73063,1654.96915,79084882.5777757,0
2021-08-31 12:00:00+00:00,47969.51,48150.0,47725.45,47810.0,2171.78307,2021-08-31 12:59:59.999000+00:00,104053980.4224859,73755,1020.45707,48897316.315191,0
2021-08-31 13:00:00+00:00,47810.01,48000.0,47651.8,47873.37,1975.05968,2021-08-31 13:59:59.999000+00:00,94453846.5320742,83428,1029.49332,49237699.5266541,0
2021-08-31 14:00:00+00:00,47873.37,48246.11,47191.7,47254.01,3654.06634,2021-08-31 14:59:59.999000+00:00,174047103.218641,92373,1899.87153,90545534.0085549,0
2021-08-31 15:00:00+00:00,47254.01,47457.14,47180.0,47397.13,2523.36394,2021-08-31 15:59:59.999000+00:00,119422120.7654889,65965,1279.11875,60539902.0469425,0
2021-08-31 16:00:00+00:00,47397.13,47568.85,47273.35,47366.67,2259.6135,2021-08-31 16:59:59.999000+00:00,107102825.4507755,61193,1233.32627,58451266.0937549,0
2021-08-31 17:00:00+00:00,47366.68,47521.45,47001.0,47100.99,1971.16259,2021-08-31 17:59:59.999000+00:00,93106112.9097912,53605,1009.23671,47679521.1460285,0
2021-08-31 18:00:00+00:00,47101.0,47399.99,47024.7,47305.48,1359.71159,2021-08-31 18:59:59.999000+00:00,64153399.4197308,39820,765.8678,36133051.78693,0
2021-08-31 19:00:00+00:00,47305.47,47400.0,47190.72,47300.01,1276.40748,2021-08-31 19:59:59.999000+00:00,60381358.533846,40655,518.21303,24516086.4450916,0
2021-08-31 20:00:00+00:00,47300.0,47322.71,46914.26,46992.6,1375.53834,2021-08-31 20:59:59.999000+00:00,64847747.0099431,79714,631.51347,29776157.8269311,0
2021-08-31 21:00:00+00:00,46992.6,47200.0,46833.0,46911.5,1488.1157,2021-08-31 21:59:59.999000+00:00,69930502.8101263,49508,763.35545,35872018.1398786,0
2021-08-31 22:00:00+00:00,46911.49,47104.96,46744.57,47088.84,1359.88429,2021-08-31 22:59:59.999000+00:00,63772233.5233885,41533,625.90261,29355168.7539087,0
2021-08-31 23:00:00+00:00,47091.36,47345.0,46993.0,47100.89,1242.52887,2021-08-31 23:59:59.999000+00:00,58632506.7669471,34359,583.54447,27537894.5921523,0
2021-09-01 00:00:00+00:00,47100.89,47321.42,46700.0,46754.74,2367.02148,2021-09-01 00:59:59.999000+00:00,111144279.1879436,59985,1106.71447,51977596.564738,0
2021-09-01 01:00:00+00:00,46754.74,46884.36,46512.0,46859.87,2409.8246,2021-09-01 01:59:59.999000+00:00,112487152.7531848,53576,1100.63213,51377809.124345,0
2021-09-01 02:00:00+00:00,46859.86,47091.19,46731.4,46877.9,1376.66819,2021-09-01 02:59:59.999000+00:00,64573157.5372429,32958,660.75613,30996403.946507,0
2021-09-01 03:00:00+00:00,46877.91,47052.89,46688.0,47043.65,975.46531,2021-09-01 03:59:59.999000+00:00,45682571.1110674,27780,492.40338,23063183.57429,0
2021-09-01 04:00:00+00:00,47043.65,47250.01,46969.56,47153.42,1276.31827,2021-09-01 04:59:59.999000+00:00,60152277.6397695,31658,621.40383,29282878.8925598,0
2021-09-01 05:00:00+00:00,47153.43,47473.28,47089.08,47424.31,1922.87634,2021-09-01 05:59:59.999000+00:00,90992458.3223902,45488,906.6567,42903581.1518141,0
2021-09-01 06:00:00+00:00,47424.31,47470.75,47180.0,47306.35,1549.85627,2021-09-01 06:59:59.999000+00:00,73348717.4641558,41193,722.09892,34174448.3770855,0
2021-09-01 07:00:00+00:00,47308.48,47439.0,47090.31,47171.01,1456.29664,2021-09-01 07:59:59.999000+00:00,68814906.8962376,36423,705.04529,33318203.189403,0
2021-09-01 08:00:00+00:00,47171.0,47413.93,47111.25,47347.09,1542.22868,2021-09-01 08:59:59.999000+00:00,72908002.3018411,37182,788.74168,37285720.4379923,0
2021-09-01 09:00:00+00:00,47347.08,47697.96,47313.97,47644.29,2741.60382,2021-09-01 09:59:59.999000+00:00,130343150.6896662,57618,1433.87851,68169499.5334578,0
2021-09-01 10:00:00+00:00,47644.29,47751.38,47504.76,47515.72,1748.17954,2021-09-01 10:59:59.999000+00:00,83309360.9414193,44779,878.82879,41883930.8958332,0
2021-09-01 11:00:00+00:00,47515.73,47770.0,47514.5,47713.31,1580.39633,2021-09-01 11:59:59.999000+00:00,75325512.9604957,38239,788.98384,37606270.2504371,0
2021-09-01 12:00:00+00:00,47713.3,47836.69,47564.4,47707.02,1759.09467,2021-09-01 12:59:59.999000+00:00,83996321.0145653,47060,957.78741,45737254.0818944,0
2021-09-01 13:00:00+00:00,47707.03,47788.0,47308.2,47468.06,1989.16731,2021-09-01 13:59:59.999000+00:00,94569479.1110353,46661,1031.58782,49043019.9230686,0
2021-09-01 14:00:00+00:00,47468.07,47663.4,47252.0,47275.81,1683.37617,2021-09-01 14:59:59.999000+00:00,79894451.8766515,45061,832.70697,39529301.2019631,0
2021-09-01 15:00:00+00:00,47275.81,47512.0,47275.81,47488.49,1346.28569,2021-09-01 15:59:59.999000+00:00,63809099.5588211,38966,750.89949,35589228.3851038,0
2021-09-01 16:00:00+00:00,47488.5,48595.09,47386.66,48473.63,5187.1099,2021-09-01 16:59:59.999000+00:00,249337934.3047086,120480,2772.38964,133321580.4621553,0
2021-09-01 17:00:00+00:00,48473.63,49156.0,48317.54,48730.01,5623.52114,2021-09-01 17:59:59.999000+00:00,274355523.9678865,128118,2738.83737,133524045.8064896,0
2021-09-01 18:00:00+00:00,48730.02,48906.35,48631.74,48659.31,1882.80682,2021-09-01 18:59:59.999000+00:00,91794488.3728228,63636,968.10293,47197849.5917671,0
2021-09-01 19:00:00+00:00,48659.31,48689.73,48000.0,48150.0,3156.15729,2021-09-01 19:59:59.999000+00:00,152492531.126237,91969,1506.41239,72777005.9256949,0
2021-09-01 20:00:00+00:00,48147.25,48336.51,48096.68,48252.07,1383.35079,2021-09-01 20:59:59.999000+00:00,66739743.4480516,58630,710.58703,34283682.5564636,0
2021-09-01 21:00:00+00:00,48252.08,48515.71,48234.31,48430.98,1649.46892,2021-09-01 21:59:59.999000+00:00,79780257.548317,43733,907.69033,43897363.696109,0
2021-09-01 22:00:00+00:00,48430.99,48758.31,48261.38,48407.38,1690.31798,2021-09-01 22:59:59.999000+00:00,82055967.1145627,49308,863.01369,41899951.9747789,0
2021-09-01 23:00:00+00:00,48407.37,48873.89,48392.02,48810.52,1607.26313,2021-09-01 23:59:59.999000+00:00,78167100.1667788,39883,856.2099,41640745.5054359,0
2021-09-02 00:00:00+00:00,48810.51,48978.0,48584.06,48785.18,2109.68665,2021-09-02 00:59:59.999000+00:00,103005443.2762556,52944,1038.82511,50719706.3652939,0
2021-09-02 01:00:00+00:00,48785.17,49800.0,48667.44,49708.13,4553.077869,2021-09-02 01:59:59.999000+00:00,224653032.93550768,122180,2584.523835,127477487.36333989,0
2021-09-02 02:00:00+00:00,49708.12,49870.0,49565.8,49570.44,2701.19378,2021-09-02 02:59:59.999000+00:00,134263527.59881055,66234,1354.891903,67350227.73170912,0
2021-09-02 03:00:00+00:00,49570.43,49683.19,49551.0,49561.24,1664.28886,2021-09-02 03:59:59.999000+00:00,82565735.7129148,67218,822.34312,40796703.7847848,0
2021-09-02 04:00:00+00:00,49557.88,49622.01,49303.48,49382.57,1849.76636,2021-09-02 04:59:59.999000+00:00,91464805.1757697,85837,852.49273,42145907.9101276,0
2021-09-02 05:00:00+00:00,49382.56,49696.98,49353.0,49449.07,1536.18267,2021-09-02 05:59:59.999000+00:00,76098456.8909883,53597,754.24609,37365830.78395,0
2021-09-02 06:00:00+00:00,49449.07,50000.0,49414.81,49953.92,3128.832673,2021-09-02 06:59:59.999000+00:00,155745004.5288891,70498,1917.64109,95493915.07849292,0
2021-09-02 07:00:00+00:00,49953.92,50450.0,49640.15,49846.27,5748.060027,2021-09-02 07:59:59.999000+00:00,287807709.8390376,145753,3171.517357,158846123.5760429,0
2021-09-02 08:00:00+00:00,49846.27,50199.0,49736.84,50089.32,2233.40327,2021-09-02 08:59:59.999000+00:00,111660813.1829147,50815,1151.17435,57554910.0188015,0
2021-09-02 09:00:00+00:00,50089.31,50121.0,49658.99,49819.3,2738.39482,2021-09-02 09:59:59.999000+00:00,136473671.1004807,68861,1381.65248,68840915.3828831,0
2021-09-02 10:00:00+00:00,49819.31,50079.99,49715.02,50026.06,1896.7218,2021-09-02 10:59:59.999000+00:00,94655301.1320745,42082,1059.78885,52885817.2232664,0
