Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2021-09-02 11:00:00+00:00,50026.06,50151.24,49810.0,50072.61,1754.78233,2021-09-02 11:59:59.999000+00:00,87723140.1777468,41530,930.20879,46506625.5157334,0
2021-09-02 12:00:00+00:00,50072.61,50200.36,49850.0,50010.0,2137.02809,2021-09-02 12:59:59.999000+00:00,106906331.2877713,75647,1090.84853,54565611.2414011,0
2021-09-02 13:00:00+00:00,50010.01,50180.0,49945.61,50108.44,1700.94537,2021-09-02 13:59:59.999000+00:00,85174347.5200821,45822,866.67935,43403594.3930733,0
2021-09-02 14:00:00+00:00,50108.44,50450.13,49400.0,49529.96,5436.90651,2021-09-02 14:59:59.999000+00:00,271383211.148216,128459,2737.35913,136802655.2625987,0
2021-09-02 15:00:00+00:00,49529.96,49750.0,49244.35,49540.7,2699.78266,2021-09-02 15:59:59.999000+00:00,133824945.5821758,101090,1367.38405,67791980.6687986,0
2021-09-02 16:00:00+00:00,49540.7,49744.83,49403.0,49594.61,1627.402,2021-09-02 16:59:59.999000+00:00,80710474.3446506,93640,864.70884,42884771.4715305,0
2021-09-02 17:00:00+00:00,49594.6,49608.46,49270.0,49520.95,1703.06191,2021-09-02 17:59:59.999000+00:00,84228526.507046,43060,776.43127,38398946.7790931,0
2021-09-02 18:00:00+00:00,49520.96,49578.7,49186.0,49371.96,1665.169889,2021-09-02 18:59:59.999000+00:00,82149962.1360784,38355,867.9946,42822867.6016246,0
2021-09-02 19:00:00+00:00,49373.25,49440.34,49238.78,49340.05,838.16992,2021-09-02 19:59:59.999000+00:00,41370369.4459085,26320,430.64846,21255201.5520351,0
2021-09-02 20:00:00+00:00,49340.06,49653.0,49272.15,49541.88,1156.97513,2021-09-02 20:59:59.999000+00:00,57275741.0774028,33341,592.85734,29347620.0991458,0
2021-09-02 21:00:00+00:00,49541.89,49841.41,49510.28,49808.43,1222.3764,2021-09-02 21:59:59.999000+00:00,60682083.0620565,37488,662.70095,32901389.8863644,0
2021-09-02 22:00:00+00:00,49808.42,49816.59,49609.0,49683.25,1020.83908,2021-09-02 22:59:59.999000+00:00,50749679.9013688,26573,482.91522,24008013.8672902,0
2021-09-02 23:00:00+00:00,49683.25,49693.75,49224.92,49246.64,1287.72247,2021-09-02 23:59:59.999000+00:00,63620001.1105422,32505,591.97378,29245238.6623002,0
2021-09-03 00:00:00+00:00,49246.63,49375.0,48500.0,48570.37,3279.79311,2021-09-03 00:59:59.999000+00:00,160328257.959444,87436,1269.36436,62060555.2616242,0
2021-09-03 01:00:00+00:00,48570.38,48703.44,48316.84,48547.09,2469.16497,2021-09-03 01:59:59.999000+00:00,119852170.8128974,57284,1112.61028,54008705.3677643,0
2021-09-03 02:00:00+00:00,48547.09,49096.74,48502.0,48970.01,2009.43038,2021-09-03 02:59:59.999000+00:00,98050849.95304,47615,985.75266,48119267.0569722,0
2021-09-03 03:00:00+00:00,48970.01,49500.0,48920.18,49476.83,1578.45326,2021-09-03 03:59:59.999000+00:00,77606504.1433241,42196,819.64121,40304006.9588279,0
2021-09-03 04:00:00+00:00,49476.83,49755.0,49375.22,49707.18,2091.02938,2021-09-03 04:59:59.999000+00:00,103604130.5287047,44406,1181.71813,58554078.0420958,0
2021-09-03 05:00:00+00:00,49707.19,49718.4,49368.22,49455.08,1902.46376,2021-09-03 05:59:59.999000+00:00,94272042.7515137,39500,893.08853,44255233.1685766,0
2021-09-03 06:00:00+00:00,49455.08,49599.79,49311.11,49394.89,1228.32965,2021-09-03 06:59:59.999000+00:00,60760220.5350209,34818,609.42406,30144858.4404806,0
2021-09-03 07:00:00+00:00,49396.31,49595.43,49215.81,49305.11,1447.16296,2021-09-03 07:59:59.999000+00:00,71450134.3656809,38459,762.40082,37639988.5591352,0
2021-09-03 08:00:00+00:00,49305.1,50047.53,49255.57,49986.9,2215.71856,2021-09-03 08:59:59.999000+00:00,110028453.6955737,62851,1255.0399,62344554.4912179,0
2021-09-03 09:00:00+00:00,49986.9,50147.83,49794.58,50100.04,3287.57253,2021-09-03 09:59:59.999000+00:00,164335653.5613794,75717,1746.66361,87322496.6585576,0
2021-09-03 10:00:00+00:00,50100.04,50485.0,49600.0,49856.66,4990.629246,2021-09-03 10:59:59.999000+00:00,250175794.8525526,139537,2613.082068,131044489.33744512,0
2021-09-03 11:00:00+00:00,49853.2,50242.25,49515.54,50168.54,3053.65508,2021-09-03 11:59:59.999000+00:00,152289912.6789359,87485,1681.10826,83834691.1257733,0
2021-09-03 12:00:00+00:00,50168.55,50877.75,49888.24,50645.85,6570.290099,2021-09-03 12:59:59.999000+00:00,331757920.8827709,140594,3782.00559,191001392.91959307,0
2021-09-03 13:00:00+00:00,50645.85,50940.91,50547.59,50713.2,3140.910734,2021-09-03 13:59:59.999000+00:00,159463202.64596596,72910,1478.502756,75068406.44279261,0
2021-09-03 14:00:00+00:00,50713.19,51000.0,50205.0,50691.73,4677.386368,2021-09-03 14:59:59.999000+00:00,237099229.2731578,96127,2348.665489,119121335.15399893,0
2021-09-03 15:00:00+00:00,50691.74,50833.47,50540.0,50550.44,2389.17569,2021-09-03 15:59:59.999000+00:00,121118738.8258207,75247,1043.18525,52887763.7580745,0
2021-09-03 16:00:00+00:00,50550.45,50720.0,50461.0,50483.84,1730.29927,2021-09-03 16:59:59.999000+00:00,87498355.4361359,113480,805.95142,40756682.1792535,0
2021-09-03 17:00:00+00:00,50483.85,50595.0,50312.0,50396.59,2009.0427,2021-09-03 17:59:59.999000+00:00,101445946.1826029,74092,981.27767,49548551.5439462,0
2021-09-03 18:00:00+00:00,50396.59,50567.26,50210.67,50458.79,1732.21988,2021-09-03 18:59:59.999000+00:00,87248992.7696525,41131,957.79629,48247986.6750308,0
2021-09-03 19:00:00+00:00,50458.79,50541.66,50264.85,50528.49,919.14947,2021-09-03 19:59:59.999000+00:00,46328750.6973727,28870,447.59982,22559883.6325348,0
2021-09-03 20:00:00+00:00,50528.5,50534.32,50028.0,50132.74,1311.0328,2021-09-03 20:59:59.999000+00:00,65831152.320121,49352,593.44021,29796443.6004257,0
2021-09-03 21:00:00+00:00,50131.43,50249.7,50032.27,50239.89,1033.94485,2021-09-03 21:59:59.999000+00:00,51858448.8435095,66806,557.26934,27950983.0621081,0
2021-09-03 22:00:00+00:00,50239.89,50248.22,49600.0,49693.78,2092.54931,2021-09-03 22:59:59.999000+00:00,104278944.0701281,58177,858.10909,42762786.9379924,0
2021-09-03 23:00:00+00:00,49693.78,50041.58,49570.0,49999.14,1866.2401,2021-09-03 23:59:59.999000+00:00,92890670.2864324,71073,841.74657,41902993.0204117,0
2021-09-04 00:00:00+00:00,49998.0,50142.85,49683.85,49918.54,2059.90764,2021-09-04 00:59:59.999000+00:00,102873880.1358317,71560,976.80018,48781890.6261497,0
2021-09-04 01:00:00+00:00,49918.54,49918.54,49575.83,49688.72,1591.6266,2021-09-04 01:59:59.999000+00:00,79181170.6500221,49297,723.40528,35989799.3966274,0
2021-09-04 02:00:00+00:00,49688.73,50127.24,49600.0,50126.29,1530.66074,2021-09-04 02:59:59.999000+00:00,76302432.554955,51013,776.23374,38694703.3291255,0
2021-09-04 03:00:00+00:00,50126.29,50350.47,50016.21,50277.43,1712.9539,2021-09-04 03:59:59.999000+00:00,85924551.9469924,83537,847.08934,42498031.7633145,0
2021-09-04 04:00:00+00:00,50282.19,50463.08,50201.0,50330.0,1104.0288,2021-09-04 04:59:59.999000+00:00,55591304.9980468,30558,512.84066,25823317.7943144,0
2021-09-04 05:00:00+00:00,50330.0,50366.45,50156.63,50282.82,1136.0309,2021-09-04 05:59:59.999000+00:00,57093549.259157,52141,578.05983,29051413.2851155,0
2021-09-04 06:00:00+00:00,50282.83,50349.0,50180.01,50323.03,820.74268,2021-09-04 06:59:59.999000+00:00,41255739.2615121,27093,401.91178,20202719.7164152,0
2021-09-04 07:00:00+00:00,50323.03,50447.28,50109.04,50187.29,972.34255,2021-09-04 07:59:59.999000+00:00,48847938.3789838,31097,456.72505,22947111.4982398,0
2021-09-04 08:00:00+00:00,50187.3,50220.0,49899.19,50092.26,1615.00857,2021-09-04 08:59:59.999000+00:00,80870665.5055877,40550,717.12944,35915343.077329,0
2021-09-04 09:00:00+00:00,50092.27,50447.6,50026.8,50417.77,1476.13173,2021-09-04 09:59:59.999000+00:00,74243950.9127625,48537,756.45111,38051777.4843139,0
2021-09-04 10:00:00+00:00,50417.76,50535.69,49776.17,49789.59,2264.57079,2021-09-04 10:59:59.999000+00:00,113667596.2265467,77978,994.92994,49972210.1454222,0
2021-09-04 11:00:00+00:00,49789.6,50075.62,49690.0,49902.94,1686.49473,2021-09-04 11:59:59.999000+00:00,84107329.6380369,49168,812.09668,40507543.6215057,0
2021-09-04 12:00:00+00:00,49902.94,50317.05,49889.42,50234.12,1458.92442,2021-09-04 12:59:59.999000+00:00,73128209.281823,42768,764.69171,38327593.0586899,0
2021-09-04 13:00:00+00:00,50234.11,50286.98,50057.29,50186.84,1163.10977,2021-09-04 13:59:59.999000+00:00,58388480.9459968,40476,571.06539,28669533.3466619,0
2021-09-04 14:00:00+00:00,50186.83,50200.77,49828.0,49971.62,1578.313,2021-09-04 14:59:59.999000+00:00,78863981.8275603,44177,752.35117,37590678.2018149,0
2021-09-04 15:00:00+00:00,49971.62,50131.46,49750.0,49873.53,1414.53242,2021-09-04 15:59:59.999000+00:00,70645242.4379441,41818,654.87988,32708581.4671689,0
2021-09-04 16:00:00+00:00,49873.52,50043.49,49710.24,49814.48,1460.22614,2021-09-04 16:59:59.999000+00:00,72826359.0198832,40055,714.8365,35651807.4826748,0
2021-09-04 17:00:00+00:00,49814.48,49966.68,49370.0,49954.83,2856.32334,2021-09-04 17:59:59.999000+00:00,141796772.739906,72690,1310.50237,65063773.8304905,0
2021-09-04 18:00:00+00:00,49954.84,50025.0,49844.25,49879.01,1450.72215,2021-09-04 18:59:59.999000+00:00,72437793.3068481,75329,703.35644,35118897.0570841,0
2021-09-04 19:00:00+00:00,49879.02,49988.66,49624.12,49974.82,1333.59578,2021-09-04 19:59:59.999000+00:00,66416257.5022108,35869,691.90525,34455848.2813812,0
2021-09-04 20:00:00+00:00,49974.83,50230.18,49952.84,50156.65,1301.18976,2021-09-04 20:59:59.999000+00:00,65196321.6455307,49618,726.75567,36417123.740986,0
2021-09-04 21:00:00+00:00,50156.65,50232.28,50068.35,50210.24,679.25103,2021-09-04 21:59:59.999000+00:00,34073653.2662594,39148,319.4982,16027704.799411,0
2021-09-04 22:00:00+00:00,50210.23,50262.95,49823.08,49867.18,909.40324,2021-09-04 22:59:59.999000+00:00,45521065.5818278,50751,421.73268,21112422.7977011,0
2021-09-04 23:00:00+00:00,49867.17,50031.11,49724.22,49915.64,1088.56891,2021-09-04 23:59:59.999000+00:00,54272889.4200338,80602,554.45556,27645647.9333389,0
2021-09-05 00:00:00+00:00,49917.54,50240.0,49777.0,50164.99,1738.20967,2021-09-05 00:59:59.999000+00:00,86938916.4251838,46791,848.6281,42449925.0083189,0
2021-09-05 01:00:00+00:00,50164.99,50193.39,49903.96,50099.34,1018.99401,2021-09-05 01:59:59.999000+00:00,50986432.6851678,53076,482.82656,24158415.9929316,0
2021-09-05 02:00:00+00:00,50099.33,50299.31,50050.79,50090.0,1147.34354,2021-09-05 02:59:59.999000+00:00,57553227.5994069,30465,588.82055,29536465.2008686,0
2021-09-05 03:00:00+00:00,50090.0,50128.58,49657.14,49663.21,1509.95853,2021-09-05 03:59:59.999000+00:00,75229914.0848892,33675,679.35118,33850956.1927616,0
2021-09-05 04:00:00+00:00,49663.22,49890.36,49640.0,49834.99,772.324,2021-09-05 04:59:59.999000+00:00,38436313.2981672,25465,417.42647,20771219.8561092,0
2021-09-05 05:00:00+00:00,49835.0,49854.99,49590.0,49688.8,985.78315,2021-09-05 05:59:59.999000+00:00,48999533.2031749,26901,422.86517,21021364.9678938,0
2021-09-05 06:00:00+00:00,49688.79,49894.96,49450.0,49854.57,1323.67431,2021-09-05 06:59:59.999000+00:00,65727843.3978855,56338,618.12465,30707068.0561509,0
2021-09-05 07:00:00+00:00,49854.57,50040.01,49786.23,49857.14,953.0023,2021-09-05 07:59:59.999000+00:00,47582115.2343677,68075,509.54375,25441540.7877341,0
2021-09-05 08:00:00+00:00,49857.14,50164.79,49810.0,50146.66,1237.71883,2021-09-05 08:59:59.999000+00:00,61912516.7262648,35719,714.85341,35760059.0047826,0
2021-09-05 09:00:00+00:00,50146.66,50221.16,50024.56,50125.19,1410.89569,2021-09-05 09:59:59.999000+00:00,70736657.366626,64737,767.36401,38475619.0402734,0
2021-09-05 10:00:00+00:00,50125.19,50246.84,49929.45,49999.98,1513.38191,2021-09-05 10:59:59.999000+00:00,75841680.438096,62804,788.47171,39512050.3560576,0
2021-09-05 11:00:00+00:00,49999.97,50390.01,49864.53,50198.78,1950.70024,2021-09-05 11:59:59.999000+00:00,97766805.5980108,67157,1067.75764,53509322.178849,0
2021-09-05 12:00:00+00:00,50198.78,50252.62,50014.21,50110.1,1157.99327,2021-09-05 12:59:59.999000+00:00,58066988.1588101,58056,567.4167,28451944.7761579,0
2021-09-05 13:00:00+00:00,50110.11,50251.26,50045.02,50171.68,1135.00886,2021-09-05 13:59:59.999000+00:00,56917556.0751439,59370,590.28159,29599806.1963733,0
2021-09-05 14:00:00+00:00,50171.68,50494.11,50130.77,50239.99,2533.74343,2021-09-05 14:59:59.999000+00:00,127567996.2503515,62321,1336.65826,67304753.3612808,0
2021-09-05 15:00:00+00:00,50240.0,50379.3,50071.33,50214.95,1803.66077,2021-09-05 15:59:59.999000+00:00,90609410.152902,69088,905.95931,45520175.4255639,0
2021-09-05 16:00:00+00:00,50214.95,50412.0,50120.0,50367.59,1452.99004,2021-09-05 16:59:59.999000+00:00,73042083.848931,48146,742.71631,37338693.6485029,0
2021-09-05 17:00:00+00:00,50367.6,50500.0,50266.49,50299.69,1587.06661,2021-09-05 17:59:59.999000+00:00,79927313.5536928,45788,867.45138,43692595.1650749,0
2021-09-05 18:00:00+00:00,50299.7,50430.0,50236.49,50355.0,1031.38834,2021-09-05 18:59:59.999000+00:00,51912119.1,35810,479.57207,24138000.6959505,0
2021-09-05 19:00:00+00:00,50355.01,50875.08,50355.0,50684.56,2532.79532,2021-09-05 19:59:59.999000+00:00,128404524.4234251,73797,1424.45593,72196068.8755006,0
2021-09-05 20:00:00+00:00,50684.56,51684.85,50636.1,51636.29,3976.497529,2021-09-05 20:59:59.999000+00:00,203421130.30010456,145763,2566.264511,131295894.13462852,0
2021-09-05 21:00:00+00:00,51636.28,51828.0,51452.21,51700.0,3255.824067,2021-09-05 21:59:59.999000+00:00,168068211.24929973,142178,1832.660142,94603426.85090268,0
2021-09-05 22:00:00+00:00,51699.99,51900.0,51568.96,51821.99,2463.583237,2021-09-05 22:59:59.999000+00:00,127412468.72207896,64417,1381.221811,71441144.4239149,0
2021-09-05 23:00:00+00:00,51821.99,51854.36,51576.74,51756.88,2052.29822,2021-09-05 23:59:59.999000+00:00,106150267.9526789,41723,956.54465,49463396.4890815,0
2021-09-06 00:00:00+00:00,51756.88,51885.36,51456.0,51741.29,2862.49852,2021-09-06 00:59:59.999000+00:00,148107860.8297911,54887,1161.98765,60121114.3899249,0
2021-09-06 01:00:00+00:00,51741.28,51943.28,51630.09,51807.96,2273.345341,2021-09-06 01:59:59.999000+00:00,117764534.91757955,92481,1021.820081,52926522.82333084,0
2021-09-06 02:00:00+00:00,51807.96,51857.99,51625.87,51667.38,1229.83598,2021-09-06 02:59:59.999000+00:00,63635436.3759593,44675,560.69005,29013812.8427484,0
2021-09-06 03:00:00+00:00,51667.37,51740.71,51447.89,51595.29,1491.67489,2021-09-06 03:59:59.999000+00:00,77009009.469216,72263,667.59722,34464548.7688715,0
2021-09-06 04:00:00+00:00,51595.29,51718.92,51550.0,51687.1,1044.39654,2021-09-06 04:59:59.999000+00:00,53959486.4781886,58621,481.55169,24878929.672884,0
2021-09-06 05:00:00+00:00,51687.1,51772.98,51615.64,51759.99,1000.93062,2021-09-06 05:59:59.999000+00:00,51769390.2602756,32456,509.15566,26333455.861584,0
2021-09-06 06:00:00+00:00,51759.99,51890.9,51722.9,51845.08,2105.78972,2021-09-06 06:59:59.999000+00:00,109065064.6379746,42636,1118.34095,57921110.3587977,0
2021-09-06 07:00:00+00:00,51845.08,51994.37,51671.81,51796.19,2143.708676,2021-09-06 07:59:59.999000+00:00,111038736.84358858,87006,1119.382276,57984794.84534288,0
2021-09-06 08:00:00+00:00,51796.18,51808.85,51608.89,51671.38,1707.58463,2021-09-06 08:59:59.999000+00:00,88285727.0435139,40029,839.15919,43385134.1594481,0
2021-09-06 09:00:00+00:00,51671.37,51869.95,51629.39,51814.52,1814.04565,2021-09-06 09:59:59.999000+00:00,93902004.866588,60513,853.79015,44191793.6789434,0
2021-09-06 10:00:00+00:00,51814.52,51839.77,51701.67,51794.02,1700.83604,2021-09-06 10:59:59.999000+00:00,88051195.1488638,43947,838.25169,43397231.9496577,0
2021-09-06 11:00:00+00:00,51794.02,52188.8,51282.05,51400.67,5039.343992,2021-09-06 11:59:59.999000+00:00,260434941.03007767,119299,2533.693135,131033712.73298682,0
2021-09-06 12:00:00+00:00,51400.68,51541.63,50969.33,51368.83,4151.59667,2021-09-06 12:59:59.999000+00:00,212831212.3885884,136028,2030.73641,104128033.180071,0
2021-09-06 13:00:00+00:00,51368.83,51513.71,51104.57,51476.83,1978.17401,2021-09-06 13:59:59.999000+00:00,101540345.5059057,73450,1020.11065,52370750.8345397,0
2021-09-06 14:00:00+00:00,51476.83,51721.94,51433.0,51702.39,2247.95,2021-09-06 14:59:59.999000+00:00,116041257.3765616,114112,1266.22902,65362742.0756555,0
2021-09-06 15:00:00+00:00,51702.4,51721.94,51555.0,51604.45,1763.03002,2021-09-06 15:59:59.999000+00:00,91044438.9416656,60446,858.73688,44346036.2573162,0
2021-09-06 16:00:00+00:00,51604.45,51744.83,51478.63,51550.38,1610.90628,2021-09-06 16:59:59.999000+00:00,83111438.6432798,68045,870.17095,44901107.0346594,0
2021-09-06 17:00:00+00:00,51550.39,51700.0,51523.27,51672.98,1150.35003,2021-09-06 17:59:59.999000+00:00,59405736.3914338,49556,649.37746,33536154.4456084,0
2021-09-06 18:00:00+00:00,51672.99,51870.47,51600.19,51833.37,1213.57951,2021-09-06 18:59:59.999000+00:00,62767475.1911308,62680,634.79518,32835864.819251,0
2021-09-06 19:00:00+00:00,51833.38,52032.74,51700.0,51715.39,2029.27864,2021-09-06 19:59:59.999000+00:00,105276045.120026,74848,998.79107,51825155.3378719,0
2021-09-06 20:00:00+00:00,51715.4,51970.0,51625.98,51921.78,1461.52605,2021-09-06 20:59:59.999000+00:00,75725737.2276007,43398,704.35409,36501317.9382939,0
2021-09-06 21:00:00+00:00,51921.78,52142.85,51833.31,52098.99,1571.36922,2021-09-06 21:59:59.999000+00:00,81721093.8814686,45558,960.67467,49971219.2417873,0
2021-09-06 22:00:00+00:00,52098.99,52626.52,52072.11,52591.21,3639.868477,2021-09-06 22:59:59.999000+00:00,190734851.70194727,109727,1912.408314,100196961.04106653,0
2021-09-06 23:00:00+00:00,52591.22,52780.0,52334.76,52663.9,2018.047575,2021-09-06 23:59:59.999000+00:00,106067962.78565258,91354,1008.548089,53015899.25730578,0
2021-09-07 00:00:00+00:00,52666.2,52766.94,52336.1,52500.01,2483.18539,2021-09-07 00:59:59.999000+00:00,130472704.4531564,59541,1224.35864,64333178.8516948,0
2021-09-07 01:00:00+00:00,52500.01,52697.52,52433.71,52489.55,1819.47212,2021-09-07 01:59:59.999000+00:00,95611370.7166333,41571,754.59025,39654148.5042572,0
2021-09-07 02:00:00+00:00,52489.55,52840.0,52489.55,52698.0,2079.204723,2021-09-07 02:59:59.999000+00:00,109519396.7599732,86963,1217.314943,64129414.60765071,0
2021-09-07 03:00:00+00:00,52698.01,52920.0,52615.43,52654.16,1936.885036,2021-09-07 03:59:59.999000+00:00,102170242.43224536,90413,897.835935,47369198.76473924,0
2021-09-07 04:00:00+00:00,52654.16,52689.56,52501.0,52520.0,1520.94207,2021-09-07 04:59:59.999000+00:00,80017151.7813335,38030,722.69545,38022914.8706054,0
2021-09-07 05:00:00+00:00,52519.99,52731.0,52392.27,52665.01,1966.68601,2021-09-07 05:59:59.999000+00:00,103339851.520053,51345,908.83743,47758245.7298667,0
2021-09-07 06:00:00+00:00,52665.01,52682.7,52329.43,52334.71,1922.36591,2021-09-07 06:59:59.999000+00:00,100987490.0278717,56757,870.22942,45715061.1556561,0
2021-09-07 07:00:00+00:00,52334.71,52470.0,52061.42,52344.08,2775.53628,2021-09-07 07:59:59.999000+00:00,145104644.1793305,76580,1346.5965,70408727.3267521,0
2021-09-07 08:00:00+00:00,52344.08,52366.46,51069.0,51192.7,7755.30271,2021-09-07 08:59:59.999000+00:00,400164884.146556,168331,3470.08995,179016009.705537,0
2021-09-07 09:00:00+00:00,51192.7,51463.4,50402.0,50860.5,6998.79171,2021-09-07 09:59:59.999000+00:00,356789463.334688,187939,3510.61124,178963605.1467075,0
2021-09-07 10:00:00+00:00,50860.5,51245.31,50803.32,51130.22,3744.70898,2021-09-07 10:59:59.999000+00:00,191084482.7900966,163062,2031.02483,103642555.8837096,0
2021-09-07 11:00:00+00:00,51130.22,51202.0,50912.01,50941.48,2566.77222,2021-09-07 11:59:59.999000+00:00,131069502.2507884,79574,1274.37548,65086920.0417402,0
2021-09-07 12:00:00+00:00,50943.75,51124.91,50660.22,50984.89,3225.01112,2021-09-07 12:59:59.999000+00:00,164132508.0592652,92489,1675.87494,85288872.3991274,0
2021-09-07 13:00:00+00:00,50985.27,51080.0,50559.13,50590.54,2582.63062,2021-09-07 13:59:59.999000+00:00,131421588.400593,82306,1226.53922,62424344.9560777,0
2021-09-07 14:00:00+00:00,50590.55,50789.0,47300.0,47374.1,15798.199276,2021-09-07 14:59:59.999000+00:00,783162527.6159549,393906,7430.36644,369060902.2097942,0
2021-09-07 15:00:00+00:00,47300.0,48915.62,42843.05,46656.07,29942.698524,2021-09-07 15:59:59.999000+00:00,1389399968.547776,716399,12851.069518,597266719.7446256,0
2021-09-07 16:00:00+00:00,46656.07,47544.93,46294.33,47425.0,9031.54319,2021-09-07 16:59:59.999000+00:00,424675395.05579233,226396,4548.17413,213843539.76260152,0
2021-09-07 17:00:00+00:00,47424.99,47539.38,46569.62,46606.44,5333.60966,2021-09-07 17:59:59.999000+00:00,250903066.4518022,154430,2446.50802,115100835.7455741,0
2021-09-07 18:00:00+00:00,46606.44,47350.0,45901.57,46922.02,6073.41925,2021-09-07 18:59:59.999000+00:00,283503369.62658954,167292,2935.56091,137098981.1111063,0
2021-09-07 19:00:00+00:00,46922.02,47240.04,46515.68,46694.59,2513.80486,2021-09-07 19:59:59.999000+00:00,117936708.871138,83161,1220.24093,57254878.7201597,0
2021-09-07 20:00:00+00:00,46691.58,47140.54,46271.05,46795.28,3610.40023,2021-09-07 20:59:59.999000+00:00,168689553.7488011,93550,1789.01857,83571683.0006761,0
2021-09-07 21:00:00+00:00,46795.28,46949.33,46080.01,46550.0,2456.28094,2021-09-07 21:59:59.999000+00:00,114068019.8256789,79614,1202.50883,55867391.1269428,0
2021-09-07 22:00:00+00:00,46549.99,47000.0,46306.29,46777.03,2254.48208,2021-09-07 22:59:59.999000+00:00,105394488.8717791,67181,1185.01793,55381557.7373534,0
2021-09-07 23:00:00+00:00,46777.03,47186.3,46447.56,46863.73,2656.86981,2021-09-07 23:59:59.999000+00:00,124487393.4025466,64881,1196.16247,56008886.9357704,0
2021-09-08 00:00:00+00:00,46868.57,47110.0,46412.98,47035.99,2796.57153,2021-09-08 00:59:59.999000+00:00,130908008.940467,67638,1334.92204,62497108.9134664,0
2021-09-08 01:00:00+00:00,47030.55,47197.72,46701.63,47186.29,1541.42796,2021-09-08 01:59:59.999000+00:00,72343277.8787307,51200,767.90446,36038106.9377862,0
2021-09-08 02:00:00+00:00,47186.28,47340.99,47047.07,47055.5,1871.49263,2021-09-08 02:59:59.999000+00:00,88306802.4444864,58380,927.07873,43744206.2966134,0
2021-09-08 03:00:00+00:00,47055.49,47124.76,46234.29,46450.41,2694.82131,2021-09-08 03:59:59.999000+00:00,125491797.9289791,64713,1378.42317,64174837.9924046,0
2021-09-08 04:00:00+00:00,46450.4,46825.5,46292.59,46432.12,1725.45336,2021-09-08 04:59:59.999000+00:00,80442490.5885411,51656,868.6479,40502045.3338538,0
2021-09-08 05:00:00+00:00,46432.11,46697.49,45958.18,46074.84,2384.95767,2021-09-08 05:59:59.999000+00:00,110544103.0918384,63739,1091.41744,50609419.8335085,0
2021-09-08 06:00:00+00:00,46074.41,46386.0,45007.0,45150.01,6670.89016,2021-09-08 06:59:59.999000+00:00,304108568.4208044,150789,3401.14293,155113540.0622575,0
2021-09-08 07:00:00+00:00,45150.01,45550.0,45025.04,45080.3,3900.7673,2021-09-08 07:59:59.999000+00:00,176830199.9663901,111513,1908.07761,86502737.0993641,0
2021-09-08 08:00:00+00:00,45075.72,46033.62,44412.02,45983.62,6435.75004,2021-09-08 08:59:59.999000+00:00,290756320.505299,155623,3073.11092,138981593.6715847,0
2021-09-08 09:00:00+00:00,45983.61,46375.42,45727.0,46260.13,3159.86559,2021-09-08 09:59:59.999000+00:00,145450808.3862597,82908,1531.77488,70527945.045618,0
2021-09-08 10:00:00+00:00,46260.13,46594.01,45800.0,46463.7,2750.3231,2021-09-08 10:59:59.999000+00:00,126970848.2554666,73112,1302.56837,60144317.5998115,0
2021-09-08 11:00:00+00:00,46463.69,46780.0,46340.0,46394.09,2719.5083,2021-09-08 11:59:59.999000+00:00,126519370.7869404,73145,1343.67839,62517898.2202202,0
2021-09-08 12:00:00+00:00,46394.82,46700.0,46114.66,46254.25,2508.91836,2021-09-08 12:59:59.999000+00:00,116616279.1397497,69422,1227.66452,57068568.8504768,0
2021-09-08 13:00:00+00:00,46254.26,46900.0,45583.0,46315.68,3562.60497,2021-09-08 13:59:59.999000+00:00,164926925.3685204,111895,1769.07183,81921845.5595372,0
2021-09-08 14:00:00+00:00,46315.67,46374.1,45648.53,45821.2,2703.6565,2021-09-08 14:59:59.999000+00:00,124422742.8134322,73630,1374.72096,63252188.8217195,0
2021-09-08 15:00:00+00:00,45821.2,46461.42,45760.02,46087.35,2490.9493,2021-09-08 15:59:59.999000+00:00,114802556.7871564,70569,1227.1151,56550153.647567,0
2021-09-08 16:00:00+00:00,46082.9,46530.0,45860.01,46423.64,2404.10067,2021-09-08 16:59:59.999000+00:00,111196760.4619283,70841,1226.68286,56741384.0701751,0
