Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2021-09-08 17:00:00+00:00,46425.97,46434.52,45991.28,46200.19,1731.17296,2021-09-08 17:59:59.999000+00:00,80001237.2932002,55141,812.12057,37522159.7573461,0
2021-09-08 18:00:00+00:00,46200.2,46496.7,46090.0,46496.7,1493.18177,2021-09-08 18:59:59.999000+00:00,69130168.7144128,54132,761.76065,35270419.0566522,0
2021-09-08 19:00:00+00:00,46496.7,46500.0,46250.0,46436.32,1627.93671,2021-09-08 19:59:59.999000+00:00,75489145.5013065,50649,782.59794,36285204.1113513,0
2021-09-08 20:00:00+00:00,46436.31,46440.85,45827.9,46041.34,1778.29831,2021-09-08 20:59:59.999000+00:00,81878241.4439515,55417,837.25093,38543963.0513041,0
2021-09-08 21:00:00+00:00,46041.35,46277.35,45920.99,46042.17,1418.82979,2021-09-08 21:59:59.999000+00:00,65454893.7883684,65728,665.8467,30721425.0138608,0
2021-09-08 22:00:00+00:00,46042.16,46779.0,45968.83,46596.71,2521.35854,2021-09-08 22:59:59.999000+00:00,117345177.8675739,61114,1252.72009,58288311.0692122,0
2021-09-08 23:00:00+00:00,46596.71,46678.31,45960.0,46048.31,2176.47837,2021-09-08 23:59:59.999000+00:00,100669067.5651573,53147,930.44861,43025228.2521823,0
2021-09-09 00:00:00+00:00,46048.31,46374.23,45858.36,46339.63,2940.09539,2021-09-09 00:59:59.999000+00:00,135516317.9708609,66992,1413.71452,65172232.6568391,0
2021-09-09 01:00:00+00:00,46339.62,46349.02,45892.03,46097.58,1717.61954,2021-09-09 01:59:59.999000+00:00,79147674.4465064,44734,759.872,35014221.8637403,0
2021-09-09 02:00:00+00:00,46099.7,46265.26,45701.0,45739.96,1938.23166,2021-09-09 02:59:59.999000+00:00,89129804.7762014,53278,845.4168,38884937.5286421,0
2021-09-09 03:00:00+00:00,45739.97,46087.3,45513.08,46001.11,2009.47151,2021-09-09 03:59:59.999000+00:00,92217527.9908982,53908,1009.8299,46345290.6944522,0
2021-09-09 04:00:00+00:00,46001.16,46320.1,45922.53,46165.24,1617.96589,2021-09-09 04:59:59.999000+00:00,74664373.9991381,47611,843.80265,38941488.6981694,0
2021-09-09 05:00:00+00:00,46165.23,46338.41,46008.29,46304.44,1457.20474,2021-09-09 05:59:59.999000+00:00,67338342.9667116,46639,663.70041,30671178.1496527,0
2021-09-09 06:00:00+00:00,46304.45,46358.4,46030.82,46146.44,1364.3252,2021-09-09 06:59:59.999000+00:00,63013154.0774753,45011,646.20613,29847761.8618529,0
2021-09-09 07:00:00+00:00,46146.44,46313.82,45883.42,46275.0,1712.27781,2021-09-09 07:59:59.999000+00:00,78987720.9646156,49322,789.25858,36416894.393515,0
2021-09-09 08:00:00+00:00,46275.01,46560.0,46159.01,46272.06,2696.73561,2021-09-09 08:59:59.999000+00:00,125074850.853205,72048,1230.75442,57087310.1459579,0
2021-09-09 09:00:00+00:00,46272.07,46394.4,46111.11,46160.88,1716.49456,2021-09-09 09:59:59.999000+00:00,79437967.2345505,47941,778.22138,36015323.8574517,0
2021-09-09 10:00:00+00:00,46160.88,46183.09,45888.38,46153.01,2457.00693,2021-09-09 10:59:59.999000+00:00,113150919.1839282,62158,1172.07771,53981629.3079963,0
2021-09-09 11:00:00+00:00,46153.0,46414.14,46070.8,46293.15,1675.07936,2021-09-09 11:59:59.999000+00:00,77549696.8915265,45607,741.84775,34340585.5257831,0
2021-09-09 12:00:00+00:00,46293.15,46850.0,45599.0,46670.7,5376.08108,2021-09-09 12:59:59.999000+00:00,248274324.9042546,122392,2663.34556,123084250.0470184,0
2021-09-09 13:00:00+00:00,46670.71,47240.68,46654.03,46875.98,5060.29301,2021-09-09 13:59:59.999000+00:00,237915219.14719152,110157,2463.5515,115812932.2136176,0
2021-09-09 14:00:00+00:00,46875.97,47180.0,46872.8,46931.78,2239.01602,2021-09-09 14:59:59.999000+00:00,105296107.125649,59393,1010.54755,47519434.6356786,0
2021-09-09 15:00:00+00:00,46931.78,47044.31,46690.04,47001.65,1846.13244,2021-09-09 15:59:59.999000+00:00,86568789.4792811,82923,817.47873,38334315.690234,0
2021-09-09 16:00:00+00:00,47001.65,47399.97,46844.62,47202.76,2173.08872,2021-09-09 16:59:59.999000+00:00,102317807.3936017,110059,1100.0184,51804955.2998737,0
2021-09-09 17:00:00+00:00,47202.76,47263.37,46751.07,46766.32,1907.06244,2021-09-09 17:59:59.999000+00:00,89630288.3562228,72803,869.83373,40877196.3572924,0
2021-09-09 18:00:00+00:00,46766.31,46828.05,46460.87,46632.42,2270.31125,2021-09-09 18:59:59.999000+00:00,105909438.5449752,64919,1086.37996,50678955.8714781,0
2021-09-09 19:00:00+00:00,46632.41,46719.99,46487.66,46574.75,1420.22597,2021-09-09 19:59:59.999000+00:00,66180121.2969183,71086,712.14591,33186228.2255167,0
2021-09-09 20:00:00+00:00,46567.2,46646.56,46051.21,46252.36,2000.79739,2021-09-09 20:59:59.999000+00:00,92685097.6366431,98881,1014.15036,46976613.573021,0
2021-09-09 21:00:00+00:00,46252.35,46486.66,46206.77,46484.22,1094.06588,2021-09-09 21:59:59.999000+00:00,50738101.3061019,69994,582.92631,27032029.9846584,0
2021-09-09 22:00:00+00:00,46484.21,46567.73,46266.71,46512.15,1029.25193,2021-09-09 22:59:59.999000+00:00,47773912.4493122,35801,513.47935,23836310.0743578,0
2021-09-09 23:00:00+00:00,46512.15,46643.47,46285.96,46395.14,932.82569,2021-09-09 23:59:59.999000+00:00,43345424.5224721,33929,454.82842,21132614.2525322,0
2021-09-10 00:00:00+00:00,46395.14,46699.15,46262.01,46577.3,1433.34239,2021-09-10 00:59:59.999000+00:00,66616291.1687857,66235,750.91405,34897659.0136257,0
2021-09-10 01:00:00+00:00,46577.3,47033.0,46562.97,46894.74,2056.43472,2021-09-10 01:59:59.999000+00:00,96242523.0024707,65444,1045.68618,48939701.3919277,0
2021-09-10 02:00:00+00:00,46898.23,46980.0,46665.07,46677.56,1144.337,2021-09-10 02:59:59.999000+00:00,53584322.3222175,77938,581.24489,27220472.9290792,0
2021-09-10 03:00:00+00:00,46677.57,46727.66,46475.71,46719.71,1055.53128,2021-09-10 03:59:59.999000+00:00,49200661.3908382,44708,514.55723,23986780.8722228,0
2021-09-10 04:00:00+00:00,46719.71,46817.99,46546.72,46564.66,806.78298,2021-09-10 04:59:59.999000+00:00,37690041.1116314,30337,422.92344,19757666.4844424,0
2021-09-10 05:00:00+00:00,46564.66,46768.12,46314.64,46694.96,1533.31161,2021-09-10 05:59:59.999000+00:00,71310793.3082209,41548,717.6254,33379597.1381985,0
2021-09-10 06:00:00+00:00,46694.96,46715.54,46365.51,46391.95,1027.956,2021-09-10 06:59:59.999000+00:00,47821839.9965715,33981,463.89977,21581932.6556705,0
2021-09-10 07:00:00+00:00,46391.95,46484.97,45900.0,46160.55,2601.14459,2021-09-10 07:59:59.999000+00:00,120133394.2126131,100455,1213.93164,56071726.0536981,0
2021-09-10 08:00:00+00:00,46160.55,46359.0,45623.44,46000.0,2991.6152,2021-09-10 08:59:59.999000+00:00,137701183.3112251,83892,1339.23491,61650945.0311679,0
2021-09-10 09:00:00+00:00,46000.0,46338.53,45732.88,46219.36,2227.21855,2021-09-10 09:59:59.999000+00:00,102622203.8651773,88392,1119.40472,51577691.3228067,0
2021-09-10 10:00:00+00:00,46219.36,46381.98,46100.0,46243.29,1512.92309,2021-09-10 10:59:59.999000+00:00,69952371.272635,47286,830.11369,38383730.8043683,0
2021-09-10 11:00:00+00:00,46243.3,46390.0,45956.78,46331.86,1462.12139,2021-09-10 11:59:59.999000+00:00,67504901.7632269,44527,727.06857,33571931.0645472,0
2021-09-10 12:00:00+00:00,46331.85,46494.99,45840.32,45914.88,1707.61911,2021-09-10 12:59:59.999000+00:00,78773239.3880423,53874,823.47255,37999171.2394833,0
2021-09-10 13:00:00+00:00,45914.87,46232.47,45600.0,45845.35,2833.08928,2021-09-10 13:59:59.999000+00:00,129898205.2716336,74390,1571.53132,72055321.5764906,0
2021-09-10 14:00:00+00:00,45845.35,46106.75,44888.0,45152.79,6430.65169,2021-09-10 14:59:59.999000+00:00,291993126.8093932,180068,3223.26918,146400733.2146314,0
2021-09-10 15:00:00+00:00,45145.83,45623.17,44738.9,45420.86,3640.59075,2021-09-10 15:59:59.999000+00:00,164528907.0460382,101944,1950.54194,88168299.4831355,0
2021-09-10 16:00:00+00:00,45420.86,45542.44,45308.0,45473.4,1603.04294,2021-09-10 16:59:59.999000+00:00,72831264.7988744,52499,769.5366,34963559.3870025,0
2021-09-10 17:00:00+00:00,45473.41,45720.0,45380.0,45711.08,1398.77156,2021-09-10 17:59:59.999000+00:00,63739650.3886472,51304,713.93373,32533184.1079158,0
2021-09-10 18:00:00+00:00,45711.09,45819.93,45617.1,45708.78,1675.24583,2021-09-10 18:59:59.999000+00:00,76562864.0135254,46550,830.85815,37972294.5557756,0
2021-09-10 19:00:00+00:00,45708.79,45739.98,45461.86,45649.78,1048.51126,2021-09-10 19:59:59.999000+00:00,47824797.0093124,35856,527.15457,24043469.8676863,0
2021-09-10 20:00:00+00:00,45649.78,45831.0,45045.0,45066.83,1965.39859,2021-09-10 20:59:59.999000+00:00,89219037.2436646,49287,1014.32543,46037216.1520921,0
2021-09-10 21:00:00+00:00,45066.83,45266.92,44132.29,44592.91,2734.84489,2021-09-10 21:59:59.999000+00:00,122276009.5627802,86409,1246.02179,55716718.9293296,0
2021-09-10 22:00:00+00:00,44592.91,44881.75,44334.79,44471.77,2429.47581,2021-09-10 22:59:59.999000+00:00,108475263.2122307,63253,1070.68289,47795028.9644271,0
2021-09-10 23:00:00+00:00,44471.77,44877.36,44244.96,44850.91,1728.30567,2021-09-10 23:59:59.999000+00:00,77195734.5697611,49764,890.66535,39785901.6395186,0
2021-09-11 00:00:00+00:00,44842.2,45247.0,44722.22,45221.27,2020.80537,2021-09-11 00:59:59.999000+00:00,90974426.8151312,58434,1075.54167,48414163.4598534,0
2021-09-11 01:00:00+00:00,45221.28,45498.27,45174.99,45338.66,1308.8386,2021-09-11 01:59:59.999000+00:00,59369642.9641352,39699,616.38913,27959122.3314965,0
2021-09-11 02:00:00+00:00,45338.65,45451.85,45139.25,45280.71,1146.99593,2021-09-11 02:59:59.999000+00:00,51964100.3145567,35860,571.9019,25908195.1715479,0
2021-09-11 03:00:00+00:00,45280.7,45313.41,44870.29,45191.88,1174.29166,2021-09-11 03:59:59.999000+00:00,52934873.7566628,37919,605.36955,27284525.1672292,0
2021-09-11 04:00:00+00:00,45191.89,45469.85,45136.48,45303.43,846.36828,2021-09-11 04:59:59.999000+00:00,38337373.854177,31219,442.23947,20031435.9103916,0
2021-09-11 05:00:00+00:00,45302.2,45365.49,45001.01,45341.33,930.38344,2021-09-11 05:59:59.999000+00:00,42032900.7365163,32512,472.26547,21337032.8268935,0
2021-09-11 06:00:00+00:00,45341.33,45443.81,45164.98,45268.23,843.83892,2021-09-11 06:59:59.999000+00:00,38222534.3652112,30615,415.57353,18823910.6951289,0
2021-09-11 07:00:00+00:00,45268.24,45315.58,44765.52,45043.97,2418.08784,2021-09-11 07:59:59.999000+00:00,108705837.2994599,49308,1444.57735,64924793.1689272,0
2021-09-11 08:00:00+00:00,45043.97,45188.93,44835.29,45126.98,1098.03146,2021-09-11 08:59:59.999000+00:00,49425927.5069095,34347,591.91369,26646387.8754255,0
2021-09-11 09:00:00+00:00,45125.43,45488.56,44947.03,45475.74,1309.74648,2021-09-11 09:59:59.999000+00:00,59219241.0173599,41620,650.14681,29406634.8494226,0
2021-09-11 10:00:00+00:00,45475.74,45727.49,45414.33,45668.0,1709.67009,2021-09-11 10:59:59.999000+00:00,77949037.9333786,50097,853.3632,38906965.0273869,0
2021-09-11 11:00:00+00:00,45668.0,45689.2,45363.22,45555.04,1213.98867,2021-09-11 11:59:59.999000+00:00,55329940.924803,37327,490.24926,22348369.7027204,0
2021-09-11 12:00:00+00:00,45555.68,45796.93,45444.44,45569.28,1458.29244,2021-09-11 12:59:59.999000+00:00,66536994.5199126,46991,755.83081,34488847.5503824,0
2021-09-11 13:00:00+00:00,45569.27,45645.87,45379.64,45620.44,1178.92634,2021-09-11 13:59:59.999000+00:00,53674203.321761,60455,572.73259,26077304.5044278,0
2021-09-11 14:00:00+00:00,45618.6,45768.0,45527.38,45675.13,1363.69122,2021-09-11 14:59:59.999000+00:00,62267847.3112382,65765,630.70203,28797622.579262,0
2021-09-11 15:00:00+00:00,45675.14,45698.3,45494.6,45573.99,1046.19519,2021-09-11 15:59:59.999000+00:00,47678851.7709069,57888,461.37968,21026040.3967867,0
2021-09-11 16:00:00+00:00,45573.99,45987.93,45405.5,45853.71,1817.41954,2021-09-11 16:59:59.999000+00:00,83082431.4902474,62456,808.30216,36969887.0203282,0
2021-09-11 17:00:00+00:00,45853.71,45888.33,45609.0,45626.3,972.89628,2021-09-11 17:59:59.999000+00:00,44509099.0296644,34841,413.44067,18914427.8863351,0
2021-09-11 18:00:00+00:00,45626.55,45668.82,45468.8,45647.33,853.10149,2021-09-11 18:59:59.999000+00:00,38887748.739659,31098,430.18701,19611481.2148133,0
2021-09-11 19:00:00+00:00,45647.34,45707.91,45300.0,45357.06,1076.14067,2021-09-11 19:59:59.999000+00:00,48925496.9238405,37928,416.95773,18962000.9769552,0
2021-09-11 20:00:00+00:00,45360.57,45426.63,45150.0,45300.21,1436.43481,2021-09-11 20:59:59.999000+00:00,65023541.9343804,37450,586.16497,26539041.3632621,0
2021-09-11 21:00:00+00:00,45300.22,45450.0,45267.65,45380.0,718.64351,2021-09-11 21:59:59.999000+00:00,32600769.5041703,30710,373.69763,16953692.3251147,0
2021-09-11 22:00:00+00:00,45380.0,45382.47,45006.0,45088.95,1305.78746,2021-09-11 22:59:59.999000+00:00,58990622.6558857,35379,539.28529,24365019.484037,0
2021-09-11 23:00:00+00:00,45088.94,45221.84,44974.79,45173.69,1191.83241,2021-09-11 23:59:59.999000+00:00,53727319.322749,80972,586.131,26426168.0742404,0
2021-09-12 00:00:00+00:00,45173.68,45297.28,44769.5,44953.98,1785.16782,2021-09-12 00:59:59.999000+00:00,80320699.1060728,61030,718.57277,32347198.7207917,0
2021-09-12 01:00:00+00:00,44953.99,45014.79,44742.06,44949.97,1075.13326,2021-09-12 01:59:59.999000+00:00,48216673.2338369,29205,453.95915,20362605.4085541,0
2021-09-12 02:00:00+00:00,44949.98,45319.39,44907.09,45304.4,898.99359,2021-09-12 02:59:59.999000+00:00,40589825.6070557,29210,438.03634,19774837.4834419,0
2021-09-12 03:00:00+00:00,45304.4,45343.6,45198.93,45316.28,876.424,2021-09-12 03:59:59.999000+00:00,39675345.669485,24054,369.609,16732662.77126,0
2021-09-12 04:00:00+00:00,45316.27,45500.0,45222.17,45334.11,898.48597,2021-09-12 04:59:59.999000+00:00,40762093.5410411,28858,453.29708,20567626.379761,0
2021-09-12 05:00:00+00:00,45334.1,45492.71,45236.0,45365.05,770.52946,2021-09-12 05:59:59.999000+00:00,34978132.7881405,23459,383.64508,17414941.9513921,0
2021-09-12 06:00:00+00:00,45365.06,45438.58,45112.93,45150.33,764.18124,2021-09-12 06:59:59.999000+00:00,34592319.6670461,25150,314.23138,14224295.7899906,0
2021-09-12 07:00:00+00:00,45150.34,45383.77,45044.0,45357.02,1089.4532,2021-09-12 07:59:59.999000+00:00,49235804.7152891,33203,511.93879,23136524.1445019,0
2021-09-12 08:00:00+00:00,45357.03,46155.0,45301.1,46119.31,2901.42296,2021-09-12 08:59:59.999000+00:00,133033839.3531534,84234,1584.48378,72643351.9397602,0
2021-09-12 09:00:00+00:00,46123.91,46200.0,45834.96,45857.81,1502.08613,2021-09-12 09:59:59.999000+00:00,69141199.9379018,77880,703.95351,32409009.0388712,0
2021-09-12 10:00:00+00:00,45857.81,45984.97,45730.27,45944.77,1320.89394,2021-09-12 10:59:59.999000+00:00,60593243.354698,44735,753.55504,34570064.2424792,0
2021-09-12 11:00:00+00:00,45944.76,46085.91,45864.82,46085.9,1012.29549,2021-09-12 11:59:59.999000+00:00,46531280.5836057,44198,521.94846,23992366.759867,0
2021-09-12 12:00:00+00:00,46085.91,46161.51,45950.0,45995.06,1236.36987,2021-09-12 12:59:59.999000+00:00,56944847.7085507,49426,554.24119,25528433.3483349,0
2021-09-12 13:00:00+00:00,45995.05,46270.56,45738.0,45924.35,1601.88772,2021-09-12 13:59:59.999000+00:00,73678193.7290194,57731,760.4278,34975177.2873298,0
2021-09-12 14:00:00+00:00,45924.35,46019.07,45841.7,45870.32,1158.7334,2021-09-12 14:59:59.999000+00:00,53233485.7105584,54545,564.37949,25929545.4523024,0
2021-09-12 15:00:00+00:00,45870.31,45970.0,45744.24,45886.99,1092.17534,2021-09-12 15:59:59.999000+00:00,50119059.1726821,62762,542.05729,24875252.1538616,0
2021-09-12 16:00:00+00:00,45890.61,46146.89,45840.0,45881.19,1585.53145,2021-09-12 16:59:59.999000+00:00,72892278.9147183,42750,843.35094,38773899.2771573,0
2021-09-12 17:00:00+00:00,45881.19,45978.21,45839.72,45930.95,715.14846,2021-09-12 17:59:59.999000+00:00,32832133.4207987,31306,343.00207,15747225.4802788,0
2021-09-12 18:00:00+00:00,45930.94,45995.45,45802.89,45896.63,820.09333,2021-09-12 18:59:59.999000+00:00,37619922.8513652,31345,401.52745,18418498.4191772,0
2021-09-12 19:00:00+00:00,45896.64,45964.03,45761.01,45902.87,664.34431,2021-09-12 19:59:59.999000+00:00,30479121.9077297,26933,321.14779,14734487.7937582,0
2021-09-12 20:00:00+00:00,45902.87,46200.0,45000.68,45091.83,3229.03746,2021-09-12 20:59:59.999000+00:00,146868685.4562071,105690,1422.84777,64732593.0217214,0
2021-09-12 21:00:00+00:00,45089.99,45294.74,44900.0,45287.41,1793.73284,2021-09-12 21:59:59.999000+00:00,80860745.0843464,85942,1024.73441,46205074.8203559,0
2021-09-12 22:00:00+00:00,45287.4,45786.78,45264.8,45786.78,1341.53367,2021-09-12 22:59:59.999000+00:00,60977084.105091,58348,729.37026,33157617.9970202,0
2021-09-12 23:00:00+00:00,45786.78,46460.0,45786.78,46025.24,1960.62561,2021-09-12 23:59:59.999000+00:00,90604904.6015882,67814,1021.1342,47182723.076897,0
2021-09-13 00:00:00+00:00,46025.23,46285.71,45932.2,46046.28,1324.85241,2021-09-13 00:59:59.999000+00:00,61082377.9016006,44734,675.49144,31142325.4947822,0
2021-09-13 01:00:00+00:00,46046.28,46100.0,45101.78,45177.19,2071.07142,2021-09-13 01:59:59.999000+00:00,94083069.7078333,58800,972.67836,44170144.2199717,0
2021-09-13 02:00:00+00:00,45177.19,45273.5,44817.41,44960.37,2346.18701,2021-09-13 02:59:59.999000+00:00,105678389.308347,63585,1067.75511,48102520.892614,0
2021-09-13 03:00:00+00:00,44960.37,45134.35,44555.0,44617.79,1979.42115,2021-09-13 03:59:59.999000+00:00,88843186.8279813,70590,916.5981,41149960.7186082,0
2021-09-13 04:00:00+00:00,44614.68,44765.0,44480.0,44711.0,3001.01527,2021-09-13 04:59:59.999000+00:00,133957699.8838769,104187,1349.51474,60239652.1406663,0
2021-09-13 05:00:00+00:00,44711.0,44974.19,44315.0,44745.14,3231.29934,2021-09-13 05:59:59.999000+00:00,144297752.1464825,76314,1472.70668,65756590.5354751,0
2021-09-13 06:00:00+00:00,44745.14,44906.68,44594.74,44813.5,1743.29632,2021-09-13 06:59:59.999000+00:00,78001032.7977217,41326,764.25014,34201474.5202121,0
2021-09-13 07:00:00+00:00,44813.5,44893.1,44174.0,44470.63,3013.59918,2021-09-13 07:59:59.999000+00:00,133943856.7558889,79256,1404.79023,62426297.7906499,0
2021-09-13 08:00:00+00:00,44470.62,44561.53,44164.2,44395.0,2301.39591,2021-09-13 08:59:59.999000+00:00,102082839.3536671,62123,1091.55528,48419121.9312835,0
2021-09-13 09:00:00+00:00,44395.0,44654.87,44344.67,44509.87,1640.31493,2021-09-13 09:59:59.999000+00:00,72963726.6813716,44690,803.41914,35737867.5775621,0
2021-09-13 10:00:00+00:00,44509.87,44770.93,44468.58,44691.66,1253.01462,2021-09-13 10:59:59.999000+00:00,55906080.3927864,38709,630.36242,28125832.308898,0
2021-09-13 11:00:00+00:00,44691.66,44915.0,44170.01,44859.24,2698.2446,2021-09-13 11:59:59.999000+00:00,120381869.5962677,62413,1276.92216,56989795.4712827,0
2021-09-13 12:00:00+00:00,44859.24,45006.0,44500.0,44629.42,2336.49838,2021-09-13 12:59:59.999000+00:00,104645205.7311456,53980,1074.41157,48125044.7697728,0
2021-09-13 13:00:00+00:00,44629.42,46880.0,44565.86,46140.01,8396.49203,2021-09-13 13:59:59.999000+00:00,385343590.3127436,188824,4417.14101,202739787.6414598,0
2021-09-13 14:00:00+00:00,46140.01,46249.37,43370.0,43933.32,13849.29924,2021-09-13 14:59:59.999000+00:00,613553474.6508828,301219,6958.66874,308296207.2950414,0
2021-09-13 15:00:00+00:00,43933.32,44533.33,43858.0,44361.31,3028.82899,2021-09-13 15:59:59.999000+00:00,133940380.0803047,73629,1464.15211,64759579.6346416,0
2021-09-13 16:00:00+00:00,44361.97,44454.91,44167.01,44434.98,1704.12084,2021-09-13 16:59:59.999000+00:00,75487301.9913337,49727,854.88824,37870591.4135382,0
2021-09-13 17:00:00+00:00,44434.97,44561.52,44310.01,44461.74,1345.86706,2021-09-13 17:59:59.999000+00:00,59823806.7594544,38630,653.92533,29067525.3567781,0
2021-09-13 18:00:00+00:00,44461.74,44740.45,44304.48,44705.37,1370.57903,2021-09-13 18:59:59.999000+00:00,61085932.0434832,42678,700.20474,31202968.9341235,0
2021-09-13 19:00:00+00:00,44707.85,44813.55,44605.2,44741.66,1251.2415,2021-09-13 19:59:59.999000+00:00,55944810.5253394,34361,605.5718,27078181.2084064,0
2021-09-13 20:00:00+00:00,44741.66,45260.0,44738.34,45168.52,1508.1351,2021-09-13 20:59:59.999000+00:00,67751555.2180902,42586,819.16634,36814215.773108,0
2021-09-13 21:00:00+00:00,45174.25,45500.0,44910.93,45100.89,1645.11076,2021-09-13 21:59:59.999000+00:00,74305411.2801951,52525,866.09962,39114423.0257963,0
2021-09-13 22:00:00+00:00,45100.88,45222.22,44931.71,45055.36,1202.60166,2021-09-13 22:59:59.999000+00:00,54189257.3026402,46939,576.09272,25959495.2575273,0
2021-09-13 23:00:00+00:00,45055.36,45131.0,44784.03,44940.73,1186.66381,2021-09-13 23:59:59.999000+00:00,53375511.0121962,31687,624.6937,28097354.8676689,0
2021-09-14 00:00:00+00:00,44940.72,45300.0,44594.44,45168.69,1879.67913,2021-09-14 00:59:59.999000+00:00,84548548.9712903,54111,930.94649,41865595.7194854,0
2021-09-14 01:00:00+00:00,45168.7,45363.93,45088.7,45132.78,960.62656,2021-09-14 01:59:59.999000+00:00,43426784.6832708,30623,436.21861,19722826.2628103,0
2021-09-14 02:00:00+00:00,45132.82,45185.45,44976.84,45024.31,1059.00326,2021-09-14 02:59:59.999000+00:00,47717248.819202,29041,456.1246,20552433.4259315,0
2021-09-14 03:00:00+00:00,45024.3,45289.46,45010.0,45186.85,978.27645,2021-09-14 03:59:59.999000+00:00,44180062.015953,28532,458.87113,20722067.9505498,0
2021-09-14 04:00:00+00:00,45186.85,45320.0,45059.61,45083.6,965.00333,2021-09-14 04:59:59.999000+00:00,43641686.5219109,30105,462.03099,20894222.4828143,0
2021-09-14 05:00:00+00:00,45083.6,45256.04,45050.1,45237.46,822.08206,2021-09-14 05:59:59.999000+00:00,37121765.7318541,27599,390.11902,17616809.212449,0
2021-09-14 06:00:00+00:00,45237.47,45712.76,45148.56,45603.52,2069.03178,2021-09-14 06:59:59.999000+00:00,93847314.9432274,54043,1087.94016,49350873.965019,0
2021-09-14 07:00:00+00:00,45603.53,45881.6,45603.52,45720.02,2060.69194,2021-09-14 07:59:59.999000+00:00,94240777.5695779,52090,1022.42817,46760453.9110669,0
2021-09-14 08:00:00+00:00,45720.03,46048.49,45678.01,45961.72,2022.26617,2021-09-14 08:59:59.999000+00:00,92750667.7617648,51166,1035.49234,47494267.9632579,0
2021-09-14 09:00:00+00:00,45961.71,46178.43,45729.52,45836.71,1806.28721,2021-09-14 09:59:59.999000+00:00,82965837.1082467,47887,858.85279,39451265.4215189,0
2021-09-14 10:00:00+00:00,45836.71,46074.83,45800.22,46027.93,1164.21955,2021-09-14 10:59:59.999000+00:00,53447964.0756657,35677,587.17801,26957583.1377047,0
2021-09-14 11:00:00+00:00,46027.93,46141.78,45860.02,45973.8,1098.51827,2021-09-14 11:59:59.999000+00:00,50507382.1308753,33750,477.41701,21950549.3788926,0
2021-09-14 12:00:00+00:00,45973.79,46600.0,45756.16,46532.99,3811.73676,2021-09-14 12:59:59.999000+00:00,176331854.6315892,87752,1971.15105,91207894.0428149,0
2021-09-14 13:00:00+00:00,46533.0,46750.0,46319.24,46419.24,3593.125,2021-09-14 13:59:59.999000+00:00,167281217.1982091,85845,1710.66568,79640216.572067,0
2021-09-14 14:00:00+00:00,46419.34,46577.19,46052.15,46564.5,2480.95186,2021-09-14 14:59:59.999000+00:00,114927131.7553496,65618,1103.33205,51121339.7604151,0
2021-09-14 15:00:00+00:00,46564.49,46950.0,46557.12,46754.42,4154.16837,2021-09-14 15:59:59.999000+00:00,194287646.68943512,95855,2176.40894,101793922.8674272,0
2021-09-14 16:00:00+00:00,46754.43,46888.88,46512.95,46587.81,1704.08873,2021-09-14 16:59:59.999000+00:00,79580057.5024066,61844,807.93536,37728375.6957165,0
2021-09-14 17:00:00+00:00,46587.81,46793.71,46444.44,46739.74,1506.05693,2021-09-14 17:59:59.999000+00:00,70207183.7703475,41167,777.49805,36251108.0148032,0
2021-09-14 18:00:00+00:00,46739.75,46739.75,46331.01,46507.9,2023.5627,2021-09-14 18:59:59.999000+00:00,94097072.5766991,51001,908.31939,42239257.4466551,0
2021-09-14 19:00:00+00:00,46507.9,46650.01,46431.08,46474.89,1175.74932,2021-09-14 19:59:59.999000+00:00,54691861.71358,39761,585.13583,27218110.7823181,0
2021-09-14 20:00:00+00:00,46474.89,46964.9,46455.66,46792.97,1877.40266,2021-09-14 20:59:59.999000+00:00,87705234.0646351,43080,896.67373,41891406.4325642,0
2021-09-14 21:00:00+00:00,46793.49,46839.47,46376.99,46628.94,1218.38997,2021-09-14 21:59:59.999000+00:00,56801714.9412121,49166,598.6094,27907250.9156165,0
2021-09-14 22:00:00+00:00,46628.95,47249.45,46574.13,47182.69,2985.36966,2021-09-14 22:59:59.999000+00:00,140250215.7852746,69954,1739.47979,81728603.916382,0
2021-09-14 23:00:00+00:00,47182.68,47250.0,46883.52,47111.52,1439.56332,2021-09-14 23:59:59.999000+00:00,67702288.1003428,44591,703.6379,33090112.4406383,0
