Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2021-09-15 00:00:00+00:00,47103.28,47369.17,46938.22,47155.08,2756.95471,2021-09-15 00:59:59.999000+00:00,129992501.5904023,67474,1425.48134,67213796.2743473,0
2021-09-15 01:00:00+00:00,47155.09,47470.0,46978.29,47050.73,1763.78321,2021-09-15 01:59:59.999000+00:00,83273715.5867909,53014,830.57759,39220886.9036322,0
2021-09-15 02:00:00+00:00,47050.73,47213.62,46972.58,47175.98,1006.94011,2021-09-15 02:59:59.999000+00:00,47422053.041656,36974,471.18495,22190976.6735273,0
2021-09-15 03:00:00+00:00,47175.99,47200.0,46950.0,47075.48,1384.2843,2021-09-15 03:59:59.999000+00:00,65192621.0082872,56099,711.84782,33521780.5300642,0
2021-09-15 04:00:00+00:00,47075.47,47124.95,46831.78,46867.71,1200.20386,2021-09-15 04:59:59.999000+00:00,56430389.5609704,31821,529.29556,24888369.7344852,0
2021-09-15 05:00:00+00:00,46867.71,47099.98,46788.0,46893.37,1331.6738,2021-09-15 05:59:59.999000+00:00,62522682.1468147,34351,524.49476,24624278.6271761,0
2021-09-15 06:00:00+00:00,46893.37,47031.87,46682.32,46914.99,1461.93556,2021-09-15 06:59:59.999000+00:00,68527767.3018515,41640,730.1451,34226285.6797671,0
2021-09-15 07:00:00+00:00,46915.0,47221.54,46862.4,47172.84,1213.53468,2021-09-15 07:59:59.999000+00:00,57128641.953655,39780,608.3104,28637821.7319456,0
2021-09-15 08:00:00+00:00,47172.84,47317.7,47013.0,47055.86,1801.71497,2021-09-15 08:59:59.999000+00:00,85022916.1293519,44542,807.41944,38103954.2367697,0
2021-09-15 09:00:00+00:00,47055.87,47289.14,47043.07,47124.38,1522.40075,2021-09-15 09:59:59.999000+00:00,71760158.3312946,37269,805.51885,37970948.3589524,0
2021-09-15 10:00:00+00:00,47124.39,47699.0,47114.76,47605.35,2974.98479,2021-09-15 10:59:59.999000+00:00,141213081.0085549,73214,1699.88422,80665703.1646113,0
2021-09-15 11:00:00+00:00,47605.34,47653.99,47331.53,47560.74,2010.30367,2021-09-15 11:59:59.999000+00:00,95488159.2055535,46603,896.64337,42591475.7415775,0
2021-09-15 12:00:00+00:00,47560.74,47664.98,47282.79,47397.8,1983.88842,2021-09-15 12:59:59.999000+00:00,94253276.8240586,46570,866.88787,41185358.6492203,0
2021-09-15 13:00:00+00:00,47397.79,47839.0,47333.16,47730.61,2156.53268,2021-09-15 13:59:59.999000+00:00,102711474.47887,59085,1123.59348,53514598.7982227,0
2021-09-15 14:00:00+00:00,47730.61,47895.0,47621.69,47860.32,2152.18152,2021-09-15 14:59:59.999000+00:00,102827804.5907875,56289,993.53527,47466859.463663,0
2021-09-15 15:00:00+00:00,47860.31,48370.31,47807.81,48288.0,4579.0204,2021-09-15 15:59:59.999000+00:00,220230346.7580385,106987,2265.92908,108986036.3611743,0
2021-09-15 16:00:00+00:00,48287.99,48429.87,48050.0,48056.51,2397.11462,2021-09-15 16:59:59.999000+00:00,115684244.7294777,62802,1028.8103,49652358.4703386,0
2021-09-15 17:00:00+00:00,48056.5,48257.44,47951.01,47980.67,1628.47755,2021-09-15 17:59:59.999000+00:00,78378397.6163789,44549,695.71858,33485166.9465453,0
2021-09-15 18:00:00+00:00,47982.53,48072.65,47835.36,48029.34,1675.36196,2021-09-15 18:59:59.999000+00:00,80362406.8552055,48052,829.79972,39806379.6639631,0
2021-09-15 19:00:00+00:00,48027.85,48144.0,47943.08,48075.44,1155.41557,2021-09-15 19:59:59.999000+00:00,55504791.6315299,34217,584.0225,28054708.6695191,0
2021-09-15 20:00:00+00:00,48075.44,48178.98,47900.0,47918.92,1123.22219,2021-09-15 20:59:59.999000+00:00,53953304.9895171,39650,458.5148,22025443.4416185,0
2021-09-15 21:00:00+00:00,47918.92,48250.01,47910.97,48167.62,1229.93654,2021-09-15 21:59:59.999000+00:00,59191921.7962137,39557,637.05587,30656465.1351853,0
2021-09-15 22:00:00+00:00,48167.61,48299.99,47983.31,48278.39,741.63953,2021-09-15 22:59:59.999000+00:00,35684935.7231201,30153,354.82663,17074627.1688763,0
2021-09-15 23:00:00+00:00,48278.38,48500.0,48009.48,48121.41,1953.20635,2021-09-15 23:59:59.999000+00:00,94238805.9855813,45358,1024.03785,49434033.3222287,0
2021-09-16 00:00:00+00:00,48121.4,48192.06,47841.5,47893.46,1520.96433,2021-09-16 00:59:59.999000+00:00,73003260.8598591,45785,680.12518,32649737.0472638,0
2021-09-16 01:00:00+00:00,47893.46,48077.51,47830.07,47970.16,1121.45363,2021-09-16 01:59:59.999000+00:00,53792646.816931,34244,545.29743,26156994.0537922,0
2021-09-16 02:00:00+00:00,47970.16,48088.0,47712.01,47915.97,1144.01038,2021-09-16 02:59:59.999000+00:00,54829858.2710332,37209,542.59709,26007273.5293214,0
2021-09-16 03:00:00+00:00,47915.98,47941.05,47337.58,47615.08,2620.73891,2021-09-16 03:59:59.999000+00:00,124602534.6148178,61207,1246.53872,59266120.9680401,0
2021-09-16 04:00:00+00:00,47615.07,48557.0,47583.11,48286.99,3264.2682,2021-09-16 04:59:59.999000+00:00,157267249.5089745,72683,1739.72827,83797272.0961125,0
2021-09-16 05:00:00+00:00,48287.0,48374.08,48176.29,48261.89,1252.58257,2021-09-16 05:59:59.999000+00:00,60491795.039602,41137,668.52458,32285971.7786267,0
2021-09-16 06:00:00+00:00,48261.9,48444.0,48251.67,48356.7,1312.63612,2021-09-16 06:59:59.999000+00:00,63454364.30994,34376,681.62821,32950006.3814785,0
2021-09-16 07:00:00+00:00,48356.69,48500.0,48327.54,48343.52,1446.83962,2021-09-16 07:59:59.999000+00:00,70020582.2508456,36759,739.57437,35793485.5257324,0
2021-09-16 08:00:00+00:00,48343.52,48356.01,48014.61,48083.19,1722.81029,2021-09-16 08:59:59.999000+00:00,82995864.9878477,46114,771.93401,37187893.9205885,0
2021-09-16 09:00:00+00:00,48083.19,48276.41,47839.24,47905.98,1401.33115,2021-09-16 09:59:59.999000+00:00,67372643.9903104,40956,615.55169,29599525.7257218,0
2021-09-16 10:00:00+00:00,47905.98,48050.0,47623.0,47822.45,1787.64108,2021-09-16 10:59:59.999000+00:00,85558500.3024946,50141,840.56539,40231532.752965,0
2021-09-16 11:00:00+00:00,47822.44,48045.77,47734.55,47895.01,1315.09326,2021-09-16 11:59:59.999000+00:00,63017313.5969884,42752,573.17159,27465694.0542747,0
2021-09-16 12:00:00+00:00,47895.01,48165.0,47743.52,48037.0,1834.05284,2021-09-16 12:59:59.999000+00:00,87990739.0385587,51584,909.21387,43621370.5451,0
2021-09-16 13:00:00+00:00,48037.0,48097.03,47449.05,47454.55,2462.5924,2021-09-16 13:59:59.999000+00:00,117519494.5363204,70073,1149.37633,54852890.8349949,0
2021-09-16 14:00:00+00:00,47458.7,47715.0,47211.35,47588.84,2860.47749,2021-09-16 14:59:59.999000+00:00,135841377.2460865,81970,1431.0453,67961040.3916885,0
2021-09-16 15:00:00+00:00,47588.83,48226.38,47416.7,48020.24,2544.78022,2021-09-16 15:59:59.999000+00:00,121854428.9598952,71082,1266.98158,60668614.1551658,0
2021-09-16 16:00:00+00:00,48020.24,48166.66,47916.39,47950.0,1481.51756,2021-09-16 16:59:59.999000+00:00,71163170.6808355,50123,683.53311,32834280.0470631,0
2021-09-16 17:00:00+00:00,47950.01,48030.0,47368.08,47397.43,1692.51891,2021-09-16 17:59:59.999000+00:00,80728697.0582247,50748,807.75391,38531725.9274081,0
2021-09-16 18:00:00+00:00,47397.43,47655.99,47269.0,47655.99,1714.56294,2021-09-16 18:59:59.999000+00:00,81393333.4950164,45483,901.87579,42813812.5352243,0
2021-09-16 19:00:00+00:00,47655.99,47736.0,47420.36,47430.01,953.34472,2021-09-16 19:59:59.999000+00:00,45420015.4207828,39305,471.31343,22456933.4314817,0
2021-09-16 20:00:00+00:00,47430.0,47537.25,47021.1,47146.62,2233.71703,2021-09-16 20:59:59.999000+00:00,105598022.7183402,62264,1079.60609,51045182.2912445,0
2021-09-16 21:00:00+00:00,47146.62,47690.11,47085.57,47669.5,1373.06268,2021-09-16 21:59:59.999000+00:00,65136533.5473047,45839,701.57446,33279873.5156874,0
2021-09-16 22:00:00+00:00,47669.51,47774.89,47524.92,47638.42,793.48497,2021-09-16 22:59:59.999000+00:00,37803828.0672695,32525,394.40225,18789914.1818443,0
2021-09-16 23:00:00+00:00,47638.41,47942.41,47575.15,47737.82,870.60765,2021-09-16 23:59:59.999000+00:00,41590977.5924389,31770,465.87886,22255837.1210815,0
2021-09-17 00:00:00+00:00,47737.81,47880.0,47499.04,47499.99,1128.42949,2021-09-17 00:59:59.999000+00:00,53814379.0351754,40965,538.73521,25694693.8905751,0
2021-09-17 01:00:00+00:00,47499.99,48094.26,47450.44,48028.01,1699.25141,2021-09-17 01:59:59.999000+00:00,81343225.0333804,43382,894.96902,42841676.2511792,0
2021-09-17 02:00:00+00:00,48028.02,48076.43,47728.0,47744.27,830.23343,2021-09-17 02:59:59.999000+00:00,39736245.3247769,30835,385.79292,18466135.0097059,0
2021-09-17 03:00:00+00:00,47744.27,48069.99,47715.35,47899.83,833.45848,2021-09-17 03:59:59.999000+00:00,39924577.8981348,33444,428.79291,20543380.3652502,0
2021-09-17 04:00:00+00:00,47899.83,48132.82,47741.66,48071.87,1227.25857,2021-09-17 04:59:59.999000+00:00,58817106.8798573,41719,644.43775,30890328.6120546,0
2021-09-17 05:00:00+00:00,48071.14,48150.0,47940.12,48044.84,977.93692,2021-09-17 05:59:59.999000+00:00,46982433.3138397,43179,508.67504,24438597.4814095,0
2021-09-17 06:00:00+00:00,48040.18,48099.62,47809.84,48057.62,1238.99406,2021-09-17 06:59:59.999000+00:00,59366146.2833493,39768,549.95551,26353057.7445503,0
2021-09-17 07:00:00+00:00,48057.62,48130.0,47652.51,47719.73,1271.02212,2021-09-17 07:59:59.999000+00:00,60896929.7748564,41326,635.96908,30469360.1189463,0
2021-09-17 08:00:00+00:00,47719.73,47986.78,47644.36,47915.56,1242.01098,2021-09-17 08:59:59.999000+00:00,59450581.1881446,44290,571.01735,27330944.425458,0
2021-09-17 09:00:00+00:00,47915.57,47989.2,47700.0,47720.99,1332.28594,2021-09-17 09:59:59.999000+00:00,63713308.6690278,46909,549.39978,26271546.0712013,0
2021-09-17 10:00:00+00:00,47721.0,47782.24,47324.87,47454.4,2501.99607,2021-09-17 10:59:59.999000+00:00,118956224.995396,71873,1111.90257,52867923.353309,0
2021-09-17 11:00:00+00:00,47454.4,47789.87,47278.9,47403.56,2191.91984,2021-09-17 11:59:59.999000+00:00,104106629.2649498,59795,1111.86323,52820463.1615113,0
2021-09-17 12:00:00+00:00,47403.56,47529.35,47222.13,47464.92,2007.36635,2021-09-17 12:59:59.999000+00:00,95091125.961888,59945,1120.47327,53073712.9315302,0
2021-09-17 13:00:00+00:00,47464.92,47464.92,47126.1,47240.34,1559.09207,2021-09-17 13:59:59.999000+00:00,73784194.3598194,41645,671.73042,31789247.9346476,0
2021-09-17 14:00:00+00:00,47240.33,47563.98,47214.93,47489.37,1224.17552,2021-09-17 14:59:59.999000+00:00,58043818.3379987,37799,608.50143,28852234.1010111,0
2021-09-17 15:00:00+00:00,47489.36,47656.35,47425.85,47527.52,1086.55515,2021-09-17 15:59:59.999000+00:00,51629635.1859087,32682,494.77931,23511387.308263,0
2021-09-17 16:00:00+00:00,47527.52,47730.0,47353.69,47619.14,1270.69643,2021-09-17 16:59:59.999000+00:00,60441519.0396055,38226,619.13511,29449299.9712982,0
2021-09-17 17:00:00+00:00,47619.15,47672.41,47213.0,47247.38,860.83124,2021-09-17 17:59:59.999000+00:00,40842765.8059287,29744,373.48215,17722243.7016108,0
2021-09-17 18:00:00+00:00,47247.39,47333.05,46750.47,47195.51,3086.01308,2021-09-17 18:59:59.999000+00:00,145044661.5332353,70923,1474.09947,69274512.339828,0
2021-09-17 19:00:00+00:00,47195.5,47543.0,47073.26,47501.68,1108.52147,2021-09-17 19:59:59.999000+00:00,52410172.0104403,33334,528.17625,24970791.8559529,0
2021-09-17 20:00:00+00:00,47501.68,47578.94,46966.0,46970.96,1201.16662,2021-09-17 20:59:59.999000+00:00,56775767.8960446,33944,486.34719,22982404.5216093,0
2021-09-17 21:00:00+00:00,46970.96,47285.13,46699.56,47269.29,2007.09286,2021-09-17 21:59:59.999000+00:00,94361218.269583,48515,1106.50395,52035883.9036014,0
2021-09-17 22:00:00+00:00,47269.28,47440.01,46913.51,46968.29,1671.59204,2021-09-17 22:59:59.999000+00:00,78975990.1965832,39829,750.11816,35421860.4007676,0
2021-09-17 23:00:00+00:00,46968.29,47312.24,46889.05,47299.98,904.02762,2021-09-17 23:59:59.999000+00:00,42613393.1549139,29897,434.60454,20491758.9580769,0
2021-09-18 00:00:00+00:00,47299.98,47382.23,47035.56,47382.22,1082.09573,2021-09-18 00:59:59.999000+00:00,51086737.3639332,36021,528.8041,24968729.5242856,0
2021-09-18 01:00:00+00:00,47382.23,47688.0,47329.41,47597.33,1404.37615,2021-09-18 01:59:59.999000+00:00,66747636.8716111,33322,710.3364,33759911.6540663,0
2021-09-18 02:00:00+00:00,47597.34,47689.89,47529.69,47651.48,858.96048,2021-09-18 02:59:59.999000+00:00,40902175.5278168,27058,400.94699,19092473.6148384,0
2021-09-18 03:00:00+00:00,47651.47,47987.49,47651.47,47924.57,1218.81551,2021-09-18 03:59:59.999000+00:00,58275795.3708921,40600,667.08057,31894230.2614655,0
2021-09-18 04:00:00+00:00,47924.57,48339.0,47919.91,48329.3,2144.82043,2021-09-18 04:59:59.999000+00:00,103242878.865699,63161,1166.79837,56162902.4088677,0
2021-09-18 05:00:00+00:00,48329.3,48843.2,48283.27,48678.99,3815.55849,2021-09-18 05:59:59.999000+00:00,185239303.60682887,88485,2068.53794,100413813.92861,0
2021-09-18 06:00:00+00:00,48682.03,48767.33,48496.45,48590.87,1735.05071,2021-09-18 06:59:59.999000+00:00,84408499.6787168,53250,855.61084,41624913.044887,0
2021-09-18 07:00:00+00:00,48590.87,48730.0,48502.68,48622.01,1153.89895,2021-09-18 07:59:59.999000+00:00,56099482.2400648,39486,549.83833,26732232.6470072,0
2021-09-18 08:00:00+00:00,48622.01,48765.43,48571.27,48656.62,1291.43336,2021-09-18 08:59:59.999000+00:00,62853011.6023701,37301,600.77397,29238926.7900347,0
2021-09-18 09:00:00+00:00,48656.62,48824.54,48505.0,48613.88,1097.90343,2021-09-18 09:59:59.999000+00:00,53408849.5924114,35956,553.58743,26934028.9709966,0
2021-09-18 10:00:00+00:00,48613.88,48697.13,48547.52,48582.57,798.09742,2021-09-18 10:59:59.999000+00:00,38802093.4395118,29513,378.32967,18394932.26204,0
2021-09-18 11:00:00+00:00,48582.56,48645.94,48315.0,48367.16,1160.26272,2021-09-18 11:59:59.999000+00:00,56294826.4277175,37652,501.53488,24338622.5041685,0
2021-09-18 12:00:00+00:00,48367.16,48680.0,48249.88,48360.0,1490.40704,2021-09-18 12:59:59.999000+00:00,72225833.5779302,41120,769.97467,37311106.1252754,0
2021-09-18 13:00:00+00:00,48360.0,48544.63,48313.74,48447.0,852.53513,2021-09-18 13:59:59.999000+00:00,41286436.8103911,34968,414.99658,20097004.1533081,0
2021-09-18 14:00:00+00:00,48447.01,48520.01,48368.15,48474.0,958.66503,2021-09-18 14:59:59.999000+00:00,46452028.0638675,30200,512.3547,24824575.4279031,0
2021-09-18 15:00:00+00:00,48474.0,48540.0,48249.16,48414.99,920.00541,2021-09-18 15:59:59.999000+00:00,44549439.717783,33080,428.27023,20739809.0361594,0
2021-09-18 16:00:00+00:00,48414.99,48518.99,48155.1,48198.37,1210.98047,2021-09-18 16:59:59.999000+00:00,58496268.0250344,37835,491.84177,23757241.9290758,0
2021-09-18 17:00:00+00:00,48198.36,48371.82,48093.28,48333.02,1025.41957,2021-09-18 17:59:59.999000+00:00,49443574.0597442,35056,586.6397,28286479.0611926,0
2021-09-18 18:00:00+00:00,48333.02,48421.57,48222.27,48296.05,989.68411,2021-09-18 18:59:59.999000+00:00,47819400.652963,42425,438.3505,21179790.9693143,0
2021-09-18 19:00:00+00:00,48296.05,48296.06,48062.63,48266.0,939.02752,2021-09-18 19:59:59.999000+00:00,45235784.276836,35835,460.6605,22191844.0611257,0
2021-09-18 20:00:00+00:00,48266.0,48269.71,47800.51,47974.02,1841.21529,2021-09-18 20:59:59.999000+00:00,88291234.4613448,55675,809.93982,38827270.5947155,0
2021-09-18 21:00:00+00:00,47974.02,48100.0,47859.59,47874.92,764.28992,2021-09-18 21:59:59.999000+00:00,36691404.5228572,39237,349.96874,16801028.5818945,0
2021-09-18 22:00:00+00:00,47874.91,48084.18,47830.08,48038.33,768.10756,2021-09-18 22:59:59.999000+00:00,36855039.579968,33308,337.01653,16169490.0250798,0
2021-09-18 23:00:00+00:00,48038.34,48369.37,47950.56,48292.74,1384.85995,2021-09-18 23:59:59.999000+00:00,66753893.6151296,35802,637.71164,30734898.5231955,0
2021-09-19 00:00:00+00:00,48292.75,48372.83,47899.99,47932.01,1421.87334,2021-09-19 00:59:59.999000+00:00,68413601.9187862,37396,607.74882,29225504.9561295,0
2021-09-19 01:00:00+00:00,47932.0,47932.01,47591.83,47872.86,1564.36719,2021-09-19 01:59:59.999000+00:00,74741873.1418404,49310,677.07499,32354798.5623781,0
2021-09-19 02:00:00+00:00,47872.86,48015.25,47763.86,48007.06,723.33675,2021-09-19 02:59:59.999000+00:00,34652568.283458,22932,350.29451,16780467.4884716,0
2021-09-19 03:00:00+00:00,48007.06,48040.0,47780.81,47844.88,461.40938,2021-09-19 03:59:59.999000+00:00,22097691.997265,20133,226.2801,10837705.4291202,0
2021-09-19 04:00:00+00:00,47844.88,48035.99,47763.85,47846.11,704.28412,2021-09-19 04:59:59.999000+00:00,33705612.5542664,21219,377.22438,18052696.3845268,0
2021-09-19 05:00:00+00:00,47846.12,48024.64,47763.87,48003.63,618.49292,2021-09-19 05:59:59.999000+00:00,29630910.1696967,21676,337.23334,16155359.0974553,0
2021-09-19 06:00:00+00:00,48003.63,48140.02,47880.72,48129.12,937.49293,2021-09-19 06:59:59.999000+00:00,45027395.5237846,27184,491.72146,23615630.9534891,0
2021-09-19 07:00:00+00:00,48129.12,48218.97,47924.97,48157.7,857.30717,2021-09-19 07:59:59.999000+00:00,41237350.4090868,28303,389.96786,18757672.0360036,0
2021-09-19 08:00:00+00:00,48157.7,48315.78,48131.46,48259.7,1067.3304,2021-09-19 08:59:59.999000+00:00,51486740.1431099,32770,436.41862,21053427.6585247,0
2021-09-19 09:00:00+00:00,48259.71,48333.0,48070.0,48117.19,913.4217,2021-09-19 09:59:59.999000+00:00,44016779.5132783,36111,387.31527,18665222.6099259,0
2021-09-19 10:00:00+00:00,48117.19,48175.77,48050.0,48061.89,860.5299,2021-09-19 10:59:59.999000+00:00,41394302.2191036,36325,457.02897,21983870.4368691,0
2021-09-19 11:00:00+00:00,48061.89,48076.57,47180.32,47327.73,3154.71562,2021-09-19 11:59:59.999000+00:00,150108831.6354122,77077,1445.08051,68756878.1759243,0
2021-09-19 12:00:00+00:00,47327.73,47442.5,47069.01,47274.52,2390.44326,2021-09-19 12:59:59.999000+00:00,112977024.1133757,63082,1249.89843,59079796.2651783,0
2021-09-19 13:00:00+00:00,47274.53,47392.72,47200.76,47325.46,1001.93651,2021-09-19 13:59:59.999000+00:00,47405115.3350186,31704,482.92897,22849977.3962353,0
2021-09-19 14:00:00+00:00,47322.11,47710.0,47258.88,47580.0,1938.27768,2021-09-19 14:59:59.999000+00:00,92075999.9874317,41277,1062.73571,50481487.8714027,0
2021-09-19 15:00:00+00:00,47580.0,47770.0,47525.0,47646.72,1015.77642,2021-09-19 15:59:59.999000+00:00,48423592.8500698,38350,471.09483,22459071.2057097,0
2021-09-19 16:00:00+00:00,47646.71,47726.27,47487.74,47544.91,1432.68303,2021-09-19 16:59:59.999000+00:00,68203344.5939822,46174,742.17993,35324079.3347204,0
2021-09-19 17:00:00+00:00,47544.91,47655.0,47287.91,47359.99,1412.08283,2021-09-19 17:59:59.999000+00:00,66997310.5687894,41404,775.99236,36805435.5167732,0
2021-09-19 18:00:00+00:00,47359.99,47785.0,47291.66,47659.39,1325.6426,2021-09-19 18:59:59.999000+00:00,63061428.9909422,33366,602.03185,28642094.5791711,0
2021-09-19 19:00:00+00:00,47659.4,47749.99,47339.27,47376.72,1208.46321,2021-09-19 19:59:59.999000+00:00,57487599.8144524,33540,551.93167,26257883.8386457,0
2021-09-19 20:00:00+00:00,47376.72,47607.79,47260.0,47594.67,889.28657,2021-09-19 20:59:59.999000+00:00,42179807.2470413,28934,469.67356,22274671.0375396,0
2021-09-19 21:00:00+00:00,47594.66,47666.01,47354.39,47457.0,636.00827,2021-09-19 21:59:59.999000+00:00,30218692.3308908,25672,322.85982,15337682.2860272,0
2021-09-19 22:00:00+00:00,47457.0,47607.8,46829.18,47042.94,2371.33725,2021-09-19 22:59:59.999000+00:00,111729062.6805775,72396,972.51547,45819388.583543,0
2021-09-19 23:00:00+00:00,47042.93,47369.59,46973.18,47241.75,940.74444,2021-09-19 23:59:59.999000+00:00,44370243.4715465,43450,459.56836,21678932.3684184,0
2021-09-20 00:00:00+00:00,47241.75,47347.25,46750.43,46977.98,2097.38272,2021-09-20 00:59:59.999000+00:00,98542353.0542087,53212,878.33287,41278780.4760683,0
2021-09-20 01:00:00+00:00,46978.86,47312.93,46909.01,47220.79,926.74728,2021-09-20 01:59:59.999000+00:00,43676793.0147229,35042,531.82293,25070360.5330527,0
2021-09-20 02:00:00+00:00,47220.79,47261.51,45811.0,45938.37,4464.63656,2021-09-20 02:59:59.999000+00:00,206831424.2614182,110667,1921.72059,89000897.3140334,0
2021-09-20 03:00:00+00:00,45946.06,46076.72,45100.0,45542.76,4195.07186,2021-09-20 03:59:59.999000+00:00,191235409.26064047,102152,1860.02605,84761328.7245339,0
2021-09-20 04:00:00+00:00,45542.75,45776.14,45338.36,45650.45,2093.18334,2021-09-20 04:59:59.999000+00:00,95383032.8443507,50263,983.82494,44830734.6584766,0
2021-09-20 05:00:00+00:00,45650.44,45836.85,45606.77,45724.73,1236.74827,2021-09-20 05:59:59.999000+00:00,56565530.8596768,36498,627.53095,28702296.9896167,0
2021-09-20 06:00:00+00:00,45724.73,45796.97,45444.44,45638.93,1410.74569,2021-09-20 06:59:59.999000+00:00,64329891.4206824,40024,663.48173,30250348.875618,0
2021-09-20 07:00:00+00:00,45638.93,45799.78,44444.0,44824.89,4838.73453,2021-09-20 07:59:59.999000+00:00,217881999.7249772,106099,2059.0948,92742381.6571969,0
2021-09-20 08:00:00+00:00,44830.01,45156.33,44662.14,45046.55,2150.57833,2021-09-20 08:59:59.999000+00:00,96712421.9196547,57373,1178.51052,52997179.3615648,0
2021-09-20 09:00:00+00:00,45049.85,45189.82,44753.18,44844.02,1448.83769,2021-09-20 09:59:59.999000+00:00,65166086.4290365,40517,670.00356,30138391.4152592,0
2021-09-20 10:00:00+00:00,44844.01,45295.0,44265.9,44585.33,4593.60886,2021-09-20 10:59:59.999000+00:00,205557994.4090536,95372,2110.44897,94458766.1951064,0
2021-09-20 11:00:00+00:00,44585.32,44625.78,43240.33,43739.75,7054.62277,2021-09-20 11:59:59.999000+00:00,310074280.4099679,171521,2991.94353,131562889.3366349,0
2021-09-20 12:00:00+00:00,43734.0,44050.0,42500.0,43532.0,10019.731623,2021-09-20 12:59:59.999000+00:00,432974681.405522,213857,4470.224231,193286767.6067112,0
2021-09-20 13:00:00+00:00,43532.0,44135.0,43135.68,44054.65,5676.44713,2021-09-20 13:59:59.999000+00:00,248046161.81221047,119741,2589.93079,113214301.8725446,0
2021-09-20 14:00:00+00:00,44054.64,44134.47,43693.97,43807.99,3381.93623,2021-09-20 14:59:59.999000+00:00,148540081.6770427,70302,1550.44546,68097421.5453441,0
2021-09-20 15:00:00+00:00,43807.99,44013.15,43435.0,43844.88,2996.49925,2021-09-20 15:59:59.999000+00:00,131236008.3109312,69389,1400.87134,61368945.0706009,0
2021-09-20 16:00:00+00:00,43844.88,44100.0,43557.87,43850.46,2392.2137,2021-09-20 16:59:59.999000+00:00,104975452.0356708,57366,1179.97958,51777334.8784841,0
2021-09-20 17:00:00+00:00,43850.45,44250.0,43726.83,44044.12,1405.25093,2021-09-20 17:59:59.999000+00:00,61793823.7467591,41735,632.07708,27795286.4268921,0
2021-09-20 18:00:00+00:00,44044.11,44120.91,43224.0,43406.62,2697.84792,2021-09-20 18:59:59.999000+00:00,117573812.2989035,62738,1395.50935,60803903.1067755,0
2021-09-20 19:00:00+00:00,43406.61,43951.82,42888.0,43850.25,4181.61756,2021-09-20 19:59:59.999000+00:00,181434071.74935833,93324,2179.22505,94582465.4381692,0
2021-09-20 20:00:00+00:00,43850.26,43968.67,43215.0,43540.38,1786.54856,2021-09-20 20:59:59.999000+00:00,77942555.2299671,48739,855.53815,37327425.9478334,0
2021-09-20 21:00:00+00:00,43545.85,43913.83,43426.62,43516.86,1184.12489,2021-09-20 21:59:59.999000+00:00,51721933.9799845,38105,579.83167,25330588.4297441,0
2021-09-20 22:00:00+00:00,43516.87,43940.0,43043.16,43343.03,2070.26607,2021-09-20 22:59:59.999000+00:00,90093112.9397087,49576,1012.50534,44067652.8684219,0
2021-09-20 23:00:00+00:00,43343.02,43640.0,42551.11,43015.62,3700.14268,2021-09-20 23:59:59.999000+00:00,158850361.5056224,78619,1785.48347,76661299.8373442,0
2021-09-21 00:00:00+00:00,43016.64,43038.18,40200.0,41666.69,12146.723174,2021-09-21 00:59:59.999000+00:00,503810394.1580124,251877,4823.557298,200210721.13916796,0
2021-09-21 01:00:00+00:00,41666.68,42824.0,41554.09,42762.58,3673.961279,2021-09-21 01:59:59.999000+00:00,155176784.16741037,86164,1913.404749,80839383.46754678,0
2021-09-21 02:00:00+00:00,42762.57,43111.0,42516.06,42900.0,2838.8869,2021-09-21 02:59:59.999000+00:00,121512219.4730498,58232,1310.00766,56075921.8588003,0
2021-09-21 03:00:00+00:00,42900.01,42971.14,42574.53,42683.01,1706.176,2021-09-21 03:59:59.999000+00:00,72995504.069835,46907,704.76941,30149394.0954622,0
2021-09-21 04:00:00+00:00,42683.02,42890.76,42306.9,42433.08,2188.4508,2021-09-21 04:59:59.999000+00:00,93028959.2522774,47719,905.07605,38465143.1171414,0
2021-09-21 05:00:00+00:00,42433.09,42750.28,42172.24,42564.99,1894.67936,2021-09-21 05:59:59.999000+00:00,80364772.7345188,44531,892.56446,37858356.1187808,0
2021-09-21 06:00:00+00:00,42565.0,43076.99,42556.03,42894.7,2010.90361,2021-09-21 06:59:59.999000+00:00,86089294.8136207,51012,986.01331,42210149.5130085,0
