Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2021-09-27 14:00:00+00:00,43508.48,44089.75,43083.74,43192.38,2722.6678,2021-09-27 14:59:59.999000+00:00,118301408.0732059,74193,1400.91816,60895864.6115115,0
2021-09-27 15:00:00+00:00,43192.39,43336.22,43045.53,43293.26,2166.30867,2021-09-27 15:59:59.999000+00:00,93518513.727382,49669,940.9187,40614599.8910143,0
2021-09-27 16:00:00+00:00,43293.27,43416.42,42850.0,43066.16,2579.55166,2021-09-27 16:59:59.999000+00:00,111338616.5389105,57398,1096.80312,47341648.9018915,0
2021-09-27 17:00:00+00:00,43066.16,43240.01,42923.52,43049.47,1279.17238,2021-09-27 17:59:59.999000+00:00,55106128.7780107,34939,609.29258,26247890.3578757,0
2021-09-27 18:00:00+00:00,43049.46,43213.32,42940.01,43033.61,1087.25516,2021-09-27 18:59:59.999000+00:00,46817582.282686,36155,513.54582,22113672.079302,0
2021-09-27 19:00:00+00:00,43033.61,43193.93,42947.73,43011.82,1096.77028,2021-09-27 19:59:59.999000+00:00,47252210.0797632,32348,491.58426,21179822.0620878,0
2021-09-27 20:00:00+00:00,43011.82,43013.99,42564.32,42675.71,1865.8942,2021-09-27 20:59:59.999000+00:00,79854292.244409,43216,876.25054,37504859.0625826,0
2021-09-27 21:00:00+00:00,42675.7,43160.86,42578.56,43069.98,946.20369,2021-09-27 21:59:59.999000+00:00,40563545.1627763,31803,445.92266,19115971.5624245,0
2021-09-27 22:00:00+00:00,43070.3,43400.0,42983.61,43163.66,1147.60678,2021-09-27 22:59:59.999000+00:00,49537976.3304618,29618,565.61309,24421105.9079229,0
2021-09-27 23:00:00+00:00,43163.67,43234.16,42098.0,42147.35,2690.48999,2021-09-27 23:59:59.999000+00:00,114401378.5346412,56421,1269.60166,53972437.6805396,0
2021-09-28 00:00:00+00:00,42147.35,42434.54,41942.0,42333.0,2023.22425,2021-09-28 00:59:59.999000+00:00,85394284.6236412,46116,881.75449,37223909.0634627,0
2021-09-28 01:00:00+00:00,42333.0,42548.69,42078.63,42459.91,1477.87161,2021-09-28 01:59:59.999000+00:00,62557231.9065953,32650,724.63486,30681142.0130245,0
2021-09-28 02:00:00+00:00,42459.92,42670.17,42242.93,42433.06,1448.1181,2021-09-28 02:59:59.999000+00:00,61506293.0203237,30506,753.83119,32016885.6996745,0
2021-09-28 03:00:00+00:00,42433.05,42703.65,42375.55,42558.4,1186.21322,2021-09-28 03:59:59.999000+00:00,50423020.1578801,35442,603.1055,25640131.2127176,0
2021-09-28 04:00:00+00:00,42558.41,42787.38,42505.0,42635.84,1021.17646,2021-09-28 04:59:59.999000+00:00,43563118.9724555,32950,476.90427,20346719.6309992,0
2021-09-28 05:00:00+00:00,42634.84,42722.3,42347.2,42413.06,1495.18951,2021-09-28 05:59:59.999000+00:00,63517312.6866833,37236,595.11511,25286024.367832,0
2021-09-28 06:00:00+00:00,42413.07,42490.95,41855.99,42214.35,1739.57856,2021-09-28 06:59:59.999000+00:00,73361132.2203928,40094,792.6901,33442862.3834282,0
2021-09-28 07:00:00+00:00,42214.35,42303.34,41650.0,41775.25,2331.77306,2021-09-28 07:59:59.999000+00:00,97669782.6736018,50240,1131.42421,47383632.5280436,0
2021-09-28 08:00:00+00:00,41777.79,42081.74,41514.12,41844.31,3176.93356,2021-09-28 08:59:59.999000+00:00,132759579.9623638,65172,1507.69344,63009574.1492374,0
2021-09-28 09:00:00+00:00,41844.32,42140.0,41656.0,41891.99,1859.57225,2021-09-28 09:59:59.999000+00:00,77987862.2176417,41756,936.9645,39297126.5439033,0
2021-09-28 10:00:00+00:00,41891.99,41947.49,41620.35,41820.67,1459.9939,2021-09-28 10:59:59.999000+00:00,60986456.2772585,35143,690.21833,28831365.4240129,0
2021-09-28 11:00:00+00:00,41820.67,42174.26,41716.56,42101.49,1893.60441,2021-09-28 11:59:59.999000+00:00,79476342.5773342,37580,969.31378,40681227.1386941,0
2021-09-28 12:00:00+00:00,42105.61,42132.35,41754.0,41827.41,1368.09469,2021-09-28 12:59:59.999000+00:00,57432869.366512,37730,555.44389,23316736.425786,0
2021-09-28 13:00:00+00:00,41830.96,42593.69,41792.0,41999.96,3776.34164,2021-09-28 13:59:59.999000+00:00,159288436.8545712,86164,1853.66847,78188977.7116784,0
2021-09-28 14:00:00+00:00,41999.95,41999.95,41278.49,41543.63,3880.28631,2021-09-28 14:59:59.999000+00:00,161266576.1844478,88958,1876.2672,77976882.1364336,0
2021-09-28 15:00:00+00:00,41543.63,41678.98,41317.0,41447.18,1846.12833,2021-09-28 15:59:59.999000+00:00,76607984.80875,46140,963.83261,39998621.6931586,0
2021-09-28 16:00:00+00:00,41447.18,41644.32,41137.77,41262.0,1789.4929,2021-09-28 16:59:59.999000+00:00,74090562.8769123,44276,856.40919,35469103.03901,0
2021-09-28 17:00:00+00:00,41262.0,41458.42,41115.0,41404.41,1695.03513,2021-09-28 17:59:59.999000+00:00,69976136.9089414,43357,804.04438,33194213.8928195,0
2021-09-28 18:00:00+00:00,41404.96,41750.0,41270.5,41578.38,1548.59208,2021-09-28 18:59:59.999000+00:00,64320566.8694113,39697,800.14822,33227209.3800247,0
2021-09-28 19:00:00+00:00,41578.38,41763.97,41380.74,41601.99,1211.85239,2021-09-28 19:59:59.999000+00:00,50418227.8538014,34074,547.37731,22775748.2272223,0
2021-09-28 20:00:00+00:00,41601.8,42017.33,41574.07,41770.75,1492.57336,2021-09-28 20:59:59.999000+00:00,62398804.91564,38347,759.63231,31754306.2695289,0
2021-09-28 21:00:00+00:00,41770.75,41992.99,41762.37,41851.86,702.61768,2021-09-28 21:59:59.999000+00:00,29412559.1437161,25034,339.95632,14231164.9543518,0
2021-09-28 22:00:00+00:00,41851.86,41864.19,41556.96,41574.51,871.2584,2021-09-28 22:59:59.999000+00:00,36344583.782951,25341,403.04155,16813530.8352528,0
2021-09-28 23:00:00+00:00,41574.51,41691.85,40888.0,41026.54,2076.7406,2021-09-28 23:59:59.999000+00:00,85545660.9770318,51386,886.61907,36519777.4921489,0
2021-09-29 00:00:00+00:00,41025.01,41760.0,40753.88,41596.2,2974.71787,2021-09-29 00:59:59.999000+00:00,122605143.8548574,66947,1504.87473,62047777.4868788,0
2021-09-29 01:00:00+00:00,41596.21,41850.3,41334.0,41551.15,1498.89243,2021-09-29 01:59:59.999000+00:00,62364359.5741342,33663,688.93158,28662931.6645936,0
2021-09-29 02:00:00+00:00,41551.15,41897.98,41544.37,41701.8,1333.30085,2021-09-29 02:59:59.999000+00:00,55655633.8785015,30139,657.19844,27431425.1822587,0
2021-09-29 03:00:00+00:00,41701.81,42274.76,41620.0,42199.99,1739.26848,2021-09-29 03:59:59.999000+00:00,72908699.9277791,38861,892.44634,37430368.0700732,0
2021-09-29 04:00:00+00:00,42199.99,42476.26,42136.99,42245.8,1725.1405,2021-09-29 04:59:59.999000+00:00,73009016.2556117,39439,906.4854,38364307.3165839,0
2021-09-29 05:00:00+00:00,42245.79,42300.38,42000.0,42300.38,1069.90024,2021-09-29 05:59:59.999000+00:00,45086529.2202795,28205,562.50455,23706441.6028066,0
2021-09-29 06:00:00+00:00,42300.37,42456.39,42129.62,42450.25,1075.21816,2021-09-29 06:59:59.999000+00:00,45425306.1383482,27801,528.9425,22347356.8649969,0
2021-09-29 09:00:00+00:00,42442.0,42442.02,42000.0,42252.57,1181.42556,2021-09-29 09:59:59.999000+00:00,49874154.1721964,38702,563.33611,23782182.7409473,0
2021-09-29 10:00:00+00:00,42252.57,42500.0,42129.63,42431.93,1558.96585,2021-09-29 10:59:59.999000+00:00,66052247.6123054,47513,810.11085,34329221.3409093,0
2021-09-29 11:00:00+00:00,42431.93,42458.79,42228.1,42399.98,1279.33086,2021-09-29 11:59:59.999000+00:00,54165260.9735496,32402,632.51515,26779642.3834565,0
2021-09-29 12:00:00+00:00,42399.98,42590.0,41856.21,42050.31,2248.58478,2021-09-29 12:59:59.999000+00:00,94945965.393887,53590,1020.12106,43072524.6338323,0
2021-09-29 13:00:00+00:00,42050.31,42190.0,41900.0,42144.48,1813.01897,2021-09-29 13:59:59.999000+00:00,76244893.2102974,42848,916.76295,38558400.9274425,0
2021-09-29 14:00:00+00:00,42144.47,42263.94,42041.7,42219.12,1252.97882,2021-09-29 14:59:59.999000+00:00,52835714.1820512,37772,571.89282,24116479.0187161,0
2021-09-29 15:00:00+00:00,42219.12,42249.99,41619.99,41698.98,2110.32291,2021-09-29 15:59:59.999000+00:00,88450383.7269911,59973,883.13745,37009079.1941707,0
2021-09-29 16:00:00+00:00,41698.97,41824.01,41416.71,41497.31,1909.07145,2021-09-29 16:59:59.999000+00:00,79379461.3288281,51913,941.75689,39158807.0196748,0
2021-09-29 17:00:00+00:00,41497.31,41582.28,41200.01,41219.72,1255.96865,2021-09-29 17:59:59.999000+00:00,52039315.8291793,38587,604.18518,25038293.9871217,0
2021-09-29 18:00:00+00:00,41219.72,41499.99,41052.4,41306.78,1691.00881,2021-09-29 18:59:59.999000+00:00,69792443.0631524,56674,841.2803,34724978.5054735,0
2021-09-29 19:00:00+00:00,41306.78,41509.5,41151.04,41207.86,1051.47418,2021-09-29 19:59:59.999000+00:00,43423051.6824403,31489,524.53513,21661665.0450888,0
2021-09-29 20:00:00+00:00,41207.87,41278.96,40900.0,41128.88,1885.35329,2021-09-29 20:59:59.999000+00:00,77411704.4231855,47400,851.19463,34957267.6023347,0
2021-09-29 21:00:00+00:00,41128.88,41300.0,40956.06,41236.0,953.3713,2021-09-29 21:59:59.999000+00:00,39234082.1541266,29263,513.42865,21129977.921512,0
2021-09-29 22:00:00+00:00,41236.0,41465.0,41071.29,41360.36,1088.02375,2021-09-29 22:59:59.999000+00:00,44907878.1836805,25375,509.04718,21013352.0806221,0
2021-09-29 23:00:00+00:00,41360.36,41580.67,41296.3,41524.28,816.19716,2021-09-29 23:59:59.999000+00:00,33814231.2709939,26353,413.73871,17143862.1975646,0
2021-09-30 00:00:00+00:00,41524.29,42420.37,41410.17,42329.41,2272.04021,2021-09-30 00:59:59.999000+00:00,95288018.4967777,53350,1216.23584,51022005.7282144,0
2021-09-30 01:00:00+00:00,42328.2,43196.96,42250.99,42965.41,3502.7535,2021-09-30 01:59:59.999000+00:00,149974439.6576531,78032,1868.37093,79984511.0361491,0
2021-09-30 02:00:00+00:00,42965.41,43424.19,42910.1,43407.83,2265.12625,2021-09-30 02:59:59.999000+00:00,97638589.7467555,45291,1156.46093,49862442.7664768,0
2021-09-30 03:00:00+00:00,43407.83,43729.68,43135.09,43591.23,2660.90655,2021-09-30 03:59:59.999000+00:00,115449718.8766274,62378,1338.61351,58097676.754948,0
2021-09-30 04:00:00+00:00,43591.24,43830.0,43432.82,43506.61,1898.01313,2021-09-30 04:59:59.999000+00:00,82777499.9283627,53837,887.15396,38692277.4885765,0
2021-09-30 05:00:00+00:00,43506.65,43705.44,43438.72,43516.52,1236.96184,2021-09-30 05:59:59.999000+00:00,53886243.7603162,36944,578.42111,25197582.1954136,0
2021-09-30 06:00:00+00:00,43516.51,43680.0,43362.51,43371.92,1259.8377,2021-09-30 06:59:59.999000+00:00,54873825.3653846,35030,582.01402,25352190.2984752,0
2021-09-30 07:00:00+00:00,43371.92,43449.99,43217.16,43286.88,1501.84278,2021-09-30 07:59:59.999000+00:00,65095375.6495511,46976,686.45902,29753147.6783163,0
2021-09-30 08:00:00+00:00,43286.88,43446.77,42784.83,43062.03,3064.07448,2021-09-30 08:59:59.999000+00:00,131985418.7789475,57765,1437.68878,61957247.5947461,0
2021-09-30 09:00:00+00:00,43062.02,43307.85,42975.36,43147.37,1481.58133,2021-09-30 09:59:59.999000+00:00,63917986.8908072,33032,763.52019,32938506.0994992,0
2021-09-30 10:00:00+00:00,43147.37,43298.36,42697.01,42826.78,1636.09047,2021-09-30 10:59:59.999000+00:00,70423802.4578569,36438,837.29104,36067786.0561851,0
2021-09-30 11:00:00+00:00,42826.78,43127.97,42767.74,43072.29,1204.08343,2021-09-30 11:59:59.999000+00:00,51760621.6653051,36954,642.70535,27628624.3923155,0
2021-09-30 12:00:00+00:00,43072.29,43777.0,43006.78,43419.53,3134.91978,2021-09-30 12:59:59.999000+00:00,136077591.0604937,68650,1797.50586,77996008.9071892,0
2021-09-30 13:00:00+00:00,43419.54,43580.0,43066.17,43081.77,2273.52486,2021-09-30 13:59:59.999000+00:00,98515505.9615422,56704,1121.45308,48593989.7783287,0
2021-09-30 14:00:00+00:00,43081.77,43208.51,42850.0,43118.64,2090.46367,2021-09-30 14:59:59.999000+00:00,89966931.4560448,57410,1001.57733,43110979.5046459,0
2021-09-30 15:00:00+00:00,43118.64,43499.0,42935.66,43149.02,2090.80544,2021-09-30 15:59:59.999000+00:00,90330574.3294315,51861,937.9053,40543194.9101465,0
2021-09-30 16:00:00+00:00,43149.02,43218.0,42819.86,42950.67,1602.24005,2021-09-30 16:59:59.999000+00:00,68881282.364127,44068,692.69764,29781541.1300395,0
2021-09-30 17:00:00+00:00,42950.66,43400.0,42906.69,43333.12,1992.39579,2021-09-30 17:59:59.999000+00:00,86023788.3178969,49827,996.08129,43022170.3160967,0
2021-09-30 18:00:00+00:00,43333.12,44044.23,43261.84,43994.08,3022.35847,2021-09-30 18:59:59.999000+00:00,132125212.8013525,88548,1873.89339,81939683.2311725,0
2021-09-30 19:00:00+00:00,43994.08,44141.37,43525.0,43532.31,1916.14218,2021-09-30 19:59:59.999000+00:00,84034809.0798831,53538,894.41068,39241632.6193723,0
2021-09-30 20:00:00+00:00,43532.32,43772.47,43100.0,43435.08,1425.99797,2021-09-30 20:59:59.999000+00:00,61971596.0360692,55774,658.37999,28613645.5590768,0
2021-09-30 21:00:00+00:00,43436.56,43799.93,43375.1,43754.0,920.78363,2021-09-30 21:59:59.999000+00:00,40120496.4958059,29560,502.6795,21899110.7596843,0
2021-09-30 22:00:00+00:00,43754.0,43915.89,43631.14,43741.7,1044.98789,2021-09-30 22:59:59.999000+00:00,45713001.9390176,39705,458.60834,20063334.5867346,0
2021-09-30 23:00:00+00:00,43741.69,43900.0,43590.0,43824.1,883.29641,2021-09-30 23:59:59.999000+00:00,38653672.4486679,26143,418.81266,18328658.8340308,0
2021-10-01 00:00:00+00:00,43820.01,44059.0,43661.63,43694.48,2001.56071,2021-10-01 00:59:59.999000+00:00,87792530.4545353,46349,896.39059,39324120.9588963,0
2021-10-01 01:00:00+00:00,43696.14,43803.94,43417.61,43742.74,1292.55848,2021-10-01 01:59:59.999000+00:00,56338648.2983654,31943,602.6854,26271825.2226015,0
2021-10-01 02:00:00+00:00,43742.74,43794.89,43283.03,43379.01,1348.70735,2021-10-01 02:59:59.999000+00:00,58684290.1358198,30477,657.72171,28611866.1584282,0
2021-10-01 03:00:00+00:00,43379.0,43680.0,43352.28,43635.79,993.1198,2021-10-01 03:59:59.999000+00:00,43228225.1527623,25845,503.60154,21920039.2351382,0
2021-10-01 04:00:00+00:00,43635.79,43715.71,43456.46,43625.02,982.32555,2021-10-01 04:59:59.999000+00:00,42816443.8216745,24892,572.31929,24951797.0287144,0
2021-10-01 05:00:00+00:00,43625.02,43923.21,43515.61,43850.33,1190.57391,2021-10-01 05:59:59.999000+00:00,52088456.2533044,28257,674.33589,29500563.9945217,0
2021-10-01 06:00:00+00:00,43850.32,44048.56,43729.0,43995.09,1537.37407,2021-10-01 06:59:59.999000+00:00,67516793.9086501,34797,833.47245,36606600.5057342,0
2021-10-01 07:00:00+00:00,43995.1,44836.0,43916.26,44788.42,4789.79567,2021-10-01 07:59:59.999000+00:00,213258855.49439648,104421,2744.06442,122170631.48985,0
2021-10-01 08:00:00+00:00,44788.42,44999.0,44700.0,44945.8,2953.83714,2021-10-01 08:59:59.999000+00:00,132467725.9833202,78275,1496.59164,67123447.2387569,0
2021-10-01 09:00:00+00:00,44945.81,45000.0,44767.29,44906.0,1809.73051,2021-10-01 09:59:59.999000+00:00,81267694.0622051,56723,841.9195,37812501.2115628,0
2021-10-01 10:00:00+00:00,44905.99,47786.7,44829.4,47081.46,12252.88214,2021-10-01 10:59:59.999000+00:00,572013095.1732932,292718,6784.7405,316434344.51576555,0
2021-10-01 11:00:00+00:00,47081.47,47659.32,46957.48,47488.08,4669.20863,2021-10-01 11:59:59.999000+00:00,220975313.93463993,125755,2565.93006,121432561.4428567,0
2021-10-01 12:00:00+00:00,47488.07,47886.11,47170.23,47214.37,5156.10571,2021-10-01 12:59:59.999000+00:00,244916137.3582336,119452,2439.51783,115846255.2426538,0
2021-10-01 13:00:00+00:00,47214.37,47379.99,46957.14,46980.94,2595.13896,2021-10-01 13:59:59.999000+00:00,122493667.1000471,71442,1198.61812,56584911.2700819,0
2021-10-01 14:00:00+00:00,46980.94,47347.53,46763.68,47130.0,3479.2201,2021-10-01 14:59:59.999000+00:00,163679194.6112708,91925,1640.81678,77202624.7990947,0
2021-10-01 15:00:00+00:00,47133.67,47490.71,47039.94,47363.68,3517.29015,2021-10-01 15:59:59.999000+00:00,166340371.7193777,80304,1509.86459,71408915.5302085,0
2021-10-01 16:00:00+00:00,47363.69,47850.0,47232.98,47559.88,2884.13063,2021-10-01 16:59:59.999000+00:00,136929179.6700562,73851,1531.67029,72743211.606984,0
2021-10-01 17:00:00+00:00,47566.0,47700.0,47397.01,47617.29,1433.33933,2021-10-01 17:59:59.999000+00:00,68107302.2304304,43252,761.53793,36187471.8420154,0
2021-10-01 18:00:00+00:00,47617.29,47928.0,47437.86,47724.18,1810.50879,2021-10-01 18:59:59.999000+00:00,86347518.2537903,66769,949.90705,45310382.7891867,0
2021-10-01 19:00:00+00:00,47724.17,48190.0,47705.68,48030.0,2275.13793,2021-10-01 19:59:59.999000+00:00,109043153.4560098,71324,1275.89839,61165563.653879,0
2021-10-01 20:00:00+00:00,48029.99,48183.17,47721.74,48090.42,1733.29267,2021-10-01 20:59:59.999000+00:00,83103242.0983061,62971,825.75488,39598677.1164176,0
2021-10-01 21:00:00+00:00,48090.43,48430.0,48062.59,48344.93,2069.84931,2021-10-01 21:59:59.999000+00:00,99872948.2399312,90740,1054.38022,50870722.2494341,0
2021-10-01 22:00:00+00:00,48344.93,48495.0,47710.01,48001.0,2501.54226,2021-10-01 22:59:59.999000+00:00,120343372.8653351,79466,1267.81447,61008258.071708,0
2021-10-01 23:00:00+00:00,48000.99,48171.37,47910.36,48141.61,967.64512,2021-10-01 23:59:59.999000+00:00,46470726.3167192,39289,527.32967,25324232.1633369,0
2021-10-02 00:00:00+00:00,48141.6,48224.01,47610.76,47817.73,2213.00452,2021-10-02 00:59:59.999000+00:00,105854129.2284462,61863,879.7115,42081962.3855048,0
2021-10-02 01:00:00+00:00,47817.73,48113.68,47692.51,47736.82,1408.80517,2021-10-02 01:59:59.999000+00:00,67439126.0646399,43093,743.3576,35580691.0765539,0
2021-10-02 02:00:00+00:00,47736.81,47880.6,47634.94,47708.51,1130.79157,2021-10-02 02:59:59.999000+00:00,53995571.1548094,30971,677.71201,32363801.9042001,0
2021-10-02 03:00:00+00:00,47708.51,47790.0,47443.98,47520.84,1385.9011,2021-10-02 03:59:59.999000+00:00,65973448.2059009,37423,695.14433,33096876.4098956,0
2021-10-02 04:00:00+00:00,47520.84,47716.9,47430.18,47569.92,1546.20462,2021-10-02 04:59:59.999000+00:00,73529587.0565624,42900,912.23375,43379302.4107226,0
2021-10-02 05:00:00+00:00,47569.92,47853.15,47510.18,47749.32,940.76735,2021-10-02 05:59:59.999000+00:00,44888910.2566464,38149,519.58498,24794948.4651609,0
2021-10-02 06:00:00+00:00,47749.32,47900.0,47662.1,47801.94,907.83577,2021-10-02 06:59:59.999000+00:00,43373678.9323232,33900,438.90324,20969969.6908305,0
2021-10-02 07:00:00+00:00,47801.94,47865.96,47705.04,47725.01,1040.20915,2021-10-02 07:59:59.999000+00:00,49694711.7372229,27235,407.55498,19471616.7206116,0
2021-10-02 08:00:00+00:00,47725.0,47774.84,47516.56,47723.91,975.15432,2021-10-02 08:59:59.999000+00:00,46440740.6045651,32685,452.281,21536703.0078816,0
2021-10-02 09:00:00+00:00,47723.91,47899.01,47666.0,47708.43,822.47467,2021-10-02 09:59:59.999000+00:00,39288427.1551746,29267,383.0267,18297129.352047,0
2021-10-02 10:00:00+00:00,47708.44,47762.29,47530.24,47606.05,749.13263,2021-10-02 10:59:59.999000+00:00,35687958.8599118,24884,356.4853,16984046.8996009,0
2021-10-02 11:00:00+00:00,47606.04,47734.94,47478.44,47683.45,924.61599,2021-10-02 11:59:59.999000+00:00,44003226.8614549,30772,444.06092,21134213.1288225,0
2021-10-02 12:00:00+00:00,47683.46,47785.0,47616.8,47729.23,986.13851,2021-10-02 12:59:59.999000+00:00,47053601.104725,30905,442.64329,21121639.8907949,0
2021-10-02 13:00:00+00:00,47729.24,48336.59,47630.1,47825.16,3093.39776,2021-10-02 13:59:59.999000+00:00,148044514.8565479,73910,1797.23607,86035351.0654976,0
2021-10-02 14:00:00+00:00,47825.17,48123.44,47790.43,48019.26,1840.72216,2021-10-02 14:59:59.999000+00:00,88317037.4038921,61554,924.40292,44351889.1030922,0
2021-10-02 15:00:00+00:00,48019.99,48054.48,47810.0,47828.52,1161.74641,2021-10-02 15:59:59.999000+00:00,55663574.2263015,42146,547.36544,26225846.6011027,0
2021-10-02 16:00:00+00:00,47831.94,48016.21,47650.0,48004.69,1728.70378,2021-10-02 16:59:59.999000+00:00,82706895.3228385,52041,925.18091,44268104.73712,0
2021-10-02 17:00:00+00:00,48004.69,48064.25,47826.19,47879.99,949.95603,2021-10-02 17:59:59.999000+00:00,45526245.9396984,36535,438.99225,21038539.6514656,0
2021-10-02 18:00:00+00:00,47879.99,47928.35,47720.0,47864.02,904.18793,2021-10-02 18:59:59.999000+00:00,43249359.8568472,35625,399.34495,19101330.8423645,0
2021-10-02 19:00:00+00:00,47864.01,48267.0,47864.01,48239.99,1401.69915,2021-10-02 19:59:59.999000+00:00,67451735.1434245,46425,705.79638,33963991.511909,0
2021-10-02 20:00:00+00:00,48240.0,48269.39,47874.98,47996.24,1146.99465,2021-10-02 20:59:59.999000+00:00,55074899.3227979,42467,523.94272,25157342.7406137,0
2021-10-02 21:00:00+00:00,47996.24,48167.58,47988.77,48125.9,571.95336,2021-10-02 21:59:59.999000+00:00,27493176.9703887,39641,258.76669,12439399.8140875,0
2021-10-02 22:00:00+00:00,48125.9,48300.0,48045.16,48049.34,904.85254,2021-10-02 22:59:59.999000+00:00,43582263.7647714,33403,452.32636,21787519.1876599,0
2021-10-02 23:00:00+00:00,48049.33,48184.0,47500.0,47634.9,1773.73217,2021-10-02 23:59:59.999000+00:00,84732060.502554,68322,854.44933,40825392.558663,0
2021-10-03 00:00:00+00:00,47634.89,47808.19,47088.0,47272.06,2272.9527,2021-10-03 00:59:59.999000+00:00,107904189.391093,81063,1088.14971,51665900.161739,0
2021-10-03 01:00:00+00:00,47274.57,47609.88,47223.27,47516.37,1187.82173,2021-10-03 01:59:59.999000+00:00,56283615.4602858,41056,560.82324,26576676.8254088,0
2021-10-03 02:00:00+00:00,47516.38,47769.99,47500.0,47620.36,941.31649,2021-10-03 02:59:59.999000+00:00,44849333.9065467,33707,472.71791,22525661.3331888,0
2021-10-03 03:00:00+00:00,47620.37,47963.0,47534.34,47898.66,826.12062,2021-10-03 03:59:59.999000+00:00,39409900.7848345,29452,415.96678,19844616.3963675,0
2021-10-03 04:00:00+00:00,47894.44,47963.0,47788.34,47890.78,633.7895,2021-10-03 04:59:59.999000+00:00,30334656.2309402,23300,317.28916,15187004.2838199,0
2021-10-03 05:00:00+00:00,47890.78,48100.0,47860.11,47990.14,735.55957,2021-10-03 05:59:59.999000+00:00,35315833.7809746,28818,408.16678,19597373.4164771,0
2021-10-03 06:00:00+00:00,47990.13,48057.0,47896.93,47972.99,617.25174,2021-10-03 06:59:59.999000+00:00,29608213.0366048,33180,276.33061,13255586.5412111,0
2021-10-03 07:00:00+00:00,47970.15,47970.16,47814.0,47895.99,569.31948,2021-10-03 07:59:59.999000+00:00,27261247.084386,28328,251.36396,12035926.341038,0
2021-10-03 08:00:00+00:00,47896.0,47983.38,47798.5,47823.99,838.17079,2021-10-03 08:59:59.999000+00:00,40148139.8116588,28691,362.20316,17349923.0287216,0
2021-10-03 09:00:00+00:00,47823.98,47869.0,47600.0,47830.09,1489.72226,2021-10-03 09:59:59.999000+00:00,71100989.0522929,47395,699.09369,33365552.3833633,0
2021-10-03 10:00:00+00:00,47830.09,47953.2,47730.0,47812.32,625.24084,2021-10-03 10:59:59.999000+00:00,29916774.3350002,25487,302.2498,14462432.794819,0
2021-10-03 11:00:00+00:00,47812.32,48048.0,47778.05,47974.86,972.55548,2021-10-03 11:59:59.999000+00:00,46637893.4482009,31364,526.52952,25250371.9140353,0
2021-10-03 12:00:00+00:00,47974.86,48090.0,47808.14,47964.43,804.97466,2021-10-03 12:59:59.999000+00:00,38615673.829469,28239,387.15597,18574786.9343556,0
2021-10-03 13:00:00+00:00,47964.44,48150.0,47841.0,48052.5,1147.51808,2021-10-03 13:59:59.999000+00:00,55117267.0193937,39471,589.64298,28323573.6783139,0
2021-10-03 14:00:00+00:00,48052.5,48105.6,47892.99,47965.64,997.50451,2021-10-03 14:59:59.999000+00:00,47872047.1426965,37457,501.66887,24077286.1639064,0
2021-10-03 15:00:00+00:00,47965.64,48025.31,47799.18,47879.82,1251.80495,2021-10-03 15:59:59.999000+00:00,59958482.6572437,47087,572.37057,27418342.7314172,0
2021-10-03 16:00:00+00:00,47879.81,48067.69,47821.96,48034.99,937.24598,2021-10-03 16:59:59.999000+00:00,44951175.8393659,40941,500.39885,24000503.4645507,0
2021-10-03 17:00:00+00:00,48034.99,49228.08,47943.09,48910.24,4172.68238,2021-10-03 17:59:59.999000+00:00,202840801.69678968,150604,2624.65506,127641423.8181044,0
2021-10-03 18:00:00+00:00,48910.23,49176.32,48541.33,48822.03,2520.10677,2021-10-03 18:59:59.999000+00:00,123261369.4986675,82098,1228.18533,60075143.3027204,0
2021-10-03 19:00:00+00:00,48822.03,48960.98,48725.0,48774.76,977.20419,2021-10-03 19:59:59.999000+00:00,47752637.1655288,37565,444.7224,21731424.7148533,0
2021-10-03 20:00:00+00:00,48774.76,48837.88,48400.59,48425.02,1312.92032,2021-10-03 20:59:59.999000+00:00,63843395.1913305,48563,548.06746,26658489.4775423,0
2021-10-03 21:00:00+00:00,48425.02,48455.11,47601.89,47758.21,2613.26754,2021-10-03 21:59:59.999000+00:00,125365742.3396854,92999,1222.4604,58670483.0722197,0
2021-10-03 22:00:00+00:00,47758.2,48200.0,47700.0,47984.94,1346.8441,2021-10-03 22:59:59.999000+00:00,64681822.9826639,38469,630.70865,30282402.6120666,0
