Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2021-10-03 23:00:00+00:00,47988.23,48320.0,47874.0,48200.01,1033.16133,2021-10-03 23:59:59.999000+00:00,49733260.5049244,38960,495.89428,23872161.0173093,0
2021-10-04 00:00:00+00:00,48200.01,48280.71,47840.0,47860.89,1593.37284,2021-10-04 00:59:59.999000+00:00,76559657.6180936,47834,728.69865,35007393.2605095,0
2021-10-04 01:00:00+00:00,47860.88,48181.91,47714.27,47810.39,1319.95616,2021-10-04 01:59:59.999000+00:00,63233496.6435605,50462,623.03773,29851014.5614156,0
2021-10-04 02:00:00+00:00,47810.4,47883.91,47581.42,47678.16,1353.73032,2021-10-04 02:59:59.999000+00:00,64612470.1395243,35274,627.4624,29951848.1442913,0
2021-10-04 03:00:00+00:00,47678.16,47798.2,47336.0,47468.79,1617.51466,2021-10-04 03:59:59.999000+00:00,76920833.1814264,45765,692.52856,32945532.3896295,0
2021-10-04 04:00:00+00:00,47468.79,47844.1,47234.21,47751.99,1829.35088,2021-10-04 04:59:59.999000+00:00,86962699.5114372,53052,934.43352,44418811.0849163,0
2021-10-04 05:00:00+00:00,47751.98,47865.51,47716.86,47777.05,780.10633,2021-10-04 05:59:59.999000+00:00,37279179.4506091,26487,390.25943,18649218.0350483,0
2021-10-04 06:00:00+00:00,47777.05,47825.0,47550.77,47710.0,996.35366,2021-10-04 06:59:59.999000+00:00,47507460.1830756,36467,456.82452,21778959.5135022,0
2021-10-04 07:00:00+00:00,47710.0,47860.63,47589.99,47838.54,972.61596,2021-10-04 07:59:59.999000+00:00,46414657.0368589,33380,536.52457,25605368.6732574,0
2021-10-04 08:00:00+00:00,47838.54,47962.51,47471.5,47656.49,1357.93377,2021-10-04 08:59:59.999000+00:00,64756520.4783384,49523,583.2615,27816564.1507734,0
2021-10-04 09:00:00+00:00,47656.49,47759.42,47525.0,47732.22,947.30803,2021-10-04 09:59:59.999000+00:00,45137611.5787308,36709,450.35757,21458893.7002333,0
2021-10-04 10:00:00+00:00,47732.21,47756.1,47486.15,47626.97,982.44873,2021-10-04 10:59:59.999000+00:00,46760754.523958,32402,449.50905,21396498.6758821,0
2021-10-04 11:00:00+00:00,47626.01,47679.36,47352.77,47585.85,1374.40205,2021-10-04 11:59:59.999000+00:00,65339136.6236433,38403,517.7878,24609274.179173,0
2021-10-04 12:00:00+00:00,47585.84,47819.43,47448.39,47707.37,1400.46322,2021-10-04 12:59:59.999000+00:00,66769269.7927821,38219,734.34732,35009006.9802979,0
2021-10-04 13:00:00+00:00,47707.37,48179.58,47667.59,48116.29,2131.43106,2021-10-04 13:59:59.999000+00:00,101986736.8813427,59648,1085.63657,51953339.3039948,0
2021-10-04 14:00:00+00:00,48113.91,48500.0,47250.0,47450.66,3994.96721,2021-10-04 14:59:59.999000+00:00,191436294.819804,109046,1918.49084,91956500.6160536,0
2021-10-04 15:00:00+00:00,47450.66,47799.98,46891.0,47758.23,3265.02528,2021-10-04 15:59:59.999000+00:00,154569765.5842601,102550,1591.48821,75382637.9680889,0
2021-10-04 16:00:00+00:00,47758.22,48930.0,47694.41,48589.99,4379.08934,2021-10-04 16:59:59.999000+00:00,212272458.8881784,134975,2345.58768,113663544.8472882,0
2021-10-04 17:00:00+00:00,48589.99,49500.0,48203.66,49296.44,4587.53271,2021-10-04 17:59:59.999000+00:00,224411934.2274288,145929,2429.02377,118905364.5453294,0
2021-10-04 18:00:00+00:00,49296.43,49536.12,49001.25,49318.0,2584.65065,2021-10-04 18:59:59.999000+00:00,127379049.9183691,76354,1325.27775,65327274.5078249,0
2021-10-04 19:00:00+00:00,49318.0,49454.9,48904.28,49380.0,2564.86883,2021-10-04 19:59:59.999000+00:00,126114191.0826392,68550,1286.8521,63281218.2876209,0
2021-10-04 20:00:00+00:00,49380.0,49498.78,48981.24,49006.15,2193.96498,2021-10-04 20:59:59.999000+00:00,107966985.914201,58766,1018.67912,50144116.9204978,0
2021-10-04 21:00:00+00:00,49006.14,49166.09,48556.09,48931.03,1490.4286,2021-10-04 21:59:59.999000+00:00,72860020.1553713,54980,744.70576,36416998.3577538,0
2021-10-04 22:00:00+00:00,48931.04,49041.24,48688.83,48916.29,1065.63612,2021-10-04 22:59:59.999000+00:00,52067448.1753711,46389,521.18442,25465773.7721966,0
2021-10-04 23:00:00+00:00,48920.79,49451.0,48895.11,49224.94,2013.34233,2021-10-04 23:59:59.999000+00:00,99145728.7173527,56528,1040.53256,51237648.313073,0
2021-10-05 00:00:00+00:00,49224.93,49799.0,49022.4,49531.0,2874.51418,2021-10-05 00:59:59.999000+00:00,142218151.0176825,104962,1441.54568,71343308.1536873,0
2021-10-05 01:00:00+00:00,49531.0,49597.38,49163.68,49243.03,1493.83294,2021-10-05 01:59:59.999000+00:00,73723529.8063189,51163,680.00308,33553319.3957493,0
2021-10-05 02:00:00+00:00,49243.02,49380.84,49050.36,49324.82,1259.79109,2021-10-05 02:59:59.999000+00:00,62011078.5688949,42471,601.32877,29602183.3879708,0
2021-10-05 03:00:00+00:00,49324.82,49497.0,49123.87,49306.68,1236.42328,2021-10-05 03:59:59.999000+00:00,60960046.3094065,40292,559.81061,27601194.4541997,0
2021-10-05 04:00:00+00:00,49306.68,49319.48,49088.0,49168.31,993.35062,2021-10-05 04:59:59.999000+00:00,48875470.2708171,38355,421.15491,20722091.2863849,0
2021-10-05 05:00:00+00:00,49168.3,49412.88,49138.78,49325.0,1090.74161,2021-10-05 05:59:59.999000+00:00,53764177.8497903,32485,570.52635,28121643.1462416,0
2021-10-05 06:00:00+00:00,49325.01,49473.81,49252.07,49295.92,1300.51813,2021-10-05 06:59:59.999000+00:00,64201844.858859,42988,613.81654,30303284.4794554,0
2021-10-05 07:00:00+00:00,49295.93,49664.14,49250.87,49476.51,1605.05323,2021-10-05 07:59:59.999000+00:00,79410020.7266901,40519,854.04061,42244970.258605,0
2021-10-05 08:00:00+00:00,49476.52,50000.0,49376.06,49919.99,2544.68546,2021-10-05 08:59:59.999000+00:00,126539937.9867532,67704,1480.28982,73650313.1206801,0
2021-10-05 09:00:00+00:00,49920.0,50328.0,49584.4,50269.35,3724.60084,2021-10-05 09:59:59.999000+00:00,186203670.56029513,110229,2044.77337,102261370.7276229,0
2021-10-05 10:00:00+00:00,50269.35,50350.0,49839.26,49999.99,2413.65153,2021-10-05 10:59:59.999000+00:00,121033649.763365,71384,1200.59959,60215218.7179453,0
2021-10-05 11:00:00+00:00,49999.99,50145.88,49801.74,49877.06,1611.66993,2021-10-05 11:59:59.999000+00:00,80586134.6146717,48662,752.2874,37625391.8411953,0
2021-10-05 12:00:00+00:00,49877.06,50110.0,49705.0,50000.0,2161.32487,2021-10-05 12:59:59.999000+00:00,107901312.0457522,65459,1079.51575,53903538.6590236,0
2021-10-05 13:00:00+00:00,50000.0,50320.0,49772.63,50207.96,2108.42441,2021-10-05 13:59:59.999000+00:00,105540200.7653646,61687,1040.39799,52081272.2286618,0
2021-10-05 14:00:00+00:00,50207.96,50388.0,49575.94,49841.79,3331.24836,2021-10-05 14:59:59.999000+00:00,166530989.0203074,95418,1580.64485,79030193.7146384,0
2021-10-05 15:00:00+00:00,49841.78,50205.21,49700.0,49793.57,2394.23691,2021-10-05 15:59:59.999000+00:00,119592923.0507923,71823,1174.02317,58652217.8270665,0
2021-10-05 16:00:00+00:00,49793.57,50115.24,49640.36,50103.85,1616.06606,2021-10-05 16:59:59.999000+00:00,80651857.5215519,55924,841.5209,42004118.6904165,0
2021-10-05 17:00:00+00:00,50103.86,50200.0,49950.0,50146.52,1496.73634,2021-10-05 17:59:59.999000+00:00,74983830.4755462,44186,786.03346,39372198.3423804,0
2021-10-05 18:00:00+00:00,50146.51,50777.0,50140.01,50612.44,3172.36075,2021-10-05 18:59:59.999000+00:00,160136982.5013028,111136,1730.32366,87341353.5844991,0
2021-10-05 19:00:00+00:00,50612.45,51388.0,50557.89,51190.11,4096.42422,2021-10-05 19:59:59.999000+00:00,208740678.79207033,127971,2366.60777,120584886.1494385,0
2021-10-05 20:00:00+00:00,51190.11,51773.76,51104.47,51462.29,3445.45109,2021-10-05 20:59:59.999000+00:00,177212447.8005808,122814,1776.08657,91367277.961552,0
2021-10-05 21:00:00+00:00,51461.16,51886.3,51299.06,51718.61,2892.91766,2021-10-05 21:59:59.999000+00:00,149371647.9092267,100228,1579.18172,81576521.0048828,0
2021-10-05 22:00:00+00:00,51718.61,51775.42,51318.24,51349.86,1929.7566,2021-10-05 22:59:59.999000+00:00,99318595.8736857,55491,909.85673,46828700.2573321,0
2021-10-05 23:00:00+00:00,51349.85,51620.37,51343.06,51471.99,1331.88782,2021-10-05 23:59:59.999000+00:00,68592650.9279974,38300,603.04116,31059305.6090995,0
2021-10-06 00:00:00+00:00,51471.99,51539.3,51201.05,51321.61,1874.26782,2021-10-06 00:59:59.999000+00:00,96187857.3131245,62865,922.5311,47344224.0731875,0
2021-10-06 01:00:00+00:00,51322.98,51330.96,50917.73,51278.38,1731.78906,2021-10-06 01:59:59.999000+00:00,88566896.91346,62968,763.37372,39046196.8259718,0
2021-10-06 02:00:00+00:00,51277.3,51591.82,51152.0,51545.56,1546.24844,2021-10-06 02:59:59.999000+00:00,79464481.1963838,41891,771.64163,39658193.5006681,0
2021-10-06 03:00:00+00:00,51545.56,51600.0,51295.32,51513.81,1716.30688,2021-10-06 03:59:59.999000+00:00,88358711.1879374,42256,834.36971,42948745.0150439,0
2021-10-06 04:00:00+00:00,51512.13,51593.52,51236.7,51325.83,1788.57297,2021-10-06 04:59:59.999000+00:00,91926499.6017643,46563,895.09673,45997351.6921411,0
2021-10-06 05:00:00+00:00,51325.82,51828.0,51200.56,51512.37,3845.98164,2021-10-06 05:59:59.999000+00:00,197981653.49348408,70915,1766.83922,90941060.1882719,0
2021-10-06 06:00:00+00:00,51516.11,51736.11,51450.85,51509.98,1795.94549,2021-10-06 06:59:59.999000+00:00,92666125.2917446,47868,864.18403,44588386.2105213,0
2021-10-06 07:00:00+00:00,51509.97,51575.1,51088.0,51449.99,2514.70815,2021-10-06 07:59:59.999000+00:00,129216184.3499035,77450,1222.92034,62828363.5164851,0
2021-10-06 08:00:00+00:00,51450.0,51500.0,50420.0,50693.51,4693.98921,2021-10-06 08:59:59.999000+00:00,238739672.2896978,138101,2080.16339,105771426.8132127,0
2021-10-06 09:00:00+00:00,50695.74,50822.0,50382.41,50700.0,3309.28438,2021-10-06 09:59:59.999000+00:00,167413468.9181949,91671,1645.6296,83259155.4804542,0
2021-10-06 10:00:00+00:00,50700.0,51478.0,50619.1,51160.35,3675.56641,2021-10-06 10:59:59.999000+00:00,187899254.066797,88651,1909.53709,97606528.3886783,0
2021-10-06 11:00:00+00:00,51160.35,51490.0,51091.3,51306.56,2864.51572,2021-10-06 11:59:59.999000+00:00,147033063.9811458,64248,1514.94086,77767841.5899234,0
2021-10-06 12:00:00+00:00,51306.57,52829.0,51259.84,52741.68,7188.98039,2021-10-06 12:59:59.999000+00:00,375179030.39296466,212962,4098.25453,213846344.09208673,0
2021-10-06 13:00:00+00:00,52741.68,55555.0,52610.2,53997.0,13067.382057,2021-10-06 13:59:59.999000+00:00,707863186.6244173,414944,7200.09743,390073669.95347226,0
2021-10-06 14:00:00+00:00,53996.99,54550.0,53750.0,54500.4,4630.4248,2021-10-06 14:59:59.999000+00:00,250689839.8827498,137036,2362.18743,127883804.0017607,0
2021-10-06 15:00:00+00:00,54500.4,55156.97,54250.04,54984.19,4393.70176,2021-10-06 15:59:59.999000+00:00,240389311.4688092,163996,2413.80601,132115610.1981633,0
2021-10-06 16:00:00+00:00,54984.2,55054.87,54446.54,54891.32,3430.49862,2021-10-06 16:59:59.999000+00:00,187730238.0655066,111464,1698.47897,92951484.6822707,0
2021-10-06 17:00:00+00:00,54891.32,54917.9,54517.01,54581.22,2185.69496,2021-10-06 17:59:59.999000+00:00,119495925.1057562,85867,1022.7729,55914200.8215277,0
2021-10-06 18:00:00+00:00,54582.09,55109.67,54446.54,54527.82,2983.47234,2021-10-06 18:59:59.999000+00:00,163446368.1547795,83664,1318.83587,72289666.1111547,0
2021-10-06 19:00:00+00:00,54527.82,55078.01,54483.85,55049.99,2056.35874,2021-10-06 19:59:59.999000+00:00,112786036.7702335,60232,1115.18066,61161976.8661844,0
2021-10-06 20:00:00+00:00,55049.99,55386.86,54812.0,54918.24,2562.02201,2021-10-06 20:59:59.999000+00:00,141234536.1897279,94608,1187.24924,65465373.1402451,0
2021-10-06 21:00:00+00:00,54918.24,55273.83,54880.05,55075.37,1617.26588,2021-10-06 21:59:59.999000+00:00,89090648.5326474,69120,743.0383,40932646.9752287,0
2021-10-06 22:00:00+00:00,55075.38,55280.0,54893.02,55144.72,1516.95819,2021-10-06 22:59:59.999000+00:00,83560728.6149165,53307,756.47193,41667752.5333006,0
2021-10-06 23:00:00+00:00,55144.72,55750.0,55119.08,55315.0,2887.609264,2021-10-06 23:59:59.999000+00:00,160007546.9753761,120479,1556.426827,86266110.9932863,0
2021-10-07 00:00:00+00:00,55315.0,55332.31,54500.0,54794.88,3291.49488,2021-10-07 00:59:59.999000+00:00,180763793.8032294,100017,1560.51762,85676899.8482242,0
2021-10-07 01:00:00+00:00,54794.88,54909.19,54112.0,54787.3,2806.59176,2021-10-07 01:59:59.999000+00:00,152998569.4107297,96776,1378.44882,75158484.8478571,0
2021-10-07 02:00:00+00:00,54787.3,55230.6,54680.92,55075.56,1938.3829,2021-10-07 02:59:59.999000+00:00,106597576.9998155,54888,995.97994,54777322.0096185,0
2021-10-07 03:00:00+00:00,55075.57,55215.67,54730.86,54810.94,1540.73481,2021-10-07 03:59:59.999000+00:00,84662538.9058185,47606,767.82903,42193367.7211893,0
2021-10-07 04:00:00+00:00,54810.93,55237.04,54756.06,55073.2,1450.0039,2021-10-07 04:59:59.999000+00:00,79811351.76496,45760,707.40876,38939904.8910143,0
2021-10-07 05:00:00+00:00,55073.2,55073.21,54545.07,54735.76,2251.12202,2021-10-07 05:59:59.999000+00:00,123167067.8861217,58194,1085.18411,59369325.8725682,0
2021-10-07 06:00:00+00:00,54735.77,54968.06,54375.83,54534.16,1783.00426,2021-10-07 06:59:59.999000+00:00,97431201.8898185,57962,813.47171,44453357.4511479,0
2021-10-07 07:00:00+00:00,54534.16,54793.26,54235.33,54755.92,4163.43136,2021-10-07 07:59:59.999000+00:00,226761136.47693712,94873,2311.39369,125836747.235479,0
2021-10-07 08:00:00+00:00,54755.91,54778.91,54400.0,54538.3,2049.38218,2021-10-07 08:59:59.999000+00:00,111791710.766879,68530,995.48398,54303590.4744753,0
2021-10-07 09:00:00+00:00,54538.31,54547.3,53786.13,54300.57,4189.35726,2021-10-07 09:59:59.999000+00:00,226849483.7121741,112792,2016.20301,109174256.4321778,0
2021-10-07 10:00:00+00:00,54300.57,54432.49,53811.0,53906.62,2498.88588,2021-10-07 10:59:59.999000+00:00,135099616.029698,83994,1164.79267,62975922.1130905,0
2021-10-07 11:00:00+00:00,53906.62,54365.3,53884.44,54305.54,1960.06258,2021-10-07 11:59:59.999000+00:00,106078341.0246473,71308,962.2686,52084600.9233019,0
2021-10-07 12:00:00+00:00,54305.53,54361.99,53630.01,53983.13,2642.0412,2021-10-07 12:59:59.999000+00:00,142711994.7378924,90373,1157.23692,62500493.5387685,0
2021-10-07 13:00:00+00:00,53983.12,54700.0,53782.44,54567.84,2557.02458,2021-10-07 13:59:59.999000+00:00,138748109.7535368,82501,1203.50795,65328131.2708913,0
2021-10-07 14:00:00+00:00,54567.83,54685.98,53357.0,53789.59,4577.48236,2021-10-07 14:59:59.999000+00:00,247313990.042743,129875,1961.36921,105915989.572401,0
2021-10-07 15:00:00+00:00,53789.59,54220.29,53659.11,53899.99,2284.1666,2021-10-07 15:59:59.999000+00:00,123233815.7076779,80108,1150.80007,62087953.1586096,0
2021-10-07 16:00:00+00:00,53902.39,54330.0,53400.0,54154.72,3419.33665,2021-10-07 16:59:59.999000+00:00,184448983.68266073,91420,1730.40966,93334094.9784985,0
2021-10-07 17:00:00+00:00,54154.71,54324.88,54015.72,54165.51,1732.51096,2021-10-07 17:59:59.999000+00:00,93846824.1004925,61630,708.35104,38375480.6782219,0
2021-10-07 18:00:00+00:00,54165.51,54225.97,53829.54,53895.9,1439.99298,2021-10-07 18:59:59.999000+00:00,77763229.7668276,47507,691.42333,37334835.1176099,0
2021-10-07 19:00:00+00:00,53895.9,54161.82,53802.18,53962.76,1244.49099,2021-10-07 19:59:59.999000+00:00,67229504.9001136,43849,571.24451,30866035.9230537,0
2021-10-07 20:00:00+00:00,53962.75,54324.87,53890.0,54167.17,1066.88373,2021-10-07 20:59:59.999000+00:00,57745057.7188385,38094,530.04726,28688404.1535167,0
2021-10-07 21:00:00+00:00,54167.18,54500.0,54036.0,54275.62,1346.45466,2021-10-07 21:59:59.999000+00:00,73154039.5550243,47864,683.14862,37117602.3724087,0
2021-10-07 22:00:00+00:00,54275.61,54640.3,53765.04,53899.39,1795.35129,2021-10-07 22:59:59.999000+00:00,97104267.5000371,61234,928.12941,50210599.1896729,0
2021-10-07 23:00:00+00:00,53895.57,53964.8,53607.27,53785.22,889.18787,2021-10-07 23:59:59.999000+00:00,47830914.9519699,35992,411.24857,22123217.2651902,0
2021-10-08 00:00:00+00:00,53785.22,54235.99,53711.57,54108.0,1319.71058,2021-10-08 00:59:59.999000+00:00,71264674.7618669,43155,683.00199,36883209.5024099,0
2021-10-08 01:00:00+00:00,54108.01,54397.0,54051.1,54297.35,1107.5734,2021-10-08 01:59:59.999000+00:00,60070447.1925122,37661,541.42529,29367797.767806,0
2021-10-08 02:00:00+00:00,54297.35,54429.99,53776.5,53842.0,1547.30709,2021-10-08 02:59:59.999000+00:00,83608849.8985276,47630,716.1206,38700173.3830244,0
2021-10-08 03:00:00+00:00,53842.01,53940.0,53691.02,53815.22,1401.24886,2021-10-08 03:59:59.999000+00:00,75387268.3981489,39458,594.29804,31973546.3367535,0
2021-10-08 04:00:00+00:00,53815.21,53972.94,53766.28,53877.93,1097.26855,2021-10-08 04:59:59.999000+00:00,59118898.8957426,33884,499.04166,26885731.6138344,0
2021-10-08 05:00:00+00:00,53877.92,54174.0,53617.61,54172.95,1644.31622,2021-10-08 05:59:59.999000+00:00,88567724.1309754,48223,721.18215,38858555.1826299,0
2021-10-08 06:00:00+00:00,54172.94,54286.9,53999.99,54110.22,1579.99547,2021-10-08 06:59:59.999000+00:00,85525070.3686942,40816,845.87546,45787246.1443842,0
2021-10-08 07:00:00+00:00,54110.23,54967.97,54000.0,54829.39,3718.09256,2021-10-08 07:59:59.999000+00:00,202760008.55463353,100961,1991.62,108629001.5489395,0
2021-10-08 08:00:00+00:00,54829.38,56100.0,54753.66,55800.01,6855.22152,2021-10-08 08:59:59.999000+00:00,380142801.095792,213166,3643.52763,202102079.7858069,0
2021-10-08 09:00:00+00:00,55800.0,56000.0,55105.0,55234.76,3003.36631,2021-10-08 09:59:59.999000+00:00,166731937.9864601,101862,1522.97041,84572420.4748846,0
2021-10-08 10:00:00+00:00,55234.76,55588.59,55182.16,55485.66,1569.66161,2021-10-08 10:59:59.999000+00:00,86942323.1454135,62947,814.71984,45130144.7468255,0
2021-10-08 11:00:00+00:00,55485.67,55600.0,55138.18,55242.72,1832.22279,2021-10-08 11:59:59.999000+00:00,101502463.9861382,64341,840.15662,46540498.8530475,0
2021-10-08 12:00:00+00:00,55242.71,55300.0,54506.0,54841.01,3244.97667,2021-10-08 12:59:59.999000+00:00,178206837.8709482,109381,1530.10233,84026651.3273718,0
2021-10-08 13:00:00+00:00,54841.0,54936.54,54035.25,54178.99,2812.73748,2021-10-08 13:59:59.999000+00:00,153290225.5378489,100986,1294.20072,70543263.318095,0
2021-10-08 14:00:00+00:00,54179.0,54689.99,54135.01,54570.92,1779.35498,2021-10-08 14:59:59.999000+00:00,96892482.6542297,76765,843.10699,45908386.5546696,0
2021-10-08 15:00:00+00:00,54570.92,54799.99,54024.84,54324.84,1964.66998,2021-10-08 15:59:59.999000+00:00,106814805.4122918,62150,981.23381,53362532.4403424,0
2021-10-08 16:00:00+00:00,54324.83,54520.7,54042.38,54298.45,1372.44648,2021-10-08 16:59:59.999000+00:00,74488830.8767066,45770,689.0115,37398192.544153,0
2021-10-08 17:00:00+00:00,54298.45,54447.92,54136.64,54293.89,901.44016,2021-10-08 17:59:59.999000+00:00,48919857.0085721,36961,429.8897,23328860.549784,0
2021-10-08 18:00:00+00:00,54293.88,54655.59,54233.43,54501.0,1221.64075,2021-10-08 18:59:59.999000+00:00,66590206.1355078,41147,630.63269,34372655.9650608,0
2021-10-08 19:00:00+00:00,54500.99,54700.0,54251.31,54686.48,1146.07007,2021-10-08 19:59:59.999000+00:00,62510222.2163948,39667,543.78251,29661473.9140014,0
2021-10-08 20:00:00+00:00,54686.48,54774.35,53778.0,54001.7,1914.12552,2021-10-08 20:59:59.999000+00:00,103748841.3998621,74876,772.47245,41897807.9952885,0
2021-10-08 21:00:00+00:00,54001.7,54331.69,53878.18,54162.2,1204.61944,2021-10-08 21:59:59.999000+00:00,65151617.67776,53161,599.11136,32398667.8321622,0
2021-10-08 22:00:00+00:00,54162.2,54264.0,54035.28,54060.05,860.6042,2021-10-08 22:59:59.999000+00:00,46595803.7773311,41245,403.64427,21855840.6072648,0
2021-10-08 23:00:00+00:00,54060.05,54136.6,53775.83,53951.43,1061.58716,2021-10-08 23:59:59.999000+00:00,57255426.1117212,32619,512.06532,27615218.4796344,0
2021-10-09 00:00:00+00:00,53955.67,54298.35,53661.67,54264.17,1621.97337,2021-10-09 00:59:59.999000+00:00,87642610.8850443,47895,731.16734,39522333.4150795,0
2021-10-09 01:00:00+00:00,54264.16,54307.71,53849.99,54007.55,1094.61868,2021-10-09 01:59:59.999000+00:00,59140424.5857385,34702,516.67505,27907711.0581869,0
2021-10-09 02:00:00+00:00,54007.55,54197.76,53841.41,54156.38,854.51852,2021-10-09 02:59:59.999000+00:00,46173825.3265141,36972,423.55307,22889395.8480865,0
2021-10-09 03:00:00+00:00,54156.38,54699.0,54110.0,54560.58,1314.06614,2021-10-09 03:59:59.999000+00:00,71581069.2043944,39250,730.86132,39811798.2301546,0
2021-10-09 04:00:00+00:00,54562.58,54730.28,54479.23,54684.62,1006.31654,2021-10-09 04:59:59.999000+00:00,54971025.5707804,28286,485.69839,26531605.1974395,0
2021-10-09 05:00:00+00:00,54684.63,54741.09,54384.27,54597.78,865.60336,2021-10-09 05:59:59.999000+00:00,47191931.4822291,28352,355.69853,19393152.2134577,0
2021-10-09 06:00:00+00:00,54597.78,55100.0,54590.15,54837.89,2003.32793,2021-10-09 06:59:59.999000+00:00,109989419.0711306,59039,1114.03665,61177965.4040812,0
2021-10-09 07:00:00+00:00,54837.9,55050.0,54715.75,54917.55,970.95476,2021-10-09 07:59:59.999000+00:00,53284698.7453932,37886,505.75388,27754296.4708544,0
2021-10-09 08:00:00+00:00,54917.56,55062.11,54523.23,54728.45,1225.19345,2021-10-09 08:59:59.999000+00:00,67120913.206592,39436,635.66625,34833252.6152876,0
2021-10-09 09:00:00+00:00,54728.45,54919.59,54490.55,54907.45,2493.93592,2021-10-09 09:59:59.999000+00:00,136407227.3796153,65365,1252.38393,68503384.8413314,0
2021-10-09 10:00:00+00:00,54907.45,55007.97,54566.31,54888.99,2944.30702,2021-10-09 10:59:59.999000+00:00,161279909.4871473,89133,1436.8093,78706806.125621,0
2021-10-09 11:00:00+00:00,54888.99,55340.3,54779.2,54792.68,4217.11016,2021-10-09 11:59:59.999000+00:00,231931602.5948189,119348,2231.40536,122739213.4043985,0
2021-10-09 12:00:00+00:00,54792.68,55166.44,54792.68,54979.26,3254.56135,2021-10-09 12:59:59.999000+00:00,179058701.5628187,95790,1679.13555,92382090.6294248,0
2021-10-09 13:00:00+00:00,54979.26,55489.0,54926.49,55242.2,3718.19297,2021-10-09 13:59:59.999000+00:00,205107358.9889056,111242,1918.67148,105846222.3429865,0
2021-10-09 14:00:00+00:00,55242.19,55314.2,55045.88,55136.84,3125.4103,2021-10-09 14:59:59.999000+00:00,172404191.9429564,91652,1572.65325,86750385.7201511,0
2021-10-09 15:00:00+00:00,55136.83,55177.05,54867.2,54977.29,2876.45899,2021-10-09 15:59:59.999000+00:00,158322018.778137,82066,1374.187,75640007.5762152,0
2021-10-09 16:00:00+00:00,54977.29,55125.0,54674.07,54801.16,3589.0402,2021-10-09 16:59:59.999000+00:00,197031763.0159162,96204,1723.28672,94612496.5802115,0
2021-10-09 17:00:00+00:00,54801.15,54945.73,54726.19,54914.05,2553.83136,2021-10-09 17:59:59.999000+00:00,140108589.3547679,73400,1282.45733,70358539.2816611,0
2021-10-09 18:00:00+00:00,54914.05,55149.96,54738.66,54900.0,3042.43959,2021-10-09 18:59:59.999000+00:00,166879122.7095548,79194,1507.95448,82714557.5169737,0
2021-10-09 19:00:00+00:00,54897.24,54964.52,54592.21,54656.81,2258.70824,2021-10-09 19:59:59.999000+00:00,123756039.661769,60028,1124.87351,61635408.373208,0
2021-10-09 20:00:00+00:00,54656.81,54669.59,54323.0,54663.83,2883.04813,2021-10-09 20:59:59.999000+00:00,157080670.2189243,82521,1403.19009,76449995.5969009,0
2021-10-09 21:00:00+00:00,54663.83,54863.18,54550.01,54848.94,2349.12749,2021-10-09 21:59:59.999000+00:00,128510315.8299767,73880,1190.25171,65115008.331145,0
2021-10-09 22:00:00+00:00,54848.94,54969.12,54752.71,54896.41,2189.01645,2021-10-09 22:59:59.999000+00:00,120053194.4416555,60888,1102.42073,60460522.2406985,0
2021-10-09 23:00:00+00:00,54896.39,55165.0,54837.99,54949.72,2725.31921,2021-10-09 23:59:59.999000+00:00,149836166.6508123,76954,1387.95657,76308191.1954138,0
2021-10-10 00:00:00+00:00,54949.72,55199.0,54806.95,54905.27,3461.06245,2021-10-10 00:59:59.999000+00:00,190365795.8211625,83476,1703.02955,93670075.3703601,0
2021-10-10 01:00:00+00:00,54905.27,54953.82,54381.12,54382.83,3872.44397,2021-10-10 01:59:59.999000+00:00,211295223.6494985,101781,1879.02356,102524189.5873374,0
2021-10-10 02:00:00+00:00,54382.83,54768.78,54080.0,54633.52,3384.64108,2021-10-10 02:59:59.999000+00:00,184459223.3224084,91062,1644.46721,89638838.9385458,0
2021-10-10 03:00:00+00:00,54633.51,55178.0,54576.55,55049.15,3070.40683,2021-10-10 03:59:59.999000+00:00,168367139.1772794,72894,1549.1691,84956293.0831097,0
2021-10-10 04:00:00+00:00,55049.16,56000.0,54850.0,55873.06,5378.08127,2021-10-10 04:59:59.999000+00:00,297540439.7661855,164065,3056.93603,169176062.3514676,0
