Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2021-10-10 05:00:00+00:00,55873.05,56074.43,55389.17,55651.73,4160.86769,2021-10-10 05:59:59.999000+00:00,231647306.6325726,115938,2182.9324,121548667.1363928,0
2021-10-10 06:00:00+00:00,55651.72,55840.0,55490.01,55607.8,3078.45395,2021-10-10 06:59:59.999000+00:00,171261829.9786465,75483,1543.19945,85851736.9902551,0
2021-10-10 07:00:00+00:00,55607.8,55766.54,55411.86,55668.81,2811.70554,2021-10-10 07:59:59.999000+00:00,156292298.67446,73383,1401.5924,77913675.7958874,0
2021-10-10 08:00:00+00:00,55668.81,55928.0,55518.06,55564.19,3202.01964,2021-10-10 08:59:59.999000+00:00,178334632.0797769,84593,1659.54335,92428782.0097354,0
2021-10-10 09:00:00+00:00,55564.18,55591.2,54790.25,54972.3,5128.21629,2021-10-10 09:59:59.999000+00:00,282571802.0568127,140144,2469.36537,136083158.1546253,0
2021-10-10 10:00:00+00:00,54972.3,55162.0,54680.0,55007.59,3007.1021,2021-10-10 10:59:59.999000+00:00,165422111.4492667,80535,1429.81279,78666265.9937459,0
2021-10-10 11:00:00+00:00,55007.58,55306.81,54800.12,55144.99,3015.39284,2021-10-10 11:59:59.999000+00:00,165949979.4972215,78222,1453.40943,79994351.0539521,0
2021-10-10 12:00:00+00:00,55145.0,55190.11,54722.16,54941.73,2880.49261,2021-10-10 12:59:59.999000+00:00,158296473.2279727,90171,1393.91619,76598005.9415704,0
2021-10-10 13:00:00+00:00,54941.73,55320.4,54638.0,55228.59,3366.05724,2021-10-10 13:59:59.999000+00:00,185379015.4291807,91740,1648.4642,90791743.125649,0
2021-10-10 14:00:00+00:00,55228.59,55461.48,55111.01,55122.13,2786.0108,2021-10-10 14:59:59.999000+00:00,153943233.8577788,87653,1312.45055,72523008.5708332,0
2021-10-10 15:00:00+00:00,55121.86,55551.38,54980.01,55373.01,3593.43429,2021-10-10 15:59:59.999000+00:00,198508450.0222347,90332,1779.27331,98286034.0097746,0
2021-10-10 16:00:00+00:00,55370.28,55482.9,55158.39,55471.07,2902.66825,2021-10-10 16:59:59.999000+00:00,160573421.456892,83823,1445.68013,79977268.2109249,0
2021-10-10 17:00:00+00:00,55471.07,55485.0,55000.0,55339.28,3452.28021,2021-10-10 17:59:59.999000+00:00,190541639.024762,106669,1715.38606,94677306.303324,0
2021-10-10 18:00:00+00:00,55339.28,55393.56,55012.0,55312.65,2626.36046,2021-10-10 18:59:59.999000+00:00,145025447.1215093,72961,1294.98872,71508175.8810196,0
2021-10-10 19:00:00+00:00,55312.65,55523.36,55213.28,55450.25,2817.11329,2021-10-10 19:59:59.999000+00:00,155985854.0624549,71906,1444.25348,79969908.6747747,0
2021-10-10 20:00:00+00:00,55450.25,56561.31,55209.94,55429.8,8277.379648,2021-10-10 20:59:59.999000+00:00,462009576.6556365,249261,4104.257418,229121440.64078808,0
2021-10-10 21:00:00+00:00,55429.8,55442.88,54400.0,54801.07,5993.41711,2021-10-10 21:59:59.999000+00:00,328554825.24018,163664,3167.80853,173613787.4601216,0
2021-10-10 22:00:00+00:00,54801.07,54973.74,54566.02,54913.45,3584.27213,2021-10-10 22:59:59.999000+00:00,196272484.757973,80349,1734.34756,94976476.7458601,0
2021-10-10 23:00:00+00:00,54913.45,54945.24,54333.85,54659.0,3387.95644,2021-10-10 23:59:59.999000+00:00,185360122.4280104,77071,1643.60896,89926994.8122242,0
2021-10-11 00:00:00+00:00,54659.01,55180.0,54415.06,55159.93,3890.61709,2021-10-11 00:59:59.999000+00:00,213173085.5831854,106828,1964.01073,107610015.6088812,0
2021-10-11 01:00:00+00:00,55159.93,55637.67,55066.69,55334.02,3707.49514,2021-10-11 01:59:59.999000+00:00,205404492.6667124,90748,1880.6167,104182456.2498554,0
2021-10-11 02:00:00+00:00,55334.01,55800.0,55278.0,55799.99,1565.43544,2021-10-11 02:59:59.999000+00:00,86850590.1492954,42481,748.73516,41551058.420188,0
2021-10-11 03:00:00+00:00,55799.99,56750.0,55660.0,56507.09,4168.014389,2021-10-11 03:59:59.999000+00:00,234236797.73640192,135726,2171.089145,122056394.13247812,0
2021-10-11 04:00:00+00:00,56505.05,56724.04,56341.87,56460.0,2040.65784,2021-10-11 04:59:59.999000+00:00,115330262.1862834,61111,1102.2999,62291158.5949721,0
2021-10-11 05:00:00+00:00,56460.0,56589.44,56142.85,56528.93,1540.32288,2021-10-11 05:59:59.999000+00:00,86889626.9032317,56242,761.25332,42944289.1128245,0
2021-10-11 06:00:00+00:00,56528.88,56776.51,56464.92,56678.63,1558.434303,2021-10-11 06:59:59.999000+00:00,88235142.09477419,59397,874.314803,49506821.47295018,0
2021-10-11 07:00:00+00:00,56678.63,57049.0,56560.0,56789.76,2911.580226,2021-10-11 07:59:59.999000+00:00,165362919.3176892,111363,1718.785894,97641140.21668652,0
2021-10-11 08:00:00+00:00,56789.76,56879.95,56308.66,56555.0,2224.87461,2021-10-11 08:59:59.999000+00:00,125828561.7452163,70231,1086.93187,61469064.2174205,0
2021-10-11 09:00:00+00:00,56555.0,56748.0,56394.99,56491.79,1291.80252,2021-10-11 09:59:59.999000+00:00,73062829.0550304,40485,666.28432,37681729.8898271,0
2021-10-11 10:00:00+00:00,56491.79,56551.84,56172.04,56177.65,1473.80189,2021-10-11 10:59:59.999000+00:00,83147973.1356569,41812,664.32438,37485823.8575455,0
2021-10-11 11:00:00+00:00,56177.65,56657.14,55862.78,56407.51,2660.96681,2021-10-11 11:59:59.999000+00:00,149625947.9398799,69538,1237.37649,69589506.8292813,0
2021-10-11 12:00:00+00:00,56406.68,56547.0,56092.33,56462.83,1461.27631,2021-10-11 12:59:59.999000+00:00,82378259.1216775,43752,718.60204,40510443.5731737,0
2021-10-11 13:00:00+00:00,56462.83,57429.01,56462.82,57222.78,4727.33454,2021-10-11 13:59:59.999000+00:00,269457490.7478789,146352,2255.60159,128581558.1682507,0
2021-10-11 14:00:00+00:00,57222.79,57678.0,57006.34,57447.99,3453.706196,2021-10-11 14:59:59.999000+00:00,198212869.4450901,108895,1805.384699,103635712.34657176,0
2021-10-11 15:00:00+00:00,57447.99,57597.98,57201.01,57490.18,1520.69251,2021-10-11 15:59:59.999000+00:00,87291102.326733,53867,755.55123,43373162.9524537,0
2021-10-11 16:00:00+00:00,57490.17,57768.36,57232.13,57280.0,2031.69907,2021-10-11 16:59:59.999000+00:00,116699711.63311124,78893,1029.08091,59120181.00246573,0
2021-10-11 17:00:00+00:00,57280.0,57562.73,57168.67,57418.99,1478.00113,2021-10-11 17:59:59.999000+00:00,84820840.3875515,52083,798.89615,45849852.4539776,0
2021-10-11 18:00:00+00:00,57418.99,57572.74,57201.0,57343.26,1439.18253,2021-10-11 18:59:59.999000+00:00,82624360.1135499,44757,706.80945,40586373.4117762,0
2021-10-11 19:00:00+00:00,57343.26,57839.04,57332.15,57488.33,1773.277637,2021-10-11 19:59:59.999000+00:00,102132814.295477,63363,946.984522,54546254.28855613,0
2021-10-11 20:00:00+00:00,57488.33,57506.84,56800.0,57327.03,3094.6733,2021-10-11 20:59:59.999000+00:00,176960961.0141427,85441,1468.76491,83988104.3562984,0
2021-10-11 21:00:00+00:00,57327.03,57400.0,56999.53,57156.54,1268.91227,2021-10-11 21:59:59.999000+00:00,72521965.0618296,57188,622.52141,35582153.9589068,0
2021-10-11 22:00:00+00:00,57156.54,57320.37,57051.6,57170.4,844.91837,2021-10-11 22:59:59.999000+00:00,48320318.6997264,41487,446.54086,25536840.5809352,0
2021-10-11 23:00:00+00:00,57170.4,57500.0,57075.0,57471.35,805.48875,2021-10-11 23:59:59.999000+00:00,46104696.3635234,28369,428.06853,24505747.4207731,0
2021-10-12 00:00:00+00:00,57471.35,57471.35,56588.0,56941.7,2808.22189,2021-10-12 00:59:59.999000+00:00,159802636.0520932,66464,1339.33531,76203534.2352549,0
2021-10-12 01:00:00+00:00,56941.7,57142.52,56723.62,57064.14,987.40411,2021-10-12 01:59:59.999000+00:00,56252257.7572156,31664,514.7731,29326875.5234431,0
2021-10-12 02:00:00+00:00,57064.14,57160.0,56640.68,56770.0,1990.15845,2021-10-12 02:59:59.999000+00:00,113185986.7270388,38074,1038.70484,59055381.5859153,0
2021-10-12 03:00:00+00:00,56769.99,56780.0,56400.0,56711.35,1875.36221,2021-10-12 03:59:59.999000+00:00,106118641.4521104,58471,937.732,53066510.4864534,0
2021-10-12 04:00:00+00:00,56711.36,57050.68,56558.0,56967.06,1062.07003,2021-10-12 04:59:59.999000+00:00,60394254.5410068,41088,539.72675,30694942.5862652,0
2021-10-12 05:00:00+00:00,56967.07,57680.0,56588.05,57410.99,2362.0557,2021-10-12 05:59:59.999000+00:00,135032460.6241034,60088,1310.71772,74958304.0159954,0
2021-10-12 06:00:00+00:00,57411.0,57645.55,57050.0,57200.0,1935.43411,2021-10-12 06:59:59.999000+00:00,111132144.600166,52848,960.32175,55143035.4793859,0
2021-10-12 07:00:00+00:00,57199.99,57450.0,57144.66,57342.79,1212.52804,2021-10-12 07:59:59.999000+00:00,69517007.8259101,41182,571.58526,32772687.1498175,0
2021-10-12 08:00:00+00:00,57342.79,57618.99,57243.99,57463.42,1432.07344,2021-10-12 08:59:59.999000+00:00,82275912.735946,53272,708.98137,40735464.5762152,0
2021-10-12 09:00:00+00:00,57463.42,57508.63,56763.93,56941.61,2151.16034,2021-10-12 09:59:59.999000+00:00,122806373.7759499,60560,1065.12213,60798095.0809699,0
2021-10-12 10:00:00+00:00,56942.66,57250.0,56680.0,57179.0,2297.73371,2021-10-12 10:59:59.999000+00:00,130814116.7953247,62150,1197.88781,68213900.4587115,0
2021-10-12 11:00:00+00:00,57179.0,57383.01,57037.51,57240.14,1212.96981,2021-10-12 11:59:59.999000+00:00,69412902.7302961,50457,629.47898,36022415.163964,0
2021-10-12 12:00:00+00:00,57240.14,57296.92,56777.0,56884.27,1865.47071,2021-10-12 12:59:59.999000+00:00,106267522.2889341,56635,890.74707,50736894.3201582,0
2021-10-12 13:00:00+00:00,56884.27,57450.0,56850.99,56948.69,2998.68677,2021-10-12 13:59:59.999000+00:00,171485993.4628441,84377,1518.65849,86840687.8869207,0
2021-10-12 14:00:00+00:00,56948.7,57140.31,56091.2,56397.9,3871.57772,2021-10-12 14:59:59.999000+00:00,219766629.134752,106508,1842.68769,104660275.81686,0
2021-10-12 15:00:00+00:00,56397.9,56634.18,56010.0,56303.2,2492.93362,2021-10-12 15:59:59.999000+00:00,140509397.8252056,80920,1241.16201,69961268.0212598,0
2021-10-12 16:00:00+00:00,56300.66,56376.74,55745.32,55901.23,3132.71936,2021-10-12 16:59:59.999000+00:00,175525323.4675768,87588,1502.94827,84206961.6187776,0
2021-10-12 17:00:00+00:00,55900.59,56064.91,55523.25,55913.35,2878.07808,2021-10-12 17:59:59.999000+00:00,160540793.8700536,77494,1424.13273,79426799.5716431,0
2021-10-12 18:00:00+00:00,55913.36,56009.7,55556.33,55575.27,1226.85949,2021-10-12 18:59:59.999000+00:00,68411347.6536042,60517,565.91533,31553554.2544149,0
2021-10-12 19:00:00+00:00,55575.28,55889.53,55154.72,55329.78,2006.51582,2021-10-12 19:59:59.999000+00:00,111446716.3343771,64032,897.78639,49892559.6044438,0
2021-10-12 20:00:00+00:00,55329.78,55600.0,53879.0,55361.08,6565.77751,2021-10-12 20:59:59.999000+00:00,360406715.42911446,153514,2845.80647,156358793.1181683,0
2021-10-12 21:00:00+00:00,55361.08,56093.88,55096.42,56074.08,1832.45814,2021-10-12 21:59:59.999000+00:00,101961841.9084374,55375,935.58944,52068840.7162446,0
2021-10-12 22:00:00+00:00,56074.09,56420.0,56030.0,56392.95,1874.68475,2021-10-12 22:59:59.999000+00:00,105395117.7181082,61024,990.5475,55690701.358714,0
2021-10-12 23:00:00+00:00,56392.95,56548.99,55938.6,55996.93,1398.35169,2021-10-12 23:59:59.999000+00:00,78748588.1757812,50110,687.09406,38695759.9191638,0
2021-10-13 00:00:00+00:00,55996.91,56520.0,55825.9,56459.81,1774.29131,2021-10-13 00:59:59.999000+00:00,99743862.7859493,58948,848.93371,47722375.4119148,0
2021-10-13 01:00:00+00:00,56459.82,56599.99,56155.66,56285.19,1342.03129,2021-10-13 01:59:59.999000+00:00,75581247.3607016,48777,723.63858,40754828.6464337,0
2021-10-13 02:00:00+00:00,56285.19,56440.66,56159.09,56422.36,1770.90232,2021-10-13 02:59:59.999000+00:00,99675812.4200845,34395,913.73066,51433146.2318493,0
2021-10-13 03:00:00+00:00,56422.35,56469.99,56235.88,56277.78,1093.54354,2021-10-13 03:59:59.999000+00:00,61598604.0813481,38806,565.35515,31846804.049196,0
2021-10-13 04:00:00+00:00,56277.79,56365.0,56018.45,56078.11,973.69155,2021-10-13 04:59:59.999000+00:00,54738897.7443407,30017,470.0035,26422629.6151762,0
2021-10-13 05:00:00+00:00,56078.12,56225.8,54972.59,55011.85,3747.49169,2021-10-13 05:59:59.999000+00:00,208159157.1591372,88185,1677.13646,93178073.9085533,0
2021-10-13 06:00:00+00:00,55011.72,55519.99,54770.13,55358.28,3088.89514,2021-10-13 06:59:59.999000+00:00,170742736.2519244,80425,1582.55362,87486589.827755,0
2021-10-13 07:00:00+00:00,55358.28,55475.0,54562.34,54612.61,2872.18098,2021-10-13 07:59:59.999000+00:00,157750108.7429196,66915,1518.67908,83399433.7142875,0
2021-10-13 08:00:00+00:00,54612.6,55295.7,54457.0,54616.64,3449.74257,2021-10-13 08:59:59.999000+00:00,189250846.87719953,79913,1670.48651,91663673.9329688,0
2021-10-13 09:00:00+00:00,54616.63,54950.0,54167.19,54890.22,2485.92925,2021-10-13 09:59:59.999000+00:00,135741692.017479,82145,1300.24511,71023418.4533298,0
2021-10-13 10:00:00+00:00,54885.45,55155.67,54400.1,54657.87,1829.27486,2021-10-13 10:59:59.999000+00:00,100283866.6766932,59996,860.00269,47156295.7378536,0
2021-10-13 11:00:00+00:00,54657.87,55231.94,54480.0,55210.79,1902.93656,2021-10-13 11:59:59.999000+00:00,104497301.4796233,58830,975.53246,53573990.7169425,0
2021-10-13 12:00:00+00:00,55210.8,55340.08,54840.87,55056.5,2076.20052,2021-10-13 12:59:59.999000+00:00,114388161.8785747,60215,939.7774,51771471.7717868,0
2021-10-13 13:00:00+00:00,55056.49,55230.29,54800.0,54898.53,1652.97811,2021-10-13 13:59:59.999000+00:00,91012106.6667176,48055,824.43974,45394572.5771328,0
2021-10-13 14:00:00+00:00,54898.53,55900.0,54521.74,55784.15,3820.97663,2021-10-13 14:59:59.999000+00:00,211272597.4985128,97286,1903.04247,105281089.4803318,0
2021-10-13 15:00:00+00:00,55784.15,56440.75,55784.15,56168.85,3076.57082,2021-10-13 15:59:59.999000+00:00,172921539.003635,86654,1496.71277,84122252.1008933,0
2021-10-13 16:00:00+00:00,56168.85,57120.0,56072.75,56941.72,3682.27735,2021-10-13 16:59:59.999000+00:00,208676954.8883212,105554,1799.39386,101922282.3420037,0
2021-10-13 17:00:00+00:00,56941.73,57242.0,56780.0,56891.12,3058.54481,2021-10-13 17:59:59.999000+00:00,174243721.5719475,69697,1445.05971,82335478.5810014,0
2021-10-13 18:00:00+00:00,56891.11,57210.52,56850.0,56976.38,1827.12912,2021-10-13 18:59:59.999000+00:00,104142098.7899725,61877,933.4705,53206549.0890801,0
2021-10-13 19:00:00+00:00,56979.99,57300.0,56948.22,57259.77,1527.74142,2021-10-13 19:59:59.999000+00:00,87206803.4832086,51484,821.16162,46878243.6471442,0
2021-10-13 20:00:00+00:00,57259.77,57500.0,56607.27,56980.25,3760.25648,2021-10-13 20:59:59.999000+00:00,214886642.0432184,103074,2014.73784,115154617.6870881,0
2021-10-13 21:00:00+00:00,56978.8,57720.0,56898.09,57508.69,2245.4277,2021-10-13 21:59:59.999000+00:00,128896373.7332633,105042,1278.01674,73373969.7373319,0
2021-10-13 22:00:00+00:00,57508.69,57777.0,57330.01,57371.19,1517.42248,2021-10-13 22:59:59.999000+00:00,87271392.9162086,53401,740.41575,42581869.6488624,0
2021-10-13 23:00:00+00:00,57371.19,57463.05,57170.76,57367.0,1232.00842,2021-10-13 23:59:59.999000+00:00,70625161.4063225,40798,682.60614,39128668.766723,0
2021-10-14 00:00:00+00:00,57370.83,57740.0,57138.72,57727.76,1814.75659,2021-10-14 00:59:59.999000+00:00,104268317.6570847,45545,959.38616,55132572.4566121,0
2021-10-14 01:00:00+00:00,57727.76,58467.33,57611.0,58300.02,4119.379255,2021-10-14 01:59:59.999000+00:00,239422629.3472612,169903,2361.279203,137228881.97598013,0
2021-10-14 02:00:00+00:00,58300.03,58532.54,58075.13,58210.46,2004.084616,2021-10-14 02:59:59.999000+00:00,116814738.44430853,64158,1084.455616,63216838.41112824,0
2021-10-14 03:00:00+00:00,58210.46,58260.76,58023.64,58065.99,945.0223,2021-10-14 03:59:59.999000+00:00,54936692.9148676,31519,458.17267,26634266.9471326,0
2021-10-14 04:00:00+00:00,58065.99,58169.99,57678.06,57986.55,1726.70219,2021-10-14 04:59:59.999000+00:00,100024903.7659915,52028,867.35961,50246281.4617202,0
2021-10-14 05:00:00+00:00,57986.54,58113.38,57800.0,57965.01,1290.49885,2021-10-14 05:59:59.999000+00:00,74803007.870868,38821,734.90325,42597712.847604,0
2021-10-14 06:00:00+00:00,57965.01,58069.2,57480.76,57673.39,1612.54666,2021-10-14 06:59:59.999000+00:00,93246637.8775946,52746,756.00944,43719936.3537854,0
2021-10-14 07:00:00+00:00,57673.4,57799.31,57333.33,57367.3,1442.49779,2021-10-14 07:59:59.999000+00:00,83092902.8301747,52623,661.25131,38091952.8852938,0
2021-10-14 08:00:00+00:00,57367.3,57697.91,57327.59,57453.23,1356.7939,2021-10-14 08:59:59.999000+00:00,78069782.9993388,45719,625.04768,35968444.7595592,0
2021-10-14 09:00:00+00:00,57453.22,57713.31,57189.0,57414.6,2326.10217,2021-10-14 09:59:59.999000+00:00,133494705.1600704,61924,1202.55133,69011307.5357064,0
2021-10-14 10:00:00+00:00,57414.6,57795.02,57240.85,57660.05,1614.86211,2021-10-14 10:59:59.999000+00:00,92936188.2539325,61195,896.67309,51601184.1643541,0
2021-10-14 11:00:00+00:00,57660.04,58150.0,57552.49,57622.42,2290.50764,2021-10-14 11:59:59.999000+00:00,132489100.3876324,83183,1170.67603,67718762.5367708,0
2021-10-14 12:00:00+00:00,57622.42,57986.2,57397.25,57563.02,2327.94242,2021-10-14 12:59:59.999000+00:00,134204411.8662417,64422,1121.91173,64682946.5435839,0
2021-10-14 13:00:00+00:00,57563.02,57760.0,57300.0,57399.71,1580.52184,2021-10-14 13:59:59.999000+00:00,90896038.0022183,47955,763.35449,43901859.9240922,0
2021-10-14 14:00:00+00:00,57399.72,57628.33,57243.0,57385.55,1768.34616,2021-10-14 14:59:59.999000+00:00,101628498.1645271,62655,892.30132,51287187.2655726,0
2021-10-14 15:00:00+00:00,57385.55,57817.41,56947.59,57331.31,3296.5378,2021-10-14 15:59:59.999000+00:00,189219652.8505536,89254,1559.91474,89571670.531914,0
2021-10-14 16:00:00+00:00,57331.3,57437.67,56964.3,57113.48,2164.37609,2021-10-14 16:59:59.999000+00:00,123803148.8788138,57868,1166.66216,66748997.9783316,0
2021-10-14 17:00:00+00:00,57113.48,57261.9,57069.34,57186.79,774.80906,2021-10-14 17:59:59.999000+00:00,44295013.1739071,31828,397.31782,22713723.2415991,0
2021-10-14 18:00:00+00:00,57186.79,58086.98,56818.05,58029.33,2842.96638,2021-10-14 18:59:59.999000+00:00,163438388.8664092,77730,1506.47585,86674773.7632044,0
2021-10-14 19:00:00+00:00,58029.33,58038.46,56818.05,57833.12,2656.3586,2021-10-14 19:59:59.999000+00:00,152622441.3313968,68907,1264.82093,72680409.7681086,0
2021-10-14 20:00:00+00:00,57833.11,57867.11,57414.09,57427.62,821.4383,2021-10-14 20:59:59.999000+00:00,47281503.4594739,31417,413.76756,23815180.3850635,0
2021-10-14 21:00:00+00:00,57427.63,57740.11,57427.62,57740.1,710.74696,2021-10-14 21:59:59.999000+00:00,40944963.8790262,27273,375.17461,21614903.5244139,0
2021-10-14 22:00:00+00:00,57740.1,57749.98,57468.53,57586.77,626.70584,2021-10-14 22:59:59.999000+00:00,36091102.840542,23961,274.35069,15798993.5593895,0
2021-10-14 23:00:00+00:00,57586.77,57649.99,57207.89,57347.94,938.83326,2021-10-14 23:59:59.999000+00:00,53891020.7690004,29414,426.44769,24479688.0446739,0
2021-10-15 00:00:00+00:00,57347.94,57449.99,56990.0,57050.36,1210.11554,2021-10-15 00:59:59.999000+00:00,69157991.3829315,40108,526.85771,30111094.9569593,0
2021-10-15 01:00:00+00:00,57050.35,57307.86,56850.0,57258.62,1259.0412,2021-10-15 01:59:59.999000+00:00,71888274.1352308,37682,683.88148,39059284.6109735,0
2021-10-15 02:00:00+00:00,57258.62,59333.0,57095.82,59086.91,8281.429722,2021-10-15 02:59:59.999000+00:00,484449692.3230405,236997,4991.546154,291907422.8447188,0
2021-10-15 03:00:00+00:00,59086.91,59453.75,58849.84,59431.71,3854.681059,2021-10-15 03:59:59.999000+00:00,228214281.2217419,91844,1867.421109,110571425.33746752,0
2021-10-15 04:00:00+00:00,59431.7,59700.0,59142.86,59597.64,3965.427539,2021-10-15 04:59:59.999000+00:00,235867715.1882748,108748,2186.340664,130099776.7171798,0
2021-10-15 05:00:00+00:00,59597.64,59998.0,59379.14,59550.01,4157.127111,2021-10-15 05:59:59.999000+00:00,248144744.33226207,121303,2436.682036,145465145.4158475,0
2021-10-15 06:00:00+00:00,59550.0,59720.0,59358.0,59653.15,2324.72597,2021-10-15 06:59:59.999000+00:00,138351308.7854788,81929,1270.26553,75598887.6549124,0
2021-10-15 07:00:00+00:00,59653.15,59689.99,59189.23,59231.5,1854.06326,2021-10-15 07:59:59.999000+00:00,110072936.8219015,53198,1019.85872,60541045.6109413,0
2021-10-15 08:00:00+00:00,59231.5,59426.97,58800.0,58945.34,4013.25429,2021-10-15 08:59:59.999000+00:00,237298758.0317611,124496,1954.07759,115550199.2633659,0
2021-10-15 09:00:00+00:00,58945.35,59374.51,58739.17,59365.0,2353.35548,2021-10-15 09:59:59.999000+00:00,139044807.9092446,78812,1151.98076,68064094.777504,0
2021-10-15 10:00:00+00:00,59364.99,59398.97,58848.95,59290.98,2239.73976,2021-10-15 10:59:59.999000+00:00,132464014.4677572,72527,1139.6709,67407376.1305011,0
2021-10-15 11:00:00+00:00,59290.98,59537.61,59193.35,59527.99,1719.07491,2021-10-15 11:59:59.999000+00:00,102038437.9701597,56262,861.17835,51116843.2581612,0
2021-10-15 12:00:00+00:00,59527.99,59589.15,59187.66,59270.01,2006.76307,2021-10-15 12:59:59.999000+00:00,119220192.6305522,70888,1012.1036,60133455.1243999,0
2021-10-15 13:00:00+00:00,59270.01,60361.5,59223.0,59962.25,4698.580256,2021-10-15 13:59:59.999000+00:00,281492892.3608444,171243,2561.717165,153484522.88647875,0
2021-10-15 14:00:00+00:00,59962.26,60270.0,59620.0,60077.7,3953.41958,2021-10-15 14:59:59.999000+00:00,237140497.13321728,96470,2047.22403,122820792.4946506,0
2021-10-15 15:00:00+00:00,60077.7,60116.2,59617.91,60038.36,2862.2774,2021-10-15 15:59:59.999000+00:00,171454899.6646617,89225,1389.77637,83255493.4341729,0
2021-10-15 16:00:00+00:00,60038.36,61533.0,60001.91,61456.49,7800.019303,2021-10-15 16:59:59.999000+00:00,474105077.8810526,251023,4421.520712,268731015.01863277,0
2021-10-15 17:00:00+00:00,61456.48,61880.0,61054.64,61762.0,4728.859267,2021-10-15 17:59:59.999000+00:00,290862002.5938798,152128,2442.389287,150257883.51381317,0
2021-10-15 18:00:00+00:00,61762.01,61854.34,61521.0,61649.97,2008.76073,2021-10-15 18:59:59.999000+00:00,123900178.2404781,65703,1078.91198,66550924.2629987,0
2021-10-15 19:00:00+00:00,61649.97,61675.21,61225.01,61446.32,2014.14617,2021-10-15 19:59:59.999000+00:00,123659804.5836986,62593,1023.77635,62848759.2100219,0
2021-10-15 20:00:00+00:00,61446.33,62933.0,61140.27,62557.59,7616.538945,2021-10-15 20:59:59.999000+00:00,473256203.9030621,308994,4117.142884,255809591.0972584,0
2021-10-15 21:00:00+00:00,62557.58,62583.65,60797.01,61209.41,3757.59185,2021-10-15 21:59:59.999000+00:00,232142655.9813313,147374,1750.97165,108210475.4490443,0
2021-10-15 22:00:00+00:00,61209.42,61550.12,61205.83,61294.28,1875.22414,2021-10-15 22:59:59.999000+00:00,115073991.3014545,65214,934.12396,57326268.9061389,0
2021-10-15 23:00:00+00:00,61294.27,61805.55,60905.2,61672.42,1958.69147,2021-10-15 23:59:59.999000+00:00,120088009.8827157,64376,1044.25734,64048095.6936605,0
2021-10-16 00:00:00+00:00,61672.42,61771.65,61182.13,61448.92,1960.12427,2021-10-16 00:59:59.999000+00:00,120467342.9621166,56282,911.12654,56000432.2391242,0
2021-10-16 01:00:00+00:00,61448.92,61560.0,61200.0,61393.07,1278.05669,2021-10-16 01:59:59.999000+00:00,78479375.9248716,42219,610.72254,37498962.3840588,0
2021-10-16 02:00:00+00:00,61393.07,61735.94,61120.0,61618.37,1346.24128,2021-10-16 02:59:59.999000+00:00,82667294.8802785,44289,677.91148,41623402.6908948,0
2021-10-16 03:00:00+00:00,61618.38,61742.04,61360.22,61655.99,1004.49667,2021-10-16 03:59:59.999000+00:00,61855633.7605461,50980,446.30031,27486092.5556373,0
2021-10-16 04:00:00+00:00,61655.99,62178.97,61551.31,61747.64,1562.50432,2021-10-16 04:59:59.999000+00:00,96639004.363388,74296,802.82587,49656960.0141934,0
2021-10-16 05:00:00+00:00,61747.64,62378.42,61721.3,62133.82,1607.02426,2021-10-16 05:59:59.999000+00:00,99833909.0654913,64752,825.8465,51300393.6194606,0
2021-10-16 06:00:00+00:00,62133.83,62319.77,61856.0,61856.0,1178.69805,2021-10-16 06:59:59.999000+00:00,73166607.5058809,53509,626.07691,38863995.4886374,0
2021-10-16 07:00:00+00:00,61856.01,61975.29,61562.87,61733.96,1162.85485,2021-10-16 07:59:59.999000+00:00,71854963.9182688,52870,590.60031,36497069.4667615,0
2021-10-16 08:00:00+00:00,61733.96,62062.55,61446.39,61529.95,2428.79926,2021-10-16 08:59:59.999000+00:00,149877129.1291852,83513,1334.0937,82298727.0176587,0
2021-10-16 09:00:00+00:00,61529.94,61650.0,61385.42,61424.73,1850.65794,2021-10-16 09:59:59.999000+00:00,113878258.1914705,56670,962.6362,59239075.1799231,0
2021-10-16 10:00:00+00:00,61424.72,61684.98,61324.79,61536.07,1569.99882,2021-10-16 10:59:59.999000+00:00,96621393.4084065,63293,729.40337,44887594.0486927,0
