Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2021-10-16 11:00:00+00:00,61536.07,61762.63,61430.0,61597.26,1352.99948,2021-10-16 11:59:59.999000+00:00,83361702.2866087,64607,680.32173,41911968.5912436,0
2021-10-16 12:00:00+00:00,61597.26,61605.81,60398.73,60679.14,3799.57016,2021-10-16 12:59:59.999000+00:00,231820637.8546356,126254,1671.052,101958006.3556343,0
2021-10-16 13:00:00+00:00,60679.14,61100.0,60521.0,61017.59,2097.98682,2021-10-16 13:59:59.999000+00:00,127657909.3584881,86132,1043.45924,63491985.4248878,0
2021-10-16 14:00:00+00:00,61017.61,61270.11,60750.0,60887.55,1657.39951,2021-10-16 14:59:59.999000+00:00,101127022.9141044,62249,796.3819,48592285.7365265,0
2021-10-16 15:00:00+00:00,60887.55,61130.0,60642.59,60941.04,1533.33516,2021-10-16 15:59:59.999000+00:00,93414880.2696889,67243,724.6238,44150694.0875779,0
2021-10-16 16:00:00+00:00,60941.04,61048.97,60515.91,60643.17,1110.38913,2021-10-16 16:59:59.999000+00:00,67473380.9101546,47510,482.44011,29317278.8669007,0
2021-10-16 17:00:00+00:00,60643.17,60705.19,60150.0,60593.01,1939.75784,2021-10-16 17:59:59.999000+00:00,117145324.9902102,65946,901.35628,54437906.8574942,0
2021-10-16 18:00:00+00:00,60593.0,61215.64,60512.26,61055.65,1146.72748,2021-10-16 18:59:59.999000+00:00,69790973.3125702,41249,627.46377,38190607.1741929,0
2021-10-16 19:00:00+00:00,61055.65,61085.81,60808.1,60834.34,710.60376,2021-10-16 19:59:59.999000+00:00,43330337.0032381,33296,326.41959,19904433.0586415,0
2021-10-16 20:00:00+00:00,60834.34,61065.77,60545.95,61029.0,981.56451,2021-10-16 20:59:59.999000+00:00,59664130.2248673,38194,473.45936,28778705.6626648,0
2021-10-16 21:00:00+00:00,61027.39,61300.0,60668.19,60670.18,907.34879,2021-10-16 21:59:59.999000+00:00,55338530.9807938,37154,438.8644,26770494.0967904,0
2021-10-16 22:00:00+00:00,60670.18,60938.77,60500.0,60795.35,624.15579,2021-10-16 22:59:59.999000+00:00,37890395.5949331,27351,293.41859,17812473.4840169,0
2021-10-16 23:00:00+00:00,60795.34,61088.6,60701.09,60875.57,656.58612,2021-10-16 23:59:59.999000+00:00,40017919.9987137,20521,309.65834,18866913.5144033,0
2021-10-17 00:00:00+00:00,60875.57,61167.95,60475.76,60916.18,1575.17935,2021-10-17 00:59:59.999000+00:00,95791779.3929757,46769,741.7674,45110309.5653092,0
2021-10-17 01:00:00+00:00,60920.47,61405.94,60866.49,61077.62,1227.881,2021-10-17 01:59:59.999000+00:00,75068978.9289892,35261,661.36819,40435839.7231164,0
2021-10-17 02:00:00+00:00,61077.63,61220.82,60849.56,61100.0,750.95178,2021-10-17 02:59:59.999000+00:00,45822311.1540933,24927,327.73458,19999869.1901835,0
2021-10-17 03:00:00+00:00,61100.0,61363.53,61044.44,61115.85,949.38944,2021-10-17 03:59:59.999000+00:00,58125435.4955067,30311,448.86619,27479654.1248181,0
2021-10-17 04:00:00+00:00,61115.86,61249.93,60883.39,60912.35,1081.45654,2021-10-17 04:59:59.999000+00:00,66046766.9005105,34050,472.85255,28876760.5143664,0
2021-10-17 05:00:00+00:00,60912.36,60973.1,60609.24,60648.87,935.11174,2021-10-17 05:59:59.999000+00:00,56864126.5534373,43680,462.16438,28114630.1070526,0
2021-10-17 06:00:00+00:00,60648.87,60856.27,60543.01,60671.98,947.74773,2021-10-17 06:59:59.999000+00:00,57515163.6346275,36232,475.18622,28838802.6839856,0
2021-10-17 07:00:00+00:00,60671.98,60840.79,60299.33,60329.54,1105.42514,2021-10-17 07:59:59.999000+00:00,67016858.3423289,51550,464.86378,28187864.1630836,0
2021-10-17 08:00:00+00:00,60329.54,60912.48,60322.85,60670.93,1059.5174,2021-10-17 08:59:59.999000+00:00,64253537.3142892,43140,543.29637,32946265.9928747,0
2021-10-17 09:00:00+00:00,60670.92,61240.92,60619.89,61222.81,1279.75006,2021-10-17 09:59:59.999000+00:00,78058023.6710488,46462,647.40208,39492103.5460193,0
2021-10-17 10:00:00+00:00,61222.81,61465.9,60919.36,61133.33,1668.60603,2021-10-17 10:59:59.999000+00:00,102112556.4901359,63711,823.77148,50412810.6841831,0
2021-10-17 11:00:00+00:00,61133.33,61320.33,60935.0,60939.89,1318.49695,2021-10-17 11:59:59.999000+00:00,80603419.4759729,49410,755.18892,46170116.2653223,0
2021-10-17 12:00:00+00:00,60939.9,60982.82,60700.0,60861.23,1366.42611,2021-10-17 12:59:59.999000+00:00,83129482.8871792,52027,797.02836,48495665.7981722,0
2021-10-17 13:00:00+00:00,60861.23,61326.64,60605.34,61017.04,1988.64284,2021-10-17 13:59:59.999000+00:00,121297997.0807078,51945,997.28148,60864812.5535522,0
2021-10-17 14:00:00+00:00,61017.04,61100.0,60756.99,61017.77,782.42974,2021-10-17 14:59:59.999000+00:00,47649048.8545978,34765,407.33606,24806147.1400598,0
2021-10-17 15:00:00+00:00,61017.77,61100.26,60471.97,60764.12,1673.09112,2021-10-17 15:59:59.999000+00:00,101607039.0357181,55901,794.75023,48273700.9542703,0
2021-10-17 16:00:00+00:00,60764.13,61000.0,60659.2,60971.39,1394.94549,2021-10-17 16:59:59.999000+00:00,84870564.6063076,76469,778.82234,47387457.5600192,0
2021-10-17 17:00:00+00:00,60971.39,61080.0,60800.0,61029.65,1016.93691,2021-10-17 17:59:59.999000+00:00,61996221.2569561,41288,522.14996,31833145.3097658,0
2021-10-17 18:00:00+00:00,61029.66,61040.59,60841.52,60976.09,667.96846,2021-10-17 18:59:59.999000+00:00,40709258.5262041,29670,322.80851,19674754.7951711,0
2021-10-17 19:00:00+00:00,60976.08,61000.0,60379.56,60519.48,1576.62668,2021-10-17 19:59:59.999000+00:00,95541670.2048471,60342,666.41181,40390911.09067,0
2021-10-17 20:00:00+00:00,60519.48,60519.49,58963.0,59401.12,6793.13137,2021-10-17 20:59:59.999000+00:00,405025163.07701343,176828,2961.37344,176539065.0691328,0
2021-10-17 21:00:00+00:00,59401.12,60694.44,59300.21,60623.95,2805.49831,2021-10-17 21:59:59.999000+00:00,168375152.3549999,81447,1674.27157,100485215.8012964,0
2021-10-17 22:00:00+00:00,60623.95,61328.35,60623.94,61275.67,2882.82366,2021-10-17 22:59:59.999000+00:00,175877225.3240252,92387,1350.43788,82413364.2802755,0
2021-10-17 23:00:00+00:00,61275.67,61718.39,61166.07,61528.33,2251.20739,2021-10-17 23:59:59.999000+00:00,138338514.2348333,73083,1192.8092,73294737.8565943,0
2021-10-18 00:00:00+00:00,61528.32,62471.53,61406.27,62460.75,3532.33111,2021-10-18 00:59:59.999000+00:00,219332875.80739152,121904,2042.33885,126833866.1507353,0
2021-10-18 01:00:00+00:00,62460.75,62578.91,62000.0,62098.05,2302.18458,2021-10-18 01:59:59.999000+00:00,143595469.6226839,90556,1255.1709,78311714.6366334,0
2021-10-18 02:00:00+00:00,62098.05,62329.34,61942.4,62106.21,1355.00902,2021-10-18 02:59:59.999000+00:00,84211567.75174,57960,664.04869,41270351.7323364,0
2021-10-18 03:00:00+00:00,62106.21,62271.34,61881.0,62123.87,1031.33897,2021-10-18 03:59:59.999000+00:00,64052049.4767552,53721,514.49737,31954000.3769604,0
2021-10-18 04:00:00+00:00,62123.87,62419.99,62000.01,62371.15,1300.28084,2021-10-18 04:59:59.999000+00:00,80835108.6570828,38684,647.82642,40276301.2798767,0
2021-10-18 05:00:00+00:00,62371.16,62533.64,62245.39,62371.08,1477.41613,2021-10-18 05:59:59.999000+00:00,92157681.1045771,43007,771.48473,48125057.554233,0
2021-10-18 06:00:00+00:00,62371.07,62456.49,62124.65,62255.61,1429.79086,2021-10-18 06:59:59.999000+00:00,89122981.8926689,53701,621.25823,38718506.4071508,0
2021-10-18 07:00:00+00:00,62255.62,62695.78,61775.38,61885.42,2542.77046,2021-10-18 07:59:59.999000+00:00,158397790.052815,81617,1333.15694,83091879.0487572,0
2021-10-18 08:00:00+00:00,61885.43,62464.01,61505.0,61807.94,2786.33609,2021-10-18 08:59:59.999000+00:00,172490151.9449308,83324,1371.28664,84888299.799363,0
2021-10-18 09:00:00+00:00,61807.93,62143.6,60579.02,61245.6,3524.0907,2021-10-18 09:59:59.999000+00:00,216739901.3567485,101578,1704.41262,104870574.0500535,0
2021-10-18 10:00:00+00:00,61245.59,61524.2,60627.59,61316.57,3513.82253,2021-10-18 10:59:59.999000+00:00,214626217.2388309,80513,1769.52883,108059933.4970399,0
2021-10-18 11:00:00+00:00,61316.54,61556.35,60700.0,60933.04,2630.03879,2021-10-18 11:59:59.999000+00:00,160798275.7728122,59154,1259.85788,77006253.4001993,0
2021-10-18 12:00:00+00:00,60933.04,61170.66,60270.0,60617.01,2755.32615,2021-10-18 12:59:59.999000+00:00,167470317.8775971,69837,1366.55409,83070951.7224092,0
2021-10-18 13:00:00+00:00,60617.01,61943.1,59844.45,61835.23,5289.70285,2021-10-18 13:59:59.999000+00:00,322659154.9997398,143191,2584.28459,157725917.604694,0
2021-10-18 14:00:00+00:00,61835.22,62213.73,61604.99,62092.4,2802.47134,2021-10-18 14:59:59.999000+00:00,173681749.855383,107380,1333.68738,82659192.541159,0
2021-10-18 15:00:00+00:00,62088.22,62200.0,61700.0,62003.03,1748.43716,2021-10-18 15:59:59.999000+00:00,108268556.1153274,55189,840.02342,52013298.6992537,0
2021-10-18 16:00:00+00:00,62003.04,62377.73,61452.0,61820.77,2563.97342,2021-10-18 16:59:59.999000+00:00,158868139.7380063,79204,1254.20197,77714688.7200853,0
2021-10-18 17:00:00+00:00,61820.78,62093.03,61712.86,61738.07,1327.97457,2021-10-18 17:59:59.999000+00:00,82253531.7412349,39579,585.72782,36281251.3155174,0
2021-10-18 18:00:00+00:00,61738.07,62050.0,61700.0,61850.01,1151.06836,2021-10-18 18:59:59.999000+00:00,71210288.263705,38879,559.0426,34582208.420322,0
2021-10-18 19:00:00+00:00,61850.0,61850.02,61034.05,61434.63,2485.56853,2021-10-18 19:59:59.999000+00:00,152475049.0328589,62073,1264.58811,77563929.2074424,0
2021-10-18 20:00:00+00:00,61434.64,61600.0,61110.0,61344.06,1346.3166,2021-10-18 20:59:59.999000+00:00,82604122.4249096,45296,609.27076,37378280.5029916,0
2021-10-18 21:00:00+00:00,61344.05,61881.78,61106.4,61794.91,1034.4815,2021-10-18 21:59:59.999000+00:00,63679247.4778639,37864,513.01912,31564814.6115511,0
2021-10-18 22:00:00+00:00,61794.9,62099.85,61591.97,62075.0,1037.95583,2021-10-18 22:59:59.999000+00:00,64151242.9110779,50798,567.14573,35054249.8964058,0
2021-10-18 23:00:00+00:00,62075.0,62104.72,61824.26,62009.84,829.76205,2021-10-18 23:59:59.999000+00:00,51409762.3038121,34175,426.6717,26432314.9638716,0
2021-10-19 00:00:00+00:00,62005.6,62337.04,61802.47,61857.74,1410.79159,2021-10-19 00:59:59.999000+00:00,87621219.6889886,41119,688.14214,42742499.0711772,0
2021-10-19 01:00:00+00:00,61857.75,62015.0,61526.62,61826.96,1374.81095,2021-10-19 01:59:59.999000+00:00,85003215.0231733,35707,665.09501,41123699.5864284,0
2021-10-19 02:00:00+00:00,61826.95,61927.0,61678.85,61744.44,733.25333,2021-10-19 02:59:59.999000+00:00,45317873.0866201,24508,349.78197,21618225.2920206,0
2021-10-19 03:00:00+00:00,61744.44,62998.0,61722.46,62588.86,3989.316708,2021-10-19 03:59:59.999000+00:00,249654104.4328194,150034,2294.535159,143552645.34394833,0
2021-10-19 04:00:00+00:00,62588.86,62820.2,62256.37,62429.0,1359.08907,2021-10-19 04:59:59.999000+00:00,85082567.6358194,48896,717.02214,44893582.4801505,0
2021-10-19 05:00:00+00:00,62429.0,62573.24,62301.7,62476.65,1139.51823,2021-10-19 05:59:59.999000+00:00,71136015.7227692,30614,637.28107,39785389.8818983,0
2021-10-19 06:00:00+00:00,62476.66,62509.3,61986.85,62194.72,1624.49653,2021-10-19 06:59:59.999000+00:00,101060386.3720104,45195,765.84342,47645506.9472732,0
2021-10-19 07:00:00+00:00,62194.72,62340.0,61994.52,62297.06,1127.15668,2021-10-19 07:59:59.999000+00:00,70023919.3205592,32397,655.79012,40737666.5560142,0
2021-10-19 08:00:00+00:00,62297.06,62574.42,61743.61,62539.91,1677.8791,2021-10-19 08:59:59.999000+00:00,104156451.3463353,48324,853.58994,52997557.125135,0
2021-10-19 09:00:00+00:00,62539.92,62548.06,61900.0,62139.09,1253.42975,2021-10-19 09:59:59.999000+00:00,77935280.6720203,54890,608.41491,37825155.4731532,0
2021-10-19 10:00:00+00:00,62139.09,62400.0,62043.8,62249.85,1099.51737,2021-10-19 10:59:59.999000+00:00,68398216.0573303,30926,502.94096,31288527.0322348,0
2021-10-19 11:00:00+00:00,62249.86,62337.41,62065.3,62128.39,967.23449,2021-10-19 11:59:59.999000+00:00,60156167.0109957,32050,469.50679,29199939.6059778,0
2021-10-19 12:00:00+00:00,62128.39,62515.0,62000.0,62223.65,1751.80697,2021-10-19 12:59:59.999000+00:00,109043795.4959387,53631,952.66206,59316443.0867714,0
2021-10-19 13:00:00+00:00,62223.65,63278.61,62070.0,62604.41,6361.610176,2021-10-19 13:59:59.999000+00:00,399065928.53359073,186455,3308.04005,207547715.15034848,0
2021-10-19 14:00:00+00:00,62604.41,62686.21,61322.22,62531.22,5253.4485,2021-10-19 14:59:59.999000+00:00,325949057.3661521,131935,2509.74806,155735658.0874385,0
2021-10-19 15:00:00+00:00,62531.22,62800.0,62323.0,62395.99,2113.79897,2021-10-19 15:59:59.999000+00:00,132331000.1055903,73990,1088.96386,68172976.0952459,0
2021-10-19 16:00:00+00:00,62395.99,63180.0,62311.02,63172.17,2134.90857,2021-10-19 16:59:59.999000+00:00,134008658.8268418,70912,1152.97766,72394828.6273992,0
2021-10-19 17:00:00+00:00,63168.99,63480.0,63036.5,63411.27,2945.600151,2021-10-19 17:59:59.999000+00:00,186436076.17151928,112037,1515.565311,95930274.18921766,0
2021-10-19 18:00:00+00:00,63411.26,63628.65,63081.37,63429.96,2636.617569,2021-10-19 18:59:59.999000+00:00,167106721.4641145,85079,1339.169647,84890289.90901457,0
2021-10-19 19:00:00+00:00,63429.97,64299.0,63398.2,64177.15,4507.022256,2021-10-19 19:59:59.999000+00:00,287848707.75191194,159780,2463.879454,157394851.69557798,0
2021-10-19 20:00:00+00:00,64170.58,64343.0,63801.0,64116.96,3084.061241,2021-10-19 20:59:59.999000+00:00,197875159.9224719,100535,1431.052442,91814637.88215472,0
2021-10-19 21:00:00+00:00,64116.96,64192.31,63590.0,64067.7,2006.29465,2021-10-19 21:59:59.999000+00:00,128311786.9413517,75392,915.96342,58584311.5974074,0
2021-10-19 22:00:00+00:00,64067.71,64230.18,63827.99,64080.16,1527.33075,2021-10-19 22:59:59.999000+00:00,97809036.4359591,65796,780.59272,49987572.4293059,0
2021-10-19 23:00:00+00:00,64083.38,64486.0,63995.0,64280.59,1549.114143,2021-10-19 23:59:59.999000+00:00,99532594.88455334,65506,769.987171,49486026.69821602,0
2021-10-20 00:00:00+00:00,64280.59,64375.34,63982.76,64064.98,1194.72577,2021-10-20 00:59:59.999000+00:00,76629269.3548175,38233,552.53687,35439488.8829122,0
2021-10-20 01:00:00+00:00,64064.97,64192.61,63715.66,63822.57,1311.82723,2021-10-20 01:59:59.999000+00:00,83939041.6853733,38993,670.53431,42905941.8331594,0
2021-10-20 02:00:00+00:00,63822.57,63939.45,63699.6,63797.73,854.58013,2021-10-20 02:59:59.999000+00:00,54554295.602277,39722,437.86764,27954099.8491198,0
2021-10-20 03:00:00+00:00,63797.73,64041.96,63793.65,63844.67,1059.93035,2021-10-20 03:59:59.999000+00:00,67743657.976669,44734,534.1306,34137982.2381166,0
2021-10-20 04:00:00+00:00,63844.67,64059.67,63767.24,64041.0,800.77029,2021-10-20 04:59:59.999000+00:00,51176513.8624953,27124,411.68285,26312055.468162,0
2021-10-20 05:00:00+00:00,64041.01,64043.96,63481.4,63779.41,1541.42281,2021-10-20 05:59:59.999000+00:00,98279263.1088836,58395,673.14104,42926202.1860021,0
2021-10-20 06:00:00+00:00,63779.42,64200.69,63695.46,63811.42,1308.62273,2021-10-20 06:59:59.999000+00:00,83631100.3521768,37403,747.12167,47753529.8932018,0
2021-10-20 07:00:00+00:00,63811.42,64099.99,63745.31,63999.97,855.20994,2021-10-20 07:59:59.999000+00:00,54681676.7422678,30420,464.76462,29717703.623622,0
2021-10-20 08:00:00+00:00,63999.98,64250.0,63955.4,64031.44,1409.41153,2021-10-20 08:59:59.999000+00:00,90322838.8091863,41857,680.94299,43648421.1113829,0
2021-10-20 09:00:00+00:00,64031.43,64195.52,63850.0,64015.24,1088.22666,2021-10-20 09:59:59.999000+00:00,69632114.1253201,37748,532.58482,34078623.810554,0
2021-10-20 10:00:00+00:00,64015.24,64050.0,63750.0,63829.99,1924.1728,2021-10-20 10:59:59.999000+00:00,122895553.3771243,42209,1089.09579,69552723.3764805,0
2021-10-20 11:00:00+00:00,63829.99,63930.0,63697.69,63791.1,1166.06561,2021-10-20 11:59:59.999000+00:00,74397023.2722932,46029,600.51704,38315656.0967603,0
2021-10-20 12:00:00+00:00,63788.0,64555.0,63760.0,64374.29,2809.415949,2021-10-20 12:59:59.999000+00:00,180431998.76559687,92879,1597.845868,102640549.3710732,0
2021-10-20 13:00:00+00:00,64374.29,66100.0,64145.51,66040.59,7392.546921,2021-10-20 13:59:59.999000+00:00,482304888.0334402,287129,4551.211813,296933903.28434634,0
2021-10-20 14:00:00+00:00,66040.6,67000.0,65706.07,66686.84,7402.748046,2021-10-20 14:59:59.999000+00:00,491201322.58027375,265142,3908.221195,259363615.6200596,0
2021-10-20 15:00:00+00:00,66686.85,66900.78,66303.99,66875.83,4104.97566,2021-10-20 15:59:59.999000+00:00,273516829.9476089,134968,2255.07599,150258985.1321579,0
2021-10-20 16:00:00+00:00,66875.84,66940.73,66340.01,66449.01,3275.74181,2021-10-20 16:59:59.999000+00:00,218153605.37083352,103319,1757.2998,117032094.7806106,0
2021-10-20 17:00:00+00:00,66449.01,66538.61,66104.32,66363.02,2434.60668,2021-10-20 17:59:59.999000+00:00,161492312.872859,99926,1290.19301,85587583.8592572,0
2021-10-20 18:00:00+00:00,66363.02,66700.0,66323.27,66644.01,1671.16055,2021-10-20 18:59:59.999000+00:00,111226137.3227042,55626,888.39483,59126843.3868076,0
2021-10-20 19:00:00+00:00,66644.0,66700.0,66238.0,66397.59,1722.61368,2021-10-20 19:59:59.999000+00:00,114507604.6843527,56502,952.91376,63345164.1025681,0
2021-10-20 20:00:00+00:00,66397.6,66444.47,65662.95,66002.03,2444.83825,2021-10-20 20:59:59.999000+00:00,161226014.914423,91656,1160.75794,76536440.350686,0
2021-10-20 21:00:00+00:00,65993.78,66064.9,65567.0,65807.5,1289.63837,2021-10-20 21:59:59.999000+00:00,84937790.3020927,61302,658.57635,43378887.1340094,0
2021-10-20 22:00:00+00:00,65807.5,66096.26,65462.0,65903.19,1202.87007,2021-10-20 22:59:59.999000+00:00,79198937.8938756,43770,612.00779,40309663.7325871,0
2021-10-20 23:00:00+00:00,65903.19,66189.81,65854.74,66001.41,1162.81302,2021-10-20 23:59:59.999000+00:00,76799025.4476477,48200,596.57194,39397605.5471961,0
2021-10-21 00:00:00+00:00,66001.4,66033.64,65550.66,65622.05,2209.33413,2021-10-21 00:59:59.999000+00:00,145302318.5067221,62198,1091.56513,71786372.0636077,0
2021-10-21 01:00:00+00:00,65622.04,65700.0,64620.0,64992.18,3433.82749,2021-10-21 01:59:59.999000+00:00,224011212.1311116,108095,1405.74704,91732535.860782,0
2021-10-21 02:00:00+00:00,64992.18,65381.41,64062.82,64940.18,4545.41706,2021-10-21 02:59:59.999000+00:00,294344302.12146527,148184,2173.238,140806911.9979501,0
2021-10-21 03:00:00+00:00,64940.17,65195.0,64432.3,65069.02,2351.07654,2021-10-21 03:59:59.999000+00:00,152215297.3444093,88746,1172.83522,75933303.3414243,0
2021-10-21 04:00:00+00:00,65069.03,65192.04,64612.0,65042.99,1570.10513,2021-10-21 04:59:59.999000+00:00,101955601.2868982,63773,709.14038,46050982.7475873,0
2021-10-21 05:00:00+00:00,65042.99,65162.0,64800.41,64825.71,1325.62674,2021-10-21 05:59:59.999000+00:00,86157334.1758691,43355,643.6048,41833631.6531528,0
2021-10-21 06:00:00+00:00,64825.72,65024.45,64142.01,64679.39,2332.11889,2021-10-21 06:59:59.999000+00:00,150500155.5957484,72137,1061.70201,68519515.9273933,0
2021-10-21 07:00:00+00:00,64677.45,65272.86,64425.19,65100.7,1874.25596,2021-10-21 07:59:59.999000+00:00,121772754.201321,61910,1024.87847,66596194.2055379,0
2021-10-21 08:00:00+00:00,65100.7,66124.17,65064.35,65882.09,3115.90698,2021-10-21 08:59:59.999000+00:00,204586626.3356319,98751,1737.19445,114058868.1876438,0
2021-10-21 09:00:00+00:00,65882.09,66639.74,65865.53,66185.89,2857.0203,2021-10-21 09:59:59.999000+00:00,189505750.10565713,121535,1481.73213,98277733.982674,0
2021-10-21 10:00:00+00:00,66185.89,66236.91,65555.0,65590.99,2581.51189,2021-10-21 10:59:59.999000+00:00,170310665.1232786,85005,1233.98031,81419549.4943179,0
2021-10-21 11:00:00+00:00,65590.98,65975.35,64175.0,64827.9,5674.15993,2021-10-21 11:59:59.999000+00:00,369302270.06670195,173792,2545.16034,165629024.6689627,0
2021-10-21 12:00:00+00:00,64836.51,65220.0,64366.72,65060.14,2938.02513,2021-10-21 12:59:59.999000+00:00,190411165.4200654,101517,1421.09455,92107291.2799714,0
2021-10-21 13:00:00+00:00,65060.15,65599.98,64681.26,64752.24,2238.42203,2021-10-21 13:59:59.999000+00:00,146031488.8043042,71923,1109.85653,72412433.6667168,0
2021-10-21 14:00:00+00:00,64752.25,64900.0,62888.0,63648.66,6666.08438,2021-10-21 14:59:59.999000+00:00,425817170.1018211,188689,2787.17243,178047118.0399434,0
2021-10-21 15:00:00+00:00,63648.65,63888.0,62000.0,62971.2,5869.25241,2021-10-21 15:59:59.999000+00:00,369802580.36106414,176763,2682.78027,169143115.7093606,0
2021-10-21 16:00:00+00:00,62971.2,63645.1,62188.0,62800.52,3443.52518,2021-10-21 16:59:59.999000+00:00,217423476.1200592,101286,1544.48409,97558042.2236836,0
2021-10-21 17:00:00+00:00,62798.49,63342.37,62412.76,62487.0,2118.87474,2021-10-21 17:59:59.999000+00:00,133282791.4154719,67011,947.74678,59619214.0362791,0
2021-10-21 18:00:00+00:00,62486.99,63200.0,62486.99,62737.67,1997.10687,2021-10-21 18:59:59.999000+00:00,125642741.280062,59483,914.80165,57534500.5788771,0
2021-10-21 19:00:00+00:00,62737.67,63500.0,62569.02,62802.07,2324.55814,2021-10-21 19:59:59.999000+00:00,146601655.3944294,64629,1185.138,74730214.2556742,0
2021-10-21 20:00:00+00:00,62801.57,63186.94,62350.0,62665.11,2250.57308,2021-10-21 20:59:59.999000+00:00,141064259.8640208,62723,1019.95284,63939848.6177466,0
2021-10-21 21:00:00+00:00,62665.11,63024.79,62222.22,62747.97,1274.83668,2021-10-21 21:59:59.999000+00:00,79920481.5455695,51527,586.76914,36797066.068297,0
2021-10-21 22:00:00+00:00,62740.76,63109.0,62387.51,62437.56,1572.06944,2021-10-21 22:59:59.999000+00:00,98622599.6948833,48412,705.29545,44261341.4592416,0
2021-10-21 23:00:00+00:00,62442.49,62707.68,62000.0,62193.15,1974.95625,2021-10-21 23:59:59.999000+00:00,123173273.8831901,60221,822.6442,51316163.739069,0
2021-10-22 00:00:00+00:00,62193.15,62900.0,62000.0,62789.22,4458.45612,2021-10-22 00:59:59.999000+00:00,278450427.4688861,84955,2751.49724,171787051.8087647,0
2021-10-22 01:00:00+00:00,62789.22,63062.21,62560.0,62566.89,1612.74362,2021-10-22 01:59:59.999000+00:00,101388333.5481274,47550,743.89935,46764353.1544019,0
2021-10-22 02:00:00+00:00,62566.88,63013.68,62520.0,62840.0,1223.80338,2021-10-22 02:59:59.999000+00:00,76868474.0899617,37044,650.54969,40865092.4301327,0
2021-10-22 03:00:00+00:00,62839.99,63351.02,62823.55,63237.9,1384.71237,2021-10-22 03:59:59.999000+00:00,87450601.4437107,44145,706.64447,44631304.7426186,0
2021-10-22 04:00:00+00:00,63237.9,63303.5,62853.8,63038.0,1091.84314,2021-10-22 04:59:59.999000+00:00,68867710.3357064,36568,506.52423,31951257.8096953,0
2021-10-22 05:00:00+00:00,63038.0,63184.56,62780.0,63013.04,1282.22513,2021-10-22 05:59:59.999000+00:00,80723249.7734727,36406,655.23,41249722.2675633,0
2021-10-22 06:00:00+00:00,63013.04,63209.75,62464.6,62724.0,1558.2186,2021-10-22 06:59:59.999000+00:00,97823265.2847986,48405,687.52965,43170982.3379032,0
2021-10-22 07:00:00+00:00,62723.99,63408.85,62604.36,63371.33,2051.43691,2021-10-22 07:59:59.999000+00:00,129276909.3780073,52117,1035.8078,65285887.7577759,0
2021-10-22 08:00:00+00:00,63371.33,63640.93,63248.42,63569.55,1895.70187,2021-10-22 08:59:59.999000+00:00,120308998.2776295,56320,956.87343,60732005.211312,0
2021-10-22 09:00:00+00:00,63569.56,63732.39,63156.0,63290.28,1710.95079,2021-10-22 09:59:59.999000+00:00,108530227.1679453,49260,724.13186,45929349.8127254,0
2021-10-22 10:00:00+00:00,63290.29,63335.3,62874.71,63186.07,1230.73061,2021-10-22 10:59:59.999000+00:00,77697195.7240317,40779,558.46474,35260322.1322173,0
2021-10-22 11:00:00+00:00,63186.06,63454.72,63166.49,63376.8,1055.64073,2021-10-22 11:59:59.999000+00:00,66866542.6411401,37949,533.15497,33773660.9515868,0
2021-10-22 12:00:00+00:00,63376.81,63652.58,63131.19,63641.97,1276.12486,2021-10-22 12:59:59.999000+00:00,80941974.1368313,50182,655.47522,41580952.9913431,0
2021-10-22 13:00:00+00:00,63641.98,63709.5,62320.0,62415.99,2750.30112,2021-10-22 13:59:59.999000+00:00,173363200.4742368,86590,1222.47064,77079304.6926314,0
2021-10-22 14:00:00+00:00,62416.0,62447.87,61111.0,61571.98,6539.61758,2021-10-22 14:59:59.999000+00:00,403658302.9491255,187817,2931.29422,180931416.3327008,0
2021-10-22 15:00:00+00:00,61571.99,61716.91,60478.1,60690.94,5339.70402,2021-10-22 15:59:59.999000+00:00,325912232.8226312,162731,2441.97235,149094336.9411399,0
2021-10-22 16:00:00+00:00,60690.94,61390.07,60000.0,61154.7,6022.52345,2021-10-22 16:59:59.999000+00:00,366149252.0318461,152864,2963.89753,180335461.07473007,0
2021-10-22 17:00:00+00:00,61154.71,61299.0,60482.01,60576.03,2108.35255,2021-10-22 17:59:59.999000+00:00,128321592.3778223,61706,1020.07167,62088079.1809642,0
