Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2021-10-22 18:00:00+00:00,60576.02,60900.0,60213.63,60638.65,1813.27709,2021-10-22 18:59:59.999000+00:00,109871130.9658087,71873,850.86261,51557178.1912364,0
2021-10-22 19:00:00+00:00,60638.66,61050.01,60335.01,61032.7,1438.11738,2021-10-22 19:59:59.999000+00:00,87225285.9071856,49949,741.72669,44983477.0139628,0
2021-10-22 20:00:00+00:00,61032.71,61240.0,60697.95,60731.48,1667.99385,2021-10-22 20:59:59.999000+00:00,101662346.9113368,50962,893.5087,54449402.266049,0
2021-10-22 21:00:00+00:00,60731.48,60986.89,60129.63,60404.07,1228.49141,2021-10-22 21:59:59.999000+00:00,74419386.1793916,49918,543.20922,32918173.5311198,0
2021-10-22 22:00:00+00:00,60404.07,60825.52,60310.0,60639.15,830.62422,2021-10-22 22:59:59.999000+00:00,50317454.0602022,32030,390.20616,23638382.5008209,0
2021-10-22 23:00:00+00:00,60639.15,60889.59,60614.0,60688.22,547.76806,2021-10-22 23:59:59.999000+00:00,33283650.3615903,27160,275.68874,16750589.0625016,0
2021-10-23 00:00:00+00:00,60688.23,61175.0,60358.0,61172.88,1302.37971,2021-10-23 00:59:59.999000+00:00,79196813.1769342,44630,673.09447,40935415.563038,0
2021-10-23 01:00:00+00:00,61174.99,61239.55,60855.76,61029.13,785.5809,2021-10-23 01:59:59.999000+00:00,47959273.8453847,29216,366.7068,22387291.9952108,0
2021-10-23 02:00:00+00:00,61029.13,61247.55,60977.44,61134.91,762.78964,2021-10-23 02:59:59.999000+00:00,46601685.3178145,29094,362.91013,22172301.8747275,0
2021-10-23 03:00:00+00:00,61134.91,61258.43,61023.73,61236.52,553.38547,2021-10-23 03:59:59.999000+00:00,33838889.3941018,22910,278.50725,17031489.1981502,0
2021-10-23 04:00:00+00:00,61236.52,61567.11,61020.01,61153.51,1417.4558,2021-10-23 04:59:59.999000+00:00,86963216.5989822,40293,744.63179,45684428.8577692,0
2021-10-23 05:00:00+00:00,61153.52,61250.14,60862.06,60990.0,737.70456,2021-10-23 05:59:59.999000+00:00,45015292.8842767,36498,359.5996,21941488.6039995,0
2021-10-23 06:00:00+00:00,60990.0,61097.49,60750.0,61047.63,615.01544,2021-10-23 06:59:59.999000+00:00,37479172.6190976,24989,312.92437,19071896.321104,0
2021-10-23 07:00:00+00:00,61047.63,61099.52,60705.0,60880.0,837.70499,2021-10-23 07:59:59.999000+00:00,50999859.7657579,31442,377.78259,23004104.9400115,0
2021-10-23 08:00:00+00:00,60879.99,61150.0,60879.0,61075.04,713.44072,2021-10-23 08:59:59.999000+00:00,43536206.5393029,37879,369.33789,22538700.4912999,0
2021-10-23 09:00:00+00:00,61085.5,61115.72,60313.0,60667.63,1320.01752,2021-10-23 09:59:59.999000+00:00,80010739.6537261,44168,595.23537,36081325.8326516,0
2021-10-23 10:00:00+00:00,60667.63,60792.24,60075.94,60125.63,1085.01242,2021-10-23 10:59:59.999000+00:00,65553896.5638002,43798,515.9077,31180591.3481148,0
2021-10-23 11:00:00+00:00,60125.62,61688.0,59562.15,61552.23,5167.86717,2021-10-23 11:59:59.999000+00:00,313916883.5787004,132824,2455.2635,149403601.7861095,0
2021-10-23 12:00:00+00:00,61552.24,61747.64,61304.28,61535.31,1444.82638,2021-10-23 12:59:59.999000+00:00,88960090.5079131,47618,732.0008,45072783.5759749,0
2021-10-23 13:00:00+00:00,61535.31,61700.0,61188.35,61322.06,1014.85593,2021-10-23 13:59:59.999000+00:00,62353903.2281471,35161,503.76545,30956140.2604298,0
2021-10-23 14:00:00+00:00,61322.06,61478.08,60963.15,61030.8,1093.66819,2021-10-23 14:59:59.999000+00:00,66926004.5379657,36698,517.3874,31664187.8122288,0
2021-10-23 15:00:00+00:00,61030.8,61550.0,60710.36,61446.87,1762.79948,2021-10-23 15:59:59.999000+00:00,107944004.5338996,68565,875.73819,53642335.2275614,0
2021-10-23 16:00:00+00:00,61449.99,61632.29,60950.01,61138.47,1716.98263,2021-10-23 16:59:59.999000+00:00,105161835.930114,60205,818.89609,50150225.6229497,0
2021-10-23 17:00:00+00:00,61139.31,61362.27,60958.08,61239.01,976.35948,2021-10-23 17:59:59.999000+00:00,59667485.6685666,40675,434.03513,26524363.7417873,0
2021-10-23 18:00:00+00:00,61239.0,61409.56,61100.0,61311.14,732.68158,2021-10-23 18:59:59.999000+00:00,44901914.0527246,30037,355.64265,21796118.9732859,0
2021-10-23 19:00:00+00:00,61311.14,61325.0,60902.0,61008.02,663.60151,2021-10-23 19:59:59.999000+00:00,40508924.2158643,24900,307.93159,18797434.8733071,0
2021-10-23 20:00:00+00:00,61008.02,61125.0,60817.46,61124.0,614.65846,2021-10-23 20:59:59.999000+00:00,37475643.2765405,25188,294.85993,17976329.8971755,0
2021-10-23 21:00:00+00:00,61124.0,61455.27,60918.91,61031.87,727.61836,2021-10-23 21:59:59.999000+00:00,44473477.8969263,29812,351.51683,21489997.0903085,0
2021-10-23 22:00:00+00:00,61031.87,61362.98,60941.41,61018.45,743.57322,2021-10-23 22:59:59.999000+00:00,45478172.9756127,25855,307.88329,18827650.001327,0
2021-10-23 23:00:00+00:00,61018.45,61346.04,60927.53,61286.75,836.95722,2021-10-23 23:59:59.999000+00:00,51198335.4566287,39648,441.01027,26976377.447208,0
2021-10-24 00:00:00+00:00,61286.75,61500.0,61058.85,61084.84,955.39674,2021-10-24 00:59:59.999000+00:00,58540962.7458475,39180,455.30489,27895430.8301945,0
2021-10-24 01:00:00+00:00,61084.84,61157.56,60934.0,60994.7,687.2233,2021-10-24 01:59:59.999000+00:00,41941556.1476487,22994,329.9409,20136409.6209474,0
2021-10-24 02:00:00+00:00,60994.69,61272.98,60820.0,61175.33,794.07406,2021-10-24 02:59:59.999000+00:00,48476058.7476312,26042,430.27693,26268836.065111,0
2021-10-24 03:00:00+00:00,61175.34,61289.9,61093.81,61227.76,435.14976,2021-10-24 03:59:59.999000+00:00,26635882.6636585,30625,225.02647,13774037.9137411,0
2021-10-24 04:00:00+00:00,61227.77,61250.0,60840.08,60994.06,641.87802,2021-10-24 04:59:59.999000+00:00,39161436.3528736,33293,287.31125,17529874.6159557,0
2021-10-24 05:00:00+00:00,60994.06,61142.28,60831.67,60900.0,416.76296,2021-10-24 05:59:59.999000+00:00,25412794.2588574,27242,205.71213,12544788.651628,0
2021-10-24 06:00:00+00:00,60900.01,61115.0,60625.38,60702.86,851.57111,2021-10-24 06:59:59.999000+00:00,51843223.836275,33020,400.07221,24360709.0323093,0
2021-10-24 07:00:00+00:00,60702.87,60942.49,60572.2,60687.82,770.68917,2021-10-24 07:59:59.999000+00:00,46825913.0867837,39517,359.63986,21850236.3723606,0
2021-10-24 08:00:00+00:00,60687.82,60714.19,60434.93,60526.7,1113.41366,2021-10-24 08:59:59.999000+00:00,67434590.8405071,36542,462.43579,28009220.5744355,0
2021-10-24 09:00:00+00:00,60526.69,61273.69,60429.88,60799.7,1479.19566,2021-10-24 09:59:59.999000+00:00,90204907.2488477,57603,752.84532,45903895.226945,0
2021-10-24 10:00:00+00:00,60799.69,61085.0,60731.2,60929.18,581.11727,2021-10-24 10:59:59.999000+00:00,35383782.7906967,27773,295.46345,17988621.5946417,0
2021-10-24 11:00:00+00:00,60929.18,60985.0,60157.14,60281.0,2121.55436,2021-10-24 11:59:59.999000+00:00,128316123.9143846,60806,1038.77026,62832952.9080519,0
2021-10-24 12:00:00+00:00,60281.0,60848.18,59803.61,60390.59,3809.88287,2021-10-24 12:59:59.999000+00:00,229616403.76789752,90153,1891.35676,114045408.2009304,0
2021-10-24 13:00:00+00:00,60389.71,60790.0,60291.83,60523.97,1111.61807,2021-10-24 13:59:59.999000+00:00,67328237.8440098,38229,574.00453,34765383.8060233,0
2021-10-24 14:00:00+00:00,60523.97,60598.6,60025.78,60109.99,965.75124,2021-10-24 14:59:59.999000+00:00,58220583.3724869,33991,447.80608,26999773.1990519,0
2021-10-24 15:00:00+00:00,60110.0,60377.29,59632.47,59859.97,3543.34793,2021-10-24 15:59:59.999000+00:00,212602459.4830386,85784,1802.89793,108189755.0147377,0
2021-10-24 16:00:00+00:00,59859.98,60396.55,59510.63,60361.99,2509.58356,2021-10-24 16:59:59.999000+00:00,150338884.7823647,69628,1230.89703,73758292.3507254,0
2021-10-24 17:00:00+00:00,60361.99,60533.36,60166.66,60315.99,1050.51023,2021-10-24 17:59:59.999000+00:00,63405720.0812008,43507,537.89002,32467831.6332973,0
2021-10-24 18:00:00+00:00,60315.99,60315.99,59775.61,60114.62,1608.23322,2021-10-24 18:59:59.999000+00:00,96466731.1777037,57913,800.25786,48000007.7489856,0
2021-10-24 19:00:00+00:00,60114.62,60745.12,60086.7,60643.09,1494.42611,2021-10-24 19:59:59.999000+00:00,90313212.0834447,43370,858.27623,51869963.6420078,0
2021-10-24 20:00:00+00:00,60643.09,61168.39,60566.65,61166.71,1498.20022,2021-10-24 20:59:59.999000+00:00,91202948.2839431,48141,887.97519,54054128.4449429,0
2021-10-24 21:00:00+00:00,61166.7,61400.0,60783.45,60977.21,1346.12474,2021-10-24 21:59:59.999000+00:00,82241050.5312723,53352,653.54759,39938968.52817,0
2021-10-24 22:00:00+00:00,60977.22,61071.3,60811.58,60917.04,798.0895,2021-10-24 22:59:59.999000+00:00,48655970.3159338,27999,420.43307,25633666.0805913,0
2021-10-24 23:00:00+00:00,60917.03,60971.83,60761.37,60852.22,642.783,2021-10-24 23:59:59.999000+00:00,39125124.5931871,25381,334.02685,20333139.8065535,0
2021-10-25 00:00:00+00:00,60852.22,61828.0,60650.0,61813.4,2060.85128,2021-10-25 00:59:59.999000+00:00,126245138.4954674,61090,1144.68431,70146577.427671,0
2021-10-25 01:00:00+00:00,61813.4,62119.2,61667.9,61737.24,2094.23149,2021-10-25 01:59:59.999000+00:00,129623890.4101008,58410,1063.14613,65826200.5003027,0
2021-10-25 02:00:00+00:00,61737.24,62031.0,61637.31,61954.76,824.5102,2021-10-25 02:59:59.999000+00:00,50938805.8051922,28249,461.18864,28493658.535446,0
2021-10-25 03:00:00+00:00,61954.75,62250.0,61837.95,62084.26,1475.59199,2021-10-25 03:59:59.999000+00:00,91519769.2406062,38863,677.86182,42046278.2528811,0
2021-10-25 04:00:00+00:00,62084.68,62212.63,61828.95,62063.39,1123.26675,2021-10-25 04:59:59.999000+00:00,69643329.516579,32183,580.47677,35989747.9928582,0
2021-10-25 05:00:00+00:00,62063.39,62133.5,61764.45,61836.78,1148.3884,2021-10-25 05:59:59.999000+00:00,71150945.3371179,32356,566.46504,35098595.9691137,0
2021-10-25 06:00:00+00:00,61836.79,62080.0,61800.0,62020.31,1057.96239,2021-10-25 06:59:59.999000+00:00,65555172.1419607,40827,453.17462,28076174.9478004,0
2021-10-25 07:00:00+00:00,62020.31,62900.0,61950.66,62660.65,2605.66816,2021-10-25 07:59:59.999000+00:00,163019840.6186344,83641,1372.21619,85853062.9400785,0
2021-10-25 08:00:00+00:00,62660.65,62981.36,62660.65,62726.03,2419.32386,2021-10-25 08:59:59.999000+00:00,152019603.5814806,70657,1214.04007,76277447.7982835,0
2021-10-25 09:00:00+00:00,62726.04,62875.7,62653.0,62731.79,1133.29306,2021-10-25 09:59:59.999000+00:00,71144088.0925948,38354,571.87457,35902459.5834199,0
2021-10-25 10:00:00+00:00,62731.79,62846.94,62450.91,62777.44,1480.69844,2021-10-25 10:59:59.999000+00:00,92785327.4543924,55318,728.5007,45653207.4828689,0
2021-10-25 11:00:00+00:00,62777.44,63200.0,62688.64,62759.19,1851.4906,2021-10-25 11:59:59.999000+00:00,116516605.02293,59036,937.02732,58986480.537373,0
2021-10-25 12:00:00+00:00,62759.19,63016.63,62667.71,62726.3,1156.94302,2021-10-25 12:59:59.999000+00:00,72700060.1280382,52111,599.787,37693116.2910852,0
2021-10-25 13:00:00+00:00,62726.3,63388.99,62578.64,63233.4,2394.76113,2021-10-25 13:59:59.999000+00:00,150884727.6706376,84802,1213.03621,76451592.8196378,0
2021-10-25 14:00:00+00:00,63233.4,63350.0,62980.0,63337.76,1590.29175,2021-10-25 14:59:59.999000+00:00,100450345.8137301,56796,800.48566,50562241.5108057,0
2021-10-25 15:00:00+00:00,63337.75,63638.0,63157.09,63606.87,2508.68818,2021-10-25 15:59:59.999000+00:00,159079951.5688505,86914,1345.21065,85315651.5990836,0
2021-10-25 16:00:00+00:00,63606.86,63710.63,63393.09,63615.16,1747.80205,2021-10-25 16:59:59.999000+00:00,111077694.2903297,72503,925.17049,58801337.8268524,0
2021-10-25 17:00:00+00:00,63615.15,63670.0,62752.0,63090.44,2282.53925,2021-10-25 17:59:59.999000+00:00,144153806.6369427,73576,1073.39423,67799270.4839353,0
2021-10-25 18:00:00+00:00,63090.44,63177.96,62826.57,63126.75,1189.93762,2021-10-25 18:59:59.999000+00:00,74926742.5943853,42744,564.02566,35516525.0909018,0
2021-10-25 19:00:00+00:00,63126.76,63138.82,62635.72,62688.0,1063.98037,2021-10-25 19:59:59.999000+00:00,66870097.3807278,38574,474.04083,29795555.3067446,0
2021-10-25 20:00:00+00:00,62688.0,62831.58,62530.0,62562.94,1130.3625,2021-10-25 20:59:59.999000+00:00,70849562.3140256,42101,513.05056,32155512.9672988,0
2021-10-25 21:00:00+00:00,62562.94,63329.48,62534.35,62827.02,1197.86363,2021-10-25 21:59:59.999000+00:00,75380838.4196068,43762,652.36326,41043491.4357309,0
2021-10-25 22:00:00+00:00,62827.02,63100.0,62671.42,63014.01,702.22708,2021-10-25 22:59:59.999000+00:00,44151650.193537,49742,348.77647,21928748.8279683,0
2021-10-25 23:00:00+00:00,63014.01,63172.66,62937.86,63078.78,613.16486,2021-10-25 23:59:59.999000+00:00,38651657.3815127,27844,297.25752,18737369.8066771,0
2021-10-26 00:00:00+00:00,63078.78,63293.48,62845.78,63100.0,1197.79587,2021-10-26 00:59:59.999000+00:00,75555989.516021,41616,586.25418,36977991.898489,0
2021-10-26 01:00:00+00:00,63099.99,63100.0,62692.01,62707.01,968.73491,2021-10-26 01:59:59.999000+00:00,60903087.511676,29871,418.09687,26287505.5597379,0
2021-10-26 02:00:00+00:00,62707.0,62911.0,62656.7,62730.43,1049.38664,2021-10-26 02:59:59.999000+00:00,65877409.8526494,31027,511.17947,32091570.3720624,0
2021-10-26 03:00:00+00:00,62730.42,62865.87,62619.42,62758.02,978.53447,2021-10-26 03:59:59.999000+00:00,61365589.961403,34982,519.90463,32603710.0995978,0
2021-10-26 04:00:00+00:00,62758.01,62815.98,62277.1,62459.33,1415.15007,2021-10-26 04:59:59.999000+00:00,88438591.0229826,52116,692.69576,43289889.7165349,0
2021-10-26 05:00:00+00:00,62459.33,62645.97,62329.39,62401.38,901.27001,2021-10-26 05:59:59.999000+00:00,56314158.0674337,48222,502.83448,31421021.8665922,0
2021-10-26 06:00:00+00:00,62401.37,62594.84,62212.0,62369.78,1358.9117,2021-10-26 06:59:59.999000+00:00,84804746.1648964,55493,712.98733,44497705.7686701,0
2021-10-26 07:00:00+00:00,62369.77,62523.17,62184.01,62432.54,1080.6407,2021-10-26 07:59:59.999000+00:00,67364848.1431279,42359,572.71894,35704203.9005045,0
2021-10-26 08:00:00+00:00,62432.54,63110.0,62423.71,62820.3,1790.70968,2021-10-26 08:59:59.999000+00:00,112586679.8445435,60719,837.5547,52656454.8265724,0
2021-10-26 09:00:00+00:00,62820.31,62856.3,62602.0,62666.02,903.92914,2021-10-26 09:59:59.999000+00:00,56696630.1092699,46134,422.72007,26514183.6884434,0
2021-10-26 10:00:00+00:00,62666.01,63014.6,62559.22,62986.93,1081.73762,2021-10-26 10:59:59.999000+00:00,67933846.0062296,39834,549.26093,34498474.0421397,0
2021-10-26 11:00:00+00:00,62986.92,63072.62,62685.01,62739.98,1295.7845,2021-10-26 11:59:59.999000+00:00,81445837.3966451,45268,647.5719,40704128.0291257,0
2021-10-26 12:00:00+00:00,62739.99,62882.99,62286.01,62484.0,1614.48998,2021-10-26 12:59:59.999000+00:00,100971264.4511337,53616,753.40146,47118964.9042662,0
2021-10-26 13:00:00+00:00,62484.01,62574.12,62090.79,62207.82,1407.98676,2021-10-26 13:59:59.999000+00:00,87780937.9543914,51564,632.41489,39432390.2391841,0
2021-10-26 14:00:00+00:00,62206.06,62226.22,61801.0,61926.35,2579.02765,2021-10-26 14:59:59.999000+00:00,159915580.0794109,75050,1179.15869,73116650.8908491,0
2021-10-26 15:00:00+00:00,61926.36,62773.55,61800.0,62514.59,2941.57489,2021-10-26 15:59:59.999000+00:00,183182135.22129792,69633,1518.48792,94622966.5405828,0
2021-10-26 16:00:00+00:00,62514.59,62743.86,61826.08,62072.38,2138.67628,2021-10-26 16:59:59.999000+00:00,133137090.9521353,59025,1026.14488,63890455.1974175,0
2021-10-26 17:00:00+00:00,62073.56,62507.7,62000.4,62459.91,999.22486,2021-10-26 17:59:59.999000+00:00,62245008.3172525,37362,524.49695,32667667.4651522,0
2021-10-26 18:00:00+00:00,62459.91,62600.0,62260.0,62326.59,1475.57001,2021-10-26 18:59:59.999000+00:00,92130881.2211331,44943,688.20029,42969086.9887542,0
2021-10-26 19:00:00+00:00,62326.59,62367.76,61931.69,62000.0,1027.41316,2021-10-26 19:59:59.999000+00:00,63836699.3034515,40055,483.7438,30057959.7603562,0
2021-10-26 20:00:00+00:00,62000.01,62300.27,61851.87,62094.9,1572.88224,2021-10-26 20:59:59.999000+00:00,97653842.0389005,50673,711.50073,44178740.2986192,0
2021-10-26 21:00:00+00:00,62094.89,62105.63,60501.0,60810.59,2762.87189,2021-10-26 21:59:59.999000+00:00,169502805.433364,117438,1045.61699,64188993.3033499,0
2021-10-26 22:00:00+00:00,60810.6,60892.75,59817.55,60292.24,5971.1601,2021-10-26 22:59:59.999000+00:00,360033860.4657623,158584,2348.37642,141636212.3262307,0
2021-10-26 23:00:00+00:00,60292.25,60607.33,60160.63,60328.81,1704.0377,2021-10-26 23:59:59.999000+00:00,102928614.2838343,48876,813.96247,49162885.012764,0
2021-10-27 00:00:00+00:00,60328.81,60784.5,60138.4,60685.25,1810.13348,2021-10-27 00:59:59.999000+00:00,109505894.128388,49498,969.14477,58615812.5609417,0
2021-10-27 01:00:00+00:00,60685.25,60840.0,60463.7,60521.85,1370.58796,2021-10-27 01:59:59.999000+00:00,83195366.3142161,38079,687.29192,41723239.0172587,0
2021-10-27 02:00:00+00:00,60521.84,60642.56,60309.18,60419.68,2271.48664,2021-10-27 02:59:59.999000+00:00,137413035.4872285,47987,1116.39726,67540665.4211959,0
2021-10-27 03:00:00+00:00,60419.68,60838.79,60210.0,60714.34,1228.82484,2021-10-27 03:59:59.999000+00:00,74498781.9362479,40755,620.91077,37652888.272438,0
2021-10-27 04:00:00+00:00,60714.33,61496.0,60522.95,61192.38,3722.44662,2021-10-27 04:59:59.999000+00:00,227105989.39175433,79789,1764.302,107638043.5176151,0
2021-10-27 05:00:00+00:00,61192.38,61399.0,60807.69,60921.77,1694.29235,2021-10-27 05:59:59.999000+00:00,103526057.035769,47617,824.14832,50361883.6035595,0
2021-10-27 06:00:00+00:00,60921.78,60998.57,60631.32,60700.0,2224.04492,2021-10-27 06:59:59.999000+00:00,135252858.4018918,73193,1197.90061,72852697.6889979,0
2021-10-27 07:00:00+00:00,60700.0,60965.55,59908.61,59949.93,3130.05172,2021-10-27 07:59:59.999000+00:00,188784355.8483576,96482,1344.76396,81146727.8646564,0
2021-10-27 08:00:00+00:00,59949.99,59953.94,58000.0,59221.96,11771.60821,2021-10-27 08:59:59.999000+00:00,693037322.5498137,361432,5251.92264,309213521.1109466,0
2021-10-27 09:00:00+00:00,59221.96,59222.26,58601.9,58920.97,3408.83767,2021-10-27 09:59:59.999000+00:00,200758611.4452316,128464,1644.38891,96838154.2981376,0
2021-10-27 10:00:00+00:00,58922.3,59158.89,58344.7,58943.13,3218.78095,2021-10-27 10:59:59.999000+00:00,189146708.5719574,108053,1624.77669,95493790.8254149,0
2021-10-27 11:00:00+00:00,58943.13,59186.13,58526.0,58564.0,1958.99349,2021-10-27 11:59:59.999000+00:00,115288790.2432076,77073,977.38496,57521665.6026082,0
2021-10-27 12:00:00+00:00,58564.0,59091.84,58270.0,59029.03,2793.14905,2021-10-27 12:59:59.999000+00:00,164145413.6168662,81445,1408.27503,82772394.0767716,0
2021-10-27 13:00:00+00:00,59031.5,59324.9,58899.7,59012.57,2007.47528,2021-10-27 13:59:59.999000+00:00,118561400.2554592,67099,941.65676,55613899.8861525,0
2021-10-27 14:00:00+00:00,59012.57,59449.0,58709.08,59162.25,2394.30575,2021-10-27 14:59:59.999000+00:00,141336398.1685565,76513,1207.86049,71301908.2689659,0
2021-10-27 15:00:00+00:00,59162.25,59360.2,58758.0,58819.14,2149.76966,2021-10-27 15:59:59.999000+00:00,126920978.6130049,70722,1048.21312,61886425.5064234,0
2021-10-27 16:00:00+00:00,58819.15,59066.05,58547.38,58867.81,2366.25953,2021-10-27 16:59:59.999000+00:00,139119984.9338741,71883,1166.16249,68564720.8698861,0
2021-10-27 17:00:00+00:00,58864.91,59170.0,58784.44,58886.17,1540.8229,2021-10-27 17:59:59.999000+00:00,90880965.5924287,49946,789.59302,46566882.8231753,0
2021-10-27 18:00:00+00:00,58886.18,59039.0,58693.83,58729.91,1324.0865,2021-10-27 18:59:59.999000+00:00,77953929.8483754,47826,720.1956,42401231.0145192,0
2021-10-27 19:00:00+00:00,58729.91,59148.99,58101.0,59062.32,3554.47265,2021-10-27 19:59:59.999000+00:00,208060772.347173,101545,1634.63093,95726471.3786598,0
2021-10-27 20:00:00+00:00,59062.31,59587.35,58560.0,58871.57,2633.24096,2021-10-27 20:59:59.999000+00:00,155404284.9043396,74678,1302.33676,76871074.4320596,0
2021-10-27 21:00:00+00:00,58871.57,59085.7,58705.35,58745.48,1151.00428,2021-10-27 21:59:59.999000+00:00,67768521.6173109,41764,563.68532,33185669.9948004,0
2021-10-27 22:00:00+00:00,58745.49,58862.94,58480.8,58749.13,1139.42937,2021-10-27 22:59:59.999000+00:00,66852888.3456968,38460,550.07844,32275392.9301375,0
2021-10-27 23:00:00+00:00,58749.14,58906.88,58390.91,58413.44,1260.38538,2021-10-27 23:59:59.999000+00:00,73786883.3752689,42780,627.41045,36729632.5949957,0
2021-10-28 00:00:00+00:00,58413.44,58877.48,58220.77,58250.01,1793.62424,2021-10-28 00:59:59.999000+00:00,104946391.9613346,54314,799.98414,46817498.9847466,0
2021-10-28 01:00:00+00:00,58250.01,58975.78,58075.62,58922.56,1923.06298,2021-10-28 01:59:59.999000+00:00,112708133.9307898,53136,900.99133,52805952.1441549,0
2021-10-28 02:00:00+00:00,58922.57,58927.05,58636.26,58924.63,1085.84637,2021-10-28 02:59:59.999000+00:00,63832621.9128452,38957,514.97565,30273672.1186617,0
2021-10-28 03:00:00+00:00,58924.62,59162.02,58559.03,58839.8,1424.56388,2021-10-28 03:59:59.999000+00:00,83905925.3620088,50211,618.96866,36465721.7691472,0
2021-10-28 04:00:00+00:00,58839.8,59220.31,58685.0,58791.13,1573.04686,2021-10-28 04:59:59.999000+00:00,92758736.2622865,50425,787.88218,46455482.9748389,0
2021-10-28 05:00:00+00:00,58791.14,59142.85,58711.2,59057.89,1861.48072,2021-10-28 05:59:59.999000+00:00,109770180.8982999,57729,932.01359,54961427.6082817,0
2021-10-28 06:00:00+00:00,59057.89,59248.6,58700.0,59037.57,3081.92657,2021-10-28 06:59:59.999000+00:00,181800014.5027949,85351,1539.64441,90831947.3276333,0
2021-10-28 07:00:00+00:00,59037.57,59200.0,58850.0,58993.71,1806.49409,2021-10-28 07:59:59.999000+00:00,106546603.5326135,57900,871.79345,51421063.0460088,0
2021-10-28 08:00:00+00:00,58993.71,60700.0,58988.04,60560.38,4769.20386,2021-10-28 08:59:59.999000+00:00,285661384.8679086,140126,2568.56962,153846443.1423447,0
2021-10-28 09:00:00+00:00,60560.37,61257.82,60387.66,61049.57,3367.05205,2021-10-28 09:59:59.999000+00:00,204443181.6600718,103347,1794.70923,108992523.6873835,0
2021-10-28 10:00:00+00:00,61049.58,61210.0,60826.63,61025.82,1983.99417,2021-10-28 10:59:59.999000+00:00,121068506.2255943,60923,996.45232,60809453.5603569,0
2021-10-28 11:00:00+00:00,61025.83,61098.99,60750.91,60960.61,1661.78319,2021-10-28 11:59:59.999000+00:00,101231227.8357112,51313,811.53294,49438819.3794469,0
2021-10-28 12:00:00+00:00,60960.62,61280.28,60857.0,61095.28,1900.27734,2021-10-28 12:59:59.999000+00:00,116050418.1567288,53140,1127.16891,68836447.3735423,0
2021-10-28 13:00:00+00:00,61095.29,61800.0,60929.0,61590.82,2712.95888,2021-10-28 13:59:59.999000+00:00,166550830.3050201,88336,1479.44935,90830707.4788379,0
2021-10-28 14:00:00+00:00,61590.81,61657.26,61225.05,61542.14,2142.61786,2021-10-28 14:59:59.999000+00:00,131670083.0465433,63348,1028.34845,63197284.192341,0
2021-10-28 15:00:00+00:00,61542.13,61561.56,61051.01,61138.62,1551.18355,2021-10-28 15:59:59.999000+00:00,95119044.5952177,53257,761.83262,46711519.0402433,0
2021-10-28 16:00:00+00:00,61138.61,61323.92,61106.53,61169.03,1268.57569,2021-10-28 16:59:59.999000+00:00,77671077.490102,46470,683.69995,41854893.8836705,0
2021-10-28 17:00:00+00:00,61169.04,61296.52,60813.95,61133.87,2274.32866,2021-10-28 17:59:59.999000+00:00,138838190.6222066,65183,1144.53861,69864902.3029674,0
2021-10-28 18:00:00+00:00,61133.87,61243.22,57820.0,60126.36,7831.14015,2021-10-28 18:59:59.999000+00:00,466356628.10737795,241149,3655.51928,217906579.406753,0
2021-10-28 19:00:00+00:00,60126.36,61478.42,59534.8,61289.13,4484.31858,2021-10-28 19:59:59.999000+00:00,270687236.7829656,123118,2413.22789,145721358.2022062,0
2021-10-28 20:00:00+00:00,61288.87,62499.0,60903.91,61381.93,4628.46148,2021-10-28 20:59:59.999000+00:00,286009451.2409311,160413,2500.52852,154583709.7578428,0
2021-10-28 21:00:00+00:00,61381.93,61399.99,60405.43,60716.57,2027.26268,2021-10-28 21:59:59.999000+00:00,123398401.9628111,82394,911.66869,55494756.8550404,0
2021-10-28 22:00:00+00:00,60716.58,60923.79,60421.0,60506.85,1248.8021,2021-10-28 22:59:59.999000+00:00,75744919.1497066,50943,627.03313,38030881.2733078,0
2021-10-28 23:00:00+00:00,60506.86,60812.06,60333.0,60575.89,2654.34706,2021-10-28 23:59:59.999000+00:00,160860660.6477366,46792,976.90913,59182672.3051558,0
2021-10-29 00:00:00+00:00,60575.9,61480.0,60174.81,61388.0,2480.51447,2021-10-29 00:59:59.999000+00:00,150533410.403105,66068,1303.97468,79161881.6030655,0
