Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2021-10-29 01:00:00+00:00,61388.0,62100.0,61257.52,61395.38,2565.35305,2021-10-29 01:59:59.999000+00:00,158071053.5394699,76551,1308.49665,80636674.9237409,0
2021-10-29 02:00:00+00:00,61394.73,61749.0,61305.04,61587.98,1447.07246,2021-10-29 02:59:59.999000+00:00,89059606.7610165,46042,687.11371,42289602.7588768,0
2021-10-29 03:00:00+00:00,61587.99,61831.82,61523.82,61642.99,1201.35383,2021-10-29 03:59:59.999000+00:00,74054758.2619492,43712,577.17354,35581251.3878506,0
2021-10-29 04:00:00+00:00,61642.98,61698.51,61400.26,61516.73,892.40807,2021-10-29 04:59:59.999000+00:00,54922443.1540308,37359,448.4655,27599647.8274608,0
2021-10-29 05:00:00+00:00,61516.72,61590.0,60692.98,60989.09,1995.36669,2021-10-29 05:59:59.999000+00:00,121906014.2983093,66515,962.22392,58793696.4942268,0
2021-10-29 06:00:00+00:00,60989.09,61426.54,60877.18,61365.31,1558.88303,2021-10-29 06:59:59.999000+00:00,95446008.7037404,48677,742.49015,45450472.2661271,0
2021-10-29 07:00:00+00:00,61365.31,61365.31,60350.44,60569.05,2351.53254,2021-10-29 07:59:59.999000+00:00,142795938.6440367,64231,1237.83682,75169668.312137,0
2021-10-29 08:00:00+00:00,60569.81,60989.48,60420.01,60950.03,2311.2768,2021-10-29 08:59:59.999000+00:00,140384973.9589811,53939,1151.52861,69964124.0493571,0
2021-10-29 09:00:00+00:00,60950.03,61358.28,60785.88,60858.0,1574.84894,2021-10-29 09:59:59.999000+00:00,96063558.1578994,52301,751.12965,45824408.1072466,0
2021-10-29 10:00:00+00:00,60858.01,61052.63,60499.0,61028.66,1314.1618,2021-10-29 10:59:59.999000+00:00,79905500.9959338,51610,629.8266,38314812.4504618,0
2021-10-29 11:00:00+00:00,61028.66,61148.03,60534.04,60940.91,2085.46349,2021-10-29 11:59:59.999000+00:00,126957807.4854442,62323,974.76188,59339305.7781163,0
2021-10-29 12:00:00+00:00,60940.9,61529.6,60703.51,60974.39,2533.29686,2021-10-29 12:59:59.999000+00:00,154800179.3392004,68367,1336.87396,81708773.5033032,0
2021-10-29 13:00:00+00:00,60974.4,61350.0,60699.62,61287.27,2036.90031,2021-10-29 13:59:59.999000+00:00,124356614.8615169,57800,984.46413,60129010.0404698,0
2021-10-29 14:00:00+00:00,61287.27,61342.19,61000.0,61236.64,1714.6712,2021-10-29 14:59:59.999000+00:00,104865409.6774006,58140,900.73594,55087430.9979449,0
2021-10-29 15:00:00+00:00,61236.63,62553.96,61188.2,62299.99,4448.05589,2021-10-29 15:59:59.999000+00:00,276202363.5865193,139287,2570.10386,159575862.5105929,0
2021-10-29 16:00:00+00:00,62299.99,62980.0,62299.99,62605.31,3751.18267,2021-10-29 16:59:59.999000+00:00,235156202.4115398,139325,1906.42808,119524463.0730743,0
2021-10-29 17:00:00+00:00,62601.93,62666.68,62267.34,62401.9,1401.83724,2021-10-29 17:59:59.999000+00:00,87628311.0799873,53939,692.22557,43274033.575195,0
2021-10-29 18:00:00+00:00,62401.89,62483.32,61952.64,62080.68,1430.70885,2021-10-29 18:59:59.999000+00:00,89036481.1184681,55113,688.90587,42880734.3688754,0
2021-10-29 19:00:00+00:00,62089.8,62646.3,61905.55,62545.11,1480.68975,2021-10-29 19:59:59.999000+00:00,92107769.4148425,48977,779.11972,48468221.8316897,0
2021-10-29 20:00:00+00:00,62545.11,62718.87,62274.68,62367.52,1177.50011,2021-10-29 20:59:59.999000+00:00,73508531.38717,38530,611.61602,38181135.3927221,0
2021-10-29 21:00:00+00:00,62367.51,62499.99,62168.75,62347.56,682.0182,2021-10-29 21:59:59.999000+00:00,42529864.8773175,30784,322.11693,20089089.3789327,0
2021-10-29 22:00:00+00:00,62347.56,62465.3,62175.0,62309.5,734.78252,2021-10-29 22:59:59.999000+00:00,45781544.7635491,29466,353.23765,22006727.7321067,0
2021-10-29 23:00:00+00:00,62309.5,62397.98,62037.8,62253.71,804.02537,2021-10-29 23:59:59.999000+00:00,50016640.4281979,28288,342.01937,21274562.6365707,0
2021-10-30 00:00:00+00:00,62253.7,62359.25,61719.78,61915.36,1517.41821,2021-10-30 00:59:59.999000+00:00,94169008.5600831,48315,723.64311,44900144.9239912,0
2021-10-30 01:00:00+00:00,61915.37,62139.11,61812.14,62007.8,1035.3277,2021-10-30 01:59:59.999000+00:00,64193064.6402388,37850,476.15831,29523214.3180398,0
2021-10-30 02:00:00+00:00,62007.79,62045.95,61772.87,61872.96,1041.03956,2021-10-30 02:59:59.999000+00:00,64471314.2188438,43342,459.67576,28465747.6919038,0
2021-10-30 03:00:00+00:00,61872.95,61950.58,61604.98,61679.95,1271.63076,2021-10-30 03:59:59.999000+00:00,78532436.7996945,43107,585.80847,36177083.708611,0
2021-10-30 04:00:00+00:00,61679.95,61914.14,61447.7,61482.01,807.44845,2021-10-30 04:59:59.999000+00:00,49788336.9711141,37490,382.33424,23578856.0088763,0
2021-10-30 05:00:00+00:00,61482.01,61682.82,61272.15,61550.83,1092.19264,2021-10-30 05:59:59.999000+00:00,67224490.0911343,39282,510.27718,31409254.8206535,0
2021-10-30 06:00:00+00:00,61550.82,61890.0,61411.0,61779.81,1094.62998,2021-10-30 06:59:59.999000+00:00,67462159.5582065,32277,560.28299,34528074.9378826,0
2021-10-30 07:00:00+00:00,61779.82,61785.12,61505.31,61597.19,810.35916,2021-10-30 07:59:59.999000+00:00,49965084.7067446,42583,398.27364,24556611.9728634,0
2021-10-30 08:00:00+00:00,61597.19,61700.0,61054.48,61332.9,1510.98711,2021-10-30 08:59:59.999000+00:00,92737045.8603313,47785,630.53451,38698042.5772601,0
2021-10-30 09:00:00+00:00,61332.9,61600.0,61220.0,61417.67,827.81103,2021-10-30 09:59:59.999000+00:00,50846959.3007809,34079,430.32692,26432631.3370621,0
2021-10-30 10:00:00+00:00,61417.67,61890.0,61244.15,61812.97,993.68629,2021-10-30 10:59:59.999000+00:00,61200932.1393757,38054,530.77759,32693656.4897514,0
2021-10-30 11:00:00+00:00,61814.97,61989.99,61520.0,61595.01,1127.33263,2021-10-30 11:59:59.999000+00:00,69567699.3527342,44338,546.315,33713927.9123059,0
2021-10-30 12:00:00+00:00,61595.01,61700.0,61376.47,61633.96,1389.6706,2021-10-30 12:59:59.999000+00:00,85509378.6282747,48907,708.32167,43583138.3976183,0
2021-10-30 13:00:00+00:00,61633.95,62253.0,61305.0,61566.58,2658.58746,2021-10-30 13:59:59.999000+00:00,164058321.5644123,88334,1362.91956,84125093.3684873,0
2021-10-30 14:00:00+00:00,61566.57,61688.27,60673.0,61178.18,3052.51084,2021-10-30 14:59:59.999000+00:00,186554097.98770073,99455,1431.02679,87472916.176487,0
2021-10-30 15:00:00+00:00,61178.19,61447.14,61151.58,61377.19,1426.2342,2021-10-30 15:59:59.999000+00:00,87475417.9855951,63902,777.50719,47687875.8594555,0
2021-10-30 16:00:00+00:00,61377.2,61529.55,61074.51,61256.42,1401.9841,2021-10-30 16:59:59.999000+00:00,85949174.4838019,51869,807.4898,49507913.0833954,0
2021-10-30 17:00:00+00:00,61256.43,61568.14,61111.0,61410.62,1053.9494,2021-10-30 17:59:59.999000+00:00,64637420.2149494,46399,541.94179,33239375.4817969,0
2021-10-30 18:00:00+00:00,61410.63,61580.7,61370.18,61560.91,969.20439,2021-10-30 18:59:59.999000+00:00,59576377.8866673,44117,505.91666,31097662.0961716,0
2021-10-30 19:00:00+00:00,61560.91,61793.0,61459.0,61730.85,901.32828,2021-10-30 19:59:59.999000+00:00,55533414.1140484,36967,453.64797,27952690.6947798,0
2021-10-30 20:00:00+00:00,61730.84,61960.0,61545.05,61642.11,1022.5794,2021-10-30 20:59:59.999000+00:00,63172264.1745706,39389,492.83454,30451468.3123503,0
2021-10-30 21:00:00+00:00,61642.1,61699.8,61426.04,61429.03,912.48687,2021-10-30 21:59:59.999000+00:00,56201886.584631,46364,418.72761,25792625.1619937,0
2021-10-30 22:00:00+00:00,61429.02,61624.0,61175.01,61540.33,1810.10864,2021-10-30 22:59:59.999000+00:00,111110451.4165993,73216,873.48081,53614010.0090737,0
2021-10-30 23:00:00+00:00,61540.32,61900.0,61479.76,61859.19,1749.61796,2021-10-30 23:59:59.999000+00:00,107923523.19753,70327,975.28894,60167088.2725221,0
2021-10-31 00:00:00+00:00,61859.19,62400.15,61859.18,62375.29,2649.54855,2021-10-31 00:59:59.999000+00:00,164847309.2786492,101409,1354.82729,84261545.2424279,0
2021-10-31 01:00:00+00:00,62375.28,62405.3,62114.18,62169.0,1695.15085,2021-10-31 01:59:59.999000+00:00,105581469.2588115,80785,754.41303,46983685.8489897,0
2021-10-31 02:00:00+00:00,62169.0,62290.0,61620.0,61741.01,1686.69741,2021-10-31 02:59:59.999000+00:00,104636598.1325014,77919,825.46817,51220333.8222748,0
2021-10-31 03:00:00+00:00,61741.0,61883.01,61581.96,61697.84,1204.90001,2021-10-31 03:59:59.999000+00:00,74370859.9467625,66814,513.37937,31691215.5940782,0
2021-10-31 04:00:00+00:00,61697.85,61746.28,61400.24,61404.85,1437.43341,2021-10-31 04:59:59.999000+00:00,88517753.6406862,63524,596.93906,36761254.329836,0
2021-10-31 05:00:00+00:00,61404.84,61464.02,61150.15,61273.38,1542.5945,2021-10-31 05:59:59.999000+00:00,94592512.0537933,56336,703.22097,43121598.9020048,0
2021-10-31 06:00:00+00:00,61273.38,61365.93,61065.76,61298.26,1385.71769,2021-10-31 06:59:59.999000+00:00,84850154.8974114,46211,649.31091,39762045.8098304,0
2021-10-31 07:00:00+00:00,61296.21,61410.52,61172.97,61362.61,1192.55103,2021-10-31 07:59:59.999000+00:00,73123856.1929424,66054,627.12257,38453873.151406,0
2021-10-31 08:00:00+00:00,61362.6,61369.36,60525.0,60792.62,2493.83365,2021-10-31 08:59:59.999000+00:00,152020605.2596328,86757,1081.72276,65941054.8013063,0
2021-10-31 09:00:00+00:00,60792.61,60838.83,60552.43,60666.39,1510.57233,2021-10-31 09:59:59.999000+00:00,91663102.5659971,67179,776.1169,47097867.8892986,0
2021-10-31 10:00:00+00:00,60666.39,61087.04,60350.0,60784.09,2347.81385,2021-10-31 10:59:59.999000+00:00,142512394.1080932,94789,1177.13827,71455234.9534536,0
2021-10-31 11:00:00+00:00,60784.1,60902.74,60279.63,60467.81,1917.94023,2021-10-31 11:59:59.999000+00:00,116086912.8666725,66130,890.929,53939168.32004,0
2021-10-31 12:00:00+00:00,60467.81,60800.22,60123.0,60283.88,2481.31958,2021-10-31 12:59:59.999000+00:00,149844350.5712548,73253,1151.88896,69584897.6112222,0
2021-10-31 13:00:00+00:00,60283.87,60611.42,59945.36,60363.2,2693.21759,2021-10-31 13:59:59.999000+00:00,162395620.1185062,98113,1212.76835,73159442.470842,0
2021-10-31 14:00:00+00:00,60363.2,60750.0,60150.0,60435.23,2720.64439,2021-10-31 14:59:59.999000+00:00,164436193.9342376,80905,1678.13377,101441788.2281933,0
2021-10-31 15:00:00+00:00,60435.23,60709.58,60313.57,60460.23,1459.56323,2021-10-31 15:59:59.999000+00:00,88366878.26344,63369,764.02408,46257265.0764754,0
2021-10-31 16:00:00+00:00,60460.23,60700.0,60200.0,60670.07,1378.87896,2021-10-31 16:59:59.999000+00:00,83370381.0844114,57330,726.16122,43908667.07606,0
2021-10-31 17:00:00+00:00,60670.07,60906.79,60490.01,60614.43,1307.1738,2021-10-31 17:59:59.999000+00:00,79350176.0663847,57099,718.938,43643541.5802424,0
2021-10-31 18:00:00+00:00,60614.43,60811.83,60384.11,60705.62,1250.4954,2021-10-31 18:59:59.999000+00:00,75710692.4312085,52096,656.59425,39747345.3064564,0
2021-10-31 19:00:00+00:00,60705.62,60844.22,60598.57,60689.95,824.62936,2021-10-31 19:59:59.999000+00:00,50077121.2843188,40662,424.51884,25781756.6709019,0
2021-10-31 20:00:00+00:00,60689.95,61076.57,60521.33,60922.36,1033.98106,2021-10-31 20:59:59.999000+00:00,62936130.5717849,40294,552.43213,33626874.7549992,0
2021-10-31 21:00:00+00:00,60922.36,61500.0,60865.41,61444.33,1187.14634,2021-10-31 21:59:59.999000+00:00,72694433.9539048,53995,549.75424,33657010.4523421,0
2021-10-31 22:00:00+00:00,61444.34,61579.81,61260.71,61365.72,918.54102,2021-10-31 22:59:59.999000+00:00,56413683.9706856,39492,481.58439,29579029.6651979,0
2021-10-31 23:00:00+00:00,61365.72,61620.06,61170.19,61299.8,947.2937,2021-10-31 23:59:59.999000+00:00,58157286.891403,32902,494.69553,30372568.0613013,0
2021-11-01 00:00:00+00:00,61299.81,61660.27,61115.33,61560.49,1423.33658,2021-11-01 00:59:59.999000+00:00,87460568.5307442,52006,698.2107,42899789.9209092,0
2021-11-01 01:00:00+00:00,61560.49,61735.3,61193.1,61293.26,1204.13616,2021-11-01 01:59:59.999000+00:00,74100505.0451715,41929,534.82922,32915863.3259251,0
2021-11-01 02:00:00+00:00,61293.27,61407.64,60000.0,60547.0,3964.11113,2021-11-01 02:59:59.999000+00:00,239606893.389924,100185,1830.39798,110624249.5138033,0
2021-11-01 03:00:00+00:00,60547.01,60623.0,59700.0,59922.98,2194.08802,2021-11-01 03:59:59.999000+00:00,132042620.4646117,58424,939.22517,56542281.064496,0
2021-11-01 04:00:00+00:00,59915.12,60736.98,59405.0,60501.62,2705.58541,2021-11-01 04:59:59.999000+00:00,162640429.285186,77840,1342.38759,80739813.5521639,0
2021-11-01 05:00:00+00:00,60501.62,60857.94,60442.0,60618.0,1092.61492,2021-11-01 05:59:59.999000+00:00,66277119.642219,40115,578.3293,35080293.93049,0
2021-11-01 06:00:00+00:00,60618.0,60933.95,60284.0,60741.76,1343.1546,2021-11-01 06:59:59.999000+00:00,81452855.8162191,42866,739.13591,44822420.6633162,0
2021-11-01 07:00:00+00:00,60741.76,62298.0,60732.07,62178.31,5061.06921,2021-11-01 07:59:59.999000+00:00,313150033.568086,131883,2895.84465,179123756.7049067,0
2021-11-01 08:00:00+00:00,62176.29,62437.74,61630.18,61902.42,2376.09917,2021-11-01 08:59:59.999000+00:00,147494336.5262089,75167,1236.16743,76746222.3848278,0
2021-11-01 09:00:00+00:00,61902.42,62205.66,61817.12,61950.45,1865.5236,2021-11-01 09:59:59.999000+00:00,115738199.7893368,57571,895.07614,55534138.1514874,0
2021-11-01 10:00:00+00:00,61950.45,62273.27,61885.89,62249.92,1587.99662,2021-11-01 10:59:59.999000+00:00,98538098.0414559,56894,832.87911,51682653.1416655,0
2021-11-01 11:00:00+00:00,62249.92,62436.87,61770.0,61807.99,2059.48952,2021-11-01 11:59:59.999000+00:00,127937845.2118053,67819,997.34051,61962350.550521,0
2021-11-01 12:00:00+00:00,61808.0,62190.0,61600.0,61842.67,2392.39038,2021-11-01 12:59:59.999000+00:00,148106813.8256797,67303,1090.00574,67477728.5134327,0
2021-11-01 13:00:00+00:00,61842.66,62047.85,61700.0,61945.09,1625.65186,2021-11-01 13:59:59.999000+00:00,100582217.9246812,55241,898.74959,55613042.1315936,0
2021-11-01 14:00:00+00:00,61945.09,61997.12,61300.01,61454.25,1770.74721,2021-11-01 14:59:59.999000+00:00,109156685.7268866,63839,756.6528,46657897.2871746,0
2021-11-01 15:00:00+00:00,61454.24,61611.28,61398.14,61550.89,1044.50889,2021-11-01 15:59:59.999000+00:00,64236627.672032,46334,576.84071,35474556.5704852,0
2021-11-01 16:00:00+00:00,61550.88,61571.46,61021.0,61034.83,1530.5438,2021-11-01 16:59:59.999000+00:00,93769637.8276527,70607,655.12564,40135841.8914298,0
2021-11-01 17:00:00+00:00,61034.82,61083.62,60720.0,60765.26,1583.61484,2021-11-01 17:59:59.999000+00:00,96397228.7774688,62702,769.96814,46869274.3490309,0
2021-11-01 18:00:00+00:00,60765.26,60820.0,60511.01,60555.01,1202.06652,2021-11-01 18:59:59.999000+00:00,72891256.7107651,51774,558.32065,33856185.6099408,0
2021-11-01 19:00:00+00:00,60555.01,61462.8,60322.67,61435.98,1867.86874,2021-11-01 19:59:59.999000+00:00,113780062.5963775,72635,930.50116,56696843.5726352,0
2021-11-01 20:00:00+00:00,61435.97,61454.76,60567.02,60686.13,1735.23352,2021-11-01 20:59:59.999000+00:00,105714974.1176023,59809,823.41649,50173546.2533659,0
2021-11-01 21:00:00+00:00,60687.89,60899.29,60411.0,60732.47,1048.5153,2021-11-01 21:59:59.999000+00:00,63566572.4601877,47481,499.11167,30260304.8397958,0
2021-11-01 22:00:00+00:00,60729.92,61181.39,60700.01,61085.9,1008.48167,2021-11-01 22:59:59.999000+00:00,61507856.8352446,40483,533.2365,32521913.0499928,0
2021-11-01 23:00:00+00:00,61085.91,61192.54,60883.03,60911.11,1000.83905,2021-11-01 23:59:59.999000+00:00,61133364.9525844,31729,528.20226,32265823.6038751,0
2021-11-02 00:00:00+00:00,60911.12,61399.0,60624.68,60943.92,2126.42857,2021-11-02 00:59:59.999000+00:00,129726581.8965494,80070,963.30875,58743297.0224361,0
2021-11-02 01:00:00+00:00,60943.91,61566.0,60742.83,61320.0,1700.70912,2021-11-02 01:59:59.999000+00:00,104086995.0193109,58656,850.75228,52086486.3358578,0
2021-11-02 02:00:00+00:00,61320.0,61425.47,60835.5,60909.42,1218.85949,2021-11-02 02:59:59.999000+00:00,74484889.1852444,58999,604.94768,36972236.1667676,0
2021-11-02 03:00:00+00:00,60909.42,61139.0,60770.82,61074.5,753.3371,2021-11-02 03:59:59.999000+00:00,45918957.4939136,31094,383.92073,23400898.657836,0
2021-11-02 04:00:00+00:00,61074.5,61533.0,61053.21,61412.01,1172.02844,2021-11-02 04:59:59.999000+00:00,71915087.0310992,40849,622.8088,38218736.1238275,0
2021-11-02 05:00:00+00:00,61412.01,61788.69,61276.18,61754.24,1427.98836,2021-11-02 05:59:59.999000+00:00,87841646.7635371,47614,824.9639,50734225.8269761,0
2021-11-02 06:00:00+00:00,61754.25,61824.66,61544.88,61769.71,1140.93379,2021-11-02 06:59:59.999000+00:00,70367042.5817767,48998,592.60347,36551899.0349818,0
2021-11-02 07:00:00+00:00,61768.29,61800.0,61485.0,61521.13,1143.07849,2021-11-02 07:59:59.999000+00:00,70462123.5772607,42853,518.241,31945884.9318559,0
2021-11-02 08:00:00+00:00,61521.13,61829.94,61356.45,61565.34,1330.02046,2021-11-02 08:59:59.999000+00:00,81881081.7762208,43570,704.69885,43386727.3063003,0
2021-11-02 09:00:00+00:00,61565.34,63178.0,61494.1,63050.62,5426.17021,2021-11-02 09:59:59.999000+00:00,339127746.978539,188673,3270.41288,204407659.4447186,0
2021-11-02 10:00:00+00:00,63050.63,63597.8,62990.01,63198.93,4313.74934,2021-11-02 10:59:59.999000+00:00,272989348.2719795,161156,2222.37675,140655692.2161229,0
2021-11-02 11:00:00+00:00,63198.94,63350.0,62901.22,62913.3,1606.2274,2021-11-02 11:59:59.999000+00:00,101461301.5614803,65931,766.58904,48428114.7257824,0
2021-11-02 12:00:00+00:00,62913.3,63300.01,62881.46,62998.32,1860.75429,2021-11-02 12:59:59.999000+00:00,117480698.5359291,73688,852.43989,53818034.166804,0
2021-11-02 13:00:00+00:00,62998.31,63474.0,62998.31,63393.54,1479.94749,2021-11-02 13:59:59.999000+00:00,93553184.2436459,74004,836.63258,52885491.172612,0
2021-11-02 14:00:00+00:00,63393.55,63902.0,62998.0,63335.29,2737.85374,2021-11-02 14:59:59.999000+00:00,173627469.7718778,126968,1466.20371,93025891.0929064,0
2021-11-02 15:00:00+00:00,63335.29,64270.0,63312.68,64018.73,4042.11298,2021-11-02 15:59:59.999000+00:00,257923499.6703267,148304,1937.15373,123624721.7668874,0
2021-11-02 16:00:00+00:00,64018.74,64267.36,63600.0,63656.06,2737.21587,2021-11-02 16:59:59.999000+00:00,174834170.6402849,100321,1385.19734,88466361.2989005,0
2021-11-02 17:00:00+00:00,63656.07,63759.97,63402.0,63448.67,1516.11114,2021-11-02 17:59:59.999000+00:00,96388140.6788699,72989,740.76307,47093300.4413289,0
2021-11-02 18:00:00+00:00,63448.66,63514.17,63195.61,63250.01,1532.33896,2021-11-02 18:59:59.999000+00:00,97075248.0014919,64359,726.97265,46054052.6258193,0
2021-11-02 19:00:00+00:00,63250.01,63670.97,63223.88,63576.05,1207.13346,2021-11-02 19:59:59.999000+00:00,76565796.8819056,58629,641.38966,40683465.4618006,0
2021-11-02 20:00:00+00:00,63576.05,63610.0,63040.02,63096.48,1381.64375,2021-11-02 20:59:59.999000+00:00,87313370.8381163,56079,643.58074,40669412.7819918,0
2021-11-02 21:00:00+00:00,63096.47,63187.01,62901.0,62999.95,1258.06293,2021-11-02 21:59:59.999000+00:00,79303531.441003,75352,614.10641,38713397.6112479,0
2021-11-02 22:00:00+00:00,62999.95,63159.0,62901.02,62928.65,1229.63434,2021-11-02 22:59:59.999000+00:00,77469767.0624758,60827,656.75462,41379289.3785325,0
2021-11-02 23:00:00+00:00,62928.65,63242.47,62584.5,63219.99,2025.94438,2021-11-02 23:59:59.999000+00:00,127423358.4978115,78379,1025.32429,64502741.0065769,0
2021-11-03 00:00:00+00:00,63220.57,63500.0,62857.02,63489.02,1623.09128,2021-11-03 00:59:59.999000+00:00,102493624.2034121,69138,800.10648,50525910.2431471,0
2021-11-03 01:00:00+00:00,63489.02,63490.72,62987.63,63129.81,1456.97496,2021-11-03 01:59:59.999000+00:00,92092930.0299708,62834,633.86221,40059512.6210937,0
2021-11-03 02:00:00+00:00,63129.8,63216.93,62722.4,63159.88,1275.47959,2021-11-03 02:59:59.999000+00:00,80310822.9942483,49795,629.49484,39636094.818719,0
2021-11-03 03:00:00+00:00,63159.88,63240.0,62928.88,63210.41,1082.23992,2021-11-03 03:59:59.999000+00:00,68265685.8601631,42366,525.69892,33159987.6398932,0
2021-11-03 04:00:00+00:00,63210.4,63210.4,62728.0,62762.4,1361.8232,2021-11-03 04:59:59.999000+00:00,85704186.5317749,52332,650.06594,40911398.6698673,0
2021-11-03 05:00:00+00:00,62762.4,63198.19,62746.65,63038.04,1365.25921,2021-11-03 05:59:59.999000+00:00,86024079.7729504,48384,673.03884,42405689.9851791,0
2021-11-03 06:00:00+00:00,63038.04,63118.57,62801.57,62815.76,1294.04811,2021-11-03 06:59:59.999000+00:00,81468887.9085519,45457,650.61765,40959782.1993731,0
2021-11-03 07:00:00+00:00,62815.77,63500.0,62770.67,63394.63,1488.91895,2021-11-03 07:59:59.999000+00:00,93878367.2841498,54422,768.90682,48491691.6116379,0
2021-11-03 08:00:00+00:00,63394.62,63399.71,62894.35,62970.23,1408.22986,2021-11-03 08:59:59.999000+00:00,88800877.4726497,53431,651.65744,41088000.0289095,0
2021-11-03 09:00:00+00:00,62970.23,63350.01,62872.94,63284.12,1324.44915,2021-11-03 09:59:59.999000+00:00,83612311.4182711,51759,703.8934,44436261.273408,0
2021-11-03 10:00:00+00:00,63284.12,63399.0,63090.68,63116.8,1282.05837,2021-11-03 10:59:59.999000+00:00,81049418.8481245,54322,602.61652,38093146.2797923,0
2021-11-03 11:00:00+00:00,63116.8,63200.0,62910.21,63108.43,1351.77338,2021-11-03 11:59:59.999000+00:00,85247764.0355407,52618,599.27813,37796870.9281764,0
2021-11-03 12:00:00+00:00,63107.29,63133.99,62226.19,62470.01,3117.32263,2021-11-03 12:59:59.999000+00:00,195243055.249208,110293,1293.86637,81039489.486404,0
2021-11-03 13:00:00+00:00,62470.01,62677.81,61645.0,61821.07,3450.90733,2021-11-03 13:59:59.999000+00:00,214426400.0716756,112206,1563.74039,97185435.2247423,0
2021-11-03 14:00:00+00:00,61821.07,62098.78,61579.57,61961.08,2079.08118,2021-11-03 14:59:59.999000+00:00,128673536.4903639,75326,1070.74114,66270082.5432525,0
2021-11-03 15:00:00+00:00,61961.07,62222.0,61713.62,62190.0,1663.9331,2021-11-03 15:59:59.999000+00:00,103131181.2817216,57499,792.78307,49139658.7862469,0
2021-11-03 16:00:00+00:00,62189.99,62565.23,61969.69,62135.76,1842.94189,2021-11-03 16:59:59.999000+00:00,114761860.4253866,64612,895.93341,55800856.5086737,0
2021-11-03 17:00:00+00:00,62136.52,62669.49,62063.0,62471.0,1464.36901,2021-11-03 17:59:59.999000+00:00,91379927.1830608,51369,813.12368,50731139.0783039,0
2021-11-03 18:00:00+00:00,62471.91,63199.89,60382.76,63149.04,6696.7315,2021-11-03 18:59:59.999000+00:00,414720832.8976054,214675,3109.16272,193021473.9449061,0
2021-11-03 19:00:00+00:00,63149.05,63333.0,62792.93,62800.0,1853.25319,2021-11-03 19:59:59.999000+00:00,116880474.2609951,70154,890.97332,56202287.081671,0
2021-11-03 20:00:00+00:00,62799.99,63032.43,62700.0,62724.0,1421.76546,2021-11-03 20:59:59.999000+00:00,89318552.558455,62814,698.3966,43874764.3792343,0
2021-11-03 21:00:00+00:00,62719.88,63200.0,62714.11,63107.71,1294.17375,2021-11-03 21:59:59.999000+00:00,81478555.4492462,61035,627.89074,39532519.1542173,0
2021-11-03 22:00:00+00:00,63110.55,63182.59,62555.0,62794.49,1221.6087,2021-11-03 22:59:59.999000+00:00,76823306.714468,47057,548.88281,34526695.0095088,0
2021-11-03 23:00:00+00:00,62794.49,63091.88,62767.0,62896.48,915.65677,2021-11-03 23:59:59.999000+00:00,57602861.5243654,38027,467.61633,29417694.1720828,0
2021-11-04 00:00:00+00:00,62896.49,63086.31,62723.52,62829.56,1116.37083,2021-11-04 00:59:59.999000+00:00,70238168.145876,46243,520.18385,32725697.9736013,0
2021-11-04 01:00:00+00:00,62829.56,62845.2,62254.01,62331.96,1713.93066,2021-11-04 01:59:59.999000+00:00,107105848.9331111,55680,830.97498,51926277.5583584,0
2021-11-04 02:00:00+00:00,62331.95,62558.89,62178.0,62541.0,1373.11324,2021-11-04 02:59:59.999000+00:00,85658827.11943,44612,742.44784,46304629.104078,0
2021-11-04 03:00:00+00:00,62540.99,62588.52,62260.0,62420.0,994.67357,2021-11-04 03:59:59.999000+00:00,62095128.1501471,36945,527.91622,32956827.6857152,0
2021-11-04 04:00:00+00:00,62420.0,62826.95,62402.61,62674.95,1077.44702,2021-11-04 04:59:59.999000+00:00,67521766.3118887,37068,611.50797,38319814.6521178,0
2021-11-04 05:00:00+00:00,62674.95,62756.62,62324.98,62376.82,850.97553,2021-11-04 05:59:59.999000+00:00,53198096.1671934,36269,424.72415,26551069.1425945,0
2021-11-04 06:00:00+00:00,62376.82,62645.63,62300.0,62445.41,1333.02033,2021-11-04 06:59:59.999000+00:00,83240336.1243706,44455,697.80915,43569817.2522198,0
2021-11-04 07:00:00+00:00,62445.42,62600.0,61819.51,61853.79,1774.9531,2021-11-04 07:59:59.999000+00:00,110366452.8942983,64446,833.53255,51835099.6916898,0
