Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2021-11-04 08:00:00+00:00,61853.78,62325.75,61565.0,61610.77,2420.53342,2021-11-04 08:59:59.999000+00:00,149750889.4648007,78476,1228.85903,76038925.2359593,0
2021-11-04 09:00:00+00:00,61610.76,61835.7,61245.57,61789.8,1671.61972,2021-11-04 09:59:59.999000+00:00,102858396.7636013,56309,871.98065,53644617.9553922,0
2021-11-04 10:00:00+00:00,61789.81,61962.02,61610.12,61894.81,1185.88732,2021-11-04 10:59:59.999000+00:00,73270507.5611526,41747,596.58235,36863811.0105848,0
2021-11-04 11:00:00+00:00,61894.81,61966.29,61230.66,61447.22,1729.55311,2021-11-04 11:59:59.999000+00:00,106483616.9188201,62325,815.38122,50209692.2283648,0
2021-11-04 12:00:00+00:00,61447.23,61875.43,61313.39,61865.06,1410.78717,2021-11-04 12:59:59.999000+00:00,86889569.4356815,54724,708.404,43637821.4432135,0
2021-11-04 13:00:00+00:00,61865.06,62194.0,61544.29,62092.01,2150.63762,2021-11-04 13:59:59.999000+00:00,133015942.8481571,68410,1096.99942,67852173.1725302,0
2021-11-04 14:00:00+00:00,62092.0,62370.0,61646.52,61757.95,1613.13693,2021-11-04 14:59:59.999000+00:00,100187824.7560467,77501,813.86071,50548066.7736122,0
2021-11-04 15:00:00+00:00,61757.96,61821.19,60775.0,61035.01,3764.06888,2021-11-04 15:59:59.999000+00:00,230165956.0958506,128355,1724.2064,105432567.8336128,0
2021-11-04 16:00:00+00:00,61035.01,61306.6,60819.14,61166.04,2202.93484,2021-11-04 16:59:59.999000+00:00,134540383.8429084,77727,1152.21791,70372603.0523938,0
2021-11-04 17:00:00+00:00,61166.03,61258.12,60738.65,60864.78,1458.37872,2021-11-04 17:59:59.999000+00:00,88963605.0300633,61674,675.17799,41192684.5711297,0
2021-11-04 18:00:00+00:00,60864.78,61376.02,60723.0,60739.25,1537.30877,2021-11-04 18:59:59.999000+00:00,93900153.0911351,62277,737.19255,45024258.6819289,0
2021-11-04 19:00:00+00:00,60732.34,61285.71,60677.01,61249.34,1171.6771,2021-11-04 19:59:59.999000+00:00,71531740.4494921,50436,594.96363,36317027.7505374,0
2021-11-04 20:00:00+00:00,61249.33,61530.27,61062.66,61319.54,992.69993,2021-11-04 20:59:59.999000+00:00,60850565.5461625,45458,516.44398,31661429.7480725,0
2021-11-04 21:00:00+00:00,61319.54,61448.99,61135.55,61347.93,687.28262,2021-11-04 21:59:59.999000+00:00,42152053.1184676,40328,337.16222,20678829.2537805,0
2021-11-04 22:00:00+00:00,61347.94,61380.0,61000.0,61147.0,874.43511,2021-11-04 22:59:59.999000+00:00,53526083.3526347,38941,386.23321,23643249.8296344,0
2021-11-04 23:00:00+00:00,61139.33,61499.98,61083.86,61395.01,825.5076,2021-11-04 23:59:59.999000+00:00,50626114.5832512,35675,398.61837,24444574.7832236,0
2021-11-05 00:00:00+00:00,61395.01,61489.99,60820.0,60873.95,1198.06029,2021-11-05 00:59:59.999000+00:00,73280034.6085372,48764,525.23057,32135018.2816782,0
2021-11-05 01:00:00+00:00,60873.96,61810.51,60846.79,61784.72,1281.0673,2021-11-05 01:59:59.999000+00:00,78629174.764584,46710,711.20968,43663468.8881101,0
2021-11-05 02:00:00+00:00,61784.0,61930.85,61620.45,61624.99,1366.45302,2021-11-05 02:59:59.999000+00:00,84422062.636002,43047,617.37611,38150182.4111297,0
2021-11-05 03:00:00+00:00,61624.99,62332.04,61624.99,62203.8,1556.0719,2021-11-05 03:59:59.999000+00:00,96587269.47507,56029,803.26434,49853035.5674363,0
2021-11-05 04:00:00+00:00,62203.79,62375.0,62064.42,62088.02,1353.54411,2021-11-05 04:59:59.999000+00:00,84152306.9079548,44791,662.26565,41176977.4410358,0
2021-11-05 05:00:00+00:00,62088.02,62195.24,61880.88,62182.04,1057.69504,2021-11-05 05:59:59.999000+00:00,65627336.5369349,37918,553.62482,34355928.4635571,0
2021-11-05 06:00:00+00:00,62182.04,62595.72,62136.47,62177.3,1362.67142,2021-11-05 06:59:59.999000+00:00,85009641.0858065,60589,752.91787,46976239.2669939,0
2021-11-05 07:00:00+00:00,62177.29,62487.94,62101.04,62128.71,923.81444,2021-11-05 07:59:59.999000+00:00,57538709.0999238,44287,450.29487,28043763.8919313,0
2021-11-05 08:00:00+00:00,62128.7,62210.6,61951.27,62189.83,1160.57073,2021-11-05 08:59:59.999000+00:00,72031300.9453024,49933,630.97925,39161877.3639908,0
2021-11-05 09:00:00+00:00,62189.83,62229.45,61511.33,61698.19,1439.16238,2021-11-05 09:59:59.999000+00:00,88976111.0874939,60599,667.95928,41295046.814946,0
2021-11-05 10:00:00+00:00,61698.64,61791.25,61445.55,61570.62,1391.08741,2021-11-05 10:59:59.999000+00:00,85721223.3108753,59770,634.35628,39095017.5172973,0
2021-11-05 11:00:00+00:00,61573.0,61839.95,61191.28,61259.63,1947.15429,2021-11-05 11:59:59.999000+00:00,119694073.6134187,68823,977.71028,60111293.9484125,0
2021-11-05 12:00:00+00:00,61259.63,61553.76,61153.52,61500.01,1668.85961,2021-11-05 12:59:59.999000+00:00,102412739.5992391,55973,847.76625,52028308.7985711,0
2021-11-05 13:00:00+00:00,61500.01,61928.37,61436.68,61773.25,1433.53684,2021-11-05 13:59:59.999000+00:00,88380388.3955169,61717,752.76877,46409177.442381,0
2021-11-05 14:00:00+00:00,61773.25,61850.0,61199.73,61256.39,1411.4934,2021-11-05 14:59:59.999000+00:00,86800488.7463281,60957,651.02854,40035797.0985077,0
2021-11-05 15:00:00+00:00,61256.39,61325.0,60750.0,60782.17,2836.78311,2021-11-05 15:59:59.999000+00:00,172963708.8811887,85579,1254.94139,76515352.6240078,0
2021-11-05 16:00:00+00:00,60782.99,61022.22,60730.0,60890.0,1463.76325,2021-11-05 16:59:59.999000+00:00,89116883.2575462,55967,709.34968,43186287.0178935,0
2021-11-05 17:00:00+00:00,60890.0,61100.0,60773.23,60971.37,1177.52868,2021-11-05 17:59:59.999000+00:00,71726004.0000453,43582,590.89828,35994118.8404874,0
2021-11-05 18:00:00+00:00,60971.37,61431.29,60906.38,61195.59,1162.82872,2021-11-05 18:59:59.999000+00:00,71111620.8594987,57689,637.37544,38979491.7750943,0
2021-11-05 19:00:00+00:00,61195.58,61195.59,60814.78,61090.69,978.91701,2021-11-05 19:59:59.999000+00:00,59742787.5357609,52866,502.86036,30690474.3629268,0
2021-11-05 20:00:00+00:00,61090.69,61095.82,60721.0,60930.26,1164.72516,2021-11-05 20:59:59.999000+00:00,70889810.3189971,45828,631.5989,38443907.7649589,0
2021-11-05 21:00:00+00:00,60930.27,61200.0,60900.0,61076.55,925.89511,2021-11-05 21:59:59.999000+00:00,56553730.4573843,39751,533.28304,32572664.9506404,0
2021-11-05 22:00:00+00:00,61076.54,61324.1,60991.27,61057.71,708.14809,2021-11-05 22:59:59.999000+00:00,43304635.1792998,32047,352.66634,21563395.8644548,0
2021-11-05 23:00:00+00:00,61057.71,61093.49,60800.57,60937.12,634.65618,2021-11-05 23:59:59.999000+00:00,38674330.1676775,29858,317.42895,19343786.2889504,0
2021-11-06 00:00:00+00:00,60940.18,61277.77,60777.0,61171.04,894.41649,2021-11-06 00:59:59.999000+00:00,54605965.502016,40039,473.62271,28920177.720785,0
2021-11-06 01:00:00+00:00,61171.03,61277.77,60950.07,61171.04,990.87215,2021-11-06 01:59:59.999000+00:00,60589835.95683,36477,481.41501,29435917.7409541,0
2021-11-06 02:00:00+00:00,61171.02,61220.89,60865.0,60969.74,796.48682,2021-11-06 02:59:59.999000+00:00,48568923.3755191,32794,392.64657,23941131.0545619,0
2021-11-06 03:00:00+00:00,60969.74,61150.0,60926.87,61109.52,651.32829,2021-11-06 03:59:59.999000+00:00,39756798.5913671,28003,298.93185,18245181.8267002,0
2021-11-06 04:00:00+00:00,61109.51,61280.23,60972.78,61193.63,697.98966,2021-11-06 04:59:59.999000+00:00,42691966.6345106,28650,311.67528,19065537.0001288,0
2021-11-06 05:00:00+00:00,61193.64,61479.0,61193.63,61418.25,852.22532,2021-11-06 05:59:59.999000+00:00,52284927.765777,30910,454.19669,27866303.0042833,0
2021-11-06 06:00:00+00:00,61418.26,61560.49,61147.12,61249.99,935.62005,2021-11-06 06:59:59.999000+00:00,57390268.6204219,32988,480.71161,29491689.7647283,0
2021-11-06 07:00:00+00:00,61250.0,61272.3,60511.01,60790.88,1828.41303,2021-11-06 07:59:59.999000+00:00,111110332.5066948,58345,809.54203,49193433.5327942,0
2021-11-06 08:00:00+00:00,60790.87,61350.0,60720.0,61014.07,1534.7632,2021-11-06 08:59:59.999000+00:00,93769665.0197776,44265,740.6691,45251114.7594086,0
2021-11-06 09:00:00+00:00,61014.07,61160.05,60846.44,60922.15,647.67338,2021-11-06 09:59:59.999000+00:00,39530474.352967,29878,317.14525,19358390.2437646,0
2021-11-06 10:00:00+00:00,60922.16,61007.99,60445.78,60489.56,1909.93066,2021-11-06 10:59:59.999000+00:00,115932485.367593,61020,856.25883,51980994.1469419,0
2021-11-06 11:00:00+00:00,60489.56,60622.14,60081.21,60327.47,2934.1846,2021-11-06 11:59:59.999000+00:00,177050212.2311977,96110,1462.2545,88240435.7189033,0
2021-11-06 12:00:00+00:00,60327.47,60619.75,60050.0,60264.34,1949.13727,2021-11-06 12:59:59.999000+00:00,117585343.9654365,61808,830.8971,50147662.0879115,0
2021-11-06 13:00:00+00:00,60264.34,60680.0,60241.65,60547.5,894.9437,2021-11-06 13:59:59.999000+00:00,54097622.1679043,39087,468.83269,28344175.1789171,0
2021-11-06 14:00:00+00:00,60547.49,60744.66,60316.01,60600.31,1125.68937,2021-11-06 14:59:59.999000+00:00,68139236.1303108,40029,587.42749,35559075.3534284,0
2021-11-06 15:00:00+00:00,60600.31,60756.84,60528.6,60648.59,836.21018,2021-11-06 15:59:59.999000+00:00,50728318.045997,36388,368.57479,22360930.5314477,0
2021-11-06 16:00:00+00:00,60648.58,60839.8,60400.0,60625.06,882.31119,2021-11-06 16:59:59.999000+00:00,53484012.7588927,37281,456.06602,27650186.346496,0
2021-11-06 17:00:00+00:00,60625.06,60876.78,60596.26,60698.46,728.8484,2021-11-06 17:59:59.999000+00:00,44235491.8160138,32908,361.39872,21936083.4463193,0
2021-11-06 18:00:00+00:00,60698.47,60842.82,60670.71,60757.61,576.06926,2021-11-06 18:59:59.999000+00:00,35001366.9939961,28636,285.44224,17344016.4107771,0
2021-11-06 19:00:00+00:00,60757.62,61186.08,60741.25,61175.4,942.00974,2021-11-06 19:59:59.999000+00:00,57412561.9691654,39896,532.79631,32479892.4925368,0
2021-11-06 20:00:00+00:00,61175.41,61417.12,61099.01,61146.27,1195.6942,2021-11-06 20:59:59.999000+00:00,73207465.9384554,46204,668.20048,40915136.9717997,0
2021-11-06 21:00:00+00:00,61146.27,61480.08,61138.89,61386.26,714.98328,2021-11-06 21:59:59.999000+00:00,43867740.4600753,33648,346.00325,21226537.0224164,0
2021-11-06 22:00:00+00:00,61386.25,61489.63,61305.54,61361.41,502.53325,2021-11-06 22:59:59.999000+00:00,30860992.9682109,25656,238.33705,14635680.5820872,0
2021-11-06 23:00:00+00:00,61361.41,61470.93,61281.0,61470.61,568.24059,2021-11-06 23:59:59.999000+00:00,34872934.4145984,24289,288.48204,17704693.5336081,0
2021-11-07 00:00:00+00:00,61470.62,61920.2,61322.78,61920.19,1512.47615,2021-11-07 00:59:59.999000+00:00,93105724.8105424,52395,843.03081,51904439.7484921,0
2021-11-07 01:00:00+00:00,61920.19,62328.06,61782.05,61849.99,2479.14366,2021-11-07 01:59:59.999000+00:00,153915764.2964124,79264,1363.32333,84642095.0928004,0
2021-11-07 02:00:00+00:00,61849.99,62135.49,61743.44,61912.99,871.35812,2021-11-07 02:59:59.999000+00:00,53933790.437218,31959,503.75211,31180778.1243261,0
2021-11-07 03:00:00+00:00,61912.99,62185.12,61904.89,62133.04,634.65489,2021-11-07 03:59:59.999000+00:00,39370042.3869468,25815,335.7146,20824326.0128634,0
2021-11-07 04:00:00+00:00,62133.03,62292.31,62107.98,62182.54,850.9558,2021-11-07 04:59:59.999000+00:00,52926316.4284598,31659,462.39901,28760778.3225984,0
2021-11-07 05:00:00+00:00,62182.54,62193.23,61911.37,61941.28,645.95707,2021-11-07 05:59:59.999000+00:00,40071681.106558,29399,295.63147,18337800.7787878,0
2021-11-07 06:00:00+00:00,61941.29,62070.57,61769.23,61814.88,618.04501,2021-11-07 06:59:59.999000+00:00,38276175.3466114,30236,277.48593,17185452.9309486,0
2021-11-07 07:00:00+00:00,61814.87,61930.0,61700.02,61759.87,629.58305,2021-11-07 07:59:59.999000+00:00,38919400.1980822,28249,315.12231,19480826.4926302,0
2021-11-07 08:00:00+00:00,61759.87,61834.1,61619.0,61685.41,696.05551,2021-11-07 08:59:59.999000+00:00,42947635.693643,32135,331.14529,20432602.5565284,0
2021-11-07 09:00:00+00:00,61685.41,62026.64,61468.48,61970.75,1116.52804,2021-11-07 09:59:59.999000+00:00,68928284.5845403,39211,538.63055,33256651.391563,0
2021-11-07 10:00:00+00:00,61970.75,62350.0,61792.2,61923.83,1494.74578,2021-11-07 10:59:59.999000+00:00,92857662.0590196,57587,761.3518,47302674.7285561,0
2021-11-07 11:00:00+00:00,61923.82,61950.0,61576.35,61911.4,931.58079,2021-11-07 11:59:59.999000+00:00,57538346.4858671,40509,443.43655,27389255.334026,0
2021-11-07 12:00:00+00:00,61911.41,62133.24,61650.0,61768.14,1032.53104,2021-11-07 12:59:59.999000+00:00,63922555.753699,47902,471.63564,29207073.6130277,0
2021-11-07 13:00:00+00:00,61768.15,62137.0,61700.01,61842.94,903.51397,2021-11-07 13:59:59.999000+00:00,55948602.6337224,40446,466.21451,28875733.5269206,0
2021-11-07 14:00:00+00:00,61842.94,62050.0,61777.0,61781.47,817.10017,2021-11-07 14:59:59.999000+00:00,50570859.7767808,44527,396.6301,24549800.4838337,0
2021-11-07 15:00:00+00:00,61781.47,61989.48,61700.77,61938.01,703.13599,2021-11-07 15:59:59.999000+00:00,43494800.0057968,45634,417.05295,25800857.0644037,0
2021-11-07 16:00:00+00:00,61938.0,62268.66,61931.68,62042.04,1391.78727,2021-11-07 16:59:59.999000+00:00,86440592.3962997,51855,825.36055,51262228.5201322,0
2021-11-07 17:00:00+00:00,62042.05,62478.0,62023.99,62445.01,1179.80905,2021-11-07 17:59:59.999000+00:00,73408667.517608,54459,678.9045,42245585.3468171,0
2021-11-07 18:00:00+00:00,62445.01,62499.44,62080.47,62435.84,1188.97648,2021-11-07 18:59:59.999000+00:00,74072560.5426423,54370,617.95968,38502067.0268272,0
2021-11-07 19:00:00+00:00,62435.84,62497.0,62120.68,62265.57,645.76614,2021-11-07 19:59:59.999000+00:00,40258807.7033143,35861,327.06374,20390217.4629974,0
2021-11-07 20:00:00+00:00,62265.57,62800.0,62159.29,62653.99,1312.43258,2021-11-07 20:59:59.999000+00:00,82022228.4766885,58930,749.14898,46827284.3684871,0
2021-11-07 21:00:00+00:00,62654.0,63099.0,62643.86,62834.63,1778.53981,2021-11-07 21:59:59.999000+00:00,111821810.9631656,70889,1036.24789,65157697.2989654,0
2021-11-07 22:00:00+00:00,62834.62,63029.08,62764.02,62824.98,1032.75143,2021-11-07 22:59:59.999000+00:00,64963879.9485347,40353,532.2421,33480521.8528168,0
2021-11-07 23:00:00+00:00,62824.99,63286.35,62742.43,63273.59,1048.2605,2021-11-07 23:59:59.999000+00:00,66028530.6476188,44985,577.61342,36387687.3616054,0
2021-11-08 00:00:00+00:00,63273.58,65040.96,63273.58,64999.68,8026.87592,2021-11-08 00:59:59.999000+00:00,516167136.18631,308077,4316.45222,277621050.3327154,0
2021-11-08 01:00:00+00:00,64999.68,65639.08,64937.32,65077.27,4420.86652,2021-11-08 01:59:59.999000+00:00,288284176.0915594,157540,2401.7103,156634897.1439081,0
2021-11-08 02:00:00+00:00,65077.27,65329.11,65042.75,65078.12,1607.63976,2021-11-08 02:59:59.999000+00:00,104797286.4682958,58342,842.82935,54941241.789618,0
2021-11-08 03:00:00+00:00,65078.11,65235.28,64966.27,65199.99,1563.65354,2021-11-08 03:59:59.999000+00:00,101740549.7973251,63817,792.76687,51581638.0076692,0
2021-11-08 04:00:00+00:00,65200.0,65357.0,65050.77,65168.2,1314.57002,2021-11-08 04:59:59.999000+00:00,85742653.2960611,59570,658.58761,42956738.5796463,0
2021-11-08 05:00:00+00:00,65168.2,65615.41,65093.01,65451.74,1800.5553,2021-11-08 05:59:59.999000+00:00,117725544.6684873,75145,975.12519,63766427.2471307,0
2021-11-08 06:00:00+00:00,65451.73,66150.02,65367.88,65928.8,2816.80962,2021-11-08 06:59:59.999000+00:00,185560588.9703242,142302,1524.02674,100408136.0499902,0
2021-11-08 07:00:00+00:00,65928.81,66342.58,65588.6,65941.89,2348.68744,2021-11-08 07:59:59.999000+00:00,154805942.1241398,108141,1276.50923,84150538.6861026,0
2021-11-08 08:00:00+00:00,65941.88,66287.75,65600.01,66232.0,2786.06095,2021-11-08 08:59:59.999000+00:00,183483182.59232208,95654,1617.54557,106532506.391949,0
2021-11-08 09:00:00+00:00,66232.0,66423.0,65994.25,66069.7,2655.78944,2021-11-08 09:59:59.999000+00:00,175778728.2319388,93576,1421.00036,94057406.1165012,0
2021-11-08 10:00:00+00:00,66069.69,66151.73,65702.43,66021.54,1726.25257,2021-11-08 10:59:59.999000+00:00,113808023.3841668,80870,840.14281,55386190.0681654,0
2021-11-08 11:00:00+00:00,66021.55,66084.32,65750.0,66037.21,1272.55595,2021-11-08 11:59:59.999000+00:00,83854373.3368339,57626,645.91192,42568028.1150341,0
2021-11-08 12:00:00+00:00,66037.21,66160.0,65725.0,65794.58,1325.33341,2021-11-08 12:59:59.999000+00:00,87327381.7496621,61686,606.90412,39992977.1342566,0
2021-11-08 13:00:00+00:00,65794.58,65949.98,65288.0,65377.49,1880.84963,2021-11-08 13:59:59.999000+00:00,123423687.7823525,89237,877.9133,57595230.4854561,0
2021-11-08 14:00:00+00:00,65377.49,65549.0,65122.0,65326.06,1761.00843,2021-11-08 14:59:59.999000+00:00,115119847.7095396,64843,838.2441,54805729.2948809,0
2021-11-08 15:00:00+00:00,65328.01,66524.43,65261.13,66379.41,2498.52297,2021-11-08 15:59:59.999000+00:00,164913223.5188102,106856,1448.68113,95641782.6520425,0
2021-11-08 16:00:00+00:00,66382.01,66538.53,65858.17,65932.46,1938.26098,2021-11-08 16:59:59.999000+00:00,128229532.4364167,85574,940.08351,62197585.6524859,0
2021-11-08 17:00:00+00:00,65932.45,66198.99,65805.11,65969.04,1191.1592,2021-11-08 17:59:59.999000+00:00,78618302.3480729,62431,578.39138,38173980.968737,0
2021-11-08 18:00:00+00:00,65969.05,66000.0,65743.17,65913.0,859.3626,2021-11-08 18:59:59.999000+00:00,56617078.9756073,56314,384.84927,25355340.5432615,0
2021-11-08 19:00:00+00:00,65913.0,66095.19,65821.01,65835.01,1050.32387,2021-11-08 19:59:59.999000+00:00,69272920.6905266,62333,544.39512,35907886.9136687,0
2021-11-08 20:00:00+00:00,65835.01,66168.0,65500.0,66036.89,2084.89237,2021-11-08 20:59:59.999000+00:00,137315811.175062,82841,1041.37064,68596813.5682665,0
2021-11-08 21:00:00+00:00,66036.88,66429.84,65939.85,66121.63,1339.11971,2021-11-08 21:59:59.999000+00:00,88718860.2172693,66586,753.4663,49915395.6410439,0
2021-11-08 22:00:00+00:00,66121.62,66550.0,66064.06,66510.88,1100.79852,2021-11-08 22:59:59.999000+00:00,73013942.5459684,49716,538.70156,35743211.4475813,0
2021-11-08 23:00:00+00:00,66510.87,67789.0,66351.65,67525.83,5072.145834,2021-11-08 23:59:59.999000+00:00,341397396.7472476,260504,3013.577836,202790516.99772984,0
2021-11-09 00:00:00+00:00,67525.82,67732.33,67015.2,67603.3,2403.93267,2021-11-09 00:59:59.999000+00:00,162174807.7803447,104074,1268.28404,85567163.113245,0
2021-11-09 01:00:00+00:00,67603.3,67639.8,67310.28,67508.4,1373.63361,2021-11-09 01:59:59.999000+00:00,92671083.1940544,52685,709.13065,47839229.4932038,0
2021-11-09 02:00:00+00:00,67504.6,67815.0,67271.69,67613.98,1538.298532,2021-11-09 02:59:59.999000+00:00,103903952.83419512,55502,832.27345,56221416.10195722,0
2021-11-09 03:00:00+00:00,67613.98,68524.25,67511.55,68490.0,3397.217666,2021-11-09 03:59:59.999000+00:00,231168472.04898173,152899,1996.222352,135859538.49140495,0
2021-11-09 04:00:00+00:00,68490.0,68520.0,68125.0,68249.32,2307.54228,2021-11-09 04:59:59.999000+00:00,157685720.545497,69833,1022.72814,69859389.5758474,0
2021-11-09 05:00:00+00:00,68249.31,68366.17,67782.18,68097.41,2195.20702,2021-11-09 05:59:59.999000+00:00,149380823.0515398,84778,1090.59258,74209452.3808254,0
2021-11-09 06:00:00+00:00,68097.42,68184.09,67653.89,68018.47,1476.82143,2021-11-09 06:59:59.999000+00:00,100317963.9874469,77087,732.69727,49772896.7541732,0
2021-11-09 07:00:00+00:00,68018.48,68150.0,67627.14,67852.56,1310.20967,2021-11-09 07:59:59.999000+00:00,88965441.5521397,51981,642.60216,43638042.9410403,0
2021-11-09 08:00:00+00:00,67852.56,68108.99,67686.58,68068.24,1168.31768,2021-11-09 08:59:59.999000+00:00,79339651.1222416,56313,586.94427,39861359.8039115,0
2021-11-09 09:00:00+00:00,68068.24,68230.83,67850.0,68219.99,1303.77271,2021-11-09 09:59:59.999000+00:00,88681737.855661,71242,667.61078,45415291.7023406,0
2021-11-09 10:00:00+00:00,68219.98,68238.0,67697.11,67823.45,1467.91115,2021-11-09 10:59:59.999000+00:00,99890765.2064391,67664,688.3662,46854905.7087177,0
2021-11-09 11:00:00+00:00,67823.45,67896.84,67300.0,67594.98,2376.00105,2021-11-09 11:59:59.999000+00:00,160545273.4816402,106567,1284.62886,86787061.6556714,0
2021-11-09 12:00:00+00:00,67594.98,67731.86,67241.9,67550.01,1631.51231,2021-11-09 12:59:59.999000+00:00,110127961.522824,64356,754.60999,50941167.1860743,0
2021-11-09 13:00:00+00:00,67550.01,68116.56,67533.2,68080.37,1466.71215,2021-11-09 13:59:59.999000+00:00,99409334.5527915,71039,767.1014,51997562.1055117,0
2021-11-09 14:00:00+00:00,68080.38,68080.38,67132.45,67333.53,2240.45301,2021-11-09 14:59:59.999000+00:00,151620093.901822,80129,1033.64868,69967919.7449001,0
2021-11-09 15:00:00+00:00,67343.6,67526.98,66610.0,66771.1,5028.03407,2021-11-09 15:59:59.999000+00:00,336842053.6429046,164251,2590.10062,173527067.9185216,0
2021-11-09 16:00:00+00:00,66771.11,67006.61,66422.4,66693.0,2498.45731,2021-11-09 16:59:59.999000+00:00,166658005.6826887,108323,1225.53535,81760325.8864674,0
2021-11-09 17:00:00+00:00,66692.99,66912.31,66222.4,66810.21,1642.42958,2021-11-09 17:59:59.999000+00:00,109376783.5689587,73638,703.23623,46835448.6006962,0
2021-11-09 18:00:00+00:00,66810.22,67238.39,66503.58,66520.37,1265.80085,2021-11-09 18:59:59.999000+00:00,84629881.0262979,64741,618.89876,41386651.4161862,0
2021-11-09 19:00:00+00:00,66520.38,66810.74,66307.23,66800.21,1213.54206,2021-11-09 19:59:59.999000+00:00,80750841.0215829,69048,574.86287,38253018.7575122,0
2021-11-09 20:00:00+00:00,66800.21,67349.0,66653.0,67348.99,1677.13325,2021-11-09 20:59:59.999000+00:00,112458408.8839021,56965,696.50705,46692210.2169011,0
2021-11-09 21:00:00+00:00,67349.0,67800.27,67251.83,67721.0,1596.26353,2021-11-09 21:59:59.999000+00:00,107717487.156358,51938,794.27135,53598748.911779,0
2021-11-09 22:00:00+00:00,67720.99,67738.09,66926.41,67292.72,1110.80358,2021-11-09 22:59:59.999000+00:00,74807624.5903657,52889,511.90851,34470673.1519455,0
2021-11-09 23:00:00+00:00,67292.72,67436.94,66736.23,66947.66,971.3709,2021-11-09 23:59:59.999000+00:00,65202793.8765904,39713,450.47489,30232122.1738088,0
2021-11-10 00:00:00+00:00,66947.67,67378.7,66763.56,66996.82,1831.00518,2021-11-10 00:59:59.999000+00:00,122790706.6682109,56458,806.55204,54086163.3792241,0
2021-11-10 01:00:00+00:00,66996.81,67300.0,66853.27,67018.36,870.28293,2021-11-10 01:59:59.999000+00:00,58388965.0476262,37981,426.90531,28644024.418181,0
2021-11-10 02:00:00+00:00,67018.37,67185.62,66787.7,66815.32,804.25344,2021-11-10 02:59:59.999000+00:00,53875261.2976498,30448,432.61982,28983040.9390166,0
2021-11-10 03:00:00+00:00,66815.32,66815.32,66355.05,66487.23,1715.13347,2021-11-10 03:59:59.999000+00:00,114067076.6194113,59701,811.80042,53986475.4358452,0
2021-11-10 04:00:00+00:00,66487.23,66672.78,66255.55,66641.17,1200.9286,2021-11-10 04:59:59.999000+00:00,79822376.0948565,49081,602.9911,40074829.3456438,0
2021-11-10 05:00:00+00:00,66641.16,66653.54,66286.7,66342.74,919.30055,2021-11-10 05:59:59.999000+00:00,61084599.7642415,34235,383.24897,25468399.8628246,0
2021-11-10 06:00:00+00:00,66342.74,66625.99,66233.0,66518.23,1279.67927,2021-11-10 06:59:59.999000+00:00,85023597.0965462,45518,663.35319,44070426.3690246,0
2021-11-10 07:00:00+00:00,66518.23,66750.11,66299.29,66426.43,1364.88473,2021-11-10 07:59:59.999000+00:00,90817419.2109444,51848,616.14261,40996032.6383767,0
2021-11-10 08:00:00+00:00,66426.42,66857.03,66357.0,66612.15,1250.31052,2021-11-10 08:59:59.999000+00:00,83304142.6346196,49983,665.42549,44332940.3603629,0
2021-11-10 09:00:00+00:00,66612.15,66846.9,66546.94,66684.98,961.98373,2021-11-10 09:59:59.999000+00:00,64149745.8463834,38216,451.35859,30099523.4862438,0
2021-11-10 10:00:00+00:00,66684.98,67099.0,66645.18,66779.7,1238.83615,2021-11-10 10:59:59.999000+00:00,82845354.2228494,47297,628.73518,42036784.5912672,0
2021-11-10 11:00:00+00:00,66779.69,66904.6,66535.01,66546.8,1351.30629,2021-11-10 11:59:59.999000+00:00,90189510.0377895,54608,706.80633,47171898.4508218,0
2021-11-10 12:00:00+00:00,66546.81,66961.32,66250.0,66396.98,1791.08759,2021-11-10 12:59:59.999000+00:00,119242504.7854258,62653,821.94756,54733270.7516777,0
2021-11-10 13:00:00+00:00,66396.98,68000.0,65888.0,67983.45,4830.09625,2021-11-10 13:59:59.999000+00:00,323913338.6216622,158364,2455.30497,164849276.8913645,0
2021-11-10 14:00:00+00:00,67983.45,69000.0,67879.79,68382.69,5399.440776,2021-11-10 14:59:59.999000+00:00,369466086.93585646,224584,3011.731221,206165669.2160236,0
