Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2021-11-10 15:00:00+00:00,68382.7,68500.0,68163.65,68348.63,2227.80843,2021-11-10 15:59:59.999000+00:00,152288640.6858441,82000,1253.17105,85652604.0658501,0
2021-11-10 16:00:00+00:00,68349.42,68775.07,68343.81,68524.69,2798.59629,2021-11-10 16:59:59.999000+00:00,191874137.97184128,100958,1535.64503,105292414.7277849,0
2021-11-10 17:00:00+00:00,68524.7,68775.51,68451.19,68633.69,1866.42621,2021-11-10 17:59:59.999000+00:00,128017274.1090817,80652,799.1397,54810946.2492126,0
2021-11-10 18:00:00+00:00,68635.12,68646.65,67553.99,67792.81,2813.96287,2021-11-10 18:59:59.999000+00:00,191478418.3806455,94169,1421.16367,96714431.2874768,0
2021-11-10 19:00:00+00:00,67790.44,68013.64,66542.85,66650.99,2960.30553,2021-11-10 19:59:59.999000+00:00,199060031.6987183,127841,1372.42414,92286291.5267814,0
2021-11-10 20:00:00+00:00,66650.98,67047.27,64885.98,65840.26,8166.89939,2021-11-10 20:59:59.999000+00:00,540326482.8074051,245290,3283.05893,217400410.5734917,0
2021-11-10 21:00:00+00:00,65840.26,66200.01,62822.9,64251.23,11892.23478,2021-11-10 21:59:59.999000+00:00,769150261.3406483,374311,5398.13432,349593531.35247475,0
2021-11-10 22:00:00+00:00,64251.19,65284.58,63800.0,65126.15,3282.92598,2021-11-10 22:59:59.999000+00:00,212110679.058497,154329,1720.11478,111178199.5490122,0
2021-11-10 23:00:00+00:00,65126.14,65130.65,64255.81,64882.43,2353.81509,2021-11-10 23:59:59.999000+00:00,152289141.8684689,87409,1076.9689,69677592.3094959,0
2021-11-11 00:00:00+00:00,64882.42,65006.31,64157.35,64941.3,3164.68695,2021-11-11 00:59:59.999000+00:00,204362761.8672518,90940,1724.11875,111349532.8891481,0
2021-11-11 01:00:00+00:00,64941.29,65062.79,64278.54,64739.9,2503.32594,2021-11-11 01:59:59.999000+00:00,161832001.3644905,66679,1245.08638,80511962.2087714,0
2021-11-11 02:00:00+00:00,64739.9,64739.91,64100.0,64521.98,1617.16892,2021-11-11 02:59:59.999000+00:00,104116021.2623401,58372,773.67097,49807560.1165543,0
2021-11-11 03:00:00+00:00,64521.98,64896.55,64300.0,64746.18,1965.97349,2021-11-11 03:59:59.999000+00:00,127026338.3120579,58503,959.6845,62019236.5596178,0
2021-11-11 04:00:00+00:00,64746.17,64796.0,64383.46,64608.24,1204.14428,2021-11-11 04:59:59.999000+00:00,77748016.4199609,44333,615.70389,39752969.0847897,0
2021-11-11 05:00:00+00:00,64608.23,64900.0,64550.0,64677.77,1175.0849,2021-11-11 05:59:59.999000+00:00,76036632.6686706,45148,574.72482,37190711.4241868,0
2021-11-11 06:00:00+00:00,64677.76,64988.75,64492.35,64819.72,1231.06109,2021-11-11 06:59:59.999000+00:00,79710822.3940296,56792,604.94291,39173420.3686237,0
2021-11-11 07:00:00+00:00,64819.73,65414.94,64782.57,65228.4,1771.01686,2021-11-11 07:59:59.999000+00:00,115323033.6185958,70728,857.37669,55827768.895729,0
2021-11-11 08:00:00+00:00,65228.41,65450.0,64550.55,65365.58,2947.06776,2021-11-11 08:59:59.999000+00:00,191339738.7771072,84288,1190.81736,77348028.9204022,0
2021-11-11 09:00:00+00:00,65365.58,65600.07,65016.94,65378.0,1754.67775,2021-11-11 09:59:59.999000+00:00,114687210.8565379,61806,824.23185,53877678.8820163,0
2021-11-11 10:00:00+00:00,65378.0,65400.0,65079.8,65242.67,1216.09598,2021-11-11 10:59:59.999000+00:00,79338735.7985405,48103,636.49287,41521278.0313685,0
2021-11-11 11:00:00+00:00,65242.66,65349.57,64939.99,65255.88,1430.19948,2021-11-11 11:59:59.999000+00:00,93194603.3385058,59547,702.05348,45751130.0797426,0
2021-11-11 12:00:00+00:00,65255.87,65342.15,64651.92,64998.06,1798.15304,2021-11-11 12:59:59.999000+00:00,116676562.518658,67982,905.38927,58747068.3846074,0
2021-11-11 13:00:00+00:00,64998.05,65150.0,64630.9,64747.73,1496.94561,2021-11-11 13:59:59.999000+00:00,97073644.0365068,56531,789.99775,51226652.0794107,0
2021-11-11 14:00:00+00:00,64747.72,65474.47,64402.49,65150.19,2455.05708,2021-11-11 14:59:59.999000+00:00,159361488.7445477,79626,1343.52799,87215249.7965436,0
2021-11-11 15:00:00+00:00,65156.67,65350.22,64672.96,64799.6,1751.21762,2021-11-11 15:59:59.999000+00:00,113773971.5608055,56107,873.086,56708507.3466961,0
2021-11-11 16:00:00+00:00,64799.59,65230.41,64715.86,65034.3,1613.37376,2021-11-11 16:59:59.999000+00:00,104780777.9808373,55229,831.70034,54017075.8917189,0
2021-11-11 17:00:00+00:00,65034.29,65249.0,64860.0,64925.32,1243.52611,2021-11-11 17:59:59.999000+00:00,80910434.2855566,44115,648.32174,42190893.9031236,0
2021-11-11 18:00:00+00:00,64925.32,65018.15,64573.99,64746.0,1048.90046,2021-11-11 18:59:59.999000+00:00,67950631.0858389,43189,550.99997,35697973.9541319,0
2021-11-11 19:00:00+00:00,64746.0,65219.59,64722.22,65119.99,794.67449,2021-11-11 19:59:59.999000+00:00,51663882.5397962,37708,409.21172,26602196.8485511,0
2021-11-11 20:00:00+00:00,65119.99,65215.27,64628.39,64796.1,865.27187,2021-11-11 20:59:59.999000+00:00,56224384.5588534,35214,473.27151,30751455.6014289,0
2021-11-11 21:00:00+00:00,64796.1,65091.75,64722.18,65036.07,679.84283,2021-11-11 21:59:59.999000+00:00,44126072.3961803,33790,343.4529,22292580.4719538,0
2021-11-11 22:00:00+00:00,65036.07,65309.13,64863.52,65160.28,774.22644,2021-11-11 22:59:59.999000+00:00,50427046.7254722,39861,397.1498,25869078.4833257,0
2021-11-11 23:00:00+00:00,65160.27,65183.53,64774.04,64774.26,736.28787,2021-11-11 23:59:59.999000+00:00,47852520.4665685,33236,314.50133,20440443.3819595,0
2021-11-12 00:00:00+00:00,64774.25,64946.78,64605.51,64808.14,1250.71711,2021-11-12 00:59:59.999000+00:00,81042808.7575183,54050,560.517,36324223.2107679,0
2021-11-12 01:00:00+00:00,64808.14,65365.97,64052.0,65103.56,2384.12655,2021-11-12 01:59:59.999000+00:00,154306923.0430752,81442,1124.46902,72786440.0294958,0
2021-11-12 02:00:00+00:00,65103.56,65450.7,64920.08,65010.42,1200.26704,2021-11-12 02:59:59.999000+00:00,78229717.2247269,41641,547.72177,35707542.1287889,0
2021-11-12 03:00:00+00:00,65010.42,65061.6,64696.5,64826.63,1149.36438,2021-11-12 03:59:59.999000+00:00,74554971.9172444,45265,556.29496,36077496.0699435,0
2021-11-12 04:00:00+00:00,64826.63,65075.79,64698.52,64978.99,1035.19464,2021-11-12 04:59:59.999000+00:00,67150639.3268655,42009,501.98454,32558400.3345143,0
2021-11-12 05:00:00+00:00,64979.0,65018.54,64664.21,64676.39,712.61516,2021-11-12 05:59:59.999000+00:00,46188451.379826,33548,320.28169,20760261.3707706,0
2021-11-12 06:00:00+00:00,64676.39,64840.44,64444.0,64502.41,898.39786,2021-11-12 06:59:59.999000+00:00,58092954.0075236,43430,414.57693,26809460.989057,0
2021-11-12 07:00:00+00:00,64502.43,64637.15,64202.68,64488.12,1415.95519,2021-11-12 07:59:59.999000+00:00,91200775.2379506,55420,716.89789,46174223.0638789,0
2021-11-12 08:00:00+00:00,64488.11,64957.97,64200.0,64890.64,1650.38641,2021-11-12 08:59:59.999000+00:00,106714132.3589237,52080,917.36854,59296777.2192119,0
2021-11-12 09:00:00+00:00,64890.63,64897.13,63622.28,63801.48,4005.81423,2021-11-12 09:59:59.999000+00:00,256923696.52588552,115501,1723.68954,110598034.0380025,0
2021-11-12 10:00:00+00:00,63801.48,64212.98,63522.28,63651.68,2489.62998,2021-11-12 10:59:59.999000+00:00,158919454.1076452,81279,1239.96312,79142617.757965,0
2021-11-12 11:00:00+00:00,63651.67,64039.05,63501.0,63753.19,1637.27889,2021-11-12 11:59:59.999000+00:00,104388974.2317744,54694,798.36566,50909801.3017473,0
2021-11-12 12:00:00+00:00,63753.19,64199.0,63333.33,63814.04,2203.47537,2021-11-12 12:59:59.999000+00:00,140619814.9532873,72643,1033.90269,65996174.1776089,0
2021-11-12 13:00:00+00:00,63814.03,64071.43,63244.24,63982.09,2044.13416,2021-11-12 13:59:59.999000+00:00,130096269.9718849,72178,1019.46382,64893369.0482402,0
2021-11-12 14:00:00+00:00,63980.26,64200.0,63453.38,63467.18,2802.01504,2021-11-12 14:59:59.999000+00:00,178809078.6747986,66176,1246.40017,79528621.8918094,0
2021-11-12 15:00:00+00:00,63467.18,63568.0,62900.0,63155.94,3315.88975,2021-11-12 15:59:59.999000+00:00,209516801.7011052,96347,1529.66965,96689859.0425426,0
2021-11-12 16:00:00+00:00,63155.95,63361.12,62278.0,63082.75,4881.12046,2021-11-12 16:59:59.999000+00:00,306411957.3108738,135969,2085.89641,130964720.5664144,0
2021-11-12 17:00:00+00:00,63082.75,63614.39,62909.31,63578.0,1940.49034,2021-11-12 17:59:59.999000+00:00,122740937.1901337,62256,889.30055,56262825.6647242,0
2021-11-12 18:00:00+00:00,63578.0,64089.99,63520.79,63872.36,1929.35803,2021-11-12 18:59:59.999000+00:00,123239957.6576639,61368,1038.15872,66308995.735723,0
2021-11-12 19:00:00+00:00,63872.36,63906.01,63539.41,63845.01,951.51556,2021-11-12 19:59:59.999000+00:00,60661549.23124,37496,438.1167,27930181.5147778,0
2021-11-12 20:00:00+00:00,63845.0,64890.0,63833.49,64119.43,1797.41506,2021-11-12 20:59:59.999000+00:00,115290969.0896505,62764,1002.96226,64373526.2307463,0
2021-11-12 21:00:00+00:00,64119.43,64502.79,63948.74,64070.56,1146.10277,2021-11-12 21:59:59.999000+00:00,73604997.247469,42701,563.22421,36173430.6179629,0
2021-11-12 22:00:00+00:00,64070.56,64195.98,63704.8,63914.33,764.18064,2021-11-12 22:59:59.999000+00:00,48895674.1476519,35605,283.31275,18128553.7906047,0
2021-11-12 23:00:00+00:00,63914.34,64367.72,63822.11,64122.23,884.66354,2021-11-12 23:59:59.999000+00:00,56685042.2093228,33287,475.91682,30488343.3434365,0
2021-11-13 00:00:00+00:00,64122.22,64455.0,64115.41,64348.69,846.03331,2021-11-13 00:59:59.999000+00:00,54426307.5097213,33527,401.60785,25835196.0277838,0
2021-11-13 01:00:00+00:00,64348.7,64412.94,63806.82,63846.58,942.5714,2021-11-13 01:59:59.999000+00:00,60445659.9892196,34248,529.66717,33973149.0573549,0
2021-11-13 02:00:00+00:00,63846.57,64017.32,63576.1,63702.78,838.44027,2021-11-13 02:59:59.999000+00:00,53515265.3036858,34632,389.28522,24850040.4370795,0
2021-11-13 03:00:00+00:00,63702.78,63880.0,63600.0,63773.94,659.86764,2021-11-13 03:59:59.999000+00:00,42066279.1557012,27372,326.29657,20802378.1286712,0
2021-11-13 04:00:00+00:00,63773.93,63922.99,63555.0,63704.67,694.29456,2021-11-13 04:59:59.999000+00:00,44254626.4079526,27798,352.90279,22494367.177937,0
2021-11-13 05:00:00+00:00,63704.66,63846.93,63510.0,63597.54,640.36123,2021-11-13 05:59:59.999000+00:00,40766960.9203587,28150,328.48055,20915401.0407915,0
2021-11-13 06:00:00+00:00,63597.54,63866.76,63581.34,63844.16,686.09782,2021-11-13 06:59:59.999000+00:00,43727422.1176337,28241,354.03376,22561560.20592,0
2021-11-13 07:00:00+00:00,63844.16,64123.0,63700.92,64029.99,781.9308,2021-11-13 07:59:59.999000+00:00,49938661.7949359,29327,366.11684,23383060.1512169,0
2021-11-13 08:00:00+00:00,64029.99,64081.5,63738.18,63807.29,655.04407,2021-11-13 08:59:59.999000+00:00,41877894.9752158,29288,289.63105,18515701.15752,0
2021-11-13 09:00:00+00:00,63807.28,63883.53,63360.22,63453.16,1354.30489,2021-11-13 09:59:59.999000+00:00,86159428.7947943,44390,615.85909,39188271.5624444,0
2021-11-13 10:00:00+00:00,63453.17,63737.81,63373.34,63707.03,751.26069,2021-11-13 10:59:59.999000+00:00,47743238.8812148,34462,365.62409,23236801.4200702,0
2021-11-13 11:00:00+00:00,63707.03,63807.91,63502.26,63554.23,688.7827,2021-11-13 11:59:59.999000+00:00,43836095.3490832,32035,327.70111,20857433.3226289,0
2021-11-13 12:00:00+00:00,63554.23,63811.71,63427.86,63530.26,982.02587,2021-11-13 12:59:59.999000+00:00,62419925.7862255,40687,500.52832,31816025.070822,0
2021-11-13 13:00:00+00:00,63530.26,63750.0,63462.0,63594.82,909.36653,2021-11-13 13:59:59.999000+00:00,57803435.2295917,35226,419.26451,26651215.0216365,0
2021-11-13 14:00:00+00:00,63594.83,64843.0,63543.23,64725.78,3121.44962,2021-11-13 14:59:59.999000+00:00,200938379.72230288,97567,1730.08176,111356885.3503584,0
2021-11-13 15:00:00+00:00,64725.77,64790.5,64523.76,64688.99,1030.99168,2021-11-13 15:59:59.999000+00:00,66674652.8964045,43558,470.52131,30426894.5995282,0
2021-11-13 16:00:00+00:00,64689.0,65000.0,64600.0,64616.64,1718.24918,2021-11-13 16:59:59.999000+00:00,111391906.1831448,54819,860.88485,55824991.7064947,0
2021-11-13 17:00:00+00:00,64616.65,64692.16,64500.0,64659.02,728.22041,2021-11-13 17:59:59.999000+00:00,47059082.7754921,36433,353.29474,22830297.2632594,0
2021-11-13 18:00:00+00:00,64659.03,64689.82,63920.0,64134.69,1438.77451,2021-11-13 18:59:59.999000+00:00,92431146.6746789,52404,578.12733,37138818.6989409,0
2021-11-13 19:00:00+00:00,64134.68,64200.0,63829.01,63941.65,781.2445,2021-11-13 19:59:59.999000+00:00,50001053.5644596,36870,396.70008,25389517.1065795,0
2021-11-13 20:00:00+00:00,63941.65,64438.81,63918.89,64359.29,629.17701,2021-11-13 20:59:59.999000+00:00,40372370.224223,32427,324.71175,20835473.556477,0
2021-11-13 21:00:00+00:00,64359.3,64391.43,64113.0,64365.82,580.99379,2021-11-13 21:59:59.999000+00:00,37330792.7545762,33014,297.6479,19123827.8914196,0
2021-11-13 22:00:00+00:00,64365.82,64418.97,64116.0,64275.24,572.08908,2021-11-13 22:59:59.999000+00:00,36789681.1639317,33379,262.05892,16852242.781135,0
2021-11-13 23:00:00+00:00,64275.24,64550.5,64220.7,64380.0,473.40227,2021-11-13 23:59:59.999000+00:00,30471345.4238446,24295,253.02453,16286965.3285174,0
2021-11-14 00:00:00+00:00,64380.01,65320.0,64380.0,64974.06,2003.82749,2021-11-14 00:59:59.999000+00:00,130236030.3783431,70064,1149.56628,74712110.8052563,0
2021-11-14 01:00:00+00:00,64974.05,65079.99,64616.17,64789.04,807.45372,2021-11-14 01:59:59.999000+00:00,52373628.3014871,31145,404.70142,26251406.9447013,0
2021-11-14 02:00:00+00:00,64789.04,64925.07,64611.11,64629.99,639.41547,2021-11-14 02:59:59.999000+00:00,41413977.0749905,26112,278.40607,18031249.7400323,0
2021-11-14 03:00:00+00:00,64629.98,64838.6,64530.61,64637.81,733.63741,2021-11-14 03:59:59.999000+00:00,47451742.719417,30736,306.93121,19852647.8864871,0
2021-11-14 04:00:00+00:00,64637.81,65014.79,64636.79,64748.66,650.54381,2021-11-14 04:59:59.999000+00:00,42156625.5961648,27436,308.65481,20003860.0536799,0
2021-11-14 05:00:00+00:00,64748.65,65046.52,64400.0,64898.4,1038.73314,2021-11-14 05:59:59.999000+00:00,67245890.9203856,33330,515.87927,33420675.8596677,0
2021-11-14 06:00:00+00:00,64898.39,65201.72,64700.0,64800.01,989.53371,2021-11-14 06:59:59.999000+00:00,64254580.4822099,35312,503.02549,32659490.7144064,0
2021-11-14 07:00:00+00:00,64800.01,64887.42,64439.73,64627.58,999.35912,2021-11-14 07:59:59.999000+00:00,64632554.0330413,43500,454.85932,29419360.1584019,0
2021-11-14 08:00:00+00:00,64627.58,64800.0,64056.0,64301.7,1272.25739,2021-11-14 08:59:59.999000+00:00,81906609.937618,48187,618.612,39827664.4195967,0
2021-11-14 09:00:00+00:00,64301.7,64400.15,64100.0,64251.49,813.42171,2021-11-14 09:59:59.999000+00:00,52276589.1420529,30627,394.5117,25357681.001251,0
2021-11-14 10:00:00+00:00,64251.49,64500.0,64186.23,64380.11,762.60173,2021-11-14 10:59:59.999000+00:00,49084592.8584432,29393,324.77489,20902994.6078767,0
2021-11-14 11:00:00+00:00,64380.11,64478.69,64162.48,64445.07,776.88486,2021-11-14 11:59:59.999000+00:00,50010849.7328806,28084,370.99755,23881224.2024669,0
2021-11-14 12:00:00+00:00,64445.07,64758.76,64235.84,64600.52,892.72065,2021-11-14 12:59:59.999000+00:00,57561641.2140899,42694,482.14635,31090505.6937733,0
2021-11-14 13:00:00+00:00,64600.51,64799.0,64499.9,64630.66,856.55006,2021-11-14 13:59:59.999000+00:00,55376574.2286899,36413,411.86836,26630083.4112077,0
2021-11-14 14:00:00+00:00,64630.66,64662.66,64148.27,64354.39,1031.53443,2021-11-14 14:59:59.999000+00:00,66434416.1657087,42115,507.23155,32670357.0799757,0
2021-11-14 15:00:00+00:00,64354.39,64354.39,64000.0,64070.41,924.99579,2021-11-14 15:59:59.999000+00:00,59334104.3873147,39662,416.51034,26718070.3491181,0
2021-11-14 16:00:00+00:00,64070.41,64211.0,63576.27,63705.58,1772.9945,2021-11-14 16:59:59.999000+00:00,113259121.5551507,58929,721.57236,46090939.2649054,0
2021-11-14 17:00:00+00:00,63705.58,64240.0,63601.81,64192.28,1246.64911,2021-11-14 17:59:59.999000+00:00,79583267.0592642,56951,665.96512,42515583.2562484,0
2021-11-14 18:00:00+00:00,64188.62,64422.35,63830.0,64028.34,961.11469,2021-11-14 18:59:59.999000+00:00,61616009.5629306,36670,469.38502,30084647.8159109,0
2021-11-14 19:00:00+00:00,64028.34,64209.07,63872.46,64170.0,895.51018,2021-11-14 19:59:59.999000+00:00,57349136.0442429,32659,440.20973,28189301.8182058,0
2021-11-14 20:00:00+00:00,64169.99,64500.0,64040.47,64221.78,993.10978,2021-11-14 20:59:59.999000+00:00,63806696.5001367,30983,476.57061,30618512.6750705,0
2021-11-14 21:00:00+00:00,64221.78,64500.0,64050.0,64308.59,780.83326,2021-11-14 21:59:59.999000+00:00,50195374.9586745,27996,413.97118,26605254.7411226,0
2021-11-14 22:00:00+00:00,64308.58,64900.0,64284.79,64520.0,1044.8013,2021-11-14 22:59:59.999000+00:00,67489651.3219663,40403,550.72464,35593941.1916028,0
2021-11-14 23:00:00+00:00,64520.01,65550.51,64341.77,65519.1,2816.59016,2021-11-14 23:59:59.999000+00:00,183424117.11856648,71992,1442.75887,93911987.2561665,0
2021-11-15 00:00:00+00:00,65519.11,66200.0,65519.1,65875.17,4092.34168,2021-11-15 00:59:59.999000+00:00,269839147.68312806,119665,2375.32228,156630176.1861351,0
2021-11-15 01:00:00+00:00,65875.18,65948.0,65535.0,65896.22,1606.24838,2021-11-15 01:59:59.999000+00:00,105631177.4165293,44508,785.02132,51621923.9715501,0
2021-11-15 02:00:00+00:00,65896.23,65942.76,65646.61,65677.44,1076.91135,2021-11-15 02:59:59.999000+00:00,70819279.7843451,32249,478.67111,31476456.0360323,0
2021-11-15 03:00:00+00:00,65677.45,65995.0,65600.0,65712.65,950.19905,2021-11-15 03:59:59.999000+00:00,62450040.6646776,34263,476.09757,31295793.001431,0
2021-11-15 04:00:00+00:00,65712.66,66000.0,65698.01,65766.41,1099.06219,2021-11-15 04:59:59.999000+00:00,72303342.4595107,46479,616.50624,40555606.6899373,0
2021-11-15 05:00:00+00:00,65766.41,65913.86,65666.42,65696.49,709.98983,2021-11-15 05:59:59.999000+00:00,46708394.1064398,43429,402.45302,26476887.68478,0
2021-11-15 06:00:00+00:00,65696.5,65834.0,65610.0,65666.01,682.52593,2021-11-15 06:59:59.999000+00:00,44852196.6261006,28834,328.95429,21616068.0268994,0
2021-11-15 07:00:00+00:00,65666.0,65738.04,65475.01,65579.71,814.90438,2021-11-15 07:59:59.999000+00:00,53469563.9726102,42508,362.70073,23798807.7999746,0
2021-11-15 08:00:00+00:00,65579.71,65835.0,65244.47,65735.32,1620.09103,2021-11-15 08:59:59.999000+00:00,106099886.842608,55528,844.86303,55332745.2334226,0
2021-11-15 09:00:00+00:00,65735.33,66401.82,65663.47,65975.13,1884.02134,2021-11-15 09:59:59.999000+00:00,124418582.9033593,68002,969.64328,64035675.2441581,0
2021-11-15 10:00:00+00:00,65975.13,66045.0,65726.92,65921.36,888.26185,2021-11-15 10:59:59.999000+00:00,58522342.2649858,34797,425.76676,28050439.7849107,0
2021-11-15 11:00:00+00:00,65920.0,65948.83,65624.15,65733.06,935.5819,2021-11-15 11:59:59.999000+00:00,61536148.5460776,35481,427.26903,28103245.9956384,0
2021-11-15 12:00:00+00:00,65734.45,65946.63,65537.99,65663.19,1525.18476,2021-11-15 12:59:59.999000+00:00,100245195.9729428,55921,820.32633,53917170.5030603,0
2021-11-15 13:00:00+00:00,65663.19,65760.0,65349.0,65489.09,2098.28965,2021-11-15 13:59:59.999000+00:00,137650932.9907146,53943,1304.80905,85615392.549207,0
2021-11-15 14:00:00+00:00,65489.09,65493.2,64770.0,64851.0,2074.83406,2021-11-15 14:59:59.999000+00:00,135099203.978175,73923,937.56456,61060362.8406233,0
2021-11-15 15:00:00+00:00,64851.0,64899.4,63993.17,64288.16,3983.29447,2021-11-15 15:59:59.999000+00:00,257112137.6573804,116533,1878.16445,121255356.7148479,0
2021-11-15 16:00:00+00:00,64288.16,64444.18,63900.0,64275.7,2423.38125,2021-11-15 16:59:59.999000+00:00,155519591.996176,91363,1226.99535,78755860.6238912,0
2021-11-15 17:00:00+00:00,64273.15,64444.61,64006.34,64036.99,1550.72297,2021-11-15 17:59:59.999000+00:00,99596502.3564441,45207,684.28293,43956777.8900146,0
2021-11-15 18:00:00+00:00,64037.0,64182.25,63624.54,63812.79,1618.35413,2021-11-15 18:59:59.999000+00:00,103426778.9027681,57164,725.28356,46354308.9042457,0
2021-11-15 19:00:00+00:00,63812.79,64320.33,63650.54,64265.9,1389.79013,2021-11-15 19:59:59.999000+00:00,88991105.7730182,49294,782.49247,50110154.007237,0
2021-11-15 20:00:00+00:00,64265.91,64265.91,63766.89,63903.43,1274.25829,2021-11-15 20:59:59.999000+00:00,81510308.2358002,44297,671.7521,42976782.8746011,0
2021-11-15 21:00:00+00:00,63903.43,64012.29,63400.0,63878.3,1504.12178,2021-11-15 21:59:59.999000+00:00,95926409.8722646,55149,644.81215,41137196.82269,0
2021-11-15 22:00:00+00:00,63880.41,64025.48,63411.38,63989.25,1133.77844,2021-11-15 22:59:59.999000+00:00,72237121.8049277,43913,562.34754,35828654.7364924,0
2021-11-15 23:00:00+00:00,63989.24,63998.69,63500.0,63606.74,893.2224,2021-11-15 23:59:59.999000+00:00,56950530.0651438,32759,428.37467,27313751.3138103,0
2021-11-16 00:00:00+00:00,63606.73,63617.31,62462.91,62540.03,4765.151,2021-11-16 00:59:59.999000+00:00,299529608.6437832,147958,1946.85738,122349634.4979171,0
2021-11-16 01:00:00+00:00,62540.02,62636.16,60980.0,62110.1,7766.01382,2021-11-16 01:59:59.999000+00:00,479981161.42541355,215222,3348.3715,207030434.8539792,0
2021-11-16 02:00:00+00:00,62110.09,62206.8,61500.0,61620.62,2064.41123,2021-11-16 02:59:59.999000+00:00,127848354.5772725,66164,931.28799,57667461.9134709,0
2021-11-16 03:00:00+00:00,61620.62,61806.95,60422.2,60907.41,5486.38687,2021-11-16 03:59:59.999000+00:00,334978607.2214663,147334,2680.71162,163807563.6480658,0
2021-11-16 04:00:00+00:00,60907.4,61600.0,60322.2,61211.43,4081.02324,2021-11-16 04:59:59.999000+00:00,248766139.6137969,110804,1933.52734,117926485.5114766,0
2021-11-16 05:00:00+00:00,61205.75,61523.55,60742.92,60927.51,3537.29426,2021-11-16 05:59:59.999000+00:00,215964964.3568224,78740,2000.45658,122092250.2296309,0
2021-11-16 06:00:00+00:00,60927.5,60997.98,60293.06,60830.44,2938.99684,2021-11-16 06:59:59.999000+00:00,178390480.0333162,85451,1419.00531,86144602.2803915,0
2021-11-16 07:00:00+00:00,60830.43,61054.4,60414.08,60805.27,2262.33608,2021-11-16 07:59:59.999000+00:00,137339976.5827711,64288,1070.43966,65000695.3625672,0
2021-11-16 08:00:00+00:00,60804.07,61062.76,60573.51,61000.63,2092.30543,2021-11-16 08:59:59.999000+00:00,127304569.834393,65129,1090.22494,66331745.7768916,0
2021-11-16 09:00:00+00:00,61000.63,61470.41,60200.0,60200.0,4402.28156,2021-11-16 09:59:59.999000+00:00,266459467.1495656,101503,1798.92281,109009699.7165791,0
2021-11-16 10:00:00+00:00,60200.0,60288.19,58574.07,60160.0,11141.19679,2021-11-16 10:59:59.999000+00:00,662472931.8893265,320139,4945.84014,294109173.06072766,0
2021-11-16 11:00:00+00:00,60160.0,60656.95,60011.0,60574.49,3348.41779,2021-11-16 11:59:59.999000+00:00,202155346.8531262,101827,1768.36985,106755191.1770708,0
2021-11-16 12:00:00+00:00,60576.76,60883.05,60020.0,60038.95,2921.50849,2021-11-16 12:59:59.999000+00:00,176808617.216638,100158,1442.31849,87299881.707028,0
2021-11-16 13:00:00+00:00,60038.94,60776.04,60031.95,60534.45,1994.34783,2021-11-16 13:59:59.999000+00:00,120545033.8476295,73462,1044.02399,63103322.0281562,0
2021-11-16 14:00:00+00:00,60534.44,61427.0,60452.09,60903.26,3197.58926,2021-11-16 14:59:59.999000+00:00,194739484.5660773,104142,1612.50175,98215031.8079913,0
2021-11-16 15:00:00+00:00,60902.33,61087.29,60568.95,60669.14,1657.60044,2021-11-16 15:59:59.999000+00:00,100856965.4905286,64097,774.22888,47110929.6022942,0
2021-11-16 16:00:00+00:00,60669.15,60923.18,60350.01,60647.89,1742.61945,2021-11-16 16:59:59.999000+00:00,105669657.5022323,59444,829.38303,50293851.3351879,0
2021-11-16 17:00:00+00:00,60647.89,60784.3,60160.01,60460.0,1421.27444,2021-11-16 17:59:59.999000+00:00,85988230.7117371,52008,613.78401,37147149.8713009,0
2021-11-16 18:00:00+00:00,60460.0,60637.0,59810.0,59900.01,1542.50059,2021-11-16 18:59:59.999000+00:00,92972996.4714377,62956,675.66941,40739497.3649127,0
2021-11-16 19:00:00+00:00,59900.01,60612.19,59728.27,60204.47,1857.01542,2021-11-16 19:59:59.999000+00:00,111688186.5130033,67161,926.21364,55711541.3430781,0
2021-11-16 20:00:00+00:00,60204.47,60292.69,59105.26,59719.92,2721.92255,2021-11-16 20:59:59.999000+00:00,162267200.2409227,93274,1344.74347,80184277.1124924,0
2021-11-16 21:00:00+00:00,59720.76,60914.81,59645.28,60453.49,2281.36693,2021-11-16 21:59:59.999000+00:00,137899496.7378389,74165,1124.49744,67951302.1283286,0
