Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2021-11-16 22:00:00+00:00,60453.5,61199.65,60369.15,60569.46,1166.17851,2021-11-16 22:59:59.999000+00:00,70820855.4156509,57855,599.3542,36421472.9465977,0
2021-11-16 23:00:00+00:00,60568.38,60673.99,60000.0,60058.87,1065.41727,2021-11-16 23:59:59.999000+00:00,64295708.4048977,40400,454.59072,27435958.0935869,0
2021-11-17 00:00:00+00:00,60058.87,60437.68,59450.0,59712.06,2290.4343,2021-11-17 00:59:59.999000+00:00,137130785.3852264,74291,1036.77564,62089029.1596251,0
2021-11-17 01:00:00+00:00,59712.06,60275.44,59230.76,59317.37,2180.24673,2021-11-17 01:59:59.999000+00:00,130382690.0116912,67727,1021.42234,61085626.9190517,0
2021-11-17 02:00:00+00:00,59317.38,59737.62,59082.21,59371.88,2442.80294,2021-11-17 02:59:59.999000+00:00,145141544.2032849,60448,1041.44189,61878667.0720892,0
2021-11-17 03:00:00+00:00,59371.88,59770.0,58553.12,59039.99,3516.9732,2021-11-17 03:59:59.999000+00:00,208028530.831213,94092,1619.15396,95811448.1341091,0
2021-11-17 04:00:00+00:00,59042.0,59495.53,58580.0,59417.21,2120.49328,2021-11-17 04:59:59.999000+00:00,125256887.4162342,66605,1043.42904,61655950.4508454,0
2021-11-17 05:00:00+00:00,59417.22,59820.99,59243.03,59594.03,1384.83102,2021-11-17 05:59:59.999000+00:00,82475180.8403598,46455,647.63294,38569062.8158841,0
2021-11-17 06:00:00+00:00,59594.04,59797.57,59288.16,59607.99,1239.02806,2021-11-17 06:59:59.999000+00:00,73774201.9531446,54731,633.84544,37743327.5438291,0
2021-11-17 07:00:00+00:00,59607.99,60142.85,59350.0,59688.0,1948.05945,2021-11-17 07:59:59.999000+00:00,116409114.836767,58183,1006.57878,60151111.1371027,0
2021-11-17 08:00:00+00:00,59691.9,60023.0,59570.01,59586.18,1749.51744,2021-11-17 08:59:59.999000+00:00,104606309.0280625,45172,860.22474,51430719.7399031,0
2021-11-17 09:00:00+00:00,59586.19,59591.93,58800.0,58926.02,2304.00574,2021-11-17 09:59:59.999000+00:00,136368646.1358828,67223,1013.90596,60024011.8856954,0
2021-11-17 10:00:00+00:00,58926.02,60601.03,58373.0,60508.03,4350.33059,2021-11-17 10:59:59.999000+00:00,258913162.4731854,129533,2287.9893,136341799.2799459,0
2021-11-17 11:00:00+00:00,60514.99,60840.23,60315.04,60762.83,3339.49527,2021-11-17 11:59:59.999000+00:00,202037000.7511078,81533,1704.23235,103112593.1354771,0
2021-11-17 12:00:00+00:00,60762.33,60822.27,60417.64,60455.91,1328.25921,2021-11-17 12:59:59.999000+00:00,80458388.4626368,48355,617.31043,37392126.5846611,0
2021-11-17 13:00:00+00:00,60455.92,60600.0,60001.77,60103.08,1303.42551,2021-11-17 13:59:59.999000+00:00,78604285.8074982,48324,628.27536,37895955.0160435,0
2021-11-17 14:00:00+00:00,60103.12,60458.38,59582.37,59612.55,2071.93023,2021-11-17 14:59:59.999000+00:00,124296508.524767,64788,1013.03343,60780597.031882,0
2021-11-17 15:00:00+00:00,59612.55,59800.0,59334.23,59664.49,1778.56225,2021-11-17 15:59:59.999000+00:00,105930851.466667,63888,877.54954,52267466.2108829,0
2021-11-17 16:00:00+00:00,59664.5,60449.75,59404.75,60388.99,2418.06083,2021-11-17 16:59:59.999000+00:00,144966377.5090299,70307,1242.95406,74516673.6600516,0
2021-11-17 17:00:00+00:00,60389.0,60484.32,59990.0,60236.02,1349.13107,2021-11-17 17:59:59.999000+00:00,81214679.3780068,47830,651.99121,39244469.599486,0
2021-11-17 18:00:00+00:00,60232.98,60642.85,60206.92,60470.65,1398.0545,2021-11-17 18:59:59.999000+00:00,84495414.1269524,48761,683.33639,41300561.8429721,0
2021-11-17 19:00:00+00:00,60470.65,60672.13,60092.86,60212.49,1016.93935,2021-11-17 19:59:59.999000+00:00,61366705.4506212,43678,504.20221,30429426.9216273,0
2021-11-17 20:00:00+00:00,60212.48,60575.08,60021.0,60395.51,1306.43396,2021-11-17 20:59:59.999000+00:00,78784060.5272447,60052,693.96226,41849727.1213786,0
2021-11-17 21:00:00+00:00,60395.51,60405.81,59738.4,60098.62,1437.6212,2021-11-17 21:59:59.999000+00:00,86226663.6188208,53880,719.86773,43176427.9565658,0
2021-11-17 22:00:00+00:00,60098.62,60125.9,59620.66,59969.01,965.38246,2021-11-17 22:59:59.999000+00:00,57811077.5517871,39538,486.23792,29118437.2904917,0
2021-11-17 23:00:00+00:00,59969.02,60494.04,59784.81,60344.87,1049.36632,2021-11-17 23:59:59.999000+00:00,63122988.9102313,35911,509.89083,30672730.4430912,0
2021-11-18 00:00:00+00:00,60344.86,60740.46,60125.17,60490.37,1378.35606,2021-11-18 00:59:59.999000+00:00,83383726.3250387,50277,710.55429,42991205.0586132,0
2021-11-18 01:00:00+00:00,60490.37,60976.0,60076.98,60569.74,2047.90279,2021-11-18 01:59:59.999000+00:00,124031979.0582958,58769,915.12571,55435486.4065416,0
2021-11-18 02:00:00+00:00,60569.73,60802.58,60389.22,60655.42,1320.77286,2021-11-18 02:59:59.999000+00:00,80017055.0255456,40189,640.53117,38803444.2679178,0
2021-11-18 03:00:00+00:00,60655.43,60672.53,59840.0,59840.01,1951.91154,2021-11-18 03:59:59.999000+00:00,117523445.5369819,56775,962.00462,57914934.7721903,0
2021-11-18 04:00:00+00:00,59840.01,60096.12,59631.74,59676.05,2375.13586,2021-11-18 04:59:59.999000+00:00,142123678.5189756,89991,1173.33659,70218947.2088733,0
2021-11-18 05:00:00+00:00,59676.05,59906.85,59550.15,59801.2,1372.17654,2021-11-18 05:59:59.999000+00:00,81950448.4281797,68688,654.73429,39105303.3383659,0
2021-11-18 06:00:00+00:00,59801.19,60035.46,59584.25,59827.82,1384.35141,2021-11-18 06:59:59.999000+00:00,82723186.9174347,55745,702.70464,41993269.80013,0
2021-11-18 07:00:00+00:00,59827.82,59886.33,59500.0,59734.2,1605.6113,2021-11-18 07:59:59.999000+00:00,95814637.3902468,54467,785.20691,46857299.0312945,0
2021-11-18 08:00:00+00:00,59734.21,59840.89,59470.0,59659.74,1114.32964,2021-11-18 08:59:59.999000+00:00,66432034.9696859,44048,522.74202,31167142.9621931,0
2021-11-18 09:00:00+00:00,59659.74,59742.73,58962.77,59274.49,2389.89861,2021-11-18 09:59:59.999000+00:00,141627913.0490396,77303,1101.50795,65292434.4461713,0
2021-11-18 10:00:00+00:00,59274.49,59845.1,58981.18,59789.23,1939.26855,2021-11-18 10:59:59.999000+00:00,115226007.8073557,62596,1114.93401,66252994.3103154,0
2021-11-18 11:00:00+00:00,59789.23,59970.82,59153.05,59213.49,1715.67129,2021-11-18 11:59:59.999000+00:00,102265984.5750959,58358,803.55564,47910638.2459375,0
2021-11-18 12:00:00+00:00,59213.49,59935.0,59001.0,59124.66,2872.57459,2021-11-18 12:59:59.999000+00:00,170416983.2194917,81805,1366.64331,81124186.616952,0
2021-11-18 13:00:00+00:00,59124.67,59764.59,58740.63,59191.62,3233.03958,2021-11-18 13:59:59.999000+00:00,191369581.42562032,88311,1565.65483,92715733.6292547,0
2021-11-18 14:00:00+00:00,59191.64,59292.96,58770.0,58906.65,2055.78248,2021-11-18 14:59:59.999000+00:00,121219456.6773734,68667,1010.83941,59600140.1332996,0
2021-11-18 15:00:00+00:00,58906.26,59486.0,57650.0,58100.04,8415.94766,2021-11-18 15:59:59.999000+00:00,492177202.0855696,227104,3759.86318,220079881.9479228,0
2021-11-18 16:00:00+00:00,58100.05,58486.09,57215.38,57276.9,6057.82475,2021-11-18 16:59:59.999000+00:00,349579357.941749,166822,2883.1772,166438009.4930815,0
2021-11-18 17:00:00+00:00,57276.9,58077.7,56592.06,57540.2,6421.29177,2021-11-18 17:59:59.999000+00:00,368208705.92428094,178828,3015.60098,173014869.9870795,0
2021-11-18 18:00:00+00:00,57540.2,58200.0,57501.0,57996.84,1901.06758,2021-11-18 18:59:59.999000+00:00,109888593.7886571,69079,1033.11999,59720867.2510657,0
2021-11-18 19:00:00+00:00,58004.08,58328.27,57744.0,57928.0,2017.51455,2021-11-18 19:59:59.999000+00:00,117168591.5650653,66037,968.00187,56213537.2345035,0
2021-11-18 20:00:00+00:00,57928.0,58484.94,57600.0,57961.23,2084.56995,2021-11-18 20:59:59.999000+00:00,120986990.4182098,63701,1028.90002,59729194.8527134,0
2021-11-18 21:00:00+00:00,57964.94,58238.09,57400.0,57551.52,1461.34242,2021-11-18 21:59:59.999000+00:00,84493883.6232388,57255,662.43972,38293743.9897123,0
2021-11-18 22:00:00+00:00,57551.52,57651.68,56525.0,56613.3,2477.29513,2021-11-18 22:59:59.999000+00:00,141405725.746018,98841,1122.25474,64077238.0232069,0
2021-11-18 23:00:00+00:00,56613.3,56987.57,56474.26,56891.62,2553.3624,2021-11-18 23:59:59.999000+00:00,144789009.1277025,76763,1238.77198,70252486.7350531,0
2021-11-19 00:00:00+00:00,56891.62,57500.0,56674.0,57486.87,2527.51271,2021-11-19 00:59:59.999000+00:00,144514618.9725672,82277,1220.73608,69797512.4261264,0
2021-11-19 01:00:00+00:00,57486.87,57517.14,56625.8,56694.97,1792.32,2021-11-19 01:59:59.999000+00:00,102206984.7552144,57488,898.46941,51234211.4267019,0
2021-11-19 02:00:00+00:00,56694.96,56943.0,55822.92,56101.79,3899.5785,2021-11-19 02:59:59.999000+00:00,219683277.334625,101272,1811.39859,102087074.3853924,0
2021-11-19 03:00:00+00:00,56106.34,56212.64,55600.0,55900.0,3043.7131,2021-11-19 03:59:59.999000+00:00,170104279.8150358,77561,1459.48023,81572045.4357002,0
2021-11-19 04:00:00+00:00,55900.0,56313.0,55817.79,56251.65,1974.93007,2021-11-19 04:59:59.999000+00:00,110727561.8356761,54912,959.45212,53784093.8626298,0
2021-11-19 05:00:00+00:00,56251.65,56498.0,56017.87,56404.75,1990.26489,2021-11-19 05:59:59.999000+00:00,112032093.2552017,52582,910.89427,51286212.9584661,0
2021-11-19 06:00:00+00:00,56404.75,56460.03,56111.7,56284.49,1557.59046,2021-11-19 06:59:59.999000+00:00,87695546.0440051,50677,685.60095,38598072.0103389,0
2021-11-19 07:00:00+00:00,56284.49,56442.72,55853.7,55987.83,1820.56503,2021-11-19 07:59:59.999000+00:00,102027330.1147284,55730,839.68662,47062669.1323707,0
2021-11-19 08:00:00+00:00,55987.83,57394.28,55986.05,57024.56,3123.02266,2021-11-19 08:59:59.999000+00:00,177769469.3080956,90506,1517.39688,86349168.8755343,0
2021-11-19 09:00:00+00:00,57024.55,57487.2,56945.24,56989.77,2334.65204,2021-11-19 09:59:59.999000+00:00,133469246.5565978,76389,1159.10323,66277422.485035,0
2021-11-19 10:00:00+00:00,56989.78,57043.86,56682.75,56882.76,1801.90676,2021-11-19 10:59:59.999000+00:00,102402425.6564452,58298,873.51988,49640116.8844365,0
2021-11-19 11:00:00+00:00,56882.76,57185.61,56480.59,56989.59,1971.43661,2021-11-19 11:59:59.999000+00:00,111979129.3983196,62038,972.68981,55262689.5820685,0
2021-11-19 12:00:00+00:00,56987.25,57349.07,56838.43,56876.39,2099.04122,2021-11-19 12:59:59.999000+00:00,119957031.5036454,68740,1006.12134,57508976.9550131,0
2021-11-19 13:00:00+00:00,56875.73,57697.3,56700.0,57605.78,3123.84002,2021-11-19 13:59:59.999000+00:00,179244756.9546798,88288,1483.32658,85096008.0918986,0
2021-11-19 14:00:00+00:00,57605.77,58087.0,57525.76,57994.61,3067.96051,2021-11-19 14:59:59.999000+00:00,177327878.837435,96015,1539.49723,89012671.8180953,0
2021-11-19 15:00:00+00:00,57994.61,58173.94,57613.96,57887.98,2542.81595,2021-11-19 15:59:59.999000+00:00,147129715.0967437,78635,1102.25093,63778954.2170821,0
2021-11-19 16:00:00+00:00,57887.96,58229.0,57734.13,58151.12,3102.61286,2021-11-19 16:59:59.999000+00:00,179864122.5158699,81126,1531.60345,88799150.7438602,0
2021-11-19 17:00:00+00:00,58151.13,58320.0,57932.96,57971.77,2126.86775,2021-11-19 17:59:59.999000+00:00,123694749.4189799,71782,1000.13974,58173159.7046167,0
2021-11-19 18:00:00+00:00,57971.77,58078.0,57766.0,57879.47,1426.21909,2021-11-19 18:59:59.999000+00:00,82592858.8680023,50171,660.89816,38269993.3174331,0
2021-11-19 19:00:00+00:00,57879.46,58084.54,57599.57,58033.05,1352.41578,2021-11-19 19:59:59.999000+00:00,78266968.5357208,48234,578.81472,33501152.4715657,0
2021-11-19 20:00:00+00:00,58033.06,58118.37,57680.01,57767.88,1275.4401,2021-11-19 20:59:59.999000+00:00,73831909.6312624,45363,579.48764,33550647.5553326,0
2021-11-19 21:00:00+00:00,57767.87,57943.24,57531.13,57806.94,1111.64168,2021-11-19 21:59:59.999000+00:00,64175621.2106763,39560,467.77952,27007275.9660235,0
2021-11-19 22:00:00+00:00,57806.94,58000.0,57690.02,57813.57,737.61429,2021-11-19 22:59:59.999000+00:00,42669257.8445368,35304,350.97731,20303206.6594283,0
2021-11-19 23:00:00+00:00,57813.57,58120.0,57723.29,58052.24,911.92518,2021-11-19 23:59:59.999000+00:00,52823142.4467101,37511,462.96106,26819271.2715817,0
2021-11-20 00:00:00+00:00,58057.1,58563.33,57932.61,58233.37,1565.89198,2021-11-20 00:59:59.999000+00:00,91301691.0671346,59893,806.94086,47050880.2690667,0
2021-11-20 01:00:00+00:00,58233.37,58864.13,58169.33,58790.94,1653.66013,2021-11-20 01:59:59.999000+00:00,96995577.6100435,54950,885.11436,51905050.3744589,0
2021-11-20 02:00:00+00:00,58790.94,58979.97,58730.0,58784.38,1456.88613,2021-11-20 02:59:59.999000+00:00,85711696.9185959,47433,716.56529,42158190.0052132,0
2021-11-20 03:00:00+00:00,58784.38,58839.76,58431.57,58513.1,1422.9682,2021-11-20 03:59:59.999000+00:00,83418747.3700412,44443,620.13156,36351135.7385717,0
2021-11-20 04:00:00+00:00,58513.1,58596.78,58344.45,58486.71,1040.95912,2021-11-20 04:59:59.999000+00:00,60843058.6550601,36948,491.76733,28743083.6101035,0
2021-11-20 05:00:00+00:00,58486.71,58556.62,58230.0,58400.07,941.6355,2021-11-20 05:59:59.999000+00:00,55017032.5360464,35576,412.89238,24128056.996496,0
2021-11-20 06:00:00+00:00,58400.07,58849.63,58306.48,58635.06,1120.69233,2021-11-20 06:59:59.999000+00:00,65672718.5223367,38864,553.52311,32444159.8534494,0
2021-11-20 07:00:00+00:00,58635.07,58700.0,58350.01,58380.06,872.30752,2021-11-20 07:59:59.999000+00:00,51034035.3484768,35615,361.49513,21150148.9333795,0
2021-11-20 08:00:00+00:00,58380.06,58648.96,58315.75,58461.93,879.5715,2021-11-20 08:59:59.999000+00:00,51428356.3694455,41428,454.19236,26555335.1046512,0
2021-11-20 09:00:00+00:00,58461.93,58650.0,58367.01,58490.19,876.12555,2021-11-20 09:59:59.999000+00:00,51250585.8320721,38532,406.70317,23790522.9242004,0
2021-11-20 10:00:00+00:00,58490.18,58800.0,58350.0,58479.5,1099.28571,2021-11-20 10:59:59.999000+00:00,64351880.5574507,41418,558.89797,32724096.5335497,0
2021-11-20 11:00:00+00:00,58479.49,58674.55,58354.12,58625.67,1037.80448,2021-11-20 11:59:59.999000+00:00,60748241.0996473,40370,459.9959,26928423.0881177,0
2021-11-20 12:00:00+00:00,58625.67,58834.98,58460.0,58562.1,1073.55279,2021-11-20 12:59:59.999000+00:00,62942915.8840194,46244,531.26753,31150560.5298464,0
2021-11-20 13:00:00+00:00,58562.09,58678.0,58373.0,58467.96,946.67832,2021-11-20 13:59:59.999000+00:00,55387584.6091989,39514,414.41693,24247033.9910451,0
2021-11-20 14:00:00+00:00,58467.96,58698.0,58317.9,58340.41,1090.59659,2021-11-20 14:59:59.999000+00:00,63759711.5637894,46222,502.83752,29402675.1462023,0
2021-11-20 15:00:00+00:00,58337.69,58403.0,57483.42,57588.37,3368.42458,2021-11-20 15:59:59.999000+00:00,194839422.2104783,98907,1616.96004,93508674.8448973,0
2021-11-20 16:00:00+00:00,57588.38,57870.5,57353.0,57771.68,1724.66219,2021-11-20 16:59:59.999000+00:00,99405982.0285597,58277,873.88846,50365696.7342977,0
2021-11-20 17:00:00+00:00,57771.68,57942.64,57600.0,57914.49,1143.87602,2021-11-20 17:59:59.999000+00:00,66058547.872058,45818,599.06129,34598821.0743602,0
2021-11-20 18:00:00+00:00,57914.5,59625.0,57813.49,59411.47,4627.29226,2021-11-20 18:59:59.999000+00:00,273301466.80479074,132302,2611.79699,154255781.1666021,0
2021-11-20 19:00:00+00:00,59411.47,59496.89,59207.37,59430.04,1482.20753,2021-11-20 19:59:59.999000+00:00,87964999.0899289,56361,679.63813,40337147.5021739,0
2021-11-20 20:00:00+00:00,59430.04,59538.18,59308.09,59408.03,1135.46499,2021-11-20 20:59:59.999000+00:00,67455253.5344408,40691,483.87577,28746610.3833342,0
2021-11-20 21:00:00+00:00,59408.02,59650.0,59357.21,59592.71,1007.5917,2021-11-20 21:59:59.999000+00:00,59963374.7613038,38975,509.2933,30309486.0523584,0
2021-11-20 22:00:00+00:00,59592.71,59729.68,59504.95,59683.58,968.35346,2021-11-20 22:59:59.999000+00:00,57744824.3672938,42021,472.19892,28157612.2855386,0
2021-11-20 23:00:00+00:00,59683.58,59845.0,59480.86,59707.51,1275.10152,2021-11-20 23:59:59.999000+00:00,76121126.5448647,39388,658.82657,39330970.9337791,0
2021-11-21 00:00:00+00:00,59707.52,59770.78,59276.77,59352.22,1276.16333,2021-11-21 00:59:59.999000+00:00,75963732.4343779,43690,563.00046,33514832.6006127,0
2021-11-21 01:00:00+00:00,59352.22,59461.82,59237.75,59327.87,876.21392,2021-11-21 01:59:59.999000+00:00,51992903.2976357,37876,386.35024,22927228.3033058,0
2021-11-21 02:00:00+00:00,59327.86,59349.99,58688.93,59040.09,1592.01567,2021-11-21 02:59:59.999000+00:00,93991911.6464629,55112,697.03407,41152458.8151196,0
2021-11-21 03:00:00+00:00,59034.94,59183.59,58500.0,58674.67,1396.08199,2021-11-21 03:59:59.999000+00:00,82183814.6358385,44820,680.30536,40065232.832221,0
2021-11-21 04:00:00+00:00,58674.67,58958.87,58562.3,58600.01,949.48141,2021-11-21 04:59:59.999000+00:00,55771167.2900911,37550,445.44257,26164476.5144891,0
2021-11-21 05:00:00+00:00,58600.0,59017.58,58555.0,59017.58,889.82855,2021-11-21 05:59:59.999000+00:00,52303822.0530804,34768,441.52463,25952063.9889481,0
2021-11-21 06:00:00+00:00,59017.58,59238.32,58830.0,59203.41,1207.66245,2021-11-21 06:59:59.999000+00:00,71251373.3830851,41340,609.36221,35954407.4072489,0
2021-11-21 07:00:00+00:00,59203.41,59214.61,58949.47,58982.74,929.46751,2021-11-21 07:59:59.999000+00:00,54896324.6762448,39590,405.76719,23965012.8475646,0
2021-11-21 08:00:00+00:00,58982.74,59102.23,58604.52,58731.45,1246.16774,2021-11-21 08:59:59.999000+00:00,73378897.1151599,57108,554.14711,32640379.8594853,0
2021-11-21 09:00:00+00:00,58731.46,58954.99,58693.08,58902.48,1147.03559,2021-11-21 09:59:59.999000+00:00,67484225.4098633,51806,549.30874,32317581.5185401,0
2021-11-21 10:00:00+00:00,58906.68,58970.53,58486.65,58811.02,1240.11388,2021-11-21 10:59:59.999000+00:00,72856500.212222,53904,565.80337,33244490.5280952,0
2021-11-21 11:00:00+00:00,58811.03,59409.61,58550.0,58692.91,1802.29164,2021-11-21 11:59:59.999000+00:00,106223594.3389239,63656,905.78762,53412637.8527036,0
2021-11-21 12:00:00+00:00,58692.91,59288.61,58657.22,59058.0,1546.87839,2021-11-21 12:59:59.999000+00:00,91357436.9186556,54636,770.61224,45512713.9110814,0
2021-11-21 13:00:00+00:00,59057.99,59083.45,58796.64,58833.25,1259.49142,2021-11-21 13:59:59.999000+00:00,74241188.2321482,51866,556.88067,32826583.4593802,0
2021-11-21 14:00:00+00:00,58833.26,59040.71,58690.43,58895.0,1371.53812,2021-11-21 14:59:59.999000+00:00,80702411.6055511,55348,640.02567,37659718.2679534,0
2021-11-21 15:00:00+00:00,58895.0,59294.88,58800.0,59199.26,1336.37745,2021-11-21 15:59:59.999000+00:00,78932557.5120397,58406,647.16996,38226043.7838533,0
2021-11-21 16:00:00+00:00,59199.26,59983.11,59122.38,59857.69,2871.0975,2021-11-21 16:59:59.999000+00:00,170879899.5945529,80076,1300.57368,77383856.7062591,0
2021-11-21 17:00:00+00:00,59857.68,60029.76,59403.91,59469.6,1875.76459,2021-11-21 17:59:59.999000+00:00,112003651.5930447,67460,918.08981,54831675.0217888,0
2021-11-21 18:00:00+00:00,59469.59,59543.92,59270.0,59436.01,1294.14742,2021-11-21 18:59:59.999000+00:00,76913792.0943982,54107,672.97489,39988034.2275651,0
2021-11-21 19:00:00+00:00,59436.02,59576.93,59212.5,59314.13,1066.41137,2021-11-21 19:59:59.999000+00:00,63312857.8499829,47111,494.18268,29345262.8579026,0
2021-11-21 20:00:00+00:00,59314.12,59696.69,59256.99,59585.0,1025.2967,2021-11-21 20:59:59.999000+00:00,60931135.6483925,50632,491.81709,29229844.5838839,0
2021-11-21 21:00:00+00:00,59587.98,59652.93,59347.63,59472.09,860.88515,2021-11-21 21:59:59.999000+00:00,51211821.0285492,52214,397.19158,23628624.4190771,0
2021-11-21 22:00:00+00:00,59472.1,59515.04,58901.01,59110.33,1120.65451,2021-11-21 22:59:59.999000+00:00,66379250.3651017,58498,428.63268,25392706.8914852,0
2021-11-21 23:00:00+00:00,59110.33,59262.61,58500.0,58622.02,1721.16155,2021-11-21 23:59:59.999000+00:00,101413885.5813063,57645,827.13857,48748288.5082703,0
2021-11-22 00:00:00+00:00,58617.7,58757.14,57963.03,58118.54,3112.00775,2021-11-22 00:59:59.999000+00:00,181317286.044905,86728,1494.4631,87090983.8763985,0
2021-11-22 01:00:00+00:00,58118.54,58244.99,57600.0,58032.61,2069.24922,2021-11-22 01:59:59.999000+00:00,119936192.0181561,73003,941.41063,54579134.3050925,0
2021-11-22 02:00:00+00:00,58032.6,58108.9,57305.0,57683.97,2300.15463,2021-11-22 02:59:59.999000+00:00,132664447.1770613,73765,1028.75216,59330550.1562621,0
2021-11-22 03:00:00+00:00,57683.97,57803.23,56959.07,57383.39,2715.11092,2021-11-22 03:59:59.999000+00:00,155758320.2416422,73027,1441.83628,82652394.9885713,0
2021-11-22 04:00:00+00:00,57383.4,57527.76,57018.82,57047.46,1517.92417,2021-11-22 04:59:59.999000+00:00,86973760.5113227,52183,693.03126,39712966.7829409,0
2021-11-22 05:00:00+00:00,57050.66,57457.43,56766.58,57455.19,1977.2645,2021-11-22 05:59:59.999000+00:00,112935831.2608742,63128,985.40861,56288131.6873284,0
2021-11-22 06:00:00+00:00,57455.19,57473.3,57055.0,57307.63,1355.71506,2021-11-22 06:59:59.999000+00:00,77648033.7516296,48474,616.60626,35319368.5272618,0
2021-11-22 07:00:00+00:00,57307.63,57780.0,57250.34,57259.54,1437.64078,2021-11-22 07:59:59.999000+00:00,82678083.6252882,53812,733.87848,42208439.2931924,0
2021-11-22 08:00:00+00:00,57259.54,57577.43,57236.52,57341.46,1129.83564,2021-11-22 08:59:59.999000+00:00,64857704.2255013,45087,508.31953,29178378.9629381,0
2021-11-22 09:00:00+00:00,57341.47,57830.99,57130.26,57131.02,1297.46769,2021-11-22 09:59:59.999000+00:00,74574184.6593471,48765,621.83071,35743515.6950936,0
2021-11-22 10:00:00+00:00,57131.02,57396.65,56952.35,57362.38,1186.51836,2021-11-22 10:59:59.999000+00:00,67893963.5701106,48830,580.73668,33232230.6925242,0
2021-11-22 11:00:00+00:00,57362.38,57540.66,57141.71,57180.51,1054.67692,2021-11-22 11:59:59.999000+00:00,60530653.4995002,44194,503.65745,28909426.9694236,0
2021-11-22 12:00:00+00:00,57180.52,58063.84,57050.0,57159.42,2584.89032,2021-11-22 12:59:59.999000+00:00,148487820.7851787,77972,1258.75934,72346403.768312,0
2021-11-22 13:00:00+00:00,57159.42,59444.0,56580.01,58853.92,6278.57949,2021-11-22 13:59:59.999000+00:00,365638354.6129592,166196,3364.67858,196037084.4217209,0
2021-11-22 14:00:00+00:00,58853.92,59023.98,58130.0,58244.41,2517.35914,2021-11-22 14:59:59.999000+00:00,147288862.3771296,71663,1120.51495,65575238.5371976,0
2021-11-22 15:00:00+00:00,58247.28,58457.76,57937.03,58194.79,1818.42684,2021-11-22 15:59:59.999000+00:00,105834483.5394658,52913,809.89234,47135853.0099262,0
2021-11-22 16:00:00+00:00,58194.78,58250.0,57620.0,57716.56,1961.24426,2021-11-22 16:59:59.999000+00:00,113559703.8655317,61594,888.32558,51433518.3160955,0
2021-11-22 17:00:00+00:00,57716.56,57776.88,57288.48,57439.62,1520.69259,2021-11-22 17:59:59.999000+00:00,87416416.8309989,51312,722.60816,41538041.4601043,0
2021-11-22 18:00:00+00:00,57439.62,57439.62,56404.66,56440.81,2684.62461,2021-11-22 18:59:59.999000+00:00,152723649.3327497,80794,1110.68609,63205750.5009584,0
2021-11-22 19:00:00+00:00,56440.81,57082.99,55800.0,55993.03,4075.77189,2021-11-22 19:59:59.999000+00:00,229645769.5295278,118876,1909.52752,107629458.293768,0
2021-11-22 20:00:00+00:00,55993.04,56354.65,55680.0,55850.59,2289.42998,2021-11-22 20:59:59.999000+00:00,128325892.3856378,72098,1057.70481,59297919.9871191,0
2021-11-22 21:00:00+00:00,55850.6,56430.66,55610.0,56240.0,2324.39614,2021-11-22 21:59:59.999000+00:00,130053498.1794864,72420,1201.43417,67228266.366612,0
2021-11-22 22:00:00+00:00,56240.01,56711.96,56080.0,56700.02,1315.86097,2021-11-22 22:59:59.999000+00:00,74214483.8434396,48962,654.90396,36939464.5018296,0
2021-11-22 23:00:00+00:00,56700.02,56700.02,56218.06,56247.18,1199.4786,2021-11-22 23:59:59.999000+00:00,67664938.2702129,38972,586.01495,33056041.1109936,0
2021-11-23 00:00:00+00:00,56243.83,56833.74,55971.97,56596.01,1852.75142,2021-11-23 00:59:59.999000+00:00,104555457.2236725,63673,898.76794,50727288.8367777,0
2021-11-23 01:00:00+00:00,56596.0,56989.17,56437.65,56870.87,2076.08424,2021-11-23 01:59:59.999000+00:00,117801507.2558549,54785,1050.43179,59614281.6540953,0
2021-11-23 02:00:00+00:00,56870.87,57001.73,56641.09,56921.71,1968.20676,2021-11-23 02:59:59.999000+00:00,111837195.1666467,50257,904.73539,51402658.8768097,0
2021-11-23 03:00:00+00:00,56921.7,57258.56,56800.0,56947.82,1460.37818,2021-11-23 03:59:59.999000+00:00,83314060.4043114,45344,772.05993,44044144.6490752,0
2021-11-23 04:00:00+00:00,56947.82,57037.06,56773.99,56792.04,1057.82978,2021-11-23 04:59:59.999000+00:00,60235120.7202494,33446,528.98533,30121385.3882651,0
