Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2021-11-23 05:00:00+00:00,56792.03,56866.53,56358.41,56556.02,1815.08993,2021-11-23 05:59:59.999000+00:00,102696606.7061108,52135,913.29393,51669251.585063,0
2021-11-23 06:00:00+00:00,56556.03,56666.13,56204.0,56392.17,1420.15845,2021-11-23 06:59:59.999000+00:00,80114097.2355605,46383,780.7009,44037744.5928133,0
2021-11-23 07:00:00+00:00,56392.17,56412.18,55809.45,56006.74,3212.05963,2021-11-23 07:59:59.999000+00:00,180047381.1260023,70663,1827.83802,102449011.1936896,0
2021-11-23 08:00:00+00:00,56006.74,56416.84,55691.0,56274.3,2408.41195,2021-11-23 08:59:59.999000+00:00,134871139.9601227,68210,1314.40146,73610439.473409,0
2021-11-23 09:00:00+00:00,56274.29,57345.0,55317.0,56622.78,5247.22278,2021-11-23 09:59:59.999000+00:00,296113353.0373549,140541,2576.64936,145541315.006191,0
2021-11-23 10:00:00+00:00,56622.77,58009.99,56249.2,56335.53,4891.81813,2021-11-23 10:59:59.999000+00:00,279490183.4763323,129377,2333.98063,133282167.7915823,0
2021-11-23 11:00:00+00:00,56341.08,56575.63,55944.06,56149.51,1842.51936,2021-11-23 11:59:59.999000+00:00,103609579.2844533,65487,850.79785,47843670.5631919,0
2021-11-23 12:00:00+00:00,56147.19,56447.36,56093.55,56313.84,1430.6086,2021-11-23 12:59:59.999000+00:00,80483806.3999246,55953,705.3174,39679482.8069589,0
2021-11-23 13:00:00+00:00,56314.66,56937.3,56301.37,56789.71,1929.83376,2021-11-23 13:59:59.999000+00:00,109443816.2431658,65871,999.3892,56672157.3332718,0
2021-11-23 14:00:00+00:00,56794.64,57688.0,56595.44,57677.51,3227.24275,2021-11-23 14:59:59.999000+00:00,184117868.3388168,91109,1746.02828,99637664.4144117,0
2021-11-23 15:00:00+00:00,57677.52,57749.5,56827.37,56883.07,2527.61612,2021-11-23 15:59:59.999000+00:00,144787470.7608741,90391,1193.48923,68369295.6260055,0
2021-11-23 16:00:00+00:00,56883.07,57589.0,56883.06,57458.78,2387.00028,2021-11-23 16:59:59.999000+00:00,136723052.3909606,81135,1262.87804,72337653.0042972,0
2021-11-23 17:00:00+00:00,57458.79,57725.0,57217.0,57245.04,1895.056,2021-11-23 17:59:59.999000+00:00,108868250.7407282,71515,1003.13161,57635275.5297893,0
2021-11-23 18:00:00+00:00,57245.03,57580.1,57110.0,57421.01,1211.34748,2021-11-23 18:59:59.999000+00:00,69377676.0103392,58597,590.8975,33844337.0814253,0
2021-11-23 19:00:00+00:00,57421.0,57854.39,57224.13,57778.2,1611.78212,2021-11-23 19:59:59.999000+00:00,92671879.3438216,59306,809.61556,46548816.0568742,0
2021-11-23 20:00:00+00:00,57778.21,57850.01,57380.49,57831.77,1573.18627,2021-11-23 20:59:59.999000+00:00,90595027.9194178,55762,739.52953,42591223.3533304,0
2021-11-23 21:00:00+00:00,57831.77,57849.97,57511.1,57676.06,1027.12397,2021-11-23 21:59:59.999000+00:00,59198925.819987,42942,471.39613,27167088.4955172,0
2021-11-23 22:00:00+00:00,57676.05,57720.0,57411.36,57561.23,988.51183,2021-11-23 22:59:59.999000+00:00,56960624.9960938,42342,511.94029,29501285.9641066,0
2021-11-23 23:00:00+00:00,57561.23,57735.0,57445.14,57541.27,856.01038,2021-11-23 23:59:59.999000+00:00,49296592.9277177,35621,431.39473,24843829.3899096,0
2021-11-24 00:00:00+00:00,57541.26,57735.0,57438.63,57493.89,1156.36576,2021-11-24 00:59:59.999000+00:00,66594343.1698015,41700,528.27546,30426133.7157835,0
2021-11-24 01:00:00+00:00,57493.9,57559.01,57000.19,57038.74,1820.40285,2021-11-24 01:59:59.999000+00:00,104274752.1246124,52895,916.10836,52478275.8197063,0
2021-11-24 02:00:00+00:00,57040.17,57121.2,56136.0,56258.79,2185.23773,2021-11-24 02:59:59.999000+00:00,123544781.1810219,78113,1025.2732,57963994.5988655,0
2021-11-24 03:00:00+00:00,56258.78,56468.05,56217.47,56399.99,1204.80887,2021-11-24 03:59:59.999000+00:00,67902722.7978148,50048,616.19775,34729445.3972885,0
2021-11-24 04:00:00+00:00,56399.99,56766.48,56332.33,56560.02,1118.27504,2021-11-24 04:59:59.999000+00:00,63219851.0052677,51616,533.08222,30138127.4079301,0
2021-11-24 05:00:00+00:00,56560.01,56790.76,56483.12,56596.36,1112.2309,2021-11-24 05:59:59.999000+00:00,62983234.8966426,47013,484.13884,27415826.5470189,0
2021-11-24 06:00:00+00:00,56596.36,56797.02,56214.85,56607.0,1505.3257,2021-11-24 06:59:59.999000+00:00,85017182.3425038,64720,751.75322,42464340.5806792,0
2021-11-24 07:00:00+00:00,56607.0,56702.47,56389.0,56497.47,1238.54469,2021-11-24 07:59:59.999000+00:00,70016179.1967313,46706,573.9463,32443992.5240869,0
2021-11-24 08:00:00+00:00,56497.46,57560.0,56389.0,56849.02,2582.79378,2021-11-24 08:59:59.999000+00:00,146911455.5338562,79441,1483.01807,84402637.3495374,0
2021-11-24 09:00:00+00:00,56849.01,56996.47,56649.93,56682.55,1314.82999,2021-11-24 09:59:59.999000+00:00,74736276.8500562,52245,625.54864,35559646.5988803,0
2021-11-24 10:00:00+00:00,56682.55,56895.64,56408.46,56427.82,1540.59845,2021-11-24 10:59:59.999000+00:00,87240655.8838145,59734,747.88884,42352275.3636895,0
2021-11-24 11:00:00+00:00,56427.82,56759.45,56311.0,56613.63,1169.48957,2021-11-24 11:59:59.999000+00:00,66144074.3049364,49381,578.03338,32694492.6323445,0
2021-11-24 12:00:00+00:00,56613.64,56740.78,56398.87,56436.02,1485.18527,2021-11-24 12:59:59.999000+00:00,83953269.1181444,55355,688.21695,38903754.4344066,0
2021-11-24 13:00:00+00:00,56436.02,56859.48,56004.59,56025.8,2699.32042,2021-11-24 13:59:59.999000+00:00,152190659.2510418,80711,1318.47847,74351793.8784113,0
2021-11-24 14:00:00+00:00,56025.8,56350.0,55837.0,56134.95,2888.60209,2021-11-24 14:59:59.999000+00:00,161952641.1903654,89487,1387.31883,77797282.2999434,0
2021-11-24 15:00:00+00:00,56134.95,57166.23,56072.66,56727.53,3011.10236,2021-11-24 15:59:59.999000+00:00,170316310.4351886,83042,1469.187,83120141.0426141,0
2021-11-24 16:00:00+00:00,56727.53,56866.75,56552.22,56608.82,1590.9396,2021-11-24 16:59:59.999000+00:00,90201407.2159362,60821,772.37215,43791646.0480618,0
2021-11-24 17:00:00+00:00,56608.81,56776.42,56477.01,56546.03,1196.56829,2021-11-24 17:59:59.999000+00:00,67733784.7157316,53780,565.76944,32029025.3230207,0
2021-11-24 18:00:00+00:00,56546.04,57116.46,56512.81,56799.99,1622.16497,2021-11-24 18:59:59.999000+00:00,92186368.9238754,56870,851.92197,48409449.6013039,0
2021-11-24 19:00:00+00:00,56799.98,56893.0,56571.42,56825.13,1199.71656,2021-11-24 19:59:59.999000+00:00,68077838.1500998,50143,596.25798,33836578.5608675,0
2021-11-24 20:00:00+00:00,56825.13,57429.0,56722.0,57388.78,1998.99184,2021-11-24 20:59:59.999000+00:00,114055875.002785,71028,1049.01501,59852516.4828225,0
2021-11-24 21:00:00+00:00,57388.78,57476.03,57180.0,57308.82,1518.79604,2021-11-24 21:59:59.999000+00:00,87090163.2683729,53704,793.94616,45528249.6607368,0
2021-11-24 22:00:00+00:00,57308.82,57450.0,56833.0,56989.83,1226.49314,2021-11-24 22:59:59.999000+00:00,70086324.878868,56429,588.93465,33652357.7786013,0
2021-11-24 23:00:00+00:00,56989.84,57233.99,56957.65,57138.29,1225.26573,2021-11-24 23:59:59.999000+00:00,69944092.8930996,48009,680.4137,38842392.0328683,0
2021-11-25 00:00:00+00:00,57138.29,58270.0,57108.74,58008.06,3694.0173,2021-11-25 00:59:59.999000+00:00,213359151.8611529,108383,2235.47957,129165774.8633704,0
2021-11-25 01:00:00+00:00,58008.06,58270.0,57600.0,57740.4,1881.15163,2021-11-25 01:59:59.999000+00:00,109016432.4822602,59335,816.02564,47295026.5146694,0
2021-11-25 02:00:00+00:00,57740.39,57987.97,57372.15,57717.22,1445.6886,2021-11-25 02:59:59.999000+00:00,83326705.0007188,48255,718.9352,41452506.5140947,0
2021-11-25 03:00:00+00:00,57717.22,57800.0,57504.76,57749.99,928.82042,2021-11-25 03:59:59.999000+00:00,53579928.9953014,41251,425.43266,24543492.7293829,0
2021-11-25 04:00:00+00:00,57749.99,57825.0,57157.89,57237.75,1525.55781,2021-11-25 04:59:59.999000+00:00,87605127.9595794,52515,704.74692,40469232.5251785,0
2021-11-25 05:00:00+00:00,57237.75,57290.9,57000.0,57106.01,1318.25906,2021-11-25 05:59:59.999000+00:00,75320816.4686764,48926,592.48502,33852154.2718059,0
2021-11-25 06:00:00+00:00,57105.48,57350.0,57078.66,57249.4,1375.57486,2021-11-25 06:59:59.999000+00:00,78721160.0196765,47565,653.70155,37409585.5747532,0
2021-11-25 07:00:00+00:00,57249.39,57705.47,57242.45,57648.89,1250.26029,2021-11-25 07:59:59.999000+00:00,71897659.384397,54531,594.19769,34171684.7871651,0
2021-11-25 08:00:00+00:00,57648.9,57925.4,57562.0,57568.07,1393.10366,2021-11-25 08:59:59.999000+00:00,80422392.4718207,62500,652.06392,37640526.3932595,0
2021-11-25 09:00:00+00:00,57568.07,57800.0,57329.75,57760.0,1480.25271,2021-11-25 09:59:59.999000+00:00,85158805.1156165,61373,702.31515,40406241.5483912,0
2021-11-25 10:00:00+00:00,57760.01,58482.66,57720.09,57987.51,3306.92273,2021-11-25 10:59:59.999000+00:00,192216091.56212753,114592,1781.71555,103570541.8869215,0
2021-11-25 11:00:00+00:00,57987.5,58094.63,57818.11,58009.99,1985.69666,2021-11-25 11:59:59.999000+00:00,115031414.886431,63369,984.60313,57039111.5220126,0
2021-11-25 12:00:00+00:00,58009.99,58712.0,57900.16,58654.91,2702.16511,2021-11-25 12:59:59.999000+00:00,157713868.0242541,89471,1507.38783,87982038.3399565,0
2021-11-25 13:00:00+00:00,58654.92,58879.99,58414.3,58548.62,2683.36358,2021-11-25 13:59:59.999000+00:00,157322651.5466233,87163,1343.71836,78781994.8448755,0
2021-11-25 14:00:00+00:00,58548.62,58775.47,58456.9,58712.1,1593.39424,2021-11-25 14:59:59.999000+00:00,93335823.7251209,64906,759.68296,44503834.3502178,0
2021-11-25 15:00:00+00:00,58712.11,59137.76,58578.07,59048.5,2230.11041,2021-11-25 15:59:59.999000+00:00,131204783.0705316,90134,1166.33767,68632281.6610981,0
2021-11-25 16:00:00+00:00,59048.5,59390.0,58832.36,58985.85,2964.02603,2021-11-25 16:59:59.999000+00:00,175273918.3231633,118908,1450.08522,85750805.5136566,0
2021-11-25 17:00:00+00:00,58985.86,59268.28,58974.88,59157.42,1703.30427,2021-11-25 17:59:59.999000+00:00,100706852.054395,79604,839.54603,49637640.8655428,0
2021-11-25 18:00:00+00:00,59157.43,59244.24,58999.03,59116.69,1021.82175,2021-11-25 18:59:59.999000+00:00,60412620.742423,55179,469.65237,27763957.7003004,0
2021-11-25 19:00:00+00:00,59116.7,59265.12,58667.01,58853.83,1423.34848,2021-11-25 19:59:59.999000+00:00,83850209.990528,59796,710.98155,41878300.3142808,0
2021-11-25 20:00:00+00:00,58853.84,59088.69,58806.53,58864.05,1196.70072,2021-11-25 20:59:59.999000+00:00,70538809.1418199,51287,516.77007,30457430.0815692,0
2021-11-25 21:00:00+00:00,58864.05,59050.03,58702.96,58809.31,932.08404,2021-11-25 21:59:59.999000+00:00,54864099.2712065,52593,422.75092,24887103.1589427,0
2021-11-25 22:00:00+00:00,58809.31,58900.01,58519.54,58874.34,917.85548,2021-11-25 22:59:59.999000+00:00,53918143.258436,46689,418.60477,24593358.0335745,0
2021-11-25 23:00:00+00:00,58874.33,59398.9,58778.59,58960.36,1200.03538,2021-11-25 23:59:59.999000+00:00,70861392.3443332,45941,645.58422,38138267.7350749,0
2021-11-26 00:00:00+00:00,58960.37,59150.0,58645.56,58698.42,1514.24122,2021-11-26 00:59:59.999000+00:00,89207335.1207793,57140,710.60273,41854097.9537092,0
2021-11-26 01:00:00+00:00,58694.35,58886.74,58582.28,58597.1,1376.0873,2021-11-26 01:59:59.999000+00:00,80785819.8705646,48661,710.51532,41710285.3754126,0
2021-11-26 02:00:00+00:00,58597.11,58636.82,58141.93,58188.05,1610.32964,2021-11-26 02:59:59.999000+00:00,94076833.9695324,60221,740.41456,43258226.4174275,0
2021-11-26 03:00:00+00:00,58188.05,58215.85,57857.0,57900.91,2223.90693,2021-11-26 03:59:59.999000+00:00,129134032.2258677,65964,1102.58469,64022179.4841967,0
2021-11-26 04:00:00+00:00,57900.9,58013.39,57669.39,57819.58,1548.95546,2021-11-26 04:59:59.999000+00:00,89579306.2570837,57711,738.04147,42685822.1739243,0
2021-11-26 05:00:00+00:00,57819.58,57860.85,57478.62,57839.05,1301.79382,2021-11-26 05:59:59.999000+00:00,75081152.9384611,54487,574.7773,33159590.539441,0
2021-11-26 06:00:00+00:00,57839.05,57920.75,57429.74,57586.52,1107.43218,2021-11-26 06:59:59.999000+00:00,63889830.2475161,50351,545.01124,31444838.2787404,0
2021-11-26 07:00:00+00:00,57586.53,57652.07,56636.57,56957.86,3040.29803,2021-11-26 07:59:59.999000+00:00,173634613.4334583,97528,1403.2189,80137349.5720277,0
2021-11-26 08:00:00+00:00,56966.32,56966.32,54350.0,55210.9,13418.6549,2021-11-26 08:59:59.999000+00:00,745265912.0241545,366733,5883.82371,327181991.3461376,0
2021-11-26 09:00:00+00:00,55210.9,55472.54,54580.01,54874.23,5013.20061,2021-11-26 09:59:59.999000+00:00,276089235.3712203,157344,2369.04886,130496794.105919,0
2021-11-26 10:00:00+00:00,54874.24,54904.0,54304.6,54393.79,4185.29175,2021-11-26 10:59:59.999000+00:00,228621626.5659044,114419,2076.87305,113458722.8272979,0
2021-11-26 11:00:00+00:00,54393.79,54826.8,53680.45,53719.3,5594.04115,2021-11-26 11:59:59.999000+00:00,303157662.2457078,166057,2662.85277,144406365.2094047,0
2021-11-26 12:00:00+00:00,53719.31,54371.77,53500.0,54299.98,4962.65077,2021-11-26 12:59:59.999000+00:00,267636025.62120473,146551,2522.55766,136061120.3452182,0
2021-11-26 13:00:00+00:00,54299.99,54641.71,53960.29,54595.12,2735.58695,2021-11-26 13:59:59.999000+00:00,148427309.5895708,103941,1395.07751,75709643.9586266,0
2021-11-26 14:00:00+00:00,54596.7,54878.38,54288.47,54644.69,3187.71462,2021-11-26 14:59:59.999000+00:00,174081395.6008714,100832,1616.95786,88286817.4949899,0
2021-11-26 15:00:00+00:00,54644.68,54644.69,54212.0,54341.55,1902.39676,2021-11-26 15:59:59.999000+00:00,103525043.5385582,70959,916.00019,49848369.9869862,0
2021-11-26 16:00:00+00:00,54341.54,54567.95,54019.16,54275.13,1943.23159,2021-11-26 16:59:59.999000+00:00,105515692.4516453,70777,903.92945,49085465.9549208,0
2021-11-26 17:00:00+00:00,54274.0,54648.93,54150.0,54212.92,1524.94501,2021-11-26 17:59:59.999000+00:00,82901727.7522071,55357,778.51721,42320688.1525101,0
2021-11-26 18:00:00+00:00,54212.92,54337.07,53927.44,54081.76,1505.6253,2021-11-26 18:59:59.999000+00:00,81504875.8553638,54426,732.56689,39660185.8681777,0
2021-11-26 19:00:00+00:00,54081.76,54446.82,54000.0,54326.76,1140.28048,2021-11-26 19:59:59.999000+00:00,61853184.0333008,41090,528.06863,28646363.2364033,0
2021-11-26 20:00:00+00:00,54326.77,54584.74,54209.86,54515.7,988.35147,2021-11-26 20:59:59.999000+00:00,53722199.1750665,41076,482.52426,26230522.1219654,0
2021-11-26 21:00:00+00:00,54515.7,54568.99,53959.99,53973.04,1161.71683,2021-11-26 21:59:59.999000+00:00,63058856.2780147,46413,494.83849,26871559.0034334,0
2021-11-26 22:00:00+00:00,53973.04,54398.99,53800.0,54062.75,1200.55026,2021-11-26 22:59:59.999000+00:00,64952359.7679955,51004,576.96938,31214870.6404466,0
2021-11-26 23:00:00+00:00,54062.76,54203.76,53521.0,53726.53,1740.58763,2021-11-26 23:59:59.999000+00:00,93651830.4955175,59142,821.69777,44223009.8195795,0
2021-11-27 00:00:00+00:00,53723.72,54641.99,53610.0,54082.72,1882.51474,2021-11-27 00:59:59.999000+00:00,101925272.8335749,69005,931.5861,50440406.5407746,0
2021-11-27 01:00:00+00:00,54082.72,54340.21,53901.0,54146.25,1568.3346,2021-11-27 01:59:59.999000+00:00,84917139.778482,55733,797.32932,43174770.3726922,0
2021-11-27 02:00:00+00:00,54146.25,54512.17,54113.0,54374.25,1251.1652,2021-11-27 02:59:59.999000+00:00,67958014.0681309,46578,613.91162,33345604.93105,0
2021-11-27 03:00:00+00:00,54374.25,54608.22,54262.83,54347.07,1581.79161,2021-11-27 03:59:59.999000+00:00,86125692.600239,44548,635.35286,34592356.4833453,0
2021-11-27 04:00:00+00:00,54347.06,54613.84,54261.76,54476.58,1269.76452,2021-11-27 04:59:59.999000+00:00,69143205.7380901,41850,610.42472,33242247.3317852,0
2021-11-27 05:00:00+00:00,54476.58,54540.02,54250.0,54250.01,848.28401,2021-11-27 05:59:59.999000+00:00,46149273.8292849,37866,367.05694,19972844.074727,0
2021-11-27 06:00:00+00:00,54250.01,54479.69,54200.0,54235.55,913.17755,2021-11-27 06:59:59.999000+00:00,49613964.4863269,43816,438.25088,23811752.5738377,0
2021-11-27 07:00:00+00:00,54235.55,54462.08,54208.78,54394.56,836.07262,2021-11-27 07:59:59.999000+00:00,45423269.1404167,37340,401.5238,21815750.7848803,0
2021-11-27 08:00:00+00:00,54394.55,55280.0,54394.55,55055.65,2506.45456,2021-11-27 08:59:59.999000+00:00,137749407.1496143,77842,1274.73192,70041121.0651261,0
2021-11-27 09:00:00+00:00,55055.64,55169.86,54582.55,54585.65,1353.56659,2021-11-27 09:59:59.999000+00:00,74353326.7425958,51215,571.226,31373099.4322428,0
2021-11-27 10:00:00+00:00,54585.65,54917.15,54300.0,54725.62,1196.79012,2021-11-27 10:59:59.999000+00:00,65340491.1090422,47860,558.04069,30466691.1363335,0
2021-11-27 11:00:00+00:00,54725.62,54984.34,54524.0,54605.73,1012.59435,2021-11-27 11:59:59.999000+00:00,55428172.486208,43628,490.97035,26874905.9882984,0
2021-11-27 12:00:00+00:00,54605.73,54832.14,54500.0,54725.73,802.60931,2021-11-27 12:59:59.999000+00:00,43867872.6048702,40324,397.72164,21739036.4852502,0
2021-11-27 13:00:00+00:00,54725.73,55207.54,54659.78,54979.92,1256.63115,2021-11-27 13:59:59.999000+00:00,69103687.3229962,50906,598.20655,32894050.0577175,0
2021-11-27 14:00:00+00:00,54979.92,55223.0,54685.1,54718.45,1168.25558,2021-11-27 14:59:59.999000+00:00,64223392.2930561,45375,595.89259,32761861.2822651,0
2021-11-27 15:00:00+00:00,54718.46,55009.81,54612.74,54898.22,830.29361,2021-11-27 15:59:59.999000+00:00,45519281.8809368,41117,412.54207,22617529.4702599,0
2021-11-27 16:00:00+00:00,54898.23,55224.44,54802.2,54902.02,1308.09152,2021-11-27 16:59:59.999000+00:00,72003139.6631351,49308,728.8047,40123497.8125597,0
2021-11-27 17:00:00+00:00,54902.02,55123.01,54812.01,54900.66,1447.66435,2021-11-27 17:59:59.999000+00:00,79569964.7743831,43893,877.63571,48240532.41601,0
2021-11-27 18:00:00+00:00,54900.66,55045.61,54651.0,54976.9,1240.52654,2021-11-27 18:59:59.999000+00:00,68002765.5189776,42678,700.71785,38406143.7097898,0
2021-11-27 19:00:00+00:00,54976.9,54999.0,54832.01,54935.91,571.96144,2021-11-27 19:59:59.999000+00:00,31415983.7794171,30408,260.2938,14297313.6973653,0
2021-11-27 20:00:00+00:00,54935.91,55065.0,54134.59,54254.59,1706.93376,2021-11-27 20:59:59.999000+00:00,93063477.2318095,53452,759.08793,41412342.8866329,0
2021-11-27 21:00:00+00:00,54254.59,54677.0,54011.01,54571.62,1515.40471,2021-11-27 21:59:59.999000+00:00,82158112.9452125,47176,640.9306,34769338.7114685,0
2021-11-27 22:00:00+00:00,54571.62,54961.38,54504.24,54835.45,759.0484,2021-11-27 22:59:59.999000+00:00,41552008.5836885,34973,356.13206,19494192.1754776,0
2021-11-27 23:00:00+00:00,54835.44,54895.05,54360.79,54721.03,889.06873,2021-11-27 23:59:59.999000+00:00,48566206.9312433,33254,444.56731,24284151.4949593,0
2021-11-28 00:00:00+00:00,54716.47,54821.0,54268.77,54660.03,1468.12328,2021-11-28 00:59:59.999000+00:00,80183883.7917666,43899,759.45462,41478959.200698,0
2021-11-28 01:00:00+00:00,54660.03,54724.99,54097.5,54220.21,1685.46794,2021-11-28 01:59:59.999000+00:00,91614759.8025706,50270,737.45755,40082883.8549864,0
2021-11-28 02:00:00+00:00,54220.21,54379.31,53666.6,54357.95,2696.78471,2021-11-28 02:59:59.999000+00:00,145790674.5691302,82821,1352.39727,73117864.7857864,0
2021-11-28 03:00:00+00:00,54357.95,54433.49,54020.06,54137.31,1194.16491,2021-11-28 03:59:59.999000+00:00,64774201.1021095,41353,575.38185,31205908.1413124,0
2021-11-28 04:00:00+00:00,54137.31,54207.72,53923.04,54049.56,1094.45882,2021-11-28 04:59:59.999000+00:00,59167367.667539,41358,580.86669,31398760.5550713,0
2021-11-28 05:00:00+00:00,54047.46,54387.15,53970.58,54377.42,870.19017,2021-11-28 05:59:59.999000+00:00,47184602.5805247,34867,434.99457,23586093.6314451,0
2021-11-28 06:00:00+00:00,54377.42,54590.48,54173.81,54475.96,787.06509,2021-11-28 06:59:59.999000+00:00,42814209.323844,33780,418.35525,22755691.4053758,0
2021-11-28 07:00:00+00:00,54475.97,54636.65,54396.33,54515.61,985.20489,2021-11-28 07:59:59.999000+00:00,53687364.4492534,36026,513.13672,27966152.5349631,0
2021-11-28 08:00:00+00:00,54515.6,54682.9,54231.92,54396.2,823.84063,2021-11-28 08:59:59.999000+00:00,44822246.9429761,32618,394.4851,21467242.1911959,0
2021-11-28 09:00:00+00:00,54393.87,54475.0,54130.72,54335.8,765.6928,2021-11-28 09:59:59.999000+00:00,41561148.7253275,34612,378.61095,20551479.9780118,0
2021-11-28 10:00:00+00:00,54335.8,54933.8,54184.6,54718.15,1028.53328,2021-11-28 10:59:59.999000+00:00,56099779.9258877,41646,542.55061,29588417.6491937,0
2021-11-28 11:00:00+00:00,54718.15,54875.0,54425.27,54493.09,1030.39011,2021-11-28 11:59:59.999000+00:00,56272647.5967826,36299,506.80191,27684078.2577313,0
2021-11-28 12:00:00+00:00,54493.1,54635.52,54263.16,54356.62,909.92581,2021-11-28 12:59:59.999000+00:00,49524166.6822908,42879,460.66418,25072961.0733497,0
2021-11-28 13:00:00+00:00,54356.62,54396.33,54203.13,54274.2,777.65959,2021-11-28 13:59:59.999000+00:00,42215169.2576631,37518,373.67441,20285471.2956551,0
2021-11-28 14:00:00+00:00,54274.2,54555.0,54029.99,54365.0,1130.33676,2021-11-28 14:59:59.999000+00:00,61372885.0760562,42454,513.15818,27881567.6360948,0
2021-11-28 15:00:00+00:00,54365.0,54450.0,54169.84,54296.14,753.76788,2021-11-28 15:59:59.999000+00:00,40934287.8670724,34197,363.73079,19753808.5291938,0
2021-11-28 16:00:00+00:00,54296.14,54373.0,53942.01,54188.43,1277.09931,2021-11-28 16:59:59.999000+00:00,69125108.861143,51495,636.01494,34423072.7638755,0
2021-11-28 17:00:00+00:00,54188.43,54287.25,53800.0,53896.37,1358.34476,2021-11-28 17:59:59.999000+00:00,73338193.7693046,56374,588.86792,31799983.5634641,0
2021-11-28 18:00:00+00:00,53896.36,54186.17,53256.64,54108.99,2958.1331,2021-11-28 18:59:59.999000+00:00,158995079.3963325,90424,1473.57777,79236207.415309,0
2021-11-28 19:00:00+00:00,54108.99,54967.5,54044.98,54617.85,2249.22593,2021-11-28 19:59:59.999000+00:00,122771631.5984028,63291,1173.0516,64014078.5916778,0
2021-11-28 20:00:00+00:00,54617.85,55149.99,54617.84,54918.51,1304.77195,2021-11-28 20:59:59.999000+00:00,71598414.4484287,45765,746.24155,40948287.903667,0
2021-11-28 21:00:00+00:00,54918.51,56390.0,54863.01,56273.23,3117.97195,2021-11-28 21:59:59.999000+00:00,173664856.2552476,94884,1822.67182,101500257.2442776,0
2021-11-28 22:00:00+00:00,56273.23,56729.72,56023.01,56029.82,2427.7725,2021-11-28 22:59:59.999000+00:00,136925605.7228238,86653,1214.8261,68524696.120017,0
2021-11-28 23:00:00+00:00,56029.81,57445.05,56000.0,57274.88,3468.78753,2021-11-28 23:59:59.999000+00:00,197760088.1203575,97925,1959.7275,111749292.2724116,0
2021-11-29 00:00:00+00:00,57274.89,58000.15,57136.56,57765.73,3073.53448,2021-11-29 00:59:59.999000+00:00,176976329.6107537,92755,1579.20674,90923654.505696,0
2021-11-29 01:00:00+00:00,57765.73,58242.09,57501.99,57639.76,2729.83473,2021-11-29 01:59:59.999000+00:00,157733986.7057153,80510,1411.72786,81579162.205944,0
2021-11-29 02:00:00+00:00,57643.14,57715.42,57269.72,57309.25,1769.14605,2021-11-29 02:59:59.999000+00:00,101764637.8033753,60233,832.80233,47904900.9994983,0
2021-11-29 03:00:00+00:00,57309.26,57426.95,57176.0,57359.02,1648.17893,2021-11-29 03:59:59.999000+00:00,94468428.8528072,50675,856.76286,49106122.9025751,0
2021-11-29 04:00:00+00:00,57359.02,57642.93,57232.0,57249.58,1358.97577,2021-11-29 04:59:59.999000+00:00,78030794.9126273,40955,668.78889,38405512.2125893,0
2021-11-29 05:00:00+00:00,57249.58,57384.99,57200.0,57325.75,801.75118,2021-11-29 05:59:59.999000+00:00,45923126.5246301,36158,389.36542,22302271.8431251,0
2021-11-29 06:00:00+00:00,57325.76,57500.63,57309.65,57426.91,1002.852,2021-11-29 06:59:59.999000+00:00,57574342.9771325,40984,516.66817,29661806.3829371,0
2021-11-29 07:00:00+00:00,57426.92,57688.0,57390.0,57515.13,1047.26743,2021-11-29 07:59:59.999000+00:00,60268727.5496619,45437,565.01608,32517688.6679162,0
2021-11-29 08:00:00+00:00,57512.17,57642.85,57167.14,57250.09,1016.75223,2021-11-29 08:59:59.999000+00:00,58311432.187274,42445,471.05412,27019265.1227203,0
2021-11-29 09:00:00+00:00,57250.09,57400.0,56666.67,56871.48,1680.13956,2021-11-29 09:59:59.999000+00:00,95816149.3578056,60148,756.20705,43113091.8614875,0
2021-11-29 10:00:00+00:00,56871.48,57387.87,56800.0,57170.5,1569.1619,2021-11-29 10:59:59.999000+00:00,89543065.4650964,52226,861.68589,49167809.8481938,0
2021-11-29 11:00:00+00:00,57170.49,57300.0,56861.82,56883.29,1116.22353,2021-11-29 11:59:59.999000+00:00,63723134.4785412,41768,473.42771,27030161.7844235,0
2021-11-29 12:00:00+00:00,56883.29,57100.0,56850.0,56900.01,1089.55474,2021-11-29 12:59:59.999000+00:00,62065821.3181279,36638,509.81798,29041282.7576513,0
