Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2021-11-29 13:00:00+00:00,56900.01,57500.0,56860.0,57293.88,2107.54097,2021-11-29 13:59:59.999000+00:00,120579822.021612,66749,1073.97416,61464457.7636258,0
2021-11-29 14:00:00+00:00,57293.87,57430.0,56931.92,57031.09,1233.61584,2021-11-29 14:59:59.999000+00:00,70488620.8253636,47980,556.08594,31786918.9481936,0
2021-11-29 15:00:00+00:00,57031.09,57140.0,56799.21,57125.93,1264.98031,2021-11-29 15:59:59.999000+00:00,72046187.4791597,46701,607.97481,34635351.6948859,0
2021-11-29 16:00:00+00:00,57125.93,57492.32,57000.01,57467.8,1508.57424,2021-11-29 16:59:59.999000+00:00,86317654.1554856,52635,793.65382,45415809.7102761,0
2021-11-29 17:00:00+00:00,57467.79,58776.98,57407.26,58621.72,5092.74673,2021-11-29 17:59:59.999000+00:00,296936798.7649062,133408,2170.24215,126507910.0608198,0
2021-11-29 18:00:00+00:00,58621.73,58865.97,58479.79,58633.12,1676.96101,2021-11-29 18:59:59.999000+00:00,98345873.7980836,58002,901.86967,52899355.5445278,0
2021-11-29 19:00:00+00:00,58633.12,58654.55,57777.14,57880.67,2189.10131,2021-11-29 19:59:59.999000+00:00,127392422.7636582,67616,1028.02889,59801237.7305489,0
2021-11-29 20:00:00+00:00,57880.67,58249.99,57703.57,58038.63,1210.67577,2021-11-29 20:59:59.999000+00:00,70219973.0643989,43703,615.0662,35672221.2866715,0
2021-11-29 21:00:00+00:00,58034.21,58400.0,57987.82,58247.18,1430.54047,2021-11-29 21:59:59.999000+00:00,83292619.7166617,46921,618.01561,35984089.1169795,0
2021-11-29 22:00:00+00:00,58247.17,58353.01,58020.25,58048.28,1303.51091,2021-11-29 22:59:59.999000+00:00,75860631.8871301,62571,638.43524,37152628.3592011,0
2021-11-29 23:00:00+00:00,58048.27,58099.64,57667.0,57776.25,1203.66,2021-11-29 23:59:59.999000+00:00,69690765.8935351,42407,624.37279,36148273.2417641,0
2021-11-30 00:00:00+00:00,57776.25,57964.18,57515.38,57707.38,1404.65505,2021-11-30 00:59:59.999000+00:00,81068795.445012,51512,708.93079,40916302.5479099,0
2021-11-30 01:00:00+00:00,57707.38,57775.7,57036.54,57260.06,2307.00578,2021-11-30 01:59:59.999000+00:00,132259997.603918,66416,1104.05329,63289953.6421783,0
2021-11-30 02:00:00+00:00,57260.05,57512.41,57215.13,57357.85,1058.06476,2021-11-30 02:59:59.999000+00:00,60705427.3658702,35866,477.86472,27418461.9122507,0
2021-11-30 03:00:00+00:00,57357.86,57414.11,56770.01,57092.92,1577.44633,2021-11-30 03:59:59.999000+00:00,90033474.8687964,54487,734.97145,41953924.4836765,0
2021-11-30 04:00:00+00:00,57092.91,57277.33,56983.97,57205.0,928.50736,2021-11-30 04:59:59.999000+00:00,53049715.1454172,37265,450.93599,25765119.8185087,0
2021-11-30 05:00:00+00:00,57205.0,57282.11,56280.37,56286.07,1646.18148,2021-11-30 05:59:59.999000+00:00,93417224.7041765,59247,736.39683,41802483.0640027,0
2021-11-30 06:00:00+00:00,56297.88,56561.36,55875.55,56534.19,2129.37603,2021-11-30 06:59:59.999000+00:00,119718235.0381024,68054,1023.25987,57535298.379803,0
2021-11-30 07:00:00+00:00,56534.2,56767.78,56212.12,56510.08,1453.39744,2021-11-30 07:59:59.999000+00:00,82142833.9041116,51304,593.84362,33565878.3713072,0
2021-11-30 08:00:00+00:00,56510.08,57386.58,56236.54,56762.0,2150.46777,2021-11-30 08:59:59.999000+00:00,122053174.7694943,67634,1027.60089,58352681.1608488,0
2021-11-30 09:00:00+00:00,56762.0,57001.77,56260.0,56729.15,1429.42164,2021-11-30 09:59:59.999000+00:00,80946906.9790554,56167,635.69733,36010779.9889212,0
2021-11-30 10:00:00+00:00,56729.15,57224.13,56561.44,57141.94,1468.39214,2021-11-30 10:59:59.999000+00:00,83543218.5320991,47019,754.53313,42932505.7249308,0
2021-11-30 11:00:00+00:00,57141.94,57713.91,56904.61,57602.45,2371.43591,2021-11-30 11:59:59.999000+00:00,136087051.8391059,74425,1103.04399,63292145.0900588,0
2021-11-30 12:00:00+00:00,57602.45,58314.2,57596.74,57819.22,2886.71124,2021-11-30 12:59:59.999000+00:00,167455958.2535227,90365,1531.54671,88834928.231206,0
2021-11-30 13:00:00+00:00,57819.22,58349.87,57613.79,58316.91,2358.88823,2021-11-30 13:59:59.999000+00:00,136985876.4093391,71767,1232.70319,71590078.5578421,0
2021-11-30 14:00:00+00:00,58316.91,58545.41,58039.61,58397.74,2915.21447,2021-11-30 14:59:59.999000+00:00,169917266.8543277,79548,1443.4083,84152424.8349107,0
2021-11-30 15:00:00+00:00,58397.74,59176.99,57102.05,57238.84,5729.92201,2021-11-30 15:59:59.999000+00:00,335297928.6203323,170372,2933.30319,171759168.7229758,0
2021-11-30 16:00:00+00:00,57233.8,57749.99,56506.72,56777.38,5851.47177,2021-11-30 16:59:59.999000+00:00,334177328.855293,151392,2715.50556,155127683.6095712,0
2021-11-30 17:00:00+00:00,56777.38,57598.22,56500.0,57370.94,1892.02116,2021-11-30 17:59:59.999000+00:00,107875867.5734791,67534,948.83598,54106477.9475528,0
2021-11-30 18:00:00+00:00,57370.95,58380.41,57197.06,58319.92,1763.41739,2021-11-30 18:59:59.999000+00:00,101792086.177057,65751,920.77731,53146722.2907107,0
2021-11-30 19:00:00+00:00,58319.92,58334.0,57381.62,57629.99,1454.49978,2021-11-30 19:59:59.999000+00:00,84053246.1206843,55562,685.316,39591295.8652879,0
2021-11-30 20:00:00+00:00,57629.99,57754.63,57193.17,57400.41,1104.11329,2021-11-30 20:59:59.999000+00:00,63429680.3062542,44314,498.46546,28639099.9824303,0
2021-11-30 21:00:00+00:00,57400.41,57786.08,56850.0,57097.79,1452.77571,2021-11-30 21:59:59.999000+00:00,83171410.8927589,47424,715.08115,40953426.6830944,0
2021-11-30 22:00:00+00:00,57097.8,57534.54,57000.78,57267.91,723.32185,2021-11-30 22:59:59.999000+00:00,41431240.2891742,34411,369.45531,21164547.8860684,0
2021-11-30 23:00:00+00:00,57267.9,57424.23,56762.39,56950.56,1104.34335,2021-11-30 23:59:59.999000+00:00,63030126.4745234,39636,522.27281,29819033.4595811,0
2021-12-01 00:00:00+00:00,56950.56,57686.12,56630.0,57577.07,1693.73069,2021-12-01 00:59:59.999000+00:00,97020123.3622997,55827,888.92002,50916209.6176384,0
2021-12-01 01:00:00+00:00,57577.07,57577.08,56920.0,56994.58,1421.09313,2021-12-01 01:59:59.999000+00:00,81238888.3800842,42248,663.40719,37924732.8861664,0
2021-12-01 02:00:00+00:00,56990.52,57362.68,56800.0,57261.52,1374.00141,2021-12-01 02:59:59.999000+00:00,78353882.3464764,44466,652.58322,37210499.646606,0
2021-12-01 03:00:00+00:00,57261.51,57390.0,57001.0,57362.01,1450.97727,2021-12-01 03:59:59.999000+00:00,82996628.8118849,47331,756.09762,43254443.2784076,0
2021-12-01 04:00:00+00:00,57362.04,57415.16,56977.59,57054.36,1196.44262,2021-12-01 04:59:59.999000+00:00,68403909.8894572,42398,537.68725,30748992.3518771,0
2021-12-01 05:00:00+00:00,57054.35,57130.76,56725.0,56782.01,1092.52965,2021-12-01 05:59:59.999000+00:00,62160376.0390214,45410,496.65498,28259316.2962422,0
2021-12-01 06:00:00+00:00,56782.0,57098.93,56666.66,56933.02,984.42796,2021-12-01 06:59:59.999000+00:00,56016291.3369232,41525,485.42385,27625175.1949991,0
2021-12-01 07:00:00+00:00,56933.02,57300.0,56819.0,57163.87,1602.92155,2021-12-01 07:59:59.999000+00:00,91540891.6424682,47601,866.32386,49470150.0659057,0
2021-12-01 08:00:00+00:00,57163.87,57850.0,56800.0,56901.64,2926.22235,2021-12-01 08:59:59.999000+00:00,167647317.5321337,85999,1475.00124,84494740.9943764,0
2021-12-01 09:00:00+00:00,56907.34,57182.99,56717.22,57099.39,1670.94948,2021-12-01 09:59:59.999000+00:00,95195162.0803117,52464,842.66539,48004306.2245293,0
2021-12-01 10:00:00+00:00,57099.38,57176.52,56821.63,56963.48,1504.19776,2021-12-01 10:59:59.999000+00:00,85784100.3066521,49041,622.07473,35479560.7444721,0
2021-12-01 11:00:00+00:00,56963.49,57223.01,56758.87,57157.93,1693.80067,2021-12-01 11:59:59.999000+00:00,96425965.738121,56347,791.43482,45057778.9936305,0
2021-12-01 12:00:00+00:00,57160.66,57384.75,57000.0,57100.2,1270.35169,2021-12-01 12:59:59.999000+00:00,72640232.8831076,48691,642.7138,36753109.5000265,0
2021-12-01 13:00:00+00:00,57100.2,57925.0,57038.64,57646.5,2362.16573,2021-12-01 13:59:59.999000+00:00,135877897.4867542,76958,1211.77124,69689528.4580646,0
2021-12-01 14:00:00+00:00,57646.49,58743.4,57639.62,58536.42,4327.73583,2021-12-01 14:59:59.999000+00:00,252243869.90606448,113685,2100.87513,122420739.1479724,0
2021-12-01 15:00:00+00:00,58536.41,58819.45,58275.03,58614.49,2819.95517,2021-12-01 15:59:59.999000+00:00,165086843.249795,81436,1360.2155,79628352.2534261,0
2021-12-01 16:00:00+00:00,58614.49,59053.55,58400.0,58430.46,2823.23899,2021-12-01 16:59:59.999000+00:00,165945276.9331808,85130,1354.05798,79601798.7422115,0
2021-12-01 17:00:00+00:00,58430.45,58587.13,57958.02,57994.96,1727.5404,2021-12-01 17:59:59.999000+00:00,100780467.9125673,65465,744.15151,43415942.7649948,0
2021-12-01 18:00:00+00:00,57994.97,58107.0,57400.0,57461.32,2227.49797,2021-12-01 18:59:59.999000+00:00,128586890.4546798,74238,1041.14112,60113625.2826837,0
2021-12-01 19:00:00+00:00,57461.32,57693.0,57000.89,57427.9,2195.92568,2021-12-01 19:59:59.999000+00:00,125914104.1398839,65700,1149.65911,65935492.8574015,0
2021-12-01 20:00:00+00:00,57427.91,57459.36,56618.72,56788.54,2491.72332,2021-12-01 20:59:59.999000+00:00,141985962.9565867,71647,986.26573,56216842.348714,0
2021-12-01 21:00:00+00:00,56788.54,57030.14,56458.01,56987.82,2077.66375,2021-12-01 21:59:59.999000+00:00,117822020.8685553,66395,894.62581,50741220.4474288,0
2021-12-01 22:00:00+00:00,56987.82,57140.06,56633.32,57057.38,1171.0012,2021-12-01 22:59:59.999000+00:00,66681458.1745252,47558,545.53659,31060716.6045509,0
2021-12-01 23:00:00+00:00,57057.39,57244.11,56977.7,57184.07,850.54229,2021-12-01 23:59:59.999000+00:00,48580151.6442084,34741,392.00694,22391130.2065271,0
2021-12-02 00:00:00+00:00,57184.07,57195.67,56686.0,57009.29,1637.92321,2021-12-02 00:59:59.999000+00:00,93303399.9948377,51068,804.50687,45829980.1116995,0
2021-12-02 01:00:00+00:00,57009.3,57375.47,56780.0,57201.41,1307.32909,2021-12-02 01:59:59.999000+00:00,74650414.9205285,44675,654.4192,37369797.2907034,0
2021-12-02 02:00:00+00:00,57201.4,57221.73,56821.65,56950.36,1361.92224,2021-12-02 02:59:59.999000+00:00,77611593.2201918,43928,640.38017,36492518.0173769,0
2021-12-02 03:00:00+00:00,56954.34,56954.34,55777.77,56300.12,4289.531,2021-12-02 03:59:59.999000+00:00,241058987.021167,111302,1881.90168,105747957.1659286,0
2021-12-02 04:00:00+00:00,56300.12,56666.0,56219.58,56475.01,1376.15536,2021-12-02 04:59:59.999000+00:00,77728279.7328625,45420,643.12815,36324034.6126557,0
2021-12-02 05:00:00+00:00,56475.0,56976.25,56465.08,56907.99,1483.14396,2021-12-02 05:59:59.999000+00:00,84248507.0961622,45871,760.17518,43181004.4768777,0
2021-12-02 06:00:00+00:00,56907.99,56908.0,56341.3,56653.05,1376.65045,2021-12-02 06:59:59.999000+00:00,77927894.4984643,43554,670.83868,37967698.2426823,0
2021-12-02 07:00:00+00:00,56653.05,56961.43,56592.34,56810.43,1021.63219,2021-12-02 07:59:59.999000+00:00,58024294.9001387,37003,554.61994,31499239.7774156,0
2021-12-02 08:00:00+00:00,56810.42,57175.65,56738.92,56944.94,1422.86646,2021-12-02 08:59:59.999000+00:00,81043080.0069031,47537,748.57447,42636961.8407896,0
2021-12-02 09:00:00+00:00,56944.93,57088.3,56567.97,56683.64,1432.37223,2021-12-02 09:59:59.999000+00:00,81332451.7962087,43831,741.79416,42116174.8006999,0
2021-12-02 10:00:00+00:00,56683.64,56788.0,56420.83,56553.26,940.37011,2021-12-02 10:59:59.999000+00:00,53202395.9258574,38407,460.41775,26048141.9407351,0
2021-12-02 11:00:00+00:00,56547.88,56638.07,56038.15,56314.2,1961.97943,2021-12-02 11:59:59.999000+00:00,110510810.586883,59810,1008.46682,56816037.4295578,0
2021-12-02 12:00:00+00:00,56309.51,56590.02,56012.82,56521.12,1431.97974,2021-12-02 12:59:59.999000+00:00,80632509.4691186,51797,711.69277,40072058.7606839,0
2021-12-02 13:00:00+00:00,56521.13,56629.04,56062.0,56450.65,1485.36138,2021-12-02 13:59:59.999000+00:00,83682010.4745961,61282,730.30491,41144988.653885,0
2021-12-02 14:00:00+00:00,56450.66,57188.32,56306.0,57097.76,2053.82858,2021-12-02 14:59:59.999000+00:00,116599667.9563002,69104,1044.46758,59301515.8719327,0
2021-12-02 15:00:00+00:00,57097.77,57367.67,56105.59,56520.81,2509.35757,2021-12-02 15:59:59.999000+00:00,142194042.2687587,87317,1168.42798,66206452.6644612,0
2021-12-02 16:00:00+00:00,56516.95,56719.02,56001.0,56329.0,2264.38213,2021-12-02 16:59:59.999000+00:00,127516675.534853,80675,1149.97925,64784667.6097571,0
2021-12-02 17:00:00+00:00,56329.0,56668.0,56265.0,56576.78,1470.92783,2021-12-02 17:59:59.999000+00:00,83106224.9856532,67424,749.01957,42318270.842252,0
2021-12-02 18:00:00+00:00,56576.77,56737.99,56133.07,56719.45,1309.16626,2021-12-02 18:59:59.999000+00:00,73871838.6196579,57368,621.86434,35089601.7811932,0
2021-12-02 19:00:00+00:00,56719.46,56945.52,56501.41,56616.28,1369.1762,2021-12-02 19:59:59.999000+00:00,77696741.9936056,53453,647.56295,36746345.506997,0
2021-12-02 20:00:00+00:00,56616.27,57221.0,56540.0,57028.13,1528.94011,2021-12-02 20:59:59.999000+00:00,87065624.2721372,52235,731.77192,41672049.0292286,0
2021-12-02 21:00:00+00:00,57028.12,57034.2,56772.16,56858.71,811.28852,2021-12-02 21:59:59.999000+00:00,46155891.4918764,35135,408.20755,23222815.3982663,0
2021-12-02 22:00:00+00:00,56858.7,56918.35,56601.0,56841.7,699.4926,2021-12-02 22:59:59.999000+00:00,39704380.5710432,38559,355.57583,20183263.680921,0
2021-12-02 23:00:00+00:00,56841.7,56917.3,56365.0,56480.34,1028.28311,2021-12-02 23:59:59.999000+00:00,58242384.7695045,41135,487.37746,27595319.0434271,0
2021-12-03 00:00:00+00:00,56484.26,56772.24,56419.09,56513.44,847.92592,2021-12-03 00:59:59.999000+00:00,47961754.2404417,38950,419.37439,23721880.3718598,0
2021-12-03 01:00:00+00:00,56513.44,56727.18,56354.68,56494.53,1051.81425,2021-12-03 01:59:59.999000+00:00,59455722.1169016,38521,463.83994,26223271.3414592,0
2021-12-03 02:00:00+00:00,56494.53,56576.52,56050.81,56257.75,1394.465,2021-12-03 02:59:59.999000+00:00,78527966.936788,47525,615.38987,34662690.918522,0
2021-12-03 03:00:00+00:00,56257.74,56528.81,56089.0,56323.01,1113.47353,2021-12-03 03:59:59.999000+00:00,62692560.1967279,40282,544.25859,30645586.6319146,0
2021-12-03 04:00:00+00:00,56318.89,56700.0,56229.98,56587.4,1318.86346,2021-12-03 04:59:59.999000+00:00,74522010.5462171,42570,622.49812,35183726.0724188,0
2021-12-03 05:00:00+00:00,56587.4,57045.44,56407.0,56725.86,1601.70588,2021-12-03 05:59:59.999000+00:00,90847351.8198687,51298,907.87384,51501268.1399644,0
2021-12-03 06:00:00+00:00,56725.86,56967.17,56664.71,56847.26,1231.23571,2021-12-03 06:59:59.999000+00:00,69930742.7311949,44635,622.98259,35384169.2019242,0
2021-12-03 07:00:00+00:00,56847.27,56971.05,56616.97,56733.69,1048.6481,2021-12-03 07:59:59.999000+00:00,59551497.014077,38877,513.04266,29134685.4128918,0
2021-12-03 08:00:00+00:00,56733.7,56808.87,56454.47,56581.05,1091.51342,2021-12-03 08:59:59.999000+00:00,61788873.337391,42858,556.20168,31488080.0236429,0
2021-12-03 09:00:00+00:00,56581.05,56849.58,56426.35,56815.6,993.93002,2021-12-03 09:59:59.999000+00:00,56244986.7812966,37613,495.49589,28034659.4448805,0
2021-12-03 10:00:00+00:00,56815.6,57330.0,56664.27,56826.79,2310.33268,2021-12-03 10:59:59.999000+00:00,131649542.6411588,72709,1181.80819,67347577.7697047,0
2021-12-03 11:00:00+00:00,56826.8,57155.7,56800.0,56959.77,1353.2559,2021-12-03 11:59:59.999000+00:00,77096186.3168075,54409,670.66555,38207270.5954083,0
2021-12-03 12:00:00+00:00,56959.77,57187.63,56747.36,56789.77,1454.34552,2021-12-03 12:59:59.999000+00:00,82826793.3877752,58137,706.32526,40226812.4978859,0
2021-12-03 13:00:00+00:00,56789.76,57600.0,56731.09,56863.2,2579.64507,2021-12-03 13:59:59.999000+00:00,147287110.6416699,91642,1359.6081,77652904.8313501,0
2021-12-03 14:00:00+00:00,56863.2,56944.52,56162.03,56239.08,2381.18845,2021-12-03 14:59:59.999000+00:00,134675768.2843548,84272,1012.91947,57320061.4569277,0
2021-12-03 15:00:00+00:00,56239.08,56351.17,55722.0,55975.32,3168.36913,2021-12-03 15:59:59.999000+00:00,177678077.585214,102770,1450.93989,81388308.2426266,0
2021-12-03 16:00:00+00:00,55975.33,55975.33,54853.21,55000.0,5694.93316,2021-12-03 16:59:59.999000+00:00,315241501.6544718,169529,2423.28573,134127194.5712405,0
2021-12-03 17:00:00+00:00,54997.17,55084.27,54600.0,54982.31,2899.04525,2021-12-03 17:59:59.999000+00:00,159152002.6706751,96656,1469.13705,80664264.6237865,0
2021-12-03 18:00:00+00:00,54982.31,55151.94,54451.11,54881.62,2043.24565,2021-12-03 18:59:59.999000+00:00,112137117.7747281,72933,958.68998,52636227.6829252,0
2021-12-03 19:00:00+00:00,54881.63,54910.0,53750.0,53838.65,3887.71959,2021-12-03 19:59:59.999000+00:00,210726004.599546,120599,1726.17321,93595233.5531494,0
2021-12-03 20:00:00+00:00,53838.66,54251.0,51680.0,53454.0,13628.1541,2021-12-03 20:59:59.999000+00:00,723317072.4825537,303617,5823.74895,309270616.1818199,0
2021-12-03 21:00:00+00:00,53453.99,54045.42,53333.33,53610.01,2836.73847,2021-12-03 21:59:59.999000+00:00,152504285.9594149,91636,1376.05139,73982150.8876661,0
2021-12-03 22:00:00+00:00,53610.0,53738.2,53029.98,53409.48,1927.67043,2021-12-03 22:59:59.999000+00:00,103064450.2320257,75676,842.56556,45051975.3242228,0
2021-12-03 23:00:00+00:00,53409.48,53833.82,53310.55,53601.05,1069.47158,2021-12-03 23:59:59.999000+00:00,57319125.995551,47349,524.38161,28105940.3796713,0
2021-12-04 00:00:00+00:00,53601.05,53859.1,53000.0,53041.32,1888.59161,2021-12-04 00:59:59.999000+00:00,100894913.3964994,70665,915.44538,48911022.17712,0
2021-12-04 01:00:00+00:00,53041.33,53200.0,52555.0,52982.51,2021.53188,2021-12-04 01:59:59.999000+00:00,106902955.42255,74928,953.44191,50429265.89269,0
2021-12-04 02:00:00+00:00,52982.5,53120.01,52711.51,53112.4,1295.4639,2021-12-04 02:59:59.999000+00:00,68604762.2941072,54196,677.88935,35906444.9689503,0
2021-12-04 03:00:00+00:00,53112.4,53122.86,52000.0,52000.0,2076.11805,2021-12-04 03:59:59.999000+00:00,108968466.3776024,76887,848.74287,44561903.8928524,0
2021-12-04 04:00:00+00:00,52000.01,52606.98,49188.0,50256.61,8188.973908,2021-12-04 04:59:59.999000+00:00,417101370.4320666,218735,3338.65723,170200338.0903506,0
2021-12-04 05:00:00+00:00,50256.61,50537.85,42000.3,47538.03,31612.36861,2021-12-04 05:59:59.999000+00:00,1490566345.4414842,735971,14518.52515,684967400.3142277,0
2021-12-04 06:00:00+00:00,47538.02,48016.9,46779.07,47482.79,11101.96249,2021-12-04 06:59:59.999000+00:00,526797240.11797327,314500,5037.69465,239072479.0850477,0
2021-12-04 07:00:00+00:00,47482.79,47585.5,46550.0,47242.74,6916.65333,2021-12-04 07:59:59.999000+00:00,325709409.883871,209805,3263.47148,153699600.2001631,0
2021-12-04 08:00:00+00:00,47242.75,47918.05,46958.83,47500.58,5176.13873,2021-12-04 08:59:59.999000+00:00,245786714.41009447,152318,2589.24032,122850743.0055167,0
2021-12-04 09:00:00+00:00,47500.58,47691.97,47283.06,47475.49,3847.61208,2021-12-04 09:59:59.999000+00:00,182545631.6109848,120583,1734.49017,82292432.2647744,0
2021-12-04 10:00:00+00:00,47475.49,47585.65,46784.43,47370.52,4862.55738,2021-12-04 10:59:59.999000+00:00,229785079.2628756,144541,1953.04555,92286467.2264032,0
2021-12-04 11:00:00+00:00,47370.51,47394.34,46131.71,46489.67,4155.69845,2021-12-04 11:59:59.999000+00:00,194100409.81916353,141014,1877.86736,87678702.0701414,0
2021-12-04 12:00:00+00:00,46489.66,47582.71,46489.66,47053.32,3197.57348,2021-12-04 12:59:59.999000+00:00,150736786.2570156,111490,1582.06937,74580595.258928,0
2021-12-04 13:00:00+00:00,47053.32,47444.44,46694.26,47387.01,2899.21294,2021-12-04 13:59:59.999000+00:00,136767599.2372839,93684,1479.44117,69826315.5237548,0
2021-12-04 14:00:00+00:00,47387.01,47872.47,47251.02,47828.29,3265.95713,2021-12-04 14:59:59.999000+00:00,155256858.7504228,107526,1560.42878,74184463.1328588,0
2021-12-04 15:00:00+00:00,47828.28,48573.78,47752.4,48203.73,4313.45686,2021-12-04 15:59:59.999000+00:00,207930392.55358592,139721,2095.75235,101028345.7250518,0
2021-12-04 16:00:00+00:00,48203.74,48480.51,47742.09,47842.97,2980.03624,2021-12-04 16:59:59.999000+00:00,143455370.8293046,100639,1322.51651,63670509.5536147,0
2021-12-04 17:00:00+00:00,47842.98,48388.0,47779.71,48241.05,1840.32245,2021-12-04 17:59:59.999000+00:00,88369787.3556985,70786,779.63408,37438310.3711282,0
2021-12-04 18:00:00+00:00,48241.04,48877.0,48154.71,48866.12,2315.71546,2021-12-04 18:59:59.999000+00:00,112397645.951223,78949,1047.85193,50856900.3993166,0
2021-12-04 19:00:00+00:00,48866.13,49444.0,48628.25,49250.0,2716.54868,2021-12-04 19:59:59.999000+00:00,133532324.1687769,86161,1430.80595,70348347.8500159,0
2021-12-04 20:00:00+00:00,49249.99,49480.0,48939.38,49251.94,2552.19552,2021-12-04 20:59:59.999000+00:00,125693760.5947563,78512,1334.23463,65685492.6527434,0
2021-12-04 21:00:00+00:00,49256.25,49358.24,48447.5,48705.09,1935.92908,2021-12-04 21:59:59.999000+00:00,94569682.7455696,70387,944.54183,46138785.2660737,0
2021-12-04 22:00:00+00:00,48705.09,49299.22,48603.87,49207.84,1309.76231,2021-12-04 22:59:59.999000+00:00,64045201.3467061,52422,716.04612,35015167.9991895,0
2021-12-04 23:00:00+00:00,49207.85,49487.76,48809.99,49152.47,1732.99318,2021-12-04 23:59:59.999000+00:00,85193353.7189159,58351,874.71824,43002524.575339,0
2021-12-05 00:00:00+00:00,49152.46,49699.0,48315.41,48941.95,3965.68202,2021-12-05 00:59:59.999000+00:00,194423210.61903793,103353,2182.88763,107055453.8001779,0
2021-12-05 01:00:00+00:00,48944.69,49253.94,48641.19,49017.79,1546.53036,2021-12-05 01:59:59.999000+00:00,75693907.7843033,50171,823.37613,40302375.0953666,0
2021-12-05 02:00:00+00:00,49017.8,49111.0,48791.53,49056.98,1297.9506,2021-12-05 02:59:59.999000+00:00,63522038.0187575,45004,642.73079,31454315.0098676,0
2021-12-05 03:00:00+00:00,49056.97,49375.0,48843.81,49170.79,1473.77201,2021-12-05 03:59:59.999000+00:00,72439365.8887006,52854,761.66875,37434549.7635374,0
2021-12-05 04:00:00+00:00,49170.78,49259.12,48831.61,48948.98,984.83228,2021-12-05 04:59:59.999000+00:00,48273652.4235662,41525,498.08252,24415063.7144196,0
2021-12-05 05:00:00+00:00,48948.98,49447.88,48857.99,49424.0,1040.55992,2021-12-05 05:59:59.999000+00:00,51194272.1861927,44172,524.55137,25803949.2402758,0
2021-12-05 06:00:00+00:00,49424.0,49598.51,49234.77,49464.64,1856.45015,2021-12-05 06:59:59.999000+00:00,91704687.9655624,53795,1064.34284,52569048.0377948,0
2021-12-05 07:00:00+00:00,49464.63,49666.94,49229.44,49289.18,1834.47398,2021-12-05 07:59:59.999000+00:00,90769085.2344231,51663,860.2554,42557960.8371754,0
2021-12-05 08:00:00+00:00,49289.17,49573.23,49143.12,49474.55,1461.07943,2021-12-05 08:59:59.999000+00:00,72138120.4940264,46423,712.76779,35185973.5583054,0
2021-12-05 09:00:00+00:00,49474.55,49474.55,48700.0,48990.84,1976.01031,2021-12-05 09:59:59.999000+00:00,96920869.6008316,62523,954.3136,46807271.8969624,0
2021-12-05 10:00:00+00:00,48990.83,49416.38,48838.0,49233.73,1205.28758,2021-12-05 10:59:59.999000+00:00,59270449.1945269,45982,612.61576,30124818.2639212,0
2021-12-05 11:00:00+00:00,49233.73,49397.3,48972.64,49242.58,1231.66606,2021-12-05 11:59:59.999000+00:00,60643790.1797687,48918,613.66031,30221748.8284394,0
2021-12-05 12:00:00+00:00,49236.24,49699.05,49065.07,49382.34,2038.50363,2021-12-05 12:59:59.999000+00:00,100800110.3652946,62525,959.28668,47436939.1206903,0
2021-12-05 13:00:00+00:00,49382.34,49434.99,49135.01,49297.52,1540.13793,2021-12-05 13:59:59.999000+00:00,75901933.3696361,48344,672.56036,33139491.7414107,0
2021-12-05 14:00:00+00:00,49297.52,49347.48,48800.0,48926.21,2492.24568,2021-12-05 14:59:59.999000+00:00,122135806.2181446,82185,1165.27821,57102879.5904059,0
2021-12-05 15:00:00+00:00,48926.21,49133.0,47727.21,47951.57,5477.45332,2021-12-05 15:59:59.999000+00:00,264377860.8446623,144097,2541.49214,122661007.1066099,0
2021-12-05 16:00:00+00:00,47951.57,48800.0,47894.84,48479.81,3640.86487,2021-12-05 16:59:59.999000+00:00,176208433.5834824,95081,1805.94823,87378186.7194972,0
2021-12-05 17:00:00+00:00,48488.09,49320.08,48368.96,49262.21,2418.98344,2021-12-05 17:59:59.999000+00:00,118416914.6005013,64500,1228.7443,60170614.8592457,0
2021-12-05 18:00:00+00:00,49262.21,49351.29,49065.04,49089.18,1121.97362,2021-12-05 18:59:59.999000+00:00,55212646.1219717,34185,518.92967,25539467.3282236,0
2021-12-05 19:00:00+00:00,49089.19,49129.56,48279.05,48902.45,1593.65064,2021-12-05 19:59:59.999000+00:00,77516241.6316691,47199,759.99865,36962670.0206201,0
