Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2021-12-05 20:00:00+00:00,48902.44,49027.01,48531.59,48814.66,1040.89658,2021-12-05 20:59:59.999000+00:00,50837050.6826835,34057,489.25283,23896411.421011,0
2021-12-05 21:00:00+00:00,48814.67,49225.38,48498.45,49158.83,1655.54592,2021-12-05 21:59:59.999000+00:00,81000081.5859883,40154,692.54328,33867081.6819559,0
2021-12-05 22:00:00+00:00,49158.84,49225.2,48773.03,49214.1,1203.29932,2021-12-05 22:59:59.999000+00:00,59017431.3207843,30978,520.45238,25530649.7939842,0
2021-12-05 23:00:00+00:00,49214.1,49546.69,49000.14,49396.33,1482.97047,2021-12-05 23:59:59.999000+00:00,73068145.9293962,42151,815.16362,40167831.1610782,0
2021-12-06 00:00:00+00:00,49396.32,49438.18,48400.0,48743.61,2057.42448,2021-12-06 00:59:59.999000+00:00,100408203.5877947,82269,972.5486,47444824.2055235,0
2021-12-06 01:00:00+00:00,48743.61,48992.98,48273.58,48804.19,2305.0046,2021-12-06 01:59:59.999000+00:00,112096271.4961168,63204,1189.36072,57847042.7298029,0
2021-12-06 02:00:00+00:00,48804.2,49150.0,48722.56,48862.09,1423.96728,2021-12-06 02:59:59.999000+00:00,69639791.1442762,47696,702.57829,34359742.8398156,0
2021-12-06 03:00:00+00:00,48862.09,49187.88,48810.73,49018.47,1358.07646,2021-12-06 03:59:59.999000+00:00,66530172.3909062,44255,673.06124,32973582.6180538,0
2021-12-06 04:00:00+00:00,49018.46,49258.44,48955.0,48979.66,1113.13657,2021-12-06 04:59:59.999000+00:00,54665703.7290132,40296,514.57664,25272745.7222403,0
2021-12-06 05:00:00+00:00,48979.66,49084.61,48678.54,48678.54,998.37176,2021-12-06 05:59:59.999000+00:00,48812285.8700729,38691,420.53284,20564327.8013242,0
2021-12-06 06:00:00+00:00,48678.55,48754.56,48035.01,48168.04,1708.61083,2021-12-06 06:59:59.999000+00:00,82792191.7634799,57719,774.63067,37533184.944037,0
2021-12-06 07:00:00+00:00,48166.51,48433.0,47731.0,48412.66,2701.85588,2021-12-06 07:59:59.999000+00:00,129954664.4694679,83023,1291.77206,62132503.1605071,0
2021-12-06 08:00:00+00:00,48412.66,49409.79,47828.48,48157.0,4798.68537,2021-12-06 08:59:59.999000+00:00,232866134.616199,125279,2392.5804,116149727.7609213,0
2021-12-06 09:00:00+00:00,48160.15,48327.4,47100.0,47428.17,4152.07642,2021-12-06 09:59:59.999000+00:00,197756978.37702367,109729,1936.88332,92231463.2460337,0
2021-12-06 10:00:00+00:00,47428.18,47890.0,47287.35,47483.23,3143.89888,2021-12-06 10:59:59.999000+00:00,149577508.9220103,82756,1649.65034,78495255.6075757,0
2021-12-06 11:00:00+00:00,47483.23,48712.79,47200.1,48577.78,5775.33945,2021-12-06 11:59:59.999000+00:00,276738719.3096975,122496,3089.65481,148169409.9277922,0
2021-12-06 12:00:00+00:00,48577.78,48810.0,48301.27,48465.49,2400.09294,2021-12-06 12:59:59.999000+00:00,116585097.4893363,75258,1127.59343,54782546.6839046,0
2021-12-06 13:00:00+00:00,48465.49,48699.0,48022.39,48312.0,1955.07209,2021-12-06 13:59:59.999000+00:00,94545610.1503976,59055,778.54993,37650984.3539753,0
2021-12-06 14:00:00+00:00,48312.0,48563.19,47822.39,48198.01,2357.3062,2021-12-06 14:59:59.999000+00:00,113539745.0346852,67105,1121.21951,54016016.3588353,0
2021-12-06 15:00:00+00:00,48198.01,48967.98,48005.24,48942.68,2910.35366,2021-12-06 15:59:59.999000+00:00,141495580.8366543,82009,1475.1845,71707428.0754483,0
2021-12-06 16:00:00+00:00,48942.67,49188.39,48653.05,49129.72,2772.97669,2021-12-06 16:59:59.999000+00:00,135743710.1574865,87838,1372.77478,67212502.5758062,0
2021-12-06 17:00:00+00:00,49130.62,49256.36,48872.99,48961.23,1961.85694,2021-12-06 17:59:59.999000+00:00,96278909.8385143,62124,853.80968,41905582.4542643,0
2021-12-06 18:00:00+00:00,48961.23,49232.0,48780.0,49174.27,1736.74302,2021-12-06 18:59:59.999000+00:00,85081175.7523772,49184,806.81875,39519482.663972,0
2021-12-06 19:00:00+00:00,49174.26,49366.0,49060.85,49103.0,1440.35674,2021-12-06 19:59:59.999000+00:00,70921551.9649802,47600,686.09304,33788598.7005286,0
2021-12-06 20:00:00+00:00,49103.0,49227.9,48760.0,48834.1,1057.56578,2021-12-06 20:59:59.999000+00:00,51878112.5535408,44702,481.66465,23627280.7608751,0
2021-12-06 21:00:00+00:00,48834.34,50669.24,48800.68,50059.22,3881.4827,2021-12-06 21:59:59.999000+00:00,193081022.7147433,110540,2289.061,113890590.1283856,0
2021-12-06 22:00:00+00:00,50059.22,50891.11,50047.01,50739.91,2886.39192,2021-12-06 22:59:59.999000+00:00,145922750.659654,102066,1424.06513,71981347.9824452,0
2021-12-06 23:00:00+00:00,50746.48,50857.63,50267.0,50441.92,1674.56909,2021-12-06 23:59:59.999000+00:00,84617026.3511084,57062,795.6832,40208505.5830259,0
2021-12-07 00:00:00+00:00,50441.91,50750.0,50332.62,50634.58,1533.73366,2021-12-07 00:59:59.999000+00:00,77561952.9256039,51526,790.76126,39991670.5968795,0
2021-12-07 01:00:00+00:00,50634.59,51430.0,50337.01,50615.67,2622.47355,2021-12-07 01:59:59.999000+00:00,133229743.1094975,78042,1341.19942,68176927.1020913,0
2021-12-07 02:00:00+00:00,50615.67,50855.09,50500.79,50635.25,1161.74003,2021-12-07 02:59:59.999000+00:00,58891307.5169798,43162,526.03089,26666199.3068732,0
2021-12-07 03:00:00+00:00,50635.25,51206.32,50588.37,50945.03,1266.95497,2021-12-07 03:59:59.999000+00:00,64409441.3235791,40179,672.74705,34211133.1489141,0
2021-12-07 04:00:00+00:00,50945.02,51188.0,50797.86,50914.61,1490.99037,2021-12-07 04:59:59.999000+00:00,76042471.1686392,43656,654.1029,33356502.8332682,0
2021-12-07 05:00:00+00:00,50914.61,51200.0,50821.2,50872.92,1016.79911,2021-12-07 05:59:59.999000+00:00,51838895.4267532,35313,493.67342,25169072.7491581,0
2021-12-07 06:00:00+00:00,50872.92,51200.0,50865.61,51148.2,992.81175,2021-12-07 06:59:59.999000+00:00,50683958.5779128,35745,534.01663,27263608.7883043,0
2021-12-07 07:00:00+00:00,51148.2,51335.16,50811.44,50907.27,1301.08953,2021-12-07 07:59:59.999000+00:00,66400303.7935368,44281,586.76023,29953638.9190089,0
2021-12-07 08:00:00+00:00,50907.27,51256.0,50810.03,51203.11,1426.27045,2021-12-07 08:59:59.999000+00:00,72855392.5337481,46772,613.80665,31353502.8761331,0
2021-12-07 09:00:00+00:00,51203.11,51500.0,51001.41,51260.17,2058.93551,2021-12-07 09:59:59.999000+00:00,105602015.4915698,57544,1016.43052,52144947.883819,0
2021-12-07 10:00:00+00:00,51260.16,51383.91,51109.0,51309.09,1230.51656,2021-12-07 10:59:59.999000+00:00,63028021.7872393,40659,565.98574,28991257.6625247,0
2021-12-07 11:00:00+00:00,51309.1,51500.0,51250.0,51456.2,1269.78585,2021-12-07 11:59:59.999000+00:00,65212572.9147846,41924,648.9316,33328829.8113671,0
2021-12-07 12:00:00+00:00,51456.21,51542.0,50611.04,50912.07,3083.94084,2021-12-07 12:59:59.999000+00:00,157229383.2486869,87767,1501.26694,76558668.5147247,0
2021-12-07 13:00:00+00:00,50911.41,51080.0,50811.11,50912.54,1537.93905,2021-12-07 13:59:59.999000+00:00,78348895.1479734,45470,757.9356,38615394.5143271,0
2021-12-07 14:00:00+00:00,50912.54,51500.0,50821.87,51463.66,1628.27167,2021-12-07 14:59:59.999000+00:00,83303244.8611034,54713,797.28423,40791211.254632,0
2021-12-07 15:00:00+00:00,51463.67,51936.33,51345.55,51734.15,2768.30368,2021-12-07 15:59:59.999000+00:00,142981488.1182738,84193,1378.97404,71231568.938587,0
2021-12-07 16:00:00+00:00,51734.15,51866.88,51071.0,51358.51,2173.12358,2021-12-07 16:59:59.999000+00:00,111818042.0537325,62460,1054.09742,54230108.2431176,0
2021-12-07 17:00:00+00:00,51353.22,51372.76,50850.0,50999.97,1427.28582,2021-12-07 17:59:59.999000+00:00,72952113.4870153,46402,671.4897,34324850.1865285,0
2021-12-07 18:00:00+00:00,50999.97,51200.0,50900.0,50921.61,1096.36955,2021-12-07 18:59:59.999000+00:00,55931369.4414312,37411,570.21581,29089084.3643295,0
2021-12-07 19:00:00+00:00,50921.61,51204.77,50666.0,50884.48,1312.9336,2021-12-07 19:59:59.999000+00:00,66878677.4804219,42388,643.22168,32769030.6336015,0
2021-12-07 20:00:00+00:00,50884.49,51006.2,50150.0,50441.59,2194.52091,2021-12-07 20:59:59.999000+00:00,110735915.9207137,64930,1057.92782,53377265.7575748,0
2021-12-07 21:00:00+00:00,50441.59,50856.46,50358.99,50489.92,1468.15088,2021-12-07 21:59:59.999000+00:00,74336821.7819529,43601,708.88179,35890255.6075413,0
2021-12-07 22:00:00+00:00,50489.93,50626.43,50039.74,50245.25,1362.13177,2021-12-07 22:59:59.999000+00:00,68495216.2719584,51991,668.67998,33629240.9382891,0
2021-12-07 23:00:00+00:00,50245.25,50710.99,50141.6,50588.95,828.39608,2021-12-07 23:59:59.999000+00:00,41806255.8255583,32221,424.68967,21437096.9943911,0
2021-12-08 00:00:00+00:00,50588.95,50744.17,50319.49,50722.23,1065.20082,2021-12-08 00:59:59.999000+00:00,53839398.7658543,39697,497.34769,25135828.0588509,0
2021-12-08 01:00:00+00:00,50721.91,50795.45,50342.07,50424.32,1465.02332,2021-12-08 01:59:59.999000+00:00,74104785.4634225,37467,621.95418,31455883.1038463,0
2021-12-08 02:00:00+00:00,50424.32,50696.76,50300.58,50332.01,732.70459,2021-12-08 02:59:59.999000+00:00,37017073.7805865,29541,359.46242,18161424.7635822,0
2021-12-08 03:00:00+00:00,50332.01,50469.65,50100.0,50110.91,1078.31216,2021-12-08 03:59:59.999000+00:00,54254988.5855198,41347,546.43528,27492172.0306361,0
2021-12-08 04:00:00+00:00,50110.9,50413.56,50077.0,50236.03,1067.879,2021-12-08 04:59:59.999000+00:00,53636266.8160094,42239,542.44728,27244460.2151263,0
2021-12-08 05:00:00+00:00,50236.03,50555.0,50122.85,50404.9,761.36708,2021-12-08 05:59:59.999000+00:00,38361562.8967191,28075,392.8591,19793282.0512801,0
2021-12-08 06:00:00+00:00,50404.89,50700.0,50392.21,50613.15,851.68711,2021-12-08 06:59:59.999000+00:00,43089564.9083361,31854,429.88134,21747768.3458271,0
2021-12-08 07:00:00+00:00,50613.15,50652.68,50385.95,50480.93,893.17336,2021-12-08 07:59:59.999000+00:00,45094577.8299657,33170,418.63739,21133234.9918997,0
2021-12-08 08:00:00+00:00,50480.92,50620.2,50277.04,50411.62,1062.52629,2021-12-08 08:59:59.999000+00:00,53584351.7954007,36434,494.27826,24928945.0336327,0
2021-12-08 09:00:00+00:00,50411.63,50526.38,50100.0,50117.09,1265.11526,2021-12-08 09:59:59.999000+00:00,63648706.1928756,40010,538.78699,27106023.7417538,0
2021-12-08 10:00:00+00:00,50117.09,50324.09,49162.87,49223.47,3531.93595,2021-12-08 10:59:59.999000+00:00,175419831.2661571,90262,1447.48036,71917391.3225753,0
2021-12-08 11:00:00+00:00,49223.47,49509.75,48824.69,49186.51,3216.74252,2021-12-08 11:59:59.999000+00:00,158029099.0857716,79675,1587.65873,78022330.1718642,0
2021-12-08 12:00:00+00:00,49186.5,49300.39,48600.0,49239.99,2400.12315,2021-12-08 12:59:59.999000+00:00,117647295.7090988,63585,989.37061,48504292.8566611,0
2021-12-08 13:00:00+00:00,49240.0,49384.71,48977.65,49047.53,1712.80791,2021-12-08 13:59:59.999000+00:00,84295959.9629659,51317,801.83271,39473189.3266444,0
2021-12-08 14:00:00+00:00,49047.54,51050.0,48932.15,50731.52,5282.12016,2021-12-08 14:59:59.999000+00:00,264770531.02815768,108802,2884.88339,144509289.859508,0
2021-12-08 15:00:00+00:00,50731.53,51200.0,50457.0,50640.1,2483.05236,2021-12-08 15:59:59.999000+00:00,126160163.2738302,61560,1140.20209,57942563.4461036,0
2021-12-08 16:00:00+00:00,50640.09,50807.94,50163.24,50439.61,1671.19847,2021-12-08 16:59:59.999000+00:00,84377310.7165082,49187,824.67265,41644613.9727208,0
2021-12-08 17:00:00+00:00,50439.6,50490.96,50171.02,50264.0,1115.40482,2021-12-08 17:59:59.999000+00:00,56148803.3877969,34054,508.11701,25578148.1785787,0
2021-12-08 18:00:00+00:00,50269.67,50670.77,50052.12,50548.7,1241.05988,2021-12-08 18:59:59.999000+00:00,62518359.5836744,36942,578.42836,29137117.0320457,0
2021-12-08 19:00:00+00:00,50548.71,50865.8,50315.78,50423.21,1310.99047,2021-12-08 19:59:59.999000+00:00,66262217.8896701,38602,569.60105,28790474.3045335,0
2021-12-08 20:00:00+00:00,50423.2,50896.08,50318.55,50689.01,1294.19176,2021-12-08 20:59:59.999000+00:00,65497668.2250987,38573,575.5577,29130253.5407983,0
2021-12-08 21:00:00+00:00,50689.01,50827.39,50474.37,50589.94,871.90891,2021-12-08 21:59:59.999000+00:00,44169699.2305013,31746,388.52545,19680199.8885689,0
2021-12-08 22:00:00+00:00,50589.93,50822.17,50079.78,50224.42,1079.50101,2021-12-08 22:59:59.999000+00:00,54531929.917699,40691,504.81363,25500355.0901158,0
2021-12-08 23:00:00+00:00,50224.42,50575.81,50165.31,50471.19,971.8983,2021-12-08 23:59:59.999000+00:00,48998640.8031326,33395,483.60995,24381450.9188556,0
2021-12-09 00:00:00+00:00,50471.19,50797.76,50323.83,50399.83,1165.14158,2021-12-09 00:59:59.999000+00:00,58937650.5079778,41421,570.03723,28834034.6553119,0
2021-12-09 01:00:00+00:00,50399.84,50483.68,50147.89,50182.7,871.61111,2021-12-09 01:59:59.999000+00:00,43872502.2190319,30627,430.86768,21687273.0917501,0
2021-12-09 02:00:00+00:00,50182.71,50276.81,49620.62,49886.02,1628.84987,2021-12-09 02:59:59.999000+00:00,81321877.7763779,50159,731.65938,36520386.2883254,0
2021-12-09 03:00:00+00:00,49886.02,49934.12,49425.74,49513.35,951.66432,2021-12-09 03:59:59.999000+00:00,47317440.3553556,34122,426.78928,21219031.0530565,0
2021-12-09 04:00:00+00:00,49517.0,49821.01,49420.33,49816.07,1052.17101,2021-12-09 04:59:59.999000+00:00,52275811.5340581,33053,573.45584,28493924.5118908,0
2021-12-09 05:00:00+00:00,49816.07,49887.2,49627.0,49767.78,732.01913,2021-12-09 05:59:59.999000+00:00,36431976.9801197,25293,344.96063,17168199.6546243,0
2021-12-09 06:00:00+00:00,49767.77,49874.47,49477.0,49620.68,1150.77841,2021-12-09 06:59:59.999000+00:00,57145544.2522982,32836,513.19233,25480948.306113,0
2021-12-09 07:00:00+00:00,49620.69,50350.0,49184.49,50016.89,1981.99757,2021-12-09 07:59:59.999000+00:00,98680083.6198461,56896,982.06543,48927728.7232572,0
2021-12-09 08:00:00+00:00,50016.86,50016.89,49215.74,49511.54,1339.34458,2021-12-09 08:59:59.999000+00:00,66419005.3392258,44070,648.97757,32186467.6075863,0
2021-12-09 09:00:00+00:00,49511.54,49540.01,48898.0,49206.95,2016.55157,2021-12-09 09:59:59.999000+00:00,99189993.342268,60248,904.13916,44480079.328922,0
2021-12-09 10:00:00+00:00,49206.95,49408.78,48905.36,49312.05,1549.04156,2021-12-09 10:59:59.999000+00:00,76136847.5672324,48120,746.80005,36707610.6634338,0
2021-12-09 11:00:00+00:00,49312.05,49420.01,49036.36,49160.53,1010.60945,2021-12-09 11:59:59.999000+00:00,49740810.0958121,33728,460.23241,22651593.0559532,0
2021-12-09 12:00:00+00:00,49160.54,49670.5,48942.85,49405.0,1560.77678,2021-12-09 12:59:59.999000+00:00,76922645.6882655,46967,798.16076,39348375.4830565,0
2021-12-09 13:00:00+00:00,49405.0,49415.38,49050.63,49338.38,1095.5444,2021-12-09 13:59:59.999000+00:00,53928635.3465575,35502,505.13445,24865948.4268022,0
2021-12-09 14:00:00+00:00,49338.38,49447.93,48500.0,48569.16,2323.47738,2021-12-09 14:59:59.999000+00:00,113566217.5741723,70001,1002.41076,49006511.9568212,0
2021-12-09 15:00:00+00:00,48569.16,48781.8,48048.0,48464.09,3470.18542,2021-12-09 15:59:59.999000+00:00,167918756.2455107,85258,1792.00405,86731568.139814,0
2021-12-09 16:00:00+00:00,48462.08,48838.29,48150.61,48504.98,1739.97337,2021-12-09 16:59:59.999000+00:00,84439759.2376348,49974,833.08908,40435250.754221,0
2021-12-09 17:00:00+00:00,48504.97,48705.15,48125.0,48171.65,1218.86239,2021-12-09 17:59:59.999000+00:00,59120797.7824604,41734,602.75644,29238291.4144693,0
2021-12-09 18:00:00+00:00,48171.66,48363.42,47500.0,47753.24,3177.29724,2021-12-09 18:59:59.999000+00:00,152049600.2126541,84593,1441.82486,68999988.1484365,0
2021-12-09 19:00:00+00:00,47751.87,48018.63,47552.0,47613.53,1598.6556,2021-12-09 19:59:59.999000+00:00,76396437.5733789,46407,801.49663,38303449.5417561,0
2021-12-09 20:00:00+00:00,47615.89,47724.39,47320.0,47683.61,1874.89405,2021-12-09 20:59:59.999000+00:00,89054446.6553677,54376,982.55507,46675159.284838,0
2021-12-09 21:00:00+00:00,47683.61,48141.18,47563.45,47980.29,1698.29772,2021-12-09 21:59:59.999000+00:00,81293884.9820155,45026,902.93941,43219943.2685154,0
2021-12-09 22:00:00+00:00,47975.5,48468.11,47670.01,47945.2,1374.78005,2021-12-09 22:59:59.999000+00:00,66081314.1541346,45394,607.41267,29208192.6128832,0
2021-12-09 23:00:00+00:00,47945.2,48258.37,47505.0,47545.59,1110.16209,2021-12-09 23:59:59.999000+00:00,53232959.8533544,34794,494.09843,23692583.7329533,0
2021-12-10 00:00:00+00:00,47535.9,48788.29,47439.29,48017.68,2449.42072,2021-12-10 00:59:59.999000+00:00,117994103.2342933,63941,1308.34132,63017864.8142145,0
2021-12-10 01:00:00+00:00,48017.68,48565.3,47764.86,48412.2,1594.49584,2021-12-10 01:59:59.999000+00:00,76865003.7879926,42496,740.1967,35673271.6709234,0
2021-12-10 02:00:00+00:00,48412.2,48780.0,48290.9,48530.32,1385.84243,2021-12-10 02:59:59.999000+00:00,67247369.4697993,39784,685.58799,33271764.410494,0
2021-12-10 03:00:00+00:00,48525.57,48572.19,48220.5,48373.48,757.8992,2021-12-10 03:59:59.999000+00:00,36672497.0725721,25661,305.98145,14805568.5127471,0
2021-12-10 04:00:00+00:00,48373.48,48573.77,48162.58,48165.71,1015.4238,2021-12-10 04:59:59.999000+00:00,49104286.0354017,32933,451.74539,21843499.1820155,0
2021-12-10 05:00:00+00:00,48170.66,48359.35,48051.08,48246.57,827.39761,2021-12-10 05:59:59.999000+00:00,39872969.5025063,27039,389.31102,18760526.2150179,0
2021-12-10 06:00:00+00:00,48249.78,48430.0,47810.81,47847.59,1296.18883,2021-12-10 06:59:59.999000+00:00,62438646.511104,42036,588.14029,28339398.6928113,0
2021-12-10 07:00:00+00:00,47847.59,48037.48,47550.0,47694.62,2299.85298,2021-12-10 07:59:59.999000+00:00,109938978.6044969,59573,1082.31312,51742759.7940386,0
2021-12-10 08:00:00+00:00,47694.62,48169.06,47587.39,48090.35,1371.25447,2021-12-10 08:59:59.999000+00:00,65670000.9608639,38080,710.21005,34012129.9129494,0
2021-12-10 09:00:00+00:00,48090.35,48495.0,47869.8,48366.37,1232.30238,2021-12-10 09:59:59.999000+00:00,59394604.4689141,39152,592.46566,28557267.11935,0
2021-12-10 10:00:00+00:00,48366.36,48495.22,48131.52,48208.23,1227.90194,2021-12-10 10:59:59.999000+00:00,59287851.8244716,34792,574.05489,27719023.5808894,0
2021-12-10 11:00:00+00:00,48208.23,48728.0,48190.47,48711.0,1547.11902,2021-12-10 11:59:59.999000+00:00,75095172.3311217,42067,774.31186,37590358.132716,0
2021-12-10 12:00:00+00:00,48711.0,49233.49,48655.33,49086.58,2355.60044,2021-12-10 12:59:59.999000+00:00,115401659.5119822,57540,1178.47067,57731634.0975083,0
2021-12-10 13:00:00+00:00,49092.2,50125.0,48850.0,49610.99,3660.60271,2021-12-10 13:59:59.999000+00:00,181409957.54131633,93657,1883.46139,93373805.7707502,0
2021-12-10 14:00:00+00:00,49611.0,49839.65,48126.0,48275.5,3760.96141,2021-12-10 14:59:59.999000+00:00,184234682.949567,91742,1757.89764,86088789.3121546,0
2021-12-10 15:00:00+00:00,48275.5,48604.44,47744.19,47979.22,3260.50106,2021-12-10 15:59:59.999000+00:00,157058534.193817,82246,1621.0474,78088615.1172373,0
2021-12-10 16:00:00+00:00,47979.23,48002.35,47251.06,47533.58,3732.90429,2021-12-10 16:59:59.999000+00:00,177687857.9105325,90209,1732.06632,82467881.16556,0
2021-12-10 17:00:00+00:00,47535.98,47750.1,47291.78,47713.65,1868.14639,2021-12-10 17:59:59.999000+00:00,88789446.8899208,48885,817.77392,38867484.6079557,0
2021-12-10 18:00:00+00:00,47713.65,48326.05,47630.57,47822.77,1750.26547,2021-12-10 18:59:59.999000+00:00,83974655.691764,47924,850.02224,40787205.5658285,0
2021-12-10 19:00:00+00:00,47822.76,48204.18,47438.96,48098.84,1259.57385,2021-12-10 19:59:59.999000+00:00,60346804.7700957,37998,569.18782,27280052.4004425,0
2021-12-10 20:00:00+00:00,48098.84,48464.48,48084.06,48430.69,1044.17494,2021-12-10 20:59:59.999000+00:00,50402572.3341164,33984,498.88365,24083099.6191121,0
2021-12-10 21:00:00+00:00,48430.69,48522.5,47800.0,47922.24,1197.0791,2021-12-10 21:59:59.999000+00:00,57706250.7179521,37534,508.75756,24525453.6537392,0
2021-12-10 22:00:00+00:00,47914.83,48100.0,47450.01,47528.12,948.47027,2021-12-10 22:59:59.999000+00:00,45344337.5482401,35213,489.86297,23430470.1559775,0
2021-12-10 23:00:00+00:00,47528.12,47800.0,46852.0,47140.54,2390.19476,2021-12-10 23:59:59.999000+00:00,113085478.9903097,70745,1033.86997,48937652.7981339,0
2021-12-11 00:00:00+00:00,47140.54,48444.44,46751.0,47746.28,4037.35492,2021-12-11 00:59:59.999000+00:00,192196038.4167964,102046,1978.07882,94169514.7165178,0
2021-12-11 01:00:00+00:00,47746.28,48249.97,47655.45,47920.0,1338.10207,2021-12-11 01:59:59.999000+00:00,64206526.3628225,42308,686.04135,32918518.0757216,0
2021-12-11 02:00:00+00:00,47919.99,48250.0,47900.0,48249.0,809.48635,2021-12-11 02:59:59.999000+00:00,38936457.492144,29229,444.10377,21361051.5227665,0
2021-12-11 03:00:00+00:00,48249.0,48683.7,48160.77,48296.99,1329.12996,2021-12-11 03:59:59.999000+00:00,64367680.3919921,38579,640.77629,31029645.0957794,0
2021-12-11 04:00:00+00:00,48297.0,48609.47,48257.63,48530.63,823.6219,2021-12-11 04:59:59.999000+00:00,39883886.8903777,28371,399.11955,19327976.3639496,0
2021-12-11 05:00:00+00:00,48530.63,48586.12,48189.01,48322.46,719.97084,2021-12-11 05:59:59.999000+00:00,34871133.2739763,27146,380.47806,18428069.0556459,0
2021-12-11 06:00:00+00:00,48322.46,48881.99,48008.03,48042.18,1584.51332,2021-12-11 06:59:59.999000+00:00,76623345.8465497,47455,775.69833,37516664.1186506,0
2021-12-11 07:00:00+00:00,48040.5,48165.18,47765.33,48021.76,1944.7745,2021-12-11 07:59:59.999000+00:00,93373281.7514624,55996,986.25821,47353160.6541858,0
2021-12-11 08:00:00+00:00,48021.75,48900.0,47843.1,48391.51,1994.80663,2021-12-11 08:59:59.999000+00:00,96637602.0927874,57387,981.18078,47542476.2462493,0
2021-12-11 09:00:00+00:00,48391.51,48627.0,48120.09,48529.7,840.81984,2021-12-11 09:59:59.999000+00:00,40659114.9781428,31122,390.56424,18887771.6961698,0
2021-12-11 10:00:00+00:00,48529.71,48582.71,48314.58,48385.53,747.82363,2021-12-11 10:59:59.999000+00:00,36236828.3598843,30154,315.76628,15300501.2737387,0
2021-12-11 11:00:00+00:00,48385.53,48458.57,48158.24,48240.44,683.23234,2021-12-11 11:59:59.999000+00:00,32988460.6597642,30822,327.11347,15793571.2769196,0
2021-12-11 12:00:00+00:00,48240.43,48571.42,48186.38,48517.58,887.01485,2021-12-11 12:59:59.999000+00:00,42964557.2091995,32112,414.37079,20066599.3065105,0
2021-12-11 13:00:00+00:00,48517.58,48943.92,48200.0,48353.48,1395.45396,2021-12-11 13:59:59.999000+00:00,67674942.852973,44676,669.42276,32473250.9717138,0
2021-12-11 14:00:00+00:00,48353.48,48554.99,48160.0,48465.0,815.34531,2021-12-11 14:59:59.999000+00:00,39409051.5848843,32724,391.36763,18919595.2879128,0
2021-12-11 15:00:00+00:00,48465.0,48771.72,48429.02,48747.02,870.45019,2021-12-11 15:59:59.999000+00:00,42298996.7083515,32112,451.09847,21921108.0649848,0
2021-12-11 16:00:00+00:00,48745.11,49276.0,48678.18,48983.91,1936.7472,2021-12-11 16:59:59.999000+00:00,94929134.8065827,64427,1038.62627,50900447.0114237,0
2021-12-11 17:00:00+00:00,48983.9,49044.38,48569.0,48700.0,1270.8191,2021-12-11 17:59:59.999000+00:00,62054022.7781315,39751,666.20728,32531466.6806582,0
2021-12-11 18:00:00+00:00,48699.99,48863.26,48568.7,48671.6,695.85621,2021-12-11 18:59:59.999000+00:00,33882778.6873467,26519,349.15191,16997667.2572161,0
2021-12-11 19:00:00+00:00,48671.6,48792.11,48385.98,48407.25,708.39378,2021-12-11 19:59:59.999000+00:00,34408098.2975049,28833,317.34403,15412175.9109159,0
2021-12-11 20:00:00+00:00,48407.25,48736.94,48391.68,48564.07,636.46533,2021-12-11 20:59:59.999000+00:00,30908016.82785,29173,344.07439,16708506.4974302,0
2021-12-11 21:00:00+00:00,48564.06,48839.95,48390.22,48782.79,693.14915,2021-12-11 21:59:59.999000+00:00,33652418.8105497,28574,361.44738,17547359.715568,0
2021-12-11 22:00:00+00:00,48779.31,49146.21,48628.36,48826.36,821.94948,2021-12-11 22:59:59.999000+00:00,40150780.5688531,32006,475.64974,23236112.2577284,0
2021-12-11 23:00:00+00:00,48826.36,49485.71,48793.65,49389.99,1303.91272,2021-12-11 23:59:59.999000+00:00,64211479.9324754,45868,668.32826,32908388.7468813,0
2021-12-12 00:00:00+00:00,49389.99,49699.95,49208.8,49326.62,1860.27056,2021-12-12 00:59:59.999000+00:00,91965514.5375494,53229,999.4064,49411076.2585593,0
2021-12-12 01:00:00+00:00,49326.63,49472.78,49038.85,49181.33,1071.67221,2021-12-12 01:59:59.999000+00:00,52811560.9813946,35767,619.61958,30535354.9280161,0
2021-12-12 02:00:00+00:00,49181.32,49350.8,49022.9,49044.38,646.25491,2021-12-12 02:59:59.999000+00:00,31782349.1194673,26497,303.20653,14913587.517315,0
2021-12-12 03:00:00+00:00,49044.36,49394.5,49030.0,49305.7,738.23985,2021-12-12 03:59:59.999000+00:00,36349751.7787445,25213,409.61085,20169156.487117,0
