Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2021-12-18 12:00:00+00:00,47070.43,47168.74,46886.18,47035.5,808.18668,2021-12-18 12:59:59.999000+00:00,38004699.5761273,32564,398.98697,18761904.1374092,0
2021-12-18 13:00:00+00:00,47035.51,47085.1,46560.83,46639.22,1032.54688,2021-12-18 13:59:59.999000+00:00,48405067.7369102,36123,443.74243,20806721.4028338,0
2021-12-18 14:00:00+00:00,46639.22,47045.73,46600.0,47009.02,934.66406,2021-12-18 14:59:59.999000+00:00,43797966.0822536,33437,539.12814,25269281.5065172,0
2021-12-18 15:00:00+00:00,47009.03,47219.16,46825.33,46858.55,919.10574,2021-12-18 15:59:59.999000+00:00,43211886.7151085,32901,510.65751,24012037.2611113,0
2021-12-18 16:00:00+00:00,46858.56,46992.14,46756.28,46799.94,837.22386,2021-12-18 16:59:59.999000+00:00,39240499.9613882,30997,385.49149,18067897.6588563,0
2021-12-18 17:00:00+00:00,46795.0,46862.12,46593.9,46665.13,1321.02112,2021-12-18 17:59:59.999000+00:00,61701833.2083917,40588,803.19498,37508072.5358996,0
2021-12-18 18:00:00+00:00,46665.13,46777.84,46620.1,46726.37,660.74307,2021-12-18 18:59:59.999000+00:00,30866503.6300889,31799,362.09275,16915383.1594235,0
2021-12-18 19:00:00+00:00,46726.37,46774.44,46325.61,46643.68,1109.88266,2021-12-18 19:59:59.999000+00:00,51633699.3611729,37835,520.77863,24227151.8160285,0
2021-12-18 20:00:00+00:00,46643.68,46899.22,46525.0,46864.56,647.99698,2021-12-18 20:59:59.999000+00:00,30270727.5507476,26391,335.89735,15691739.7638869,0
2021-12-18 21:00:00+00:00,46864.55,46980.0,46740.9,46948.38,803.65536,2021-12-18 21:59:59.999000+00:00,37666743.6698251,25690,401.06644,18797315.0455266,0
2021-12-18 22:00:00+00:00,46948.37,47100.0,46666.67,46773.84,762.23854,2021-12-18 22:59:59.999000+00:00,35763893.727392,28725,406.94526,19096331.5738261,0
2021-12-18 23:00:00+00:00,46773.85,47000.77,46639.7,46834.48,581.33915,2021-12-18 23:59:59.999000+00:00,27232368.7289794,22743,311.23998,14581170.8105086,0
2021-12-19 00:00:00+00:00,46834.47,46887.69,46550.0,46664.34,881.73769,2021-12-19 00:59:59.999000+00:00,41181777.4120899,29685,411.05442,19196871.6953328,0
2021-12-19 01:00:00+00:00,46664.33,46820.64,46406.91,46579.22,863.54041,2021-12-19 01:59:59.999000+00:00,40237898.3318221,27187,470.1463,21905583.2812943,0
2021-12-19 02:00:00+00:00,46579.21,47180.76,46527.76,47150.01,1361.88714,2021-12-19 02:59:59.999000+00:00,63877524.8299615,32886,592.85488,27803794.2140712,0
2021-12-19 03:00:00+00:00,47150.01,47990.75,47126.01,47712.38,2633.08777,2021-12-19 03:59:59.999000+00:00,125441811.770362,68474,1484.05015,70668743.6288265,0
2021-12-19 04:00:00+00:00,47714.61,48074.16,47712.0,47892.73,1247.47767,2021-12-19 04:59:59.999000+00:00,59781105.5713069,34931,652.11516,31250373.1524458,0
2021-12-19 05:00:00+00:00,47892.73,48011.68,47534.8,47600.0,1309.58546,2021-12-19 05:59:59.999000+00:00,62515688.2839481,30670,727.0995,34701073.0514609,0
2021-12-19 06:00:00+00:00,47599.99,47673.77,47447.62,47484.32,869.13874,2021-12-19 06:59:59.999000+00:00,41343793.4094559,25693,450.53043,21430358.4805358,0
2021-12-19 07:00:00+00:00,47484.33,47736.0,47445.16,47515.09,839.62779,2021-12-19 07:59:59.999000+00:00,39951187.1174825,25965,410.58196,19536302.5245831,0
2021-12-19 08:00:00+00:00,47515.09,47641.77,47405.0,47473.06,687.24313,2021-12-19 08:59:59.999000+00:00,32659541.2434619,26589,380.06997,18061396.9429312,0
2021-12-19 09:00:00+00:00,47473.03,47560.65,47000.0,47102.02,1635.40195,2021-12-19 09:59:59.999000+00:00,77180486.5628004,41957,830.70685,39206333.6272219,0
2021-12-19 10:00:00+00:00,47102.02,47222.0,46807.27,47125.01,1077.84148,2021-12-19 10:59:59.999000+00:00,50687310.7769635,34140,528.70585,24863647.2268647,0
2021-12-19 11:00:00+00:00,47125.01,47200.26,46964.46,47152.72,767.31963,2021-12-19 11:59:59.999000+00:00,36125857.5206388,26455,383.40718,18050868.4331753,0
2021-12-19 12:00:00+00:00,47155.24,47300.0,46867.01,47256.64,1111.78869,2021-12-19 12:59:59.999000+00:00,52378624.5507846,29894,467.25259,22007886.8191027,0
2021-12-19 13:00:00+00:00,47256.64,47777.0,46894.75,47629.95,1648.29469,2021-12-19 13:59:59.999000+00:00,77933966.855937,46758,878.31497,41537191.494476,0
2021-12-19 14:00:00+00:00,47629.95,48300.01,47000.0,47393.2,3709.81424,2021-12-19 14:59:59.999000+00:00,176679344.125593,95735,1899.26537,90535851.9412895,0
2021-12-19 15:00:00+00:00,47393.21,47470.01,47150.0,47239.8,786.11137,2021-12-19 15:59:59.999000+00:00,37147596.9184055,32092,318.71724,15063291.9351224,0
2021-12-19 16:00:00+00:00,47239.81,47500.0,47146.0,47162.04,780.38559,2021-12-19 16:59:59.999000+00:00,36897127.3965097,29791,398.82413,18857775.6471007,0
2021-12-19 17:00:00+00:00,47162.03,47237.92,47023.71,47141.22,791.62551,2021-12-19 17:59:59.999000+00:00,37296621.0445188,28631,358.21005,16876618.9657388,0
2021-12-19 18:00:00+00:00,47141.22,47178.91,46880.0,47121.57,751.59703,2021-12-19 18:59:59.999000+00:00,35334971.6203863,33125,337.39702,15862878.7746225,0
2021-12-19 19:00:00+00:00,47117.22,47153.79,46580.0,46673.93,1487.72658,2021-12-19 19:59:59.999000+00:00,69527926.3609887,42894,622.48132,29093475.6395723,0
2021-12-19 20:00:00+00:00,46673.94,46902.27,46482.9,46776.39,1033.95367,2021-12-19 20:59:59.999000+00:00,48303505.8270961,33629,468.81164,21909491.3085373,0
2021-12-19 21:00:00+00:00,46776.38,46884.95,46631.33,46730.35,597.90587,2021-12-19 21:59:59.999000+00:00,27977157.6824424,21846,279.67683,13086693.4888363,0
2021-12-19 22:00:00+00:00,46730.36,47550.0,46657.96,47296.66,1150.0924,2021-12-19 22:59:59.999000+00:00,54260576.9260231,40613,643.54077,30364286.7461207,0
2021-12-19 23:00:00+00:00,47296.66,47432.53,46600.0,46681.23,1282.52215,2021-12-19 23:59:59.999000+00:00,60237196.2237912,35187,652.9637,30689025.209301,0
2021-12-20 00:00:00+00:00,46681.24,46900.0,46220.0,46880.83,1733.03255,2021-12-20 00:59:59.999000+00:00,80620004.1916865,49738,810.77448,37731459.3088655,0
2021-12-20 01:00:00+00:00,46880.83,47200.0,46493.19,46619.56,1539.83912,2021-12-20 01:59:59.999000+00:00,72140279.453447,44388,746.22015,34961122.4939724,0
2021-12-20 02:00:00+00:00,46619.55,46831.57,46459.36,46731.84,980.7049,2021-12-20 02:59:59.999000+00:00,45748632.8724322,33329,447.58498,20877651.794029,0
2021-12-20 03:00:00+00:00,46731.85,46846.0,46484.99,46687.22,1036.19149,2021-12-20 03:59:59.999000+00:00,48310863.1015845,34828,447.10912,20844057.5542124,0
2021-12-20 04:00:00+00:00,46687.22,47032.87,46659.82,46967.48,873.9888,2021-12-20 04:59:59.999000+00:00,40963142.8665431,30834,444.39481,20828507.5792774,0
2021-12-20 05:00:00+00:00,46967.48,47049.87,46376.02,46433.18,1375.30955,2021-12-20 05:59:59.999000+00:00,64196221.7262777,43525,643.62277,30045667.1909195,0
2021-12-20 06:00:00+00:00,46433.17,46664.96,46250.0,46557.32,1477.90081,2021-12-20 06:59:59.999000+00:00,68665485.6389691,45453,707.98724,32895013.5050855,0
2021-12-20 07:00:00+00:00,46557.32,46557.32,46103.0,46429.19,1340.34779,2021-12-20 07:59:59.999000+00:00,62130465.7361726,42817,618.9102,28689733.8862768,0
2021-12-20 08:00:00+00:00,46429.19,46554.0,46141.64,46283.24,1265.59991,2021-12-20 08:59:59.999000+00:00,58666692.9211846,42375,638.55673,29603609.3457127,0
2021-12-20 09:00:00+00:00,46278.32,46309.16,45819.02,45839.4,2346.10826,2021-12-20 09:59:59.999000+00:00,107909163.1803788,69949,1113.42451,51213217.1083696,0
2021-12-20 10:00:00+00:00,45839.4,46142.94,45750.0,45882.54,1435.92368,2021-12-20 10:59:59.999000+00:00,65970957.2974734,42562,744.96616,34225174.1211462,0
2021-12-20 11:00:00+00:00,45882.55,46138.06,45822.0,46092.6,1067.69187,2021-12-20 11:59:59.999000+00:00,49137960.472068,34377,560.6102,25800531.3258102,0
2021-12-20 12:00:00+00:00,46092.6,46092.6,45650.0,45721.52,1275.36393,2021-12-20 12:59:59.999000+00:00,58444217.4131083,41307,568.1011,26032717.8729574,0
2021-12-20 13:00:00+00:00,45721.52,45999.41,45581.94,45713.94,1317.09398,2021-12-20 13:59:59.999000+00:00,60333041.7925516,42840,673.7502,30867406.1306645,0
2021-12-20 14:00:00+00:00,45713.94,46313.89,45558.85,46307.49,2633.54582,2021-12-20 14:59:59.999000+00:00,120803855.4560621,68799,1310.43226,60120295.9939048,0
2021-12-20 15:00:00+00:00,46307.48,46307.49,45907.81,45974.08,1562.93057,2021-12-20 15:59:59.999000+00:00,72081354.1831252,45174,749.29877,34557892.0621948,0
2021-12-20 16:00:00+00:00,45974.09,46499.0,45863.72,46412.41,1636.13153,2021-12-20 16:59:59.999000+00:00,75558784.884726,45757,853.99741,39443355.0509006,0
2021-12-20 17:00:00+00:00,46412.5,46500.0,46101.0,46116.61,1200.80394,2021-12-20 17:59:59.999000+00:00,55590486.682029,39447,588.23038,27229294.2229938,0
2021-12-20 18:00:00+00:00,46116.62,46340.1,46025.01,46268.58,1725.71117,2021-12-20 18:59:59.999000+00:00,79694067.3770378,45618,862.02779,39806349.3975991,0
2021-12-20 19:00:00+00:00,46268.58,46690.0,46240.01,46585.55,1717.22917,2021-12-20 19:59:59.999000+00:00,79833812.4177012,52616,912.50628,42414805.3052825,0
2021-12-20 20:00:00+00:00,46585.56,47246.0,46585.55,47021.02,2240.77932,2021-12-20 20:59:59.999000+00:00,105080778.7412494,60166,1120.62133,52556138.6447194,0
2021-12-20 21:00:00+00:00,47020.99,47537.57,46956.89,46961.23,2309.70816,2021-12-20 21:59:59.999000+00:00,109077913.7355569,61232,1229.39207,58083460.4718698,0
2021-12-20 22:00:00+00:00,46962.64,47108.92,46717.55,46757.69,727.72223,2021-12-20 22:59:59.999000+00:00,34146348.0513365,31339,342.63711,16079147.7264824,0
2021-12-20 23:00:00+00:00,46757.7,47096.96,46747.84,46914.16,1028.84754,2021-12-20 23:59:59.999000+00:00,48258587.6377519,28018,531.17144,24910962.5704967,0
2021-12-21 00:00:00+00:00,46914.17,47162.27,46754.39,46793.23,1227.99665,2021-12-21 00:59:59.999000+00:00,57629723.4843194,32545,592.08058,27785849.345026,0
2021-12-21 01:00:00+00:00,46793.22,47000.0,46630.0,46946.72,1076.8016,2021-12-21 01:59:59.999000+00:00,50408712.197187,32611,561.49029,26285584.7422409,0
2021-12-21 02:00:00+00:00,46946.72,47098.8,46871.82,46942.54,723.05568,2021-12-21 02:59:59.999000+00:00,33944414.1997966,25664,372.14589,17472645.0746231,0
2021-12-21 03:00:00+00:00,46942.54,48085.0,46914.76,47928.47,3002.1863,2021-12-21 03:59:59.999000+00:00,142807996.5926466,78485,1772.5531,84350876.8908383,0
2021-12-21 04:00:00+00:00,47928.48,48824.16,47927.05,48555.01,4522.30817,2021-12-21 04:59:59.999000+00:00,219242980.2000132,109337,2347.97323,113814616.2102119,0
2021-12-21 05:00:00+00:00,48555.0,48768.6,48291.36,48600.51,2136.57152,2021-12-21 05:59:59.999000+00:00,103765711.1772488,56006,1038.59263,50446933.9964791,0
2021-12-21 06:00:00+00:00,48600.5,48704.17,48331.56,48546.88,1481.32305,2021-12-21 06:59:59.999000+00:00,71811471.6913901,43154,699.16422,33893956.5840638,0
2021-12-21 07:00:00+00:00,48546.88,48671.56,48412.43,48579.77,1225.43448,2021-12-21 07:59:59.999000+00:00,59465916.7817567,38586,631.62357,30650430.1902291,0
2021-12-21 08:00:00+00:00,48579.77,49000.0,48512.0,48566.44,2877.38845,2021-12-21 08:59:59.999000+00:00,140333040.0153604,63664,1480.24874,72221708.8632955,0
2021-12-21 09:00:00+00:00,48566.43,48699.0,48438.49,48591.72,1258.33927,2021-12-21 09:59:59.999000+00:00,61102450.6041404,37320,617.76418,30000512.6493395,0
2021-12-21 10:00:00+00:00,48591.71,48785.16,48568.39,48657.85,838.14217,2021-12-21 10:59:59.999000+00:00,40801707.5107148,28635,426.02568,20742505.553902,0
2021-12-21 11:00:00+00:00,48657.86,48899.0,48623.48,48866.92,1073.64637,2021-12-21 11:59:59.999000+00:00,52352681.2590558,32534,567.65694,27679209.1780963,0
2021-12-21 12:00:00+00:00,48866.92,49328.96,48641.35,48735.49,3074.34857,2021-12-21 12:59:59.999000+00:00,150713674.6673405,83072,1572.39817,77095985.9236685,0
2021-12-21 13:00:00+00:00,48735.49,48970.88,48575.09,48909.49,1564.00435,2021-12-21 13:59:59.999000+00:00,76276014.0195118,54925,760.66781,37095803.9631521,0
2021-12-21 14:00:00+00:00,48909.49,48966.2,48520.0,48624.01,1453.20324,2021-12-21 14:59:59.999000+00:00,70831256.3674033,51771,661.0007,32219271.6803476,0
2021-12-21 15:00:00+00:00,48624.01,48788.87,48265.24,48418.49,2209.08606,2021-12-21 15:59:59.999000+00:00,107149902.8822209,61643,1171.5437,56821643.3975002,0
2021-12-21 16:00:00+00:00,48418.48,48746.97,48381.57,48685.19,1137.16935,2021-12-21 16:59:59.999000+00:00,55228977.1306272,39809,551.83744,26801669.6011572,0
2021-12-21 17:00:00+00:00,48685.18,48876.94,48570.32,48655.17,938.65985,2021-12-21 17:59:59.999000+00:00,45699020.123961,33947,522.21121,25425099.8882302,0
2021-12-21 18:00:00+00:00,48655.16,48684.93,48402.0,48441.51,963.02756,2021-12-21 18:59:59.999000+00:00,46764042.7130975,31049,511.78152,24852086.4393492,0
2021-12-21 19:00:00+00:00,48441.51,48660.92,48332.5,48619.79,863.33488,2021-12-21 19:59:59.999000+00:00,41864877.0449848,34111,439.7063,21323618.7735944,0
2021-12-21 20:00:00+00:00,48619.8,48791.95,48461.47,48608.95,813.50308,2021-12-21 20:59:59.999000+00:00,39537362.9187392,33727,433.76249,21082743.2083952,0
2021-12-21 21:00:00+00:00,48608.94,49177.0,48528.89,49084.25,1360.5625,2021-12-21 21:59:59.999000+00:00,66517538.7748343,44554,717.07996,35052865.12091,0
2021-12-21 22:00:00+00:00,49084.24,49287.93,48943.61,49287.92,873.50019,2021-12-21 22:59:59.999000+00:00,42880267.8410578,37814,460.2606,22599409.7127084,0
2021-12-21 23:00:00+00:00,49287.92,49287.93,48840.01,48889.88,1020.3359,2021-12-21 23:59:59.999000+00:00,50104408.8624721,34449,446.70111,21933385.2347769,0
2021-12-22 00:00:00+00:00,48887.59,48992.5,48630.01,48644.13,1027.36177,2021-12-22 00:59:59.999000+00:00,50191151.9909687,33420,508.00531,24824249.1761972,0
2021-12-22 01:00:00+00:00,48644.12,48847.14,48600.0,48818.89,742.92826,2021-12-22 01:59:59.999000+00:00,36202862.4502028,27765,359.55961,17520128.0535326,0
2021-12-22 02:00:00+00:00,48818.9,49576.13,48727.47,49326.5,1987.96756,2021-12-22 02:59:59.999000+00:00,97997310.9953585,62485,1151.85038,56794770.9893983,0
2021-12-22 03:00:00+00:00,49327.24,49446.35,49141.15,49249.0,892.82053,2021-12-22 03:59:59.999000+00:00,44007309.8730253,33313,434.37539,21411101.7196037,0
2021-12-22 04:00:00+00:00,49249.0,49347.9,49081.78,49312.4,1026.27797,2021-12-22 04:59:59.999000+00:00,50552196.8481445,37105,538.31761,26517976.716974,0
2021-12-22 05:00:00+00:00,49312.4,49331.9,48914.07,48964.88,948.35712,2021-12-22 05:59:59.999000+00:00,46545354.7510114,32358,388.0794,19053855.7271375,0
2021-12-22 06:00:00+00:00,48964.87,49230.55,48922.33,49057.21,867.53354,2021-12-22 06:59:59.999000+00:00,42598266.6785074,29219,454.50907,22316687.6637006,0
2021-12-22 07:00:00+00:00,49057.22,49300.0,49055.74,49206.42,796.68034,2021-12-22 07:59:59.999000+00:00,39207456.2868525,29067,397.25624,19550009.1998202,0
2021-12-22 08:00:00+00:00,49206.43,49535.0,49099.54,49258.01,1573.40629,2021-12-22 08:59:59.999000+00:00,77616990.9182264,42788,814.26637,40175194.0048085,0
2021-12-22 09:00:00+00:00,49260.22,49325.0,48830.29,48941.35,1411.98917,2021-12-22 09:59:59.999000+00:00,69280754.0914394,47441,659.18899,32350514.7951462,0
2021-12-22 10:00:00+00:00,48941.35,49150.0,48862.74,49084.17,905.76958,2021-12-22 10:59:59.999000+00:00,44412416.1827849,35266,447.6097,21947214.6666922,0
2021-12-22 11:00:00+00:00,49084.17,49234.69,48891.63,48981.99,1062.06155,2021-12-22 11:59:59.999000+00:00,52119105.915128,40065,554.96084,27236324.9378051,0
2021-12-22 12:00:00+00:00,48981.98,49123.62,48512.0,48578.37,2018.41743,2021-12-22 12:59:59.999000+00:00,98425768.625349,64604,915.09622,44622647.381283,0
2021-12-22 13:00:00+00:00,48578.36,48790.95,48421.87,48560.0,1437.56593,2021-12-22 13:59:59.999000+00:00,69819267.0419334,56931,698.1053,33909005.8718087,0
2021-12-22 14:00:00+00:00,48560.0,48949.99,48521.18,48805.05,1246.36353,2021-12-22 14:59:59.999000+00:00,60748024.1075862,51450,670.35029,32671682.7877436,0
2021-12-22 15:00:00+00:00,48805.04,48906.76,48624.15,48879.28,1011.17956,2021-12-22 15:59:59.999000+00:00,49349318.0731391,42117,489.56453,23892435.3564499,0
2021-12-22 16:00:00+00:00,48879.28,49245.81,48757.82,48998.0,1300.45263,2021-12-22 16:59:59.999000+00:00,63748205.560386,51508,669.35563,32812066.820409,0
2021-12-22 17:00:00+00:00,48998.0,49100.0,48689.65,48702.07,959.87212,2021-12-22 17:59:59.999000+00:00,46895621.0313249,39123,466.58477,22795428.716812,0
2021-12-22 18:00:00+00:00,48702.07,48846.42,48524.98,48576.02,886.56148,2021-12-22 18:59:59.999000+00:00,43172645.106146,37884,435.39206,21204593.1344108,0
2021-12-22 19:00:00+00:00,48576.02,48950.0,48506.01,48931.99,799.48215,2021-12-22 19:59:59.999000+00:00,38978277.6819019,30432,452.00045,22036501.0579718,0
2021-12-22 20:00:00+00:00,48931.99,49144.99,48860.47,48974.34,1309.98901,2021-12-22 20:59:59.999000+00:00,64193404.9006496,32398,564.76034,27670613.5089141,0
2021-12-22 21:00:00+00:00,48974.33,49139.97,48836.72,49048.84,894.4665,2021-12-22 21:59:59.999000+00:00,43799463.5237369,29477,452.03956,22137957.0276004,0
2021-12-22 22:00:00+00:00,49048.83,49084.45,48788.49,48977.21,710.47289,2021-12-22 22:59:59.999000+00:00,34771524.3841124,29940,360.06472,17622956.9792694,0
2021-12-22 23:00:00+00:00,48977.21,48995.89,48555.0,48588.16,1186.22529,2021-12-22 23:59:59.999000+00:00,57785898.3158143,33324,521.25685,25393314.4628209,0
2021-12-23 00:00:00+00:00,48588.17,48673.13,47920.42,48290.0,2329.67688,2021-12-23 00:59:59.999000+00:00,112431275.121898,63956,996.08759,48089590.7584,0
2021-12-23 01:00:00+00:00,48289.99,48490.22,48069.51,48469.14,927.9752,2021-12-23 01:59:59.999000+00:00,44836019.0442411,32610,418.70382,20227709.1403494,0
2021-12-23 02:00:00+00:00,48469.13,48731.71,48321.09,48355.4,1310.53817,2021-12-23 02:59:59.999000+00:00,63640122.8071464,40937,551.16076,26766709.1261124,0
2021-12-23 03:00:00+00:00,48355.39,48555.0,48208.25,48524.11,795.94821,2021-12-23 03:59:59.999000+00:00,38504920.4653481,30133,394.83918,19103045.6605135,0
2021-12-23 04:00:00+00:00,48524.11,48584.71,48295.51,48362.41,616.1453,2021-12-23 04:59:59.999000+00:00,29875609.6287425,26573,294.8699,14300227.9786339,0
2021-12-23 05:00:00+00:00,48362.41,48567.1,48200.0,48384.52,767.30713,2021-12-23 05:59:59.999000+00:00,37134714.4230874,25914,389.11495,18834533.5894395,0
2021-12-23 06:00:00+00:00,48384.53,48499.55,48265.71,48468.92,834.07255,2021-12-23 06:59:59.999000+00:00,40361804.7091406,28151,426.22312,20626193.6447261,0
2021-12-23 07:00:00+00:00,48468.93,48500.0,48031.45,48129.6,1148.70861,2021-12-23 07:59:59.999000+00:00,55436001.827941,39622,562.51256,27148497.8531319,0
2021-12-23 08:00:00+00:00,48129.61,48363.0,48060.0,48339.9,998.79131,2021-12-23 08:59:59.999000+00:00,48169912.575289,36560,506.30658,24419276.6833173,0
2021-12-23 09:00:00+00:00,48339.91,48424.97,48149.0,48376.94,881.70746,2021-12-23 09:59:59.999000+00:00,42579689.8822906,34569,402.23492,19424294.9306356,0
2021-12-23 10:00:00+00:00,48376.94,48450.0,48211.62,48434.53,807.06689,2021-12-23 10:59:59.999000+00:00,39012743.1199937,33286,399.30928,19303407.5707028,0
2021-12-23 11:00:00+00:00,48434.53,48541.86,48227.98,48354.77,1185.40474,2021-12-23 11:59:59.999000+00:00,57366938.05137,38391,602.6168,29167078.682611,0
2021-12-23 12:00:00+00:00,48354.76,48838.63,48323.98,48616.93,1249.92282,2021-12-23 12:59:59.999000+00:00,60711956.4372739,42519,633.07444,30750573.2399513,0
2021-12-23 13:00:00+00:00,48616.94,48859.61,48584.43,48614.97,1384.61313,2021-12-23 13:59:59.999000+00:00,67492559.2417313,44795,622.26064,30332139.8531868,0
2021-12-23 14:00:00+00:00,48614.96,48700.0,48464.0,48599.23,997.82265,2021-12-23 14:59:59.999000+00:00,48477077.0928814,36654,491.20252,23864655.6106236,0
2021-12-23 15:00:00+00:00,48599.24,48849.66,48578.15,48819.33,992.50872,2021-12-23 15:59:59.999000+00:00,48386711.0222815,39403,547.54081,26692814.0303168,0
2021-12-23 16:00:00+00:00,48819.33,49154.0,48677.52,49089.49,2038.16202,2021-12-23 16:59:59.999000+00:00,99695899.4760437,66661,1061.58635,51930942.964435,0
2021-12-23 17:00:00+00:00,49089.49,50166.0,49013.0,50060.01,3915.22028,2021-12-23 17:59:59.999000+00:00,194417790.4594746,111929,2255.59685,112059089.483213,0
2021-12-23 18:00:00+00:00,50060.01,50776.98,50060.0,50619.98,4053.4834,2021-12-23 18:59:59.999000+00:00,204690753.5439923,111524,1859.4221,93869375.6899018,0
2021-12-23 19:00:00+00:00,50619.98,51375.0,50500.0,51109.99,2934.34312,2021-12-23 19:59:59.999000+00:00,149626398.9385885,104634,1563.143,79710397.3037207,0
2021-12-23 20:00:00+00:00,51110.0,51209.3,50718.66,50929.71,1825.89043,2021-12-23 20:59:59.999000+00:00,93014174.3641857,70365,872.03415,44420662.3922542,0
2021-12-23 21:00:00+00:00,50929.71,50980.99,50622.75,50824.37,1290.12677,2021-12-23 21:59:59.999000+00:00,65485117.6557048,41090,584.772,29687922.7230534,0
2021-12-23 22:00:00+00:00,50824.37,50998.72,50706.45,50758.94,858.21201,2021-12-23 22:59:59.999000+00:00,43617219.728193,38411,439.68741,22347179.5914379,0
2021-12-23 23:00:00+00:00,50758.94,50851.11,50501.0,50838.81,1048.89266,2021-12-23 23:59:59.999000+00:00,53164421.1646131,37363,523.37061,26528798.1790891,0
2021-12-24 00:00:00+00:00,50838.82,50990.0,50644.48,50877.38,1258.57071,2021-12-24 00:59:59.999000+00:00,63941955.5678863,42165,668.06997,33944735.0825858,0
2021-12-24 01:00:00+00:00,50877.38,51375.0,50843.12,51350.01,3037.17958,2021-12-24 01:59:59.999000+00:00,155497353.9644817,59615,1284.44631,65728435.8808064,0
2021-12-24 02:00:00+00:00,51350.01,51527.58,51015.55,51044.02,2286.33021,2021-12-24 02:59:59.999000+00:00,117213586.9752037,68320,974.82918,49970648.9105163,0
2021-12-24 03:00:00+00:00,51044.02,51167.46,50851.02,51029.99,1237.77455,2021-12-24 03:59:59.999000+00:00,63136317.8429317,42022,646.47015,32975045.7660462,0
2021-12-24 04:00:00+00:00,51030.0,51109.09,50926.55,50951.47,560.59259,2021-12-24 04:59:54.362000+00:00,28611166.126238,22379,247.37318,12625307.951367,0
2021-12-24 05:00:00+00:00,50951.41,51026.34,50828.99,51012.73,765.92466,2021-12-24 05:59:59.999000+00:00,39011126.4547632,38919,376.32741,19168642.3761064,0
2021-12-24 06:00:00+00:00,51012.72,51012.73,50736.11,50883.73,955.1915,2021-12-24 06:59:59.999000+00:00,48615763.9245525,43232,477.87504,24322392.5018074,0
2021-12-24 07:00:00+00:00,50883.73,51076.98,50818.1,50994.75,913.84277,2021-12-24 07:59:59.999000+00:00,46573942.4599802,33824,477.85241,24355007.0738325,0
2021-12-24 08:00:00+00:00,50994.75,51198.0,50895.57,51069.18,998.78873,2021-12-24 08:59:59.999000+00:00,51012488.6786609,38315,509.86182,26042576.2112085,0
2021-12-24 09:00:00+00:00,51069.18,51300.01,51034.97,51267.12,909.00254,2021-12-24 09:59:59.999000+00:00,46534953.5114972,32787,460.28095,23561455.2028982,0
2021-12-24 10:00:00+00:00,51267.13,51271.63,51053.96,51181.29,780.55018,2021-12-24 10:59:59.999000+00:00,39932042.146916,30500,351.41323,17977138.1677843,0
2021-12-24 11:00:00+00:00,51181.29,51550.0,50858.0,50993.88,2212.41929,2021-12-24 11:59:59.999000+00:00,113423694.2093902,60480,876.68731,44916204.4679562,0
2021-12-24 12:00:00+00:00,50993.89,51084.41,50823.39,51026.21,982.19209,2021-12-24 12:59:59.999000+00:00,50053081.3046919,43268,519.33598,26470049.5347935,0
2021-12-24 13:00:00+00:00,51026.21,51171.74,50870.6,51040.49,971.86647,2021-12-24 13:59:59.999000+00:00,49564024.375108,36126,516.23585,26329002.2614632,0
2021-12-24 14:00:00+00:00,51040.49,51244.22,50668.52,50760.99,1466.83006,2021-12-24 14:59:59.999000+00:00,74853690.9119673,48453,676.72511,34556645.7321619,0
2021-12-24 15:00:00+00:00,50760.99,50987.2,50384.43,50956.68,1950.43136,2021-12-24 15:59:59.999000+00:00,98816269.3048749,67160,856.0546,43398223.51304,0
2021-12-24 16:00:00+00:00,50956.68,51220.0,50826.08,50926.97,1619.27325,2021-12-24 16:59:59.999000+00:00,82676193.0778628,53144,694.76872,35471150.911184,0
2021-12-24 17:00:00+00:00,50926.96,51116.31,50735.87,51112.83,684.89831,2021-12-24 17:59:59.999000+00:00,34859739.2026068,33905,374.22705,19047248.1528716,0
2021-12-24 18:00:00+00:00,51112.83,51638.0,51072.16,51600.48,1861.91217,2021-12-24 18:59:59.999000+00:00,95593921.5972807,53501,1019.37031,52357478.9632513,0
2021-12-24 19:00:00+00:00,51600.47,51810.0,51083.58,51126.4,1935.07156,2021-12-24 19:59:59.999000+00:00,99617162.2674396,65289,991.64701,51055018.6824915,0
