Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2021-12-24 20:00:00+00:00,51126.4,51236.15,50773.9,51109.18,1640.57091,2021-12-24 20:59:59.999000+00:00,83676877.9106967,53714,868.69966,44310454.6517012,0
2021-12-24 21:00:00+00:00,51109.17,51135.26,50847.84,50876.44,598.85044,2021-12-24 21:59:59.999000+00:00,30540934.1419943,26808,287.38518,14657573.144345,0
2021-12-24 22:00:00+00:00,50876.44,50955.53,50570.16,50760.55,1001.76155,2021-12-24 22:59:59.999000+00:00,50852276.1115605,43841,472.45416,23985656.0679459,0
2021-12-24 23:00:00+00:00,50760.55,50890.01,50500.0,50820.0,1032.09337,2021-12-24 23:59:59.999000+00:00,52309184.011899,36641,473.25171,23987525.5282132,0
2021-12-25 00:00:00+00:00,50819.99,51066.32,50600.0,51045.25,744.53471,2021-12-25 00:59:59.999000+00:00,37893955.7512534,29980,395.16922,20113649.9750012,0
2021-12-25 01:00:00+00:00,51045.25,51090.0,50850.0,50992.54,594.85161,2021-12-25 01:59:59.999000+00:00,30323392.6169947,24681,306.34442,15616665.1211957,0
2021-12-25 02:00:00+00:00,50992.55,51131.25,50768.42,50768.43,663.28411,2021-12-25 02:59:59.999000+00:00,33804873.1617517,25796,332.66145,16954178.901915,0
2021-12-25 03:00:00+00:00,50768.42,50932.49,50700.19,50844.14,533.43132,2021-12-25 03:59:59.999000+00:00,27119340.6180785,22142,268.70307,13660809.9156057,0
2021-12-25 04:00:00+00:00,50844.13,51054.69,50800.79,50886.42,600.63354,2021-12-25 04:59:59.999000+00:00,30585695.7663605,20787,293.31465,14936621.1661978,0
2021-12-25 05:00:00+00:00,50886.42,51010.42,50858.56,50886.99,484.5835,2021-12-25 05:59:59.999000+00:00,24682510.0811878,20546,254.3213,12953755.0560878,0
2021-12-25 06:00:00+00:00,50886.99,50986.23,50656.43,50965.88,640.70759,2021-12-25 06:59:59.999000+00:00,32569638.6900741,29748,319.5281,16244100.7448378,0
2021-12-25 07:00:00+00:00,50965.89,51084.13,50822.17,50919.17,782.58942,2021-12-25 07:59:59.999000+00:00,39862327.5674584,28017,518.88102,26427847.789787,0
2021-12-25 08:00:00+00:00,50919.18,50968.57,50789.0,50886.35,643.88073,2021-12-25 08:59:59.999000+00:00,32753137.3719478,25874,379.17359,19289653.5907947,0
2021-12-25 09:00:00+00:00,50886.35,51009.29,50802.0,50807.4,531.8189,2021-12-25 09:59:59.999000+00:00,27068669.6531132,27074,273.67106,13930140.4138337,0
2021-12-25 10:00:00+00:00,50807.39,50841.37,50555.0,50645.41,921.06352,2021-12-25 10:59:59.999000+00:00,46697165.6658166,39585,475.05897,24083677.0185861,0
2021-12-25 11:00:00+00:00,50645.41,50816.32,50583.15,50682.97,537.97712,2021-12-25 11:59:59.999000+00:00,27264133.706899,35022,259.41067,13146484.4016206,0
2021-12-25 12:00:00+00:00,50682.97,50934.78,50682.96,50802.76,594.23214,2021-12-25 12:59:59.999000+00:00,30200281.879508,37498,296.07075,15047027.0256348,0
2021-12-25 13:00:00+00:00,50802.76,50900.0,50631.55,50847.48,1030.35323,2021-12-25 13:59:59.999000+00:00,52303159.4764227,32625,561.77504,28518224.5077092,0
2021-12-25 14:00:00+00:00,50847.48,50865.55,50650.0,50744.9,688.75155,2021-12-25 14:59:59.999000+00:00,34943703.9435616,33776,382.93121,19427774.5667266,0
2021-12-25 15:00:00+00:00,50744.89,50815.54,50650.0,50659.91,848.68752,2021-12-25 15:59:59.999000+00:00,43057355.9997601,37395,416.39688,21126592.9503206,0
2021-12-25 16:00:00+00:00,50659.91,50765.32,50444.7,50600.02,1358.0278,2021-12-25 16:59:59.999000+00:00,68751209.4949162,46648,728.6991,36892642.1303839,0
2021-12-25 17:00:00+00:00,50600.02,50849.0,50142.32,50781.75,2036.45313,2021-12-25 17:59:59.999000+00:00,102726627.8568305,62454,1035.08141,52223450.5900582,0
2021-12-25 18:00:00+00:00,50781.74,51156.23,50705.64,50986.34,1095.36984,2021-12-25 18:59:59.999000+00:00,55788156.6905998,44155,588.69164,29986869.757332,0
2021-12-25 19:00:00+00:00,50986.35,51062.1,50816.86,50889.15,477.80948,2021-12-25 19:59:59.999000+00:00,24321177.0433308,23564,251.78449,12816101.887809,0
2021-12-25 20:00:00+00:00,50889.15,50995.75,50732.58,50852.83,549.51431,2021-12-25 20:59:59.999000+00:00,27957795.558176,25932,278.96631,14193033.9852713,0
2021-12-25 21:00:00+00:00,50852.83,51080.0,50820.93,50960.01,677.25602,2021-12-25 21:59:59.999000+00:00,34520222.8193286,29390,328.64676,16751508.8493008,0
2021-12-25 22:00:00+00:00,50960.01,50970.48,50554.46,50609.58,797.96415,2021-12-25 22:59:59.999000+00:00,40487136.8066936,30760,358.55861,18188385.299576,0
2021-12-25 23:00:00+00:00,50609.59,50691.17,50335.67,50399.66,1301.74089,2021-12-25 23:59:59.999000+00:00,65809360.9107604,33530,624.46294,31573333.8833127,0
2021-12-26 00:00:00+00:00,50399.67,50561.34,50255.0,50378.41,1605.46199,2021-12-26 00:59:59.999000+00:00,80890112.3630109,35811,808.20835,40719172.6864394,0
2021-12-26 01:00:00+00:00,50378.41,50672.93,50314.66,50523.25,913.48694,2021-12-26 01:59:59.999000+00:00,46127945.3406107,25356,500.76988,25285595.7003304,0
2021-12-26 02:00:00+00:00,50523.26,50557.87,49800.0,50028.5,1962.59558,2021-12-26 02:59:59.999000+00:00,98396977.9555008,55706,904.2543,45351130.6607451,0
2021-12-26 03:00:00+00:00,50028.49,50028.5,49610.0,49675.56,1885.43297,2021-12-26 03:59:59.999000+00:00,93883083.9598454,50883,804.80994,40081671.1591621,0
2021-12-26 04:00:00+00:00,49675.56,49884.71,49600.95,49867.65,861.16017,2021-12-26 04:59:59.999000+00:00,42843845.4987989,31127,433.16716,21554369.5710659,0
2021-12-26 05:00:00+00:00,49867.65,49977.07,49800.0,49862.63,626.04398,2021-12-26 05:59:59.999000+00:00,31230156.6339388,20550,326.06712,16265205.795257,0
2021-12-26 06:00:00+00:00,49862.64,49961.51,49804.58,49904.96,475.21303,2021-12-26 06:59:59.999000+00:00,23701998.1615237,21392,224.87499,11217064.9416936,0
2021-12-26 07:00:00+00:00,49904.96,49974.98,49716.17,49930.39,545.66501,2021-12-26 07:59:59.999000+00:00,27206386.7519983,21715,286.9503,14305346.0029859,0
2021-12-26 08:00:00+00:00,49930.39,50089.93,49826.01,49881.98,742.58404,2021-12-26 08:59:59.999000+00:00,37110548.6697901,28400,373.79183,18684431.584476,0
2021-12-26 09:00:00+00:00,49881.97,50169.17,49840.2,50012.6,772.37161,2021-12-26 09:59:59.999000+00:00,38608634.1851307,29399,423.60005,21173228.9876803,0
2021-12-26 10:00:00+00:00,50012.61,50104.0,49924.02,50079.99,720.51634,2021-12-26 10:59:59.999000+00:00,36038980.5637318,30011,361.15708,18066140.3998812,0
2021-12-26 11:00:00+00:00,50080.0,50125.0,49412.0,49748.89,1463.81011,2021-12-26 11:59:59.999000+00:00,72862282.9206714,47447,578.9509,28824262.2866603,0
2021-12-26 12:00:00+00:00,49748.89,49964.28,49642.11,49870.53,756.26845,2021-12-26 12:59:59.999000+00:00,37668301.1940293,32192,383.55553,19105035.6375258,0
2021-12-26 13:00:00+00:00,49870.52,49984.0,49765.2,49841.99,633.77758,2021-12-26 13:59:59.999000+00:00,31599003.3152634,28348,312.69898,15590471.4779368,0
2021-12-26 14:00:00+00:00,49842.0,49950.0,49732.01,49901.56,618.67657,2021-12-26 14:59:59.999000+00:00,30822475.5432202,29876,309.1708,15403344.4455194,0
2021-12-26 15:00:00+00:00,49901.57,50281.08,49900.74,50049.34,949.75752,2021-12-26 15:59:59.999000+00:00,47563203.3840068,34664,568.75853,28478313.7978855,0
2021-12-26 16:00:00+00:00,50049.34,50400.0,50018.38,50240.53,854.58314,2021-12-26 16:59:59.999000+00:00,42928740.7645475,34599,445.2391,22369028.9423598,0
2021-12-26 17:00:00+00:00,50240.53,50386.0,50166.08,50255.17,731.04697,2021-12-26 17:59:59.999000+00:00,36757975.3053513,30123,342.53545,17221841.2952792,0
2021-12-26 18:00:00+00:00,50255.17,50399.0,50139.07,50351.1,650.75879,2021-12-26 18:59:59.999000+00:00,32688625.7803766,27034,329.53401,16554238.4317113,0
2021-12-26 19:00:00+00:00,50351.1,50465.54,50212.83,50342.51,643.89318,2021-12-26 19:59:59.999000+00:00,32420548.5469656,26277,375.64053,18916097.0845034,0
2021-12-26 20:00:00+00:00,50342.51,50382.61,50265.97,50269.44,387.9616,2021-12-26 20:59:59.999000+00:00,19526466.4262259,21888,178.10604,8964415.047421,0
2021-12-26 21:00:00+00:00,50269.44,51040.0,49914.73,50774.16,1890.38608,2021-12-26 21:59:59.999000+00:00,95645006.5568848,62679,1085.42909,54955390.2751169,0
2021-12-26 22:00:00+00:00,50776.16,51280.0,50772.0,50973.64,1221.97065,2021-12-26 22:59:59.999000+00:00,62322969.3288652,45649,602.3238,30719526.5220437,0
2021-12-26 23:00:00+00:00,50973.65,51062.04,50638.16,50775.49,656.46684,2021-12-26 23:59:59.999000+00:00,33355972.4121301,26007,326.10331,16569463.9823886,0
2021-12-27 00:00:00+00:00,50775.48,50974.97,50567.6,50622.87,1018.69342,2021-12-27 00:59:59.999000+00:00,51711210.3921924,32613,462.24174,23463226.4802924,0
2021-12-27 01:00:00+00:00,50622.86,50816.31,50449.0,50787.94,819.30551,2021-12-27 01:59:59.999000+00:00,41454950.0325944,28988,397.06142,20087153.6857121,0
2021-12-27 02:00:00+00:00,50787.93,50940.01,50669.04,50816.24,804.4424,2021-12-27 02:59:59.999000+00:00,40875486.9624672,30048,374.92449,19051207.6713853,0
2021-12-27 03:00:00+00:00,50816.19,51150.0,50791.07,51009.02,1109.63762,2021-12-27 03:59:59.999000+00:00,56609855.5938373,33156,555.84448,28361746.0803005,0
2021-12-27 04:00:00+00:00,51009.02,51093.86,50870.96,51001.51,1079.85491,2021-12-27 04:59:59.999000+00:00,55024743.935596,33975,538.53344,27439778.902908,0
2021-12-27 05:00:00+00:00,51001.52,51020.0,50832.72,50853.02,747.07122,2021-12-27 05:59:59.999000+00:00,38035626.0383287,25054,345.65861,17597869.3810524,0
2021-12-27 06:00:00+00:00,50853.03,50974.82,50730.53,50935.93,808.85343,2021-12-27 06:59:59.999000+00:00,41141335.0450709,28356,392.97399,19987241.287197,0
2021-12-27 07:00:00+00:00,50935.94,50985.39,50631.0,50694.83,953.99767,2021-12-27 07:59:59.999000+00:00,48489634.9055589,29056,440.38326,22386122.7784487,0
2021-12-27 08:00:00+00:00,50694.83,50846.63,50555.0,50555.01,873.45815,2021-12-27 08:59:59.999000+00:00,44296029.1389323,33638,386.65393,19608905.2221073,0
2021-12-27 09:00:00+00:00,50555.0,50772.47,50499.77,50755.87,1077.65448,2021-12-27 09:59:59.999000+00:00,54557593.6501079,35476,583.42665,29537941.6854269,0
2021-12-27 10:00:00+00:00,50755.87,50900.0,50675.32,50791.11,854.73514,2021-12-27 10:59:59.999000+00:00,43412473.5554307,31826,401.98479,20417184.8663529,0
2021-12-27 11:00:00+00:00,50791.1,50875.41,50666.01,50759.45,917.20694,2021-12-27 11:59:59.999000+00:00,46564413.1426854,32814,445.67146,22626720.7673205,0
2021-12-27 12:00:00+00:00,50759.46,51200.0,50567.07,51118.83,1798.24962,2021-12-27 12:59:59.999000+00:00,91609394.5999062,53342,939.13772,47856565.8114438,0
2021-12-27 13:00:00+00:00,51118.84,51400.0,50979.83,51300.0,1689.5045,2021-12-27 13:59:59.999000+00:00,86570541.9783532,57989,933.77712,47850410.9599309,0
2021-12-27 14:00:00+00:00,51299.99,51677.0,51210.0,51502.54,1970.71236,2021-12-27 14:59:59.999000+00:00,101418376.2825761,69713,1058.42336,54463985.990981,0
2021-12-27 15:00:00+00:00,51502.55,51655.05,51366.0,51450.57,1137.10818,2021-12-27 15:59:59.999000+00:00,58560635.5588007,49077,598.53379,30822665.482057,0
2021-12-27 16:00:00+00:00,51450.58,51519.97,51210.0,51468.0,1233.70476,2021-12-27 16:59:59.999000+00:00,63387939.2942778,46593,717.77707,36885149.3266873,0
2021-12-27 17:00:00+00:00,51468.0,52088.0,51441.67,51853.1,2306.06183,2021-12-27 17:59:59.999000+00:00,119475460.2369024,80893,1314.62425,68122206.7614933,0
2021-12-27 18:00:00+00:00,51853.1,51932.0,51626.55,51690.69,1296.1781,2021-12-27 18:59:59.999000+00:00,67059908.4192176,45090,648.99611,33573034.7411974,0
2021-12-27 19:00:00+00:00,51690.68,51713.64,51200.0,51204.64,1297.9168,2021-12-27 19:59:59.999000+00:00,66784052.3778116,45501,624.32482,32129622.1839512,0
2021-12-27 20:00:00+00:00,51204.65,51365.76,50906.32,51225.88,1432.38555,2021-12-27 20:59:59.999000+00:00,73253551.2368355,46770,721.20323,36889878.7046969,0
2021-12-27 21:00:00+00:00,51225.88,51298.68,50940.0,50975.61,1083.41873,2021-12-27 21:59:59.999000+00:00,55451799.982214,43489,425.42171,21774459.5727407,0
2021-12-27 22:00:00+00:00,50975.6,51230.43,50702.01,51020.06,1234.48078,2021-12-27 22:59:59.999000+00:00,62939232.8176046,57717,572.7017,29199249.6250057,0
2021-12-27 23:00:00+00:00,51020.05,51057.68,50622.0,50701.44,1234.95002,2021-12-27 23:59:59.999000+00:00,62739366.9145601,38064,552.63121,28075201.088546,0
2021-12-28 00:00:00+00:00,50701.44,50704.05,50029.62,50350.23,2914.41578,2021-12-28 00:59:59.999000+00:00,146751918.1549099,80348,1348.21365,67902008.9703731,0
2021-12-28 01:00:00+00:00,50350.22,50350.23,49580.34,49818.63,2830.99927,2021-12-28 01:59:59.999000+00:00,141405600.7866445,68666,1150.85482,57488848.5284066,0
2021-12-28 02:00:00+00:00,49818.62,49966.06,49581.0,49775.31,1759.24183,2021-12-28 02:59:59.999000+00:00,87515928.1700649,53789,936.69587,46599585.5016948,0
2021-12-28 03:00:00+00:00,49775.31,49889.58,49500.0,49828.06,1863.06312,2021-12-28 03:59:59.999000+00:00,92474346.0896711,59910,957.25387,47518513.3117823,0
2021-12-28 04:00:00+00:00,49828.07,49828.07,48657.12,49054.47,4642.00877,2021-12-28 04:59:59.999000+00:00,227852835.2274886,106847,2012.54393,98784237.2549691,0
2021-12-28 05:00:00+00:00,49050.58,49243.73,48950.0,49200.9,1407.13684,2021-12-28 05:59:59.999000+00:00,69111668.4751896,41219,661.55265,32490249.1288789,0
2021-12-28 06:00:00+00:00,49200.9,49343.98,49096.67,49218.49,1104.01703,2021-12-28 06:59:59.999000+00:00,54347601.9601142,37629,549.49687,27053014.0735275,0
2021-12-28 07:00:00+00:00,49218.49,49366.0,49037.23,49227.13,1009.49151,2021-12-28 07:59:59.999000+00:00,49670219.7456322,33035,446.50139,21972003.9190906,0
2021-12-28 08:00:00+00:00,49227.14,49440.05,49113.7,49377.69,1350.82236,2021-12-28 08:59:59.999000+00:00,66634544.2515272,45729,599.48084,29573274.7008024,0
2021-12-28 09:00:00+00:00,49377.69,49444.46,49000.0,49027.44,1526.39111,2021-12-28 09:59:59.999000+00:00,75143260.9503824,44332,652.5228,32129130.3419684,0
2021-12-28 10:00:00+00:00,49027.44,49172.49,48755.32,49034.57,3495.57867,2021-12-28 10:59:59.999000+00:00,170965951.9164267,63435,2163.34713,105746076.216006,0
2021-12-28 11:00:00+00:00,49034.56,49240.08,48897.22,49200.39,1185.66446,2021-12-28 11:59:59.999000+00:00,58217159.3594349,48787,604.52758,29686162.7374423,0
2021-12-28 12:00:00+00:00,49200.39,49371.18,49077.64,49100.37,961.44955,2021-12-28 12:59:59.999000+00:00,47329589.7306394,42059,478.38571,23550419.4164551,0
2021-12-28 13:00:00+00:00,49100.37,49284.0,48974.24,49024.57,1357.31811,2021-12-28 13:59:59.999000+00:00,66676086.1964947,53036,634.65208,31175698.9684281,0
2021-12-28 14:00:00+00:00,49024.56,49155.92,48301.88,49078.29,3094.23155,2021-12-28 14:59:59.999000+00:00,151134276.725655,87529,1452.80693,71015339.1396203,0
2021-12-28 15:00:00+00:00,49078.29,49235.95,48890.01,48937.48,1095.28378,2021-12-28 15:59:59.999000+00:00,53715503.3966419,41265,529.83852,25985118.8986105,0
2021-12-28 16:00:00+00:00,48937.47,48974.85,48124.0,48627.97,2568.18511,2021-12-28 16:59:59.999000+00:00,124575903.8001019,73161,1135.53212,55085131.6467049,0
2021-12-28 17:00:00+00:00,48627.97,48645.23,47650.35,48030.43,3337.20207,2021-12-28 17:59:59.999000+00:00,160301890.6239403,89373,1388.72186,66693984.2116,0
2021-12-28 18:00:00+00:00,48030.43,48033.04,47600.0,47792.71,1649.24949,2021-12-28 18:59:59.999000+00:00,78890350.5051183,54027,817.22328,39094773.4687253,0
2021-12-28 19:00:00+00:00,47800.31,47813.04,47313.01,47689.46,2058.32621,2021-12-28 19:59:59.999000+00:00,97895458.2847695,65272,986.02544,46902040.4429184,0
2021-12-28 20:00:00+00:00,47689.46,48142.78,47567.34,47804.6,1648.54449,2021-12-28 20:59:59.999000+00:00,78835315.3062208,49924,858.98926,41084796.0316624,0
2021-12-28 21:00:00+00:00,47804.59,47850.0,47482.14,47556.25,986.60873,2021-12-28 21:59:59.999000+00:00,47067347.4015905,35336,448.60293,21401471.4461274,0
2021-12-28 22:00:00+00:00,47556.25,47761.21,47320.0,47680.81,1176.87984,2021-12-28 22:59:59.999000+00:00,55962820.7257128,41752,567.65921,26994552.5760728,0
2021-12-28 23:00:00+00:00,47680.81,47803.51,47507.84,47543.74,831.22956,2021-12-28 23:59:59.999000+00:00,39626643.146632,29314,361.74139,17245262.2216953,0
2021-12-29 00:00:00+00:00,47543.74,47851.92,47450.01,47770.12,1052.52366,2021-12-29 00:59:59.999000+00:00,50175324.4749334,38811,522.18505,24895771.9976085,0
2021-12-29 01:00:00+00:00,47770.11,47973.9,47691.76,47735.13,1102.03536,2021-12-29 01:59:59.999000+00:00,52727669.414621,34265,532.39267,25474101.2094835,0
2021-12-29 02:00:00+00:00,47735.13,48046.02,47659.06,47987.57,1430.83279,2021-12-29 02:59:59.999000+00:00,68526865.9606489,33691,600.68593,28769410.7699922,0
2021-12-29 03:00:00+00:00,47989.91,48139.08,47895.18,48001.01,1290.96759,2021-12-29 03:59:59.999000+00:00,61993861.6392481,38358,610.41813,29310460.0410378,0
2021-12-29 04:00:00+00:00,48001.01,48056.28,47767.44,47780.0,1155.15633,2021-12-29 04:59:59.999000+00:00,55353342.6008964,31722,515.19201,24688205.1935281,0
2021-12-29 05:00:00+00:00,47780.0,47914.93,47750.0,47898.65,891.54873,2021-12-29 05:59:59.999000+00:00,42650964.1525752,27613,411.06886,19664905.9500942,0
2021-12-29 06:00:00+00:00,47898.64,47981.24,47748.0,47851.9,776.08095,2021-12-29 06:59:59.999000+00:00,37172210.4581019,26488,391.47244,18751121.9758558,0
2021-12-29 07:00:00+00:00,47851.9,47872.14,47522.89,47570.03,1045.12364,2021-12-29 07:59:59.999000+00:00,49808887.159914,34392,508.59499,24235598.3434035,0
2021-12-29 08:00:00+00:00,47570.03,47839.63,47505.0,47722.2,1177.7796,2021-12-29 08:59:59.999000+00:00,56177553.6950394,33251,603.43,28781303.7419028,0
2021-12-29 09:00:00+00:00,47722.19,48092.1,47398.46,47936.2,2298.02924,2021-12-29 09:59:59.999000+00:00,109682404.4309438,48936,1271.48069,60731295.2762322,0
2021-12-29 10:00:00+00:00,47936.2,47984.88,47600.0,47696.8,1292.49974,2021-12-29 10:59:59.999000+00:00,61798611.6866039,37399,593.02228,28352062.7678236,0
2021-12-29 11:00:00+00:00,47696.79,47760.0,47500.37,47737.95,1092.75996,2021-12-29 11:59:59.999000+00:00,52050004.7603601,37782,578.30517,27547090.7351716,0
2021-12-29 12:00:00+00:00,47737.96,47777.77,46661.0,46824.23,4248.68643,2021-12-29 12:59:59.999000+00:00,199655537.2095869,110867,1877.74973,88231752.6845393,0
2021-12-29 13:00:00+00:00,46824.23,47458.92,46586.62,47402.65,2455.36215,2021-12-29 13:59:59.999000+00:00,115318332.2538474,71928,1319.22393,61985677.5384876,0
2021-12-29 14:00:00+00:00,47402.65,47888.92,47239.6,47826.0,3243.86459,2021-12-29 14:59:59.999000+00:00,154479066.0286277,70884,1846.07011,87918240.1597819,0
2021-12-29 15:00:00+00:00,47826.0,48030.05,47721.71,47959.36,2180.51068,2021-12-29 15:59:59.999000+00:00,104397186.6802004,51925,1095.655,52460098.5353092,0
2021-12-29 16:00:00+00:00,47959.36,48038.92,47603.0,47727.43,1474.70054,2021-12-29 16:59:59.999000+00:00,70493304.2263874,43847,723.9808,34602764.6900584,0
2021-12-29 17:00:00+00:00,47727.44,47737.33,47472.92,47554.91,1074.53226,2021-12-29 17:59:59.999000+00:00,51167524.2575857,40663,490.85041,23375995.4899068,0
2021-12-29 18:00:00+00:00,47554.91,47769.01,47393.36,47531.47,1146.30078,2021-12-29 18:59:59.999000+00:00,54554592.5939507,35400,516.67572,24590347.7080329,0
2021-12-29 19:00:00+00:00,47531.47,47549.93,47024.27,47148.61,1502.3662,2021-12-29 19:59:59.999000+00:00,71017420.6936365,42932,678.52541,32073588.149837,0
2021-12-29 20:00:00+00:00,47148.62,47709.2,47079.27,47369.97,1190.17644,2021-12-29 20:59:59.999000+00:00,56471795.285477,43646,589.67645,27974278.4908102,0
2021-12-29 21:00:00+00:00,47369.97,47396.66,47053.88,47230.0,1207.14071,2021-12-29 21:59:59.999000+00:00,56995307.285499,41125,611.0151,28845861.9577239,0
2021-12-29 22:00:00+00:00,47230.0,47488.38,47100.0,47274.61,859.77657,2021-12-29 22:59:59.999000+00:00,40649929.3111702,33171,442.65907,20926256.4355151,0
2021-12-29 23:00:00+00:00,47274.61,47383.92,46096.99,46464.66,4310.11506,2021-12-29 23:59:59.999000+00:00,200467875.0134416,104978,1759.28915,81783505.8004037,0
2021-12-30 00:00:00+00:00,46464.66,46844.8,45900.0,46693.1,3078.04395,2021-12-30 00:59:59.999000+00:00,142805260.2798753,82126,1439.79814,66842850.0347274,0
2021-12-30 01:00:00+00:00,46693.1,46748.99,46433.53,46562.7,1158.75205,2021-12-30 01:59:59.999000+00:00,53990983.470161,37374,576.75029,26872175.7111689,0
2021-12-30 02:00:00+00:00,46562.69,46664.98,46242.25,46661.95,1204.01001,2021-12-30 02:59:59.999000+00:00,55942544.8491401,37315,627.29821,29143894.9778433,0
2021-12-30 03:00:00+00:00,46661.94,46710.0,46468.15,46504.0,1036.37002,2021-12-30 03:59:59.999000+00:00,48308970.4059126,30669,511.73767,23854978.0037058,0
2021-12-30 04:00:00+00:00,46504.0,46938.76,46490.01,46722.24,1127.4224,2021-12-30 04:59:59.999000+00:00,52741906.5317944,31446,576.3835,26960688.7634193,0
2021-12-30 05:00:00+00:00,46722.25,46811.0,46577.0,46759.63,1116.94398,2021-12-30 05:59:59.999000+00:00,52164641.4208312,29101,539.56956,25198022.1813728,0
2021-12-30 06:00:00+00:00,46761.93,46959.65,46702.82,46896.5,926.13329,2021-12-30 06:59:59.999000+00:00,43367481.5504479,28825,487.17992,22811789.651975,0
2021-12-30 07:00:00+00:00,46896.0,47105.37,46836.07,46980.71,1350.65584,2021-12-30 07:59:59.999000+00:00,63491457.3990986,37430,673.16144,31642309.6210211,0
2021-12-30 08:00:00+00:00,46980.71,47195.07,46765.43,46795.75,1363.55046,2021-12-30 08:59:59.999000+00:00,64041256.3954534,39743,614.77258,28875761.5293948,0
2021-12-30 09:00:00+00:00,46795.74,46993.12,46720.51,46753.42,1039.54077,2021-12-30 09:59:59.999000+00:00,48722775.071868,32576,510.57779,23930457.5295292,0
2021-12-30 10:00:00+00:00,46753.42,46962.93,46659.13,46952.91,805.19709,2021-12-30 10:59:59.999000+00:00,37730149.009086,27912,406.47231,19046909.8962191,0
2021-12-30 11:00:00+00:00,46952.91,47566.0,46888.99,47515.45,1578.22049,2021-12-30 11:59:59.999000+00:00,74583404.6781909,46049,819.41553,38717457.7048452,0
2021-12-30 12:00:00+00:00,47515.45,47719.37,47400.0,47514.17,2014.69387,2021-12-30 12:59:59.999000+00:00,95863925.2726204,52601,971.305,46224437.7884359,0
2021-12-30 13:00:00+00:00,47514.16,47555.55,47300.0,47321.49,1350.13045,2021-12-30 13:59:59.999000+00:00,64059198.1012391,41931,610.29243,28959132.0902861,0
2021-12-30 14:00:00+00:00,47321.5,47437.72,47166.97,47345.03,1333.65225,2021-12-30 14:59:59.999000+00:00,63067838.4427974,41331,645.6693,30532671.3975929,0
2021-12-30 15:00:00+00:00,47345.02,47500.0,47118.69,47159.41,1054.54264,2021-12-30 15:59:59.999000+00:00,49925863.6029532,33466,550.68142,26068225.2930628,0
2021-12-30 16:00:00+00:00,47159.42,47640.0,47092.13,47578.69,1554.92502,2021-12-30 16:59:59.999000+00:00,73633540.3364624,41544,800.9465,37925881.5259232,0
2021-12-30 17:00:00+00:00,47578.69,47770.0,47467.08,47663.51,1127.83834,2021-12-30 17:59:59.999000+00:00,53695547.2058974,34061,489.81899,23320779.802856,0
2021-12-30 18:00:00+00:00,47663.5,47887.07,47474.58,47860.75,1145.17908,2021-12-30 18:59:59.999000+00:00,54600805.5258953,34276,590.45727,28158086.3341295,0
2021-12-30 19:00:00+00:00,47860.74,47900.0,47528.49,47558.35,1136.2067,2021-12-30 19:59:59.999000+00:00,54287756.0346687,34449,593.99039,28384804.7030827,0
2021-12-30 20:00:00+00:00,47558.35,47682.07,47071.0,47203.16,1456.46283,2021-12-30 20:59:59.999000+00:00,68961190.5051635,39037,694.12599,32859163.5414677,0
2021-12-30 21:00:00+00:00,47203.16,47347.84,46919.44,47300.0,890.70108,2021-12-30 21:59:59.999000+00:00,42026223.7457365,34150,406.7874,19192182.9853895,0
2021-12-30 22:00:00+00:00,47299.99,47325.33,46729.0,47084.88,792.93614,2021-12-30 22:59:59.999000+00:00,37294932.1305766,32869,404.90476,19047302.7393095,0
2021-12-30 23:00:00+00:00,47084.88,47242.6,46940.96,47120.87,710.18694,2021-12-30 23:59:59.999000+00:00,33448068.487333,29876,344.42736,16222292.8815582,0
2021-12-31 00:00:00+00:00,47120.88,47500.0,46826.21,47073.98,1084.11426,2021-12-31 00:59:59.999000+00:00,51095337.5804427,39334,487.5328,22990626.3419255,0
2021-12-31 01:00:00+00:00,47073.99,47349.1,46842.28,47121.94,762.07203,2021-12-31 01:59:59.999000+00:00,35892514.6407497,32790,370.86183,17466633.8047534,0
2021-12-31 02:00:00+00:00,47121.95,47127.53,46825.38,46994.85,798.66344,2021-12-31 02:59:59.999000+00:00,37489111.7543563,26873,454.8226,21345655.9310585,0
2021-12-31 03:00:00+00:00,46994.85,47281.68,46906.7,47201.85,633.32006,2021-12-31 03:59:59.999000+00:00,29829864.9052832,27771,341.59913,16091061.6133372,0
2021-12-31 04:00:00+00:00,47201.84,47474.0,47141.8,47344.83,775.29781,2021-12-31 04:59:59.999000+00:00,36693755.2646748,28402,412.58058,19525895.8005074,0
