Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2022-01-12 22:00:00+00:00,43776.6,43948.99,43742.97,43842.95,574.66169,2022-01-12 22:59:59.999000+00:00,25196663.9599656,27549,293.61812,12873890.0695834,0
2022-01-12 23:00:00+00:00,43842.94,44032.19,43817.35,43902.66,777.15978,2022-01-12 23:59:59.999000+00:00,34151120.4725232,27507,404.56748,17777942.9897661,0
2022-01-13 00:00:00+00:00,43902.65,44075.42,43670.0,43720.0,1234.16915,2022-01-13 00:59:59.999000+00:00,54148672.9968731,35625,533.96344,23422697.8495349,0
2022-01-13 01:00:00+00:00,43720.0,43808.88,43516.92,43548.57,992.52709,2022-01-13 01:59:59.999000+00:00,43311619.3825276,35572,468.76645,20455448.731479,0
2022-01-13 02:00:00+00:00,43548.58,43684.28,43534.07,43587.63,615.45639,2022-01-13 02:59:59.999000+00:00,26839868.4657648,26799,295.82476,12901101.8171641,0
2022-01-13 03:00:00+00:00,43587.62,43646.87,43422.72,43509.93,1137.4846,2022-01-13 03:59:59.999000+00:00,49477943.5732474,41703,490.08352,21316800.9259313,0
2022-01-13 04:00:00+00:00,43505.99,43719.99,43483.2,43623.02,849.79404,2022-01-13 04:59:59.999000+00:00,37072091.7682453,35422,475.50902,20744557.8420729,0
2022-01-13 05:00:00+00:00,43623.01,43763.57,43579.36,43662.68,571.73768,2022-01-13 05:59:59.999000+00:00,24956434.8277544,28369,293.01516,12789972.8184927,0
2022-01-13 06:00:00+00:00,43662.68,43795.44,43642.94,43708.42,1073.35534,2022-01-13 06:59:59.999000+00:00,46925611.7677715,34018,550.01771,24043968.0376676,0
2022-01-13 07:00:00+00:00,43708.42,43764.98,43537.42,43699.99,836.91713,2022-01-13 07:59:59.999000+00:00,36549628.3832083,31259,356.91745,15587888.4674026,0
2022-01-13 08:00:00+00:00,43699.99,43898.33,43668.87,43896.44,1060.63413,2022-01-13 08:59:59.999000+00:00,46464639.4658096,43172,549.93666,24093472.5241157,0
2022-01-13 09:00:00+00:00,43896.43,43991.78,43740.01,43883.0,1022.25878,2022-01-13 09:59:59.999000+00:00,44810826.7537336,36900,534.82818,23445325.8217801,0
2022-01-13 10:00:00+00:00,43883.0,44014.51,43756.2,43780.25,1099.0732,2022-01-13 10:59:59.999000+00:00,48244303.8241824,36401,518.94256,22777845.3431024,0
2022-01-13 11:00:00+00:00,43780.25,43830.68,43500.0,43602.31,1425.68774,2022-01-13 11:59:59.999000+00:00,62251301.0661302,42541,698.24582,30493003.5792585,0
2022-01-13 12:00:00+00:00,43603.58,43811.0,43575.05,43803.16,768.7972,2022-01-13 12:59:59.999000+00:00,33623823.0408038,39607,422.35459,18469812.9634885,0
2022-01-13 13:00:00+00:00,43803.16,43939.0,43659.21,43924.62,1023.6518,2022-01-13 13:59:59.999000+00:00,44845242.1869529,33533,532.74745,23341806.5625978,0
2022-01-13 14:00:00+00:00,43924.61,44500.0,43840.28,44154.52,4866.88512,2022-01-13 14:59:59.999000+00:00,214886573.6118943,90113,2711.09545,119734383.9528148,0
2022-01-13 15:00:00+00:00,44154.52,44211.0,42871.01,43200.0,4892.54873,2022-01-13 15:59:59.999000+00:00,211929611.43779993,113714,2172.07706,94013064.3150372,0
2022-01-13 16:00:00+00:00,43200.01,43500.0,43070.42,43250.89,1782.99397,2022-01-13 16:59:59.999000+00:00,77162260.115273,53370,873.16513,37798078.8763796,0
2022-01-13 17:00:00+00:00,43250.92,43255.04,42565.01,42822.12,2807.09484,2022-01-13 17:59:59.999000+00:00,120218429.0475308,66384,1365.97747,58502647.6925814,0
2022-01-13 18:00:00+00:00,42822.12,42962.96,42628.38,42709.29,1040.60187,2022-01-13 18:59:59.999000+00:00,44565333.8916567,35245,518.45531,22204183.3402518,0
2022-01-13 19:00:00+00:00,42709.29,42896.81,42535.0,42700.67,1314.97413,2022-01-13 19:59:59.999000+00:00,56130158.8722266,40450,650.50276,27767543.0372061,0
2022-01-13 20:00:00+00:00,42700.67,42796.18,42311.22,42796.18,1918.7156,2022-01-13 20:59:59.999000+00:00,81555266.4470867,45809,996.12415,42341044.9265773,0
2022-01-13 21:00:00+00:00,42796.18,42879.76,42664.14,42810.99,871.73458,2022-01-13 21:59:59.999000+00:00,37295927.5995402,28218,405.18081,17335399.8257951,0
2022-01-13 22:00:00+00:00,42810.99,42888.18,42466.64,42594.37,770.26146,2022-01-13 22:59:59.999000+00:00,32883344.0743964,30427,354.11932,15115434.9215713,0
2022-01-13 23:00:00+00:00,42597.02,42771.94,42500.0,42560.11,933.52305,2022-01-13 23:59:59.999000+00:00,39795612.8950853,31583,407.55564,17379639.0718105,0
2022-01-14 00:00:00+00:00,42558.35,42784.0,42362.91,42750.66,1160.43813,2022-01-14 00:59:59.999000+00:00,49447493.6021285,37254,611.57689,26057651.4049814,0
2022-01-14 01:00:00+00:00,42750.66,42777.17,42541.81,42581.12,1138.08119,2022-01-14 01:59:59.999000+00:00,48536589.4751413,31382,564.7001,24082721.3998184,0
2022-01-14 02:00:00+00:00,42581.12,42728.08,42425.03,42713.89,1136.25985,2022-01-14 02:59:59.999000+00:00,48375744.6984873,29997,558.85182,23796700.9840739,0
2022-01-14 03:00:00+00:00,42713.89,42738.47,42572.02,42623.87,1100.14262,2022-01-14 03:59:59.999000+00:00,46924188.9237678,28767,470.30467,20057887.6421942,0
2022-01-14 04:00:00+00:00,42623.87,42880.0,42610.02,42680.28,937.36417,2022-01-14 04:59:59.999000+00:00,40063618.641117,28329,533.43447,22799807.7837445,0
2022-01-14 05:00:00+00:00,42679.0,42905.15,42640.01,42894.92,871.32726,2022-01-14 05:59:59.999000+00:00,37268869.5747042,28015,479.88203,20521562.8281218,0
2022-01-14 06:00:00+00:00,42895.0,42978.1,42776.73,42810.22,961.01177,2022-01-14 06:59:59.999000+00:00,41198775.7481682,33197,508.8637,21816848.3154295,0
2022-01-14 07:00:00+00:00,42810.22,42886.58,42599.99,42660.01,1246.12553,2022-01-14 07:59:59.999000+00:00,53246389.2394656,32965,443.02624,18932906.3444359,0
2022-01-14 08:00:00+00:00,42660.0,42678.82,42244.37,42519.99,1845.45077,2022-01-14 08:59:59.999000+00:00,78359907.5251647,48738,746.19402,31689354.9086725,0
2022-01-14 09:00:00+00:00,42519.99,42688.84,42450.2,42548.53,1013.53743,2022-01-14 09:59:59.999000+00:00,43156693.9632218,31912,493.54899,21017633.6393976,0
2022-01-14 10:00:00+00:00,42548.52,42611.63,41916.73,42075.29,2117.99354,2022-01-14 10:59:59.999000+00:00,89512841.3456087,61362,888.35836,37550673.5093733,0
2022-01-14 11:00:00+00:00,42075.29,42075.71,41826.82,42012.94,2651.35114,2022-01-14 11:59:59.999000+00:00,111232628.2282475,63968,1116.67806,46846292.9428283,0
2022-01-14 12:00:00+00:00,42012.94,42250.0,41725.95,42057.26,2023.3774,2022-01-14 12:59:59.999000+00:00,85075470.9297755,48951,994.21971,41805043.6277561,0
2022-01-14 13:00:00+00:00,42057.26,42321.23,42027.02,42165.0,1343.06319,2022-01-14 13:59:59.999000+00:00,56693036.237726,40002,595.75368,25143972.7940919,0
2022-01-14 14:00:00+00:00,42165.01,43098.88,42117.81,42975.88,3013.09459,2022-01-14 14:59:59.999000+00:00,128350678.1813861,68743,1541.16924,65672862.1797191,0
2022-01-14 15:00:00+00:00,42975.89,43347.42,42772.92,43109.0,2617.86679,2022-01-14 15:59:59.999000+00:00,112798869.886639,68790,1233.2632,53147019.9495818,0
2022-01-14 16:00:00+00:00,43109.0,43239.89,42863.0,43201.06,1549.41532,2022-01-14 16:59:59.999000+00:00,66749935.5829445,45168,766.99519,33045669.2973912,0
2022-01-14 17:00:00+00:00,43201.06,43270.96,42867.14,42913.26,1092.29876,2022-01-14 17:59:59.999000+00:00,47002909.6813068,35691,485.66572,20898412.2157919,0
2022-01-14 18:00:00+00:00,42913.26,43114.71,42777.0,43050.04,977.46771,2022-01-14 18:59:59.999000+00:00,41937757.3629909,32181,480.62075,20620160.8032095,0
2022-01-14 19:00:00+00:00,43050.04,43408.0,43004.16,43077.93,1012.4358,2022-01-14 19:59:59.999000+00:00,43721469.8051303,36110,530.56205,22915215.8278996,0
2022-01-14 20:00:00+00:00,43077.93,43189.86,43000.0,43100.94,624.56688,2022-01-14 20:59:59.999000+00:00,26910958.4819014,27922,326.56111,14070948.8237997,0
2022-01-14 21:00:00+00:00,43100.94,43448.78,43096.68,43293.89,831.62056,2022-01-14 21:59:59.999000+00:00,35975715.6409743,31830,411.81967,17815968.8124341,0
2022-01-14 22:00:00+00:00,43296.29,43393.75,43170.59,43250.56,714.78841,2022-01-14 22:59:59.999000+00:00,30926148.7650813,28014,335.1266,14499875.3959559,0
2022-01-14 23:00:00+00:00,43250.56,43286.7,43003.0,43059.96,661.80411,2022-01-14 23:59:59.999000+00:00,28533751.8290887,27650,317.01318,13667194.8125454,0
2022-01-15 00:00:00+00:00,43059.96,43174.0,42907.0,43100.01,776.16721,2022-01-15 00:59:59.999000+00:00,33399263.0466314,30347,390.07658,16785696.7576752,0
2022-01-15 01:00:00+00:00,43100.0,43150.0,42864.49,42967.8,712.20009,2022-01-15 01:59:59.999000+00:00,30624620.9399649,26843,323.43435,13906574.3780779,0
2022-01-15 02:00:00+00:00,42967.8,43090.0,42910.36,43090.0,659.69825,2022-01-15 02:59:59.999000+00:00,28365923.3914264,24942,299.26388,12869522.7190648,0
2022-01-15 03:00:00+00:00,43089.99,43121.05,42905.07,42927.96,825.12891,2022-01-15 03:59:59.999000+00:00,35501201.9275401,26171,389.24154,16747285.7322673,0
2022-01-15 04:00:00+00:00,42927.95,42961.46,42712.94,42907.71,1023.29118,2022-01-15 04:59:59.999000+00:00,43854254.6614221,31303,448.90479,19238012.6493861,0
2022-01-15 05:00:00+00:00,42907.72,43050.0,42820.68,42985.96,590.35999,2022-01-15 05:59:59.999000+00:00,25345473.9358183,24480,287.54605,12345342.0312685,0
2022-01-15 06:00:00+00:00,42985.97,43099.81,42873.53,43068.4,714.87178,2022-01-15 06:59:59.999000+00:00,30724260.6771567,23937,367.1676,15779800.7491261,0
2022-01-15 07:00:00+00:00,43068.4,43093.17,42928.78,43088.12,532.25493,2022-01-15 07:59:59.999000+00:00,22889472.8377376,25950,265.80802,11430892.0577443,0
2022-01-15 08:00:00+00:00,43088.12,43117.18,42956.0,42983.95,691.57797,2022-01-15 08:59:59.999000+00:00,29762502.0785723,23901,266.92228,11489504.2449877,0
2022-01-15 09:00:00+00:00,42983.94,43088.99,42884.01,43061.7,599.96966,2022-01-15 09:59:59.999000+00:00,25777130.3197532,25912,287.65911,12360223.8028757,0
2022-01-15 10:00:00+00:00,43061.7,43283.83,43002.02,43096.75,805.08877,2022-01-15 10:59:59.999000+00:00,34751179.2107726,30045,416.22587,17965750.0828625,0
2022-01-15 11:00:00+00:00,43096.75,43108.65,42958.67,43017.59,503.07822,2022-01-15 11:59:59.999000+00:00,21651363.4361512,25140,242.60037,10440720.0631543,0
2022-01-15 12:00:00+00:00,43017.59,43039.72,42555.0,42715.56,1441.46489,2022-01-15 12:59:59.999000+00:00,61700499.1317717,46037,681.61964,29178546.6988723,0
2022-01-15 13:00:00+00:00,42715.57,42973.28,42641.01,42906.51,846.44473,2022-01-15 13:59:59.999000+00:00,36255569.9692249,33360,446.55262,19125204.6679547,0
2022-01-15 14:00:00+00:00,42906.51,43315.0,42735.16,43186.48,1588.49558,2022-01-15 14:59:59.999000+00:00,68372663.9979327,46665,817.69041,35192140.2477864,0
2022-01-15 15:00:00+00:00,43186.47,43406.96,43077.79,43401.21,1104.13621,2022-01-15 15:59:59.999000+00:00,47745017.5833099,35928,582.85017,25206182.0619944,0
2022-01-15 16:00:00+00:00,43401.21,43430.98,43233.33,43338.22,1202.395,2022-01-15 16:59:59.999000+00:00,52095036.515596,34779,645.12067,27950592.7036701,0
2022-01-15 17:00:00+00:00,43338.21,43564.15,43251.61,43383.26,1662.49082,2022-01-15 17:59:59.999000+00:00,72126375.9854956,47198,988.64552,42890840.549941,0
2022-01-15 18:00:00+00:00,43383.26,43391.11,43243.39,43334.93,992.47394,2022-01-15 18:59:59.999000+00:00,42998417.3984367,34276,537.04048,23267305.9199793,0
2022-01-15 19:00:00+00:00,43334.92,43554.79,43320.23,43528.34,712.8252,2022-01-15 19:59:59.999000+00:00,30952601.8588208,26690,395.04164,17153036.0259052,0
2022-01-15 20:00:00+00:00,43528.33,43800.0,43468.08,43485.0,1507.31496,2022-01-15 20:59:59.999000+00:00,65784732.1664693,44710,791.19012,34529698.8702534,0
2022-01-15 21:00:00+00:00,43485.0,43524.98,43160.23,43296.72,1085.45431,2022-01-15 21:59:59.999000+00:00,47058556.2613751,30763,578.27542,25075753.7353289,0
2022-01-15 22:00:00+00:00,43296.72,43398.4,43123.11,43237.4,627.40888,2022-01-15 22:59:59.999000+00:00,27137993.8280129,27242,303.69446,13133938.2680523,0
2022-01-15 23:00:00+00:00,43237.39,43375.0,43071.11,43084.29,731.46468,2022-01-15 23:59:59.999000+00:00,31614152.3890557,26069,380.61456,16453922.1667395,0
2022-01-16 00:00:00+00:00,43084.29,43117.5,42990.83,43069.7,772.86732,2022-01-16 00:59:59.999000+00:00,33273015.1413189,33783,371.44143,15991067.2484437,0
2022-01-16 01:00:00+00:00,43069.69,43153.63,42985.81,42996.99,405.4211,2022-01-16 01:59:59.999000+00:00,17455120.4704808,21592,202.69851,8726753.760064,0
2022-01-16 02:00:00+00:00,42996.99,43087.18,42838.0,42923.66,1069.09285,2022-01-16 02:59:59.999000+00:00,45958315.290101,32212,483.50574,20784007.7856696,0
2022-01-16 03:00:00+00:00,42922.93,43046.84,42861.49,42977.22,535.91601,2022-01-16 03:59:59.999000+00:00,23020443.9015658,23855,290.29271,12469318.8783253,0
2022-01-16 04:00:00+00:00,42977.22,43089.0,42850.16,43023.02,645.90962,2022-01-16 04:59:59.999000+00:00,27772714.9478288,23835,317.65806,13660186.4006156,0
2022-01-16 05:00:00+00:00,43023.57,43123.43,42953.17,42958.69,438.98823,2022-01-16 05:59:59.999000+00:00,18904253.5191316,20738,212.18805,9138052.0573294,0
2022-01-16 06:00:00+00:00,42953.17,43225.86,42925.88,43200.0,571.91117,2022-01-16 06:59:59.999000+00:00,24657099.142549,24431,297.90801,12843499.3534101,0
2022-01-16 07:00:00+00:00,43200.0,43253.68,43117.24,43202.21,607.30016,2022-01-16 07:59:59.999000+00:00,26239748.9886121,26790,305.61414,13204513.1249092,0
2022-01-16 08:00:00+00:00,43202.21,43305.0,43059.99,43070.27,1312.7044,2022-01-16 08:59:59.999000+00:00,56677239.1129216,45715,500.53052,21611249.4087612,0
2022-01-16 09:00:00+00:00,43070.26,43131.37,43028.02,43074.99,1019.20468,2022-01-16 09:59:59.999000+00:00,43915511.9740985,42690,453.6121,19543857.3799947,0
2022-01-16 10:00:00+00:00,43074.99,43185.71,42868.31,42899.99,1172.94515,2022-01-16 10:59:59.999000+00:00,50473819.9771625,32596,581.50968,25021340.2310785,0
2022-01-16 11:00:00+00:00,42900.0,43042.67,42759.0,42968.29,1203.68411,2022-01-16 11:59:59.999000+00:00,51612570.8621396,36680,608.82429,26105984.1903007,0
2022-01-16 12:00:00+00:00,42968.3,43141.55,42954.16,43005.93,644.99288,2022-01-16 12:59:59.999000+00:00,27773604.3215624,29116,338.15173,14562230.2525663,0
2022-01-16 13:00:00+00:00,43005.93,43187.87,42581.79,43129.54,2260.54268,2022-01-16 13:59:59.999000+00:00,96871787.5920866,52973,1065.7334,45679419.565002,0
2022-01-16 14:00:00+00:00,43129.54,43416.05,43026.7,43300.02,1422.48883,2022-01-16 14:59:59.999000+00:00,61527512.6893658,43894,800.75443,34640957.09696,0
2022-01-16 15:00:00+00:00,43300.01,43350.0,43139.24,43219.53,997.18364,2022-01-16 15:59:59.999000+00:00,43101483.060691,32823,469.70436,20305760.5323691,0
2022-01-16 16:00:00+00:00,43219.54,43475.0,43172.01,43381.45,947.1962,2022-01-16 16:59:59.999000+00:00,41064286.3764861,35446,480.73559,20840377.5849548,0
2022-01-16 17:00:00+00:00,43381.46,43428.83,43051.08,43071.88,762.74405,2022-01-16 17:59:59.999000+00:00,32961045.3740838,28145,383.99138,16591819.2398488,0
2022-01-16 18:00:00+00:00,43071.88,43126.04,42969.32,43066.8,620.03999,2022-01-16 18:59:59.999000+00:00,26696015.1198577,25131,297.42151,12805927.1160773,0
2022-01-16 19:00:00+00:00,43066.79,43081.28,42790.02,42824.79,960.43526,2022-01-16 19:59:59.999000+00:00,41199967.1515976,29466,473.62199,20313201.7722836,0
2022-01-16 20:00:00+00:00,42824.79,43117.05,42750.25,43029.01,763.88888,2022-01-16 20:59:59.999000+00:00,32807972.4838902,28288,404.10399,17360058.5656973,0
2022-01-16 21:00:00+00:00,43029.06,43093.01,42900.7,42951.01,417.16364,2022-01-16 21:59:59.999000+00:00,17929388.0112469,18970,211.28855,9080325.4047047,0
2022-01-16 22:00:00+00:00,42951.02,43245.0,42940.0,43190.01,523.45493,2022-01-16 22:59:59.999000+00:00,22588374.6976558,22151,267.12189,11526563.5898676,0
2022-01-16 23:00:00+00:00,43190.0,43263.15,43048.2,43071.66,526.27693,2022-01-16 23:59:59.999000+00:00,22721843.8467127,20851,233.78085,10093469.1346308,0
2022-01-17 00:00:00+00:00,43071.66,43176.18,42871.65,42891.12,732.88601,2022-01-17 00:59:59.999000+00:00,31532000.2146152,27122,406.85553,17510874.6437713,0
2022-01-17 01:00:00+00:00,42891.11,42946.93,42810.0,42894.05,787.82091,2022-01-17 01:59:59.999000+00:00,33769808.8764987,25304,383.94184,16456884.3903871,0
2022-01-17 02:00:00+00:00,42894.05,43000.0,42785.85,42918.6,642.62375,2022-01-17 02:59:59.999000+00:00,27549854.4679762,27159,331.13904,14198513.7553528,0
2022-01-17 03:00:00+00:00,42918.6,42981.46,42624.11,42647.4,903.82874,2022-01-17 03:59:59.999000+00:00,38644284.445002,33673,370.82016,15860550.6833726,0
2022-01-17 04:00:00+00:00,42647.4,42807.95,42601.0,42622.99,1238.00312,2022-01-17 04:59:59.999000+00:00,52865782.7003511,44242,673.34067,28755213.5481009,0
2022-01-17 05:00:00+00:00,42622.99,42699.0,42300.0,42664.68,1505.02026,2022-01-17 05:59:59.999000+00:00,63947632.4238718,47658,726.18557,30853771.14404,0
2022-01-17 06:00:00+00:00,42664.68,42865.58,42643.58,42748.92,789.67982,2022-01-17 06:59:59.999000+00:00,33768927.0334018,27411,386.27074,16517362.8688019,0
2022-01-17 07:00:00+00:00,42748.92,42967.99,42643.0,42656.03,783.37561,2022-01-17 07:59:59.999000+00:00,33535195.3049697,29187,395.72781,16942042.8770183,0
2022-01-17 08:00:00+00:00,42656.03,42866.48,42567.93,42790.35,927.5369,2022-01-17 08:59:59.999000+00:00,39638044.4231187,32077,452.19343,19324149.9056923,0
2022-01-17 09:00:00+00:00,42790.35,42900.0,42726.81,42838.94,1080.50371,2022-01-17 09:59:59.999000+00:00,46258055.0627049,38600,464.33075,19879236.6214511,0
2022-01-17 10:00:00+00:00,42838.94,42894.99,42629.56,42795.11,774.13875,2022-01-17 10:59:59.999000+00:00,33117261.1704972,32941,367.98487,15741703.5688449,0
2022-01-17 11:00:00+00:00,42795.11,42842.79,42646.9,42671.31,739.074,2022-01-17 11:59:59.999000+00:00,31583505.8344037,28916,355.35383,15186963.3846759,0
2022-01-17 12:00:00+00:00,42671.3,42793.16,42429.02,42550.09,1202.17533,2022-01-17 12:59:59.999000+00:00,51233170.8037109,43006,601.487,25638167.7232103,0
2022-01-17 13:00:00+00:00,42550.09,42694.99,42500.18,42646.38,921.17076,2022-01-17 13:59:59.999000+00:00,39238601.7691712,37665,507.60495,21624069.4238809,0
2022-01-17 14:00:00+00:00,42646.37,42741.97,42553.82,42661.71,722.90114,2022-01-17 14:59:59.999000+00:00,30835541.5964636,29508,348.35599,14859807.01482,0
2022-01-17 15:00:00+00:00,42661.73,42686.68,42385.0,42477.66,1332.14094,2022-01-17 15:59:59.999000+00:00,56653245.5045678,42305,641.93409,27301663.6759794,0
2022-01-17 16:00:00+00:00,42477.67,42538.47,42122.05,42217.03,2462.67736,2022-01-17 16:59:59.999000+00:00,104174585.4547917,64758,1233.3612,52180642.6632761,0
2022-01-17 17:00:00+00:00,42217.02,42249.94,41950.0,42110.83,2484.08812,2022-01-17 17:59:59.999000+00:00,104600889.2057714,65123,1245.94877,52472460.9006158,0
2022-01-17 18:00:00+00:00,42110.84,42299.0,41822.74,42174.65,2307.10775,2022-01-17 18:59:59.999000+00:00,96926189.5568792,55818,1061.85434,44620280.1828192,0
2022-01-17 19:00:00+00:00,42174.66,42318.61,42095.69,42238.31,858.93504,2022-01-17 19:59:59.999000+00:00,36250366.4321315,31924,394.75513,16663319.0728538,0
2022-01-17 20:00:00+00:00,42238.31,42306.96,42013.12,42083.47,698.70792,2022-01-17 20:59:59.999000+00:00,29467600.528638,28187,349.52747,14740883.3817693,0
2022-01-17 21:00:00+00:00,42078.64,42148.21,41609.78,41724.2,1463.10962,2022-01-17 21:59:59.999000+00:00,61175280.5191949,46727,666.48837,27867838.0182112,0
2022-01-17 22:00:00+00:00,41724.19,42392.66,41540.42,42077.19,1535.65406,2022-01-17 22:59:59.999000+00:00,64400437.8762879,54016,768.43299,32222697.7509006,0
2022-01-17 23:00:00+00:00,42077.18,42296.14,42049.38,42201.62,668.92651,2022-01-17 23:59:59.999000+00:00,28215423.2618244,24702,314.64738,13271378.7729836,0
2022-01-18 00:00:00+00:00,42201.63,42418.0,42129.97,42361.8,1131.74087,2022-01-18 00:59:59.999000+00:00,47871466.940439,35177,565.44102,23914891.7910419,0
2022-01-18 01:00:00+00:00,42361.8,42436.66,42167.7,42260.9,1088.23648,2022-01-18 01:59:59.999000+00:00,46016437.1533669,27720,498.66223,21082243.9512235,0
2022-01-18 02:00:00+00:00,42260.9,42302.19,42142.85,42272.03,1166.27901,2022-01-18 02:59:59.999000+00:00,49239331.7697139,34406,468.51573,19778581.2302831,0
2022-01-18 03:00:00+00:00,42272.04,42298.47,41972.71,42040.54,1164.10379,2022-01-18 03:59:59.999000+00:00,49051046.9438622,36384,470.7912,19837239.6830883,0
2022-01-18 04:00:00+00:00,42040.53,42099.19,41886.25,42033.75,1440.30064,2022-01-18 04:59:59.999000+00:00,60491415.5341329,37650,680.17916,28568891.7611386,0
2022-01-18 05:00:00+00:00,42033.75,42191.02,41980.0,42097.25,986.83607,2022-01-18 05:59:59.999000+00:00,41551500.4407062,29118,466.34946,19634505.7591599,0
2022-01-18 06:00:00+00:00,42097.25,42337.3,42097.25,42236.07,619.17543,2022-01-18 06:59:59.999000+00:00,26155830.5539106,26760,333.17705,14074392.4062228,0
2022-01-18 07:00:00+00:00,42236.07,42276.38,41951.14,42061.94,1088.80389,2022-01-18 07:59:59.999000+00:00,45800039.8124114,36423,628.88679,26452518.6226803,0
2022-01-18 08:00:00+00:00,42065.42,42065.42,41639.51,41718.73,2003.03,2022-01-18 08:59:59.999000+00:00,83784018.11693,59524,1017.89827,42585859.8558817,0
2022-01-18 09:00:00+00:00,41718.73,41990.93,41453.0,41903.48,2143.90549,2022-01-18 09:59:59.999000+00:00,89465106.2981042,56768,991.90586,41410499.9360134,0
2022-01-18 10:00:00+00:00,41903.48,42050.0,41829.21,41924.72,775.47077,2022-01-18 10:59:59.999000+00:00,32545950.615209,28279,413.73219,17364185.6987727,0
2022-01-18 11:00:00+00:00,41924.73,41930.0,41694.54,41854.14,1100.87011,2022-01-18 11:59:59.999000+00:00,46017429.535667,34557,520.64426,21763675.3490733,0
2022-01-18 12:00:00+00:00,41854.13,41950.0,41628.29,41807.52,866.77803,2022-01-18 12:59:59.999000+00:00,36190241.7739797,32388,444.09838,18543606.6313167,0
2022-01-18 13:00:00+00:00,41807.52,41842.84,41400.0,41654.09,1490.11393,2022-01-18 13:59:59.999000+00:00,61917688.4912456,46572,717.872,29829128.4707332,0
2022-01-18 14:00:00+00:00,41654.1,41689.39,41250.0,41449.34,2059.21594,2022-01-18 14:59:59.999000+00:00,85361761.2407937,60130,1056.31457,43792460.4833128,0
2022-01-18 15:00:00+00:00,41449.34,41842.96,41320.81,41587.27,1864.50617,2022-01-18 15:59:59.999000+00:00,77631138.1240691,49539,996.58817,41500309.1925446,0
2022-01-18 16:00:00+00:00,41587.26,41799.08,41381.66,41706.66,1248.53654,2022-01-18 16:59:59.999000+00:00,51931109.7223584,40453,628.93059,26161002.0906849,0
2022-01-18 17:00:00+00:00,41710.84,41737.38,41470.0,41489.04,906.15261,2022-01-18 17:59:59.999000+00:00,37673264.649273,33541,425.60484,17694979.1700044,0
2022-01-18 18:00:00+00:00,41489.04,41672.01,41385.79,41607.37,929.00652,2022-01-18 18:59:59.999000+00:00,38543615.606697,33411,483.53195,20061023.8241189,0
2022-01-18 19:00:00+00:00,41607.36,41770.8,41585.0,41699.61,683.74853,2022-01-18 19:59:59.999000+00:00,28501984.6646602,25340,370.4967,15443982.4096657,0
2022-01-18 20:00:00+00:00,41695.59,41784.97,41500.99,41784.27,729.04646,2022-01-18 20:59:59.999000+00:00,30350574.6600543,25314,347.54086,14470026.8061315,0
2022-01-18 21:00:00+00:00,41784.97,42484.08,41715.2,42369.92,2007.79475,2022-01-18 21:59:59.999000+00:00,84695301.0645556,53743,1099.13999,46355598.8221438,0
2022-01-18 22:00:00+00:00,42369.92,42691.0,42229.35,42480.96,1058.92433,2022-01-18 22:59:59.999000+00:00,44918061.474203,38261,543.32323,23051219.0660041,0
2022-01-18 23:00:00+00:00,42480.96,42560.91,42334.88,42352.12,771.50621,2022-01-18 23:59:59.999000+00:00,32755372.2131029,23603,358.19921,15208131.6058858,0
2022-01-19 00:00:00+00:00,42352.12,42482.51,42163.02,42252.73,895.72209,2022-01-19 00:59:59.999000+00:00,37888329.9953615,27214,420.41417,17783033.3115756,0
2022-01-19 01:00:00+00:00,42246.51,42458.87,42246.32,42420.18,887.62908,2022-01-19 01:59:59.999000+00:00,37621338.5206458,22854,423.67206,17955403.9469666,0
2022-01-19 02:00:00+00:00,42420.17,42500.0,42291.31,42333.81,677.01377,2022-01-19 02:59:59.999000+00:00,28701270.5565935,23380,317.44455,13457973.1925306,0
2022-01-19 03:00:00+00:00,42340.23,42341.56,41582.99,41706.41,2078.03109,2022-01-19 03:59:59.999000+00:00,87125635.5328021,51373,986.52683,41341959.577367,0
2022-01-19 04:00:00+00:00,41706.41,41807.97,41587.53,41712.02,1173.43626,2022-01-19 04:59:59.999000+00:00,48913207.5398524,31372,613.2986,25563784.7212814,0
2022-01-19 05:00:00+00:00,41712.01,41809.72,41651.09,41762.55,954.75233,2022-01-19 05:59:59.999000+00:00,39849691.6508958,24693,408.85462,17064526.0936985,0
2022-01-19 06:00:00+00:00,41765.99,41849.94,41674.98,41710.59,713.08843,2022-01-19 06:59:59.999000+00:00,29788088.7364921,23476,313.71658,13103756.665613,0
