Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2022-01-19 07:00:00+00:00,41710.59,41710.59,41161.2,41287.1,1996.2132,2022-01-19 07:59:59.999000+00:00,82536158.0146133,57148,889.24469,36767403.5187586,0
2022-01-19 08:00:00+00:00,41287.1,41400.0,41138.56,41368.68,1604.62511,2022-01-19 08:59:59.999000+00:00,66222884.2008398,45657,828.44715,34187534.0125648,0
2022-01-19 09:00:00+00:00,41368.68,41672.39,41324.67,41573.59,1248.9131,2022-01-19 09:59:59.999000+00:00,51851655.7460923,35394,661.95734,27481439.5195693,0
2022-01-19 10:00:00+00:00,41573.59,41616.52,41290.0,41505.53,1348.84706,2022-01-19 10:59:59.999000+00:00,55905418.6920242,35186,669.20064,27731381.3743415,0
2022-01-19 11:00:00+00:00,41509.06,42178.48,41498.42,42033.0,2283.17846,2022-01-19 11:59:59.999000+00:00,95683815.3445445,57003,1180.90594,49481514.9706455,0
2022-01-19 12:00:00+00:00,42033.0,42272.71,41893.62,42094.99,1326.28832,2022-01-19 12:59:59.999000+00:00,55836311.7700867,40841,641.2461,26997766.6125519,0
2022-01-19 13:00:00+00:00,42094.99,42332.07,42000.0,42191.85,1585.17043,2022-01-19 13:59:59.999000+00:00,66860478.9883509,44969,756.61021,31910361.1285632,0
2022-01-19 14:00:00+00:00,42191.85,42559.13,42057.19,42495.38,2215.91843,2022-01-19 14:59:59.999000+00:00,93863095.8344345,55359,1240.67752,52558322.3925397,0
2022-01-19 15:00:00+00:00,42495.38,42532.65,41832.13,41981.27,2091.32589,2022-01-19 15:59:59.999000+00:00,88181035.764417,61717,1008.11357,42506611.0420756,0
2022-01-19 16:00:00+00:00,41981.27,42052.48,41697.46,41912.76,1519.92073,2022-01-19 16:59:59.999000+00:00,63568304.4420268,52723,716.75133,29976842.8519501,0
2022-01-19 17:00:00+00:00,41912.77,42355.9,41900.84,42151.01,2177.72567,2022-01-19 17:59:59.999000+00:00,91812710.1734085,52405,1283.51239,54112153.043147,0
2022-01-19 18:00:00+00:00,42151.0,42235.04,41876.58,42005.0,908.242,2022-01-19 18:59:59.999000+00:00,38187204.8186422,32546,459.84392,19331989.6124158,0
2022-01-19 19:00:00+00:00,42005.0,42049.36,41746.23,41873.79,851.45311,2022-01-19 19:59:59.999000+00:00,35612530.0726645,34028,423.87359,17730183.65772,0
2022-01-19 20:00:00+00:00,41872.45,41961.51,41548.0,41631.4,1063.82649,2022-01-19 20:59:59.999000+00:00,44351354.5052528,34854,493.869,20590205.8887959,0
2022-01-19 21:00:00+00:00,41629.35,41841.07,41627.25,41712.22,794.85516,2022-01-19 21:59:59.999000+00:00,33171446.3666146,32348,340.20096,14197545.3539255,0
2022-01-19 22:00:00+00:00,41712.22,41993.98,41637.63,41976.88,703.1664,2022-01-19 22:59:59.999000+00:00,29426260.8395932,25303,314.00244,13139820.7705762,0
2022-01-19 23:00:00+00:00,41976.89,41989.42,41635.24,41660.01,586.37898,2022-01-19 23:59:59.999000+00:00,24520231.0539808,22685,211.35884,8836088.4133326,0
2022-01-20 00:00:00+00:00,41660.0,41860.55,41639.88,41828.24,725.50552,2022-01-20 00:59:59.999000+00:00,30301935.7340976,25120,335.37571,14006408.2217387,0
2022-01-20 01:00:00+00:00,41828.23,41877.55,41655.82,41769.99,883.3409,2022-01-20 01:59:59.999000+00:00,36885826.8832791,30742,425.63737,17771627.9275318,0
2022-01-20 02:00:00+00:00,41770.0,42068.91,41766.69,41983.27,862.98405,2022-01-20 02:59:59.999000+00:00,36201848.8451035,30652,461.14683,19340911.9115809,0
2022-01-20 03:00:00+00:00,41983.26,42082.26,41880.07,41924.97,769.11255,2022-01-20 03:59:59.999000+00:00,32259961.3586372,26822,321.91909,13502827.7418139,0
2022-01-20 04:00:00+00:00,41924.97,41989.3,41861.02,41884.17,780.7378,2022-01-20 04:59:59.999000+00:00,32719545.254609,27302,365.1277,15302039.9647553,0
2022-01-20 05:00:00+00:00,41884.17,41948.96,41768.48,41879.2,946.48571,2022-01-20 05:59:59.999000+00:00,39612336.0900318,32494,434.50137,18183775.6483442,0
2022-01-20 06:00:00+00:00,41879.19,42052.11,41871.1,42009.07,1209.73106,2022-01-20 06:59:59.999000+00:00,50807394.8084687,28581,579.28674,24328254.0630394,0
2022-01-20 07:00:00+00:00,42009.08,42148.0,41930.77,42058.31,665.60754,2022-01-20 07:59:59.999000+00:00,27965997.1885872,25310,365.98556,15377149.0068973,0
2022-01-20 08:00:00+00:00,42058.31,42084.91,41874.57,41966.58,592.15129,2022-01-20 08:59:59.999000+00:00,24837317.1609944,24681,270.64911,11352419.8001259,0
2022-01-20 09:00:00+00:00,41969.55,42085.0,41807.94,42053.53,831.48572,2022-01-20 09:59:59.999000+00:00,34877386.6790926,26521,439.0719,18420253.1374522,0
2022-01-20 10:00:00+00:00,42053.54,42149.39,42004.39,42105.29,888.07489,2022-01-20 10:59:59.999000+00:00,37370035.3616129,27166,491.18878,20669975.5814214,0
2022-01-20 11:00:00+00:00,42103.87,42232.76,42045.05,42129.44,837.12391,2022-01-20 11:59:59.999000+00:00,35271146.1167689,36294,437.29647,18424924.6571562,0
2022-01-20 12:00:00+00:00,42129.45,42131.71,41900.05,42033.76,1141.58213,2022-01-20 12:59:59.999000+00:00,47934221.1134594,36199,555.77912,23336441.8769823,0
2022-01-20 13:00:00+00:00,42033.77,42466.88,41970.19,42375.14,1980.38037,2022-01-20 13:59:59.999000+00:00,83740897.4785486,47209,1093.75696,46255431.8296938,0
2022-01-20 14:00:00+00:00,42374.09,43060.0,42368.77,42969.66,3692.57219,2022-01-20 14:59:59.999000+00:00,157725425.9603609,79562,2136.16416,91209189.7032818,0
2022-01-20 15:00:00+00:00,42969.67,43456.0,42936.91,43308.69,4058.16745,2022-01-20 15:59:59.999000+00:00,175431436.9775931,90092,2114.1534,91399131.9636455,0
2022-01-20 16:00:00+00:00,43308.7,43505.0,43144.84,43274.78,2473.7236,2022-01-20 16:59:59.999000+00:00,107197670.0285244,64205,1161.07416,50319183.3922901,0
2022-01-20 17:00:00+00:00,43274.77,43307.48,42985.54,43025.85,1396.99093,2022-01-20 17:59:59.999000+00:00,60269907.6663883,38714,676.94806,29207910.430945,0
2022-01-20 18:00:00+00:00,43025.85,43090.04,42805.0,42834.19,1259.68649,2022-01-20 18:59:59.999000+00:00,54131841.0731451,33138,498.83732,21439209.3400588,0
2022-01-20 19:00:00+00:00,42834.19,43241.38,42808.55,42917.32,1365.17407,2022-01-20 19:59:59.999000+00:00,58693597.239873,38805,669.45403,28788811.8585812,0
2022-01-20 20:00:00+00:00,42917.31,42996.64,42571.22,42723.71,1482.96957,2022-01-20 20:59:59.999000+00:00,63359823.3937493,35761,711.02633,30379356.369983,0
2022-01-20 21:00:00+00:00,42723.72,42730.9,41309.0,41326.04,4756.00358,2022-01-20 21:59:59.999000+00:00,199235031.468666,97568,1818.09393,76129919.1356442,0
2022-01-20 22:00:00+00:00,41326.04,41543.47,40860.0,41167.25,4147.20255,2022-01-20 22:59:59.999000+00:00,170967466.2983243,108313,1846.1031,76159563.9851796,0
2022-01-20 23:00:00+00:00,41164.57,41176.93,40553.31,40680.91,4583.54566,2022-01-20 23:59:59.999000+00:00,187003150.22457168,87510,1992.90271,81324772.7306439,0
2022-01-21 00:00:00+00:00,40680.92,41100.0,40404.0,40894.8,3247.34628,2022-01-21 00:59:59.999000+00:00,132266017.3970028,78779,1593.59371,64920907.7579213,0
2022-01-21 01:00:00+00:00,40894.81,40929.76,39730.0,39762.99,4172.35185,2022-01-21 01:59:59.999000+00:00,167646813.9688823,103208,1635.60219,65730817.8201415,0
2022-01-21 02:00:00+00:00,39763.0,40280.0,39267.86,39830.52,4354.458167,2022-01-21 02:59:59.999000+00:00,173305102.53489935,109017,2014.22213,80233349.87548143,0
2022-01-21 03:00:00+00:00,39835.99,39944.45,38220.0,38465.65,9508.823455,2022-01-21 03:59:59.999000+00:00,369463207.7250135,182135,4064.858707,157884302.72659063,0
2022-01-21 04:00:00+00:00,38465.65,39070.0,38437.15,38842.03,3091.42065,2022-01-21 04:59:59.999000+00:00,119927472.9784937,67648,1595.86108,61912730.5547453,0
2022-01-21 05:00:00+00:00,38842.03,38998.0,38700.19,38909.01,2658.65959,2022-01-21 05:59:59.999000+00:00,103242444.7397113,56423,1300.51484,50509982.1388018,0
2022-01-21 06:00:00+00:00,38909.01,38936.66,38536.87,38679.8,2090.99691,2022-01-21 06:59:59.999000+00:00,80971275.8366879,49333,1052.69269,40753960.6979687,0
2022-01-21 07:00:00+00:00,38680.01,39177.2,38465.67,39134.55,2102.96586,2022-01-21 07:59:59.999000+00:00,81684787.9590062,54592,1109.36811,43118196.4637891,0
2022-01-21 08:00:00+00:00,39136.31,39297.55,39006.71,39157.63,1916.83863,2022-01-21 08:59:59.999000+00:00,75019416.9496487,57620,892.53637,34930015.5658225,0
2022-01-21 09:00:00+00:00,39157.63,39189.63,38915.25,38959.77,1560.93293,2022-01-21 09:59:59.999000+00:00,60922353.6061463,45839,709.98216,27709292.2572306,0
2022-01-21 10:00:00+00:00,38959.77,39320.0,38848.35,38965.92,1604.74586,2022-01-21 10:59:59.999000+00:00,62569940.0996749,45060,895.78601,34931905.2269115,0
2022-01-21 11:00:00+00:00,38965.92,38979.2,38668.19,38898.18,1616.61558,2022-01-21 11:59:59.999000+00:00,62721414.859369,46334,807.88929,31348300.0339108,0
2022-01-21 12:00:00+00:00,38898.19,38933.04,37710.0,38186.16,5714.997913,2022-01-21 12:59:59.999000+00:00,218164873.5098607,131613,2496.115781,95341342.50236532,0
2022-01-21 13:00:00+00:00,38186.16,38751.6,38150.03,38491.01,3898.63606,2022-01-21 13:59:59.999000+00:00,149830531.8400912,97886,1984.88941,76306262.5861828,0
2022-01-21 14:00:00+00:00,38491.01,38934.29,38253.48,38429.11,3134.162,2022-01-21 14:59:59.999000+00:00,120729808.5693634,80750,1661.12297,64008042.9831191,0
2022-01-21 15:00:00+00:00,38429.12,39042.4,38103.13,38857.26,3629.43541,2022-01-21 15:59:59.999000+00:00,140120796.786012,80361,1858.80727,71781067.6686013,0
2022-01-21 16:00:00+00:00,38857.24,39071.13,38514.0,38720.72,2224.01303,2022-01-21 16:59:59.999000+00:00,86249375.2581745,55462,1081.13495,41929260.7357837,0
2022-01-21 17:00:00+00:00,38720.72,38752.7,38284.84,38382.5,1904.82598,2022-01-21 17:59:59.999000+00:00,73242556.4629326,53918,986.33177,37926909.8674443,0
2022-01-21 18:00:00+00:00,38383.49,38644.02,37850.0,38265.12,2652.0984,2022-01-21 18:59:59.999000+00:00,101504683.3242818,67381,1306.98551,50048607.8718459,0
2022-01-21 19:00:00+00:00,38268.42,38500.0,37946.0,37984.12,1421.77249,2022-01-21 19:59:59.999000+00:00,54348808.7004133,44615,666.46658,25478400.5773548,0
2022-01-21 20:00:00+00:00,37984.11,38470.0,37601.0,38355.16,4168.145974,2022-01-21 20:59:59.999000+00:00,158289845.5891488,87796,2059.58981,78242299.8403703,0
2022-01-21 21:00:00+00:00,38350.62,38464.36,36158.0,36682.23,9838.083956,2022-01-21 21:59:59.999000+00:00,364552652.6577143,199948,4109.690375,152345547.51319435,0
2022-01-21 22:00:00+00:00,36682.23,37201.16,35440.45,36117.6,7369.871214,2022-01-21 22:59:59.999000+00:00,267610991.31314543,184104,3140.831336,114207110.87991014,0
2022-01-21 23:00:00+00:00,36123.85,36890.0,35780.66,36445.31,4978.69381,2022-01-21 23:59:59.999000+00:00,181116530.556263,112739,2590.21277,94233173.5545447,0
2022-01-22 00:00:00+00:00,36445.31,36835.22,36136.66,36487.96,2851.78214,2022-01-22 00:59:59.999000+00:00,104020735.5106559,74657,1487.13707,54251899.8096974,0
2022-01-22 01:00:00+00:00,36487.96,36619.71,36032.02,36483.15,3329.2034,2022-01-22 01:59:59.999000+00:00,121129873.8520931,61347,1471.47449,53555465.7440711,0
2022-01-22 02:00:00+00:00,36483.15,36549.91,36263.0,36467.23,2152.67794,2022-01-22 02:59:59.999000+00:00,78344068.7734064,52826,1133.76519,41263694.2295877,0
2022-01-22 03:00:00+00:00,36467.22,36690.0,36009.98,36341.64,4636.90627,2022-01-22 03:59:59.999000+00:00,168815966.7110666,77417,1730.03282,63004365.1622165,0
2022-01-22 04:00:00+00:00,36340.43,36423.82,36200.0,36278.51,2333.69766,2022-01-22 04:59:59.999000+00:00,84734614.3820489,47765,940.8697,34170719.6301675,0
2022-01-22 05:00:00+00:00,36278.52,36342.71,35600.01,35738.77,3668.48226,2022-01-22 05:59:59.999000+00:00,132150414.2308616,81855,1384.86915,49886202.8956576,0
2022-01-22 06:00:00+00:00,35738.77,35984.68,35400.02,35719.0,4422.6716,2022-01-22 06:59:59.999000+00:00,157988927.78036872,102441,2036.6297,72777726.6787478,0
2022-01-22 07:00:00+00:00,35719.01,35895.0,35112.84,35400.02,5275.295648,2022-01-22 07:59:59.999000+00:00,187228488.92186263,111531,2207.20672,78364225.29776825,0
2022-01-22 08:00:00+00:00,35400.01,35819.73,35397.36,35599.94,3444.07533,2022-01-22 08:59:59.999000+00:00,122776437.3670804,88316,1616.66626,57632496.0974575,0
2022-01-22 09:00:00+00:00,35599.94,35737.15,34664.0,34814.49,6202.550832,2022-01-22 09:59:59.999000+00:00,217977483.57876095,128972,2528.9958,88905168.74542567,0
2022-01-22 10:00:00+00:00,34812.32,35948.01,34008.0,35488.54,13411.254931,2022-01-22 10:59:59.999000+00:00,469568559.05984426,260904,6653.537513,233026337.94847327,0
2022-01-22 11:00:00+00:00,35488.54,35693.09,34801.0,35406.76,4811.75394,2022-01-22 11:59:59.999000+00:00,169761975.5154765,116899,2348.93843,82881374.8103339,0
2022-01-22 12:00:00+00:00,35406.76,35900.0,35336.23,35768.0,4109.41153,2022-01-22 12:59:59.999000+00:00,146377475.5053872,101847,2070.27727,73734625.4250953,0
2022-01-22 13:00:00+00:00,35769.8,36192.76,35518.2,35576.3,3716.30079,2022-01-22 13:59:59.999000+00:00,132993554.3413413,86040,1985.55629,71044900.2626548,0
2022-01-22 14:00:00+00:00,35576.29,35656.93,34988.8,35009.27,2910.19612,2022-01-22 14:59:59.999000+00:00,102976322.3985074,71519,1408.49968,49883346.313996,0
2022-01-22 15:00:00+00:00,35009.27,35319.99,34805.32,34838.68,3028.27691,2022-01-22 15:59:59.999000+00:00,106134091.9259194,80979,1476.68004,51757848.2967524,0
2022-01-22 16:00:00+00:00,34838.69,35501.96,34520.59,35100.02,4478.77231,2022-01-22 16:59:59.999000+00:00,157187598.3952528,114058,2305.08526,80882145.9238226,0
2022-01-22 17:00:00+00:00,35095.23,35217.94,34500.0,34610.01,2681.65926,2022-01-22 17:59:59.999000+00:00,93301396.1956136,74145,1247.95852,43440911.4237493,0
2022-01-22 18:00:00+00:00,34610.0,34800.0,34243.38,34392.12,2829.73802,2022-01-22 18:59:59.999000+00:00,97601374.3742562,79723,1390.39491,47954799.6842913,0
2022-01-22 19:00:00+00:00,34392.12,34854.84,34346.54,34528.62,1919.38842,2022-01-22 19:59:59.999000+00:00,66352688.6507029,55347,946.96794,32740680.4824128,0
2022-01-22 20:00:00+00:00,34528.61,35500.0,34415.95,35287.51,4223.21411,2022-01-22 20:59:59.999000+00:00,148193838.4516975,98608,2287.65905,80262285.4437968,0
2022-01-22 21:00:00+00:00,35287.5,35729.03,35078.55,35387.01,1986.50639,2022-01-22 21:59:59.999000+00:00,70246706.3948841,56303,1043.74475,36924088.1036664,0
2022-01-22 22:00:00+00:00,35383.95,35395.26,34728.12,34875.0,1148.42973,2022-01-22 22:59:59.999000+00:00,40253891.2825184,45520,575.78008,20179785.8628288,0
2022-01-22 23:00:00+00:00,34875.0,35107.0,34730.0,35071.42,899.09342,2022-01-22 23:59:59.999000+00:00,31414564.4310446,30959,443.5516,15502397.0477231,0
2022-01-23 00:00:00+00:00,35071.42,35479.11,34944.0,35401.1,1601.28654,2022-01-23 00:59:59.999000+00:00,56470656.6244724,49033,859.27989,30306001.9039758,0
2022-01-23 01:00:00+00:00,35401.11,35526.28,35268.34,35315.04,1347.04206,2022-01-23 01:59:59.999000+00:00,47659576.600376,42835,653.0733,23106168.3391322,0
2022-01-23 02:00:00+00:00,35316.99,35346.21,34834.92,34875.29,1373.11037,2022-01-23 02:59:59.999000+00:00,48196170.6909813,42678,622.36607,21850508.7464396,0
2022-01-23 03:00:00+00:00,34875.3,35101.53,34811.0,35051.0,992.94236,2022-01-23 03:59:59.999000+00:00,34700294.9850599,34308,530.26596,18529938.0621353,0
2022-01-23 04:00:00+00:00,35051.01,35295.97,34952.06,35217.66,1107.66038,2022-01-23 04:59:59.999000+00:00,38962992.4806433,32984,564.62267,19857376.5072325,0
2022-01-23 05:00:00+00:00,35217.65,35565.09,34940.09,35456.4,2227.65018,2022-01-23 05:59:59.999000+00:00,78494448.4999043,47855,1237.31757,43597658.4070118,0
2022-01-23 06:00:00+00:00,35456.4,35600.47,35165.22,35279.83,2127.59829,2022-01-23 06:59:59.999000+00:00,75216270.6553076,48333,1055.91059,37343124.013847,0
2022-01-23 07:00:00+00:00,35279.84,35758.64,35221.79,35571.19,2491.21573,2022-01-23 07:59:59.999000+00:00,88602255.4315334,58115,1298.71844,46183585.878371,0
2022-01-23 08:00:00+00:00,35571.19,35961.23,35325.03,35846.77,3322.40868,2022-01-23 08:59:59.999000+00:00,118372234.5332063,71205,1739.39668,61976738.5623657,0
2022-01-23 09:00:00+00:00,35846.77,36150.76,35738.61,35882.35,3097.09365,2022-01-23 09:59:59.999000+00:00,111342533.7570742,71805,1573.16273,56556504.6413419,0
2022-01-23 10:00:00+00:00,35877.41,35948.74,35577.0,35902.12,2006.87413,2022-01-23 10:59:59.999000+00:00,71816218.8013808,50611,943.66856,33780048.3983686,0
2022-01-23 11:00:00+00:00,35902.12,35906.76,35608.38,35686.29,1186.28742,2022-01-23 11:59:59.999000+00:00,42394977.3496116,41412,620.96739,22192415.3738466,0
2022-01-23 12:00:00+00:00,35686.29,35832.36,35557.92,35803.21,1477.86519,2022-01-23 12:59:59.999000+00:00,52715923.7985079,39326,761.67184,27169988.2694161,0
2022-01-23 13:00:00+00:00,35803.21,36055.0,35700.45,35969.27,1067.45596,2022-01-23 13:59:59.999000+00:00,38284943.2981935,35678,579.05559,20771467.6412366,0
2022-01-23 14:00:00+00:00,35969.28,36080.5,35050.4,35323.85,2815.83709,2022-01-23 14:59:59.999000+00:00,99886604.3118713,67873,1310.43338,46485976.5410911,0
2022-01-23 15:00:00+00:00,35323.85,35374.31,35111.56,35287.58,1220.17508,2022-01-23 15:59:59.999000+00:00,43008070.9997741,37276,614.62957,21663421.9058748,0
2022-01-23 16:00:00+00:00,35282.66,35450.0,35156.0,35228.45,1092.05916,2022-01-23 16:59:59.999000+00:00,38543690.9761539,36691,567.62347,20034068.8307792,0
2022-01-23 17:00:00+00:00,35228.44,35445.49,35189.99,35332.6,679.94542,2022-01-23 17:59:59.999000+00:00,24020395.324731,25473,360.16939,12723432.792354,0
2022-01-23 18:00:00+00:00,35332.59,35398.38,34870.01,34956.27,1680.38554,2022-01-23 18:59:59.999000+00:00,58989817.7879935,45093,789.72269,27725303.3914053,0
2022-01-23 19:00:00+00:00,34956.28,35205.52,34601.01,34775.45,2427.93169,2022-01-23 19:59:59.999000+00:00,84669563.1477831,57275,1153.73718,40220789.4760975,0
2022-01-23 20:00:00+00:00,34775.45,35387.8,34707.58,35300.13,1423.74465,2022-01-23 20:59:59.999000+00:00,50025996.265288,42619,746.4334,26226320.761824,0
2022-01-23 21:00:00+00:00,35300.13,35566.66,35083.76,35346.15,1220.14574,2022-01-23 21:59:59.999000+00:00,43116581.3930139,36903,600.23911,21215572.8107769,0
2022-01-23 22:00:00+00:00,35346.15,35545.76,35273.15,35508.47,879.09708,2022-01-23 22:59:59.999000+00:00,31120283.9057072,28885,439.12248,15547206.0904449,0
2022-01-23 23:00:00+00:00,35508.47,36499.0,35383.36,36244.55,5413.71115,2022-01-23 23:59:59.999000+00:00,195804137.42430887,98141,3219.80656,116437889.6909377,0
2022-01-24 00:00:00+00:00,36244.55,36251.5,35744.18,35840.29,2840.75148,2022-01-24 00:59:59.999000+00:00,102102834.4841657,69950,1649.36722,59275163.6380955,0
2022-01-24 01:00:00+00:00,35840.3,36042.21,35600.0,35652.22,1768.74664,2022-01-24 01:59:59.999000+00:00,63297560.9340936,37961,792.72664,28367175.7762741,0
2022-01-24 02:00:00+00:00,35650.01,35715.01,35160.51,35201.17,1378.44743,2022-01-24 02:59:59.999000+00:00,48903327.1409797,36140,626.34479,22210998.3153623,0
2022-01-24 03:00:00+00:00,35201.17,35399.99,35169.0,35338.26,1177.47497,2022-01-24 03:59:59.999000+00:00,41556120.8529098,31323,586.00712,20681625.5509571,0
2022-01-24 04:00:00+00:00,35338.25,35473.45,35065.0,35123.56,1125.94361,2022-01-24 04:59:59.999000+00:00,39737347.7092297,30864,501.6364,17704823.0219522,0
2022-01-24 05:00:00+00:00,35123.57,35249.27,34936.37,35184.06,1446.73836,2022-01-24 05:59:59.999000+00:00,50733550.3933544,36117,582.34345,20424383.6959345,0
2022-01-24 06:00:00+00:00,35184.06,35356.65,35054.01,35265.37,866.0993,2022-01-24 06:59:59.999000+00:00,30522183.1718273,29069,396.51756,13973736.902017,0
2022-01-24 07:00:00+00:00,35265.14,35314.95,34811.87,34888.81,1539.02685,2022-01-24 07:59:59.999000+00:00,54005865.2305662,43712,679.71347,23857078.7113953,0
2022-01-24 08:00:00+00:00,34887.9,35562.15,34792.53,34959.79,2826.29586,2022-01-24 08:59:59.999000+00:00,99168690.8243058,63424,1348.99824,47342194.7069424,0
2022-01-24 09:00:00+00:00,34959.79,35093.13,34401.5,34512.2,4020.43347,2022-01-24 09:59:59.999000+00:00,139407899.9224184,87922,1895.45518,65750674.8806156,0
2022-01-24 10:00:00+00:00,34510.04,34600.0,33250.0,33276.59,9899.637053,2022-01-24 10:59:59.999000+00:00,334231792.6927472,182457,4365.637048,147367715.6049235,0
2022-01-24 11:00:00+00:00,33276.59,34249.88,33029.54,33697.11,7055.750112,2022-01-24 11:59:59.999000+00:00,237428386.63760567,127032,3357.5889,113006201.5381208,0
2022-01-24 12:00:00+00:00,33697.12,33890.0,33036.44,33114.9,4676.83642,2022-01-24 12:59:59.999000+00:00,156482970.7908066,103245,2143.15488,71739539.9846176,0
2022-01-24 13:00:00+00:00,33114.89,33776.02,32917.17,33335.23,5992.271636,2022-01-24 13:59:59.999000+00:00,200078315.9957782,126120,3092.19342,103311422.82497787,0
2022-01-24 14:00:00+00:00,33335.23,34138.16,33100.0,33622.71,6736.36178,2022-01-24 14:59:59.999000+00:00,226488332.6266252,133127,3407.2829,114619428.5071078,0
2022-01-24 15:00:00+00:00,33622.7,34388.38,33222.74,34233.95,5093.02808,2022-01-24 15:59:59.999000+00:00,172570425.4834236,115635,2793.45235,94680125.2092104,0
2022-01-24 16:00:00+00:00,34237.31,34576.01,33803.13,34417.76,5092.2017,2022-01-24 16:59:59.999000+00:00,174263787.459663,112914,2817.43784,96444773.4677754,0
2022-01-24 17:00:00+00:00,34417.75,35535.69,34164.58,35363.1,6482.58003,2022-01-24 17:59:59.999000+00:00,225909003.5503002,127009,3698.8174,128907918.1537273,0
2022-01-24 18:00:00+00:00,35363.11,36436.0,35190.13,36179.99,6898.86151,2022-01-24 18:59:59.999000+00:00,247909177.45522752,133434,3864.18252,138825998.9924075,0
2022-01-24 19:00:00+00:00,36179.99,36340.54,35652.04,36066.4,3343.8888,2022-01-24 19:59:59.999000+00:00,120196083.6796338,75403,1724.86125,62003883.5243729,0
2022-01-24 20:00:00+00:00,36066.4,37550.0,35951.13,37220.05,5870.45082,2022-01-24 20:59:59.999000+00:00,215024618.0869215,127157,3255.89312,119283581.6287786,0
2022-01-24 21:00:00+00:00,37218.56,37264.93,36711.0,36805.22,2593.81306,2022-01-24 21:59:59.999000+00:00,95794669.7691473,67977,1262.20149,46623010.5946317,0
2022-01-24 22:00:00+00:00,36807.92,36842.95,36187.99,36369.44,1787.55587,2022-01-24 22:59:59.999000+00:00,65317320.7304333,59545,902.31639,32964502.6197861,0
2022-01-24 23:00:00+00:00,36369.43,36767.09,36355.29,36660.35,1391.55837,2022-01-24 23:59:59.999000+00:00,50911320.4810263,41815,725.14336,26524742.9925165,0
2022-01-25 00:00:00+00:00,36660.35,36691.87,36012.01,36037.58,2316.45521,2022-01-25 00:59:59.999000+00:00,84251720.4809757,59504,1141.6432,41520621.5018139,0
2022-01-25 01:00:00+00:00,36038.09,36196.14,35955.43,36125.31,1476.27625,2022-01-25 01:59:59.999000+00:00,53286769.7393872,43569,784.49303,28318861.0043641,0
2022-01-25 02:00:00+00:00,36125.31,36335.48,36084.85,36317.27,1219.60501,2022-01-25 02:59:59.999000+00:00,44141777.9470228,32947,681.99562,24682524.0107397,0
2022-01-25 03:00:00+00:00,36317.26,36460.03,36166.44,36424.49,1243.18572,2022-01-25 03:59:59.999000+00:00,45132061.3081929,30535,619.03573,22473953.2835407,0
2022-01-25 04:00:00+00:00,36424.5,36496.62,35869.39,35950.0,1385.55765,2022-01-25 04:59:59.999000+00:00,50155509.4002251,34496,652.76813,23630871.4244714,0
2022-01-25 05:00:00+00:00,35950.01,36110.81,35828.56,36054.81,1074.45012,2022-01-25 05:59:59.999000+00:00,38653030.6783437,30914,534.77016,19237515.0633674,0
2022-01-25 06:00:00+00:00,36054.81,36150.92,35835.01,35843.89,1178.97473,2022-01-25 06:59:59.999000+00:00,42443243.3591193,32204,574.28024,20672906.6019387,0
2022-01-25 07:00:00+00:00,35843.89,36106.0,35701.0,36044.01,2304.11612,2022-01-25 07:59:59.999000+00:00,82756195.4728245,39204,1258.34417,45204235.7039848,0
2022-01-25 08:00:00+00:00,36044.01,36564.07,36003.3,36070.55,2586.71157,2022-01-25 08:59:59.999000+00:00,93702104.0455747,58795,1294.8155,46901181.6775906,0
2022-01-25 09:00:00+00:00,36070.55,36510.0,36040.01,36409.42,1732.94507,2022-01-25 09:59:59.999000+00:00,62923599.9328768,46316,849.83376,30857314.0840084,0
2022-01-25 10:00:00+00:00,36409.42,36800.0,36287.89,36430.39,2119.05038,2022-01-25 10:59:59.999000+00:00,77303580.6566818,58590,1019.6956,37202539.2208641,0
2022-01-25 11:00:00+00:00,36430.38,36600.44,36227.52,36406.0,1671.86116,2022-01-25 11:59:59.999000+00:00,60864616.3312803,49973,829.3752,30194010.4360231,0
2022-01-25 12:00:00+00:00,36406.0,36777.77,36201.68,36519.13,2239.52587,2022-01-25 12:59:59.999000+00:00,81702380.0785155,58332,1203.3023,43908345.2991257,0
2022-01-25 13:00:00+00:00,36519.12,36579.99,36259.1,36498.0,2008.17575,2022-01-25 13:59:59.999000+00:00,73118067.8195661,63309,1000.52554,36429503.005714,0
2022-01-25 14:00:00+00:00,36497.39,37149.42,36252.0,36299.99,5493.26524,2022-01-25 14:59:59.999000+00:00,201488179.65331,130139,2888.12575,105938063.5107084,0
